experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Mogilev,1936,28.329,81.388,61.237,57.050
Historical,Mogilev,1937,33.215,88.773,51.245,46.035
Historical,Mogilev,1938,28.225,95.142,61.708,56.033
Historical,Mogilev,1939,27.738,101.029,53.984,37.454
Historical,Mogilev,1940,23.716,95.520,56.043,49.814
Historical,Mogilev,1941,29.944,112.156,55.662,58.518
Historical,Mogilev,1942,24.918,77.589,62.470,38.430
Historical,Mogilev,1943,23.339,87.021,46.397,49.817
Historical,Mogilev,1944,24.693,84.710,60.015,58.134
Historical,Mogilev,1945,21.537,85.759,53.529,39.182
Historical,Mogilev,1946,29.010,103.042,61.783,50.042
Historical,Mogilev,1947,20.468,95.945,63.167,47.376
Historical,Mogilev,1948,26.443,98.383,44.915,44.016
Historical,Mogilev,1949,29.504,86.734,53.877,44.730
Historical,Mogilev,1950,25.837,114.821,61.704,63.126
Historical,Mogilev,1951,20.067,104.154,52.859,62.712
Historical,Mogilev,1952,22.703,97.389,63.069,62.799
Historical,Mogilev,1953,25.297,83.596,54.492,59.537
Historical,Mogilev,1954,26.791,97.931,48.857,50.336
Historical,Mogilev,1955,33.255,87.576,59.811,53.493
Historical,Mogilev,1956,18.448,82.656,43.857,35.387
Historical,Mogilev,1957,35.446,89.035,57.893,45.146
Historical,Mogilev,1958,26.175,97.285,56.152,67.954
Historical,Mogilev,1959,33.099,79.821,54.545,52.041
Historical,Mogilev,1960,38.663,110.185,52.425,64.618
Historical,Mogilev,1961,12.894,112.600,50.558,52.586
Historical,Mogilev,1962,24.957,87.919,53.691,45.686
Historical,Mogilev,1963,27.430,87.493,59.186,54.002
Historical,Mogilev,1964,31.916,98.364,62.620,40.103
Historical,Mogilev,1965,26.149,96.800,50.774,43.610
Historical,Mogilev,1966,28.568,85.234,52.556,40.721
Historical,Mogilev,1967,29.236,86.746,55.227,46.711
Historical,Mogilev,1968,31.553,81.094,60.151,52.275
Historical,Mogilev,1969,34.124,96.156,58.056,55.899
Historical,Mogilev,1970,23.813,96.199,60.878,60.662
Historical,Mogilev,1971,29.842,89.308,56.706,55.997
Historical,Mogilev,1972,32.840,95.641,57.101,57.358
Historical,Mogilev,1973,34.418,94.499,66.712,60.836
Historical,Mogilev,1974,34.472,102.053,57.293,75.305
Historical,Mogilev,1975,32.547,107.018,58.679,56.224
Historical,Mogilev,1976,21.398,95.642,60.151,39.307
Historical,Mogilev,1977,26.433,94.414,54.149,45.361
Historical,Mogilev,1978,15.444,82.817,52.074,41.560
Historical,Mogilev,1979,31.272,92.107,52.813,40.216
Historical,Mogilev,1980,32.571,87.931,56.998,51.248
Historical,Mogilev,1981,29.630,95.168,52.040,56.711
Historical,Mogilev,1982,20.436,87.790,49.295,33.478
Historical,Mogilev,1983,18.160,101.532,52.056,47.087
Historical,Mogilev,1984,19.830,80.002,45.407,40.914
Historical,Mogilev,1985,20.658,102.628,52.445,55.645
Historical,Mogilev,1986,33.604,101.881,59.670,65.179
Historical,Mogilev,1987,28.261,91.002,53.073,43.970
Historical,Mogilev,1988,32.968,87.681,60.425,52.171
Historical,Mogilev,1989,30.800,95.426,51.583,46.425
Historical,Mogilev,1990,26.183,82.857,52.643,37.367
Historical,Mogilev,1991,20.269,92.816,58.746,49.291
Historical,Mogilev,1992,16.532,92.114,60.697,67.074
Historical,Mogilev,1993,28.433,97.008,63.765,59.859
Historical,Mogilev,1994,26.010,87.431,57.288,46.208
Historical,Mogilev,1995,29.062,97.573,63.547,48.656
Historical,Mogilev,1996,28.396,95.204,61.258,40.140
Historical,Mogilev,1997,21.694,86.473,53.165,65.109
Historical,Mogilev,1998,22.342,98.315,60.531,49.305
Historical,Mogilev,1999,29.228,113.726,59.834,61.762
Historical,Mogilev,2000,18.498,91.563,53.959,40.717
Historical,Mogilev,2001,22.281,82.396,45.199,33.656
Historical,Mogilev,2002,24.182,104.069,61.853,50.785
Historical,Mogilev,2003,27.669,94.011,56.377,56.017
Historical,Mogilev,2004,18.093,96.736,60.948,46.895
Historical,Mogilev,2005,22.525,86.214,49.844,43.418
Historical,Mogilev,2006,26.958,78.627,58.423,57.108
Historical,Mogilev,2007,15.639,97.617,53.163,56.636
Historical,Mogilev,2008,36.356,108.813,57.718,59.831
Historical,Mogilev,2009,32.077,87.304,56.013,57.481
Historical,Mogilev,2010,19.501,73.229,51.353,42.886
Historical,Mogilev,2011,23.354,104.210,51.701,41.003
Historical,Mogilev,2012,31.208,85.226,58.293,54.342
Historical,Mogilev,2013,23.130,99.318,52.574,49.580
Historical,Mogilev,2014,39.473,112.434,58.229,53.086
Historical,Vitebsk,1900,28.151,89.477,61.511,59.179
Historical,Vitebsk,1901,40.300,84.846,59.137,55.985
Historical,Vitebsk,1902,33.301,84.783,51.475,53.292
Historical,Vitebsk,1903,29.307,100.395,56.747,54.781
Historical,Vitebsk,1904,27.712,87.535,61.017,55.273
Historical,Vitebsk,1905,23.428,89.106,62.357,62.285
Historical,Vitebsk,1906,26.648,96.240,59.561,49.474
Historical,Vitebsk,1907,20.402,104.887,68.478,50.738
Historical,Vitebsk,1908,30.119,92.641,66.572,58.497
Historical,Vitebsk,1909,29.930,109.495,66.349,60.093
Historical,Vitebsk,1910,31.459,102.943,62.956,58.938
Historical,Vitebsk,1911,26.077,94.870,56.475,59.674
Historical,Vitebsk,1912,29.597,85.284,61.232,50.651
Historical,Vitebsk,1913,36.137,94.672,63.661,58.628
Historical,Vitebsk,1914,35.666,90.853,64.078,72.850
Historical,Vitebsk,1915,24.913,113.524,68.124,47.455
Historical,Vitebsk,1916,27.896,97.452,59.472,46.894
Historical,Vitebsk,1917,20.371,85.395,55.042,47.665
Historical,Vitebsk,1918,30.982,99.535,67.693,56.925
Historical,Vitebsk,1919,30.583,91.994,65.415,59.627
Historical,Vitebsk,1920,32.359,87.083,52.035,55.301
Historical,Vitebsk,1921,32.774,113.453,72.352,68.769
Historical,Vitebsk,1922,29.586,104.667,58.292,59.676
Historical,Vitebsk,1923,22.788,93.151,59.968,47.458
Historical,Vitebsk,1924,28.772,97.289,55.384,51.620
Historical,Vitebsk,1925,31.805,102.407,63.451,50.589
Historical,Vitebsk,1926,32.551,101.334,66.458,56.584
Historical,Vitebsk,1927,29.977,95.704,64.593,61.190
Historical,Vitebsk,1928,31.883,85.605,59.505,39.295
Historical,Vitebsk,1929,26.158,90.763,55.312,49.053
Historical,Vitebsk,1930,42.526,94.788,64.536,60.178
Historical,Vitebsk,1931,28.519,80.750,51.485,42.128
Historical,Vitebsk,1932,31.605,85.732,63.297,50.393
Historical,Vitebsk,1933,26.405,84.175,58.017,42.121
Historical,Vitebsk,1934,27.043,97.646,72.854,56.223
Historical,Vitebsk,1935,37.311,91.642,68.063,59.557
Historical,Vitebsk,1936,29.109,94.503,66.511,60.460
Historical,Vitebsk,1937,36.045,98.223,58.655,51.833
Historical,Vitebsk,1938,33.676,97.943,66.030,60.870
Historical,Vitebsk,1939,38.887,102.981,66.451,47.993
Historical,Vitebsk,1940,29.093,97.635,57.506,53.913
Historical,Vitebsk,1941,28.890,95.126,65.009,53.183
Historical,Vitebsk,1942,26.959,85.752,59.436,45.523
Historical,Vitebsk,1943,38.317,101.773,54.009,60.594
Historical,Vitebsk,1944,25.546,93.154,63.252,63.153
Historical,Vitebsk,1945,32.842,89.891,56.578,45.135
Historical,Vitebsk,1946,26.803,96.748,60.672,54.857
Historical,Vitebsk,1947,29.614,92.768,63.015,50.495
Historical,Vitebsk,1948,26.279,97.725,58.590,49.929
Historical,Vitebsk,1949,32.454,94.343,54.846,49.087
Historical,Vitebsk,1950,29.272,110.091,71.640,60.827
Historical,Vitebsk,1951,23.877,117.016,57.574,79.355
Historical,Vitebsk,1952,24.911,98.418,56.221,60.041
Historical,Vitebsk,1953,38.030,90.104,65.077,64.807
Historical,Vitebsk,1954,37.338,103.470,62.122,59.626
Historical,Vitebsk,1955,39.686,93.165,64.543,50.601
Historical,Vitebsk,1956,27.828,87.676,55.148,46.199
Historical,Vitebsk,1957,44.423,98.253,61.308,49.578
Historical,Vitebsk,1958,30.834,110.136,63.359,62.037
Historical,Vitebsk,1959,35.138,99.044,55.533,48.673
Historical,Vitebsk,1960,40.610,103.380,66.722,65.663
Historical,Vitebsk,1961,19.047,116.220,48.208,54.880
Historical,Vitebsk,1962,26.871,101.994,47.915,41.701
Historical,Vitebsk,1963,30.351,93.070,65.698,63.361
Historical,Vitebsk,1964,35.655,101.540,58.298,56.511
Historical,Vitebsk,1965,30.858,105.722,60.233,50.907
Historical,Vitebsk,1966,27.427,90.404,60.233,36.712
Historical,Vitebsk,1967,36.275,94.194,62.709,52.509
Historical,Vitebsk,1968,29.139,87.265,64.405,51.140
Historical,Vitebsk,1969,32.280,114.080,63.573,57.871
Historical,Vitebsk,1970,22.495,104.290,66.206,54.185
Historical,Vitebsk,1971,31.802,104.689,68.389,71.509
Historical,Vitebsk,1972,30.029,100.141,63.843,60.725
Historical,Vitebsk,1973,41.473,98.283,64.783,68.541
Historical,Vitebsk,1974,33.671,107.988,68.246,67.968
Historical,Vitebsk,1975,39.504,120.451,62.242,55.241
Historical,Vitebsk,1976,27.488,107.506,62.059,46.372
Historical,Vitebsk,1977,32.001,95.345,58.609,52.156
Historical,Vitebsk,1978,20.599,88.442,54.033,44.021
Historical,Vitebsk,1979,25.717,84.307,60.414,49.441
Historical,Vitebsk,1980,32.642,92.957,63.548,61.254
Historical,Vitebsk,1981,33.901,101.823,60.103,52.371
Historical,Vitebsk,1982,27.696,85.926,55.370,42.918
Historical,Vitebsk,1983,23.936,99.115,64.778,58.114
Historical,Vitebsk,1984,29.520,86.642,56.602,48.180
Historical,Vitebsk,1985,27.248,112.053,63.056,62.881
Historical,Vitebsk,1986,33.380,103.272,70.886,64.680
Historical,Vitebsk,1987,27.017,99.062,56.141,51.926
Historical,Vitebsk,1988,34.405,90.023,69.404,59.310
Historical,Vitebsk,1989,28.792,99.526,60.830,72.583
Historical,Vitebsk,1990,29.066,102.006,55.425,45.724
Historical,Vitebsk,1991,24.300,96.105,63.878,62.558
Historical,Vitebsk,1992,16.613,104.158,64.945,57.957
Historical,Vitebsk,1993,34.770,95.911,66.179,64.627
Historical,Vitebsk,1994,29.945,91.976,51.532,48.920
Historical,Vitebsk,1995,38.108,95.419,54.296,54.024
Historical,Vitebsk,1996,39.825,98.860,64.654,47.766
Historical,Vitebsk,1997,24.904,92.337,63.595,63.630
Historical,Vitebsk,1998,25.156,94.679,53.354,52.060
Historical,Vitebsk,1999,34.142,114.116,63.950,66.417
Historical,Vitebsk,2000,29.677,94.444,61.056,40.845
Historical,Vitebsk,2001,23.595,98.752,53.433,50.816
Historical,Vitebsk,2002,27.808,111.781,68.073,61.214
Historical,Vitebsk,2003,33.618,98.442,66.567,60.534
Historical,Vitebsk,2004,26.739,94.961,67.334,55.664
Historical,Vitebsk,2005,25.835,103.516,55.202,41.246
Historical,Vitebsk,2006,31.710,79.273,51.930,50.594
Historical,Vitebsk,2007,17.114,84.726,64.527,70.297
Historical,Vitebsk,2008,36.827,107.891,70.305,73.357
Historical,Vitebsk,2009,41.247,93.168,61.063,68.368
Historical,Vitebsk,2010,28.920,88.291,62.433,62.645
Historical,Vitebsk,2011,21.799,100.418,64.921,41.531
Historical,Vitebsk,2012,33.940,104.812,63.010,58.116
Historical,Vitebsk,2013,30.099,113.766,58.486,51.392
Historical,Vitebsk,2014,41.965,105.698,66.552,48.377
SSP1-2.6,Brest,2015,22.335,86.103,50.292,31.941
SSP1-2.6,Brest,2016,27.771,101.819,56.774,50.481
SSP1-2.6,Brest,2017,28.312,83.649,51.923,41.469
SSP1-2.6,Brest,2018,15.903,72.276,50.217,34.289
SSP1-2.6,Brest,2019,20.088,80.072,47.437,32.209
SSP1-2.6,Brest,2020,26.986,107.565,59.970,49.922
SSP1-2.6,Brest,2021,28.129,95.768,57.280,46.620
SSP1-2.6,Brest,2022,24.109,80.072,39.435,39.266
SSP1-2.6,Brest,2023,27.936,104.511,55.815,57.034
SSP1-2.6,Brest,2024,27.713,95.610,52.997,39.754
SSP1-2.6,Brest,2025,19.744,92.350,37.676,29.926
SSP1-2.6,Brest,2026,27.838,109.567,49.338,49.910
SSP1-2.6,Brest,2027,27.610,85.504,46.484,34.373
SSP1-2.6,Brest,2028,12.847,82.623,48.928,38.480
SSP1-2.6,Brest,2029,23.028,82.086,57.876,35.103
SSP1-2.6,Brest,2030,16.509,70.701,46.136,31.945
SSP1-2.6,Brest,2031,15.403,74.678,46.999,41.502
SSP1-2.6,Brest,2032,31.476,88.704,66.538,43.362
SSP1-2.6,Brest,2033,30.558,85.964,58.301,51.527
SSP1-2.6,Brest,2034,18.885,93.840,54.730,52.401
SSP1-2.6,Brest,2035,29.655,108.071,49.890,57.302
SSP1-2.6,Brest,2036,18.553,95.659,57.609,50.926
SSP1-2.6,Brest,2037,37.526,97.656,62.331,59.946
SSP1-2.6,Brest,2038,20.561,76.319,52.424,37.652
SSP1-2.6,Brest,2039,19.296,98.447,42.721,39.241
SSP1-2.6,Brest,2040,17.695,85.132,54.716,48.113
SSP1-2.6,Brest,2041,28.865,95.757,62.532,60.229
SSP1-2.6,Brest,2042,29.977,96.694,61.036,56.445
SSP1-2.6,Brest,2043,27.736,85.537,49.915,38.810
SSP1-2.6,Brest,2044,27.110,91.246,53.379,55.479
SSP1-2.6,Brest,2045,27.524,88.546,46.152,36.866
SSP1-2.6,Brest,2046,21.971,88.869,58.858,50.166
SSP1-2.6,Brest,2047,28.780,90.112,53.112,41.647
SSP1-2.6,Brest,2048,30.247,88.478,55.534,40.765
SSP1-2.6,Brest,2049,36.842,85.118,60.655,48.885
SSP1-2.6,Brest,2050,24.786,71.829,43.859,32.041
SSP1-2.6,Brest,2051,23.395,119.861,54.935,41.862
SSP1-2.6,Brest,2052,38.157,86.803,63.304,49.627
SSP1-2.6,Brest,2053,23.855,125.719,52.436,58.930
SSP1-2.6,Brest,2054,23.367,84.988,44.819,31.045
SSP1-2.6,Brest,2055,31.129,101.280,48.738,40.773
SSP1-2.6,Brest,2056,37.118,100.952,63.292,51.595
SSP1-2.6,Brest,2057,24.122,109.277,54.648,68.193
SSP1-2.6,Brest,2058,29.020,102.742,56.951,54.193
SSP1-2.6,Brest,2059,25.572,82.621,48.323,36.019
SSP1-2.6,Brest,2060,31.899,101.238,49.679,49.210
SSP1-2.6,Brest,2061,22.872,96.430,51.821,48.725
SSP1-2.6,Brest,2062,27.285,89.922,55.717,39.145
SSP1-2.6,Brest,2063,18.698,95.066,48.196,58.783
SSP1-2.6,Brest,2064,28.776,78.649,58.689,47.586
SSP1-2.6,Brest,2065,24.098,84.927,57.165,52.232
SSP1-2.6,Brest,2066,24.286,94.034,53.901,53.975
SSP1-2.6,Brest,2067,23.415,89.961,62.424,55.583
SSP1-2.6,Brest,2068,22.615,85.459,49.707,49.214
SSP1-2.6,Brest,2069,21.394,73.411,50.265,33.637
SSP1-2.6,Brest,2070,15.533,86.766,47.171,33.087
SSP1-2.6,Brest,2071,20.046,84.036,43.530,33.810
SSP1-2.6,Brest,2072,17.466,91.286,55.449,31.712
SSP1-2.6,Brest,2073,22.808,93.150,48.376,43.347
SSP1-2.6,Brest,2074,26.214,96.348,58.453,39.250
SSP1-2.6,Brest,2075,19.159,92.625,38.790,35.451
SSP1-2.6,Brest,2076,18.369,98.894,45.824,40.889
SSP1-2.6,Brest,2077,18.157,95.696,41.531,33.781
SSP1-2.6,Brest,2078,11.218,94.558,52.262,34.502
SSP1-2.6,Brest,2079,20.879,83.687,46.056,31.519
SSP1-2.6,Brest,2080,20.747,94.348,56.059,53.148
SSP1-2.6,Brest,2081,22.968,102.420,52.142,54.900
SSP1-2.6,Brest,2082,33.952,85.326,54.564,62.372
SSP1-2.6,Brest,2083,22.279,97.512,56.863,41.565
SSP1-2.6,Brest,2084,16.966,98.348,43.399,56.264
SSP1-2.6,Brest,2085,19.169,101.108,54.708,41.123
SSP1-2.6,Brest,2086,32.145,81.071,52.235,49.339
SSP1-2.6,Brest,2087,16.016,75.452,48.941,45.116
SSP1-2.6,Brest,2088,20.038,95.166,54.674,47.263
SSP1-2.6,Brest,2089,28.291,73.117,55.155,38.199
SSP1-2.6,Brest,2090,21.608,82.882,54.015,46.308
SSP1-2.6,Brest,2091,24.103,82.411,52.199,46.512
SSP1-2.6,Brest,2092,19.151,86.558,43.114,29.862
SSP1-2.6,Brest,2093,31.765,93.420,66.311,54.343
SSP1-2.6,Brest,2094,18.549,99.450,63.055,58.135
SSP1-2.6,Brest,2095,20.355,95.244,57.067,45.154
SSP1-2.6,Brest,2096,25.208,93.591,58.242,47.354
SSP1-2.6,Brest,2097,31.584,98.562,51.678,43.977
SSP1-2.6,Brest,2098,24.460,91.996,50.804,43.541
SSP1-2.6,Brest,2099,12.578,93.082,48.255,31.171
SSP1-2.6,Gomel,2015,14.257,77.880,49.011,43.460
SSP1-2.6,Gomel,2016,26.032,113.756,44.618,60.496
SSP1-2.6,Gomel,2017,31.718,78.152,50.440,48.053
SSP1-2.6,Gomel,2018,17.251,78.419,48.275,38.597
SSP1-2.6,Gomel,2019,16.240,82.554,45.760,38.365
SSP1-2.6,Gomel,2020,29.630,104.737,55.211,54.736
SSP1-2.6,Gomel,2021,22.075,88.528,45.815,49.389
SSP1-2.6,Gomel,2022,27.488,82.154,46.330,50.234
SSP1-2.6,Gomel,2023,16.016,109.249,43.018,56.979
SSP1-2.6,Gomel,2024,21.338,82.392,52.678,47.795
SSP1-2.6,Gomel,2025,15.412,97.394,40.334,39.608
SSP1-2.6,Gomel,2026,19.628,89.084,57.895,58.603
SSP1-2.6,Gomel,2027,22.746,99.505,44.951,56.605
SSP1-2.6,Gomel,2028,10.993,87.655,50.111,38.361
SSP1-2.6,Gomel,2029,23.129,79.665,47.822,41.035
SSP1-2.6,Gomel,2030,8.475,83.016,46.691,44.268
SSP1-2.6,Gomel,2031,17.029,84.065,38.140,38.595
SSP1-2.6,Gomel,2032,28.380,89.768,57.971,44.826
SSP1-2.6,Gomel,2033,26.833,87.194,46.152,44.754
SSP1-2.6,Gomel,2034,16.875,94.268,52.868,53.943
SSP1-2.6,Gomel,2035,26.804,99.496,49.390,55.694
SSP1-2.6,Gomel,2036,10.388,103.393,54.553,38.590
SSP1-2.6,Gomel,2037,39.174,89.402,60.674,60.493
SSP1-2.6,Gomel,2038,18.050,72.250,43.240,40.220
SSP1-2.6,Gomel,2039,17.508,100.779,42.748,38.462
SSP1-2.6,Gomel,2040,14.889,87.193,54.972,33.635
SSP1-2.6,Gomel,2041,26.219,92.674,67.033,64.152
SSP1-2.6,Gomel,2042,24.927,103.664,54.106,42.532
SSP1-2.6,Gomel,2043,29.204,85.210,48.478,55.042
SSP1-2.6,Gomel,2044,25.942,83.641,51.336,51.839
SSP1-2.6,Gomel,2045,28.074,88.828,48.229,36.634
SSP1-2.6,Gomel,2046,24.767,90.862,51.414,50.913
SSP1-2.6,Gomel,2047,28.556,95.307,49.705,43.625
SSP1-2.6,Gomel,2048,18.909,86.635,52.276,46.898
SSP1-2.6,Gomel,2049,33.052,93.709,59.925,66.326
SSP1-2.6,Gomel,2050,18.325,83.742,47.723,36.754
SSP1-2.6,Gomel,2051,25.981,118.998,60.440,59.760
SSP1-2.6,Gomel,2052,29.858,103.193,55.255,50.200
SSP1-2.6,Gomel,2053,24.584,104.951,55.059,55.386
SSP1-2.6,Gomel,2054,19.698,80.943,44.904,33.559
SSP1-2.6,Gomel,2055,22.092,102.888,46.117,42.322
SSP1-2.6,Gomel,2056,26.818,92.805,61.135,61.777
SSP1-2.6,Gomel,2057,26.500,106.847,55.875,73.337
SSP1-2.6,Gomel,2058,22.488,77.687,60.727,50.010
SSP1-2.6,Gomel,2059,19.648,85.089,48.126,51.806
SSP1-2.6,Gomel,2060,24.562,88.084,50.395,48.878
SSP1-2.6,Gomel,2061,12.624,87.032,48.409,47.741
SSP1-2.6,Gomel,2062,18.937,93.207,51.239,47.560
SSP1-2.6,Gomel,2063,21.998,96.673,50.405,61.652
SSP1-2.6,Gomel,2064,23.467,91.067,54.897,38.251
SSP1-2.6,Gomel,2065,25.746,94.525,59.240,60.406
SSP1-2.6,Gomel,2066,22.496,84.915,63.355,56.995
SSP1-2.6,Gomel,2067,19.871,95.701,55.356,50.642
SSP1-2.6,Gomel,2068,17.676,81.429,49.909,44.659
SSP1-2.6,Gomel,2069,28.167,89.664,53.804,43.551
SSP1-2.6,Gomel,2070,13.343,97.832,41.826,23.560
SSP1-2.6,Gomel,2071,18.106,94.581,35.973,20.916
SSP1-2.6,Gomel,2072,17.654,84.161,51.561,36.040
SSP1-2.6,Gomel,2073,20.463,108.769,49.205,54.744
SSP1-2.6,Gomel,2074,26.111,94.878,53.787,49.350
SSP1-2.6,Gomel,2075,18.191,98.364,43.252,42.208
SSP1-2.6,Gomel,2076,17.302,85.717,47.837,39.835
SSP1-2.6,Gomel,2077,17.275,87.498,43.211,34.242
SSP1-2.6,Gomel,2078,10.531,89.309,56.426,51.592
SSP1-2.6,Gomel,2079,14.733,89.989,45.808,44.410
SSP1-2.6,Gomel,2080,15.293,104.797,53.676,44.542
SSP1-2.6,Gomel,2081,22.219,91.009,48.585,52.496
SSP1-2.6,Gomel,2082,30.723,91.986,55.262,51.232
SSP1-2.6,Gomel,2083,21.575,102.985,49.941,42.736
SSP1-2.6,Gomel,2084,15.821,87.285,43.508,44.345
SSP1-2.6,Gomel,2085,17.861,103.528,49.254,46.857
SSP1-2.6,Gomel,2086,24.174,86.209,48.958,44.083
SSP1-2.6,Gomel,2087,16.344,79.735,47.812,44.401
SSP1-2.6,Gomel,2088,19.788,97.701,56.441,50.737
SSP1-2.6,Gomel,2089,21.452,72.102,53.352,40.227
SSP1-2.6,Gomel,2090,24.094,91.297,51.729,48.640
SSP1-2.6,Gomel,2091,26.963,82.057,46.163,39.503
SSP1-2.6,Gomel,2092,17.834,87.184,44.817,38.123
SSP1-2.6,Gomel,2093,29.802,97.448,58.167,49.441
SSP1-2.6,Gomel,2094,19.442,95.202,57.038,52.064
SSP1-2.6,Gomel,2095,19.598,122.521,43.293,45.474
SSP1-2.6,Gomel,2096,20.186,93.086,64.716,56.206
SSP1-2.6,Gomel,2097,19.131,92.900,45.173,48.945
SSP1-2.6,Gomel,2098,27.841,91.717,58.993,48.418
SSP1-2.6,Gomel,2099,11.847,93.722,54.408,33.943
SSP1-2.6,Grodno,2015,23.230,96.659,53.186,43.579
SSP1-2.6,Grodno,2016,31.491,102.413,59.065,38.399
SSP1-2.6,Grodno,2017,33.079,95.894,58.147,47.191
SSP1-2.6,Grodno,2018,21.739,86.988,53.487,44.037
SSP1-2.6,Grodno,2019,14.033,85.094,54.724,38.972
SSP1-2.6,Grodno,2020,34.410,104.664,58.910,47.067
SSP1-2.6,Grodno,2021,35.592,97.167,58.519,48.684
SSP1-2.6,Grodno,2022,23.368,71.991,52.451,43.099
SSP1-2.6,Grodno,2023,31.422,111.189,61.602,59.395
SSP1-2.6,Grodno,2024,29.216,92.715,61.312,45.013
SSP1-2.6,Grodno,2025,23.764,93.960,46.174,42.768
SSP1-2.6,Grodno,2026,30.535,119.416,56.030,44.234
SSP1-2.6,Grodno,2027,30.131,81.419,54.459,44.007
SSP1-2.6,Grodno,2028,17.295,94.276,56.206,42.275
SSP1-2.6,Grodno,2029,28.884,87.200,57.833,60.794
SSP1-2.6,Grodno,2030,20.263,76.661,46.768,39.322
SSP1-2.6,Grodno,2031,17.940,89.809,52.376,45.074
SSP1-2.6,Grodno,2032,31.455,98.110,66.979,58.634
SSP1-2.6,Grodno,2033,42.866,94.967,57.538,55.763
SSP1-2.6,Grodno,2034,17.603,104.362,57.631,49.533
SSP1-2.6,Grodno,2035,25.932,112.852,56.918,63.627
SSP1-2.6,Grodno,2036,21.752,111.172,60.096,33.881
SSP1-2.6,Grodno,2037,37.798,109.501,64.004,69.700
SSP1-2.6,Grodno,2038,18.057,91.785,58.780,56.542
SSP1-2.6,Grodno,2039,23.234,91.217,45.479,50.587
SSP1-2.6,Grodno,2040,15.831,96.161,62.438,38.533
SSP1-2.6,Grodno,2041,36.469,105.641,62.072,48.984
SSP1-2.6,Grodno,2042,40.267,100.550,69.469,62.685
SSP1-2.6,Grodno,2043,26.180,90.652,58.684,49.218
SSP1-2.6,Grodno,2044,36.848,99.950,62.180,57.313
SSP1-2.6,Grodno,2045,28.153,96.645,58.047,37.878
SSP1-2.6,Grodno,2046,26.924,102.716,60.088,47.843
SSP1-2.6,Grodno,2047,34.779,93.972,56.945,50.241
SSP1-2.6,Grodno,2048,31.319,86.175,63.760,43.074
SSP1-2.6,Grodno,2049,40.658,99.693,65.296,61.198
SSP1-2.6,Grodno,2050,19.965,76.206,51.764,43.866
SSP1-2.6,Grodno,2051,30.927,98.730,63.150,65.783
SSP1-2.6,Grodno,2052,44.461,93.773,74.501,65.995
SSP1-2.6,Grodno,2053,28.228,120.407,59.284,60.283
SSP1-2.6,Grodno,2054,28.849,94.573,52.811,54.380
SSP1-2.6,Grodno,2055,26.973,100.445,53.878,57.331
SSP1-2.6,Grodno,2056,45.956,104.438,71.578,69.097
SSP1-2.6,Grodno,2057,24.237,109.050,67.482,63.408
SSP1-2.6,Grodno,2058,32.271,122.145,58.476,67.237
SSP1-2.6,Grodno,2059,26.243,92.144,57.771,49.035
SSP1-2.6,Grodno,2060,38.713,98.066,60.012,49.173
SSP1-2.6,Grodno,2061,30.091,100.238,53.079,58.770
SSP1-2.6,Grodno,2062,33.840,95.236,63.666,63.860
SSP1-2.6,Grodno,2063,18.555,113.510,49.825,58.486
SSP1-2.6,Grodno,2064,34.394,95.438,66.145,59.536
SSP1-2.6,Grodno,2065,24.365,96.603,56.119,69.042
SSP1-2.6,Grodno,2066,30.224,104.341,62.105,41.886
SSP1-2.6,Grodno,2067,33.240,89.914,54.460,59.247
SSP1-2.6,Grodno,2068,23.208,107.152,48.243,55.713
SSP1-2.6,Grodno,2069,29.220,70.920,51.841,38.673
SSP1-2.6,Grodno,2070,16.334,85.383,55.966,32.027
SSP1-2.6,Grodno,2071,25.836,88.976,54.615,41.406
SSP1-2.6,Grodno,2072,20.486,87.446,52.109,37.706
SSP1-2.6,Grodno,2073,25.281,87.493,59.287,52.229
SSP1-2.6,Grodno,2074,38.406,96.409,56.326,56.841
SSP1-2.6,Grodno,2075,23.737,106.566,46.728,52.727
SSP1-2.6,Grodno,2076,22.735,109.279,56.127,35.167
SSP1-2.6,Grodno,2077,20.344,108.794,51.172,38.917
SSP1-2.6,Grodno,2078,14.951,100.209,53.461,40.110
SSP1-2.6,Grodno,2079,27.032,105.575,55.406,59.051
SSP1-2.6,Grodno,2080,26.791,97.149,63.958,44.387
SSP1-2.6,Grodno,2081,29.552,104.551,62.882,57.653
SSP1-2.6,Grodno,2082,39.270,90.347,67.955,64.606
SSP1-2.6,Grodno,2083,30.654,103.773,63.975,56.886
SSP1-2.6,Grodno,2084,23.398,105.026,48.428,54.525
SSP1-2.6,Grodno,2085,18.944,90.109,49.443,61.018
SSP1-2.6,Grodno,2086,34.697,94.187,52.701,48.423
SSP1-2.6,Grodno,2087,25.603,79.955,60.288,50.833
SSP1-2.6,Grodno,2088,25.795,97.245,65.430,52.172
SSP1-2.6,Grodno,2089,27.639,82.009,59.436,52.740
SSP1-2.6,Grodno,2090,38.136,90.074,55.553,53.981
SSP1-2.6,Grodno,2091,19.245,91.987,55.710,61.652
SSP1-2.6,Grodno,2092,20.521,91.904,43.318,40.712
SSP1-2.6,Grodno,2093,34.595,97.156,72.339,47.834
SSP1-2.6,Grodno,2094,21.042,103.219,70.296,56.310
SSP1-2.6,Grodno,2095,28.185,100.343,59.686,49.379
