experiment,region,year,tas_10,tas_90,tas_50,tas_corr
Historical,Mogilev,1936,15.706,20.673,17.954,17.279
Historical,Mogilev,1937,14.867,21.171,17.807,17.437
Historical,Mogilev,1938,14.805,20.962,17.853,16.423
Historical,Mogilev,1939,14.701,19.954,17.787,16.264
Historical,Mogilev,1940,14.217,20.864,17.054,16.333
Historical,Mogilev,1941,14.580,21.699,17.937,17.074
Historical,Mogilev,1942,14.607,21.107,18.062,16.805
Historical,Mogilev,1943,13.870,20.859,17.351,16.435
Historical,Mogilev,1944,15.093,21.006,17.610,16.374
Historical,Mogilev,1945,14.304,19.688,17.322,15.515
Historical,Mogilev,1946,14.795,21.949,17.381,16.227
Historical,Mogilev,1947,15.649,19.640,17.569,16.476
Historical,Mogilev,1948,14.650,20.557,17.249,16.520
Historical,Mogilev,1949,14.638,20.675,17.340,15.763
Historical,Mogilev,1950,14.613,19.790,17.323,15.895
Historical,Mogilev,1951,14.595,20.539,17.506,16.560
Historical,Mogilev,1952,15.183,20.746,17.435,16.872
Historical,Mogilev,1953,13.980,21.281,17.605,16.814
Historical,Mogilev,1954,15.359,19.834,16.987,16.128
Historical,Mogilev,1955,14.248,19.259,17.807,15.646
Historical,Mogilev,1956,14.664,21.467,16.791,15.829
Historical,Mogilev,1957,14.490,20.330,18.181,16.331
Historical,Mogilev,1958,15.609,21.143,17.589,16.411
Historical,Mogilev,1959,14.749,20.067,17.465,17.166
Historical,Mogilev,1960,14.716,20.320,17.056,16.492
Historical,Mogilev,1961,14.169,20.500,17.351,15.854
Historical,Mogilev,1962,14.841,19.405,16.472,16.081
Historical,Mogilev,1963,13.997,20.974,17.399,17.163
Historical,Mogilev,1964,14.526,19.882,17.466,15.556
Historical,Mogilev,1965,14.213,20.961,16.140,15.594
Historical,Mogilev,1966,14.222,19.810,17.686,17.138
Historical,Mogilev,1967,14.715,20.616,17.000,16.484
Historical,Mogilev,1968,15.008,20.381,17.442,16.958
Historical,Mogilev,1969,14.925,20.945,17.522,16.175
Historical,Mogilev,1970,13.641,20.321,16.519,16.593
Historical,Mogilev,1971,14.893,19.478,17.431,16.179
Historical,Mogilev,1972,13.950,21.330,16.676,16.058
Historical,Mogilev,1973,14.842,19.133,16.254,15.710
Historical,Mogilev,1974,14.844,20.025,17.100,15.928
Historical,Mogilev,1975,13.863,19.628,17.613,15.940
Historical,Mogilev,1976,14.168,18.923,16.296,15.171
Historical,Mogilev,1977,13.631,19.076,16.260,14.967
Historical,Mogilev,1978,14.734,20.921,17.743,15.783
Historical,Mogilev,1979,14.986,20.807,17.008,16.371
Historical,Mogilev,1980,14.471,19.620,17.584,16.244
Historical,Mogilev,1981,14.432,20.863,16.680,16.225
Historical,Mogilev,1982,14.900,20.129,17.130,16.405
Historical,Mogilev,1983,14.904,20.910,17.211,15.947
Historical,Mogilev,1984,13.831,20.554,16.833,16.244
Historical,Mogilev,1985,14.281,20.675,18.054,17.462
Historical,Mogilev,1986,14.608,21.169,17.650,16.600
Historical,Mogilev,1987,14.222,20.113,18.027,16.200
Historical,Mogilev,1988,13.732,21.165,16.891,16.027
Historical,Mogilev,1989,14.832,19.895,16.956,16.146
Historical,Mogilev,1990,14.630,20.319,17.630,16.300
Historical,Mogilev,1991,15.118,20.599,17.361,17.029
Historical,Mogilev,1992,14.733,19.560,17.351,16.124
Historical,Mogilev,1993,14.640,20.067,17.733,16.086
Historical,Mogilev,1994,15.560,19.990,17.954,16.893
Historical,Mogilev,1995,15.670,20.819,18.781,18.086
Historical,Mogilev,1996,15.531,21.661,18.118,16.469
Historical,Mogilev,1997,15.365,21.067,18.472,17.651
Historical,Mogilev,1998,15.895,21.218,18.244,17.233
Historical,Mogilev,1999,14.887,21.627,18.047,17.633
Historical,Mogilev,2000,15.903,22.073,18.666,17.493
Historical,Mogilev,2001,16.005,22.335,19.258,18.732
Historical,Mogilev,2002,15.402,20.656,18.063,17.159
Historical,Mogilev,2003,16.049,22.843,18.749,18.037
Historical,Mogilev,2004,17.266,21.541,19.293,18.463
Historical,Mogilev,2005,16.032,22.337,19.201,19.146
Historical,Mogilev,2006,15.681,22.669,19.219,18.253
Historical,Mogilev,2007,16.440,22.558,18.610,18.031
Historical,Mogilev,2008,15.498,23.011,19.112,18.786
Historical,Mogilev,2009,16.712,22.563,18.355,17.932
Historical,Mogilev,2010,17.256,22.686,19.840,20.689
Historical,Mogilev,2011,16.264,21.890,19.212,18.154
Historical,Mogilev,2012,16.298,22.634,18.921,18.819
Historical,Mogilev,2013,17.802,21.215,18.799,17.890
Historical,Mogilev,2014,16.646,22.741,19.960,19.186
Historical,Vitebsk,1900,14.366,18.315,15.923,15.299
Historical,Vitebsk,1901,14.908,19.417,16.503,17.247
Historical,Vitebsk,1902,13.552,19.482,16.237,15.626
Historical,Vitebsk,1903,13.339,18.523,15.163,15.105
Historical,Vitebsk,1904,13.615,19.074,15.626,15.668
Historical,Vitebsk,1905,14.414,18.751,16.429,16.506
Historical,Vitebsk,1906,13.752,17.967,16.480,15.968
Historical,Vitebsk,1907,14.330,19.935,16.425,15.974
Historical,Vitebsk,1908,13.804,19.873,16.444,17.048
Historical,Vitebsk,1909,14.282,18.912,16.371,15.978
Historical,Vitebsk,1910,13.967,18.779,16.777,16.248
Historical,Vitebsk,1911,14.099,18.974,16.620,16.027
Historical,Vitebsk,1912,12.458,18.368,15.772,15.207
Historical,Vitebsk,1913,14.192,19.187,16.010,16.009
Historical,Vitebsk,1914,14.716,18.586,16.113,15.923
Historical,Vitebsk,1915,13.829,18.957,15.265,15.471
Historical,Vitebsk,1916,13.608,19.484,16.533,15.908
Historical,Vitebsk,1917,13.324,19.706,16.217,15.367
Historical,Vitebsk,1918,13.667,18.627,16.238,15.572
Historical,Vitebsk,1919,14.575,19.065,16.188,16.456
Historical,Vitebsk,1920,14.422,18.760,16.082,15.610
Historical,Vitebsk,1921,13.817,18.824,15.865,15.659
Historical,Vitebsk,1922,13.359,18.946,16.237,15.763
Historical,Vitebsk,1923,15.064,19.295,16.921,16.517
Historical,Vitebsk,1924,14.946,19.617,16.954,16.545
Historical,Vitebsk,1925,14.277,20.315,16.246,16.969
Historical,Vitebsk,1926,12.957,18.863,16.254,16.497
Historical,Vitebsk,1927,14.083,19.232,15.809,16.580
Historical,Vitebsk,1928,13.862,18.748,16.668,15.918
Historical,Vitebsk,1929,13.532,19.946,16.138,16.060
Historical,Vitebsk,1930,13.583,19.362,16.287,15.998
Historical,Vitebsk,1931,13.778,18.163,16.867,15.620
Historical,Vitebsk,1932,14.155,18.510,16.007,16.546
Historical,Vitebsk,1933,14.230,19.584,16.445,17.368
Historical,Vitebsk,1934,13.669,18.313,16.018,15.947
Historical,Vitebsk,1935,14.269,18.412,16.131,16.083
Historical,Vitebsk,1936,14.714,19.446,16.688,17.264
Historical,Vitebsk,1937,14.020,19.982,16.629,16.823
Historical,Vitebsk,1938,13.595,20.239,16.486,16.229
Historical,Vitebsk,1939,14.466,18.714,16.274,16.185
Historical,Vitebsk,1940,13.151,19.864,15.593,15.765
Historical,Vitebsk,1941,13.479,20.686,16.956,16.447
Historical,Vitebsk,1942,13.504,19.727,16.831,15.872
Historical,Vitebsk,1943,12.969,19.849,16.284,15.659
Historical,Vitebsk,1944,14.098,19.585,16.550,16.423
Historical,Vitebsk,1945,13.699,18.563,16.036,14.825
Historical,Vitebsk,1946,13.592,20.234,16.310,15.958
Historical,Vitebsk,1947,14.521,18.324,16.698,16.040
Historical,Vitebsk,1948,13.880,19.147,16.242,16.455
Historical,Vitebsk,1949,13.661,19.694,15.987,15.464
Historical,Vitebsk,1950,13.744,18.672,16.639,15.850
Historical,Vitebsk,1951,14.162,19.270,16.336,16.176
Historical,Vitebsk,1952,14.217,19.253,15.781,16.312
Historical,Vitebsk,1953,13.297,19.535,16.241,16.241
Historical,Vitebsk,1954,13.775,18.551,15.969,16.074
Historical,Vitebsk,1955,13.204,18.498,16.372,15.175
Historical,Vitebsk,1956,13.264,20.271,15.829,15.562
Historical,Vitebsk,1957,13.257,20.257,17.301,15.367
Historical,Vitebsk,1958,14.771,19.781,16.278,16.156
Historical,Vitebsk,1959,13.637,18.603,16.355,16.661
Historical,Vitebsk,1960,13.752,18.910,15.655,15.951
Historical,Vitebsk,1961,12.944,19.397,15.945,15.434
Historical,Vitebsk,1962,14.215,18.009,15.389,15.607
Historical,Vitebsk,1963,13.306,19.565,16.554,16.682
Historical,Vitebsk,1964,13.565,18.664,16.467,15.437
Historical,Vitebsk,1965,13.014,19.935,15.276,15.005
Historical,Vitebsk,1966,13.642,18.777,16.091,16.250
Historical,Vitebsk,1967,14.144,19.327,15.952,16.253
Historical,Vitebsk,1968,13.828,19.006,16.336,15.925
Historical,Vitebsk,1969,13.954,19.199,16.117,15.815
Historical,Vitebsk,1970,12.533,18.935,15.831,15.793
Historical,Vitebsk,1971,13.382,18.865,16.258,15.710
Historical,Vitebsk,1972,12.736,19.430,15.939,15.431
Historical,Vitebsk,1973,13.728,18.004,15.256,15.411
Historical,Vitebsk,1974,14.085,18.213,16.131,15.419
Historical,Vitebsk,1975,13.178,18.648,16.213,15.528
Historical,Vitebsk,1976,13.464,17.660,15.485,15.050
Historical,Vitebsk,1977,12.618,18.325,15.561,14.620
Historical,Vitebsk,1978,13.782,19.493,17.126,15.697
Historical,Vitebsk,1979,14.184,19.221,16.139,15.685
Historical,Vitebsk,1980,13.635,18.318,16.779,15.778
Historical,Vitebsk,1981,13.074,19.416,16.057,15.894
Historical,Vitebsk,1982,13.666,18.887,16.395,15.484
Historical,Vitebsk,1983,14.174,19.164,16.147,15.438
Historical,Vitebsk,1984,13.462,19.793,16.300,15.742
Historical,Vitebsk,1985,13.212,19.455,16.974,16.970
Historical,Vitebsk,1986,13.689,19.374,16.192,15.764
Historical,Vitebsk,1987,13.731,18.420,16.319,15.461
Historical,Vitebsk,1988,13.019,19.510,15.727,15.472
Historical,Vitebsk,1989,14.129,18.674,16.153,15.675
Historical,Vitebsk,1990,14.052,18.753,16.775,16.024
Historical,Vitebsk,1991,14.327,19.557,16.625,16.778
Historical,Vitebsk,1992,14.390,18.197,16.045,15.744
Historical,Vitebsk,1993,13.738,18.943,16.806,15.549
Historical,Vitebsk,1994,14.410,18.792,16.551,16.455
Historical,Vitebsk,1995,14.870,19.577,17.411,17.302
Historical,Vitebsk,1996,14.601,20.382,17.423,16.455
Historical,Vitebsk,1997,14.478,20.100,17.104,17.506
Historical,Vitebsk,1998,14.651,19.417,17.222,16.989
Historical,Vitebsk,1999,13.711,21.063,17.184,17.093
Historical,Vitebsk,2000,14.898,20.725,18.039,17.372
Historical,Vitebsk,2001,15.152,20.928,17.877,18.370
Historical,Vitebsk,2002,14.250,19.249,17.210,17.193
Historical,Vitebsk,2003,15.006,21.400,17.747,17.188
Historical,Vitebsk,2004,15.702,20.290,17.912,17.629
Historical,Vitebsk,2005,14.927,20.719,17.741,18.624
Historical,Vitebsk,2006,14.882,21.070,18.473,18.076
Historical,Vitebsk,2007,15.638,20.455,17.090,17.070
Historical,Vitebsk,2008,14.141,21.849,18.083,18.022
Historical,Vitebsk,2009,15.132,20.776,17.250,17.253
Historical,Vitebsk,2010,16.184,20.708,19.163,20.092
Historical,Vitebsk,2011,15.338,20.449,17.767,17.900
Historical,Vitebsk,2012,15.568,20.428,17.961,17.996
Historical,Vitebsk,2013,16.329,20.127,17.944,17.483
Historical,Vitebsk,2014,15.830,21.567,18.362,18.433
SSP1-2.6,Brest,2015,17.876,22.535,20.713,19.704
SSP1-2.6,Brest,2016,17.872,22.679,20.097,19.970
SSP1-2.6,Brest,2017,17.154,22.232,19.829,19.702
SSP1-2.6,Brest,2018,16.974,22.385,19.648,19.569
SSP1-2.6,Brest,2019,17.539,22.396,19.825,19.519
SSP1-2.6,Brest,2020,18.293,22.289,20.013,19.073
SSP1-2.6,Brest,2021,18.021,22.740,20.677,20.463
SSP1-2.6,Brest,2022,17.118,23.280,20.364,19.872
SSP1-2.6,Brest,2023,17.136,24.346,20.470,19.126
SSP1-2.6,Brest,2024,18.426,22.958,20.816,19.370
SSP1-2.6,Brest,2025,17.380,23.891,20.134,19.785
SSP1-2.6,Brest,2026,16.911,22.443,20.313,18.933
SSP1-2.6,Brest,2027,18.034,23.196,20.046,19.876
SSP1-2.6,Brest,2028,18.161,23.868,20.372,19.652
SSP1-2.6,Brest,2029,17.471,23.027,20.209,19.623
SSP1-2.6,Brest,2030,17.670,23.096,20.147,19.386
SSP1-2.6,Brest,2031,17.979,23.401,20.027,19.882
SSP1-2.6,Brest,2032,17.823,24.180,20.520,19.572
SSP1-2.6,Brest,2033,18.365,23.182,20.252,19.704
SSP1-2.6,Brest,2034,18.552,23.737,20.806,20.099
SSP1-2.6,Brest,2035,17.283,23.083,20.493,19.791
SSP1-2.6,Brest,2036,17.671,23.844,20.940,19.850
SSP1-2.6,Brest,2037,17.606,24.718,21.023,20.855
SSP1-2.6,Brest,2038,17.214,23.394,20.234,19.928
SSP1-2.6,Brest,2039,17.919,24.045,21.260,20.327
SSP1-2.6,Brest,2040,18.103,23.968,20.527,20.143
SSP1-2.6,Brest,2041,18.627,24.403,21.167,19.980
SSP1-2.6,Brest,2042,17.947,23.696,20.992,19.934
SSP1-2.6,Brest,2043,18.266,24.551,21.430,20.224
SSP1-2.6,Brest,2044,18.206,24.172,20.472,19.795
SSP1-2.6,Brest,2045,18.309,23.814,20.480,20.023
SSP1-2.6,Brest,2046,19.063,23.534,21.343,20.481
SSP1-2.6,Brest,2047,18.550,23.389,20.165,20.124
SSP1-2.6,Brest,2048,18.892,24.095,20.941,19.862
SSP1-2.6,Brest,2049,19.245,25.048,21.868,21.267
SSP1-2.6,Brest,2050,17.825,23.385,21.088,19.992
SSP1-2.6,Brest,2051,18.257,24.643,21.199,20.611
SSP1-2.6,Brest,2052,18.764,23.564,21.085,19.977
SSP1-2.6,Brest,2053,18.522,23.783,21.185,20.656
SSP1-2.6,Brest,2054,17.049,23.657,21.461,20.396
SSP1-2.6,Brest,2055,18.963,23.661,21.230,21.056
SSP1-2.6,Brest,2056,18.859,24.168,21.297,20.934
SSP1-2.6,Brest,2057,18.546,24.382,21.492,20.696
SSP1-2.6,Brest,2058,18.501,24.968,21.352,20.841
SSP1-2.6,Brest,2059,18.707,25.461,21.800,21.193
SSP1-2.6,Brest,2060,18.126,24.846,21.459,20.004
SSP1-2.6,Brest,2061,18.949,25.533,21.809,21.420
SSP1-2.6,Brest,2062,18.571,24.195,20.979,21.167
SSP1-2.6,Brest,2063,18.798,24.374,20.904,20.034
SSP1-2.6,Brest,2064,18.539,25.274,21.607,21.269
SSP1-2.6,Brest,2065,17.786,24.153,21.234,20.663
SSP1-2.6,Brest,2066,18.101,24.019,20.875,20.143
SSP1-2.6,Brest,2067,17.775,23.876,20.889,20.014
SSP1-2.6,Brest,2068,18.688,25.184,21.293,20.041
SSP1-2.6,Brest,2069,17.441,24.649,21.638,20.552
SSP1-2.6,Brest,2070,18.230,24.570,20.929,20.427
SSP1-2.6,Brest,2071,17.576,24.592,21.182,20.846
SSP1-2.6,Brest,2072,17.826,23.484,21.490,19.579
SSP1-2.6,Brest,2073,18.760,24.324,21.612,20.819
SSP1-2.6,Brest,2074,18.367,25.269,21.808,20.843
SSP1-2.6,Brest,2075,18.320,25.933,22.602,21.211
SSP1-2.6,Brest,2076,18.453,24.857,21.296,20.179
SSP1-2.6,Brest,2077,17.963,24.384,21.830,20.034
SSP1-2.6,Brest,2078,18.987,23.381,21.296,19.879
SSP1-2.6,Brest,2079,18.005,23.762,21.662,20.630
SSP1-2.6,Brest,2080,18.074,24.544,20.814,19.582
SSP1-2.6,Brest,2081,18.456,24.887,21.998,20.667
SSP1-2.6,Brest,2082,18.575,25.131,21.731,21.108
SSP1-2.6,Brest,2083,17.815,25.528,20.774,21.011
SSP1-2.6,Brest,2084,18.094,24.700,21.668,20.478
SSP1-2.6,Brest,2085,18.455,23.973,20.884,20.876
SSP1-2.6,Brest,2086,17.995,25.815,21.493,20.970
SSP1-2.6,Brest,2087,17.445,25.242,20.704,20.738
SSP1-2.6,Brest,2088,18.128,24.892,20.721,19.423
SSP1-2.6,Brest,2089,18.848,25.196,21.961,20.778
SSP1-2.6,Brest,2090,18.403,24.662,21.148,20.444
SSP1-2.6,Brest,2091,19.658,24.518,21.640,20.884
SSP1-2.6,Brest,2092,18.346,24.403,21.292,20.348
SSP1-2.6,Brest,2093,17.875,25.258,21.207,20.516
SSP1-2.6,Brest,2094,18.511,24.809,20.918,19.663
SSP1-2.6,Brest,2095,18.731,23.884,20.809,20.752
SSP1-2.6,Brest,2096,19.030,25.853,21.965,21.472
SSP1-2.6,Brest,2097,17.623,26.134,20.309,19.751
SSP1-2.6,Brest,2098,18.170,23.899,20.165,20.368
SSP1-2.6,Brest,2099,19.107,24.866,21.692,20.548
SSP1-2.6,Gomel,2015,18.025,22.720,20.954,19.692
SSP1-2.6,Gomel,2016,18.029,23.583,20.923,19.795
SSP1-2.6,Gomel,2017,17.773,22.949,20.274,19.796
SSP1-2.6,Gomel,2018,17.839,22.872,20.078,18.995
SSP1-2.6,Gomel,2019,18.239,22.764,20.567,19.973
SSP1-2.6,Gomel,2020,18.436,22.527,19.866,19.192
SSP1-2.6,Gomel,2021,18.312,24.285,21.131,20.056
SSP1-2.6,Gomel,2022,18.108,23.642,21.342,20.012
SSP1-2.6,Gomel,2023,17.456,25.256,21.365,20.230
SSP1-2.6,Gomel,2024,18.868,23.601,21.297,19.763
SSP1-2.6,Gomel,2025,18.088,23.897,20.749,20.622
SSP1-2.6,Gomel,2026,17.440,23.927,21.230,19.618
SSP1-2.6,Gomel,2027,17.704,23.909,20.750,19.674
SSP1-2.6,Gomel,2028,19.212,23.792,20.700,20.033
SSP1-2.6,Gomel,2029,17.541,23.879,20.538,20.166
SSP1-2.6,Gomel,2030,17.990,23.334,20.812,19.606
SSP1-2.6,Gomel,2031,18.486,23.773,20.890,19.930
SSP1-2.6,Gomel,2032,18.508,24.077,20.901,20.440
SSP1-2.6,Gomel,2033,18.681,23.911,21.013,20.172
SSP1-2.6,Gomel,2034,18.633,23.952,21.518,20.608
SSP1-2.6,Gomel,2035,17.336,24.034,20.732,19.855
SSP1-2.6,Gomel,2036,18.589,24.613,21.239,19.786
SSP1-2.6,Gomel,2037,18.794,25.943,21.657,20.521
SSP1-2.6,Gomel,2038,18.793,23.825,20.984,20.190
SSP1-2.6,Gomel,2039,17.786,24.744,22.205,21.876
SSP1-2.6,Gomel,2040,18.847,24.887,21.567,20.483
SSP1-2.6,Gomel,2041,19.710,25.368,21.966,21.138
SSP1-2.6,Gomel,2042,18.720,24.458,21.256,20.987
SSP1-2.6,Gomel,2043,18.598,25.021,21.970,20.680
SSP1-2.6,Gomel,2044,18.704,24.860,21.033,20.385
SSP1-2.6,Gomel,2045,17.947,24.456,21.184,20.364
SSP1-2.6,Gomel,2046,19.399,24.272,21.816,20.561
SSP1-2.6,Gomel,2047,19.241,23.602,20.720,20.591
SSP1-2.6,Gomel,2048,19.551,25.188,21.338,20.522
SSP1-2.6,Gomel,2049,19.722,25.932,22.455,22.132
SSP1-2.6,Gomel,2050,18.126,24.167,21.704,20.474
SSP1-2.6,Gomel,2051,18.492,25.576,22.014,20.631
SSP1-2.6,Gomel,2052,18.464,24.689,21.667,20.847
SSP1-2.6,Gomel,2053,18.160,24.495,21.903,20.723
SSP1-2.6,Gomel,2054,17.342,24.277,21.686,20.859
SSP1-2.6,Gomel,2055,19.397,24.201,21.545,20.839
SSP1-2.6,Gomel,2056,19.061,24.555,21.773,21.699
SSP1-2.6,Gomel,2057,20.367,24.679,22.514,21.219
SSP1-2.6,Gomel,2058,19.328,26.111,21.615,20.726
SSP1-2.6,Gomel,2059,19.337,25.624,22.628,22.123
SSP1-2.6,Gomel,2060,19.193,25.078,21.683,20.851
SSP1-2.6,Gomel,2061,19.316,26.512,22.777,21.592
SSP1-2.6,Gomel,2062,18.980,25.409,21.718,22.033
SSP1-2.6,Gomel,2063,19.075,25.290,21.278,20.404
SSP1-2.6,Gomel,2064,18.998,26.373,21.979,22.229
SSP1-2.6,Gomel,2065,18.246,25.451,21.543,21.260
SSP1-2.6,Gomel,2066,18.211,24.643,21.614,21.144
SSP1-2.6,Gomel,2067,18.213,24.675,21.724,20.727
SSP1-2.6,Gomel,2068,18.424,25.778,22.205,20.769
SSP1-2.6,Gomel,2069,18.108,25.501,21.962,21.131
SSP1-2.6,Gomel,2070,18.620,25.760,21.593,21.005
SSP1-2.6,Gomel,2071,17.935,25.361,22.016,21.657
SSP1-2.6,Gomel,2072,18.369,23.896,21.895,20.131
SSP1-2.6,Gomel,2073,19.777,25.003,22.233,21.455
SSP1-2.6,Gomel,2074,18.936,25.780,22.398,21.890
SSP1-2.6,Gomel,2075,18.725,26.537,22.980,22.315
SSP1-2.6,Gomel,2076,18.629,25.930,21.936,19.935
SSP1-2.6,Gomel,2077,18.918,25.197,22.443,20.870
SSP1-2.6,Gomel,2078,18.987,24.113,22.130,20.557
SSP1-2.6,Gomel,2079,18.475,24.143,21.697,20.666
SSP1-2.6,Gomel,2080,18.777,25.342,21.596,19.961
SSP1-2.6,Gomel,2081,19.254,25.773,22.436,21.369
SSP1-2.6,Gomel,2082,19.136,25.825,22.587,21.012
SSP1-2.6,Gomel,2083,18.412,25.717,21.903,21.434
SSP1-2.6,Gomel,2084,18.354,25.285,22.042,20.955
SSP1-2.6,Gomel,2085,19.150,25.196,22.210,21.580
SSP1-2.6,Gomel,2086,18.415,27.208,21.580,21.918
SSP1-2.6,Gomel,2087,18.447,25.475,21.885,21.176
SSP1-2.6,Gomel,2088,18.727,25.822,21.066,20.590
SSP1-2.6,Gomel,2089,19.401,26.326,22.083,21.610
SSP1-2.6,Gomel,2090,18.335,25.294,21.800,21.014
SSP1-2.6,Gomel,2091,19.320,26.156,22.061,21.718
SSP1-2.6,Gomel,2092,19.051,26.086,21.699,21.154
SSP1-2.6,Gomel,2093,18.307,25.673,21.687,21.275
SSP1-2.6,Gomel,2094,18.534,25.811,22.461,21.176
SSP1-2.6,Gomel,2095,19.442,24.639,21.645,21.220
SSP1-2.6,Gomel,2096,18.910,26.426,22.743,22.662
SSP1-2.6,Gomel,2097,18.340,25.805,21.177,20.235
SSP1-2.6,Gomel,2098,18.569,24.546,20.657,20.511
SSP1-2.6,Gomel,2099,19.000,25.032,22.543,21.291
SSP1-2.6,Grodno,2015,16.902,21.307,19.718,18.909
SSP1-2.6,Grodno,2016,17.120,21.553,19.467,19.526
SSP1-2.6,Grodno,2017,16.495,21.450,18.878,19.170
SSP1-2.6,Grodno,2018,16.732,22.134,18.805,18.788
SSP1-2.6,Grodno,2019,16.939,21.734,19.015,18.994
SSP1-2.6,Grodno,2020,17.157,21.836,19.062,18.622
SSP1-2.6,Grodno,2021,16.898,22.271,19.742,20.390
SSP1-2.6,Grodno,2022,16.815,22.508,19.225,19.349
SSP1-2.6,Grodno,2023,16.926,22.787,19.589,18.584
SSP1-2.6,Grodno,2024,17.785,22.065,20.001,18.317
SSP1-2.6,Grodno,2025,16.335,23.139,19.238,18.854
SSP1-2.6,Grodno,2026,16.427,21.752,19.325,18.400
SSP1-2.6,Grodno,2027,17.437,22.428,19.109,19.551
SSP1-2.6,Grodno,2028,16.972,22.621,19.918,19.192
SSP1-2.6,Grodno,2029,16.643,21.429,18.988,19.122
SSP1-2.6,Grodno,2030,16.658,22.269,19.277,18.423
SSP1-2.6,Grodno,2031,17.474,22.352,19.238,19.307
SSP1-2.6,Grodno,2032,17.596,22.737,19.541,18.587
SSP1-2.6,Grodno,2033,17.232,22.664,19.266,19.062
SSP1-2.6,Grodno,2034,17.684,23.016,19.803,19.582
SSP1-2.6,Grodno,2035,16.629,22.460,19.410,19.166
SSP1-2.6,Grodno,2036,17.299,23.050,20.061,18.815
SSP1-2.6,Grodno,2037,16.908,23.886,20.277,20.432
SSP1-2.6,Grodno,2038,16.834,22.756,19.525,19.308
SSP1-2.6,Grodno,2039,16.928,22.759,20.681,19.127
SSP1-2.6,Grodno,2040,17.293,23.330,19.930,19.594
SSP1-2.6,Grodno,2041,18.015,23.351,20.238,19.782
SSP1-2.6,Grodno,2042,17.530,23.211,20.051,19.107
SSP1-2.6,Grodno,2043,17.299,23.444,21.076,19.493
SSP1-2.6,Grodno,2044,17.461,23.231,19.830,19.477
SSP1-2.6,Grodno,2045,17.201,23.118,19.788,19.048
SSP1-2.6,Grodno,2046,17.825,22.796,20.319,19.566
SSP1-2.6,Grodno,2047,17.646,22.421,19.606,19.181
SSP1-2.6,Grodno,2048,17.655,22.907,20.232,19.332
SSP1-2.6,Grodno,2049,18.004,24.047,20.797,20.393
SSP1-2.6,Grodno,2050,17.017,22.238,20.392,19.757
SSP1-2.6,Grodno,2051,17.205,23.568,20.332,19.919
SSP1-2.6,Grodno,2052,17.292,22.652,20.124,19.284
SSP1-2.6,Grodno,2053,18.351,22.319,20.259,19.868
SSP1-2.6,Grodno,2054,16.911,23.162,20.638,19.429
SSP1-2.6,Grodno,2055,18.114,23.133,20.391,20.496
SSP1-2.6,Grodno,2056,17.897,23.872,20.405,20.345
SSP1-2.6,Grodno,2057,17.766,23.141,20.270,19.991
SSP1-2.6,Grodno,2058,17.821,23.800,20.563,20.002
SSP1-2.6,Grodno,2059,17.948,24.574,21.029,20.232
SSP1-2.6,Grodno,2060,17.541,23.685,20.030,18.676
SSP1-2.6,Grodno,2061,18.107,24.393,21.318,20.924
SSP1-2.6,Grodno,2062,17.504,23.340,19.844,20.417
SSP1-2.6,Grodno,2063,17.577,23.697,20.083,19.434
SSP1-2.6,Grodno,2064,17.692,24.440,20.789,20.827
SSP1-2.6,Grodno,2065,17.223,23.308,20.114,19.868
SSP1-2.6,Grodno,2066,17.190,23.467,19.809,19.367
SSP1-2.6,Grodno,2067,17.408,23.066,19.983,19.219
SSP1-2.6,Grodno,2068,17.868,23.758,20.631,19.350
SSP1-2.6,Grodno,2069,16.788,24.017,20.809,19.707
SSP1-2.6,Grodno,2070,17.476,23.856,20.240,19.529
SSP1-2.6,Grodno,2071,16.927,23.760,20.720,19.997
SSP1-2.6,Grodno,2072,17.107,22.875,20.780,19.329
SSP1-2.6,Grodno,2073,18.174,23.306,20.293,19.909
SSP1-2.6,Grodno,2074,17.732,24.767,21.139,20.344
SSP1-2.6,Grodno,2075,17.508,25.414,21.392,19.867
SSP1-2.6,Grodno,2076,17.704,23.962,20.409,19.231
SSP1-2.6,Grodno,2077,17.346,23.732,20.298,19.100
SSP1-2.6,Grodno,2078,18.302,22.849,20.757,19.387
SSP1-2.6,Grodno,2079,17.485,22.784,20.959,20.146
SSP1-2.6,Grodno,2080,17.314,23.399,20.089,18.607
SSP1-2.6,Grodno,2081,17.481,23.972,20.893,19.812
SSP1-2.6,Grodno,2082,17.171,24.432,20.880,19.953
SSP1-2.6,Grodno,2083,17.241,23.833,20.053,19.885
SSP1-2.6,Grodno,2084,17.383,23.627,20.261,19.511
SSP1-2.6,Grodno,2085,18.060,23.014,20.046,19.949
SSP1-2.6,Grodno,2086,17.525,25.677,20.526,20.131
SSP1-2.6,Grodno,2087,16.779,24.438,19.911,19.919
SSP1-2.6,Grodno,2088,17.562,23.835,19.810,18.495
SSP1-2.6,Grodno,2089,18.405,24.317,21.749,20.436
SSP1-2.6,Grodno,2090,17.957,23.606,20.193,19.555
SSP1-2.6,Grodno,2091,18.524,23.828,21.127,20.569
SSP1-2.6,Grodno,2092,17.116,23.977,20.318,19.872
SSP1-2.6,Grodno,2093,17.263,23.993,20.698,19.418
SSP1-2.6,Grodno,2094,17.619,23.786,20.223,19.475
SSP1-2.6,Grodno,2095,17.825,22.803,19.606,20.170
