experiment,region,year,evspsbl_10,evspsbl_90,evspsbl_50,evspsbl_corr
Historical,Mogilev,1942,26.320,81.684,35.615,31.811
Historical,Mogilev,1943,25.782,81.354,41.571,30.455
Historical,Mogilev,1944,25.482,77.206,39.702,28.538
Historical,Mogilev,1945,25.184,77.856,41.372,30.138
Historical,Mogilev,1946,26.536,79.349,40.423,26.049
Historical,Mogilev,1947,24.947,79.828,38.092,33.027
Historical,Mogilev,1948,23.853,88.093,40.348,37.080
Historical,Mogilev,1949,25.555,80.819,42.751,31.423
Historical,Mogilev,1950,26.382,81.973,40.901,26.893
Historical,Mogilev,1951,27.527,72.245,42.627,33.450
Historical,Mogilev,1952,22.665,70.154,41.174,30.723
Historical,Mogilev,1953,22.821,88.990,40.339,30.115
Historical,Mogilev,1954,24.121,85.714,38.879,30.925
Historical,Mogilev,1955,27.080,71.264,46.608,31.121
Historical,Mogilev,1956,21.748,77.965,39.800,30.929
Historical,Mogilev,1957,22.958,82.409,39.950,29.632
Historical,Mogilev,1958,29.995,79.365,46.092,32.399
Historical,Mogilev,1959,28.515,84.242,42.161,36.390
Historical,Mogilev,1960,25.045,88.787,40.533,39.432
Historical,Mogilev,1961,24.968,85.190,41.536,33.529
Historical,Mogilev,1962,27.060,78.427,41.936,29.641
Historical,Mogilev,1963,28.961,94.286,43.871,36.268
Historical,Mogilev,1964,28.259,75.274,39.201,30.580
Historical,Mogilev,1965,28.173,83.963,42.565,35.524
Historical,Mogilev,1966,23.806,69.660,44.391,30.501
Historical,Mogilev,1967,27.130,73.166,38.052,26.480
Historical,Mogilev,1968,22.365,86.342,43.489,34.952
Historical,Mogilev,1969,24.569,80.962,42.984,31.478
Historical,Mogilev,1970,24.866,77.919,39.274,30.869
Historical,Mogilev,1971,19.403,88.239,43.712,36.214
Historical,Mogilev,1972,26.037,81.286,38.027,32.559
Historical,Mogilev,1973,27.530,70.767,47.242,36.541
Historical,Mogilev,1974,23.611,81.004,43.843,37.907
Historical,Mogilev,1975,26.573,78.489,38.284,33.012
Historical,Mogilev,1976,26.302,72.756,39.505,32.400
Historical,Mogilev,1977,25.524,71.290,40.059,31.647
Historical,Mogilev,1978,28.688,72.406,45.171,37.399
Historical,Mogilev,1979,28.313,78.447,42.889,32.149
Historical,Mogilev,1980,28.571,77.131,41.523,31.041
Historical,Mogilev,1981,26.063,79.802,39.710,37.522
Historical,Mogilev,1982,28.310,81.529,43.224,31.468
Historical,Mogilev,1983,25.351,72.744,39.871,27.657
Historical,Mogilev,1984,28.446,75.404,43.409,34.723
Historical,Mogilev,1985,29.663,79.126,43.921,31.242
Historical,Mogilev,1986,28.287,73.219,41.048,35.123
Historical,Mogilev,1987,27.209,91.786,37.436,38.963
Historical,Mogilev,1988,26.596,81.296,41.837,38.454
Historical,Mogilev,1989,30.299,89.582,46.895,42.103
Historical,Mogilev,1990,28.678,72.661,48.745,37.187
Historical,Mogilev,1991,26.055,85.318,47.406,30.747
Historical,Mogilev,1992,28.540,84.174,41.811,37.223
Historical,Mogilev,1993,30.441,89.365,43.245,38.597
Historical,Mogilev,1994,26.449,92.864,48.036,43.999
Historical,Mogilev,1995,29.447,82.392,44.003,35.170
Historical,Mogilev,1996,27.615,93.712,46.374,43.641
Historical,Mogilev,1997,30.147,89.861,44.943,35.394
Historical,Mogilev,1998,29.237,81.659,49.195,38.903
Historical,Mogilev,1999,32.886,85.379,42.528,36.905
Historical,Mogilev,2000,30.830,91.404,53.783,47.452
Historical,Mogilev,2001,32.199,87.768,51.970,44.239
Historical,Mogilev,2002,29.738,102.655,49.143,46.027
Historical,Mogilev,2003,32.886,98.025,46.754,41.962
Historical,Mogilev,2004,28.885,92.066,51.500,50.210
Historical,Mogilev,2005,25.989,98.899,51.437,41.321
Historical,Mogilev,2006,31.547,86.580,45.402,41.159
Historical,Mogilev,2007,33.861,97.367,48.653,49.749
Historical,Mogilev,2008,30.064,87.050,49.453,41.122
Historical,Mogilev,2009,34.557,89.136,53.494,43.351
Historical,Mogilev,2010,32.823,100.646,43.463,47.840
Historical,Mogilev,2011,34.291,103.763,48.737,43.412
Historical,Mogilev,2012,30.083,85.830,47.281,43.108
Historical,Mogilev,2013,35.520,98.701,44.151,48.303
Historical,Vitebsk,1900,25.712,80.369,41.831,38.401
Historical,Vitebsk,1901,24.717,81.416,43.376,38.952
Historical,Vitebsk,1902,24.213,68.691,38.517,33.198
Historical,Vitebsk,1903,26.620,73.022,40.242,35.305
Historical,Vitebsk,1904,22.880,71.901,41.373,37.554
Historical,Vitebsk,1905,24.221,76.216,39.014,31.240
Historical,Vitebsk,1906,21.784,84.997,38.776,32.146
Historical,Vitebsk,1907,24.519,77.724,39.356,37.115
Historical,Vitebsk,1908,22.259,73.210,39.208,32.779
Historical,Vitebsk,1909,26.116,80.711,38.417,34.296
Historical,Vitebsk,1910,23.561,69.272,41.238,32.980
Historical,Vitebsk,1911,27.802,82.472,40.104,39.857
Historical,Vitebsk,1912,19.787,63.415,39.689,32.703
Historical,Vitebsk,1913,25.237,67.105,41.082,31.850
Historical,Vitebsk,1914,22.095,73.695,33.913,32.521
Historical,Vitebsk,1915,24.656,77.965,44.260,36.148
Historical,Vitebsk,1916,23.104,74.635,38.115,37.544
Historical,Vitebsk,1917,25.722,80.420,36.996,38.696
Historical,Vitebsk,1918,30.420,79.397,41.166,39.202
Historical,Vitebsk,1919,26.515,85.444,44.677,39.261
Historical,Vitebsk,1920,19.450,79.209,44.961,36.945
Historical,Vitebsk,1921,27.800,90.897,46.100,37.036
Historical,Vitebsk,1922,23.865,74.308,42.576,35.753
Historical,Vitebsk,1923,27.986,66.764,41.257,30.448
Historical,Vitebsk,1924,29.030,74.626,45.437,36.405
Historical,Vitebsk,1925,28.028,79.222,39.537,40.164
Historical,Vitebsk,1926,30.701,76.746,43.901,39.870
Historical,Vitebsk,1927,25.897,79.352,45.607,38.062
Historical,Vitebsk,1928,23.622,90.560,42.500,46.288
Historical,Vitebsk,1929,23.848,60.040,42.842,38.245
Historical,Vitebsk,1930,24.670,84.216,36.228,40.038
Historical,Vitebsk,1931,28.952,82.119,45.345,40.174
Historical,Vitebsk,1932,25.682,72.592,39.415,30.904
Historical,Vitebsk,1933,26.369,75.280,41.282,38.367
Historical,Vitebsk,1934,28.575,78.250,41.132,33.630
Historical,Vitebsk,1935,27.539,74.580,41.464,38.947
Historical,Vitebsk,1936,26.857,86.679,41.901,42.821
Historical,Vitebsk,1937,24.409,84.009,42.182,40.334
Historical,Vitebsk,1938,21.791,82.351,41.484,38.489
Historical,Vitebsk,1939,25.450,83.519,42.037,37.485
Historical,Vitebsk,1940,25.915,84.963,39.673,35.947
Historical,Vitebsk,1941,27.118,57.315,42.713,33.810
Historical,Vitebsk,1942,25.938,80.193,35.030,34.020
Historical,Vitebsk,1943,25.928,73.750,40.309,38.296
Historical,Vitebsk,1944,26.949,77.686,38.331,35.299
Historical,Vitebsk,1945,25.444,78.895,37.364,35.098
Historical,Vitebsk,1946,26.037,72.636,39.283,29.963
Historical,Vitebsk,1947,22.759,72.764,38.685,31.078
Historical,Vitebsk,1948,26.461,81.800,40.903,46.233
Historical,Vitebsk,1949,25.329,70.642,39.070,36.907
Historical,Vitebsk,1950,22.357,82.772,41.563,32.009
Historical,Vitebsk,1951,25.133,71.481,41.201,33.520
Historical,Vitebsk,1952,26.669,70.490,38.010,31.163
Historical,Vitebsk,1953,25.849,79.030,39.087,30.984
Historical,Vitebsk,1954,26.469,81.856,36.906,36.847
Historical,Vitebsk,1955,26.376,71.883,42.590,38.286
Historical,Vitebsk,1956,25.215,68.021,39.606,36.087
Historical,Vitebsk,1957,24.605,89.804,39.768,31.289
Historical,Vitebsk,1958,29.618,85.868,42.356,35.470
Historical,Vitebsk,1959,27.840,92.981,41.048,40.239
Historical,Vitebsk,1960,23.748,88.594,37.121,43.488
Historical,Vitebsk,1961,27.586,74.825,40.679,37.327
Historical,Vitebsk,1962,25.092,77.758,42.189,33.534
Historical,Vitebsk,1963,27.114,92.552,43.622,49.688
Historical,Vitebsk,1964,24.788,71.225,40.825,34.326
Historical,Vitebsk,1965,28.315,73.519,41.292,34.695
Historical,Vitebsk,1966,23.446,66.953,40.678,31.762
Historical,Vitebsk,1967,26.553,67.345,38.421,30.063
Historical,Vitebsk,1968,23.543,69.990,40.820,41.107
Historical,Vitebsk,1969,23.784,85.697,41.977,40.528
Historical,Vitebsk,1970,24.079,80.487,38.896,34.613
Historical,Vitebsk,1971,19.963,80.803,42.803,39.561
Historical,Vitebsk,1972,23.313,81.214,36.709,38.803
Historical,Vitebsk,1973,24.113,70.909,38.609,37.813
Historical,Vitebsk,1974,25.039,58.638,40.950,36.666
Historical,Vitebsk,1975,24.920,80.398,37.543,38.502
Historical,Vitebsk,1976,26.007,66.398,40.009,35.254
Historical,Vitebsk,1977,24.982,67.265,39.691,35.487
Historical,Vitebsk,1978,27.900,78.086,40.139,36.040
Historical,Vitebsk,1979,28.282,72.242,40.040,37.559
Historical,Vitebsk,1980,28.544,81.406,40.027,32.793
Historical,Vitebsk,1981,26.096,74.031,39.198,36.146
Historical,Vitebsk,1982,24.863,85.925,36.127,33.512
Historical,Vitebsk,1983,23.826,66.075,37.135,30.274
Historical,Vitebsk,1984,27.958,76.076,43.765,40.286
Historical,Vitebsk,1985,27.827,78.767,40.971,35.361
Historical,Vitebsk,1986,25.765,68.982,40.717,36.466
Historical,Vitebsk,1987,28.664,90.953,38.918,39.859
Historical,Vitebsk,1988,25.751,73.747,41.132,45.096
Historical,Vitebsk,1989,31.923,84.079,45.125,48.977
Historical,Vitebsk,1990,27.452,68.376,44.957,39.451
Historical,Vitebsk,1991,27.978,88.775,43.973,36.479
Historical,Vitebsk,1992,26.317,79.473,41.006,34.440
Historical,Vitebsk,1993,29.085,88.102,39.532,34.086
Historical,Vitebsk,1994,27.221,78.807,45.973,42.253
Historical,Vitebsk,1995,26.223,82.745,43.742,41.319
Historical,Vitebsk,1996,27.091,89.179,43.614,42.280
Historical,Vitebsk,1997,30.280,92.557,45.694,39.178
Historical,Vitebsk,1998,27.919,82.284,45.638,40.821
Historical,Vitebsk,1999,30.245,75.565,42.848,43.326
Historical,Vitebsk,2000,30.722,90.642,51.909,45.562
Historical,Vitebsk,2001,31.822,76.230,51.151,46.851
Historical,Vitebsk,2002,27.555,95.471,45.402,39.459
Historical,Vitebsk,2003,32.929,100.400,43.700,46.359
Historical,Vitebsk,2004,29.899,82.394,48.948,47.436
Historical,Vitebsk,2005,24.129,99.850,50.920,42.825
Historical,Vitebsk,2006,31.492,81.804,45.515,48.374
Historical,Vitebsk,2007,34.356,94.345,48.373,57.819
Historical,Vitebsk,2008,23.597,87.270,47.131,52.670
Historical,Vitebsk,2009,32.298,82.805,50.400,44.661
Historical,Vitebsk,2010,30.676,102.139,44.153,52.457
Historical,Vitebsk,2011,33.698,102.269,45.082,50.798
Historical,Vitebsk,2012,28.452,81.211,48.830,44.232
Historical,Vitebsk,2013,29.858,84.139,45.802,45.621
SSP1-2.6,Brest,2015,40.397,96.909,65.489,59.296
SSP1-2.6,Brest,2016,47.170,115.880,66.551,61.566
SSP1-2.6,Brest,2017,47.195,103.504,65.385,62.486
SSP1-2.6,Brest,2018,38.343,100.416,63.708,62.224
SSP1-2.6,Brest,2019,49.691,92.746,67.931,56.665
SSP1-2.6,Brest,2020,49.480,110.791,69.058,62.583
SSP1-2.6,Brest,2021,37.978,116.638,60.733,62.472
SSP1-2.6,Brest,2022,40.254,105.159,68.748,59.711
SSP1-2.6,Brest,2023,44.604,109.257,68.261,62.977
SSP1-2.6,Brest,2024,53.338,102.940,73.903,66.458
SSP1-2.6,Brest,2025,41.653,101.790,63.802,64.123
SSP1-2.6,Brest,2026,44.327,105.547,61.932,61.692
SSP1-2.6,Brest,2027,42.950,109.254,65.751,62.482
SSP1-2.6,Brest,2028,45.394,118.213,73.010,68.658
SSP1-2.6,Brest,2029,43.850,110.738,63.807,66.275
SSP1-2.6,Brest,2030,43.908,99.433,63.068,59.625
SSP1-2.6,Brest,2031,52.130,100.446,76.386,62.223
SSP1-2.6,Brest,2032,56.917,103.907,70.375,64.924
SSP1-2.6,Brest,2033,46.718,93.585,63.766,62.810
SSP1-2.6,Brest,2034,44.547,109.756,67.167,67.046
SSP1-2.6,Brest,2035,49.506,103.976,75.934,66.267
SSP1-2.6,Brest,2036,45.246,104.368,67.754,65.381
SSP1-2.6,Brest,2037,48.071,105.513,73.260,67.161
SSP1-2.6,Brest,2038,48.307,102.663,71.891,62.510
SSP1-2.6,Brest,2039,55.690,111.251,76.940,69.862
SSP1-2.6,Brest,2040,53.190,95.635,74.282,61.760
SSP1-2.6,Brest,2041,45.768,118.438,72.234,69.373
SSP1-2.6,Brest,2042,51.912,113.175,75.779,69.955
SSP1-2.6,Brest,2043,42.983,115.796,78.685,73.735
SSP1-2.6,Brest,2044,45.456,110.964,73.486,61.787
SSP1-2.6,Brest,2045,53.447,123.452,74.347,73.006
SSP1-2.6,Brest,2046,42.526,107.748,72.925,70.134
SSP1-2.6,Brest,2047,53.023,118.466,81.317,77.820
SSP1-2.6,Brest,2048,50.178,117.400,75.115,72.201
SSP1-2.6,Brest,2049,49.820,117.598,73.312,60.909
SSP1-2.6,Brest,2050,47.376,112.282,76.586,69.379
SSP1-2.6,Brest,2051,50.420,113.031,75.436,68.987
SSP1-2.6,Brest,2052,45.030,113.259,80.905,72.381
SSP1-2.6,Brest,2053,47.797,100.340,77.128,65.835
SSP1-2.6,Brest,2054,47.896,107.227,79.136,73.399
SSP1-2.6,Brest,2055,55.076,105.173,80.496,65.402
SSP1-2.6,Brest,2056,50.145,117.984,76.444,73.544
SSP1-2.6,Brest,2057,48.687,115.058,76.130,67.002
SSP1-2.6,Brest,2058,47.943,105.997,84.151,70.377
SSP1-2.6,Brest,2059,48.707,108.975,77.507,74.008
SSP1-2.6,Brest,2060,58.650,110.420,74.638,63.713
SSP1-2.6,Brest,2061,47.659,120.496,78.304,73.982
SSP1-2.6,Brest,2062,47.716,113.645,80.697,74.295
SSP1-2.6,Brest,2063,42.603,116.971,79.986,74.929
SSP1-2.6,Brest,2064,51.381,107.922,82.841,72.751
SSP1-2.6,Brest,2065,49.020,101.553,79.513,66.333
SSP1-2.6,Brest,2066,49.754,107.459,78.404,72.074
SSP1-2.6,Brest,2067,51.468,110.131,82.006,72.645
SSP1-2.6,Brest,2068,50.913,112.436,83.449,75.102
SSP1-2.6,Brest,2069,55.061,112.367,79.902,75.247
SSP1-2.6,Brest,2070,52.914,110.531,79.440,65.300
SSP1-2.6,Brest,2071,46.009,111.078,80.573,70.974
SSP1-2.6,Brest,2072,51.234,111.967,80.312,67.274
SSP1-2.6,Brest,2073,51.806,103.408,79.273,70.493
SSP1-2.6,Brest,2074,47.300,115.244,81.504,72.251
SSP1-2.6,Brest,2075,41.223,111.631,88.881,75.180
SSP1-2.6,Brest,2076,47.692,110.323,75.895,68.047
SSP1-2.6,Brest,2077,49.472,115.384,75.441,76.820
SSP1-2.6,Brest,2078,50.620,116.665,79.648,73.297
SSP1-2.6,Brest,2079,49.419,128.478,77.463,77.958
SSP1-2.6,Brest,2080,54.838,109.846,83.092,73.200
SSP1-2.6,Brest,2081,45.747,109.495,75.167,68.216
SSP1-2.6,Brest,2082,49.108,122.743,71.020,69.704
SSP1-2.6,Brest,2083,52.029,121.147,79.312,69.074
SSP1-2.6,Brest,2084,47.496,130.012,87.363,76.388
SSP1-2.6,Brest,2085,44.090,113.980,77.025,68.799
SSP1-2.6,Brest,2086,45.762,111.966,82.356,70.921
SSP1-2.6,Brest,2087,55.895,114.883,79.398,77.696
SSP1-2.6,Brest,2088,44.399,111.148,83.922,68.354
SSP1-2.6,Brest,2089,54.015,109.150,81.202,70.598
SSP1-2.6,Brest,2090,46.366,106.080,79.412,74.196
SSP1-2.6,Brest,2091,51.319,103.591,75.767,69.939
SSP1-2.6,Brest,2092,50.613,113.641,87.098,71.348
SSP1-2.6,Brest,2093,46.830,117.006,74.489,70.675
SSP1-2.6,Brest,2094,47.493,112.270,81.698,72.259
SSP1-2.6,Brest,2095,50.115,113.201,83.185,72.256
SSP1-2.6,Brest,2096,51.155,113.243,72.961,71.603
SSP1-2.6,Brest,2097,50.414,109.201,77.828,63.701
SSP1-2.6,Brest,2098,44.875,115.514,76.405,79.170
SSP1-2.6,Gomel,2015,38.862,97.659,61.785,49.796
SSP1-2.6,Gomel,2016,40.868,103.869,60.215,52.996
SSP1-2.6,Gomel,2017,44.261,106.594,58.200,54.604
SSP1-2.6,Gomel,2018,35.731,89.418,59.096,51.798
SSP1-2.6,Gomel,2019,44.456,86.366,60.485,48.506
SSP1-2.6,Gomel,2020,42.727,97.627,61.453,51.429
SSP1-2.6,Gomel,2021,35.945,114.000,57.021,49.903
SSP1-2.6,Gomel,2022,37.257,108.184,62.483,47.217
SSP1-2.6,Gomel,2023,45.564,101.775,59.455,54.696
SSP1-2.6,Gomel,2024,47.661,101.500,65.003,52.895
SSP1-2.6,Gomel,2025,38.704,99.197,60.003,56.143
SSP1-2.6,Gomel,2026,42.552,100.902,56.769,50.948
SSP1-2.6,Gomel,2027,40.095,108.381,60.948,55.516
SSP1-2.6,Gomel,2028,40.376,115.503,71.324,55.277
SSP1-2.6,Gomel,2029,41.984,107.771,62.572,56.293
SSP1-2.6,Gomel,2030,36.513,93.762,58.062,51.697
SSP1-2.6,Gomel,2031,43.671,103.959,64.408,50.280
SSP1-2.6,Gomel,2032,50.658,103.207,67.285,53.705
SSP1-2.6,Gomel,2033,40.997,94.072,58.559,54.992
SSP1-2.6,Gomel,2034,42.448,104.702,63.437,54.794
SSP1-2.6,Gomel,2035,46.445,97.140,64.936,56.080
SSP1-2.6,Gomel,2036,40.919,92.662,62.696,52.712
SSP1-2.6,Gomel,2037,45.742,100.940,65.568,59.456
SSP1-2.6,Gomel,2038,46.009,99.478,63.032,55.620
SSP1-2.6,Gomel,2039,52.063,107.042,67.832,62.255
SSP1-2.6,Gomel,2040,48.559,90.774,65.930,53.037
SSP1-2.6,Gomel,2041,45.132,102.043,67.378,60.190
SSP1-2.6,Gomel,2042,45.740,112.044,71.249,61.047
SSP1-2.6,Gomel,2043,43.393,108.149,71.460,64.017
SSP1-2.6,Gomel,2044,41.710,108.780,65.409,54.746
SSP1-2.6,Gomel,2045,45.341,114.800,71.450,61.892
SSP1-2.6,Gomel,2046,40.995,101.674,68.576,58.887
SSP1-2.6,Gomel,2047,47.863,110.090,73.347,63.302
SSP1-2.6,Gomel,2048,46.124,106.098,73.988,61.235
SSP1-2.6,Gomel,2049,45.822,116.305,60.827,53.760
SSP1-2.6,Gomel,2050,45.177,104.486,72.016,60.859
SSP1-2.6,Gomel,2051,48.146,103.296,72.669,58.984
SSP1-2.6,Gomel,2052,44.249,102.398,72.735,60.501
SSP1-2.6,Gomel,2053,42.584,96.404,68.317,55.500
SSP1-2.6,Gomel,2054,45.955,101.679,72.101,60.523
SSP1-2.6,Gomel,2055,51.965,103.678,77.151,56.325
SSP1-2.6,Gomel,2056,47.466,111.518,70.452,59.452
SSP1-2.6,Gomel,2057,45.028,103.650,66.730,60.842
SSP1-2.6,Gomel,2058,45.437,104.346,76.721,58.673
SSP1-2.6,Gomel,2059,47.231,100.822,76.448,64.005
SSP1-2.6,Gomel,2060,52.670,104.069,67.907,54.591
SSP1-2.6,Gomel,2061,44.074,116.645,66.929,64.118
SSP1-2.6,Gomel,2062,44.273,103.146,72.660,60.827
SSP1-2.6,Gomel,2063,42.182,106.708,74.121,63.362
SSP1-2.6,Gomel,2064,45.658,99.678,76.836,60.872
SSP1-2.6,Gomel,2065,43.934,95.335,73.729,56.554
SSP1-2.6,Gomel,2066,49.829,105.357,74.184,62.676
SSP1-2.6,Gomel,2067,45.537,104.756,75.316,63.899
SSP1-2.6,Gomel,2068,49.126,101.760,73.778,66.293
SSP1-2.6,Gomel,2069,48.703,111.747,72.067,59.970
SSP1-2.6,Gomel,2070,45.718,104.907,72.845,57.591
SSP1-2.6,Gomel,2071,46.087,103.128,73.706,62.611
SSP1-2.6,Gomel,2072,40.788,105.898,74.497,55.840
SSP1-2.6,Gomel,2073,45.127,102.228,73.722,58.028
SSP1-2.6,Gomel,2074,46.302,111.130,74.654,62.632
SSP1-2.6,Gomel,2075,39.831,107.052,78.407,63.722
SSP1-2.6,Gomel,2076,43.924,107.335,72.473,56.790
SSP1-2.6,Gomel,2077,41.818,104.932,71.407,64.275
SSP1-2.6,Gomel,2078,46.970,111.456,67.113,61.175
SSP1-2.6,Gomel,2079,45.780,120.758,67.693,66.021
SSP1-2.6,Gomel,2080,53.552,108.673,77.946,60.726
SSP1-2.6,Gomel,2081,42.750,106.168,73.194,55.966
SSP1-2.6,Gomel,2082,44.259,112.891,64.929,56.937
SSP1-2.6,Gomel,2083,51.744,118.685,73.444,62.556
SSP1-2.6,Gomel,2084,46.583,115.157,74.914,63.757
SSP1-2.6,Gomel,2085,42.578,118.633,65.601,62.053
SSP1-2.6,Gomel,2086,45.484,113.464,73.963,65.205
SSP1-2.6,Gomel,2087,49.032,107.494,77.619,64.736
SSP1-2.6,Gomel,2088,40.400,110.724,74.108,56.741
SSP1-2.6,Gomel,2089,51.022,106.675,72.361,59.956
SSP1-2.6,Gomel,2090,44.028,108.600,76.121,64.247
SSP1-2.6,Gomel,2091,46.633,94.215,71.261,62.601
SSP1-2.6,Gomel,2092,44.436,112.627,72.062,65.788
SSP1-2.6,Gomel,2093,48.553,110.373,69.270,61.663
SSP1-2.6,Gomel,2094,44.213,109.139,76.861,64.028
SSP1-2.6,Gomel,2095,46.578,112.660,73.937,59.162
SSP1-2.6,Gomel,2096,45.275,101.450,68.782,61.810
SSP1-2.6,Gomel,2097,45.237,103.420,67.797,54.326
SSP1-2.6,Gomel,2098,47.340,109.102,75.684,68.413
SSP1-2.6,Grodno,2015,38.288,101.402,58.108,53.999
SSP1-2.6,Grodno,2016,44.843,105.428,58.316,58.352
SSP1-2.6,Grodno,2017,39.416,104.728,60.467,61.416
SSP1-2.6,Grodno,2018,36.108,99.885,56.526,56.380
SSP1-2.6,Grodno,2019,42.804,85.750,65.589,48.160
SSP1-2.6,Grodno,2020,44.035,97.991,62.125,57.719
SSP1-2.6,Grodno,2021,33.902,105.932,56.816,58.340
SSP1-2.6,Grodno,2022,35.112,112.158,63.270,55.391
SSP1-2.6,Grodno,2023,44.460,112.639,61.702,63.497
SSP1-2.6,Grodno,2024,47.129,110.723,67.858,61.444
SSP1-2.6,Grodno,2025,42.129,100.358,60.095,58.677
SSP1-2.6,Grodno,2026,36.352,99.416,57.122,57.137
SSP1-2.6,Grodno,2027,38.091,103.074,60.101,56.759
SSP1-2.6,Grodno,2028,39.914,114.868,70.208,61.975
SSP1-2.6,Grodno,2029,38.965,122.123,58.378,60.564
SSP1-2.6,Grodno,2030,37.442,95.535,57.560,59.467
SSP1-2.6,Grodno,2031,45.584,105.555,69.557,56.746
SSP1-2.6,Grodno,2032,50.487,105.139,64.834,57.191
SSP1-2.6,Grodno,2033,43.896,103.350,58.484,59.202
SSP1-2.6,Grodno,2034,43.473,109.936,61.037,63.768
SSP1-2.6,Grodno,2035,43.463,103.727,70.339,59.741
SSP1-2.6,Grodno,2036,36.759,100.607,62.384,59.505
SSP1-2.6,Grodno,2037,44.333,109.534,67.257,59.542
SSP1-2.6,Grodno,2038,44.091,106.233,66.388,59.469
SSP1-2.6,Grodno,2039,46.114,110.535,64.125,64.552
SSP1-2.6,Grodno,2040,44.942,98.639,74.612,57.371
SSP1-2.6,Grodno,2041,42.632,118.619,62.437,63.531
SSP1-2.6,Grodno,2042,50.159,114.828,69.020,64.484
SSP1-2.6,Grodno,2043,44.965,117.685,68.419,68.786
SSP1-2.6,Grodno,2044,40.745,117.050,64.424,62.610
SSP1-2.6,Grodno,2045,41.772,122.593,66.864,68.084
SSP1-2.6,Grodno,2046,39.089,107.044,67.533,66.018
SSP1-2.6,Grodno,2047,52.233,120.780,71.214,72.196
SSP1-2.6,Grodno,2048,41.933,119.142,70.980,70.208
SSP1-2.6,Grodno,2049,45.153,106.875,72.678,55.283
SSP1-2.6,Grodno,2050,45.772,104.844,68.692,63.837
SSP1-2.6,Grodno,2051,46.154,103.383,71.378,60.628
SSP1-2.6,Grodno,2052,42.027,108.745,69.646,71.187
SSP1-2.6,Grodno,2053,45.149,103.785,70.632,53.829
SSP1-2.6,Grodno,2054,48.564,108.162,72.592,65.063
SSP1-2.6,Grodno,2055,50.610,116.522,72.601,63.464
SSP1-2.6,Grodno,2056,47.070,118.365,67.654,67.137
SSP1-2.6,Grodno,2057,46.156,108.252,67.502,62.277
SSP1-2.6,Grodno,2058,45.545,114.964,79.476,63.466
SSP1-2.6,Grodno,2059,45.895,111.392,69.159,70.237
SSP1-2.6,Grodno,2060,50.369,117.765,69.300,57.865
SSP1-2.6,Grodno,2061,46.101,128.007,69.344,66.159
SSP1-2.6,Grodno,2062,43.288,117.285,73.253,67.284
SSP1-2.6,Grodno,2063,38.817,121.018,74.955,69.336
SSP1-2.6,Grodno,2064,42.635,108.958,74.163,67.802
SSP1-2.6,Grodno,2065,46.943,96.976,71.386,62.589
SSP1-2.6,Grodno,2066,47.168,107.100,73.292,66.453
SSP1-2.6,Grodno,2067,45.811,122.473,75.837,72.586
SSP1-2.6,Grodno,2068,51.102,112.780,76.337,76.120
SSP1-2.6,Grodno,2069,45.494,112.884,73.833,64.220
SSP1-2.6,Grodno,2070,43.686,117.436,72.258,61.868
SSP1-2.6,Grodno,2071,43.681,112.224,73.334,72.521
SSP1-2.6,Grodno,2072,45.237,114.121,72.304,65.216
SSP1-2.6,Grodno,2073,42.927,104.955,75.838,62.030
SSP1-2.6,Grodno,2074,43.336,127.909,73.208,73.902
SSP1-2.6,Grodno,2075,41.530,110.071,83.400,67.436
SSP1-2.6,Grodno,2076,44.116,110.796,68.208,59.157
SSP1-2.6,Grodno,2077,46.248,117.309,70.539,70.430
SSP1-2.6,Grodno,2078,46.478,117.436,71.217,65.228
SSP1-2.6,Grodno,2079,42.920,122.262,71.039,73.203
SSP1-2.6,Grodno,2080,54.634,109.429,74.813,67.596
SSP1-2.6,Grodno,2081,38.726,106.066,69.057,58.871
SSP1-2.6,Grodno,2082,41.295,118.523,65.784,62.767
SSP1-2.6,Grodno,2083,46.187,117.274,74.819,66.107
SSP1-2.6,Grodno,2084,44.793,120.005,74.533,71.350
SSP1-2.6,Grodno,2085,41.640,117.270,70.982,65.389
SSP1-2.6,Grodno,2086,40.510,111.218,70.944,68.844
SSP1-2.6,Grodno,2087,48.546,108.160,67.293,68.225
SSP1-2.6,Grodno,2088,37.900,116.440,76.143,63.490
SSP1-2.6,Grodno,2089,46.903,112.965,74.483,65.700
SSP1-2.6,Grodno,2090,42.214,111.591,71.368,68.670
SSP1-2.6,Grodno,2091,43.137,101.415,70.315,64.107
SSP1-2.6,Grodno,2092,47.027,114.845,81.711,67.145
SSP1-2.6,Grodno,2093,44.887,106.263,68.098,67.359
SSP1-2.6,Grodno,2094,46.413,110.985,77.849,68.631
SSP1-2.6,Grodno,2095,47.170,113.180,74.068,62.304
SSP1-2.6,Grodno,2096,49.541,110.238,65.596,65.422
SSP1-2.6,Grodno,2097,43.066,104.252,71.133,60.284
SSP1-2.6,Grodno,2098,41.737,126.144,67.715,74.169
SSP1-2.6,Minsk,2015,36.041,94.355,51.723,44.178
SSP1-2.6,Minsk,2016,41.829,105.735,53.073,43.824
SSP1-2.6,Minsk,2017,39.156,93.842,54.269,48.763
SSP1-2.6,Minsk,2018,34.309,94.387,53.744,47.504
SSP1-2.6,Minsk,2019,38.366,82.300,59.791,39.332
SSP1-2.6,Minsk,2020,40.403,93.226,56.781,43.503
