experiment,region,year,tas_10,tas_90,tas_50,tas_corr
SSP1-2.6,Grodno,2096,6.165,11.217,9.011,9.562
SSP1-2.6,Grodno,2097,5.533,10.898,9.091,9.492
SSP1-2.6,Grodno,2098,5.673,11.123,8.143,8.744
SSP1-2.6,Grodno,2099,6.057,12.329,8.494,10.057
SSP1-2.6,Minsk,2015,4.565,10.217,7.241,7.287
SSP1-2.6,Minsk,2016,3.214,9.489,7.440,7.514
SSP1-2.6,Minsk,2017,4.703,10.369,7.791,8.106
SSP1-2.6,Minsk,2018,4.857,8.215,7.039,7.470
SSP1-2.6,Minsk,2019,4.569,8.715,6.563,7.286
SSP1-2.6,Minsk,2020,5.028,9.093,6.836,7.210
SSP1-2.6,Minsk,2021,4.025,9.855,7.120,8.452
SSP1-2.6,Minsk,2022,4.885,9.656,7.505,7.836
SSP1-2.6,Minsk,2023,4.060,9.775,6.133,7.324
SSP1-2.6,Minsk,2024,5.264,10.076,7.398,7.158
SSP1-2.6,Minsk,2025,5.328,10.304,7.799,8.128
SSP1-2.6,Minsk,2026,3.419,9.669,7.390,8.068
SSP1-2.6,Minsk,2027,4.951,9.546,6.638,6.740
SSP1-2.6,Minsk,2028,3.901,9.652,7.677,8.190
SSP1-2.6,Minsk,2029,5.333,10.011,7.915,8.375
SSP1-2.6,Minsk,2030,4.685,10.000,7.215,7.909
SSP1-2.6,Minsk,2031,4.485,9.665,6.800,7.500
SSP1-2.6,Minsk,2032,4.660,10.982,7.729,8.069
SSP1-2.6,Minsk,2033,3.254,10.396,8.075,7.936
SSP1-2.6,Minsk,2034,4.229,9.310,7.535,7.742
SSP1-2.6,Minsk,2035,4.652,9.946,7.542,8.530
SSP1-2.6,Minsk,2036,5.429,10.308,7.971,8.616
SSP1-2.6,Minsk,2037,4.692,10.141,7.186,8.261
SSP1-2.6,Minsk,2038,4.762,9.955,7.418,8.089
SSP1-2.6,Minsk,2039,4.586,11.217,7.682,8.468
SSP1-2.6,Minsk,2040,5.333,10.752,7.512,8.314
SSP1-2.6,Minsk,2041,5.670,9.835,8.092,8.866
SSP1-2.6,Minsk,2042,4.374,10.267,7.998,8.582
SSP1-2.6,Minsk,2043,6.279,9.983,8.190,8.760
SSP1-2.6,Minsk,2044,5.348,10.075,7.100,7.321
SSP1-2.6,Minsk,2045,5.162,10.246,7.704,7.862
SSP1-2.6,Minsk,2046,4.717,10.007,7.766,8.509
SSP1-2.6,Minsk,2047,5.247,11.404,7.033,7.965
SSP1-2.6,Minsk,2048,6.557,9.871,8.020,8.464
SSP1-2.6,Minsk,2049,4.827,10.454,8.693,8.454
SSP1-2.6,Minsk,2050,5.167,9.789,7.088,7.270
SSP1-2.6,Minsk,2051,5.076,10.498,7.749,8.240
SSP1-2.6,Minsk,2052,5.492,10.344,7.836,7.892
SSP1-2.6,Minsk,2053,5.778,10.633,8.104,9.296
SSP1-2.6,Minsk,2054,6.248,11.310,8.108,8.056
SSP1-2.6,Minsk,2055,5.320,10.145,7.838,8.233
SSP1-2.6,Minsk,2056,6.028,9.765,7.651,7.839
SSP1-2.6,Minsk,2057,5.582,11.254,7.967,8.321
SSP1-2.6,Minsk,2058,5.051,10.629,8.193,8.204
SSP1-2.6,Minsk,2059,5.861,10.510,8.007,9.136
SSP1-2.6,Minsk,2060,5.542,10.531,7.894,8.895
SSP1-2.6,Minsk,2061,5.488,10.878,8.355,9.291
SSP1-2.6,Minsk,2062,3.882,11.624,8.023,8.249
SSP1-2.6,Minsk,2063,4.846,10.978,8.024,9.056
SSP1-2.6,Minsk,2064,5.000,11.327,8.219,8.844
SSP1-2.6,Minsk,2065,5.376,10.277,8.202,8.354
SSP1-2.6,Minsk,2066,5.821,10.744,8.464,9.343
SSP1-2.6,Minsk,2067,5.319,10.765,7.807,8.505
SSP1-2.6,Minsk,2068,6.829,11.667,8.548,9.107
SSP1-2.6,Minsk,2069,5.674,10.676,8.707,8.616
SSP1-2.6,Minsk,2070,6.135,10.776,8.318,8.797
SSP1-2.6,Minsk,2071,6.641,11.076,8.694,9.582
SSP1-2.6,Minsk,2072,4.811,10.864,7.804,8.632
SSP1-2.6,Minsk,2073,5.816,9.866,8.112,8.569
SSP1-2.6,Minsk,2074,5.896,9.858,8.534,8.051
SSP1-2.6,Minsk,2075,6.245,11.570,8.946,9.627
SSP1-2.6,Minsk,2076,5.968,9.945,8.525,8.603
SSP1-2.6,Minsk,2077,6.062,11.074,8.230,9.763
SSP1-2.6,Minsk,2078,5.478,11.055,7.863,8.131
SSP1-2.6,Minsk,2079,6.230,11.342,8.024,8.442
SSP1-2.6,Minsk,2080,5.646,10.654,7.857,9.205
SSP1-2.6,Minsk,2081,5.455,10.171,7.393,8.301
SSP1-2.6,Minsk,2082,5.524,10.624,7.968,8.209
SSP1-2.6,Minsk,2083,5.799,10.493,7.490,8.777
SSP1-2.6,Minsk,2084,6.217,9.903,8.557,8.263
SSP1-2.6,Minsk,2085,5.820,10.610,8.143,8.439
SSP1-2.6,Minsk,2086,5.633,10.890,7.663,8.306
SSP1-2.6,Minsk,2087,5.098,10.764,8.526,9.514
SSP1-2.6,Minsk,2088,5.810,11.094,8.580,8.876
SSP1-2.6,Minsk,2089,5.241,11.447,7.492,8.360
SSP1-2.6,Minsk,2090,4.910,10.546,8.756,8.388
SSP1-2.6,Minsk,2091,4.910,10.574,8.068,8.228
SSP1-2.6,Minsk,2092,5.092,11.197,8.187,8.880
SSP1-2.6,Minsk,2093,5.279,9.837,7.856,8.366
SSP1-2.6,Minsk,2094,4.986,10.238,7.979,7.915
SSP1-2.6,Minsk,2095,5.817,10.282,8.287,9.242
SSP1-2.6,Minsk,2096,5.847,10.736,8.676,9.215
SSP1-2.6,Minsk,2097,5.085,10.872,8.681,9.235
SSP1-2.6,Minsk,2098,5.111,11.277,8.034,8.521
SSP1-2.6,Minsk,2099,6.213,11.879,8.120,9.764
SSP1-2.6,Mogilev,2015,4.393,10.537,7.036,7.129
SSP1-2.6,Mogilev,2016,3.141,9.234,7.319,6.716
SSP1-2.6,Mogilev,2017,4.396,10.028,7.864,8.481
SSP1-2.6,Mogilev,2018,5.040,8.016,6.703,6.931
SSP1-2.6,Mogilev,2019,4.435,8.986,6.496,7.335
SSP1-2.6,Mogilev,2020,4.424,9.178,6.787,7.619
SSP1-2.6,Mogilev,2021,3.733,10.305,6.923,8.038
SSP1-2.6,Mogilev,2022,4.742,9.635,7.389,8.265
SSP1-2.6,Mogilev,2023,3.917,10.279,6.506,7.826
SSP1-2.6,Mogilev,2024,4.897,9.268,7.190,7.577
SSP1-2.6,Mogilev,2025,5.310,10.104,7.463,8.289
SSP1-2.6,Mogilev,2026,2.958,9.627,7.216,7.832
SSP1-2.6,Mogilev,2027,4.495,9.399,6.429,6.299
SSP1-2.6,Mogilev,2028,3.791,9.881,7.339,8.149
SSP1-2.6,Mogilev,2029,5.119,9.747,7.660,8.388
SSP1-2.6,Mogilev,2030,4.396,9.677,7.231,8.166
SSP1-2.6,Mogilev,2031,3.972,9.492,6.652,7.532
SSP1-2.6,Mogilev,2032,4.713,11.038,7.767,8.268
SSP1-2.6,Mogilev,2033,3.326,10.144,8.070,8.165
SSP1-2.6,Mogilev,2034,4.315,9.599,7.207,7.565
SSP1-2.6,Mogilev,2035,4.346,9.939,7.479,8.189
SSP1-2.6,Mogilev,2036,5.429,9.974,7.822,8.933
SSP1-2.6,Mogilev,2037,4.412,10.113,7.015,8.016
SSP1-2.6,Mogilev,2038,4.610,10.159,7.432,7.929
SSP1-2.6,Mogilev,2039,4.920,11.159,7.603,8.901
SSP1-2.6,Mogilev,2040,5.103,10.716,7.467,8.695
SSP1-2.6,Mogilev,2041,4.967,10.609,7.929,8.775
SSP1-2.6,Mogilev,2042,4.070,10.039,7.493,8.555
SSP1-2.6,Mogilev,2043,6.318,10.166,8.097,8.761
SSP1-2.6,Mogilev,2044,4.951,10.000,7.231,7.674
SSP1-2.6,Mogilev,2045,4.548,10.176,7.845,7.561
SSP1-2.6,Mogilev,2046,4.526,9.889,7.565,7.931
SSP1-2.6,Mogilev,2047,5.019,11.492,6.897,7.734
SSP1-2.6,Mogilev,2048,6.596,9.946,7.994,8.612
SSP1-2.6,Mogilev,2049,4.800,10.452,8.593,8.821
SSP1-2.6,Mogilev,2050,5.052,10.082,6.909,8.088
SSP1-2.6,Mogilev,2051,4.565,10.790,7.411,8.117
SSP1-2.6,Mogilev,2052,5.255,10.432,7.831,8.382
SSP1-2.6,Mogilev,2053,5.715,10.623,8.093,9.480
SSP1-2.6,Mogilev,2054,6.212,11.806,7.875,8.581
SSP1-2.6,Mogilev,2055,4.813,10.086,7.884,8.290
SSP1-2.6,Mogilev,2056,5.780,9.642,7.433,8.026
SSP1-2.6,Mogilev,2057,5.495,11.047,7.976,8.894
SSP1-2.6,Mogilev,2058,5.032,10.663,7.786,8.506
SSP1-2.6,Mogilev,2059,5.690,10.379,7.949,9.707
SSP1-2.6,Mogilev,2060,5.481,10.755,7.717,8.846
SSP1-2.6,Mogilev,2061,5.266,10.951,8.325,9.659
SSP1-2.6,Mogilev,2062,3.509,11.915,8.099,9.232
SSP1-2.6,Mogilev,2063,4.737,11.004,7.660,9.312
SSP1-2.6,Mogilev,2064,5.210,11.478,8.229,9.210
SSP1-2.6,Mogilev,2065,5.047,10.391,8.111,8.639
SSP1-2.6,Mogilev,2066,5.389,10.378,8.425,9.288
SSP1-2.6,Mogilev,2067,5.374,10.511,7.663,9.057
SSP1-2.6,Mogilev,2068,6.495,11.603,8.345,9.092
SSP1-2.6,Mogilev,2069,5.728,10.773,8.327,9.025
SSP1-2.6,Mogilev,2070,5.801,10.996,7.851,9.083
SSP1-2.6,Mogilev,2071,6.854,11.130,8.904,9.871
SSP1-2.6,Mogilev,2072,4.768,11.049,7.839,8.995
SSP1-2.6,Mogilev,2073,5.852,10.134,8.122,8.577
SSP1-2.6,Mogilev,2074,5.941,9.822,8.330,8.513
SSP1-2.6,Mogilev,2075,5.977,11.705,8.852,10.221
SSP1-2.6,Mogilev,2076,6.055,10.111,8.493,8.730
SSP1-2.6,Mogilev,2077,5.967,10.986,8.081,9.725
SSP1-2.6,Mogilev,2078,5.182,11.216,7.767,8.465
SSP1-2.6,Mogilev,2079,5.984,11.203,7.688,8.513
SSP1-2.6,Mogilev,2080,4.874,10.554,7.718,8.956
SSP1-2.6,Mogilev,2081,5.285,10.424,7.564,9.227
SSP1-2.6,Mogilev,2082,5.202,10.524,7.734,8.518
SSP1-2.6,Mogilev,2083,5.512,10.349,7.513,9.274
SSP1-2.6,Mogilev,2084,6.047,10.685,8.323,8.422
SSP1-2.6,Mogilev,2085,5.136,10.659,8.313,8.778
SSP1-2.6,Mogilev,2086,5.488,11.014,7.504,8.690
SSP1-2.6,Mogilev,2087,5.051,11.030,8.017,9.527
SSP1-2.6,Mogilev,2088,5.289,11.049,8.461,9.400
SSP1-2.6,Mogilev,2089,5.414,11.586,7.155,8.908
SSP1-2.6,Mogilev,2090,5.113,10.790,8.565,8.390
SSP1-2.6,Mogilev,2091,5.075,10.721,7.932,8.087
SSP1-2.6,Mogilev,2092,5.276,11.006,8.144,9.134
SSP1-2.6,Mogilev,2093,5.362,10.138,7.406,7.860
SSP1-2.6,Mogilev,2094,4.889,10.181,7.950,8.306
SSP1-2.6,Mogilev,2095,5.264,10.180,8.361,9.677
SSP1-2.6,Mogilev,2096,5.884,10.709,8.500,9.169
SSP1-2.6,Mogilev,2097,4.903,10.817,8.694,9.725
SSP1-2.6,Mogilev,2098,4.751,11.207,7.947,9.408
SSP1-2.6,Mogilev,2099,6.595,11.660,8.256,9.531
SSP1-2.6,Vitebsk,2015,3.140,9.388,6.171,6.725
SSP1-2.6,Vitebsk,2016,2.056,8.587,6.529,6.622
SSP1-2.6,Vitebsk,2017,3.468,9.355,7.007,8.038
SSP1-2.6,Vitebsk,2018,4.002,7.332,5.987,6.579
SSP1-2.6,Vitebsk,2019,3.575,8.172,5.647,6.470
SSP1-2.6,Vitebsk,2020,3.412,8.619,5.790,7.204
SSP1-2.6,Vitebsk,2021,2.769,9.456,6.171,7.673
SSP1-2.6,Vitebsk,2022,3.935,8.623,6.307,7.287
SSP1-2.6,Vitebsk,2023,3.179,8.973,5.009,6.632
SSP1-2.6,Vitebsk,2024,4.283,8.625,6.473,6.579
SSP1-2.6,Vitebsk,2025,4.162,9.337,6.803,7.311
SSP1-2.6,Vitebsk,2026,2.258,9.044,6.240,7.350
SSP1-2.6,Vitebsk,2027,3.891,8.860,5.708,6.192
SSP1-2.6,Vitebsk,2028,2.430,8.883,6.535,7.032
SSP1-2.6,Vitebsk,2029,4.085,9.242,6.663,7.677
SSP1-2.6,Vitebsk,2030,3.571,8.747,6.346,7.285
SSP1-2.6,Vitebsk,2031,3.156,9.181,5.885,7.196
SSP1-2.6,Vitebsk,2032,3.718,9.386,6.726,7.297
SSP1-2.6,Vitebsk,2033,2.302,9.703,6.951,7.551
SSP1-2.6,Vitebsk,2034,2.929,8.970,6.711,6.696
SSP1-2.6,Vitebsk,2035,3.758,9.387,6.604,8.022
SSP1-2.6,Vitebsk,2036,4.677,9.561,7.227,8.289
SSP1-2.6,Vitebsk,2037,4.083,9.394,6.295,7.641
SSP1-2.6,Vitebsk,2038,3.317,9.253,6.755,7.654
SSP1-2.6,Vitebsk,2039,3.353,10.796,6.754,8.003
SSP1-2.6,Vitebsk,2040,4.342,10.082,6.522,8.180
SSP1-2.6,Vitebsk,2041,4.066,9.477,7.228,8.226
SSP1-2.6,Vitebsk,2042,3.081,9.424,6.856,8.096
SSP1-2.6,Vitebsk,2043,5.112,9.331,7.234,8.302
SSP1-2.6,Vitebsk,2044,4.020,9.293,6.229,6.732
SSP1-2.6,Vitebsk,2045,3.266,9.419,6.849,7.273
SSP1-2.6,Vitebsk,2046,4.137,9.019,6.785,7.912
SSP1-2.6,Vitebsk,2047,3.757,10.888,6.054,7.282
SSP1-2.6,Vitebsk,2048,5.812,9.070,7.412,7.747
SSP1-2.6,Vitebsk,2049,4.240,9.108,7.591,7.820
SSP1-2.6,Vitebsk,2050,3.832,9.335,5.835,6.612
SSP1-2.6,Vitebsk,2051,3.441,9.892,6.959,7.350
SSP1-2.6,Vitebsk,2052,4.427,9.739,6.826,7.079
SSP1-2.6,Vitebsk,2053,4.721,9.611,7.446,8.918
SSP1-2.6,Vitebsk,2054,5.562,10.293,7.234,7.659
SSP1-2.6,Vitebsk,2055,3.416,9.243,7.405,7.662
SSP1-2.6,Vitebsk,2056,4.951,9.102,6.842,7.644
SSP1-2.6,Vitebsk,2057,4.731,10.404,6.931,7.746
SSP1-2.6,Vitebsk,2058,3.679,9.535,7.286,7.627
SSP1-2.6,Vitebsk,2059,4.913,9.480,6.646,8.918
SSP1-2.6,Vitebsk,2060,4.671,9.822,6.559,7.950
SSP1-2.6,Vitebsk,2061,4.388,10.387,7.379,8.770
SSP1-2.6,Vitebsk,2062,3.170,10.704,7.103,7.416
SSP1-2.6,Vitebsk,2063,3.903,10.188,6.920,8.516
SSP1-2.6,Vitebsk,2064,3.882,10.701,7.553,8.456
SSP1-2.6,Vitebsk,2065,4.184,9.329,7.404,8.116
SSP1-2.6,Vitebsk,2066,4.411,9.941,7.532,8.782
SSP1-2.6,Vitebsk,2067,4.130,10.031,6.915,7.768
SSP1-2.6,Vitebsk,2068,6.045,10.861,7.565,8.607
SSP1-2.6,Vitebsk,2069,4.881,10.096,7.401,8.239
SSP1-2.6,Vitebsk,2070,4.952,10.179,7.579,8.381
SSP1-2.6,Vitebsk,2071,5.589,10.173,7.950,8.987
SSP1-2.6,Vitebsk,2072,3.952,10.143,6.717,8.240
SSP1-2.6,Vitebsk,2073,4.735,9.412,7.227,8.153
SSP1-2.6,Vitebsk,2074,4.974,9.147,7.698,7.547
SSP1-2.6,Vitebsk,2075,5.367,11.161,8.308,9.227
SSP1-2.6,Vitebsk,2076,5.227,9.389,7.675,8.119
SSP1-2.6,Vitebsk,2077,4.903,10.472,7.547,9.110
SSP1-2.6,Vitebsk,2078,4.686,10.472,7.198,7.619
SSP1-2.6,Vitebsk,2079,5.109,10.779,7.092,8.176
SSP1-2.6,Vitebsk,2080,4.913,9.895,6.735,8.439
SSP1-2.6,Vitebsk,2081,4.448,9.719,6.703,7.911
SSP1-2.6,Vitebsk,2082,4.612,9.901,6.988,7.560
SSP1-2.6,Vitebsk,2083,4.603,9.802,6.671,8.646
SSP1-2.6,Vitebsk,2084,4.982,9.491,7.472,7.599
SSP1-2.6,Vitebsk,2085,4.762,10.152,7.247,7.861
SSP1-2.6,Vitebsk,2086,4.704,10.235,6.823,7.692
SSP1-2.6,Vitebsk,2087,4.039,10.285,7.094,9.003
SSP1-2.6,Vitebsk,2088,4.397,10.390,7.825,8.469
SSP1-2.6,Vitebsk,2089,4.462,10.485,6.493,7.879
SSP1-2.6,Vitebsk,2090,4.184,10.198,7.958,7.765
SSP1-2.6,Vitebsk,2091,4.377,9.991,7.143,7.783
SSP1-2.6,Vitebsk,2092,4.353,10.696,7.043,8.458
SSP1-2.6,Vitebsk,2093,4.248,9.202,7.099,8.047
SSP1-2.6,Vitebsk,2094,4.364,9.789,7.303,7.156
SSP1-2.6,Vitebsk,2095,4.426,10.016,7.328,8.920
SSP1-2.6,Vitebsk,2096,5.101,9.948,7.863,8.465
SSP1-2.6,Vitebsk,2097,3.969,9.810,7.962,8.508
SSP1-2.6,Vitebsk,2098,3.854,10.095,6.960,7.942
SSP1-2.6,Vitebsk,2099,5.094,11.064,7.413,8.929
SSP2-4.5,Brest,2015,5.636,9.038,7.594,7.628
SSP2-4.5,Brest,2016,4.836,9.291,7.949,8.137
SSP2-4.5,Brest,2017,5.065,9.658,8.061,7.869
SSP2-4.5,Brest,2018,5.670,10.174,7.978,8.270
SSP2-4.5,Brest,2019,5.981,10.871,7.671,8.390
SSP2-4.5,Brest,2020,5.125,10.627,8.312,8.571
SSP2-4.5,Brest,2021,5.573,10.729,8.092,9.110
SSP2-4.5,Brest,2022,5.632,11.127,8.895,9.528
SSP2-4.5,Brest,2023,5.280,9.864,7.934,7.439
SSP2-4.5,Brest,2024,5.197,9.889,8.711,8.055
SSP2-4.5,Brest,2025,4.819,10.374,7.993,8.232
SSP2-4.5,Brest,2026,7.021,10.680,8.751,8.763
SSP2-4.5,Brest,2027,5.311,10.511,8.422,8.639
SSP2-4.5,Brest,2028,6.972,10.246,8.921,9.144
SSP2-4.5,Brest,2029,5.541,10.269,8.643,9.024
SSP2-4.5,Brest,2030,5.594,9.890,8.692,8.197
SSP2-4.5,Brest,2031,6.816,11.287,8.651,9.432
SSP2-4.5,Brest,2032,6.130,11.480,8.590,9.396
SSP2-4.5,Brest,2033,5.925,10.489,8.442,9.070
SSP2-4.5,Brest,2034,6.650,10.586,8.473,8.847
SSP2-4.5,Brest,2035,6.097,10.474,8.883,8.988
SSP2-4.5,Brest,2036,7.208,11.003,8.966,9.259
SSP2-4.5,Brest,2037,6.444,10.778,8.070,9.388
SSP2-4.5,Brest,2038,6.175,11.266,8.936,9.850
SSP2-4.5,Brest,2039,6.106,11.006,9.236,9.957
SSP2-4.5,Brest,2040,7.166,10.969,9.337,9.161
SSP2-4.5,Brest,2041,6.218,11.161,8.715,8.738
SSP2-4.5,Brest,2042,5.394,12.026,7.956,9.048
SSP2-4.5,Brest,2043,6.567,11.016,8.613,9.195
SSP2-4.5,Brest,2044,6.490,10.967,9.251,9.933
SSP2-4.5,Brest,2045,6.648,11.431,9.122,9.618
SSP2-4.5,Brest,2046,6.119,11.094,8.897,9.445
SSP2-4.5,Brest,2047,6.905,11.779,9.310,10.460
SSP2-4.5,Brest,2048,6.157,11.742,9.294,9.804
SSP2-4.5,Brest,2049,6.380,11.842,9.221,9.633
SSP2-4.5,Brest,2050,6.669,11.899,9.811,9.874
SSP2-4.5,Brest,2051,6.259,11.949,8.855,9.821
SSP2-4.5,Brest,2052,7.414,11.071,9.038,9.990
SSP2-4.5,Brest,2053,7.711,11.480,8.838,9.986
SSP2-4.5,Brest,2054,6.560,11.617,8.790,9.434
SSP2-4.5,Brest,2055,6.614,11.396,9.202,9.623
SSP2-4.5,Brest,2056,6.428,11.414,9.353,9.345
SSP2-4.5,Brest,2057,7.438,12.166,10.098,9.887
SSP2-4.5,Brest,2058,7.870,12.071,9.218,9.274
SSP2-4.5,Brest,2059,7.494,11.272,9.454,10.184
SSP2-4.5,Brest,2060,7.115,11.504,9.835,10.282
SSP2-4.5,Brest,2061,6.084,11.280,9.464,9.183
SSP2-4.5,Brest,2062,6.715,12.360,9.540,9.848
SSP2-4.5,Brest,2063,7.916,11.891,10.170,10.047
SSP2-4.5,Brest,2064,8.038,11.632,9.855,9.869
SSP2-4.5,Brest,2065,6.883,11.186,9.480,9.214
SSP2-4.5,Brest,2066,7.250,10.987,9.423,9.926
SSP2-4.5,Brest,2067,7.013,11.288,8.944,9.434
SSP2-4.5,Brest,2068,7.757,10.938,9.710,9.248
SSP2-4.5,Brest,2069,7.930,12.430,9.896,10.676
SSP2-4.5,Brest,2070,6.750,12.147,9.809,9.904
SSP2-4.5,Brest,2071,7.395,11.596,9.355,9.820
SSP2-4.5,Brest,2072,7.398,11.308,9.511,10.024
SSP2-4.5,Brest,2073,5.627,12.185,9.696,9.698
SSP2-4.5,Brest,2074,6.052,12.066,9.394,9.900
SSP2-4.5,Brest,2075,7.366,11.851,9.359,9.606
SSP2-4.5,Brest,2076,7.107,11.546,9.216,9.842
SSP2-4.5,Brest,2077,7.242,12.592,10.038,10.675
SSP2-4.5,Brest,2078,8.171,11.910,9.685,9.653
SSP2-4.5,Brest,2079,7.436,11.945,9.983,9.968
SSP2-4.5,Brest,2080,8.009,12.022,9.786,10.463
SSP2-4.5,Brest,2081,7.436,12.762,10.450,10.863
SSP2-4.5,Brest,2082,7.547,12.827,9.573,10.398
SSP2-4.5,Brest,2083,7.420,12.578,9.963,10.253
SSP2-4.5,Brest,2084,6.669,12.785,9.642,10.122
SSP2-4.5,Brest,2085,7.779,12.468,9.473,10.206
SSP2-4.5,Brest,2086,7.481,12.043,9.593,10.721
SSP2-4.5,Brest,2087,7.794,13.150,9.788,11.236
SSP2-4.5,Brest,2088,7.342,12.581,10.308,10.774
SSP2-4.5,Brest,2089,7.238,12.472,9.993,10.767
SSP2-4.5,Brest,2090,6.873,12.743,9.642,10.578
SSP2-4.5,Brest,2091,7.132,12.418,10.519,10.909
SSP2-4.5,Brest,2092,7.823,12.603,9.793,10.721
SSP2-4.5,Brest,2093,7.885,12.857,10.193,10.601
SSP2-4.5,Brest,2094,7.679,12.038,9.429,10.550
SSP2-4.5,Brest,2095,6.883,11.812,10.406,10.899
SSP2-4.5,Brest,2096,7.637,12.778,9.168,9.898
SSP2-4.5,Brest,2097,8.370,12.137,9.962,9.991
SSP2-4.5,Brest,2098,7.703,12.548,10.063,10.411
SSP2-4.5,Brest,2099,6.690,12.148,9.768,10.726
SSP2-4.5,Gomel,2015,5.348,9.352,7.400,7.814
SSP2-4.5,Gomel,2016,3.860,9.278,8.008,7.994
SSP2-4.5,Gomel,2017,4.811,9.759,7.954,7.986
SSP2-4.5,Gomel,2018,5.223,10.237,7.857,7.999
SSP2-4.5,Gomel,2019,5.914,10.586,7.575,8.570
SSP2-4.5,Gomel,2020,4.743,10.336,7.729,8.749
SSP2-4.5,Gomel,2021,4.789,10.821,8.242,8.824
SSP2-4.5,Gomel,2022,5.189,11.410,8.872,9.458
SSP2-4.5,Gomel,2023,5.171,9.919,7.692,7.269
SSP2-4.5,Gomel,2024,4.891,10.155,8.291,7.861
SSP2-4.5,Gomel,2025,4.796,10.098,7.508,8.249
SSP2-4.5,Gomel,2026,6.859,10.609,8.675,8.914
SSP2-4.5,Gomel,2027,5.243,10.566,8.193,9.345
SSP2-4.5,Gomel,2028,6.124,10.440,8.546,8.841
SSP2-4.5,Gomel,2029,4.712,10.869,8.426,9.398
SSP2-4.5,Gomel,2030,4.857,9.852,8.204,7.820
SSP2-4.5,Gomel,2031,5.976,11.045,8.662,8.694
SSP2-4.5,Gomel,2032,5.916,11.394,8.340,9.092
SSP2-4.5,Gomel,2033,5.585,10.182,7.801,8.805
SSP2-4.5,Gomel,2034,6.666,10.504,8.408,8.958
SSP2-4.5,Gomel,2035,6.206,10.675,8.310,9.061
SSP2-4.5,Gomel,2036,6.697,10.725,8.734,9.664
SSP2-4.5,Gomel,2037,6.167,10.626,8.151,9.207
SSP2-4.5,Gomel,2038,6.257,11.358,8.456,9.360
SSP2-4.5,Gomel,2039,6.048,11.118,9.008,9.868
SSP2-4.5,Gomel,2040,6.770,11.022,9.269,9.511
SSP2-4.5,Gomel,2041,5.307,11.186,8.415,8.610
SSP2-4.5,Gomel,2042,5.174,12.150,7.994,8.682
SSP2-4.5,Gomel,2043,5.978,10.824,8.377,9.337
SSP2-4.5,Gomel,2044,6.319,11.429,9.271,9.907
SSP2-4.5,Gomel,2045,6.467,11.523,9.228,9.460
SSP2-4.5,Gomel,2046,5.782,11.353,9.023,10.333
SSP2-4.5,Gomel,2047,6.492,11.847,9.328,10.722
SSP2-4.5,Gomel,2048,5.993,11.950,9.612,9.825
SSP2-4.5,Gomel,2049,6.156,11.927,9.179,9.578
SSP2-4.5,Gomel,2050,6.532,11.863,9.556,10.407
SSP2-4.5,Gomel,2051,6.242,12.121,8.749,9.940
SSP2-4.5,Gomel,2052,6.856,11.517,8.897,10.268
SSP2-4.5,Gomel,2053,6.868,11.631,8.797,9.809
SSP2-4.5,Gomel,2054,6.308,11.771,8.792,9.092
SSP2-4.5,Gomel,2055,5.894,11.725,9.117,9.544
SSP2-4.5,Gomel,2056,6.696,11.402,8.957,9.958
SSP2-4.5,Gomel,2057,7.356,11.958,10.090,9.930
SSP2-4.5,Gomel,2058,7.648,11.794,9.275,9.702
SSP2-4.5,Gomel,2059,7.132,11.286,9.312,10.034
SSP2-4.5,Gomel,2060,7.105,12.018,9.900,10.620
SSP2-4.5,Gomel,2061,6.507,10.981,9.413,9.695
SSP2-4.5,Gomel,2062,6.266,12.163,9.699,9.414
SSP2-4.5,Gomel,2063,7.758,12.418,10.121,10.581
SSP2-4.5,Gomel,2064,8.230,11.550,9.518,9.784
SSP2-4.5,Gomel,2065,6.377,11.314,9.459,8.911
SSP2-4.5,Gomel,2066,6.994,11.248,9.362,10.338
SSP2-4.5,Gomel,2067,6.928,11.480,8.734,10.169
SSP2-4.5,Gomel,2068,7.424,11.011,9.726,9.616
SSP2-4.5,Gomel,2069,7.923,12.199,9.793,10.756
SSP2-4.5,Gomel,2070,6.400,12.358,9.652,10.462
SSP2-4.5,Gomel,2071,6.858,11.707,9.384,10.067
SSP2-4.5,Gomel,2072,7.143,11.273,9.515,10.750
SSP2-4.5,Gomel,2073,5.087,12.041,9.430,10.415
SSP2-4.5,Gomel,2074,5.969,11.831,9.234,9.682
SSP2-4.5,Gomel,2075,6.788,12.202,9.416,10.839
SSP2-4.5,Gomel,2076,6.489,11.538,8.755,9.844
SSP2-4.5,Gomel,2077,7.143,12.036,9.899,10.355
SSP2-4.5,Gomel,2078,8.031,12.235,9.413,10.122
SSP2-4.5,Gomel,2079,7.345,11.976,9.957,10.457
SSP2-4.5,Gomel,2080,7.285,12.051,9.592,10.975
SSP2-4.5,Gomel,2081,7.708,12.799,10.234,10.970
SSP2-4.5,Gomel,2082,7.437,12.900,9.675,10.787
SSP2-4.5,Gomel,2083,7.590,12.839,9.960,10.778
SSP2-4.5,Gomel,2084,6.698,12.915,9.637,10.630
SSP2-4.5,Gomel,2085,7.635,12.385,9.668,10.745
SSP2-4.5,Gomel,2086,6.653,12.310,10.166,11.136
SSP2-4.5,Gomel,2087,7.609,13.352,10.064,11.310
SSP2-4.5,Gomel,2088,7.250,12.373,9.970,11.448
