experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Brest,1954,34.935,71.095,53.451,38.409
Historical,Brest,1955,23.921,71.898,51.575,34.468
Historical,Brest,1956,22.418,76.015,52.331,39.177
Historical,Brest,1957,32.756,75.587,49.077,32.913
Historical,Brest,1958,26.131,75.712,48.122,33.462
Historical,Brest,1959,31.584,76.521,52.681,39.604
Historical,Brest,1960,27.412,77.291,45.407,31.389
Historical,Brest,1961,35.719,75.374,50.844,36.988
Historical,Brest,1962,28.249,71.771,50.154,40.678
Historical,Brest,1963,27.974,75.135,44.639,24.257
Historical,Brest,1964,29.860,66.172,42.133,34.935
Historical,Brest,1965,24.576,76.577,47.357,34.649
Historical,Brest,1966,34.350,69.354,47.752,34.617
Historical,Brest,1967,30.927,67.573,50.452,32.987
Historical,Brest,1968,33.716,73.219,46.669,42.366
Historical,Brest,1969,38.962,75.510,50.361,39.158
Historical,Brest,1970,32.265,73.451,51.616,40.024
Historical,Brest,1971,25.821,76.073,51.153,33.601
Historical,Brest,1972,38.880,76.480,53.008,37.006
Historical,Brest,1973,35.915,70.822,47.878,33.289
Historical,Brest,1974,27.597,75.689,55.733,32.765
Historical,Brest,1975,30.816,71.645,53.481,28.278
Historical,Brest,1976,29.086,75.444,50.235,38.850
Historical,Brest,1977,34.799,65.693,48.780,26.668
Historical,Brest,1978,31.359,74.228,53.242,39.202
Historical,Brest,1979,28.581,69.502,47.679,37.309
Historical,Brest,1980,33.120,78.789,53.173,40.015
Historical,Brest,1981,32.589,75.506,48.727,33.550
Historical,Brest,1982,36.324,65.830,56.085,39.544
Historical,Brest,1983,31.101,64.878,42.668,34.570
Historical,Brest,1984,26.602,69.236,47.961,31.609
Historical,Brest,1985,31.947,71.454,55.719,37.688
Historical,Brest,1986,32.237,77.183,46.996,36.162
Historical,Brest,1987,39.276,81.525,61.801,41.244
Historical,Brest,1988,32.770,69.871,54.025,36.387
Historical,Brest,1989,22.221,66.251,46.415,29.786
Historical,Brest,1990,31.603,75.184,57.026,36.686
Historical,Brest,1991,25.781,66.868,45.659,32.317
Historical,Brest,1992,25.558,83.171,47.001,37.938
Historical,Brest,1993,32.530,73.636,47.108,43.613
Historical,Brest,1994,39.608,74.410,53.247,42.691
Historical,Brest,1995,30.323,74.802,53.091,35.475
Historical,Brest,1996,33.497,78.659,54.194,38.999
Historical,Brest,1997,27.589,71.808,49.861,20.912
Historical,Brest,1998,32.443,75.618,42.940,33.395
Historical,Brest,1999,39.395,73.500,50.149,32.222
Historical,Brest,2000,33.952,73.329,52.855,35.528
Historical,Brest,2001,26.317,73.968,53.594,38.039
Historical,Brest,2002,33.564,74.525,46.894,34.182
Historical,Brest,2003,34.751,80.787,54.863,35.527
Historical,Brest,2004,33.903,72.974,50.735,35.847
Historical,Brest,2005,43.588,78.932,56.974,47.109
Historical,Brest,2006,31.860,71.414,47.680,30.470
Historical,Brest,2007,23.599,75.794,54.136,52.901
Historical,Brest,2008,33.909,72.683,53.845,39.984
Historical,Brest,2009,23.396,70.893,51.137,38.110
Historical,Brest,2010,35.510,68.663,50.339,38.363
Historical,Brest,2011,42.617,76.218,62.245,45.069
Historical,Brest,2012,37.715,84.637,54.953,50.743
Historical,Brest,2013,34.357,74.178,60.899,38.249
Historical,Brest,2014,32.154,85.349,50.371,40.008
Historical,Gomel,1900,31.548,72.789,47.447,31.858
Historical,Gomel,1901,30.338,84.928,50.390,29.692
Historical,Gomel,1902,34.685,75.653,52.143,39.921
Historical,Gomel,1903,28.017,61.104,48.692,33.517
Historical,Gomel,1904,30.928,88.992,60.560,48.681
Historical,Gomel,1905,23.352,74.734,54.411,33.687
Historical,Gomel,1906,29.057,66.363,51.041,34.626
Historical,Gomel,1907,26.037,71.141,47.726,33.596
Historical,Gomel,1908,28.889,69.865,50.794,32.605
Historical,Gomel,1909,26.523,87.013,55.128,43.247
Historical,Gomel,1910,33.189,66.433,44.140,37.290
Historical,Gomel,1911,36.869,82.688,58.148,43.538
Historical,Gomel,1912,28.917,86.272,56.273,32.662
Historical,Gomel,1913,33.296,87.043,56.417,32.884
Historical,Gomel,1914,28.473,85.424,63.985,47.727
Historical,Gomel,1915,28.287,78.044,49.584,33.113
Historical,Gomel,1916,36.144,76.990,52.828,42.694
Historical,Gomel,1917,27.735,72.001,46.737,34.904
Historical,Gomel,1918,31.334,80.535,45.826,39.518
Historical,Gomel,1919,34.784,76.688,51.595,43.015
Historical,Gomel,1920,24.593,68.313,43.641,28.877
Historical,Gomel,1921,27.492,78.109,53.908,34.788
Historical,Gomel,1922,30.754,79.352,48.984,34.048
Historical,Gomel,1923,32.500,77.324,48.253,30.245
Historical,Gomel,1924,32.224,79.243,50.919,39.498
Historical,Gomel,1925,35.247,76.448,52.804,37.819
Historical,Gomel,1926,28.700,69.955,47.371,34.655
Historical,Gomel,1927,35.959,74.471,52.889,40.836
Historical,Gomel,1928,32.995,71.737,51.463,35.520
Historical,Gomel,1929,33.379,82.776,52.422,29.364
Historical,Gomel,1930,29.777,64.562,47.402,35.660
Historical,Gomel,1931,28.247,69.273,52.556,35.744
Historical,Gomel,1932,32.817,71.894,55.000,30.088
Historical,Gomel,1933,30.088,78.306,49.005,41.500
Historical,Gomel,1934,30.335,75.193,50.611,34.347
Historical,Gomel,1935,28.997,69.660,55.436,40.105
Historical,Gomel,1936,23.852,71.197,51.162,26.802
Historical,Gomel,1937,35.315,81.283,53.124,35.031
Historical,Gomel,1938,31.649,72.011,55.697,42.545
Historical,Gomel,1939,34.508,79.311,55.055,39.972
Historical,Gomel,1940,36.174,79.157,55.764,40.438
Historical,Gomel,1941,32.806,74.567,52.014,38.983
Historical,Gomel,1942,28.635,77.976,50.866,33.929
Historical,Gomel,1943,26.386,73.141,44.620,30.197
Historical,Gomel,1944,31.466,79.321,42.527,30.649
Historical,Gomel,1945,26.438,78.138,43.643,28.832
Historical,Gomel,1946,26.796,73.688,49.712,39.074
Historical,Gomel,1947,28.698,79.049,52.082,30.565
Historical,Gomel,1948,36.697,82.937,49.265,42.455
Historical,Gomel,1949,30.526,75.300,52.989,43.744
Historical,Gomel,1950,33.321,68.228,49.433,37.739
Historical,Gomel,1951,24.429,66.700,42.573,34.001
Historical,Gomel,1952,26.531,68.322,48.578,42.054
Historical,Gomel,1953,29.930,67.327,52.380,37.979
Historical,Gomel,1954,34.195,73.025,47.399,35.375
Historical,Gomel,1955,26.104,70.745,47.661,34.511
Historical,Gomel,1956,24.875,76.128,43.162,35.496
Historical,Gomel,1957,24.766,75.432,45.570,37.235
Historical,Gomel,1958,24.752,75.836,49.282,35.199
Historical,Gomel,1959,35.032,76.419,53.138,37.470
Historical,Gomel,1960,29.869,80.621,46.511,40.561
Historical,Gomel,1961,36.101,81.837,52.803,44.045
Historical,Gomel,1962,26.726,76.363,50.222,43.087
Historical,Gomel,1963,27.664,79.237,47.910,28.728
Historical,Gomel,1964,27.385,64.629,49.147,33.525
Historical,Gomel,1965,28.640,71.034,46.384,39.247
Historical,Gomel,1966,31.281,64.536,48.798,35.137
Historical,Gomel,1967,31.829,67.054,48.809,34.246
Historical,Gomel,1968,33.166,76.131,46.098,43.137
Historical,Gomel,1969,38.379,68.084,50.796,39.635
Historical,Gomel,1970,31.919,74.093,48.173,38.765
Historical,Gomel,1971,28.438,74.613,49.205,38.233
Historical,Gomel,1972,38.218,78.613,52.385,34.970
Historical,Gomel,1973,36.856,69.895,55.178,35.933
Historical,Gomel,1974,27.001,83.324,47.458,23.992
Historical,Gomel,1975,18.224,76.104,49.519,26.358
Historical,Gomel,1976,30.430,74.198,46.769,38.895
Historical,Gomel,1977,37.662,66.377,45.211,27.243
Historical,Gomel,1978,29.645,69.968,53.518,36.585
Historical,Gomel,1979,26.137,65.928,47.201,35.434
Historical,Gomel,1980,33.103,71.375,48.633,47.327
Historical,Gomel,1981,32.160,82.070,48.206,35.403
Historical,Gomel,1982,31.560,77.333,55.655,38.803
Historical,Gomel,1983,31.193,61.035,45.644,38.332
Historical,Gomel,1984,30.501,63.811,41.063,24.162
Historical,Gomel,1985,29.358,66.034,54.463,38.890
Historical,Gomel,1986,28.068,76.304,49.419,32.748
Historical,Gomel,1987,40.276,78.791,58.898,44.346
Historical,Gomel,1988,35.520,77.109,53.134,39.080
Historical,Gomel,1989,27.173,68.140,48.300,33.093
Historical,Gomel,1990,36.564,79.502,52.877,37.663
Historical,Gomel,1991,23.025,61.161,41.911,25.673
Historical,Gomel,1992,24.336,81.747,46.514,37.393
Historical,Gomel,1993,31.677,72.954,49.947,37.923
Historical,Gomel,1994,37.995,69.137,50.116,33.005
Historical,Gomel,1995,27.165,75.702,54.620,29.468
Historical,Gomel,1996,32.336,74.969,51.610,45.367
Historical,Gomel,1997,29.657,71.600,46.736,23.486
Historical,Gomel,1998,28.115,67.943,48.941,35.952
Historical,Gomel,1999,35.072,76.536,50.840,32.732
Historical,Gomel,2000,26.460,82.226,53.394,34.365
Historical,Gomel,2001,26.690,69.873,53.850,40.701
Historical,Gomel,2002,27.602,76.361,53.093,47.762
Historical,Gomel,2003,32.264,81.682,54.667,35.418
Historical,Gomel,2004,33.588,80.339,52.139,45.928
Historical,Gomel,2005,30.763,75.611,55.369,41.819
Historical,Gomel,2006,35.035,76.268,50.886,29.409
Historical,Gomel,2007,27.040,79.051,49.352,53.777
Historical,Gomel,2008,34.467,81.127,52.789,42.282
Historical,Gomel,2009,28.535,71.660,49.714,38.944
Historical,Gomel,2010,32.989,81.887,51.195,41.544
Historical,Gomel,2011,42.679,79.841,57.271,39.944
Historical,Gomel,2012,37.637,91.797,54.495,47.676
Historical,Gomel,2013,30.529,78.463,53.127,39.913
Historical,Gomel,2014,34.215,86.287,50.062,36.911
Historical,Grodno,1900,31.557,66.698,54.215,33.011
Historical,Grodno,1901,34.167,73.087,53.342,31.899
Historical,Grodno,1902,33.430,83.910,60.673,40.734
Historical,Grodno,1903,28.177,71.874,46.345,36.465
Historical,Grodno,1904,29.324,90.554,65.331,47.532
Historical,Grodno,1905,33.438,75.662,54.380,39.834
Historical,Grodno,1906,31.681,69.417,51.346,47.735
Historical,Grodno,1907,28.157,71.832,52.000,32.571
Historical,Grodno,1908,31.529,74.770,52.401,36.055
Historical,Grodno,1909,28.740,86.769,49.977,47.744
Historical,Grodno,1910,36.957,77.192,53.974,43.052
Historical,Grodno,1911,35.933,79.151,54.726,47.037
Historical,Grodno,1912,31.782,84.745,55.859,39.931
Historical,Grodno,1913,31.908,75.573,58.227,38.590
Historical,Grodno,1914,34.911,78.030,50.321,33.608
Historical,Grodno,1915,31.039,72.604,48.111,33.082
Historical,Grodno,1916,32.137,87.276,63.751,44.426
Historical,Grodno,1917,32.621,82.998,52.138,44.282
Historical,Grodno,1918,39.256,69.715,48.240,41.757
Historical,Grodno,1919,38.094,76.390,58.396,45.437
Historical,Grodno,1920,28.572,72.696,46.428,31.240
Historical,Grodno,1921,36.922,85.715,49.918,41.577
Historical,Grodno,1922,37.664,84.721,60.025,41.855
Historical,Grodno,1923,37.433,82.441,57.393,33.338
Historical,Grodno,1924,35.530,83.029,51.546,37.090
Historical,Grodno,1925,37.757,68.546,54.385,37.662
Historical,Grodno,1926,29.006,77.472,53.928,42.043
Historical,Grodno,1927,41.015,78.277,58.006,40.415
Historical,Grodno,1928,32.691,74.877,58.034,40.319
Historical,Grodno,1929,32.221,87.479,51.302,33.739
Historical,Grodno,1930,35.528,74.997,54.076,40.668
Historical,Grodno,1931,25.863,81.625,49.921,39.285
Historical,Grodno,1932,33.580,74.329,56.575,34.223
Historical,Grodno,1933,27.764,80.572,52.009,45.358
Historical,Grodno,1934,35.980,80.033,55.369,42.084
Historical,Grodno,1935,32.927,70.841,56.087,37.884
Historical,Grodno,1936,27.988,80.332,55.594,36.947
Historical,Grodno,1937,34.008,80.099,56.890,39.241
Historical,Grodno,1938,38.641,82.791,58.974,49.153
Historical,Grodno,1939,39.137,86.555,60.892,46.525
Historical,Grodno,1940,33.184,84.394,59.004,35.300
Historical,Grodno,1941,34.541,82.073,57.425,43.586
Historical,Grodno,1942,31.529,86.442,63.924,45.329
Historical,Grodno,1943,27.406,72.384,54.795,39.696
Historical,Grodno,1944,33.921,81.052,51.811,35.857
Historical,Grodno,1945,31.312,80.246,54.497,38.922
Historical,Grodno,1946,30.898,78.932,52.941,47.621
Historical,Grodno,1947,25.429,77.979,57.013,35.270
Historical,Grodno,1948,36.516,85.350,53.809,45.860
Historical,Grodno,1949,37.289,77.812,50.263,43.684
Historical,Grodno,1950,38.798,81.780,54.476,43.230
Historical,Grodno,1951,28.541,71.784,42.701,34.189
Historical,Grodno,1952,26.845,75.273,50.123,39.525
Historical,Grodno,1953,33.620,84.561,50.910,44.225
Historical,Grodno,1954,35.353,81.266,54.725,41.469
Historical,Grodno,1955,26.013,72.548,57.971,38.495
Historical,Grodno,1956,27.593,73.296,53.429,39.724
Historical,Grodno,1957,30.022,78.809,53.503,36.786
Historical,Grodno,1958,30.910,76.283,50.144,31.540
Historical,Grodno,1959,30.102,85.565,53.401,36.452
Historical,Grodno,1960,32.064,88.901,49.508,32.576
Historical,Grodno,1961,37.063,74.042,56.492,40.154
Historical,Grodno,1962,33.229,75.834,52.364,39.646
Historical,Grodno,1963,29.204,78.787,45.667,28.308
Historical,Grodno,1964,29.007,71.588,51.407,38.870
Historical,Grodno,1965,32.147,80.866,54.341,41.316
Historical,Grodno,1966,34.559,74.897,54.105,36.658
Historical,Grodno,1967,33.550,73.571,52.140,34.538
Historical,Grodno,1968,35.782,81.470,54.121,47.689
Historical,Grodno,1969,33.047,74.979,54.625,38.926
Historical,Grodno,1970,34.002,73.523,57.287,46.642
Historical,Grodno,1971,26.330,84.889,53.042,32.335
Historical,Grodno,1972,32.709,86.018,56.180,38.711
Historical,Grodno,1973,37.338,80.671,53.749,34.403
Historical,Grodno,1974,31.341,84.114,59.844,39.089
Historical,Grodno,1975,31.953,76.605,56.552,38.654
Historical,Grodno,1976,32.331,80.563,55.684,42.235
Historical,Grodno,1977,36.241,67.366,51.699,30.422
Historical,Grodno,1978,37.560,80.877,58.870,38.335
Historical,Grodno,1979,29.923,73.844,53.592,43.859
Historical,Grodno,1980,37.123,80.563,55.268,39.672
Historical,Grodno,1981,38.839,81.298,52.826,39.317
Historical,Grodno,1982,40.451,67.154,57.825,47.533
Historical,Grodno,1983,34.554,62.599,44.903,34.173
Historical,Grodno,1984,26.176,74.387,54.067,34.947
Historical,Grodno,1985,35.969,76.589,63.537,46.534
Historical,Grodno,1986,29.493,77.791,52.223,45.181
Historical,Grodno,1987,39.332,87.574,64.129,47.196
Historical,Grodno,1988,35.430,79.933,62.254,40.604
Historical,Grodno,1989,27.559,73.115,49.265,32.579
Historical,Grodno,1990,32.923,88.904,56.494,39.053
Historical,Grodno,1991,27.056,76.679,51.575,32.765
Historical,Grodno,1992,31.019,86.900,49.205,43.296
Historical,Grodno,1993,31.969,77.238,51.035,47.583
Historical,Grodno,1994,35.860,78.664,55.922,45.683
Historical,Grodno,1995,34.727,79.590,54.139,39.334
Historical,Grodno,1996,36.195,83.897,60.694,45.977
Historical,Grodno,1997,30.403,84.116,50.642,29.492
Historical,Grodno,1998,33.779,77.220,47.446,38.597
Historical,Grodno,1999,38.812,75.986,51.219,36.522
Historical,Grodno,2000,30.977,87.707,54.679,43.929
Historical,Grodno,2001,35.013,79.489,56.189,39.492
Historical,Grodno,2002,38.415,81.207,49.412,41.407
Historical,Grodno,2003,39.505,85.734,61.154,41.359
Historical,Grodno,2004,34.700,70.688,49.057,40.165
Historical,Grodno,2005,43.272,85.736,67.315,53.414
Historical,Grodno,2006,32.897,81.672,53.035,35.527
Historical,Grodno,2007,28.135,81.032,57.882,52.424
Historical,Grodno,2008,40.288,84.313,58.736,47.420
Historical,Grodno,2009,26.775,84.568,53.952,52.222
Historical,Grodno,2010,35.045,72.242,51.314,38.724
Historical,Grodno,2011,42.146,88.070,56.583,44.217
Historical,Grodno,2012,40.425,82.100,59.733,52.073
Historical,Grodno,2013,43.010,76.963,59.042,41.920
Historical,Grodno,2014,34.281,80.285,54.775,40.894
Historical,Minsk,1900,35.640,68.608,50.866,33.221
Historical,Minsk,1901,37.590,80.581,55.265,32.791
Historical,Minsk,1902,32.800,79.990,62.759,49.589
Historical,Minsk,1903,28.397,65.278,44.718,39.286
Historical,Minsk,1904,29.686,83.567,63.794,54.474
Historical,Minsk,1905,31.146,72.708,52.529,35.164
Historical,Minsk,1906,32.096,67.716,50.430,41.569
Historical,Minsk,1907,30.412,69.273,51.283,42.479
Historical,Minsk,1908,31.354,71.056,50.252,35.009
Historical,Minsk,1909,26.398,89.203,56.825,50.687
Historical,Minsk,1910,36.196,69.255,48.223,40.274
Historical,Minsk,1911,34.760,80.200,54.608,44.155
Historical,Minsk,1912,30.633,87.224,56.796,41.526
Historical,Minsk,1913,35.642,77.980,53.730,37.525
Historical,Minsk,1914,31.551,80.899,54.691,40.292
Historical,Minsk,1915,32.366,83.819,49.428,35.724
Historical,Minsk,1916,31.934,87.448,56.771,50.054
Historical,Minsk,1917,30.164,78.838,50.090,43.634
Historical,Minsk,1918,37.664,69.761,51.126,44.754
Historical,Minsk,1919,37.432,71.027,53.627,44.396
Historical,Minsk,1920,27.179,73.598,47.399,30.515
Historical,Minsk,1921,28.948,76.774,53.213,42.258
Historical,Minsk,1922,34.721,82.997,53.331,39.373
Historical,Minsk,1923,34.099,87.300,58.396,38.995
Historical,Minsk,1924,35.900,78.181,54.416,39.952
Historical,Minsk,1925,35.658,67.584,56.412,39.311
Historical,Minsk,1926,26.289,73.236,55.777,40.760
Historical,Minsk,1927,36.735,74.114,57.806,44.670
Historical,Minsk,1928,33.183,77.897,57.483,43.894
Historical,Minsk,1929,32.776,79.213,50.673,30.046
Historical,Minsk,1930,36.933,72.942,53.704,39.649
Historical,Minsk,1931,26.526,69.860,54.204,36.418
Historical,Minsk,1932,29.180,70.554,55.449,33.891
Historical,Minsk,1933,28.591,73.047,49.808,42.358
Historical,Minsk,1934,32.019,70.283,53.027,43.094
Historical,Minsk,1935,33.307,69.593,55.443,37.409
Historical,Minsk,1936,32.114,84.501,55.307,34.620
Historical,Minsk,1937,37.308,75.772,57.170,38.672
Historical,Minsk,1938,36.340,79.265,56.891,46.013
Historical,Minsk,1939,39.656,81.942,58.592,40.560
Historical,Minsk,1940,39.378,85.044,57.333,37.493
Historical,Minsk,1941,30.503,80.487,55.193,38.925
Historical,Minsk,1942,33.190,86.098,58.906,38.438
Historical,Minsk,1943,25.274,75.037,53.312,35.577
Historical,Minsk,1944,33.657,76.535,53.239,38.049
Historical,Minsk,1945,28.597,75.405,50.602,42.461
Historical,Minsk,1946,28.411,77.047,52.669,45.791
Historical,Minsk,1947,27.053,77.890,54.171,37.959
Historical,Minsk,1948,38.057,86.429,52.209,46.246
Historical,Minsk,1949,34.950,77.901,49.316,45.505
Historical,Minsk,1950,37.840,78.860,52.466,44.913
Historical,Minsk,1951,28.085,72.044,43.494,37.584
Historical,Minsk,1952,25.920,72.666,49.810,39.360
Historical,Minsk,1953,33.963,78.781,49.767,41.472
Historical,Minsk,1954,39.476,82.028,55.476,44.799
Historical,Minsk,1955,28.041,75.077,56.936,38.370
Historical,Minsk,1956,28.313,75.947,54.535,41.763
Historical,Minsk,1957,28.987,78.690,50.541,37.834
Historical,Minsk,1958,26.139,75.091,45.263,35.287
Historical,Minsk,1959,30.276,87.527,50.972,41.935
Historical,Minsk,1960,33.735,87.695,52.811,33.071
Historical,Minsk,1961,36.783,73.686,58.705,41.752
Historical,Minsk,1962,30.638,72.030,50.441,38.063
Historical,Minsk,1963,27.661,84.633,49.912,34.398
Historical,Minsk,1964,27.446,70.323,49.658,37.834
Historical,Minsk,1965,28.324,76.071,49.503,37.405
Historical,Minsk,1966,32.053,67.905,53.251,36.100
Historical,Minsk,1967,33.141,64.278,51.570,35.398
Historical,Minsk,1968,35.010,80.640,53.915,45.801
Historical,Minsk,1969,37.321,72.656,56.567,41.879
Historical,Minsk,1970,35.050,75.853,55.633,44.831
Historical,Minsk,1971,25.900,82.111,51.237,37.748
Historical,Minsk,1972,37.808,82.581,60.840,40.421
Historical,Minsk,1973,38.124,77.414,53.797,41.234
Historical,Minsk,1974,29.067,80.905,59.538,33.905
Historical,Minsk,1975,30.759,75.679,57.469,29.950
Historical,Minsk,1976,35.497,76.200,57.198,48.830
Historical,Minsk,1977,39.495,64.690,52.606,35.413
Historical,Minsk,1978,33.046,76.260,57.061,44.158
Historical,Minsk,1979,29.467,74.105,49.966,35.781
Historical,Minsk,1980,35.101,79.404,52.155,41.981
Historical,Minsk,1981,37.358,77.530,53.280,43.012
Historical,Minsk,1982,37.965,75.806,55.555,42.560
Historical,Minsk,1983,33.205,61.448,48.707,35.132
Historical,Minsk,1984,25.448,75.541,47.802,35.134
Historical,Minsk,1985,35.338,75.084,58.592,44.060
Historical,Minsk,1986,28.764,76.795,47.627,38.708
Historical,Minsk,1987,39.526,86.513,62.609,44.624
Historical,Minsk,1988,34.410,78.516,60.752,35.676
Historical,Minsk,1989,27.697,75.782,48.384,34.386
Historical,Minsk,1990,35.834,83.245,55.115,33.204
Historical,Minsk,1991,24.693,69.113,46.297,31.004
Historical,Minsk,1992,30.297,89.047,49.127,39.257
Historical,Minsk,1993,28.987,73.702,48.223,45.665
Historical,Minsk,1994,37.073,70.691,54.470,44.624
Historical,Minsk,1995,32.270,80.877,57.774,33.546
Historical,Minsk,1996,37.336,77.968,60.670,43.001
Historical,Minsk,1997,29.449,76.390,48.833,25.339
Historical,Minsk,1998,31.647,71.726,48.844,33.833
Historical,Minsk,1999,39.278,77.749,50.759,38.833
Historical,Minsk,2000,31.165,82.798,56.144,42.168
Historical,Minsk,2001,30.458,71.117,55.276,43.778
Historical,Minsk,2002,35.949,80.707,51.072,46.667
Historical,Minsk,2003,39.253,85.208,59.386,43.710
Historical,Minsk,2004,35.477,79.799,50.030,50.496
Historical,Minsk,2005,39.012,81.666,64.458,48.906
Historical,Minsk,2006,34.768,82.667,51.671,33.888
Historical,Minsk,2007,26.030,88.765,55.003,53.563
Historical,Minsk,2008,38.040,87.199,59.599,44.768
Historical,Minsk,2009,28.449,77.217,52.646,41.938
Historical,Minsk,2010,34.579,82.971,53.654,43.246
Historical,Minsk,2011,39.528,85.832,56.497,38.922
Historical,Minsk,2012,35.011,88.319,60.212,55.373
Historical,Minsk,2013,37.072,73.076,56.025,45.882
Historical,Minsk,2014,34.122,75.360,55.689,37.488
Historical,Mogilev,1900,32.128,75.528,50.806,32.411
Historical,Mogilev,1901,37.979,84.678,53.749,27.714
Historical,Mogilev,1902,27.667,78.956,56.346,39.030
Historical,Mogilev,1903,29.387,62.870,49.650,33.819
Historical,Mogilev,1904,35.106,82.386,60.762,51.269
Historical,Mogilev,1905,27.703,73.024,57.552,38.464
Historical,Mogilev,1906,30.484,68.954,54.833,31.216
Historical,Mogilev,1907,31.014,73.467,46.247,32.611
Historical,Mogilev,1908,32.570,71.092,51.578,34.343
Historical,Mogilev,1909,30.602,84.309,51.588,45.950
Historical,Mogilev,1910,35.244,68.747,47.160,37.563
Historical,Mogilev,1911,32.971,79.123,57.234,40.149
Historical,Mogilev,1912,28.448,85.894,57.555,35.999
Historical,Mogilev,1913,38.733,94.965,57.125,34.245
Historical,Mogilev,1914,29.697,86.902,59.438,40.260
Historical,Mogilev,1915,27.317,81.112,48.685,33.497
Historical,Mogilev,1916,32.290,90.169,56.450,43.690
Historical,Mogilev,1917,30.766,75.495,50.822,36.842
Historical,Mogilev,1918,36.615,76.427,47.833,43.694
Historical,Mogilev,1919,39.949,76.292,56.176,41.134
Historical,Mogilev,1920,28.918,71.581,46.070,22.833
Historical,Mogilev,1921,24.153,78.800,57.816,41.582
Historical,Mogilev,1922,30.595,79.039,49.733,35.960
Historical,Mogilev,1923,29.650,82.817,54.818,29.272
Historical,Mogilev,1924,35.368,75.815,52.356,35.257
Historical,Mogilev,1925,34.549,78.280,56.869,39.364
Historical,Mogilev,1926,27.360,69.775,51.785,38.408
Historical,Mogilev,1927,36.460,80.105,57.998,44.222
Historical,Mogilev,1928,34.085,76.707,54.568,30.637
Historical,Mogilev,1929,37.626,76.721,57.077,33.043
Historical,Mogilev,1930,32.533,66.688,48.828,38.161
Historical,Mogilev,1931,23.516,72.881,52.115,35.347
Historical,Mogilev,1932,29.999,78.189,54.391,31.466
Historical,Mogilev,1933,34.896,76.498,46.655,37.049
Historical,Mogilev,1934,32.112,76.486,53.932,33.442
Historical,Mogilev,1935,32.480,75.428,52.314,36.008
Historical,Mogilev,1936,29.314,74.335,50.195,27.623
Historical,Mogilev,1937,39.265,79.558,55.134,39.040
Historical,Mogilev,1938,35.651,76.058,56.327,45.784
Historical,Mogilev,1939,37.787,81.973,58.482,41.174
