experiment,region,year,evspsbl_10,evspsbl_90,evspsbl_50,evspsbl_corr
Historical,Mogilev,1939,65.968,120.524,106.335,99.114
Historical,Mogilev,1940,76.735,129.954,106.625,107.796
Historical,Mogilev,1941,70.553,130.047,106.052,102.551
Historical,Mogilev,1942,74.336,123.067,106.003,103.030
Historical,Mogilev,1943,50.707,127.207,107.762,103.240
Historical,Mogilev,1944,69.032,129.187,111.871,105.927
Historical,Mogilev,1945,76.655,127.737,107.005,102.372
Historical,Mogilev,1946,73.019,121.611,108.318,103.018
Historical,Mogilev,1947,78.387,122.511,106.921,101.290
Historical,Mogilev,1948,70.840,121.794,110.878,101.246
Historical,Mogilev,1949,76.764,122.272,105.566,107.251
Historical,Mogilev,1950,75.763,126.256,110.128,102.790
Historical,Mogilev,1951,74.144,123.604,106.357,102.831
Historical,Mogilev,1952,70.811,126.899,109.540,100.630
Historical,Mogilev,1953,75.489,119.691,106.988,98.896
Historical,Mogilev,1954,75.377,120.737,105.019,101.880
Historical,Mogilev,1955,70.837,128.163,102.150,102.649
Historical,Mogilev,1956,77.597,119.796,102.906,99.418
Historical,Mogilev,1957,73.356,121.952,107.825,99.367
Historical,Mogilev,1958,79.579,122.398,107.755,102.457
Historical,Mogilev,1959,73.262,125.745,106.735,99.806
Historical,Mogilev,1960,64.816,126.253,107.091,98.926
Historical,Mogilev,1961,78.971,114.580,103.142,97.738
Historical,Mogilev,1962,66.780,118.414,104.564,98.248
Historical,Mogilev,1963,49.591,120.258,104.832,97.642
Historical,Mogilev,1964,55.750,124.260,99.948,93.560
Historical,Mogilev,1965,70.432,118.138,101.974,95.785
Historical,Mogilev,1966,76.084,116.759,103.751,99.497
Historical,Mogilev,1967,78.556,119.402,101.067,96.776
Historical,Mogilev,1968,74.764,123.168,107.647,104.234
Historical,Mogilev,1969,73.170,122.800,102.345,98.143
Historical,Mogilev,1970,78.376,120.658,99.964,91.524
Historical,Mogilev,1971,70.577,117.267,101.757,98.207
Historical,Mogilev,1972,69.158,120.103,98.284,96.360
Historical,Mogilev,1973,64.081,120.309,102.938,94.957
Historical,Mogilev,1974,74.599,122.720,105.199,100.033
Historical,Mogilev,1975,72.158,121.345,101.303,97.342
Historical,Mogilev,1976,79.793,122.867,104.979,99.165
Historical,Mogilev,1977,69.492,122.793,104.477,97.573
Historical,Mogilev,1978,68.256,118.579,102.296,95.828
Historical,Mogilev,1979,73.904,118.976,104.887,96.818
Historical,Mogilev,1980,68.911,122.733,102.878,97.475
Historical,Mogilev,1981,67.852,122.261,98.309,96.311
Historical,Mogilev,1982,70.223,115.458,101.387,94.002
Historical,Mogilev,1983,73.639,113.843,101.596,95.649
Historical,Mogilev,1984,73.411,118.818,104.151,95.031
Historical,Mogilev,1985,72.657,122.581,106.429,100.495
Historical,Mogilev,1986,69.173,119.010,105.194,101.031
Historical,Mogilev,1987,70.691,114.181,102.210,97.416
Historical,Mogilev,1988,75.676,121.269,103.528,96.945
Historical,Mogilev,1989,73.377,121.010,105.069,98.985
Historical,Mogilev,1990,69.869,121.106,103.801,100.877
Historical,Mogilev,1991,76.280,119.953,106.616,98.892
Historical,Mogilev,1992,65.913,120.672,101.286,97.087
Historical,Mogilev,1993,73.546,116.397,103.006,92.118
Historical,Mogilev,1994,76.571,124.453,109.551,102.167
Historical,Mogilev,1995,70.423,118.450,104.072,97.462
Historical,Mogilev,1996,80.606,125.874,108.959,104.932
Historical,Mogilev,1997,72.052,124.509,108.439,104.154
Historical,Mogilev,1998,73.734,132.590,104.436,102.929
Historical,Mogilev,1999,71.642,123.330,106.905,101.296
Historical,Mogilev,2000,71.164,127.059,109.021,100.848
Historical,Mogilev,2001,79.230,127.057,107.317,103.618
Historical,Mogilev,2002,71.540,126.471,106.786,104.986
Historical,Mogilev,2003,76.881,128.778,109.959,101.966
Historical,Mogilev,2004,74.963,126.647,112.025,105.523
Historical,Mogilev,2005,73.717,132.760,107.667,105.390
Historical,Mogilev,2006,75.939,121.379,102.283,102.654
Historical,Mogilev,2007,74.298,129.017,111.149,106.492
Historical,Mogilev,2008,63.728,128.713,106.440,106.336
Historical,Mogilev,2009,79.245,126.757,104.117,105.605
Historical,Mogilev,2010,66.072,128.529,105.519,108.495
Historical,Mogilev,2011,77.963,123.858,104.925,103.116
Historical,Mogilev,2012,71.799,125.443,110.264,108.964
Historical,Mogilev,2013,77.004,127.486,109.041,106.087
Historical,Mogilev,2014,76.630,126.789,111.737,106.866
Historical,Vitebsk,1900,79.993,131.740,105.035,100.010
Historical,Vitebsk,1901,73.245,122.104,103.705,100.921
Historical,Vitebsk,1902,74.386,129.418,103.727,102.112
Historical,Vitebsk,1903,69.500,121.395,99.768,98.101
Historical,Vitebsk,1904,71.236,119.576,99.198,96.637
Historical,Vitebsk,1905,75.032,131.292,100.223,98.132
Historical,Vitebsk,1906,75.040,126.372,102.672,95.616
Historical,Vitebsk,1907,72.426,125.669,101.636,99.066
Historical,Vitebsk,1908,78.853,121.283,95.384,94.789
Historical,Vitebsk,1909,62.743,127.235,103.037,96.028
Historical,Vitebsk,1910,67.201,121.318,103.656,98.076
Historical,Vitebsk,1911,77.459,125.712,110.071,102.853
Historical,Vitebsk,1912,70.734,123.272,98.906,91.721
Historical,Vitebsk,1913,67.397,120.693,105.631,104.231
Historical,Vitebsk,1914,66.606,122.914,98.680,97.769
Historical,Vitebsk,1915,72.954,125.402,103.801,101.160
Historical,Vitebsk,1916,67.748,120.944,103.744,91.589
Historical,Vitebsk,1917,69.879,122.903,103.684,99.229
Historical,Vitebsk,1918,76.097,126.875,106.574,100.005
Historical,Vitebsk,1919,76.852,132.961,101.760,99.799
Historical,Vitebsk,1920,76.513,127.380,106.282,102.168
Historical,Vitebsk,1921,61.886,123.546,107.018,98.842
Historical,Vitebsk,1922,69.268,123.196,102.377,95.677
Historical,Vitebsk,1923,78.740,123.292,109.150,97.406
Historical,Vitebsk,1924,80.942,127.078,101.685,99.601
Historical,Vitebsk,1925,70.797,126.388,105.551,103.054
Historical,Vitebsk,1926,73.774,127.559,107.019,99.124
Historical,Vitebsk,1927,77.331,127.007,106.665,98.655
Historical,Vitebsk,1928,68.302,125.895,109.948,100.987
Historical,Vitebsk,1929,64.519,127.830,110.183,95.074
Historical,Vitebsk,1930,69.405,124.644,106.443,104.316
Historical,Vitebsk,1931,66.397,127.895,98.870,98.691
Historical,Vitebsk,1932,76.975,124.286,103.181,100.369
Historical,Vitebsk,1933,67.083,124.498,101.852,96.181
Historical,Vitebsk,1934,83.523,124.899,102.221,99.687
Historical,Vitebsk,1935,75.812,127.255,109.238,103.927
Historical,Vitebsk,1936,79.554,129.595,105.021,103.523
Historical,Vitebsk,1937,71.152,123.344,103.384,99.136
Historical,Vitebsk,1938,77.362,127.649,107.063,98.253
Historical,Vitebsk,1939,76.940,117.048,105.029,97.946
Historical,Vitebsk,1940,65.610,126.000,103.119,97.516
Historical,Vitebsk,1941,69.381,126.766,103.498,102.643
Historical,Vitebsk,1942,72.303,117.214,102.641,92.440
Historical,Vitebsk,1943,54.179,123.979,103.668,100.306
Historical,Vitebsk,1944,68.282,126.599,105.283,97.469
Historical,Vitebsk,1945,76.917,125.942,103.045,96.486
Historical,Vitebsk,1946,71.007,119.175,103.545,94.947
Historical,Vitebsk,1947,77.068,120.958,100.836,99.438
Historical,Vitebsk,1948,70.373,119.453,105.823,98.386
Historical,Vitebsk,1949,74.404,128.788,101.222,102.453
Historical,Vitebsk,1950,76.473,125.308,103.826,98.262
Historical,Vitebsk,1951,80.285,120.568,102.432,99.752
Historical,Vitebsk,1952,70.837,123.148,101.344,95.487
Historical,Vitebsk,1953,71.862,115.938,101.011,94.446
Historical,Vitebsk,1954,77.402,121.924,103.140,101.190
Historical,Vitebsk,1955,69.211,126.165,99.253,95.865
Historical,Vitebsk,1956,77.627,118.032,99.473,96.987
Historical,Vitebsk,1957,71.525,118.883,105.305,95.496
Historical,Vitebsk,1958,80.181,123.516,101.554,99.204
Historical,Vitebsk,1959,73.231,125.700,105.325,100.528
Historical,Vitebsk,1960,71.557,119.551,98.943,95.950
Historical,Vitebsk,1961,75.892,111.973,98.344,91.223
Historical,Vitebsk,1962,75.624,119.178,100.536,98.433
Historical,Vitebsk,1963,53.579,123.487,100.342,92.249
Historical,Vitebsk,1964,71.431,118.223,95.089,90.890
Historical,Vitebsk,1965,63.476,116.595,99.221,89.995
Historical,Vitebsk,1966,75.228,114.454,98.652,94.457
Historical,Vitebsk,1967,77.009,119.550,100.375,96.541
Historical,Vitebsk,1968,73.734,119.970,102.896,101.371
Historical,Vitebsk,1969,69.428,118.502,95.430,93.725
Historical,Vitebsk,1970,76.454,117.873,98.547,94.684
Historical,Vitebsk,1971,66.338,120.110,98.323,92.495
Historical,Vitebsk,1972,73.893,117.124,99.594,91.980
Historical,Vitebsk,1973,70.069,112.983,101.161,96.091
Historical,Vitebsk,1974,74.817,124.834,107.238,95.253
Historical,Vitebsk,1975,66.573,121.484,100.637,92.738
Historical,Vitebsk,1976,71.235,119.621,101.578,93.896
Historical,Vitebsk,1977,71.549,118.316,102.175,97.683
Historical,Vitebsk,1978,71.349,117.157,99.019,96.844
Historical,Vitebsk,1979,75.398,116.125,104.917,92.416
Historical,Vitebsk,1980,72.822,117.439,103.640,92.980
Historical,Vitebsk,1981,61.723,115.881,98.145,92.274
Historical,Vitebsk,1982,63.397,114.595,101.931,89.579
Historical,Vitebsk,1983,66.298,115.458,94.398,90.072
Historical,Vitebsk,1984,75.592,115.153,100.043,93.417
Historical,Vitebsk,1985,73.054,119.118,106.678,98.179
Historical,Vitebsk,1986,72.245,120.198,100.166,98.314
Historical,Vitebsk,1987,72.437,118.456,99.789,92.481
Historical,Vitebsk,1988,73.043,120.037,100.269,96.775
Historical,Vitebsk,1989,78.403,119.258,102.100,93.238
Historical,Vitebsk,1990,70.804,117.840,100.777,95.094
Historical,Vitebsk,1991,72.323,116.408,102.228,94.174
Historical,Vitebsk,1992,65.241,120.897,97.261,96.981
Historical,Vitebsk,1993,74.833,115.595,99.657,88.728
Historical,Vitebsk,1994,72.854,124.299,109.243,101.823
Historical,Vitebsk,1995,62.387,117.593,100.967,96.177
Historical,Vitebsk,1996,73.998,124.338,104.683,103.672
Historical,Vitebsk,1997,79.698,125.218,104.518,99.279
Historical,Vitebsk,1998,81.213,131.191,104.181,99.414
Historical,Vitebsk,1999,73.214,122.733,106.419,96.770
Historical,Vitebsk,2000,70.896,122.657,104.403,95.470
Historical,Vitebsk,2001,83.498,125.444,104.764,99.606
Historical,Vitebsk,2002,78.104,128.968,106.799,103.384
Historical,Vitebsk,2003,84.118,126.613,104.680,102.563
Historical,Vitebsk,2004,71.258,129.275,104.278,93.905
Historical,Vitebsk,2005,79.848,126.792,105.300,101.180
Historical,Vitebsk,2006,72.498,118.578,102.879,95.907
Historical,Vitebsk,2007,74.025,125.428,109.047,100.729
Historical,Vitebsk,2008,79.972,130.236,100.886,102.133
Historical,Vitebsk,2009,78.675,128.284,106.284,101.961
Historical,Vitebsk,2010,67.625,127.268,105.397,101.567
Historical,Vitebsk,2011,78.498,124.864,105.272,97.460
Historical,Vitebsk,2012,73.462,126.097,109.326,100.962
Historical,Vitebsk,2013,70.907,122.067,107.140,97.331
Historical,Vitebsk,2014,74.563,125.469,110.839,102.858
SSP1-2.6,Brest,2015,62.892,126.726,101.653,88.620
SSP1-2.6,Brest,2016,73.290,136.893,106.669,103.919
SSP1-2.6,Brest,2017,67.951,132.826,105.540,99.815
SSP1-2.6,Brest,2018,75.051,126.252,113.457,103.871
SSP1-2.6,Brest,2019,78.866,136.829,108.275,103.746
SSP1-2.6,Brest,2020,49.889,131.810,111.314,99.389
SSP1-2.6,Brest,2021,74.449,132.082,111.293,105.541
SSP1-2.6,Brest,2022,76.243,126.152,107.313,102.898
SSP1-2.6,Brest,2023,64.785,134.198,113.624,110.188
SSP1-2.6,Brest,2024,54.207,133.462,107.100,106.473
SSP1-2.6,Brest,2025,79.001,127.189,105.925,105.211
SSP1-2.6,Brest,2026,75.377,136.217,102.723,104.524
SSP1-2.6,Brest,2027,77.349,134.716,109.021,106.939
SSP1-2.6,Brest,2028,64.256,127.659,116.061,109.338
SSP1-2.6,Brest,2029,58.695,133.094,109.784,100.409
SSP1-2.6,Brest,2030,68.443,128.782,115.919,114.377
SSP1-2.6,Brest,2031,51.863,131.521,107.467,106.868
SSP1-2.6,Brest,2032,76.453,132.545,105.884,113.553
SSP1-2.6,Brest,2033,59.042,134.544,111.787,106.633
SSP1-2.6,Brest,2034,54.682,132.351,110.069,110.433
SSP1-2.6,Brest,2035,42.695,137.906,110.097,105.816
SSP1-2.6,Brest,2036,54.610,134.077,108.897,103.759
SSP1-2.6,Brest,2037,65.619,128.787,109.992,105.476
SSP1-2.6,Brest,2038,60.097,130.554,105.225,107.019
SSP1-2.6,Brest,2039,62.641,127.349,109.309,100.251
SSP1-2.6,Brest,2040,75.344,137.622,110.021,110.051
SSP1-2.6,Brest,2041,84.293,133.147,109.322,106.727
SSP1-2.6,Brest,2042,73.165,126.369,110.389,111.656
SSP1-2.6,Brest,2043,71.255,126.844,111.627,109.676
SSP1-2.6,Brest,2044,66.306,133.451,112.302,107.565
SSP1-2.6,Brest,2045,74.782,133.747,109.469,104.125
SSP1-2.6,Brest,2046,75.797,131.984,114.636,107.920
SSP1-2.6,Brest,2047,60.333,134.482,113.074,106.402
SSP1-2.6,Brest,2048,68.814,131.169,106.117,105.313
SSP1-2.6,Brest,2049,58.179,134.503,115.297,106.145
SSP1-2.6,Brest,2050,73.223,131.607,108.289,106.128
SSP1-2.6,Brest,2051,74.337,130.707,108.002,105.618
SSP1-2.6,Brest,2052,79.498,132.190,113.458,107.169
SSP1-2.6,Brest,2053,67.366,139.958,107.336,104.060
SSP1-2.6,Brest,2054,75.147,128.139,111.712,104.408
SSP1-2.6,Brest,2055,77.299,138.193,105.334,113.249
SSP1-2.6,Brest,2056,72.854,135.132,107.974,105.875
SSP1-2.6,Brest,2057,58.094,135.360,109.682,107.604
SSP1-2.6,Brest,2058,77.285,136.645,117.615,112.524
SSP1-2.6,Brest,2059,82.756,133.619,109.847,107.324
SSP1-2.6,Brest,2060,78.939,131.679,111.894,107.659
SSP1-2.6,Brest,2061,59.923,134.751,112.716,92.531
SSP1-2.6,Brest,2062,77.658,130.637,110.914,107.180
SSP1-2.6,Brest,2063,74.235,128.106,110.718,107.224
SSP1-2.6,Brest,2064,55.935,136.197,110.907,109.374
SSP1-2.6,Brest,2065,64.131,124.415,110.491,102.493
SSP1-2.6,Brest,2066,76.833,132.801,112.073,114.454
SSP1-2.6,Brest,2067,63.693,131.948,109.636,111.443
SSP1-2.6,Brest,2068,62.219,135.748,106.811,99.644
SSP1-2.6,Brest,2069,77.518,136.785,111.078,115.104
SSP1-2.6,Brest,2070,79.367,133.421,117.210,111.433
SSP1-2.6,Brest,2071,54.640,130.306,108.134,105.512
SSP1-2.6,Brest,2072,78.978,130.407,112.181,109.312
SSP1-2.6,Brest,2073,77.434,135.286,111.790,107.402
SSP1-2.6,Brest,2074,74.392,129.356,110.689,102.098
SSP1-2.6,Brest,2075,75.541,133.033,108.399,105.529
SSP1-2.6,Brest,2076,72.256,133.524,112.209,104.683
SSP1-2.6,Brest,2077,59.264,131.700,106.674,103.603
SSP1-2.6,Brest,2078,73.740,132.358,111.072,106.877
SSP1-2.6,Brest,2079,74.675,130.208,110.442,104.107
SSP1-2.6,Brest,2080,66.130,131.359,111.816,100.108
SSP1-2.6,Brest,2081,80.382,137.059,110.952,109.556
SSP1-2.6,Brest,2082,78.276,134.887,108.624,106.370
SSP1-2.6,Brest,2083,75.562,140.679,112.211,107.067
SSP1-2.6,Brest,2084,67.461,135.658,108.216,101.695
SSP1-2.6,Brest,2085,65.645,136.468,110.584,101.794
SSP1-2.6,Brest,2086,75.818,132.884,111.662,109.366
SSP1-2.6,Brest,2087,70.960,133.138,104.253,110.159
SSP1-2.6,Brest,2088,72.508,137.511,109.947,101.317
SSP1-2.6,Brest,2089,52.927,136.694,109.490,104.679
SSP1-2.6,Brest,2090,77.482,134.917,109.668,106.336
SSP1-2.6,Brest,2091,84.001,129.650,115.066,108.368
SSP1-2.6,Brest,2092,69.075,128.156,111.070,104.477
SSP1-2.6,Brest,2093,71.926,129.483,111.825,108.650
SSP1-2.6,Brest,2094,79.716,130.733,112.404,108.785
SSP1-2.6,Brest,2095,77.006,126.810,110.112,101.591
SSP1-2.6,Brest,2096,73.258,130.681,115.193,108.380
SSP1-2.6,Brest,2097,79.374,139.225,106.851,107.510
SSP1-2.6,Brest,2098,78.845,144.781,114.404,112.349
SSP1-2.6,Brest,2099,66.361,133.056,109.590,98.468
SSP1-2.6,Gomel,2015,65.287,127.859,103.929,104.151
SSP1-2.6,Gomel,2016,67.074,130.164,107.845,102.153
SSP1-2.6,Gomel,2017,63.530,135.065,103.766,100.921
SSP1-2.6,Gomel,2018,76.190,122.936,112.451,105.883
SSP1-2.6,Gomel,2019,63.605,133.642,105.628,103.739
SSP1-2.6,Gomel,2020,51.270,132.604,113.011,100.239
SSP1-2.6,Gomel,2021,73.707,132.452,107.983,109.466
SSP1-2.6,Gomel,2022,77.622,125.624,103.187,105.533
SSP1-2.6,Gomel,2023,77.501,130.655,112.080,114.137
SSP1-2.6,Gomel,2024,43.365,129.779,107.647,107.123
SSP1-2.6,Gomel,2025,79.088,123.920,103.369,101.150
SSP1-2.6,Gomel,2026,74.349,135.587,101.199,107.298
SSP1-2.6,Gomel,2027,77.468,135.175,116.548,112.219
SSP1-2.6,Gomel,2028,65.579,131.813,115.280,111.281
SSP1-2.6,Gomel,2029,53.431,135.034,107.065,104.347
SSP1-2.6,Gomel,2030,73.370,130.559,114.852,113.154
SSP1-2.6,Gomel,2031,47.658,136.827,111.799,110.212
SSP1-2.6,Gomel,2032,82.282,138.759,112.348,115.694
SSP1-2.6,Gomel,2033,74.038,134.534,107.168,105.837
SSP1-2.6,Gomel,2034,66.433,133.437,110.754,113.571
SSP1-2.6,Gomel,2035,50.524,134.384,108.426,108.009
SSP1-2.6,Gomel,2036,64.588,137.956,104.017,104.679
SSP1-2.6,Gomel,2037,53.754,130.314,111.696,108.758
SSP1-2.6,Gomel,2038,61.632,131.715,110.038,109.233
SSP1-2.6,Gomel,2039,59.651,135.573,111.111,105.558
SSP1-2.6,Gomel,2040,72.066,136.377,110.921,109.859
SSP1-2.6,Gomel,2041,76.346,133.473,109.499,110.572
SSP1-2.6,Gomel,2042,79.898,130.335,112.063,111.429
SSP1-2.6,Gomel,2043,60.294,129.451,114.981,110.568
SSP1-2.6,Gomel,2044,71.913,135.256,110.853,107.978
SSP1-2.6,Gomel,2045,68.849,133.240,110.381,107.312
SSP1-2.6,Gomel,2046,58.374,132.571,114.188,111.722
SSP1-2.6,Gomel,2047,80.238,133.764,117.043,109.546
SSP1-2.6,Gomel,2048,77.693,134.615,112.074,110.754
SSP1-2.6,Gomel,2049,55.790,132.699,115.535,111.071
SSP1-2.6,Gomel,2050,72.351,135.824,116.193,114.647
SSP1-2.6,Gomel,2051,77.020,130.719,113.306,104.392
SSP1-2.6,Gomel,2052,75.865,135.136,115.390,110.094
SSP1-2.6,Gomel,2053,68.541,138.558,109.188,108.413
SSP1-2.6,Gomel,2054,65.669,134.228,111.711,108.203
SSP1-2.6,Gomel,2055,68.869,140.023,115.419,117.083
SSP1-2.6,Gomel,2056,78.917,134.291,107.238,111.877
SSP1-2.6,Gomel,2057,69.674,138.332,108.988,108.013
SSP1-2.6,Gomel,2058,76.019,139.988,111.944,114.176
SSP1-2.6,Gomel,2059,67.735,136.168,106.219,103.935
SSP1-2.6,Gomel,2060,79.579,132.801,112.963,113.648
SSP1-2.6,Gomel,2061,67.005,131.931,109.997,102.292
SSP1-2.6,Gomel,2062,74.473,128.932,105.295,108.017
SSP1-2.6,Gomel,2063,69.155,132.139,110.924,106.498
SSP1-2.6,Gomel,2064,60.122,140.522,113.876,113.381
SSP1-2.6,Gomel,2065,60.967,132.535,109.448,108.168
SSP1-2.6,Gomel,2066,77.437,136.253,112.046,111.076
SSP1-2.6,Gomel,2067,70.010,134.347,107.750,112.550
SSP1-2.6,Gomel,2068,64.033,137.355,105.301,106.516
SSP1-2.6,Gomel,2069,78.712,139.568,113.922,115.649
SSP1-2.6,Gomel,2070,78.925,135.189,117.879,116.425
SSP1-2.6,Gomel,2071,61.913,136.086,105.275,115.216
SSP1-2.6,Gomel,2072,83.335,131.043,114.347,115.033
SSP1-2.6,Gomel,2073,70.952,137.021,118.314,109.740
SSP1-2.6,Gomel,2074,73.801,137.248,113.148,112.797
SSP1-2.6,Gomel,2075,69.685,135.591,113.331,111.602
SSP1-2.6,Gomel,2076,76.903,138.810,110.565,105.944
SSP1-2.6,Gomel,2077,58.937,134.180,111.656,111.404
SSP1-2.6,Gomel,2078,72.887,132.415,112.988,108.572
SSP1-2.6,Gomel,2079,81.441,131.169,111.012,105.569
SSP1-2.6,Gomel,2080,68.551,135.561,113.511,99.534
SSP1-2.6,Gomel,2081,73.752,133.166,106.942,108.369
SSP1-2.6,Gomel,2082,73.995,136.537,111.293,112.058
SSP1-2.6,Gomel,2083,67.930,143.103,108.352,107.517
SSP1-2.6,Gomel,2084,64.670,134.314,111.614,107.071
SSP1-2.6,Gomel,2085,84.009,134.315,109.500,105.590
SSP1-2.6,Gomel,2086,77.648,135.758,113.198,111.650
SSP1-2.6,Gomel,2087,68.135,131.430,101.153,105.580
SSP1-2.6,Gomel,2088,70.890,138.399,108.384,107.883
SSP1-2.6,Gomel,2089,52.205,133.872,113.857,108.302
SSP1-2.6,Gomel,2090,78.472,136.496,110.848,108.719
SSP1-2.6,Gomel,2091,70.929,135.200,110.989,114.773
SSP1-2.6,Gomel,2092,59.782,133.422,107.830,105.871
SSP1-2.6,Gomel,2093,74.698,126.546,109.207,107.143
SSP1-2.6,Gomel,2094,74.293,132.932,110.141,110.152
SSP1-2.6,Gomel,2095,69.295,133.105,108.616,105.641
SSP1-2.6,Gomel,2096,73.259,128.581,119.153,110.560
SSP1-2.6,Gomel,2097,80.321,141.603,107.915,111.519
SSP1-2.6,Gomel,2098,76.349,142.424,112.094,114.012
SSP1-2.6,Gomel,2099,60.123,133.635,108.349,109.095
SSP1-2.6,Grodno,2015,60.710,124.806,97.690,92.064
SSP1-2.6,Grodno,2016,77.359,132.331,109.345,104.158
SSP1-2.6,Grodno,2017,71.298,128.736,103.515,102.764
SSP1-2.6,Grodno,2018,76.199,127.078,114.249,99.636
SSP1-2.6,Grodno,2019,71.572,130.147,108.938,101.145
SSP1-2.6,Grodno,2020,49.790,131.012,110.893,101.439
SSP1-2.6,Grodno,2021,73.544,128.823,112.548,103.243
SSP1-2.6,Grodno,2022,74.333,123.649,110.772,97.894
SSP1-2.6,Grodno,2023,66.454,131.608,110.171,101.801
SSP1-2.6,Grodno,2024,58.656,125.217,102.943,100.081
SSP1-2.6,Grodno,2025,77.264,126.910,103.774,100.225
SSP1-2.6,Grodno,2026,68.452,131.934,101.971,100.910
SSP1-2.6,Grodno,2027,78.085,128.128,108.327,101.826
SSP1-2.6,Grodno,2028,77.696,126.437,115.050,104.440
SSP1-2.6,Grodno,2029,64.578,127.819,105.608,102.834
SSP1-2.6,Grodno,2030,71.889,127.004,114.698,105.358
SSP1-2.6,Grodno,2031,55.220,131.339,109.394,104.747
SSP1-2.6,Grodno,2032,77.976,131.234,104.180,106.025
SSP1-2.6,Grodno,2033,64.729,133.500,110.411,104.420
SSP1-2.6,Grodno,2034,62.480,132.378,107.613,107.898
SSP1-2.6,Grodno,2035,43.244,128.940,110.077,103.822
SSP1-2.6,Grodno,2036,57.748,134.700,110.631,106.688
SSP1-2.6,Grodno,2037,78.858,126.900,106.857,101.407
SSP1-2.6,Grodno,2038,62.045,129.410,107.146,101.505
SSP1-2.6,Grodno,2039,62.182,123.573,106.933,93.415
SSP1-2.6,Grodno,2040,79.656,136.027,111.181,101.143
SSP1-2.6,Grodno,2041,84.652,130.306,107.782,102.336
SSP1-2.6,Grodno,2042,70.631,126.858,108.450,106.470
SSP1-2.6,Grodno,2043,71.670,130.374,109.237,106.483
SSP1-2.6,Grodno,2044,67.503,131.139,109.346,103.271
SSP1-2.6,Grodno,2045,72.138,127.500,108.378,100.368
SSP1-2.6,Grodno,2046,79.572,131.580,113.526,106.065
SSP1-2.6,Grodno,2047,65.857,132.225,110.248,104.178
SSP1-2.6,Grodno,2048,66.721,128.918,105.672,101.102
SSP1-2.6,Grodno,2049,52.713,134.339,110.630,105.740
SSP1-2.6,Grodno,2050,68.230,132.095,104.838,101.555
SSP1-2.6,Grodno,2051,72.085,129.355,106.301,100.258
SSP1-2.6,Grodno,2052,81.461,129.535,111.453,104.798
SSP1-2.6,Grodno,2053,73.188,135.791,107.046,102.581
SSP1-2.6,Grodno,2054,79.223,125.120,109.478,104.565
SSP1-2.6,Grodno,2055,76.382,133.911,105.257,106.809
SSP1-2.6,Grodno,2056,75.498,131.761,111.481,102.163
SSP1-2.6,Grodno,2057,65.980,130.327,111.312,102.660
SSP1-2.6,Grodno,2058,73.380,138.827,116.745,107.117
SSP1-2.6,Grodno,2059,79.112,128.595,109.279,104.997
SSP1-2.6,Grodno,2060,79.957,130.507,109.856,103.598
SSP1-2.6,Grodno,2061,62.444,124.954,109.596,93.303
SSP1-2.6,Grodno,2062,69.833,128.237,108.626,101.327
SSP1-2.6,Grodno,2063,72.530,130.341,111.276,98.161
SSP1-2.6,Grodno,2064,70.094,133.676,109.616,107.169
SSP1-2.6,Grodno,2065,71.562,126.669,108.528,96.193
SSP1-2.6,Grodno,2066,83.194,130.488,111.856,105.114
SSP1-2.6,Grodno,2067,63.053,132.890,109.673,107.832
SSP1-2.6,Grodno,2068,62.108,133.857,105.376,101.239
SSP1-2.6,Grodno,2069,72.587,131.738,108.736,102.593
SSP1-2.6,Grodno,2070,73.094,131.003,116.539,103.784
SSP1-2.6,Grodno,2071,56.954,128.317,107.006,100.127
SSP1-2.6,Grodno,2072,79.943,129.747,110.736,104.598
SSP1-2.6,Grodno,2073,79.996,129.733,112.387,104.837
SSP1-2.6,Grodno,2074,84.904,127.239,108.160,98.691
SSP1-2.6,Grodno,2075,74.090,132.648,109.329,102.517
SSP1-2.6,Grodno,2076,69.535,134.208,112.321,106.947
SSP1-2.6,Grodno,2077,69.627,131.234,107.178,102.465
SSP1-2.6,Grodno,2078,77.585,130.783,109.843,107.267
SSP1-2.6,Grodno,2079,78.335,130.486,106.405,101.460
SSP1-2.6,Grodno,2080,67.451,127.685,111.576,101.318
SSP1-2.6,Grodno,2081,79.265,132.714,112.225,106.709
SSP1-2.6,Grodno,2082,71.558,131.257,110.615,101.270
SSP1-2.6,Grodno,2083,71.693,134.179,111.364,106.759
SSP1-2.6,Grodno,2084,75.189,127.464,103.081,98.114
SSP1-2.6,Grodno,2085,64.122,135.122,108.136,103.743
SSP1-2.6,Grodno,2086,73.594,131.466,112.355,105.542
SSP1-2.6,Grodno,2087,72.782,134.587,104.879,106.818
SSP1-2.6,Grodno,2088,76.191,127.950,109.936,101.347
SSP1-2.6,Grodno,2089,65.002,135.276,109.692,104.423
SSP1-2.6,Grodno,2090,78.895,132.990,109.940,104.055
SSP1-2.6,Grodno,2091,83.609,128.636,111.564,104.580
SSP1-2.6,Grodno,2092,77.794,132.660,111.033,102.765
SSP1-2.6,Grodno,2093,78.925,127.029,111.975,108.448
SSP1-2.6,Grodno,2094,70.909,125.155,104.879,106.039
SSP1-2.6,Grodno,2095,71.360,128.123,110.526,100.065
SSP1-2.6,Grodno,2096,78.622,129.083,117.809,103.380
SSP1-2.6,Grodno,2097,76.657,134.377,109.666,106.518
SSP1-2.6,Grodno,2098,79.021,134.084,115.971,108.638
