experiment,region,year,evspsbl_10,evspsbl_90,evspsbl_50,evspsbl_corr
Historical,Mogilev,1934,13.411,33.708,25.527,22.239
Historical,Mogilev,1935,18.287,31.833,25.203,20.533
Historical,Mogilev,1936,16.739,33.970,22.493,22.611
Historical,Mogilev,1937,14.149,32.095,23.215,22.871
Historical,Mogilev,1938,16.403,30.710,22.082,23.403
Historical,Mogilev,1939,14.955,32.070,23.812,22.247
Historical,Mogilev,1940,16.994,34.116,21.132,18.871
Historical,Mogilev,1941,15.612,31.422,24.968,22.022
Historical,Mogilev,1942,16.955,31.207,22.344,21.989
Historical,Mogilev,1943,16.211,30.131,20.988,19.536
Historical,Mogilev,1944,16.970,31.521,24.495,20.237
Historical,Mogilev,1945,16.342,34.830,24.276,23.668
Historical,Mogilev,1946,15.634,33.271,21.916,23.210
Historical,Mogilev,1947,15.113,33.286,22.915,21.622
Historical,Mogilev,1948,15.119,34.862,24.139,22.052
Historical,Mogilev,1949,15.261,32.655,22.324,22.209
Historical,Mogilev,1950,18.820,30.461,24.835,26.472
Historical,Mogilev,1951,16.918,32.354,22.859,19.428
Historical,Mogilev,1952,14.329,32.534,26.042,25.370
Historical,Mogilev,1953,15.917,32.201,24.166,22.495
Historical,Mogilev,1954,15.331,31.431,21.882,19.321
Historical,Mogilev,1955,15.848,31.083,23.207,21.351
Historical,Mogilev,1956,14.884,28.767,23.449,20.624
Historical,Mogilev,1957,15.888,32.136,21.535,20.740
Historical,Mogilev,1958,15.841,34.545,24.454,22.650
Historical,Mogilev,1959,17.041,32.505,23.065,20.700
Historical,Mogilev,1960,15.947,30.107,23.120,23.012
Historical,Mogilev,1961,13.024,33.055,20.202,18.610
Historical,Mogilev,1962,15.495,31.682,23.246,21.671
Historical,Mogilev,1963,16.519,31.537,22.688,22.131
Historical,Mogilev,1964,15.856,31.283,22.794,20.861
Historical,Mogilev,1965,14.723,32.882,20.573,20.517
Historical,Mogilev,1966,15.382,30.817,22.493,21.512
Historical,Mogilev,1967,14.609,29.635,22.604,21.311
Historical,Mogilev,1968,15.826,30.685,22.920,20.532
Historical,Mogilev,1969,16.915,31.707,21.197,20.602
Historical,Mogilev,1970,13.714,31.792,22.590,18.383
Historical,Mogilev,1971,16.395,33.793,23.007,22.587
Historical,Mogilev,1972,17.144,32.359,22.703,20.794
Historical,Mogilev,1973,15.066,30.665,23.098,19.691
Historical,Mogilev,1974,14.009,30.800,21.769,22.754
Historical,Mogilev,1975,16.465,32.468,24.239,22.594
Historical,Mogilev,1976,16.142,30.829,23.438,19.467
Historical,Mogilev,1977,16.461,32.356,21.723,19.568
Historical,Mogilev,1978,14.175,29.252,21.433,17.117
Historical,Mogilev,1979,14.783,31.248,22.515,20.106
Historical,Mogilev,1980,15.004,31.032,24.403,23.898
Historical,Mogilev,1981,15.309,30.919,21.214,20.531
Historical,Mogilev,1982,14.572,31.934,20.392,17.444
Historical,Mogilev,1983,13.999,29.086,23.251,20.215
Historical,Mogilev,1984,14.937,36.973,20.859,22.210
Historical,Mogilev,1985,16.298,29.841,22.814,22.439
Historical,Mogilev,1986,14.967,32.788,23.833,22.015
Historical,Mogilev,1987,15.444,29.886,22.179,19.504
Historical,Mogilev,1988,17.167,33.485,24.124,24.676
Historical,Mogilev,1989,17.406,29.152,23.188,21.831
Historical,Mogilev,1990,13.320,32.280,23.197,21.449
Historical,Mogilev,1991,15.287,33.228,22.850,22.031
Historical,Mogilev,1992,13.126,30.313,21.919,19.437
Historical,Mogilev,1993,17.369,31.126,22.207,20.191
Historical,Mogilev,1994,14.636,31.508,21.536,20.242
Historical,Mogilev,1995,17.723,31.556,24.503,23.992
Historical,Mogilev,1996,16.288,32.498,24.571,20.839
Historical,Mogilev,1997,17.385,34.067,23.596,22.782
Historical,Mogilev,1998,16.402,34.262,22.935,23.513
Historical,Mogilev,1999,17.100,36.778,24.493,25.230
Historical,Mogilev,2000,16.481,32.890,23.926,21.040
Historical,Mogilev,2001,15.720,32.203,25.136,23.067
Historical,Mogilev,2002,16.582,38.290,25.886,24.065
Historical,Mogilev,2003,15.935,37.333,25.997,26.081
Historical,Mogilev,2004,15.855,34.851,24.546,23.775
Historical,Mogilev,2005,16.243,31.752,23.742,21.696
Historical,Mogilev,2006,16.165,30.787,22.386,23.922
Historical,Mogilev,2007,15.639,31.611,23.954,20.355
Historical,Mogilev,2008,16.098,30.440,26.076,23.424
Historical,Mogilev,2009,17.269,32.351,23.600,23.683
Historical,Mogilev,2010,16.845,35.811,23.939,22.593
Historical,Mogilev,2011,15.666,34.114,24.987,21.549
Historical,Mogilev,2012,18.168,34.966,24.267,23.871
Historical,Mogilev,2013,16.553,34.529,25.201,22.629
Historical,Mogilev,2014,19.159,35.224,24.938,24.426
Historical,Vitebsk,1900,16.917,30.664,24.668,22.928
Historical,Vitebsk,1901,15.901,35.199,24.216,24.777
Historical,Vitebsk,1902,15.874,28.530,25.220,20.126
Historical,Vitebsk,1903,16.427,30.932,22.444,21.076
Historical,Vitebsk,1904,17.838,29.229,23.167,23.473
Historical,Vitebsk,1905,17.187,31.948,23.828,22.350
Historical,Vitebsk,1906,15.962,29.699,23.697,21.996
Historical,Vitebsk,1907,16.513,32.682,22.526,22.667
Historical,Vitebsk,1908,17.631,32.041,25.120,23.033
Historical,Vitebsk,1909,16.368,32.181,23.054,22.404
Historical,Vitebsk,1910,16.311,32.136,24.054,22.940
Historical,Vitebsk,1911,16.742,31.900,20.705,22.593
Historical,Vitebsk,1912,13.338,26.765,23.210,19.955
Historical,Vitebsk,1913,15.758,31.967,24.362,20.089
Historical,Vitebsk,1914,16.146,32.050,22.085,23.806
Historical,Vitebsk,1915,16.879,31.800,24.249,22.262
Historical,Vitebsk,1916,15.428,31.989,24.274,20.481
Historical,Vitebsk,1917,16.486,29.848,22.605,20.818
Historical,Vitebsk,1918,16.689,33.176,23.384,22.465
Historical,Vitebsk,1919,16.441,32.954,25.678,20.773
Historical,Vitebsk,1920,17.405,31.144,22.281,22.174
Historical,Vitebsk,1921,17.957,30.606,24.128,22.319
Historical,Vitebsk,1922,16.227,35.270,23.787,23.764
Historical,Vitebsk,1923,17.585,32.436,23.577,22.652
Historical,Vitebsk,1924,15.553,34.345,23.377,22.156
Historical,Vitebsk,1925,18.601,31.856,25.432,24.964
Historical,Vitebsk,1926,19.242,33.995,23.257,23.696
Historical,Vitebsk,1927,18.151,33.331,23.952,23.069
Historical,Vitebsk,1928,15.161,30.095,22.366,21.578
Historical,Vitebsk,1929,16.221,32.011,21.701,22.778
Historical,Vitebsk,1930,18.272,36.619,25.252,25.593
Historical,Vitebsk,1931,16.241,31.214,22.531,21.764
Historical,Vitebsk,1932,17.367,32.850,22.898,22.670
Historical,Vitebsk,1933,16.967,31.885,23.269,21.607
Historical,Vitebsk,1934,16.064,31.573,24.132,22.532
Historical,Vitebsk,1935,17.704,30.990,24.192,21.275
Historical,Vitebsk,1936,18.188,32.881,21.727,23.426
Historical,Vitebsk,1937,15.804,30.696,22.558,22.547
Historical,Vitebsk,1938,16.264,31.064,23.454,22.730
Historical,Vitebsk,1939,16.294,36.068,23.582,22.527
Historical,Vitebsk,1940,17.011,31.856,21.319,19.813
Historical,Vitebsk,1941,16.470,31.716,24.177,21.876
Historical,Vitebsk,1942,17.314,31.439,21.759,21.552
Historical,Vitebsk,1943,16.905,30.328,22.907,20.816
Historical,Vitebsk,1944,17.312,30.113,23.711,20.516
Historical,Vitebsk,1945,17.215,33.140,24.566,23.826
Historical,Vitebsk,1946,16.317,30.350,21.847,22.859
Historical,Vitebsk,1947,16.287,31.443,24.130,22.406
Historical,Vitebsk,1948,16.780,32.757,23.421,22.535
Historical,Vitebsk,1949,14.834,30.798,22.235,22.414
Historical,Vitebsk,1950,18.764,31.271,25.548,27.323
Historical,Vitebsk,1951,17.426,32.122,23.087,20.282
Historical,Vitebsk,1952,17.091,30.514,24.757,23.827
Historical,Vitebsk,1953,15.148,30.206,23.413,21.473
Historical,Vitebsk,1954,17.117,28.823,22.186,20.440
Historical,Vitebsk,1955,16.823,27.929,23.643,21.065
Historical,Vitebsk,1956,16.862,28.822,23.337,22.150
Historical,Vitebsk,1957,14.479,31.483,22.195,22.132
Historical,Vitebsk,1958,15.776,33.119,24.950,22.509
Historical,Vitebsk,1959,16.651,36.009,22.155,20.898
Historical,Vitebsk,1960,16.070,30.114,22.886,22.591
Historical,Vitebsk,1961,13.771,30.061,19.811,19.317
Historical,Vitebsk,1962,14.602,29.938,24.157,20.433
Historical,Vitebsk,1963,16.301,32.250,24.171,22.899
Historical,Vitebsk,1964,16.564,30.639,21.704,21.413
Historical,Vitebsk,1965,15.720,31.990,21.913,21.402
Historical,Vitebsk,1966,16.904,30.611,21.828,21.126
Historical,Vitebsk,1967,15.602,31.618,23.123,23.216
Historical,Vitebsk,1968,15.894,29.998,24.069,21.541
Historical,Vitebsk,1969,16.110,30.895,21.136,20.888
Historical,Vitebsk,1970,14.831,30.857,22.360,20.010
Historical,Vitebsk,1971,17.252,33.225,23.741,23.472
Historical,Vitebsk,1972,16.717,30.535,22.631,21.333
Historical,Vitebsk,1973,15.486,32.974,22.504,19.541
Historical,Vitebsk,1974,14.911,32.066,21.089,22.617
Historical,Vitebsk,1975,15.450,30.839,22.965,21.554
Historical,Vitebsk,1976,16.065,28.562,23.808,20.246
Historical,Vitebsk,1977,17.433,30.333,22.192,22.540
Historical,Vitebsk,1978,15.163,31.842,21.043,17.770
Historical,Vitebsk,1979,14.460,31.714,21.659,20.995
Historical,Vitebsk,1980,16.503,29.943,22.603,23.144
Historical,Vitebsk,1981,14.943,33.047,21.117,21.526
Historical,Vitebsk,1982,14.449,30.971,19.840,18.911
Historical,Vitebsk,1983,14.569,28.545,23.144,21.116
Historical,Vitebsk,1984,14.517,34.848,22.376,22.359
Historical,Vitebsk,1985,16.175,28.393,23.976,22.482
Historical,Vitebsk,1986,14.812,32.333,23.026,22.300
Historical,Vitebsk,1987,16.610,30.304,22.684,20.116
Historical,Vitebsk,1988,16.387,32.682,22.960,23.981
Historical,Vitebsk,1989,17.509,29.609,23.067,21.511
Historical,Vitebsk,1990,15.312,29.924,22.284,21.202
Historical,Vitebsk,1991,14.518,32.684,23.076,21.833
Historical,Vitebsk,1992,13.927,29.449,22.821,20.626
Historical,Vitebsk,1993,17.109,30.714,23.313,20.353
Historical,Vitebsk,1994,16.359,30.243,24.911,21.363
Historical,Vitebsk,1995,18.787,32.105,24.047,25.077
Historical,Vitebsk,1996,15.527,33.267,24.148,21.294
Historical,Vitebsk,1997,17.962,32.589,24.413,22.583
Historical,Vitebsk,1998,15.848,33.768,23.428,23.983
Historical,Vitebsk,1999,17.455,34.528,23.918,24.599
Historical,Vitebsk,2000,16.252,31.846,24.106,21.821
Historical,Vitebsk,2001,16.887,33.065,25.706,25.268
Historical,Vitebsk,2002,16.183,37.819,26.335,23.362
Historical,Vitebsk,2003,17.282,35.840,24.376,26.220
Historical,Vitebsk,2004,16.794,32.468,24.609,23.877
Historical,Vitebsk,2005,15.228,34.233,24.077,24.182
Historical,Vitebsk,2006,16.345,31.674,24.113,24.845
Historical,Vitebsk,2007,16.231,30.091,23.875,20.826
Historical,Vitebsk,2008,16.930,32.900,25.689,24.325
Historical,Vitebsk,2009,16.507,31.947,24.339,23.478
Historical,Vitebsk,2010,17.648,33.187,25.937,25.908
Historical,Vitebsk,2011,17.746,33.715,25.425,22.440
Historical,Vitebsk,2012,17.537,34.210,25.603,26.101
Historical,Vitebsk,2013,16.498,35.644,24.907,23.179
Historical,Vitebsk,2014,18.940,35.123,25.202,23.607
SSP1-2.6,Brest,2015,14.661,35.542,27.629,26.206
SSP1-2.6,Brest,2016,16.203,36.038,26.926,25.806
SSP1-2.6,Brest,2017,18.448,38.563,27.741,28.279
SSP1-2.6,Brest,2018,16.621,35.898,27.284,27.879
SSP1-2.6,Brest,2019,16.484,36.454,26.217,23.359
SSP1-2.6,Brest,2020,18.285,37.770,27.711,27.587
SSP1-2.6,Brest,2021,17.846,34.008,26.862,23.837
SSP1-2.6,Brest,2022,15.936,36.688,27.440,26.992
SSP1-2.6,Brest,2023,16.526,35.849,25.101,25.712
SSP1-2.6,Brest,2024,18.508,35.149,27.465,30.171
SSP1-2.6,Brest,2025,17.744,35.655,24.802,26.898
SSP1-2.6,Brest,2026,18.176,36.120,25.325,30.719
SSP1-2.6,Brest,2027,16.056,35.693,26.274,26.093
SSP1-2.6,Brest,2028,17.573,37.722,28.289,25.277
SSP1-2.6,Brest,2029,19.098,35.081,27.078,27.158
SSP1-2.6,Brest,2030,17.486,35.074,27.045,27.387
SSP1-2.6,Brest,2031,17.106,38.704,26.290,23.389
SSP1-2.6,Brest,2032,18.942,38.136,30.111,32.760
SSP1-2.6,Brest,2033,18.298,36.730,29.795,30.634
SSP1-2.6,Brest,2034,17.066,38.030,25.178,27.260
SSP1-2.6,Brest,2035,15.330,39.197,24.884,25.896
SSP1-2.6,Brest,2036,18.502,37.258,26.531,23.433
SSP1-2.6,Brest,2037,18.420,39.253,28.082,29.763
SSP1-2.6,Brest,2038,16.777,38.233,27.775,24.131
SSP1-2.6,Brest,2039,14.253,37.173,26.564,23.514
SSP1-2.6,Brest,2040,17.780,35.514,27.174,26.347
SSP1-2.6,Brest,2041,17.715,35.900,26.100,22.213
SSP1-2.6,Brest,2042,18.409,37.075,26.435,27.692
SSP1-2.6,Brest,2043,16.228,37.083,25.667,25.910
SSP1-2.6,Brest,2044,19.409,38.226,27.155,27.532
SSP1-2.6,Brest,2045,19.370,40.174,27.942,28.109
SSP1-2.6,Brest,2046,16.487,38.734,28.682,27.874
SSP1-2.6,Brest,2047,19.875,38.322,25.790,28.773
SSP1-2.6,Brest,2048,18.978,37.878,27.468,30.130
SSP1-2.6,Brest,2049,18.667,38.786,26.853,29.651
SSP1-2.6,Brest,2050,17.017,35.713,26.429,24.456
SSP1-2.6,Brest,2051,18.153,37.097,27.820,31.329
SSP1-2.6,Brest,2052,19.192,36.924,29.747,29.390
SSP1-2.6,Brest,2053,17.282,36.379,26.476,26.029
SSP1-2.6,Brest,2054,18.117,36.200,29.013,31.327
SSP1-2.6,Brest,2055,18.761,36.473,29.217,28.309
SSP1-2.6,Brest,2056,17.286,38.250,27.676,27.040
SSP1-2.6,Brest,2057,17.608,35.613,25.823,23.805
SSP1-2.6,Brest,2058,16.854,41.850,28.405,28.698
SSP1-2.6,Brest,2059,17.081,39.201,25.504,26.082
SSP1-2.6,Brest,2060,19.447,41.764,26.451,26.745
SSP1-2.6,Brest,2061,16.465,39.505,26.877,27.569
SSP1-2.6,Brest,2062,19.633,36.143,28.682,29.419
SSP1-2.6,Brest,2063,17.598,36.285,27.432,25.451
SSP1-2.6,Brest,2064,17.184,40.247,30.185,33.290
SSP1-2.6,Brest,2065,17.482,35.377,28.107,28.318
SSP1-2.6,Brest,2066,21.927,38.362,28.957,30.775
SSP1-2.6,Brest,2067,18.119,40.167,26.658,28.604
SSP1-2.6,Brest,2068,18.065,38.976,29.808,29.629
SSP1-2.6,Brest,2069,15.616,38.882,26.265,25.412
SSP1-2.6,Brest,2070,15.597,38.390,28.872,29.014
SSP1-2.6,Brest,2071,17.287,44.746,30.390,29.891
SSP1-2.6,Brest,2072,18.056,37.423,26.420,26.018
SSP1-2.6,Brest,2073,17.709,38.606,26.742,25.188
SSP1-2.6,Brest,2074,18.888,38.943,30.048,27.320
SSP1-2.6,Brest,2075,14.435,36.106,27.636,25.639
SSP1-2.6,Brest,2076,16.455,34.918,26.360,26.453
SSP1-2.6,Brest,2077,16.589,35.564,29.765,31.570
SSP1-2.6,Brest,2078,15.816,38.807,24.554,26.447
SSP1-2.6,Brest,2079,16.780,40.192,25.954,24.589
SSP1-2.6,Brest,2080,20.463,35.675,27.230,27.629
SSP1-2.6,Brest,2081,18.555,37.781,27.119,29.824
SSP1-2.6,Brest,2082,18.098,40.346,26.490,31.917
SSP1-2.6,Brest,2083,19.387,39.738,31.381,30.264
SSP1-2.6,Brest,2084,18.752,39.332,28.130,31.818
SSP1-2.6,Brest,2085,16.406,38.024,24.618,26.144
SSP1-2.6,Brest,2086,17.758,36.339,30.032,26.773
SSP1-2.6,Brest,2087,17.288,36.121,28.306,26.356
SSP1-2.6,Brest,2088,15.374,35.766,27.019,26.181
SSP1-2.6,Brest,2089,18.403,38.187,26.721,30.442
SSP1-2.6,Brest,2090,17.999,36.725,27.487,29.573
SSP1-2.6,Brest,2091,19.150,40.208,25.281,30.021
SSP1-2.6,Brest,2092,16.796,37.386,26.227,28.362
SSP1-2.6,Brest,2093,17.240,39.980,27.920,29.787
SSP1-2.6,Brest,2094,19.351,38.097,25.849,28.419
SSP1-2.6,Brest,2095,19.574,37.770,27.037,30.645
SSP1-2.6,Brest,2096,17.747,37.940,27.709,29.493
SSP1-2.6,Brest,2097,19.784,37.137,25.440,25.229
SSP1-2.6,Brest,2098,17.172,37.087,26.906,27.842
SSP1-2.6,Brest,2099,15.359,38.140,27.072,22.937
SSP1-2.6,Gomel,2015,15.708,36.168,25.697,25.162
SSP1-2.6,Gomel,2016,18.477,35.552,27.273,26.399
SSP1-2.6,Gomel,2017,18.138,37.655,24.261,26.815
SSP1-2.6,Gomel,2018,17.054,34.479,25.448,25.421
SSP1-2.6,Gomel,2019,17.250,34.626,25.344,23.109
SSP1-2.6,Gomel,2020,17.107,35.941,23.819,29.023
SSP1-2.6,Gomel,2021,16.927,34.450,24.929,24.724
SSP1-2.6,Gomel,2022,17.159,34.874,24.243,26.799
SSP1-2.6,Gomel,2023,14.072,33.605,22.932,25.947
SSP1-2.6,Gomel,2024,19.213,33.376,25.719,29.450
SSP1-2.6,Gomel,2025,14.596,34.567,24.045,24.708
SSP1-2.6,Gomel,2026,16.878,35.578,25.661,29.120
SSP1-2.6,Gomel,2027,15.450,34.659,25.630,26.191
SSP1-2.6,Gomel,2028,16.907,35.266,26.638,24.181
SSP1-2.6,Gomel,2029,16.614,33.705,25.462,29.342
SSP1-2.6,Gomel,2030,16.056,34.374,24.520,27.158
SSP1-2.6,Gomel,2031,17.055,36.950,25.726,25.021
SSP1-2.6,Gomel,2032,18.648,38.651,29.338,30.727
SSP1-2.6,Gomel,2033,18.395,37.469,27.793,28.444
SSP1-2.6,Gomel,2034,16.515,35.832,26.090,26.386
SSP1-2.6,Gomel,2035,13.759,37.827,26.130,28.233
SSP1-2.6,Gomel,2036,14.733,35.042,26.814,23.762
SSP1-2.6,Gomel,2037,17.909,40.203,27.447,29.786
SSP1-2.6,Gomel,2038,16.491,34.521,27.301,27.131
SSP1-2.6,Gomel,2039,14.554,34.813,24.380,24.895
SSP1-2.6,Gomel,2040,16.804,34.791,29.369,24.674
SSP1-2.6,Gomel,2041,18.271,35.589,24.493,24.800
SSP1-2.6,Gomel,2042,16.498,36.839,25.069,27.826
SSP1-2.6,Gomel,2043,15.079,35.113,25.468,29.363
SSP1-2.6,Gomel,2044,19.297,36.595,25.282,27.066
SSP1-2.6,Gomel,2045,18.880,39.072,27.147,27.106
SSP1-2.6,Gomel,2046,17.104,36.406,26.680,29.006
SSP1-2.6,Gomel,2047,15.804,37.248,26.281,26.194
SSP1-2.6,Gomel,2048,17.953,37.814,27.900,29.904
SSP1-2.6,Gomel,2049,20.035,37.277,27.566,29.371
SSP1-2.6,Gomel,2050,17.205,32.179,22.228,22.411
SSP1-2.6,Gomel,2051,17.372,37.201,25.507,29.361
SSP1-2.6,Gomel,2052,19.473,34.509,29.186,28.441
SSP1-2.6,Gomel,2053,18.980,38.470,26.467,26.475
SSP1-2.6,Gomel,2054,16.327,37.041,26.626,29.363
SSP1-2.6,Gomel,2055,17.476,39.838,28.323,29.239
SSP1-2.6,Gomel,2056,14.477,37.452,27.371,27.716
SSP1-2.6,Gomel,2057,15.995,36.245,24.772,25.456
SSP1-2.6,Gomel,2058,16.966,39.352,25.923,27.309
SSP1-2.6,Gomel,2059,16.526,35.513,24.697,25.021
SSP1-2.6,Gomel,2060,18.450,40.110,24.365,27.918
SSP1-2.6,Gomel,2061,17.126,40.339,25.506,28.116
SSP1-2.6,Gomel,2062,19.590,35.040,26.825,27.267
SSP1-2.6,Gomel,2063,15.970,38.625,27.712,25.193
SSP1-2.6,Gomel,2064,16.644,38.402,28.966,31.590
SSP1-2.6,Gomel,2065,15.822,34.617,26.718,28.989
SSP1-2.6,Gomel,2066,18.963,37.773,29.174,30.441
SSP1-2.6,Gomel,2067,18.285,38.785,26.879,27.523
SSP1-2.6,Gomel,2068,16.127,36.816,25.883,28.779
SSP1-2.6,Gomel,2069,16.169,37.872,27.785,25.917
SSP1-2.6,Gomel,2070,16.128,38.336,26.487,24.445
SSP1-2.6,Gomel,2071,17.767,42.093,25.892,26.545
SSP1-2.6,Gomel,2072,18.795,35.684,25.970,28.426
SSP1-2.6,Gomel,2073,15.499,35.806,26.323,25.832
SSP1-2.6,Gomel,2074,17.859,37.932,26.708,28.056
SSP1-2.6,Gomel,2075,15.661,36.117,26.226,27.355
SSP1-2.6,Gomel,2076,15.602,34.651,25.928,27.849
SSP1-2.6,Gomel,2077,16.737,36.815,27.680,29.766
SSP1-2.6,Gomel,2078,14.719,36.886,25.208,26.589
SSP1-2.6,Gomel,2079,15.932,38.346,26.391,26.173
SSP1-2.6,Gomel,2080,17.529,35.103,26.267,26.252
SSP1-2.6,Gomel,2081,18.246,35.791,27.375,26.306
SSP1-2.6,Gomel,2082,17.150,36.867,26.165,26.840
SSP1-2.6,Gomel,2083,18.219,37.009,28.114,28.389
SSP1-2.6,Gomel,2084,20.316,37.880,26.070,29.801
SSP1-2.6,Gomel,2085,16.078,35.329,22.911,26.406
SSP1-2.6,Gomel,2086,16.245,37.683,29.096,25.639
SSP1-2.6,Gomel,2087,16.872,36.122,26.666,26.130
SSP1-2.6,Gomel,2088,14.349,33.343,24.881,24.811
SSP1-2.6,Gomel,2089,17.300,36.543,24.913,26.309
SSP1-2.6,Gomel,2090,17.003,35.192,26.640,26.440
SSP1-2.6,Gomel,2091,18.133,39.003,25.708,28.257
SSP1-2.6,Gomel,2092,18.430,37.317,25.470,26.471
SSP1-2.6,Gomel,2093,18.231,39.723,26.600,27.670
SSP1-2.6,Gomel,2094,19.150,35.945,28.458,29.961
SSP1-2.6,Gomel,2095,17.122,38.123,26.317,28.767
SSP1-2.6,Gomel,2096,18.164,35.270,26.919,27.582
SSP1-2.6,Gomel,2097,17.736,36.257,25.632,26.264
SSP1-2.6,Gomel,2098,18.504,36.819,27.446,28.319
SSP1-2.6,Gomel,2099,15.694,36.016,24.086,23.568
SSP1-2.6,Grodno,2015,15.574,35.041,27.266,22.933
SSP1-2.6,Grodno,2016,16.915,34.852,27.185,24.165
SSP1-2.6,Grodno,2017,16.695,39.099,28.152,27.797
SSP1-2.6,Grodno,2018,16.682,39.038,27.497,28.382
SSP1-2.6,Grodno,2019,17.184,35.378,26.524,22.233
SSP1-2.6,Grodno,2020,17.805,37.696,27.214,25.764
SSP1-2.6,Grodno,2021,18.310,32.793,26.124,22.356
SSP1-2.6,Grodno,2022,16.411,37.694,27.038,26.318
SSP1-2.6,Grodno,2023,17.973,34.410,24.439,27.217
SSP1-2.6,Grodno,2024,18.172,33.640,28.411,27.715
SSP1-2.6,Grodno,2025,17.565,35.448,25.340,25.269
SSP1-2.6,Grodno,2026,19.418,33.689,24.847,28.053
SSP1-2.6,Grodno,2027,16.036,34.997,26.195,25.560
SSP1-2.6,Grodno,2028,18.006,36.774,27.756,23.360
SSP1-2.6,Grodno,2029,18.573,33.199,26.984,26.037
SSP1-2.6,Grodno,2030,16.466,35.944,28.409,25.707
SSP1-2.6,Grodno,2031,17.114,36.088,25.551,23.655
SSP1-2.6,Grodno,2032,19.419,36.435,29.489,30.295
SSP1-2.6,Grodno,2033,16.968,38.022,27.927,28.258
SSP1-2.6,Grodno,2034,17.682,37.027,25.440,25.347
SSP1-2.6,Grodno,2035,16.351,39.685,27.405,23.584
SSP1-2.6,Grodno,2036,19.190,37.426,26.379,22.986
SSP1-2.6,Grodno,2037,18.112,41.142,28.812,30.039
SSP1-2.6,Grodno,2038,15.318,38.644,26.006,22.147
SSP1-2.6,Grodno,2039,14.292,34.554,26.359,22.468
SSP1-2.6,Grodno,2040,19.946,35.878,25.887,25.136
SSP1-2.6,Grodno,2041,18.455,33.600,24.843,22.665
SSP1-2.6,Grodno,2042,18.257,36.505,26.316,29.518
SSP1-2.6,Grodno,2043,17.372,36.943,26.940,25.840
SSP1-2.6,Grodno,2044,18.041,37.949,27.561,25.417
SSP1-2.6,Grodno,2045,19.663,37.588,26.631,27.417
SSP1-2.6,Grodno,2046,16.749,38.379,28.901,26.810
SSP1-2.6,Grodno,2047,20.146,36.786,28.443,27.642
SSP1-2.6,Grodno,2048,19.066,39.457,28.066,30.921
SSP1-2.6,Grodno,2049,19.416,37.502,27.663,28.484
SSP1-2.6,Grodno,2050,17.982,35.099,24.160,23.310
SSP1-2.6,Grodno,2051,18.225,37.086,27.538,31.405
SSP1-2.6,Grodno,2052,19.874,36.340,28.555,28.561
SSP1-2.6,Grodno,2053,18.898,35.030,27.766,26.105
SSP1-2.6,Grodno,2054,17.842,36.243,31.226,29.565
SSP1-2.6,Grodno,2055,20.667,35.423,29.295,28.852
SSP1-2.6,Grodno,2056,18.030,35.898,27.405,26.342
SSP1-2.6,Grodno,2057,18.691,34.578,25.313,23.075
SSP1-2.6,Grodno,2058,16.299,36.911,27.799,25.982
SSP1-2.6,Grodno,2059,17.323,38.381,28.588,26.523
SSP1-2.6,Grodno,2060,19.837,41.020,26.601,27.444
SSP1-2.6,Grodno,2061,18.079,37.778,27.246,27.256
SSP1-2.6,Grodno,2062,19.718,35.892,28.386,27.729
SSP1-2.6,Grodno,2063,18.169,37.552,27.657,25.271
SSP1-2.6,Grodno,2064,19.232,42.382,29.385,32.276
SSP1-2.6,Grodno,2065,17.629,36.837,27.151,25.970
SSP1-2.6,Grodno,2066,20.883,37.804,30.611,30.376
SSP1-2.6,Grodno,2067,16.842,39.203,27.542,26.902
SSP1-2.6,Grodno,2068,16.885,38.643,29.938,27.798
SSP1-2.6,Grodno,2069,17.260,38.508,27.110,23.163
SSP1-2.6,Grodno,2070,15.007,39.091,27.959,27.759
SSP1-2.6,Grodno,2071,18.079,44.661,28.117,29.237
SSP1-2.6,Grodno,2072,17.091,36.145,25.909,26.519
SSP1-2.6,Grodno,2073,18.619,37.155,25.598,24.519
SSP1-2.6,Grodno,2074,18.598,37.931,28.473,25.145
SSP1-2.6,Grodno,2075,16.191,35.841,27.396,24.003
SSP1-2.6,Grodno,2076,16.572,34.573,26.772,25.977
SSP1-2.6,Grodno,2077,17.186,36.214,29.069,30.312
SSP1-2.6,Grodno,2078,17.927,36.788,25.500,26.931
SSP1-2.6,Grodno,2079,19.366,39.698,24.951,24.330
SSP1-2.6,Grodno,2080,20.672,35.983,27.921,28.507
SSP1-2.6,Grodno,2081,19.094,36.141,27.765,28.317
SSP1-2.6,Grodno,2082,19.246,39.943,27.217,31.198
SSP1-2.6,Grodno,2083,20.206,39.873,31.044,30.831
SSP1-2.6,Grodno,2084,20.168,37.885,27.424,30.229
SSP1-2.6,Grodno,2085,16.562,39.635,24.686,24.377
SSP1-2.6,Grodno,2086,18.742,36.089,30.139,25.111
SSP1-2.6,Grodno,2087,17.926,36.391,28.438,25.758
SSP1-2.6,Grodno,2088,17.647,34.166,26.447,25.727
SSP1-2.6,Grodno,2089,18.613,38.478,26.124,29.167
SSP1-2.6,Grodno,2090,18.472,35.960,27.384,26.551
SSP1-2.6,Grodno,2091,19.480,38.290,27.076,29.866
SSP1-2.6,Grodno,2092,18.364,37.653,28.114,27.647
SSP1-2.6,Grodno,2093,16.938,40.812,28.265,27.621
