experiment,region,year,evspsbl_10,evspsbl_90,evspsbl_50,evspsbl_corr
Historical,Mogilev,1932,308.037,497.809,404.291,428.228
Historical,Mogilev,1933,198.333,497.261,394.730,431.070
Historical,Mogilev,1934,312.078,499.580,426.294,438.616
Historical,Mogilev,1935,293.466,506.001,417.765,432.311
Historical,Mogilev,1936,308.322,503.306,402.561,438.838
Historical,Mogilev,1937,316.314,509.650,400.117,424.644
Historical,Mogilev,1938,313.555,480.095,380.203,417.236
Historical,Mogilev,1939,241.772,494.246,387.027,432.332
Historical,Mogilev,1940,241.244,503.748,366.657,434.977
Historical,Mogilev,1941,260.916,474.386,400.313,425.509
Historical,Mogilev,1942,294.331,471.155,395.227,426.267
Historical,Mogilev,1943,225.269,491.027,392.609,428.813
Historical,Mogilev,1944,295.722,496.588,419.457,431.493
Historical,Mogilev,1945,304.269,490.882,417.499,431.351
Historical,Mogilev,1946,282.669,488.991,389.107,432.141
Historical,Mogilev,1947,315.112,486.666,397.632,431.690
Historical,Mogilev,1948,226.396,484.433,415.688,428.365
Historical,Mogilev,1949,287.868,498.407,416.276,436.873
Historical,Mogilev,1950,304.099,485.686,397.861,420.074
Historical,Mogilev,1951,261.709,496.959,401.334,424.923
Historical,Mogilev,1952,293.069,482.833,388.312,421.427
Historical,Mogilev,1953,298.115,483.463,394.851,420.243
Historical,Mogilev,1954,287.426,482.933,382.426,418.809
Historical,Mogilev,1955,276.772,493.672,384.914,424.597
Historical,Mogilev,1956,249.422,485.201,394.350,412.954
Historical,Mogilev,1957,291.554,483.268,389.889,414.211
Historical,Mogilev,1958,313.650,484.574,416.718,421.034
Historical,Mogilev,1959,267.885,496.288,386.280,423.316
Historical,Mogilev,1960,266.819,491.640,396.864,422.602
Historical,Mogilev,1961,275.777,481.748,385.773,417.303
Historical,Mogilev,1962,279.507,473.951,402.798,406.013
Historical,Mogilev,1963,239.207,469.748,395.878,403.600
Historical,Mogilev,1964,230.471,471.832,397.393,409.305
Historical,Mogilev,1965,249.591,471.772,368.905,404.230
Historical,Mogilev,1966,273.311,479.989,404.929,409.958
Historical,Mogilev,1967,290.644,478.843,392.789,404.476
Historical,Mogilev,1968,275.905,471.788,385.783,410.611
Historical,Mogilev,1969,253.769,464.609,391.908,404.536
Historical,Mogilev,1970,275.616,446.816,397.403,394.710
Historical,Mogilev,1971,273.884,457.577,391.790,407.303
Historical,Mogilev,1972,273.500,485.649,394.492,406.643
Historical,Mogilev,1973,277.159,469.103,398.186,406.232
Historical,Mogilev,1974,290.247,463.478,406.994,405.532
Historical,Mogilev,1975,287.740,474.071,392.156,404.454
Historical,Mogilev,1976,311.505,453.404,404.847,402.874
Historical,Mogilev,1977,282.526,456.230,401.938,395.245
Historical,Mogilev,1978,291.300,452.703,411.478,401.172
Historical,Mogilev,1979,281.433,461.440,409.580,399.352
Historical,Mogilev,1980,268.627,466.510,385.586,407.615
Historical,Mogilev,1981,299.617,461.108,373.650,400.940
Historical,Mogilev,1982,290.759,461.329,389.933,385.480
Historical,Mogilev,1983,284.646,472.349,398.509,402.548
Historical,Mogilev,1984,282.763,461.610,385.661,396.166
Historical,Mogilev,1985,290.983,466.892,398.250,404.817
Historical,Mogilev,1986,253.942,475.888,395.079,410.080
Historical,Mogilev,1987,272.740,464.351,398.844,390.137
Historical,Mogilev,1988,245.684,469.267,402.142,408.133
Historical,Mogilev,1989,293.310,485.714,411.610,413.335
Historical,Mogilev,1990,286.585,476.887,408.401,410.932
Historical,Mogilev,1991,296.807,478.947,392.876,417.510
Historical,Mogilev,1992,244.775,466.629,378.770,407.653
Historical,Mogilev,1993,301.547,468.922,397.886,410.259
Historical,Mogilev,1994,290.473,471.528,415.133,407.176
Historical,Mogilev,1995,292.719,489.429,404.371,419.128
Historical,Mogilev,1996,300.285,487.678,413.876,418.876
Historical,Mogilev,1997,289.684,475.857,396.934,426.134
Historical,Mogilev,1998,266.963,488.529,398.540,425.349
Historical,Mogilev,1999,306.870,493.862,403.211,424.362
Historical,Mogilev,2000,283.001,490.631,402.398,426.690
Historical,Mogilev,2001,319.375,493.034,405.337,442.996
Historical,Mogilev,2002,307.264,495.616,407.234,427.105
Historical,Mogilev,2003,259.189,491.856,393.092,431.954
Historical,Mogilev,2004,311.724,483.758,377.900,422.031
Historical,Mogilev,2005,297.432,522.485,428.013,439.604
Historical,Mogilev,2006,281.179,492.596,399.875,427.197
Historical,Mogilev,2007,313.460,504.176,423.226,430.135
Historical,Mogilev,2008,265.979,490.833,407.420,424.613
Historical,Mogilev,2009,264.767,503.142,381.671,432.850
Historical,Mogilev,2010,249.125,496.334,401.483,436.235
Historical,Mogilev,2011,287.998,493.397,392.175,435.527
Historical,Mogilev,2012,256.694,503.395,404.715,439.374
Historical,Mogilev,2013,277.319,510.052,416.351,439.582
Historical,Mogilev,2014,282.888,520.619,410.846,439.289
Historical,Vitebsk,1900,307.730,503.844,397.812,418.713
Historical,Vitebsk,1901,252.867,498.163,412.688,426.792
Historical,Vitebsk,1902,310.364,499.761,406.178,424.880
Historical,Vitebsk,1903,295.813,493.538,408.101,408.028
Historical,Vitebsk,1904,290.274,488.162,405.574,405.523
Historical,Vitebsk,1905,288.311,491.719,412.033,420.477
Historical,Vitebsk,1906,255.428,506.873,396.234,420.537
Historical,Vitebsk,1907,300.154,505.770,390.242,418.496
Historical,Vitebsk,1908,276.334,492.316,377.113,418.757
Historical,Vitebsk,1909,250.382,502.493,405.482,421.931
Historical,Vitebsk,1910,268.953,496.568,387.110,410.705
Historical,Vitebsk,1911,313.660,509.332,396.678,414.998
Historical,Vitebsk,1912,281.822,466.081,382.810,397.875
Historical,Vitebsk,1913,274.669,491.290,407.829,417.859
Historical,Vitebsk,1914,265.235,486.689,409.897,415.142
Historical,Vitebsk,1915,300.194,498.776,394.257,419.700
Historical,Vitebsk,1916,301.476,486.880,404.826,415.270
Historical,Vitebsk,1917,307.248,479.664,399.360,412.300
Historical,Vitebsk,1918,257.788,501.915,410.316,422.701
Historical,Vitebsk,1919,286.876,505.129,398.849,423.722
Historical,Vitebsk,1920,280.128,508.510,417.486,424.554
Historical,Vitebsk,1921,271.711,519.175,420.774,425.965
Historical,Vitebsk,1922,302.352,493.819,397.603,418.038
Historical,Vitebsk,1923,310.323,507.931,429.250,420.290
Historical,Vitebsk,1924,270.008,497.752,399.682,419.985
Historical,Vitebsk,1925,279.059,496.680,408.399,421.298
Historical,Vitebsk,1926,288.936,476.489,420.792,411.221
Historical,Vitebsk,1927,304.610,493.482,413.061,418.097
Historical,Vitebsk,1928,297.459,478.115,424.226,407.640
Historical,Vitebsk,1929,283.449,499.086,413.298,409.671
Historical,Vitebsk,1930,301.820,496.286,392.133,421.162
Historical,Vitebsk,1931,303.755,500.231,404.249,417.915
Historical,Vitebsk,1932,310.671,481.498,400.351,410.541
Historical,Vitebsk,1933,234.780,488.721,394.984,409.998
Historical,Vitebsk,1934,309.655,480.663,409.182,412.497
Historical,Vitebsk,1935,302.220,497.229,416.981,418.828
Historical,Vitebsk,1936,324.022,503.149,407.259,418.279
Historical,Vitebsk,1937,323.089,504.443,404.186,414.853
Historical,Vitebsk,1938,277.755,501.885,391.518,416.313
Historical,Vitebsk,1939,276.462,496.199,400.956,416.890
Historical,Vitebsk,1940,242.308,472.743,387.528,408.803
Historical,Vitebsk,1941,244.395,480.895,409.025,409.600
Historical,Vitebsk,1942,282.516,459.229,408.843,402.830
Historical,Vitebsk,1943,256.681,483.325,407.982,409.631
Historical,Vitebsk,1944,292.884,476.074,426.695,406.232
Historical,Vitebsk,1945,302.239,491.322,399.696,414.092
Historical,Vitebsk,1946,284.279,488.567,379.419,411.569
Historical,Vitebsk,1947,312.750,479.385,379.042,410.598
Historical,Vitebsk,1948,243.264,471.647,403.837,408.492
Historical,Vitebsk,1949,265.803,499.926,395.374,419.586
Historical,Vitebsk,1950,286.033,462.842,416.044,398.326
Historical,Vitebsk,1951,287.154,482.042,393.908,410.604
Historical,Vitebsk,1952,290.557,480.373,394.123,405.814
Historical,Vitebsk,1953,281.161,466.664,397.558,395.949
Historical,Vitebsk,1954,258.962,468.477,379.425,397.892
Historical,Vitebsk,1955,294.428,501.715,396.417,398.479
Historical,Vitebsk,1956,282.469,474.446,383.512,395.608
Historical,Vitebsk,1957,296.271,473.637,397.158,393.884
Historical,Vitebsk,1958,303.209,475.336,410.675,402.360
Historical,Vitebsk,1959,313.558,475.084,403.139,402.816
Historical,Vitebsk,1960,264.477,474.883,398.981,402.695
Historical,Vitebsk,1961,296.575,466.482,376.771,398.377
Historical,Vitebsk,1962,298.737,465.330,399.269,391.873
Historical,Vitebsk,1963,292.118,474.446,380.228,392.707
Historical,Vitebsk,1964,285.650,454.920,384.641,386.779
Historical,Vitebsk,1965,292.193,455.622,374.284,384.819
Historical,Vitebsk,1966,300.981,456.653,391.984,388.815
Historical,Vitebsk,1967,300.412,453.382,395.069,386.804
Historical,Vitebsk,1968,290.276,460.051,397.889,395.064
Historical,Vitebsk,1969,268.429,457.309,376.594,382.654
Historical,Vitebsk,1970,295.804,431.777,398.224,376.291
Historical,Vitebsk,1971,252.300,463.855,391.608,388.639
Historical,Vitebsk,1972,284.589,468.542,388.538,386.734
Historical,Vitebsk,1973,289.484,448.649,395.119,390.419
Historical,Vitebsk,1974,276.652,475.830,402.482,399.544
Historical,Vitebsk,1975,285.775,459.505,381.584,390.066
Historical,Vitebsk,1976,309.126,437.869,392.548,379.435
Historical,Vitebsk,1977,296.838,441.189,393.986,370.410
Historical,Vitebsk,1978,268.515,439.862,395.106,382.210
Historical,Vitebsk,1979,297.692,445.388,397.024,380.607
Historical,Vitebsk,1980,273.542,446.210,399.770,379.468
Historical,Vitebsk,1981,292.600,437.775,383.781,378.761
Historical,Vitebsk,1982,290.651,444.944,383.172,369.031
Historical,Vitebsk,1983,293.823,452.535,377.909,380.583
Historical,Vitebsk,1984,300.947,445.789,383.508,378.250
Historical,Vitebsk,1985,291.469,447.560,404.510,388.658
Historical,Vitebsk,1986,280.647,465.743,383.722,392.077
Historical,Vitebsk,1987,279.539,442.073,408.746,371.012
Historical,Vitebsk,1988,281.281,448.774,397.636,390.723
Historical,Vitebsk,1989,308.163,460.278,404.644,399.597
Historical,Vitebsk,1990,302.403,456.264,394.699,384.980
Historical,Vitebsk,1991,279.487,453.664,392.280,400.867
Historical,Vitebsk,1992,257.167,465.551,382.083,388.479
Historical,Vitebsk,1993,269.296,474.559,390.719,393.810
Historical,Vitebsk,1994,315.497,474.338,404.295,401.057
Historical,Vitebsk,1995,293.008,481.219,408.130,404.043
Historical,Vitebsk,1996,298.035,481.578,414.589,407.508
Historical,Vitebsk,1997,303.219,484.216,402.344,408.828
Historical,Vitebsk,1998,308.234,479.841,403.994,413.018
Historical,Vitebsk,1999,307.312,485.671,397.195,410.763
Historical,Vitebsk,2000,275.475,467.839,387.080,406.382
Historical,Vitebsk,2001,317.858,506.231,408.927,425.661
Historical,Vitebsk,2002,305.025,496.501,412.336,411.881
Historical,Vitebsk,2003,311.558,485.807,414.313,419.923
Historical,Vitebsk,2004,301.851,497.816,382.463,412.502
Historical,Vitebsk,2005,318.136,508.046,416.407,429.621
Historical,Vitebsk,2006,282.863,478.541,381.084,411.366
Historical,Vitebsk,2007,312.994,489.623,414.099,420.186
Historical,Vitebsk,2008,298.141,495.606,410.687,420.330
Historical,Vitebsk,2009,277.769,508.354,402.234,428.309
Historical,Vitebsk,2010,257.632,501.819,393.670,431.429
Historical,Vitebsk,2011,284.307,512.532,409.580,418.469
Historical,Vitebsk,2012,286.531,493.157,406.493,421.173
Historical,Vitebsk,2013,290.654,492.532,411.088,429.979
Historical,Vitebsk,2014,284.340,495.171,412.287,429.554
SSP1-2.6,Brest,2015,237.911,508.680,401.907,436.678
SSP1-2.6,Brest,2016,292.142,504.764,392.024,441.710
SSP1-2.6,Brest,2017,292.336,511.009,409.559,435.335
SSP1-2.6,Brest,2018,266.087,513.422,395.942,444.081
SSP1-2.6,Brest,2019,283.008,522.985,416.893,454.270
SSP1-2.6,Brest,2020,212.918,517.767,390.504,448.885
SSP1-2.6,Brest,2021,310.634,524.104,401.067,451.637
SSP1-2.6,Brest,2022,297.048,503.742,400.512,441.526
SSP1-2.6,Brest,2023,265.933,517.146,414.079,438.153
SSP1-2.6,Brest,2024,216.440,508.481,406.786,437.328
SSP1-2.6,Brest,2025,290.523,509.377,378.063,433.854
SSP1-2.6,Brest,2026,311.635,522.927,391.128,444.274
SSP1-2.6,Brest,2027,293.197,522.329,422.433,459.805
SSP1-2.6,Brest,2028,253.089,529.761,432.382,469.203
SSP1-2.6,Brest,2029,300.542,534.843,418.827,464.001
SSP1-2.6,Brest,2030,280.848,535.702,434.697,458.741
SSP1-2.6,Brest,2031,224.365,520.673,390.705,449.551
SSP1-2.6,Brest,2032,294.436,517.265,414.588,464.707
SSP1-2.6,Brest,2033,281.931,528.513,396.171,457.278
SSP1-2.6,Brest,2034,257.463,531.388,418.829,452.037
SSP1-2.6,Brest,2035,201.244,541.777,397.634,457.440
SSP1-2.6,Brest,2036,255.856,538.113,386.313,458.777
SSP1-2.6,Brest,2037,230.837,527.125,392.980,459.572
SSP1-2.6,Brest,2038,252.849,533.410,433.970,449.702
SSP1-2.6,Brest,2039,225.321,529.176,430.728,443.815
SSP1-2.6,Brest,2040,316.242,513.389,421.054,445.429
SSP1-2.6,Brest,2041,284.484,523.648,394.359,450.818
SSP1-2.6,Brest,2042,248.798,513.103,395.381,450.338
SSP1-2.6,Brest,2043,249.001,520.315,417.011,458.852
SSP1-2.6,Brest,2044,266.075,536.242,429.598,456.967
SSP1-2.6,Brest,2045,295.683,509.209,407.862,459.976
SSP1-2.6,Brest,2046,293.046,522.838,421.770,452.410
SSP1-2.6,Brest,2047,292.558,520.803,417.384,461.834
SSP1-2.6,Brest,2048,282.253,529.826,419.693,458.976
SSP1-2.6,Brest,2049,271.952,514.427,415.068,448.149
SSP1-2.6,Brest,2050,304.778,515.881,407.568,457.073
SSP1-2.6,Brest,2051,268.094,506.661,397.526,440.510
SSP1-2.6,Brest,2052,308.217,524.270,391.231,451.978
SSP1-2.6,Brest,2053,288.931,520.085,431.453,442.349
SSP1-2.6,Brest,2054,322.648,532.085,441.482,471.021
SSP1-2.6,Brest,2055,304.689,528.729,423.283,455.726
SSP1-2.6,Brest,2056,250.391,517.086,402.543,456.375
SSP1-2.6,Brest,2057,277.966,528.466,398.135,446.207
SSP1-2.6,Brest,2058,288.845,537.736,409.036,464.654
SSP1-2.6,Brest,2059,277.957,525.342,385.776,451.297
SSP1-2.6,Brest,2060,298.789,515.483,416.126,444.234
SSP1-2.6,Brest,2061,252.705,526.412,402.501,457.636
SSP1-2.6,Brest,2062,259.588,518.337,410.629,451.950
SSP1-2.6,Brest,2063,263.887,525.361,409.333,468.003
SSP1-2.6,Brest,2064,226.072,541.643,418.018,467.875
SSP1-2.6,Brest,2065,273.529,535.274,418.567,452.884
SSP1-2.6,Brest,2066,306.803,533.752,437.730,475.888
SSP1-2.6,Brest,2067,259.239,537.899,419.838,468.828
SSP1-2.6,Brest,2068,254.233,541.478,395.215,455.555
SSP1-2.6,Brest,2069,287.263,515.936,423.232,456.191
SSP1-2.6,Brest,2070,266.156,517.199,433.995,462.961
SSP1-2.6,Brest,2071,241.520,519.647,389.878,455.744
SSP1-2.6,Brest,2072,304.214,522.747,438.375,446.327
SSP1-2.6,Brest,2073,288.134,509.329,426.685,431.742
SSP1-2.6,Brest,2074,291.252,523.809,405.545,444.899
SSP1-2.6,Brest,2075,260.982,533.846,395.562,455.491
SSP1-2.6,Brest,2076,281.103,535.114,419.753,459.852
SSP1-2.6,Brest,2077,268.588,518.608,401.619,448.740
SSP1-2.6,Brest,2078,304.085,534.802,418.957,456.370
SSP1-2.6,Brest,2079,279.454,511.048,387.201,447.360
SSP1-2.6,Brest,2080,255.583,526.237,414.600,454.573
SSP1-2.6,Brest,2081,283.340,523.591,403.786,453.186
SSP1-2.6,Brest,2082,274.455,515.553,413.836,454.308
SSP1-2.6,Brest,2083,302.804,522.066,428.232,458.147
SSP1-2.6,Brest,2084,312.781,522.394,394.911,461.860
SSP1-2.6,Brest,2085,274.635,536.739,417.759,458.457
SSP1-2.6,Brest,2086,307.622,530.436,408.055,461.786
SSP1-2.6,Brest,2087,307.417,538.537,399.837,471.797
SSP1-2.6,Brest,2088,303.934,543.798,412.272,456.804
SSP1-2.6,Brest,2089,264.659,527.639,428.822,453.339
SSP1-2.6,Brest,2090,264.096,535.490,392.753,468.408
SSP1-2.6,Brest,2091,299.783,520.673,418.306,460.877
SSP1-2.6,Brest,2092,270.049,524.468,393.220,465.057
SSP1-2.6,Brest,2093,277.877,528.575,407.831,460.256
SSP1-2.6,Brest,2094,282.826,522.390,398.038,451.590
SSP1-2.6,Brest,2095,280.314,529.225,415.585,455.487
SSP1-2.6,Brest,2096,289.929,521.303,420.463,447.512
SSP1-2.6,Brest,2097,297.422,526.201,397.968,457.619
SSP1-2.6,Brest,2098,288.218,524.742,424.889,474.661
SSP1-2.6,Brest,2099,217.704,543.349,408.354,465.485
SSP1-2.6,Gomel,2015,236.022,513.101,381.279,424.389
SSP1-2.6,Gomel,2016,289.529,502.351,397.974,444.138
SSP1-2.6,Gomel,2017,262.095,499.069,370.310,457.256
SSP1-2.6,Gomel,2018,317.345,523.023,397.299,458.416
SSP1-2.6,Gomel,2019,256.734,501.612,383.907,455.617
SSP1-2.6,Gomel,2020,206.913,511.623,396.864,454.910
SSP1-2.6,Gomel,2021,286.543,511.002,396.475,452.414
SSP1-2.6,Gomel,2022,277.739,494.222,389.677,447.515
SSP1-2.6,Gomel,2023,299.028,510.821,394.586,446.177
SSP1-2.6,Gomel,2024,203.893,505.768,389.831,445.521
SSP1-2.6,Gomel,2025,279.766,488.975,379.116,437.682
SSP1-2.6,Gomel,2026,296.571,524.328,383.372,451.072
SSP1-2.6,Gomel,2027,292.358,518.991,431.412,463.791
SSP1-2.6,Gomel,2028,279.894,512.973,431.942,471.517
SSP1-2.6,Gomel,2029,306.235,529.614,428.769,457.126
SSP1-2.6,Gomel,2030,302.173,509.238,425.181,456.664
SSP1-2.6,Gomel,2031,208.387,526.035,410.035,473.886
SSP1-2.6,Gomel,2032,320.437,517.071,425.712,478.965
SSP1-2.6,Gomel,2033,283.156,519.862,395.992,465.881
SSP1-2.6,Gomel,2034,270.253,520.407,404.607,464.199
SSP1-2.6,Gomel,2035,213.187,516.739,393.431,462.317
SSP1-2.6,Gomel,2036,270.647,537.545,397.805,465.142
SSP1-2.6,Gomel,2037,204.037,517.858,398.205,458.992
SSP1-2.6,Gomel,2038,270.716,507.693,415.041,460.782
SSP1-2.6,Gomel,2039,248.240,502.963,417.624,463.779
SSP1-2.6,Gomel,2040,300.381,514.224,405.348,454.679
SSP1-2.6,Gomel,2041,309.857,513.484,401.299,452.056
SSP1-2.6,Gomel,2042,283.719,519.168,398.897,450.652
SSP1-2.6,Gomel,2043,227.192,530.003,415.845,455.710
SSP1-2.6,Gomel,2044,279.336,535.544,401.331,460.335
SSP1-2.6,Gomel,2045,272.999,524.992,410.399,456.771
SSP1-2.6,Gomel,2046,259.774,519.281,414.619,453.053
SSP1-2.6,Gomel,2047,291.361,510.182,423.690,459.006
SSP1-2.6,Gomel,2048,258.977,509.181,403.197,470.704
SSP1-2.6,Gomel,2049,253.298,512.865,410.455,455.973
SSP1-2.6,Gomel,2050,284.166,524.163,407.094,470.042
SSP1-2.6,Gomel,2051,287.763,518.212,406.141,455.551
SSP1-2.6,Gomel,2052,305.882,512.391,408.234,461.086
SSP1-2.6,Gomel,2053,290.137,521.285,428.037,474.176
SSP1-2.6,Gomel,2054,305.325,539.413,424.493,470.722
SSP1-2.6,Gomel,2055,296.757,541.709,403.626,479.796
SSP1-2.6,Gomel,2056,268.579,522.310,419.507,469.008
SSP1-2.6,Gomel,2057,275.436,510.398,383.074,471.194
SSP1-2.6,Gomel,2058,302.885,537.495,401.653,474.844
SSP1-2.6,Gomel,2059,237.508,515.735,384.878,458.601
SSP1-2.6,Gomel,2060,291.483,507.401,425.153,454.157
SSP1-2.6,Gomel,2061,263.569,524.930,402.104,458.840
SSP1-2.6,Gomel,2062,261.148,521.477,403.960,435.629
SSP1-2.6,Gomel,2063,242.090,537.722,426.945,468.144
SSP1-2.6,Gomel,2064,237.838,531.759,423.645,465.002
SSP1-2.6,Gomel,2065,268.720,526.418,419.520,455.780
SSP1-2.6,Gomel,2066,293.992,530.435,408.597,472.438
SSP1-2.6,Gomel,2067,270.555,532.845,403.229,459.086
SSP1-2.6,Gomel,2068,232.120,531.572,380.025,454.532
SSP1-2.6,Gomel,2069,289.460,521.732,424.002,467.108
SSP1-2.6,Gomel,2070,257.367,509.925,429.623,463.224
SSP1-2.6,Gomel,2071,255.285,530.995,387.499,481.416
SSP1-2.6,Gomel,2072,309.630,512.521,431.311,470.161
SSP1-2.6,Gomel,2073,280.780,506.047,432.912,450.268
SSP1-2.6,Gomel,2074,312.017,525.027,420.101,448.559
SSP1-2.6,Gomel,2075,279.728,521.204,403.975,443.782
SSP1-2.6,Gomel,2076,292.683,535.552,398.412,449.352
SSP1-2.6,Gomel,2077,243.659,518.803,374.095,453.409
SSP1-2.6,Gomel,2078,299.758,522.170,427.291,467.656
SSP1-2.6,Gomel,2079,289.399,523.576,412.112,461.155
SSP1-2.6,Gomel,2080,263.283,522.386,425.058,455.513
SSP1-2.6,Gomel,2081,273.478,510.116,411.428,451.399
SSP1-2.6,Gomel,2082,264.789,532.832,415.164,463.538
SSP1-2.6,Gomel,2083,309.372,535.726,403.028,460.866
SSP1-2.6,Gomel,2084,307.276,521.090,398.465,469.156
SSP1-2.6,Gomel,2085,310.985,514.518,397.655,453.306
SSP1-2.6,Gomel,2086,298.535,520.804,426.874,470.675
SSP1-2.6,Gomel,2087,280.717,522.689,386.681,469.154
SSP1-2.6,Gomel,2088,294.212,535.767,382.554,460.317
SSP1-2.6,Gomel,2089,249.044,524.458,402.018,456.911
SSP1-2.6,Gomel,2090,259.827,540.026,399.388,476.951
SSP1-2.6,Gomel,2091,295.690,517.903,408.066,461.778
SSP1-2.6,Gomel,2092,252.332,517.919,399.703,461.811
SSP1-2.6,Gomel,2093,278.165,504.241,400.893,445.543
SSP1-2.6,Gomel,2094,261.772,521.260,405.909,467.055
SSP1-2.6,Gomel,2095,280.572,534.546,399.409,446.718
SSP1-2.6,Gomel,2096,258.971,501.081,432.002,464.664
SSP1-2.6,Gomel,2097,280.836,518.992,418.448,459.677
SSP1-2.6,Gomel,2098,295.222,523.790,436.523,467.839
SSP1-2.6,Gomel,2099,249.189,509.068,398.700,459.795
SSP1-2.6,Grodno,2015,247.565,504.168,391.978,424.639
SSP1-2.6,Grodno,2016,294.829,498.603,393.034,430.161
SSP1-2.6,Grodno,2017,303.775,504.223,399.750,423.161
SSP1-2.6,Grodno,2018,272.638,500.180,405.902,427.407
SSP1-2.6,Grodno,2019,280.989,510.201,425.729,441.818
SSP1-2.6,Grodno,2020,233.349,498.960,397.852,444.657
SSP1-2.6,Grodno,2021,319.644,518.820,416.849,437.667
SSP1-2.6,Grodno,2022,295.485,510.479,385.927,435.687
SSP1-2.6,Grodno,2023,274.904,516.659,380.820,434.609
SSP1-2.6,Grodno,2024,217.287,497.677,395.345,432.122
SSP1-2.6,Grodno,2025,281.583,515.795,379.615,419.476
SSP1-2.6,Grodno,2026,302.282,527.433,402.469,442.195
SSP1-2.6,Grodno,2027,285.608,507.598,393.177,445.124
SSP1-2.6,Grodno,2028,296.368,513.923,428.752,453.003
SSP1-2.6,Grodno,2029,300.337,514.038,411.734,444.661
SSP1-2.6,Grodno,2030,263.716,524.740,421.347,448.842
SSP1-2.6,Grodno,2031,226.194,515.737,412.772,435.316
SSP1-2.6,Grodno,2032,298.719,516.382,417.354,455.102
SSP1-2.6,Grodno,2033,274.886,522.022,393.343,445.343
SSP1-2.6,Grodno,2034,283.604,515.829,421.146,441.936
SSP1-2.6,Grodno,2035,209.475,514.214,386.168,448.661
SSP1-2.6,Grodno,2036,282.602,530.869,385.661,447.330
SSP1-2.6,Grodno,2037,264.316,517.736,391.831,439.268
SSP1-2.6,Grodno,2038,253.018,514.830,416.659,441.948
SSP1-2.6,Grodno,2039,226.377,503.143,418.918,432.255
SSP1-2.6,Grodno,2040,327.808,511.977,407.371,440.903
SSP1-2.6,Grodno,2041,311.302,507.702,381.296,438.963
SSP1-2.6,Grodno,2042,242.160,521.337,387.019,450.192
SSP1-2.6,Grodno,2043,238.805,509.010,403.265,449.556
SSP1-2.6,Grodno,2044,281.157,510.038,422.685,446.364
SSP1-2.6,Grodno,2045,303.986,509.427,397.907,446.590
SSP1-2.6,Grodno,2046,290.639,505.440,383.863,450.356
SSP1-2.6,Grodno,2047,302.974,515.431,399.791,452.418
SSP1-2.6,Grodno,2048,294.894,543.079,421.110,444.082
SSP1-2.6,Grodno,2049,255.468,519.541,407.028,442.325
SSP1-2.6,Grodno,2050,281.780,506.756,398.939,446.634
SSP1-2.6,Grodno,2051,275.210,497.036,391.473,425.903
SSP1-2.6,Grodno,2052,316.935,512.090,396.230,449.709
SSP1-2.6,Grodno,2053,294.574,509.741,426.658,442.153
SSP1-2.6,Grodno,2054,325.696,508.092,421.874,446.555
SSP1-2.6,Grodno,2055,293.411,523.510,418.120,446.036
SSP1-2.6,Grodno,2056,238.601,522.818,428.633,444.870
SSP1-2.6,Grodno,2057,299.420,510.785,414.333,438.111
SSP1-2.6,Grodno,2058,278.989,522.980,409.238,440.956
SSP1-2.6,Grodno,2059,298.879,510.205,370.148,436.791
SSP1-2.6,Grodno,2060,301.894,507.981,417.627,437.978
SSP1-2.6,Grodno,2061,270.046,530.907,381.263,450.401
SSP1-2.6,Grodno,2062,253.194,516.584,404.486,450.391
SSP1-2.6,Grodno,2063,274.817,524.774,425.254,457.611
SSP1-2.6,Grodno,2064,270.323,538.358,425.517,456.967
SSP1-2.6,Grodno,2065,278.198,509.102,404.729,451.135
SSP1-2.6,Grodno,2066,309.262,515.862,438.278,462.953
SSP1-2.6,Grodno,2067,268.844,517.552,429.827,461.411
SSP1-2.6,Grodno,2068,256.951,528.950,403.460,453.472
SSP1-2.6,Grodno,2069,276.863,515.464,415.009,452.033
SSP1-2.6,Grodno,2070,262.663,512.874,426.278,443.820
SSP1-2.6,Grodno,2071,226.209,506.569,386.797,445.551
SSP1-2.6,Grodno,2072,300.266,506.250,437.882,443.477
SSP1-2.6,Grodno,2073,284.124,505.567,430.449,431.928
SSP1-2.6,Grodno,2074,300.098,514.945,391.064,441.235
SSP1-2.6,Grodno,2075,249.837,520.448,409.795,442.809
SSP1-2.6,Grodno,2076,299.889,515.611,430.983,450.420
SSP1-2.6,Grodno,2077,282.182,521.619,393.057,450.454
SSP1-2.6,Grodno,2078,290.377,515.806,407.481,448.066
SSP1-2.6,Grodno,2079,292.146,516.814,382.029,437.827
SSP1-2.6,Grodno,2080,266.820,518.591,413.763,455.361
SSP1-2.6,Grodno,2081,278.390,522.455,400.557,453.620
SSP1-2.6,Grodno,2082,287.693,513.040,415.830,448.237
SSP1-2.6,Grodno,2083,307.027,528.919,419.927,442.863
SSP1-2.6,Grodno,2084,297.909,520.393,394.020,442.912
SSP1-2.6,Grodno,2085,253.137,515.200,406.072,446.200
SSP1-2.6,Grodno,2086,298.388,507.762,418.382,443.800
SSP1-2.6,Grodno,2087,293.438,534.805,407.409,458.524
SSP1-2.6,Grodno,2088,294.279,533.557,401.557,439.757
SSP1-2.6,Grodno,2089,281.779,512.883,417.503,449.015
SSP1-2.6,Grodno,2090,304.596,532.850,393.971,455.731
SSP1-2.6,Grodno,2091,299.865,524.976,414.778,450.837
SSP1-2.6,Grodno,2092,279.571,499.514,407.144,453.486
