experiment,region,year,evspsbl_10,evspsbl_90,evspsbl_50,evspsbl_corr
Historical,Mogilev,1935,28.442,59.128,34.542,46.370
Historical,Mogilev,1936,22.388,53.869,39.422,48.477
Historical,Mogilev,1937,27.396,54.248,38.366,48.416
Historical,Mogilev,1938,25.659,57.582,38.823,47.255
Historical,Mogilev,1939,28.208,56.988,40.835,50.138
Historical,Mogilev,1940,20.317,61.280,41.249,49.288
Historical,Mogilev,1941,21.503,56.353,38.832,42.091
Historical,Mogilev,1942,29.657,57.069,41.800,45.396
Historical,Mogilev,1943,26.588,59.778,39.835,50.543
Historical,Mogilev,1944,25.740,55.931,38.090,43.142
Historical,Mogilev,1945,25.137,54.747,37.972,46.496
Historical,Mogilev,1946,22.260,61.561,40.953,47.119
Historical,Mogilev,1947,21.921,64.377,40.323,50.722
Historical,Mogilev,1948,23.456,59.341,36.639,49.903
Historical,Mogilev,1949,23.602,62.687,37.870,45.347
Historical,Mogilev,1950,28.037,59.274,38.419,49.950
Historical,Mogilev,1951,24.182,57.389,40.584,48.958
Historical,Mogilev,1952,22.561,53.993,40.353,43.016
Historical,Mogilev,1953,25.720,55.309,38.979,48.109
Historical,Mogilev,1954,25.970,57.500,36.460,45.360
Historical,Mogilev,1955,26.860,55.308,37.558,47.478
Historical,Mogilev,1956,24.047,70.686,40.304,46.957
Historical,Mogilev,1957,19.045,63.034,35.258,42.826
Historical,Mogilev,1958,25.422,57.653,42.151,47.636
Historical,Mogilev,1959,31.694,55.395,42.303,51.085
Historical,Mogilev,1960,26.476,58.839,36.079,50.398
Historical,Mogilev,1961,22.742,56.892,44.126,47.726
Historical,Mogilev,1962,26.906,53.452,39.398,45.285
Historical,Mogilev,1963,27.742,53.641,39.823,46.667
Historical,Mogilev,1964,29.006,55.617,39.441,48.945
Historical,Mogilev,1965,20.999,53.696,36.309,42.450
Historical,Mogilev,1966,26.836,54.833,38.156,48.489
Historical,Mogilev,1967,26.279,58.227,36.189,44.209
Historical,Mogilev,1968,22.014,52.556,37.571,49.041
Historical,Mogilev,1969,26.544,54.262,37.274,45.431
Historical,Mogilev,1970,24.756,53.212,36.232,43.665
Historical,Mogilev,1971,26.903,57.146,38.981,45.596
Historical,Mogilev,1972,28.333,56.680,38.221,48.616
Historical,Mogilev,1973,22.739,49.571,36.407,46.220
Historical,Mogilev,1974,27.120,57.862,33.889,48.686
Historical,Mogilev,1975,25.648,51.777,38.679,50.632
Historical,Mogilev,1976,22.401,55.292,35.632,46.447
Historical,Mogilev,1977,26.953,52.481,40.140,47.130
Historical,Mogilev,1978,23.727,53.630,34.050,44.425
Historical,Mogilev,1979,28.037,49.194,39.402,48.328
Historical,Mogilev,1980,25.014,59.380,37.655,48.150
Historical,Mogilev,1981,25.916,56.162,38.339,45.607
Historical,Mogilev,1982,20.898,53.852,37.245,44.875
Historical,Mogilev,1983,21.616,59.815,36.247,49.484
Historical,Mogilev,1984,24.654,54.301,34.999,42.405
Historical,Mogilev,1985,27.942,55.804,37.637,49.703
Historical,Mogilev,1986,24.964,54.855,39.312,48.881
Historical,Mogilev,1987,25.684,53.979,37.655,46.403
Historical,Mogilev,1988,25.800,53.527,42.049,53.317
Historical,Mogilev,1989,28.156,49.627,36.818,48.182
Historical,Mogilev,1990,29.254,59.337,39.520,48.926
Historical,Mogilev,1991,30.343,58.753,42.277,55.330
Historical,Mogilev,1992,25.720,57.911,39.186,44.930
Historical,Mogilev,1993,26.828,54.170,34.811,43.591
Historical,Mogilev,1994,29.429,53.528,38.566,50.565
Historical,Mogilev,1995,28.328,54.078,42.879,52.526
Historical,Mogilev,1996,31.270,57.911,45.128,56.348
Historical,Mogilev,1997,29.137,62.388,39.792,50.976
Historical,Mogilev,1998,22.258,59.139,41.365,46.284
Historical,Mogilev,1999,28.646,64.308,45.072,49.322
Historical,Mogilev,2000,33.947,62.159,45.621,53.369
Historical,Mogilev,2001,32.516,60.928,45.766,51.932
Historical,Mogilev,2002,28.228,60.290,44.858,56.255
Historical,Mogilev,2003,27.321,60.971,44.789,52.880
Historical,Mogilev,2004,28.430,63.146,44.377,53.341
Historical,Mogilev,2005,33.566,64.791,46.061,55.701
Historical,Mogilev,2006,29.699,60.219,44.621,48.723
Historical,Mogilev,2007,29.860,60.785,43.140,51.644
Historical,Mogilev,2008,28.454,64.471,50.486,55.286
Historical,Mogilev,2009,29.540,62.207,45.047,54.619
Historical,Mogilev,2010,31.557,60.421,47.818,55.449
Historical,Mogilev,2011,27.841,57.777,40.501,52.029
Historical,Mogilev,2012,29.317,58.854,49.650,58.727
Historical,Mogilev,2013,26.064,63.026,46.807,54.549
Historical,Mogilev,2014,28.459,59.204,41.234,51.536
Historical,Vitebsk,1900,27.016,55.035,37.372,45.314
Historical,Vitebsk,1901,22.292,54.542,34.562,43.813
Historical,Vitebsk,1902,25.410,53.572,38.212,48.229
Historical,Vitebsk,1903,21.602,51.783,36.529,44.103
Historical,Vitebsk,1904,23.862,51.103,36.351,44.225
Historical,Vitebsk,1905,18.564,49.399,33.366,42.226
Historical,Vitebsk,1906,19.528,52.151,37.118,45.461
Historical,Vitebsk,1907,24.036,51.913,38.534,40.452
Historical,Vitebsk,1908,20.848,55.092,37.469,39.163
Historical,Vitebsk,1909,22.006,50.553,34.470,40.435
Historical,Vitebsk,1910,26.115,48.069,34.995,40.154
Historical,Vitebsk,1911,22.761,57.168,36.388,39.456
Historical,Vitebsk,1912,23.809,53.576,38.623,44.868
Historical,Vitebsk,1913,27.369,52.529,36.961,44.087
Historical,Vitebsk,1914,25.983,56.920,37.833,43.333
Historical,Vitebsk,1915,22.315,54.181,38.763,46.134
Historical,Vitebsk,1916,20.791,56.236,37.687,43.764
Historical,Vitebsk,1917,24.663,52.658,37.933,44.500
Historical,Vitebsk,1918,20.576,54.526,41.322,41.243
Historical,Vitebsk,1919,27.751,51.069,40.762,43.571
Historical,Vitebsk,1920,26.871,54.197,39.057,43.421
Historical,Vitebsk,1921,18.105,53.732,32.429,45.215
Historical,Vitebsk,1922,27.035,53.983,40.218,49.228
Historical,Vitebsk,1923,21.198,49.184,37.699,43.518
Historical,Vitebsk,1924,26.097,52.563,40.832,47.267
Historical,Vitebsk,1925,27.798,51.493,40.881,45.234
Historical,Vitebsk,1926,22.265,57.107,36.482,46.013
Historical,Vitebsk,1927,24.289,54.493,34.531,45.448
Historical,Vitebsk,1928,27.463,55.580,36.605,45.730
Historical,Vitebsk,1929,28.309,64.291,41.528,44.939
Historical,Vitebsk,1930,21.133,53.425,37.193,42.592
Historical,Vitebsk,1931,21.095,53.873,37.002,43.981
Historical,Vitebsk,1932,21.842,52.156,41.073,43.081
Historical,Vitebsk,1933,24.616,51.933,34.788,44.676
Historical,Vitebsk,1934,23.112,50.753,35.259,45.410
Historical,Vitebsk,1935,22.794,56.070,35.131,44.771
Historical,Vitebsk,1936,22.417,52.824,36.794,44.024
Historical,Vitebsk,1937,24.787,51.186,35.667,40.415
Historical,Vitebsk,1938,19.454,53.490,34.978,40.927
Historical,Vitebsk,1939,22.742,51.246,39.922,44.122
Historical,Vitebsk,1940,18.855,57.672,38.665,42.759
Historical,Vitebsk,1941,18.967,52.596,33.602,37.792
Historical,Vitebsk,1942,25.735,53.169,37.966,42.586
Historical,Vitebsk,1943,23.164,58.836,36.175,45.659
Historical,Vitebsk,1944,23.044,49.126,35.389,40.630
Historical,Vitebsk,1945,22.734,47.861,37.861,43.186
Historical,Vitebsk,1946,21.513,55.327,36.048,41.925
Historical,Vitebsk,1947,20.098,57.167,38.950,46.641
Historical,Vitebsk,1948,21.403,51.945,33.033,42.966
Historical,Vitebsk,1949,19.234,57.755,36.908,40.588
Historical,Vitebsk,1950,25.830,54.566,36.508,42.112
Historical,Vitebsk,1951,21.510,51.812,37.397,43.107
Historical,Vitebsk,1952,23.090,47.152,37.859,42.630
Historical,Vitebsk,1953,24.078,47.878,36.793,45.843
Historical,Vitebsk,1954,24.021,54.091,34.838,42.213
Historical,Vitebsk,1955,25.475,50.438,34.161,39.324
Historical,Vitebsk,1956,21.639,56.420,38.440,42.399
Historical,Vitebsk,1957,15.779,54.273,35.718,38.638
Historical,Vitebsk,1958,25.752,52.584,38.758,44.320
Historical,Vitebsk,1959,26.561,48.882,37.015,46.200
Historical,Vitebsk,1960,23.530,55.122,35.356,44.579
Historical,Vitebsk,1961,22.758,56.418,40.364,42.993
Historical,Vitebsk,1962,26.638,48.620,37.153,43.371
Historical,Vitebsk,1963,25.906,51.658,38.715,41.243
Historical,Vitebsk,1964,25.321,55.048,36.436,42.023
Historical,Vitebsk,1965,19.758,48.571,37.313,40.906
Historical,Vitebsk,1966,24.496,47.890,35.102,40.318
Historical,Vitebsk,1967,25.042,49.886,35.170,39.013
Historical,Vitebsk,1968,21.050,50.235,36.955,45.648
Historical,Vitebsk,1969,23.876,47.696,33.529,40.012
Historical,Vitebsk,1970,21.464,47.919,32.982,36.784
Historical,Vitebsk,1971,22.681,51.730,34.806,42.487
Historical,Vitebsk,1972,25.224,52.577,35.678,45.640
Historical,Vitebsk,1973,22.238,47.727,34.761,40.038
Historical,Vitebsk,1974,25.111,50.862,32.092,43.122
Historical,Vitebsk,1975,20.888,48.309,37.238,42.599
Historical,Vitebsk,1976,17.535,48.872,33.781,40.020
Historical,Vitebsk,1977,23.063,52.422,36.037,39.571
Historical,Vitebsk,1978,20.309,49.476,32.559,40.117
Historical,Vitebsk,1979,24.535,48.404,37.644,43.046
Historical,Vitebsk,1980,24.275,54.970,34.946,42.116
Historical,Vitebsk,1981,24.050,52.316,35.523,41.531
Historical,Vitebsk,1982,18.822,49.939,33.773,43.270
Historical,Vitebsk,1983,24.763,56.388,33.684,40.708
Historical,Vitebsk,1984,19.105,51.438,33.556,43.635
Historical,Vitebsk,1985,24.501,53.892,35.351,42.685
Historical,Vitebsk,1986,25.266,51.806,35.938,44.041
Historical,Vitebsk,1987,22.459,48.323,35.604,45.107
Historical,Vitebsk,1988,24.191,49.096,40.755,46.244
Historical,Vitebsk,1989,20.137,44.105,33.949,41.352
Historical,Vitebsk,1990,25.510,56.317,36.194,44.515
Historical,Vitebsk,1991,29.125,51.529,37.730,47.228
Historical,Vitebsk,1992,25.821,54.489,38.482,41.115
Historical,Vitebsk,1993,23.207,52.448,32.206,40.029
Historical,Vitebsk,1994,27.499,50.518,35.198,44.026
Historical,Vitebsk,1995,27.426,53.635,40.163,46.556
Historical,Vitebsk,1996,32.128,52.852,41.477,47.299
Historical,Vitebsk,1997,25.072,58.248,37.343,44.536
Historical,Vitebsk,1998,22.490,50.472,38.883,44.713
Historical,Vitebsk,1999,26.754,54.538,41.646,45.598
Historical,Vitebsk,2000,28.000,58.162,42.070,47.137
Historical,Vitebsk,2001,26.947,60.121,42.743,44.067
Historical,Vitebsk,2002,25.332,56.562,40.602,48.996
Historical,Vitebsk,2003,24.746,57.241,39.409,49.801
Historical,Vitebsk,2004,28.451,61.000,41.311,48.795
Historical,Vitebsk,2005,32.706,61.101,44.140,51.183
Historical,Vitebsk,2006,26.886,56.668,39.768,43.705
Historical,Vitebsk,2007,26.175,54.383,39.503,47.320
Historical,Vitebsk,2008,24.711,59.081,46.737,54.496
Historical,Vitebsk,2009,25.554,57.377,41.904,46.260
Historical,Vitebsk,2010,28.153,57.552,43.598,52.013
Historical,Vitebsk,2011,25.615,54.364,38.699,47.350
Historical,Vitebsk,2012,27.822,56.962,45.899,51.330
Historical,Vitebsk,2013,26.865,56.762,43.064,47.338
Historical,Vitebsk,2014,26.134,55.896,40.257,45.061
SSP1-2.6,Brest,2015,37.073,62.171,50.039,62.745
SSP1-2.6,Brest,2016,33.598,68.177,46.643,61.076
SSP1-2.6,Brest,2017,38.081,64.700,52.670,61.800
SSP1-2.6,Brest,2018,35.039,72.518,50.316,58.013
SSP1-2.6,Brest,2019,31.450,64.995,53.509,59.101
SSP1-2.6,Brest,2020,30.725,63.988,54.487,64.000
SSP1-2.6,Brest,2021,31.818,64.447,52.181,61.943
SSP1-2.6,Brest,2022,35.124,66.297,55.143,65.990
SSP1-2.6,Brest,2023,38.186,67.965,51.442,61.367
SSP1-2.6,Brest,2024,30.895,67.229,52.171,62.644
SSP1-2.6,Brest,2025,38.312,67.725,53.350,65.156
SSP1-2.6,Brest,2026,36.067,63.375,51.618,61.315
SSP1-2.6,Brest,2027,34.740,68.734,49.551,60.197
SSP1-2.6,Brest,2028,38.868,69.686,54.194,63.679
SSP1-2.6,Brest,2029,42.276,70.814,54.013,65.447
SSP1-2.6,Brest,2030,38.272,66.544,53.242,60.998
SSP1-2.6,Brest,2031,32.423,65.405,53.202,59.796
SSP1-2.6,Brest,2032,33.269,71.106,56.878,65.868
SSP1-2.6,Brest,2033,35.328,73.940,54.339,70.405
SSP1-2.6,Brest,2034,39.045,69.897,54.017,63.356
SSP1-2.6,Brest,2035,39.555,69.345,54.452,63.395
SSP1-2.6,Brest,2036,39.615,67.516,57.503,68.336
SSP1-2.6,Brest,2037,35.017,66.764,53.962,64.257
SSP1-2.6,Brest,2038,39.662,70.675,54.032,68.301
SSP1-2.6,Brest,2039,37.160,75.519,55.673,68.283
SSP1-2.6,Brest,2040,35.808,72.491,55.471,68.642
SSP1-2.6,Brest,2041,40.850,68.311,57.303,64.761
SSP1-2.6,Brest,2042,38.615,73.860,53.098,63.036
SSP1-2.6,Brest,2043,40.790,69.662,54.747,65.324
SSP1-2.6,Brest,2044,32.448,73.195,53.098,61.792
SSP1-2.6,Brest,2045,41.314,70.111,52.764,64.953
SSP1-2.6,Brest,2046,38.285,72.734,54.466,67.059
SSP1-2.6,Brest,2047,35.437,74.102,54.378,68.147
SSP1-2.6,Brest,2048,39.334,72.161,56.326,67.581
SSP1-2.6,Brest,2049,40.406,72.000,53.251,70.113
SSP1-2.6,Brest,2050,40.589,68.600,54.501,64.553
SSP1-2.6,Brest,2051,34.310,71.785,52.509,66.184
SSP1-2.6,Brest,2052,34.528,72.179,54.107,63.101
SSP1-2.6,Brest,2053,35.958,70.842,54.911,63.980
SSP1-2.6,Brest,2054,36.243,68.519,56.955,64.867
SSP1-2.6,Brest,2055,34.673,74.377,58.027,69.009
SSP1-2.6,Brest,2056,39.543,82.302,56.544,70.895
SSP1-2.6,Brest,2057,41.085,68.146,58.019,69.623
SSP1-2.6,Brest,2058,38.005,71.527,59.344,68.900
SSP1-2.6,Brest,2059,36.827,72.435,57.293,67.885
SSP1-2.6,Brest,2060,35.239,71.963,56.110,68.464
SSP1-2.6,Brest,2061,35.154,70.710,53.874,66.067
SSP1-2.6,Brest,2062,39.259,74.961,59.207,72.777
SSP1-2.6,Brest,2063,37.986,69.044,56.358,70.108
SSP1-2.6,Brest,2064,36.371,72.707,56.733,69.096
SSP1-2.6,Brest,2065,34.659,70.437,55.508,67.296
SSP1-2.6,Brest,2066,39.365,68.332,57.414,62.405
SSP1-2.6,Brest,2067,39.859,67.031,58.553,68.336
SSP1-2.6,Brest,2068,41.233,75.688,55.929,72.061
SSP1-2.6,Brest,2069,39.055,67.957,58.726,67.547
SSP1-2.6,Brest,2070,40.187,70.031,56.631,69.332
SSP1-2.6,Brest,2071,39.255,72.795,56.815,66.446
SSP1-2.6,Brest,2072,36.353,73.663,56.700,66.019
SSP1-2.6,Brest,2073,34.368,69.765,56.981,63.043
SSP1-2.6,Brest,2074,33.646,69.020,60.674,68.570
SSP1-2.6,Brest,2075,38.272,67.281,58.369,66.960
SSP1-2.6,Brest,2076,37.375,69.102,55.534,68.989
SSP1-2.6,Brest,2077,38.501,71.292,54.506,68.631
SSP1-2.6,Brest,2078,39.104,69.631,55.677,65.068
SSP1-2.6,Brest,2079,38.999,68.303,55.486,63.117
SSP1-2.6,Brest,2080,39.659,69.960,55.124,64.412
SSP1-2.6,Brest,2081,36.516,66.766,57.053,62.687
SSP1-2.6,Brest,2082,39.516,70.451,54.718,65.795
SSP1-2.6,Brest,2083,41.564,69.453,57.212,65.063
SSP1-2.6,Brest,2084,32.842,70.400,57.698,65.117
SSP1-2.6,Brest,2085,40.164,66.328,53.703,61.351
SSP1-2.6,Brest,2086,39.150,72.333,56.955,67.639
SSP1-2.6,Brest,2087,30.640,72.399,60.293,68.284
SSP1-2.6,Brest,2088,36.801,78.445,60.706,72.092
SSP1-2.6,Brest,2089,33.216,70.198,55.504,65.081
SSP1-2.6,Brest,2090,38.131,70.419,58.600,69.081
SSP1-2.6,Brest,2091,36.696,69.309,53.965,64.190
SSP1-2.6,Brest,2092,38.546,68.040,57.388,65.605
SSP1-2.6,Brest,2093,40.942,74.810,56.833,65.707
SSP1-2.6,Brest,2094,36.296,69.284,57.381,66.850
SSP1-2.6,Brest,2095,38.753,70.128,57.200,67.773
SSP1-2.6,Brest,2096,39.604,77.118,58.740,69.453
SSP1-2.6,Brest,2097,34.954,79.615,58.616,68.971
SSP1-2.6,Brest,2098,31.678,70.406,58.651,70.212
SSP1-2.6,Brest,2099,38.632,73.639,57.677,69.411
SSP1-2.6,Gomel,2015,33.165,62.258,49.079,60.171
SSP1-2.6,Gomel,2016,33.278,69.673,46.405,57.690
SSP1-2.6,Gomel,2017,35.998,64.531,50.191,61.192
SSP1-2.6,Gomel,2018,35.463,68.060,47.759,58.378
SSP1-2.6,Gomel,2019,31.771,63.130,48.815,56.286
SSP1-2.6,Gomel,2020,31.997,66.108,51.107,63.031
SSP1-2.6,Gomel,2021,31.107,64.464,51.302,61.902
SSP1-2.6,Gomel,2022,37.813,68.563,51.263,64.284
SSP1-2.6,Gomel,2023,33.170,65.213,47.032,60.682
SSP1-2.6,Gomel,2024,32.799,70.120,50.964,57.222
SSP1-2.6,Gomel,2025,35.744,68.234,51.857,62.018
SSP1-2.6,Gomel,2026,32.654,62.647,47.761,56.590
SSP1-2.6,Gomel,2027,34.429,66.407,50.871,59.486
SSP1-2.6,Gomel,2028,35.295,66.378,52.594,59.690
SSP1-2.6,Gomel,2029,35.931,68.281,53.884,59.648
SSP1-2.6,Gomel,2030,35.443,69.229,49.756,58.428
SSP1-2.6,Gomel,2031,32.523,64.225,52.875,56.923
SSP1-2.6,Gomel,2032,36.063,69.576,56.524,63.509
SSP1-2.6,Gomel,2033,35.036,71.563,53.831,66.667
SSP1-2.6,Gomel,2034,37.885,63.358,50.484,59.522
SSP1-2.6,Gomel,2035,36.625,68.684,54.534,58.258
SSP1-2.6,Gomel,2036,39.350,69.052,55.710,67.215
SSP1-2.6,Gomel,2037,34.985,67.284,52.323,60.911
SSP1-2.6,Gomel,2038,39.701,68.497,51.559,62.022
SSP1-2.6,Gomel,2039,37.011,71.289,52.741,61.978
SSP1-2.6,Gomel,2040,38.250,67.028,55.678,62.710
SSP1-2.6,Gomel,2041,39.763,69.180,54.104,62.711
SSP1-2.6,Gomel,2042,37.120,70.691,50.545,59.741
SSP1-2.6,Gomel,2043,40.192,65.911,53.161,62.498
SSP1-2.6,Gomel,2044,32.718,71.584,51.250,63.863
SSP1-2.6,Gomel,2045,37.780,66.149,48.623,60.466
SSP1-2.6,Gomel,2046,35.708,71.823,50.559,62.600
SSP1-2.6,Gomel,2047,34.290,71.358,54.450,61.882
SSP1-2.6,Gomel,2048,38.181,74.113,55.088,65.931
SSP1-2.6,Gomel,2049,37.829,73.460,53.403,62.983
SSP1-2.6,Gomel,2050,37.894,64.552,54.513,62.037
SSP1-2.6,Gomel,2051,35.116,70.377,51.141,59.435
SSP1-2.6,Gomel,2052,32.686,67.951,56.067,62.013
SSP1-2.6,Gomel,2053,37.559,68.894,54.888,64.176
SSP1-2.6,Gomel,2054,38.771,71.755,56.231,65.462
SSP1-2.6,Gomel,2055,35.939,74.371,57.273,64.366
SSP1-2.6,Gomel,2056,37.470,78.899,54.236,63.318
SSP1-2.6,Gomel,2057,34.108,70.343,54.774,66.182
SSP1-2.6,Gomel,2058,35.030,69.516,59.243,66.100
SSP1-2.6,Gomel,2059,36.478,75.088,55.588,61.876
SSP1-2.6,Gomel,2060,35.793,67.029,54.629,61.238
SSP1-2.6,Gomel,2061,36.621,69.174,53.666,62.714
SSP1-2.6,Gomel,2062,39.190,74.473,58.013,65.307
SSP1-2.6,Gomel,2063,35.336,70.479,54.835,65.925
SSP1-2.6,Gomel,2064,39.085,75.418,56.426,65.463
SSP1-2.6,Gomel,2065,33.611,70.140,54.936,59.721
SSP1-2.6,Gomel,2066,38.256,65.868,56.663,62.431
SSP1-2.6,Gomel,2067,36.967,66.028,57.317,64.334
SSP1-2.6,Gomel,2068,40.774,71.173,55.915,63.957
SSP1-2.6,Gomel,2069,36.461,70.183,57.054,63.735
SSP1-2.6,Gomel,2070,42.488,66.035,56.557,63.738
SSP1-2.6,Gomel,2071,38.898,72.476,57.391,65.558
SSP1-2.6,Gomel,2072,35.737,73.618,55.037,60.386
SSP1-2.6,Gomel,2073,36.978,69.319,55.695,61.858
SSP1-2.6,Gomel,2074,33.285,68.428,56.751,64.034
SSP1-2.6,Gomel,2075,35.665,67.561,58.571,66.338
SSP1-2.6,Gomel,2076,36.613,73.854,54.883,66.863
SSP1-2.6,Gomel,2077,41.060,70.678,53.381,67.185
SSP1-2.6,Gomel,2078,37.771,66.975,54.038,60.683
SSP1-2.6,Gomel,2079,36.155,68.428,54.103,61.865
SSP1-2.6,Gomel,2080,35.038,68.901,53.257,59.340
SSP1-2.6,Gomel,2081,36.786,66.322,56.541,60.949
SSP1-2.6,Gomel,2082,37.647,67.687,51.695,61.118
SSP1-2.6,Gomel,2083,39.744,69.146,56.291,63.230
SSP1-2.6,Gomel,2084,32.259,69.214,56.996,62.004
SSP1-2.6,Gomel,2085,39.026,66.976,50.660,61.450
SSP1-2.6,Gomel,2086,38.176,73.361,55.548,62.312
SSP1-2.6,Gomel,2087,32.217,71.431,58.030,64.118
SSP1-2.6,Gomel,2088,38.040,79.897,59.570,65.999
SSP1-2.6,Gomel,2089,32.568,70.258,57.069,62.359
SSP1-2.6,Gomel,2090,36.943,68.525,57.651,64.277
SSP1-2.6,Gomel,2091,33.145,69.593,53.014,61.441
SSP1-2.6,Gomel,2092,36.863,68.792,59.262,64.958
SSP1-2.6,Gomel,2093,35.737,72.127,54.334,63.234
SSP1-2.6,Gomel,2094,36.592,70.179,53.618,64.655
SSP1-2.6,Gomel,2095,37.940,70.362,57.069,64.629
SSP1-2.6,Gomel,2096,37.053,68.583,56.733,65.676
SSP1-2.6,Gomel,2097,34.009,72.818,56.272,62.027
SSP1-2.6,Gomel,2098,30.804,70.153,58.176,65.842
SSP1-2.6,Gomel,2099,38.012,71.052,57.781,64.234
SSP1-2.6,Grodno,2015,37.823,58.234,46.835,57.164
SSP1-2.6,Grodno,2016,32.215,63.601,45.783,54.833
SSP1-2.6,Grodno,2017,34.407,64.686,49.871,58.681
SSP1-2.6,Grodno,2018,33.540,68.342,48.077,55.968
SSP1-2.6,Grodno,2019,30.066,63.568,50.439,56.276
SSP1-2.6,Grodno,2020,30.005,63.824,50.253,57.414
SSP1-2.6,Grodno,2021,32.191,62.382,52.134,57.114
SSP1-2.6,Grodno,2022,31.889,63.503,52.068,60.887
SSP1-2.6,Grodno,2023,36.611,63.260,47.669,58.912
SSP1-2.6,Grodno,2024,31.835,65.818,48.634,58.958
SSP1-2.6,Grodno,2025,36.270,65.215,50.281,59.458
SSP1-2.6,Grodno,2026,34.441,60.846,50.004,56.939
SSP1-2.6,Grodno,2027,34.049,63.962,46.428,57.455
SSP1-2.6,Grodno,2028,36.271,63.464,50.022,58.112
SSP1-2.6,Grodno,2029,40.626,71.913,51.656,63.103
SSP1-2.6,Grodno,2030,37.250,61.762,52.013,57.476
SSP1-2.6,Grodno,2031,31.443,61.913,50.423,54.522
SSP1-2.6,Grodno,2032,33.797,65.969,51.658,59.621
SSP1-2.6,Grodno,2033,34.855,69.607,50.773,65.564
SSP1-2.6,Grodno,2034,36.115,62.423,50.796,59.364
SSP1-2.6,Grodno,2035,36.306,65.895,52.527,60.797
SSP1-2.6,Grodno,2036,37.897,63.359,53.578,61.938
SSP1-2.6,Grodno,2037,34.599,61.580,51.999,57.804
SSP1-2.6,Grodno,2038,38.845,69.558,51.465,65.419
SSP1-2.6,Grodno,2039,35.252,71.644,53.072,64.439
SSP1-2.6,Grodno,2040,34.654,72.881,51.709,61.541
SSP1-2.6,Grodno,2041,42.390,65.980,52.034,60.566
SSP1-2.6,Grodno,2042,32.552,68.370,50.989,61.332
SSP1-2.6,Grodno,2043,39.534,65.254,52.969,62.403
SSP1-2.6,Grodno,2044,29.732,70.149,50.174,61.490
SSP1-2.6,Grodno,2045,36.222,68.758,50.944,61.489
SSP1-2.6,Grodno,2046,35.358,69.059,51.719,64.244
SSP1-2.6,Grodno,2047,31.717,72.092,51.858,65.566
SSP1-2.6,Grodno,2048,37.834,68.676,56.622,64.822
SSP1-2.6,Grodno,2049,39.131,71.077,53.417,64.179
SSP1-2.6,Grodno,2050,38.552,65.779,49.674,60.168
SSP1-2.6,Grodno,2051,33.542,74.366,50.216,63.814
SSP1-2.6,Grodno,2052,34.699,66.956,53.285,59.029
SSP1-2.6,Grodno,2053,35.366,65.292,53.138,61.004
SSP1-2.6,Grodno,2054,36.061,69.225,53.593,60.781
SSP1-2.6,Grodno,2055,33.814,71.932,53.712,65.614
SSP1-2.6,Grodno,2056,38.619,77.153,54.257,66.476
SSP1-2.6,Grodno,2057,39.250,72.531,55.176,64.600
SSP1-2.6,Grodno,2058,33.813,68.675,57.274,66.039
SSP1-2.6,Grodno,2059,37.358,70.224,54.053,63.632
SSP1-2.6,Grodno,2060,32.476,72.560,53.440,64.786
SSP1-2.6,Grodno,2061,37.622,71.748,52.660,61.286
SSP1-2.6,Grodno,2062,37.497,74.218,54.408,68.629
SSP1-2.6,Grodno,2063,35.259,63.733,55.155,63.007
SSP1-2.6,Grodno,2064,35.834,69.981,54.780,63.891
SSP1-2.6,Grodno,2065,32.950,71.179,52.477,64.115
SSP1-2.6,Grodno,2066,36.521,66.142,55.128,59.510
SSP1-2.6,Grodno,2067,39.108,63.905,55.519,61.288
SSP1-2.6,Grodno,2068,39.303,71.354,55.332,66.856
SSP1-2.6,Grodno,2069,38.239,69.460,54.847,63.739
SSP1-2.6,Grodno,2070,40.522,68.943,53.608,65.190
SSP1-2.6,Grodno,2071,39.971,70.682,54.264,60.233
SSP1-2.6,Grodno,2072,33.851,70.253,52.328,56.481
SSP1-2.6,Grodno,2073,33.487,65.411,53.684,60.100
SSP1-2.6,Grodno,2074,32.835,70.794,55.138,62.256
SSP1-2.6,Grodno,2075,37.640,66.001,55.060,62.966
SSP1-2.6,Grodno,2076,35.409,68.798,53.563,63.532
SSP1-2.6,Grodno,2077,38.795,69.156,54.125,63.840
SSP1-2.6,Grodno,2078,38.453,67.708,52.302,60.989
SSP1-2.6,Grodno,2079,35.565,67.687,51.582,62.516
SSP1-2.6,Grodno,2080,31.312,65.610,50.645,61.066
SSP1-2.6,Grodno,2081,35.140,63.094,54.691,59.827
SSP1-2.6,Grodno,2082,35.463,66.653,52.969,62.627
SSP1-2.6,Grodno,2083,38.705,70.093,52.992,61.196
SSP1-2.6,Grodno,2084,34.549,70.061,55.357,61.738
SSP1-2.6,Grodno,2085,36.711,62.639,52.260,59.595
SSP1-2.6,Grodno,2086,38.333,71.581,54.078,62.279
SSP1-2.6,Grodno,2087,30.921,68.290,56.717,61.880
SSP1-2.6,Grodno,2088,38.269,74.152,57.173,66.617
SSP1-2.6,Grodno,2089,33.192,65.948,53.651,60.471
SSP1-2.6,Grodno,2090,37.985,69.403,56.275,65.488
SSP1-2.6,Grodno,2091,34.728,68.093,52.959,61.346
SSP1-2.6,Grodno,2092,36.780,63.983,53.002,61.682
SSP1-2.6,Grodno,2093,39.825,69.666,51.727,61.963
SSP1-2.6,Grodno,2094,34.623,65.955,55.227,62.090
