experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Brest,2002,29.775,106.628,60.125,59.110
Historical,Brest,2003,33.935,112.168,72.652,69.141
Historical,Brest,2004,40.213,107.073,74.503,80.378
Historical,Brest,2005,25.274,97.224,49.795,70.585
Historical,Brest,2006,22.156,110.137,68.971,82.759
Historical,Brest,2007,36.286,116.872,68.819,63.491
Historical,Brest,2008,32.652,85.744,63.179,70.929
Historical,Brest,2009,30.376,90.281,57.897,60.049
Historical,Brest,2010,22.389,104.792,60.086,63.994
Historical,Brest,2011,32.021,111.362,61.941,58.251
Historical,Brest,2012,38.833,118.698,81.767,73.674
Historical,Brest,2013,34.004,97.682,59.045,62.779
Historical,Brest,2014,34.506,95.923,50.494,72.868
Historical,Gomel,1900,25.586,93.082,64.828,58.027
Historical,Gomel,1901,28.414,93.873,61.520,47.520
Historical,Gomel,1902,24.646,107.776,60.470,47.857
Historical,Gomel,1903,32.043,79.380,43.959,55.791
Historical,Gomel,1904,24.656,123.279,53.092,51.987
Historical,Gomel,1905,38.484,82.850,51.936,47.093
Historical,Gomel,1906,25.917,86.485,57.624,52.670
Historical,Gomel,1907,25.683,99.387,62.048,52.573
Historical,Gomel,1908,31.206,112.792,56.034,59.445
Historical,Gomel,1909,25.143,88.331,51.601,46.281
Historical,Gomel,1910,33.714,96.742,53.232,58.243
Historical,Gomel,1911,39.652,110.220,61.027,65.179
Historical,Gomel,1912,28.095,79.062,49.744,46.595
Historical,Gomel,1913,28.855,100.194,55.202,52.376
Historical,Gomel,1914,24.277,88.838,61.095,52.419
Historical,Gomel,1915,29.813,86.490,57.901,59.210
Historical,Gomel,1916,19.345,83.408,55.008,51.259
Historical,Gomel,1917,35.479,102.086,58.905,58.525
Historical,Gomel,1918,30.113,80.350,50.091,45.728
Historical,Gomel,1919,27.807,99.997,58.724,51.455
Historical,Gomel,1920,28.036,106.664,63.779,66.792
Historical,Gomel,1921,31.725,105.661,61.542,65.151
Historical,Gomel,1922,13.653,85.273,55.585,51.884
Historical,Gomel,1923,35.184,106.938,68.843,57.462
Historical,Gomel,1924,19.677,96.467,61.206,65.510
Historical,Gomel,1925,26.982,108.327,54.019,46.123
Historical,Gomel,1926,35.065,98.313,61.110,45.110
Historical,Gomel,1927,40.473,79.570,62.148,58.044
Historical,Gomel,1928,34.449,102.250,77.577,78.405
Historical,Gomel,1929,37.355,106.647,61.851,51.804
Historical,Gomel,1930,28.020,79.190,55.523,63.014
Historical,Gomel,1931,26.638,98.542,63.222,53.791
Historical,Gomel,1932,32.290,91.434,55.784,54.400
Historical,Gomel,1933,38.625,103.311,68.351,47.861
Historical,Gomel,1934,29.300,85.010,56.671,50.048
Historical,Gomel,1935,24.991,99.904,59.229,49.590
Historical,Gomel,1936,33.292,83.921,58.462,57.556
Historical,Gomel,1937,23.305,87.828,47.095,52.633
Historical,Gomel,1938,28.697,86.207,53.170,55.121
Historical,Gomel,1939,26.102,77.824,54.393,48.661
Historical,Gomel,1940,36.593,88.454,57.246,53.099
Historical,Gomel,1941,27.297,115.540,50.956,54.583
Historical,Gomel,1942,32.229,99.830,64.047,65.633
Historical,Gomel,1943,26.759,87.219,58.367,45.753
Historical,Gomel,1944,27.534,108.880,61.124,54.738
Historical,Gomel,1945,34.513,110.090,66.472,69.483
Historical,Gomel,1946,26.772,97.603,53.567,43.733
Historical,Gomel,1947,30.046,93.686,58.346,57.090
Historical,Gomel,1948,29.750,110.271,52.971,53.544
Historical,Gomel,1949,28.074,97.144,64.696,59.308
Historical,Gomel,1950,25.631,100.625,67.842,59.729
Historical,Gomel,1951,24.420,106.501,61.055,60.681
Historical,Gomel,1952,31.950,104.086,56.011,55.201
Historical,Gomel,1953,25.858,106.545,59.030,57.406
Historical,Gomel,1954,25.204,113.722,61.565,50.835
Historical,Gomel,1955,22.136,114.210,54.829,45.324
Historical,Gomel,1956,29.913,101.977,53.740,41.456
Historical,Gomel,1957,15.671,100.523,52.321,46.597
Historical,Gomel,1958,27.482,114.160,67.171,74.722
Historical,Gomel,1959,31.993,109.981,64.845,50.418
Historical,Gomel,1960,21.578,87.042,59.072,51.449
Historical,Gomel,1961,32.364,85.231,57.088,53.850
Historical,Gomel,1962,24.422,84.079,59.480,68.670
Historical,Gomel,1963,32.472,98.232,57.161,60.187
Historical,Gomel,1964,29.057,104.101,63.726,50.247
Historical,Gomel,1965,28.046,84.532,59.204,52.797
Historical,Gomel,1966,33.197,95.727,62.648,62.709
Historical,Gomel,1967,30.240,98.550,55.473,59.306
Historical,Gomel,1968,28.008,80.814,54.164,54.461
Historical,Gomel,1969,34.721,94.628,59.417,53.816
Historical,Gomel,1970,26.814,101.233,56.510,57.515
Historical,Gomel,1971,26.621,88.577,49.601,49.082
Historical,Gomel,1972,29.119,91.315,60.441,54.983
Historical,Gomel,1973,24.308,82.582,50.851,53.742
Historical,Gomel,1974,30.492,94.671,55.567,56.119
Historical,Gomel,1975,28.852,84.906,64.670,42.167
Historical,Gomel,1976,29.327,97.642,60.645,48.646
Historical,Gomel,1977,27.242,85.891,55.382,52.278
Historical,Gomel,1978,19.963,87.314,50.816,63.700
Historical,Gomel,1979,26.591,95.646,43.226,47.512
Historical,Gomel,1980,24.730,92.252,59.635,52.222
Historical,Gomel,1981,18.747,88.086,54.211,59.539
Historical,Gomel,1982,25.931,99.096,54.527,51.856
Historical,Gomel,1983,32.991,84.920,53.945,47.582
Historical,Gomel,1984,22.586,118.697,51.626,77.681
Historical,Gomel,1985,32.737,104.392,62.668,56.078
Historical,Gomel,1986,37.526,100.063,55.949,42.001
Historical,Gomel,1987,18.147,96.342,56.940,55.806
Historical,Gomel,1988,26.711,77.291,57.614,48.615
Historical,Gomel,1989,28.598,88.657,57.166,48.218
Historical,Gomel,1990,14.238,92.313,61.462,48.595
Historical,Gomel,1991,31.077,121.640,69.557,72.177
Historical,Gomel,1992,32.828,89.047,63.818,51.342
Historical,Gomel,1993,37.741,92.877,62.795,60.209
Historical,Gomel,1994,33.026,86.596,56.121,52.823
Historical,Gomel,1995,32.743,101.334,66.659,53.123
Historical,Gomel,1996,29.082,113.017,68.060,74.550
Historical,Gomel,1997,26.224,100.767,46.027,43.250
Historical,Gomel,1998,20.124,93.788,59.645,49.148
Historical,Gomel,1999,33.624,91.614,66.331,64.110
Historical,Gomel,2000,28.251,119.964,58.199,46.487
Historical,Gomel,2001,26.983,96.436,52.370,57.951
Historical,Gomel,2002,30.913,103.788,62.743,56.933
Historical,Gomel,2003,39.076,104.158,66.517,60.825
Historical,Gomel,2004,39.599,100.242,65.278,64.487
Historical,Gomel,2005,27.896,85.242,54.404,51.703
Historical,Gomel,2006,27.356,108.495,65.138,77.677
Historical,Gomel,2007,21.139,107.585,65.009,64.012
Historical,Gomel,2008,36.651,87.466,53.760,61.288
Historical,Gomel,2009,28.639,89.857,53.306,63.732
Historical,Gomel,2010,21.743,86.590,58.279,57.967
Historical,Gomel,2011,32.428,113.278,66.360,70.981
Historical,Gomel,2012,34.454,113.294,78.736,58.630
Historical,Gomel,2013,33.176,88.262,59.565,55.815
Historical,Gomel,2014,25.933,91.849,52.738,62.698
Historical,Grodno,1900,27.692,88.661,65.736,60.911
