experiment,region,year,evspsbl_10,evspsbl_90,evspsbl_50,evspsbl_corr
Historical,Mogilev,1935,28.991,54.725,43.072,46.758
Historical,Mogilev,1936,24.871,56.769,39.757,45.338
Historical,Mogilev,1937,27.357,59.349,45.919,48.373
Historical,Mogilev,1938,25.951,57.961,40.300,45.896
Historical,Mogilev,1939,24.719,59.976,38.344,45.493
Historical,Mogilev,1940,19.116,54.900,35.960,43.595
Historical,Mogilev,1941,24.388,55.471,46.453,49.347
Historical,Mogilev,1942,27.373,57.780,42.127,48.159
Historical,Mogilev,1943,24.797,60.352,42.976,46.977
Historical,Mogilev,1944,25.414,55.022,41.385,49.436
Historical,Mogilev,1945,26.962,60.842,46.238,47.166
Historical,Mogilev,1946,23.963,57.403,43.512,46.487
Historical,Mogilev,1947,24.826,59.109,46.526,52.410
Historical,Mogilev,1948,24.426,53.670,40.180,44.042
Historical,Mogilev,1949,25.937,59.132,44.798,46.255
Historical,Mogilev,1950,26.948,55.531,44.018,48.910
Historical,Mogilev,1951,23.177,60.855,43.686,45.174
Historical,Mogilev,1952,26.868,60.085,43.982,49.271
Historical,Mogilev,1953,24.576,56.750,41.648,48.992
Historical,Mogilev,1954,29.144,60.345,46.633,47.395
Historical,Mogilev,1955,27.032,54.621,44.011,51.346
Historical,Mogilev,1956,23.399,55.497,44.444,48.607
Historical,Mogilev,1957,28.912,58.231,42.767,47.339
Historical,Mogilev,1958,22.952,56.963,43.662,49.298
Historical,Mogilev,1959,22.037,55.079,38.822,43.608
Historical,Mogilev,1960,26.245,54.412,42.831,46.222
Historical,Mogilev,1961,27.901,52.176,39.312,45.948
Historical,Mogilev,1962,25.065,56.146,46.138,46.635
Historical,Mogilev,1963,21.637,56.894,40.850,47.201
Historical,Mogilev,1964,26.025,54.549,40.812,47.647
Historical,Mogilev,1965,20.908,54.060,38.747,45.107
Historical,Mogilev,1966,24.603,60.411,41.879,46.001
Historical,Mogilev,1967,26.072,55.857,42.736,46.484
Historical,Mogilev,1968,25.995,52.055,40.423,42.019
Historical,Mogilev,1969,25.684,56.787,42.777,47.694
Historical,Mogilev,1970,30.433,56.806,45.515,47.750
Historical,Mogilev,1971,25.721,55.633,43.708,46.544
Historical,Mogilev,1972,25.230,53.011,40.726,43.357
Historical,Mogilev,1973,26.000,55.394,40.250,44.514
Historical,Mogilev,1974,28.261,55.414,40.767,49.839
Historical,Mogilev,1975,31.018,54.045,41.963,46.793
Historical,Mogilev,1976,28.357,53.255,44.269,46.248
Historical,Mogilev,1977,27.337,55.889,42.952,47.084
Historical,Mogilev,1978,21.678,54.924,44.124,44.932
Historical,Mogilev,1979,26.449,53.276,43.520,43.355
Historical,Mogilev,1980,24.501,54.395,41.552,43.716
Historical,Mogilev,1981,28.145,51.312,38.069,39.114
Historical,Mogilev,1982,23.095,54.322,41.051,41.485
Historical,Mogilev,1983,25.472,55.872,45.915,44.340
Historical,Mogilev,1984,26.139,54.600,39.983,46.397
Historical,Mogilev,1985,21.399,53.737,40.309,48.021
Historical,Mogilev,1986,23.920,55.736,41.504,44.519
Historical,Mogilev,1987,31.041,53.598,42.574,46.466
Historical,Mogilev,1988,25.451,56.881,44.326,44.475
Historical,Mogilev,1989,28.410,53.911,40.674,45.770
Historical,Mogilev,1990,26.218,54.091,44.067,47.426
Historical,Mogilev,1991,29.352,55.428,42.314,45.841
Historical,Mogilev,1992,25.456,54.337,39.476,45.773
Historical,Mogilev,1993,26.897,57.620,43.518,43.680
Historical,Mogilev,1994,25.654,56.076,39.369,42.121
Historical,Mogilev,1995,28.104,60.394,40.159,46.046
Historical,Mogilev,1996,27.909,58.382,42.338,43.987
Historical,Mogilev,1997,26.945,56.780,39.699,45.126
Historical,Mogilev,1998,25.363,59.232,43.986,46.539
Historical,Mogilev,1999,24.323,58.998,43.724,46.040
Historical,Mogilev,2000,25.527,57.843,40.989,43.749
Historical,Mogilev,2001,26.410,57.778,47.384,50.607
Historical,Mogilev,2002,25.727,53.503,42.734,45.678
Historical,Mogilev,2003,21.104,54.934,41.589,48.607
Historical,Mogilev,2004,27.748,56.598,39.175,46.881
Historical,Mogilev,2005,29.336,55.012,46.206,49.388
Historical,Mogilev,2006,21.588,54.621,43.008,46.454
Historical,Mogilev,2007,28.829,54.998,42.569,45.966
Historical,Mogilev,2008,28.265,55.039,42.008,43.824
Historical,Mogilev,2009,21.167,60.913,40.328,47.908
Historical,Mogilev,2010,24.158,55.173,45.445,48.892
Historical,Mogilev,2011,25.931,60.633,38.962,47.998
Historical,Mogilev,2012,26.641,56.104,36.793,45.504
Historical,Mogilev,2013,22.661,58.530,42.847,50.805
Historical,Mogilev,2014,29.123,62.910,44.474,50.013
Historical,Vitebsk,1900,30.737,56.086,47.832,52.091
Historical,Vitebsk,1901,25.033,59.885,47.102,49.362
Historical,Vitebsk,1902,28.564,55.936,45.809,47.590
Historical,Vitebsk,1903,24.808,54.234,47.049,44.698
Historical,Vitebsk,1904,28.517,55.865,44.375,48.247
Historical,Vitebsk,1905,24.993,57.026,47.404,45.994
Historical,Vitebsk,1906,27.704,58.116,43.534,48.885
Historical,Vitebsk,1907,26.114,55.911,42.933,48.666
Historical,Vitebsk,1908,25.938,53.571,41.245,45.551
Historical,Vitebsk,1909,22.775,54.608,41.788,44.575
Historical,Vitebsk,1910,27.108,56.132,40.487,47.307
Historical,Vitebsk,1911,33.848,56.267,45.838,49.960
Historical,Vitebsk,1912,23.800,52.021,42.269,41.359
Historical,Vitebsk,1913,23.156,56.018,44.497,44.107
Historical,Vitebsk,1914,25.092,56.765,43.651,45.278
Historical,Vitebsk,1915,27.705,56.604,44.854,47.247
Historical,Vitebsk,1916,27.865,58.906,44.965,48.736
Historical,Vitebsk,1917,32.083,56.675,43.613,49.469
Historical,Vitebsk,1918,28.229,57.073,45.525,46.859
Historical,Vitebsk,1919,27.095,61.476,44.554,45.222
Historical,Vitebsk,1920,31.446,57.860,46.983,50.738
Historical,Vitebsk,1921,29.459,57.119,47.033,47.266
Historical,Vitebsk,1922,22.753,57.827,46.858,46.375
Historical,Vitebsk,1923,29.119,57.408,47.550,52.161
Historical,Vitebsk,1924,27.057,57.903,43.733,45.796
Historical,Vitebsk,1925,23.330,60.768,41.541,46.888
Historical,Vitebsk,1926,25.261,54.857,43.318,47.894
Historical,Vitebsk,1927,30.029,55.555,46.017,46.508
Historical,Vitebsk,1928,27.584,56.524,46.372,45.440
Historical,Vitebsk,1929,26.159,57.694,44.449,45.176
Historical,Vitebsk,1930,25.551,58.867,43.402,45.305
Historical,Vitebsk,1931,23.198,56.151,45.781,45.944
Historical,Vitebsk,1932,26.156,53.787,45.129,44.169
Historical,Vitebsk,1933,27.578,57.128,48.013,47.127
Historical,Vitebsk,1934,27.419,60.728,46.912,49.604
Historical,Vitebsk,1935,34.672,52.950,45.860,43.774
Historical,Vitebsk,1936,27.363,56.628,45.684,47.353
Historical,Vitebsk,1937,30.398,59.218,46.838,46.006
Historical,Vitebsk,1938,30.179,55.407,44.390,48.265
Historical,Vitebsk,1939,24.661,56.797,45.209,46.308
Historical,Vitebsk,1940,23.248,52.080,39.656,45.912
Historical,Vitebsk,1941,30.597,55.629,42.623,48.452
Historical,Vitebsk,1942,24.020,54.919,42.912,47.886
Historical,Vitebsk,1943,26.906,58.379,44.249,47.477
Historical,Vitebsk,1944,27.278,55.261,42.064,45.008
Historical,Vitebsk,1945,30.154,58.073,45.755,48.281
Historical,Vitebsk,1946,29.390,55.541,44.250,46.120
Historical,Vitebsk,1947,27.324,54.438,45.626,48.996
Historical,Vitebsk,1948,25.430,54.716,42.319,43.852
Historical,Vitebsk,1949,25.211,54.762,41.046,44.366
Historical,Vitebsk,1950,28.854,52.995,44.304,46.765
Historical,Vitebsk,1951,25.271,57.270,41.616,43.659
Historical,Vitebsk,1952,23.608,57.694,44.711,46.257
Historical,Vitebsk,1953,25.661,54.810,41.320,46.717
Historical,Vitebsk,1954,29.378,57.864,44.375,45.366
Historical,Vitebsk,1955,26.968,57.682,44.035,47.685
Historical,Vitebsk,1956,24.904,55.924,42.994,46.500
Historical,Vitebsk,1957,27.255,55.796,43.463,46.252
Historical,Vitebsk,1958,24.810,55.244,44.128,46.377
Historical,Vitebsk,1959,23.434,54.373,40.397,44.448
Historical,Vitebsk,1960,26.356,54.273,40.385,42.217
Historical,Vitebsk,1961,25.662,55.776,40.714,44.684
Historical,Vitebsk,1962,24.010,56.756,46.458,44.549
Historical,Vitebsk,1963,22.918,55.422,41.810,45.156
Historical,Vitebsk,1964,26.481,53.290,42.288,45.685
Historical,Vitebsk,1965,23.227,53.273,39.326,43.179
Historical,Vitebsk,1966,25.630,58.245,41.625,46.679
Historical,Vitebsk,1967,28.497,54.312,42.821,46.313
Historical,Vitebsk,1968,27.866,53.464,44.434,44.519
Historical,Vitebsk,1969,23.867,54.053,42.439,44.320
Historical,Vitebsk,1970,27.688,54.773,43.545,46.070
Historical,Vitebsk,1971,25.020,55.767,43.905,43.753
Historical,Vitebsk,1972,28.973,52.147,41.846,42.611
Historical,Vitebsk,1973,27.723,53.867,41.688,45.170
Historical,Vitebsk,1974,28.597,54.726,46.054,46.593
Historical,Vitebsk,1975,27.257,53.583,44.328,45.871
Historical,Vitebsk,1976,27.872,50.950,43.342,43.393
Historical,Vitebsk,1977,27.452,54.628,41.969,44.576
Historical,Vitebsk,1978,22.260,52.956,42.012,44.981
Historical,Vitebsk,1979,27.733,53.548,42.573,41.027
Historical,Vitebsk,1980,23.891,52.454,41.886,42.160
Historical,Vitebsk,1981,27.161,50.876,40.108,40.364
Historical,Vitebsk,1982,26.640,51.928,43.456,41.238
Historical,Vitebsk,1983,30.139,53.463,44.500,42.075
Historical,Vitebsk,1984,29.869,56.310,41.960,42.108
Historical,Vitebsk,1985,24.531,53.889,42.789,46.411
Historical,Vitebsk,1986,27.486,55.911,41.757,43.490
Historical,Vitebsk,1987,28.888,54.136,44.925,44.325
Historical,Vitebsk,1988,28.755,50.968,44.543,43.447
Historical,Vitebsk,1989,27.928,51.668,41.327,42.965
Historical,Vitebsk,1990,28.189,52.090,41.374,44.256
Historical,Vitebsk,1991,27.119,55.320,43.767,43.391
Historical,Vitebsk,1992,28.244,51.705,42.677,45.535
Historical,Vitebsk,1993,27.417,55.994,43.031,43.242
Historical,Vitebsk,1994,25.011,54.599,43.214,44.370
Historical,Vitebsk,1995,30.904,59.474,44.105,45.372
Historical,Vitebsk,1996,26.465,54.600,46.191,42.489
Historical,Vitebsk,1997,31.396,53.693,40.944,46.751
Historical,Vitebsk,1998,29.675,56.389,45.414,48.073
Historical,Vitebsk,1999,24.467,56.432,44.531,47.301
Historical,Vitebsk,2000,22.895,56.886,40.605,46.125
Historical,Vitebsk,2001,26.904,56.102,47.710,51.977
Historical,Vitebsk,2002,23.806,56.909,46.309,46.038
Historical,Vitebsk,2003,27.419,55.474,43.981,47.731
Historical,Vitebsk,2004,27.063,57.387,40.546,45.833
Historical,Vitebsk,2005,27.967,57.345,47.760,48.850
Historical,Vitebsk,2006,21.562,54.071,42.193,47.026
Historical,Vitebsk,2007,29.723,55.031,45.363,46.078
Historical,Vitebsk,2008,28.877,55.876,44.166,44.948
Historical,Vitebsk,2009,28.529,57.922,45.313,51.068
Historical,Vitebsk,2010,22.530,61.304,45.364,45.276
Historical,Vitebsk,2011,28.703,59.971,42.553,46.956
Historical,Vitebsk,2012,29.071,56.986,41.907,47.074
Historical,Vitebsk,2013,27.707,57.912,44.419,48.367
Historical,Vitebsk,2014,28.529,60.989,45.791,52.829
SSP1-2.6,Brest,2015,27.097,59.041,46.858,49.180
SSP1-2.6,Brest,2016,25.800,57.651,42.983,49.182
SSP1-2.6,Brest,2017,24.124,59.778,36.159,46.716
SSP1-2.6,Brest,2018,29.393,63.349,43.172,48.459
SSP1-2.6,Brest,2019,26.627,59.299,44.886,46.154
SSP1-2.6,Brest,2020,29.141,62.758,40.511,50.961
SSP1-2.6,Brest,2021,24.857,58.411,43.018,47.441
SSP1-2.6,Brest,2022,25.663,62.350,46.734,49.479
SSP1-2.6,Brest,2023,21.340,66.184,41.723,47.163
SSP1-2.6,Brest,2024,24.902,61.057,44.520,55.024
SSP1-2.6,Brest,2025,21.178,61.823,37.693,48.515
SSP1-2.6,Brest,2026,24.376,59.931,43.825,51.338
SSP1-2.6,Brest,2027,26.064,64.945,48.463,52.080
SSP1-2.6,Brest,2028,25.200,63.479,43.714,51.011
SSP1-2.6,Brest,2029,29.438,61.341,49.083,54.601
SSP1-2.6,Brest,2030,22.100,59.741,47.352,48.636
SSP1-2.6,Brest,2031,28.506,62.506,44.134,48.519
SSP1-2.6,Brest,2032,31.479,63.417,46.645,56.202
SSP1-2.6,Brest,2033,29.491,61.430,44.317,51.035
SSP1-2.6,Brest,2034,30.985,63.825,42.525,52.056
SSP1-2.6,Brest,2035,27.120,64.299,44.042,48.245
SSP1-2.6,Brest,2036,23.043,66.211,42.571,48.209
SSP1-2.6,Brest,2037,18.369,62.275,40.593,50.293
SSP1-2.6,Brest,2038,30.848,64.609,43.945,54.686
SSP1-2.6,Brest,2039,23.891,64.650,44.271,50.722
SSP1-2.6,Brest,2040,25.016,64.151,48.159,46.828
SSP1-2.6,Brest,2041,24.498,67.830,36.750,46.116
SSP1-2.6,Brest,2042,24.025,61.775,40.140,51.349
SSP1-2.6,Brest,2043,28.094,63.302,43.173,50.542
SSP1-2.6,Brest,2044,23.568,63.192,45.009,45.279
SSP1-2.6,Brest,2045,29.419,63.201,42.568,51.054
SSP1-2.6,Brest,2046,26.388,63.016,39.815,49.078
SSP1-2.6,Brest,2047,21.309,63.294,42.607,49.824
SSP1-2.6,Brest,2048,36.550,62.848,44.110,55.874
SSP1-2.6,Brest,2049,28.518,66.095,38.920,48.259
SSP1-2.6,Brest,2050,24.911,61.752,44.094,51.661
SSP1-2.6,Brest,2051,25.505,60.003,41.052,51.276
SSP1-2.6,Brest,2052,24.097,65.116,41.332,47.926
SSP1-2.6,Brest,2053,25.508,66.161,43.667,51.591
SSP1-2.6,Brest,2054,30.433,68.237,47.139,51.084
SSP1-2.6,Brest,2055,29.178,61.990,44.635,50.814
SSP1-2.6,Brest,2056,29.149,60.223,43.406,52.003
SSP1-2.6,Brest,2057,29.981,57.738,38.737,47.887
SSP1-2.6,Brest,2058,27.745,65.938,45.296,51.256
SSP1-2.6,Brest,2059,21.343,59.865,39.563,50.683
SSP1-2.6,Brest,2060,23.143,63.131,44.021,43.896
SSP1-2.6,Brest,2061,25.878,65.597,40.986,51.298
SSP1-2.6,Brest,2062,22.489,63.123,45.739,51.181
SSP1-2.6,Brest,2063,24.908,65.408,41.489,50.800
SSP1-2.6,Brest,2064,25.493,63.372,43.793,53.916
SSP1-2.6,Brest,2065,24.950,62.847,47.514,48.745
SSP1-2.6,Brest,2066,28.683,65.406,43.262,52.256
SSP1-2.6,Brest,2067,26.255,65.139,44.882,49.049
SSP1-2.6,Brest,2068,24.343,62.076,41.457,49.772
SSP1-2.6,Brest,2069,23.993,63.148,48.914,53.398
SSP1-2.6,Brest,2070,21.702,63.416,42.831,51.805
SSP1-2.6,Brest,2071,26.732,62.803,44.096,50.369
SSP1-2.6,Brest,2072,25.562,66.085,47.467,52.168
SSP1-2.6,Brest,2073,30.053,63.200,46.605,53.570
SSP1-2.6,Brest,2074,29.170,66.065,45.225,46.442
SSP1-2.6,Brest,2075,24.186,63.551,43.667,45.209
SSP1-2.6,Brest,2076,27.236,60.834,44.301,50.668
SSP1-2.6,Brest,2077,24.893,62.998,40.232,48.769
SSP1-2.6,Brest,2078,24.512,64.785,44.263,47.514
SSP1-2.6,Brest,2079,22.902,68.109,38.039,51.116
SSP1-2.6,Brest,2080,27.748,60.465,45.869,52.850
SSP1-2.6,Brest,2081,30.115,60.484,43.355,49.195
SSP1-2.6,Brest,2082,29.288,62.091,48.739,53.592
SSP1-2.6,Brest,2083,29.262,68.004,45.153,50.192
SSP1-2.6,Brest,2084,24.859,66.106,42.067,51.692
SSP1-2.6,Brest,2085,23.831,62.398,46.312,49.945
SSP1-2.6,Brest,2086,30.549,65.979,46.051,53.774
SSP1-2.6,Brest,2087,31.096,64.745,46.729,52.748
SSP1-2.6,Brest,2088,25.195,63.238,45.509,50.162
SSP1-2.6,Brest,2089,29.001,63.687,45.898,54.626
SSP1-2.6,Brest,2090,22.939,67.415,41.521,49.524
SSP1-2.6,Brest,2091,25.703,67.337,43.936,53.667
SSP1-2.6,Brest,2092,24.388,62.784,38.202,48.346
SSP1-2.6,Brest,2093,26.501,60.415,46.151,50.007
SSP1-2.6,Brest,2094,26.834,60.250,44.704,52.646
SSP1-2.6,Brest,2095,29.101,65.996,41.200,51.608
SSP1-2.6,Brest,2096,23.554,61.079,44.824,49.479
SSP1-2.6,Brest,2097,28.222,62.685,43.635,50.386
SSP1-2.6,Brest,2098,24.345,63.078,43.345,49.075
SSP1-2.6,Brest,2099,28.074,68.003,48.274,48.024
SSP1-2.6,Gomel,2015,27.063,54.850,40.154,50.453
SSP1-2.6,Gomel,2016,25.147,57.884,45.142,52.434
SSP1-2.6,Gomel,2017,23.341,60.797,35.173,42.308
SSP1-2.6,Gomel,2018,28.517,59.819,41.667,50.200
SSP1-2.6,Gomel,2019,24.730,60.239,42.475,50.374
SSP1-2.6,Gomel,2020,25.509,61.490,41.056,49.488
SSP1-2.6,Gomel,2021,19.049,52.087,39.068,48.809
SSP1-2.6,Gomel,2022,25.826,60.661,43.218,53.121
SSP1-2.6,Gomel,2023,21.858,59.268,37.002,47.956
SSP1-2.6,Gomel,2024,24.675,58.500,44.481,46.658
SSP1-2.6,Gomel,2025,25.495,60.610,37.171,46.789
SSP1-2.6,Gomel,2026,23.793,55.963,41.796,47.272
SSP1-2.6,Gomel,2027,25.178,67.054,44.489,51.886
SSP1-2.6,Gomel,2028,28.945,65.836,43.095,51.776
SSP1-2.6,Gomel,2029,25.562,62.240,45.289,52.343
SSP1-2.6,Gomel,2030,26.885,59.740,41.844,50.599
SSP1-2.6,Gomel,2031,29.447,67.772,46.185,54.280
SSP1-2.6,Gomel,2032,29.689,64.433,47.970,52.853
SSP1-2.6,Gomel,2033,26.586,65.753,39.977,53.103
SSP1-2.6,Gomel,2034,24.353,61.954,40.716,52.673
SSP1-2.6,Gomel,2035,25.304,63.722,43.387,50.562
SSP1-2.6,Gomel,2036,23.813,63.030,42.335,51.485
SSP1-2.6,Gomel,2037,20.124,63.607,40.617,50.363
SSP1-2.6,Gomel,2038,25.444,62.659,44.461,53.074
SSP1-2.6,Gomel,2039,22.794,60.006,40.621,49.472
SSP1-2.6,Gomel,2040,27.678,60.278,43.110,52.923
SSP1-2.6,Gomel,2041,23.335,60.885,35.494,48.739
SSP1-2.6,Gomel,2042,24.622,60.754,41.826,53.327
SSP1-2.6,Gomel,2043,29.978,61.760,44.485,52.048
SSP1-2.6,Gomel,2044,26.828,62.013,38.023,46.775
SSP1-2.6,Gomel,2045,27.135,63.266,43.906,51.159
SSP1-2.6,Gomel,2046,23.569,58.467,41.399,45.184
SSP1-2.6,Gomel,2047,20.203,57.326,38.474,48.616
SSP1-2.6,Gomel,2048,29.142,64.407,42.176,53.883
SSP1-2.6,Gomel,2049,22.979,65.248,41.599,50.581
SSP1-2.6,Gomel,2050,26.391,61.938,35.740,50.024
SSP1-2.6,Gomel,2051,28.837,61.922,42.143,52.725
SSP1-2.6,Gomel,2052,20.761,60.120,41.357,49.245
SSP1-2.6,Gomel,2053,23.787,64.103,38.839,52.138
SSP1-2.6,Gomel,2054,29.458,65.588,40.559,54.504
SSP1-2.6,Gomel,2055,26.929,61.242,44.896,51.665
SSP1-2.6,Gomel,2056,28.482,58.045,39.418,50.683
SSP1-2.6,Gomel,2057,21.505,60.766,35.188,48.407
SSP1-2.6,Gomel,2058,27.447,65.826,39.751,51.301
SSP1-2.6,Gomel,2059,17.563,61.840,35.016,46.527
SSP1-2.6,Gomel,2060,20.396,57.552,45.103,45.526
SSP1-2.6,Gomel,2061,25.133,66.575,44.136,53.951
SSP1-2.6,Gomel,2062,25.468,64.906,42.244,52.203
SSP1-2.6,Gomel,2063,25.768,65.674,43.250,47.678
SSP1-2.6,Gomel,2064,24.579,62.176,45.533,53.679
SSP1-2.6,Gomel,2065,25.794,60.023,46.769,47.209
SSP1-2.6,Gomel,2066,28.339,62.843,44.193,53.455
SSP1-2.6,Gomel,2067,27.907,65.986,46.680,51.149
SSP1-2.6,Gomel,2068,25.677,59.661,42.511,47.682
SSP1-2.6,Gomel,2069,23.543,61.450,44.778,45.628
SSP1-2.6,Gomel,2070,19.022,61.399,43.490,48.614
SSP1-2.6,Gomel,2071,29.778,63.151,43.787,51.749
SSP1-2.6,Gomel,2072,27.082,63.397,44.367,53.720
SSP1-2.6,Gomel,2073,25.084,58.916,43.420,48.817
SSP1-2.6,Gomel,2074,25.693,66.725,44.600,49.267
SSP1-2.6,Gomel,2075,25.788,62.595,41.595,48.362
SSP1-2.6,Gomel,2076,22.334,60.556,44.310,44.257
SSP1-2.6,Gomel,2077,25.222,60.104,35.083,49.916
SSP1-2.6,Gomel,2078,24.013,64.923,46.660,51.318
SSP1-2.6,Gomel,2079,26.118,66.665,40.471,51.043
SSP1-2.6,Gomel,2080,25.612,61.623,42.995,49.947
SSP1-2.6,Gomel,2081,29.002,60.769,42.231,55.026
SSP1-2.6,Gomel,2082,25.270,63.064,44.877,51.470
SSP1-2.6,Gomel,2083,31.326,67.766,43.255,52.582
SSP1-2.6,Gomel,2084,21.765,68.147,39.529,49.855
SSP1-2.6,Gomel,2085,20.179,61.771,44.002,49.110
SSP1-2.6,Gomel,2086,29.799,63.844,42.657,51.172
SSP1-2.6,Gomel,2087,28.731,64.361,40.664,53.032
SSP1-2.6,Gomel,2088,20.920,63.986,38.491,47.115
SSP1-2.6,Gomel,2089,21.989,60.070,41.100,48.209
SSP1-2.6,Gomel,2090,20.621,69.377,41.573,48.683
SSP1-2.6,Gomel,2091,25.055,68.852,38.318,48.302
SSP1-2.6,Gomel,2092,19.206,61.407,38.661,48.664
SSP1-2.6,Gomel,2093,25.032,58.872,45.083,50.322
SSP1-2.6,Gomel,2094,24.355,56.975,41.368,48.699
SSP1-2.6,Gomel,2095,24.896,64.940,38.546,47.238
SSP1-2.6,Gomel,2096,22.917,63.269,44.633,49.704
SSP1-2.6,Gomel,2097,24.940,59.655,42.543,50.301
SSP1-2.6,Gomel,2098,26.001,60.610,45.390,50.944
SSP1-2.6,Gomel,2099,27.160,66.260,38.816,50.365
SSP1-2.6,Grodno,2015,29.028,60.852,44.281,48.320
SSP1-2.6,Grodno,2016,25.264,58.688,46.780,46.989
SSP1-2.6,Grodno,2017,23.108,59.950,41.370,44.836
SSP1-2.6,Grodno,2018,27.986,59.885,44.311,48.920
SSP1-2.6,Grodno,2019,28.536,59.014,44.803,46.999
SSP1-2.6,Grodno,2020,28.862,58.738,41.430,48.245
SSP1-2.6,Grodno,2021,23.072,59.262,44.655,46.890
SSP1-2.6,Grodno,2022,26.957,61.712,47.321,51.214
SSP1-2.6,Grodno,2023,27.700,58.152,45.106,47.045
SSP1-2.6,Grodno,2024,23.301,59.229,44.749,51.366
SSP1-2.6,Grodno,2025,24.809,58.770,40.967,47.917
SSP1-2.6,Grodno,2026,27.572,57.969,45.094,46.906
SSP1-2.6,Grodno,2027,26.754,62.578,46.486,48.221
SSP1-2.6,Grodno,2028,24.542,61.520,46.974,48.788
SSP1-2.6,Grodno,2029,30.516,58.681,49.196,48.619
SSP1-2.6,Grodno,2030,22.994,61.871,51.241,50.185
SSP1-2.6,Grodno,2031,28.376,62.077,44.326,49.715
SSP1-2.6,Grodno,2032,30.897,64.171,47.732,55.339
SSP1-2.6,Grodno,2033,32.953,58.523,44.439,51.014
SSP1-2.6,Grodno,2034,30.654,64.042,45.232,52.472
SSP1-2.6,Grodno,2035,27.242,64.200,44.328,52.125
SSP1-2.6,Grodno,2036,26.641,65.172,42.364,48.546
SSP1-2.6,Grodno,2037,19.586,59.844,39.050,49.171
SSP1-2.6,Grodno,2038,31.048,61.342,48.155,51.798
SSP1-2.6,Grodno,2039,28.855,61.355,46.256,50.717
SSP1-2.6,Grodno,2040,24.852,61.572,49.412,47.049
SSP1-2.6,Grodno,2041,24.348,64.934,39.994,48.870
SSP1-2.6,Grodno,2042,25.383,59.750,44.597,50.331
SSP1-2.6,Grodno,2043,27.131,62.412,46.641,51.072
SSP1-2.6,Grodno,2044,24.792,61.701,45.343,49.723
SSP1-2.6,Grodno,2045,31.470,63.896,46.612,49.869
SSP1-2.6,Grodno,2046,27.678,61.326,45.577,47.038
SSP1-2.6,Grodno,2047,29.527,65.031,50.760,50.235
SSP1-2.6,Grodno,2048,36.781,64.476,49.150,53.485
SSP1-2.6,Grodno,2049,23.968,63.028,39.055,48.883
SSP1-2.6,Grodno,2050,26.890,61.028,44.376,51.285
SSP1-2.6,Grodno,2051,29.318,60.044,44.501,51.280
SSP1-2.6,Grodno,2052,24.515,63.539,42.694,49.375
SSP1-2.6,Grodno,2053,24.982,64.300,45.029,51.352
SSP1-2.6,Grodno,2054,29.524,66.322,49.017,53.277
SSP1-2.6,Grodno,2055,29.024,59.154,44.680,50.885
SSP1-2.6,Grodno,2056,29.232,59.594,47.526,52.031
SSP1-2.6,Grodno,2057,30.320,57.866,39.789,47.084
SSP1-2.6,Grodno,2058,30.426,64.399,47.185,52.645
SSP1-2.6,Grodno,2059,20.012,59.076,39.366,48.050
SSP1-2.6,Grodno,2060,24.876,64.986,46.462,45.585
SSP1-2.6,Grodno,2061,26.921,62.249,42.577,51.908
SSP1-2.6,Grodno,2062,24.368,62.495,43.454,50.551
SSP1-2.6,Grodno,2063,23.834,63.389,48.047,50.010
SSP1-2.6,Grodno,2064,24.840,61.978,43.657,54.199
SSP1-2.6,Grodno,2065,26.336,63.413,46.472,46.762
SSP1-2.6,Grodno,2066,30.231,64.692,47.910,51.545
SSP1-2.6,Grodno,2067,21.897,65.208,49.731,48.142
SSP1-2.6,Grodno,2068,24.830,63.134,44.281,48.995
SSP1-2.6,Grodno,2069,26.007,63.426,49.485,53.131
SSP1-2.6,Grodno,2070,20.858,63.578,42.706,48.961
SSP1-2.6,Grodno,2071,26.514,63.466,43.202,49.365
SSP1-2.6,Grodno,2072,25.422,63.173,47.082,52.456
SSP1-2.6,Grodno,2073,29.700,65.968,46.954,53.050
SSP1-2.6,Grodno,2074,27.650,63.483,48.570,47.152
SSP1-2.6,Grodno,2075,26.701,61.829,43.542,45.988
SSP1-2.6,Grodno,2076,25.592,61.326,47.757,49.008
SSP1-2.6,Grodno,2077,27.105,61.759,44.026,49.657
SSP1-2.6,Grodno,2078,26.887,62.344,46.369,48.927
SSP1-2.6,Grodno,2079,27.881,65.199,42.264,55.119
SSP1-2.6,Grodno,2080,30.199,61.823,47.456,54.011
SSP1-2.6,Grodno,2081,28.958,59.807,46.684,50.164
SSP1-2.6,Grodno,2082,32.679,61.970,50.053,53.930
SSP1-2.6,Grodno,2083,30.888,63.262,47.170,49.251
SSP1-2.6,Grodno,2084,27.417,63.837,44.479,50.282
SSP1-2.6,Grodno,2085,23.298,61.084,46.377,49.005
SSP1-2.6,Grodno,2086,31.226,66.620,47.221,50.290
SSP1-2.6,Grodno,2087,32.107,63.842,49.148,52.939
SSP1-2.6,Grodno,2088,27.909,65.066,46.872,51.397
SSP1-2.6,Grodno,2089,24.213,61.304,48.633,51.180
SSP1-2.6,Grodno,2090,26.371,69.503,42.893,52.610
SSP1-2.6,Grodno,2091,29.386,64.263,46.948,54.056
SSP1-2.6,Grodno,2092,27.575,59.539,39.440,50.575
SSP1-2.6,Grodno,2093,26.196,59.727,47.835,49.077
SSP1-2.6,Grodno,2094,28.823,61.801,45.315,50.800
