experiment,region,year,pr_10,pr_90,pr_50,pr_corr
SSP1-2.6,Minsk,2089,121.693,261.641,190.241,166.685
SSP1-2.6,Minsk,2090,107.025,271.023,185.958,173.778
SSP1-2.6,Minsk,2091,123.637,259.995,179.150,191.506
SSP1-2.6,Minsk,2092,128.491,257.428,168.609,200.632
SSP1-2.6,Minsk,2093,122.317,264.862,192.191,195.151
SSP1-2.6,Minsk,2094,126.624,230.861,187.029,179.222
SSP1-2.6,Minsk,2095,132.606,277.392,174.558,184.100
SSP1-2.6,Minsk,2096,122.436,251.194,186.331,199.021
SSP1-2.6,Minsk,2097,130.952,237.137,184.201,188.380
SSP1-2.6,Minsk,2098,135.406,278.346,200.833,187.743
SSP1-2.6,Minsk,2099,133.976,261.232,195.992,203.757
SSP1-2.6,Mogilev,2015,97.898,259.549,162.257,155.939
SSP1-2.6,Mogilev,2016,122.204,238.466,173.297,161.611
SSP1-2.6,Mogilev,2017,126.146,225.274,171.123,162.077
SSP1-2.6,Mogilev,2018,126.599,240.086,166.926,195.141
SSP1-2.6,Mogilev,2019,91.428,227.662,162.139,136.216
SSP1-2.6,Mogilev,2020,134.759,244.314,184.291,156.650
SSP1-2.6,Mogilev,2021,122.648,228.546,188.356,183.237
SSP1-2.6,Mogilev,2022,117.169,219.464,160.354,166.851
SSP1-2.6,Mogilev,2023,123.547,249.698,177.740,169.251
SSP1-2.6,Mogilev,2024,94.584,252.316,157.473,169.783
SSP1-2.6,Mogilev,2025,113.726,239.098,163.380,180.748
SSP1-2.6,Mogilev,2026,114.173,249.792,165.292,164.767
SSP1-2.6,Mogilev,2027,118.941,268.380,189.828,181.853
SSP1-2.6,Mogilev,2028,135.360,236.173,185.867,181.153
SSP1-2.6,Mogilev,2029,124.378,231.864,163.308,171.890
SSP1-2.6,Mogilev,2030,133.214,277.365,168.862,173.686
SSP1-2.6,Mogilev,2031,102.407,245.927,180.906,190.210
SSP1-2.6,Mogilev,2032,134.602,249.794,192.281,193.154
SSP1-2.6,Mogilev,2033,118.437,236.020,177.782,165.250
SSP1-2.6,Mogilev,2034,129.118,248.941,196.525,201.070
SSP1-2.6,Mogilev,2035,115.507,262.464,184.201,150.714
SSP1-2.6,Mogilev,2036,130.561,245.320,174.070,170.699
SSP1-2.6,Mogilev,2037,119.735,274.813,180.670,207.904
SSP1-2.6,Mogilev,2038,142.525,232.709,180.438,168.080
SSP1-2.6,Mogilev,2039,128.791,241.353,184.419,168.266
SSP1-2.6,Mogilev,2040,111.595,237.549,179.924,181.194
SSP1-2.6,Mogilev,2041,122.692,234.662,183.392,180.613
SSP1-2.6,Mogilev,2042,134.743,256.031,189.819,202.190
SSP1-2.6,Mogilev,2043,113.677,247.346,179.869,176.671
SSP1-2.6,Mogilev,2044,114.898,258.413,187.886,176.470
SSP1-2.6,Mogilev,2045,134.398,270.241,178.578,185.063
SSP1-2.6,Mogilev,2046,107.715,265.389,174.394,161.573
SSP1-2.6,Mogilev,2047,150.535,281.114,193.406,220.833
SSP1-2.6,Mogilev,2048,128.619,261.617,197.678,196.045
SSP1-2.6,Mogilev,2049,93.391,248.312,180.374,166.377
SSP1-2.6,Mogilev,2050,140.597,246.401,203.178,200.230
SSP1-2.6,Mogilev,2051,129.494,256.444,181.743,190.489
SSP1-2.6,Mogilev,2052,145.282,256.922,197.547,204.740
SSP1-2.6,Mogilev,2053,120.144,263.523,183.455,187.543
SSP1-2.6,Mogilev,2054,117.644,262.802,179.338,178.371
SSP1-2.6,Mogilev,2055,125.221,253.544,187.133,185.340
SSP1-2.6,Mogilev,2056,107.867,261.992,187.045,194.580
SSP1-2.6,Mogilev,2057,112.134,257.197,167.769,183.740
SSP1-2.6,Mogilev,2058,137.757,242.136,177.966,202.742
SSP1-2.6,Mogilev,2059,132.110,271.392,194.428,185.225
SSP1-2.6,Mogilev,2060,136.068,244.270,190.999,192.086
SSP1-2.6,Mogilev,2061,121.251,255.813,174.613,190.289
SSP1-2.6,Mogilev,2062,130.394,303.734,175.009,170.384
SSP1-2.6,Mogilev,2063,131.966,272.282,173.102,221.642
SSP1-2.6,Mogilev,2064,101.805,279.486,190.696,198.562
SSP1-2.6,Mogilev,2065,118.378,250.247,185.333,182.116
SSP1-2.6,Mogilev,2066,109.652,226.211,176.530,171.216
SSP1-2.6,Mogilev,2067,130.717,240.587,179.178,175.032
SSP1-2.6,Mogilev,2068,116.431,245.504,170.939,156.685
SSP1-2.6,Mogilev,2069,110.998,273.103,203.497,202.400
SSP1-2.6,Mogilev,2070,115.575,248.740,187.150,177.543
SSP1-2.6,Mogilev,2071,110.685,233.048,171.002,182.436
SSP1-2.6,Mogilev,2072,118.475,254.122,176.911,182.607
SSP1-2.6,Mogilev,2073,117.111,264.758,194.268,188.628
SSP1-2.6,Mogilev,2074,128.806,259.400,170.257,174.131
SSP1-2.6,Mogilev,2075,109.608,260.664,160.671,176.830
SSP1-2.6,Mogilev,2076,130.394,251.245,177.327,179.100
SSP1-2.6,Mogilev,2077,114.527,230.350,176.526,173.718
SSP1-2.6,Mogilev,2078,129.004,268.529,186.589,179.183
SSP1-2.6,Mogilev,2079,128.108,236.415,185.889,164.744
SSP1-2.6,Mogilev,2080,119.929,244.380,173.131,161.988
SSP1-2.6,Mogilev,2081,141.400,216.868,181.392,173.947
SSP1-2.6,Mogilev,2082,115.865,266.592,169.807,193.145
SSP1-2.6,Mogilev,2083,137.265,234.257,177.213,186.706
SSP1-2.6,Mogilev,2084,98.371,263.580,177.414,187.334
SSP1-2.6,Mogilev,2085,121.522,235.891,178.758,180.166
SSP1-2.6,Mogilev,2086,129.943,251.686,190.953,203.114
SSP1-2.6,Mogilev,2087,119.468,247.613,172.890,196.075
SSP1-2.6,Mogilev,2088,116.863,272.586,163.074,183.809
SSP1-2.6,Mogilev,2089,121.517,265.685,179.164,171.469
SSP1-2.6,Mogilev,2090,109.081,264.527,197.540,175.149
SSP1-2.6,Mogilev,2091,127.917,255.241,184.382,188.751
SSP1-2.6,Mogilev,2092,137.416,253.997,173.416,190.088
SSP1-2.6,Mogilev,2093,123.766,251.517,165.004,169.173
SSP1-2.6,Mogilev,2094,130.602,242.047,189.604,185.792
SSP1-2.6,Mogilev,2095,128.157,260.014,174.600,183.991
SSP1-2.6,Mogilev,2096,115.205,257.335,194.774,212.675
SSP1-2.6,Mogilev,2097,123.490,260.648,185.208,193.638
SSP1-2.6,Mogilev,2098,125.922,252.865,195.676,188.781
SSP1-2.6,Mogilev,2099,126.077,262.500,201.648,198.728
SSP1-2.6,Vitebsk,2015,102.741,275.602,161.332,161.133
SSP1-2.6,Vitebsk,2016,129.709,242.287,175.907,171.963
SSP1-2.6,Vitebsk,2017,130.583,224.759,166.748,170.281
SSP1-2.6,Vitebsk,2018,120.920,234.809,168.379,174.826
SSP1-2.6,Vitebsk,2019,109.790,235.710,169.176,167.165
SSP1-2.6,Vitebsk,2020,135.801,255.286,185.340,187.470
SSP1-2.6,Vitebsk,2021,118.229,237.652,189.826,178.119
SSP1-2.6,Vitebsk,2022,125.050,243.577,155.448,162.320
SSP1-2.6,Vitebsk,2023,128.847,232.506,181.740,190.849
SSP1-2.6,Vitebsk,2024,114.230,235.768,161.444,182.916
SSP1-2.6,Vitebsk,2025,117.891,258.547,176.217,167.512
SSP1-2.6,Vitebsk,2026,117.206,261.824,176.978,168.406
SSP1-2.6,Vitebsk,2027,127.427,243.637,173.118,187.964
SSP1-2.6,Vitebsk,2028,137.066,231.096,183.332,193.574
SSP1-2.6,Vitebsk,2029,112.097,264.156,166.850,161.001
SSP1-2.6,Vitebsk,2030,128.136,250.864,174.976,198.124
SSP1-2.6,Vitebsk,2031,96.076,234.024,171.358,197.456
SSP1-2.6,Vitebsk,2032,137.752,262.584,185.695,183.111
SSP1-2.6,Vitebsk,2033,118.701,242.036,181.536,177.200
SSP1-2.6,Vitebsk,2034,133.772,241.719,183.362,181.773
SSP1-2.6,Vitebsk,2035,116.782,266.988,186.688,165.855
SSP1-2.6,Vitebsk,2036,132.844,241.789,180.485,162.240
SSP1-2.6,Vitebsk,2037,125.366,258.734,168.069,190.602
SSP1-2.6,Vitebsk,2038,128.580,223.178,188.784,184.877
SSP1-2.6,Vitebsk,2039,130.424,241.738,186.437,173.987
SSP1-2.6,Vitebsk,2040,124.171,242.855,178.166,163.484
SSP1-2.6,Vitebsk,2041,117.266,260.502,179.592,178.313
SSP1-2.6,Vitebsk,2042,126.542,255.176,182.649,204.772
SSP1-2.6,Vitebsk,2043,116.813,259.605,180.122,190.766
SSP1-2.6,Vitebsk,2044,105.602,254.705,187.118,200.101
SSP1-2.6,Vitebsk,2045,134.322,255.574,177.998,188.397
SSP1-2.6,Vitebsk,2046,119.351,274.348,180.836,197.246
SSP1-2.6,Vitebsk,2047,145.018,268.052,194.689,212.045
SSP1-2.6,Vitebsk,2048,138.854,269.073,190.802,182.621
SSP1-2.6,Vitebsk,2049,109.467,245.629,174.677,165.086
SSP1-2.6,Vitebsk,2050,153.495,242.983,196.438,202.825
SSP1-2.6,Vitebsk,2051,134.225,255.047,199.840,198.172
SSP1-2.6,Vitebsk,2052,133.585,255.640,202.191,178.601
SSP1-2.6,Vitebsk,2053,150.336,260.024,190.366,197.143
SSP1-2.6,Vitebsk,2054,127.100,254.849,200.498,195.743
SSP1-2.6,Vitebsk,2055,116.845,268.988,193.748,199.313
SSP1-2.6,Vitebsk,2056,118.046,269.220,192.999,204.454
SSP1-2.6,Vitebsk,2057,124.456,249.178,165.192,171.621
SSP1-2.6,Vitebsk,2058,133.547,243.478,186.824,210.234
SSP1-2.6,Vitebsk,2059,122.722,254.262,195.545,205.773
SSP1-2.6,Vitebsk,2060,146.549,231.244,191.283,199.402
SSP1-2.6,Vitebsk,2061,121.414,269.924,167.739,175.387
SSP1-2.6,Vitebsk,2062,126.942,264.016,182.839,191.663
SSP1-2.6,Vitebsk,2063,131.321,259.466,173.536,224.454
SSP1-2.6,Vitebsk,2064,96.966,301.587,180.919,199.997
SSP1-2.6,Vitebsk,2065,119.486,263.170,189.439,201.071
SSP1-2.6,Vitebsk,2066,116.348,254.300,181.054,187.200
SSP1-2.6,Vitebsk,2067,121.411,259.018,180.965,194.485
SSP1-2.6,Vitebsk,2068,123.764,268.116,170.225,190.042
SSP1-2.6,Vitebsk,2069,121.911,261.664,191.023,201.108
SSP1-2.6,Vitebsk,2070,130.610,241.782,171.971,178.606
SSP1-2.6,Vitebsk,2071,102.568,249.790,178.917,173.891
SSP1-2.6,Vitebsk,2072,121.614,268.561,188.426,177.034
SSP1-2.6,Vitebsk,2073,132.235,250.471,182.045,176.937
SSP1-2.6,Vitebsk,2074,120.712,250.603,170.896,206.814
SSP1-2.6,Vitebsk,2075,106.820,237.229,169.738,186.143
SSP1-2.6,Vitebsk,2076,139.722,252.746,185.521,197.334
SSP1-2.6,Vitebsk,2077,112.857,259.865,176.892,193.794
SSP1-2.6,Vitebsk,2078,127.523,246.547,199.758,181.762
SSP1-2.6,Vitebsk,2079,135.627,238.981,173.722,179.955
SSP1-2.6,Vitebsk,2080,126.309,257.840,165.501,186.721
SSP1-2.6,Vitebsk,2081,134.478,235.610,190.804,204.269
SSP1-2.6,Vitebsk,2082,128.404,264.542,173.247,201.637
SSP1-2.6,Vitebsk,2083,127.044,237.347,187.242,168.291
SSP1-2.6,Vitebsk,2084,124.304,253.028,185.102,154.025
SSP1-2.6,Vitebsk,2085,135.509,256.411,167.047,167.118
SSP1-2.6,Vitebsk,2086,123.530,268.248,196.564,206.953
SSP1-2.6,Vitebsk,2087,134.588,261.348,192.931,201.198
SSP1-2.6,Vitebsk,2088,109.882,293.978,160.711,174.912
SSP1-2.6,Vitebsk,2089,123.522,270.107,185.961,168.582
SSP1-2.6,Vitebsk,2090,118.916,243.496,193.350,205.814
SSP1-2.6,Vitebsk,2091,124.824,241.409,175.758,197.814
SSP1-2.6,Vitebsk,2092,132.815,278.823,180.384,202.953
SSP1-2.6,Vitebsk,2093,124.757,264.655,182.111,197.226
SSP1-2.6,Vitebsk,2094,131.730,239.097,200.206,169.171
SSP1-2.6,Vitebsk,2095,128.933,255.061,190.315,176.531
SSP1-2.6,Vitebsk,2096,131.408,249.854,182.994,184.809
SSP1-2.6,Vitebsk,2097,129.141,244.756,175.631,180.865
SSP1-2.6,Vitebsk,2098,122.029,255.412,203.774,192.259
SSP1-2.6,Vitebsk,2099,132.491,271.927,198.908,207.836
SSP2-4.5,Brest,2015,104.173,219.932,173.603,152.496
SSP2-4.5,Brest,2016,105.337,229.712,170.989,164.060
SSP2-4.5,Brest,2017,123.460,267.571,163.910,164.919
SSP2-4.5,Brest,2018,115.925,226.155,168.394,176.570
SSP2-4.5,Brest,2019,98.660,237.936,181.743,183.959
SSP2-4.5,Brest,2020,96.518,203.357,155.362,152.459
SSP2-4.5,Brest,2021,114.161,236.602,173.980,195.937
SSP2-4.5,Brest,2022,114.021,235.884,181.358,186.362
SSP2-4.5,Brest,2023,104.327,243.833,185.035,178.786
SSP2-4.5,Brest,2024,102.838,255.326,156.857,180.523
SSP2-4.5,Brest,2025,117.098,231.093,168.676,186.579
SSP2-4.5,Brest,2026,106.664,236.346,167.307,177.156
SSP2-4.5,Brest,2027,131.220,244.026,175.633,192.218
SSP2-4.5,Brest,2028,122.373,230.803,163.027,181.590
SSP2-4.5,Brest,2029,150.633,232.127,176.572,183.665
SSP2-4.5,Brest,2030,96.506,235.222,162.085,139.313
SSP2-4.5,Brest,2031,127.006,224.955,187.580,179.486
SSP2-4.5,Brest,2032,107.874,264.577,171.308,200.905
SSP2-4.5,Brest,2033,133.799,233.615,168.427,178.865
SSP2-4.5,Brest,2034,107.755,238.958,161.739,167.359
SSP2-4.5,Brest,2035,108.192,267.466,173.281,175.112
SSP2-4.5,Brest,2036,105.694,232.767,172.696,193.738
SSP2-4.5,Brest,2037,120.244,263.529,188.524,185.055
SSP2-4.5,Brest,2038,102.906,248.434,172.971,166.427
SSP2-4.5,Brest,2039,115.031,215.654,160.276,148.757
SSP2-4.5,Brest,2040,116.346,238.102,164.662,189.044
SSP2-4.5,Brest,2041,113.417,232.282,186.348,164.390
SSP2-4.5,Brest,2042,113.893,264.545,184.976,179.007
SSP2-4.5,Brest,2043,131.288,236.467,183.042,189.741
SSP2-4.5,Brest,2044,110.206,269.269,189.087,197.567
SSP2-4.5,Brest,2045,138.609,233.811,173.279,185.890
SSP2-4.5,Brest,2046,127.405,244.286,177.853,201.857
SSP2-4.5,Brest,2047,132.171,241.623,177.255,160.837
SSP2-4.5,Brest,2048,122.982,260.369,195.385,191.348
SSP2-4.5,Brest,2049,120.724,238.893,171.321,165.593
SSP2-4.5,Brest,2050,106.076,224.129,179.699,171.550
SSP2-4.5,Brest,2051,131.849,241.664,190.125,188.904
SSP2-4.5,Brest,2052,132.566,261.688,190.421,192.229
SSP2-4.5,Brest,2053,107.608,252.754,202.262,183.069
SSP2-4.5,Brest,2054,120.914,238.844,166.153,182.531
SSP2-4.5,Brest,2055,150.504,254.592,189.785,193.018
SSP2-4.5,Brest,2056,135.995,276.024,196.318,212.812
SSP2-4.5,Brest,2057,127.264,255.315,179.295,180.490
SSP2-4.5,Brest,2058,137.754,259.775,183.517,174.869
SSP2-4.5,Brest,2059,113.749,242.938,180.353,190.116
SSP2-4.5,Brest,2060,128.148,267.769,194.278,198.849
SSP2-4.5,Brest,2061,128.206,240.182,185.844,186.377
SSP2-4.5,Brest,2062,125.502,253.671,177.045,171.172
SSP2-4.5,Brest,2063,100.883,234.386,165.959,187.652
SSP2-4.5,Brest,2064,120.446,253.947,185.386,204.353
SSP2-4.5,Brest,2065,131.098,272.772,192.233,174.834
SSP2-4.5,Brest,2066,135.115,258.048,165.996,197.389
SSP2-4.5,Brest,2067,114.748,263.521,191.419,205.026
SSP2-4.5,Brest,2068,140.463,259.000,180.945,187.905
SSP2-4.5,Brest,2069,124.435,244.856,181.100,191.322
SSP2-4.5,Brest,2070,126.195,248.689,173.193,196.883
SSP2-4.5,Brest,2071,94.307,239.752,168.895,196.604
SSP2-4.5,Brest,2072,139.738,269.449,198.385,220.189
SSP2-4.5,Brest,2073,104.790,226.057,172.520,173.131
SSP2-4.5,Brest,2074,119.743,225.329,170.852,189.818
SSP2-4.5,Brest,2075,135.869,225.266,176.935,175.995
SSP2-4.5,Brest,2076,124.417,251.368,178.697,188.142
SSP2-4.5,Brest,2077,115.166,286.529,208.223,194.138
SSP2-4.5,Brest,2078,110.024,226.999,184.992,168.959
SSP2-4.5,Brest,2079,115.079,251.998,186.593,210.995
SSP2-4.5,Brest,2080,131.233,253.743,194.803,187.086
SSP2-4.5,Brest,2081,118.280,243.853,173.299,201.989
SSP2-4.5,Brest,2082,132.221,261.909,193.550,194.580
SSP2-4.5,Brest,2083,131.812,270.796,177.812,211.961
SSP2-4.5,Brest,2084,136.961,224.345,172.903,190.317
SSP2-4.5,Brest,2085,107.888,256.175,161.580,176.665
SSP2-4.5,Brest,2086,117.630,222.938,169.956,175.621
SSP2-4.5,Brest,2087,109.318,232.797,166.746,170.466
SSP2-4.5,Brest,2088,105.595,239.118,176.316,162.011
SSP2-4.5,Brest,2089,134.564,249.539,185.857,187.260
SSP2-4.5,Brest,2090,123.162,275.461,188.347,165.312
SSP2-4.5,Brest,2091,101.434,257.126,172.926,184.496
SSP2-4.5,Brest,2092,122.068,280.173,182.557,192.886
SSP2-4.5,Brest,2093,127.796,254.221,193.378,207.665
SSP2-4.5,Brest,2094,149.918,248.463,197.518,189.183
SSP2-4.5,Brest,2095,120.502,277.946,194.584,207.617
SSP2-4.5,Brest,2096,140.844,254.699,208.065,189.476
SSP2-4.5,Brest,2097,127.643,240.394,190.896,166.569
SSP2-4.5,Brest,2098,133.957,243.262,177.341,180.134
SSP2-4.5,Brest,2099,131.464,243.607,189.356,185.517
SSP2-4.5,Gomel,2015,105.870,232.675,173.290,165.039
SSP2-4.5,Gomel,2016,117.596,216.752,161.428,149.992
SSP2-4.5,Gomel,2017,114.897,222.931,171.763,169.838
SSP2-4.5,Gomel,2018,113.294,223.140,160.224,159.066
SSP2-4.5,Gomel,2019,95.808,221.739,164.313,154.353
SSP2-4.5,Gomel,2020,84.265,189.826,145.107,148.919
SSP2-4.5,Gomel,2021,102.079,226.961,177.214,182.879
SSP2-4.5,Gomel,2022,101.971,228.331,176.145,168.819
SSP2-4.5,Gomel,2023,108.189,252.713,170.218,184.179
SSP2-4.5,Gomel,2024,115.051,242.824,157.485,174.985
SSP2-4.5,Gomel,2025,122.291,222.004,174.256,186.192
SSP2-4.5,Gomel,2026,113.411,241.871,170.037,165.937
SSP2-4.5,Gomel,2027,140.514,246.561,175.303,173.929
SSP2-4.5,Gomel,2028,112.177,221.279,163.766,154.426
SSP2-4.5,Gomel,2029,141.159,248.592,175.046,192.985
SSP2-4.5,Gomel,2030,98.757,226.213,160.237,175.570
SSP2-4.5,Gomel,2031,129.572,205.983,175.569,160.175
SSP2-4.5,Gomel,2032,121.176,249.695,180.146,183.769
SSP2-4.5,Gomel,2033,138.592,223.067,173.531,194.216
SSP2-4.5,Gomel,2034,118.832,256.703,159.201,167.802
SSP2-4.5,Gomel,2035,108.497,272.945,149.309,163.644
SSP2-4.5,Gomel,2036,113.952,254.061,156.531,171.314
SSP2-4.5,Gomel,2037,125.763,260.666,192.650,204.216
SSP2-4.5,Gomel,2038,113.069,261.116,158.306,185.300
SSP2-4.5,Gomel,2039,102.777,199.043,166.024,159.023
SSP2-4.5,Gomel,2040,107.831,245.307,171.759,169.682
SSP2-4.5,Gomel,2041,119.036,246.348,179.204,150.039
SSP2-4.5,Gomel,2042,91.298,246.499,169.751,180.042
SSP2-4.5,Gomel,2043,124.133,227.765,174.726,170.769
SSP2-4.5,Gomel,2044,101.204,241.567,174.224,156.168
SSP2-4.5,Gomel,2045,120.114,216.208,159.170,163.689
SSP2-4.5,Gomel,2046,105.576,212.732,181.652,176.845
SSP2-4.5,Gomel,2047,104.427,236.160,178.028,184.500
SSP2-4.5,Gomel,2048,111.942,264.794,174.301,188.008
SSP2-4.5,Gomel,2049,106.216,255.460,167.722,201.590
SSP2-4.5,Gomel,2050,105.813,208.205,172.797,169.193
SSP2-4.5,Gomel,2051,116.234,233.115,190.361,166.068
SSP2-4.5,Gomel,2052,137.064,257.978,196.641,201.822
SSP2-4.5,Gomel,2053,108.678,258.871,196.060,177.005
SSP2-4.5,Gomel,2054,104.298,271.128,165.295,178.442
SSP2-4.5,Gomel,2055,142.776,240.511,185.847,191.881
SSP2-4.5,Gomel,2056,127.138,236.246,190.787,163.184
SSP2-4.5,Gomel,2057,115.473,229.850,167.014,184.355
SSP2-4.5,Gomel,2058,140.275,254.338,184.707,175.977
SSP2-4.5,Gomel,2059,129.369,272.495,190.316,171.461
SSP2-4.5,Gomel,2060,114.406,250.811,188.108,184.685
SSP2-4.5,Gomel,2061,114.965,255.482,182.414,171.223
SSP2-4.5,Gomel,2062,135.090,248.162,173.513,179.269
SSP2-4.5,Gomel,2063,131.085,202.125,167.773,167.908
SSP2-4.5,Gomel,2064,110.835,234.432,183.509,164.764
SSP2-4.5,Gomel,2065,123.547,245.179,162.798,189.277
SSP2-4.5,Gomel,2066,112.600,239.999,154.060,163.389
SSP2-4.5,Gomel,2067,107.398,261.160,192.813,199.613
SSP2-4.5,Gomel,2068,104.287,220.682,177.919,168.832
SSP2-4.5,Gomel,2069,116.051,283.076,169.805,182.893
SSP2-4.5,Gomel,2070,121.567,235.528,163.277,143.962
SSP2-4.5,Gomel,2071,100.409,245.975,161.923,200.421
SSP2-4.5,Gomel,2072,146.330,272.117,206.535,197.546
SSP2-4.5,Gomel,2073,100.757,246.645,173.919,152.348
SSP2-4.5,Gomel,2074,124.183,242.384,172.428,172.296
SSP2-4.5,Gomel,2075,137.552,227.148,174.972,178.241
SSP2-4.5,Gomel,2076,132.914,249.667,175.981,204.684
SSP2-4.5,Gomel,2077,107.447,282.112,199.392,190.696
SSP2-4.5,Gomel,2078,108.804,255.453,193.975,195.408
SSP2-4.5,Gomel,2079,118.870,252.758,182.607,183.422
SSP2-4.5,Gomel,2080,133.999,253.977,198.898,204.117
SSP2-4.5,Gomel,2081,109.431,256.133,169.047,206.103
SSP2-4.5,Gomel,2082,124.449,273.252,188.317,205.008
SSP2-4.5,Gomel,2083,129.523,217.759,171.667,170.494
SSP2-4.5,Gomel,2084,111.852,248.613,182.226,175.219
SSP2-4.5,Gomel,2085,110.856,252.723,177.315,169.214
SSP2-4.5,Gomel,2086,102.910,216.389,159.669,156.573
SSP2-4.5,Gomel,2087,111.244,237.757,171.665,155.912
SSP2-4.5,Gomel,2088,98.849,242.155,173.657,216.174
SSP2-4.5,Gomel,2089,128.611,257.598,186.023,186.918
SSP2-4.5,Gomel,2090,113.368,277.898,175.549,172.977
SSP2-4.5,Gomel,2091,92.126,224.719,163.982,149.336
SSP2-4.5,Gomel,2092,124.533,283.373,177.871,199.796
SSP2-4.5,Gomel,2093,125.164,262.029,184.859,199.410
SSP2-4.5,Gomel,2094,124.066,255.542,186.081,204.056
SSP2-4.5,Gomel,2095,115.337,235.399,185.735,209.840
SSP2-4.5,Gomel,2096,141.329,233.322,183.306,188.597
SSP2-4.5,Gomel,2097,118.920,265.290,192.121,166.387
SSP2-4.5,Gomel,2098,132.999,246.716,173.211,180.007
SSP2-4.5,Gomel,2099,127.394,260.236,194.694,196.014
SSP2-4.5,Grodno,2015,96.563,220.425,169.625,158.579
SSP2-4.5,Grodno,2016,106.520,227.180,161.149,165.509
SSP2-4.5,Grodno,2017,118.877,256.392,179.239,161.059
SSP2-4.5,Grodno,2018,103.326,227.009,167.264,187.963
SSP2-4.5,Grodno,2019,101.379,228.373,178.417,183.116
SSP2-4.5,Grodno,2020,91.023,205.793,151.590,146.733
SSP2-4.5,Grodno,2021,127.628,243.953,171.814,195.132
SSP2-4.5,Grodno,2022,127.871,248.106,177.076,187.331
SSP2-4.5,Grodno,2023,107.241,220.535,174.838,167.698
SSP2-4.5,Grodno,2024,105.975,233.912,168.411,171.875
SSP2-4.5,Grodno,2025,124.923,233.705,166.487,197.320
SSP2-4.5,Grodno,2026,119.213,230.485,171.155,189.642
SSP2-4.5,Grodno,2027,128.032,243.024,177.500,189.423
SSP2-4.5,Grodno,2028,114.579,235.629,167.292,184.569
SSP2-4.5,Grodno,2029,151.191,238.337,172.598,194.718
SSP2-4.5,Grodno,2030,124.968,242.669,166.210,161.116
SSP2-4.5,Grodno,2031,124.463,239.979,179.977,197.012
SSP2-4.5,Grodno,2032,129.798,261.363,178.204,202.339
SSP2-4.5,Grodno,2033,148.249,237.781,170.842,200.493
SSP2-4.5,Grodno,2034,119.208,261.962,161.165,170.319
SSP2-4.5,Grodno,2035,112.746,265.582,171.275,182.204
SSP2-4.5,Grodno,2036,96.681,235.499,174.223,194.232
SSP2-4.5,Grodno,2037,138.060,261.006,180.072,194.119
SSP2-4.5,Grodno,2038,110.562,227.619,168.360,162.071
SSP2-4.5,Grodno,2039,106.792,236.418,151.632,180.928
SSP2-4.5,Grodno,2040,125.508,256.496,168.840,193.492
SSP2-4.5,Grodno,2041,119.993,239.796,172.370,188.280
SSP2-4.5,Grodno,2042,106.045,259.179,187.174,190.573
SSP2-4.5,Grodno,2043,123.420,217.991,174.682,179.995
SSP2-4.5,Grodno,2044,127.174,264.611,199.862,186.023
SSP2-4.5,Grodno,2045,138.287,235.438,190.948,212.831
SSP2-4.5,Grodno,2046,138.076,244.000,184.727,185.047
SSP2-4.5,Grodno,2047,127.084,232.828,179.930,176.471
SSP2-4.5,Grodno,2048,125.973,251.026,188.979,189.487
SSP2-4.5,Grodno,2049,126.149,251.505,181.829,186.535
SSP2-4.5,Grodno,2050,120.643,232.983,188.836,189.569
SSP2-4.5,Grodno,2051,117.504,247.846,171.172,185.874
SSP2-4.5,Grodno,2052,131.793,253.499,178.137,189.822
SSP2-4.5,Grodno,2053,126.076,267.082,202.186,206.987
SSP2-4.5,Grodno,2054,128.116,215.137,173.949,178.117
SSP2-4.5,Grodno,2055,147.267,242.882,193.766,189.010
SSP2-4.5,Grodno,2056,133.056,264.882,193.035,219.691
SSP2-4.5,Grodno,2057,137.336,256.795,172.145,190.029
SSP2-4.5,Grodno,2058,134.851,267.871,187.054,179.142
SSP2-4.5,Grodno,2059,114.489,247.729,179.528,187.233
SSP2-4.5,Grodno,2060,127.509,255.563,187.828,189.353
SSP2-4.5,Grodno,2061,127.913,244.446,175.089,169.229
SSP2-4.5,Grodno,2062,125.593,253.135,190.497,189.337
SSP2-4.5,Grodno,2063,107.809,230.215,173.679,213.917
SSP2-4.5,Grodno,2064,124.993,256.203,181.946,203.948
SSP2-4.5,Grodno,2065,144.175,265.286,187.666,193.058
SSP2-4.5,Grodno,2066,124.390,245.033,173.191,193.640
SSP2-4.5,Grodno,2067,117.819,271.418,194.459,207.260
SSP2-4.5,Grodno,2068,143.243,236.764,176.929,203.037
SSP2-4.5,Grodno,2069,127.448,257.338,169.802,209.426
SSP2-4.5,Grodno,2070,125.071,249.575,182.561,196.592
SSP2-4.5,Grodno,2071,92.177,226.981,170.858,191.006
SSP2-4.5,Grodno,2072,134.747,268.476,200.183,207.632
SSP2-4.5,Grodno,2073,107.790,210.971,180.707,183.541
SSP2-4.5,Grodno,2074,131.804,245.817,172.938,184.986
SSP2-4.5,Grodno,2075,148.863,241.013,179.703,203.839
SSP2-4.5,Grodno,2076,123.903,287.834,191.073,204.932
SSP2-4.5,Grodno,2077,128.568,266.767,191.827,192.621
SSP2-4.5,Grodno,2078,117.192,221.577,178.943,182.365
SSP2-4.5,Grodno,2079,105.046,247.039,195.205,216.906
SSP2-4.5,Grodno,2080,124.347,262.103,197.432,203.308
SSP2-4.5,Grodno,2081,109.099,234.013,183.643,193.744
