experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Brest,1958,173.560,433.005,328.736,395.445
Historical,Brest,1959,202.772,418.587,309.405,373.561
Historical,Brest,1960,162.187,472.955,316.459,363.606
Historical,Brest,1961,165.955,445.022,297.446,356.431
Historical,Brest,1962,193.088,394.708,318.459,390.285
Historical,Brest,1963,166.570,411.182,327.234,368.301
Historical,Brest,1964,158.813,384.591,308.194,385.102
Historical,Brest,1965,150.279,399.123,293.030,354.150
Historical,Brest,1966,171.177,430.698,294.680,333.191
Historical,Brest,1967,174.179,431.642,305.705,348.214
Historical,Brest,1968,143.172,414.556,312.578,387.691
Historical,Brest,1969,169.139,421.402,304.597,384.331
Historical,Brest,1970,179.851,427.227,292.698,376.319
Historical,Brest,1971,141.302,391.178,275.208,387.821
Historical,Brest,1972,152.813,450.079,302.503,403.712
Historical,Brest,1973,207.814,419.877,298.569,402.682
Historical,Brest,1974,167.629,364.175,289.005,380.753
Historical,Brest,1975,149.545,414.886,280.088,356.919
Historical,Brest,1976,205.328,404.445,315.276,351.954
Historical,Brest,1977,186.410,377.744,282.857,373.476
Historical,Brest,1978,171.770,419.684,271.353,359.891
Historical,Brest,1979,145.852,421.371,291.379,347.463
Historical,Brest,1980,193.930,359.124,279.146,362.239
Historical,Brest,1981,166.858,381.769,267.578,374.897
Historical,Brest,1982,189.317,394.010,283.096,360.983
Historical,Brest,1983,172.603,389.322,279.194,401.434
Historical,Brest,1984,160.639,413.090,291.911,346.689
Historical,Brest,1985,159.543,375.220,274.729,341.316
Historical,Brest,1986,185.707,480.798,304.693,358.489
Historical,Brest,1987,194.959,436.168,311.713,378.028
Historical,Brest,1988,182.881,427.252,296.139,394.673
Historical,Brest,1989,169.447,424.603,291.913,397.422
Historical,Brest,1990,169.062,426.405,311.025,428.923
Historical,Brest,1991,162.762,420.441,283.553,389.959
Historical,Brest,1992,180.925,413.144,306.590,405.583
Historical,Brest,1993,164.697,396.780,306.077,359.547
Historical,Brest,1994,168.205,383.366,285.524,376.618
Historical,Brest,1995,172.444,384.460,291.651,375.606
Historical,Brest,1996,178.873,392.202,300.317,393.067
Historical,Brest,1997,160.157,371.060,294.473,361.181
Historical,Brest,1998,188.952,411.142,315.463,398.220
Historical,Brest,1999,184.668,401.958,316.186,395.233
Historical,Brest,2000,147.403,457.224,284.914,395.148
Historical,Brest,2001,185.936,452.292,311.746,374.079
Historical,Brest,2002,174.996,397.734,274.113,347.208
Historical,Brest,2003,164.482,432.447,290.336,368.086
Historical,Brest,2004,201.939,387.970,298.024,400.399
Historical,Brest,2005,170.977,354.486,314.748,415.738
Historical,Brest,2006,150.273,399.925,278.942,352.808
Historical,Brest,2007,162.500,380.569,301.472,372.645
Historical,Brest,2008,192.994,432.100,263.475,360.643
Historical,Brest,2009,132.531,432.740,263.533,394.417
Historical,Brest,2010,132.454,400.741,265.309,362.002
Historical,Brest,2011,170.448,412.441,249.578,362.563
Historical,Brest,2012,156.312,455.751,290.229,432.126
Historical,Brest,2013,169.195,458.225,300.635,401.138
Historical,Brest,2014,157.150,414.984,266.679,361.701
Historical,Gomel,1900,166.144,469.781,263.263,366.111
Historical,Gomel,1901,138.379,412.418,287.017,353.383
Historical,Gomel,1902,146.154,432.780,289.016,389.594
Historical,Gomel,1903,138.798,388.793,282.921,349.075
Historical,Gomel,1904,165.095,484.662,276.226,359.421
Historical,Gomel,1905,159.341,385.387,299.452,366.814
Historical,Gomel,1906,127.954,417.385,293.797,365.559
Historical,Gomel,1907,140.733,388.569,282.197,358.036
Historical,Gomel,1908,150.025,407.338,297.383,352.247
Historical,Gomel,1909,132.417,400.671,236.470,328.525
Historical,Gomel,1910,140.152,381.453,289.041,330.767
Historical,Gomel,1911,184.950,449.042,279.812,385.134
Historical,Gomel,1912,165.973,436.828,265.771,354.092
Historical,Gomel,1913,187.949,409.728,312.117,355.029
Historical,Gomel,1914,149.409,386.184,256.356,324.937
Historical,Gomel,1915,145.557,427.512,271.275,361.942
Historical,Gomel,1916,155.146,402.383,282.739,335.560
Historical,Gomel,1917,175.330,458.174,291.933,393.834
Historical,Gomel,1918,160.374,450.190,276.179,335.464
Historical,Gomel,1919,117.591,406.710,291.706,331.827
Historical,Gomel,1920,166.121,455.024,281.831,375.105
Historical,Gomel,1921,162.559,460.766,291.568,393.844
Historical,Gomel,1922,199.660,442.539,261.136,375.143
Historical,Gomel,1923,136.963,429.720,281.270,362.219
Historical,Gomel,1924,112.757,369.941,289.890,323.548
Historical,Gomel,1925,143.577,436.076,228.613,333.767
Historical,Gomel,1926,163.812,371.853,282.825,353.764
Historical,Gomel,1927,180.388,398.287,286.740,358.785
Historical,Gomel,1928,137.640,409.948,310.821,392.961
Historical,Gomel,1929,169.187,368.512,303.846,357.457
Historical,Gomel,1930,154.538,340.048,264.364,372.392
Historical,Gomel,1931,156.430,378.184,299.687,376.325
Historical,Gomel,1932,168.190,408.728,293.107,343.662
Historical,Gomel,1933,118.344,398.813,264.837,335.687
Historical,Gomel,1934,161.281,462.917,288.329,360.514
Historical,Gomel,1935,189.896,400.914,274.644,357.230
Historical,Gomel,1936,187.528,375.789,251.578,338.311
Historical,Gomel,1937,170.710,390.466,282.257,350.532
Historical,Gomel,1938,144.912,374.275,270.491,362.223
Historical,Gomel,1939,128.826,421.528,279.035,336.441
Historical,Gomel,1940,147.932,413.394,278.849,354.011
Historical,Gomel,1941,129.529,403.498,299.759,334.959
Historical,Gomel,1942,197.405,459.130,296.956,336.737
Historical,Gomel,1943,167.831,422.213,264.514,361.668
Historical,Gomel,1944,142.059,380.490,293.772,357.992
Historical,Gomel,1945,188.687,410.079,300.476,369.809
Historical,Gomel,1946,128.344,419.310,306.106,352.212
Historical,Gomel,1947,178.880,400.287,283.389,367.738
Historical,Gomel,1948,135.104,419.397,294.171,374.461
Historical,Gomel,1949,159.432,433.408,290.995,390.121
Historical,Gomel,1950,164.098,407.867,270.224,339.069
Historical,Gomel,1951,144.393,433.570,287.026,346.087
Historical,Gomel,1952,189.738,369.921,285.684,373.384
Historical,Gomel,1953,155.477,400.676,268.400,343.353
Historical,Gomel,1954,161.094,468.767,291.754,369.553
Historical,Gomel,1955,170.164,377.853,264.921,357.562
Historical,Gomel,1956,143.846,424.680,267.225,348.452
Historical,Gomel,1957,161.030,407.640,260.160,367.461
Historical,Gomel,1958,151.872,441.766,332.071,405.753
Historical,Gomel,1959,158.024,416.273,275.709,366.718
Historical,Gomel,1960,129.480,436.505,278.619,360.405
Historical,Gomel,1961,125.529,391.336,261.168,332.693
Historical,Gomel,1962,159.380,380.781,269.970,404.954
Historical,Gomel,1963,155.973,375.524,268.204,348.101
Historical,Gomel,1964,141.385,390.644,300.337,401.945
Historical,Gomel,1965,142.064,376.998,256.376,345.615
Historical,Gomel,1966,157.164,437.297,271.106,349.564
Historical,Gomel,1967,144.663,431.188,287.318,376.391
Historical,Gomel,1968,137.800,373.511,256.790,373.906
Historical,Gomel,1969,152.673,386.617,300.215,379.755
Historical,Gomel,1970,176.344,394.403,295.342,377.789
Historical,Gomel,1971,145.862,378.120,281.949,399.543
Historical,Gomel,1972,173.392,394.141,239.992,376.699
Historical,Gomel,1973,183.475,373.234,261.307,379.904
Historical,Gomel,1974,169.200,375.121,264.895,386.908
Historical,Gomel,1975,150.468,409.685,283.090,363.382
Historical,Gomel,1976,209.172,379.146,304.296,377.071
Historical,Gomel,1977,164.148,408.108,263.118,367.062
Historical,Gomel,1978,170.897,392.441,296.049,331.303
Historical,Gomel,1979,135.674,415.529,260.889,342.179
Historical,Gomel,1980,199.280,379.966,257.464,365.324
Historical,Gomel,1981,164.352,382.590,267.606,357.144
Historical,Gomel,1982,158.472,420.928,272.353,378.195
Historical,Gomel,1983,143.650,373.597,291.807,378.610
Historical,Gomel,1984,143.611,410.469,282.791,362.311
Historical,Gomel,1985,146.546,360.745,260.198,337.527
Historical,Gomel,1986,163.689,437.924,278.843,347.386
Historical,Gomel,1987,168.742,442.805,295.003,375.335
Historical,Gomel,1988,156.435,379.977,285.466,351.967
Historical,Gomel,1989,154.464,429.309,253.020,382.737
Historical,Gomel,1990,168.323,409.491,315.875,431.606
Historical,Gomel,1991,150.739,408.048,281.179,387.329
Historical,Gomel,1992,150.955,393.054,293.080,356.897
Historical,Gomel,1993,174.031,388.047,278.729,368.411
Historical,Gomel,1994,175.582,358.525,252.327,361.142
Historical,Gomel,1995,184.564,411.979,274.601,401.336
Historical,Gomel,1996,171.498,390.637,285.313,365.804
Historical,Gomel,1997,153.668,363.381,249.714,345.636
Historical,Gomel,1998,159.221,357.320,255.235,359.208
Historical,Gomel,1999,184.087,403.293,287.788,382.667
Historical,Gomel,2000,149.661,434.614,287.477,403.880
Historical,Gomel,2001,178.990,423.785,288.794,375.638
Historical,Gomel,2002,160.342,388.925,253.801,350.742
Historical,Gomel,2003,134.623,439.860,265.522,374.547
Historical,Gomel,2004,199.042,384.747,265.492,380.958
Historical,Gomel,2005,189.058,369.761,290.558,391.795
Historical,Gomel,2006,127.221,382.872,285.406,331.103
Historical,Gomel,2007,132.903,371.614,268.262,330.500
Historical,Gomel,2008,162.794,410.421,286.963,336.212
Historical,Gomel,2009,145.686,402.323,281.592,358.286
Historical,Gomel,2010,123.727,367.557,246.927,329.099
Historical,Gomel,2011,147.788,421.005,267.405,345.593
Historical,Gomel,2012,158.609,458.992,254.792,395.060
Historical,Gomel,2013,163.527,431.523,278.687,401.970
Historical,Gomel,2014,153.286,458.628,262.617,348.055
Historical,Grodno,1900,181.364,480.347,293.423,365.801
Historical,Grodno,1901,154.808,443.467,323.464,348.883
Historical,Grodno,1902,182.621,486.455,316.937,415.362
Historical,Grodno,1903,154.777,421.561,330.442,376.357
Historical,Grodno,1904,184.818,478.831,317.620,395.923
Historical,Grodno,1905,213.266,412.327,327.383,406.877
Historical,Grodno,1906,158.709,448.572,308.968,376.965
Historical,Grodno,1907,195.181,430.629,301.640,393.823
Historical,Grodno,1908,172.223,447.854,306.834,357.499
Historical,Grodno,1909,141.535,434.467,317.629,401.085
Historical,Grodno,1910,157.646,423.940,289.522,355.913
Historical,Grodno,1911,177.385,447.910,290.361,375.775
Historical,Grodno,1912,151.898,428.360,303.299,375.911
Historical,Grodno,1913,164.489,435.399,348.703,375.435
Historical,Grodno,1914,196.475,397.710,308.916,389.080
Historical,Grodno,1915,177.593,434.269,316.624,378.322
Historical,Grodno,1916,158.742,448.672,319.381,370.691
Historical,Grodno,1917,194.753,439.923,327.144,396.773
Historical,Grodno,1918,159.105,492.092,334.410,346.551
Historical,Grodno,1919,159.153,460.155,284.677,384.131
Historical,Grodno,1920,177.854,486.455,316.705,381.574
Historical,Grodno,1921,212.007,426.388,294.058,370.826
Historical,Grodno,1922,197.271,443.655,338.949,414.216
Historical,Grodno,1923,205.827,414.002,331.815,371.966
Historical,Grodno,1924,148.615,420.623,277.960,328.007
Historical,Grodno,1925,178.269,415.327,281.763,347.927
Historical,Grodno,1926,195.368,434.425,286.850,379.781
Historical,Grodno,1927,220.003,422.254,304.122,405.184
Historical,Grodno,1928,176.000,442.321,331.458,379.313
Historical,Grodno,1929,171.068,415.250,317.044,376.623
Historical,Grodno,1930,244.321,381.488,306.056,419.267
Historical,Grodno,1931,170.301,379.966,300.245,371.707
Historical,Grodno,1932,155.936,447.274,345.196,399.262
Historical,Grodno,1933,152.327,430.579,305.409,372.090
Historical,Grodno,1934,198.926,465.627,323.722,379.138
Historical,Grodno,1935,194.941,458.454,325.868,373.690
Historical,Grodno,1936,197.749,413.633,305.787,407.613
Historical,Grodno,1937,168.983,401.303,330.789,393.951
Historical,Grodno,1938,175.901,377.116,292.180,380.432
Historical,Grodno,1939,181.058,452.784,319.649,367.079
Historical,Grodno,1940,154.832,451.130,278.435,379.132
Historical,Grodno,1941,115.070,449.752,299.181,361.516
Historical,Grodno,1942,192.017,445.535,305.213,373.982
Historical,Grodno,1943,160.699,398.192,307.552,353.290
Historical,Grodno,1944,187.971,400.524,303.519,364.436
Historical,Grodno,1945,214.989,475.155,320.648,393.132
Historical,Grodno,1946,192.401,489.326,319.279,382.112
Historical,Grodno,1947,217.923,425.182,302.097,376.051
Historical,Grodno,1948,178.742,465.370,338.958,380.014
Historical,Grodno,1949,196.688,474.042,297.676,379.236
Historical,Grodno,1950,199.256,452.315,299.748,410.804
Historical,Grodno,1951,172.717,406.306,310.633,373.620
Historical,Grodno,1952,201.491,397.006,307.187,390.489
Historical,Grodno,1953,161.964,397.985,309.151,357.193
Historical,Grodno,1954,159.785,462.365,302.938,388.584
Historical,Grodno,1955,188.348,404.864,299.021,355.167
Historical,Grodno,1956,162.400,466.803,289.969,398.934
Historical,Grodno,1957,185.659,421.987,296.649,358.825
Historical,Grodno,1958,180.201,435.362,338.133,397.011
Historical,Grodno,1959,238.923,441.861,307.208,377.467
Historical,Grodno,1960,168.201,485.188,311.743,410.882
Historical,Grodno,1961,182.770,458.315,313.166,372.022
Historical,Grodno,1962,218.458,420.076,346.726,421.447
Historical,Grodno,1963,168.229,445.706,334.543,421.170
Historical,Grodno,1964,172.622,431.907,327.293,360.307
Historical,Grodno,1965,173.492,419.369,312.237,372.842
Historical,Grodno,1966,187.458,448.314,280.750,372.158
Historical,Grodno,1967,161.891,441.885,296.826,392.186
Historical,Grodno,1968,153.960,429.124,284.762,384.974
Historical,Grodno,1969,165.503,425.537,322.398,367.453
Historical,Grodno,1970,198.368,437.627,334.430,401.180
Historical,Grodno,1971,172.514,394.752,284.616,375.125
Historical,Grodno,1972,174.899,414.058,277.314,384.231
Historical,Grodno,1973,189.259,436.495,310.232,394.857
Historical,Grodno,1974,185.607,409.115,266.089,387.881
Historical,Grodno,1975,163.026,449.703,276.274,368.795
Historical,Grodno,1976,208.272,437.563,316.930,368.872
Historical,Grodno,1977,205.993,411.212,306.606,402.334
Historical,Grodno,1978,161.040,382.192,297.774,394.841
Historical,Grodno,1979,161.723,423.652,289.027,335.856
Historical,Grodno,1980,193.006,409.972,299.386,394.789
Historical,Grodno,1981,193.670,375.812,282.824,371.804
Historical,Grodno,1982,196.768,398.617,299.349,368.331
Historical,Grodno,1983,183.538,406.748,317.591,390.522
Historical,Grodno,1984,191.678,406.766,288.719,377.858
Historical,Grodno,1985,180.121,396.586,294.232,393.538
Historical,Grodno,1986,211.308,429.614,285.407,410.682
Historical,Grodno,1987,210.021,421.190,328.432,431.213
Historical,Grodno,1988,183.586,422.796,296.545,382.750
Historical,Grodno,1989,185.382,460.332,314.598,382.559
Historical,Grodno,1990,169.389,424.168,301.852,400.901
Historical,Grodno,1991,170.923,406.924,301.025,386.671
Historical,Grodno,1992,180.309,398.653,307.070,388.082
Historical,Grodno,1993,175.432,413.119,309.105,426.392
Historical,Grodno,1994,185.661,381.206,306.717,352.823
Historical,Grodno,1995,172.757,406.613,309.230,374.501
Historical,Grodno,1996,179.033,383.173,317.420,386.398
Historical,Grodno,1997,174.733,394.892,290.317,330.635
Historical,Grodno,1998,207.013,413.381,319.320,427.628
Historical,Grodno,1999,208.575,423.308,336.689,429.182
Historical,Grodno,2000,156.210,435.455,307.575,389.764
Historical,Grodno,2001,193.560,471.244,357.003,396.523
Historical,Grodno,2002,185.816,411.469,302.013,348.401
Historical,Grodno,2003,157.018,436.545,307.775,373.228
Historical,Grodno,2004,213.212,438.927,288.125,397.688
Historical,Grodno,2005,170.977,369.133,307.410,394.678
Historical,Grodno,2006,157.965,408.962,272.293,349.169
Historical,Grodno,2007,176.579,416.866,319.025,378.930
Historical,Grodno,2008,189.469,453.949,296.364,406.253
Historical,Grodno,2009,140.271,433.953,295.254,373.301
Historical,Grodno,2010,151.754,397.826,284.810,370.057
Historical,Grodno,2011,161.292,415.770,288.334,393.475
Historical,Grodno,2012,161.273,475.419,316.735,373.919
Historical,Grodno,2013,187.965,438.101,316.983,402.546
Historical,Grodno,2014,154.021,470.078,287.319,357.315
Historical,Minsk,1900,182.376,487.826,296.744,378.682
Historical,Minsk,1901,156.312,430.130,326.603,329.056
Historical,Minsk,1902,180.523,464.225,331.971,384.666
Historical,Minsk,1903,143.849,424.031,336.812,375.933
Historical,Minsk,1904,190.353,492.118,341.019,384.679
Historical,Minsk,1905,211.430,427.154,335.708,423.278
Historical,Minsk,1906,156.851,475.589,300.908,356.121
Historical,Minsk,1907,164.876,462.207,289.741,380.999
Historical,Minsk,1908,158.479,453.693,299.568,359.613
Historical,Minsk,1909,127.851,455.966,283.534,395.275
Historical,Minsk,1910,145.083,426.002,309.280,364.774
Historical,Minsk,1911,174.510,479.587,315.451,402.444
Historical,Minsk,1912,174.494,451.106,276.231,373.701
Historical,Minsk,1913,180.445,474.480,343.862,352.923
Historical,Minsk,1914,187.363,414.391,294.607,383.163
Historical,Minsk,1915,171.541,449.650,312.088,389.942
Historical,Minsk,1916,156.633,447.708,333.310,370.247
Historical,Minsk,1917,208.978,445.673,350.118,415.403
Historical,Minsk,1918,168.442,483.434,312.377,350.475
Historical,Minsk,1919,153.578,460.202,311.099,379.218
Historical,Minsk,1920,167.028,481.607,315.122,393.289
Historical,Minsk,1921,201.725,431.179,315.340,402.051
Historical,Minsk,1922,176.154,447.648,328.944,394.536
Historical,Minsk,1923,182.561,403.872,329.897,380.166
Historical,Minsk,1924,134.683,417.832,279.089,339.375
Historical,Minsk,1925,173.719,453.463,298.055,343.145
Historical,Minsk,1926,184.744,468.694,303.063,358.237
Historical,Minsk,1927,202.825,452.505,323.880,394.784
Historical,Minsk,1928,169.289,441.422,332.705,368.951
Historical,Minsk,1929,170.603,407.018,324.932,389.023
Historical,Minsk,1930,198.766,389.720,282.907,404.681
Historical,Minsk,1931,178.001,408.629,319.053,387.155
Historical,Minsk,1932,169.692,429.728,338.400,378.282
Historical,Minsk,1933,136.827,415.614,291.173,378.502
Historical,Minsk,1934,202.408,458.443,318.091,379.449
Historical,Minsk,1935,204.542,445.792,305.397,359.713
Historical,Minsk,1936,200.617,427.144,297.171,380.889
Historical,Minsk,1937,151.018,427.500,320.516,385.237
Historical,Minsk,1938,174.033,381.482,292.301,356.481
Historical,Minsk,1939,166.092,485.361,311.277,387.686
Historical,Minsk,1940,149.789,465.480,307.709,366.505
Historical,Minsk,1941,128.934,445.864,338.400,336.507
Historical,Minsk,1942,221.921,471.577,322.247,383.259
Historical,Minsk,1943,176.743,440.750,307.174,365.185
Historical,Minsk,1944,179.150,394.152,327.516,367.488
Historical,Minsk,1945,210.209,508.674,306.866,388.658
Historical,Minsk,1946,168.185,469.819,307.520,408.611
Historical,Minsk,1947,205.009,405.782,305.798,377.450
Historical,Minsk,1948,163.437,482.754,328.307,368.438
Historical,Minsk,1949,184.593,487.443,280.144,366.278
Historical,Minsk,1950,181.253,465.581,291.796,404.025
Historical,Minsk,1951,155.239,448.738,329.183,367.174
Historical,Minsk,1952,207.201,429.533,316.889,377.018
Historical,Minsk,1953,169.775,419.518,320.068,349.270
Historical,Minsk,1954,168.732,471.789,327.777,377.246
Historical,Minsk,1955,196.383,398.588,293.305,380.826
Historical,Minsk,1956,170.013,459.757,286.772,391.453
Historical,Minsk,1957,194.351,430.813,282.690,354.413
Historical,Minsk,1958,175.714,450.220,345.057,395.988
Historical,Minsk,1959,222.082,445.052,308.762,365.383
Historical,Minsk,1960,162.570,496.036,308.787,374.392
Historical,Minsk,1961,141.401,452.210,295.069,369.221
Historical,Minsk,1962,192.755,402.597,332.864,425.124
Historical,Minsk,1963,179.330,424.394,310.161,378.134
Historical,Minsk,1964,177.886,395.559,332.161,388.186
Historical,Minsk,1965,154.515,434.165,292.027,375.027
Historical,Minsk,1966,185.751,452.592,297.334,360.359
Historical,Minsk,1967,177.487,435.362,315.710,364.032
Historical,Minsk,1968,147.406,406.850,280.482,370.481
Historical,Minsk,1969,162.666,448.128,311.648,355.192
Historical,Minsk,1970,187.553,447.963,313.388,398.792
Historical,Minsk,1971,170.178,411.431,308.374,386.244
Historical,Minsk,1972,164.200,453.635,275.127,365.537
Historical,Minsk,1973,202.318,434.409,301.763,389.912
Historical,Minsk,1974,184.894,420.796,289.987,360.305
Historical,Minsk,1975,150.895,418.417,292.915,348.786
Historical,Minsk,1976,207.724,450.538,298.850,365.865
Historical,Minsk,1977,193.880,436.959,303.279,407.479
Historical,Minsk,1978,163.893,398.096,305.596,378.590
Historical,Minsk,1979,161.355,448.653,286.673,348.468
Historical,Minsk,1980,214.325,386.882,286.257,370.371
Historical,Minsk,1981,183.262,378.585,292.689,373.572
Historical,Minsk,1982,193.256,420.980,304.167,383.038
Historical,Minsk,1983,200.009,387.234,320.978,380.395
Historical,Minsk,1984,196.795,438.037,298.302,373.732
Historical,Minsk,1985,163.555,380.748,296.136,354.102
Historical,Minsk,1986,199.571,448.371,308.193,384.701
Historical,Minsk,1987,203.710,436.596,327.249,425.752
Historical,Minsk,1988,173.163,429.526,312.854,384.437
Historical,Minsk,1989,180.251,473.586,298.088,369.314
Historical,Minsk,1990,173.052,460.896,319.567,431.961
Historical,Minsk,1991,181.974,431.154,316.447,420.556
Historical,Minsk,1992,181.770,433.388,307.254,349.580
Historical,Minsk,1993,174.140,402.350,323.263,397.508
Historical,Minsk,1994,180.588,390.572,296.307,384.515
Historical,Minsk,1995,207.450,421.810,293.210,401.352
Historical,Minsk,1996,180.357,382.763,313.998,386.236
Historical,Minsk,1997,175.924,383.921,287.593,367.939
Historical,Minsk,1998,194.625,434.098,323.309,433.740
Historical,Minsk,1999,183.884,413.744,338.244,404.667
Historical,Minsk,2000,148.154,442.666,317.935,420.801
Historical,Minsk,2001,183.318,480.310,329.705,384.740
Historical,Minsk,2002,188.289,430.841,310.758,329.354
Historical,Minsk,2003,171.311,423.236,282.944,351.426
Historical,Minsk,2004,199.189,408.096,285.474,383.439
Historical,Minsk,2005,170.788,391.705,306.864,402.988
Historical,Minsk,2006,140.971,423.884,294.580,363.664
Historical,Minsk,2007,168.658,417.136,305.701,357.720
Historical,Minsk,2008,202.554,445.383,310.900,364.734
Historical,Minsk,2009,145.644,445.678,290.504,370.111
Historical,Minsk,2010,136.920,415.375,266.536,348.636
Historical,Minsk,2011,160.324,454.181,318.928,376.352
Historical,Minsk,2012,157.473,478.694,286.114,387.932
Historical,Minsk,2013,188.428,475.780,285.268,378.800
Historical,Minsk,2014,172.641,475.754,294.044,370.513
Historical,Mogilev,1900,168.178,485.936,288.663,389.409
Historical,Mogilev,1901,135.792,404.409,315.949,327.834
Historical,Mogilev,1902,158.864,465.528,332.326,394.275
Historical,Mogilev,1903,153.946,400.148,313.737,371.215
Historical,Mogilev,1904,185.097,505.047,288.267,400.593
Historical,Mogilev,1905,172.582,420.014,314.218,386.266
Historical,Mogilev,1906,132.237,456.482,290.957,368.829
Historical,Mogilev,1907,148.635,465.825,273.228,357.777
Historical,Mogilev,1908,159.794,429.927,302.957,365.126
Historical,Mogilev,1909,125.515,424.377,244.408,340.445
Historical,Mogilev,1910,145.213,403.346,291.613,352.885
Historical,Mogilev,1911,172.581,490.130,310.478,378.586
Historical,Mogilev,1912,175.538,453.302,266.428,378.058
Historical,Mogilev,1913,194.071,461.962,327.868,378.198
Historical,Mogilev,1914,158.807,405.480,294.189,381.801
Historical,Mogilev,1915,166.795,413.350,298.069,371.895
Historical,Mogilev,1916,164.287,422.782,301.971,363.851
Historical,Mogilev,1917,169.896,440.298,333.373,404.461
Historical,Mogilev,1918,189.081,493.710,291.745,374.654
Historical,Mogilev,1919,144.746,439.730,306.857,354.810
Historical,Mogilev,1920,159.448,473.081,307.224,356.575
Historical,Mogilev,1921,194.423,451.595,290.903,383.731
Historical,Mogilev,1922,199.969,442.101,300.977,391.455
Historical,Mogilev,1923,170.626,432.000,311.325,368.569
Historical,Mogilev,1924,122.751,376.244,305.131,333.928
Historical,Mogilev,1925,161.806,495.704,267.473,364.924
Historical,Mogilev,1926,173.846,461.311,288.388,326.383
Historical,Mogilev,1927,183.701,428.775,321.947,359.806
Historical,Mogilev,1928,149.683,458.176,308.484,368.572
Historical,Mogilev,1929,175.515,394.963,318.246,381.620
Historical,Mogilev,1930,180.433,377.866,275.626,368.205
Historical,Mogilev,1931,173.075,406.601,323.894,405.111
Historical,Mogilev,1932,179.819,440.156,336.419,373.626
Historical,Mogilev,1933,127.430,413.928,290.110,350.198
Historical,Mogilev,1934,183.451,482.077,299.710,372.161
Historical,Mogilev,1935,196.064,428.460,295.405,399.113
Historical,Mogilev,1936,176.306,385.097,278.463,347.606
Historical,Mogilev,1937,152.571,436.129,325.422,366.672
Historical,Mogilev,1938,161.547,423.294,272.061,378.386
Historical,Mogilev,1939,142.610,414.657,305.287,356.029
