experiment,region,year,evspsbl_10,evspsbl_90,evspsbl_50,evspsbl_corr
SSP2-4.5,Brest,2058,4.554,16.053,10.739,9.630
SSP2-4.5,Brest,2059,4.110,18.599,9.343,10.304
SSP2-4.5,Brest,2060,4.354,19.610,7.839,8.634
SSP2-4.5,Brest,2061,4.543,18.533,10.584,12.657
SSP2-4.5,Brest,2062,3.247,19.692,9.984,8.387
SSP2-4.5,Brest,2063,5.188,19.279,10.271,9.887
SSP2-4.5,Brest,2064,3.252,17.006,8.895,8.629
SSP2-4.5,Brest,2065,4.527,18.830,9.166,8.768
SSP2-4.5,Brest,2066,3.363,19.783,7.856,8.064
SSP2-4.5,Brest,2067,3.884,20.258,9.029,10.807
SSP2-4.5,Brest,2068,3.931,20.390,9.116,8.961
SSP2-4.5,Brest,2069,3.101,18.954,10.867,9.765
SSP2-4.5,Brest,2070,3.154,13.293,7.804,6.324
SSP2-4.5,Brest,2071,3.931,18.928,9.960,11.000
SSP2-4.5,Brest,2072,3.702,14.054,10.204,8.994
SSP2-4.5,Brest,2073,3.522,18.232,9.951,9.308
SSP2-4.5,Brest,2074,4.103,18.114,8.727,9.779
SSP2-4.5,Brest,2075,3.960,23.431,11.268,8.925
SSP2-4.5,Brest,2076,4.869,14.501,10.682,9.800
SSP2-4.5,Brest,2077,4.494,17.695,10.992,10.148
SSP2-4.5,Brest,2078,3.708,19.930,9.833,9.920
SSP2-4.5,Brest,2079,3.608,18.304,10.703,10.318
SSP2-4.5,Brest,2080,5.355,17.962,10.165,11.204
SSP2-4.5,Brest,2081,3.362,16.539,10.566,9.073
SSP2-4.5,Brest,2082,4.273,19.709,10.276,13.242
SSP2-4.5,Brest,2083,3.865,19.423,10.476,9.655
SSP2-4.5,Brest,2084,4.798,18.758,10.081,10.452
SSP2-4.5,Brest,2085,3.958,18.581,8.564,8.907
SSP2-4.5,Brest,2086,6.754,18.815,9.546,10.790
SSP2-4.5,Brest,2087,6.137,15.667,9.606,10.973
SSP2-4.5,Brest,2088,4.842,20.655,9.789,8.706
SSP2-4.5,Brest,2089,3.784,20.495,10.897,11.604
SSP2-4.5,Brest,2090,4.980,17.962,10.356,9.331
SSP2-4.5,Brest,2091,4.955,18.567,9.707,8.298
SSP2-4.5,Brest,2092,5.494,18.788,9.360,10.852
SSP2-4.5,Brest,2093,5.969,19.917,10.388,9.821
SSP2-4.5,Brest,2094,5.527,20.626,9.747,10.944
SSP2-4.5,Brest,2095,5.739,17.380,11.070,11.025
SSP2-4.5,Brest,2096,5.208,16.775,9.973,10.630
SSP2-4.5,Brest,2097,6.504,20.942,12.168,12.497
SSP2-4.5,Brest,2098,5.122,20.799,9.107,10.257
SSP2-4.5,Brest,2099,6.180,19.993,10.331,10.989
SSP2-4.5,Gomel,2015,3.162,13.935,5.533,5.411
SSP2-4.5,Gomel,2016,2.303,17.992,6.539,5.447
SSP2-4.5,Gomel,2017,3.304,13.996,7.834,6.721
SSP2-4.5,Gomel,2018,3.012,15.746,6.506,5.582
SSP2-4.5,Gomel,2019,3.874,14.492,6.554,6.633
SSP2-4.5,Gomel,2020,2.764,12.010,5.855,5.976
SSP2-4.5,Gomel,2021,2.613,11.418,5.844,6.306
SSP2-4.5,Gomel,2022,4.364,16.862,6.996,5.724
SSP2-4.5,Gomel,2023,4.213,13.944,7.298,6.239
SSP2-4.5,Gomel,2024,2.246,14.012,6.033,7.065
SSP2-4.5,Gomel,2025,3.210,15.054,7.630,7.772
SSP2-4.5,Gomel,2026,3.100,15.172,6.916,6.222
SSP2-4.5,Gomel,2027,2.608,12.544,7.708,5.128
SSP2-4.5,Gomel,2028,4.139,13.786,7.165,8.555
SSP2-4.5,Gomel,2029,3.142,13.378,8.328,6.077
SSP2-4.5,Gomel,2030,3.165,11.965,7.013,6.330
SSP2-4.5,Gomel,2031,2.831,13.929,7.640,5.801
SSP2-4.5,Gomel,2032,3.263,14.043,7.150,6.285
SSP2-4.5,Gomel,2033,4.412,19.663,5.679,6.717
SSP2-4.5,Gomel,2034,2.408,14.940,6.817,7.123
SSP2-4.5,Gomel,2035,3.022,14.744,6.260,5.505
SSP2-4.5,Gomel,2036,3.452,15.049,6.826,6.362
SSP2-4.5,Gomel,2037,2.979,15.216,7.240,7.576
SSP2-4.5,Gomel,2038,2.449,13.595,7.067,6.202
SSP2-4.5,Gomel,2039,3.936,15.242,7.627,7.014
SSP2-4.5,Gomel,2040,2.913,19.838,7.375,6.619
SSP2-4.5,Gomel,2041,3.314,13.498,7.096,5.820
SSP2-4.5,Gomel,2042,3.814,15.470,7.725,7.657
SSP2-4.5,Gomel,2043,3.480,13.437,8.909,6.511
SSP2-4.5,Gomel,2044,4.433,14.957,8.608,7.857
SSP2-4.5,Gomel,2045,3.023,20.031,7.989,6.141
SSP2-4.5,Gomel,2046,3.513,14.673,8.566,8.266
SSP2-4.5,Gomel,2047,3.186,13.888,8.635,6.985
SSP2-4.5,Gomel,2048,3.304,15.174,8.014,6.645
SSP2-4.5,Gomel,2049,3.526,15.514,7.756,7.547
SSP2-4.5,Gomel,2050,4.353,15.332,6.526,6.488
SSP2-4.5,Gomel,2051,2.839,14.143,7.725,5.895
SSP2-4.5,Gomel,2052,3.893,14.363,7.889,7.227
SSP2-4.5,Gomel,2053,4.248,17.974,8.161,6.396
SSP2-4.5,Gomel,2054,3.619,13.104,8.955,7.032
SSP2-4.5,Gomel,2055,2.802,17.630,7.681,5.948
SSP2-4.5,Gomel,2056,4.202,13.707,7.186,6.763
SSP2-4.5,Gomel,2057,3.934,17.033,7.926,7.046
SSP2-4.5,Gomel,2058,3.224,16.201,8.450,7.213
SSP2-4.5,Gomel,2059,3.544,16.613,8.686,8.227
SSP2-4.5,Gomel,2060,3.521,15.950,7.640,6.766
SSP2-4.5,Gomel,2061,3.531,16.584,8.047,9.014
SSP2-4.5,Gomel,2062,3.152,18.229,8.931,6.286
SSP2-4.5,Gomel,2063,4.288,14.408,9.874,6.605
SSP2-4.5,Gomel,2064,3.038,15.051,7.534,7.454
SSP2-4.5,Gomel,2065,3.776,17.071,6.697,6.018
SSP2-4.5,Gomel,2066,2.224,17.588,6.909,7.385
SSP2-4.5,Gomel,2067,3.215,17.414,8.210,8.049
SSP2-4.5,Gomel,2068,3.913,16.668,8.055,8.039
SSP2-4.5,Gomel,2069,3.307,16.223,8.606,6.863
SSP2-4.5,Gomel,2070,2.814,11.659,8.194,5.806
SSP2-4.5,Gomel,2071,3.930,17.773,7.986,7.975
SSP2-4.5,Gomel,2072,3.869,12.250,8.997,7.518
SSP2-4.5,Gomel,2073,2.364,16.682,9.083,6.717
SSP2-4.5,Gomel,2074,4.266,16.477,7.753,7.737
SSP2-4.5,Gomel,2075,3.428,25.709,10.239,6.762
SSP2-4.5,Gomel,2076,4.602,13.905,9.810,8.059
SSP2-4.5,Gomel,2077,4.353,15.393,9.794,7.861
SSP2-4.5,Gomel,2078,2.674,17.616,8.064,7.026
SSP2-4.5,Gomel,2079,3.188,15.646,9.426,7.241
SSP2-4.5,Gomel,2080,4.156,16.464,9.551,9.096
SSP2-4.5,Gomel,2081,3.695,15.854,8.995,7.800
SSP2-4.5,Gomel,2082,4.245,15.962,9.215,9.485
SSP2-4.5,Gomel,2083,3.925,15.363,8.904,6.939
SSP2-4.5,Gomel,2084,3.893,16.687,8.135,7.585
SSP2-4.5,Gomel,2085,4.052,16.958,7.660,7.114
SSP2-4.5,Gomel,2086,4.241,17.887,8.534,8.871
SSP2-4.5,Gomel,2087,4.740,12.641,8.818,9.531
SSP2-4.5,Gomel,2088,4.121,18.849,7.687,7.021
SSP2-4.5,Gomel,2089,2.981,17.820,9.670,8.609
SSP2-4.5,Gomel,2090,4.256,16.948,8.805,6.486
SSP2-4.5,Gomel,2091,4.054,15.555,8.135,6.984
SSP2-4.5,Gomel,2092,4.589,15.854,8.726,8.258
SSP2-4.5,Gomel,2093,5.009,19.048,8.980,7.220
SSP2-4.5,Gomel,2094,2.825,18.107,9.084,7.878
SSP2-4.5,Gomel,2095,4.816,18.866,9.720,8.602
SSP2-4.5,Gomel,2096,3.289,14.661,8.153,6.746
SSP2-4.5,Gomel,2097,4.755,17.819,12.709,9.623
SSP2-4.5,Gomel,2098,4.744,18.495,8.287,8.926
SSP2-4.5,Gomel,2099,4.691,17.382,9.694,8.723
SSP2-4.5,Grodno,2015,2.627,15.867,4.718,5.825
SSP2-4.5,Grodno,2016,2.118,20.287,7.127,4.726
SSP2-4.5,Grodno,2017,3.163,19.056,7.260,7.554
SSP2-4.5,Grodno,2018,3.150,19.151,6.458,6.872
SSP2-4.5,Grodno,2019,3.316,15.279,6.557,7.351
SSP2-4.5,Grodno,2020,2.082,12.082,6.038,7.486
SSP2-4.5,Grodno,2021,2.731,11.545,6.249,6.744
SSP2-4.5,Grodno,2022,4.085,20.325,6.955,6.455
SSP2-4.5,Grodno,2023,4.106,13.112,6.628,6.675
SSP2-4.5,Grodno,2024,2.346,15.604,8.006,8.435
SSP2-4.5,Grodno,2025,3.340,15.279,8.997,8.032
SSP2-4.5,Grodno,2026,2.101,12.335,6.589,6.693
SSP2-4.5,Grodno,2027,2.203,14.001,7.598,6.141
SSP2-4.5,Grodno,2028,3.879,15.750,7.309,9.141
SSP2-4.5,Grodno,2029,3.216,16.142,6.324,7.215
SSP2-4.5,Grodno,2030,2.822,13.584,7.271,6.890
SSP2-4.5,Grodno,2031,3.353,13.948,8.111,7.405
SSP2-4.5,Grodno,2032,3.524,17.474,7.878,6.842
SSP2-4.5,Grodno,2033,4.237,21.551,6.570,7.704
SSP2-4.5,Grodno,2034,3.880,15.116,6.720,7.193
SSP2-4.5,Grodno,2035,2.397,14.591,7.226,6.415
SSP2-4.5,Grodno,2036,2.608,16.519,9.575,6.723
SSP2-4.5,Grodno,2037,1.948,17.832,7.887,8.882
SSP2-4.5,Grodno,2038,3.205,13.348,6.176,7.192
SSP2-4.5,Grodno,2039,3.198,15.208,7.219,6.282
SSP2-4.5,Grodno,2040,2.635,18.472,8.150,7.280
SSP2-4.5,Grodno,2041,1.692,15.561,6.716,6.811
SSP2-4.5,Grodno,2042,4.161,18.061,9.178,9.242
SSP2-4.5,Grodno,2043,2.802,16.019,9.229,7.399
SSP2-4.5,Grodno,2044,4.963,18.705,8.409,9.596
SSP2-4.5,Grodno,2045,3.023,22.221,7.387,8.056
SSP2-4.5,Grodno,2046,2.424,16.080,9.049,8.925
SSP2-4.5,Grodno,2047,2.834,15.192,9.969,8.073
SSP2-4.5,Grodno,2048,3.233,16.739,8.973,7.709
SSP2-4.5,Grodno,2049,3.561,16.886,7.276,9.092
SSP2-4.5,Grodno,2050,4.569,18.553,9.244,8.854
SSP2-4.5,Grodno,2051,2.308,16.385,8.668,7.935
SSP2-4.5,Grodno,2052,3.106,16.474,7.533,7.437
SSP2-4.5,Grodno,2053,4.559,18.619,10.309,7.900
SSP2-4.5,Grodno,2054,4.186,17.490,8.666,8.039
SSP2-4.5,Grodno,2055,3.309,19.721,6.735,7.771
SSP2-4.5,Grodno,2056,3.730,15.414,7.806,7.335
SSP2-4.5,Grodno,2057,3.818,17.387,7.580,8.815
SSP2-4.5,Grodno,2058,3.923,18.341,8.821,9.508
SSP2-4.5,Grodno,2059,2.856,18.348,8.314,9.153
SSP2-4.5,Grodno,2060,2.986,20.931,7.682,7.337
SSP2-4.5,Grodno,2061,4.038,18.289,10.407,10.762
SSP2-4.5,Grodno,2062,3.025,19.276,10.083,7.966
SSP2-4.5,Grodno,2063,4.504,18.976,8.658,8.378
SSP2-4.5,Grodno,2064,2.994,18.222,8.677,7.678
SSP2-4.5,Grodno,2065,4.103,18.112,8.268,7.558
SSP2-4.5,Grodno,2066,2.226,19.867,6.433,7.262
SSP2-4.5,Grodno,2067,3.500,19.753,9.014,8.973
SSP2-4.5,Grodno,2068,2.567,19.330,8.769,8.826
SSP2-4.5,Grodno,2069,3.027,19.534,9.838,9.168
SSP2-4.5,Grodno,2070,3.223,15.132,7.016,6.540
SSP2-4.5,Grodno,2071,3.390,18.083,8.781,9.550
SSP2-4.5,Grodno,2072,3.760,13.761,9.547,8.935
SSP2-4.5,Grodno,2073,2.560,19.014,9.188,7.679
SSP2-4.5,Grodno,2074,3.712,18.733,8.995,8.419
SSP2-4.5,Grodno,2075,3.011,25.168,11.249,7.813
SSP2-4.5,Grodno,2076,3.134,15.739,10.012,9.494
SSP2-4.5,Grodno,2077,4.555,18.249,9.202,9.790
SSP2-4.5,Grodno,2078,2.916,22.309,8.479,8.913
SSP2-4.5,Grodno,2079,3.127,18.163,8.716,8.766
SSP2-4.5,Grodno,2080,4.384,18.533,10.277,9.828
SSP2-4.5,Grodno,2081,2.481,17.756,8.830,8.225
SSP2-4.5,Grodno,2082,4.752,20.219,10.442,13.293
SSP2-4.5,Grodno,2083,2.742,17.703,9.448,9.149
SSP2-4.5,Grodno,2084,4.420,19.475,10.221,9.925
SSP2-4.5,Grodno,2085,4.313,15.413,8.278,8.250
SSP2-4.5,Grodno,2086,5.731,19.191,9.276,10.180
SSP2-4.5,Grodno,2087,4.868,16.970,8.269,9.818
SSP2-4.5,Grodno,2088,3.837,23.069,7.956,7.721
SSP2-4.5,Grodno,2089,4.036,20.786,9.448,10.081
SSP2-4.5,Grodno,2090,4.236,20.272,9.005,8.762
SSP2-4.5,Grodno,2091,4.072,20.872,7.454,7.203
SSP2-4.5,Grodno,2092,4.782,19.989,9.055,9.886
SSP2-4.5,Grodno,2093,5.011,21.278,9.449,8.918
SSP2-4.5,Grodno,2094,4.879,18.344,9.810,10.416
SSP2-4.5,Grodno,2095,4.814,16.997,11.348,10.425
SSP2-4.5,Grodno,2096,4.325,17.381,9.114,9.567
SSP2-4.5,Grodno,2097,5.760,21.972,12.444,12.381
SSP2-4.5,Grodno,2098,4.049,20.237,9.159,9.270
SSP2-4.5,Grodno,2099,4.871,19.580,9.065,9.957
SSP2-4.5,Minsk,2015,2.642,12.682,4.970,4.844
SSP2-4.5,Minsk,2016,1.966,16.952,6.514,5.061
SSP2-4.5,Minsk,2017,3.009,16.197,6.606,6.683
SSP2-4.5,Minsk,2018,3.114,16.551,5.955,6.014
SSP2-4.5,Minsk,2019,3.462,13.924,5.458,4.662
SSP2-4.5,Minsk,2020,2.869,11.241,5.338,5.255
SSP2-4.5,Minsk,2021,2.291,11.381,6.166,5.683
SSP2-4.5,Minsk,2022,4.289,16.755,6.191,6.356
SSP2-4.5,Minsk,2023,3.049,12.995,6.055,4.656
SSP2-4.5,Minsk,2024,1.813,14.623,6.638,5.734
SSP2-4.5,Minsk,2025,2.794,14.170,8.191,5.441
SSP2-4.5,Minsk,2026,2.435,12.865,6.953,5.411
SSP2-4.5,Minsk,2027,2.119,12.490,6.571,5.657
SSP2-4.5,Minsk,2028,3.637,14.245,6.492,6.471
SSP2-4.5,Minsk,2029,2.428,14.584,7.050,5.538
SSP2-4.5,Minsk,2030,2.833,11.912,6.395,4.864
SSP2-4.5,Minsk,2031,2.671,13.046,7.542,5.410
SSP2-4.5,Minsk,2032,3.042,13.274,7.226,6.520
SSP2-4.5,Minsk,2033,4.375,19.118,6.652,6.394
SSP2-4.5,Minsk,2034,3.536,15.376,6.307,5.100
SSP2-4.5,Minsk,2035,2.421,12.956,6.714,5.136
SSP2-4.5,Minsk,2036,3.152,15.262,7.153,5.289
SSP2-4.5,Minsk,2037,1.935,14.846,7.440,6.677
SSP2-4.5,Minsk,2038,2.789,13.789,6.322,6.090
SSP2-4.5,Minsk,2039,3.125,13.900,7.184,6.045
SSP2-4.5,Minsk,2040,2.351,17.714,7.182,6.964
SSP2-4.5,Minsk,2041,1.973,13.439,6.759,5.422
SSP2-4.5,Minsk,2042,3.895,15.286,7.334,7.072
SSP2-4.5,Minsk,2043,2.596,13.826,9.490,5.709
SSP2-4.5,Minsk,2044,4.917,15.331,8.327,7.512
SSP2-4.5,Minsk,2045,2.898,21.200,7.423,5.815
SSP2-4.5,Minsk,2046,2.263,14.799,8.413,6.622
SSP2-4.5,Minsk,2047,2.603,12.927,8.272,5.759
SSP2-4.5,Minsk,2048,2.682,15.510,8.424,7.167
SSP2-4.5,Minsk,2049,3.297,15.654,7.382,6.991
SSP2-4.5,Minsk,2050,4.214,17.100,7.795,8.049
SSP2-4.5,Minsk,2051,2.615,14.467,6.863,6.078
SSP2-4.5,Minsk,2052,2.889,13.468,7.905,5.085
SSP2-4.5,Minsk,2053,3.678,15.258,9.085,6.146
SSP2-4.5,Minsk,2054,3.964,14.624,7.448,7.139
SSP2-4.5,Minsk,2055,3.081,17.538,6.977,7.003
SSP2-4.5,Minsk,2056,2.630,13.666,7.234,6.906
SSP2-4.5,Minsk,2057,3.382,15.959,7.787,9.318
SSP2-4.5,Minsk,2058,3.023,16.146,7.571,7.920
SSP2-4.5,Minsk,2059,3.122,16.694,8.060,8.475
SSP2-4.5,Minsk,2060,2.810,17.732,6.896,6.946
SSP2-4.5,Minsk,2061,3.300,16.295,9.652,9.133
SSP2-4.5,Minsk,2062,3.537,18.835,9.325,6.434
SSP2-4.5,Minsk,2063,4.179,15.568,8.900,6.601
SSP2-4.5,Minsk,2064,2.677,15.793,8.100,7.088
SSP2-4.5,Minsk,2065,3.933,17.354,7.625,6.812
SSP2-4.5,Minsk,2066,3.124,17.843,6.835,6.967
SSP2-4.5,Minsk,2067,3.308,15.822,7.864,6.741
SSP2-4.5,Minsk,2068,2.570,17.629,7.627,9.856
SSP2-4.5,Minsk,2069,3.199,17.132,9.035,7.170
SSP2-4.5,Minsk,2070,3.636,13.486,7.445,6.291
SSP2-4.5,Minsk,2071,3.297,18.453,8.159,7.958
SSP2-4.5,Minsk,2072,3.658,12.534,8.736,6.655
SSP2-4.5,Minsk,2073,2.302,16.621,8.146,6.293
SSP2-4.5,Minsk,2074,3.123,15.677,8.609,6.260
SSP2-4.5,Minsk,2075,2.756,22.911,8.250,7.994
SSP2-4.5,Minsk,2076,2.932,13.666,9.328,7.484
SSP2-4.5,Minsk,2077,4.375,15.668,8.143,8.024
SSP2-4.5,Minsk,2078,2.894,17.613,7.633,7.706
SSP2-4.5,Minsk,2079,3.313,17.025,9.412,7.246
SSP2-4.5,Minsk,2080,3.964,16.635,8.827,7.959
SSP2-4.5,Minsk,2081,3.056,14.251,9.629,7.741
SSP2-4.5,Minsk,2082,3.942,17.220,8.982,9.970
SSP2-4.5,Minsk,2083,2.927,15.633,9.401,7.077
SSP2-4.5,Minsk,2084,3.848,15.696,9.697,8.413
SSP2-4.5,Minsk,2085,3.690,14.799,7.697,7.136
SSP2-4.5,Minsk,2086,3.947,16.634,8.720,11.603
SSP2-4.5,Minsk,2087,4.280,14.475,8.989,7.992
SSP2-4.5,Minsk,2088,3.344,20.407,6.834,7.367
SSP2-4.5,Minsk,2089,3.039,18.158,10.293,8.991
SSP2-4.5,Minsk,2090,2.780,16.908,8.377,6.118
SSP2-4.5,Minsk,2091,3.812,17.617,7.724,6.470
SSP2-4.5,Minsk,2092,4.563,16.462,8.408,8.090
SSP2-4.5,Minsk,2093,4.290,18.845,8.598,7.426
SSP2-4.5,Minsk,2094,3.346,16.529,8.862,8.256
SSP2-4.5,Minsk,2095,4.839,17.873,10.242,9.520
SSP2-4.5,Minsk,2096,2.983,15.102,8.335,7.313
SSP2-4.5,Minsk,2097,4.715,19.772,12.390,10.380
SSP2-4.5,Minsk,2098,4.599,17.162,7.219,7.140
SSP2-4.5,Minsk,2099,4.402,18.831,8.909,8.699
SSP2-4.5,Mogilev,2015,2.241,11.746,4.138,4.860
SSP2-4.5,Mogilev,2016,1.685,15.969,4.777,5.158
SSP2-4.5,Mogilev,2017,2.205,15.058,6.048,5.891
SSP2-4.5,Mogilev,2018,1.933,16.101,4.995,5.082
SSP2-4.5,Mogilev,2019,2.531,13.208,4.897,6.090
SSP2-4.5,Mogilev,2020,2.232,10.816,4.795,4.583
SSP2-4.5,Mogilev,2021,2.285,10.338,5.116,4.769
SSP2-4.5,Mogilev,2022,3.528,15.999,4.859,5.435
SSP2-4.5,Mogilev,2023,3.012,13.506,5.110,4.564
SSP2-4.5,Mogilev,2024,1.571,13.184,5.017,6.331
SSP2-4.5,Mogilev,2025,2.580,13.383,6.728,6.317
SSP2-4.5,Mogilev,2026,2.588,12.517,5.055,5.019
SSP2-4.5,Mogilev,2027,1.916,10.698,5.431,4.501
SSP2-4.5,Mogilev,2028,2.625,14.076,6.291,5.978
SSP2-4.5,Mogilev,2029,2.330,14.855,6.123,5.900
SSP2-4.5,Mogilev,2030,2.828,10.953,5.199,5.019
SSP2-4.5,Mogilev,2031,2.380,13.112,6.424,6.323
SSP2-4.5,Mogilev,2032,2.155,13.424,5.750,6.522
SSP2-4.5,Mogilev,2033,3.053,17.437,4.974,6.474
SSP2-4.5,Mogilev,2034,1.933,11.528,5.247,4.295
SSP2-4.5,Mogilev,2035,1.712,13.179,5.441,3.906
SSP2-4.5,Mogilev,2036,2.518,13.540,5.986,6.213
SSP2-4.5,Mogilev,2037,1.930,12.837,5.709,5.326
SSP2-4.5,Mogilev,2038,2.113,12.291,6.410,4.638
SSP2-4.5,Mogilev,2039,2.700,13.935,6.316,5.257
SSP2-4.5,Mogilev,2040,1.845,17.249,6.166,7.587
SSP2-4.5,Mogilev,2041,1.998,10.937,5.753,4.798
SSP2-4.5,Mogilev,2042,2.836,13.469,6.610,6.337
SSP2-4.5,Mogilev,2043,2.085,13.152,7.512,4.925
SSP2-4.5,Mogilev,2044,3.389,14.225,7.223,7.068
SSP2-4.5,Mogilev,2045,2.119,20.848,6.272,7.816
SSP2-4.5,Mogilev,2046,1.913,13.432,6.797,6.028
SSP2-4.5,Mogilev,2047,2.051,12.635,6.792,5.490
SSP2-4.5,Mogilev,2048,2.235,13.153,7.320,5.819
SSP2-4.5,Mogilev,2049,2.030,15.025,6.193,6.571
SSP2-4.5,Mogilev,2050,3.367,16.560,6.178,6.031
SSP2-4.5,Mogilev,2051,1.993,13.133,6.138,5.634
SSP2-4.5,Mogilev,2052,1.749,12.562,7.190,4.871
SSP2-4.5,Mogilev,2053,2.668,15.257,6.941,5.247
SSP2-4.5,Mogilev,2054,3.093,14.366,5.801,6.786
SSP2-4.5,Mogilev,2055,2.261,15.267,6.306,6.568
SSP2-4.5,Mogilev,2056,2.598,12.893,6.698,5.557
SSP2-4.5,Mogilev,2057,2.812,15.745,6.885,7.987
SSP2-4.5,Mogilev,2058,2.156,15.150,7.498,6.176
SSP2-4.5,Mogilev,2059,2.877,15.961,6.976,6.584
SSP2-4.5,Mogilev,2060,2.346,17.091,5.687,5.655
SSP2-4.5,Mogilev,2061,2.270,15.776,7.676,6.862
SSP2-4.5,Mogilev,2062,2.477,18.179,7.200,5.932
SSP2-4.5,Mogilev,2063,2.806,12.389,6.478,5.337
SSP2-4.5,Mogilev,2064,2.379,14.479,5.649,6.460
SSP2-4.5,Mogilev,2065,3.243,15.877,5.995,5.474
SSP2-4.5,Mogilev,2066,2.808,15.866,6.073,6.627
SSP2-4.5,Mogilev,2067,2.229,13.873,6.884,6.533
SSP2-4.5,Mogilev,2068,3.081,15.563,6.134,7.371
SSP2-4.5,Mogilev,2069,2.859,14.741,8.367,6.371
SSP2-4.5,Mogilev,2070,2.457,12.073,6.370,5.281
SSP2-4.5,Mogilev,2071,2.775,16.317,6.628,7.995
SSP2-4.5,Mogilev,2072,2.934,13.350,5.926,6.011
SSP2-4.5,Mogilev,2073,1.963,15.241,7.333,6.749
SSP2-4.5,Mogilev,2074,2.525,13.926,6.305,5.764
SSP2-4.5,Mogilev,2075,2.433,22.385,6.843,7.127
SSP2-4.5,Mogilev,2076,2.571,12.253,8.445,6.573
SSP2-4.5,Mogilev,2077,3.982,14.029,7.875,6.900
SSP2-4.5,Mogilev,2078,1.802,15.779,6.919,7.911
SSP2-4.5,Mogilev,2079,2.328,15.875,7.350,6.929
SSP2-4.5,Mogilev,2080,2.925,14.149,7.226,7.314
SSP2-4.5,Mogilev,2081,2.236,14.435,7.477,8.046
SSP2-4.5,Mogilev,2082,3.837,15.152,7.801,8.159
SSP2-4.5,Mogilev,2083,2.543,14.559,8.134,6.352
SSP2-4.5,Mogilev,2084,2.920,13.737,6.974,6.630
SSP2-4.5,Mogilev,2085,3.045,14.099,6.814,6.770
SSP2-4.5,Mogilev,2086,2.974,16.042,7.207,7.863
SSP2-4.5,Mogilev,2087,3.840,13.209,7.266,7.590
SSP2-4.5,Mogilev,2088,3.167,20.199,6.039,5.698
SSP2-4.5,Mogilev,2089,2.206,17.410,9.904,8.566
SSP2-4.5,Mogilev,2090,1.733,16.143,6.738,6.343
SSP2-4.5,Mogilev,2091,2.577,17.154,6.803,5.945
SSP2-4.5,Mogilev,2092,3.759,15.323,7.961,8.279
SSP2-4.5,Mogilev,2093,3.510,17.165,6.952,6.410
SSP2-4.5,Mogilev,2094,2.158,16.612,6.921,7.143
SSP2-4.5,Mogilev,2095,4.034,18.370,9.085,8.923
SSP2-4.5,Mogilev,2096,1.815,12.727,6.562,5.428
SSP2-4.5,Mogilev,2097,3.937,17.371,11.105,8.793
SSP2-4.5,Mogilev,2098,3.743,16.862,6.621,6.001
SSP2-4.5,Mogilev,2099,2.234,17.316,7.667,9.179
SSP2-4.5,Vitebsk,2015,2.124,10.961,4.494,5.518
SSP2-4.5,Vitebsk,2016,1.598,17.921,4.831,6.147
SSP2-4.5,Vitebsk,2017,1.983,14.701,6.356,6.632
SSP2-4.5,Vitebsk,2018,1.879,14.859,5.264,6.414
SSP2-4.5,Vitebsk,2019,2.018,13.725,4.696,6.155
SSP2-4.5,Vitebsk,2020,1.393,10.835,4.869,4.324
SSP2-4.5,Vitebsk,2021,2.220,9.538,5.348,5.494
SSP2-4.5,Vitebsk,2022,3.387,16.239,5.253,7.110
SSP2-4.5,Vitebsk,2023,2.625,12.153,5.772,4.878
SSP2-4.5,Vitebsk,2024,1.150,13.895,5.793,5.466
SSP2-4.5,Vitebsk,2025,2.077,11.479,6.356,6.020
SSP2-4.5,Vitebsk,2026,2.358,10.606,4.895,6.232
SSP2-4.5,Vitebsk,2027,1.508,11.316,6.133,6.908
SSP2-4.5,Vitebsk,2028,2.525,15.564,4.677,5.526
SSP2-4.5,Vitebsk,2029,2.399,12.960,6.240,6.981
SSP2-4.5,Vitebsk,2030,2.400,10.877,5.459,4.957
SSP2-4.5,Vitebsk,2031,2.990,12.109,6.254,7.059
SSP2-4.5,Vitebsk,2032,2.520,12.912,5.313,7.214
SSP2-4.5,Vitebsk,2033,3.663,16.921,6.106,7.143
SSP2-4.5,Vitebsk,2034,2.274,12.956,5.159,4.773
SSP2-4.5,Vitebsk,2035,1.974,10.141,5.338,5.487
SSP2-4.5,Vitebsk,2036,2.506,14.679,5.715,7.311
SSP2-4.5,Vitebsk,2037,1.462,11.326,6.857,6.963
SSP2-4.5,Vitebsk,2038,2.364,12.105,5.646,5.343
SSP2-4.5,Vitebsk,2039,2.276,11.956,5.862,5.494
SSP2-4.5,Vitebsk,2040,1.674,16.884,6.265,8.616
SSP2-4.5,Vitebsk,2041,1.698,11.473,6.230,5.526
SSP2-4.5,Vitebsk,2042,2.272,14.771,5.812,6.990
SSP2-4.5,Vitebsk,2043,1.651,12.738,7.862,6.873
SSP2-4.5,Vitebsk,2044,3.369,13.831,6.566,7.255
SSP2-4.5,Vitebsk,2045,2.369,22.331,6.790,8.175
SSP2-4.5,Vitebsk,2046,1.741,13.282,6.658,6.609
SSP2-4.5,Vitebsk,2047,2.546,12.672,7.420,5.835
SSP2-4.5,Vitebsk,2048,2.101,12.631,7.524,7.878
SSP2-4.5,Vitebsk,2049,1.998,15.404,6.034,7.698
SSP2-4.5,Vitebsk,2050,3.294,16.328,6.720,8.307
SSP2-4.5,Vitebsk,2051,2.040,14.420,6.572,6.255
