experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Gomel,1902,25.716,70.631,51.290,48.697
Historical,Gomel,1903,18.009,62.042,38.934,27.512
Historical,Gomel,1904,23.361,57.835,40.063,35.482
Historical,Gomel,1905,22.637,56.837,38.962,37.244
Historical,Gomel,1906,19.396,57.285,40.927,34.913
Historical,Gomel,1907,24.906,62.833,39.646,48.383
Historical,Gomel,1908,26.992,82.952,45.566,39.129
Historical,Gomel,1909,20.378,63.594,38.036,35.609
Historical,Gomel,1910,22.622,62.739,36.719,38.992
Historical,Gomel,1911,29.006,69.207,44.254,42.718
Historical,Gomel,1912,26.347,69.010,43.857,46.197
Historical,Gomel,1913,23.722,67.437,40.842,46.429
Historical,Gomel,1914,24.857,68.302,37.890,42.307
Historical,Gomel,1915,25.398,75.127,41.406,45.204
Historical,Gomel,1916,19.027,60.483,38.763,41.681
Historical,Gomel,1917,19.744,71.455,47.605,40.865
Historical,Gomel,1918,24.760,64.609,40.315,36.823
Historical,Gomel,1919,25.731,62.352,44.639,35.044
Historical,Gomel,1920,26.373,67.476,41.627,44.249
Historical,Gomel,1921,28.171,75.036,43.501,42.490
Historical,Gomel,1922,20.218,58.095,44.943,39.832
Historical,Gomel,1923,21.599,54.316,42.390,35.975
Historical,Gomel,1924,17.201,56.270,42.205,34.089
Historical,Gomel,1925,21.509,60.804,43.385,40.284
Historical,Gomel,1926,21.755,56.303,42.598,34.875
Historical,Gomel,1927,24.061,69.996,47.538,42.421
Historical,Gomel,1928,20.888,71.882,47.181,44.221
Historical,Gomel,1929,26.350,69.745,44.531,49.571
Historical,Gomel,1930,24.493,64.365,42.060,36.212
Historical,Gomel,1931,30.417,65.796,41.418,42.489
Historical,Gomel,1932,23.327,72.798,52.829,41.675
Historical,Gomel,1933,27.380,66.157,41.089,39.298
Historical,Gomel,1934,24.300,61.575,39.877,45.467
Historical,Gomel,1935,27.918,55.832,43.567,42.660
Historical,Gomel,1936,20.807,62.817,41.483,41.500
Historical,Gomel,1937,22.341,68.393,36.958,37.332
Historical,Gomel,1938,15.052,74.270,38.149,38.345
Historical,Gomel,1939,21.296,64.359,43.839,38.147
Historical,Gomel,1940,21.020,64.096,42.186,46.224
Historical,Gomel,1941,30.939,65.149,41.683,38.827
Historical,Gomel,1942,21.680,60.160,35.364,31.756
Historical,Gomel,1943,21.270,74.859,37.736,47.379
Historical,Gomel,1944,28.881,60.661,40.009,42.936
Historical,Gomel,1945,24.236,59.007,40.001,29.392
Historical,Gomel,1946,28.076,67.514,45.304,43.725
Historical,Gomel,1947,28.506,74.231,41.910,42.040
Historical,Gomel,1948,25.828,70.586,48.937,47.511
Historical,Gomel,1949,29.601,68.535,45.829,48.446
Historical,Gomel,1950,23.370,62.970,42.673,41.713
Historical,Gomel,1951,16.149,65.977,34.017,43.125
Historical,Gomel,1952,21.070,60.813,43.452,46.387
Historical,Gomel,1953,25.915,59.928,48.018,38.363
Historical,Gomel,1954,18.369,59.124,44.167,37.070
Historical,Gomel,1955,26.064,61.441,43.160,40.794
Historical,Gomel,1956,21.443,70.782,42.398,38.669
Historical,Gomel,1957,25.439,69.293,45.988,46.915
Historical,Gomel,1958,24.380,64.943,35.730,31.461
Historical,Gomel,1959,18.987,67.421,46.334,40.724
Historical,Gomel,1960,21.923,68.009,40.719,29.929
Historical,Gomel,1961,27.687,59.048,42.341,31.145
Historical,Gomel,1962,26.006,65.696,41.202,38.445
Historical,Gomel,1963,17.748,63.682,35.811,33.750
Historical,Gomel,1964,26.609,56.940,35.069,42.559
Historical,Gomel,1965,21.148,63.990,40.439,36.534
Historical,Gomel,1966,24.826,60.989,36.044,43.379
Historical,Gomel,1967,27.260,61.222,43.138,43.837
Historical,Gomel,1968,28.284,66.580,43.373,48.860
Historical,Gomel,1969,23.605,64.695,42.686,38.445
Historical,Gomel,1970,20.254,58.447,37.091,34.217
Historical,Gomel,1971,24.021,69.557,40.976,46.942
Historical,Gomel,1972,22.519,63.250,43.744,30.008
Historical,Gomel,1973,26.017,60.096,35.434,37.920
Historical,Gomel,1974,23.228,66.740,40.037,41.609
Historical,Gomel,1975,21.464,69.602,42.675,31.817
Historical,Gomel,1976,19.528,69.193,40.339,33.567
Historical,Gomel,1977,20.685,66.512,35.656,41.307
Historical,Gomel,1978,30.374,63.998,38.898,42.461
Historical,Gomel,1979,30.015,65.728,42.963,45.924
Historical,Gomel,1980,30.231,64.396,42.894,37.411
Historical,Gomel,1981,30.493,73.632,46.638,52.908
Historical,Gomel,1982,27.446,74.535,44.770,48.358
Historical,Gomel,1983,17.768,65.935,39.995,53.281
Historical,Gomel,1984,22.123,68.948,46.988,46.427
