experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Brest,2002,203.093,351.426,276.090,183.555
Historical,Brest,2003,192.360,319.589,256.787,194.952
Historical,Brest,2004,222.610,348.107,268.602,195.845
Historical,Brest,2005,200.340,320.363,242.901,166.188
Historical,Brest,2006,202.735,335.866,259.055,196.383
Historical,Brest,2007,197.997,317.782,277.205,185.712
Historical,Brest,2008,203.568,330.463,277.226,210.826
Historical,Brest,2009,198.894,321.318,263.168,192.718
Historical,Brest,2010,213.728,328.968,282.203,210.802
Historical,Brest,2011,212.277,328.650,271.722,191.427
Historical,Brest,2012,218.905,343.081,278.307,195.846
Historical,Brest,2013,192.760,349.128,258.626,197.412
Historical,Gomel,1900,166.580,353.103,270.095,191.349
Historical,Gomel,1901,209.845,331.388,280.115,237.901
Historical,Gomel,1902,179.165,329.005,257.292,170.723
Historical,Gomel,1903,207.223,352.123,251.118,197.095
Historical,Gomel,1904,188.471,321.061,264.559,182.425
Historical,Gomel,1905,197.310,320.967,246.449,186.418
Historical,Gomel,1906,199.894,311.960,257.570,204.110
Historical,Gomel,1907,201.641,338.958,263.975,218.381
Historical,Gomel,1908,189.396,307.531,248.665,156.211
Historical,Gomel,1909,193.852,304.834,246.909,183.167
Historical,Gomel,1910,204.403,322.568,263.527,188.077
Historical,Gomel,1911,176.584,349.497,268.524,209.323
Historical,Gomel,1912,215.084,346.207,249.229,193.798
Historical,Gomel,1913,197.017,325.636,259.637,190.050
Historical,Gomel,1914,194.025,328.598,253.616,201.344
Historical,Gomel,1915,202.971,328.225,250.406,189.698
Historical,Gomel,1916,194.247,323.192,255.251,218.005
Historical,Gomel,1917,201.903,330.667,255.802,170.060
Historical,Gomel,1918,190.177,329.192,264.359,191.666
Historical,Gomel,1919,168.137,310.193,269.753,194.402
Historical,Gomel,1920,170.629,339.947,250.864,198.027
Historical,Gomel,1921,199.738,337.688,266.546,204.116
Historical,Gomel,1922,207.592,320.943,256.633,211.299
Historical,Gomel,1923,193.536,354.691,252.678,175.173
Historical,Gomel,1924,185.518,325.611,247.899,171.722
Historical,Gomel,1925,204.604,349.502,268.768,203.117
Historical,Gomel,1926,205.907,318.577,279.548,196.066
Historical,Gomel,1927,195.892,326.121,255.318,199.693
Historical,Gomel,1928,214.945,344.472,273.751,203.842
Historical,Gomel,1929,198.321,316.216,244.089,195.838
Historical,Gomel,1930,202.034,327.512,258.118,189.152
Historical,Gomel,1931,210.865,349.240,275.239,220.750
Historical,Gomel,1932,204.860,342.600,263.725,187.564
Historical,Gomel,1933,217.421,308.867,254.274,188.138
Historical,Gomel,1934,201.878,317.079,264.533,188.197
Historical,Gomel,1935,183.571,323.827,245.385,189.674
Historical,Gomel,1936,179.648,310.725,250.678,194.899
Historical,Gomel,1937,204.783,314.261,239.155,201.851
Historical,Gomel,1938,201.070,312.810,265.087,192.453
Historical,Gomel,1939,205.285,363.744,258.638,194.478
Historical,Gomel,1940,203.982,324.186,259.087,196.425
Historical,Gomel,1941,209.418,301.309,243.665,176.556
Historical,Gomel,1942,184.737,341.443,253.922,186.075
Historical,Gomel,1943,180.121,340.718,252.825,217.505
Historical,Gomel,1944,210.592,338.437,245.673,199.618
Historical,Gomel,1945,202.706,315.062,248.819,173.596
Historical,Gomel,1946,215.503,348.759,280.881,234.422
Historical,Gomel,1947,213.455,358.867,271.786,233.238
Historical,Gomel,1948,185.471,335.247,268.265,187.140
Historical,Gomel,1949,204.311,310.734,260.607,197.965
Historical,Gomel,1950,185.689,294.794,242.339,172.790
Historical,Gomel,1951,200.057,335.307,246.432,189.069
Historical,Gomel,1952,203.721,325.770,268.545,185.560
Historical,Gomel,1953,209.375,347.677,255.599,227.708
Historical,Gomel,1954,196.361,325.555,265.722,191.579
Historical,Gomel,1955,188.278,330.397,251.147,180.294
Historical,Gomel,1956,191.355,324.239,260.878,192.258
Historical,Gomel,1957,169.522,314.364,233.980,189.311
Historical,Gomel,1958,189.458,335.458,278.228,184.690
Historical,Gomel,1959,211.223,323.733,264.878,183.213
Historical,Gomel,1960,192.776,333.161,268.041,202.634
Historical,Gomel,1961,175.497,319.167,256.006,187.567
Historical,Gomel,1962,193.656,318.955,248.822,203.708
