experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Brest,2002,22.651,100.738,54.691,39.530
Historical,Brest,2003,41.164,76.693,58.696,43.872
Historical,Brest,2004,37.622,100.398,62.921,56.467
Historical,Brest,2005,33.925,72.830,54.423,33.661
Historical,Brest,2006,32.852,90.845,60.821,43.960
Historical,Brest,2007,39.662,74.499,58.487,37.704
Historical,Brest,2008,24.142,101.317,55.793,38.119
Historical,Brest,2009,19.253,83.729,50.843,53.823
Historical,Brest,2010,18.882,96.669,61.455,50.160
Historical,Brest,2011,32.183,90.884,54.707,31.961
Historical,Brest,2012,30.935,78.988,53.600,41.013
Historical,Brest,2013,27.927,78.329,50.807,34.282
Historical,Brest,2014,29.073,84.899,51.748,41.530
Historical,Gomel,1900,24.853,104.338,55.214,44.545
Historical,Gomel,1901,33.591,83.563,56.579,44.806
Historical,Gomel,1902,31.276,91.793,54.647,46.618
Historical,Gomel,1903,30.910,82.821,48.385,42.489
Historical,Gomel,1904,35.653,83.818,57.138,39.428
Historical,Gomel,1905,36.513,89.922,58.871,50.230
Historical,Gomel,1906,25.560,98.022,51.610,48.188
Historical,Gomel,1907,33.876,116.357,57.297,54.000
Historical,Gomel,1908,36.457,91.483,55.118,50.978
Historical,Gomel,1909,24.696,88.455,49.609,45.451
Historical,Gomel,1910,30.836,82.289,52.192,39.363
Historical,Gomel,1911,36.166,87.439,63.111,48.449
Historical,Gomel,1912,36.303,94.410,60.533,52.526
Historical,Gomel,1913,33.503,75.572,53.812,37.370
Historical,Gomel,1914,30.992,83.781,56.958,48.276
Historical,Gomel,1915,28.612,103.683,46.253,48.090
Historical,Gomel,1916,38.140,86.489,57.782,41.774
Historical,Gomel,1917,30.948,87.394,58.678,50.112
Historical,Gomel,1918,22.698,87.707,62.373,48.242
Historical,Gomel,1919,37.232,79.821,55.204,45.631
Historical,Gomel,1920,29.378,91.662,70.229,40.140
Historical,Gomel,1921,40.621,96.095,63.706,52.147
Historical,Gomel,1922,26.344,86.859,57.007,40.526
Historical,Gomel,1923,28.766,123.714,62.714,58.731
Historical,Gomel,1924,28.258,73.634,53.603,38.508
Historical,Gomel,1925,35.398,117.577,63.085,61.989
Historical,Gomel,1926,26.665,86.234,63.422,32.011
Historical,Gomel,1927,41.119,93.249,57.147,40.267
Historical,Gomel,1928,35.556,93.639,60.631,48.730
Historical,Gomel,1929,33.771,77.025,50.382,37.231
Historical,Gomel,1930,27.131,100.872,52.879,46.218
Historical,Gomel,1931,36.402,88.126,70.716,48.342
Historical,Gomel,1932,27.843,99.878,68.176,57.726
Historical,Gomel,1933,30.637,81.046,53.427,35.204
Historical,Gomel,1934,28.844,91.465,65.844,38.087
Historical,Gomel,1935,28.058,84.901,51.842,47.609
Historical,Gomel,1936,25.900,75.726,49.057,30.386
Historical,Gomel,1937,40.702,94.821,53.295,49.826
Historical,Gomel,1938,17.834,98.345,53.405,57.005
Historical,Gomel,1939,29.737,82.654,53.352,46.898
Historical,Gomel,1940,34.333,75.749,60.638,47.363
Historical,Gomel,1941,31.551,72.905,46.835,34.757
Historical,Gomel,1942,28.001,83.778,50.118,40.029
Historical,Gomel,1943,35.896,99.386,62.606,63.434
Historical,Gomel,1944,28.642,87.826,52.954,29.602
Historical,Gomel,1945,27.779,93.294,56.116,35.769
Historical,Gomel,1946,29.580,92.357,66.441,53.222
Historical,Gomel,1947,37.978,86.910,59.418,49.501
Historical,Gomel,1948,26.474,88.710,55.360,40.040
Historical,Gomel,1949,32.129,87.840,58.105,53.627
Historical,Gomel,1950,36.402,85.509,59.550,39.584
Historical,Gomel,1951,32.210,88.755,59.806,49.671
Historical,Gomel,1952,29.263,87.509,66.500,38.805
Historical,Gomel,1953,36.922,109.617,72.014,61.677
Historical,Gomel,1954,34.699,108.648,58.751,53.280
Historical,Gomel,1955,25.809,91.784,61.267,49.446
Historical,Gomel,1956,27.891,75.681,47.090,40.024
Historical,Gomel,1957,24.622,83.097,50.637,33.246
Historical,Gomel,1958,26.205,79.641,38.885,22.892
Historical,Gomel,1959,31.319,94.770,57.642,63.016
Historical,Gomel,1960,25.593,86.665,55.283,45.505
Historical,Gomel,1961,28.560,99.450,61.672,52.671
Historical,Gomel,1962,29.259,97.302,56.474,53.120
Historical,Gomel,1963,35.108,84.166,61.398,50.070
Historical,Gomel,1964,27.289,86.372,63.285,49.832
