experiment,region,year,tas_10,tas_90,tas_50,tas_corr
Historical,Mogilev,1938,0.522,8.282,4.753,6.447
Historical,Mogilev,1939,0.853,8.212,5.640,6.347
Historical,Mogilev,1940,-0.696,9.416,5.557,6.621
Historical,Mogilev,1941,0.293,7.847,4.160,5.642
Historical,Mogilev,1942,2.989,8.414,5.465,6.608
Historical,Mogilev,1943,1.888,8.767,5.410,6.786
Historical,Mogilev,1944,1.914,7.584,4.443,5.762
Historical,Mogilev,1945,1.866,8.735,4.663,6.131
Historical,Mogilev,1946,1.219,9.591,5.148,6.045
Historical,Mogilev,1947,1.628,7.948,5.959,4.795
Historical,Mogilev,1948,0.864,7.492,4.314,5.212
Historical,Mogilev,1949,1.192,9.361,4.831,6.031
Historical,Mogilev,1950,0.974,7.726,4.588,6.473
Historical,Mogilev,1951,1.161,8.941,5.352,6.006
Historical,Mogilev,1952,2.667,8.493,5.387,5.002
Historical,Mogilev,1953,2.125,7.860,5.042,6.337
Historical,Mogilev,1954,0.851,8.332,5.642,6.120
Historical,Mogilev,1955,1.005,8.828,4.848,4.047
Historical,Mogilev,1956,2.758,8.089,5.753,4.795
Historical,Mogilev,1957,-0.102,8.182,4.157,4.429
Historical,Mogilev,1958,2.588,9.448,5.919,6.495
Historical,Mogilev,1959,2.693,9.242,6.272,7.173
Historical,Mogilev,1960,1.192,8.525,4.978,4.668
Historical,Mogilev,1961,2.399,7.053,5.022,4.296
Historical,Mogilev,1962,2.490,8.798,5.551,6.030
Historical,Mogilev,1963,3.022,9.296,5.286,7.300
Historical,Mogilev,1964,1.824,7.808,5.644,6.966
Historical,Mogilev,1965,0.160,8.744,3.946,4.138
Historical,Mogilev,1966,1.625,8.972,4.826,6.721
Historical,Mogilev,1967,0.260,9.084,5.134,6.918
Historical,Mogilev,1968,1.046,9.553,5.020,7.615
Historical,Mogilev,1969,0.625,8.741,5.323,6.727
Historical,Mogilev,1970,1.427,8.055,5.386,5.141
Historical,Mogilev,1971,1.768,8.879,5.773,5.925
Historical,Mogilev,1972,2.095,7.797,5.068,6.590
Historical,Mogilev,1973,2.032,8.006,5.047,6.023
Historical,Mogilev,1974,1.351,7.383,3.876,4.591
Historical,Mogilev,1975,1.101,8.682,5.222,6.651
Historical,Mogilev,1976,1.125,8.015,4.390,5.623
Historical,Mogilev,1977,2.423,8.482,4.520,6.198
Historical,Mogilev,1978,0.623,8.918,4.641,5.644
Historical,Mogilev,1979,1.861,8.152,5.724,5.941
Historical,Mogilev,1980,1.479,8.138,5.296,6.402
Historical,Mogilev,1981,2.042,9.415,5.731,6.551
Historical,Mogilev,1982,0.928,7.137,4.676,4.521
Historical,Mogilev,1983,1.574,8.960,5.386,7.107
Historical,Mogilev,1984,-0.570,7.781,4.050,6.073
Historical,Mogilev,1985,0.964,8.756,5.464,7.194
Historical,Mogilev,1986,1.687,8.836,5.061,6.517
Historical,Mogilev,1987,1.203,7.949,4.764,5.061
Historical,Mogilev,1988,1.266,8.626,5.561,7.266
Historical,Mogilev,1989,0.742,9.677,4.197,6.793
Historical,Mogilev,1990,3.383,9.478,5.973,7.238
Historical,Mogilev,1991,2.371,9.338,6.128,6.622
Historical,Mogilev,1992,0.212,8.798,5.415,5.608
Historical,Mogilev,1993,2.341,8.430,5.308,7.653
Historical,Mogilev,1994,1.318,8.830,6.199,7.104
Historical,Mogilev,1995,3.016,9.246,6.090,7.900
Historical,Mogilev,1996,3.235,9.367,5.808,6.094
Historical,Mogilev,1997,3.520,8.617,6.634,7.283
Historical,Mogilev,1998,0.470,8.859,5.313,6.322
Historical,Mogilev,1999,3.408,8.978,6.658,7.654
Historical,Mogilev,2000,3.239,9.490,7.252,8.662
Historical,Mogilev,2001,3.696,8.618,7.078,7.726
Historical,Mogilev,2002,2.218,10.712,6.649,8.422
Historical,Mogilev,2003,3.928,8.611,6.756,7.087
Historical,Mogilev,2004,2.459,9.778,5.940,7.683
Historical,Mogilev,2005,3.489,11.085,7.052,9.320
Historical,Mogilev,2006,3.683,10.255,7.380,6.277
Historical,Mogilev,2007,1.134,9.219,6.390,6.850
Historical,Mogilev,2008,5.231,10.059,7.548,7.636
Historical,Mogilev,2009,2.277,9.720,6.317,7.555
Historical,Mogilev,2010,2.583,10.067,7.859,8.414
Historical,Mogilev,2011,2.997,10.020,6.576,6.531
Historical,Mogilev,2012,3.394,10.277,6.476,8.154
Historical,Mogilev,2013,4.266,10.239,6.642,8.290
Historical,Mogilev,2014,2.901,10.076,5.395,7.442
Historical,Vitebsk,1900,1.195,8.506,4.704,5.313
Historical,Vitebsk,1901,-0.382,8.129,3.189,5.170
Historical,Vitebsk,1902,-0.884,7.076,4.704,5.393
Historical,Vitebsk,1903,-0.379,7.602,3.853,4.746
Historical,Vitebsk,1904,0.078,8.367,4.766,5.301
Historical,Vitebsk,1905,-0.550,5.914,2.546,4.302
Historical,Vitebsk,1906,-1.105,8.679,3.648,6.289
Historical,Vitebsk,1907,1.459,8.188,4.251,5.441
Historical,Vitebsk,1908,1.164,6.610,3.294,4.681
Historical,Vitebsk,1909,0.229,6.770,3.326,5.339
Historical,Vitebsk,1910,-0.820,6.132,3.777,5.127
Historical,Vitebsk,1911,0.803,6.363,2.636,4.061
Historical,Vitebsk,1912,-0.069,9.700,3.771,6.727
Historical,Vitebsk,1913,0.330,6.956,4.168,6.277
Historical,Vitebsk,1914,0.485,6.898,4.436,5.470
Historical,Vitebsk,1915,0.447,6.688,3.987,4.390
Historical,Vitebsk,1916,0.725,7.334,4.368,5.604
Historical,Vitebsk,1917,0.998,7.409,4.716,5.951
Historical,Vitebsk,1918,-0.624,6.861,4.430,5.188
Historical,Vitebsk,1919,-0.625,8.905,4.200,5.823
Historical,Vitebsk,1920,-0.324,8.942,3.874,6.378
Historical,Vitebsk,1921,-0.030,8.407,4.030,5.413
Historical,Vitebsk,1922,-0.172,7.385,3.944,5.824
Historical,Vitebsk,1923,0.769,8.434,3.970,5.008
Historical,Vitebsk,1924,1.386,8.204,4.152,5.848
Historical,Vitebsk,1925,2.505,8.031,4.465,5.900
Historical,Vitebsk,1926,1.768,7.789,4.014,5.504
Historical,Vitebsk,1927,0.348,8.009,3.898,5.456
Historical,Vitebsk,1928,1.418,9.375,4.095,6.273
Historical,Vitebsk,1929,-0.342,8.465,5.126,5.472
Historical,Vitebsk,1930,1.029,7.700,4.012,5.588
Historical,Vitebsk,1931,0.923,6.960,4.353,5.296
Historical,Vitebsk,1932,2.144,6.601,4.645,5.306
Historical,Vitebsk,1933,-0.489,6.551,3.291,4.710
Historical,Vitebsk,1934,0.840,7.474,4.326,4.782
Historical,Vitebsk,1935,0.352,7.338,4.375,4.499
Historical,Vitebsk,1936,-1.160,6.869,4.420,3.282
Historical,Vitebsk,1937,1.410,8.326,4.367,6.481
Historical,Vitebsk,1938,-0.447,7.115,3.813,5.714
Historical,Vitebsk,1939,0.017,8.369,4.839,6.049
Historical,Vitebsk,1940,-0.732,8.415,4.007,5.699
Historical,Vitebsk,1941,0.198,7.158,3.302,5.639
Historical,Vitebsk,1942,0.874,7.094,4.120,5.949
Historical,Vitebsk,1943,1.325,7.398,4.674,6.292
Historical,Vitebsk,1944,0.873,6.169,3.538,5.421
Historical,Vitebsk,1945,1.405,7.478,3.764,5.678
Historical,Vitebsk,1946,0.289,8.350,4.381,5.258
Historical,Vitebsk,1947,1.128,6.867,4.209,4.855
Historical,Vitebsk,1948,-0.422,6.627,3.292,4.401
Historical,Vitebsk,1949,0.536,8.685,3.737,5.576
Historical,Vitebsk,1950,-0.578,7.146,3.769,5.099
Historical,Vitebsk,1951,0.385,7.572,3.975,5.620
Historical,Vitebsk,1952,1.746,7.103,4.407,4.990
Historical,Vitebsk,1953,0.096,7.349,4.379,5.510
Historical,Vitebsk,1954,0.295,7.855,4.446,5.659
Historical,Vitebsk,1955,1.115,8.608,3.870,3.594
Historical,Vitebsk,1956,1.706,7.407,4.732,4.297
Historical,Vitebsk,1957,-0.699,7.357,3.293,3.569
Historical,Vitebsk,1958,2.499,8.735,5.320,5.846
Historical,Vitebsk,1959,2.108,7.941,5.268,6.439
Historical,Vitebsk,1960,0.333,7.863,4.153,4.219
Historical,Vitebsk,1961,1.430,6.664,4.086,3.688
Historical,Vitebsk,1962,1.700,8.298,4.945,5.970
Historical,Vitebsk,1963,1.602,8.378,4.475,5.705
Historical,Vitebsk,1964,0.717,6.989,4.845,6.122
Historical,Vitebsk,1965,-0.367,7.655,3.464,3.580
Historical,Vitebsk,1966,0.032,8.430,3.834,5.880
Historical,Vitebsk,1967,-0.041,7.419,3.984,5.542
Historical,Vitebsk,1968,0.181,8.264,4.226,6.733
Historical,Vitebsk,1969,-1.278,7.995,3.645,6.050
Historical,Vitebsk,1970,0.672,6.602,4.364,4.354
Historical,Vitebsk,1971,0.535,8.067,4.641,5.572
Historical,Vitebsk,1972,1.712,7.214,3.879,5.929
Historical,Vitebsk,1973,1.139,6.459,4.107,5.304
Historical,Vitebsk,1974,0.615,6.511,3.019,3.743
Historical,Vitebsk,1975,0.068,7.462,4.230,5.141
Historical,Vitebsk,1976,0.210,7.122,3.535,4.977
Historical,Vitebsk,1977,1.263,7.908,3.836,5.195
Historical,Vitebsk,1978,-1.014,7.007,3.785,4.990
Historical,Vitebsk,1979,1.300,7.164,4.647,5.163
Historical,Vitebsk,1980,1.299,6.781,4.412,5.624
Historical,Vitebsk,1981,1.045,7.630,4.800,5.696
Historical,Vitebsk,1982,0.605,6.385,3.825,4.282
Historical,Vitebsk,1983,0.208,7.984,4.599,6.132
Historical,Vitebsk,1984,-1.085,6.987,3.694,6.457
Historical,Vitebsk,1985,0.049,8.176,4.220,6.102
Historical,Vitebsk,1986,0.579,7.255,4.640,5.983
Historical,Vitebsk,1987,0.487,6.789,3.919,4.595
Historical,Vitebsk,1988,1.149,7.248,4.516,6.099
Historical,Vitebsk,1989,-0.310,8.871,3.547,6.372
Historical,Vitebsk,1990,2.708,8.040,5.159,6.421
Historical,Vitebsk,1991,0.965,8.720,4.342,6.181
Historical,Vitebsk,1992,-0.226,7.768,4.463,5.256
Historical,Vitebsk,1993,1.340,7.001,4.239,6.431
Historical,Vitebsk,1994,1.039,8.122,5.410,6.564
Historical,Vitebsk,1995,2.035,8.819,5.300,6.919
Historical,Vitebsk,1996,2.196,7.850,4.804,5.250
Historical,Vitebsk,1997,2.161,8.179,5.860,6.834
Historical,Vitebsk,1998,0.868,8.068,4.410,5.552
Historical,Vitebsk,1999,2.584,8.121,5.725,7.575
Historical,Vitebsk,2000,1.865,9.069,6.273,8.019
Historical,Vitebsk,2001,2.761,8.304,5.459,6.216
Historical,Vitebsk,2002,1.133,9.746,5.542,7.757
Historical,Vitebsk,2003,2.760,7.850,5.349,6.537
Historical,Vitebsk,2004,1.718,9.311,5.239,7.423
Historical,Vitebsk,2005,1.654,10.438,6.035,8.332
Historical,Vitebsk,2006,3.045,9.687,5.988,5.629
Historical,Vitebsk,2007,0.416,8.321,5.504,6.391
Historical,Vitebsk,2008,3.924,9.731,6.298,6.899
Historical,Vitebsk,2009,1.327,8.912,4.855,6.523
Historical,Vitebsk,2010,2.117,9.212,6.576,7.360
Historical,Vitebsk,2011,2.538,8.611,5.523,5.938
Historical,Vitebsk,2012,2.707,9.616,5.008,7.597
Historical,Vitebsk,2013,3.369,9.287,5.632,6.836
Historical,Vitebsk,2014,1.544,9.156,4.196,6.809
SSP1-2.6,Brest,2015,4.518,10.437,7.956,8.288
SSP1-2.6,Brest,2016,3.666,10.195,8.219,7.209
SSP1-2.6,Brest,2017,5.021,11.172,8.108,9.040
SSP1-2.6,Brest,2018,5.081,11.176,7.770,7.946
SSP1-2.6,Brest,2019,4.183,10.384,7.853,7.811
SSP1-2.6,Brest,2020,5.144,11.372,7.536,7.903
SSP1-2.6,Brest,2021,4.031,11.536,8.069,8.727
SSP1-2.6,Brest,2022,6.037,11.976,9.746,10.302
SSP1-2.6,Brest,2023,5.128,10.669,8.103,8.644
SSP1-2.6,Brest,2024,5.600,11.179,8.280,8.281
SSP1-2.6,Brest,2025,5.516,11.678,8.798,9.058
SSP1-2.6,Brest,2026,4.539,10.526,8.069,7.920
SSP1-2.6,Brest,2027,5.833,10.663,8.303,8.712
SSP1-2.6,Brest,2028,4.135,11.362,8.771,9.228
SSP1-2.6,Brest,2029,6.960,12.611,8.611,9.848
SSP1-2.6,Brest,2030,4.783,11.271,8.368,8.870
SSP1-2.6,Brest,2031,4.566,11.503,7.832,8.913
SSP1-2.6,Brest,2032,6.176,11.072,8.360,9.235
SSP1-2.6,Brest,2033,5.071,11.567,9.570,10.098
SSP1-2.6,Brest,2034,5.166,11.439,8.308,9.063
SSP1-2.6,Brest,2035,5.958,11.062,9.323,9.777
SSP1-2.6,Brest,2036,5.150,11.735,9.148,10.273
SSP1-2.6,Brest,2037,4.475,11.281,8.040,9.746
SSP1-2.6,Brest,2038,4.400,12.144,8.789,8.823
SSP1-2.6,Brest,2039,5.761,12.882,8.964,9.975
SSP1-2.6,Brest,2040,5.767,12.075,8.671,8.120
SSP1-2.6,Brest,2041,6.139,10.828,8.728,9.615
SSP1-2.6,Brest,2042,6.392,12.886,8.840,9.806
SSP1-2.6,Brest,2043,6.285,11.526,9.494,9.808
SSP1-2.6,Brest,2044,5.618,10.697,7.978,7.490
SSP1-2.6,Brest,2045,5.470,11.808,8.947,9.271
SSP1-2.6,Brest,2046,6.301,12.340,8.829,9.994
SSP1-2.6,Brest,2047,5.315,12.784,8.095,9.297
SSP1-2.6,Brest,2048,6.678,10.994,9.497,10.310
SSP1-2.6,Brest,2049,5.892,11.471,9.111,9.161
SSP1-2.6,Brest,2050,5.704,10.741,8.407,9.509
SSP1-2.6,Brest,2051,5.950,11.760,8.270,8.198
SSP1-2.6,Brest,2052,6.401,12.164,8.665,8.425
SSP1-2.6,Brest,2053,6.608,11.385,9.903,9.704
SSP1-2.6,Brest,2054,6.626,11.797,9.192,8.850
SSP1-2.6,Brest,2055,5.665,11.574,8.743,9.296
SSP1-2.6,Brest,2056,6.821,12.109,8.844,8.563
SSP1-2.6,Brest,2057,6.147,12.570,8.742,9.120
SSP1-2.6,Brest,2058,5.405,12.089,8.927,9.514
SSP1-2.6,Brest,2059,6.948,12.029,8.642,9.277
SSP1-2.6,Brest,2060,6.646,11.232,9.201,9.825
SSP1-2.6,Brest,2061,6.130,11.873,9.257,9.203
SSP1-2.6,Brest,2062,5.360,12.713,9.303,10.285
SSP1-2.6,Brest,2063,5.304,11.550,8.999,10.610
SSP1-2.6,Brest,2064,4.149,11.893,9.252,10.331
SSP1-2.6,Brest,2065,5.503,11.086,9.018,9.423
SSP1-2.6,Brest,2066,6.932,12.391,9.624,9.747
SSP1-2.6,Brest,2067,6.232,12.223,8.682,9.586
SSP1-2.6,Brest,2068,7.340,12.130,10.160,10.634
SSP1-2.6,Brest,2069,6.209,11.680,9.734,10.240
SSP1-2.6,Brest,2070,4.970,11.048,9.037,9.158
SSP1-2.6,Brest,2071,6.682,13.995,9.041,9.817
SSP1-2.6,Brest,2072,5.743,12.324,8.555,8.711
SSP1-2.6,Brest,2073,6.515,11.774,9.793,10.027
SSP1-2.6,Brest,2074,6.419,11.866,9.291,9.767
SSP1-2.6,Brest,2075,7.422,12.882,9.720,10.850
SSP1-2.6,Brest,2076,5.756,11.586,8.926,9.412
SSP1-2.6,Brest,2077,5.681,13.541,9.949,11.044
SSP1-2.6,Brest,2078,5.204,11.823,9.310,9.821
SSP1-2.6,Brest,2079,5.646,11.885,9.395,9.201
SSP1-2.6,Brest,2080,5.623,12.147,9.350,10.083
SSP1-2.6,Brest,2081,5.508,11.676,8.096,8.534
SSP1-2.6,Brest,2082,5.725,12.235,8.200,9.744
SSP1-2.6,Brest,2083,5.814,13.042,8.843,10.865
SSP1-2.6,Brest,2084,5.109,12.475,9.094,8.881
SSP1-2.6,Brest,2085,6.698,11.113,9.321,10.164
SSP1-2.6,Brest,2086,6.175,12.360,9.749,9.127
SSP1-2.6,Brest,2087,5.122,12.764,9.230,10.420
SSP1-2.6,Brest,2088,8.358,12.336,9.878,11.001
SSP1-2.6,Brest,2089,6.070,12.603,8.828,9.121
SSP1-2.6,Brest,2090,7.048,12.589,9.677,9.856
SSP1-2.6,Brest,2091,6.038,10.427,8.555,8.445
SSP1-2.6,Brest,2092,5.941,12.704,9.481,9.620
SSP1-2.6,Brest,2093,6.367,11.490,9.262,9.307
SSP1-2.6,Brest,2094,5.594,11.986,8.730,9.345
SSP1-2.6,Brest,2095,7.022,11.638,9.242,10.107
SSP1-2.6,Brest,2096,6.623,12.114,9.984,10.659
SSP1-2.6,Brest,2097,5.439,12.403,9.569,9.559
SSP1-2.6,Brest,2098,4.400,12.280,9.088,10.349
SSP1-2.6,Brest,2099,5.440,11.548,8.860,9.347
SSP1-2.6,Gomel,2015,3.867,11.332,7.688,8.365
SSP1-2.6,Gomel,2016,3.285,10.347,8.122,8.069
SSP1-2.6,Gomel,2017,4.656,11.922,8.107,10.193
SSP1-2.6,Gomel,2018,4.998,10.898,7.649,8.323
SSP1-2.6,Gomel,2019,3.664,10.673,7.472,8.221
SSP1-2.6,Gomel,2020,5.002,11.262,7.581,9.016
SSP1-2.6,Gomel,2021,3.422,11.672,7.728,8.357
SSP1-2.6,Gomel,2022,5.941,12.698,9.543,10.158
SSP1-2.6,Gomel,2023,3.589,10.980,7.322,8.303
SSP1-2.6,Gomel,2024,5.414,10.934,7.917,8.028
SSP1-2.6,Gomel,2025,5.100,11.914,9.202,8.973
SSP1-2.6,Gomel,2026,3.750,10.200,7.970,9.057
SSP1-2.6,Gomel,2027,4.792,10.622,8.809,9.174
SSP1-2.6,Gomel,2028,4.708,11.778,8.387,9.881
SSP1-2.6,Gomel,2029,6.535,12.364,8.526,10.007
SSP1-2.6,Gomel,2030,4.899,10.988,8.730,9.759
SSP1-2.6,Gomel,2031,3.999,11.775,7.754,10.202
SSP1-2.6,Gomel,2032,6.405,11.079,8.482,9.623
SSP1-2.6,Gomel,2033,4.045,11.785,9.612,9.921
SSP1-2.6,Gomel,2034,4.747,11.540,9.169,9.797
SSP1-2.6,Gomel,2035,5.669,11.232,8.717,10.283
SSP1-2.6,Gomel,2036,5.517,12.291,9.084,10.318
SSP1-2.6,Gomel,2037,4.176,11.217,8.115,9.863
SSP1-2.6,Gomel,2038,4.328,12.467,8.168,8.276
SSP1-2.6,Gomel,2039,5.862,13.043,9.572,10.079
SSP1-2.6,Gomel,2040,5.846,12.421,8.795,9.368
SSP1-2.6,Gomel,2041,6.230,11.356,8.739,9.882
SSP1-2.6,Gomel,2042,4.636,12.886,8.669,9.865
SSP1-2.6,Gomel,2043,6.508,11.915,9.334,10.466
SSP1-2.6,Gomel,2044,6.144,11.041,8.009,8.742
SSP1-2.6,Gomel,2045,5.185,11.757,9.201,10.148
SSP1-2.6,Gomel,2046,5.512,12.108,8.983,10.047
SSP1-2.6,Gomel,2047,5.040,12.506,8.173,10.033
SSP1-2.6,Gomel,2048,6.299,11.360,9.724,11.239
SSP1-2.6,Gomel,2049,5.602,11.904,9.271,9.539
SSP1-2.6,Gomel,2050,5.410,11.287,8.418,9.384
SSP1-2.6,Gomel,2051,5.119,12.933,8.071,9.061
SSP1-2.6,Gomel,2052,5.610,12.393,9.288,9.821
SSP1-2.6,Gomel,2053,5.840,12.091,9.741,10.470
SSP1-2.6,Gomel,2054,6.723,12.060,9.338,9.635
SSP1-2.6,Gomel,2055,5.360,11.787,9.539,9.888
SSP1-2.6,Gomel,2056,7.204,11.537,8.901,8.906
SSP1-2.6,Gomel,2057,6.263,12.864,8.584,9.172
SSP1-2.6,Gomel,2058,5.350,11.859,8.839,10.331
SSP1-2.6,Gomel,2059,6.948,12.071,8.565,10.160
SSP1-2.6,Gomel,2060,6.307,11.124,9.281,10.271
SSP1-2.6,Gomel,2061,6.130,11.602,9.013,9.596
SSP1-2.6,Gomel,2062,5.185,12.856,9.616,10.635
SSP1-2.6,Gomel,2063,4.206,11.134,9.036,11.284
SSP1-2.6,Gomel,2064,3.950,12.068,9.254,10.460
SSP1-2.6,Gomel,2065,5.418,12.035,8.659,9.616
SSP1-2.6,Gomel,2066,6.578,11.719,9.591,10.300
SSP1-2.6,Gomel,2067,5.938,12.512,8.820,10.068
SSP1-2.6,Gomel,2068,7.841,12.282,9.893,10.828
SSP1-2.6,Gomel,2069,5.854,11.944,9.360,11.086
SSP1-2.6,Gomel,2070,5.173,11.954,9.203,9.812
SSP1-2.6,Gomel,2071,6.811,13.924,9.235,10.712
SSP1-2.6,Gomel,2072,5.502,12.515,8.868,9.430
SSP1-2.6,Gomel,2073,6.065,11.951,9.221,10.123
SSP1-2.6,Gomel,2074,5.768,12.171,10.015,10.138
SSP1-2.6,Gomel,2075,7.422,13.384,9.570,11.523
SSP1-2.6,Gomel,2076,5.551,11.469,9.318,10.047
SSP1-2.6,Gomel,2077,5.711,13.510,10.106,11.334
SSP1-2.6,Gomel,2078,5.622,12.555,9.175,10.282
SSP1-2.6,Gomel,2079,5.555,11.918,9.253,9.351
SSP1-2.6,Gomel,2080,4.585,12.836,9.410,9.952
SSP1-2.6,Gomel,2081,5.280,11.492,8.424,9.501
SSP1-2.6,Gomel,2082,5.716,12.132,7.866,9.887
SSP1-2.6,Gomel,2083,5.211,12.981,8.976,11.701
SSP1-2.6,Gomel,2084,4.901,13.054,9.336,9.492
SSP1-2.6,Gomel,2085,6.388,11.103,9.144,11.028
SSP1-2.6,Gomel,2086,5.884,11.673,9.484,9.499
SSP1-2.6,Gomel,2087,4.937,12.200,9.371,10.567
SSP1-2.6,Gomel,2088,8.012,12.545,10.151,11.820
SSP1-2.6,Gomel,2089,6.255,13.418,8.853,10.524
SSP1-2.6,Gomel,2090,6.062,12.520,9.703,10.394
SSP1-2.6,Gomel,2091,5.458,10.716,7.821,8.447
SSP1-2.6,Gomel,2092,5.759,13.215,9.439,10.322
SSP1-2.6,Gomel,2093,6.755,11.230,9.465,10.006
SSP1-2.6,Gomel,2094,5.708,12.034,8.994,9.337
SSP1-2.6,Gomel,2095,7.039,11.706,8.858,10.309
SSP1-2.6,Gomel,2096,7.304,12.055,10.116,10.749
SSP1-2.6,Gomel,2097,5.293,12.777,9.226,10.011
SSP1-2.6,Gomel,2098,4.293,12.575,9.992,11.078
SSP1-2.6,Gomel,2099,5.670,12.018,9.507,10.264
SSP1-2.6,Grodno,2015,3.507,9.596,7.024,7.635
SSP1-2.6,Grodno,2016,2.761,9.867,7.367,6.374
SSP1-2.6,Grodno,2017,4.399,10.780,7.552,8.399
SSP1-2.6,Grodno,2018,4.580,10.354,7.276,6.762
SSP1-2.6,Grodno,2019,3.464,9.895,6.970,6.789
SSP1-2.6,Grodno,2020,4.226,11.204,7.169,7.125
SSP1-2.6,Grodno,2021,3.169,10.640,7.163,7.968
SSP1-2.6,Grodno,2022,5.123,11.323,8.858,9.108
SSP1-2.6,Grodno,2023,3.755,10.496,7.224,8.218
SSP1-2.6,Grodno,2024,5.039,10.831,7.644,7.690
SSP1-2.6,Grodno,2025,4.942,11.450,8.016,8.743
SSP1-2.6,Grodno,2026,3.064,10.049,7.279,7.580
SSP1-2.6,Grodno,2027,5.196,9.845,7.853,7.742
SSP1-2.6,Grodno,2028,3.365,11.155,8.144,8.199
SSP1-2.6,Grodno,2029,6.237,11.914,7.603,9.050
SSP1-2.6,Grodno,2030,4.437,10.290,7.687,8.428
SSP1-2.6,Grodno,2031,4.073,10.807,7.028,8.104
SSP1-2.6,Grodno,2032,5.169,10.354,7.767,8.387
SSP1-2.6,Grodno,2033,4.399,11.324,8.470,9.493
SSP1-2.6,Grodno,2034,4.384,10.701,7.609,8.266
SSP1-2.6,Grodno,2035,5.244,10.438,8.385,8.593
SSP1-2.6,Grodno,2036,4.871,11.294,8.891,9.479
SSP1-2.6,Grodno,2037,3.650,10.495,7.393,8.291
SSP1-2.6,Grodno,2038,3.849,12.069,7.936,8.154
SSP1-2.6,Grodno,2039,5.108,12.074,8.859,9.438
SSP1-2.6,Grodno,2040,5.161,11.737,7.781,7.888
SSP1-2.6,Grodno,2041,5.534,10.124,8.207,8.433
SSP1-2.6,Grodno,2042,4.923,12.254,8.035,8.536
SSP1-2.6,Grodno,2043,5.847,10.899,8.739,8.826
SSP1-2.6,Grodno,2044,4.997,9.854,7.251,6.183
SSP1-2.6,Grodno,2045,4.724,10.666,8.027,8.238
SSP1-2.6,Grodno,2046,5.534,12.091,8.371,9.127
SSP1-2.6,Grodno,2047,4.147,12.424,7.327,8.913
SSP1-2.6,Grodno,2048,5.822,10.470,8.797,9.268
SSP1-2.6,Grodno,2049,5.434,10.941,8.547,8.902
SSP1-2.6,Grodno,2050,5.247,10.427,7.710,8.838
SSP1-2.6,Grodno,2051,4.975,10.863,7.310,7.772
SSP1-2.6,Grodno,2052,6.323,11.082,8.297,7.577
SSP1-2.6,Grodno,2053,5.874,11.224,8.761,9.192
SSP1-2.6,Grodno,2054,6.147,11.218,8.374,8.080
SSP1-2.6,Grodno,2055,4.732,10.523,8.350,8.754
SSP1-2.6,Grodno,2056,6.255,12.134,8.249,8.011
SSP1-2.6,Grodno,2057,5.598,12.343,7.940,8.451
SSP1-2.6,Grodno,2058,4.464,11.273,8.309,8.919
SSP1-2.6,Grodno,2059,6.289,11.563,7.703,8.312
SSP1-2.6,Grodno,2060,5.710,10.346,8.660,8.756
SSP1-2.6,Grodno,2061,5.362,11.252,8.654,8.896
SSP1-2.6,Grodno,2062,4.452,11.757,8.931,9.238
SSP1-2.6,Grodno,2063,4.733,10.639,8.225,9.617
SSP1-2.6,Grodno,2064,3.424,11.264,8.114,9.650
SSP1-2.6,Grodno,2065,4.964,10.621,8.386,8.574
SSP1-2.6,Grodno,2066,6.324,10.970,8.991,8.918
SSP1-2.6,Grodno,2067,5.636,11.985,7.873,9.239
SSP1-2.6,Grodno,2068,6.517,11.637,9.065,9.877
SSP1-2.6,Grodno,2069,5.720,11.027,9.065,9.393
SSP1-2.6,Grodno,2070,4.351,10.696,8.522,8.836
SSP1-2.6,Grodno,2071,6.042,12.818,8.450,8.952
SSP1-2.6,Grodno,2072,5.273,11.672,8.393,7.793
SSP1-2.6,Grodno,2073,6.449,11.337,8.729,9.083
SSP1-2.6,Grodno,2074,5.887,11.027,8.593,8.711
SSP1-2.6,Grodno,2075,6.577,12.328,9.165,10.176
SSP1-2.6,Grodno,2076,5.776,11.509,8.313,8.491
SSP1-2.6,Grodno,2077,5.074,13.053,9.380,10.324
SSP1-2.6,Grodno,2078,4.879,11.434,8.456,8.523
SSP1-2.6,Grodno,2079,5.044,11.343,8.704,8.491
SSP1-2.6,Grodno,2080,4.690,11.406,8.822,9.519
SSP1-2.6,Grodno,2081,4.858,11.139,7.391,7.742
SSP1-2.6,Grodno,2082,4.611,11.535,7.655,8.767
SSP1-2.6,Grodno,2083,5.415,12.468,7.982,10.144
SSP1-2.6,Grodno,2084,4.523,11.967,8.062,7.951
SSP1-2.6,Grodno,2085,6.375,10.981,8.508,8.842
SSP1-2.6,Grodno,2086,5.491,11.208,9.159,8.525
SSP1-2.6,Grodno,2087,4.106,11.869,8.285,9.616
SSP1-2.6,Grodno,2088,7.318,11.826,9.118,10.009
SSP1-2.6,Grodno,2089,5.289,11.744,7.841,8.413
SSP1-2.6,Grodno,2090,5.618,11.854,8.975,8.640
SSP1-2.6,Grodno,2091,4.945,9.829,7.362,7.570
SSP1-2.6,Grodno,2092,4.917,11.906,8.810,8.816
SSP1-2.6,Grodno,2093,5.907,10.618,8.843,8.437
SSP1-2.6,Grodno,2094,5.474,11.333,8.131,8.244
SSP1-2.6,Grodno,2095,6.037,10.753,8.402,9.053
SSP1-2.6,Grodno,2096,5.769,11.648,9.055,9.573
