experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Mogilev,1936,28.329,81.388,61.237,61.800
Historical,Mogilev,1937,33.215,88.773,51.245,52.177
Historical,Mogilev,1938,28.225,95.142,61.708,67.734
Historical,Mogilev,1939,27.738,101.029,53.984,34.340
Historical,Mogilev,1940,23.716,95.520,56.043,49.522
Historical,Mogilev,1941,29.944,112.156,55.662,57.882
Historical,Mogilev,1942,24.918,77.589,62.470,41.907
Historical,Mogilev,1943,23.339,87.021,46.397,47.550
Historical,Mogilev,1944,24.693,84.710,60.015,55.383
Historical,Mogilev,1945,21.537,85.759,53.529,35.512
Historical,Mogilev,1946,29.010,103.042,61.783,48.992
Historical,Mogilev,1947,20.468,95.945,63.167,45.769
Historical,Mogilev,1948,26.443,98.383,44.915,51.599
Historical,Mogilev,1949,29.504,86.734,53.877,41.220
Historical,Mogilev,1950,25.837,114.821,61.704,63.126
Historical,Mogilev,1951,20.067,104.154,52.859,52.203
Historical,Mogilev,1952,22.703,97.389,63.069,54.072
Historical,Mogilev,1953,25.297,83.596,54.492,48.099
Historical,Mogilev,1954,26.791,97.931,48.857,57.654
Historical,Mogilev,1955,33.255,87.576,59.811,60.389
Historical,Mogilev,1956,18.448,82.656,43.857,42.268
Historical,Mogilev,1957,35.446,89.035,57.893,53.055
Historical,Mogilev,1958,26.175,97.285,56.152,58.550
Historical,Mogilev,1959,33.099,79.821,54.545,49.605
Historical,Mogilev,1960,38.663,110.185,52.425,62.060
Historical,Mogilev,1961,12.894,112.600,50.558,52.370
Historical,Mogilev,1962,24.957,87.919,53.691,62.315
Historical,Mogilev,1963,27.430,87.493,59.186,56.108
Historical,Mogilev,1964,31.916,98.364,62.620,50.666
Historical,Mogilev,1965,26.149,96.800,50.774,59.585
Historical,Mogilev,1966,28.568,85.234,52.556,42.621
Historical,Mogilev,1967,29.236,86.746,55.227,45.111
Historical,Mogilev,1968,31.553,81.094,60.151,56.654
Historical,Mogilev,1969,34.124,96.156,58.056,61.798
Historical,Mogilev,1970,23.813,96.199,60.878,76.172
Historical,Mogilev,1971,29.842,89.308,56.706,61.198
Historical,Mogilev,1972,32.840,95.641,57.101,60.964
Historical,Mogilev,1973,34.418,94.499,66.712,62.658
Historical,Mogilev,1974,34.472,102.053,57.293,63.333
Historical,Mogilev,1975,32.547,107.018,58.679,62.334
Historical,Mogilev,1976,21.398,95.642,60.151,62.790
Historical,Mogilev,1977,26.433,94.414,54.149,57.720
Historical,Mogilev,1978,15.444,82.817,52.074,48.133
Historical,Mogilev,1979,31.272,92.107,52.813,63.138
Historical,Mogilev,1980,32.571,87.931,56.998,50.895
Historical,Mogilev,1981,29.630,95.168,52.040,56.697
Historical,Mogilev,1982,20.436,87.790,49.295,46.116
Historical,Mogilev,1983,18.160,101.532,52.056,45.896
Historical,Mogilev,1984,19.830,80.002,45.407,39.718
Historical,Mogilev,1985,20.658,102.628,52.445,45.133
Historical,Mogilev,1986,33.604,101.881,59.670,72.083
Historical,Mogilev,1987,28.261,91.002,53.073,52.533
Historical,Mogilev,1988,32.968,87.681,60.425,47.242
Historical,Mogilev,1989,30.800,95.426,51.583,54.351
Historical,Mogilev,1990,26.183,82.857,52.643,47.594
Historical,Mogilev,1991,20.269,92.816,58.746,32.235
Historical,Mogilev,1992,16.532,92.114,60.697,79.438
Historical,Mogilev,1993,28.433,97.008,63.765,54.395
Historical,Mogilev,1994,26.010,87.431,57.288,39.499
Historical,Mogilev,1995,29.062,97.573,63.547,57.869
Historical,Mogilev,1996,28.396,95.204,61.258,55.631
Historical,Mogilev,1997,21.694,86.473,53.165,58.882
Historical,Mogilev,1998,22.342,98.315,60.531,60.676
Historical,Mogilev,1999,29.228,113.726,59.834,53.817
Historical,Mogilev,2000,18.498,91.563,53.959,37.179
Historical,Mogilev,2001,22.281,82.396,45.199,45.850
Historical,Mogilev,2002,24.182,104.069,61.853,61.144
Historical,Mogilev,2003,27.669,94.011,56.377,61.136
Historical,Mogilev,2004,18.093,96.736,60.948,50.895
Historical,Mogilev,2005,22.525,86.214,49.844,40.195
Historical,Mogilev,2006,26.958,78.627,58.423,47.440
Historical,Mogilev,2007,15.639,97.617,53.163,59.859
Historical,Mogilev,2008,36.356,108.813,57.718,59.656
Historical,Mogilev,2009,32.077,87.304,56.013,65.566
Historical,Mogilev,2010,19.501,73.229,51.353,49.533
Historical,Mogilev,2011,23.354,104.210,51.701,53.060
Historical,Mogilev,2012,31.208,85.226,58.293,63.278
Historical,Mogilev,2013,23.130,99.318,52.574,56.169
Historical,Mogilev,2014,39.473,112.434,58.229,68.000
Historical,Vitebsk,1900,28.151,89.477,61.511,63.770
Historical,Vitebsk,1901,40.300,84.846,59.137,56.754
Historical,Vitebsk,1902,33.301,84.783,51.475,61.256
Historical,Vitebsk,1903,29.307,100.395,56.747,52.548
Historical,Vitebsk,1904,27.712,87.535,61.017,70.164
Historical,Vitebsk,1905,23.428,89.106,62.357,59.797
Historical,Vitebsk,1906,26.648,96.240,59.561,60.529
Historical,Vitebsk,1907,20.402,104.887,68.478,55.195
Historical,Vitebsk,1908,30.119,92.641,66.572,69.092
Historical,Vitebsk,1909,29.930,109.495,66.349,73.414
Historical,Vitebsk,1910,31.459,102.943,62.956,63.713
Historical,Vitebsk,1911,26.077,94.870,56.475,73.039
Historical,Vitebsk,1912,29.597,85.284,61.232,56.743
Historical,Vitebsk,1913,36.137,94.672,63.661,70.828
Historical,Vitebsk,1914,35.666,90.853,64.078,70.896
Historical,Vitebsk,1915,24.913,113.524,68.124,60.585
Historical,Vitebsk,1916,27.896,97.452,59.472,55.785
Historical,Vitebsk,1917,20.371,85.395,55.042,56.779
Historical,Vitebsk,1918,30.982,99.535,67.693,59.508
Historical,Vitebsk,1919,30.583,91.994,65.415,65.547
Historical,Vitebsk,1920,32.359,87.083,52.035,59.609
Historical,Vitebsk,1921,32.774,113.453,72.352,70.513
Historical,Vitebsk,1922,29.586,104.667,58.292,70.660
Historical,Vitebsk,1923,22.788,93.151,59.968,46.363
Historical,Vitebsk,1924,28.772,97.289,55.384,57.929
Historical,Vitebsk,1925,31.805,102.407,63.451,59.383
Historical,Vitebsk,1926,32.551,101.334,66.458,63.873
Historical,Vitebsk,1927,29.977,95.704,64.593,63.248
Historical,Vitebsk,1928,31.883,85.605,59.505,50.638
Historical,Vitebsk,1929,26.158,90.763,55.312,49.116
Historical,Vitebsk,1930,42.526,94.788,64.536,50.368
Historical,Vitebsk,1931,28.519,80.750,51.485,53.883
Historical,Vitebsk,1932,31.605,85.732,63.297,57.097
Historical,Vitebsk,1933,26.405,84.175,58.017,46.417
Historical,Vitebsk,1934,27.043,97.646,72.854,58.815
Historical,Vitebsk,1935,37.311,91.642,68.063,63.571
Historical,Vitebsk,1936,29.109,94.503,66.511,65.031
Historical,Vitebsk,1937,36.045,98.223,58.655,53.571
Historical,Vitebsk,1938,33.676,97.943,66.030,65.728
Historical,Vitebsk,1939,38.887,102.981,66.451,51.799
Historical,Vitebsk,1940,29.093,97.635,57.506,39.818
Historical,Vitebsk,1941,28.890,95.126,65.009,65.721
Historical,Vitebsk,1942,26.959,85.752,59.436,46.010
Historical,Vitebsk,1943,38.317,101.773,54.009,46.656
Historical,Vitebsk,1944,25.546,93.154,63.252,57.155
Historical,Vitebsk,1945,32.842,89.891,56.578,53.624
Historical,Vitebsk,1946,26.803,96.748,60.672,51.080
Historical,Vitebsk,1947,29.614,92.768,63.015,47.802
Historical,Vitebsk,1948,26.279,97.725,58.590,57.526
Historical,Vitebsk,1949,32.454,94.343,54.846,47.366
Historical,Vitebsk,1950,29.272,110.091,71.640,68.541
Historical,Vitebsk,1951,23.877,117.016,57.574,71.704
Historical,Vitebsk,1952,24.911,98.418,56.221,56.655
Historical,Vitebsk,1953,38.030,90.104,65.077,60.176
Historical,Vitebsk,1954,37.338,103.470,62.122,59.660
Historical,Vitebsk,1955,39.686,93.165,64.543,61.719
Historical,Vitebsk,1956,27.828,87.676,55.148,52.249
Historical,Vitebsk,1957,44.423,98.253,61.308,60.057
Historical,Vitebsk,1958,30.834,110.136,63.359,61.398
Historical,Vitebsk,1959,35.138,99.044,55.533,56.132
Historical,Vitebsk,1960,40.610,103.380,66.722,64.113
Historical,Vitebsk,1961,19.047,116.220,48.208,46.745
Historical,Vitebsk,1962,26.871,101.994,47.915,53.968
Historical,Vitebsk,1963,30.351,93.070,65.698,69.617
Historical,Vitebsk,1964,35.655,101.540,58.298,51.939
Historical,Vitebsk,1965,30.858,105.722,60.233,49.053
Historical,Vitebsk,1966,27.427,90.404,60.233,51.574
Historical,Vitebsk,1967,36.275,94.194,62.709,59.467
Historical,Vitebsk,1968,29.139,87.265,64.405,63.768
Historical,Vitebsk,1969,32.280,114.080,63.573,61.093
Historical,Vitebsk,1970,22.495,104.290,66.206,59.070
Historical,Vitebsk,1971,31.802,104.689,68.389,75.299
Historical,Vitebsk,1972,30.029,100.141,63.843,62.253
Historical,Vitebsk,1973,41.473,98.283,64.783,70.549
Historical,Vitebsk,1974,33.671,107.988,68.246,84.120
Historical,Vitebsk,1975,39.504,120.451,62.242,71.875
Historical,Vitebsk,1976,27.488,107.506,62.059,49.847
Historical,Vitebsk,1977,32.001,95.345,58.609,64.020
Historical,Vitebsk,1978,20.599,88.442,54.033,57.397
Historical,Vitebsk,1979,25.717,84.307,60.414,54.692
Historical,Vitebsk,1980,32.642,92.957,63.548,73.163
Historical,Vitebsk,1981,33.901,101.823,60.103,63.923
Historical,Vitebsk,1982,27.696,85.926,55.370,46.347
Historical,Vitebsk,1983,23.936,99.115,64.778,60.345
Historical,Vitebsk,1984,29.520,86.642,56.602,55.566
Historical,Vitebsk,1985,27.248,112.053,63.056,66.508
Historical,Vitebsk,1986,33.380,103.272,70.886,76.815
Historical,Vitebsk,1987,27.017,99.062,56.141,61.358
Historical,Vitebsk,1988,34.405,90.023,69.404,67.960
Historical,Vitebsk,1989,28.792,99.526,60.830,60.301
Historical,Vitebsk,1990,29.066,102.006,55.425,53.504
Historical,Vitebsk,1991,24.300,96.105,63.878,60.773
Historical,Vitebsk,1992,16.613,104.158,64.945,73.021
Historical,Vitebsk,1993,34.770,95.911,66.179,53.727
Historical,Vitebsk,1994,29.945,91.976,51.532,45.861
Historical,Vitebsk,1995,38.108,95.419,54.296,56.872
Historical,Vitebsk,1996,39.825,98.860,64.654,53.571
Historical,Vitebsk,1997,24.904,92.337,63.595,63.733
Historical,Vitebsk,1998,25.156,94.679,53.354,57.728
Historical,Vitebsk,1999,34.142,114.116,63.950,67.380
Historical,Vitebsk,2000,29.677,94.444,61.056,48.092
Historical,Vitebsk,2001,23.595,98.752,53.433,54.881
Historical,Vitebsk,2002,27.808,111.781,68.073,52.189
Historical,Vitebsk,2003,33.618,98.442,66.567,70.066
Historical,Vitebsk,2004,26.739,94.961,67.334,50.854
Historical,Vitebsk,2005,25.835,103.516,55.202,54.852
Historical,Vitebsk,2006,31.710,79.273,51.930,61.516
Historical,Vitebsk,2007,17.114,84.726,64.527,70.169
Historical,Vitebsk,2008,36.827,107.891,70.305,76.227
Historical,Vitebsk,2009,41.247,93.168,61.063,71.198
Historical,Vitebsk,2010,28.920,88.291,62.433,56.275
Historical,Vitebsk,2011,21.799,100.418,64.921,59.924
Historical,Vitebsk,2012,33.940,104.812,63.010,73.221
Historical,Vitebsk,2013,30.099,113.766,58.486,50.654
Historical,Vitebsk,2014,41.965,105.698,66.552,64.154
SSP1-2.6,Brest,2015,22.335,86.103,50.292,44.827
SSP1-2.6,Brest,2016,27.771,101.819,56.774,56.583
SSP1-2.6,Brest,2017,28.312,83.649,51.923,47.128
SSP1-2.6,Brest,2018,15.903,72.276,50.217,42.229
SSP1-2.6,Brest,2019,20.088,80.072,47.437,46.262
SSP1-2.6,Brest,2020,26.986,107.565,59.970,60.314
SSP1-2.6,Brest,2021,28.129,95.768,57.280,61.812
SSP1-2.6,Brest,2022,24.109,80.072,39.435,40.635
SSP1-2.6,Brest,2023,27.936,104.511,55.815,62.448
SSP1-2.6,Brest,2024,27.713,95.610,52.997,44.760
SSP1-2.6,Brest,2025,19.744,92.350,37.676,50.732
SSP1-2.6,Brest,2026,27.838,109.567,49.338,46.539
SSP1-2.6,Brest,2027,27.610,85.504,46.484,43.939
SSP1-2.6,Brest,2028,12.847,82.623,48.928,56.163
SSP1-2.6,Brest,2029,23.028,82.086,57.876,51.822
SSP1-2.6,Brest,2030,16.509,70.701,46.136,34.985
SSP1-2.6,Brest,2031,15.403,74.678,46.999,45.227
SSP1-2.6,Brest,2032,31.476,88.704,66.538,62.333
SSP1-2.6,Brest,2033,30.558,85.964,58.301,52.540
SSP1-2.6,Brest,2034,18.885,93.840,54.730,54.740
SSP1-2.6,Brest,2035,29.655,108.071,49.890,54.711
SSP1-2.6,Brest,2036,18.553,95.659,57.609,62.595
SSP1-2.6,Brest,2037,37.526,97.656,62.331,59.871
SSP1-2.6,Brest,2038,20.561,76.319,52.424,48.050
SSP1-2.6,Brest,2039,19.296,98.447,42.721,47.709
SSP1-2.6,Brest,2040,17.695,85.132,54.716,42.777
SSP1-2.6,Brest,2041,28.865,95.757,62.532,60.690
SSP1-2.6,Brest,2042,29.977,96.694,61.036,66.726
SSP1-2.6,Brest,2043,27.736,85.537,49.915,54.062
SSP1-2.6,Brest,2044,27.110,91.246,53.379,50.181
SSP1-2.6,Brest,2045,27.524,88.546,46.152,46.179
SSP1-2.6,Brest,2046,21.971,88.869,58.858,42.581
SSP1-2.6,Brest,2047,28.780,90.112,53.112,52.628
SSP1-2.6,Brest,2048,30.247,88.478,55.534,41.705
SSP1-2.6,Brest,2049,36.842,85.118,60.655,49.220
SSP1-2.6,Brest,2050,24.786,71.829,43.859,35.700
SSP1-2.6,Brest,2051,23.395,119.861,54.935,54.261
SSP1-2.6,Brest,2052,38.157,86.803,63.304,60.229
SSP1-2.6,Brest,2053,23.855,125.719,52.436,58.730
SSP1-2.6,Brest,2054,23.367,84.988,44.819,50.163
SSP1-2.6,Brest,2055,31.129,101.280,48.738,42.632
SSP1-2.6,Brest,2056,37.118,100.952,63.292,52.164
SSP1-2.6,Brest,2057,24.122,109.277,54.648,65.888
SSP1-2.6,Brest,2058,29.020,102.742,56.951,64.170
SSP1-2.6,Brest,2059,25.572,82.621,48.323,42.002
SSP1-2.6,Brest,2060,31.899,101.238,49.679,61.969
SSP1-2.6,Brest,2061,22.872,96.430,51.821,49.215
SSP1-2.6,Brest,2062,27.285,89.922,55.717,57.789
SSP1-2.6,Brest,2063,18.698,95.066,48.196,65.741
SSP1-2.6,Brest,2064,28.776,78.649,58.689,50.256
SSP1-2.6,Brest,2065,24.098,84.927,57.165,66.186
SSP1-2.6,Brest,2066,24.286,94.034,53.901,56.897
SSP1-2.6,Brest,2067,23.415,89.961,62.424,59.433
SSP1-2.6,Brest,2068,22.615,85.459,49.707,48.784
SSP1-2.6,Brest,2069,21.394,73.411,50.265,38.803
SSP1-2.6,Brest,2070,15.533,86.766,47.171,35.632
SSP1-2.6,Brest,2071,20.046,84.036,43.530,31.752
SSP1-2.6,Brest,2072,17.466,91.286,55.449,39.866
SSP1-2.6,Brest,2073,22.808,93.150,48.376,57.545
SSP1-2.6,Brest,2074,26.214,96.348,58.453,56.329
SSP1-2.6,Brest,2075,19.159,92.625,38.790,28.219
SSP1-2.6,Brest,2076,18.369,98.894,45.824,45.602
SSP1-2.6,Brest,2077,18.157,95.696,41.531,55.935
SSP1-2.6,Brest,2078,11.218,94.558,52.262,38.271
SSP1-2.6,Brest,2079,20.879,83.687,46.056,46.400
SSP1-2.6,Brest,2080,20.747,94.348,56.059,58.084
SSP1-2.6,Brest,2081,22.968,102.420,52.142,67.449
SSP1-2.6,Brest,2082,33.952,85.326,54.564,53.901
SSP1-2.6,Brest,2083,22.279,97.512,56.863,54.421
SSP1-2.6,Brest,2084,16.966,98.348,43.399,64.482
SSP1-2.6,Brest,2085,19.169,101.108,54.708,58.130
SSP1-2.6,Brest,2086,32.145,81.071,52.235,52.969
SSP1-2.6,Brest,2087,16.016,75.452,48.941,51.823
SSP1-2.6,Brest,2088,20.038,95.166,54.674,51.351
SSP1-2.6,Brest,2089,28.291,73.117,55.155,53.815
SSP1-2.6,Brest,2090,21.608,82.882,54.015,51.010
SSP1-2.6,Brest,2091,24.103,82.411,52.199,54.657
SSP1-2.6,Brest,2092,19.151,86.558,43.114,36.841
SSP1-2.6,Brest,2093,31.765,93.420,66.311,48.974
SSP1-2.6,Brest,2094,18.549,99.450,63.055,70.361
SSP1-2.6,Brest,2095,20.355,95.244,57.067,54.223
SSP1-2.6,Brest,2096,25.208,93.591,58.242,56.242
SSP1-2.6,Brest,2097,31.584,98.562,51.678,63.984
SSP1-2.6,Brest,2098,24.460,91.996,50.804,51.134
SSP1-2.6,Brest,2099,12.578,93.082,48.255,43.636
SSP1-2.6,Gomel,2015,14.257,77.880,49.011,52.096
SSP1-2.6,Gomel,2016,26.032,113.756,44.618,58.956
SSP1-2.6,Gomel,2017,31.718,78.152,50.440,52.652
SSP1-2.6,Gomel,2018,17.251,78.419,48.275,35.458
SSP1-2.6,Gomel,2019,16.240,82.554,45.760,46.024
SSP1-2.6,Gomel,2020,29.630,104.737,55.211,51.619
SSP1-2.6,Gomel,2021,22.075,88.528,45.815,55.658
SSP1-2.6,Gomel,2022,27.488,82.154,46.330,58.393
SSP1-2.6,Gomel,2023,16.016,109.249,43.018,55.554
SSP1-2.6,Gomel,2024,21.338,82.392,52.678,52.037
SSP1-2.6,Gomel,2025,15.412,97.394,40.334,44.694
SSP1-2.6,Gomel,2026,19.628,89.084,57.895,64.944
SSP1-2.6,Gomel,2027,22.746,99.505,44.951,47.096
SSP1-2.6,Gomel,2028,10.993,87.655,50.111,40.706
SSP1-2.6,Gomel,2029,23.129,79.665,47.822,38.065
SSP1-2.6,Gomel,2030,8.475,83.016,46.691,42.853
SSP1-2.6,Gomel,2031,17.029,84.065,38.140,47.780
SSP1-2.6,Gomel,2032,28.380,89.768,57.971,48.546
SSP1-2.6,Gomel,2033,26.833,87.194,46.152,44.103
SSP1-2.6,Gomel,2034,16.875,94.268,52.868,63.854
SSP1-2.6,Gomel,2035,26.804,99.496,49.390,54.222
SSP1-2.6,Gomel,2036,10.388,103.393,54.553,49.210
SSP1-2.6,Gomel,2037,39.174,89.402,60.674,61.427
SSP1-2.6,Gomel,2038,18.050,72.250,43.240,39.605
SSP1-2.6,Gomel,2039,17.508,100.779,42.748,43.801
SSP1-2.6,Gomel,2040,14.889,87.193,54.972,40.211
SSP1-2.6,Gomel,2041,26.219,92.674,67.033,62.957
SSP1-2.6,Gomel,2042,24.927,103.664,54.106,42.255
SSP1-2.6,Gomel,2043,29.204,85.210,48.478,52.425
SSP1-2.6,Gomel,2044,25.942,83.641,51.336,52.191
SSP1-2.6,Gomel,2045,28.074,88.828,48.229,52.784
SSP1-2.6,Gomel,2046,24.767,90.862,51.414,44.987
SSP1-2.6,Gomel,2047,28.556,95.307,49.705,50.435
SSP1-2.6,Gomel,2048,18.909,86.635,52.276,57.987
SSP1-2.6,Gomel,2049,33.052,93.709,59.925,70.862
SSP1-2.6,Gomel,2050,18.325,83.742,47.723,50.408
SSP1-2.6,Gomel,2051,25.981,118.998,60.440,62.041
SSP1-2.6,Gomel,2052,29.858,103.193,55.255,59.368
SSP1-2.6,Gomel,2053,24.584,104.951,55.059,51.453
SSP1-2.6,Gomel,2054,19.698,80.943,44.904,32.528
SSP1-2.6,Gomel,2055,22.092,102.888,46.117,52.795
SSP1-2.6,Gomel,2056,26.818,92.805,61.135,60.311
SSP1-2.6,Gomel,2057,26.500,106.847,55.875,65.036
SSP1-2.6,Gomel,2058,22.488,77.687,60.727,43.570
SSP1-2.6,Gomel,2059,19.648,85.089,48.126,51.803
SSP1-2.6,Gomel,2060,24.562,88.084,50.395,51.915
SSP1-2.6,Gomel,2061,12.624,87.032,48.409,57.773
SSP1-2.6,Gomel,2062,18.937,93.207,51.239,48.187
SSP1-2.6,Gomel,2063,21.998,96.673,50.405,71.667
SSP1-2.6,Gomel,2064,23.467,91.067,54.897,43.537
SSP1-2.6,Gomel,2065,25.746,94.525,59.240,61.988
SSP1-2.6,Gomel,2066,22.496,84.915,63.355,59.060
SSP1-2.6,Gomel,2067,19.871,95.701,55.356,57.907
SSP1-2.6,Gomel,2068,17.676,81.429,49.909,52.252
SSP1-2.6,Gomel,2069,28.167,89.664,53.804,52.443
SSP1-2.6,Gomel,2070,13.343,97.832,41.826,36.843
SSP1-2.6,Gomel,2071,18.106,94.581,35.973,41.374
SSP1-2.6,Gomel,2072,17.654,84.161,51.561,52.441
SSP1-2.6,Gomel,2073,20.463,108.769,49.205,53.906
SSP1-2.6,Gomel,2074,26.111,94.878,53.787,51.325
SSP1-2.6,Gomel,2075,18.191,98.364,43.252,43.569
SSP1-2.6,Gomel,2076,17.302,85.717,47.837,35.351
SSP1-2.6,Gomel,2077,17.275,87.498,43.211,41.421
SSP1-2.6,Gomel,2078,10.531,89.309,56.426,60.080
SSP1-2.6,Gomel,2079,14.733,89.989,45.808,43.042
SSP1-2.6,Gomel,2080,15.293,104.797,53.676,54.431
SSP1-2.6,Gomel,2081,22.219,91.009,48.585,58.906
SSP1-2.6,Gomel,2082,30.723,91.986,55.262,52.044
SSP1-2.6,Gomel,2083,21.575,102.985,49.941,58.674
SSP1-2.6,Gomel,2084,15.821,87.285,43.508,45.520
SSP1-2.6,Gomel,2085,17.861,103.528,49.254,49.839
SSP1-2.6,Gomel,2086,24.174,86.209,48.958,43.497
SSP1-2.6,Gomel,2087,16.344,79.735,47.812,43.353
SSP1-2.6,Gomel,2088,19.788,97.701,56.441,43.081
SSP1-2.6,Gomel,2089,21.452,72.102,53.352,41.969
SSP1-2.6,Gomel,2090,24.094,91.297,51.729,51.669
SSP1-2.6,Gomel,2091,26.963,82.057,46.163,49.726
SSP1-2.6,Gomel,2092,17.834,87.184,44.817,46.428
SSP1-2.6,Gomel,2093,29.802,97.448,58.167,52.229
SSP1-2.6,Gomel,2094,19.442,95.202,57.038,50.119
SSP1-2.6,Gomel,2095,19.598,122.521,43.293,47.158
SSP1-2.6,Gomel,2096,20.186,93.086,64.716,63.626
SSP1-2.6,Gomel,2097,19.131,92.900,45.173,58.399
SSP1-2.6,Gomel,2098,27.841,91.717,58.993,51.840
SSP1-2.6,Gomel,2099,11.847,93.722,54.408,38.280
SSP1-2.6,Grodno,2015,23.230,96.659,53.186,51.640
SSP1-2.6,Grodno,2016,31.491,102.413,59.065,56.704
SSP1-2.6,Grodno,2017,33.079,95.894,58.147,58.623
SSP1-2.6,Grodno,2018,21.739,86.988,53.487,46.507
SSP1-2.6,Grodno,2019,14.033,85.094,54.724,59.056
SSP1-2.6,Grodno,2020,34.410,104.664,58.910,56.650
SSP1-2.6,Grodno,2021,35.592,97.167,58.519,58.295
SSP1-2.6,Grodno,2022,23.368,71.991,52.451,46.821
SSP1-2.6,Grodno,2023,31.422,111.189,61.602,65.693
SSP1-2.6,Grodno,2024,29.216,92.715,61.312,51.472
SSP1-2.6,Grodno,2025,23.764,93.960,46.174,52.293
SSP1-2.6,Grodno,2026,30.535,119.416,56.030,49.535
SSP1-2.6,Grodno,2027,30.131,81.419,54.459,42.637
SSP1-2.6,Grodno,2028,17.295,94.276,56.206,66.386
SSP1-2.6,Grodno,2029,28.884,87.200,57.833,56.773
SSP1-2.6,Grodno,2030,20.263,76.661,46.768,39.107
SSP1-2.6,Grodno,2031,17.940,89.809,52.376,50.996
SSP1-2.6,Grodno,2032,31.455,98.110,66.979,67.830
SSP1-2.6,Grodno,2033,42.866,94.967,57.538,54.748
SSP1-2.6,Grodno,2034,17.603,104.362,57.631,55.006
SSP1-2.6,Grodno,2035,25.932,112.852,56.918,56.666
SSP1-2.6,Grodno,2036,21.752,111.172,60.096,62.686
SSP1-2.6,Grodno,2037,37.798,109.501,64.004,66.106
SSP1-2.6,Grodno,2038,18.057,91.785,58.780,60.923
SSP1-2.6,Grodno,2039,23.234,91.217,45.479,52.451
SSP1-2.6,Grodno,2040,15.831,96.161,62.438,51.189
SSP1-2.6,Grodno,2041,36.469,105.641,62.072,54.448
SSP1-2.6,Grodno,2042,40.267,100.550,69.469,64.306
SSP1-2.6,Grodno,2043,26.180,90.652,58.684,59.434
SSP1-2.6,Grodno,2044,36.848,99.950,62.180,60.830
SSP1-2.6,Grodno,2045,28.153,96.645,58.047,44.250
SSP1-2.6,Grodno,2046,26.924,102.716,60.088,44.532
SSP1-2.6,Grodno,2047,34.779,93.972,56.945,55.732
SSP1-2.6,Grodno,2048,31.319,86.175,63.760,48.577
SSP1-2.6,Grodno,2049,40.658,99.693,65.296,59.480
SSP1-2.6,Grodno,2050,19.965,76.206,51.764,38.219
SSP1-2.6,Grodno,2051,30.927,98.730,63.150,55.960
SSP1-2.6,Grodno,2052,44.461,93.773,74.501,70.728
SSP1-2.6,Grodno,2053,28.228,120.407,59.284,58.355
SSP1-2.6,Grodno,2054,28.849,94.573,52.811,59.833
SSP1-2.6,Grodno,2055,26.973,100.445,53.878,45.926
SSP1-2.6,Grodno,2056,45.956,104.438,71.578,63.147
SSP1-2.6,Grodno,2057,24.237,109.050,67.482,61.662
SSP1-2.6,Grodno,2058,32.271,122.145,58.476,61.723
SSP1-2.6,Grodno,2059,26.243,92.144,57.771,48.572
SSP1-2.6,Grodno,2060,38.713,98.066,60.012,67.064
SSP1-2.6,Grodno,2061,30.091,100.238,53.079,48.433
SSP1-2.6,Grodno,2062,33.840,95.236,63.666,64.964
SSP1-2.6,Grodno,2063,18.555,113.510,49.825,66.406
SSP1-2.6,Grodno,2064,34.394,95.438,66.145,62.604
SSP1-2.6,Grodno,2065,24.365,96.603,56.119,67.512
SSP1-2.6,Grodno,2066,30.224,104.341,62.105,60.371
SSP1-2.6,Grodno,2067,33.240,89.914,54.460,65.555
SSP1-2.6,Grodno,2068,23.208,107.152,48.243,54.540
SSP1-2.6,Grodno,2069,29.220,70.920,51.841,40.553
SSP1-2.6,Grodno,2070,16.334,85.383,55.966,43.042
SSP1-2.6,Grodno,2071,25.836,88.976,54.615,38.657
SSP1-2.6,Grodno,2072,20.486,87.446,52.109,41.258
SSP1-2.6,Grodno,2073,25.281,87.493,59.287,55.280
SSP1-2.6,Grodno,2074,38.406,96.409,56.326,70.041
SSP1-2.6,Grodno,2075,23.737,106.566,46.728,39.478
SSP1-2.6,Grodno,2076,22.735,109.279,56.127,46.154
SSP1-2.6,Grodno,2077,20.344,108.794,51.172,60.227
SSP1-2.6,Grodno,2078,14.951,100.209,53.461,40.798
SSP1-2.6,Grodno,2079,27.032,105.575,55.406,57.469
SSP1-2.6,Grodno,2080,26.791,97.149,63.958,53.999
SSP1-2.6,Grodno,2081,29.552,104.551,62.882,62.226
SSP1-2.6,Grodno,2082,39.270,90.347,67.955,63.677
SSP1-2.6,Grodno,2083,30.654,103.773,63.975,63.930
SSP1-2.6,Grodno,2084,23.398,105.026,48.428,60.495
SSP1-2.6,Grodno,2085,18.944,90.109,49.443,63.904
SSP1-2.6,Grodno,2086,34.697,94.187,52.701,54.722
SSP1-2.6,Grodno,2087,25.603,79.955,60.288,62.178
SSP1-2.6,Grodno,2088,25.795,97.245,65.430,50.427
SSP1-2.6,Grodno,2089,27.639,82.009,59.436,51.805
SSP1-2.6,Grodno,2090,38.136,90.074,55.553,55.869
SSP1-2.6,Grodno,2091,19.245,91.987,55.710,54.819
SSP1-2.6,Grodno,2092,20.521,91.904,43.318,37.734
SSP1-2.6,Grodno,2093,34.595,97.156,72.339,54.138
SSP1-2.6,Grodno,2094,21.042,103.219,70.296,79.794
SSP1-2.6,Grodno,2095,28.185,100.343,59.686,47.269
