experiment,region,year,evspsbl_10,evspsbl_90,evspsbl_50,evspsbl_corr
Historical,Mogilev,1934,2.560,9.105,5.093,3.207
Historical,Mogilev,1935,2.164,11.386,5.306,3.077
Historical,Mogilev,1936,2.314,12.592,6.051,4.585
Historical,Mogilev,1937,1.816,11.381,4.691,3.292
Historical,Mogilev,1938,1.540,14.292,5.424,3.242
Historical,Mogilev,1939,1.988,14.824,5.957,3.970
Historical,Mogilev,1940,1.556,13.191,6.558,3.017
Historical,Mogilev,1941,2.327,10.801,5.962,3.647
Historical,Mogilev,1942,2.313,11.301,4.862,2.012
Historical,Mogilev,1943,2.239,10.595,5.037,3.112
Historical,Mogilev,1944,2.664,11.069,5.006,3.379
Historical,Mogilev,1945,1.386,11.920,4.896,2.701
Historical,Mogilev,1946,2.011,13.802,5.325,4.804
Historical,Mogilev,1947,1.709,11.175,4.453,2.624
Historical,Mogilev,1948,2.791,15.924,5.633,3.256
Historical,Mogilev,1949,1.806,10.540,5.387,3.425
Historical,Mogilev,1950,2.195,15.298,6.487,4.758
Historical,Mogilev,1951,1.608,12.347,4.498,5.346
Historical,Mogilev,1952,1.379,9.941,5.852,2.567
Historical,Mogilev,1953,1.005,13.181,5.316,2.758
Historical,Mogilev,1954,1.039,12.652,3.906,3.781
Historical,Mogilev,1955,1.875,12.170,4.786,4.477
Historical,Mogilev,1956,2.831,10.906,5.015,0.588
Historical,Mogilev,1957,1.589,11.478,5.343,2.966
Historical,Mogilev,1958,2.166,14.581,6.529,3.692
Historical,Mogilev,1959,3.034,11.145,4.725,2.267
Historical,Mogilev,1960,2.025,13.954,5.624,3.857
Historical,Mogilev,1961,2.645,15.352,5.832,5.315
Historical,Mogilev,1962,1.891,12.326,5.263,4.774
Historical,Mogilev,1963,2.134,15.327,5.848,4.764
Historical,Mogilev,1964,2.289,10.486,4.846,2.123
Historical,Mogilev,1965,2.529,13.975,5.102,3.127
Historical,Mogilev,1966,2.289,11.065,5.775,2.879
Historical,Mogilev,1967,1.897,9.203,5.927,3.447
Historical,Mogilev,1968,2.225,11.516,5.520,3.430
Historical,Mogilev,1969,2.643,14.950,6.002,5.289
Historical,Mogilev,1970,2.897,13.272,4.870,4.607
Historical,Mogilev,1971,1.478,14.669,5.571,3.700
Historical,Mogilev,1972,2.465,9.810,5.850,3.236
Historical,Mogilev,1973,2.158,14.000,4.944,2.916
Historical,Mogilev,1974,1.890,12.050,4.949,2.492
Historical,Mogilev,1975,2.101,12.532,5.135,4.468
Historical,Mogilev,1976,1.704,12.691,5.069,4.684
Historical,Mogilev,1977,1.615,12.157,4.771,2.357
Historical,Mogilev,1978,3.489,13.929,6.624,3.763
Historical,Mogilev,1979,2.351,14.866,5.283,5.526
Historical,Mogilev,1980,2.322,10.129,5.363,2.725
Historical,Mogilev,1981,1.824,12.651,5.507,4.102
Historical,Mogilev,1982,2.362,11.328,5.605,3.425
Historical,Mogilev,1983,1.663,12.045,5.404,3.998
Historical,Mogilev,1984,3.735,10.714,5.603,2.856
Historical,Mogilev,1985,2.196,12.741,6.721,4.018
Historical,Mogilev,1986,2.823,10.800,4.986,3.718
Historical,Mogilev,1987,2.620,14.839,5.001,4.328
Historical,Mogilev,1988,2.766,14.438,5.566,5.019
Historical,Mogilev,1989,3.440,11.420,5.052,2.407
Historical,Mogilev,1990,2.470,11.144,5.951,4.350
Historical,Mogilev,1991,1.942,12.939,6.915,3.930
Historical,Mogilev,1992,2.017,14.340,6.096,3.441
Historical,Mogilev,1993,3.568,13.888,5.046,2.562
Historical,Mogilev,1994,2.379,13.682,6.803,6.453
Historical,Mogilev,1995,3.188,13.266,6.755,5.009
Historical,Mogilev,1996,3.749,15.313,5.623,5.404
Historical,Mogilev,1997,3.335,12.849,5.623,3.888
Historical,Mogilev,1998,3.190,15.460,6.078,4.306
Historical,Mogilev,1999,3.457,13.742,5.827,5.402
Historical,Mogilev,2000,4.675,14.675,7.951,6.322
Historical,Mogilev,2001,3.585,13.992,7.043,3.332
Historical,Mogilev,2002,2.304,15.699,6.379,4.051
Historical,Mogilev,2003,2.142,12.713,6.565,4.556
Historical,Mogilev,2004,2.645,11.905,6.586,4.602
Historical,Mogilev,2005,3.034,15.978,6.955,4.262
Historical,Mogilev,2006,3.259,15.867,5.923,5.953
Historical,Mogilev,2007,3.557,16.438,6.789,7.540
Historical,Mogilev,2008,3.682,15.195,6.192,5.360
Historical,Mogilev,2009,2.726,10.463,6.519,4.347
Historical,Mogilev,2010,2.612,18.990,5.633,2.465
Historical,Mogilev,2011,1.922,16.662,6.496,4.696
Historical,Mogilev,2012,2.591,15.644,5.638,5.507
Historical,Mogilev,2013,1.268,15.543,6.236,5.637
Historical,Mogilev,2014,3.660,16.520,8.165,6.275
Historical,Vitebsk,1900,2.385,11.739,6.087,5.102
Historical,Vitebsk,1901,1.969,11.623,5.195,4.890
Historical,Vitebsk,1902,1.989,10.763,5.031,3.657
Historical,Vitebsk,1903,2.200,10.511,4.533,3.117
Historical,Vitebsk,1904,1.687,15.088,5.175,4.402
Historical,Vitebsk,1905,1.720,9.660,4.311,2.681
Historical,Vitebsk,1906,0.916,15.118,4.850,4.047
Historical,Vitebsk,1907,2.714,11.751,5.099,3.129
Historical,Vitebsk,1908,2.020,12.963,4.639,2.786
Historical,Vitebsk,1909,2.590,10.224,4.590,3.675
Historical,Vitebsk,1910,1.427,11.924,4.352,3.739
Historical,Vitebsk,1911,2.832,12.951,5.909,6.224
Historical,Vitebsk,1912,1.785,9.973,4.997,3.826
Historical,Vitebsk,1913,1.708,13.671,4.833,4.993
Historical,Vitebsk,1914,1.049,11.914,4.575,4.310
Historical,Vitebsk,1915,1.444,11.285,5.573,5.780
Historical,Vitebsk,1916,2.166,11.677,5.567,4.957
Historical,Vitebsk,1917,2.492,14.652,4.991,5.138
Historical,Vitebsk,1918,1.727,11.637,5.951,4.528
Historical,Vitebsk,1919,2.660,12.400,5.736,5.462
Historical,Vitebsk,1920,1.835,12.057,5.476,3.081
Historical,Vitebsk,1921,3.636,14.041,6.036,4.996
Historical,Vitebsk,1922,2.494,12.576,5.251,4.378
Historical,Vitebsk,1923,1.946,9.903,3.265,1.354
Historical,Vitebsk,1924,2.231,12.140,5.862,4.071
Historical,Vitebsk,1925,3.175,12.786,5.139,3.452
Historical,Vitebsk,1926,2.554,13.267,5.524,4.116
Historical,Vitebsk,1927,2.858,12.500,5.698,3.730
Historical,Vitebsk,1928,1.899,18.565,4.996,5.910
Historical,Vitebsk,1929,1.758,11.387,5.506,2.862
Historical,Vitebsk,1930,1.779,16.124,5.307,3.599
Historical,Vitebsk,1931,1.881,14.057,5.803,5.160
Historical,Vitebsk,1932,2.679,10.352,4.775,3.623
Historical,Vitebsk,1933,2.521,14.213,5.052,4.451
Historical,Vitebsk,1934,2.368,10.024,5.054,4.150
Historical,Vitebsk,1935,2.004,9.666,4.683,3.564
Historical,Vitebsk,1936,2.766,12.534,5.588,4.918
Historical,Vitebsk,1937,1.806,10.378,4.838,3.450
Historical,Vitebsk,1938,1.084,12.876,5.288,3.485
Historical,Vitebsk,1939,2.921,13.344,5.287,4.289
Historical,Vitebsk,1940,1.495,13.086,6.207,3.322
Historical,Vitebsk,1941,2.200,10.647,5.913,4.073
Historical,Vitebsk,1942,1.828,10.765,5.281,2.464
Historical,Vitebsk,1943,2.040,11.385,4.721,3.912
Historical,Vitebsk,1944,2.165,10.585,5.553,4.207
Historical,Vitebsk,1945,1.856,11.852,4.194,3.355
Historical,Vitebsk,1946,1.613,12.997,5.598,5.465
Historical,Vitebsk,1947,1.698,10.994,4.274,3.061
Historical,Vitebsk,1948,2.789,13.788,5.242,4.122
Historical,Vitebsk,1949,1.607,10.390,5.318,4.563
Historical,Vitebsk,1950,1.668,16.540,6.776,5.895
Historical,Vitebsk,1951,1.267,12.851,4.277,4.912
Historical,Vitebsk,1952,1.604,9.731,6.403,3.332
Historical,Vitebsk,1953,1.417,11.542,4.659,3.290
Historical,Vitebsk,1954,1.080,12.578,4.518,4.333
Historical,Vitebsk,1955,1.411,11.830,5.246,4.268
Historical,Vitebsk,1956,2.100,11.357,5.485,1.471
Historical,Vitebsk,1957,1.853,10.511,5.354,4.145
Historical,Vitebsk,1958,2.113,12.418,6.167,3.781
Historical,Vitebsk,1959,2.992,10.873,4.922,2.882
Historical,Vitebsk,1960,1.905,12.550,4.891,4.037
Historical,Vitebsk,1961,2.381,12.665,5.075,5.745
Historical,Vitebsk,1962,1.466,11.525,4.579,5.042
Historical,Vitebsk,1963,2.293,16.359,6.405,5.872
Historical,Vitebsk,1964,2.437,9.846,4.511,2.854
Historical,Vitebsk,1965,1.890,13.745,5.017,3.413
Historical,Vitebsk,1966,1.926,10.932,6.392,3.927
Historical,Vitebsk,1967,1.965,9.032,6.113,4.698
Historical,Vitebsk,1968,2.101,12.719,5.586,4.033
Historical,Vitebsk,1969,2.405,13.533,5.876,5.998
Historical,Vitebsk,1970,1.774,13.232,4.756,4.730
Historical,Vitebsk,1971,1.229,13.744,4.767,4.398
Historical,Vitebsk,1972,2.589,9.769,5.332,3.709
Historical,Vitebsk,1973,2.141,13.116,4.435,2.720
Historical,Vitebsk,1974,1.750,11.854,5.214,3.180
Historical,Vitebsk,1975,1.988,12.693,5.039,4.494
Historical,Vitebsk,1976,1.631,13.522,4.912,5.548
Historical,Vitebsk,1977,2.017,12.548,4.580,3.272
Historical,Vitebsk,1978,2.718,12.219,5.228,3.982
Historical,Vitebsk,1979,2.121,14.860,5.300,6.199
Historical,Vitebsk,1980,2.599,10.272,4.584,4.389
Historical,Vitebsk,1981,1.645,14.187,4.762,4.523
Historical,Vitebsk,1982,2.214,11.569,4.376,4.647
Historical,Vitebsk,1983,1.764,12.288,4.385,5.568
Historical,Vitebsk,1984,2.697,12.253,5.275,3.642
Historical,Vitebsk,1985,3.485,11.875,6.025,4.349
Historical,Vitebsk,1986,2.551,12.048,5.661,5.261
Historical,Vitebsk,1987,2.261,15.095,5.153,5.167
Historical,Vitebsk,1988,1.759,12.434,6.217,5.106
Historical,Vitebsk,1989,2.632,10.991,5.243,2.242
Historical,Vitebsk,1990,2.450,11.627,6.185,5.095
Historical,Vitebsk,1991,2.683,13.569,6.025,4.761
Historical,Vitebsk,1992,2.060,15.096,5.219,4.305
Historical,Vitebsk,1993,3.030,12.257,5.014,3.420
Historical,Vitebsk,1994,2.083,12.737,6.368,6.565
Historical,Vitebsk,1995,2.242,11.129,6.153,5.614
Historical,Vitebsk,1996,2.946,14.717,6.020,5.387
Historical,Vitebsk,1997,2.981,11.911,5.079,4.406
Historical,Vitebsk,1998,3.060,14.757,5.830,5.013
Historical,Vitebsk,1999,2.757,11.701,5.751,5.609
Historical,Vitebsk,2000,3.762,13.596,7.347,6.652
Historical,Vitebsk,2001,3.023,12.568,6.591,4.412
Historical,Vitebsk,2002,2.040,16.105,5.503,3.783
Historical,Vitebsk,2003,3.050,13.290,6.488,4.976
Historical,Vitebsk,2004,3.141,11.325,5.918,4.877
Historical,Vitebsk,2005,2.661,14.369,7.835,5.347
Historical,Vitebsk,2006,2.805,15.376,6.062,7.448
Historical,Vitebsk,2007,2.269,13.444,7.000,7.535
Historical,Vitebsk,2008,3.717,14.591,6.462,6.232
Historical,Vitebsk,2009,1.925,9.861,5.555,4.572
Historical,Vitebsk,2010,2.018,17.219,5.933,3.026
Historical,Vitebsk,2011,2.727,17.288,6.709,6.292
Historical,Vitebsk,2012,2.174,14.630,6.579,5.769
Historical,Vitebsk,2013,1.531,15.491,6.580,6.389
Historical,Vitebsk,2014,3.966,13.753,6.554,6.594
SSP1-2.6,Brest,2015,3.248,15.008,7.256,6.650
SSP1-2.6,Brest,2016,3.432,18.047,8.685,8.090
SSP1-2.6,Brest,2017,5.409,16.183,8.401,8.692
SSP1-2.6,Brest,2018,3.220,17.524,8.180,8.159
SSP1-2.6,Brest,2019,4.121,11.847,7.806,5.313
SSP1-2.6,Brest,2020,5.057,17.041,9.264,9.356
SSP1-2.6,Brest,2021,5.698,17.334,8.848,7.394
SSP1-2.6,Brest,2022,3.963,19.688,9.693,9.804
SSP1-2.6,Brest,2023,4.498,18.224,10.925,9.905
SSP1-2.6,Brest,2024,4.015,15.072,8.722,6.581
SSP1-2.6,Brest,2025,4.567,16.280,9.945,6.835
SSP1-2.6,Brest,2026,3.466,15.104,10.779,8.611
SSP1-2.6,Brest,2027,4.506,17.794,8.675,7.844
SSP1-2.6,Brest,2028,5.663,19.243,10.467,11.095
SSP1-2.6,Brest,2029,4.249,17.025,8.946,8.405
SSP1-2.6,Brest,2030,4.876,15.007,9.580,7.730
SSP1-2.6,Brest,2031,5.772,16.810,9.596,9.398
SSP1-2.6,Brest,2032,5.984,15.824,9.651,9.531
SSP1-2.6,Brest,2033,4.385,14.988,8.253,6.046
SSP1-2.6,Brest,2034,4.575,17.285,9.623,9.086
SSP1-2.6,Brest,2035,4.001,15.525,7.867,7.060
SSP1-2.6,Brest,2036,4.108,18.540,9.719,7.911
SSP1-2.6,Brest,2037,4.418,16.726,9.307,9.555
SSP1-2.6,Brest,2038,3.343,16.246,9.949,9.989
SSP1-2.6,Brest,2039,4.201,19.761,11.427,11.686
SSP1-2.6,Brest,2040,5.264,14.896,9.987,8.420
SSP1-2.6,Brest,2041,3.283,19.133,9.119,10.177
SSP1-2.6,Brest,2042,5.873,23.884,9.125,11.492
SSP1-2.6,Brest,2043,3.961,21.253,11.541,13.165
SSP1-2.6,Brest,2044,3.412,16.447,9.287,8.694
SSP1-2.6,Brest,2045,3.774,16.840,10.749,10.043
SSP1-2.6,Brest,2046,4.551,17.827,10.935,9.099
SSP1-2.6,Brest,2047,4.227,18.675,9.881,9.499
SSP1-2.6,Brest,2048,5.656,19.195,10.015,10.249
SSP1-2.6,Brest,2049,5.684,23.948,10.564,10.180
SSP1-2.6,Brest,2050,4.617,17.912,9.784,7.778
SSP1-2.6,Brest,2051,6.225,15.055,10.473,9.485
SSP1-2.6,Brest,2052,5.716,17.170,9.348,10.254
SSP1-2.6,Brest,2053,5.659,16.412,9.123,9.053
SSP1-2.6,Brest,2054,5.236,16.454,9.679,9.437
SSP1-2.6,Brest,2055,4.903,16.798,11.486,8.589
SSP1-2.6,Brest,2056,5.931,19.182,11.055,10.755
SSP1-2.6,Brest,2057,5.795,17.355,10.900,9.644
SSP1-2.6,Brest,2058,5.099,18.884,10.314,11.357
SSP1-2.6,Brest,2059,5.455,17.784,9.502,10.677
SSP1-2.6,Brest,2060,5.246,22.966,10.488,11.598
SSP1-2.6,Brest,2061,4.530,22.631,11.666,9.625
SSP1-2.6,Brest,2062,3.051,18.574,10.715,10.784
SSP1-2.6,Brest,2063,4.013,21.888,9.925,10.374
SSP1-2.6,Brest,2064,4.910,17.390,9.424,7.406
SSP1-2.6,Brest,2065,4.433,16.440,9.890,9.359
SSP1-2.6,Brest,2066,4.874,14.946,10.843,8.530
SSP1-2.6,Brest,2067,5.324,17.571,8.308,9.703
SSP1-2.6,Brest,2068,4.775,17.356,11.530,10.677
SSP1-2.6,Brest,2069,4.609,19.034,11.463,9.613
SSP1-2.6,Brest,2070,5.160,20.632,9.201,10.897
SSP1-2.6,Brest,2071,4.878,17.471,11.707,9.748
SSP1-2.6,Brest,2072,3.861,17.282,9.600,5.695
SSP1-2.6,Brest,2073,5.204,16.600,10.495,9.148
SSP1-2.6,Brest,2074,6.127,19.002,9.937,10.869
SSP1-2.6,Brest,2075,4.077,17.591,11.728,9.806
SSP1-2.6,Brest,2076,4.364,19.581,10.382,8.294
SSP1-2.6,Brest,2077,5.605,18.931,10.038,10.269
SSP1-2.6,Brest,2078,5.916,17.366,10.225,10.826
SSP1-2.6,Brest,2079,4.297,18.860,9.817,7.776
SSP1-2.6,Brest,2080,5.669,17.353,11.845,10.296
SSP1-2.6,Brest,2081,5.536,18.290,8.962,9.223
SSP1-2.6,Brest,2082,4.124,18.889,11.058,9.840
SSP1-2.6,Brest,2083,6.067,16.498,10.612,10.042
SSP1-2.6,Brest,2084,4.259,19.733,10.207,9.393
SSP1-2.6,Brest,2085,3.237,19.312,10.199,8.479
SSP1-2.6,Brest,2086,5.030,15.571,8.118,8.716
SSP1-2.6,Brest,2087,4.706,17.375,10.214,8.230
SSP1-2.6,Brest,2088,4.288,16.801,10.058,8.443
SSP1-2.6,Brest,2089,4.771,15.559,9.478,8.688
SSP1-2.6,Brest,2090,4.452,18.748,9.683,10.175
SSP1-2.6,Brest,2091,4.950,16.831,8.763,7.549
SSP1-2.6,Brest,2092,4.969,19.627,11.267,11.042
SSP1-2.6,Brest,2093,3.901,15.421,10.361,10.065
SSP1-2.6,Brest,2094,6.083,17.615,9.870,8.610
SSP1-2.6,Brest,2095,5.453,19.111,9.690,10.240
SSP1-2.6,Brest,2096,5.377,20.752,10.485,12.319
SSP1-2.6,Brest,2097,5.459,14.914,9.633,10.177
SSP1-2.6,Brest,2098,4.944,17.479,9.074,8.410
SSP1-2.6,Brest,2099,5.414,19.735,9.854,9.340
SSP1-2.6,Gomel,2015,2.589,16.479,6.436,5.863
SSP1-2.6,Gomel,2016,3.434,15.327,8.543,7.016
SSP1-2.6,Gomel,2017,4.416,18.213,8.215,7.152
SSP1-2.6,Gomel,2018,3.597,16.120,8.307,6.980
SSP1-2.6,Gomel,2019,3.922,11.125,6.872,4.162
SSP1-2.6,Gomel,2020,4.319,15.072,8.533,7.641
SSP1-2.6,Gomel,2021,4.809,17.480,8.394,6.077
SSP1-2.6,Gomel,2022,3.635,15.665,8.703,7.293
SSP1-2.6,Gomel,2023,4.256,18.017,9.736,8.202
SSP1-2.6,Gomel,2024,4.055,14.834,8.000,6.117
SSP1-2.6,Gomel,2025,3.825,15.448,9.186,5.970
SSP1-2.6,Gomel,2026,3.755,14.456,7.542,6.912
SSP1-2.6,Gomel,2027,3.937,18.619,7.534,6.556
SSP1-2.6,Gomel,2028,3.439,18.736,9.793,8.958
SSP1-2.6,Gomel,2029,3.674,17.123,9.414,7.922
SSP1-2.6,Gomel,2030,4.117,15.752,8.491,6.726
SSP1-2.6,Gomel,2031,5.606,14.342,9.003,6.798
SSP1-2.6,Gomel,2032,3.372,16.164,7.613,7.879
SSP1-2.6,Gomel,2033,3.343,15.547,7.352,5.015
SSP1-2.6,Gomel,2034,4.266,15.957,8.829,7.965
SSP1-2.6,Gomel,2035,3.966,14.069,7.125,5.068
SSP1-2.6,Gomel,2036,4.089,16.690,8.380,7.441
SSP1-2.6,Gomel,2037,4.065,15.301,9.172,8.024
SSP1-2.6,Gomel,2038,3.658,15.309,9.751,7.949
SSP1-2.6,Gomel,2039,3.893,17.490,11.261,9.720
SSP1-2.6,Gomel,2040,4.104,14.539,7.868,6.407
SSP1-2.6,Gomel,2041,5.033,17.511,7.986,8.171
SSP1-2.6,Gomel,2042,5.123,22.490,8.984,10.343
SSP1-2.6,Gomel,2043,2.564,19.793,8.924,11.058
SSP1-2.6,Gomel,2044,3.517,15.489,8.083,6.532
SSP1-2.6,Gomel,2045,4.722,14.349,9.014,7.727
SSP1-2.6,Gomel,2046,4.690,16.451,10.154,8.093
SSP1-2.6,Gomel,2047,3.677,19.165,8.894,7.893
SSP1-2.6,Gomel,2048,5.295,18.146,9.886,8.968
SSP1-2.6,Gomel,2049,4.996,21.370,8.761,9.307
SSP1-2.6,Gomel,2050,4.925,16.855,8.664,6.559
SSP1-2.6,Gomel,2051,5.804,16.348,8.969,8.319
SSP1-2.6,Gomel,2052,4.644,15.558,8.982,7.765
SSP1-2.6,Gomel,2053,3.520,15.501,8.480,6.490
SSP1-2.6,Gomel,2054,5.457,14.075,9.474,6.957
SSP1-2.6,Gomel,2055,4.642,15.804,9.435,8.230
SSP1-2.6,Gomel,2056,5.068,15.999,11.587,9.059
SSP1-2.6,Gomel,2057,4.401,17.143,9.158,7.429
SSP1-2.6,Gomel,2058,4.256,18.987,9.231,8.077
SSP1-2.6,Gomel,2059,4.830,15.779,8.858,7.895
SSP1-2.6,Gomel,2060,4.565,20.417,8.955,9.519
SSP1-2.6,Gomel,2061,3.921,20.842,10.673,8.450
SSP1-2.6,Gomel,2062,3.540,17.437,9.713,8.906
SSP1-2.6,Gomel,2063,3.430,16.602,9.189,7.727
SSP1-2.6,Gomel,2064,4.142,17.728,9.807,7.362
SSP1-2.6,Gomel,2065,4.626,16.301,8.894,8.829
SSP1-2.6,Gomel,2066,3.480,13.670,10.273,6.936
SSP1-2.6,Gomel,2067,4.484,17.799,7.598,7.334
SSP1-2.6,Gomel,2068,5.469,15.778,10.745,8.373
SSP1-2.6,Gomel,2069,4.140,17.337,10.742,7.812
SSP1-2.6,Gomel,2070,4.765,19.646,8.449,9.515
SSP1-2.6,Gomel,2071,4.351,16.962,11.369,8.530
SSP1-2.6,Gomel,2072,2.667,15.887,8.324,4.049
SSP1-2.6,Gomel,2073,4.808,15.266,10.108,8.425
SSP1-2.6,Gomel,2074,4.810,19.004,8.816,10.821
SSP1-2.6,Gomel,2075,4.366,17.887,10.493,9.065
SSP1-2.6,Gomel,2076,4.049,18.608,9.295,7.271
SSP1-2.6,Gomel,2077,4.431,17.861,9.678,9.011
SSP1-2.6,Gomel,2078,5.483,16.713,9.082,8.475
SSP1-2.6,Gomel,2079,3.632,17.411,9.947,5.422
SSP1-2.6,Gomel,2080,5.474,17.531,10.285,8.285
SSP1-2.6,Gomel,2081,4.812,16.141,9.848,8.139
SSP1-2.6,Gomel,2082,4.558,20.996,10.204,9.997
SSP1-2.6,Gomel,2083,5.799,15.719,9.579,8.576
SSP1-2.6,Gomel,2084,4.416,20.191,9.952,8.320
SSP1-2.6,Gomel,2085,3.580,18.356,9.423,8.061
SSP1-2.6,Gomel,2086,3.851,18.187,8.298,8.362
SSP1-2.6,Gomel,2087,5.585,16.658,9.463,6.963
SSP1-2.6,Gomel,2088,3.595,15.991,9.804,7.839
SSP1-2.6,Gomel,2089,3.826,17.501,7.170,6.746
SSP1-2.6,Gomel,2090,4.405,14.640,9.415,8.397
SSP1-2.6,Gomel,2091,4.754,14.002,9.168,7.581
SSP1-2.6,Gomel,2092,4.356,19.483,9.209,9.342
SSP1-2.6,Gomel,2093,3.935,14.685,9.556,7.686
SSP1-2.6,Gomel,2094,5.955,16.475,9.302,8.455
SSP1-2.6,Gomel,2095,5.775,18.362,8.484,8.251
SSP1-2.6,Gomel,2096,5.105,20.140,10.267,10.282
SSP1-2.6,Gomel,2097,4.444,15.239,9.364,8.040
SSP1-2.6,Gomel,2098,4.527,15.468,8.853,7.629
SSP1-2.6,Gomel,2099,4.403,19.660,9.642,6.608
SSP1-2.6,Grodno,2015,3.029,17.386,6.954,5.805
SSP1-2.6,Grodno,2016,2.522,21.818,7.250,6.615
SSP1-2.6,Grodno,2017,5.380,19.026,7.708,6.849
SSP1-2.6,Grodno,2018,3.248,16.805,8.041,7.637
SSP1-2.6,Grodno,2019,3.093,11.593,6.556,4.120
SSP1-2.6,Grodno,2020,4.406,15.344,9.035,6.800
SSP1-2.6,Grodno,2021,4.627,17.638,8.012,6.975
SSP1-2.6,Grodno,2022,3.214,19.192,9.266,9.232
SSP1-2.6,Grodno,2023,4.567,19.162,9.567,9.958
SSP1-2.6,Grodno,2024,4.037,18.513,7.810,6.196
SSP1-2.6,Grodno,2025,4.933,15.683,9.275,5.929
SSP1-2.6,Grodno,2026,2.509,15.715,9.355,6.813
SSP1-2.6,Grodno,2027,4.269,16.366,8.284,7.672
SSP1-2.6,Grodno,2028,5.278,16.719,10.436,10.288
SSP1-2.6,Grodno,2029,3.070,18.484,8.106,8.112
SSP1-2.6,Grodno,2030,3.519,16.598,9.184,6.947
SSP1-2.6,Grodno,2031,4.497,15.547,8.371,8.031
SSP1-2.6,Grodno,2032,4.734,19.820,9.123,9.192
SSP1-2.6,Grodno,2033,4.157,14.956,7.276,5.612
SSP1-2.6,Grodno,2034,4.199,18.203,9.582,8.946
SSP1-2.6,Grodno,2035,3.857,17.022,7.522,6.288
SSP1-2.6,Grodno,2036,3.428,16.890,9.058,7.291
SSP1-2.6,Grodno,2037,3.846,17.816,9.278,9.629
SSP1-2.6,Grodno,2038,2.726,17.831,10.393,9.065
SSP1-2.6,Grodno,2039,4.229,19.475,11.133,10.940
SSP1-2.6,Grodno,2040,4.571,15.766,8.684,7.768
SSP1-2.6,Grodno,2041,3.970,19.693,8.245,9.298
SSP1-2.6,Grodno,2042,5.083,26.437,9.239,12.477
SSP1-2.6,Grodno,2043,3.439,21.280,10.096,12.846
SSP1-2.6,Grodno,2044,2.582,16.857,8.305,7.494
SSP1-2.6,Grodno,2045,3.437,21.714,9.312,8.949
SSP1-2.6,Grodno,2046,4.399,22.596,9.640,9.043
SSP1-2.6,Grodno,2047,4.191,22.033,9.900,9.174
SSP1-2.6,Grodno,2048,4.608,19.822,9.099,9.391
SSP1-2.6,Grodno,2049,4.595,22.676,11.603,10.740
SSP1-2.6,Grodno,2050,4.209,16.925,9.232,6.377
SSP1-2.6,Grodno,2051,4.885,14.605,10.039,7.523
SSP1-2.6,Grodno,2052,4.299,16.658,8.381,9.172
SSP1-2.6,Grodno,2053,4.749,18.790,8.963,9.093
SSP1-2.6,Grodno,2054,4.252,17.626,8.660,7.177
SSP1-2.6,Grodno,2055,4.734,19.707,10.205,8.804
SSP1-2.6,Grodno,2056,4.234,19.672,11.358,10.104
SSP1-2.6,Grodno,2057,4.719,16.317,10.710,8.192
SSP1-2.6,Grodno,2058,4.139,19.610,8.512,9.714
SSP1-2.6,Grodno,2059,5.338,18.990,8.928,9.734
SSP1-2.6,Grodno,2060,4.686,23.959,9.370,11.759
SSP1-2.6,Grodno,2061,3.995,23.748,11.221,9.505
SSP1-2.6,Grodno,2062,3.546,18.439,9.865,9.809
SSP1-2.6,Grodno,2063,3.233,25.701,9.069,9.780
SSP1-2.6,Grodno,2064,4.736,18.646,8.457,6.504
SSP1-2.6,Grodno,2065,5.363,16.859,9.640,8.375
SSP1-2.6,Grodno,2066,4.185,15.654,10.659,8.015
SSP1-2.6,Grodno,2067,5.339,18.606,8.796,8.774
SSP1-2.6,Grodno,2068,3.560,18.049,11.708,10.522
SSP1-2.6,Grodno,2069,4.924,17.318,10.887,9.130
SSP1-2.6,Grodno,2070,4.377,18.994,8.115,10.303
SSP1-2.6,Grodno,2071,3.935,19.289,10.549,9.607
SSP1-2.6,Grodno,2072,2.991,16.881,9.742,4.466
SSP1-2.6,Grodno,2073,5.283,16.761,9.719,8.116
SSP1-2.6,Grodno,2074,5.318,20.128,9.487,10.399
SSP1-2.6,Grodno,2075,4.478,18.860,10.877,9.618
SSP1-2.6,Grodno,2076,3.570,20.955,10.526,7.920
SSP1-2.6,Grodno,2077,4.321,19.695,9.564,9.713
SSP1-2.6,Grodno,2078,5.413,16.595,9.433,9.238
SSP1-2.6,Grodno,2079,3.745,18.993,10.467,6.240
SSP1-2.6,Grodno,2080,5.122,20.480,10.419,9.353
SSP1-2.6,Grodno,2081,5.671,15.545,8.433,7.623
SSP1-2.6,Grodno,2082,3.738,19.409,11.148,10.003
SSP1-2.6,Grodno,2083,5.248,17.876,9.619,9.101
SSP1-2.6,Grodno,2084,4.046,20.586,9.565,8.950
SSP1-2.6,Grodno,2085,2.917,18.736,9.339,8.290
SSP1-2.6,Grodno,2086,4.530,18.377,7.437,9.366
SSP1-2.6,Grodno,2087,5.284,18.019,8.912,7.151
SSP1-2.6,Grodno,2088,3.387,18.196,9.235,8.072
SSP1-2.6,Grodno,2089,3.657,15.120,7.552,6.946
SSP1-2.6,Grodno,2090,4.098,18.364,8.174,8.853
SSP1-2.6,Grodno,2091,4.323,16.932,8.448,6.621
SSP1-2.6,Grodno,2092,4.429,20.280,10.153,11.342
SSP1-2.6,Grodno,2093,4.024,15.537,9.216,8.411
