experiment,region,year,evspsbl_10,evspsbl_90,evspsbl_50,evspsbl_corr
Historical,Mogilev,1926,2.542,12.706,7.123,4.510
Historical,Mogilev,1927,3.031,13.830,6.649,5.049
Historical,Mogilev,1928,3.363,15.152,7.152,5.436
Historical,Mogilev,1929,3.151,15.132,6.057,4.542
Historical,Mogilev,1930,2.978,11.586,6.593,3.509
Historical,Mogilev,1931,1.426,13.089,4.860,2.307
Historical,Mogilev,1932,3.211,16.023,7.411,4.657
Historical,Mogilev,1933,2.523,12.150,6.662,4.386
Historical,Mogilev,1934,2.691,13.131,5.910,4.582
Historical,Mogilev,1935,3.371,11.255,5.705,3.567
Historical,Mogilev,1936,2.793,14.628,6.137,3.985
Historical,Mogilev,1937,2.278,20.964,6.186,6.209
Historical,Mogilev,1938,2.049,19.630,6.340,5.436
Historical,Mogilev,1939,2.610,13.393,5.828,5.998
Historical,Mogilev,1940,2.843,16.421,6.390,4.836
Historical,Mogilev,1941,3.104,15.362,5.648,4.231
Historical,Mogilev,1942,1.933,11.965,6.489,3.083
Historical,Mogilev,1943,2.540,13.677,4.725,3.514
Historical,Mogilev,1944,3.201,15.278,7.077,5.553
Historical,Mogilev,1945,2.806,12.195,6.529,3.059
Historical,Mogilev,1946,2.569,16.952,6.811,4.969
Historical,Mogilev,1947,3.281,10.475,6.074,3.480
Historical,Mogilev,1948,2.806,13.266,5.529,4.067
Historical,Mogilev,1949,2.423,15.338,5.914,5.030
Historical,Mogilev,1950,3.272,13.079,5.695,3.109
Historical,Mogilev,1951,2.742,10.150,5.649,3.512
Historical,Mogilev,1952,2.698,15.873,6.029,6.723
Historical,Mogilev,1953,2.164,12.887,6.314,4.921
Historical,Mogilev,1954,2.592,13.136,5.744,3.019
Historical,Mogilev,1955,2.186,12.660,5.181,3.381
Historical,Mogilev,1956,3.008,15.078,7.540,4.218
Historical,Mogilev,1957,2.624,16.281,6.196,5.343
Historical,Mogilev,1958,3.305,12.301,6.356,4.062
Historical,Mogilev,1959,2.933,13.655,6.799,5.043
Historical,Mogilev,1960,3.185,13.403,6.118,4.526
Historical,Mogilev,1961,3.046,13.647,7.367,3.983
Historical,Mogilev,1962,2.996,12.456,6.588,4.144
Historical,Mogilev,1963,3.276,16.275,7.565,5.552
Historical,Mogilev,1964,2.813,16.338,6.789,4.271
Historical,Mogilev,1965,2.360,11.671,6.077,3.707
Historical,Mogilev,1966,2.635,15.327,6.414,4.452
Historical,Mogilev,1967,2.784,13.397,6.488,4.537
Historical,Mogilev,1968,2.601,12.638,5.761,4.452
Historical,Mogilev,1969,2.259,11.382,6.259,3.809
Historical,Mogilev,1970,2.321,12.626,5.790,4.121
Historical,Mogilev,1971,3.248,15.204,6.487,5.628
Historical,Mogilev,1972,2.557,16.389,7.400,5.215
Historical,Mogilev,1973,1.779,15.865,6.164,4.871
Historical,Mogilev,1974,3.738,14.770,7.389,6.360
Historical,Mogilev,1975,2.393,13.397,6.478,5.100
Historical,Mogilev,1976,2.652,14.405,5.424,5.122
Historical,Mogilev,1977,2.444,11.530,6.342,3.940
Historical,Mogilev,1978,2.786,12.423,6.165,4.619
Historical,Mogilev,1979,3.315,11.837,6.656,4.008
Historical,Mogilev,1980,2.324,13.914,6.783,5.774
Historical,Mogilev,1981,2.063,18.295,6.954,6.055
Historical,Mogilev,1982,2.341,13.608,6.294,5.565
Historical,Mogilev,1983,1.530,16.558,5.558,5.898
Historical,Mogilev,1984,2.800,11.252,6.426,3.539
Historical,Mogilev,1985,2.445,16.066,6.815,5.205
Historical,Mogilev,1986,3.228,16.058,6.373,5.138
Historical,Mogilev,1987,2.362,11.630,6.797,3.983
Historical,Mogilev,1988,1.780,18.498,6.684,6.583
Historical,Mogilev,1989,2.739,13.429,6.344,4.733
Historical,Mogilev,1990,2.973,16.775,7.637,5.841
Historical,Mogilev,1991,2.212,12.078,6.172,5.095
Historical,Mogilev,1992,2.686,15.475,6.362,5.583
Historical,Mogilev,1993,2.572,13.250,6.945,4.835
Historical,Mogilev,1994,3.632,15.561,6.755,6.250
Historical,Mogilev,1995,2.390,18.515,6.197,5.865
Historical,Mogilev,1996,2.483,14.970,6.542,5.188
Historical,Mogilev,1997,3.223,16.026,7.048,6.656
Historical,Mogilev,1998,3.088,13.450,5.573,5.478
Historical,Mogilev,1999,2.263,14.097,7.228,5.444
Historical,Mogilev,2000,3.094,20.359,6.976,6.080
Historical,Mogilev,2001,3.454,17.784,7.616,7.421
Historical,Mogilev,2002,3.705,14.215,8.650,8.140
Historical,Mogilev,2003,3.862,16.825,7.590,7.753
Historical,Mogilev,2004,2.723,18.783,6.993,6.354
Historical,Mogilev,2005,2.587,16.323,8.227,7.972
Historical,Mogilev,2006,2.544,18.420,7.222,5.760
Historical,Mogilev,2007,2.674,13.450,7.523,4.519
Historical,Mogilev,2008,3.984,16.865,8.253,7.269
Historical,Mogilev,2009,2.742,16.567,8.016,4.942
Historical,Mogilev,2010,3.111,17.551,7.958,5.298
Historical,Mogilev,2011,3.624,17.911,6.938,7.294
Historical,Mogilev,2012,3.358,14.993,7.487,7.375
Historical,Mogilev,2013,2.641,16.731,7.161,7.089
Historical,Mogilev,2014,3.063,18.647,7.668,6.908
Historical,Vitebsk,1900,2.568,14.692,6.259,5.732
Historical,Vitebsk,1901,2.875,10.034,5.754,5.285
Historical,Vitebsk,1902,2.913,14.208,5.775,4.895
Historical,Vitebsk,1903,2.360,13.736,5.682,4.131
Historical,Vitebsk,1904,3.089,12.818,5.885,5.103
Historical,Vitebsk,1905,2.813,12.333,6.391,5.206
Historical,Vitebsk,1906,3.794,12.650,5.362,6.819
Historical,Vitebsk,1907,2.223,10.233,4.965,4.084
Historical,Vitebsk,1908,2.341,12.017,6.191,4.540
Historical,Vitebsk,1909,2.241,10.321,5.660,4.047
Historical,Vitebsk,1910,3.425,10.807,5.573,6.587
Historical,Vitebsk,1911,2.696,11.541,6.170,4.130
Historical,Vitebsk,1912,3.669,13.135,7.092,5.942
Historical,Vitebsk,1913,2.465,11.396,5.576,4.611
Historical,Vitebsk,1914,2.287,11.475,6.359,5.050
Historical,Vitebsk,1915,2.693,14.437,4.693,5.033
Historical,Vitebsk,1916,3.125,16.623,6.501,6.005
Historical,Vitebsk,1917,3.592,13.188,5.506,5.020
Historical,Vitebsk,1918,2.972,12.169,5.514,4.726
Historical,Vitebsk,1919,2.613,12.694,6.437,5.718
Historical,Vitebsk,1920,3.795,14.564,5.972,5.102
Historical,Vitebsk,1921,2.340,13.586,5.795,4.452
Historical,Vitebsk,1922,2.908,10.589,6.849,6.104
Historical,Vitebsk,1923,3.881,12.795,5.158,5.491
Historical,Vitebsk,1924,3.405,15.773,6.267,6.729
Historical,Vitebsk,1925,3.196,15.501,6.497,4.885
Historical,Vitebsk,1926,3.132,11.996,6.344,6.409
Historical,Vitebsk,1927,3.239,13.138,6.416,5.497
Historical,Vitebsk,1928,3.316,15.358,6.579,6.933
Historical,Vitebsk,1929,3.150,13.932,6.215,5.234
Historical,Vitebsk,1930,2.457,11.970,5.612,4.176
Historical,Vitebsk,1931,1.365,12.780,4.359,4.087
Historical,Vitebsk,1932,3.307,14.683,6.763,4.558
Historical,Vitebsk,1933,2.614,12.329,5.738,5.896
Historical,Vitebsk,1934,1.687,13.513,5.422,3.979
Historical,Vitebsk,1935,3.093,11.034,5.039,5.811
Historical,Vitebsk,1936,2.440,13.837,6.241,7.561
Historical,Vitebsk,1937,2.833,19.471,6.328,7.911
Historical,Vitebsk,1938,2.797,19.580,5.436,4.781
Historical,Vitebsk,1939,2.221,12.676,6.303,5.528
Historical,Vitebsk,1940,2.932,14.580,6.755,4.559
Historical,Vitebsk,1941,2.734,13.999,5.202,6.298
Historical,Vitebsk,1942,2.058,10.822,5.806,5.149
Historical,Vitebsk,1943,2.482,11.677,4.851,4.948
Historical,Vitebsk,1944,3.611,12.206,6.710,6.168
Historical,Vitebsk,1945,2.934,11.928,6.081,5.876
Historical,Vitebsk,1946,2.752,16.641,5.738,6.653
Historical,Vitebsk,1947,2.688,11.455,5.940,4.842
Historical,Vitebsk,1948,3.002,13.439,5.905,5.529
Historical,Vitebsk,1949,2.987,15.322,5.482,6.538
Historical,Vitebsk,1950,3.188,14.059,5.604,5.387
Historical,Vitebsk,1951,2.575,10.201,5.231,4.051
Historical,Vitebsk,1952,3.231,14.530,5.947,6.814
Historical,Vitebsk,1953,2.953,12.628,6.191,6.043
Historical,Vitebsk,1954,2.934,11.667,5.806,4.938
Historical,Vitebsk,1955,2.815,12.592,5.173,4.586
Historical,Vitebsk,1956,3.087,15.142,6.518,4.771
Historical,Vitebsk,1957,2.725,12.158,5.909,6.789
Historical,Vitebsk,1958,2.895,12.937,6.031,5.484
Historical,Vitebsk,1959,3.176,15.710,5.940,5.352
Historical,Vitebsk,1960,3.509,13.076,5.609,4.757
Historical,Vitebsk,1961,3.001,13.440,6.489,4.332
Historical,Vitebsk,1962,3.221,10.759,6.282,5.732
Historical,Vitebsk,1963,2.819,13.554,7.664,7.014
Historical,Vitebsk,1964,3.094,16.881,6.724,5.870
Historical,Vitebsk,1965,2.500,11.694,5.611,4.983
Historical,Vitebsk,1966,3.095,13.869,5.675,6.867
Historical,Vitebsk,1967,2.693,13.477,5.019,4.333
Historical,Vitebsk,1968,2.674,11.440,5.325,4.994
Historical,Vitebsk,1969,2.439,10.233,5.716,4.890
Historical,Vitebsk,1970,2.984,13.761,5.345,3.996
Historical,Vitebsk,1971,3.834,13.805,5.972,5.502
Historical,Vitebsk,1972,2.456,15.096,7.043,4.972
Historical,Vitebsk,1973,1.801,11.362,6.420,4.335
Historical,Vitebsk,1974,4.359,15.723,6.274,6.191
Historical,Vitebsk,1975,2.631,12.911,6.038,5.013
Historical,Vitebsk,1976,3.390,11.765,4.858,5.270
Historical,Vitebsk,1977,2.887,10.895,6.079,4.737
Historical,Vitebsk,1978,2.782,11.291,6.258,4.517
Historical,Vitebsk,1979,2.671,12.668,6.287,5.123
Historical,Vitebsk,1980,3.147,12.390,5.737,3.671
Historical,Vitebsk,1981,2.767,17.422,6.314,4.647
Historical,Vitebsk,1982,2.768,12.137,5.672,5.623
Historical,Vitebsk,1983,1.795,16.808,5.861,7.116
Historical,Vitebsk,1984,2.960,10.967,5.658,4.803
Historical,Vitebsk,1985,2.248,15.605,7.190,5.374
Historical,Vitebsk,1986,2.706,14.115,6.288,5.214
Historical,Vitebsk,1987,2.762,11.117,5.544,4.751
Historical,Vitebsk,1988,1.801,15.812,6.419,7.230
Historical,Vitebsk,1989,3.421,12.163,6.393,6.537
Historical,Vitebsk,1990,2.750,15.948,6.408,8.070
Historical,Vitebsk,1991,2.398,12.075,5.525,5.762
Historical,Vitebsk,1992,2.113,15.309,6.199,6.193
Historical,Vitebsk,1993,3.141,12.534,5.921,5.725
Historical,Vitebsk,1994,3.759,14.690,6.335,5.884
Historical,Vitebsk,1995,2.566,18.681,5.794,7.036
Historical,Vitebsk,1996,2.195,14.746,6.402,5.764
Historical,Vitebsk,1997,3.524,14.021,6.404,6.851
Historical,Vitebsk,1998,3.650,13.991,6.480,6.323
Historical,Vitebsk,1999,2.456,15.483,6.649,4.569
Historical,Vitebsk,2000,2.044,14.523,6.308,7.328
Historical,Vitebsk,2001,3.950,16.638,8.007,10.143
Historical,Vitebsk,2002,4.008,14.560,7.471,7.519
Historical,Vitebsk,2003,4.865,13.317,6.677,6.764
Historical,Vitebsk,2004,3.240,19.668,6.103,8.032
Historical,Vitebsk,2005,3.177,14.512,7.539,6.844
Historical,Vitebsk,2006,2.579,18.182,7.128,8.623
Historical,Vitebsk,2007,3.293,13.325,6.652,5.467
Historical,Vitebsk,2008,3.449,16.554,7.784,8.169
Historical,Vitebsk,2009,3.494,15.150,7.267,6.212
Historical,Vitebsk,2010,3.431,13.972,7.563,7.114
Historical,Vitebsk,2011,4.109,16.740,7.132,6.910
Historical,Vitebsk,2012,2.789,14.628,7.918,6.400
Historical,Vitebsk,2013,3.062,16.095,7.397,7.869
Historical,Vitebsk,2014,3.070,15.621,7.250,6.624
SSP1-2.6,Brest,2015,6.646,20.375,11.728,9.713
SSP1-2.6,Brest,2016,4.857,16.647,10.878,8.864
SSP1-2.6,Brest,2017,5.053,19.849,10.782,11.159
SSP1-2.6,Brest,2018,4.783,18.040,9.400,10.354
SSP1-2.6,Brest,2019,5.156,20.445,10.778,9.222
SSP1-2.6,Brest,2020,4.494,18.947,11.436,10.964
SSP1-2.6,Brest,2021,6.216,18.879,11.274,9.119
SSP1-2.6,Brest,2022,4.540,20.904,9.524,9.330
SSP1-2.6,Brest,2023,4.300,20.772,10.229,7.752
SSP1-2.6,Brest,2024,5.305,25.106,11.500,11.361
SSP1-2.6,Brest,2025,7.059,19.407,13.524,10.331
SSP1-2.6,Brest,2026,4.141,20.403,11.967,10.745
SSP1-2.6,Brest,2027,5.247,22.109,8.646,9.424
SSP1-2.6,Brest,2028,6.151,24.458,11.716,12.633
SSP1-2.6,Brest,2029,6.425,23.420,12.999,11.427
SSP1-2.6,Brest,2030,6.641,19.870,11.341,10.318
SSP1-2.6,Brest,2031,4.819,22.195,9.944,10.080
SSP1-2.6,Brest,2032,4.668,22.925,13.344,12.645
SSP1-2.6,Brest,2033,5.223,21.572,11.324,11.171
SSP1-2.6,Brest,2034,4.855,17.442,10.383,8.092
SSP1-2.6,Brest,2035,6.469,21.219,10.197,8.610
SSP1-2.6,Brest,2036,6.779,19.470,14.430,12.840
SSP1-2.6,Brest,2037,5.975,20.442,10.788,11.244
SSP1-2.6,Brest,2038,5.868,19.001,11.997,12.264
SSP1-2.6,Brest,2039,6.709,20.587,11.974,9.869
SSP1-2.6,Brest,2040,6.805,19.768,11.001,8.049
SSP1-2.6,Brest,2041,5.070,18.490,12.072,9.963
SSP1-2.6,Brest,2042,4.929,19.270,11.476,9.410
SSP1-2.6,Brest,2043,8.290,20.447,12.983,9.806
SSP1-2.6,Brest,2044,6.748,23.257,12.250,13.152
SSP1-2.6,Brest,2045,5.329,18.972,12.458,10.700
SSP1-2.6,Brest,2046,6.943,23.018,14.079,16.205
SSP1-2.6,Brest,2047,5.699,20.404,12.099,9.836
SSP1-2.6,Brest,2048,8.520,21.669,14.046,12.584
SSP1-2.6,Brest,2049,6.971,21.787,12.012,12.225
SSP1-2.6,Brest,2050,6.163,19.981,12.001,9.374
SSP1-2.6,Brest,2051,8.701,23.005,12.312,12.042
SSP1-2.6,Brest,2052,9.219,23.028,12.880,13.122
SSP1-2.6,Brest,2053,6.767,20.393,12.985,13.077
SSP1-2.6,Brest,2054,5.058,20.003,14.010,10.231
SSP1-2.6,Brest,2055,7.477,22.638,13.530,11.156
SSP1-2.6,Brest,2056,8.677,19.862,13.135,13.623
SSP1-2.6,Brest,2057,5.405,22.149,13.447,14.708
SSP1-2.6,Brest,2058,6.370,22.082,12.204,11.065
SSP1-2.6,Brest,2059,4.668,19.967,13.914,11.942
SSP1-2.6,Brest,2060,6.553,21.431,12.112,11.134
SSP1-2.6,Brest,2061,5.276,21.489,13.045,13.161
SSP1-2.6,Brest,2062,5.950,21.552,13.355,10.059
SSP1-2.6,Brest,2063,6.643,23.042,11.936,9.661
SSP1-2.6,Brest,2064,4.682,21.947,12.044,11.450
SSP1-2.6,Brest,2065,6.907,22.833,14.762,11.466
SSP1-2.6,Brest,2066,7.548,20.915,13.107,11.399
SSP1-2.6,Brest,2067,6.835,19.709,12.484,10.879
SSP1-2.6,Brest,2068,6.838,19.319,11.653,10.897
SSP1-2.6,Brest,2069,8.111,19.798,14.261,13.022
SSP1-2.6,Brest,2070,5.511,24.052,12.444,12.826
SSP1-2.6,Brest,2071,6.421,18.497,14.133,8.837
SSP1-2.6,Brest,2072,7.616,22.643,12.456,10.612
SSP1-2.6,Brest,2073,9.726,23.540,13.213,11.882
SSP1-2.6,Brest,2074,7.229,21.268,14.778,13.848
SSP1-2.6,Brest,2075,6.070,23.353,13.557,13.006
SSP1-2.6,Brest,2076,7.357,23.041,14.956,14.228
SSP1-2.6,Brest,2077,4.921,22.873,12.372,9.376
SSP1-2.6,Brest,2078,7.211,19.913,14.102,13.296
SSP1-2.6,Brest,2079,6.692,24.175,13.273,13.547
SSP1-2.6,Brest,2080,7.831,25.421,13.253,15.144
SSP1-2.6,Brest,2081,8.835,23.419,15.201,16.930
SSP1-2.6,Brest,2082,5.671,19.813,10.626,9.972
SSP1-2.6,Brest,2083,5.129,22.509,12.040,13.594
SSP1-2.6,Brest,2084,5.870,27.887,13.655,11.768
SSP1-2.6,Brest,2085,6.670,22.162,14.079,12.540
SSP1-2.6,Brest,2086,6.813,18.798,12.708,14.070
SSP1-2.6,Brest,2087,5.874,24.403,12.511,13.384
SSP1-2.6,Brest,2088,7.024,21.613,13.538,12.908
SSP1-2.6,Brest,2089,4.022,20.802,13.585,13.403
SSP1-2.6,Brest,2090,8.557,22.030,13.681,12.169
SSP1-2.6,Brest,2091,6.055,24.009,14.039,12.697
SSP1-2.6,Brest,2092,5.858,19.260,12.591,9.734
SSP1-2.6,Brest,2093,6.257,21.579,14.606,11.991
SSP1-2.6,Brest,2094,7.259,22.812,13.584,13.340
SSP1-2.6,Brest,2095,8.872,21.944,14.399,13.886
SSP1-2.6,Brest,2096,4.819,20.794,12.521,13.522
SSP1-2.6,Brest,2097,5.990,17.335,11.862,9.534
SSP1-2.6,Brest,2098,5.092,21.131,11.919,9.466
SSP1-2.6,Brest,2099,5.505,18.304,13.110,12.233
SSP1-2.6,Gomel,2015,5.369,18.985,8.804,8.585
SSP1-2.6,Gomel,2016,4.201,16.833,10.197,8.168
SSP1-2.6,Gomel,2017,5.483,17.371,8.970,7.536
SSP1-2.6,Gomel,2018,3.257,17.673,9.232,8.370
SSP1-2.6,Gomel,2019,4.161,18.861,8.231,7.166
SSP1-2.6,Gomel,2020,4.652,18.333,10.166,8.742
SSP1-2.6,Gomel,2021,3.851,17.997,9.124,9.101
SSP1-2.6,Gomel,2022,4.991,19.174,7.969,6.940
SSP1-2.6,Gomel,2023,4.188,20.702,9.769,7.321
SSP1-2.6,Gomel,2024,5.702,21.177,10.074,9.289
SSP1-2.6,Gomel,2025,6.468,18.732,9.707,7.254
SSP1-2.6,Gomel,2026,4.196,18.090,10.137,9.612
SSP1-2.6,Gomel,2027,4.562,19.194,10.415,8.828
SSP1-2.6,Gomel,2028,5.266,20.665,9.926,8.576
SSP1-2.6,Gomel,2029,4.998,22.927,12.151,8.805
SSP1-2.6,Gomel,2030,4.526,19.959,9.671,7.774
SSP1-2.6,Gomel,2031,4.091,19.874,8.875,8.024
SSP1-2.6,Gomel,2032,4.523,18.053,12.088,10.326
SSP1-2.6,Gomel,2033,4.668,19.120,11.277,7.598
SSP1-2.6,Gomel,2034,4.769,16.044,9.930,7.099
SSP1-2.6,Gomel,2035,5.471,17.049,10.009,6.742
SSP1-2.6,Gomel,2036,6.559,17.119,13.069,8.598
SSP1-2.6,Gomel,2037,4.886,18.404,10.462,9.604
SSP1-2.6,Gomel,2038,4.266,18.827,10.268,9.053
SSP1-2.6,Gomel,2039,6.419,19.922,10.476,9.146
SSP1-2.6,Gomel,2040,5.236,17.275,10.751,9.035
SSP1-2.6,Gomel,2041,5.499,15.913,10.952,8.796
SSP1-2.6,Gomel,2042,4.974,20.566,10.301,8.254
SSP1-2.6,Gomel,2043,7.249,18.133,11.723,8.874
SSP1-2.6,Gomel,2044,6.044,23.238,10.546,10.241
SSP1-2.6,Gomel,2045,5.316,18.502,10.958,8.292
SSP1-2.6,Gomel,2046,6.631,19.167,12.440,11.027
SSP1-2.6,Gomel,2047,4.802,18.618,11.583,6.900
SSP1-2.6,Gomel,2048,6.353,19.599,12.427,11.190
SSP1-2.6,Gomel,2049,5.776,18.022,11.400,9.755
SSP1-2.6,Gomel,2050,5.218,18.784,10.092,7.309
SSP1-2.6,Gomel,2051,6.767,19.584,11.625,10.945
SSP1-2.6,Gomel,2052,8.440,23.269,12.256,10.777
SSP1-2.6,Gomel,2053,6.023,18.201,11.767,9.246
SSP1-2.6,Gomel,2054,4.566,18.216,12.381,8.162
SSP1-2.6,Gomel,2055,5.844,20.814,11.129,9.405
SSP1-2.6,Gomel,2056,6.003,18.024,12.734,9.615
SSP1-2.6,Gomel,2057,5.703,20.706,11.677,12.375
SSP1-2.6,Gomel,2058,5.735,22.343,10.076,8.754
SSP1-2.6,Gomel,2059,4.365,19.044,11.662,8.740
SSP1-2.6,Gomel,2060,6.521,19.904,11.576,8.933
SSP1-2.6,Gomel,2061,6.185,18.971,11.151,9.259
SSP1-2.6,Gomel,2062,4.635,22.348,11.678,7.632
SSP1-2.6,Gomel,2063,5.859,19.620,10.393,9.916
SSP1-2.6,Gomel,2064,4.243,23.030,10.691,9.170
SSP1-2.6,Gomel,2065,6.096,20.761,12.902,10.673
SSP1-2.6,Gomel,2066,7.835,19.249,11.482,10.850
SSP1-2.6,Gomel,2067,5.492,18.734,11.673,10.059
SSP1-2.6,Gomel,2068,5.139,17.693,10.610,9.256
SSP1-2.6,Gomel,2069,6.282,20.428,12.713,11.274
SSP1-2.6,Gomel,2070,4.971,20.076,10.376,9.171
SSP1-2.6,Gomel,2071,6.207,17.588,12.311,6.865
SSP1-2.6,Gomel,2072,6.695,20.728,12.354,11.288
SSP1-2.6,Gomel,2073,6.911,22.128,11.092,10.600
SSP1-2.6,Gomel,2074,6.207,19.321,12.423,7.875
SSP1-2.6,Gomel,2075,6.263,23.078,12.460,9.848
SSP1-2.6,Gomel,2076,5.662,20.530,13.245,11.148
SSP1-2.6,Gomel,2077,4.833,17.922,9.418,9.627
SSP1-2.6,Gomel,2078,5.918,17.761,12.231,9.922
SSP1-2.6,Gomel,2079,5.733,21.691,11.243,9.319
SSP1-2.6,Gomel,2080,6.564,22.962,12.494,12.295
SSP1-2.6,Gomel,2081,8.306,21.260,13.122,10.663
SSP1-2.6,Gomel,2082,5.783,16.801,10.038,9.351
SSP1-2.6,Gomel,2083,4.876,20.581,11.088,11.081
SSP1-2.6,Gomel,2084,5.056,25.738,12.772,9.020
SSP1-2.6,Gomel,2085,6.018,20.459,11.934,10.813
SSP1-2.6,Gomel,2086,5.410,18.788,11.856,9.347
SSP1-2.6,Gomel,2087,5.143,23.473,10.993,10.204
SSP1-2.6,Gomel,2088,6.379,18.875,12.720,9.621
SSP1-2.6,Gomel,2089,3.965,20.137,11.868,9.100
SSP1-2.6,Gomel,2090,5.894,19.896,11.790,9.115
SSP1-2.6,Gomel,2091,6.225,21.288,12.947,9.529
SSP1-2.6,Gomel,2092,5.016,18.730,11.016,10.372
SSP1-2.6,Gomel,2093,6.770,20.259,13.456,11.688
SSP1-2.6,Gomel,2094,6.247,22.873,11.968,10.980
SSP1-2.6,Gomel,2095,6.937,22.878,14.032,10.584
SSP1-2.6,Gomel,2096,5.359,20.393,11.309,9.189
SSP1-2.6,Gomel,2097,5.132,16.307,11.677,9.561
SSP1-2.6,Gomel,2098,4.605,19.483,11.319,8.236
SSP1-2.6,Gomel,2099,5.166,17.614,12.873,9.577
SSP1-2.6,Grodno,2015,5.273,20.817,9.606,8.454
SSP1-2.6,Grodno,2016,4.136,18.434,8.845,7.454
SSP1-2.6,Grodno,2017,4.663,18.141,9.207,9.827
SSP1-2.6,Grodno,2018,3.449,17.685,9.755,9.836
SSP1-2.6,Grodno,2019,3.876,20.463,8.803,7.912
SSP1-2.6,Grodno,2020,4.507,18.149,10.537,9.280
SSP1-2.6,Grodno,2021,4.618,17.634,9.230,6.914
SSP1-2.6,Grodno,2022,3.514,17.460,7.962,7.650
SSP1-2.6,Grodno,2023,3.526,21.511,9.272,6.555
SSP1-2.6,Grodno,2024,5.412,24.957,10.611,10.843
SSP1-2.6,Grodno,2025,5.734,19.402,12.214,8.523
SSP1-2.6,Grodno,2026,3.712,21.936,9.701,9.046
SSP1-2.6,Grodno,2027,4.527,20.971,7.490,7.811
SSP1-2.6,Grodno,2028,4.584,22.370,10.135,10.863
SSP1-2.6,Grodno,2029,3.655,20.723,12.111,9.552
SSP1-2.6,Grodno,2030,5.415,19.253,8.959,7.993
SSP1-2.6,Grodno,2031,3.664,20.797,9.693,9.903
SSP1-2.6,Grodno,2032,2.690,20.447,12.474,9.956
SSP1-2.6,Grodno,2033,4.574,20.101,11.083,10.701
SSP1-2.6,Grodno,2034,4.736,16.856,9.508,6.987
SSP1-2.6,Grodno,2035,4.672,17.786,9.382,7.266
SSP1-2.6,Grodno,2036,4.499,18.545,12.726,10.752
SSP1-2.6,Grodno,2037,4.600,20.934,10.131,8.414
SSP1-2.6,Grodno,2038,5.540,20.096,11.793,9.155
SSP1-2.6,Grodno,2039,5.795,20.369,11.217,9.222
SSP1-2.6,Grodno,2040,4.814,19.527,10.365,6.310
SSP1-2.6,Grodno,2041,4.323,17.862,10.846,7.669
SSP1-2.6,Grodno,2042,3.636,21.834,10.812,8.368
SSP1-2.6,Grodno,2043,6.909,19.274,11.414,7.337
SSP1-2.6,Grodno,2044,5.809,21.863,9.993,9.843
SSP1-2.6,Grodno,2045,4.763,20.479,11.538,9.185
SSP1-2.6,Grodno,2046,5.872,22.989,12.905,12.988
SSP1-2.6,Grodno,2047,4.429,17.837,11.030,8.002
SSP1-2.6,Grodno,2048,7.735,20.661,12.380,10.225
SSP1-2.6,Grodno,2049,5.428,21.922,11.799,11.289
SSP1-2.6,Grodno,2050,5.350,20.859,11.969,8.250
SSP1-2.6,Grodno,2051,6.948,22.019,11.785,10.253
SSP1-2.6,Grodno,2052,7.193,21.335,11.075,10.451
SSP1-2.6,Grodno,2053,6.184,21.740,11.584,9.812
SSP1-2.6,Grodno,2054,4.217,19.914,13.088,9.280
SSP1-2.6,Grodno,2055,6.905,22.758,11.789,9.377
SSP1-2.6,Grodno,2056,7.260,20.299,12.909,12.519
SSP1-2.6,Grodno,2057,5.631,22.151,11.750,12.985
SSP1-2.6,Grodno,2058,5.503,20.035,10.027,9.230
SSP1-2.6,Grodno,2059,3.414,18.397,12.899,9.870
SSP1-2.6,Grodno,2060,5.422,21.787,11.862,8.811
SSP1-2.6,Grodno,2061,4.277,20.034,10.973,11.622
SSP1-2.6,Grodno,2062,4.951,24.620,12.329,8.896
SSP1-2.6,Grodno,2063,5.929,21.843,10.616,8.041
SSP1-2.6,Grodno,2064,4.441,23.421,9.925,10.253
SSP1-2.6,Grodno,2065,5.889,22.324,13.696,10.537
SSP1-2.6,Grodno,2066,5.335,19.332,12.126,8.594
SSP1-2.6,Grodno,2067,5.354,20.414,10.992,9.218
SSP1-2.6,Grodno,2068,5.734,19.447,11.033,9.453
SSP1-2.6,Grodno,2069,6.027,22.316,13.034,11.370
SSP1-2.6,Grodno,2070,5.291,21.710,11.148,10.981
SSP1-2.6,Grodno,2071,4.945,19.390,12.879,7.525
SSP1-2.6,Grodno,2072,6.298,22.593,11.574,9.569
SSP1-2.6,Grodno,2073,6.800,24.419,11.627,10.531
SSP1-2.6,Grodno,2074,5.919,21.112,12.866,11.732
SSP1-2.6,Grodno,2075,3.827,24.756,12.802,11.828
SSP1-2.6,Grodno,2076,5.330,22.707,13.469,13.003
SSP1-2.6,Grodno,2077,4.529,21.137,10.789,6.686
SSP1-2.6,Grodno,2078,5.316,20.465,13.829,11.089
SSP1-2.6,Grodno,2079,5.256,22.718,11.863,10.741
SSP1-2.6,Grodno,2080,6.607,22.660,12.368,14.572
SSP1-2.6,Grodno,2081,7.899,21.766,13.547,15.576
SSP1-2.6,Grodno,2082,5.972,17.987,9.698,8.063
SSP1-2.6,Grodno,2083,3.116,19.714,11.419,11.296
SSP1-2.6,Grodno,2084,5.442,24.507,12.092,11.790
SSP1-2.6,Grodno,2085,5.609,19.488,13.672,9.557
SSP1-2.6,Grodno,2086,6.246,21.423,11.526,12.546
