experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Brest,1992,20.578,85.917,49.568,49.199
Historical,Brest,1993,26.868,74.573,50.250,59.348
Historical,Brest,1994,23.097,77.731,45.693,53.671
Historical,Brest,1995,18.411,85.352,57.164,62.731
Historical,Brest,1996,20.713,84.684,44.808,48.582
Historical,Brest,1997,26.761,79.319,50.905,55.140
Historical,Brest,1998,22.311,80.252,46.307,53.025
Historical,Brest,1999,27.268,81.778,47.740,53.355
Historical,Brest,2000,21.819,97.823,54.040,63.862
Historical,Brest,2001,28.643,92.260,54.357,51.315
Historical,Brest,2002,25.622,82.387,56.994,50.400
Historical,Brest,2003,29.216,85.516,48.404,51.965
Historical,Brest,2004,18.786,75.702,50.289,44.679
Historical,Brest,2005,20.448,83.269,49.297,58.122
Historical,Brest,2006,29.369,78.776,55.222,54.778
Historical,Brest,2007,26.182,89.131,52.644,51.502
Historical,Brest,2008,26.924,79.845,49.598,51.139
Historical,Brest,2009,35.223,88.098,57.378,50.588
Historical,Brest,2010,34.885,105.182,55.438,60.388
Historical,Brest,2011,19.673,83.797,42.276,56.318
Historical,Brest,2012,19.390,95.650,55.346,51.974
Historical,Brest,2013,31.382,97.373,58.343,53.372
Historical,Brest,2014,34.956,92.193,57.946,64.556
Historical,Gomel,1900,23.916,85.472,48.550,65.235
Historical,Gomel,1901,19.399,79.694,50.062,52.137
Historical,Gomel,1902,31.521,94.771,54.774,54.174
Historical,Gomel,1903,24.902,84.881,46.246,49.938
Historical,Gomel,1904,18.685,78.860,43.032,52.374
Historical,Gomel,1905,22.144,90.685,54.842,65.234
Historical,Gomel,1906,22.497,81.573,48.650,60.252
Historical,Gomel,1907,27.391,72.421,53.236,49.292
Historical,Gomel,1908,21.917,71.068,45.111,46.664
Historical,Gomel,1909,19.535,65.338,43.657,47.748
Historical,Gomel,1910,25.845,101.560,58.487,50.923
Historical,Gomel,1911,23.923,70.157,44.761,52.002
Historical,Gomel,1912,16.488,70.733,51.837,49.016
Historical,Gomel,1913,27.366,103.271,54.216,67.487
Historical,Gomel,1914,23.167,89.554,51.891,50.766
Historical,Gomel,1915,24.284,81.050,44.250,53.012
Historical,Gomel,1916,34.306,76.850,46.604,45.107
Historical,Gomel,1917,21.232,73.130,42.237,47.159
Historical,Gomel,1918,25.073,77.161,46.183,44.269
Historical,Gomel,1919,19.901,78.812,44.714,48.548
Historical,Gomel,1920,20.645,81.111,47.831,38.890
Historical,Gomel,1921,25.497,89.940,53.101,47.177
Historical,Gomel,1922,28.687,84.413,45.547,58.383
Historical,Gomel,1923,33.362,73.247,53.358,55.634
Historical,Gomel,1924,30.087,74.539,50.174,43.790
Historical,Gomel,1925,28.981,94.788,50.765,57.034
Historical,Gomel,1926,21.430,78.715,44.665,51.108
Historical,Gomel,1927,20.977,73.066,48.337,49.471
Historical,Gomel,1928,17.812,82.381,45.512,47.004
Historical,Gomel,1929,19.342,82.895,55.621,58.060
Historical,Gomel,1930,20.798,99.833,43.191,66.247
Historical,Gomel,1931,22.591,81.183,47.500,42.028
Historical,Gomel,1932,28.357,80.380,46.601,54.517
Historical,Gomel,1933,27.108,79.101,54.611,52.057
Historical,Gomel,1934,27.488,86.741,57.963,60.568
Historical,Gomel,1935,23.845,74.050,42.900,53.466
Historical,Gomel,1936,24.159,81.873,44.832,50.443
Historical,Gomel,1937,25.152,80.440,47.303,45.159
Historical,Gomel,1938,34.848,81.506,49.943,61.473
Historical,Gomel,1939,16.758,72.227,39.145,43.943
Historical,Gomel,1940,26.767,75.566,42.885,44.527
Historical,Gomel,1941,17.135,76.351,47.334,44.926
Historical,Gomel,1942,20.737,98.301,52.089,47.731
Historical,Gomel,1943,18.255,77.233,52.173,38.679
Historical,Gomel,1944,27.894,86.892,50.038,58.173
Historical,Gomel,1945,15.814,82.635,43.367,43.688
Historical,Gomel,1946,21.694,72.548,44.050,48.256
Historical,Gomel,1947,35.457,71.448,54.317,58.773
Historical,Gomel,1948,27.349,80.588,39.988,39.549
Historical,Gomel,1949,27.804,70.341,42.387,45.965
Historical,Gomel,1950,19.969,79.127,42.702,41.063
Historical,Gomel,1951,16.509,76.256,42.351,39.978
Historical,Gomel,1952,30.442,81.716,50.901,50.730
Historical,Gomel,1953,23.324,87.097,45.064,52.978
Historical,Gomel,1954,27.102,69.372,51.229,47.111
Historical,Gomel,1955,18.003,81.632,49.952,39.765
Historical,Gomel,1956,24.101,73.494,37.259,46.548
Historical,Gomel,1957,27.066,75.155,44.847,47.070
Historical,Gomel,1958,19.573,78.680,40.732,49.738
Historical,Gomel,1959,23.497,84.225,46.975,50.394
Historical,Gomel,1960,22.127,87.208,43.469,53.640
Historical,Gomel,1961,31.804,78.234,51.889,53.936
Historical,Gomel,1962,23.021,76.306,42.608,49.768
Historical,Gomel,1963,23.575,79.064,40.601,31.659
Historical,Gomel,1964,18.789,73.451,46.879,43.472
Historical,Gomel,1965,20.819,80.644,44.504,45.375
Historical,Gomel,1966,27.869,70.150,43.369,47.547
Historical,Gomel,1967,23.622,68.649,49.965,48.777
Historical,Gomel,1968,24.250,71.205,45.380,52.659
Historical,Gomel,1969,29.198,79.916,53.622,61.089
Historical,Gomel,1970,26.172,73.194,50.720,58.739
Historical,Gomel,1971,24.744,63.603,41.965,49.254
Historical,Gomel,1972,23.037,87.049,57.894,50.457
Historical,Gomel,1973,24.514,72.175,40.883,50.137
Historical,Gomel,1974,29.267,76.709,49.458,46.630
Historical,Gomel,1975,21.065,74.861,41.675,48.172
Historical,Gomel,1976,28.411,85.247,51.117,57.466
Historical,Gomel,1977,26.223,83.828,47.895,61.319
Historical,Gomel,1978,24.398,79.307,43.244,44.163
Historical,Gomel,1979,26.318,72.808,45.341,57.849
Historical,Gomel,1980,29.720,82.232,40.699,56.900
Historical,Gomel,1981,25.934,81.708,42.123,47.568
Historical,Gomel,1982,21.606,82.975,49.602,66.209
Historical,Gomel,1983,34.272,75.262,47.111,60.297
Historical,Gomel,1984,25.948,82.619,41.594,46.531
Historical,Gomel,1985,23.188,80.496,45.873,63.074
Historical,Gomel,1986,26.757,76.768,49.570,51.872
Historical,Gomel,1987,21.636,72.415,42.977,38.537
Historical,Gomel,1988,26.128,79.088,55.037,60.887
Historical,Gomel,1989,19.413,89.420,48.797,57.942
Historical,Gomel,1990,24.779,95.002,48.454,58.387
Historical,Gomel,1991,25.526,81.158,51.674,53.354
Historical,Gomel,1992,21.994,79.208,47.276,46.136
Historical,Gomel,1993,28.696,68.189,49.422,54.509
Historical,Gomel,1994,22.916,77.709,48.330,48.815
Historical,Gomel,1995,21.541,85.111,54.994,50.545
Historical,Gomel,1996,22.113,73.166,43.414,34.331
Historical,Gomel,1997,24.822,78.216,48.099,53.372
Historical,Gomel,1998,27.725,83.426,53.172,50.624
Historical,Gomel,1999,28.504,82.226,47.022,51.338
Historical,Gomel,2000,21.246,94.160,55.610,56.141
Historical,Gomel,2001,30.426,89.836,44.562,51.089
Historical,Gomel,2002,32.590,79.065,59.960,66.573
Historical,Gomel,2003,27.423,75.008,51.239,42.247
Historical,Gomel,2004,21.052,83.089,42.870,47.782
Historical,Gomel,2005,14.810,88.934,49.673,48.341
Historical,Gomel,2006,33.714,79.874,53.889,54.880
Historical,Gomel,2007,22.551,76.193,48.890,43.754
Historical,Gomel,2008,26.960,77.791,42.261,51.856
Historical,Gomel,2009,30.230,107.791,57.344,58.151
Historical,Gomel,2010,24.402,97.323,51.422,46.418
Historical,Gomel,2011,14.610,79.243,46.537,40.165
Historical,Gomel,2012,16.781,86.997,49.310,46.043
Historical,Gomel,2013,27.512,99.755,48.941,58.169
Historical,Gomel,2014,36.227,90.990,70.766,64.132
Historical,Grodno,1900,14.327,82.391,57.870,67.725
Historical,Grodno,1901,23.764,75.565,48.372,55.994
Historical,Grodno,1902,36.377,89.773,53.994,61.215
Historical,Grodno,1903,37.409,83.014,53.759,48.744
Historical,Grodno,1904,25.962,82.881,40.853,47.063
Historical,Grodno,1905,26.499,83.187,50.355,54.443
Historical,Grodno,1906,22.470,74.696,40.062,45.438
Historical,Grodno,1907,33.460,79.615,46.905,54.564
Historical,Grodno,1908,17.314,75.008,42.457,51.546
Historical,Grodno,1909,22.426,75.846,46.503,52.198
Historical,Grodno,1910,27.124,85.672,44.915,54.171
Historical,Grodno,1911,28.601,79.251,45.463,51.892
Historical,Grodno,1912,22.394,75.669,48.949,40.241
Historical,Grodno,1913,27.855,70.550,47.937,52.701
Historical,Grodno,1914,27.638,81.868,50.796,53.444
Historical,Grodno,1915,22.545,77.422,41.997,51.750
Historical,Grodno,1916,25.633,89.995,49.569,58.242
Historical,Grodno,1917,29.971,73.417,46.280,42.606
Historical,Grodno,1918,29.306,67.065,48.126,50.378
Historical,Grodno,1919,29.252,89.380,54.053,57.438
Historical,Grodno,1920,22.626,73.583,49.828,48.087
Historical,Grodno,1921,27.311,90.061,53.397,47.998
Historical,Grodno,1922,26.976,91.602,50.933,47.584
Historical,Grodno,1923,24.664,78.920,54.583,56.906
Historical,Grodno,1924,28.494,76.961,48.498,49.667
Historical,Grodno,1925,28.574,93.044,54.047,55.581
Historical,Grodno,1926,27.798,83.804,46.496,51.889
Historical,Grodno,1927,20.256,80.435,44.388,49.054
Historical,Grodno,1928,19.808,76.470,41.967,52.233
Historical,Grodno,1929,21.517,78.938,56.895,60.021
Historical,Grodno,1930,21.986,79.568,50.571,55.849
Historical,Grodno,1931,31.068,78.035,53.168,41.141
Historical,Grodno,1932,23.008,89.383,52.110,61.896
Historical,Grodno,1933,22.623,90.223,52.284,57.614
Historical,Grodno,1934,26.469,78.617,58.145,53.222
Historical,Grodno,1935,23.218,69.712,46.750,52.030
Historical,Grodno,1936,23.531,80.787,48.454,50.483
Historical,Grodno,1937,32.355,77.672,50.433,57.039
Historical,Grodno,1938,33.148,77.654,52.688,51.678
Historical,Grodno,1939,20.480,71.201,49.852,52.442
Historical,Grodno,1940,21.795,99.175,45.707,47.277
Historical,Grodno,1941,21.259,85.649,41.406,49.067
Historical,Grodno,1942,19.938,92.488,49.455,53.348
Historical,Grodno,1943,22.691,78.695,45.584,47.706
Historical,Grodno,1944,26.045,74.396,54.918,59.751
Historical,Grodno,1945,15.743,73.708,38.658,31.237
Historical,Grodno,1946,22.228,81.025,41.935,44.149
Historical,Grodno,1947,25.544,77.349,52.647,45.418
Historical,Grodno,1948,26.070,74.484,43.987,37.399
Historical,Grodno,1949,28.657,82.681,44.866,50.168
Historical,Grodno,1950,25.343,80.252,40.242,48.823
Historical,Grodno,1951,22.144,78.599,47.007,43.018
Historical,Grodno,1952,35.944,91.053,51.506,53.148
Historical,Grodno,1953,12.879,74.600,48.488,50.214
Historical,Grodno,1954,25.643,74.062,53.369,54.531
Historical,Grodno,1955,20.777,79.834,45.595,42.880
Historical,Grodno,1956,21.479,68.818,39.011,52.811
Historical,Grodno,1957,22.386,74.989,43.241,43.876
Historical,Grodno,1958,22.729,70.485,41.733,40.568
Historical,Grodno,1959,28.691,85.470,49.772,53.542
Historical,Grodno,1960,19.897,84.056,50.154,58.204
Historical,Grodno,1961,28.525,81.806,53.010,46.228
Historical,Grodno,1962,32.363,78.967,48.336,63.015
Historical,Grodno,1963,23.866,62.141,49.540,41.403
Historical,Grodno,1964,24.888,71.769,54.152,47.330
Historical,Grodno,1965,20.942,78.698,41.883,49.165
Historical,Grodno,1966,30.255,68.393,49.516,41.781
Historical,Grodno,1967,26.490,75.155,43.044,42.539
Historical,Grodno,1968,25.947,75.502,47.116,65.720
Historical,Grodno,1969,22.871,82.976,54.612,58.539
Historical,Grodno,1970,29.833,75.380,52.672,66.441
Historical,Grodno,1971,25.560,63.968,44.422,52.990
Historical,Grodno,1972,31.552,84.737,54.557,49.244
Historical,Grodno,1973,19.919,64.066,42.161,45.546
Historical,Grodno,1974,29.899,81.514,47.651,52.758
Historical,Grodno,1975,23.254,67.831,45.282,56.155
Historical,Grodno,1976,22.808,84.321,52.744,63.003
Historical,Grodno,1977,24.554,74.084,45.547,53.477
Historical,Grodno,1978,26.836,82.213,47.555,46.967
Historical,Grodno,1979,33.144,94.665,47.916,51.819
Historical,Grodno,1980,30.989,76.933,46.037,49.938
Historical,Grodno,1981,27.176,74.272,47.461,45.996
Historical,Grodno,1982,19.131,74.394,47.406,51.846
Historical,Grodno,1983,31.260,81.213,48.752,59.892
Historical,Grodno,1984,26.569,84.962,50.058,54.168
Historical,Grodno,1985,23.849,77.528,50.321,51.550
Historical,Grodno,1986,20.467,70.443,49.582,57.419
Historical,Grodno,1987,26.362,71.583,44.835,41.515
Historical,Grodno,1988,19.599,81.482,44.819,53.705
Historical,Grodno,1989,24.166,79.674,49.250,67.444
Historical,Grodno,1990,27.670,97.563,48.728,46.325
Historical,Grodno,1991,30.366,83.714,55.732,64.247
Historical,Grodno,1992,23.257,82.417,48.293,59.422
Historical,Grodno,1993,31.888,82.557,53.386,57.955
Historical,Grodno,1994,24.108,87.560,48.740,53.852
Historical,Grodno,1995,16.384,85.658,51.902,56.503
Historical,Grodno,1996,20.220,80.445,42.101,47.279
Historical,Grodno,1997,29.111,75.044,49.932,63.605
Historical,Grodno,1998,20.548,74.617,44.182,56.896
Historical,Grodno,1999,28.684,80.395,45.522,55.830
Historical,Grodno,2000,25.052,87.653,51.941,63.873
Historical,Grodno,2001,31.875,79.951,53.102,53.416
Historical,Grodno,2002,23.562,84.867,55.756,54.211
Historical,Grodno,2003,31.587,92.702,49.410,53.683
Historical,Grodno,2004,22.326,77.329,50.406,57.560
Historical,Grodno,2005,26.422,84.102,50.800,61.604
Historical,Grodno,2006,28.856,86.694,59.487,64.201
Historical,Grodno,2007,25.018,82.855,58.823,54.954
Historical,Grodno,2008,31.382,86.051,51.895,60.760
Historical,Grodno,2009,30.834,85.251,57.858,48.316
Historical,Grodno,2010,32.688,90.997,56.441,62.896
Historical,Grodno,2011,19.148,81.774,49.017,58.671
Historical,Grodno,2012,19.423,90.642,48.076,57.551
Historical,Grodno,2013,31.685,96.271,59.783,61.213
Historical,Grodno,2014,31.910,91.382,59.564,58.937
Historical,Minsk,1900,18.131,83.377,53.651,66.596
Historical,Minsk,1901,23.934,77.485,50.703,51.344
Historical,Minsk,1902,30.799,92.031,52.842,57.919
Historical,Minsk,1903,22.884,81.146,59.219,46.512
Historical,Minsk,1904,21.845,79.805,38.161,39.220
Historical,Minsk,1905,25.034,88.715,54.595,55.713
Historical,Minsk,1906,22.273,82.314,45.438,47.816
Historical,Minsk,1907,33.869,75.399,56.050,50.377
Historical,Minsk,1908,20.300,82.766,42.061,44.862
Historical,Minsk,1909,24.598,79.996,48.174,47.363
Historical,Minsk,1910,28.196,79.109,47.358,54.999
Historical,Minsk,1911,29.177,78.403,47.438,52.666
Historical,Minsk,1912,17.538,72.987,54.524,47.653
Historical,Minsk,1913,30.300,90.891,52.721,55.222
Historical,Minsk,1914,29.842,77.153,49.042,46.971
Historical,Minsk,1915,24.343,84.504,42.625,53.077
Historical,Minsk,1916,27.471,80.961,52.946,48.333
Historical,Minsk,1917,27.122,75.268,46.550,41.899
Historical,Minsk,1918,25.770,72.545,52.357,49.048
Historical,Minsk,1919,22.432,84.749,51.926,60.214
Historical,Minsk,1920,22.508,78.335,50.467,39.698
Historical,Minsk,1921,27.170,79.180,50.258,44.282
Historical,Minsk,1922,31.519,86.908,50.603,55.406
Historical,Minsk,1923,27.625,74.160,52.736,52.212
Historical,Minsk,1924,31.127,74.146,51.365,48.357
Historical,Minsk,1925,29.504,109.641,54.542,56.952
Historical,Minsk,1926,27.788,93.977,49.502,57.092
Historical,Minsk,1927,27.581,82.339,44.044,50.954
Historical,Minsk,1928,18.083,90.274,45.482,42.600
Historical,Minsk,1929,22.245,87.648,55.059,51.644
Historical,Minsk,1930,19.818,81.197,51.541,60.617
Historical,Minsk,1931,26.178,78.824,48.937,41.583
Historical,Minsk,1932,23.702,80.927,50.786,57.013
Historical,Minsk,1933,24.858,90.957,44.570,56.231
Historical,Minsk,1934,29.408,80.279,55.215,46.498
Historical,Minsk,1935,23.166,64.593,45.590,46.129
Historical,Minsk,1936,24.625,85.526,51.631,49.458
Historical,Minsk,1937,31.776,79.502,51.180,53.698
Historical,Minsk,1938,34.955,83.736,55.200,55.400
Historical,Minsk,1939,15.178,77.358,46.733,51.550
Historical,Minsk,1940,20.615,88.053,47.312,36.765
Historical,Minsk,1941,23.630,85.709,47.283,50.391
Historical,Minsk,1942,20.162,100.331,54.612,59.706
Historical,Minsk,1943,21.102,83.738,47.064,34.375
Historical,Minsk,1944,24.889,70.721,59.689,66.623
Historical,Minsk,1945,17.374,72.119,44.620,37.426
Historical,Minsk,1946,28.147,74.807,41.756,39.760
Historical,Minsk,1947,31.659,73.691,53.958,54.021
Historical,Minsk,1948,25.363,72.260,42.418,37.164
Historical,Minsk,1949,29.847,78.661,47.852,44.488
Historical,Minsk,1950,25.184,77.065,48.272,56.783
Historical,Minsk,1951,19.966,73.238,44.584,39.803
Historical,Minsk,1952,33.772,82.111,50.070,46.385
Historical,Minsk,1953,14.517,80.649,48.733,47.925
Historical,Minsk,1954,28.251,73.255,48.680,47.472
Historical,Minsk,1955,24.153,72.526,48.045,35.007
Historical,Minsk,1956,25.748,70.015,38.039,49.115
Historical,Minsk,1957,22.744,72.080,43.617,43.827
Historical,Minsk,1958,23.515,77.681,40.098,42.403
Historical,Minsk,1959,25.981,81.444,47.652,53.086
Historical,Minsk,1960,24.388,84.603,50.014,54.309
Historical,Minsk,1961,31.310,81.503,52.233,43.831
Historical,Minsk,1962,28.771,78.345,50.366,53.585
Historical,Minsk,1963,25.292,70.803,47.929,31.512
Historical,Minsk,1964,24.025,73.343,52.577,45.052
Historical,Minsk,1965,23.955,79.583,43.147,42.446
Historical,Minsk,1966,29.431,68.198,49.546,46.442
Historical,Minsk,1967,28.268,75.785,44.592,47.446
Historical,Minsk,1968,29.545,78.706,48.156,56.720
Historical,Minsk,1969,24.371,81.220,54.209,64.476
Historical,Minsk,1970,26.553,78.259,50.398,54.121
Historical,Minsk,1971,27.255,60.888,41.262,45.241
Historical,Minsk,1972,28.991,85.019,59.187,38.658
Historical,Minsk,1973,21.004,68.284,41.949,46.899
Historical,Minsk,1974,30.004,76.048,51.422,41.411
Historical,Minsk,1975,25.119,72.386,46.862,50.826
Historical,Minsk,1976,22.354,87.794,53.921,57.219
Historical,Minsk,1977,25.826,77.461,43.896,60.351
Historical,Minsk,1978,24.789,87.239,47.037,39.569
Historical,Minsk,1979,31.851,88.827,50.799,51.390
Historical,Minsk,1980,32.461,79.314,49.732,56.454
Historical,Minsk,1981,26.957,72.807,50.649,42.593
Historical,Minsk,1982,17.301,77.545,44.918,52.769
Historical,Minsk,1983,33.332,86.976,54.008,61.673
Historical,Minsk,1984,24.634,89.279,42.950,51.611
Historical,Minsk,1985,27.500,79.285,46.643,44.388
Historical,Minsk,1986,24.075,81.021,47.785,55.739
Historical,Minsk,1987,26.659,64.590,44.391,43.339
Historical,Minsk,1988,24.118,76.071,47.529,47.223
Historical,Minsk,1989,24.035,92.773,46.193,67.643
Historical,Minsk,1990,28.688,94.854,43.580,46.144
Historical,Minsk,1991,26.297,78.623,53.692,62.016
Historical,Minsk,1992,22.000,78.821,53.943,51.861
Historical,Minsk,1993,29.938,79.117,49.073,48.932
Historical,Minsk,1994,22.303,90.815,46.399,45.463
Historical,Minsk,1995,21.053,84.990,51.554,57.233
Historical,Minsk,1996,22.063,74.025,49.565,45.747
Historical,Minsk,1997,26.445,81.163,52.521,48.854
Historical,Minsk,1998,21.499,75.726,47.274,45.922
Historical,Minsk,1999,28.656,87.223,48.845,46.377
Historical,Minsk,2000,26.186,96.959,50.418,61.619
Historical,Minsk,2001,31.033,82.469,56.958,59.868
Historical,Minsk,2002,27.189,90.685,56.424,61.181
Historical,Minsk,2003,27.396,89.303,48.720,44.009
Historical,Minsk,2004,20.633,94.208,49.450,59.400
Historical,Minsk,2005,17.928,100.025,54.666,52.052
Historical,Minsk,2006,28.344,80.617,56.869,59.859
Historical,Minsk,2007,27.258,79.441,55.240,53.420
Historical,Minsk,2008,30.824,80.202,49.938,51.871
Historical,Minsk,2009,37.811,88.672,60.494,57.666
Historical,Minsk,2010,36.974,99.275,55.634,54.495
Historical,Minsk,2011,15.005,85.336,42.168,44.789
Historical,Minsk,2012,17.514,94.976,48.790,45.178
Historical,Minsk,2013,29.705,91.832,56.581,57.124
Historical,Minsk,2014,35.554,93.363,63.898,55.140
Historical,Mogilev,1900,26.135,81.620,57.868,55.205
Historical,Mogilev,1901,20.861,85.602,50.296,51.217
Historical,Mogilev,1902,28.219,90.998,55.717,59.656
Historical,Mogilev,1903,23.938,85.504,54.123,50.085
Historical,Mogilev,1904,20.473,84.488,40.452,42.755
Historical,Mogilev,1905,25.394,94.441,57.358,61.323
Historical,Mogilev,1906,22.322,71.573,44.518,47.895
Historical,Mogilev,1907,31.847,73.505,53.929,49.244
Historical,Mogilev,1908,21.963,78.677,45.388,51.354
Historical,Mogilev,1909,25.382,79.653,47.529,45.748
Historical,Mogilev,1910,26.835,98.449,61.194,61.039
Historical,Mogilev,1911,23.317,79.643,47.429,49.567
Historical,Mogilev,1912,15.905,73.385,50.340,53.812
Historical,Mogilev,1913,25.561,98.178,53.598,69.527
Historical,Mogilev,1914,24.794,83.428,54.027,44.113
Historical,Mogilev,1915,25.024,81.046,42.245,47.592
Historical,Mogilev,1916,32.188,77.365,50.888,51.235
Historical,Mogilev,1917,23.140,70.757,41.044,44.802
Historical,Mogilev,1918,25.543,78.109,49.879,49.716
Historical,Mogilev,1919,21.445,76.979,50.573,44.185
Historical,Mogilev,1920,20.868,75.378,49.878,41.620
Historical,Mogilev,1921,24.429,88.821,48.158,50.181
Historical,Mogilev,1922,31.289,90.021,48.930,57.464
Historical,Mogilev,1923,29.218,77.805,51.439,47.060
Historical,Mogilev,1924,32.209,80.801,49.314,53.999
Historical,Mogilev,1925,26.432,103.975,51.651,59.613
Historical,Mogilev,1926,25.271,85.869,48.219,53.635
Historical,Mogilev,1927,26.686,72.058,50.521,47.168
Historical,Mogilev,1928,20.039,89.544,48.636,40.533
Historical,Mogilev,1929,20.482,86.299,55.960,49.964
Historical,Mogilev,1930,22.650,84.107,45.713,62.618
Historical,Mogilev,1931,25.586,79.834,43.044,48.022
Historical,Mogilev,1932,28.141,83.369,53.191,46.852
Historical,Mogilev,1933,23.990,92.022,55.923,51.221
Historical,Mogilev,1934,30.977,86.544,53.614,49.380
Historical,Mogilev,1935,25.579,72.140,49.929,51.467
Historical,Mogilev,1936,24.654,94.800,50.736,46.981
Historical,Mogilev,1937,28.795,76.941,44.863,49.823
Historical,Mogilev,1938,30.901,81.710,52.582,60.551
Historical,Mogilev,1939,14.627,77.061,44.064,47.678
