experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Mogilev,1936,29.314,74.335,50.195,37.042
Historical,Mogilev,1937,39.265,79.558,55.134,48.881
Historical,Mogilev,1938,35.651,76.058,56.327,53.479
Historical,Mogilev,1939,37.787,81.973,58.482,51.755
Historical,Mogilev,1940,44.444,79.243,58.694,42.161
Historical,Mogilev,1941,32.476,82.344,54.641,48.296
Historical,Mogilev,1942,31.895,81.256,56.260,49.637
Historical,Mogilev,1943,24.688,78.073,51.038,46.496
Historical,Mogilev,1944,33.880,71.991,49.696,39.691
Historical,Mogilev,1945,26.766,77.723,47.545,37.153
Historical,Mogilev,1946,27.576,75.446,54.147,40.350
Historical,Mogilev,1947,32.038,82.539,54.268,32.402
Historical,Mogilev,1948,36.457,82.381,52.429,58.147
Historical,Mogilev,1949,34.806,79.376,52.129,49.736
Historical,Mogilev,1950,33.530,70.858,51.379,46.241
Historical,Mogilev,1951,23.803,73.716,44.769,44.307
Historical,Mogilev,1952,27.712,70.679,50.216,41.183
Historical,Mogilev,1953,34.363,76.940,52.239,45.155
Historical,Mogilev,1954,33.041,82.369,52.976,40.814
Historical,Mogilev,1955,25.133,78.871,53.004,46.663
Historical,Mogilev,1956,26.724,79.186,51.248,53.817
Historical,Mogilev,1957,23.465,75.152,52.279,41.115
Historical,Mogilev,1958,27.296,71.145,50.191,52.620
Historical,Mogilev,1959,32.379,79.565,50.096,41.695
Historical,Mogilev,1960,31.765,84.982,49.932,52.859
Historical,Mogilev,1961,36.297,81.964,53.478,49.331
Historical,Mogilev,1962,29.722,76.348,51.345,51.831
Historical,Mogilev,1963,30.718,87.506,47.606,44.900
Historical,Mogilev,1964,28.022,67.405,50.815,40.061
Historical,Mogilev,1965,32.326,71.320,49.174,51.140
Historical,Mogilev,1966,31.847,62.939,51.694,32.697
Historical,Mogilev,1967,32.156,69.842,51.390,48.412
Historical,Mogilev,1968,36.007,78.945,50.258,53.129
Historical,Mogilev,1969,40.716,68.999,52.574,43.575
Historical,Mogilev,1970,36.383,77.258,48.431,56.337
Historical,Mogilev,1971,29.762,80.835,52.090,46.679
Historical,Mogilev,1972,36.883,79.345,56.635,46.530
Historical,Mogilev,1973,34.860,74.024,55.331,44.702
Historical,Mogilev,1974,27.693,74.732,56.997,33.447
Historical,Mogilev,1975,20.986,81.862,55.715,46.526
Historical,Mogilev,1976,33.682,82.013,52.997,54.870
Historical,Mogilev,1977,37.794,66.854,52.312,41.788
Historical,Mogilev,1978,34.100,75.051,54.955,49.741
Historical,Mogilev,1979,29.442,71.041,54.660,40.501
Historical,Mogilev,1980,30.392,77.875,54.920,50.381
Historical,Mogilev,1981,37.210,83.437,53.245,47.276
Historical,Mogilev,1982,33.643,77.281,57.697,54.435
Historical,Mogilev,1983,31.823,65.411,48.653,45.374
Historical,Mogilev,1984,25.979,70.551,46.392,34.945
Historical,Mogilev,1985,34.709,70.288,58.484,51.535
Historical,Mogilev,1986,29.269,77.664,52.865,52.595
Historical,Mogilev,1987,41.854,84.354,58.249,51.985
Historical,Mogilev,1988,38.069,75.972,59.772,49.207
Historical,Mogilev,1989,30.913,74.384,55.108,44.645
Historical,Mogilev,1990,35.452,81.383,52.376,41.372
Historical,Mogilev,1991,25.459,66.767,47.415,35.116
Historical,Mogilev,1992,29.098,87.056,51.175,54.652
Historical,Mogilev,1993,29.599,72.053,53.519,51.243
Historical,Mogilev,1994,37.074,76.931,51.166,50.310
Historical,Mogilev,1995,29.260,78.626,56.337,39.835
Historical,Mogilev,1996,33.303,78.582,58.125,49.709
Historical,Mogilev,1997,28.101,74.403,49.018,42.766
Historical,Mogilev,1998,30.978,71.210,51.556,37.904
Historical,Mogilev,1999,35.458,77.721,52.740,47.796
Historical,Mogilev,2000,28.463,87.995,60.346,45.648
Historical,Mogilev,2001,30.006,70.577,52.293,50.650
Historical,Mogilev,2002,30.879,82.395,52.789,53.572
Historical,Mogilev,2003,37.339,80.223,58.112,46.628
Historical,Mogilev,2004,33.102,88.225,55.974,60.251
Historical,Mogilev,2005,39.771,76.612,60.405,53.295
Historical,Mogilev,2006,35.492,83.215,54.287,41.793
Historical,Mogilev,2007,24.640,88.283,54.293,57.316
Historical,Mogilev,2008,33.483,79.312,60.837,59.649
Historical,Mogilev,2009,29.105,74.579,54.997,49.696
Historical,Mogilev,2010,36.250,80.044,57.894,53.086
Historical,Mogilev,2011,42.759,84.798,57.677,49.116
Historical,Mogilev,2012,38.757,82.127,55.417,59.706
Historical,Mogilev,2013,32.434,82.222,60.717,58.395
Historical,Mogilev,2014,34.734,72.819,52.844,41.958
Historical,Vitebsk,1900,31.629,74.542,50.453,46.684
Historical,Vitebsk,1901,33.907,87.229,52.694,50.868
Historical,Vitebsk,1902,30.972,81.833,60.931,56.405
Historical,Vitebsk,1903,29.473,66.258,47.890,53.310
Historical,Vitebsk,1904,27.843,80.151,59.668,58.826
Historical,Vitebsk,1905,31.544,68.904,52.581,44.388
Historical,Vitebsk,1906,30.592,71.503,51.726,43.547
Historical,Vitebsk,1907,34.157,75.589,51.372,41.810
Historical,Vitebsk,1908,32.807,72.998,46.397,46.439
Historical,Vitebsk,1909,27.026,85.150,55.992,52.059
Historical,Vitebsk,1910,37.781,68.020,53.538,41.219
Historical,Vitebsk,1911,30.101,78.602,55.220,46.107
Historical,Vitebsk,1912,29.746,81.196,56.350,45.964
Historical,Vitebsk,1913,38.661,77.917,57.863,44.048
Historical,Vitebsk,1914,35.950,80.964,53.580,40.087
Historical,Vitebsk,1915,28.008,78.651,48.218,40.400
Historical,Vitebsk,1916,28.758,98.475,53.256,47.729
Historical,Vitebsk,1917,36.164,81.950,51.237,42.424
Historical,Vitebsk,1918,36.416,70.294,50.366,46.158
Historical,Vitebsk,1919,39.457,80.434,58.468,55.094
Historical,Vitebsk,1920,33.285,68.752,43.869,43.534
Historical,Vitebsk,1921,31.187,82.541,59.412,51.263
Historical,Vitebsk,1922,33.379,85.044,51.806,41.882
Historical,Vitebsk,1923,33.740,86.271,58.435,47.649
Historical,Vitebsk,1924,39.170,78.864,55.455,50.970
Historical,Vitebsk,1925,34.911,73.957,54.999,44.387
Historical,Vitebsk,1926,27.513,73.725,55.139,41.071
Historical,Vitebsk,1927,34.386,85.743,60.178,47.224
Historical,Vitebsk,1928,30.074,84.688,57.913,56.202
Historical,Vitebsk,1929,34.524,79.743,55.370,47.034
Historical,Vitebsk,1930,37.342,83.680,55.136,57.790
Historical,Vitebsk,1931,25.896,77.286,46.531,50.626
Historical,Vitebsk,1932,27.344,75.069,56.120,55.394
Historical,Vitebsk,1933,31.547,75.782,48.649,43.883
Historical,Vitebsk,1934,30.487,75.739,55.258,46.891
Historical,Vitebsk,1935,30.311,67.845,53.324,43.365
Historical,Vitebsk,1936,33.766,78.614,53.973,38.684
Historical,Vitebsk,1937,35.988,76.899,57.760,52.977
Historical,Vitebsk,1938,34.304,79.571,57.548,50.015
Historical,Vitebsk,1939,37.716,79.499,58.175,49.397
Historical,Vitebsk,1940,42.355,78.349,59.996,53.413
Historical,Vitebsk,1941,28.956,78.415,56.032,46.778
Historical,Vitebsk,1942,30.960,85.003,58.061,47.160
Historical,Vitebsk,1943,28.634,81.850,57.445,48.893
Historical,Vitebsk,1944,34.637,77.043,51.440,46.228
Historical,Vitebsk,1945,32.539,81.602,51.187,45.043
Historical,Vitebsk,1946,29.505,76.742,56.524,42.158
Historical,Vitebsk,1947,28.166,78.823,55.986,29.658
Historical,Vitebsk,1948,35.826,85.188,55.198,55.027
Historical,Vitebsk,1949,36.563,80.568,51.667,48.714
Historical,Vitebsk,1950,38.576,73.640,54.664,45.128
Historical,Vitebsk,1951,28.924,78.896,44.778,47.333
Historical,Vitebsk,1952,26.808,71.345,48.958,41.512
Historical,Vitebsk,1953,36.702,80.990,49.002,41.600
Historical,Vitebsk,1954,37.540,85.271,56.391,43.377
Historical,Vitebsk,1955,22.207,77.415,56.579,44.844
Historical,Vitebsk,1956,28.810,83.218,56.463,60.524
Historical,Vitebsk,1957,25.669,78.052,52.357,41.619
Historical,Vitebsk,1958,24.670,66.387,51.361,48.242
Historical,Vitebsk,1959,30.549,87.034,46.493,41.138
Historical,Vitebsk,1960,34.351,87.313,50.826,45.744
Historical,Vitebsk,1961,36.239,74.523,60.998,51.519
Historical,Vitebsk,1962,35.481,72.797,47.930,40.141
Historical,Vitebsk,1963,27.424,81.834,51.714,46.524
Historical,Vitebsk,1964,24.874,72.312,53.961,39.160
Historical,Vitebsk,1965,35.477,72.014,52.209,53.107
Historical,Vitebsk,1966,29.847,75.650,51.684,34.894
Historical,Vitebsk,1967,33.369,71.690,49.366,49.412
Historical,Vitebsk,1968,36.996,78.906,57.616,49.630
Historical,Vitebsk,1969,35.315,67.328,54.613,40.848
Historical,Vitebsk,1970,32.955,78.528,53.526,54.777
Historical,Vitebsk,1971,28.632,80.331,56.551,43.908
Historical,Vitebsk,1972,38.005,83.227,60.096,48.730
Historical,Vitebsk,1973,35.095,75.393,55.916,37.486
Historical,Vitebsk,1974,28.704,82.694,59.114,40.519
Historical,Vitebsk,1975,30.606,86.231,56.784,56.035
Historical,Vitebsk,1976,38.070,78.029,57.898,55.503
Historical,Vitebsk,1977,39.943,63.588,51.532,42.425
Historical,Vitebsk,1978,33.621,81.346,57.167,55.311
Historical,Vitebsk,1979,25.895,75.680,53.780,49.653
Historical,Vitebsk,1980,32.533,82.155,56.967,52.575
Historical,Vitebsk,1981,35.868,76.339,52.141,45.417
Historical,Vitebsk,1982,38.485,74.339,55.945,54.819
Historical,Vitebsk,1983,31.332,67.763,47.226,42.115
Historical,Vitebsk,1984,27.222,78.809,49.783,38.136
Historical,Vitebsk,1985,38.083,75.486,61.273,53.217
Historical,Vitebsk,1986,24.411,74.050,52.211,56.962
Historical,Vitebsk,1987,37.849,86.282,66.652,61.815
Historical,Vitebsk,1988,39.418,83.166,59.263,53.070
Historical,Vitebsk,1989,32.296,84.425,51.667,46.844
Historical,Vitebsk,1990,37.037,84.989,56.115,48.359
Historical,Vitebsk,1991,24.348,70.323,54.005,42.905
Historical,Vitebsk,1992,32.669,85.628,57.807,62.536
Historical,Vitebsk,1993,28.772,75.701,52.047,42.822
Historical,Vitebsk,1994,34.442,76.852,54.945,45.820
Historical,Vitebsk,1995,30.824,77.199,53.611,39.840
Historical,Vitebsk,1996,35.476,73.934,60.503,52.692
Historical,Vitebsk,1997,28.365,80.016,48.808,45.648
Historical,Vitebsk,1998,27.965,80.678,56.409,50.084
Historical,Vitebsk,1999,38.426,76.847,54.278,45.702
Historical,Vitebsk,2000,30.625,80.095,56.608,42.075
Historical,Vitebsk,2001,31.795,74.562,54.254,44.791
Historical,Vitebsk,2002,33.516,87.359,55.161,54.120
Historical,Vitebsk,2003,40.920,88.534,62.487,47.810
Historical,Vitebsk,2004,30.187,88.952,53.208,55.401
Historical,Vitebsk,2005,40.502,86.379,63.924,64.604
Historical,Vitebsk,2006,35.753,86.346,55.649,50.619
Historical,Vitebsk,2007,28.759,80.149,55.193,58.337
Historical,Vitebsk,2008,39.550,88.896,64.050,56.649
Historical,Vitebsk,2009,29.901,83.298,55.280,54.529
Historical,Vitebsk,2010,36.540,80.037,58.941,59.921
Historical,Vitebsk,2011,40.278,84.130,53.317,51.610
Historical,Vitebsk,2012,34.254,86.073,54.460,58.687
Historical,Vitebsk,2013,37.477,76.605,62.659,57.297
Historical,Vitebsk,2014,35.528,72.084,55.204,43.812
SSP1-2.6,Brest,2015,26.965,75.452,50.801,44.703
SSP1-2.6,Brest,2016,30.402,77.167,50.618,46.454
SSP1-2.6,Brest,2017,35.788,69.789,50.945,45.860
SSP1-2.6,Brest,2018,32.189,85.205,56.836,54.899
SSP1-2.6,Brest,2019,26.341,66.655,46.497,39.521
SSP1-2.6,Brest,2020,30.924,75.884,55.359,43.465
SSP1-2.6,Brest,2021,29.488,78.166,61.085,39.019
SSP1-2.6,Brest,2022,35.276,78.033,55.953,42.268
SSP1-2.6,Brest,2023,24.437,81.093,54.298,47.196
SSP1-2.6,Brest,2024,30.395,78.676,51.948,41.723
SSP1-2.6,Brest,2025,30.871,77.838,48.121,46.522
SSP1-2.6,Brest,2026,34.307,69.888,44.710,40.955
SSP1-2.6,Brest,2027,33.414,78.353,58.229,58.633
SSP1-2.6,Brest,2028,34.228,75.198,57.714,54.630
SSP1-2.6,Brest,2029,31.400,82.466,56.690,38.280
SSP1-2.6,Brest,2030,35.520,82.764,58.792,48.634
SSP1-2.6,Brest,2031,38.428,86.865,63.185,55.025
SSP1-2.6,Brest,2032,31.317,78.213,58.204,55.575
SSP1-2.6,Brest,2033,25.471,92.796,56.690,51.732
SSP1-2.6,Brest,2034,32.470,76.220,54.813,42.430
SSP1-2.6,Brest,2035,35.124,76.167,52.675,50.041
SSP1-2.6,Brest,2036,33.725,89.699,61.038,52.942
SSP1-2.6,Brest,2037,30.869,71.735,43.369,40.382
SSP1-2.6,Brest,2038,32.063,73.201,55.130,55.400
SSP1-2.6,Brest,2039,32.029,77.741,53.134,45.982
SSP1-2.6,Brest,2040,34.219,84.816,57.791,46.914
SSP1-2.6,Brest,2041,38.192,74.954,48.853,50.546
SSP1-2.6,Brest,2042,36.877,77.046,56.716,51.466
SSP1-2.6,Brest,2043,32.743,81.384,61.276,41.478
SSP1-2.6,Brest,2044,36.899,80.771,58.314,56.588
SSP1-2.6,Brest,2045,28.958,76.804,58.204,54.345
SSP1-2.6,Brest,2046,39.172,76.650,55.179,48.550
SSP1-2.6,Brest,2047,30.638,78.167,60.706,43.081
SSP1-2.6,Brest,2048,37.370,79.045,54.534,47.873
SSP1-2.6,Brest,2049,33.517,77.910,51.447,47.056
SSP1-2.6,Brest,2050,40.722,78.032,55.146,52.937
SSP1-2.6,Brest,2051,38.295,86.560,62.898,46.620
SSP1-2.6,Brest,2052,35.870,83.399,58.115,47.910
SSP1-2.6,Brest,2053,41.132,88.778,55.994,50.826
SSP1-2.6,Brest,2054,37.614,74.558,55.750,49.391
SSP1-2.6,Brest,2055,36.346,77.539,65.194,57.600
SSP1-2.6,Brest,2056,36.715,77.265,65.410,44.966
SSP1-2.6,Brest,2057,39.460,87.906,63.354,53.864
SSP1-2.6,Brest,2058,35.909,79.644,59.536,50.772
SSP1-2.6,Brest,2059,32.144,77.458,53.018,47.190
SSP1-2.6,Brest,2060,29.970,75.209,57.707,44.625
SSP1-2.6,Brest,2061,35.602,93.348,61.974,49.307
SSP1-2.6,Brest,2062,40.897,83.512,60.464,48.134
SSP1-2.6,Brest,2063,33.695,79.627,57.826,52.084
SSP1-2.6,Brest,2064,33.068,90.639,61.085,62.957
SSP1-2.6,Brest,2065,32.365,68.755,51.223,45.501
SSP1-2.6,Brest,2066,30.290,79.806,53.830,38.990
SSP1-2.6,Brest,2067,42.946,80.902,57.752,48.582
SSP1-2.6,Brest,2068,38.398,90.561,59.267,50.300
SSP1-2.6,Brest,2069,38.708,74.892,55.056,57.554
SSP1-2.6,Brest,2070,38.497,88.797,64.936,55.160
SSP1-2.6,Brest,2071,35.202,85.185,57.829,39.797
SSP1-2.6,Brest,2072,33.343,69.567,59.166,45.813
SSP1-2.6,Brest,2073,35.561,71.662,55.082,42.010
SSP1-2.6,Brest,2074,33.206,77.945,55.978,51.287
SSP1-2.6,Brest,2075,32.890,78.666,55.359,54.360
SSP1-2.6,Brest,2076,31.246,85.500,49.563,43.918
SSP1-2.6,Brest,2077,45.405,84.694,66.001,54.981
SSP1-2.6,Brest,2078,29.302,77.185,59.894,53.322
SSP1-2.6,Brest,2079,47.267,81.376,60.607,56.804
SSP1-2.6,Brest,2080,38.856,84.897,60.877,48.377
SSP1-2.6,Brest,2081,18.844,87.544,57.046,47.303
SSP1-2.6,Brest,2082,34.009,86.030,55.302,56.843
SSP1-2.6,Brest,2083,38.203,78.511,59.617,53.113
SSP1-2.6,Brest,2084,32.865,84.530,59.042,52.446
SSP1-2.6,Brest,2085,39.071,85.974,62.160,47.613
SSP1-2.6,Brest,2086,41.768,91.042,57.212,57.602
SSP1-2.6,Brest,2087,32.678,87.568,53.853,53.496
SSP1-2.6,Brest,2088,41.551,92.588,59.249,54.484
SSP1-2.6,Brest,2089,37.271,87.471,55.807,42.143
SSP1-2.6,Brest,2090,40.284,91.963,53.242,49.725
SSP1-2.6,Brest,2091,37.288,76.114,54.239,45.424
SSP1-2.6,Brest,2092,32.885,77.466,51.323,49.456
SSP1-2.6,Brest,2093,30.262,99.892,62.544,52.757
SSP1-2.6,Brest,2094,34.663,71.914,56.656,43.035
SSP1-2.6,Brest,2095,35.168,66.189,50.803,44.783
SSP1-2.6,Brest,2096,42.464,72.337,58.587,51.168
SSP1-2.6,Brest,2097,36.303,80.789,54.723,47.449
SSP1-2.6,Brest,2098,40.437,83.455,60.224,49.872
SSP1-2.6,Brest,2099,32.676,86.459,59.085,54.732
SSP1-2.6,Gomel,2015,29.356,79.206,51.090,45.856
SSP1-2.6,Gomel,2016,29.927,68.637,51.397,38.987
SSP1-2.6,Gomel,2017,35.337,71.570,54.435,44.583
SSP1-2.6,Gomel,2018,38.826,80.401,58.795,51.843
SSP1-2.6,Gomel,2019,27.847,80.657,47.876,45.131
SSP1-2.6,Gomel,2020,27.417,74.151,57.986,45.243
SSP1-2.6,Gomel,2021,32.501,80.308,59.795,44.086
SSP1-2.6,Gomel,2022,31.673,88.658,57.865,36.489
SSP1-2.6,Gomel,2023,35.415,82.391,53.629,56.428
SSP1-2.6,Gomel,2024,33.435,74.704,51.331,45.942
SSP1-2.6,Gomel,2025,28.301,71.568,48.399,42.146
SSP1-2.6,Gomel,2026,29.980,78.608,52.145,44.032
SSP1-2.6,Gomel,2027,36.589,79.569,55.546,54.445
SSP1-2.6,Gomel,2028,37.096,81.521,62.997,53.546
SSP1-2.6,Gomel,2029,29.637,80.710,63.061,45.346
SSP1-2.6,Gomel,2030,39.507,89.263,63.567,49.520
SSP1-2.6,Gomel,2031,36.306,98.598,62.261,54.218
SSP1-2.6,Gomel,2032,38.660,73.123,57.111,51.434
SSP1-2.6,Gomel,2033,30.887,85.156,62.000,53.687
SSP1-2.6,Gomel,2034,31.739,85.627,57.860,41.530
SSP1-2.6,Gomel,2035,31.054,77.648,55.188,54.261
SSP1-2.6,Gomel,2036,32.389,83.398,56.998,53.563
SSP1-2.6,Gomel,2037,31.986,73.197,50.388,33.625
SSP1-2.6,Gomel,2038,33.807,74.153,53.409,50.832
SSP1-2.6,Gomel,2039,27.451,73.285,53.050,42.649
SSP1-2.6,Gomel,2040,35.045,83.783,57.510,52.149
SSP1-2.6,Gomel,2041,34.347,69.184,52.382,50.566
SSP1-2.6,Gomel,2042,32.308,84.721,56.953,53.859
SSP1-2.6,Gomel,2043,28.566,89.436,64.648,59.783
SSP1-2.6,Gomel,2044,31.559,95.663,56.841,49.154
SSP1-2.6,Gomel,2045,28.468,84.550,52.206,48.215
SSP1-2.6,Gomel,2046,32.112,82.131,54.461,54.476
SSP1-2.6,Gomel,2047,39.009,80.241,60.434,52.873
SSP1-2.6,Gomel,2048,35.514,83.238,54.736,47.290
SSP1-2.6,Gomel,2049,29.941,86.309,50.713,50.789
SSP1-2.6,Gomel,2050,41.909,81.387,57.777,51.231
SSP1-2.6,Gomel,2051,38.126,80.441,59.122,45.398
SSP1-2.6,Gomel,2052,30.534,94.662,54.651,49.733
SSP1-2.6,Gomel,2053,35.324,91.263,55.512,42.153
SSP1-2.6,Gomel,2054,36.712,78.383,57.488,55.046
SSP1-2.6,Gomel,2055,29.814,89.401,66.089,60.759
SSP1-2.6,Gomel,2056,35.536,84.434,67.460,46.239
SSP1-2.6,Gomel,2057,36.388,109.383,65.082,63.320
SSP1-2.6,Gomel,2058,30.975,78.337,58.488,48.839
SSP1-2.6,Gomel,2059,31.790,84.791,52.346,54.027
SSP1-2.6,Gomel,2060,27.727,81.535,53.406,42.987
SSP1-2.6,Gomel,2061,36.002,88.782,59.206,53.291
SSP1-2.6,Gomel,2062,36.538,80.418,63.397,50.088
SSP1-2.6,Gomel,2063,40.188,91.338,63.564,58.566
SSP1-2.6,Gomel,2064,35.795,101.697,59.837,55.055
SSP1-2.6,Gomel,2065,33.706,72.744,53.867,50.445
SSP1-2.6,Gomel,2066,29.252,88.448,54.206,42.079
SSP1-2.6,Gomel,2067,38.973,92.190,53.782,47.298
SSP1-2.6,Gomel,2068,35.128,93.110,58.819,57.001
SSP1-2.6,Gomel,2069,38.774,79.438,55.727,50.338
SSP1-2.6,Gomel,2070,42.134,87.626,64.553,60.964
SSP1-2.6,Gomel,2071,35.055,81.453,61.459,44.278
SSP1-2.6,Gomel,2072,31.396,75.868,48.736,42.081
SSP1-2.6,Gomel,2073,34.182,84.050,58.083,45.131
SSP1-2.6,Gomel,2074,29.709,87.617,54.570,38.992
SSP1-2.6,Gomel,2075,32.293,78.758,53.996,55.552
SSP1-2.6,Gomel,2076,30.585,78.701,52.928,45.815
SSP1-2.6,Gomel,2077,44.830,94.818,62.745,60.493
SSP1-2.6,Gomel,2078,32.376,84.018,60.081,53.849
SSP1-2.6,Gomel,2079,44.394,81.526,63.505,60.561
SSP1-2.6,Gomel,2080,34.899,93.374,57.449,50.464
SSP1-2.6,Gomel,2081,18.706,91.725,52.247,44.091
SSP1-2.6,Gomel,2082,31.185,85.940,59.358,51.858
SSP1-2.6,Gomel,2083,31.942,89.230,58.461,48.085
SSP1-2.6,Gomel,2084,30.928,88.244,60.043,54.603
SSP1-2.6,Gomel,2085,40.411,89.916,63.272,51.778
SSP1-2.6,Gomel,2086,40.203,87.672,67.620,59.093
SSP1-2.6,Gomel,2087,34.686,83.047,54.634,43.261
SSP1-2.6,Gomel,2088,37.757,75.872,52.858,49.597
SSP1-2.6,Gomel,2089,29.000,83.079,57.979,41.411
SSP1-2.6,Gomel,2090,39.248,93.238,60.396,46.221
SSP1-2.6,Gomel,2091,39.080,102.959,62.312,53.453
SSP1-2.6,Gomel,2092,33.420,81.976,50.739,40.945
SSP1-2.6,Gomel,2093,28.573,89.193,63.864,45.938
SSP1-2.6,Gomel,2094,31.205,76.029,55.535,42.817
SSP1-2.6,Gomel,2095,32.752,65.518,51.121,48.109
SSP1-2.6,Gomel,2096,44.571,73.511,59.483,52.596
SSP1-2.6,Gomel,2097,31.399,83.644,57.799,53.446
SSP1-2.6,Gomel,2098,42.195,79.942,58.905,50.230
SSP1-2.6,Gomel,2099,39.925,83.052,58.877,48.780
SSP1-2.6,Grodno,2015,29.309,83.361,49.355,48.667
SSP1-2.6,Grodno,2016,34.307,80.335,52.127,51.798
SSP1-2.6,Grodno,2017,36.163,80.487,54.438,53.147
SSP1-2.6,Grodno,2018,32.836,100.154,58.053,57.091
SSP1-2.6,Grodno,2019,27.053,68.291,43.988,40.347
SSP1-2.6,Grodno,2020,39.700,79.515,53.740,44.778
SSP1-2.6,Grodno,2021,41.130,82.920,63.125,42.982
SSP1-2.6,Grodno,2022,33.917,88.473,60.275,53.080
SSP1-2.6,Grodno,2023,29.452,86.401,60.617,57.812
SSP1-2.6,Grodno,2024,35.032,82.816,56.529,49.617
SSP1-2.6,Grodno,2025,35.438,81.343,54.399,55.985
SSP1-2.6,Grodno,2026,34.393,75.916,50.168,41.968
SSP1-2.6,Grodno,2027,34.731,88.815,61.461,53.245
SSP1-2.6,Grodno,2028,36.660,87.383,61.811,64.034
SSP1-2.6,Grodno,2029,35.805,87.700,62.717,54.947
SSP1-2.6,Grodno,2030,35.941,87.987,66.195,52.389
SSP1-2.6,Grodno,2031,38.136,88.168,62.315,55.757
SSP1-2.6,Grodno,2032,30.947,92.225,55.886,47.358
SSP1-2.6,Grodno,2033,28.779,104.481,61.058,53.887
SSP1-2.6,Grodno,2034,36.931,77.233,54.129,46.428
SSP1-2.6,Grodno,2035,40.230,81.459,56.643,49.085
SSP1-2.6,Grodno,2036,43.681,92.617,67.999,65.089
SSP1-2.6,Grodno,2037,38.492,77.051,49.940,37.360
SSP1-2.6,Grodno,2038,38.431,75.581,56.230,54.786
SSP1-2.6,Grodno,2039,32.448,74.912,60.075,48.604
SSP1-2.6,Grodno,2040,37.689,79.368,61.221,47.391
SSP1-2.6,Grodno,2041,33.092,81.886,57.075,51.063
SSP1-2.6,Grodno,2042,38.624,85.238,57.779,58.532
SSP1-2.6,Grodno,2043,36.036,82.635,66.995,47.543
SSP1-2.6,Grodno,2044,38.517,84.799,63.867,60.089
SSP1-2.6,Grodno,2045,28.925,75.143,60.255,49.802
SSP1-2.6,Grodno,2046,38.260,85.102,57.150,52.340
SSP1-2.6,Grodno,2047,30.002,83.254,64.597,53.354
SSP1-2.6,Grodno,2048,40.917,90.307,57.647,49.990
SSP1-2.6,Grodno,2049,28.695,84.586,53.981,46.464
SSP1-2.6,Grodno,2050,38.848,82.270,63.808,52.074
SSP1-2.6,Grodno,2051,39.279,96.076,65.207,50.639
SSP1-2.6,Grodno,2052,35.698,85.747,61.048,44.007
SSP1-2.6,Grodno,2053,39.627,86.122,65.834,50.631
SSP1-2.6,Grodno,2054,38.568,84.800,58.374,57.881
SSP1-2.6,Grodno,2055,43.377,85.251,64.171,60.323
SSP1-2.6,Grodno,2056,45.770,88.026,67.421,48.118
SSP1-2.6,Grodno,2057,38.591,99.068,62.097,53.321
SSP1-2.6,Grodno,2058,39.034,90.825,64.492,59.894
SSP1-2.6,Grodno,2059,39.394,82.844,55.940,60.864
SSP1-2.6,Grodno,2060,31.816,80.679,57.588,40.557
SSP1-2.6,Grodno,2061,37.987,102.637,66.928,49.046
SSP1-2.6,Grodno,2062,38.326,85.011,68.837,58.293
SSP1-2.6,Grodno,2063,40.010,85.115,58.589,52.594
SSP1-2.6,Grodno,2064,31.452,94.655,67.100,66.000
SSP1-2.6,Grodno,2065,35.279,72.638,55.943,55.495
SSP1-2.6,Grodno,2066,29.437,85.642,56.385,46.790
SSP1-2.6,Grodno,2067,48.616,79.668,60.612,56.376
SSP1-2.6,Grodno,2068,38.095,90.520,64.043,61.957
SSP1-2.6,Grodno,2069,42.211,82.194,59.350,52.620
SSP1-2.6,Grodno,2070,41.832,92.360,65.923,55.908
SSP1-2.6,Grodno,2071,43.927,93.526,61.229,53.777
SSP1-2.6,Grodno,2072,37.303,78.986,62.817,52.968
SSP1-2.6,Grodno,2073,36.201,79.029,58.832,45.170
SSP1-2.6,Grodno,2074,31.846,83.365,56.083,51.191
SSP1-2.6,Grodno,2075,36.665,97.450,62.178,64.739
SSP1-2.6,Grodno,2076,33.295,83.595,54.030,49.925
SSP1-2.6,Grodno,2077,44.428,90.560,68.103,59.641
SSP1-2.6,Grodno,2078,32.034,85.097,60.567,55.026
SSP1-2.6,Grodno,2079,45.490,82.635,65.954,70.072
SSP1-2.6,Grodno,2080,41.674,105.258,65.013,57.381
SSP1-2.6,Grodno,2081,19.383,83.223,61.426,46.722
SSP1-2.6,Grodno,2082,38.970,89.421,62.237,57.318
SSP1-2.6,Grodno,2083,37.399,80.953,61.145,48.688
SSP1-2.6,Grodno,2084,34.898,89.494,62.274,50.997
SSP1-2.6,Grodno,2085,37.994,97.155,69.103,54.174
SSP1-2.6,Grodno,2086,38.375,105.013,63.115,64.013
SSP1-2.6,Grodno,2087,29.453,91.665,60.131,52.995
SSP1-2.6,Grodno,2088,36.875,88.292,68.221,59.807
SSP1-2.6,Grodno,2089,37.646,92.514,62.819,52.236
SSP1-2.6,Grodno,2090,35.070,98.056,60.661,60.806
SSP1-2.6,Grodno,2091,38.466,89.463,59.531,48.723
SSP1-2.6,Grodno,2092,38.047,81.596,53.614,47.855
SSP1-2.6,Grodno,2093,32.044,105.504,68.269,55.855
SSP1-2.6,Grodno,2094,32.938,86.792,59.626,50.807
SSP1-2.6,Grodno,2095,35.087,76.012,52.617,52.285
