experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Mogilev,1937,27.390,71.988,44.254,30.825
Historical,Mogilev,1938,18.133,86.591,38.620,43.425
Historical,Mogilev,1939,15.015,68.181,42.471,33.956
Historical,Mogilev,1940,29.000,75.128,42.749,33.168
Historical,Mogilev,1941,21.366,70.580,49.270,30.335
Historical,Mogilev,1942,24.618,76.466,47.971,39.302
Historical,Mogilev,1943,18.699,83.432,42.862,26.687
Historical,Mogilev,1944,19.794,75.627,50.300,39.461
Historical,Mogilev,1945,22.625,77.113,41.867,32.605
Historical,Mogilev,1946,27.854,63.432,45.729,32.104
Historical,Mogilev,1947,26.877,72.096,47.847,31.465
Historical,Mogilev,1948,31.336,76.935,51.418,44.219
Historical,Mogilev,1949,21.780,76.288,46.162,31.143
Historical,Mogilev,1950,26.600,75.537,41.457,20.791
Historical,Mogilev,1951,26.534,73.518,41.653,30.414
Historical,Mogilev,1952,22.310,87.050,46.486,31.510
Historical,Mogilev,1953,23.810,76.143,49.206,35.035
Historical,Mogilev,1954,20.148,62.762,42.267,33.650
Historical,Mogilev,1955,27.438,68.724,39.085,25.638
Historical,Mogilev,1956,28.071,79.261,51.511,36.750
Historical,Mogilev,1957,25.087,79.546,44.348,36.133
Historical,Mogilev,1958,30.181,72.417,45.106,40.753
Historical,Mogilev,1959,34.889,88.429,53.094,44.463
Historical,Mogilev,1960,36.997,68.784,51.498,31.420
Historical,Mogilev,1961,23.413,86.514,56.956,39.505
Historical,Mogilev,1962,20.531,80.174,45.817,35.169
Historical,Mogilev,1963,26.613,78.530,48.831,35.663
Historical,Mogilev,1964,23.930,75.951,51.688,26.136
Historical,Mogilev,1965,21.705,72.113,40.346,29.268
Historical,Mogilev,1966,25.018,73.079,44.778,34.387
Historical,Mogilev,1967,28.260,74.116,46.008,38.719
Historical,Mogilev,1968,27.116,64.798,42.056,25.696
Historical,Mogilev,1969,16.252,80.606,46.201,27.413
Historical,Mogilev,1970,32.255,78.195,47.674,46.389
Historical,Mogilev,1971,16.908,63.298,48.299,22.064
Historical,Mogilev,1972,18.283,72.182,44.151,36.853
Historical,Mogilev,1973,24.998,72.053,45.969,30.117
Historical,Mogilev,1974,22.815,70.272,41.232,27.856
Historical,Mogilev,1975,15.584,74.612,38.427,32.379
Historical,Mogilev,1976,28.002,71.746,48.491,36.329
Historical,Mogilev,1977,27.646,66.133,48.670,28.526
Historical,Mogilev,1978,28.367,61.910,47.323,28.165
Historical,Mogilev,1979,25.811,79.439,47.886,36.891
Historical,Mogilev,1980,24.482,73.039,56.037,35.956
Historical,Mogilev,1981,28.405,76.355,45.838,26.257
Historical,Mogilev,1982,24.101,76.265,49.350,34.481
Historical,Mogilev,1983,30.929,76.722,49.758,44.777
Historical,Mogilev,1984,29.933,73.726,44.682,34.590
Historical,Mogilev,1985,24.159,86.935,54.720,43.436
Historical,Mogilev,1986,27.192,68.891,44.652,22.769
Historical,Mogilev,1987,28.049,70.254,51.978,34.681
Historical,Mogilev,1988,18.347,78.312,47.961,47.688
Historical,Mogilev,1989,26.375,75.486,56.095,38.929
Historical,Mogilev,1990,23.019,75.812,46.421,29.471
Historical,Mogilev,1991,24.706,75.098,49.174,39.443
Historical,Mogilev,1992,16.722,68.376,44.789,29.736
Historical,Mogilev,1993,29.562,76.593,47.901,42.557
Historical,Mogilev,1994,26.216,78.494,42.244,33.217
Historical,Mogilev,1995,20.627,78.029,46.162,39.410
Historical,Mogilev,1996,28.372,70.736,43.216,29.068
Historical,Mogilev,1997,25.922,82.419,45.888,36.300
Historical,Mogilev,1998,28.055,73.456,53.336,36.914
Historical,Mogilev,1999,23.804,69.224,44.608,33.544
Historical,Mogilev,2000,39.291,79.624,54.923,39.651
Historical,Mogilev,2001,33.762,81.410,44.073,39.143
Historical,Mogilev,2002,27.356,76.889,55.761,38.958
Historical,Mogilev,2003,26.720,85.818,50.135,25.409
Historical,Mogilev,2004,24.794,75.620,46.958,35.286
Historical,Mogilev,2005,32.105,69.320,42.976,40.709
Historical,Mogilev,2006,22.739,72.069,50.035,30.913
Historical,Mogilev,2007,28.878,87.035,56.936,42.688
Historical,Mogilev,2008,23.128,89.122,55.306,49.779
Historical,Mogilev,2009,25.660,77.729,61.977,49.125
Historical,Mogilev,2010,25.850,85.355,52.070,32.598
Historical,Mogilev,2011,26.270,77.311,50.744,30.445
Historical,Mogilev,2012,36.482,81.226,50.540,50.024
Historical,Mogilev,2013,30.830,74.010,49.147,36.767
Historical,Mogilev,2014,40.910,80.245,53.075,35.212
Historical,Vitebsk,1900,20.529,62.267,43.775,27.835
Historical,Vitebsk,1901,25.302,73.253,47.308,37.517
Historical,Vitebsk,1902,22.763,66.900,45.282,26.520
Historical,Vitebsk,1903,18.519,64.769,48.471,31.984
Historical,Vitebsk,1904,24.948,73.174,51.439,37.434
Historical,Vitebsk,1905,24.033,67.204,48.390,34.376
Historical,Vitebsk,1906,20.813,73.054,44.190,33.928
Historical,Vitebsk,1907,25.471,68.526,51.808,27.685
Historical,Vitebsk,1908,35.817,84.391,53.199,43.586
Historical,Vitebsk,1909,20.914,67.802,43.977,34.664
Historical,Vitebsk,1910,33.902,76.131,50.189,36.744
Historical,Vitebsk,1911,28.317,74.921,54.790,43.617
Historical,Vitebsk,1912,26.995,79.611,46.492,40.495
Historical,Vitebsk,1913,26.794,73.239,45.704,38.340
Historical,Vitebsk,1914,26.809,70.334,45.699,28.160
Historical,Vitebsk,1915,28.071,76.244,53.387,39.139
Historical,Vitebsk,1916,31.334,71.096,51.387,34.457
Historical,Vitebsk,1917,31.989,79.106,45.312,38.387
Historical,Vitebsk,1918,32.573,69.848,42.214,34.081
Historical,Vitebsk,1919,29.706,74.250,49.403,29.814
Historical,Vitebsk,1920,25.824,73.655,54.783,38.197
Historical,Vitebsk,1921,22.811,65.143,46.365,27.885
Historical,Vitebsk,1922,28.254,74.652,49.483,40.371
Historical,Vitebsk,1923,26.127,65.748,46.541,32.922
Historical,Vitebsk,1924,25.546,72.736,47.138,36.741
Historical,Vitebsk,1925,24.075,74.751,43.759,29.736
Historical,Vitebsk,1926,28.769,68.209,52.433,44.545
Historical,Vitebsk,1927,33.054,73.416,57.010,42.867
Historical,Vitebsk,1928,25.602,73.195,51.521,40.817
Historical,Vitebsk,1929,28.616,77.695,44.484,34.189
Historical,Vitebsk,1930,17.754,73.389,51.859,34.238
Historical,Vitebsk,1931,24.335,61.643,46.303,37.710
Historical,Vitebsk,1932,32.052,68.551,47.327,29.999
Historical,Vitebsk,1933,23.493,71.262,47.898,32.659
Historical,Vitebsk,1934,29.794,79.006,46.953,31.761
Historical,Vitebsk,1935,31.835,77.354,51.101,40.957
Historical,Vitebsk,1936,30.388,71.426,49.287,30.834
Historical,Vitebsk,1937,26.878,67.523,48.956,30.580
Historical,Vitebsk,1938,17.619,84.295,48.333,41.692
Historical,Vitebsk,1939,21.583,66.480,43.084,32.461
Historical,Vitebsk,1940,29.328,61.144,49.378,34.143
Historical,Vitebsk,1941,23.664,67.285,49.832,33.210
Historical,Vitebsk,1942,25.373,72.822,50.923,35.107
Historical,Vitebsk,1943,18.865,75.830,40.131,27.983
Historical,Vitebsk,1944,20.880,68.560,47.064,29.052
Historical,Vitebsk,1945,25.473,72.733,44.169,30.151
Historical,Vitebsk,1946,27.999,65.620,47.225,32.499
Historical,Vitebsk,1947,27.443,75.930,46.239,31.143
Historical,Vitebsk,1948,27.268,78.125,50.673,40.399
Historical,Vitebsk,1949,25.853,73.050,44.540,39.633
Historical,Vitebsk,1950,28.584,82.954,45.608,30.053
Historical,Vitebsk,1951,23.848,70.126,50.392,32.954
Historical,Vitebsk,1952,27.370,75.380,51.955,41.041
Historical,Vitebsk,1953,27.855,83.678,59.310,39.423
Historical,Vitebsk,1954,21.142,61.462,42.738,33.612
Historical,Vitebsk,1955,21.481,63.874,48.108,28.043
Historical,Vitebsk,1956,24.152,76.347,53.822,33.635
Historical,Vitebsk,1957,21.377,75.554,45.531,40.169
Historical,Vitebsk,1958,24.879,76.466,47.387,39.177
Historical,Vitebsk,1959,32.945,79.295,55.372,39.132
Historical,Vitebsk,1960,35.398,71.397,50.877,34.794
Historical,Vitebsk,1961,31.247,77.326,54.199,46.004
Historical,Vitebsk,1962,21.983,85.512,50.317,44.726
Historical,Vitebsk,1963,35.263,73.923,49.384,40.891
Historical,Vitebsk,1964,28.663,69.612,56.527,28.971
Historical,Vitebsk,1965,22.456,70.476,43.852,31.730
Historical,Vitebsk,1966,24.394,81.743,42.549,35.266
Historical,Vitebsk,1967,26.849,64.278,49.775,35.016
Historical,Vitebsk,1968,28.228,61.739,42.731,33.480
Historical,Vitebsk,1969,18.484,75.491,47.751,24.005
Historical,Vitebsk,1970,34.557,77.430,47.051,40.729
Historical,Vitebsk,1971,23.809,74.299,49.740,28.473
Historical,Vitebsk,1972,22.268,75.923,46.705,39.442
Historical,Vitebsk,1973,25.951,78.450,48.337,39.580
Historical,Vitebsk,1974,22.911,69.566,44.456,28.259
Historical,Vitebsk,1975,19.926,69.529,42.875,29.075
Historical,Vitebsk,1976,30.014,73.869,50.207,34.602
Historical,Vitebsk,1977,28.092,77.175,45.870,35.091
Historical,Vitebsk,1978,23.564,62.075,47.819,32.570
Historical,Vitebsk,1979,21.128,72.757,48.981,35.640
Historical,Vitebsk,1980,22.646,69.601,49.599,28.739
Historical,Vitebsk,1981,24.790,68.782,43.405,25.127
Historical,Vitebsk,1982,23.193,67.277,40.669,38.687
Historical,Vitebsk,1983,28.060,77.270,44.736,44.454
Historical,Vitebsk,1984,29.862,70.737,43.009,31.629
Historical,Vitebsk,1985,25.550,85.278,56.488,49.034
Historical,Vitebsk,1986,26.108,72.549,43.225,31.861
Historical,Vitebsk,1987,33.894,73.866,48.717,36.929
Historical,Vitebsk,1988,21.933,81.626,54.646,42.599
Historical,Vitebsk,1989,31.845,73.950,55.483,39.265
Historical,Vitebsk,1990,28.776,75.821,47.840,40.257
Historical,Vitebsk,1991,28.318,70.109,48.772,35.302
Historical,Vitebsk,1992,16.322,59.565,44.206,37.954
Historical,Vitebsk,1993,32.904,73.902,50.781,41.733
Historical,Vitebsk,1994,26.443,75.488,46.507,40.601
Historical,Vitebsk,1995,23.691,71.446,50.616,36.164
Historical,Vitebsk,1996,30.155,76.188,50.656,32.986
Historical,Vitebsk,1997,20.007,78.206,49.380,41.644
Historical,Vitebsk,1998,28.321,84.189,48.142,41.480
Historical,Vitebsk,1999,26.115,66.166,50.101,33.038
Historical,Vitebsk,2000,38.418,74.766,53.509,37.220
Historical,Vitebsk,2001,36.853,82.465,47.933,37.356
Historical,Vitebsk,2002,30.446,72.650,55.368,40.005
Historical,Vitebsk,2003,31.073,79.351,47.499,29.750
Historical,Vitebsk,2004,27.576,73.255,49.417,43.716
Historical,Vitebsk,2005,26.308,82.843,49.179,45.436
Historical,Vitebsk,2006,23.835,69.833,47.521,27.624
Historical,Vitebsk,2007,34.880,87.628,52.212,44.576
Historical,Vitebsk,2008,24.183,98.527,55.547,52.952
Historical,Vitebsk,2009,29.953,73.026,59.022,45.429
Historical,Vitebsk,2010,29.158,87.507,58.951,53.519
Historical,Vitebsk,2011,23.076,79.620,54.751,31.289
Historical,Vitebsk,2012,36.424,71.325,57.568,47.539
Historical,Vitebsk,2013,38.052,75.221,56.634,41.219
Historical,Vitebsk,2014,29.255,77.095,52.214,30.688
SSP1-2.6,Brest,2015,30.698,83.905,39.123,30.837
SSP1-2.6,Brest,2016,29.273,80.882,56.127,39.190
SSP1-2.6,Brest,2017,28.359,69.961,49.743,35.740
SSP1-2.6,Brest,2018,26.434,91.059,54.058,51.580
SSP1-2.6,Brest,2019,20.505,90.197,56.051,31.927
SSP1-2.6,Brest,2020,35.467,74.035,46.937,26.630
SSP1-2.6,Brest,2021,21.101,72.500,47.640,31.442
SSP1-2.6,Brest,2022,31.838,71.681,43.573,41.441
SSP1-2.6,Brest,2023,25.796,92.847,54.628,53.812
SSP1-2.6,Brest,2024,30.555,78.945,51.473,39.053
SSP1-2.6,Brest,2025,30.832,76.052,49.855,41.183
SSP1-2.6,Brest,2026,17.904,77.941,53.642,40.366
SSP1-2.6,Brest,2027,29.514,78.142,50.638,36.204
SSP1-2.6,Brest,2028,25.009,94.550,53.291,42.902
SSP1-2.6,Brest,2029,30.263,73.224,51.132,41.543
SSP1-2.6,Brest,2030,28.316,98.410,58.292,62.195
SSP1-2.6,Brest,2031,26.349,74.549,46.469,30.539
SSP1-2.6,Brest,2032,25.358,84.276,51.220,36.853
SSP1-2.6,Brest,2033,22.047,79.866,59.664,41.184
SSP1-2.6,Brest,2034,22.473,95.368,49.927,39.527
SSP1-2.6,Brest,2035,33.009,81.731,51.601,38.400
SSP1-2.6,Brest,2036,29.311,84.151,52.133,39.719
SSP1-2.6,Brest,2037,23.946,84.139,52.910,48.057
SSP1-2.6,Brest,2038,29.716,73.873,46.591,38.624
SSP1-2.6,Brest,2039,28.028,77.845,55.929,38.131
SSP1-2.6,Brest,2040,33.021,72.763,49.027,38.252
SSP1-2.6,Brest,2041,28.941,77.615,52.750,38.792
SSP1-2.6,Brest,2042,26.078,88.480,55.911,46.022
SSP1-2.6,Brest,2043,28.454,84.439,49.820,30.457
SSP1-2.6,Brest,2044,23.575,84.418,56.675,43.839
SSP1-2.6,Brest,2045,26.671,82.402,53.813,48.720
SSP1-2.6,Brest,2046,23.966,83.137,51.619,34.261
SSP1-2.6,Brest,2047,28.359,96.222,58.930,46.693
SSP1-2.6,Brest,2048,41.993,89.836,62.180,44.943
SSP1-2.6,Brest,2049,29.319,84.742,51.724,40.599
SSP1-2.6,Brest,2050,29.707,81.872,50.163,30.067
SSP1-2.6,Brest,2051,31.692,74.837,50.899,43.988
SSP1-2.6,Brest,2052,31.331,74.717,48.809,39.832
SSP1-2.6,Brest,2053,21.934,83.372,54.449,46.266
SSP1-2.6,Brest,2054,30.779,83.265,53.158,42.950
SSP1-2.6,Brest,2055,36.634,83.670,54.564,47.663
SSP1-2.6,Brest,2056,31.111,80.873,58.371,65.327
SSP1-2.6,Brest,2057,29.112,77.628,53.520,42.612
SSP1-2.6,Brest,2058,25.982,91.361,51.453,41.689
SSP1-2.6,Brest,2059,30.629,87.077,57.346,39.345
SSP1-2.6,Brest,2060,29.361,83.079,56.712,39.397
SSP1-2.6,Brest,2061,22.644,90.421,51.045,43.139
SSP1-2.6,Brest,2062,20.409,81.293,52.036,40.706
SSP1-2.6,Brest,2063,29.558,82.492,62.017,59.595
SSP1-2.6,Brest,2064,25.967,71.946,47.507,29.180
SSP1-2.6,Brest,2065,19.280,80.696,57.037,53.651
SSP1-2.6,Brest,2066,31.464,80.667,55.825,32.324
SSP1-2.6,Brest,2067,31.471,72.178,47.286,28.786
SSP1-2.6,Brest,2068,26.013,87.504,46.119,29.753
SSP1-2.6,Brest,2069,25.604,84.977,49.458,37.757
SSP1-2.6,Brest,2070,35.715,89.319,56.184,47.776
SSP1-2.6,Brest,2071,35.056,90.323,56.657,42.214
SSP1-2.6,Brest,2072,26.969,73.541,49.590,44.192
SSP1-2.6,Brest,2073,25.134,84.347,56.122,38.737
SSP1-2.6,Brest,2074,25.850,84.829,52.824,39.191
SSP1-2.6,Brest,2075,32.312,72.207,52.241,45.615
SSP1-2.6,Brest,2076,27.677,83.479,55.304,49.489
SSP1-2.6,Brest,2077,25.859,79.396,49.523,37.509
SSP1-2.6,Brest,2078,34.332,93.491,53.373,41.512
SSP1-2.6,Brest,2079,33.122,67.795,52.021,32.464
SSP1-2.6,Brest,2080,34.660,73.279,51.129,40.143
SSP1-2.6,Brest,2081,24.685,87.805,48.951,33.001
SSP1-2.6,Brest,2082,34.598,77.599,53.842,40.606
SSP1-2.6,Brest,2083,25.582,80.571,53.323,29.710
SSP1-2.6,Brest,2084,18.350,79.943,57.972,40.521
SSP1-2.6,Brest,2085,28.808,77.277,52.048,39.976
SSP1-2.6,Brest,2086,31.299,104.480,56.928,50.019
SSP1-2.6,Brest,2087,27.900,98.928,49.976,47.373
SSP1-2.6,Brest,2088,29.260,86.816,58.168,48.202
SSP1-2.6,Brest,2089,22.783,88.652,54.038,30.746
SSP1-2.6,Brest,2090,36.307,82.536,58.683,33.123
SSP1-2.6,Brest,2091,24.923,77.170,53.528,38.360
SSP1-2.6,Brest,2092,28.034,78.806,47.707,33.544
SSP1-2.6,Brest,2093,34.256,102.320,54.804,50.789
SSP1-2.6,Brest,2094,32.570,82.963,58.022,42.093
SSP1-2.6,Brest,2095,28.762,86.657,50.695,48.563
SSP1-2.6,Brest,2096,27.811,95.621,56.432,46.294
SSP1-2.6,Brest,2097,23.626,78.169,47.969,43.516
SSP1-2.6,Brest,2098,35.709,82.516,53.415,46.674
SSP1-2.6,Brest,2099,40.617,90.480,60.107,45.179
SSP1-2.6,Gomel,2015,23.505,89.583,44.881,26.041
SSP1-2.6,Gomel,2016,31.972,76.758,59.874,44.334
SSP1-2.6,Gomel,2017,24.666,72.437,44.396,38.507
SSP1-2.6,Gomel,2018,19.253,83.790,56.510,45.966
SSP1-2.6,Gomel,2019,18.294,81.217,44.759,30.158
SSP1-2.6,Gomel,2020,29.915,78.020,50.930,37.403
SSP1-2.6,Gomel,2021,28.189,83.400,50.479,36.979
SSP1-2.6,Gomel,2022,29.816,79.681,55.222,36.633
SSP1-2.6,Gomel,2023,18.710,91.543,51.438,36.854
SSP1-2.6,Gomel,2024,25.266,79.327,56.009,37.121
SSP1-2.6,Gomel,2025,29.251,82.904,55.619,52.335
SSP1-2.6,Gomel,2026,22.752,72.791,54.151,36.286
SSP1-2.6,Gomel,2027,28.177,87.844,49.859,55.269
SSP1-2.6,Gomel,2028,29.920,84.083,59.935,39.346
SSP1-2.6,Gomel,2029,34.731,86.383,53.576,46.128
SSP1-2.6,Gomel,2030,24.178,86.998,50.884,43.059
SSP1-2.6,Gomel,2031,24.245,83.605,48.991,36.354
SSP1-2.6,Gomel,2032,26.009,99.014,51.600,36.501
SSP1-2.6,Gomel,2033,24.978,71.219,54.979,37.088
SSP1-2.6,Gomel,2034,27.513,93.161,59.158,44.321
SSP1-2.6,Gomel,2035,28.483,75.589,57.125,34.768
SSP1-2.6,Gomel,2036,29.843,83.196,52.048,55.634
SSP1-2.6,Gomel,2037,20.428,82.972,54.814,36.227
SSP1-2.6,Gomel,2038,30.127,75.839,48.632,35.528
SSP1-2.6,Gomel,2039,25.843,99.427,49.511,51.752
SSP1-2.6,Gomel,2040,26.556,71.472,49.746,30.398
SSP1-2.6,Gomel,2041,25.031,83.395,52.338,38.888
SSP1-2.6,Gomel,2042,26.012,78.793,54.092,37.120
SSP1-2.6,Gomel,2043,30.286,93.054,49.682,44.632
SSP1-2.6,Gomel,2044,32.081,87.335,49.958,44.520
SSP1-2.6,Gomel,2045,24.354,76.382,52.859,46.347
SSP1-2.6,Gomel,2046,26.945,78.946,53.128,40.738
SSP1-2.6,Gomel,2047,27.897,99.062,69.383,47.937
SSP1-2.6,Gomel,2048,35.764,80.793,60.655,45.901
SSP1-2.6,Gomel,2049,28.601,79.062,50.017,40.193
SSP1-2.6,Gomel,2050,26.551,83.584,49.027,38.878
SSP1-2.6,Gomel,2051,30.603,82.693,49.629,43.164
SSP1-2.6,Gomel,2052,29.417,83.000,51.341,40.685
SSP1-2.6,Gomel,2053,21.110,88.515,50.310,42.809
SSP1-2.6,Gomel,2054,30.261,103.278,49.981,44.006
SSP1-2.6,Gomel,2055,24.499,81.388,51.871,40.336
SSP1-2.6,Gomel,2056,28.052,94.356,52.364,45.462
SSP1-2.6,Gomel,2057,27.571,83.368,55.578,49.348
SSP1-2.6,Gomel,2058,17.563,81.974,45.131,49.566
SSP1-2.6,Gomel,2059,27.018,96.143,55.793,43.615
SSP1-2.6,Gomel,2060,31.227,80.428,57.947,50.045
SSP1-2.6,Gomel,2061,23.069,93.313,46.993,42.171
SSP1-2.6,Gomel,2062,22.988,96.474,59.026,43.625
SSP1-2.6,Gomel,2063,31.111,97.310,62.380,60.508
SSP1-2.6,Gomel,2064,32.562,71.841,43.447,33.979
SSP1-2.6,Gomel,2065,16.043,80.387,58.497,46.572
SSP1-2.6,Gomel,2066,25.124,83.382,43.629,39.493
SSP1-2.6,Gomel,2067,28.650,70.517,52.957,33.852
SSP1-2.6,Gomel,2068,22.137,76.221,48.450,35.130
SSP1-2.6,Gomel,2069,21.024,89.809,49.080,39.687
SSP1-2.6,Gomel,2070,33.626,82.344,55.234,44.267
SSP1-2.6,Gomel,2071,33.449,84.969,55.653,46.636
SSP1-2.6,Gomel,2072,15.282,74.621,43.678,43.637
SSP1-2.6,Gomel,2073,18.437,82.443,61.724,32.980
SSP1-2.6,Gomel,2074,30.633,79.916,53.364,38.093
SSP1-2.6,Gomel,2075,28.632,82.551,52.635,49.577
SSP1-2.6,Gomel,2076,31.108,95.822,49.013,46.237
SSP1-2.6,Gomel,2077,24.561,69.640,49.706,32.777
SSP1-2.6,Gomel,2078,31.413,92.706,52.758,37.039
SSP1-2.6,Gomel,2079,29.798,73.058,54.610,36.759
SSP1-2.6,Gomel,2080,29.982,69.273,49.090,35.772
SSP1-2.6,Gomel,2081,20.528,84.703,56.313,46.143
SSP1-2.6,Gomel,2082,25.490,77.332,53.982,51.211
SSP1-2.6,Gomel,2083,30.751,73.141,49.666,35.295
SSP1-2.6,Gomel,2084,13.310,88.610,50.147,40.313
SSP1-2.6,Gomel,2085,29.101,84.028,50.975,38.330
SSP1-2.6,Gomel,2086,32.669,91.618,60.185,44.489
SSP1-2.6,Gomel,2087,26.166,99.663,48.795,33.731
SSP1-2.6,Gomel,2088,28.946,93.271,54.968,37.593
SSP1-2.6,Gomel,2089,27.663,95.345,55.206,32.609
SSP1-2.6,Gomel,2090,36.046,81.759,61.308,55.154
SSP1-2.6,Gomel,2091,31.116,80.434,48.116,41.717
SSP1-2.6,Gomel,2092,31.525,96.198,48.100,53.262
SSP1-2.6,Gomel,2093,29.107,91.090,55.530,51.751
SSP1-2.6,Gomel,2094,26.593,88.100,52.953,39.591
SSP1-2.6,Gomel,2095,29.130,81.221,52.633,36.647
SSP1-2.6,Gomel,2096,19.346,100.771,58.620,48.179
SSP1-2.6,Gomel,2097,26.482,76.868,50.694,40.431
SSP1-2.6,Gomel,2098,32.991,94.844,54.068,49.374
SSP1-2.6,Gomel,2099,32.829,87.914,61.072,41.889
SSP1-2.6,Grodno,2015,35.299,83.417,47.768,42.093
SSP1-2.6,Grodno,2016,31.933,80.777,58.666,43.072
SSP1-2.6,Grodno,2017,30.408,75.482,53.578,36.567
SSP1-2.6,Grodno,2018,21.353,81.456,58.766,44.778
SSP1-2.6,Grodno,2019,24.661,86.187,52.143,45.931
SSP1-2.6,Grodno,2020,36.229,73.883,52.442,32.021
SSP1-2.6,Grodno,2021,25.177,73.590,52.555,35.728
SSP1-2.6,Grodno,2022,32.435,68.062,50.987,41.919
SSP1-2.6,Grodno,2023,29.676,84.578,53.298,55.623
SSP1-2.6,Grodno,2024,32.911,82.303,49.885,46.924
SSP1-2.6,Grodno,2025,36.379,80.678,50.743,49.032
SSP1-2.6,Grodno,2026,22.701,85.790,51.764,45.619
SSP1-2.6,Grodno,2027,32.769,74.532,55.052,41.981
SSP1-2.6,Grodno,2028,26.375,87.974,58.442,42.969
SSP1-2.6,Grodno,2029,31.227,87.235,54.296,48.426
SSP1-2.6,Grodno,2030,31.435,91.024,51.775,60.168
SSP1-2.6,Grodno,2031,25.050,70.788,45.258,28.179
SSP1-2.6,Grodno,2032,29.466,81.459,57.053,41.576
SSP1-2.6,Grodno,2033,26.929,80.476,56.397,45.159
SSP1-2.6,Grodno,2034,20.692,82.462,52.567,40.586
SSP1-2.6,Grodno,2035,36.938,79.771,53.061,41.904
SSP1-2.6,Grodno,2036,26.939,85.333,54.842,45.996
SSP1-2.6,Grodno,2037,29.073,77.687,55.542,51.425
SSP1-2.6,Grodno,2038,32.212,82.158,48.878,44.334
SSP1-2.6,Grodno,2039,33.198,82.983,56.295,51.111
SSP1-2.6,Grodno,2040,25.793,83.736,54.684,41.202
SSP1-2.6,Grodno,2041,27.800,75.513,54.105,41.420
SSP1-2.6,Grodno,2042,27.036,92.669,60.212,49.580
SSP1-2.6,Grodno,2043,31.648,86.268,57.371,42.401
SSP1-2.6,Grodno,2044,25.570,76.519,53.344,45.580
SSP1-2.6,Grodno,2045,32.424,80.174,53.877,41.363
SSP1-2.6,Grodno,2046,29.234,79.585,58.392,46.037
SSP1-2.6,Grodno,2047,37.836,103.048,63.763,50.821
SSP1-2.6,Grodno,2048,43.775,90.972,59.321,52.132
SSP1-2.6,Grodno,2049,30.329,87.959,55.223,40.616
SSP1-2.6,Grodno,2050,30.682,87.189,54.837,33.700
SSP1-2.6,Grodno,2051,31.889,76.447,55.681,47.216
SSP1-2.6,Grodno,2052,32.733,70.211,54.438,45.673
SSP1-2.6,Grodno,2053,21.071,90.089,55.906,60.091
SSP1-2.6,Grodno,2054,28.614,81.387,55.855,53.393
SSP1-2.6,Grodno,2055,38.453,86.483,57.627,50.833
SSP1-2.6,Grodno,2056,31.675,95.594,63.458,69.260
SSP1-2.6,Grodno,2057,30.851,81.045,57.017,41.905
SSP1-2.6,Grodno,2058,29.749,85.731,62.629,45.208
SSP1-2.6,Grodno,2059,29.394,89.063,63.198,46.217
SSP1-2.6,Grodno,2060,31.979,82.226,58.056,44.488
SSP1-2.6,Grodno,2061,24.519,83.145,48.087,30.421
SSP1-2.6,Grodno,2062,27.277,83.507,55.727,49.354
SSP1-2.6,Grodno,2063,36.066,82.720,58.900,55.932
SSP1-2.6,Grodno,2064,27.651,83.016,53.568,32.475
SSP1-2.6,Grodno,2065,17.432,90.471,54.963,46.983
SSP1-2.6,Grodno,2066,30.311,83.454,55.754,41.121
SSP1-2.6,Grodno,2067,28.606,77.539,50.389,40.206
SSP1-2.6,Grodno,2068,29.415,85.162,52.744,34.318
SSP1-2.6,Grodno,2069,29.674,77.930,46.880,31.664
SSP1-2.6,Grodno,2070,34.323,88.326,58.372,44.646
SSP1-2.6,Grodno,2071,31.511,84.210,59.886,51.176
SSP1-2.6,Grodno,2072,29.116,77.915,49.806,49.960
SSP1-2.6,Grodno,2073,30.735,80.985,58.222,42.322
SSP1-2.6,Grodno,2074,29.889,85.657,57.260,44.986
SSP1-2.6,Grodno,2075,32.408,74.179,54.073,44.736
SSP1-2.6,Grodno,2076,30.992,89.432,50.954,46.676
SSP1-2.6,Grodno,2077,28.142,80.621,50.488,38.662
SSP1-2.6,Grodno,2078,34.766,90.874,59.445,57.259
SSP1-2.6,Grodno,2079,34.063,67.573,52.171,35.847
SSP1-2.6,Grodno,2080,34.663,67.422,54.608,44.039
SSP1-2.6,Grodno,2081,32.631,85.186,53.353,40.768
SSP1-2.6,Grodno,2082,31.865,83.553,55.441,51.302
SSP1-2.6,Grodno,2083,28.546,83.059,53.944,39.815
SSP1-2.6,Grodno,2084,18.601,84.924,62.687,47.651
SSP1-2.6,Grodno,2085,33.309,81.782,52.353,46.561
SSP1-2.6,Grodno,2086,29.490,87.429,55.660,56.793
SSP1-2.6,Grodno,2087,30.918,98.063,56.058,47.319
SSP1-2.6,Grodno,2088,28.749,96.440,57.138,51.658
SSP1-2.6,Grodno,2089,23.814,90.740,57.084,38.965
SSP1-2.6,Grodno,2090,38.348,87.940,55.597,36.690
SSP1-2.6,Grodno,2091,24.139,79.082,52.021,46.340
SSP1-2.6,Grodno,2092,32.497,72.322,51.714,35.725
SSP1-2.6,Grodno,2093,27.963,93.371,53.723,45.747
SSP1-2.6,Grodno,2094,35.564,83.989,56.279,42.597
SSP1-2.6,Grodno,2095,29.938,84.548,52.922,62.101
SSP1-2.6,Grodno,2096,36.177,89.015,59.469,49.276
