experiment,region,year,tas_10,tas_90,tas_50,tas_corr
Historical,Minsk,2012,-5.208,3.327,0.969,0.521
Historical,Minsk,2013,-3.452,4.257,-0.349,0.221
Historical,Minsk,2014,-7.417,3.937,0.134,-0.308
Historical,Mogilev,1900,-7.138,1.359,-2.189,-2.244
Historical,Mogilev,1901,-6.945,3.521,-2.812,-3.306
Historical,Mogilev,1902,-8.333,1.832,-2.347,-2.270
Historical,Mogilev,1903,-9.028,0.702,-3.272,-2.425
Historical,Mogilev,1904,-5.305,1.164,-2.393,-1.889
Historical,Mogilev,1905,-7.030,0.571,-2.313,-3.244
Historical,Mogilev,1906,-8.234,2.193,-3.244,-4.188
Historical,Mogilev,1907,-6.902,1.361,-2.630,-2.216
Historical,Mogilev,1908,-6.461,2.138,-2.800,-2.737
Historical,Mogilev,1909,-6.462,-0.007,-3.348,-2.753
Historical,Mogilev,1910,-5.782,0.684,-1.948,-2.324
Historical,Mogilev,1911,-10.204,2.213,-3.259,-4.756
Historical,Mogilev,1912,-6.533,1.422,-2.001,-1.868
Historical,Mogilev,1913,-8.713,0.860,-1.655,-2.910
Historical,Mogilev,1914,-7.331,2.778,-3.017,-2.486
Historical,Mogilev,1915,-6.791,1.237,-1.675,-1.746
Historical,Mogilev,1916,-5.826,2.088,-1.899,-1.256
Historical,Mogilev,1917,-7.630,2.111,-1.238,-0.920
Historical,Mogilev,1918,-7.614,0.660,-3.285,-3.028
Historical,Mogilev,1919,-6.604,2.006,-3.367,-1.827
Historical,Mogilev,1920,-6.071,1.920,-2.025,-2.573
Historical,Mogilev,1921,-6.325,0.023,-2.870,-2.852
Historical,Mogilev,1922,-4.947,2.487,-2.357,-1.649
Historical,Mogilev,1923,-6.142,2.663,-2.557,-3.120
Historical,Mogilev,1924,-6.640,1.024,-1.954,-2.197
Historical,Mogilev,1925,-5.518,2.373,-0.905,-1.128
Historical,Mogilev,1926,-6.510,0.855,-2.154,-1.315
Historical,Mogilev,1927,-7.246,3.304,-3.259,-3.053
Historical,Mogilev,1928,-6.213,2.063,-1.881,-3.731
Historical,Mogilev,1929,-8.369,1.691,-1.301,-2.251
Historical,Mogilev,1930,-9.108,1.163,-3.254,-2.129
Historical,Mogilev,1931,-8.209,1.167,-2.619,-2.476
Historical,Mogilev,1932,-6.590,1.655,-2.056,-2.298
Historical,Mogilev,1933,-9.838,1.225,-3.702,-2.975
Historical,Mogilev,1934,-5.891,0.541,-3.015,-4.252
Historical,Mogilev,1935,-5.721,1.597,-2.984,-2.485
Historical,Mogilev,1936,-5.844,1.504,-2.735,-2.347
Historical,Mogilev,1937,-5.822,2.250,-2.962,-0.801
Historical,Mogilev,1938,-6.325,2.637,-2.138,-1.770
Historical,Mogilev,1939,-7.787,0.932,-4.540,-2.555
Historical,Mogilev,1940,-7.488,1.149,-3.756,-3.408
Historical,Mogilev,1941,-7.405,1.335,-3.137,-2.662
Historical,Mogilev,1942,-6.681,2.839,-2.031,-1.116
Historical,Mogilev,1943,-5.138,1.246,-2.635,-2.443
Historical,Mogilev,1944,-7.497,0.831,-3.178,-1.977
Historical,Mogilev,1945,-8.749,0.694,-3.038,-2.355
Historical,Mogilev,1946,-5.970,2.037,-2.355,-2.101
Historical,Mogilev,1947,-7.314,3.160,-3.773,-3.039
Historical,Mogilev,1948,-9.378,0.420,-3.144,-3.695
Historical,Mogilev,1949,-8.849,3.177,-2.200,-0.706
Historical,Mogilev,1950,-6.146,1.688,-2.326,-2.002
Historical,Mogilev,1951,-6.605,-0.450,-3.282,-3.750
Historical,Mogilev,1952,-7.231,1.169,-2.985,-3.317
Historical,Mogilev,1953,-7.478,1.485,-2.539,-3.359
Historical,Mogilev,1954,-7.538,1.065,-2.321,-3.205
Historical,Mogilev,1955,-6.924,0.662,-3.744,-2.685
Historical,Mogilev,1956,-5.748,1.646,-2.716,-2.575
Historical,Mogilev,1957,-8.358,0.630,-3.534,-2.565
Historical,Mogilev,1958,-6.416,1.828,-2.121,-0.862
Historical,Mogilev,1959,-6.672,0.847,-1.212,-1.577
Historical,Mogilev,1960,-6.423,2.933,-2.624,-3.578
Historical,Mogilev,1961,-6.420,1.297,-1.365,-0.741
Historical,Mogilev,1962,-6.771,0.847,-2.514,-2.062
Historical,Mogilev,1963,-5.551,2.715,-1.302,-1.520
Historical,Mogilev,1964,-4.684,2.162,-0.345,-0.635
Historical,Mogilev,1965,-8.779,2.436,-2.244,-2.831
Historical,Mogilev,1966,-9.035,1.257,-1.515,-1.430
Historical,Mogilev,1967,-6.900,1.526,-2.825,-4.302
Historical,Mogilev,1968,-8.604,2.341,-2.374,-2.286
Historical,Mogilev,1969,-7.376,2.171,-3.897,-3.857
Historical,Mogilev,1970,-6.889,2.041,-1.964,-1.389
Historical,Mogilev,1971,-7.111,2.419,-2.320,-2.177
Historical,Mogilev,1972,-6.765,1.358,-2.207,-3.180
Historical,Mogilev,1973,-3.734,1.728,-1.181,-0.994
Historical,Mogilev,1974,-7.247,2.526,-2.370,-2.069
Historical,Mogilev,1975,-7.449,2.536,-2.789,-1.733
Historical,Mogilev,1976,-5.256,1.248,-1.394,-2.195
Historical,Mogilev,1977,-6.215,0.875,-2.827,-2.225
Historical,Mogilev,1978,-7.126,1.964,-1.211,-0.966
Historical,Mogilev,1979,-6.084,2.377,-2.881,-2.223
Historical,Mogilev,1980,-5.894,0.614,-2.007,-2.075
Historical,Mogilev,1981,-6.772,2.043,-2.334,-0.632
Historical,Mogilev,1982,-8.898,0.340,-3.415,-1.457
Historical,Mogilev,1983,-5.393,1.150,-1.621,0.523
Historical,Mogilev,1984,-6.597,1.644,-1.837,-2.510
Historical,Mogilev,1985,-5.757,2.974,-1.710,-2.363
Historical,Mogilev,1986,-4.749,2.436,-0.515,-2.120
Historical,Mogilev,1987,-5.630,1.754,-2.224,-2.263
Historical,Mogilev,1988,-4.410,1.913,-0.345,-0.209
Historical,Mogilev,1989,-4.777,0.933,-1.923,-0.872
Historical,Mogilev,1990,-6.900,2.759,-0.790,0.688
Historical,Mogilev,1991,-6.478,3.347,-0.655,-0.813
Historical,Mogilev,1992,-9.532,1.773,-2.671,-0.692
Historical,Mogilev,1993,-6.728,3.400,-1.708,-1.099
Historical,Mogilev,1994,-5.914,2.749,-1.374,-0.180
Historical,Mogilev,1995,-6.337,3.534,-0.561,-0.595
Historical,Mogilev,1996,-4.533,3.800,-2.254,-1.595
Historical,Mogilev,1997,-4.765,2.004,-1.591,-2.181
Historical,Mogilev,1998,-6.507,2.771,-1.151,-1.140
Historical,Mogilev,1999,-3.944,2.494,-0.983,-0.287
Historical,Mogilev,2000,-6.151,3.572,-0.078,-0.620
Historical,Mogilev,2001,-4.572,2.238,-1.488,-1.328
Historical,Mogilev,2002,-5.591,3.832,-1.493,0.534
Historical,Mogilev,2003,-5.566,3.464,-1.732,-1.623
Historical,Mogilev,2004,-6.000,2.721,-0.561,0.484
Historical,Mogilev,2005,-4.627,4.491,0.142,-0.027
Historical,Mogilev,2006,-4.745,3.421,-0.220,-0.803
Historical,Mogilev,2007,-6.516,2.626,-0.998,-0.244
Historical,Mogilev,2008,-2.756,3.651,0.242,1.115
Historical,Mogilev,2009,-6.620,2.634,-1.527,-0.410
Historical,Mogilev,2010,-4.993,2.678,-0.034,0.142
Historical,Mogilev,2011,-5.569,3.223,-1.061,0.082
Historical,Mogilev,2012,-6.376,3.105,0.613,0.155
Historical,Mogilev,2013,-3.948,3.949,-0.562,-0.704
Historical,Mogilev,2014,-7.631,3.495,-0.570,-0.977
Historical,Vitebsk,1900,-7.956,1.008,-2.731,-3.194
Historical,Vitebsk,1901,-7.528,3.432,-3.605,-2.945
Historical,Vitebsk,1902,-8.900,1.314,-2.868,-1.905
Historical,Vitebsk,1903,-9.451,0.525,-4.019,-2.864
Historical,Vitebsk,1904,-6.687,0.866,-2.949,-2.577
Historical,Vitebsk,1905,-8.391,-0.309,-3.114,-4.182
Historical,Vitebsk,1906,-8.690,1.596,-3.283,-4.352
Historical,Vitebsk,1907,-7.486,0.675,-3.237,-3.026
Historical,Vitebsk,1908,-6.748,1.675,-3.402,-2.311
Historical,Vitebsk,1909,-7.272,-0.756,-4.308,-2.934
Historical,Vitebsk,1910,-6.574,0.397,-2.639,-1.887
Historical,Vitebsk,1911,-11.263,1.765,-4.033,-5.089
Historical,Vitebsk,1912,-8.222,0.799,-2.475,-2.808
Historical,Vitebsk,1913,-8.709,1.160,-3.111,-3.564
Historical,Vitebsk,1914,-7.245,1.802,-3.448,-2.497
Historical,Vitebsk,1915,-7.702,0.655,-2.008,-1.987
Historical,Vitebsk,1916,-6.226,1.724,-2.932,-1.484
Historical,Vitebsk,1917,-7.956,1.602,-2.211,-2.187
Historical,Vitebsk,1918,-9.254,0.258,-3.853,-3.861
Historical,Vitebsk,1919,-7.078,1.816,-3.641,-1.478
Historical,Vitebsk,1920,-7.015,1.612,-2.425,-2.724
Historical,Vitebsk,1921,-6.676,-0.744,-2.962,-3.625
Historical,Vitebsk,1922,-5.719,1.016,-2.794,-1.401
Historical,Vitebsk,1923,-6.436,1.268,-3.004,-3.380
Historical,Vitebsk,1924,-7.341,0.179,-2.713,-2.249
Historical,Vitebsk,1925,-6.119,1.550,-1.274,-2.009
Historical,Vitebsk,1926,-7.834,-0.356,-2.505,-1.194
Historical,Vitebsk,1927,-7.514,2.040,-3.574,-3.909
Historical,Vitebsk,1928,-7.377,0.562,-1.881,-3.050
Historical,Vitebsk,1929,-9.568,1.310,-2.185,-3.871
Historical,Vitebsk,1930,-9.857,0.423,-3.525,-3.128
Historical,Vitebsk,1931,-8.447,0.809,-3.498,-2.244
Historical,Vitebsk,1932,-6.697,0.778,-2.706,-2.321
Historical,Vitebsk,1933,-9.694,0.798,-4.214,-3.427
Historical,Vitebsk,1934,-5.798,-0.593,-3.824,-3.290
Historical,Vitebsk,1935,-6.619,1.136,-3.727,-3.805
Historical,Vitebsk,1936,-6.021,1.340,-3.088,-2.913
Historical,Vitebsk,1937,-7.549,1.747,-3.863,-0.410
Historical,Vitebsk,1938,-8.290,1.973,-2.837,-0.676
Historical,Vitebsk,1939,-8.368,-0.508,-4.571,-2.655
Historical,Vitebsk,1940,-8.290,0.616,-3.699,-3.936
Historical,Vitebsk,1941,-7.512,-0.185,-2.978,-2.934
Historical,Vitebsk,1942,-7.178,2.350,-3.194,-2.298
Historical,Vitebsk,1943,-6.257,0.590,-3.731,-2.851
Historical,Vitebsk,1944,-8.193,-0.333,-2.647,-3.056
Historical,Vitebsk,1945,-9.267,-0.178,-3.858,-2.511
Historical,Vitebsk,1946,-6.743,1.418,-3.097,-2.449
Historical,Vitebsk,1947,-7.364,2.371,-4.272,-3.745
Historical,Vitebsk,1948,-9.089,-0.845,-3.588,-4.474
Historical,Vitebsk,1949,-8.740,1.750,-2.737,0.576
Historical,Vitebsk,1950,-7.260,1.124,-3.934,-2.537
Historical,Vitebsk,1951,-6.139,-1.105,-4.162,-4.137
Historical,Vitebsk,1952,-7.826,0.717,-3.625,-3.818
Historical,Vitebsk,1953,-8.408,0.785,-3.841,-3.919
Historical,Vitebsk,1954,-7.222,0.935,-2.189,-2.970
Historical,Vitebsk,1955,-7.463,-0.813,-4.068,-2.787
Historical,Vitebsk,1956,-8.073,0.567,-2.946,-3.682
Historical,Vitebsk,1957,-8.568,0.091,-3.943,-3.832
Historical,Vitebsk,1958,-6.366,1.265,-2.324,-2.045
Historical,Vitebsk,1959,-7.009,0.112,-2.173,-2.037
Historical,Vitebsk,1960,-6.641,1.999,-3.357,-3.152
Historical,Vitebsk,1961,-7.364,0.370,-2.638,-2.593
Historical,Vitebsk,1962,-6.952,0.005,-3.084,-2.239
Historical,Vitebsk,1963,-6.495,2.106,-1.669,-2.278
Historical,Vitebsk,1964,-5.387,1.506,-1.234,-1.359
Historical,Vitebsk,1965,-9.340,1.806,-3.297,-4.108
Historical,Vitebsk,1966,-9.885,1.018,-2.082,-1.388
Historical,Vitebsk,1967,-8.338,0.443,-3.587,-4.711
Historical,Vitebsk,1968,-9.240,1.211,-2.338,-2.652
Historical,Vitebsk,1969,-8.497,1.846,-4.261,-2.899
Historical,Vitebsk,1970,-7.305,1.419,-2.649,-2.227
Historical,Vitebsk,1971,-7.887,2.237,-2.768,-1.436
Historical,Vitebsk,1972,-7.114,0.163,-2.622,-3.070
Historical,Vitebsk,1973,-5.349,1.251,-1.572,-1.292
Historical,Vitebsk,1974,-7.673,0.930,-2.579,-2.741
Historical,Vitebsk,1975,-7.569,1.655,-3.814,-3.333
Historical,Vitebsk,1976,-6.549,0.274,-2.178,-1.768
Historical,Vitebsk,1977,-7.089,0.690,-3.683,-2.925
Historical,Vitebsk,1978,-7.556,0.976,-1.789,-1.177
Historical,Vitebsk,1979,-6.924,1.856,-2.827,-2.622
Historical,Vitebsk,1980,-6.443,0.314,-2.294,-2.051
Historical,Vitebsk,1981,-7.213,1.062,-2.435,-1.111
Historical,Vitebsk,1982,-9.065,0.172,-4.051,-0.233
Historical,Vitebsk,1983,-6.384,1.040,-2.156,0.073
Historical,Vitebsk,1984,-7.527,0.990,-2.209,-3.358
Historical,Vitebsk,1985,-6.121,1.777,-2.122,-2.109
Historical,Vitebsk,1986,-5.763,1.957,-1.517,-1.377
Historical,Vitebsk,1987,-6.807,0.543,-3.110,-2.142
Historical,Vitebsk,1988,-5.076,1.625,-1.388,-0.484
Historical,Vitebsk,1989,-6.492,0.222,-2.795,-1.728
Historical,Vitebsk,1990,-8.258,1.850,-1.833,0.375
Historical,Vitebsk,1991,-7.044,3.029,-1.218,0.467
Historical,Vitebsk,1992,-8.895,1.444,-3.224,0.342
Historical,Vitebsk,1993,-6.953,3.069,-2.390,-0.731
Historical,Vitebsk,1994,-7.591,2.030,-1.718,0.031
Historical,Vitebsk,1995,-7.541,3.162,-1.733,-1.056
Historical,Vitebsk,1996,-5.131,2.631,-2.765,-1.615
Historical,Vitebsk,1997,-4.976,1.545,-1.841,-2.472
Historical,Vitebsk,1998,-6.995,1.529,-1.727,-1.200
Historical,Vitebsk,1999,-4.666,2.151,-1.838,-0.328
Historical,Vitebsk,2000,-6.086,2.019,-0.783,-1.617
Historical,Vitebsk,2001,-5.098,1.386,-1.860,-2.084
Historical,Vitebsk,2002,-5.509,3.658,-1.353,0.765
Historical,Vitebsk,2003,-6.859,2.318,-2.514,-2.183
Historical,Vitebsk,2004,-7.248,1.624,-0.725,-0.026
Historical,Vitebsk,2005,-4.439,3.889,-0.588,-0.550
Historical,Vitebsk,2006,-6.074,2.764,-0.532,-1.777
Historical,Vitebsk,2007,-6.877,2.188,-1.390,-0.194
Historical,Vitebsk,2008,-4.438,3.138,-0.631,0.348
Historical,Vitebsk,2009,-6.826,1.824,-1.956,-2.182
Historical,Vitebsk,2010,-5.161,2.069,-0.680,0.158
Historical,Vitebsk,2011,-5.939,2.664,-1.794,-0.022
Historical,Vitebsk,2012,-6.863,2.620,-0.219,-0.346
Historical,Vitebsk,2013,-4.507,3.167,-1.564,-0.428
Historical,Vitebsk,2014,-9.368,2.197,-1.029,-1.114
SSP1-2.6,Brest,2015,-1.467,6.561,2.367,1.853
SSP1-2.6,Brest,2016,-2.514,5.168,2.664,2.463
SSP1-2.6,Brest,2017,-1.788,5.421,3.451,3.022
SSP1-2.6,Brest,2018,-0.799,4.593,1.605,2.901
SSP1-2.6,Brest,2019,-2.288,4.220,1.615,0.907
SSP1-2.6,Brest,2020,-1.475,5.651,3.274,3.070
SSP1-2.6,Brest,2021,-3.321,5.521,2.476,1.104
SSP1-2.6,Brest,2022,-3.209,5.658,2.084,2.224
SSP1-2.6,Brest,2023,-3.074,6.215,1.489,2.071
SSP1-2.6,Brest,2024,-1.582,4.721,2.152,1.886
SSP1-2.6,Brest,2025,-0.313,6.231,2.712,2.314
SSP1-2.6,Brest,2026,-3.646,5.140,2.397,2.247
SSP1-2.6,Brest,2027,-3.017,4.909,0.437,0.573
SSP1-2.6,Brest,2028,-1.462,6.472,2.011,1.656
SSP1-2.6,Brest,2029,-0.214,5.695,2.447,2.357
SSP1-2.6,Brest,2030,-1.841,5.142,2.510,3.933
SSP1-2.6,Brest,2031,-3.090,3.921,1.157,1.590
SSP1-2.6,Brest,2032,-2.686,4.799,2.669,1.183
SSP1-2.6,Brest,2033,-5.349,5.873,2.711,2.288
SSP1-2.6,Brest,2034,-3.433,5.794,1.886,2.342
SSP1-2.6,Brest,2035,-1.263,6.473,2.548,1.883
SSP1-2.6,Brest,2036,-1.040,6.525,2.774,4.119
SSP1-2.6,Brest,2037,-1.188,5.918,1.374,2.627
SSP1-2.6,Brest,2038,-1.030,5.854,3.237,3.647
SSP1-2.6,Brest,2039,-2.175,5.531,2.436,3.134
SSP1-2.6,Brest,2040,-1.824,6.807,2.472,2.511
SSP1-2.6,Brest,2041,-1.030,6.054,2.795,2.847
SSP1-2.6,Brest,2042,-1.138,4.957,2.283,2.715
SSP1-2.6,Brest,2043,-1.675,5.384,2.878,2.851
SSP1-2.6,Brest,2044,-1.316,6.109,2.620,2.352
SSP1-2.6,Brest,2045,-1.240,5.888,3.161,2.870
SSP1-2.6,Brest,2046,-1.574,6.392,2.887,1.897
SSP1-2.6,Brest,2047,-1.735,6.684,2.707,3.486
SSP1-2.6,Brest,2048,-0.108,6.697,3.150,3.382
SSP1-2.6,Brest,2049,-0.766,6.541,3.194,4.186
SSP1-2.6,Brest,2050,-1.658,5.120,1.997,1.278
SSP1-2.6,Brest,2051,-0.115,7.600,2.609,3.192
SSP1-2.6,Brest,2052,-0.853,6.142,2.951,3.636
SSP1-2.6,Brest,2053,-0.506,6.277,3.103,4.433
SSP1-2.6,Brest,2054,-0.567,6.768,3.088,1.738
SSP1-2.6,Brest,2055,-0.079,5.114,3.131,3.422
SSP1-2.6,Brest,2056,-0.582,5.501,2.640,3.114
SSP1-2.6,Brest,2057,-0.613,6.369,4.425,3.791
SSP1-2.6,Brest,2058,-0.607,6.215,2.668,3.362
SSP1-2.6,Brest,2059,-0.101,6.462,3.434,4.432
SSP1-2.6,Brest,2060,-0.648,6.717,3.306,3.995
SSP1-2.6,Brest,2061,-1.692,7.337,4.289,3.927
SSP1-2.6,Brest,2062,-2.574,5.979,2.669,3.197
SSP1-2.6,Brest,2063,-1.363,6.567,3.063,4.598
SSP1-2.6,Brest,2064,-0.865,6.030,2.968,2.827
SSP1-2.6,Brest,2065,-1.012,5.373,2.724,3.053
SSP1-2.6,Brest,2066,0.014,6.154,2.837,3.581
SSP1-2.6,Brest,2067,0.204,5.623,2.853,3.435
SSP1-2.6,Brest,2068,0.757,6.960,3.945,2.858
SSP1-2.6,Brest,2069,0.537,7.605,3.832,5.258
SSP1-2.6,Brest,2070,0.846,5.839,3.357,4.801
SSP1-2.6,Brest,2071,0.153,6.790,3.351,3.990
SSP1-2.6,Brest,2072,-2.150,6.972,3.399,4.394
SSP1-2.6,Brest,2073,0.251,6.406,3.350,2.965
SSP1-2.6,Brest,2074,0.075,6.006,2.990,3.678
SSP1-2.6,Brest,2075,-0.062,7.003,3.690,3.574
SSP1-2.6,Brest,2076,-0.847,5.866,3.251,4.407
SSP1-2.6,Brest,2077,-0.358,6.001,2.768,4.031
SSP1-2.6,Brest,2078,-1.304,6.365,3.292,2.875
SSP1-2.6,Brest,2079,-0.448,7.476,2.928,3.155
SSP1-2.6,Brest,2080,-1.771,6.330,2.842,3.339
SSP1-2.6,Brest,2081,-0.795,5.601,3.460,4.319
SSP1-2.6,Brest,2082,-0.400,6.475,3.656,4.334
SSP1-2.6,Brest,2083,-0.702,7.024,3.390,4.018
SSP1-2.6,Brest,2084,0.176,6.349,3.959,3.494
SSP1-2.6,Brest,2085,-0.562,7.198,3.825,4.014
SSP1-2.6,Brest,2086,-2.474,6.400,2.579,2.747
SSP1-2.6,Brest,2087,-0.848,7.810,3.801,4.818
SSP1-2.6,Brest,2088,-0.137,6.463,3.058,3.683
SSP1-2.6,Brest,2089,-1.101,6.456,2.603,3.977
SSP1-2.6,Brest,2090,0.658,7.176,3.423,4.356
SSP1-2.6,Brest,2091,0.670,6.137,3.073,3.697
SSP1-2.6,Brest,2092,-0.624,6.574,3.086,3.863
SSP1-2.6,Brest,2093,-1.132,5.268,2.651,2.360
SSP1-2.6,Brest,2094,-1.847,6.180,2.572,3.306
SSP1-2.6,Brest,2095,-1.530,6.496,3.992,4.109
SSP1-2.6,Brest,2096,-2.096,7.240,3.729,4.127
SSP1-2.6,Brest,2097,0.392,6.212,3.865,4.994
SSP1-2.6,Brest,2098,-3.176,4.572,2.847,2.463
SSP1-2.6,Brest,2099,0.192,7.836,4.588,6.382
SSP1-2.6,Gomel,2015,-2.615,5.852,2.157,1.364
SSP1-2.6,Gomel,2016,-3.501,4.726,1.487,1.098
SSP1-2.6,Gomel,2017,-1.538,4.881,2.555,2.558
SSP1-2.6,Gomel,2018,-1.977,3.413,1.005,1.943
SSP1-2.6,Gomel,2019,-2.804,3.679,0.398,0.267
SSP1-2.6,Gomel,2020,-2.423,5.299,2.277,3.035
SSP1-2.6,Gomel,2021,-4.507,5.112,1.292,0.995
SSP1-2.6,Gomel,2022,-3.179,5.196,1.473,1.666
SSP1-2.6,Gomel,2023,-4.099,5.941,1.363,1.288
SSP1-2.6,Gomel,2024,-2.625,4.466,1.526,1.896
SSP1-2.6,Gomel,2025,-1.379,5.866,1.959,2.205
SSP1-2.6,Gomel,2026,-3.783,4.683,1.351,1.971
SSP1-2.6,Gomel,2027,-3.405,4.417,-0.171,-0.314
SSP1-2.6,Gomel,2028,-2.090,5.001,1.682,1.122
SSP1-2.6,Gomel,2029,-1.240,5.712,1.795,1.509
SSP1-2.6,Gomel,2030,-1.758,4.926,1.684,3.167
SSP1-2.6,Gomel,2031,-4.070,3.524,0.685,0.242
SSP1-2.6,Gomel,2032,-4.042,4.224,2.292,0.592
SSP1-2.6,Gomel,2033,-5.714,5.464,2.057,2.291
SSP1-2.6,Gomel,2034,-3.537,5.534,0.649,1.935
SSP1-2.6,Gomel,2035,-1.835,5.597,2.258,1.561
SSP1-2.6,Gomel,2036,-1.493,6.195,2.513,4.003
SSP1-2.6,Gomel,2037,-1.743,4.961,0.986,1.906
SSP1-2.6,Gomel,2038,-2.154,5.729,2.426,2.778
SSP1-2.6,Gomel,2039,-2.576,5.067,2.005,2.309
SSP1-2.6,Gomel,2040,-1.263,6.099,2.077,1.799
SSP1-2.6,Gomel,2041,-4.292,5.543,2.169,2.169
SSP1-2.6,Gomel,2042,-2.309,4.209,1.420,2.500
SSP1-2.6,Gomel,2043,-3.763,5.502,2.905,1.788
SSP1-2.6,Gomel,2044,-1.022,5.174,2.177,2.145
SSP1-2.6,Gomel,2045,-2.496,5.524,2.489,2.454
SSP1-2.6,Gomel,2046,-2.607,5.958,2.400,2.750
SSP1-2.6,Gomel,2047,-2.439,6.400,2.292,2.352
SSP1-2.6,Gomel,2048,-0.871,6.185,2.583,2.777
SSP1-2.6,Gomel,2049,-1.140,6.302,2.446,3.781
SSP1-2.6,Gomel,2050,-2.745,4.981,1.131,1.599
SSP1-2.6,Gomel,2051,-1.676,7.323,1.119,2.177
SSP1-2.6,Gomel,2052,-3.078,6.069,1.864,3.213
SSP1-2.6,Gomel,2053,-2.062,5.961,2.250,3.500
SSP1-2.6,Gomel,2054,-1.701,6.625,2.144,0.927
SSP1-2.6,Gomel,2055,-1.703,4.472,2.120,3.096
SSP1-2.6,Gomel,2056,-1.058,5.877,1.782,2.522
SSP1-2.6,Gomel,2057,-1.839,6.170,3.556,2.773
SSP1-2.6,Gomel,2058,-1.058,5.866,2.475,2.968
SSP1-2.6,Gomel,2059,-1.624,6.225,3.109,3.978
SSP1-2.6,Gomel,2060,-1.306,7.061,2.477,2.781
SSP1-2.6,Gomel,2061,-2.306,6.639,3.334,2.942
SSP1-2.6,Gomel,2062,-3.500,7.195,2.226,2.984
SSP1-2.6,Gomel,2063,-1.940,6.270,2.886,3.820
SSP1-2.6,Gomel,2064,-2.304,5.563,2.409,3.068
SSP1-2.6,Gomel,2065,-1.082,4.774,2.392,2.993
SSP1-2.6,Gomel,2066,-0.874,5.880,1.968,2.885
SSP1-2.6,Gomel,2067,-1.213,5.698,2.192,2.830
SSP1-2.6,Gomel,2068,-0.500,6.746,3.478,2.235
SSP1-2.6,Gomel,2069,-0.422,7.232,3.364,4.536
SSP1-2.6,Gomel,2070,-0.133,5.215,2.975,4.015
SSP1-2.6,Gomel,2071,-0.363,6.177,3.032,3.198
SSP1-2.6,Gomel,2072,-2.103,6.707,2.471,3.923
SSP1-2.6,Gomel,2073,-0.399,5.944,2.970,2.141
SSP1-2.6,Gomel,2074,-1.146,4.658,2.734,3.374
SSP1-2.6,Gomel,2075,-0.649,6.625,2.894,3.306
SSP1-2.6,Gomel,2076,-1.488,5.552,2.116,3.551
SSP1-2.6,Gomel,2077,-1.033,5.592,2.163,3.803
SSP1-2.6,Gomel,2078,-1.894,6.772,2.494,2.494
SSP1-2.6,Gomel,2079,-1.149,6.717,2.613,2.924
SSP1-2.6,Gomel,2080,-2.228,5.390,2.026,2.256
SSP1-2.6,Gomel,2081,-1.477,5.537,2.793,4.055
SSP1-2.6,Gomel,2082,-0.806,5.327,2.824,2.945
SSP1-2.6,Gomel,2083,-1.685,6.700,2.415,3.457
SSP1-2.6,Gomel,2084,-0.726,6.035,3.428,2.502
SSP1-2.6,Gomel,2085,-2.103,7.042,2.999,2.932
SSP1-2.6,Gomel,2086,-3.746,5.859,1.908,2.301
SSP1-2.6,Gomel,2087,-2.194,7.193,3.355,4.006
SSP1-2.6,Gomel,2088,-1.815,6.334,2.704,2.963
SSP1-2.6,Gomel,2089,-3.691,6.219,2.010,2.915
SSP1-2.6,Gomel,2090,-0.811,6.538,2.555,3.866
SSP1-2.6,Gomel,2091,-0.955,5.911,3.025,3.255
SSP1-2.6,Gomel,2092,-1.431,6.264,2.004,3.150
SSP1-2.6,Gomel,2093,-3.946,5.161,2.026,1.609
SSP1-2.6,Gomel,2094,-2.405,5.990,2.359,2.983
SSP1-2.6,Gomel,2095,-2.214,6.474,3.463,3.844
SSP1-2.6,Gomel,2096,-2.509,7.030,3.239,3.775
SSP1-2.6,Gomel,2097,-1.950,5.927,2.716,4.221
SSP1-2.6,Gomel,2098,-3.478,4.486,2.231,1.589
SSP1-2.6,Gomel,2099,0.373,7.082,3.860,5.909
SSP1-2.6,Grodno,2015,-2.953,5.624,1.519,0.627
SSP1-2.6,Grodno,2016,-3.627,4.509,1.608,1.516
SSP1-2.6,Grodno,2017,-2.362,4.734,2.816,2.310
SSP1-2.6,Grodno,2018,-1.275,3.848,1.241,1.626
SSP1-2.6,Grodno,2019,-3.047,3.031,0.958,0.445
SSP1-2.6,Grodno,2020,-2.280,4.992,1.875,2.164
SSP1-2.6,Grodno,2021,-4.312,5.093,1.626,1.073
SSP1-2.6,Grodno,2022,-4.152,4.804,1.409,1.327
SSP1-2.6,Grodno,2023,-4.090,5.750,0.893,1.709
SSP1-2.6,Grodno,2024,-2.719,4.090,1.195,1.527
SSP1-2.6,Grodno,2025,-0.780,5.124,1.949,1.700
SSP1-2.6,Grodno,2026,-5.461,4.098,1.614,1.670
SSP1-2.6,Grodno,2027,-3.447,4.426,-0.698,-0.690
SSP1-2.6,Grodno,2028,-2.805,5.102,0.990,0.904
SSP1-2.6,Grodno,2029,-1.094,4.789,1.729,1.540
SSP1-2.6,Grodno,2030,-2.376,4.590,1.552,2.998
SSP1-2.6,Grodno,2031,-3.964,3.745,0.513,0.431
SSP1-2.6,Grodno,2032,-3.305,4.077,1.926,0.817
SSP1-2.6,Grodno,2033,-5.768,5.163,2.261,1.364
SSP1-2.6,Grodno,2034,-4.460,5.028,1.096,1.791
SSP1-2.6,Grodno,2035,-2.304,5.609,1.694,1.068
