experiment,region,year,tas_10,tas_90,tas_50,tas_corr
Historical,Mogilev,1935,14.276,20.035,17.068,16.096
Historical,Mogilev,1936,14.026,21.233,17.903,16.764
Historical,Mogilev,1937,15.018,19.358,17.673,16.199
Historical,Mogilev,1938,14.522,19.516,17.365,16.532
Historical,Mogilev,1939,14.987,19.713,17.502,16.654
Historical,Mogilev,1940,15.498,19.900,17.824,16.699
Historical,Mogilev,1941,13.434,21.273,16.790,16.220
Historical,Mogilev,1942,14.595,20.531,16.574,15.637
Historical,Mogilev,1943,14.950,20.579,17.358,17.292
Historical,Mogilev,1944,15.595,20.475,17.654,16.724
Historical,Mogilev,1945,14.757,19.498,17.235,15.795
Historical,Mogilev,1946,14.111,19.492,17.225,16.445
Historical,Mogilev,1947,14.246,19.852,17.341,15.430
Historical,Mogilev,1948,14.413,19.560,17.039,15.395
Historical,Mogilev,1949,14.448,19.857,17.421,16.403
Historical,Mogilev,1950,13.910,21.630,17.506,16.594
Historical,Mogilev,1951,14.951,21.066,16.983,16.224
Historical,Mogilev,1952,13.398,20.287,16.723,16.304
Historical,Mogilev,1953,14.388,21.076,16.389,16.021
Historical,Mogilev,1954,14.241,20.344,17.518,16.721
Historical,Mogilev,1955,13.781,20.968,17.533,16.516
Historical,Mogilev,1956,14.546,20.530,17.610,17.253
Historical,Mogilev,1957,14.668,20.142,16.885,16.368
Historical,Mogilev,1958,14.776,20.027,17.360,16.449
Historical,Mogilev,1959,15.047,19.649,17.149,16.395
Historical,Mogilev,1960,14.361,19.372,17.132,15.894
Historical,Mogilev,1961,13.804,20.378,17.561,17.035
Historical,Mogilev,1962,13.996,20.408,16.209,15.154
Historical,Mogilev,1963,14.379,20.879,17.325,16.426
Historical,Mogilev,1964,13.289,20.278,16.806,16.947
Historical,Mogilev,1965,14.263,19.157,17.242,16.808
Historical,Mogilev,1966,14.621,18.249,16.762,15.317
Historical,Mogilev,1967,15.034,19.949,17.056,15.291
Historical,Mogilev,1968,14.990,19.614,17.248,16.827
Historical,Mogilev,1969,13.885,20.799,17.176,16.659
Historical,Mogilev,1970,13.759,19.997,16.817,16.447
Historical,Mogilev,1971,14.535,20.053,17.485,15.927
Historical,Mogilev,1972,13.570,19.883,16.955,16.821
Historical,Mogilev,1973,14.764,22.120,17.223,17.028
Historical,Mogilev,1974,14.738,20.295,17.475,16.103
Historical,Mogilev,1975,13.414,19.339,16.631,15.505
Historical,Mogilev,1976,14.759,21.268,16.599,15.413
Historical,Mogilev,1977,14.649,19.549,16.411,15.553
Historical,Mogilev,1978,14.185,20.524,16.563,15.767
Historical,Mogilev,1979,14.739,20.056,17.007,16.579
Historical,Mogilev,1980,13.323,20.057,16.824,16.573
Historical,Mogilev,1981,14.134,20.467,16.989,15.727
Historical,Mogilev,1982,13.211,21.650,16.699,15.780
Historical,Mogilev,1983,13.751,19.540,16.563,16.049
Historical,Mogilev,1984,13.710,20.231,17.013,15.440
Historical,Mogilev,1985,14.718,19.653,17.211,15.623
Historical,Mogilev,1986,14.719,19.205,16.794,16.624
Historical,Mogilev,1987,15.119,19.142,17.122,15.800
Historical,Mogilev,1988,14.562,20.384,17.047,16.974
Historical,Mogilev,1989,14.609,20.565,17.320,15.898
Historical,Mogilev,1990,14.541,20.966,16.823,15.586
Historical,Mogilev,1991,14.715,20.061,17.011,15.933
Historical,Mogilev,1992,14.501,19.992,16.928,15.787
Historical,Mogilev,1993,13.621,19.212,15.987,15.191
Historical,Mogilev,1994,15.730,19.647,17.226,15.857
Historical,Mogilev,1995,14.734,19.653,16.556,15.518
Historical,Mogilev,1996,13.910,19.725,17.895,16.447
Historical,Mogilev,1997,15.285,20.447,17.703,16.698
Historical,Mogilev,1998,15.385,20.099,18.023,16.819
Historical,Mogilev,1999,14.277,20.845,17.165,16.504
Historical,Mogilev,2000,15.020,20.368,17.975,16.760
Historical,Mogilev,2001,14.927,20.883,18.271,16.738
Historical,Mogilev,2002,14.994,20.075,17.697,17.291
Historical,Mogilev,2003,15.235,22.705,18.302,17.535
Historical,Mogilev,2004,15.172,21.658,18.063,17.351
Historical,Mogilev,2005,16.160,22.418,18.221,18.251
Historical,Mogilev,2006,15.434,22.714,18.270,18.171
Historical,Mogilev,2007,15.372,21.732,18.708,17.806
Historical,Mogilev,2008,15.085,21.044,18.290,18.082
Historical,Mogilev,2009,14.675,22.335,18.258,18.036
Historical,Mogilev,2010,15.658,21.065,18.165,18.362
Historical,Mogilev,2011,15.227,21.979,18.310,18.320
Historical,Mogilev,2012,15.890,19.916,18.315,16.701
Historical,Mogilev,2013,15.139,21.259,17.667,17.560
Historical,Mogilev,2014,15.369,21.598,18.461,17.398
Historical,Vitebsk,1900,12.716,19.489,16.413,15.157
Historical,Vitebsk,1901,14.091,18.974,16.301,16.501
Historical,Vitebsk,1902,13.838,19.521,17.033,16.706
Historical,Vitebsk,1903,13.340,18.188,15.846,15.391
Historical,Vitebsk,1904,13.053,19.039,16.088,15.308
Historical,Vitebsk,1905,13.176,19.968,16.502,14.889
Historical,Vitebsk,1906,12.637,19.962,17.134,17.179
Historical,Vitebsk,1907,13.547,18.655,16.127,15.608
Historical,Vitebsk,1908,12.357,19.477,16.113,14.505
Historical,Vitebsk,1909,13.514,19.402,16.043,15.935
Historical,Vitebsk,1910,13.796,18.781,16.058,16.126
Historical,Vitebsk,1911,13.645,19.087,15.898,15.475
Historical,Vitebsk,1912,13.399,19.217,15.538,15.572
Historical,Vitebsk,1913,13.517,19.872,15.682,16.163
Historical,Vitebsk,1914,12.375,18.688,16.472,15.622
Historical,Vitebsk,1915,13.924,18.945,15.802,15.551
Historical,Vitebsk,1916,12.868,18.791,15.464,14.637
Historical,Vitebsk,1917,13.406,19.907,15.854,15.900
Historical,Vitebsk,1918,14.272,18.766,16.805,15.299
Historical,Vitebsk,1919,13.769,17.834,16.155,15.990
Historical,Vitebsk,1920,13.847,19.059,16.341,15.705
Historical,Vitebsk,1921,13.604,19.038,16.467,15.599
Historical,Vitebsk,1922,13.641,19.806,16.172,15.923
Historical,Vitebsk,1923,13.060,18.371,16.182,14.853
Historical,Vitebsk,1924,14.299,19.187,16.440,16.175
Historical,Vitebsk,1925,14.508,18.421,15.779,15.064
Historical,Vitebsk,1926,12.951,19.064,15.803,15.219
Historical,Vitebsk,1927,14.324,19.248,15.626,15.467
Historical,Vitebsk,1928,13.252,18.732,16.168,15.392
Historical,Vitebsk,1929,13.431,19.719,15.807,16.599
Historical,Vitebsk,1930,13.073,19.425,17.264,15.787
Historical,Vitebsk,1931,12.317,19.687,16.254,15.602
Historical,Vitebsk,1932,13.876,20.430,16.133,15.815
Historical,Vitebsk,1933,12.574,20.137,15.676,15.944
Historical,Vitebsk,1934,13.855,18.561,15.807,14.458
Historical,Vitebsk,1935,13.748,19.621,16.047,15.233
Historical,Vitebsk,1936,12.610,19.964,16.993,15.332
Historical,Vitebsk,1937,14.119,18.525,15.916,15.711
Historical,Vitebsk,1938,13.632,18.397,15.861,15.198
Historical,Vitebsk,1939,13.660,18.842,16.186,15.829
Historical,Vitebsk,1940,14.039,18.838,16.935,16.222
Historical,Vitebsk,1941,12.903,20.381,16.946,15.284
Historical,Vitebsk,1942,13.689,19.582,15.576,15.565
Historical,Vitebsk,1943,14.379,19.610,16.813,16.990
Historical,Vitebsk,1944,14.982,19.675,17.015,16.499
Historical,Vitebsk,1945,13.316,18.773,16.315,15.506
Historical,Vitebsk,1946,13.867,19.124,16.423,15.952
Historical,Vitebsk,1947,13.669,19.316,16.337,14.887
Historical,Vitebsk,1948,13.095,18.496,16.611,14.890
Historical,Vitebsk,1949,13.241,18.469,15.988,15.582
Historical,Vitebsk,1950,13.201,20.156,16.677,15.904
Historical,Vitebsk,1951,13.961,19.639,16.398,15.785
Historical,Vitebsk,1952,12.836,18.900,15.919,15.486
Historical,Vitebsk,1953,13.674,19.806,15.435,15.371
Historical,Vitebsk,1954,13.653,18.734,16.563,16.007
Historical,Vitebsk,1955,13.011,19.268,16.528,14.993
Historical,Vitebsk,1956,13.295,19.214,16.417,15.962
Historical,Vitebsk,1957,14.034,18.504,16.262,15.887
Historical,Vitebsk,1958,13.727,19.595,16.183,16.666
Historical,Vitebsk,1959,14.356,19.099,16.523,16.370
Historical,Vitebsk,1960,13.973,18.021,16.764,15.611
Historical,Vitebsk,1961,13.305,19.614,16.540,16.913
Historical,Vitebsk,1962,13.257,19.318,15.344,14.885
Historical,Vitebsk,1963,13.780,19.798,16.348,15.874
Historical,Vitebsk,1964,12.773,19.067,16.172,16.076
Historical,Vitebsk,1965,13.330,18.706,16.355,16.457
Historical,Vitebsk,1966,13.528,16.885,15.591,15.064
Historical,Vitebsk,1967,13.919,19.028,16.226,14.832
Historical,Vitebsk,1968,14.291,19.035,16.530,16.964
Historical,Vitebsk,1969,13.049,19.083,16.319,16.184
Historical,Vitebsk,1970,12.705,18.913,16.204,15.777
Historical,Vitebsk,1971,13.745,19.240,16.697,15.482
Historical,Vitebsk,1972,12.772,19.728,16.409,16.271
Historical,Vitebsk,1973,13.845,20.412,16.666,16.815
Historical,Vitebsk,1974,13.882,19.841,16.050,15.550
Historical,Vitebsk,1975,13.016,18.910,15.737,14.458
Historical,Vitebsk,1976,14.311,20.362,15.723,14.624
Historical,Vitebsk,1977,14.091,18.174,15.830,15.265
Historical,Vitebsk,1978,12.970,19.299,16.022,14.932
Historical,Vitebsk,1979,13.987,18.831,16.123,16.276
Historical,Vitebsk,1980,12.799,18.975,16.110,15.905
Historical,Vitebsk,1981,13.447,19.388,15.751,15.131
Historical,Vitebsk,1982,12.382,20.182,15.743,14.244
Historical,Vitebsk,1983,12.730,18.471,15.382,14.914
Historical,Vitebsk,1984,13.107,19.215,16.001,15.356
Historical,Vitebsk,1985,13.969,18.797,16.591,15.117
Historical,Vitebsk,1986,14.073,18.799,16.357,16.214
Historical,Vitebsk,1987,14.216,18.720,16.075,15.506
Historical,Vitebsk,1988,13.708,20.101,15.896,16.655
Historical,Vitebsk,1989,13.877,19.249,16.793,15.621
Historical,Vitebsk,1990,13.835,20.022,16.061,14.757
Historical,Vitebsk,1991,13.922,19.986,16.264,15.470
Historical,Vitebsk,1992,13.738,19.258,15.949,15.427
Historical,Vitebsk,1993,12.767,18.189,15.292,15.041
Historical,Vitebsk,1994,15.019,18.567,16.504,15.237
Historical,Vitebsk,1995,13.812,19.038,15.791,15.129
Historical,Vitebsk,1996,12.623,18.776,16.806,15.684
Historical,Vitebsk,1997,13.485,19.239,17.138,16.162
Historical,Vitebsk,1998,14.290,19.798,17.281,16.766
Historical,Vitebsk,1999,13.952,19.773,16.690,15.614
Historical,Vitebsk,2000,13.707,19.304,17.387,16.455
Historical,Vitebsk,2001,13.968,20.012,16.841,16.631
Historical,Vitebsk,2002,14.154,19.234,17.044,17.013
Historical,Vitebsk,2003,14.547,21.096,17.550,16.664
Historical,Vitebsk,2004,14.111,21.169,17.690,16.492
Historical,Vitebsk,2005,15.346,20.901,17.632,17.861
Historical,Vitebsk,2006,14.529,20.771,17.561,17.305
Historical,Vitebsk,2007,14.445,20.521,17.853,17.340
Historical,Vitebsk,2008,14.423,19.981,16.819,17.020
Historical,Vitebsk,2009,13.820,21.231,17.476,17.342
Historical,Vitebsk,2010,14.708,19.817,17.453,16.983
Historical,Vitebsk,2011,14.227,20.883,17.121,17.647
Historical,Vitebsk,2012,15.369,19.430,17.694,16.137
Historical,Vitebsk,2013,14.422,20.328,17.089,16.588
Historical,Vitebsk,2014,14.899,20.532,17.496,16.328
SSP1-2.6,Brest,2015,16.850,22.301,18.742,17.384
SSP1-2.6,Brest,2016,16.152,21.794,18.910,17.964
SSP1-2.6,Brest,2017,17.294,23.127,19.382,19.130
SSP1-2.6,Brest,2018,15.238,21.305,18.749,17.413
SSP1-2.6,Brest,2019,16.050,22.907,19.156,18.250
SSP1-2.6,Brest,2020,16.850,22.979,19.003,18.190
SSP1-2.6,Brest,2021,16.846,22.303,18.775,18.482
SSP1-2.6,Brest,2022,15.400,22.932,19.176,17.991
SSP1-2.6,Brest,2023,16.949,22.640,19.259,18.239
SSP1-2.6,Brest,2024,16.264,23.722,18.800,18.633
SSP1-2.6,Brest,2025,17.351,22.284,18.650,18.609
SSP1-2.6,Brest,2026,16.650,22.366,20.103,18.934
SSP1-2.6,Brest,2027,16.300,21.236,19.229,18.049
SSP1-2.6,Brest,2028,17.475,22.600,19.458,18.400
SSP1-2.6,Brest,2029,16.119,22.143,19.515,18.418
SSP1-2.6,Brest,2030,16.487,23.127,19.034,18.820
SSP1-2.6,Brest,2031,16.118,22.896,19.554,17.818
SSP1-2.6,Brest,2032,16.722,21.402,19.409,19.137
SSP1-2.6,Brest,2033,16.467,22.986,20.544,19.329
SSP1-2.6,Brest,2034,15.769,23.384,20.123,18.303
SSP1-2.6,Brest,2035,17.609,22.007,19.776,18.703
SSP1-2.6,Brest,2036,16.450,24.131,20.326,19.253
SSP1-2.6,Brest,2037,16.522,23.002,19.544,18.135
SSP1-2.6,Brest,2038,16.936,22.768,19.317,18.216
SSP1-2.6,Brest,2039,15.899,22.190,19.045,18.016
SSP1-2.6,Brest,2040,16.865,23.515,19.096,18.548
SSP1-2.6,Brest,2041,17.816,24.012,19.581,18.380
SSP1-2.6,Brest,2042,16.939,23.243,20.187,19.035
SSP1-2.6,Brest,2043,16.259,22.921,19.692,18.391
SSP1-2.6,Brest,2044,17.271,23.614,19.383,19.015
SSP1-2.6,Brest,2045,17.431,23.079,19.389,18.646
SSP1-2.6,Brest,2046,17.492,23.080,19.479,19.112
SSP1-2.6,Brest,2047,16.746,23.083,19.471,18.713
SSP1-2.6,Brest,2048,16.831,22.813,19.339,18.239
SSP1-2.6,Brest,2049,17.238,24.721,19.757,19.058
SSP1-2.6,Brest,2050,16.328,22.942,18.889,17.482
SSP1-2.6,Brest,2051,16.645,22.111,19.749,18.005
SSP1-2.6,Brest,2052,16.616,22.954,19.672,18.204
SSP1-2.6,Brest,2053,16.091,22.700,19.995,17.942
SSP1-2.6,Brest,2054,15.863,24.011,19.293,18.273
SSP1-2.6,Brest,2055,17.384,23.377,19.216,19.170
SSP1-2.6,Brest,2056,16.688,24.734,19.243,18.040
SSP1-2.6,Brest,2057,17.588,23.374,19.934,19.205
SSP1-2.6,Brest,2058,17.271,22.211,20.097,19.041
SSP1-2.6,Brest,2059,17.331,24.337,19.872,19.550
SSP1-2.6,Brest,2060,17.295,23.582,20.037,19.090
SSP1-2.6,Brest,2061,17.796,23.419,20.818,18.559
SSP1-2.6,Brest,2062,17.751,22.913,20.061,19.303
SSP1-2.6,Brest,2063,16.889,23.665,20.246,19.430
SSP1-2.6,Brest,2064,16.832,22.735,19.327,18.106
SSP1-2.6,Brest,2065,16.649,23.762,19.202,18.054
SSP1-2.6,Brest,2066,16.569,22.974,19.589,19.016
SSP1-2.6,Brest,2067,17.014,23.787,20.229,18.982
SSP1-2.6,Brest,2068,17.424,23.810,19.995,20.094
SSP1-2.6,Brest,2069,17.508,22.889,20.372,19.492
SSP1-2.6,Brest,2070,17.777,22.340,19.835,18.785
SSP1-2.6,Brest,2071,16.548,23.908,20.062,19.280
SSP1-2.6,Brest,2072,16.075,23.598,19.432,19.107
SSP1-2.6,Brest,2073,17.706,24.439,20.526,18.939
SSP1-2.6,Brest,2074,16.990,23.908,19.883,19.035
SSP1-2.6,Brest,2075,17.812,22.796,19.906,19.205
SSP1-2.6,Brest,2076,17.322,23.875,20.513,19.802
SSP1-2.6,Brest,2077,17.084,22.937,19.433,19.552
SSP1-2.6,Brest,2078,17.340,24.101,20.596,20.030
SSP1-2.6,Brest,2079,17.338,22.680,20.271,18.953
SSP1-2.6,Brest,2080,17.695,23.218,20.694,19.205
SSP1-2.6,Brest,2081,17.826,22.180,20.301,19.166
SSP1-2.6,Brest,2082,17.376,22.864,20.824,18.796
SSP1-2.6,Brest,2083,17.767,22.600,19.511,19.132
SSP1-2.6,Brest,2084,17.913,22.877,20.791,19.555
SSP1-2.6,Brest,2085,17.447,24.550,20.235,18.799
SSP1-2.6,Brest,2086,17.256,23.764,19.590,19.701
SSP1-2.6,Brest,2087,17.185,23.871,20.164,19.440
SSP1-2.6,Brest,2088,17.671,23.756,19.454,19.231
SSP1-2.6,Brest,2089,16.949,23.059,20.439,19.686
SSP1-2.6,Brest,2090,17.690,23.422,20.036,18.856
SSP1-2.6,Brest,2091,16.583,24.491,19.625,19.003
SSP1-2.6,Brest,2092,15.643,23.397,20.130,19.127
SSP1-2.6,Brest,2093,15.855,24.032,19.845,19.713
SSP1-2.6,Brest,2094,17.505,24.819,20.751,20.037
SSP1-2.6,Brest,2095,16.167,25.238,20.538,20.036
SSP1-2.6,Brest,2096,16.419,24.752,20.222,18.104
SSP1-2.6,Brest,2097,16.830,23.579,20.297,19.282
SSP1-2.6,Brest,2098,15.807,23.935,20.024,19.089
SSP1-2.6,Brest,2099,16.774,25.279,20.326,20.301
SSP1-2.6,Gomel,2015,17.174,24.451,19.467,17.954
SSP1-2.6,Gomel,2016,16.739,22.429,19.225,17.706
SSP1-2.6,Gomel,2017,18.032,23.872,20.275,19.488
SSP1-2.6,Gomel,2018,16.085,21.731,19.316,18.571
SSP1-2.6,Gomel,2019,16.827,24.256,19.715,18.778
SSP1-2.6,Gomel,2020,16.939,23.884,19.286,18.719
SSP1-2.6,Gomel,2021,16.722,23.558,18.932,18.412
SSP1-2.6,Gomel,2022,16.006,23.626,19.506,18.678
SSP1-2.6,Gomel,2023,17.584,23.163,19.362,18.823
SSP1-2.6,Gomel,2024,16.458,23.176,19.733,19.507
SSP1-2.6,Gomel,2025,17.874,22.915,19.855,19.005
SSP1-2.6,Gomel,2026,17.272,22.047,20.230,19.183
SSP1-2.6,Gomel,2027,17.170,22.539,19.830,18.866
SSP1-2.6,Gomel,2028,18.349,23.889,19.984,19.106
SSP1-2.6,Gomel,2029,16.317,23.166,19.618,19.020
SSP1-2.6,Gomel,2030,16.486,24.354,19.709,19.402
SSP1-2.6,Gomel,2031,16.535,24.084,20.275,19.029
SSP1-2.6,Gomel,2032,17.390,21.885,20.148,19.254
SSP1-2.6,Gomel,2033,16.889,23.348,20.545,19.999
SSP1-2.6,Gomel,2034,16.085,24.483,20.187,19.288
SSP1-2.6,Gomel,2035,18.026,22.025,20.546,19.287
SSP1-2.6,Gomel,2036,16.773,23.423,21.430,20.001
SSP1-2.6,Gomel,2037,16.928,23.842,19.704,18.515
SSP1-2.6,Gomel,2038,17.137,23.731,19.735,19.314
SSP1-2.6,Gomel,2039,16.264,22.375,19.506,18.179
SSP1-2.6,Gomel,2040,17.700,24.091,19.694,19.980
SSP1-2.6,Gomel,2041,18.158,23.886,20.241,19.410
SSP1-2.6,Gomel,2042,17.315,23.468,20.483,19.462
SSP1-2.6,Gomel,2043,16.609,23.370,20.407,19.527
SSP1-2.6,Gomel,2044,17.495,24.589,19.859,19.335
SSP1-2.6,Gomel,2045,17.557,23.363,20.174,20.145
SSP1-2.6,Gomel,2046,18.074,23.773,19.912,19.475
SSP1-2.6,Gomel,2047,16.959,23.450,19.877,20.109
SSP1-2.6,Gomel,2048,17.313,23.749,19.990,19.301
SSP1-2.6,Gomel,2049,17.579,24.519,19.950,19.621
SSP1-2.6,Gomel,2050,16.878,24.215,19.366,18.289
SSP1-2.6,Gomel,2051,17.103,23.135,20.667,19.218
SSP1-2.6,Gomel,2052,17.423,22.829,20.133,19.290
SSP1-2.6,Gomel,2053,16.705,23.352,20.004,19.116
SSP1-2.6,Gomel,2054,16.812,24.235,19.867,19.408
SSP1-2.6,Gomel,2055,17.962,24.144,19.634,19.879
SSP1-2.6,Gomel,2056,17.300,24.878,19.585,18.972
SSP1-2.6,Gomel,2057,17.845,24.026,20.071,19.579
SSP1-2.6,Gomel,2058,17.763,22.786,20.464,20.117
SSP1-2.6,Gomel,2059,17.552,25.138,20.621,19.995
SSP1-2.6,Gomel,2060,17.482,24.250,20.703,19.519
SSP1-2.6,Gomel,2061,17.763,23.393,21.122,19.504
SSP1-2.6,Gomel,2062,18.587,24.132,20.646,20.342
SSP1-2.6,Gomel,2063,17.778,24.037,20.761,21.380
SSP1-2.6,Gomel,2064,16.872,22.607,20.366,18.842
SSP1-2.6,Gomel,2065,17.054,24.424,19.774,18.502
SSP1-2.6,Gomel,2066,17.189,22.768,20.375,19.602
SSP1-2.6,Gomel,2067,17.283,24.283,20.245,19.451
SSP1-2.6,Gomel,2068,17.794,23.955,20.497,20.505
SSP1-2.6,Gomel,2069,17.419,23.475,21.138,20.007
SSP1-2.6,Gomel,2070,18.160,23.852,20.380,19.900
SSP1-2.6,Gomel,2071,16.851,24.430,20.489,20.365
SSP1-2.6,Gomel,2072,17.153,23.767,20.442,20.414
SSP1-2.6,Gomel,2073,17.824,25.085,20.902,19.130
SSP1-2.6,Gomel,2074,17.418,23.790,20.357,20.423
SSP1-2.6,Gomel,2075,17.676,23.483,20.486,19.605
SSP1-2.6,Gomel,2076,18.172,24.550,21.132,21.008
SSP1-2.6,Gomel,2077,17.618,23.694,20.032,20.434
SSP1-2.6,Gomel,2078,18.044,24.469,21.116,20.472
SSP1-2.6,Gomel,2079,17.493,23.179,20.596,19.767
SSP1-2.6,Gomel,2080,18.729,23.780,20.995,19.712
SSP1-2.6,Gomel,2081,18.643,22.522,21.036,19.675
SSP1-2.6,Gomel,2082,17.887,23.765,21.375,19.714
SSP1-2.6,Gomel,2083,18.022,23.004,19.963,19.788
SSP1-2.6,Gomel,2084,18.041,24.055,21.615,20.183
SSP1-2.6,Gomel,2085,17.792,24.383,20.197,19.444
SSP1-2.6,Gomel,2086,17.858,25.235,20.157,20.674
SSP1-2.6,Gomel,2087,17.697,24.697,20.450,21.334
SSP1-2.6,Gomel,2088,18.291,24.506,19.620,20.397
SSP1-2.6,Gomel,2089,17.682,24.313,20.641,20.893
SSP1-2.6,Gomel,2090,18.218,23.186,20.665,20.191
SSP1-2.6,Gomel,2091,16.859,25.651,20.545,20.734
SSP1-2.6,Gomel,2092,15.989,23.945,21.012,19.979
SSP1-2.6,Gomel,2093,16.166,23.768,20.485,19.797
SSP1-2.6,Gomel,2094,18.066,26.017,20.882,21.791
SSP1-2.6,Gomel,2095,16.467,25.020,21.055,21.460
SSP1-2.6,Gomel,2096,16.674,25.236,20.742,19.666
SSP1-2.6,Gomel,2097,16.892,24.803,21.549,20.444
SSP1-2.6,Gomel,2098,16.546,24.227,20.828,20.295
SSP1-2.6,Gomel,2099,17.796,26.156,21.196,21.737
SSP1-2.6,Grodno,2015,16.179,21.298,17.969,16.399
SSP1-2.6,Grodno,2016,14.984,21.641,18.379,17.142
SSP1-2.6,Grodno,2017,16.473,23.107,18.669,18.368
SSP1-2.6,Grodno,2018,14.957,20.821,17.573,17.077
SSP1-2.6,Grodno,2019,15.238,23.126,18.867,17.154
SSP1-2.6,Grodno,2020,16.277,21.774,18.800,17.595
SSP1-2.6,Grodno,2021,16.082,22.199,17.897,17.610
SSP1-2.6,Grodno,2022,15.400,22.198,18.315,17.361
SSP1-2.6,Grodno,2023,16.185,21.615,18.358,17.641
SSP1-2.6,Grodno,2024,15.673,22.893,18.414,18.247
SSP1-2.6,Grodno,2025,16.890,21.321,18.379,17.801
SSP1-2.6,Grodno,2026,15.489,21.813,19.091,18.020
SSP1-2.6,Grodno,2027,15.387,20.819,18.458,17.455
SSP1-2.6,Grodno,2028,16.846,22.256,19.133,17.466
SSP1-2.6,Grodno,2029,15.483,21.353,18.942,17.893
SSP1-2.6,Grodno,2030,15.612,22.248,18.513,18.038
SSP1-2.6,Grodno,2031,15.565,22.406,19.037,17.679
SSP1-2.6,Grodno,2032,16.055,20.904,18.645,18.524
SSP1-2.6,Grodno,2033,15.898,22.976,19.766,18.627
SSP1-2.6,Grodno,2034,15.748,22.232,19.577,17.415
SSP1-2.6,Grodno,2035,16.546,21.296,19.150,17.846
SSP1-2.6,Grodno,2036,15.973,23.390,19.139,18.607
SSP1-2.6,Grodno,2037,15.883,21.866,18.980,17.388
SSP1-2.6,Grodno,2038,15.836,22.000,18.725,17.576
SSP1-2.6,Grodno,2039,15.345,21.566,18.539,17.102
SSP1-2.6,Grodno,2040,16.267,23.255,18.576,18.228
SSP1-2.6,Grodno,2041,16.957,23.430,18.931,17.508
SSP1-2.6,Grodno,2042,16.491,22.692,19.762,18.538
SSP1-2.6,Grodno,2043,15.704,22.511,19.062,17.762
SSP1-2.6,Grodno,2044,16.344,23.087,18.807,18.284
SSP1-2.6,Grodno,2045,16.302,22.503,18.765,18.100
SSP1-2.6,Grodno,2046,16.878,21.940,19.039,18.480
SSP1-2.6,Grodno,2047,16.184,21.948,18.887,18.127
SSP1-2.6,Grodno,2048,16.310,21.631,18.828,17.395
SSP1-2.6,Grodno,2049,16.789,23.863,19.220,18.514
SSP1-2.6,Grodno,2050,16.094,22.625,18.141,16.839
SSP1-2.6,Grodno,2051,15.807,21.477,18.926,16.954
SSP1-2.6,Grodno,2052,15.790,22.495,18.938,17.603
SSP1-2.6,Grodno,2053,15.607,22.121,19.241,17.494
SSP1-2.6,Grodno,2054,15.373,23.517,18.422,18.126
SSP1-2.6,Grodno,2055,16.799,22.983,18.417,18.506
SSP1-2.6,Grodno,2056,15.881,24.210,18.834,17.634
SSP1-2.6,Grodno,2057,16.590,22.272,19.416,18.333
SSP1-2.6,Grodno,2058,16.548,22.301,19.643,18.605
SSP1-2.6,Grodno,2059,16.420,23.570,19.065,18.820
SSP1-2.6,Grodno,2060,16.372,22.783,19.372,18.561
SSP1-2.6,Grodno,2061,16.780,22.068,20.189,18.352
SSP1-2.6,Grodno,2062,17.003,22.392,19.156,18.793
SSP1-2.6,Grodno,2063,16.434,23.215,19.519,19.251
SSP1-2.6,Grodno,2064,16.321,22.098,18.526,16.937
SSP1-2.6,Grodno,2065,16.410,23.229,18.622,17.200
SSP1-2.6,Grodno,2066,16.230,21.903,18.847,18.108
SSP1-2.6,Grodno,2067,16.873,22.952,19.439,18.033
SSP1-2.6,Grodno,2068,17.056,23.275,19.464,19.225
SSP1-2.6,Grodno,2069,17.106,22.393,19.703,18.417
SSP1-2.6,Grodno,2070,17.337,21.451,19.116,18.338
SSP1-2.6,Grodno,2071,15.935,23.418,19.860,18.423
SSP1-2.6,Grodno,2072,15.492,23.566,18.726,18.842
SSP1-2.6,Grodno,2073,17.028,23.463,20.069,18.237
SSP1-2.6,Grodno,2074,16.529,23.001,19.028,18.665
SSP1-2.6,Grodno,2075,16.859,21.913,19.276,18.197
SSP1-2.6,Grodno,2076,16.621,23.413,19.731,19.181
SSP1-2.6,Grodno,2077,16.491,22.223,18.792,18.963
SSP1-2.6,Grodno,2078,17.173,22.796,20.456,19.531
SSP1-2.6,Grodno,2079,16.835,22.474,19.532,18.119
SSP1-2.6,Grodno,2080,17.072,22.469,19.741,18.545
SSP1-2.6,Grodno,2081,17.124,21.892,19.972,18.385
SSP1-2.6,Grodno,2082,16.822,22.204,20.122,18.275
SSP1-2.6,Grodno,2083,17.374,21.598,18.942,18.265
SSP1-2.6,Grodno,2084,17.357,22.225,19.819,19.214
SSP1-2.6,Grodno,2085,16.870,23.789,19.525,18.014
SSP1-2.6,Grodno,2086,17.153,23.805,19.420,19.494
SSP1-2.6,Grodno,2087,16.663,23.738,19.594,19.380
SSP1-2.6,Grodno,2088,16.783,23.403,18.639,18.597
SSP1-2.6,Grodno,2089,16.466,23.003,20.137,19.020
SSP1-2.6,Grodno,2090,16.834,22.655,19.171,18.495
SSP1-2.6,Grodno,2091,16.282,23.715,19.087,18.436
SSP1-2.6,Grodno,2092,14.818,22.561,19.345,18.452
SSP1-2.6,Grodno,2093,15.562,23.686,18.915,18.884
SSP1-2.6,Grodno,2094,16.878,23.961,19.945,20.085
SSP1-2.6,Grodno,2095,15.800,24.944,19.392,19.674
