experiment,region,year,evspsbl_10,evspsbl_90,evspsbl_50,evspsbl_corr
SSP1-2.6,Grodno,2094,9.883,24.338,14.238,13.072
SSP1-2.6,Grodno,2095,9.794,21.024,13.671,12.291
SSP1-2.6,Grodno,2096,9.828,25.207,13.185,14.913
SSP1-2.6,Grodno,2097,8.942,23.570,14.558,15.320
SSP1-2.6,Grodno,2098,8.749,28.829,12.758,13.249
SSP1-2.6,Grodno,2099,9.915,24.226,16.149,15.169
SSP1-2.6,Minsk,2015,6.134,20.790,12.064,8.984
SSP1-2.6,Minsk,2016,8.817,19.398,12.671,10.976
SSP1-2.6,Minsk,2017,8.964,21.368,13.471,11.114
SSP1-2.6,Minsk,2018,5.990,19.078,12.584,10.255
SSP1-2.6,Minsk,2019,9.007,20.705,12.056,10.728
SSP1-2.6,Minsk,2020,8.090,18.736,13.487,11.282
SSP1-2.6,Minsk,2021,8.115,21.159,13.669,10.596
SSP1-2.6,Minsk,2022,8.032,19.285,12.783,10.608
SSP1-2.6,Minsk,2023,8.258,20.843,13.544,11.571
SSP1-2.6,Minsk,2024,9.361,19.119,13.811,12.088
SSP1-2.6,Minsk,2025,8.110,19.426,13.327,10.600
SSP1-2.6,Minsk,2026,7.893,18.482,11.984,10.454
SSP1-2.6,Minsk,2027,7.776,18.085,11.742,8.388
SSP1-2.6,Minsk,2028,8.638,21.629,13.517,12.487
SSP1-2.6,Minsk,2029,7.015,19.117,13.414,10.403
SSP1-2.6,Minsk,2030,9.007,22.344,13.992,11.433
SSP1-2.6,Minsk,2031,7.911,23.371,13.008,11.808
SSP1-2.6,Minsk,2032,7.121,19.343,12.496,8.765
SSP1-2.6,Minsk,2033,9.108,21.066,13.629,13.487
SSP1-2.6,Minsk,2034,7.587,22.646,12.719,13.231
SSP1-2.6,Minsk,2035,7.438,20.864,13.598,11.849
SSP1-2.6,Minsk,2036,8.697,18.126,14.068,10.129
SSP1-2.6,Minsk,2037,8.571,21.349,14.258,11.392
SSP1-2.6,Minsk,2038,9.103,21.745,14.615,9.105
SSP1-2.6,Minsk,2039,8.242,26.172,13.539,11.805
SSP1-2.6,Minsk,2040,8.598,23.021,13.566,11.724
SSP1-2.6,Minsk,2041,8.152,21.663,13.247,12.366
SSP1-2.6,Minsk,2042,9.844,21.171,12.999,11.916
SSP1-2.6,Minsk,2043,8.707,22.636,14.549,11.144
SSP1-2.6,Minsk,2044,8.539,27.927,12.841,15.019
SSP1-2.6,Minsk,2045,7.562,26.731,14.169,14.317
SSP1-2.6,Minsk,2046,7.829,22.841,14.160,12.731
SSP1-2.6,Minsk,2047,8.779,19.726,12.513,11.973
SSP1-2.6,Minsk,2048,9.010,24.781,13.918,12.999
SSP1-2.6,Minsk,2049,8.241,24.571,14.290,12.971
SSP1-2.6,Minsk,2050,8.707,20.205,13.752,11.998
SSP1-2.6,Minsk,2051,7.605,21.747,13.456,10.703
SSP1-2.6,Minsk,2052,7.593,23.463,14.096,13.078
SSP1-2.6,Minsk,2053,6.757,21.856,13.546,10.507
SSP1-2.6,Minsk,2054,9.164,21.779,12.509,10.496
SSP1-2.6,Minsk,2055,9.671,21.256,14.989,11.394
SSP1-2.6,Minsk,2056,9.082,22.737,14.888,14.018
SSP1-2.6,Minsk,2057,7.757,20.395,14.747,10.375
SSP1-2.6,Minsk,2058,9.581,24.918,15.317,12.357
SSP1-2.6,Minsk,2059,10.617,22.293,15.688,12.303
SSP1-2.6,Minsk,2060,8.089,18.888,13.223,11.429
SSP1-2.6,Minsk,2061,7.917,23.196,14.880,9.984
SSP1-2.6,Minsk,2062,8.674,22.957,14.667,13.620
SSP1-2.6,Minsk,2063,8.924,23.315,14.247,12.363
SSP1-2.6,Minsk,2064,7.845,22.512,15.566,14.534
SSP1-2.6,Minsk,2065,8.817,17.826,14.233,9.939
SSP1-2.6,Minsk,2066,9.224,21.563,15.005,10.300
SSP1-2.6,Minsk,2067,9.051,22.606,15.598,13.567
SSP1-2.6,Minsk,2068,8.802,23.350,14.063,14.516
SSP1-2.6,Minsk,2069,9.946,25.358,14.240,13.172
SSP1-2.6,Minsk,2070,7.959,22.216,14.016,10.687
SSP1-2.6,Minsk,2071,7.989,21.429,15.087,12.715
SSP1-2.6,Minsk,2072,7.826,23.040,13.540,11.859
SSP1-2.6,Minsk,2073,8.692,21.999,14.666,11.801
SSP1-2.6,Minsk,2074,8.602,22.021,13.915,10.818
SSP1-2.6,Minsk,2075,8.350,27.503,13.602,13.263
SSP1-2.6,Minsk,2076,7.250,21.534,13.666,9.327
SSP1-2.6,Minsk,2077,8.515,24.864,15.360,12.616
SSP1-2.6,Minsk,2078,8.943,19.767,12.564,9.981
SSP1-2.6,Minsk,2079,8.674,23.672,14.976,11.727
SSP1-2.6,Minsk,2080,8.435,24.862,15.148,13.748
SSP1-2.6,Minsk,2081,8.635,24.028,14.309,13.247
SSP1-2.6,Minsk,2082,8.007,26.377,13.077,11.813
SSP1-2.6,Minsk,2083,9.377,23.273,12.156,10.286
SSP1-2.6,Minsk,2084,7.971,21.701,15.356,12.710
SSP1-2.6,Minsk,2085,8.067,23.286,14.711,11.312
SSP1-2.6,Minsk,2086,8.309,22.527,14.424,12.251
SSP1-2.6,Minsk,2087,10.209,22.224,14.194,11.856
SSP1-2.6,Minsk,2088,8.675,21.103,14.834,14.424
SSP1-2.6,Minsk,2089,7.849,23.998,13.888,13.440
SSP1-2.6,Minsk,2090,7.259,24.871,13.642,11.742
SSP1-2.6,Minsk,2091,9.353,22.840,16.230,14.159
SSP1-2.6,Minsk,2092,8.418,25.100,14.932,14.037
SSP1-2.6,Minsk,2093,7.826,21.114,12.991,10.018
SSP1-2.6,Minsk,2094,9.568,23.324,14.193,13.108
SSP1-2.6,Minsk,2095,7.549,20.332,13.077,10.611
SSP1-2.6,Minsk,2096,9.243,24.240,12.521,12.355
SSP1-2.6,Minsk,2097,7.974,23.709,14.772,13.065
SSP1-2.6,Minsk,2098,8.320,24.105,12.839,11.254
SSP1-2.6,Minsk,2099,9.465,24.520,14.399,12.829
SSP1-2.6,Mogilev,2015,6.379,20.191,10.896,8.332
SSP1-2.6,Mogilev,2016,7.862,19.948,12.902,9.828
SSP1-2.6,Mogilev,2017,8.068,20.504,12.779,9.027
SSP1-2.6,Mogilev,2018,7.182,19.202,12.177,9.866
SSP1-2.6,Mogilev,2019,8.518,20.709,11.509,10.644
SSP1-2.6,Mogilev,2020,7.448,19.212,13.276,9.848
SSP1-2.6,Mogilev,2021,7.871,20.496,12.744,9.622
SSP1-2.6,Mogilev,2022,7.870,18.705,12.293,10.129
SSP1-2.6,Mogilev,2023,8.079,21.366,13.003,11.952
SSP1-2.6,Mogilev,2024,8.617,19.123,12.647,11.039
SSP1-2.6,Mogilev,2025,7.388,20.788,12.752,11.205
SSP1-2.6,Mogilev,2026,6.735,17.461,11.406,8.547
SSP1-2.6,Mogilev,2027,7.108,17.242,10.542,8.246
SSP1-2.6,Mogilev,2028,8.918,19.786,13.349,11.903
SSP1-2.6,Mogilev,2029,6.365,19.334,12.533,10.403
SSP1-2.6,Mogilev,2030,9.132,22.028,13.359,9.977
SSP1-2.6,Mogilev,2031,7.503,22.237,11.740,10.771
SSP1-2.6,Mogilev,2032,6.683,18.092,12.639,10.682
SSP1-2.6,Mogilev,2033,8.295,21.101,12.306,12.164
SSP1-2.6,Mogilev,2034,7.743,21.271,11.381,12.071
SSP1-2.6,Mogilev,2035,7.364,21.613,12.448,10.296
SSP1-2.6,Mogilev,2036,7.661,18.142,13.946,10.305
SSP1-2.6,Mogilev,2037,9.113,20.587,13.199,11.691
SSP1-2.6,Mogilev,2038,9.207,22.656,13.462,9.196
SSP1-2.6,Mogilev,2039,6.966,25.791,13.086,10.437
SSP1-2.6,Mogilev,2040,8.145,20.838,12.824,12.189
SSP1-2.6,Mogilev,2041,6.795,22.281,12.980,13.992
SSP1-2.6,Mogilev,2042,9.051,20.980,12.921,10.565
SSP1-2.6,Mogilev,2043,7.582,21.065,13.720,11.217
SSP1-2.6,Mogilev,2044,6.542,27.178,12.706,14.100
SSP1-2.6,Mogilev,2045,7.371,26.425,12.772,12.967
SSP1-2.6,Mogilev,2046,8.555,20.756,13.940,13.239
SSP1-2.6,Mogilev,2047,7.862,20.235,11.178,11.616
SSP1-2.6,Mogilev,2048,8.254,24.577,13.280,12.443
SSP1-2.6,Mogilev,2049,8.301,22.339,13.896,12.126
SSP1-2.6,Mogilev,2050,8.270,20.378,13.205,11.507
SSP1-2.6,Mogilev,2051,7.380,21.259,13.841,10.318
SSP1-2.6,Mogilev,2052,7.848,23.367,13.393,12.600
SSP1-2.6,Mogilev,2053,7.575,20.806,13.302,10.296
SSP1-2.6,Mogilev,2054,6.031,21.273,13.385,10.844
SSP1-2.6,Mogilev,2055,9.593,21.527,15.033,10.355
SSP1-2.6,Mogilev,2056,8.141,22.546,14.635,11.616
SSP1-2.6,Mogilev,2057,7.574,20.940,14.395,11.279
SSP1-2.6,Mogilev,2058,8.626,25.329,15.203,11.356
SSP1-2.6,Mogilev,2059,9.854,22.501,14.615,11.946
SSP1-2.6,Mogilev,2060,7.874,19.865,12.792,10.832
SSP1-2.6,Mogilev,2061,7.553,23.262,14.053,10.021
SSP1-2.6,Mogilev,2062,9.109,23.643,14.446,12.576
SSP1-2.6,Mogilev,2063,7.265,23.973,13.923,11.250
SSP1-2.6,Mogilev,2064,6.395,23.495,15.414,12.843
SSP1-2.6,Mogilev,2065,9.017,19.364,13.735,9.860
SSP1-2.6,Mogilev,2066,8.500,22.427,14.354,10.020
SSP1-2.6,Mogilev,2067,9.733,23.737,15.052,13.777
SSP1-2.6,Mogilev,2068,8.315,24.841,12.987,12.730
SSP1-2.6,Mogilev,2069,9.345,24.940,13.975,11.939
SSP1-2.6,Mogilev,2070,7.208,22.431,12.685,12.382
SSP1-2.6,Mogilev,2071,8.113,19.852,13.348,12.322
SSP1-2.6,Mogilev,2072,7.879,22.891,14.115,10.908
SSP1-2.6,Mogilev,2073,7.597,22.709,14.217,11.955
SSP1-2.6,Mogilev,2074,7.994,22.862,13.762,9.679
SSP1-2.6,Mogilev,2075,6.839,26.033,13.361,12.812
SSP1-2.6,Mogilev,2076,5.893,21.206,13.322,11.192
SSP1-2.6,Mogilev,2077,8.546,24.810,14.583,11.548
SSP1-2.6,Mogilev,2078,7.868,21.221,12.278,8.922
SSP1-2.6,Mogilev,2079,8.005,21.608,13.955,10.437
SSP1-2.6,Mogilev,2080,8.855,25.104,14.297,12.707
SSP1-2.6,Mogilev,2081,7.579,22.868,14.433,12.173
SSP1-2.6,Mogilev,2082,7.501,25.660,12.912,11.572
SSP1-2.6,Mogilev,2083,9.196,22.182,12.289,9.608
SSP1-2.6,Mogilev,2084,6.900,22.021,15.536,11.222
SSP1-2.6,Mogilev,2085,7.830,22.383,13.783,10.671
SSP1-2.6,Mogilev,2086,8.764,21.803,13.746,11.172
SSP1-2.6,Mogilev,2087,9.933,20.168,13.204,10.821
SSP1-2.6,Mogilev,2088,8.010,21.329,14.779,12.806
SSP1-2.6,Mogilev,2089,7.372,23.082,13.962,11.842
SSP1-2.6,Mogilev,2090,6.709,22.610,13.802,11.242
SSP1-2.6,Mogilev,2091,8.273,22.905,15.756,12.719
SSP1-2.6,Mogilev,2092,6.978,22.570,13.094,13.258
SSP1-2.6,Mogilev,2093,7.498,21.992,12.921,9.192
SSP1-2.6,Mogilev,2094,8.142,24.270,14.394,12.487
SSP1-2.6,Mogilev,2095,7.157,19.628,12.868,10.542
SSP1-2.6,Mogilev,2096,8.389,22.849,12.157,12.580
SSP1-2.6,Mogilev,2097,6.949,24.784,13.725,12.744
SSP1-2.6,Mogilev,2098,7.517,24.381,12.881,10.467
SSP1-2.6,Mogilev,2099,9.218,22.581,13.104,10.652
SSP1-2.6,Vitebsk,2015,6.335,22.439,12.251,10.258
SSP1-2.6,Vitebsk,2016,7.849,18.891,12.611,10.490
SSP1-2.6,Vitebsk,2017,7.911,18.928,12.710,10.918
SSP1-2.6,Vitebsk,2018,5.893,19.954,11.499,11.141
SSP1-2.6,Vitebsk,2019,8.653,19.952,12.876,10.037
SSP1-2.6,Vitebsk,2020,8.104,18.645,12.425,10.197
SSP1-2.6,Vitebsk,2021,7.524,19.434,14.084,10.758
SSP1-2.6,Vitebsk,2022,7.547,18.585,13.079,10.636
SSP1-2.6,Vitebsk,2023,8.327,18.605,13.143,10.315
SSP1-2.6,Vitebsk,2024,8.400,19.356,13.461,11.335
SSP1-2.6,Vitebsk,2025,7.403,20.030,12.880,11.707
SSP1-2.6,Vitebsk,2026,7.750,17.519,10.727,9.032
SSP1-2.6,Vitebsk,2027,7.059,18.772,11.612,8.832
SSP1-2.6,Vitebsk,2028,9.190,21.520,13.459,12.369
SSP1-2.6,Vitebsk,2029,7.045,18.144,13.789,11.642
SSP1-2.6,Vitebsk,2030,9.298,23.302,13.047,12.134
SSP1-2.6,Vitebsk,2031,8.218,22.755,13.051,11.142
SSP1-2.6,Vitebsk,2032,8.013,17.543,12.588,10.704
SSP1-2.6,Vitebsk,2033,8.528,21.059,13.351,12.598
SSP1-2.6,Vitebsk,2034,7.237,22.054,12.091,12.210
SSP1-2.6,Vitebsk,2035,8.222,21.068,13.870,11.509
SSP1-2.6,Vitebsk,2036,8.471,17.575,13.809,11.825
SSP1-2.6,Vitebsk,2037,7.804,21.154,13.700,11.867
SSP1-2.6,Vitebsk,2038,9.000,20.393,13.422,11.327
SSP1-2.6,Vitebsk,2039,8.280,22.585,13.164,12.830
SSP1-2.6,Vitebsk,2040,8.656,24.367,13.067,11.301
SSP1-2.6,Vitebsk,2041,8.915,20.304,11.721,12.845
SSP1-2.6,Vitebsk,2042,8.998,19.761,13.353,11.712
SSP1-2.6,Vitebsk,2043,9.455,23.461,13.817,11.087
SSP1-2.6,Vitebsk,2044,7.745,26.617,12.525,13.083
SSP1-2.6,Vitebsk,2045,8.155,26.053,14.450,13.048
SSP1-2.6,Vitebsk,2046,8.066,23.916,14.216,14.335
SSP1-2.6,Vitebsk,2047,8.056,19.903,11.967,12.070
SSP1-2.6,Vitebsk,2048,8.624,22.831,13.310,11.913
SSP1-2.6,Vitebsk,2049,8.329,22.970,14.016,13.020
SSP1-2.6,Vitebsk,2050,7.481,20.778,13.535,12.136
SSP1-2.6,Vitebsk,2051,7.528,21.951,12.980,11.572
SSP1-2.6,Vitebsk,2052,7.310,23.382,14.530,12.511
SSP1-2.6,Vitebsk,2053,6.378,21.114,13.882,10.945
SSP1-2.6,Vitebsk,2054,6.961,21.668,11.897,11.560
SSP1-2.6,Vitebsk,2055,9.255,23.067,14.549,11.757
SSP1-2.6,Vitebsk,2056,9.070,22.875,15.249,13.107
SSP1-2.6,Vitebsk,2057,8.714,19.952,13.682,12.485
SSP1-2.6,Vitebsk,2058,9.537,25.299,14.380,12.741
SSP1-2.6,Vitebsk,2059,10.459,23.536,15.061,12.603
SSP1-2.6,Vitebsk,2060,9.467,19.667,13.618,12.035
SSP1-2.6,Vitebsk,2061,7.985,23.116,12.970,12.046
SSP1-2.6,Vitebsk,2062,8.316,21.941,14.704,13.805
SSP1-2.6,Vitebsk,2063,8.526,25.317,13.803,12.573
SSP1-2.6,Vitebsk,2064,8.064,21.446,15.135,12.387
SSP1-2.6,Vitebsk,2065,8.750,18.648,14.445,10.577
SSP1-2.6,Vitebsk,2066,9.895,22.601,14.336,12.256
SSP1-2.6,Vitebsk,2067,8.726,24.016,15.350,14.850
SSP1-2.6,Vitebsk,2068,9.234,23.799,13.389,12.995
SSP1-2.6,Vitebsk,2069,8.410,23.926,13.927,12.429
SSP1-2.6,Vitebsk,2070,7.575,20.532,13.285,12.040
SSP1-2.6,Vitebsk,2071,7.173,20.551,13.312,13.037
SSP1-2.6,Vitebsk,2072,8.295,22.703,13.203,11.332
SSP1-2.6,Vitebsk,2073,9.142,22.641,13.634,12.991
SSP1-2.6,Vitebsk,2074,8.397,23.294,13.062,12.226
SSP1-2.6,Vitebsk,2075,9.299,24.928,12.893,11.740
SSP1-2.6,Vitebsk,2076,7.302,20.870,14.105,12.102
SSP1-2.6,Vitebsk,2077,8.556,23.892,14.513,12.647
SSP1-2.6,Vitebsk,2078,9.492,19.974,12.420,9.951
SSP1-2.6,Vitebsk,2079,8.145,22.591,13.731,11.858
SSP1-2.6,Vitebsk,2080,7.538,27.371,14.606,13.100
SSP1-2.6,Vitebsk,2081,9.150,23.062,14.709,12.483
SSP1-2.6,Vitebsk,2082,7.727,26.136,12.868,10.881
SSP1-2.6,Vitebsk,2083,9.638,22.177,12.813,9.569
SSP1-2.6,Vitebsk,2084,7.623,20.018,14.450,12.105
SSP1-2.6,Vitebsk,2085,8.353,22.655,13.187,12.545
SSP1-2.6,Vitebsk,2086,8.463,20.606,13.539,11.567
SSP1-2.6,Vitebsk,2087,10.113,18.663,12.183,10.280
SSP1-2.6,Vitebsk,2088,8.760,22.242,15.097,12.424
SSP1-2.6,Vitebsk,2089,8.638,24.564,14.063,12.982
SSP1-2.6,Vitebsk,2090,7.223,23.604,13.522,11.600
SSP1-2.6,Vitebsk,2091,8.382,22.770,15.860,13.679
SSP1-2.6,Vitebsk,2092,7.882,25.779,13.565,11.667
SSP1-2.6,Vitebsk,2093,8.235,20.613,12.101,11.349
SSP1-2.6,Vitebsk,2094,9.498,23.105,14.499,12.554
SSP1-2.6,Vitebsk,2095,8.612,20.143,12.816,11.196
SSP1-2.6,Vitebsk,2096,9.355,21.981,12.073,13.876
SSP1-2.6,Vitebsk,2097,7.956,24.778,15.003,14.407
SSP1-2.6,Vitebsk,2098,7.846,27.292,12.701,13.084
SSP1-2.6,Vitebsk,2099,8.631,26.818,15.151,12.192
SSP2-4.5,Brest,2015,7.807,21.829,13.701,12.710
SSP2-4.5,Brest,2016,8.988,23.385,14.681,14.584
SSP2-4.5,Brest,2017,8.267,19.994,15.484,12.861
SSP2-4.5,Brest,2018,9.000,22.575,14.787,13.235
SSP2-4.5,Brest,2019,8.009,19.369,14.105,12.764
SSP2-4.5,Brest,2020,7.921,19.881,13.795,10.949
SSP2-4.5,Brest,2021,8.216,19.432,13.641,11.063
SSP2-4.5,Brest,2022,7.033,20.863,14.668,11.595
SSP2-4.5,Brest,2023,6.889,24.159,14.360,13.718
SSP2-4.5,Brest,2024,9.823,19.458,14.603,12.693
SSP2-4.5,Brest,2025,9.107,22.392,14.940,14.847
SSP2-4.5,Brest,2026,8.760,18.858,13.499,12.143
SSP2-4.5,Brest,2027,7.988,19.825,12.824,12.401
SSP2-4.5,Brest,2028,8.846,18.780,13.309,10.908
SSP2-4.5,Brest,2029,7.126,28.564,13.374,14.632
SSP2-4.5,Brest,2030,8.476,20.694,14.644,12.852
SSP2-4.5,Brest,2031,8.312,20.213,14.722,12.001
SSP2-4.5,Brest,2032,8.607,25.309,14.333,14.875
SSP2-4.5,Brest,2033,8.240,20.032,13.538,11.784
SSP2-4.5,Brest,2034,8.079,19.864,11.568,10.293
SSP2-4.5,Brest,2035,8.069,20.705,13.900,12.916
SSP2-4.5,Brest,2036,8.439,22.607,13.338,13.219
SSP2-4.5,Brest,2037,9.856,22.172,13.601,14.369
SSP2-4.5,Brest,2038,8.719,23.450,14.251,15.231
SSP2-4.5,Brest,2039,10.372,23.579,14.393,13.099
SSP2-4.5,Brest,2040,10.807,22.357,15.071,13.922
SSP2-4.5,Brest,2041,8.641,18.790,14.459,12.083
SSP2-4.5,Brest,2042,8.315,22.330,12.417,11.781
SSP2-4.5,Brest,2043,8.611,23.517,13.749,14.222
SSP2-4.5,Brest,2044,9.486,23.398,15.208,15.475
SSP2-4.5,Brest,2045,8.514,23.060,14.742,14.306
SSP2-4.5,Brest,2046,9.376,23.926,16.585,14.385
SSP2-4.5,Brest,2047,9.502,20.999,13.942,12.923
SSP2-4.5,Brest,2048,8.925,19.927,12.625,12.632
SSP2-4.5,Brest,2049,8.258,22.713,13.053,12.826
SSP2-4.5,Brest,2050,8.043,22.517,13.854,11.847
SSP2-4.5,Brest,2051,9.832,20.231,14.976,14.649
SSP2-4.5,Brest,2052,10.070,22.077,15.094,14.788
SSP2-4.5,Brest,2053,10.523,24.429,14.610,17.313
SSP2-4.5,Brest,2054,7.934,21.141,14.383,14.838
SSP2-4.5,Brest,2055,9.215,21.797,13.047,13.131
SSP2-4.5,Brest,2056,9.061,20.941,14.200,11.929
SSP2-4.5,Brest,2057,8.966,24.876,14.687,15.633
SSP2-4.5,Brest,2058,9.450,23.813,16.641,17.704
SSP2-4.5,Brest,2059,8.463,19.950,15.397,13.932
SSP2-4.5,Brest,2060,7.365,23.147,13.632,13.495
SSP2-4.5,Brest,2061,9.130,25.303,16.471,13.740
SSP2-4.5,Brest,2062,9.563,26.111,14.791,15.042
SSP2-4.5,Brest,2063,9.240,21.895,14.835,13.989
SSP2-4.5,Brest,2064,9.664,20.314,14.927,13.188
SSP2-4.5,Brest,2065,9.381,23.666,14.561,14.803
SSP2-4.5,Brest,2066,8.168,23.220,14.583,15.028
SSP2-4.5,Brest,2067,9.199,21.828,16.720,13.954
SSP2-4.5,Brest,2068,8.064,19.987,14.532,13.824
SSP2-4.5,Brest,2069,10.742,23.539,16.048,14.772
SSP2-4.5,Brest,2070,9.781,22.544,14.870,14.391
SSP2-4.5,Brest,2071,9.055,22.988,13.706,13.460
SSP2-4.5,Brest,2072,8.319,26.593,15.204,14.914
SSP2-4.5,Brest,2073,11.192,24.372,17.029,14.362
SSP2-4.5,Brest,2074,9.917,23.291,16.531,15.128
SSP2-4.5,Brest,2075,9.664,25.645,14.431,14.729
SSP2-4.5,Brest,2076,10.614,24.007,17.592,13.989
SSP2-4.5,Brest,2077,9.880,25.082,14.660,14.673
SSP2-4.5,Brest,2078,8.563,25.443,14.456,13.649
SSP2-4.5,Brest,2079,9.630,23.640,16.562,14.797
SSP2-4.5,Brest,2080,10.618,22.519,14.657,13.273
SSP2-4.5,Brest,2081,10.633,22.550,14.009,15.329
SSP2-4.5,Brest,2082,10.421,21.820,15.866,13.686
SSP2-4.5,Brest,2083,11.027,26.412,15.610,15.723
SSP2-4.5,Brest,2084,11.254,24.650,16.227,17.225
SSP2-4.5,Brest,2085,9.683,27.178,15.415,16.373
SSP2-4.5,Brest,2086,10.028,25.318,16.514,15.770
SSP2-4.5,Brest,2087,9.248,23.040,15.370,16.211
SSP2-4.5,Brest,2088,10.369,25.028,15.564,15.297
SSP2-4.5,Brest,2089,9.540,23.292,15.435,14.800
SSP2-4.5,Brest,2090,9.939,25.707,17.026,15.614
SSP2-4.5,Brest,2091,10.325,22.378,16.219,16.102
SSP2-4.5,Brest,2092,9.504,26.744,16.258,16.090
SSP2-4.5,Brest,2093,10.416,20.821,14.777,13.829
SSP2-4.5,Brest,2094,10.221,25.622,15.906,15.038
SSP2-4.5,Brest,2095,9.851,25.336,17.062,15.132
SSP2-4.5,Brest,2096,11.177,22.778,15.793,14.267
SSP2-4.5,Brest,2097,9.211,24.873,13.341,14.844
SSP2-4.5,Brest,2098,9.308,22.343,15.098,15.069
SSP2-4.5,Brest,2099,11.254,22.890,14.666,14.036
SSP2-4.5,Gomel,2015,6.762,20.709,12.687,11.344
SSP2-4.5,Gomel,2016,7.778,22.281,13.181,12.139
SSP2-4.5,Gomel,2017,8.855,18.275,13.352,10.930
SSP2-4.5,Gomel,2018,8.516,21.342,13.471,10.436
SSP2-4.5,Gomel,2019,6.669,19.640,13.489,11.664
SSP2-4.5,Gomel,2020,6.977,19.360,13.878,10.814
SSP2-4.5,Gomel,2021,8.078,21.248,13.465,10.678
SSP2-4.5,Gomel,2022,7.160,19.892,13.840,11.184
SSP2-4.5,Gomel,2023,7.041,26.867,12.162,10.413
SSP2-4.5,Gomel,2024,9.369,18.401,13.508,11.158
SSP2-4.5,Gomel,2025,8.952,21.469,13.712,12.841
SSP2-4.5,Gomel,2026,7.366,19.103,13.423,11.730
SSP2-4.5,Gomel,2027,8.550,19.644,12.811,11.437
SSP2-4.5,Gomel,2028,7.707,18.582,13.055,11.585
SSP2-4.5,Gomel,2029,7.277,23.957,14.310,10.907
SSP2-4.5,Gomel,2030,7.502,21.921,14.190,9.975
SSP2-4.5,Gomel,2031,8.829,19.273,13.088,10.151
SSP2-4.5,Gomel,2032,9.205,23.637,13.327,11.116
SSP2-4.5,Gomel,2033,8.555,20.184,13.212,10.000
SSP2-4.5,Gomel,2034,6.959,18.201,12.158,9.369
SSP2-4.5,Gomel,2035,7.694,17.737,13.233,11.855
SSP2-4.5,Gomel,2036,7.940,19.582,13.656,11.629
SSP2-4.5,Gomel,2037,8.056,19.192,13.181,13.260
SSP2-4.5,Gomel,2038,8.722,23.054,13.719,11.199
SSP2-4.5,Gomel,2039,9.773,21.389,13.003,11.754
SSP2-4.5,Gomel,2040,9.411,21.359,15.143,12.457
SSP2-4.5,Gomel,2041,7.623,17.751,13.571,11.239
SSP2-4.5,Gomel,2042,8.467,20.557,12.756,11.169
SSP2-4.5,Gomel,2043,8.887,23.062,14.746,12.873
SSP2-4.5,Gomel,2044,9.678,20.078,14.147,11.873
SSP2-4.5,Gomel,2045,8.621,20.368,13.740,10.771
SSP2-4.5,Gomel,2046,9.476,22.689,14.152,13.134
SSP2-4.5,Gomel,2047,9.163,19.084,14.363,11.951
SSP2-4.5,Gomel,2048,8.487,18.957,13.398,12.055
SSP2-4.5,Gomel,2049,7.330,20.102,12.199,11.546
SSP2-4.5,Gomel,2050,6.783,19.792,13.205,10.960
SSP2-4.5,Gomel,2051,8.918,18.367,14.772,11.915
SSP2-4.5,Gomel,2052,9.074,19.674,14.778,12.535
SSP2-4.5,Gomel,2053,9.938,21.639,14.254,13.355
SSP2-4.5,Gomel,2054,7.282,20.850,14.333,12.490
SSP2-4.5,Gomel,2055,8.247,20.853,12.576,11.813
SSP2-4.5,Gomel,2056,7.587,21.643,13.842,12.435
SSP2-4.5,Gomel,2057,8.247,22.871,13.165,13.623
SSP2-4.5,Gomel,2058,8.697,23.077,14.782,12.963
SSP2-4.5,Gomel,2059,7.944,19.929,14.694,12.381
SSP2-4.5,Gomel,2060,6.214,20.971,13.034,11.778
SSP2-4.5,Gomel,2061,9.041,23.652,14.534,12.668
SSP2-4.5,Gomel,2062,8.124,22.735,14.719,11.795
SSP2-4.5,Gomel,2063,8.162,22.956,14.600,12.975
SSP2-4.5,Gomel,2064,9.320,18.837,13.825,12.263
SSP2-4.5,Gomel,2065,9.178,22.457,14.215,12.801
SSP2-4.5,Gomel,2066,6.253,21.429,12.938,12.692
SSP2-4.5,Gomel,2067,8.428,21.041,15.611,11.632
SSP2-4.5,Gomel,2068,8.215,19.793,13.042,12.014
SSP2-4.5,Gomel,2069,9.473,23.114,15.103,12.333
SSP2-4.5,Gomel,2070,8.279,21.157,13.658,10.723
SSP2-4.5,Gomel,2071,9.388,21.110,13.343,11.927
SSP2-4.5,Gomel,2072,7.910,23.884,14.037,13.143
SSP2-4.5,Gomel,2073,10.849,25.664,15.306,13.014
SSP2-4.5,Gomel,2074,9.581,20.858,13.315,13.060
SSP2-4.5,Gomel,2075,9.796,23.536,15.285,11.983
SSP2-4.5,Gomel,2076,10.370,22.952,16.801,14.186
SSP2-4.5,Gomel,2077,7.991,21.457,13.891,12.618
SSP2-4.5,Gomel,2078,6.983,20.921,14.253,11.573
SSP2-4.5,Gomel,2079,7.694,23.447,15.223,10.270
SSP2-4.5,Gomel,2080,8.568,19.877,13.867,11.843
SSP2-4.5,Gomel,2081,9.658,19.293,12.771,12.375
SSP2-4.5,Gomel,2082,10.517,18.654,16.014,13.572
SSP2-4.5,Gomel,2083,9.439,23.173,16.069,13.694
SSP2-4.5,Gomel,2084,11.697,21.045,14.886,13.781
SSP2-4.5,Gomel,2085,8.041,25.567,15.451,12.982
