experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Gomel,1902,28.404,105.700,59.235,70.980
Historical,Gomel,1903,23.383,104.653,66.472,71.181
Historical,Gomel,1904,16.514,120.148,69.858,77.719
Historical,Gomel,1905,35.294,107.014,64.567,79.137
Historical,Gomel,1906,19.387,117.362,67.373,74.230
Historical,Gomel,1907,19.503,108.430,59.505,74.851
Historical,Gomel,1908,26.443,107.941,69.400,86.065
Historical,Gomel,1909,18.548,92.687,56.148,75.244
Historical,Gomel,1910,27.199,105.548,66.217,80.290
Historical,Gomel,1911,30.202,118.895,64.271,92.580
Historical,Gomel,1912,19.354,111.746,62.285,76.705
Historical,Gomel,1913,23.459,111.790,57.553,81.282
Historical,Gomel,1914,19.952,108.280,64.069,74.011
Historical,Gomel,1915,30.216,101.281,60.210,79.720
Historical,Gomel,1916,31.462,113.718,78.072,83.573
Historical,Gomel,1917,32.118,117.852,66.549,89.101
Historical,Gomel,1918,25.896,116.222,65.865,74.153
Historical,Gomel,1919,32.274,108.927,67.547,93.237
Historical,Gomel,1920,29.064,99.472,64.800,75.722
Historical,Gomel,1921,32.074,126.107,68.683,77.942
Historical,Gomel,1922,25.914,142.208,58.667,78.251
Historical,Gomel,1923,27.720,119.100,67.093,88.090
Historical,Gomel,1924,14.795,119.823,69.006,70.065
Historical,Gomel,1925,17.666,102.309,55.526,67.546
Historical,Gomel,1926,23.201,107.293,69.542,81.072
Historical,Gomel,1927,25.843,109.832,74.092,94.738
Historical,Gomel,1928,23.784,116.930,65.581,78.243
Historical,Gomel,1929,24.944,119.089,59.815,83.995
Historical,Gomel,1930,28.301,98.962,65.135,78.449
Historical,Gomel,1931,25.611,107.637,68.705,81.054
Historical,Gomel,1932,36.965,115.639,67.029,84.698
Historical,Gomel,1933,22.438,111.081,62.931,78.779
Historical,Gomel,1934,31.094,116.307,58.788,75.176
Historical,Gomel,1935,34.530,109.748,58.588,82.467
Historical,Gomel,1936,27.057,99.843,67.191,87.737
Historical,Gomel,1937,18.294,118.220,72.596,83.933
Historical,Gomel,1938,28.169,109.934,58.593,84.205
Historical,Gomel,1939,26.904,112.519,53.493,73.452
Historical,Gomel,1940,26.151,114.123,61.772,85.387
Historical,Gomel,1941,27.006,106.232,60.032,69.871
Historical,Gomel,1942,28.874,122.100,69.504,68.736
Historical,Gomel,1943,27.006,101.323,66.664,81.597
Historical,Gomel,1944,18.092,113.262,58.764,79.024
Historical,Gomel,1945,29.692,106.845,72.260,83.715
Historical,Gomel,1946,25.323,122.391,75.763,79.843
Historical,Gomel,1947,35.343,107.295,61.754,80.173
Historical,Gomel,1948,24.459,113.272,84.843,80.549
Historical,Gomel,1949,25.085,111.840,63.122,82.457
Historical,Gomel,1950,21.938,101.682,52.780,80.257
Historical,Gomel,1951,23.647,113.666,64.185,73.517
Historical,Gomel,1952,33.510,111.335,62.622,84.303
Historical,Gomel,1953,18.179,92.042,57.299,72.401
Historical,Gomel,1954,21.168,97.542,63.610,86.134
Historical,Gomel,1955,23.399,115.733,65.567,78.020
Historical,Gomel,1956,20.736,130.237,50.375,82.949
Historical,Gomel,1957,31.578,102.913,68.029,74.383
Historical,Gomel,1958,32.046,103.284,74.982,74.600
Historical,Gomel,1959,29.007,125.232,58.328,69.658
Historical,Gomel,1960,17.416,108.695,51.585,71.269
Historical,Gomel,1961,19.041,126.612,72.693,97.270
Historical,Gomel,1962,26.457,88.279,66.468,79.879
Historical,Gomel,1963,26.478,101.771,62.695,74.024
Historical,Gomel,1964,20.041,103.052,65.949,78.291
Historical,Gomel,1965,25.116,84.950,60.771,77.610
Historical,Gomel,1966,23.648,92.626,59.690,78.080
Historical,Gomel,1967,24.220,119.991,69.161,93.062
Historical,Gomel,1968,21.049,98.869,61.639,78.994
Historical,Gomel,1969,28.205,122.158,67.255,107.217
Historical,Gomel,1970,24.040,109.544,65.469,88.113
Historical,Gomel,1971,17.641,98.591,49.476,83.555
Historical,Gomel,1972,22.814,114.324,51.512,86.353
Historical,Gomel,1973,21.395,123.179,64.143,82.161
Historical,Gomel,1974,25.682,96.496,64.251,92.299
Historical,Gomel,1975,25.493,104.612,50.230,83.366
Historical,Gomel,1976,35.964,109.719,64.669,87.532
Historical,Gomel,1977,24.304,112.710,42.671,67.670
Historical,Gomel,1978,37.144,147.312,66.200,66.470
Historical,Gomel,1979,21.426,90.153,54.755,64.536
Historical,Gomel,1980,32.748,122.043,72.006,87.072
Historical,Gomel,1981,30.247,104.689,69.919,98.901
Historical,Gomel,1982,29.213,106.700,58.703,89.041
Historical,Gomel,1983,25.304,91.712,66.729,71.596
Historical,Gomel,1984,28.638,116.458,73.540,93.526
Historical,Gomel,1985,21.184,103.765,56.579,70.398
Historical,Gomel,1986,37.708,103.143,64.301,87.576
Historical,Gomel,1987,27.556,126.643,66.860,78.868
Historical,Gomel,1988,23.592,95.678,58.566,81.981
Historical,Gomel,1989,18.512,113.028,59.897,74.859
Historical,Gomel,1990,33.243,104.286,75.315,88.704
Historical,Gomel,1991,28.821,101.124,58.424,76.137
Historical,Gomel,1992,28.636,102.301,58.546,67.620
Historical,Gomel,1993,20.081,90.018,52.060,72.894
Historical,Gomel,1994,33.325,77.267,60.135,82.445
Historical,Gomel,1995,40.183,127.132,66.303,89.086
Historical,Gomel,1996,35.456,88.999,58.228,71.998
Historical,Gomel,1997,24.966,102.071,65.512,83.034
Historical,Gomel,1998,30.298,109.809,57.882,87.675
Historical,Gomel,1999,30.935,106.926,61.699,75.206
Historical,Gomel,2000,16.699,100.665,62.484,89.232
Historical,Gomel,2001,32.624,108.997,76.156,85.424
Historical,Gomel,2002,21.644,110.211,51.283,74.210
Historical,Gomel,2003,21.729,120.366,56.900,77.527
Historical,Gomel,2004,21.765,90.600,62.486,80.437
Historical,Gomel,2005,37.782,125.597,75.558,94.694
Historical,Gomel,2006,20.423,117.023,69.426,74.303
Historical,Gomel,2007,18.057,108.911,65.520,66.589
Historical,Gomel,2008,24.459,100.533,60.502,78.490
Historical,Gomel,2009,27.097,100.213,58.231,87.940
Historical,Gomel,2010,22.327,89.592,49.696,72.362
Historical,Gomel,2011,29.951,94.165,55.510,73.901
Historical,Gomel,2012,28.692,130.113,57.907,96.908
Historical,Gomel,2013,16.776,124.327,64.107,71.473
Historical,Gomel,2014,26.050,108.796,56.674,71.404
Historical,Grodno,1900,34.286,122.097,63.522,73.591
Historical,Grodno,1901,23.533,107.823,68.430,82.554
Historical,Grodno,1902,36.388,102.043,61.864,78.844
Historical,Grodno,1903,19.449,95.737,66.993,60.918
Historical,Grodno,1904,22.850,121.154,70.488,87.923
Historical,Grodno,1905,32.209,103.028,69.621,82.347
Historical,Grodno,1906,23.321,116.819,49.898,80.429
Historical,Grodno,1907,29.510,103.236,59.133,84.474
Historical,Grodno,1908,28.923,104.756,58.273,66.653
Historical,Grodno,1909,19.859,114.357,67.632,92.362
Historical,Grodno,1910,21.033,120.311,66.229,80.438
Historical,Grodno,1911,29.870,109.872,59.395,73.721
Historical,Grodno,1912,13.195,123.367,65.686,79.736
Historical,Grodno,1913,18.018,112.923,74.643,85.278
Historical,Grodno,1914,23.417,98.711,68.883,79.455
Historical,Grodno,1915,29.345,112.945,59.597,80.480
Historical,Grodno,1916,37.475,114.805,69.172,72.668
Historical,Grodno,1917,20.118,118.843,83.995,92.607
Historical,Grodno,1918,20.384,127.101,76.069,71.132
Historical,Grodno,1919,29.821,136.653,71.942,102.491
Historical,Grodno,1920,26.235,120.668,68.231,81.592
Historical,Grodno,1921,25.236,120.576,69.030,76.311
Historical,Grodno,1922,22.077,120.574,65.398,86.154
Historical,Grodno,1923,35.461,108.695,64.566,75.980
Historical,Grodno,1924,16.811,121.709,61.860,59.658
Historical,Grodno,1925,32.520,108.276,52.531,85.373
Historical,Grodno,1926,31.899,114.480,69.263,75.061
Historical,Grodno,1927,45.526,114.966,82.972,97.911
Historical,Grodno,1928,32.559,116.613,76.899,88.869
Historical,Grodno,1929,21.139,110.375,70.554,88.875
Historical,Grodno,1930,39.014,100.723,69.877,100.709
Historical,Grodno,1931,33.887,93.695,62.533,76.507
Historical,Grodno,1932,24.205,129.555,66.602,76.801
Historical,Grodno,1933,15.761,111.937,63.382,86.918
Historical,Grodno,1934,36.083,107.418,57.882,71.208
Historical,Grodno,1935,37.049,126.657,76.465,75.556
Historical,Grodno,1936,31.391,108.295,68.043,84.142
Historical,Grodno,1937,32.077,116.751,64.367,90.945
Historical,Grodno,1938,33.034,103.955,63.594,91.252
Historical,Grodno,1939,33.355,126.367,79.364,85.986
Historical,Grodno,1940,26.342,102.845,51.489,84.066
Historical,Grodno,1941,24.542,107.683,60.409,72.902
Historical,Grodno,1942,34.160,116.960,72.264,84.454
Historical,Grodno,1943,31.996,116.167,70.601,74.006
Historical,Grodno,1944,27.514,126.575,62.976,70.396
Historical,Grodno,1945,29.228,117.526,58.916,76.298
Historical,Grodno,1946,29.570,106.316,71.737,89.781
Historical,Grodno,1947,32.883,101.321,74.948,82.186
Historical,Grodno,1948,28.468,133.591,79.578,83.047
Historical,Grodno,1949,33.656,103.055,61.271,81.996
Historical,Grodno,1950,32.327,114.767,71.839,98.303
Historical,Grodno,1951,27.227,109.253,63.285,84.177
Historical,Grodno,1952,35.836,100.582,69.871,88.497
Historical,Grodno,1953,16.234,87.664,62.781,58.371
Historical,Grodno,1954,23.265,106.685,65.162,80.783
Historical,Grodno,1955,28.129,100.962,65.846,76.870
Historical,Grodno,1956,24.413,118.487,64.195,76.352
Historical,Grodno,1957,23.993,103.732,61.320,67.945
Historical,Grodno,1958,40.341,107.059,72.928,79.939
Historical,Grodno,1959,25.185,105.560,72.313,73.294
Historical,Grodno,1960,22.294,112.121,70.454,73.725
Historical,Grodno,1961,42.321,124.010,71.702,95.595
Historical,Grodno,1962,27.409,103.088,76.291,99.122
Historical,Grodno,1963,19.023,122.510,74.951,86.418
Historical,Grodno,1964,33.482,126.703,63.189,78.238
Historical,Grodno,1965,25.378,88.711,66.311,81.591
Historical,Grodno,1966,19.040,113.647,60.448,78.025
Historical,Grodno,1967,36.315,118.010,65.136,95.094
Historical,Grodno,1968,27.722,113.196,66.458,79.544
Historical,Grodno,1969,32.602,124.012,70.905,88.063
Historical,Grodno,1970,20.984,124.628,69.140,86.944
Historical,Grodno,1971,18.196,108.607,64.222,88.138
Historical,Grodno,1972,30.264,107.715,66.167,84.037
