experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Brest,2002,25.622,82.387,56.994,45.737
Historical,Brest,2003,29.216,85.516,48.404,38.221
Historical,Brest,2004,18.786,75.702,50.289,40.766
Historical,Brest,2005,20.448,83.269,49.297,37.223
Historical,Brest,2006,29.369,78.776,55.222,36.503
Historical,Brest,2007,26.182,89.131,52.644,31.566
Historical,Brest,2008,26.924,79.845,49.598,44.404
Historical,Brest,2009,35.223,88.098,57.378,43.575
Historical,Brest,2010,34.885,105.182,55.438,46.439
Historical,Brest,2011,19.673,83.797,42.276,50.040
Historical,Brest,2012,19.390,95.650,55.346,46.663
Historical,Brest,2013,31.382,97.373,58.343,46.006
Historical,Brest,2014,34.956,92.193,57.946,42.332
Historical,Gomel,1900,23.916,85.472,48.550,47.196
Historical,Gomel,1901,19.399,79.694,50.062,42.398
Historical,Gomel,1902,31.521,94.771,54.774,41.797
Historical,Gomel,1903,24.902,84.881,46.246,33.189
Historical,Gomel,1904,18.685,78.860,43.032,31.708
Historical,Gomel,1905,22.144,90.685,54.842,43.090
Historical,Gomel,1906,22.497,81.573,48.650,41.407
Historical,Gomel,1907,27.391,72.421,53.236,37.875
Historical,Gomel,1908,21.917,71.068,45.111,37.956
Historical,Gomel,1909,19.535,65.338,43.657,34.299
Historical,Gomel,1910,25.845,101.560,58.487,52.829
Historical,Gomel,1911,23.923,70.157,44.761,36.637
Historical,Gomel,1912,16.488,70.733,51.837,33.893
Historical,Gomel,1913,27.366,103.271,54.216,57.765
Historical,Gomel,1914,23.167,89.554,51.891,40.679
Historical,Gomel,1915,24.284,81.050,44.250,36.724
Historical,Gomel,1916,34.306,76.850,46.604,46.866
Historical,Gomel,1917,21.232,73.130,42.237,36.012
Historical,Gomel,1918,25.073,77.161,46.183,35.701
Historical,Gomel,1919,19.901,78.812,44.714,44.039
Historical,Gomel,1920,20.645,81.111,47.831,35.977
Historical,Gomel,1921,25.497,89.940,53.101,43.603
Historical,Gomel,1922,28.687,84.413,45.547,44.436
Historical,Gomel,1923,33.362,73.247,53.358,41.431
Historical,Gomel,1924,30.087,74.539,50.174,40.409
Historical,Gomel,1925,28.981,94.788,50.765,35.188
Historical,Gomel,1926,21.430,78.715,44.665,37.193
Historical,Gomel,1927,20.977,73.066,48.337,36.272
Historical,Gomel,1928,17.812,82.381,45.512,38.143
Historical,Gomel,1929,19.342,82.895,55.621,44.844
Historical,Gomel,1930,20.798,99.833,43.191,46.824
Historical,Gomel,1931,22.591,81.183,47.500,37.215
Historical,Gomel,1932,28.357,80.380,46.601,38.633
Historical,Gomel,1933,27.108,79.101,54.611,39.547
