experiment,region,year,tas_10,tas_90,tas_50,tas_corr
SSP2-4.5,Mogilev,2093,7.848,12.415,9.959,10.109
SSP2-4.5,Mogilev,2094,8.077,12.196,9.397,10.081
SSP2-4.5,Mogilev,2095,7.699,11.631,10.276,9.634
SSP2-4.5,Mogilev,2096,7.560,12.106,10.006,9.796
SSP2-4.5,Mogilev,2097,8.168,12.190,9.479,9.640
SSP2-4.5,Mogilev,2098,7.635,12.872,9.618,10.356
SSP2-4.5,Mogilev,2099,7.788,12.426,9.499,9.890
SSP2-4.5,Vitebsk,2015,4.036,8.052,6.462,6.614
SSP2-4.5,Vitebsk,2016,4.718,8.443,6.124,7.167
SSP2-4.5,Vitebsk,2017,4.447,7.996,6.054,6.269
SSP2-4.5,Vitebsk,2018,4.748,7.881,6.368,7.478
SSP2-4.5,Vitebsk,2019,4.490,8.667,6.065,7.330
SSP2-4.5,Vitebsk,2020,4.654,9.379,7.018,7.250
SSP2-4.5,Vitebsk,2021,4.336,8.204,6.639,7.393
SSP2-4.5,Vitebsk,2022,5.616,9.493,7.119,8.135
SSP2-4.5,Vitebsk,2023,4.085,8.772,6.475,6.465
SSP2-4.5,Vitebsk,2024,4.153,9.049,6.762,6.799
SSP2-4.5,Vitebsk,2025,4.546,8.396,6.971,7.210
SSP2-4.5,Vitebsk,2026,4.968,8.667,6.969,7.564
SSP2-4.5,Vitebsk,2027,4.855,8.953,7.108,7.708
SSP2-4.5,Vitebsk,2028,5.152,8.813,7.094,7.631
SSP2-4.5,Vitebsk,2029,4.793,9.048,7.322,7.488
SSP2-4.5,Vitebsk,2030,4.884,8.601,6.602,7.310
SSP2-4.5,Vitebsk,2031,5.413,9.738,7.409,7.950
SSP2-4.5,Vitebsk,2032,5.439,9.774,7.208,7.849
SSP2-4.5,Vitebsk,2033,5.430,9.295,7.005,7.802
SSP2-4.5,Vitebsk,2034,5.609,9.162,7.183,7.779
SSP2-4.5,Vitebsk,2035,5.392,9.237,7.368,7.986
SSP2-4.5,Vitebsk,2036,5.852,8.845,7.538,8.073
SSP2-4.5,Vitebsk,2037,5.523,9.471,7.553,7.789
SSP2-4.5,Vitebsk,2038,5.943,9.540,7.701,8.129
SSP2-4.5,Vitebsk,2039,6.097,9.084,7.659,8.210
SSP2-4.5,Vitebsk,2040,6.574,9.375,7.917,8.122
SSP2-4.5,Vitebsk,2041,5.409,9.637,7.180,7.596
SSP2-4.5,Vitebsk,2042,5.432,9.356,7.339,7.362
SSP2-4.5,Vitebsk,2043,5.945,9.679,7.936,8.027
SSP2-4.5,Vitebsk,2044,5.869,9.741,7.714,7.735
SSP2-4.5,Vitebsk,2045,5.372,9.798,7.690,7.919
SSP2-4.5,Vitebsk,2046,5.669,9.591,7.890,8.602
SSP2-4.5,Vitebsk,2047,5.822,9.857,8.039,8.500
SSP2-4.5,Vitebsk,2048,6.556,9.875,8.185,8.132
SSP2-4.5,Vitebsk,2049,5.523,10.114,7.442,7.838
SSP2-4.5,Vitebsk,2050,5.699,9.872,8.217,8.359
SSP2-4.5,Vitebsk,2051,6.073,10.069,7.800,8.960
SSP2-4.5,Vitebsk,2052,5.852,10.215,7.702,8.129
SSP2-4.5,Vitebsk,2053,5.872,10.526,8.334,8.332
SSP2-4.5,Vitebsk,2054,6.349,9.764,7.391,8.402
SSP2-4.5,Vitebsk,2055,6.276,10.033,7.795,8.106
SSP2-4.5,Vitebsk,2056,5.654,10.483,8.135,8.360
SSP2-4.5,Vitebsk,2057,6.431,10.653,8.389,8.841
SSP2-4.5,Vitebsk,2058,6.425,10.473,8.419,8.479
SSP2-4.5,Vitebsk,2059,6.188,10.470,8.147,8.066
SSP2-4.5,Vitebsk,2060,6.243,10.258,8.747,8.771
SSP2-4.5,Vitebsk,2061,6.213,10.398,8.356,8.561
SSP2-4.5,Vitebsk,2062,6.821,10.568,8.937,9.178
SSP2-4.5,Vitebsk,2063,6.624,11.236,8.637,8.750
SSP2-4.5,Vitebsk,2064,6.258,10.192,8.990,8.599
SSP2-4.5,Vitebsk,2065,6.598,10.768,7.937,8.346
SSP2-4.5,Vitebsk,2066,6.275,11.372,8.333,9.159
SSP2-4.5,Vitebsk,2067,6.364,11.025,8.160,8.667
SSP2-4.5,Vitebsk,2068,6.294,9.878,8.338,8.607
SSP2-4.5,Vitebsk,2069,6.536,11.426,8.367,9.228
SSP2-4.5,Vitebsk,2070,6.027,10.165,8.313,8.675
SSP2-4.5,Vitebsk,2071,6.343,10.529,8.545,8.902
SSP2-4.5,Vitebsk,2072,6.888,10.397,8.614,9.200
SSP2-4.5,Vitebsk,2073,6.118,11.013,8.583,9.034
SSP2-4.5,Vitebsk,2074,6.678,10.637,8.548,9.346
SSP2-4.5,Vitebsk,2075,6.545,10.746,8.027,9.119
SSP2-4.5,Vitebsk,2076,6.054,11.328,8.596,9.232
SSP2-4.5,Vitebsk,2077,6.831,11.261,8.658,9.757
SSP2-4.5,Vitebsk,2078,6.692,10.699,8.453,9.405
SSP2-4.5,Vitebsk,2079,6.510,11.079,8.928,9.422
SSP2-4.5,Vitebsk,2080,6.751,11.836,8.882,9.630
SSP2-4.5,Vitebsk,2081,6.553,11.210,9.342,9.764
SSP2-4.5,Vitebsk,2082,6.635,11.987,8.738,9.662
SSP2-4.5,Vitebsk,2083,6.229,11.006,9.095,9.262
SSP2-4.5,Vitebsk,2084,6.359,11.259,8.961,9.395
SSP2-4.5,Vitebsk,2085,6.219,11.649,8.543,9.250
SSP2-4.5,Vitebsk,2086,6.265,12.408,8.892,9.515
SSP2-4.5,Vitebsk,2087,6.373,11.695,8.977,9.302
SSP2-4.5,Vitebsk,2088,6.732,11.458,9.300,9.618
SSP2-4.5,Vitebsk,2089,5.935,11.287,8.785,9.711
SSP2-4.5,Vitebsk,2090,5.970,11.498,8.880,9.386
SSP2-4.5,Vitebsk,2091,6.782,12.058,9.033,9.670
SSP2-4.5,Vitebsk,2092,7.339,11.225,9.232,9.071
SSP2-4.5,Vitebsk,2093,7.054,11.721,9.340,9.968
SSP2-4.5,Vitebsk,2094,7.090,11.535,8.631,9.853
SSP2-4.5,Vitebsk,2095,6.882,10.958,9.655,9.266
SSP2-4.5,Vitebsk,2096,6.695,11.153,9.100,9.360
SSP2-4.5,Vitebsk,2097,7.707,11.509,8.665,9.440
SSP2-4.5,Vitebsk,2098,6.747,11.989,9.002,9.877
SSP2-4.5,Vitebsk,2099,7.302,11.671,8.822,9.700
SSP3-7.0,Brest,2015,6.596,9.770,8.408,8.175
SSP3-7.0,Brest,2016,6.921,10.257,8.129,8.094
SSP3-7.0,Brest,2017,6.957,9.819,9.101,8.253
SSP3-7.0,Brest,2018,7.585,10.519,8.734,8.624
SSP3-7.0,Brest,2019,7.369,9.960,8.616,8.463
SSP3-7.0,Brest,2020,6.741,10.382,8.310,8.187
SSP3-7.0,Brest,2021,7.335,10.061,8.871,8.909
SSP3-7.0,Brest,2022,6.987,10.561,9.039,8.570
SSP3-7.0,Brest,2023,7.314,10.551,9.029,8.340
SSP3-7.0,Brest,2024,7.458,10.839,9.116,8.933
SSP3-7.0,Brest,2025,7.223,10.565,8.856,8.502
SSP3-7.0,Brest,2026,7.742,11.164,9.096,8.412
SSP3-7.0,Brest,2027,6.550,10.060,9.327,8.225
SSP3-7.0,Brest,2028,7.323,10.225,8.997,8.475
SSP3-7.0,Brest,2029,7.534,10.101,9.419,8.762
SSP3-7.0,Brest,2030,6.957,11.043,9.087,8.505
SSP3-7.0,Brest,2031,7.618,10.535,9.248,8.962
SSP3-7.0,Brest,2032,7.147,10.574,9.672,9.224
SSP3-7.0,Brest,2033,6.705,10.832,9.599,8.906
SSP3-7.0,Brest,2034,7.965,11.109,8.966,8.935
SSP3-7.0,Brest,2035,7.664,11.370,9.466,9.078
SSP3-7.0,Brest,2036,8.526,11.099,9.996,9.679
SSP3-7.0,Brest,2037,8.351,10.962,9.638,9.138
SSP3-7.0,Brest,2038,7.797,11.176,9.595,9.304
SSP3-7.0,Brest,2039,8.576,11.340,9.668,9.359
SSP3-7.0,Brest,2040,8.808,11.225,9.989,9.369
SSP3-7.0,Brest,2041,8.293,11.165,9.764,9.402
SSP3-7.0,Brest,2042,8.289,12.049,9.709,9.443
SSP3-7.0,Brest,2043,7.791,11.241,10.284,9.429
SSP3-7.0,Brest,2044,8.140,11.492,9.511,9.608
SSP3-7.0,Brest,2045,8.292,11.290,10.162,9.444
SSP3-7.0,Brest,2046,8.112,11.040,10.477,9.806
SSP3-7.0,Brest,2047,8.469,12.084,9.828,10.135
SSP3-7.0,Brest,2048,8.421,12.031,10.160,9.811
SSP3-7.0,Brest,2049,8.280,12.007,10.438,9.774
SSP3-7.0,Brest,2050,8.062,12.418,9.946,9.973
SSP3-7.0,Brest,2051,8.639,12.257,10.828,10.440
SSP3-7.0,Brest,2052,8.578,12.304,10.265,10.053
SSP3-7.0,Brest,2053,9.148,12.169,10.614,10.464
SSP3-7.0,Brest,2054,8.191,12.252,9.906,9.546
SSP3-7.0,Brest,2055,9.147,12.419,10.365,10.381
SSP3-7.0,Brest,2056,8.518,13.407,10.513,10.375
SSP3-7.0,Brest,2057,8.568,12.964,10.486,9.936
SSP3-7.0,Brest,2058,8.765,12.383,10.622,10.102
SSP3-7.0,Brest,2059,9.358,12.302,10.467,10.450
SSP3-7.0,Brest,2060,9.267,12.431,10.344,10.376
SSP3-7.0,Brest,2061,9.042,12.340,10.831,10.188
SSP3-7.0,Brest,2062,9.100,12.396,10.955,10.492
SSP3-7.0,Brest,2063,9.550,11.857,11.093,10.425
SSP3-7.0,Brest,2064,8.862,12.629,11.325,10.656
SSP3-7.0,Brest,2065,8.796,13.042,10.720,9.951
SSP3-7.0,Brest,2066,9.304,13.067,10.981,10.946
SSP3-7.0,Brest,2067,8.883,13.271,10.978,10.775
SSP3-7.0,Brest,2068,9.198,12.987,11.262,11.259
SSP3-7.0,Brest,2069,9.325,12.607,10.949,10.643
SSP3-7.0,Brest,2070,8.918,12.970,11.106,11.259
SSP3-7.0,Brest,2071,9.209,13.373,11.620,11.104
SSP3-7.0,Brest,2072,9.727,12.385,11.392,11.228
SSP3-7.0,Brest,2073,9.313,13.389,11.551,11.345
SSP3-7.0,Brest,2074,9.654,13.336,11.633,11.371
SSP3-7.0,Brest,2075,9.889,13.286,11.563,11.318
SSP3-7.0,Brest,2076,10.164,13.136,11.583,11.356
SSP3-7.0,Brest,2077,10.183,13.495,11.763,11.676
SSP3-7.0,Brest,2078,10.447,13.503,11.450,11.475
SSP3-7.0,Brest,2079,10.159,13.199,11.274,10.853
SSP3-7.0,Brest,2080,10.210,13.722,12.234,11.952
SSP3-7.0,Brest,2081,10.319,13.877,11.988,11.942
SSP3-7.0,Brest,2082,9.994,14.106,11.306,11.893
SSP3-7.0,Brest,2083,10.397,13.240,12.087,11.713
SSP3-7.0,Brest,2084,9.993,13.435,12.312,12.028
SSP3-7.0,Brest,2085,10.429,13.846,11.909,11.931
SSP3-7.0,Brest,2086,10.160,14.280,12.060,12.250
SSP3-7.0,Brest,2087,10.517,13.681,11.719,11.981
SSP3-7.0,Brest,2088,9.943,14.635,12.351,11.996
SSP3-7.0,Brest,2089,11.039,13.986,12.344,12.189
SSP3-7.0,Brest,2090,10.072,14.220,12.331,11.679
SSP3-7.0,Brest,2091,10.109,14.615,12.345,11.920
SSP3-7.0,Brest,2092,10.550,14.153,12.082,11.933
SSP3-7.0,Brest,2093,10.631,14.565,12.532,12.297
SSP3-7.0,Brest,2094,10.612,14.942,12.340,12.330
SSP3-7.0,Brest,2095,10.751,14.749,12.660,12.812
SSP3-7.0,Brest,2096,10.983,14.746,12.702,12.635
SSP3-7.0,Brest,2097,11.425,14.807,13.043,12.470
SSP3-7.0,Brest,2098,10.811,14.923,12.647,12.487
SSP3-7.0,Brest,2099,11.136,14.775,12.725,12.652
SSP3-7.0,Gomel,2015,6.238,9.547,8.085,8.169
SSP3-7.0,Gomel,2016,6.706,10.228,7.704,8.039
SSP3-7.0,Gomel,2017,6.730,9.748,8.716,8.520
SSP3-7.0,Gomel,2018,7.450,10.278,8.450,8.385
SSP3-7.0,Gomel,2019,7.185,10.063,8.245,8.442
SSP3-7.0,Gomel,2020,6.312,10.358,8.035,8.004
SSP3-7.0,Gomel,2021,6.551,9.992,8.758,8.354
SSP3-7.0,Gomel,2022,7.108,10.911,8.726,8.878
SSP3-7.0,Gomel,2023,6.650,10.370,8.963,8.074
SSP3-7.0,Gomel,2024,7.307,10.609,8.797,8.501
SSP3-7.0,Gomel,2025,6.732,10.643,8.592,8.289
SSP3-7.0,Gomel,2026,7.370,10.665,8.789,8.434
SSP3-7.0,Gomel,2027,5.869,9.855,8.902,8.121
SSP3-7.0,Gomel,2028,7.195,10.153,8.847,8.487
SSP3-7.0,Gomel,2029,6.974,10.064,9.261,8.607
SSP3-7.0,Gomel,2030,6.578,10.813,8.783,8.616
SSP3-7.0,Gomel,2031,7.471,10.391,9.078,9.200
SSP3-7.0,Gomel,2032,6.491,10.561,9.496,8.920
SSP3-7.0,Gomel,2033,6.449,10.716,9.274,8.905
SSP3-7.0,Gomel,2034,7.647,10.982,8.847,8.863
SSP3-7.0,Gomel,2035,7.128,11.194,9.204,8.651
SSP3-7.0,Gomel,2036,7.935,11.008,9.657,9.383
SSP3-7.0,Gomel,2037,8.030,10.572,9.427,8.964
SSP3-7.0,Gomel,2038,7.186,10.826,9.445,9.002
SSP3-7.0,Gomel,2039,8.206,11.625,9.411,9.186
SSP3-7.0,Gomel,2040,8.796,10.987,9.630,9.228
SSP3-7.0,Gomel,2041,8.194,11.243,9.450,9.134
SSP3-7.0,Gomel,2042,7.849,12.176,9.579,9.433
SSP3-7.0,Gomel,2043,7.540,11.229,10.151,9.822
SSP3-7.0,Gomel,2044,7.786,11.560,9.388,9.924
SSP3-7.0,Gomel,2045,7.793,11.356,9.913,9.557
SSP3-7.0,Gomel,2046,8.164,11.124,10.206,10.287
SSP3-7.0,Gomel,2047,8.102,12.116,9.526,10.147
SSP3-7.0,Gomel,2048,8.139,11.990,9.894,10.040
SSP3-7.0,Gomel,2049,8.184,12.077,10.321,9.993
SSP3-7.0,Gomel,2050,7.627,12.336,9.681,10.098
SSP3-7.0,Gomel,2051,8.321,12.357,10.757,10.477
SSP3-7.0,Gomel,2052,8.283,11.893,9.999,9.967
SSP3-7.0,Gomel,2053,8.626,12.038,10.588,10.465
SSP3-7.0,Gomel,2054,7.933,12.207,9.671,9.596
SSP3-7.0,Gomel,2055,8.885,12.270,10.354,10.362
SSP3-7.0,Gomel,2056,8.591,13.393,10.314,10.548
SSP3-7.0,Gomel,2057,8.283,12.904,10.337,10.681
SSP3-7.0,Gomel,2058,8.517,12.215,10.158,10.136
SSP3-7.0,Gomel,2059,9.100,12.131,10.460,10.411
SSP3-7.0,Gomel,2060,8.991,12.510,10.290,10.475
SSP3-7.0,Gomel,2061,8.829,12.378,10.876,10.075
SSP3-7.0,Gomel,2062,8.970,12.640,10.609,10.738
SSP3-7.0,Gomel,2063,9.310,12.043,10.790,10.688
SSP3-7.0,Gomel,2064,8.950,12.457,10.720,10.870
SSP3-7.0,Gomel,2065,8.564,13.071,10.572,10.235
SSP3-7.0,Gomel,2066,9.058,13.159,10.650,11.378
SSP3-7.0,Gomel,2067,8.821,13.136,10.997,11.163
SSP3-7.0,Gomel,2068,9.154,13.060,11.110,11.420
SSP3-7.0,Gomel,2069,8.972,12.457,11.013,10.949
SSP3-7.0,Gomel,2070,9.051,12.775,10.947,11.394
SSP3-7.0,Gomel,2071,9.107,13.372,11.528,11.208
SSP3-7.0,Gomel,2072,9.722,12.534,11.119,11.073
SSP3-7.0,Gomel,2073,9.471,13.169,11.264,11.467
SSP3-7.0,Gomel,2074,9.516,13.281,11.691,11.743
SSP3-7.0,Gomel,2075,9.676,13.313,11.458,11.421
SSP3-7.0,Gomel,2076,9.777,12.986,11.240,11.315
SSP3-7.0,Gomel,2077,10.068,13.328,11.649,11.755
SSP3-7.0,Gomel,2078,10.180,13.517,11.301,11.284
SSP3-7.0,Gomel,2079,10.091,13.272,11.253,10.917
SSP3-7.0,Gomel,2080,10.087,13.520,12.146,11.862
SSP3-7.0,Gomel,2081,9.959,13.800,11.760,12.041
SSP3-7.0,Gomel,2082,9.869,14.214,11.440,11.825
SSP3-7.0,Gomel,2083,9.873,13.331,11.920,11.821
SSP3-7.0,Gomel,2084,9.882,13.582,12.105,12.270
SSP3-7.0,Gomel,2085,10.380,13.923,11.949,12.111
SSP3-7.0,Gomel,2086,9.798,14.383,11.774,12.268
SSP3-7.0,Gomel,2087,10.241,13.603,11.844,12.117
SSP3-7.0,Gomel,2088,9.733,14.473,12.257,12.212
SSP3-7.0,Gomel,2089,10.849,14.109,12.164,12.258
SSP3-7.0,Gomel,2090,9.996,14.516,12.108,11.980
SSP3-7.0,Gomel,2091,9.861,14.601,12.132,12.155
SSP3-7.0,Gomel,2092,10.383,14.181,11.975,11.958
SSP3-7.0,Gomel,2093,10.356,14.568,12.186,12.390
SSP3-7.0,Gomel,2094,10.276,14.983,12.279,12.391
SSP3-7.0,Gomel,2095,10.573,14.876,12.639,12.802
SSP3-7.0,Gomel,2096,10.835,14.997,12.575,13.140
SSP3-7.0,Gomel,2097,11.322,14.714,12.722,12.690
SSP3-7.0,Gomel,2098,10.467,15.073,12.379,12.741
SSP3-7.0,Gomel,2099,10.858,14.926,12.500,12.760
SSP3-7.0,Grodno,2015,5.914,9.127,7.663,7.638
SSP3-7.0,Grodno,2016,6.101,9.400,7.489,7.638
SSP3-7.0,Grodno,2017,6.377,9.252,8.257,7.848
SSP3-7.0,Grodno,2018,6.751,9.672,8.141,8.020
SSP3-7.0,Grodno,2019,6.663,9.518,7.851,7.943
SSP3-7.0,Grodno,2020,6.058,9.645,7.497,7.371
SSP3-7.0,Grodno,2021,6.823,9.390,8.227,7.937
SSP3-7.0,Grodno,2022,6.092,9.948,8.316,8.162
SSP3-7.0,Grodno,2023,6.555,9.859,8.252,7.552
SSP3-7.0,Grodno,2024,6.816,10.082,8.628,8.068
SSP3-7.0,Grodno,2025,6.588,9.805,8.138,7.967
SSP3-7.0,Grodno,2026,6.910,10.514,8.442,7.785
SSP3-7.0,Grodno,2027,5.746,9.243,8.577,7.841
SSP3-7.0,Grodno,2028,6.606,9.640,8.254,7.913
SSP3-7.0,Grodno,2029,6.761,9.640,8.635,8.128
SSP3-7.0,Grodno,2030,6.176,10.497,8.222,7.805
SSP3-7.0,Grodno,2031,6.705,9.737,8.505,8.471
SSP3-7.0,Grodno,2032,6.282,10.081,8.924,8.431
SSP3-7.0,Grodno,2033,6.074,10.114,9.133,8.311
SSP3-7.0,Grodno,2034,7.154,10.456,8.422,8.441
SSP3-7.0,Grodno,2035,6.848,10.721,8.899,8.245
SSP3-7.0,Grodno,2036,7.730,10.310,9.168,8.861
SSP3-7.0,Grodno,2037,7.763,10.103,8.970,8.683
SSP3-7.0,Grodno,2038,7.074,10.251,8.957,8.450
SSP3-7.0,Grodno,2039,7.833,10.473,8.949,8.559
SSP3-7.0,Grodno,2040,8.232,10.622,9.464,8.790
SSP3-7.0,Grodno,2041,7.798,10.650,9.069,8.623
SSP3-7.0,Grodno,2042,7.563,11.275,8.937,8.747
SSP3-7.0,Grodno,2043,7.006,10.727,9.407,9.124
SSP3-7.0,Grodno,2044,7.586,10.949,8.847,9.084
SSP3-7.0,Grodno,2045,7.387,10.403,9.470,9.009
SSP3-7.0,Grodno,2046,7.319,10.438,9.766,9.363
SSP3-7.0,Grodno,2047,7.874,11.524,9.179,9.393
SSP3-7.0,Grodno,2048,7.523,11.742,9.487,9.354
SSP3-7.0,Grodno,2049,7.473,11.347,9.892,9.162
SSP3-7.0,Grodno,2050,7.293,11.846,9.311,9.489
SSP3-7.0,Grodno,2051,7.950,11.671,10.124,9.859
SSP3-7.0,Grodno,2052,7.931,11.482,9.429,9.344
SSP3-7.0,Grodno,2053,8.352,11.677,10.055,9.755
SSP3-7.0,Grodno,2054,7.591,11.672,9.199,8.937
SSP3-7.0,Grodno,2055,8.421,11.769,9.858,9.736
SSP3-7.0,Grodno,2056,7.935,12.592,9.809,9.749
SSP3-7.0,Grodno,2057,8.078,12.476,9.871,9.731
SSP3-7.0,Grodno,2058,8.092,11.667,10.085,9.602
SSP3-7.0,Grodno,2059,8.668,11.762,9.999,9.833
SSP3-7.0,Grodno,2060,8.478,11.647,9.815,9.815
SSP3-7.0,Grodno,2061,8.266,11.541,9.978,9.329
SSP3-7.0,Grodno,2062,8.625,11.765,10.143,9.912
SSP3-7.0,Grodno,2063,8.630,11.212,10.326,9.841
SSP3-7.0,Grodno,2064,8.259,11.863,10.686,10.159
SSP3-7.0,Grodno,2065,8.249,12.197,10.187,9.348
SSP3-7.0,Grodno,2066,8.666,12.521,10.168,10.415
SSP3-7.0,Grodno,2067,8.504,12.369,10.183,10.264
SSP3-7.0,Grodno,2068,8.362,12.635,10.611,10.834
SSP3-7.0,Grodno,2069,8.499,11.877,10.423,10.212
SSP3-7.0,Grodno,2070,8.150,12.458,10.438,10.549
SSP3-7.0,Grodno,2071,8.390,12.856,10.902,10.240
SSP3-7.0,Grodno,2072,9.100,11.951,10.541,10.367
SSP3-7.0,Grodno,2073,8.608,12.729,10.960,10.694
SSP3-7.0,Grodno,2074,9.040,12.952,11.004,10.797
SSP3-7.0,Grodno,2075,9.347,12.588,10.953,10.709
SSP3-7.0,Grodno,2076,9.415,12.428,10.809,10.722
SSP3-7.0,Grodno,2077,9.378,12.897,11.073,11.059
SSP3-7.0,Grodno,2078,9.965,12.811,10.841,10.762
SSP3-7.0,Grodno,2079,9.657,12.688,10.608,10.287
SSP3-7.0,Grodno,2080,9.528,13.280,11.433,11.208
SSP3-7.0,Grodno,2081,9.613,13.188,11.178,11.010
SSP3-7.0,Grodno,2082,9.290,13.492,10.698,10.965
SSP3-7.0,Grodno,2083,9.725,12.556,11.347,11.150
SSP3-7.0,Grodno,2084,9.294,12.882,11.583,11.568
SSP3-7.0,Grodno,2085,9.862,13.491,11.409,11.328
SSP3-7.0,Grodno,2086,9.252,13.667,11.485,11.468
SSP3-7.0,Grodno,2087,9.710,13.097,11.258,11.431
SSP3-7.0,Grodno,2088,9.475,13.935,11.632,11.545
SSP3-7.0,Grodno,2089,10.518,13.342,11.652,11.476
SSP3-7.0,Grodno,2090,9.340,13.467,11.559,10.948
SSP3-7.0,Grodno,2091,9.238,14.041,11.606,11.072
SSP3-7.0,Grodno,2092,9.763,13.451,11.358,11.184
SSP3-7.0,Grodno,2093,9.855,13.763,11.733,11.541
SSP3-7.0,Grodno,2094,9.888,14.488,11.760,11.603
SSP3-7.0,Grodno,2095,9.975,14.399,12.087,11.915
SSP3-7.0,Grodno,2096,10.245,14.132,12.045,11.935
SSP3-7.0,Grodno,2097,10.799,14.377,12.230,11.780
SSP3-7.0,Grodno,2098,10.284,14.376,12.014,11.772
SSP3-7.0,Grodno,2099,10.706,13.904,12.181,11.942
SSP3-7.0,Minsk,2015,5.430,8.728,7.310,7.391
SSP3-7.0,Minsk,2016,5.705,9.167,6.910,7.409
SSP3-7.0,Minsk,2017,5.931,8.932,7.803,7.671
SSP3-7.0,Minsk,2018,6.409,9.275,7.771,7.746
SSP3-7.0,Minsk,2019,6.315,9.166,7.392,7.698
SSP3-7.0,Minsk,2020,5.573,9.381,7.052,7.126
SSP3-7.0,Minsk,2021,6.106,9.062,7.942,7.802
SSP3-7.0,Minsk,2022,5.703,9.668,7.888,8.008
SSP3-7.0,Minsk,2023,5.915,9.574,7.976,7.340
SSP3-7.0,Minsk,2024,6.641,9.767,8.072,7.812
SSP3-7.0,Minsk,2025,6.112,9.487,7.785,7.765
SSP3-7.0,Minsk,2026,6.538,10.013,7.991,7.517
SSP3-7.0,Minsk,2027,5.182,8.877,8.155,7.547
SSP3-7.0,Minsk,2028,6.160,9.441,7.948,7.726
SSP3-7.0,Minsk,2029,6.110,9.276,8.386,7.883
SSP3-7.0,Minsk,2030,5.810,9.951,7.966,7.620
SSP3-7.0,Minsk,2031,6.517,9.466,8.064,8.302
SSP3-7.0,Minsk,2032,5.646,9.751,8.630,8.285
SSP3-7.0,Minsk,2033,5.680,9.917,8.586,8.079
SSP3-7.0,Minsk,2034,6.821,10.218,7.914,8.224
SSP3-7.0,Minsk,2035,6.436,10.271,8.327,8.009
SSP3-7.0,Minsk,2036,7.328,10.014,8.890,8.606
SSP3-7.0,Minsk,2037,7.291,9.828,8.684,8.411
SSP3-7.0,Minsk,2038,6.500,9.902,8.589,8.208
SSP3-7.0,Minsk,2039,7.275,10.417,8.581,8.352
SSP3-7.0,Minsk,2040,7.884,10.088,8.907,8.552
SSP3-7.0,Minsk,2041,7.393,10.502,8.706,8.454
SSP3-7.0,Minsk,2042,7.012,11.084,8.530,8.594
SSP3-7.0,Minsk,2043,6.561,10.395,9.188,8.992
SSP3-7.0,Minsk,2044,7.057,10.724,8.525,8.963
SSP3-7.0,Minsk,2045,6.969,10.177,9.100,8.819
SSP3-7.0,Minsk,2046,7.020,10.189,9.240,9.302
SSP3-7.0,Minsk,2047,7.456,11.375,8.716,9.239
SSP3-7.0,Minsk,2048,7.099,11.372,9.031,9.157
SSP3-7.0,Minsk,2049,7.212,11.231,9.442,8.955
SSP3-7.0,Minsk,2050,6.878,11.533,8.734,9.239
SSP3-7.0,Minsk,2051,7.521,11.209,9.790,9.639
SSP3-7.0,Minsk,2052,7.482,11.014,9.123,9.169
SSP3-7.0,Minsk,2053,7.909,11.420,9.771,9.617
SSP3-7.0,Minsk,2054,7.060,11.335,8.912,8.799
SSP3-7.0,Minsk,2055,7.981,11.554,9.505,9.565
SSP3-7.0,Minsk,2056,7.766,12.416,9.435,9.599
SSP3-7.0,Minsk,2057,7.611,12.210,9.535,9.622
SSP3-7.0,Minsk,2058,7.702,11.312,9.583,9.372
SSP3-7.0,Minsk,2059,8.303,11.332,9.482,9.684
SSP3-7.0,Minsk,2060,8.181,11.532,9.523,9.676
SSP3-7.0,Minsk,2061,7.863,11.302,9.804,9.230
SSP3-7.0,Minsk,2062,8.276,11.494,9.774,9.778
SSP3-7.0,Minsk,2063,8.318,11.008,9.830,9.714
SSP3-7.0,Minsk,2064,7.993,11.538,10.184,10.016
SSP3-7.0,Minsk,2065,7.694,12.145,9.693,9.184
SSP3-7.0,Minsk,2066,8.275,12.358,9.803,10.302
SSP3-7.0,Minsk,2067,7.983,12.145,9.879,10.193
SSP3-7.0,Minsk,2068,8.052,12.438,10.271,10.698
SSP3-7.0,Minsk,2069,8.104,11.606,10.038,10.043
SSP3-7.0,Minsk,2070,7.956,12.083,10.090,10.434
SSP3-7.0,Minsk,2071,8.134,12.702,10.662,10.133
SSP3-7.0,Minsk,2072,8.731,11.627,10.198,10.289
SSP3-7.0,Minsk,2073,8.214,12.588,10.543,10.564
SSP3-7.0,Minsk,2074,8.714,12.628,10.852,10.697
SSP3-7.0,Minsk,2075,8.900,12.495,10.607,10.572
SSP3-7.0,Minsk,2076,9.012,12.135,10.438,10.563
SSP3-7.0,Minsk,2077,9.137,12.545,10.777,10.958
SSP3-7.0,Minsk,2078,9.444,12.684,10.552,10.567
SSP3-7.0,Minsk,2079,9.219,12.370,10.277,10.150
SSP3-7.0,Minsk,2080,9.267,12.794,11.198,11.097
SSP3-7.0,Minsk,2081,9.222,12.891,10.888,10.931
SSP3-7.0,Minsk,2082,8.923,13.356,10.547,10.822
SSP3-7.0,Minsk,2083,9.341,12.241,11.076,11.100
SSP3-7.0,Minsk,2084,8.886,12.683,11.262,11.503
SSP3-7.0,Minsk,2085,9.536,13.305,11.015,11.324
SSP3-7.0,Minsk,2086,8.836,13.447,11.008,11.352
SSP3-7.0,Minsk,2087,9.295,12.941,10.917,11.329
