experiment,region,year,evspsbl_10,evspsbl_90,evspsbl_50,evspsbl_corr
Historical,Mogilev,1935,43.409,94.937,74.889,83.928
Historical,Mogilev,1936,35.039,96.299,70.783,80.536
Historical,Mogilev,1937,42.758,102.932,74.883,74.655
Historical,Mogilev,1938,26.651,88.726,69.716,74.687
Historical,Mogilev,1939,32.840,96.777,69.518,77.713
Historical,Mogilev,1940,35.275,94.531,69.874,75.449
Historical,Mogilev,1941,37.438,92.444,71.561,81.333
Historical,Mogilev,1942,35.133,95.593,71.909,80.979
Historical,Mogilev,1943,37.026,90.042,75.172,79.180
Historical,Mogilev,1944,43.663,95.489,73.221,82.796
Historical,Mogilev,1945,43.782,98.747,79.603,83.798
Historical,Mogilev,1946,30.121,99.226,76.692,83.672
Historical,Mogilev,1947,30.053,95.433,74.931,78.725
Historical,Mogilev,1948,28.741,97.223,73.794,83.577
Historical,Mogilev,1949,34.054,93.019,77.005,85.915
Historical,Mogilev,1950,48.588,97.054,76.843,82.929
Historical,Mogilev,1951,33.431,93.124,74.615,79.391
Historical,Mogilev,1952,39.170,91.245,68.583,75.579
Historical,Mogilev,1953,41.269,88.289,75.649,80.032
Historical,Mogilev,1954,29.641,95.768,70.114,81.950
Historical,Mogilev,1955,33.871,95.428,70.129,81.485
Historical,Mogilev,1956,33.044,94.104,74.120,78.400
Historical,Mogilev,1957,38.920,96.657,71.583,81.395
Historical,Mogilev,1958,39.931,93.659,79.980,81.017
Historical,Mogilev,1959,33.520,94.491,74.397,78.154
Historical,Mogilev,1960,28.842,92.247,77.041,81.375
Historical,Mogilev,1961,34.661,90.514,72.668,75.334
Historical,Mogilev,1962,29.714,91.443,78.249,79.272
Historical,Mogilev,1963,35.569,89.096,71.579,74.282
Historical,Mogilev,1964,28.408,92.751,69.900,78.341
Historical,Mogilev,1965,27.603,89.592,64.089,72.648
Historical,Mogilev,1966,36.048,90.132,75.509,78.619
Historical,Mogilev,1967,38.428,93.133,66.852,79.402
Historical,Mogilev,1968,31.175,88.912,69.717,74.914
Historical,Mogilev,1969,30.909,91.509,76.557,77.570
Historical,Mogilev,1970,34.211,90.968,73.096,77.795
Historical,Mogilev,1971,37.602,91.548,76.282,81.499
Historical,Mogilev,1972,29.989,91.128,68.305,81.250
Historical,Mogilev,1973,33.076,86.316,71.103,80.175
Historical,Mogilev,1974,44.697,87.237,70.910,77.648
Historical,Mogilev,1975,29.763,89.659,73.284,75.674
Historical,Mogilev,1976,43.978,88.872,74.058,78.603
Historical,Mogilev,1977,49.134,84.459,71.355,75.369
Historical,Mogilev,1978,42.316,86.847,77.476,75.696
Historical,Mogilev,1979,33.257,88.153,74.967,73.899
Historical,Mogilev,1980,42.473,93.749,70.795,77.246
Historical,Mogilev,1981,42.188,88.668,70.269,76.341
Historical,Mogilev,1982,40.507,88.551,68.053,76.764
Historical,Mogilev,1983,30.116,87.227,82.439,73.952
Historical,Mogilev,1984,36.146,88.263,69.162,77.495
Historical,Mogilev,1985,37.774,86.604,76.486,76.567
Historical,Mogilev,1986,35.346,95.932,71.637,79.157
Historical,Mogilev,1987,38.138,91.707,72.614,78.492
Historical,Mogilev,1988,45.076,91.919,72.552,79.281
Historical,Mogilev,1989,40.727,95.022,78.008,76.650
Historical,Mogilev,1990,41.798,89.233,77.477,83.181
Historical,Mogilev,1991,40.834,88.223,73.622,81.258
Historical,Mogilev,1992,35.667,88.487,73.174,79.059
Historical,Mogilev,1993,38.137,92.282,71.763,77.149
Historical,Mogilev,1994,34.932,89.926,71.393,82.141
Historical,Mogilev,1995,33.324,97.016,75.688,81.207
Historical,Mogilev,1996,37.180,93.038,79.982,78.314
Historical,Mogilev,1997,38.047,93.012,70.129,80.406
Historical,Mogilev,1998,35.832,93.168,74.179,78.285
Historical,Mogilev,1999,38.323,94.305,73.010,81.269
Historical,Mogilev,2000,34.182,96.387,70.827,81.620
Historical,Mogilev,2001,29.042,96.764,81.854,82.027
Historical,Mogilev,2002,35.742,97.750,75.912,84.374
Historical,Mogilev,2003,32.247,96.864,69.238,79.681
Historical,Mogilev,2004,32.179,94.164,67.583,83.520
Historical,Mogilev,2005,33.230,96.690,77.621,87.854
Historical,Mogilev,2006,24.979,95.184,74.433,81.497
Historical,Mogilev,2007,41.628,93.327,74.068,83.717
Historical,Mogilev,2008,34.914,92.773,70.000,78.847
Historical,Mogilev,2009,23.825,100.119,71.181,84.925
Historical,Mogilev,2010,32.689,102.146,66.620,80.116
Historical,Mogilev,2011,34.538,96.316,72.254,82.888
Historical,Mogilev,2012,32.486,97.190,73.722,83.167
Historical,Mogilev,2013,32.422,102.181,72.417,81.722
Historical,Mogilev,2014,27.509,101.441,75.774,84.439
Historical,Vitebsk,1900,38.459,96.194,78.316,78.565
Historical,Vitebsk,1901,31.176,97.117,76.346,82.717
Historical,Vitebsk,1902,44.201,94.528,75.832,79.592
Historical,Vitebsk,1903,37.625,93.573,75.154,77.650
Historical,Vitebsk,1904,41.753,92.689,74.340,77.525
Historical,Vitebsk,1905,40.819,94.137,79.203,79.875
Historical,Vitebsk,1906,32.957,94.795,73.508,74.507
Historical,Vitebsk,1907,46.048,95.860,72.343,76.806
Historical,Vitebsk,1908,38.552,97.432,72.193,80.306
Historical,Vitebsk,1909,37.262,95.813,80.598,79.632
Historical,Vitebsk,1910,35.546,92.940,71.509,77.399
Historical,Vitebsk,1911,36.629,97.170,78.440,79.888
Historical,Vitebsk,1912,28.745,84.702,70.088,73.930
Historical,Vitebsk,1913,39.263,93.234,78.676,77.435
Historical,Vitebsk,1914,48.149,93.556,80.480,82.219
Historical,Vitebsk,1915,36.552,90.253,76.283,76.235
Historical,Vitebsk,1916,49.577,95.087,77.714,78.403
Historical,Vitebsk,1917,43.941,92.829,74.195,76.544
Historical,Vitebsk,1918,42.106,92.705,75.356,78.544
Historical,Vitebsk,1919,31.419,91.773,76.195,76.799
Historical,Vitebsk,1920,39.452,97.689,73.545,81.336
Historical,Vitebsk,1921,43.371,93.500,79.441,78.794
Historical,Vitebsk,1922,46.802,90.906,77.600,79.731
Historical,Vitebsk,1923,48.870,96.120,82.456,81.559
Historical,Vitebsk,1924,34.252,95.444,73.874,82.028
Historical,Vitebsk,1925,38.865,94.958,75.046,79.438
Historical,Vitebsk,1926,37.817,89.385,75.437,74.394
Historical,Vitebsk,1927,43.097,94.343,81.881,80.103
Historical,Vitebsk,1928,44.280,92.634,77.647,76.339
Historical,Vitebsk,1929,35.283,100.394,81.564,81.504
Historical,Vitebsk,1930,39.027,92.113,74.216,75.056
Historical,Vitebsk,1931,36.879,90.311,79.360,77.774
Historical,Vitebsk,1932,48.118,89.515,72.763,78.413
Historical,Vitebsk,1933,28.968,91.697,76.997,75.880
Historical,Vitebsk,1934,48.323,91.933,72.685,76.454
Historical,Vitebsk,1935,51.423,94.083,80.660,79.545
Historical,Vitebsk,1936,43.622,92.568,76.297,79.046
Historical,Vitebsk,1937,40.228,97.057,75.057,76.208
Historical,Vitebsk,1938,32.902,85.823,72.234,74.838
Historical,Vitebsk,1939,38.711,96.188,73.236,78.166
Historical,Vitebsk,1940,32.127,89.684,71.513,72.611
Historical,Vitebsk,1941,31.705,90.991,75.849,77.557
Historical,Vitebsk,1942,34.389,91.325,73.592,78.932
Historical,Vitebsk,1943,42.296,90.521,76.118,75.757
Historical,Vitebsk,1944,53.911,93.088,76.359,76.419
Historical,Vitebsk,1945,46.009,94.844,76.640,80.708
Historical,Vitebsk,1946,33.893,97.640,75.459,81.586
Historical,Vitebsk,1947,34.986,91.724,73.443,76.142
Historical,Vitebsk,1948,31.212,94.524,72.487,80.470
Historical,Vitebsk,1949,37.589,88.881,73.920,76.662
Historical,Vitebsk,1950,45.689,90.720,76.269,77.612
Historical,Vitebsk,1951,36.903,94.229,75.045,77.168
Historical,Vitebsk,1952,40.496,96.179,74.703,78.606
Historical,Vitebsk,1953,43.278,88.538,74.817,75.923
Historical,Vitebsk,1954,36.551,88.846,73.748,74.682
Historical,Vitebsk,1955,40.356,94.220,72.402,78.669
Historical,Vitebsk,1956,35.229,92.336,74.886,75.121
Historical,Vitebsk,1957,43.417,92.120,71.312,74.325
Historical,Vitebsk,1958,46.469,93.026,80.511,76.299
Historical,Vitebsk,1959,44.177,94.513,77.140,80.790
Historical,Vitebsk,1960,36.403,90.994,76.501,76.188
Historical,Vitebsk,1961,37.931,88.848,76.120,75.220
Historical,Vitebsk,1962,36.248,91.939,72.962,73.120
Historical,Vitebsk,1963,33.808,93.828,67.882,74.207
Historical,Vitebsk,1964,37.556,85.074,75.139,72.474
Historical,Vitebsk,1965,32.173,86.987,68.337,72.484
Historical,Vitebsk,1966,38.423,85.782,72.060,72.585
Historical,Vitebsk,1967,39.506,89.615,70.268,75.580
Historical,Vitebsk,1968,35.396,90.285,72.658,74.096
Historical,Vitebsk,1969,34.576,88.097,72.095,73.051
Historical,Vitebsk,1970,31.697,89.416,70.701,73.158
Historical,Vitebsk,1971,39.805,91.531,76.683,76.996
Historical,Vitebsk,1972,35.135,87.231,69.702,74.823
Historical,Vitebsk,1973,37.793,85.372,72.316,73.776
Historical,Vitebsk,1974,47.466,93.019,75.631,76.765
Historical,Vitebsk,1975,37.853,87.218,74.260,72.440
Historical,Vitebsk,1976,54.869,84.767,71.281,73.615
Historical,Vitebsk,1977,52.748,82.818,71.654,68.058
Historical,Vitebsk,1978,36.812,85.740,77.445,74.323
Historical,Vitebsk,1979,39.010,85.409,73.171,72.491
Historical,Vitebsk,1980,40.507,93.687,74.378,72.234
Historical,Vitebsk,1981,42.998,84.434,72.431,70.750
Historical,Vitebsk,1982,42.685,85.281,72.175,73.409
Historical,Vitebsk,1983,37.161,88.747,77.370,74.883
Historical,Vitebsk,1984,40.826,87.256,71.848,70.471
Historical,Vitebsk,1985,48.480,84.472,74.193,73.119
Historical,Vitebsk,1986,40.767,89.310,74.267,75.602
Historical,Vitebsk,1987,45.704,88.302,76.648,71.701
Historical,Vitebsk,1988,41.100,90.102,72.369,74.218
Historical,Vitebsk,1989,44.768,89.839,75.019,74.995
Historical,Vitebsk,1990,41.834,87.639,74.880,75.130
Historical,Vitebsk,1991,37.844,87.141,74.432,74.837
Historical,Vitebsk,1992,38.548,87.072,71.906,73.980
Historical,Vitebsk,1993,48.941,89.344,73.228,75.814
Historical,Vitebsk,1994,39.617,90.683,70.330,77.375
Historical,Vitebsk,1995,41.842,95.532,77.118,81.195
Historical,Vitebsk,1996,38.611,91.256,77.199,77.270
Historical,Vitebsk,1997,39.708,92.447,75.057,77.936
Historical,Vitebsk,1998,38.180,97.332,72.911,79.014
Historical,Vitebsk,1999,40.551,96.454,74.819,80.449
Historical,Vitebsk,2000,36.470,89.270,70.854,76.677
Historical,Vitebsk,2001,42.312,94.303,79.611,82.288
Historical,Vitebsk,2002,49.782,95.734,74.084,78.739
Historical,Vitebsk,2003,39.021,96.321,74.902,82.515
Historical,Vitebsk,2004,36.657,94.079,73.908,82.343
Historical,Vitebsk,2005,38.036,96.049,81.887,82.446
Historical,Vitebsk,2006,28.572,93.852,71.702,81.842
Historical,Vitebsk,2007,46.197,92.310,75.203,81.893
Historical,Vitebsk,2008,36.755,90.579,77.837,78.599
Historical,Vitebsk,2009,28.783,94.499,74.453,81.181
Historical,Vitebsk,2010,39.920,94.912,76.198,82.590
Historical,Vitebsk,2011,38.808,95.559,75.568,79.962
Historical,Vitebsk,2012,37.115,93.012,70.941,80.775
Historical,Vitebsk,2013,40.245,100.976,76.795,83.631
Historical,Vitebsk,2014,27.854,93.272,78.458,83.202
SSP1-2.6,Brest,2015,32.455,95.864,70.660,83.737
SSP1-2.6,Brest,2016,32.941,96.668,68.490,83.694
SSP1-2.6,Brest,2017,32.419,102.579,65.989,82.411
SSP1-2.6,Brest,2018,33.924,100.356,69.262,83.188
SSP1-2.6,Brest,2019,39.144,100.660,69.548,84.529
SSP1-2.6,Brest,2020,26.520,95.703,80.692,79.934
SSP1-2.6,Brest,2021,37.136,99.399,70.885,86.801
SSP1-2.6,Brest,2022,34.584,99.340,61.223,79.264
SSP1-2.6,Brest,2023,29.969,101.322,64.803,74.153
SSP1-2.6,Brest,2024,28.870,99.704,68.596,80.281
SSP1-2.6,Brest,2025,32.071,96.695,67.320,81.785
SSP1-2.6,Brest,2026,44.095,100.388,71.846,81.520
SSP1-2.6,Brest,2027,30.791,100.847,76.618,88.930
SSP1-2.6,Brest,2028,30.126,103.926,76.340,90.566
SSP1-2.6,Brest,2029,37.726,106.166,75.423,84.979
SSP1-2.6,Brest,2030,37.864,96.100,77.149,82.704
SSP1-2.6,Brest,2031,28.806,102.008,63.987,79.963
SSP1-2.6,Brest,2032,31.669,100.498,71.975,88.821
SSP1-2.6,Brest,2033,31.594,94.397,67.692,79.996
SSP1-2.6,Brest,2034,41.763,101.221,77.270,81.979
SSP1-2.6,Brest,2035,28.363,99.532,68.253,80.129
SSP1-2.6,Brest,2036,28.473,102.045,66.571,83.220
SSP1-2.6,Brest,2037,27.774,102.267,67.632,82.208
SSP1-2.6,Brest,2038,35.919,103.409,74.606,90.492
SSP1-2.6,Brest,2039,32.053,99.718,73.493,86.831
SSP1-2.6,Brest,2040,31.292,104.253,74.918,87.794
SSP1-2.6,Brest,2041,29.848,102.829,65.206,82.475
SSP1-2.6,Brest,2042,41.960,97.543,64.578,83.156
SSP1-2.6,Brest,2043,32.359,102.432,67.592,81.342
SSP1-2.6,Brest,2044,31.350,99.706,76.459,80.441
SSP1-2.6,Brest,2045,31.786,96.768,71.636,83.760
SSP1-2.6,Brest,2046,28.199,100.815,70.084,86.972
SSP1-2.6,Brest,2047,37.366,101.306,73.545,84.691
SSP1-2.6,Brest,2048,29.883,96.597,67.751,86.176
SSP1-2.6,Brest,2049,31.914,99.188,69.261,82.370
SSP1-2.6,Brest,2050,32.965,104.333,75.641,86.107
SSP1-2.6,Brest,2051,38.489,100.971,64.351,84.240
SSP1-2.6,Brest,2052,31.607,99.351,62.387,79.610
SSP1-2.6,Brest,2053,34.007,98.430,66.596,76.316
SSP1-2.6,Brest,2054,50.359,101.615,82.270,88.483
SSP1-2.6,Brest,2055,31.865,102.619,69.729,85.155
SSP1-2.6,Brest,2056,32.362,99.634,65.335,87.901
SSP1-2.6,Brest,2057,31.725,104.257,62.789,85.111
SSP1-2.6,Brest,2058,33.597,105.163,62.299,82.999
SSP1-2.6,Brest,2059,26.777,97.838,61.154,85.347
SSP1-2.6,Brest,2060,31.060,95.863,65.708,82.722
SSP1-2.6,Brest,2061,30.326,104.332,62.861,87.114
SSP1-2.6,Brest,2062,24.630,100.921,68.722,75.844
SSP1-2.6,Brest,2063,26.721,107.647,64.038,85.413
SSP1-2.6,Brest,2064,33.336,97.525,69.249,83.981
SSP1-2.6,Brest,2065,31.349,98.131,73.538,81.812
SSP1-2.6,Brest,2066,37.995,103.017,72.994,84.499
SSP1-2.6,Brest,2067,29.472,102.247,70.967,82.826
SSP1-2.6,Brest,2068,30.549,99.695,69.208,81.254
SSP1-2.6,Brest,2069,34.485,94.703,76.818,81.019
SSP1-2.6,Brest,2070,26.837,98.387,76.456,86.934
SSP1-2.6,Brest,2071,31.985,98.407,72.860,82.062
SSP1-2.6,Brest,2072,35.567,102.686,78.572,87.720
SSP1-2.6,Brest,2073,34.907,96.302,73.909,77.135
SSP1-2.6,Brest,2074,27.382,103.689,72.250,84.339
SSP1-2.6,Brest,2075,24.041,101.546,64.369,81.969
SSP1-2.6,Brest,2076,31.200,99.847,67.594,83.930
SSP1-2.6,Brest,2077,28.225,97.775,67.070,79.424
SSP1-2.6,Brest,2078,37.533,99.617,68.650,82.461
SSP1-2.6,Brest,2079,33.376,97.044,61.995,80.410
SSP1-2.6,Brest,2080,35.607,99.053,71.591,77.383
SSP1-2.6,Brest,2081,27.484,99.948,56.259,80.556
SSP1-2.6,Brest,2082,32.243,102.163,66.397,86.183
SSP1-2.6,Brest,2083,34.289,97.269,67.182,83.173
SSP1-2.6,Brest,2084,36.031,99.312,78.245,88.015
SSP1-2.6,Brest,2085,32.752,97.455,64.773,86.758
SSP1-2.6,Brest,2086,31.090,103.024,71.503,91.181
SSP1-2.6,Brest,2087,34.964,102.578,71.053,85.844
SSP1-2.6,Brest,2088,35.931,99.810,70.314,88.310
SSP1-2.6,Brest,2089,31.173,104.270,68.085,82.399
SSP1-2.6,Brest,2090,26.022,106.273,68.415,80.146
SSP1-2.6,Brest,2091,33.965,103.135,69.680,86.801
SSP1-2.6,Brest,2092,30.843,97.964,66.899,86.881
SSP1-2.6,Brest,2093,29.376,100.769,64.149,84.981
SSP1-2.6,Brest,2094,20.473,102.840,69.977,83.501
SSP1-2.6,Brest,2095,27.034,101.301,68.257,87.985
SSP1-2.6,Brest,2096,28.050,100.001,68.818,87.033
SSP1-2.6,Brest,2097,35.097,96.783,64.860,84.205
SSP1-2.6,Brest,2098,31.491,101.563,76.554,84.994
SSP1-2.6,Brest,2099,27.875,100.635,79.727,82.035
SSP1-2.6,Gomel,2015,26.913,94.164,65.532,80.489
SSP1-2.6,Gomel,2016,32.013,95.726,65.114,81.888
SSP1-2.6,Gomel,2017,37.352,94.827,63.472,83.716
SSP1-2.6,Gomel,2018,38.257,101.362,67.881,84.161
SSP1-2.6,Gomel,2019,37.041,99.395,64.988,83.336
SSP1-2.6,Gomel,2020,40.175,96.836,70.836,88.253
SSP1-2.6,Gomel,2021,35.253,96.670,65.748,83.383
SSP1-2.6,Gomel,2022,36.514,94.175,60.924,80.122
SSP1-2.6,Gomel,2023,30.850,99.556,58.531,78.533
SSP1-2.6,Gomel,2024,30.063,94.808,69.035,81.064
SSP1-2.6,Gomel,2025,29.791,90.467,63.280,79.664
SSP1-2.6,Gomel,2026,42.624,98.675,69.060,80.144
SSP1-2.6,Gomel,2027,33.254,97.806,79.846,87.736
SSP1-2.6,Gomel,2028,33.938,101.230,76.384,89.208
SSP1-2.6,Gomel,2029,35.896,104.084,75.040,87.310
SSP1-2.6,Gomel,2030,36.531,91.953,76.168,88.382
SSP1-2.6,Gomel,2031,32.013,99.954,69.968,82.839
SSP1-2.6,Gomel,2032,37.284,103.500,73.381,94.099
SSP1-2.6,Gomel,2033,36.362,94.272,63.583,86.569
SSP1-2.6,Gomel,2034,39.617,99.929,73.161,82.991
SSP1-2.6,Gomel,2035,34.701,100.174,70.308,76.146
SSP1-2.6,Gomel,2036,32.530,97.993,68.056,81.653
SSP1-2.6,Gomel,2037,29.532,97.075,66.905,82.975
SSP1-2.6,Gomel,2038,38.515,100.736,71.989,79.134
SSP1-2.6,Gomel,2039,35.592,97.926,66.917,81.329
SSP1-2.6,Gomel,2040,33.196,102.729,60.577,83.664
SSP1-2.6,Gomel,2041,31.638,93.283,64.692,81.621
SSP1-2.6,Gomel,2042,34.193,97.193,65.897,82.651
SSP1-2.6,Gomel,2043,32.669,104.791,68.494,80.353
SSP1-2.6,Gomel,2044,36.681,99.554,65.703,82.165
SSP1-2.6,Gomel,2045,30.239,97.480,67.117,87.060
SSP1-2.6,Gomel,2046,29.554,95.867,64.035,81.732
SSP1-2.6,Gomel,2047,33.473,100.638,75.423,88.717
SSP1-2.6,Gomel,2048,30.717,92.649,69.884,85.202
SSP1-2.6,Gomel,2049,34.800,90.494,63.048,79.248
SSP1-2.6,Gomel,2050,31.036,100.969,70.660,88.327
SSP1-2.6,Gomel,2051,36.194,98.681,60.988,81.925
SSP1-2.6,Gomel,2052,32.887,94.004,67.382,84.012
SSP1-2.6,Gomel,2053,34.483,98.201,63.312,87.992
SSP1-2.6,Gomel,2054,49.104,103.858,80.127,91.243
SSP1-2.6,Gomel,2055,32.041,100.609,69.295,88.851
SSP1-2.6,Gomel,2056,32.120,101.458,65.428,88.537
SSP1-2.6,Gomel,2057,32.742,97.357,62.931,84.176
SSP1-2.6,Gomel,2058,35.361,104.416,66.339,81.296
SSP1-2.6,Gomel,2059,23.162,97.611,63.527,80.396
SSP1-2.6,Gomel,2060,37.914,93.412,66.068,87.640
SSP1-2.6,Gomel,2061,29.851,100.423,66.711,76.986
SSP1-2.6,Gomel,2062,26.710,101.506,65.359,84.518
SSP1-2.6,Gomel,2063,31.425,101.409,67.116,85.847
SSP1-2.6,Gomel,2064,35.672,103.370,64.347,80.752
SSP1-2.6,Gomel,2065,38.439,97.333,63.725,86.075
SSP1-2.6,Gomel,2066,40.616,101.068,72.730,86.226
SSP1-2.6,Gomel,2067,33.191,100.643,72.910,80.221
SSP1-2.6,Gomel,2068,27.864,95.351,60.037,82.553
SSP1-2.6,Gomel,2069,36.816,95.985,69.482,87.367
SSP1-2.6,Gomel,2070,27.939,100.070,66.031,81.774
SSP1-2.6,Gomel,2071,30.693,98.355,67.165,86.022
SSP1-2.6,Gomel,2072,38.143,98.146,68.569,81.871
SSP1-2.6,Gomel,2073,37.519,104.095,68.144,89.441
SSP1-2.6,Gomel,2074,33.407,99.219,71.868,85.611
SSP1-2.6,Gomel,2075,29.340,100.599,66.408,84.875
SSP1-2.6,Gomel,2076,32.836,99.784,63.737,84.442
SSP1-2.6,Gomel,2077,35.915,96.543,59.173,78.034
SSP1-2.6,Gomel,2078,40.381,99.954,70.154,89.010
SSP1-2.6,Gomel,2079,37.959,96.607,66.188,83.347
SSP1-2.6,Gomel,2080,39.908,89.608,62.202,80.197
SSP1-2.6,Gomel,2081,28.052,91.356,59.624,82.061
SSP1-2.6,Gomel,2082,36.690,95.810,63.978,83.082
SSP1-2.6,Gomel,2083,29.519,100.422,68.653,83.889
SSP1-2.6,Gomel,2084,34.951,97.760,71.653,82.833
SSP1-2.6,Gomel,2085,38.410,100.769,64.471,84.141
SSP1-2.6,Gomel,2086,32.473,101.023,76.467,86.768
SSP1-2.6,Gomel,2087,34.740,101.592,63.437,85.518
SSP1-2.6,Gomel,2088,32.148,100.533,59.749,83.194
SSP1-2.6,Gomel,2089,30.943,100.882,61.942,83.302
SSP1-2.6,Gomel,2090,31.779,103.291,67.041,83.096
SSP1-2.6,Gomel,2091,35.046,100.625,60.714,88.103
SSP1-2.6,Gomel,2092,28.733,99.394,67.479,91.058
SSP1-2.6,Gomel,2093,27.072,96.726,59.519,84.453
SSP1-2.6,Gomel,2094,22.485,103.158,70.948,87.252
SSP1-2.6,Gomel,2095,29.114,100.093,63.374,79.363
SSP1-2.6,Gomel,2096,31.758,99.952,66.458,83.169
SSP1-2.6,Gomel,2097,33.303,93.284,70.785,86.382
SSP1-2.6,Gomel,2098,34.771,98.861,76.982,89.306
SSP1-2.6,Gomel,2099,34.392,98.828,67.774,83.343
SSP1-2.6,Grodno,2015,34.681,96.784,71.496,81.624
SSP1-2.6,Grodno,2016,41.275,93.811,66.690,76.621
SSP1-2.6,Grodno,2017,33.690,98.850,70.284,84.547
SSP1-2.6,Grodno,2018,33.646,96.432,76.654,86.529
SSP1-2.6,Grodno,2019,34.446,97.214,72.951,84.514
SSP1-2.6,Grodno,2020,28.133,98.848,79.490,78.238
SSP1-2.6,Grodno,2021,40.670,98.316,74.061,83.208
SSP1-2.6,Grodno,2022,32.090,96.659,65.042,77.619
SSP1-2.6,Grodno,2023,27.960,99.118,61.882,84.287
SSP1-2.6,Grodno,2024,30.844,95.113,71.144,82.476
SSP1-2.6,Grodno,2025,32.214,95.793,68.276,84.386
SSP1-2.6,Grodno,2026,45.298,98.348,72.812,82.755
SSP1-2.6,Grodno,2027,31.953,95.156,72.761,77.545
SSP1-2.6,Grodno,2028,33.221,100.289,76.574,86.397
SSP1-2.6,Grodno,2029,33.188,98.887,80.062,84.233
SSP1-2.6,Grodno,2030,35.443,97.075,76.851,86.674
SSP1-2.6,Grodno,2031,29.905,96.520,65.946,78.613
SSP1-2.6,Grodno,2032,34.305,99.313,71.036,88.518
SSP1-2.6,Grodno,2033,33.988,93.334,68.057,78.746
SSP1-2.6,Grodno,2034,43.771,97.257,79.176,84.462
SSP1-2.6,Grodno,2035,30.538,99.121,68.428,82.748
SSP1-2.6,Grodno,2036,33.547,98.448,70.033,79.702
SSP1-2.6,Grodno,2037,29.896,98.024,67.363,84.748
SSP1-2.6,Grodno,2038,37.675,105.804,75.704,91.291
SSP1-2.6,Grodno,2039,33.022,97.896,73.789,91.554
SSP1-2.6,Grodno,2040,34.593,102.502,71.047,87.820
SSP1-2.6,Grodno,2041,30.598,99.011,64.158,84.515
SSP1-2.6,Grodno,2042,36.515,96.273,72.845,82.387
SSP1-2.6,Grodno,2043,31.614,100.631,64.404,84.604
SSP1-2.6,Grodno,2044,29.364,96.004,75.210,82.422
SSP1-2.6,Grodno,2045,36.055,97.775,73.136,80.374
SSP1-2.6,Grodno,2046,31.434,100.165,68.829,81.110
SSP1-2.6,Grodno,2047,35.331,103.440,76.225,89.974
SSP1-2.6,Grodno,2048,37.554,100.662,76.111,82.792
SSP1-2.6,Grodno,2049,29.560,92.308,69.553,84.688
SSP1-2.6,Grodno,2050,39.289,97.590,67.984,81.687
SSP1-2.6,Grodno,2051,37.768,94.714,66.028,86.320
SSP1-2.6,Grodno,2052,28.920,99.501,65.996,83.146
SSP1-2.6,Grodno,2053,35.259,97.132,69.411,81.567
SSP1-2.6,Grodno,2054,49.557,99.222,78.347,90.872
SSP1-2.6,Grodno,2055,37.596,101.400,76.742,83.057
SSP1-2.6,Grodno,2056,27.144,101.145,77.386,88.229
SSP1-2.6,Grodno,2057,31.769,97.048,67.954,80.278
SSP1-2.6,Grodno,2058,33.247,100.201,64.738,84.181
SSP1-2.6,Grodno,2059,23.053,99.556,59.279,74.838
SSP1-2.6,Grodno,2060,31.880,94.670,65.742,81.429
SSP1-2.6,Grodno,2061,34.489,105.707,67.375,80.468
SSP1-2.6,Grodno,2062,27.026,96.765,68.822,76.312
SSP1-2.6,Grodno,2063,29.288,103.371,75.285,86.090
SSP1-2.6,Grodno,2064,35.829,100.562,74.072,80.684
SSP1-2.6,Grodno,2065,35.525,99.554,71.359,85.265
SSP1-2.6,Grodno,2066,43.015,101.308,82.202,90.807
SSP1-2.6,Grodno,2067,30.461,100.197,72.947,86.124
SSP1-2.6,Grodno,2068,28.696,96.355,73.653,84.011
SSP1-2.6,Grodno,2069,29.473,97.365,78.756,85.387
SSP1-2.6,Grodno,2070,29.756,99.752,72.333,88.812
SSP1-2.6,Grodno,2071,32.256,95.569,70.400,81.886
SSP1-2.6,Grodno,2072,32.851,100.405,77.477,89.050
SSP1-2.6,Grodno,2073,36.032,95.434,75.735,81.991
SSP1-2.6,Grodno,2074,26.997,104.330,71.746,84.472
SSP1-2.6,Grodno,2075,33.536,99.282,70.281,86.656
SSP1-2.6,Grodno,2076,29.493,98.280,76.773,77.623
SSP1-2.6,Grodno,2077,33.373,99.315,69.804,79.142
SSP1-2.6,Grodno,2078,43.891,97.668,69.285,84.239
SSP1-2.6,Grodno,2079,30.922,94.316,66.232,78.402
SSP1-2.6,Grodno,2080,35.634,99.462,73.530,77.580
SSP1-2.6,Grodno,2081,22.192,98.789,64.917,81.325
SSP1-2.6,Grodno,2082,36.122,96.428,72.410,79.620
SSP1-2.6,Grodno,2083,41.827,95.312,73.358,81.825
SSP1-2.6,Grodno,2084,34.458,97.878,74.324,87.151
SSP1-2.6,Grodno,2085,30.435,98.759,74.779,87.936
SSP1-2.6,Grodno,2086,33.039,100.662,79.816,86.771
SSP1-2.6,Grodno,2087,39.902,97.710,73.712,82.348
SSP1-2.6,Grodno,2088,39.091,100.794,67.116,84.658
SSP1-2.6,Grodno,2089,28.863,101.575,64.401,83.223
SSP1-2.6,Grodno,2090,34.556,100.449,71.216,82.996
SSP1-2.6,Grodno,2091,38.671,104.307,74.313,84.260
SSP1-2.6,Grodno,2092,25.838,94.203,77.681,85.761
SSP1-2.6,Grodno,2093,29.164,96.450,69.770,83.198
SSP1-2.6,Grodno,2094,22.751,99.084,71.111,88.219
