experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Mogilev,1933,121.616,209.338,159.775,115.909
Historical,Mogilev,1934,120.776,192.634,158.651,117.778
Historical,Mogilev,1935,116.834,208.334,153.388,102.079
Historical,Mogilev,1936,117.415,198.677,157.539,99.985
Historical,Mogilev,1937,111.498,215.616,147.860,118.834
Historical,Mogilev,1938,120.733,202.496,169.796,116.323
Historical,Mogilev,1939,141.373,214.145,168.033,110.052
Historical,Mogilev,1940,122.494,208.801,165.111,122.162
Historical,Mogilev,1941,130.739,193.373,147.505,102.926
Historical,Mogilev,1942,112.918,211.423,156.055,112.105
Historical,Mogilev,1943,110.800,198.035,147.036,107.853
Historical,Mogilev,1944,124.369,201.494,159.748,113.230
Historical,Mogilev,1945,118.533,211.370,160.384,111.634
Historical,Mogilev,1946,125.787,225.537,164.357,126.672
Historical,Mogilev,1947,120.428,227.648,160.886,113.383
Historical,Mogilev,1948,124.782,197.295,169.801,99.590
Historical,Mogilev,1949,110.117,195.497,164.693,120.331
Historical,Mogilev,1950,106.486,197.384,146.500,72.214
Historical,Mogilev,1951,117.174,198.255,157.577,122.175
Historical,Mogilev,1952,128.124,205.375,161.493,124.620
Historical,Mogilev,1953,103.997,215.057,152.386,111.115
Historical,Mogilev,1954,121.388,210.076,153.675,113.018
Historical,Mogilev,1955,114.321,195.811,150.377,109.730
Historical,Mogilev,1956,127.155,209.701,160.858,109.063
Historical,Mogilev,1957,107.273,194.976,140.002,112.543
Historical,Mogilev,1958,120.548,207.762,170.517,107.930
Historical,Mogilev,1959,100.433,209.919,171.917,102.084
Historical,Mogilev,1960,114.651,206.246,161.938,129.831
Historical,Mogilev,1961,105.776,207.530,159.860,102.118
Historical,Mogilev,1962,117.897,204.005,152.959,106.344
Historical,Mogilev,1963,120.407,189.842,154.202,112.382
Historical,Mogilev,1964,112.468,200.956,148.910,102.849
Historical,Mogilev,1965,121.877,195.518,151.567,118.020
Historical,Mogilev,1966,118.709,210.436,162.686,119.136
Historical,Mogilev,1967,134.927,221.368,156.577,115.872
Historical,Mogilev,1968,121.396,185.589,159.269,111.466
Historical,Mogilev,1969,114.143,200.465,153.650,112.303
Historical,Mogilev,1970,127.197,214.140,161.901,105.713
Historical,Mogilev,1971,129.074,200.272,166.230,99.278
Historical,Mogilev,1972,120.628,194.442,148.356,97.788
Historical,Mogilev,1973,119.225,203.374,161.363,107.926
Historical,Mogilev,1974,114.453,198.500,155.690,102.248
Historical,Mogilev,1975,113.646,205.286,161.028,108.591
Historical,Mogilev,1976,122.287,192.700,139.769,89.676
Historical,Mogilev,1977,126.846,202.242,170.135,127.278
Historical,Mogilev,1978,105.818,199.961,166.685,117.171
Historical,Mogilev,1979,118.545,195.581,162.050,99.903
Historical,Mogilev,1980,120.492,209.371,165.029,108.568
Historical,Mogilev,1981,127.004,205.286,171.575,107.843
Historical,Mogilev,1982,91.021,198.624,153.180,102.858
Historical,Mogilev,1983,120.527,204.639,155.953,112.064
Historical,Mogilev,1984,120.535,189.986,159.263,100.047
Historical,Mogilev,1985,110.619,211.916,158.655,115.690
Historical,Mogilev,1986,116.636,213.190,165.518,101.591
Historical,Mogilev,1987,124.779,220.540,168.924,122.049
Historical,Mogilev,1988,107.805,207.719,160.699,124.519
Historical,Mogilev,1989,122.135,214.795,167.880,130.649
Historical,Mogilev,1990,121.697,197.625,158.009,104.705
Historical,Mogilev,1991,104.168,211.402,154.212,89.078
Historical,Mogilev,1992,122.147,188.477,155.445,112.164
Historical,Mogilev,1993,111.554,209.651,155.353,124.982
Historical,Mogilev,1994,119.471,206.795,161.799,110.028
Historical,Mogilev,1995,127.701,222.626,173.417,104.578
Historical,Mogilev,1996,104.032,219.831,165.503,107.587
Historical,Mogilev,1997,124.846,193.994,151.431,103.248
Historical,Mogilev,1998,122.063,207.860,165.040,118.500
Historical,Mogilev,1999,127.770,207.729,165.054,106.898
Historical,Mogilev,2000,115.325,205.979,167.116,144.729
Historical,Mogilev,2001,106.300,240.027,168.953,113.057
Historical,Mogilev,2002,130.455,212.065,174.628,114.097
Historical,Mogilev,2003,105.901,227.391,159.957,133.122
Historical,Mogilev,2004,126.558,209.117,170.898,120.270
Historical,Mogilev,2005,116.802,216.207,170.228,123.555
Historical,Mogilev,2006,126.370,220.387,159.707,119.067
Historical,Mogilev,2007,119.641,223.482,174.354,108.515
Historical,Mogilev,2008,108.815,212.241,160.872,101.686
Historical,Mogilev,2009,128.578,211.071,159.446,134.056
Historical,Mogilev,2010,126.182,205.521,172.483,120.885
Historical,Mogilev,2011,116.210,206.230,169.953,126.296
Historical,Mogilev,2012,123.845,217.620,173.064,124.314
Historical,Mogilev,2013,113.895,227.449,163.480,127.255
Historical,Vitebsk,1900,111.299,207.079,163.858,112.902
Historical,Vitebsk,1901,115.910,215.680,161.418,114.840
Historical,Vitebsk,1902,105.831,186.550,153.742,126.243
Historical,Vitebsk,1903,123.321,208.751,165.081,124.815
Historical,Vitebsk,1904,112.328,195.124,156.565,116.009
Historical,Vitebsk,1905,113.903,192.309,144.514,117.773
Historical,Vitebsk,1906,120.152,182.564,154.748,117.213
Historical,Vitebsk,1907,110.794,218.342,150.083,123.930
Historical,Vitebsk,1908,100.254,189.661,157.469,119.115
Historical,Vitebsk,1909,121.418,208.788,150.182,94.338
Historical,Vitebsk,1910,118.488,203.030,176.599,110.230
Historical,Vitebsk,1911,128.061,220.148,166.976,128.300
Historical,Vitebsk,1912,121.750,206.639,163.773,115.870
Historical,Vitebsk,1913,107.783,200.336,160.408,109.206
Historical,Vitebsk,1914,105.625,224.321,148.690,118.966
Historical,Vitebsk,1915,119.390,213.222,158.552,130.289
Historical,Vitebsk,1916,125.875,210.456,155.102,132.679
Historical,Vitebsk,1917,126.126,198.986,161.574,118.294
Historical,Vitebsk,1918,126.018,218.132,157.827,119.917
Historical,Vitebsk,1919,111.123,195.269,160.976,111.653
Historical,Vitebsk,1920,124.771,219.461,168.456,124.816
Historical,Vitebsk,1921,127.263,215.159,159.764,116.774
Historical,Vitebsk,1922,114.000,217.790,156.475,105.643
Historical,Vitebsk,1923,106.892,210.415,154.065,121.794
Historical,Vitebsk,1924,114.949,205.578,158.428,129.645
Historical,Vitebsk,1925,112.613,214.835,154.937,112.046
Historical,Vitebsk,1926,129.293,202.853,169.673,109.863
Historical,Vitebsk,1927,108.428,222.713,161.703,134.811
Historical,Vitebsk,1928,126.650,208.139,171.314,130.189
Historical,Vitebsk,1929,120.914,197.331,157.387,129.256
Historical,Vitebsk,1930,104.076,206.560,157.707,120.779
Historical,Vitebsk,1931,133.406,201.497,160.552,133.797
Historical,Vitebsk,1932,105.038,200.524,159.827,114.851
Historical,Vitebsk,1933,112.367,196.720,162.199,115.900
Historical,Vitebsk,1934,119.808,193.199,157.707,114.533
Historical,Vitebsk,1935,109.642,220.684,147.298,120.581
Historical,Vitebsk,1936,124.990,209.661,154.200,113.805
Historical,Vitebsk,1937,118.889,211.450,163.482,132.701
Historical,Vitebsk,1938,121.616,201.514,171.420,115.077
Historical,Vitebsk,1939,139.112,205.962,163.810,123.957
Historical,Vitebsk,1940,117.812,225.013,166.209,131.507
Historical,Vitebsk,1941,120.260,206.072,162.287,125.807
Historical,Vitebsk,1942,114.527,201.864,165.248,101.140
Historical,Vitebsk,1943,114.736,226.171,144.475,108.338
Historical,Vitebsk,1944,134.512,212.193,152.141,117.977
Historical,Vitebsk,1945,119.990,211.665,167.517,122.630
Historical,Vitebsk,1946,125.981,225.057,166.168,114.101
Historical,Vitebsk,1947,123.979,238.585,170.952,125.390
Historical,Vitebsk,1948,133.866,212.621,166.335,127.514
Historical,Vitebsk,1949,121.822,202.933,170.927,132.843
Historical,Vitebsk,1950,104.544,199.466,151.484,103.085
Historical,Vitebsk,1951,121.382,197.484,164.037,108.257
Historical,Vitebsk,1952,122.279,206.643,158.030,121.364
Historical,Vitebsk,1953,109.405,212.296,158.747,102.921
Historical,Vitebsk,1954,109.592,222.838,152.715,131.471
Historical,Vitebsk,1955,120.066,206.792,156.279,134.527
Historical,Vitebsk,1956,124.113,206.184,157.853,107.842
Historical,Vitebsk,1957,118.369,189.718,155.295,102.767
Historical,Vitebsk,1958,116.091,212.691,160.304,124.719
Historical,Vitebsk,1959,113.281,213.828,163.731,110.981
Historical,Vitebsk,1960,127.994,222.579,161.103,113.829
Historical,Vitebsk,1961,113.300,204.477,158.707,119.184
Historical,Vitebsk,1962,123.664,227.826,164.881,120.812
Historical,Vitebsk,1963,119.376,211.273,150.474,107.630
Historical,Vitebsk,1964,114.235,202.834,153.400,117.241
Historical,Vitebsk,1965,113.146,197.743,159.671,111.855
Historical,Vitebsk,1966,127.483,213.397,168.909,132.165
Historical,Vitebsk,1967,125.192,222.974,161.864,125.104
Historical,Vitebsk,1968,123.939,200.889,154.250,111.210
Historical,Vitebsk,1969,106.541,205.647,160.322,128.661
Historical,Vitebsk,1970,124.350,216.673,160.965,124.730
Historical,Vitebsk,1971,124.033,209.960,169.347,122.478
Historical,Vitebsk,1972,119.649,208.868,161.527,117.978
Historical,Vitebsk,1973,111.050,212.246,177.610,119.156
Historical,Vitebsk,1974,108.500,212.973,169.829,133.086
Historical,Vitebsk,1975,128.954,206.817,163.304,122.800
Historical,Vitebsk,1976,112.889,183.143,151.366,108.197
Historical,Vitebsk,1977,130.671,204.013,168.021,119.725
Historical,Vitebsk,1978,121.035,226.539,165.208,116.241
Historical,Vitebsk,1979,116.989,209.069,168.183,115.682
Historical,Vitebsk,1980,132.535,210.265,168.084,124.293
Historical,Vitebsk,1981,136.485,192.432,159.529,129.418
Historical,Vitebsk,1982,99.123,212.278,140.831,113.924
Historical,Vitebsk,1983,120.789,205.846,165.313,114.493
Historical,Vitebsk,1984,132.674,194.555,168.856,133.759
Historical,Vitebsk,1985,119.262,210.618,164.055,126.755
Historical,Vitebsk,1986,112.082,201.033,169.715,143.863
Historical,Vitebsk,1987,125.112,214.744,172.940,133.724
Historical,Vitebsk,1988,117.496,210.396,169.334,126.177
Historical,Vitebsk,1989,126.867,222.910,157.465,135.911
Historical,Vitebsk,1990,120.768,189.926,160.731,121.571
Historical,Vitebsk,1991,108.256,226.009,146.926,131.261
Historical,Vitebsk,1992,126.853,206.696,160.258,123.443
Historical,Vitebsk,1993,116.399,223.928,167.760,121.456
Historical,Vitebsk,1994,121.060,225.193,162.628,112.393
Historical,Vitebsk,1995,132.319,213.344,174.221,126.781
Historical,Vitebsk,1996,112.872,240.570,169.406,124.581
Historical,Vitebsk,1997,122.045,202.666,151.074,113.448
Historical,Vitebsk,1998,125.951,210.668,155.868,132.771
Historical,Vitebsk,1999,125.227,213.155,167.403,120.968
Historical,Vitebsk,2000,119.850,209.995,172.831,126.249
Historical,Vitebsk,2001,113.375,224.031,171.865,142.214
Historical,Vitebsk,2002,144.222,210.140,175.896,115.655
Historical,Vitebsk,2003,106.942,219.740,155.087,136.328
Historical,Vitebsk,2004,132.433,230.735,171.431,132.874
Historical,Vitebsk,2005,123.644,216.753,174.810,126.276
Historical,Vitebsk,2006,109.192,213.003,166.778,139.305
Historical,Vitebsk,2007,129.240,230.809,171.400,130.109
Historical,Vitebsk,2008,112.634,212.742,175.169,138.609
Historical,Vitebsk,2009,131.358,228.377,167.441,143.982
Historical,Vitebsk,2010,132.822,211.701,167.834,135.754
Historical,Vitebsk,2011,122.021,234.064,161.510,145.331
Historical,Vitebsk,2012,128.868,222.600,169.596,133.154
Historical,Vitebsk,2013,113.391,230.648,166.423,130.998
SSP1-2.6,Brest,2015,127.563,209.969,162.668,115.016
SSP1-2.6,Brest,2016,123.258,206.063,165.681,124.020
SSP1-2.6,Brest,2017,129.174,214.524,163.814,112.559
SSP1-2.6,Brest,2018,121.836,203.896,156.249,106.229
SSP1-2.6,Brest,2019,110.175,188.982,164.753,109.312
SSP1-2.6,Brest,2020,122.678,210.203,161.813,116.106
SSP1-2.6,Brest,2021,119.840,218.782,159.297,110.832
SSP1-2.6,Brest,2022,118.306,211.598,163.671,126.823
SSP1-2.6,Brest,2023,114.540,202.821,166.406,118.841
SSP1-2.6,Brest,2024,109.067,207.459,155.198,108.664
SSP1-2.6,Brest,2025,116.833,217.017,154.715,110.411
SSP1-2.6,Brest,2026,130.612,212.840,165.962,113.894
SSP1-2.6,Brest,2027,123.683,226.090,170.138,110.144
SSP1-2.6,Brest,2028,126.696,214.686,172.560,128.171
SSP1-2.6,Brest,2029,124.202,200.503,171.834,126.643
SSP1-2.6,Brest,2030,110.561,237.219,175.520,140.207
SSP1-2.6,Brest,2031,110.275,227.205,168.803,124.204
SSP1-2.6,Brest,2032,125.863,216.380,171.363,128.266
SSP1-2.6,Brest,2033,120.238,199.509,168.386,121.343
SSP1-2.6,Brest,2034,129.162,205.500,161.596,120.018
SSP1-2.6,Brest,2035,128.948,221.201,176.887,133.832
SSP1-2.6,Brest,2036,104.817,231.034,159.345,119.529
SSP1-2.6,Brest,2037,122.980,209.948,156.469,122.780
SSP1-2.6,Brest,2038,126.647,207.591,154.544,111.556
SSP1-2.6,Brest,2039,124.297,228.713,169.916,131.249
SSP1-2.6,Brest,2040,116.975,201.780,163.918,113.443
SSP1-2.6,Brest,2041,129.801,220.166,166.940,116.095
SSP1-2.6,Brest,2042,126.928,208.649,162.536,121.239
SSP1-2.6,Brest,2043,129.197,212.410,186.249,130.276
SSP1-2.6,Brest,2044,128.038,208.629,168.331,133.086
SSP1-2.6,Brest,2045,121.546,231.281,163.223,137.274
SSP1-2.6,Brest,2046,132.824,227.932,180.620,133.701
SSP1-2.6,Brest,2047,123.019,225.570,160.358,116.822
SSP1-2.6,Brest,2048,140.026,235.220,171.845,139.188
SSP1-2.6,Brest,2049,115.873,224.241,158.700,122.321
SSP1-2.6,Brest,2050,128.638,215.159,175.016,124.839
SSP1-2.6,Brest,2051,136.142,226.502,176.628,135.346
SSP1-2.6,Brest,2052,130.301,201.898,163.416,123.072
SSP1-2.6,Brest,2053,123.677,202.818,161.465,124.565
SSP1-2.6,Brest,2054,132.800,214.643,183.886,132.318
SSP1-2.6,Brest,2055,121.574,223.592,164.532,141.908
SSP1-2.6,Brest,2056,129.107,217.575,175.594,133.945
SSP1-2.6,Brest,2057,133.554,222.791,171.829,138.619
SSP1-2.6,Brest,2058,119.268,224.789,163.157,104.245
SSP1-2.6,Brest,2059,125.568,209.905,158.250,118.527
SSP1-2.6,Brest,2060,113.578,244.482,164.680,131.669
SSP1-2.6,Brest,2061,122.005,205.824,183.006,131.128
SSP1-2.6,Brest,2062,119.992,210.431,169.442,142.237
SSP1-2.6,Brest,2063,140.519,223.716,167.738,148.969
SSP1-2.6,Brest,2064,107.558,206.000,170.132,134.267
SSP1-2.6,Brest,2065,131.700,215.664,156.565,125.289
SSP1-2.6,Brest,2066,132.637,223.813,172.247,132.663
SSP1-2.6,Brest,2067,136.717,209.845,175.116,116.474
SSP1-2.6,Brest,2068,129.190,206.540,171.352,119.320
SSP1-2.6,Brest,2069,123.022,240.195,183.016,118.868
SSP1-2.6,Brest,2070,128.474,220.533,165.978,145.991
SSP1-2.6,Brest,2071,128.491,213.758,172.557,134.935
SSP1-2.6,Brest,2072,110.358,221.992,160.230,122.369
SSP1-2.6,Brest,2073,116.564,214.017,158.461,122.861
SSP1-2.6,Brest,2074,126.065,198.148,158.052,137.926
SSP1-2.6,Brest,2075,118.739,218.475,158.340,120.366
SSP1-2.6,Brest,2076,135.002,221.531,172.201,130.769
SSP1-2.6,Brest,2077,131.801,223.001,173.921,125.410
SSP1-2.6,Brest,2078,142.172,228.937,171.261,134.273
SSP1-2.6,Brest,2079,135.658,235.549,180.712,132.580
SSP1-2.6,Brest,2080,120.677,238.057,171.793,131.878
SSP1-2.6,Brest,2081,127.366,213.521,164.230,124.759
SSP1-2.6,Brest,2082,118.712,219.906,176.833,123.573
SSP1-2.6,Brest,2083,128.430,203.135,163.763,129.610
SSP1-2.6,Brest,2084,140.821,226.972,172.044,115.239
SSP1-2.6,Brest,2085,118.799,243.523,168.080,121.258
SSP1-2.6,Brest,2086,128.732,213.475,166.238,122.825
SSP1-2.6,Brest,2087,146.904,221.955,181.486,140.461
SSP1-2.6,Brest,2088,112.333,227.083,170.905,135.391
SSP1-2.6,Brest,2089,135.016,206.838,185.570,142.451
SSP1-2.6,Brest,2090,126.169,230.110,177.378,133.327
SSP1-2.6,Brest,2091,112.455,199.936,147.079,118.246
SSP1-2.6,Brest,2092,127.714,239.034,176.289,150.103
SSP1-2.6,Brest,2093,135.321,220.403,168.156,137.468
SSP1-2.6,Brest,2094,123.509,229.753,174.592,132.072
SSP1-2.6,Brest,2095,133.025,213.214,171.171,123.884
SSP1-2.6,Brest,2096,130.358,221.662,172.445,117.907
SSP1-2.6,Brest,2097,126.129,211.421,170.208,122.973
SSP1-2.6,Brest,2098,131.322,223.497,169.705,141.695
SSP1-2.6,Gomel,2015,123.987,227.707,165.674,123.376
SSP1-2.6,Gomel,2016,119.699,193.667,175.995,135.106
SSP1-2.6,Gomel,2017,124.868,225.417,162.537,117.235
SSP1-2.6,Gomel,2018,120.009,201.760,156.082,124.836
SSP1-2.6,Gomel,2019,105.707,208.468,154.545,113.992
SSP1-2.6,Gomel,2020,121.101,211.272,159.985,127.918
SSP1-2.6,Gomel,2021,110.752,245.403,161.911,138.010
SSP1-2.6,Gomel,2022,117.780,213.137,169.439,128.846
SSP1-2.6,Gomel,2023,98.558,207.773,159.372,110.313
SSP1-2.6,Gomel,2024,109.001,199.394,147.254,96.455
SSP1-2.6,Gomel,2025,121.261,219.590,171.537,117.564
SSP1-2.6,Gomel,2026,128.694,205.979,169.593,124.318
SSP1-2.6,Gomel,2027,115.535,231.578,169.287,131.187
SSP1-2.6,Gomel,2028,128.338,211.138,157.873,116.272
SSP1-2.6,Gomel,2029,141.725,212.397,176.999,130.642
SSP1-2.6,Gomel,2030,109.011,253.224,178.027,135.124
SSP1-2.6,Gomel,2031,117.507,231.351,169.957,142.800
SSP1-2.6,Gomel,2032,121.036,219.684,166.920,136.011
SSP1-2.6,Gomel,2033,121.671,225.488,178.559,140.863
SSP1-2.6,Gomel,2034,125.211,220.232,162.151,123.073
SSP1-2.6,Gomel,2035,133.043,228.597,169.233,139.892
SSP1-2.6,Gomel,2036,112.796,226.114,163.783,107.197
SSP1-2.6,Gomel,2037,117.467,206.633,157.852,126.570
SSP1-2.6,Gomel,2038,111.610,222.102,155.811,127.911
SSP1-2.6,Gomel,2039,124.163,215.106,163.013,119.677
SSP1-2.6,Gomel,2040,103.456,208.539,168.391,117.616
SSP1-2.6,Gomel,2041,134.326,224.473,163.043,134.353
SSP1-2.6,Gomel,2042,129.870,210.199,170.630,134.096
SSP1-2.6,Gomel,2043,118.974,230.876,178.122,133.840
SSP1-2.6,Gomel,2044,123.134,193.594,170.536,133.620
SSP1-2.6,Gomel,2045,108.422,224.095,166.105,145.783
SSP1-2.6,Gomel,2046,123.059,237.991,199.860,158.671
SSP1-2.6,Gomel,2047,111.230,239.156,167.776,125.232
SSP1-2.6,Gomel,2048,131.352,233.786,165.495,150.880
SSP1-2.6,Gomel,2049,114.558,221.505,166.764,124.079
SSP1-2.6,Gomel,2050,126.290,209.431,166.299,126.690
SSP1-2.6,Gomel,2051,143.521,249.358,179.747,153.042
SSP1-2.6,Gomel,2052,122.134,218.100,167.913,139.592
SSP1-2.6,Gomel,2053,132.361,226.574,165.771,135.766
SSP1-2.6,Gomel,2054,136.850,211.961,175.142,138.102
SSP1-2.6,Gomel,2055,125.693,221.496,165.111,127.994
SSP1-2.6,Gomel,2056,130.576,232.655,178.193,145.101
SSP1-2.6,Gomel,2057,133.356,212.414,171.007,130.409
SSP1-2.6,Gomel,2058,117.246,215.363,173.783,124.235
SSP1-2.6,Gomel,2059,125.335,200.555,168.820,131.025
SSP1-2.6,Gomel,2060,124.863,225.848,180.200,134.510
SSP1-2.6,Gomel,2061,124.361,204.732,173.476,137.001
SSP1-2.6,Gomel,2062,134.491,233.115,174.649,141.934
SSP1-2.6,Gomel,2063,132.635,237.729,173.424,145.976
SSP1-2.6,Gomel,2064,111.361,215.318,168.449,129.624
SSP1-2.6,Gomel,2065,125.167,206.544,164.333,122.966
SSP1-2.6,Gomel,2066,135.080,209.622,165.416,119.946
SSP1-2.6,Gomel,2067,129.304,211.569,167.571,135.796
SSP1-2.6,Gomel,2068,123.562,218.252,167.964,131.367
SSP1-2.6,Gomel,2069,139.450,231.489,185.994,133.287
SSP1-2.6,Gomel,2070,120.731,231.061,181.650,136.677
SSP1-2.6,Gomel,2071,143.617,231.275,167.516,142.191
SSP1-2.6,Gomel,2072,114.277,230.758,173.740,126.181
SSP1-2.6,Gomel,2073,122.137,222.416,169.329,151.162
SSP1-2.6,Gomel,2074,121.342,204.011,158.643,144.224
SSP1-2.6,Gomel,2075,115.333,220.473,174.375,126.069
SSP1-2.6,Gomel,2076,138.504,227.826,179.380,146.361
SSP1-2.6,Gomel,2077,137.556,229.248,175.612,135.930
SSP1-2.6,Gomel,2078,141.434,226.390,188.700,142.530
SSP1-2.6,Gomel,2079,125.680,240.979,180.546,149.207
SSP1-2.6,Gomel,2080,125.907,242.290,169.071,135.328
SSP1-2.6,Gomel,2081,126.833,231.890,170.097,126.423
SSP1-2.6,Gomel,2082,132.260,213.116,176.584,116.380
SSP1-2.6,Gomel,2083,117.357,222.272,165.444,146.192
SSP1-2.6,Gomel,2084,124.738,233.234,179.685,119.919
SSP1-2.6,Gomel,2085,115.076,229.194,176.509,144.501
SSP1-2.6,Gomel,2086,126.698,229.373,163.656,121.219
SSP1-2.6,Gomel,2087,131.006,223.410,173.039,140.873
SSP1-2.6,Gomel,2088,101.977,233.272,162.509,115.135
SSP1-2.6,Gomel,2089,125.642,236.740,169.188,143.400
SSP1-2.6,Gomel,2090,129.537,227.862,180.022,162.135
SSP1-2.6,Gomel,2091,114.029,221.437,144.957,111.788
SSP1-2.6,Gomel,2092,130.992,226.982,179.373,144.853
SSP1-2.6,Gomel,2093,128.523,211.811,156.297,139.205
SSP1-2.6,Gomel,2094,123.298,233.962,178.966,154.967
SSP1-2.6,Gomel,2095,133.152,220.103,171.187,132.832
SSP1-2.6,Gomel,2096,131.251,211.812,164.494,129.962
SSP1-2.6,Gomel,2097,127.691,209.202,178.391,147.003
SSP1-2.6,Gomel,2098,138.816,238.207,170.988,144.606
SSP1-2.6,Grodno,2015,134.530,213.533,171.958,115.050
SSP1-2.6,Grodno,2016,127.532,219.430,175.495,132.874
SSP1-2.6,Grodno,2017,132.751,248.037,169.236,125.842
SSP1-2.6,Grodno,2018,126.238,217.444,168.633,115.871
SSP1-2.6,Grodno,2019,123.829,206.099,168.752,121.355
SSP1-2.6,Grodno,2020,143.162,209.110,167.095,123.040
SSP1-2.6,Grodno,2021,116.674,243.933,173.251,121.832
SSP1-2.6,Grodno,2022,131.141,227.125,170.459,142.368
SSP1-2.6,Grodno,2023,119.182,215.194,171.360,129.627
SSP1-2.6,Grodno,2024,115.766,220.530,163.183,126.272
SSP1-2.6,Grodno,2025,128.797,223.246,167.072,115.546
SSP1-2.6,Grodno,2026,133.020,228.379,170.978,116.037
SSP1-2.6,Grodno,2027,141.876,220.575,185.785,132.213
SSP1-2.6,Grodno,2028,134.057,244.463,183.863,155.351
SSP1-2.6,Grodno,2029,136.222,214.295,179.270,145.915
SSP1-2.6,Grodno,2030,121.465,246.400,180.921,149.039
SSP1-2.6,Grodno,2031,119.692,252.513,177.064,139.595
SSP1-2.6,Grodno,2032,122.888,241.471,174.008,139.419
SSP1-2.6,Grodno,2033,132.322,212.351,161.793,133.526
SSP1-2.6,Grodno,2034,145.090,219.512,169.992,127.427
SSP1-2.6,Grodno,2035,147.378,223.805,185.855,139.110
SSP1-2.6,Grodno,2036,122.084,233.782,166.992,125.135
SSP1-2.6,Grodno,2037,121.067,221.185,168.599,134.480
SSP1-2.6,Grodno,2038,131.024,215.591,165.424,135.507
SSP1-2.6,Grodno,2039,137.780,231.135,188.881,151.039
SSP1-2.6,Grodno,2040,130.767,213.156,170.278,128.086
SSP1-2.6,Grodno,2041,132.838,230.723,174.422,125.900
SSP1-2.6,Grodno,2042,134.087,235.965,177.688,133.863
SSP1-2.6,Grodno,2043,133.229,235.100,196.405,156.582
SSP1-2.6,Grodno,2044,133.281,221.452,173.384,133.420
SSP1-2.6,Grodno,2045,118.216,260.053,173.015,138.221
SSP1-2.6,Grodno,2046,140.827,244.343,198.726,142.929
SSP1-2.6,Grodno,2047,142.121,244.624,174.023,131.058
SSP1-2.6,Grodno,2048,148.161,245.939,189.158,155.601
SSP1-2.6,Grodno,2049,124.725,237.602,171.167,131.763
SSP1-2.6,Grodno,2050,140.260,238.018,182.673,141.856
SSP1-2.6,Grodno,2051,156.474,235.680,189.478,150.535
SSP1-2.6,Grodno,2052,126.472,211.393,178.649,130.680
SSP1-2.6,Grodno,2053,136.275,213.519,174.037,138.879
SSP1-2.6,Grodno,2054,147.698,236.178,183.010,148.450
SSP1-2.6,Grodno,2055,142.369,231.416,174.863,141.533
SSP1-2.6,Grodno,2056,141.562,223.668,184.316,136.959
SSP1-2.6,Grodno,2057,151.171,242.865,181.538,154.043
SSP1-2.6,Grodno,2058,128.316,237.270,170.634,125.070
SSP1-2.6,Grodno,2059,117.365,230.278,168.971,130.034
SSP1-2.6,Grodno,2060,116.316,263.926,180.911,141.392
SSP1-2.6,Grodno,2061,145.107,226.048,187.633,141.596
SSP1-2.6,Grodno,2062,142.073,226.738,181.114,144.175
SSP1-2.6,Grodno,2063,148.654,234.600,184.987,142.213
SSP1-2.6,Grodno,2064,121.713,215.255,184.921,134.366
SSP1-2.6,Grodno,2065,134.466,222.093,180.880,148.756
SSP1-2.6,Grodno,2066,145.820,230.676,187.209,143.217
SSP1-2.6,Grodno,2067,134.704,236.196,166.707,131.864
SSP1-2.6,Grodno,2068,140.659,210.431,182.705,134.776
SSP1-2.6,Grodno,2069,130.901,244.940,174.949,145.255
SSP1-2.6,Grodno,2070,144.626,240.000,170.113,148.410
SSP1-2.6,Grodno,2071,138.031,225.020,180.666,150.701
SSP1-2.6,Grodno,2072,115.579,246.135,163.771,139.684
SSP1-2.6,Grodno,2073,133.226,254.731,171.763,146.220
SSP1-2.6,Grodno,2074,136.423,221.651,171.995,132.494
SSP1-2.6,Grodno,2075,128.653,232.477,189.407,133.349
SSP1-2.6,Grodno,2076,143.956,237.293,180.603,141.235
SSP1-2.6,Grodno,2077,146.964,226.724,186.515,134.591
SSP1-2.6,Grodno,2078,156.192,243.513,176.289,145.299
SSP1-2.6,Grodno,2079,133.087,250.363,195.864,144.019
SSP1-2.6,Grodno,2080,127.442,240.308,187.751,135.989
SSP1-2.6,Grodno,2081,134.780,218.942,178.827,138.857
SSP1-2.6,Grodno,2082,121.166,232.103,176.698,131.866
SSP1-2.6,Grodno,2083,145.535,214.435,171.066,129.050
SSP1-2.6,Grodno,2084,147.857,249.857,189.048,129.420
SSP1-2.6,Grodno,2085,124.799,258.499,177.852,136.435
SSP1-2.6,Grodno,2086,135.613,231.811,182.701,132.458
SSP1-2.6,Grodno,2087,151.599,235.224,190.387,146.225
SSP1-2.6,Grodno,2088,118.088,238.706,172.192,130.435
SSP1-2.6,Grodno,2089,133.617,227.425,197.206,149.429
SSP1-2.6,Grodno,2090,132.577,236.940,188.870,139.160
SSP1-2.6,Grodno,2091,119.240,225.225,156.101,135.694
SSP1-2.6,Grodno,2092,140.367,265.021,188.875,162.127
SSP1-2.6,Grodno,2093,142.461,242.829,173.503,141.577
SSP1-2.6,Grodno,2094,119.356,236.581,184.813,141.235
SSP1-2.6,Grodno,2095,142.499,228.483,178.584,135.537
SSP1-2.6,Grodno,2096,134.117,220.844,172.599,133.617
SSP1-2.6,Grodno,2097,124.047,241.468,182.419,126.517
