experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Brest,2002,29.775,106.628,60.125,79.862
Historical,Brest,2003,33.935,112.168,72.652,73.257
Historical,Brest,2004,40.213,107.073,74.503,86.596
Historical,Brest,2005,25.274,97.224,49.795,82.091
Historical,Brest,2006,22.156,110.137,68.971,83.328
Historical,Brest,2007,36.286,116.872,68.819,77.183
Historical,Brest,2008,32.652,85.744,63.179,80.664
Historical,Brest,2009,30.376,90.281,57.897,73.693
Historical,Brest,2010,22.389,104.792,60.086,75.888
Historical,Brest,2011,32.021,111.362,61.941,71.805
Historical,Brest,2012,38.833,118.698,81.767,79.523
Historical,Brest,2013,34.004,97.682,59.045,74.769
Historical,Brest,2014,34.506,95.923,50.494,78.308
Historical,Gomel,1900,25.586,93.082,64.828,60.948
Historical,Gomel,1901,28.414,93.873,61.520,54.329
Historical,Gomel,1902,24.646,107.776,60.470,58.691
Historical,Gomel,1903,32.043,79.380,43.959,62.598
Historical,Gomel,1904,24.656,123.279,53.092,53.736
Historical,Gomel,1905,38.484,82.850,51.936,54.799
Historical,Gomel,1906,25.917,86.485,57.624,57.450
Historical,Gomel,1907,25.683,99.387,62.048,71.154
Historical,Gomel,1908,31.206,112.792,56.034,62.583
Historical,Gomel,1909,25.143,88.331,51.601,52.409
Historical,Gomel,1910,33.714,96.742,53.232,67.593
Historical,Gomel,1911,39.652,110.220,61.027,90.265
Historical,Gomel,1912,28.095,79.062,49.744,61.650
Historical,Gomel,1913,28.855,100.194,55.202,55.456
Historical,Gomel,1914,24.277,88.838,61.095,63.857
Historical,Gomel,1915,29.813,86.490,57.901,76.028
Historical,Gomel,1916,19.345,83.408,55.008,64.962
Historical,Gomel,1917,35.479,102.086,58.905,67.417
Historical,Gomel,1918,30.113,80.350,50.091,53.628
Historical,Gomel,1919,27.807,99.997,58.724,62.624
Historical,Gomel,1920,28.036,106.664,63.779,71.096
Historical,Gomel,1921,31.725,105.661,61.542,62.190
Historical,Gomel,1922,13.653,85.273,55.585,66.717
Historical,Gomel,1923,35.184,106.938,68.843,74.909
Historical,Gomel,1924,19.677,96.467,61.206,70.263
Historical,Gomel,1925,26.982,108.327,54.019,57.252
Historical,Gomel,1926,35.065,98.313,61.110,58.311
Historical,Gomel,1927,40.473,79.570,62.148,65.879
