experiment,region,year,evspsbl_10,evspsbl_90,evspsbl_50,evspsbl_corr
Historical,Mogilev,1936,49.449,98.388,77.264,76.706
Historical,Mogilev,1937,52.541,102.592,80.305,75.303
Historical,Mogilev,1938,51.038,106.120,73.639,76.271
Historical,Mogilev,1939,49.040,105.066,77.047,80.535
Historical,Mogilev,1940,49.350,103.623,66.688,74.071
Historical,Mogilev,1941,52.390,96.579,81.103,78.212
Historical,Mogilev,1942,54.013,100.842,75.703,80.132
Historical,Mogilev,1943,51.733,108.355,75.500,78.088
Historical,Mogilev,1944,50.898,100.124,78.466,71.846
Historical,Mogilev,1945,51.436,102.950,78.030,80.114
Historical,Mogilev,1946,53.963,101.418,81.962,80.654
Historical,Mogilev,1947,49.197,101.647,80.822,72.250
Historical,Mogilev,1948,50.529,104.400,77.116,78.144
Historical,Mogilev,1949,49.338,108.748,77.170,77.048
Historical,Mogilev,1950,59.383,99.001,78.161,83.051
Historical,Mogilev,1951,50.608,107.144,75.594,77.320
Historical,Mogilev,1952,53.805,106.000,78.593,85.453
Historical,Mogilev,1953,50.229,108.789,78.459,78.626
Historical,Mogilev,1954,53.982,109.933,77.329,79.227
Historical,Mogilev,1955,55.790,102.106,80.490,77.874
Historical,Mogilev,1956,49.489,99.624,80.302,78.376
Historical,Mogilev,1957,56.476,103.921,72.682,76.173
Historical,Mogilev,1958,42.894,106.188,81.563,80.187
Historical,Mogilev,1959,47.587,104.111,73.849,76.223
Historical,Mogilev,1960,52.354,102.816,76.168,77.342
Historical,Mogilev,1961,48.414,102.781,74.360,71.349
Historical,Mogilev,1962,52.611,101.053,80.248,81.619
Historical,Mogilev,1963,51.480,102.119,75.142,79.677
Historical,Mogilev,1964,53.797,96.648,74.791,74.252
Historical,Mogilev,1965,41.971,99.599,75.239,72.317
Historical,Mogilev,1966,51.699,103.606,80.253,76.637
Historical,Mogilev,1967,50.307,97.903,77.364,77.257
Historical,Mogilev,1968,49.453,97.705,72.062,73.549
Historical,Mogilev,1969,52.564,101.917,77.441,76.143
Historical,Mogilev,1970,52.334,108.580,78.090,72.759
Historical,Mogilev,1971,54.677,108.071,72.114,77.129
Historical,Mogilev,1972,53.758,96.025,71.453,69.252
Historical,Mogilev,1973,47.223,97.454,72.060,75.187
Historical,Mogilev,1974,50.073,104.297,72.802,77.773
Historical,Mogilev,1975,52.582,100.015,79.274,75.548
Historical,Mogilev,1976,53.339,102.046,75.511,72.658
Historical,Mogilev,1977,55.175,98.379,74.335,70.432
Historical,Mogilev,1978,45.143,93.148,75.802,66.974
Historical,Mogilev,1979,53.568,100.093,78.749,71.907
Historical,Mogilev,1980,48.324,100.349,77.299,75.496
Historical,Mogilev,1981,52.329,93.346,73.148,70.538
Historical,Mogilev,1982,47.394,101.033,71.597,67.513
Historical,Mogilev,1983,50.080,95.234,77.675,67.577
Historical,Mogilev,1984,50.428,99.239,74.793,74.713
Historical,Mogilev,1985,50.047,100.422,74.922,78.259
Historical,Mogilev,1986,52.895,104.038,77.146,71.627
Historical,Mogilev,1987,59.941,100.272,74.102,69.419
Historical,Mogilev,1988,56.948,96.982,78.447,79.270
Historical,Mogilev,1989,58.878,97.563,78.248,77.311
Historical,Mogilev,1990,57.168,101.354,75.864,72.605
Historical,Mogilev,1991,52.346,101.581,75.740,71.778
Historical,Mogilev,1992,52.838,99.640,67.213,71.967
Historical,Mogilev,1993,53.838,99.282,74.082,73.946
Historical,Mogilev,1994,52.072,98.754,71.454,75.233
Historical,Mogilev,1995,59.159,99.882,76.274,76.364
Historical,Mogilev,1996,54.896,103.454,78.493,80.449
Historical,Mogilev,1997,56.801,109.357,77.787,74.389
Historical,Mogilev,1998,57.625,111.258,79.431,78.654
Historical,Mogilev,1999,55.556,115.079,75.259,85.220
Historical,Mogilev,2000,57.319,103.810,79.431,76.951
Historical,Mogilev,2001,52.837,103.035,83.725,78.363
Historical,Mogilev,2002,52.961,114.361,84.050,76.491
Historical,Mogilev,2003,49.184,106.496,82.817,83.275
Historical,Mogilev,2004,51.075,102.323,74.816,81.826
Historical,Mogilev,2005,52.433,99.876,78.918,77.798
Historical,Mogilev,2006,49.293,97.454,77.074,76.070
Historical,Mogilev,2007,58.898,98.997,78.708,77.037
Historical,Mogilev,2008,51.597,103.275,78.733,80.230
Historical,Mogilev,2009,53.315,107.251,80.003,83.343
Historical,Mogilev,2010,52.355,99.066,83.165,82.616
Historical,Mogilev,2011,56.023,97.718,74.072,76.968
Historical,Mogilev,2012,55.528,108.203,74.345,75.549
Historical,Mogilev,2013,54.186,108.978,81.893,79.097
Historical,Mogilev,2014,59.610,116.250,84.132,85.648
Historical,Vitebsk,1900,54.132,105.833,81.468,81.326
Historical,Vitebsk,1901,53.566,109.804,82.353,77.951
Historical,Vitebsk,1902,51.494,101.522,80.331,75.113
Historical,Vitebsk,1903,48.971,102.207,80.438,76.610
Historical,Vitebsk,1904,54.562,97.962,77.386,75.244
Historical,Vitebsk,1905,52.762,101.478,81.733,79.298
Historical,Vitebsk,1906,52.806,101.900,73.625,77.919
Historical,Vitebsk,1907,53.387,102.956,73.663,77.391
Historical,Vitebsk,1908,52.275,108.673,78.107,73.981
Historical,Vitebsk,1909,52.875,101.198,73.975,77.813
Historical,Vitebsk,1910,57.540,104.159,72.409,76.529
Historical,Vitebsk,1911,55.645,102.877,76.374,79.814
Historical,Vitebsk,1912,51.449,89.462,72.359,70.390
Historical,Vitebsk,1913,46.431,99.538,82.818,74.976
Historical,Vitebsk,1914,51.801,102.156,78.737,78.054
Historical,Vitebsk,1915,58.445,99.950,79.339,77.360
Historical,Vitebsk,1916,53.083,99.737,81.636,75.945
Historical,Vitebsk,1917,56.556,98.273,75.585,77.510
Historical,Vitebsk,1918,55.357,110.313,81.827,76.113
Historical,Vitebsk,1919,54.973,109.941,83.862,78.956
Historical,Vitebsk,1920,57.556,102.879,78.610,81.357
Historical,Vitebsk,1921,56.408,102.248,81.363,79.747
Historical,Vitebsk,1922,51.043,99.721,78.623,71.889
Historical,Vitebsk,1923,58.206,105.441,80.945,81.315
Historical,Vitebsk,1924,50.847,104.290,79.004,75.988
Historical,Vitebsk,1925,56.490,105.818,72.828,78.389
Historical,Vitebsk,1926,55.642,103.136,84.026,77.189
Historical,Vitebsk,1927,55.887,101.768,80.916,81.780
Historical,Vitebsk,1928,53.749,104.418,76.042,77.028
Historical,Vitebsk,1929,53.914,104.996,77.079,78.412
Historical,Vitebsk,1930,55.622,113.516,76.060,80.113
Historical,Vitebsk,1931,53.161,106.438,76.751,75.756
Historical,Vitebsk,1932,57.872,102.337,75.985,77.903
Historical,Vitebsk,1933,51.851,104.559,77.663,75.840
Historical,Vitebsk,1934,55.205,111.764,78.010,77.771
Historical,Vitebsk,1935,62.100,99.104,80.742,77.288
Historical,Vitebsk,1936,53.914,101.006,83.144,77.678
Historical,Vitebsk,1937,55.423,101.350,80.502,78.489
Historical,Vitebsk,1938,55.941,100.699,77.410,75.739
Historical,Vitebsk,1939,47.078,106.994,78.157,78.055
Historical,Vitebsk,1940,50.513,103.876,69.539,73.779
Historical,Vitebsk,1941,57.864,99.259,81.673,79.291
Historical,Vitebsk,1942,48.844,101.337,75.184,76.074
Historical,Vitebsk,1943,54.925,105.053,78.644,79.813
Historical,Vitebsk,1944,52.659,97.231,79.905,76.836
Historical,Vitebsk,1945,54.973,101.945,80.418,78.537
Historical,Vitebsk,1946,55.900,95.943,80.222,76.169
Historical,Vitebsk,1947,53.499,99.848,79.166,78.748
Historical,Vitebsk,1948,54.712,101.133,75.579,75.882
Historical,Vitebsk,1949,54.794,100.876,71.892,72.582
Historical,Vitebsk,1950,62.349,98.235,77.328,78.698
Historical,Vitebsk,1951,52.181,102.785,77.001,72.176
Historical,Vitebsk,1952,52.625,101.315,78.393,79.941
Historical,Vitebsk,1953,55.378,98.988,79.026,75.508
Historical,Vitebsk,1954,57.452,106.888,77.687,75.395
Historical,Vitebsk,1955,57.282,98.498,79.812,79.741
Historical,Vitebsk,1956,50.154,99.638,76.974,81.335
Historical,Vitebsk,1957,52.136,101.970,74.783,74.532
Historical,Vitebsk,1958,50.755,101.103,83.178,80.460
Historical,Vitebsk,1959,52.209,104.292,72.952,76.090
Historical,Vitebsk,1960,52.838,98.058,74.067,73.637
Historical,Vitebsk,1961,48.445,105.303,75.278,71.116
Historical,Vitebsk,1962,53.604,100.544,79.650,79.633
Historical,Vitebsk,1963,50.951,97.470,76.767,77.184
Historical,Vitebsk,1964,49.575,94.457,73.551,77.193
Historical,Vitebsk,1965,50.175,99.933,76.131,74.118
Historical,Vitebsk,1966,52.073,95.676,75.534,74.411
Historical,Vitebsk,1967,54.248,97.854,75.559,78.251
Historical,Vitebsk,1968,51.249,96.081,77.772,74.088
Historical,Vitebsk,1969,50.832,93.543,77.275,73.555
Historical,Vitebsk,1970,53.406,100.858,74.822,72.250
Historical,Vitebsk,1971,54.797,97.503,77.657,79.849
Historical,Vitebsk,1972,51.668,95.535,74.405,68.902
Historical,Vitebsk,1973,51.100,94.224,74.584,74.056
Historical,Vitebsk,1974,51.387,95.287,77.582,79.231
Historical,Vitebsk,1975,51.518,96.317,78.346,71.808
Historical,Vitebsk,1976,53.336,92.854,77.052,73.535
Historical,Vitebsk,1977,55.384,93.936,73.975,74.785
Historical,Vitebsk,1978,50.929,95.938,75.745,70.681
Historical,Vitebsk,1979,52.058,101.462,78.607,73.474
Historical,Vitebsk,1980,52.632,94.908,74.348,72.519
Historical,Vitebsk,1981,51.249,92.838,74.490,70.995
Historical,Vitebsk,1982,50.984,95.499,73.307,69.877
Historical,Vitebsk,1983,57.136,91.580,77.604,71.807
Historical,Vitebsk,1984,54.382,102.924,76.301,75.053
Historical,Vitebsk,1985,53.523,95.651,77.604,79.596
Historical,Vitebsk,1986,53.394,96.873,75.292,69.031
Historical,Vitebsk,1987,59.766,95.374,77.159,74.665
Historical,Vitebsk,1988,55.690,94.829,78.909,75.244
Historical,Vitebsk,1989,58.562,95.070,77.362,75.554
Historical,Vitebsk,1990,56.112,97.148,72.696,71.888
Historical,Vitebsk,1991,50.226,101.555,77.907,70.283
Historical,Vitebsk,1992,57.684,92.686,69.823,72.158
Historical,Vitebsk,1993,54.208,95.063,75.353,71.752
Historical,Vitebsk,1994,53.766,96.773,80.255,76.590
Historical,Vitebsk,1995,60.990,100.078,80.027,78.197
Historical,Vitebsk,1996,53.924,102.738,79.087,77.999
Historical,Vitebsk,1997,58.928,104.115,77.112,76.102
Historical,Vitebsk,1998,61.309,104.107,80.165,78.904
Historical,Vitebsk,1999,55.649,109.904,78.773,79.062
Historical,Vitebsk,2000,52.261,101.284,79.411,81.182
Historical,Vitebsk,2001,56.022,100.512,79.964,84.276
Historical,Vitebsk,2002,52.625,105.644,87.627,74.524
Historical,Vitebsk,2003,54.337,108.207,85.000,77.962
Historical,Vitebsk,2004,54.348,106.273,78.467,81.453
Historical,Vitebsk,2005,59.719,109.452,80.408,83.066
Historical,Vitebsk,2006,53.744,96.703,79.149,75.835
Historical,Vitebsk,2007,59.850,107.310,83.005,79.982
Historical,Vitebsk,2008,54.225,105.690,84.666,81.171
Historical,Vitebsk,2009,57.607,106.464,83.173,84.372
Historical,Vitebsk,2010,55.399,106.562,85.052,86.878
Historical,Vitebsk,2011,60.513,101.450,79.664,87.364
Historical,Vitebsk,2012,58.147,100.797,83.822,81.782
Historical,Vitebsk,2013,54.337,104.357,85.843,82.699
Historical,Vitebsk,2014,56.613,109.822,86.661,86.400
SSP1-2.6,Brest,2015,50.950,113.102,89.531,85.290
SSP1-2.6,Brest,2016,57.106,109.321,82.427,90.739
SSP1-2.6,Brest,2017,52.801,111.709,79.542,88.781
SSP1-2.6,Brest,2018,55.275,117.521,80.946,90.497
SSP1-2.6,Brest,2019,53.342,115.466,83.095,83.452
SSP1-2.6,Brest,2020,58.161,116.952,83.897,93.431
SSP1-2.6,Brest,2021,55.487,109.660,83.954,83.634
SSP1-2.6,Brest,2022,54.989,112.846,92.782,91.037
SSP1-2.6,Brest,2023,52.830,111.294,74.405,87.019
SSP1-2.6,Brest,2024,56.639,114.639,87.363,96.821
SSP1-2.6,Brest,2025,52.402,113.934,74.629,87.425
SSP1-2.6,Brest,2026,57.495,116.110,77.297,90.931
SSP1-2.6,Brest,2027,56.162,114.611,85.408,90.073
SSP1-2.6,Brest,2028,58.155,120.707,87.314,90.378
SSP1-2.6,Brest,2029,54.402,114.969,90.725,88.884
SSP1-2.6,Brest,2030,51.247,109.621,90.777,84.938
SSP1-2.6,Brest,2031,60.440,120.730,79.169,91.084
SSP1-2.6,Brest,2032,58.393,118.823,90.931,100.720
SSP1-2.6,Brest,2033,61.072,119.057,86.088,95.676
SSP1-2.6,Brest,2034,56.629,117.510,81.975,97.771
SSP1-2.6,Brest,2035,51.575,121.883,84.136,91.517
SSP1-2.6,Brest,2036,55.484,121.317,77.552,90.199
SSP1-2.6,Brest,2037,55.236,121.961,79.763,93.405
SSP1-2.6,Brest,2038,59.289,122.321,87.077,93.169
SSP1-2.6,Brest,2039,49.986,118.398,87.379,88.100
SSP1-2.6,Brest,2040,59.516,112.538,93.720,90.133
SSP1-2.6,Brest,2041,58.917,116.453,72.519,84.959
SSP1-2.6,Brest,2042,62.540,118.262,79.851,94.368
SSP1-2.6,Brest,2043,56.384,121.949,84.049,93.801
SSP1-2.6,Brest,2044,53.708,121.008,86.987,91.864
SSP1-2.6,Brest,2045,61.064,118.125,88.279,97.306
SSP1-2.6,Brest,2046,53.064,119.808,82.337,90.752
SSP1-2.6,Brest,2047,51.958,117.616,82.964,94.709
SSP1-2.6,Brest,2048,65.509,117.716,84.663,98.418
SSP1-2.6,Brest,2049,58.866,123.667,82.836,95.562
SSP1-2.6,Brest,2050,58.520,117.594,83.922,92.599
SSP1-2.6,Brest,2051,55.116,110.414,83.410,89.634
SSP1-2.6,Brest,2052,52.924,121.777,88.111,91.625
SSP1-2.6,Brest,2053,53.744,119.401,87.107,93.603
SSP1-2.6,Brest,2054,56.519,124.755,88.964,93.898
SSP1-2.6,Brest,2055,62.100,117.728,89.554,92.983
SSP1-2.6,Brest,2056,60.936,109.840,89.405,89.268
SSP1-2.6,Brest,2057,61.539,112.692,79.807,86.188
SSP1-2.6,Brest,2058,60.513,128.509,88.435,96.881
SSP1-2.6,Brest,2059,52.351,117.891,79.651,85.570
SSP1-2.6,Brest,2060,51.966,115.180,85.636,85.445
SSP1-2.6,Brest,2061,58.034,116.588,79.864,96.206
SSP1-2.6,Brest,2062,56.489,120.565,94.394,95.280
SSP1-2.6,Brest,2063,51.979,120.571,82.307,91.669
SSP1-2.6,Brest,2064,55.595,116.447,86.076,95.176
SSP1-2.6,Brest,2065,53.100,119.313,89.061,87.430
SSP1-2.6,Brest,2066,64.812,120.171,97.296,97.968
SSP1-2.6,Brest,2067,57.736,122.610,86.880,90.649
SSP1-2.6,Brest,2068,54.881,116.877,89.133,92.350
SSP1-2.6,Brest,2069,55.777,121.313,90.559,98.837
SSP1-2.6,Brest,2070,50.354,117.958,88.591,93.052
SSP1-2.6,Brest,2071,60.404,119.243,89.706,95.358
SSP1-2.6,Brest,2072,55.533,121.056,88.186,94.746
SSP1-2.6,Brest,2073,59.028,117.191,89.908,94.966
SSP1-2.6,Brest,2074,58.364,121.965,91.815,89.423
SSP1-2.6,Brest,2075,51.006,124.158,87.018,89.474
SSP1-2.6,Brest,2076,54.845,115.834,86.473,87.259
SSP1-2.6,Brest,2077,55.386,117.493,85.389,96.719
SSP1-2.6,Brest,2078,56.645,119.685,80.260,91.667
SSP1-2.6,Brest,2079,58.829,125.657,79.357,96.399
SSP1-2.6,Brest,2080,64.099,112.181,89.459,99.072
SSP1-2.6,Brest,2081,60.799,118.139,86.705,98.106
SSP1-2.6,Brest,2082,54.428,123.480,92.842,90.414
SSP1-2.6,Brest,2083,62.641,122.916,90.361,91.894
SSP1-2.6,Brest,2084,58.660,115.871,83.643,94.367
SSP1-2.6,Brest,2085,54.234,120.273,80.223,91.157
SSP1-2.6,Brest,2086,58.853,120.771,93.686,95.222
SSP1-2.6,Brest,2087,62.759,112.949,91.494,95.047
SSP1-2.6,Brest,2088,51.070,119.582,85.194,88.274
SSP1-2.6,Brest,2089,56.117,121.023,91.442,96.894
SSP1-2.6,Brest,2090,56.261,121.974,82.762,93.200
SSP1-2.6,Brest,2091,55.639,118.977,83.924,93.985
SSP1-2.6,Brest,2092,57.112,116.213,83.043,88.503
SSP1-2.6,Brest,2093,52.822,117.066,85.862,91.924
SSP1-2.6,Brest,2094,57.018,115.343,87.321,97.201
SSP1-2.6,Brest,2095,59.459,118.458,83.205,98.548
SSP1-2.6,Brest,2096,55.989,114.924,90.225,94.347
SSP1-2.6,Brest,2097,60.410,116.351,83.866,94.485
SSP1-2.6,Brest,2098,58.036,122.434,82.181,85.669
SSP1-2.6,Brest,2099,59.769,127.244,90.235,90.268
SSP1-2.6,Gomel,2015,51.365,109.289,78.564,80.107
SSP1-2.6,Gomel,2016,54.595,113.361,84.172,88.512
SSP1-2.6,Gomel,2017,56.829,113.517,76.126,85.342
SSP1-2.6,Gomel,2018,54.583,108.384,83.145,87.438
SSP1-2.6,Gomel,2019,54.082,112.105,82.897,82.411
SSP1-2.6,Gomel,2020,52.829,115.262,78.814,92.089
SSP1-2.6,Gomel,2021,53.744,104.827,79.447,87.707
SSP1-2.6,Gomel,2022,54.605,109.634,78.506,86.833
SSP1-2.6,Gomel,2023,48.718,103.510,69.697,86.085
SSP1-2.6,Gomel,2024,58.426,108.938,83.164,89.476
SSP1-2.6,Gomel,2025,51.328,102.655,68.741,81.701
SSP1-2.6,Gomel,2026,55.427,106.217,78.177,87.057
SSP1-2.6,Gomel,2027,50.070,112.923,82.922,87.452
SSP1-2.6,Gomel,2028,57.219,121.822,85.027,89.566
SSP1-2.6,Gomel,2029,55.997,106.379,88.514,91.786
SSP1-2.6,Gomel,2030,57.577,109.312,81.187,87.597
SSP1-2.6,Gomel,2031,60.604,124.186,83.470,90.233
SSP1-2.6,Gomel,2032,60.202,115.767,90.534,97.864
SSP1-2.6,Gomel,2033,62.715,113.652,83.991,90.762
SSP1-2.6,Gomel,2034,57.345,112.924,78.627,89.973
SSP1-2.6,Gomel,2035,51.371,117.971,82.555,93.939
SSP1-2.6,Gomel,2036,52.430,114.915,79.664,86.935
SSP1-2.6,Gomel,2037,54.542,121.756,82.896,90.108
SSP1-2.6,Gomel,2038,56.001,112.596,87.586,88.280
SSP1-2.6,Gomel,2039,48.773,109.575,81.805,86.607
SSP1-2.6,Gomel,2040,59.222,108.452,85.402,83.957
SSP1-2.6,Gomel,2041,54.571,111.903,74.136,82.585
SSP1-2.6,Gomel,2042,61.395,116.141,76.909,85.796
SSP1-2.6,Gomel,2043,54.809,116.595,86.295,91.555
SSP1-2.6,Gomel,2044,54.866,117.087,79.552,91.220
SSP1-2.6,Gomel,2045,61.996,115.432,87.007,93.186
SSP1-2.6,Gomel,2046,51.120,111.313,82.803,86.343
SSP1-2.6,Gomel,2047,43.536,110.958,76.098,85.767
SSP1-2.6,Gomel,2048,58.176,116.969,84.488,98.011
SSP1-2.6,Gomel,2049,55.160,120.063,79.343,93.338
SSP1-2.6,Gomel,2050,55.294,112.523,76.936,86.193
SSP1-2.6,Gomel,2051,57.408,113.288,78.673,93.325
SSP1-2.6,Gomel,2052,56.030,112.111,85.117,85.936
SSP1-2.6,Gomel,2053,54.195,117.341,84.744,83.000
SSP1-2.6,Gomel,2054,59.615,120.291,87.461,86.711
SSP1-2.6,Gomel,2055,58.901,124.043,82.137,93.795
SSP1-2.6,Gomel,2056,52.055,111.081,84.974,84.845
SSP1-2.6,Gomel,2057,53.328,113.547,76.318,83.178
SSP1-2.6,Gomel,2058,56.049,125.155,79.602,89.564
SSP1-2.6,Gomel,2059,50.677,116.034,74.934,88.385
SSP1-2.6,Gomel,2060,51.283,111.592,84.587,84.287
SSP1-2.6,Gomel,2061,50.635,123.566,80.945,93.126
SSP1-2.6,Gomel,2062,56.262,116.209,87.683,96.239
SSP1-2.6,Gomel,2063,55.070,123.696,87.065,91.712
SSP1-2.6,Gomel,2064,54.910,113.831,88.821,94.721
SSP1-2.6,Gomel,2065,58.065,112.565,86.153,93.199
SSP1-2.6,Gomel,2066,62.761,114.545,93.234,96.789
SSP1-2.6,Gomel,2067,59.749,120.974,89.518,93.661
SSP1-2.6,Gomel,2068,58.030,113.675,80.441,91.091
SSP1-2.6,Gomel,2069,54.822,119.623,85.320,90.322
SSP1-2.6,Gomel,2070,51.122,112.027,84.514,84.124
SSP1-2.6,Gomel,2071,61.895,118.541,85.622,92.315
SSP1-2.6,Gomel,2072,57.462,117.791,87.820,92.302
SSP1-2.6,Gomel,2073,60.063,109.012,83.985,85.850
SSP1-2.6,Gomel,2074,57.745,115.745,86.019,90.026
SSP1-2.6,Gomel,2075,52.600,118.247,82.000,86.399
SSP1-2.6,Gomel,2076,55.365,111.831,79.715,87.014
SSP1-2.6,Gomel,2077,55.470,113.911,80.875,91.619
SSP1-2.6,Gomel,2078,59.015,115.392,81.393,88.958
SSP1-2.6,Gomel,2079,59.136,122.471,81.030,91.029
SSP1-2.6,Gomel,2080,52.782,114.117,83.638,87.927
SSP1-2.6,Gomel,2081,63.008,114.174,82.871,89.867
SSP1-2.6,Gomel,2082,54.422,118.559,90.522,91.401
SSP1-2.6,Gomel,2083,61.680,119.837,85.577,99.247
SSP1-2.6,Gomel,2084,59.026,113.141,84.364,87.439
SSP1-2.6,Gomel,2085,53.027,111.659,80.187,90.326
SSP1-2.6,Gomel,2086,56.478,119.175,86.780,90.480
SSP1-2.6,Gomel,2087,60.773,117.484,83.582,89.753
SSP1-2.6,Gomel,2088,53.097,117.136,77.606,86.952
SSP1-2.6,Gomel,2089,52.375,116.838,79.932,91.020
SSP1-2.6,Gomel,2090,55.771,115.801,77.881,88.618
SSP1-2.6,Gomel,2091,61.844,112.977,77.319,85.615
SSP1-2.6,Gomel,2092,51.700,114.912,77.664,88.472
SSP1-2.6,Gomel,2093,52.911,116.035,85.549,91.937
SSP1-2.6,Gomel,2094,50.723,109.067,85.011,92.593
SSP1-2.6,Gomel,2095,53.177,117.284,80.286,94.130
SSP1-2.6,Gomel,2096,58.379,113.986,86.292,90.885
SSP1-2.6,Gomel,2097,53.344,110.261,84.672,93.740
SSP1-2.6,Gomel,2098,61.973,115.121,80.139,94.157
SSP1-2.6,Gomel,2099,60.117,119.863,78.836,81.522
SSP1-2.6,Grodno,2015,45.127,109.219,87.623,80.694
SSP1-2.6,Grodno,2016,57.953,108.403,80.298,87.422
SSP1-2.6,Grodno,2017,56.030,109.073,83.968,87.046
SSP1-2.6,Grodno,2018,58.686,112.649,85.436,85.210
SSP1-2.6,Grodno,2019,55.931,115.279,82.608,81.918
SSP1-2.6,Grodno,2020,59.388,110.045,83.768,88.504
SSP1-2.6,Grodno,2021,54.801,109.875,88.570,83.841
SSP1-2.6,Grodno,2022,55.867,111.852,92.751,93.569
SSP1-2.6,Grodno,2023,58.441,111.181,80.849,82.275
SSP1-2.6,Grodno,2024,54.109,106.888,89.183,92.231
SSP1-2.6,Grodno,2025,54.634,107.622,82.512,85.930
SSP1-2.6,Grodno,2026,54.480,108.720,83.684,81.183
SSP1-2.6,Grodno,2027,56.878,111.934,80.406,84.087
SSP1-2.6,Grodno,2028,56.489,118.063,89.741,89.106
SSP1-2.6,Grodno,2029,59.525,109.243,88.321,85.419
SSP1-2.6,Grodno,2030,45.696,116.557,96.010,87.358
SSP1-2.6,Grodno,2031,59.164,114.300,81.993,89.631
SSP1-2.6,Grodno,2032,58.623,114.143,93.416,97.927
SSP1-2.6,Grodno,2033,64.519,120.936,83.013,93.852
SSP1-2.6,Grodno,2034,59.099,114.977,86.167,95.706
SSP1-2.6,Grodno,2035,51.909,120.923,86.911,91.603
SSP1-2.6,Grodno,2036,56.980,120.583,80.227,89.676
SSP1-2.6,Grodno,2037,54.239,119.160,77.942,85.609
SSP1-2.6,Grodno,2038,56.607,117.839,89.327,91.722
SSP1-2.6,Grodno,2039,55.968,116.889,88.507,88.677
SSP1-2.6,Grodno,2040,62.066,110.061,92.391,83.474
SSP1-2.6,Grodno,2041,57.360,112.392,80.292,83.734
SSP1-2.6,Grodno,2042,60.328,111.722,87.238,92.416
SSP1-2.6,Grodno,2043,57.548,116.183,84.573,89.521
SSP1-2.6,Grodno,2044,58.813,116.724,89.554,90.017
SSP1-2.6,Grodno,2045,61.925,117.158,86.812,92.280
SSP1-2.6,Grodno,2046,56.310,120.853,85.383,87.805
SSP1-2.6,Grodno,2047,57.281,117.024,90.213,88.893
SSP1-2.6,Grodno,2048,67.264,124.172,90.935,96.235
SSP1-2.6,Grodno,2049,59.148,123.741,85.450,94.846
SSP1-2.6,Grodno,2050,58.795,119.695,82.071,91.540
SSP1-2.6,Grodno,2051,60.818,113.666,81.899,88.769
SSP1-2.6,Grodno,2052,55.370,116.679,88.514,92.239
SSP1-2.6,Grodno,2053,53.389,118.857,88.526,92.237
SSP1-2.6,Grodno,2054,57.828,117.047,90.933,91.043
SSP1-2.6,Grodno,2055,62.875,111.503,86.019,95.691
SSP1-2.6,Grodno,2056,61.306,114.903,90.216,90.881
SSP1-2.6,Grodno,2057,61.668,110.226,80.195,83.168
SSP1-2.6,Grodno,2058,58.869,123.549,86.294,100.398
SSP1-2.6,Grodno,2059,58.130,113.563,83.693,88.976
SSP1-2.6,Grodno,2060,56.338,116.140,85.738,85.122
SSP1-2.6,Grodno,2061,56.510,118.628,80.412,91.997
SSP1-2.6,Grodno,2062,59.216,118.739,91.438,93.606
SSP1-2.6,Grodno,2063,54.785,124.098,87.965,90.951
SSP1-2.6,Grodno,2064,57.019,119.432,86.480,96.659
SSP1-2.6,Grodno,2065,52.993,113.814,88.113,83.072
SSP1-2.6,Grodno,2066,65.257,120.825,96.007,98.472
SSP1-2.6,Grodno,2067,59.155,121.485,92.927,91.507
SSP1-2.6,Grodno,2068,54.866,117.433,91.995,92.060
SSP1-2.6,Grodno,2069,55.383,120.550,92.416,99.215
SSP1-2.6,Grodno,2070,53.120,117.368,92.021,90.908
SSP1-2.6,Grodno,2071,58.521,120.433,90.422,92.243
SSP1-2.6,Grodno,2072,58.580,118.967,88.687,94.289
SSP1-2.6,Grodno,2073,61.676,110.803,92.414,90.809
SSP1-2.6,Grodno,2074,56.381,126.075,90.433,85.665
SSP1-2.6,Grodno,2075,53.203,121.158,89.171,86.160
SSP1-2.6,Grodno,2076,53.373,115.010,90.167,85.413
SSP1-2.6,Grodno,2077,57.433,118.956,89.683,92.701
SSP1-2.6,Grodno,2078,61.251,115.212,82.405,89.865
SSP1-2.6,Grodno,2079,61.078,122.430,79.387,99.604
SSP1-2.6,Grodno,2080,63.383,116.502,93.599,96.997
SSP1-2.6,Grodno,2081,62.843,116.281,91.256,95.538
SSP1-2.6,Grodno,2082,60.159,123.597,92.595,96.526
SSP1-2.6,Grodno,2083,66.667,122.034,87.947,90.788
SSP1-2.6,Grodno,2084,61.076,117.377,87.792,90.363
SSP1-2.6,Grodno,2085,52.916,116.473,91.007,89.224
SSP1-2.6,Grodno,2086,58.349,119.358,99.738,91.048
SSP1-2.6,Grodno,2087,63.257,117.093,94.444,94.608
SSP1-2.6,Grodno,2088,57.642,117.508,91.398,91.304
SSP1-2.6,Grodno,2089,54.846,118.491,96.601,93.323
SSP1-2.6,Grodno,2090,58.669,122.370,86.379,95.035
SSP1-2.6,Grodno,2091,58.130,118.321,91.670,97.283
SSP1-2.6,Grodno,2092,56.356,117.426,86.644,92.927
SSP1-2.6,Grodno,2093,59.521,117.050,87.475,93.812
SSP1-2.6,Grodno,2094,59.324,117.025,87.572,94.382
SSP1-2.6,Grodno,2095,56.665,119.908,87.118,93.107
