experiment,region,year,evspsbl_10,evspsbl_90,evspsbl_50,evspsbl_corr
Historical,Mogilev,1932,203.878,339.203,274.796,288.210
Historical,Mogilev,1933,106.600,341.565,275.573,287.992
Historical,Mogilev,1934,203.351,350.717,291.238,297.839
Historical,Mogilev,1935,207.237,351.506,289.338,296.091
Historical,Mogilev,1936,213.168,345.928,268.997,298.063
Historical,Mogilev,1937,214.648,343.209,270.922,285.075
Historical,Mogilev,1938,209.237,327.619,264.978,277.615
Historical,Mogilev,1939,137.463,336.074,260.958,289.271
Historical,Mogilev,1940,156.030,342.995,264.149,294.834
Historical,Mogilev,1941,153.355,337.122,284.553,284.732
Historical,Mogilev,1942,191.661,329.833,279.135,287.896
Historical,Mogilev,1943,138.554,332.031,276.617,285.238
Historical,Mogilev,1944,203.607,339.762,294.498,288.216
Historical,Mogilev,1945,196.585,335.660,286.968,291.485
Historical,Mogilev,1946,171.576,337.608,277.759,290.560
Historical,Mogilev,1947,184.320,346.880,276.369,291.213
Historical,Mogilev,1948,138.747,341.561,284.645,291.258
Historical,Mogilev,1949,171.991,337.007,288.053,293.142
Historical,Mogilev,1950,207.650,338.364,278.651,287.367
Historical,Mogilev,1951,167.986,349.037,274.809,288.070
Historical,Mogilev,1952,205.936,333.711,272.992,284.795
Historical,Mogilev,1953,190.704,331.892,280.371,280.985
Historical,Mogilev,1954,168.802,335.756,268.963,285.619
Historical,Mogilev,1955,172.640,334.597,270.328,290.215
Historical,Mogilev,1956,162.497,327.473,270.933,278.139
Historical,Mogilev,1957,199.595,334.489,268.469,284.486
Historical,Mogilev,1958,214.292,341.872,289.803,283.966
Historical,Mogilev,1959,170.602,335.629,275.426,283.504
Historical,Mogilev,1960,198.153,337.645,278.927,281.564
Historical,Mogilev,1961,169.649,330.721,274.066,278.296
Historical,Mogilev,1962,172.840,329.494,285.498,271.681
Historical,Mogilev,1963,133.985,322.828,286.736,271.822
Historical,Mogilev,1964,134.688,328.015,276.885,274.719
Historical,Mogilev,1965,145.636,322.334,254.498,266.964
Historical,Mogilev,1966,184.680,325.848,278.158,270.447
Historical,Mogilev,1967,202.666,327.214,259.717,273.897
Historical,Mogilev,1968,175.258,330.603,268.137,276.794
Historical,Mogilev,1969,155.209,321.563,276.463,272.662
Historical,Mogilev,1970,169.231,312.735,273.573,262.427
Historical,Mogilev,1971,189.173,324.325,274.310,274.017
Historical,Mogilev,1972,164.921,326.911,262.753,270.945
Historical,Mogilev,1973,192.969,324.738,277.215,273.011
Historical,Mogilev,1974,201.639,320.946,280.035,275.112
Historical,Mogilev,1975,168.511,321.252,265.923,266.800
Historical,Mogilev,1976,214.875,323.788,285.190,270.326
Historical,Mogilev,1977,187.223,316.360,277.600,264.302
Historical,Mogilev,1978,199.492,315.784,286.323,269.820
Historical,Mogilev,1979,182.523,315.767,290.914,271.806
Historical,Mogilev,1980,183.485,314.463,274.969,269.068
Historical,Mogilev,1981,186.520,320.281,264.793,269.891
Historical,Mogilev,1982,204.386,316.520,269.875,261.506
Historical,Mogilev,1983,177.737,321.186,279.641,266.616
Historical,Mogilev,1984,190.234,325.009,270.818,269.642
Historical,Mogilev,1985,184.832,326.477,291.353,274.805
Historical,Mogilev,1986,158.462,321.152,276.590,273.422
Historical,Mogilev,1987,151.147,321.564,270.905,261.637
Historical,Mogilev,1988,162.581,323.265,268.412,271.780
Historical,Mogilev,1989,184.002,337.198,282.830,280.292
Historical,Mogilev,1990,203.231,332.644,288.313,278.110
Historical,Mogilev,1991,179.198,333.672,284.786,283.740
Historical,Mogilev,1992,153.515,337.937,275.648,277.751
Historical,Mogilev,1993,176.690,328.344,275.933,275.219
Historical,Mogilev,1994,200.847,328.746,290.661,276.757
Historical,Mogilev,1995,191.042,332.934,276.566,284.449
Historical,Mogilev,1996,195.920,342.266,287.300,283.253
Historical,Mogilev,1997,195.334,329.299,268.633,281.767
Historical,Mogilev,1998,155.786,343.539,271.017,288.003
Historical,Mogilev,1999,185.552,338.855,273.626,282.219
Historical,Mogilev,2000,164.576,347.447,273.195,289.488
Historical,Mogilev,2001,200.863,343.147,287.636,296.491
Historical,Mogilev,2002,211.504,345.459,280.606,291.699
Historical,Mogilev,2003,152.788,349.472,266.209,295.559
Historical,Mogilev,2004,208.074,336.129,261.140,285.276
Historical,Mogilev,2005,183.004,353.226,296.372,300.016
Historical,Mogilev,2006,149.780,332.047,281.162,285.818
Historical,Mogilev,2007,178.562,346.195,284.149,290.800
Historical,Mogilev,2008,155.204,341.344,288.024,285.657
Historical,Mogilev,2009,156.602,340.446,261.550,291.505
Historical,Mogilev,2010,142.710,352.097,277.993,299.613
Historical,Mogilev,2011,177.005,335.471,266.311,291.121
Historical,Mogilev,2012,161.904,340.824,281.457,289.506
Historical,Mogilev,2013,170.220,349.691,290.724,299.161
Historical,Mogilev,2014,173.847,342.333,286.253,294.927
Historical,Vitebsk,1900,215.455,353.580,281.039,286.133
Historical,Vitebsk,1901,155.045,347.460,288.060,290.848
Historical,Vitebsk,1902,187.195,346.351,279.098,290.216
Historical,Vitebsk,1903,192.187,347.956,275.575,276.927
Historical,Vitebsk,1904,194.552,340.981,279.857,276.303
Historical,Vitebsk,1905,190.096,348.788,276.707,283.579
Historical,Vitebsk,1906,170.756,348.834,282.143,285.121
Historical,Vitebsk,1907,210.830,348.133,271.340,281.408
Historical,Vitebsk,1908,191.497,343.596,267.761,283.425
Historical,Vitebsk,1909,143.548,341.228,288.382,285.326
Historical,Vitebsk,1910,154.005,338.313,260.277,270.463
Historical,Vitebsk,1911,209.057,342.008,276.786,279.517
Historical,Vitebsk,1912,174.343,319.791,266.979,264.967
Historical,Vitebsk,1913,182.932,348.351,289.057,287.733
Historical,Vitebsk,1914,191.930,337.099,280.870,283.860
Historical,Vitebsk,1915,208.122,334.960,271.408,283.274
Historical,Vitebsk,1916,186.599,332.075,285.290,278.689
Historical,Vitebsk,1917,192.809,338.342,282.171,274.897
Historical,Vitebsk,1918,164.579,345.448,284.776,285.825
Historical,Vitebsk,1919,181.061,352.033,279.413,280.224
Historical,Vitebsk,1920,206.032,350.915,285.054,287.782
Historical,Vitebsk,1921,198.973,347.126,283.243,284.095
Historical,Vitebsk,1922,195.647,336.222,275.424,279.296
Historical,Vitebsk,1923,209.414,345.591,298.483,283.986
Historical,Vitebsk,1924,154.559,350.447,278.127,287.327
Historical,Vitebsk,1925,196.421,341.837,281.299,287.264
Historical,Vitebsk,1926,167.983,332.951,291.069,273.749
Historical,Vitebsk,1927,194.423,339.106,283.294,280.487
Historical,Vitebsk,1928,209.834,332.161,288.337,277.918
Historical,Vitebsk,1929,198.298,341.610,295.498,276.709
Historical,Vitebsk,1930,192.452,339.674,275.367,283.684
Historical,Vitebsk,1931,206.364,344.610,283.465,282.758
Historical,Vitebsk,1932,213.161,327.958,276.738,273.640
Historical,Vitebsk,1933,138.204,335.885,271.343,274.995
Historical,Vitebsk,1934,217.141,343.463,286.793,280.773
Historical,Vitebsk,1935,215.296,347.619,289.106,286.022
Historical,Vitebsk,1936,210.731,346.090,276.605,283.515
Historical,Vitebsk,1937,221.946,347.425,280.137,277.105
Historical,Vitebsk,1938,181.278,335.355,268.391,277.201
Historical,Vitebsk,1939,168.968,329.064,277.357,279.216
Historical,Vitebsk,1940,161.273,329.490,265.059,275.927
Historical,Vitebsk,1941,143.800,336.372,275.784,275.778
Historical,Vitebsk,1942,168.843,324.960,282.293,274.209
Historical,Vitebsk,1943,144.016,336.497,280.432,276.156
Historical,Vitebsk,1944,203.724,333.204,294.261,274.355
Historical,Vitebsk,1945,207.780,336.502,281.651,279.014
Historical,Vitebsk,1946,182.680,337.099,265.138,278.354
Historical,Vitebsk,1947,212.421,332.351,265.445,279.321
Historical,Vitebsk,1948,154.528,344.118,285.470,276.464
Historical,Vitebsk,1949,165.281,339.116,275.509,284.315
Historical,Vitebsk,1950,211.138,327.465,291.998,272.336
Historical,Vitebsk,1951,199.382,342.934,279.812,279.244
Historical,Vitebsk,1952,203.768,335.937,273.250,275.332
Historical,Vitebsk,1953,181.634,327.650,278.008,268.338
Historical,Vitebsk,1954,194.967,330.446,268.497,267.303
Historical,Vitebsk,1955,199.580,348.639,275.226,271.698
Historical,Vitebsk,1956,187.246,319.033,269.106,267.931
Historical,Vitebsk,1957,201.175,330.229,279.010,267.959
Historical,Vitebsk,1958,206.781,329.466,289.280,271.936
Historical,Vitebsk,1959,209.018,322.736,284.228,274.897
Historical,Vitebsk,1960,203.550,333.368,274.076,269.950
Historical,Vitebsk,1961,183.784,319.586,268.329,268.397
Historical,Vitebsk,1962,198.651,318.888,274.878,266.030
Historical,Vitebsk,1963,180.960,330.878,267.187,269.329
Historical,Vitebsk,1964,166.399,330.398,267.492,262.486
Historical,Vitebsk,1965,185.392,323.871,263.824,258.468
Historical,Vitebsk,1966,218.615,312.178,267.528,257.168
Historical,Vitebsk,1967,211.151,324.214,280.651,259.730
Historical,Vitebsk,1968,185.055,324.409,284.653,269.684
Historical,Vitebsk,1969,168.441,320.720,265.653,258.407
Historical,Vitebsk,1970,193.785,298.593,277.468,251.807
Historical,Vitebsk,1971,185.446,321.313,274.338,262.988
Historical,Vitebsk,1972,182.797,316.969,266.482,258.590
Historical,Vitebsk,1973,190.850,320.242,277.129,262.642
Historical,Vitebsk,1974,202.642,340.773,287.473,273.779
Historical,Vitebsk,1975,174.727,317.977,268.606,263.377
Historical,Vitebsk,1976,217.961,321.654,273.224,259.710
Historical,Vitebsk,1977,200.385,306.813,276.047,249.664
Historical,Vitebsk,1978,175.299,313.237,276.988,261.418
Historical,Vitebsk,1979,188.027,305.874,278.166,259.420
Historical,Vitebsk,1980,187.484,307.892,278.709,256.770
Historical,Vitebsk,1981,193.199,311.797,267.381,258.555
Historical,Vitebsk,1982,204.830,313.221,275.102,254.904
Historical,Vitebsk,1983,207.099,309.834,267.568,256.127
Historical,Vitebsk,1984,195.485,307.339,266.084,254.085
Historical,Vitebsk,1985,206.292,314.064,279.390,265.787
Historical,Vitebsk,1986,192.491,320.354,269.864,261.861
Historical,Vitebsk,1987,167.232,310.793,277.602,247.531
Historical,Vitebsk,1988,169.978,320.458,273.708,259.336
Historical,Vitebsk,1989,208.641,338.789,282.966,274.715
Historical,Vitebsk,1990,201.534,318.304,277.278,263.032
Historical,Vitebsk,1991,167.712,319.361,282.703,271.960
Historical,Vitebsk,1992,166.748,325.931,266.579,265.225
Historical,Vitebsk,1993,192.283,325.414,266.268,263.443
Historical,Vitebsk,1994,219.943,335.744,285.074,273.983
Historical,Vitebsk,1995,203.541,339.426,277.154,277.844
Historical,Vitebsk,1996,193.073,331.915,285.946,276.988
Historical,Vitebsk,1997,208.560,333.772,270.867,277.793
Historical,Vitebsk,1998,191.763,346.023,277.773,284.072
Historical,Vitebsk,1999,187.988,331.441,282.276,274.179
Historical,Vitebsk,2000,165.283,330.302,264.402,275.910
Historical,Vitebsk,2001,214.494,360.220,283.361,286.906
Historical,Vitebsk,2002,214.147,344.656,281.370,279.284
Historical,Vitebsk,2003,196.600,348.314,281.748,289.014
Historical,Vitebsk,2004,205.079,344.095,267.069,281.460
Historical,Vitebsk,2005,204.656,335.008,290.900,290.821
Historical,Vitebsk,2006,169.112,323.461,270.446,275.703
Historical,Vitebsk,2007,225.970,346.794,294.266,288.115
Historical,Vitebsk,2008,183.474,349.985,283.038,286.957
Historical,Vitebsk,2009,168.474,355.532,280.112,293.315
Historical,Vitebsk,2010,164.902,348.297,282.706,295.427
Historical,Vitebsk,2011,186.365,340.507,289.884,279.221
Historical,Vitebsk,2012,185.955,341.160,283.106,289.861
Historical,Vitebsk,2013,184.293,347.057,286.951,292.684
Historical,Vitebsk,2014,179.610,342.680,287.014,287.715
SSP1-2.6,Brest,2015,137.432,342.977,281.770,290.446
SSP1-2.6,Brest,2016,178.541,342.412,268.614,291.730
SSP1-2.6,Brest,2017,186.279,351.245,274.449,291.817
SSP1-2.6,Brest,2018,167.338,338.724,279.393,293.056
SSP1-2.6,Brest,2019,147.343,357.066,283.174,300.049
SSP1-2.6,Brest,2020,128.274,340.885,275.294,294.734
SSP1-2.6,Brest,2021,203.438,366.819,278.957,299.462
SSP1-2.6,Brest,2022,199.638,346.367,275.342,292.707
SSP1-2.6,Brest,2023,170.921,355.489,273.730,292.822
SSP1-2.6,Brest,2024,115.064,344.865,278.109,294.011
SSP1-2.6,Brest,2025,173.374,344.346,258.729,285.283
SSP1-2.6,Brest,2026,172.050,363.799,267.534,299.571
SSP1-2.6,Brest,2027,180.608,367.980,295.220,310.332
SSP1-2.6,Brest,2028,156.116,361.404,304.461,311.572
SSP1-2.6,Brest,2029,195.459,361.975,288.593,307.874
SSP1-2.6,Brest,2030,180.362,363.658,297.117,306.335
SSP1-2.6,Brest,2031,124.241,355.872,267.326,303.103
SSP1-2.6,Brest,2032,177.677,355.436,273.095,310.127
SSP1-2.6,Brest,2033,173.815,359.106,272.017,299.787
SSP1-2.6,Brest,2034,160.356,362.560,291.761,306.358
SSP1-2.6,Brest,2035,118.340,359.130,265.068,305.783
SSP1-2.6,Brest,2036,153.892,356.734,262.176,303.059
SSP1-2.6,Brest,2037,142.326,355.443,262.917,305.019
SSP1-2.6,Brest,2038,135.656,366.082,298.367,298.487
SSP1-2.6,Brest,2039,128.451,351.488,304.276,292.002
SSP1-2.6,Brest,2040,206.167,359.611,290.773,303.377
SSP1-2.6,Brest,2041,170.239,348.494,265.470,298.383
SSP1-2.6,Brest,2042,150.731,351.791,264.244,299.697
SSP1-2.6,Brest,2043,142.773,363.290,284.414,306.172
SSP1-2.6,Brest,2044,176.507,364.186,288.663,300.663
SSP1-2.6,Brest,2045,154.413,356.863,287.669,306.140
SSP1-2.6,Brest,2046,171.340,359.612,287.794,303.560
SSP1-2.6,Brest,2047,172.167,361.041,282.491,304.808
SSP1-2.6,Brest,2048,157.372,356.016,272.555,299.328
SSP1-2.6,Brest,2049,125.380,354.507,289.264,293.291
SSP1-2.6,Brest,2050,167.250,356.481,281.243,305.790
SSP1-2.6,Brest,2051,159.954,342.930,269.071,290.577
SSP1-2.6,Brest,2052,189.220,353.655,258.581,296.004
SSP1-2.6,Brest,2053,178.610,346.566,288.296,296.553
SSP1-2.6,Brest,2054,197.105,358.543,292.577,308.739
SSP1-2.6,Brest,2055,161.583,361.071,281.110,311.386
SSP1-2.6,Brest,2056,170.510,356.228,268.530,304.439
SSP1-2.6,Brest,2057,164.808,357.220,265.556,303.033
SSP1-2.6,Brest,2058,179.266,368.999,272.896,313.486
SSP1-2.6,Brest,2059,175.561,359.780,267.123,299.406
SSP1-2.6,Brest,2060,175.891,353.961,284.249,291.457
SSP1-2.6,Brest,2061,136.712,367.089,266.663,299.425
SSP1-2.6,Brest,2062,144.811,345.988,276.006,288.021
SSP1-2.6,Brest,2063,151.733,370.184,268.945,310.215
SSP1-2.6,Brest,2064,128.032,362.490,290.538,314.130
SSP1-2.6,Brest,2065,160.045,352.153,279.013,291.887
SSP1-2.6,Brest,2066,200.934,363.311,296.691,318.439
SSP1-2.6,Brest,2067,139.272,361.069,282.098,308.036
SSP1-2.6,Brest,2068,139.122,362.750,258.799,293.499
SSP1-2.6,Brest,2069,153.150,343.917,294.897,297.902
SSP1-2.6,Brest,2070,170.495,356.887,293.332,307.707
SSP1-2.6,Brest,2071,142.153,349.705,252.374,301.098
SSP1-2.6,Brest,2072,160.156,357.662,291.053,296.404
SSP1-2.6,Brest,2073,176.929,345.035,283.309,278.670
SSP1-2.6,Brest,2074,167.411,358.279,275.465,286.544
SSP1-2.6,Brest,2075,138.021,363.909,272.547,301.905
SSP1-2.6,Brest,2076,174.089,360.201,274.502,298.902
SSP1-2.6,Brest,2077,149.243,352.800,268.722,294.882
SSP1-2.6,Brest,2078,171.333,357.296,289.102,300.073
SSP1-2.6,Brest,2079,176.562,354.179,262.539,297.384
SSP1-2.6,Brest,2080,147.569,360.907,279.012,301.197
SSP1-2.6,Brest,2081,157.569,366.409,262.289,299.355
SSP1-2.6,Brest,2082,145.652,365.408,269.602,302.090
SSP1-2.6,Brest,2083,180.144,357.444,273.665,301.670
SSP1-2.6,Brest,2084,176.657,356.773,272.022,309.173
SSP1-2.6,Brest,2085,159.332,364.902,284.769,292.955
SSP1-2.6,Brest,2086,181.753,360.929,280.337,306.520
SSP1-2.6,Brest,2087,176.895,361.588,267.860,307.022
SSP1-2.6,Brest,2088,173.766,364.768,269.444,296.883
SSP1-2.6,Brest,2089,146.667,356.147,279.633,306.866
SSP1-2.6,Brest,2090,174.576,365.746,268.947,307.205
SSP1-2.6,Brest,2091,176.954,359.095,281.901,304.774
SSP1-2.6,Brest,2092,162.443,358.843,268.859,307.118
SSP1-2.6,Brest,2093,173.449,343.400,267.998,295.668
SSP1-2.6,Brest,2094,140.144,360.633,274.757,299.583
SSP1-2.6,Brest,2095,155.880,358.230,277.433,290.651
SSP1-2.6,Brest,2096,170.655,347.304,281.976,293.806
SSP1-2.6,Brest,2097,164.035,353.864,272.203,297.100
SSP1-2.6,Brest,2098,179.753,365.242,282.914,313.128
SSP1-2.6,Brest,2099,133.339,355.886,271.709,301.031
SSP1-2.6,Gomel,2015,127.242,337.491,262.715,287.425
SSP1-2.6,Gomel,2016,162.489,331.557,264.063,299.256
SSP1-2.6,Gomel,2017,167.070,350.346,251.057,294.404
SSP1-2.6,Gomel,2018,197.662,363.994,271.162,297.453
SSP1-2.6,Gomel,2019,147.334,352.494,263.440,295.391
SSP1-2.6,Gomel,2020,131.055,342.711,277.149,295.550
SSP1-2.6,Gomel,2021,193.862,368.077,271.029,300.658
SSP1-2.6,Gomel,2022,190.638,342.350,271.557,288.535
SSP1-2.6,Gomel,2023,181.176,345.047,255.790,295.512
SSP1-2.6,Gomel,2024,123.983,343.375,273.598,294.960
SSP1-2.6,Gomel,2025,167.632,331.769,252.138,292.361
SSP1-2.6,Gomel,2026,176.585,362.259,271.684,295.867
SSP1-2.6,Gomel,2027,185.158,355.616,300.199,308.849
SSP1-2.6,Gomel,2028,168.615,354.207,294.414,306.302
SSP1-2.6,Gomel,2029,194.864,355.142,293.879,312.937
SSP1-2.6,Gomel,2030,193.529,350.112,287.539,302.984
SSP1-2.6,Gomel,2031,129.292,354.971,280.606,309.125
SSP1-2.6,Gomel,2032,164.544,353.762,278.937,314.249
SSP1-2.6,Gomel,2033,163.460,353.881,262.960,294.813
SSP1-2.6,Gomel,2034,169.121,366.153,288.312,307.075
SSP1-2.6,Gomel,2035,129.105,364.087,257.700,298.254
SSP1-2.6,Gomel,2036,156.618,363.072,260.792,303.962
SSP1-2.6,Gomel,2037,125.736,351.065,273.925,306.830
SSP1-2.6,Gomel,2038,143.437,362.168,281.681,288.917
SSP1-2.6,Gomel,2039,141.788,352.783,288.659,297.540
SSP1-2.6,Gomel,2040,185.791,353.912,273.652,289.681
SSP1-2.6,Gomel,2041,171.714,343.648,266.557,296.392
SSP1-2.6,Gomel,2042,155.470,351.113,267.248,293.372
SSP1-2.6,Gomel,2043,136.603,366.728,284.527,300.742
SSP1-2.6,Gomel,2044,185.075,365.010,273.251,295.773
SSP1-2.6,Gomel,2045,163.523,361.562,277.850,306.667
SSP1-2.6,Gomel,2046,153.553,349.055,282.581,301.380
SSP1-2.6,Gomel,2047,174.926,355.012,285.992,305.523
SSP1-2.6,Gomel,2048,150.431,347.721,266.239,304.637
SSP1-2.6,Gomel,2049,129.591,346.749,273.837,290.553
SSP1-2.6,Gomel,2050,150.017,354.438,287.176,307.842
SSP1-2.6,Gomel,2051,167.503,358.503,264.233,292.934
SSP1-2.6,Gomel,2052,188.252,352.055,277.364,300.508
SSP1-2.6,Gomel,2053,170.811,352.064,290.444,292.715
SSP1-2.6,Gomel,2054,204.256,361.134,283.459,313.106
SSP1-2.6,Gomel,2055,172.241,369.173,268.043,308.421
SSP1-2.6,Gomel,2056,157.773,358.451,287.311,310.195
SSP1-2.6,Gomel,2057,174.850,362.120,254.931,308.372
SSP1-2.6,Gomel,2058,189.699,369.302,270.137,304.470
SSP1-2.6,Gomel,2059,146.202,356.998,264.483,295.992
SSP1-2.6,Gomel,2060,182.570,351.175,287.585,298.293
SSP1-2.6,Gomel,2061,132.674,359.095,277.480,296.513
SSP1-2.6,Gomel,2062,144.500,349.103,263.274,280.876
SSP1-2.6,Gomel,2063,133.691,368.519,281.058,296.444
SSP1-2.6,Gomel,2064,137.419,366.963,292.786,311.949
SSP1-2.6,Gomel,2065,159.017,358.448,273.954,294.471
SSP1-2.6,Gomel,2066,186.182,372.613,275.151,304.108
SSP1-2.6,Gomel,2067,165.729,356.661,275.314,303.113
SSP1-2.6,Gomel,2068,135.164,350.383,246.833,307.818
SSP1-2.6,Gomel,2069,172.908,345.930,286.186,305.587
SSP1-2.6,Gomel,2070,161.783,356.727,284.452,303.053
SSP1-2.6,Gomel,2071,145.120,360.224,258.268,312.237
SSP1-2.6,Gomel,2072,172.380,354.400,291.257,302.403
SSP1-2.6,Gomel,2073,166.866,352.703,299.616,283.968
SSP1-2.6,Gomel,2074,179.678,354.266,276.589,291.029
SSP1-2.6,Gomel,2075,165.923,353.180,277.850,296.088
SSP1-2.6,Gomel,2076,171.740,363.929,262.086,304.941
SSP1-2.6,Gomel,2077,143.461,347.376,253.289,295.056
SSP1-2.6,Gomel,2078,199.929,354.567,292.134,304.650
SSP1-2.6,Gomel,2079,189.002,354.786,275.290,301.099
SSP1-2.6,Gomel,2080,164.795,351.344,283.562,296.409
SSP1-2.6,Gomel,2081,157.993,345.302,268.334,284.349
SSP1-2.6,Gomel,2082,143.591,370.255,269.593,299.625
SSP1-2.6,Gomel,2083,185.546,361.626,262.336,306.761
SSP1-2.6,Gomel,2084,176.064,352.627,263.474,303.098
SSP1-2.6,Gomel,2085,195.447,347.016,265.419,295.695
SSP1-2.6,Gomel,2086,180.395,355.397,288.561,313.623
SSP1-2.6,Gomel,2087,160.687,366.410,254.579,307.765
SSP1-2.6,Gomel,2088,167.097,359.638,252.412,298.176
SSP1-2.6,Gomel,2089,132.717,350.758,266.578,312.538
SSP1-2.6,Gomel,2090,155.480,366.093,260.720,310.721
SSP1-2.6,Gomel,2091,159.547,351.833,273.530,304.656
SSP1-2.6,Gomel,2092,149.223,349.400,271.844,306.455
SSP1-2.6,Gomel,2093,158.615,338.794,264.226,295.359
SSP1-2.6,Gomel,2094,156.547,356.834,274.761,303.757
SSP1-2.6,Gomel,2095,169.984,365.424,270.125,284.957
SSP1-2.6,Gomel,2096,153.544,349.083,292.057,296.097
SSP1-2.6,Gomel,2097,149.655,348.962,293.192,298.406
SSP1-2.6,Gomel,2098,157.964,363.351,298.397,311.337
SSP1-2.6,Gomel,2099,138.998,363.869,267.355,296.940
SSP1-2.6,Grodno,2015,143.768,340.382,267.054,281.453
SSP1-2.6,Grodno,2016,200.715,338.946,273.768,282.155
SSP1-2.6,Grodno,2017,201.904,343.979,272.971,278.060
SSP1-2.6,Grodno,2018,177.509,336.156,292.582,286.469
SSP1-2.6,Grodno,2019,157.055,346.111,297.293,290.272
SSP1-2.6,Grodno,2020,135.449,346.382,274.895,294.370
SSP1-2.6,Grodno,2021,209.860,347.886,273.336,288.930
SSP1-2.6,Grodno,2022,193.839,342.517,271.708,281.048
SSP1-2.6,Grodno,2023,167.902,353.780,260.247,286.098
SSP1-2.6,Grodno,2024,115.148,339.722,272.461,283.900
SSP1-2.6,Grodno,2025,170.226,349.662,256.805,279.107
SSP1-2.6,Grodno,2026,166.220,354.997,270.730,298.736
SSP1-2.6,Grodno,2027,176.198,348.667,275.172,294.804
SSP1-2.6,Grodno,2028,188.660,351.602,305.888,301.255
SSP1-2.6,Grodno,2029,173.371,355.227,282.984,292.221
SSP1-2.6,Grodno,2030,164.140,354.158,297.541,295.971
SSP1-2.6,Grodno,2031,132.849,343.410,283.910,289.116
SSP1-2.6,Grodno,2032,176.143,353.414,279.555,302.399
SSP1-2.6,Grodno,2033,177.031,354.467,267.471,289.621
SSP1-2.6,Grodno,2034,175.988,361.072,295.611,298.882
SSP1-2.6,Grodno,2035,118.972,354.131,262.512,297.266
SSP1-2.6,Grodno,2036,172.451,354.548,268.258,292.657
SSP1-2.6,Grodno,2037,167.098,346.007,263.458,286.051
SSP1-2.6,Grodno,2038,136.297,348.002,285.103,290.461
SSP1-2.6,Grodno,2039,124.385,340.079,298.712,281.554
SSP1-2.6,Grodno,2040,174.642,355.738,276.460,293.718
SSP1-2.6,Grodno,2041,172.343,348.442,267.956,288.735
SSP1-2.6,Grodno,2042,158.324,357.196,259.888,300.057
SSP1-2.6,Grodno,2043,140.784,353.110,277.269,299.079
SSP1-2.6,Grodno,2044,158.451,348.534,283.394,291.218
SSP1-2.6,Grodno,2045,181.583,355.400,277.893,296.888
SSP1-2.6,Grodno,2046,177.882,352.241,278.350,294.369
SSP1-2.6,Grodno,2047,178.320,350.770,285.532,293.546
SSP1-2.6,Grodno,2048,163.022,360.467,286.169,279.404
SSP1-2.6,Grodno,2049,125.100,348.694,274.194,286.923
SSP1-2.6,Grodno,2050,169.488,353.716,271.855,303.711
SSP1-2.6,Grodno,2051,167.350,341.340,265.536,276.304
SSP1-2.6,Grodno,2052,196.861,353.226,270.733,293.750
SSP1-2.6,Grodno,2053,165.483,348.136,286.036,289.327
SSP1-2.6,Grodno,2054,208.685,343.010,294.743,293.878
SSP1-2.6,Grodno,2055,154.119,362.795,286.948,297.526
SSP1-2.6,Grodno,2056,154.229,359.698,286.504,294.915
SSP1-2.6,Grodno,2057,180.387,354.155,281.102,292.772
SSP1-2.6,Grodno,2058,178.899,354.408,293.948,288.061
SSP1-2.6,Grodno,2059,178.010,349.237,254.916,287.996
SSP1-2.6,Grodno,2060,193.800,351.556,293.484,285.740
SSP1-2.6,Grodno,2061,167.985,364.297,262.738,294.862
SSP1-2.6,Grodno,2062,137.852,350.518,278.290,288.954
SSP1-2.6,Grodno,2063,153.393,356.127,293.263,301.585
SSP1-2.6,Grodno,2064,158.874,356.984,291.304,300.084
SSP1-2.6,Grodno,2065,170.856,345.284,278.804,294.575
SSP1-2.6,Grodno,2066,180.027,356.694,300.293,306.622
SSP1-2.6,Grodno,2067,151.371,353.029,276.721,302.190
SSP1-2.6,Grodno,2068,154.581,358.124,265.981,296.080
SSP1-2.6,Grodno,2069,140.656,348.718,289.931,293.606
SSP1-2.6,Grodno,2070,164.968,352.536,291.044,295.261
SSP1-2.6,Grodno,2071,133.697,342.946,254.771,291.400
SSP1-2.6,Grodno,2072,161.158,346.785,292.562,294.501
SSP1-2.6,Grodno,2073,178.748,344.611,299.108,281.698
SSP1-2.6,Grodno,2074,171.662,357.377,257.754,289.562
SSP1-2.6,Grodno,2075,130.734,355.056,277.096,289.420
SSP1-2.6,Grodno,2076,184.357,349.939,281.239,294.972
SSP1-2.6,Grodno,2077,167.717,351.577,269.736,295.580
SSP1-2.6,Grodno,2078,182.829,355.430,285.528,291.684
SSP1-2.6,Grodno,2079,185.988,353.144,259.309,288.164
SSP1-2.6,Grodno,2080,150.943,358.335,278.839,295.942
SSP1-2.6,Grodno,2081,162.442,355.643,266.798,291.830
SSP1-2.6,Grodno,2082,151.618,357.270,280.331,293.344
SSP1-2.6,Grodno,2083,201.679,364.054,278.506,290.721
SSP1-2.6,Grodno,2084,189.327,345.043,279.895,295.042
SSP1-2.6,Grodno,2085,158.060,346.498,276.865,292.660
SSP1-2.6,Grodno,2086,167.135,354.769,280.029,294.098
SSP1-2.6,Grodno,2087,175.706,360.321,269.603,299.273
SSP1-2.6,Grodno,2088,186.207,354.650,261.426,287.095
SSP1-2.6,Grodno,2089,167.127,359.871,280.931,297.183
SSP1-2.6,Grodno,2090,207.441,351.799,271.859,297.536
SSP1-2.6,Grodno,2091,196.816,352.112,282.537,298.599
SSP1-2.6,Grodno,2092,170.415,345.888,278.121,299.003
