experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Brest,2002,21.018,66.870,40.269,53.153
Historical,Brest,2003,21.390,74.282,41.215,55.043
Historical,Brest,2004,25.585,79.718,42.058,62.963
Historical,Brest,2005,18.876,63.435,33.716,51.755
Historical,Brest,2006,16.481,71.677,34.429,56.210
Historical,Brest,2007,15.623,73.266,36.322,51.408
Historical,Brest,2008,13.695,86.393,46.616,59.059
Historical,Brest,2009,16.957,94.726,50.554,54.752
Historical,Brest,2010,20.439,101.590,49.714,72.673
Historical,Brest,2011,15.487,73.508,43.430,51.035
Historical,Brest,2012,15.029,83.987,43.423,54.966
Historical,Brest,2013,21.009,96.288,44.268,72.968
Historical,Brest,2014,21.722,76.269,44.670,55.426
Historical,Gomel,1900,17.029,97.102,39.378,63.083
Historical,Gomel,1901,16.548,79.067,42.222,54.846
Historical,Gomel,1902,18.948,73.242,40.502,54.763
Historical,Gomel,1903,17.776,87.938,49.620,69.172
Historical,Gomel,1904,16.038,86.828,46.931,59.089
Historical,Gomel,1905,15.219,81.216,39.872,51.844
Historical,Gomel,1906,18.638,79.816,57.132,54.212
Historical,Gomel,1907,11.096,89.265,43.763,49.784
Historical,Gomel,1908,18.419,66.064,38.137,48.256
Historical,Gomel,1909,13.436,92.632,35.147,50.826
Historical,Gomel,1910,12.261,80.037,33.909,55.806
Historical,Gomel,1911,16.451,89.608,43.355,53.103
Historical,Gomel,1912,24.011,78.186,41.639,63.253
Historical,Gomel,1913,13.370,84.400,49.142,55.324
Historical,Gomel,1914,16.204,70.856,38.803,57.809
Historical,Gomel,1915,15.747,76.143,45.752,68.200
Historical,Gomel,1916,18.554,71.959,34.491,56.313
Historical,Gomel,1917,21.734,89.127,46.096,62.073
Historical,Gomel,1918,12.454,102.505,41.991,67.034
Historical,Gomel,1919,11.563,72.750,38.023,60.251
Historical,Gomel,1920,13.347,92.380,51.677,51.366
Historical,Gomel,1921,11.662,103.176,33.906,48.657
Historical,Gomel,1922,17.102,81.471,42.942,62.672
