experiment,region,year,tas_10,tas_90,tas_50,tas_corr
SSP1-2.6,Grodno,2021,-4.039,1.462,-1.150,-0.709
SSP1-2.6,Grodno,2022,-4.064,2.425,-0.793,0.205
SSP1-2.6,Grodno,2023,-3.215,1.779,-0.320,0.261
SSP1-2.6,Grodno,2024,-2.066,2.433,0.195,0.433
SSP1-2.6,Grodno,2025,-3.740,2.725,-0.523,0.000
SSP1-2.6,Grodno,2026,-4.576,1.198,-0.886,-0.429
SSP1-2.6,Grodno,2027,-3.323,1.635,-0.995,-1.103
SSP1-2.6,Grodno,2028,-2.586,2.544,-0.402,-0.075
SSP1-2.6,Grodno,2029,-3.410,2.124,-0.968,-0.123
SSP1-2.6,Grodno,2030,-4.964,1.831,-1.330,-1.115
SSP1-2.6,Grodno,2031,-4.086,2.217,-0.595,-0.051
SSP1-2.6,Grodno,2032,-4.158,2.024,0.015,-0.511
SSP1-2.6,Grodno,2033,-4.905,2.460,-1.343,-0.627
SSP1-2.6,Grodno,2034,-3.458,2.295,-0.450,-0.560
SSP1-2.6,Grodno,2035,-2.893,2.693,-0.209,0.624
SSP1-2.6,Grodno,2036,-3.573,2.362,-0.916,-0.338
SSP1-2.6,Grodno,2037,-2.849,2.921,-0.546,0.456
SSP1-2.6,Grodno,2038,-4.502,2.369,-0.391,-0.290
SSP1-2.6,Grodno,2039,-3.110,3.266,-0.909,0.550
SSP1-2.6,Grodno,2040,-2.668,3.205,-0.312,0.333
SSP1-2.6,Grodno,2041,-4.213,2.309,-0.000,-0.126
SSP1-2.6,Grodno,2042,-4.586,3.044,0.776,0.074
SSP1-2.6,Grodno,2043,-3.253,2.221,0.224,-0.045
SSP1-2.6,Grodno,2044,-4.354,2.486,-0.197,-0.701
SSP1-2.6,Grodno,2045,-2.637,2.144,0.103,1.067
SSP1-2.6,Grodno,2046,-2.874,2.351,0.238,0.253
SSP1-2.6,Grodno,2047,-2.646,2.949,0.351,1.478
SSP1-2.6,Grodno,2048,-3.016,3.493,-0.380,1.084
SSP1-2.6,Grodno,2049,-3.205,2.592,-0.756,-0.397
SSP1-2.6,Grodno,2050,-3.531,2.401,-0.258,0.633
SSP1-2.6,Grodno,2051,-2.825,2.660,-0.013,0.052
SSP1-2.6,Grodno,2052,-2.225,3.205,-0.348,0.500
SSP1-2.6,Grodno,2053,-2.841,2.724,0.332,0.320
SSP1-2.6,Grodno,2054,-1.668,2.772,0.064,1.024
SSP1-2.6,Grodno,2055,-2.654,2.535,-0.324,-0.184
SSP1-2.6,Grodno,2056,-3.486,3.243,1.034,0.204
SSP1-2.6,Grodno,2057,-3.219,2.495,-0.185,0.102
SSP1-2.6,Grodno,2058,-3.013,2.665,0.092,0.544
SSP1-2.6,Grodno,2059,-2.798,2.235,-0.157,-0.060
SSP1-2.6,Grodno,2060,-2.805,3.420,0.482,0.401
SSP1-2.6,Grodno,2061,-3.004,3.735,-0.085,0.783
SSP1-2.6,Grodno,2062,-2.076,3.314,-0.486,0.949
SSP1-2.6,Grodno,2063,-2.476,3.019,0.364,0.836
SSP1-2.6,Grodno,2064,-1.752,3.245,0.284,1.147
SSP1-2.6,Grodno,2065,-3.201,2.922,-0.305,0.023
SSP1-2.6,Grodno,2066,-3.738,2.487,0.596,0.989
SSP1-2.6,Grodno,2067,-3.281,3.095,0.357,1.226
SSP1-2.6,Grodno,2068,-2.405,3.276,0.360,1.902
SSP1-2.6,Grodno,2069,-1.215,3.464,-0.067,1.554
SSP1-2.6,Grodno,2070,-1.840,3.144,0.308,0.439
SSP1-2.6,Grodno,2071,-2.616,2.803,0.521,1.468
SSP1-2.6,Grodno,2072,-1.531,2.706,0.898,1.060
SSP1-2.6,Grodno,2073,-3.394,2.790,0.331,0.472
SSP1-2.6,Grodno,2074,-1.612,3.412,0.154,1.187
SSP1-2.6,Grodno,2075,-1.584,3.798,0.313,1.054
SSP1-2.6,Grodno,2076,-3.297,3.474,0.679,0.095
SSP1-2.6,Grodno,2077,-3.208,2.677,0.591,0.857
SSP1-2.6,Grodno,2078,-3.342,3.646,0.572,1.157
SSP1-2.6,Grodno,2079,-3.113,2.836,-0.231,0.701
SSP1-2.6,Grodno,2080,-2.213,3.182,0.552,0.540
SSP1-2.6,Grodno,2081,-3.802,3.460,0.143,0.309
SSP1-2.6,Grodno,2082,-3.774,2.812,-1.029,0.275
SSP1-2.6,Grodno,2083,-3.132,4.319,0.354,0.278
SSP1-2.6,Grodno,2084,-3.292,3.973,0.950,1.412
SSP1-2.6,Grodno,2085,-3.892,3.580,0.288,0.182
SSP1-2.6,Grodno,2086,-2.536,3.332,-0.405,1.140
SSP1-2.6,Grodno,2087,-2.926,2.627,0.335,0.597
SSP1-2.6,Grodno,2088,-4.352,3.615,-0.276,0.905
SSP1-2.6,Grodno,2089,-3.268,2.531,0.404,0.572
SSP1-2.6,Grodno,2090,-3.145,3.244,0.399,0.205
SSP1-2.6,Grodno,2091,-3.864,3.626,-0.207,0.997
SSP1-2.6,Grodno,2092,-3.340,2.997,0.557,1.158
SSP1-2.6,Grodno,2093,-3.497,3.296,0.002,0.322
SSP1-2.6,Grodno,2094,-3.139,3.945,0.481,0.483
SSP1-2.6,Grodno,2095,-3.835,3.960,0.558,-0.088
SSP1-2.6,Grodno,2096,-3.784,3.526,0.504,1.257
SSP1-2.6,Grodno,2097,-3.183,3.631,-0.051,0.661
SSP1-2.6,Grodno,2098,-2.875,3.752,0.879,1.308
SSP1-2.6,Minsk,2015,-4.744,0.814,-2.392,-1.408
SSP1-2.6,Minsk,2016,-5.651,1.486,-0.843,-0.521
SSP1-2.6,Minsk,2017,-4.084,0.063,-1.708,-0.686
SSP1-2.6,Minsk,2018,-6.381,0.773,-2.061,-2.281
SSP1-2.6,Minsk,2019,-5.266,1.214,-1.457,-0.657
SSP1-2.6,Minsk,2020,-4.203,1.722,-1.619,-0.544
SSP1-2.6,Minsk,2021,-4.902,1.034,-1.975,-1.501
SSP1-2.6,Minsk,2022,-4.957,1.454,-1.633,-0.716
SSP1-2.6,Minsk,2023,-4.242,0.917,-1.176,-0.237
SSP1-2.6,Minsk,2024,-2.795,1.583,-0.538,0.038
SSP1-2.6,Minsk,2025,-5.351,1.932,-1.341,-0.305
SSP1-2.6,Minsk,2026,-5.591,0.354,-1.807,-1.127
SSP1-2.6,Minsk,2027,-3.791,0.813,-2.029,-1.602
SSP1-2.6,Minsk,2028,-3.807,1.976,-1.139,-0.627
SSP1-2.6,Minsk,2029,-4.378,1.584,-1.897,-0.719
SSP1-2.6,Minsk,2030,-5.956,0.907,-2.311,-1.749
SSP1-2.6,Minsk,2031,-4.908,1.478,-1.248,-0.975
SSP1-2.6,Minsk,2032,-5.100,1.070,-0.745,-0.867
SSP1-2.6,Minsk,2033,-5.952,1.729,-2.100,-1.497
SSP1-2.6,Minsk,2034,-4.635,1.686,-1.046,-0.638
SSP1-2.6,Minsk,2035,-3.362,2.146,-1.221,0.740
SSP1-2.6,Minsk,2036,-4.863,1.786,-1.739,-0.710
SSP1-2.6,Minsk,2037,-4.048,2.296,-1.402,-0.370
SSP1-2.6,Minsk,2038,-5.700,1.798,-1.317,-0.498
SSP1-2.6,Minsk,2039,-4.405,2.682,-1.952,0.154
SSP1-2.6,Minsk,2040,-4.048,2.262,-1.034,-0.180
SSP1-2.6,Minsk,2041,-4.993,1.560,-0.988,-0.657
SSP1-2.6,Minsk,2042,-5.891,2.390,-0.201,-0.159
SSP1-2.6,Minsk,2043,-4.063,1.528,-0.253,-0.540
SSP1-2.6,Minsk,2044,-5.958,1.797,-1.022,-1.236
SSP1-2.6,Minsk,2045,-3.822,1.333,-0.168,0.661
SSP1-2.6,Minsk,2046,-3.323,1.884,-0.815,-0.075
SSP1-2.6,Minsk,2047,-3.870,2.278,-0.403,1.180
SSP1-2.6,Minsk,2048,-3.436,3.043,-1.263,0.485
SSP1-2.6,Minsk,2049,-4.469,1.720,-1.687,-1.073
SSP1-2.6,Minsk,2050,-4.746,1.685,-0.980,0.309
SSP1-2.6,Minsk,2051,-4.051,2.054,-0.683,-0.316
SSP1-2.6,Minsk,2052,-3.289,2.792,-1.114,0.201
SSP1-2.6,Minsk,2053,-3.433,2.321,-0.533,-0.116
SSP1-2.6,Minsk,2054,-2.452,2.222,-0.755,0.572
SSP1-2.6,Minsk,2055,-3.535,1.799,-1.201,-0.382
SSP1-2.6,Minsk,2056,-4.850,2.679,0.398,-0.205
SSP1-2.6,Minsk,2057,-3.970,1.701,-0.943,-0.046
SSP1-2.6,Minsk,2058,-3.918,1.893,-0.620,0.161
SSP1-2.6,Minsk,2059,-4.051,1.510,-0.906,-0.494
SSP1-2.6,Minsk,2060,-3.392,2.663,-0.716,0.061
SSP1-2.6,Minsk,2061,-3.713,3.140,-0.824,0.062
SSP1-2.6,Minsk,2062,-3.143,2.575,-1.500,0.587
SSP1-2.6,Minsk,2063,-3.243,2.410,-1.039,-0.098
SSP1-2.6,Minsk,2064,-2.777,2.424,-0.375,1.103
SSP1-2.6,Minsk,2065,-4.101,1.981,-1.267,0.059
SSP1-2.6,Minsk,2066,-5.091,2.023,-0.203,0.063
SSP1-2.6,Minsk,2067,-4.790,2.670,-0.199,0.622
SSP1-2.6,Minsk,2068,-3.237,2.788,-0.173,1.679
SSP1-2.6,Minsk,2069,-2.214,2.941,-0.788,1.359
SSP1-2.6,Minsk,2070,-3.166,2.617,-0.383,0.142
SSP1-2.6,Minsk,2071,-3.246,2.190,-0.104,1.174
SSP1-2.6,Minsk,2072,-2.731,2.039,-0.061,0.418
SSP1-2.6,Minsk,2073,-4.422,1.860,-0.329,0.004
SSP1-2.6,Minsk,2074,-2.659,2.785,-0.585,0.848
SSP1-2.6,Minsk,2075,-2.818,3.094,-0.409,0.479
SSP1-2.6,Minsk,2076,-4.557,2.981,0.012,0.218
SSP1-2.6,Minsk,2077,-4.708,2.015,-0.218,0.454
SSP1-2.6,Minsk,2078,-4.501,2.897,-0.352,0.756
SSP1-2.6,Minsk,2079,-4.072,1.906,-0.969,0.084
SSP1-2.6,Minsk,2080,-3.146,2.536,-0.209,0.571
SSP1-2.6,Minsk,2081,-5.067,2.688,-0.714,-0.521
SSP1-2.6,Minsk,2082,-4.616,2.051,-2.017,-0.324
SSP1-2.6,Minsk,2083,-4.008,3.607,-0.428,0.153
SSP1-2.6,Minsk,2084,-4.906,3.054,0.223,0.915
SSP1-2.6,Minsk,2085,-4.986,2.761,-0.516,-0.226
SSP1-2.6,Minsk,2086,-3.771,2.569,-1.093,0.671
SSP1-2.6,Minsk,2087,-3.735,1.957,-0.619,0.461
SSP1-2.6,Minsk,2088,-5.725,2.874,-1.227,0.316
SSP1-2.6,Minsk,2089,-4.121,1.554,-0.438,0.154
SSP1-2.6,Minsk,2090,-3.694,2.410,-0.537,-0.260
SSP1-2.6,Minsk,2091,-4.079,3.024,-1.252,0.877
SSP1-2.6,Minsk,2092,-4.323,2.303,-0.294,1.249
SSP1-2.6,Minsk,2093,-4.174,2.657,-0.699,-0.272
SSP1-2.6,Minsk,2094,-4.294,3.508,-0.133,0.557
SSP1-2.6,Minsk,2095,-4.414,3.362,-0.210,-0.232
SSP1-2.6,Minsk,2096,-4.290,2.746,-0.446,0.522
SSP1-2.6,Minsk,2097,-3.911,3.227,-1.437,-0.161
SSP1-2.6,Minsk,2098,-3.507,3.111,0.005,0.900
SSP1-2.6,Mogilev,2015,-5.463,0.128,-2.908,-2.312
SSP1-2.6,Mogilev,2016,-6.351,0.863,-1.398,-0.876
SSP1-2.6,Mogilev,2017,-4.784,-0.498,-2.388,-1.517
SSP1-2.6,Mogilev,2018,-7.176,0.222,-2.767,-3.313
SSP1-2.6,Mogilev,2019,-5.980,0.297,-2.000,-1.373
SSP1-2.6,Mogilev,2020,-5.414,1.131,-2.453,-1.470
SSP1-2.6,Mogilev,2021,-5.467,0.500,-2.603,-1.932
SSP1-2.6,Mogilev,2022,-5.964,1.026,-2.257,-1.671
SSP1-2.6,Mogilev,2023,-4.984,0.560,-1.630,-0.717
SSP1-2.6,Mogilev,2024,-3.428,0.938,-1.278,-0.699
SSP1-2.6,Mogilev,2025,-6.308,1.185,-2.475,-0.902
SSP1-2.6,Mogilev,2026,-6.572,-0.273,-2.529,-1.809
SSP1-2.6,Mogilev,2027,-4.138,0.062,-3.009,-2.124
SSP1-2.6,Mogilev,2028,-4.573,1.667,-1.655,-0.980
SSP1-2.6,Mogilev,2029,-5.031,1.104,-2.709,-1.438
SSP1-2.6,Mogilev,2030,-6.599,0.383,-3.135,-2.531
SSP1-2.6,Mogilev,2031,-5.462,0.996,-1.578,-1.574
SSP1-2.6,Mogilev,2032,-5.257,0.531,-1.477,-1.429
SSP1-2.6,Mogilev,2033,-6.472,0.940,-2.702,-1.540
SSP1-2.6,Mogilev,2034,-5.166,1.196,-1.728,-0.961
SSP1-2.6,Mogilev,2035,-4.336,1.598,-1.597,0.114
SSP1-2.6,Mogilev,2036,-5.395,1.701,-2.247,-1.909
SSP1-2.6,Mogilev,2037,-4.848,1.610,-2.050,-1.122
SSP1-2.6,Mogilev,2038,-6.082,1.218,-1.970,-0.783
SSP1-2.6,Mogilev,2039,-5.336,2.234,-2.688,0.029
SSP1-2.6,Mogilev,2040,-4.680,1.461,-1.840,-1.028
SSP1-2.6,Mogilev,2041,-5.963,0.704,-1.811,-1.152
SSP1-2.6,Mogilev,2042,-7.051,1.785,-0.463,-0.233
SSP1-2.6,Mogilev,2043,-5.119,1.051,-0.827,-0.867
SSP1-2.6,Mogilev,2044,-7.200,0.913,-1.952,-1.816
SSP1-2.6,Mogilev,2045,-4.881,0.886,-0.811,0.338
SSP1-2.6,Mogilev,2046,-4.043,1.536,-1.661,-0.725
SSP1-2.6,Mogilev,2047,-4.758,1.898,-0.972,0.220
SSP1-2.6,Mogilev,2048,-3.883,2.793,-1.480,-0.419
SSP1-2.6,Mogilev,2049,-5.461,1.249,-2.098,-1.685
SSP1-2.6,Mogilev,2050,-5.317,1.190,-1.693,-0.893
SSP1-2.6,Mogilev,2051,-5.342,1.443,-1.082,-0.977
SSP1-2.6,Mogilev,2052,-3.977,2.501,-2.013,0.134
SSP1-2.6,Mogilev,2053,-4.350,2.081,-1.140,-0.980
SSP1-2.6,Mogilev,2054,-3.004,1.547,-1.307,-0.206
SSP1-2.6,Mogilev,2055,-4.123,1.449,-1.781,-0.479
SSP1-2.6,Mogilev,2056,-5.662,2.302,-0.331,-0.391
SSP1-2.6,Mogilev,2057,-4.484,1.041,-1.920,-0.421
SSP1-2.6,Mogilev,2058,-4.617,1.259,-1.146,-0.510
SSP1-2.6,Mogilev,2059,-4.700,0.934,-1.340,-0.862
SSP1-2.6,Mogilev,2060,-4.289,2.055,-1.501,-0.561
SSP1-2.6,Mogilev,2061,-4.490,3.095,-1.322,-0.601
SSP1-2.6,Mogilev,2062,-4.061,2.047,-2.170,-0.283
SSP1-2.6,Mogilev,2063,-4.548,2.033,-1.555,-0.522
SSP1-2.6,Mogilev,2064,-3.714,2.080,-1.065,0.174
SSP1-2.6,Mogilev,2065,-4.770,1.643,-1.731,-0.487
SSP1-2.6,Mogilev,2066,-5.771,1.876,-0.638,-0.414
SSP1-2.6,Mogilev,2067,-5.674,2.093,-1.482,-0.031
SSP1-2.6,Mogilev,2068,-4.158,2.308,-0.882,0.865
SSP1-2.6,Mogilev,2069,-3.044,2.656,-1.076,0.708
SSP1-2.6,Mogilev,2070,-4.232,2.373,-0.772,-0.864
SSP1-2.6,Mogilev,2071,-4.257,1.871,-0.629,0.634
SSP1-2.6,Mogilev,2072,-4.243,1.567,-0.612,-0.518
SSP1-2.6,Mogilev,2073,-5.030,1.271,-1.022,-0.489
SSP1-2.6,Mogilev,2074,-3.557,2.227,-1.176,0.570
SSP1-2.6,Mogilev,2075,-3.984,2.535,-1.263,-0.099
SSP1-2.6,Mogilev,2076,-5.945,2.559,-0.338,-0.291
SSP1-2.6,Mogilev,2077,-5.507,1.448,-1.057,-0.023
SSP1-2.6,Mogilev,2078,-5.313,2.206,-0.848,0.108
SSP1-2.6,Mogilev,2079,-5.315,1.348,-1.656,-0.879
SSP1-2.6,Mogilev,2080,-4.441,2.337,-0.631,0.421
SSP1-2.6,Mogilev,2081,-5.730,1.932,-1.747,-0.920
SSP1-2.6,Mogilev,2082,-5.533,1.411,-2.482,-0.762
SSP1-2.6,Mogilev,2083,-4.436,3.174,-0.976,-0.659
SSP1-2.6,Mogilev,2084,-6.028,2.374,-0.542,-0.450
SSP1-2.6,Mogilev,2085,-6.089,1.967,-0.988,-0.715
SSP1-2.6,Mogilev,2086,-4.794,2.073,-1.862,0.172
SSP1-2.6,Mogilev,2087,-4.107,1.079,-1.492,-0.736
SSP1-2.6,Mogilev,2088,-5.704,2.143,-1.970,-0.740
SSP1-2.6,Mogilev,2089,-4.884,1.176,-1.184,-0.365
SSP1-2.6,Mogilev,2090,-4.740,1.709,-1.139,-0.499
SSP1-2.6,Mogilev,2091,-4.499,2.532,-2.068,0.073
SSP1-2.6,Mogilev,2092,-5.494,1.870,-1.173,0.473
SSP1-2.6,Mogilev,2093,-4.752,1.992,-1.293,-0.795
SSP1-2.6,Mogilev,2094,-5.386,3.013,-0.957,0.206
SSP1-2.6,Mogilev,2095,-4.567,2.876,-0.938,-0.324
SSP1-2.6,Mogilev,2096,-5.419,2.009,-1.402,-0.339
SSP1-2.6,Mogilev,2097,-4.529,2.437,-2.459,-0.903
SSP1-2.6,Mogilev,2098,-4.019,2.548,-0.722,0.962
SSP1-2.6,Vitebsk,2015,-5.996,-0.077,-3.559,-1.949
SSP1-2.6,Vitebsk,2016,-7.354,0.524,-1.663,-0.517
SSP1-2.6,Vitebsk,2017,-5.491,-1.128,-3.147,-1.800
SSP1-2.6,Vitebsk,2018,-7.583,-0.096,-2.932,-2.973
SSP1-2.6,Vitebsk,2019,-6.629,0.253,-2.330,-1.536
SSP1-2.6,Vitebsk,2020,-5.267,0.782,-2.774,-1.642
SSP1-2.6,Vitebsk,2021,-5.939,-0.506,-3.023,-2.084
SSP1-2.6,Vitebsk,2022,-6.432,0.454,-2.586,-1.290
SSP1-2.6,Vitebsk,2023,-6.265,0.471,-2.226,-0.853
SSP1-2.6,Vitebsk,2024,-4.551,0.848,-1.728,-0.907
SSP1-2.6,Vitebsk,2025,-6.308,0.330,-2.864,-1.225
SSP1-2.6,Vitebsk,2026,-6.564,-0.466,-3.138,-1.798
SSP1-2.6,Vitebsk,2027,-5.152,-0.469,-3.424,-2.206
SSP1-2.6,Vitebsk,2028,-5.494,1.178,-2.751,-1.093
SSP1-2.6,Vitebsk,2029,-5.319,0.725,-2.905,-1.568
SSP1-2.6,Vitebsk,2030,-7.052,0.063,-3.469,-2.555
SSP1-2.6,Vitebsk,2031,-6.078,0.736,-2.269,-1.443
SSP1-2.6,Vitebsk,2032,-5.921,0.287,-1.947,-1.871
SSP1-2.6,Vitebsk,2033,-6.561,0.410,-3.567,-1.895
SSP1-2.6,Vitebsk,2034,-5.928,0.738,-2.015,-1.323
SSP1-2.6,Vitebsk,2035,-4.436,1.220,-2.681,-0.256
SSP1-2.6,Vitebsk,2036,-5.472,0.997,-2.829,-1.810
SSP1-2.6,Vitebsk,2037,-5.879,1.182,-2.505,-0.929
SSP1-2.6,Vitebsk,2038,-6.904,0.876,-2.324,-0.966
SSP1-2.6,Vitebsk,2039,-5.427,1.881,-2.976,-0.331
SSP1-2.6,Vitebsk,2040,-4.670,1.365,-2.433,-1.110
SSP1-2.6,Vitebsk,2041,-6.830,0.611,-2.097,-1.268
SSP1-2.6,Vitebsk,2042,-7.276,1.724,-1.344,-0.524
SSP1-2.6,Vitebsk,2043,-6.065,0.960,-1.482,-0.612
SSP1-2.6,Vitebsk,2044,-7.554,0.670,-2.645,-1.802
SSP1-2.6,Vitebsk,2045,-4.477,0.611,-1.787,-0.033
SSP1-2.6,Vitebsk,2046,-5.084,1.114,-2.024,-1.094
SSP1-2.6,Vitebsk,2047,-5.785,1.739,-1.235,0.410
SSP1-2.6,Vitebsk,2048,-4.788,1.922,-2.176,-0.186
SSP1-2.6,Vitebsk,2049,-5.721,0.926,-2.937,-1.559
SSP1-2.6,Vitebsk,2050,-6.269,1.143,-1.970,-0.469
SSP1-2.6,Vitebsk,2051,-5.970,0.904,-1.790,-0.907
SSP1-2.6,Vitebsk,2052,-4.823,2.017,-2.280,0.243
SSP1-2.6,Vitebsk,2053,-4.014,1.443,-1.685,-1.140
SSP1-2.6,Vitebsk,2054,-3.649,1.237,-1.817,-0.322
SSP1-2.6,Vitebsk,2055,-4.802,0.876,-2.252,-0.850
SSP1-2.6,Vitebsk,2056,-6.200,2.223,-0.898,-0.849
SSP1-2.6,Vitebsk,2057,-5.183,0.513,-1.943,-0.758
SSP1-2.6,Vitebsk,2058,-4.960,0.360,-1.700,-0.241
SSP1-2.6,Vitebsk,2059,-5.434,0.465,-1.560,-0.870
SSP1-2.6,Vitebsk,2060,-4.721,1.739,-1.703,-0.714
SSP1-2.6,Vitebsk,2061,-4.856,1.957,-1.994,-0.683
SSP1-2.6,Vitebsk,2062,-4.425,1.766,-2.364,-0.018
SSP1-2.6,Vitebsk,2063,-4.556,1.703,-2.260,-0.592
SSP1-2.6,Vitebsk,2064,-4.119,1.666,-1.391,0.340
SSP1-2.6,Vitebsk,2065,-5.534,1.359,-2.150,-0.959
SSP1-2.6,Vitebsk,2066,-6.397,1.362,-1.053,-0.835
SSP1-2.6,Vitebsk,2067,-6.236,1.948,-1.580,0.358
SSP1-2.6,Vitebsk,2068,-4.718,2.322,-1.256,1.099
SSP1-2.6,Vitebsk,2069,-3.477,2.098,-1.622,0.870
SSP1-2.6,Vitebsk,2070,-4.446,1.567,-1.449,-0.829
SSP1-2.6,Vitebsk,2071,-4.610,1.407,-1.193,0.573
SSP1-2.6,Vitebsk,2072,-4.366,1.307,-0.812,-0.025
SSP1-2.6,Vitebsk,2073,-5.304,0.999,-1.641,-0.242
SSP1-2.6,Vitebsk,2074,-3.822,1.784,-1.919,0.314
SSP1-2.6,Vitebsk,2075,-4.358,2.441,-1.817,0.063
SSP1-2.6,Vitebsk,2076,-6.418,2.118,-0.897,-0.271
SSP1-2.6,Vitebsk,2077,-5.945,1.074,-1.366,-0.568
SSP1-2.6,Vitebsk,2078,-5.524,2.151,-1.284,0.336
SSP1-2.6,Vitebsk,2079,-5.739,0.733,-2.005,-0.454
SSP1-2.6,Vitebsk,2080,-4.564,1.903,-1.461,-0.152
SSP1-2.6,Vitebsk,2081,-6.341,1.709,-1.784,-0.777
SSP1-2.6,Vitebsk,2082,-5.533,1.277,-2.878,-0.813
SSP1-2.6,Vitebsk,2083,-5.013,2.890,-1.335,-0.675
SSP1-2.6,Vitebsk,2084,-6.562,2.120,-1.187,-0.115
SSP1-2.6,Vitebsk,2085,-6.252,1.687,-1.933,-0.723
SSP1-2.6,Vitebsk,2086,-4.985,1.388,-2.038,0.380
SSP1-2.6,Vitebsk,2087,-5.082,0.955,-1.909,-0.394
SSP1-2.6,Vitebsk,2088,-6.702,2.084,-2.244,-0.289
SSP1-2.6,Vitebsk,2089,-6.031,0.781,-1.660,-0.558
SSP1-2.6,Vitebsk,2090,-5.647,1.706,-1.657,-0.494
SSP1-2.6,Vitebsk,2091,-6.090,2.365,-2.507,0.252
SSP1-2.6,Vitebsk,2092,-5.488,1.434,-1.617,0.561
SSP1-2.6,Vitebsk,2093,-6.280,1.949,-1.640,-0.569
SSP1-2.6,Vitebsk,2094,-5.803,2.663,-1.515,0.312
SSP1-2.6,Vitebsk,2095,-5.108,1.978,-1.591,-0.699
SSP1-2.6,Vitebsk,2096,-5.789,1.904,-1.730,-0.263
SSP1-2.6,Vitebsk,2097,-5.657,2.056,-2.626,-0.859
SSP1-2.6,Vitebsk,2098,-4.682,2.598,-0.986,0.730
SSP2-4.5,Brest,2015,-3.831,2.279,-0.798,0.471
SSP2-4.5,Brest,2016,-3.001,1.400,-0.094,0.015
SSP2-4.5,Brest,2017,-3.363,1.820,-1.298,-0.246
SSP2-4.5,Brest,2018,-2.983,2.602,-0.330,0.522
SSP2-4.5,Brest,2019,-4.509,2.826,0.151,0.013
SSP2-4.5,Brest,2020,-2.988,2.912,-0.709,0.251
SSP2-4.5,Brest,2021,-2.165,3.069,1.269,0.903
SSP2-4.5,Brest,2022,-2.790,2.474,-0.692,0.640
SSP2-4.5,Brest,2023,-3.723,2.462,-0.541,-0.532
SSP2-4.5,Brest,2024,-3.131,2.094,-0.377,0.031
SSP2-4.5,Brest,2025,-2.370,1.712,0.096,0.037
SSP2-4.5,Brest,2026,-1.990,2.176,0.286,1.165
SSP2-4.5,Brest,2027,-1.833,2.916,0.249,0.698
SSP2-4.5,Brest,2028,-4.547,2.784,0.664,0.425
SSP2-4.5,Brest,2029,-4.475,2.474,0.156,-0.534
SSP2-4.5,Brest,2030,-1.761,3.067,0.447,1.255
SSP2-4.5,Brest,2031,-3.100,3.354,0.516,0.361
SSP2-4.5,Brest,2032,-2.363,3.224,-0.055,0.381
SSP2-4.5,Brest,2033,-2.476,2.828,-0.261,-0.077
SSP2-4.5,Brest,2034,-2.972,2.788,0.960,0.021
SSP2-4.5,Brest,2035,-1.634,2.244,0.696,1.542
SSP2-4.5,Brest,2036,-2.650,3.226,-0.417,0.957
SSP2-4.5,Brest,2037,-1.969,2.656,0.197,0.992
SSP2-4.5,Brest,2038,-1.608,2.143,0.422,1.186
SSP2-4.5,Brest,2039,-2.997,3.284,1.568,1.845
SSP2-4.5,Brest,2040,-2.028,3.167,0.439,1.099
SSP2-4.5,Brest,2041,-2.320,2.346,0.047,0.877
SSP2-4.5,Brest,2042,-2.860,2.882,0.435,1.117
SSP2-4.5,Brest,2043,-2.901,4.025,0.597,1.831
SSP2-4.5,Brest,2044,-2.817,3.375,0.841,0.331
SSP2-4.5,Brest,2045,-2.419,2.388,0.460,0.744
SSP2-4.5,Brest,2046,-2.133,2.743,0.844,1.935
SSP2-4.5,Brest,2047,-2.000,4.457,1.226,0.696
SSP2-4.5,Brest,2048,-3.123,2.652,0.836,0.256
SSP2-4.5,Brest,2049,-0.980,3.574,1.300,1.527
SSP2-4.5,Brest,2050,-1.837,4.030,0.604,1.607
SSP2-4.5,Brest,2051,-2.497,3.121,0.533,0.707
SSP2-4.5,Brest,2052,-2.213,3.777,1.489,1.421
SSP2-4.5,Brest,2053,-1.249,3.745,0.645,1.114
SSP2-4.5,Brest,2054,-2.707,3.176,0.195,1.404
SSP2-4.5,Brest,2055,-2.474,4.173,1.096,1.668
SSP2-4.5,Brest,2056,-0.545,4.803,1.443,1.630
SSP2-4.5,Brest,2057,-0.981,3.792,0.840,1.894
SSP2-4.5,Brest,2058,-2.244,4.515,2.098,1.856
SSP2-4.5,Brest,2059,-1.787,3.674,1.099,1.051
SSP2-4.5,Brest,2060,-1.430,3.709,1.026,1.403
SSP2-4.5,Brest,2061,-1.800,4.084,1.429,1.754
SSP2-4.5,Brest,2062,-0.592,4.359,2.407,2.304
SSP2-4.5,Brest,2063,-0.788,3.872,1.441,1.521
SSP2-4.5,Brest,2064,-1.542,3.615,1.180,1.706
SSP2-4.5,Brest,2065,-1.156,4.571,1.618,1.327
SSP2-4.5,Brest,2066,-1.380,4.196,0.432,1.192
SSP2-4.5,Brest,2067,-2.461,3.327,1.514,1.463
SSP2-4.5,Brest,2068,-0.837,4.402,2.387,2.686
SSP2-4.5,Brest,2069,-2.384,3.148,0.531,1.162
SSP2-4.5,Brest,2070,-1.815,3.662,2.192,0.858
SSP2-4.5,Brest,2071,-1.206,4.080,1.230,2.283
SSP2-4.5,Brest,2072,-3.011,4.723,1.202,1.249
SSP2-4.5,Brest,2073,-1.931,4.960,2.007,1.927
SSP2-4.5,Brest,2074,-1.333,4.150,1.759,1.986
