experiment,region,year,tas_10,tas_90,tas_50,tas_corr
Historical,Vitebsk,1951,-16.396,-2.654,-7.486,-6.234
Historical,Vitebsk,1952,-14.784,-1.597,-8.450,-6.971
Historical,Vitebsk,1953,-14.602,-2.968,-8.505,-7.225
Historical,Vitebsk,1954,-15.893,-2.402,-9.609,-6.520
Historical,Vitebsk,1955,-17.020,-2.954,-8.692,-6.177
Historical,Vitebsk,1956,-11.803,-1.520,-7.575,-5.273
Historical,Vitebsk,1957,-17.553,-3.108,-8.047,-5.935
Historical,Vitebsk,1958,-17.052,-3.733,-9.786,-6.953
Historical,Vitebsk,1959,-14.764,-3.428,-8.846,-6.905
Historical,Vitebsk,1960,-14.677,-3.520,-8.071,-8.595
Historical,Vitebsk,1961,-14.789,-2.209,-7.094,-6.256
Historical,Vitebsk,1962,-13.935,-2.365,-8.568,-5.526
Historical,Vitebsk,1963,-14.274,-2.229,-7.397,-7.445
Historical,Vitebsk,1964,-13.978,-1.783,-7.723,-4.632
Historical,Vitebsk,1965,-12.974,-3.047,-7.894,-6.124
Historical,Vitebsk,1966,-17.560,-1.913,-7.056,-7.507
Historical,Vitebsk,1967,-16.516,-3.368,-9.310,-8.911
Historical,Vitebsk,1968,-15.046,-2.975,-10.214,-8.893
Historical,Vitebsk,1969,-16.987,-3.412,-7.895,-7.817
Historical,Vitebsk,1970,-14.612,-2.037,-9.233,-7.193
Historical,Vitebsk,1971,-16.750,-2.793,-8.708,-6.522
Historical,Vitebsk,1972,-11.181,-1.383,-7.341,-4.391
Historical,Vitebsk,1973,-14.060,-2.429,-8.938,-7.183
Historical,Vitebsk,1974,-15.410,-2.293,-7.683,-8.062
Historical,Vitebsk,1975,-13.777,-3.212,-7.984,-5.937
Historical,Vitebsk,1976,-16.087,-1.833,-7.768,-7.762
Historical,Vitebsk,1977,-14.138,-3.290,-8.463,-7.956
Historical,Vitebsk,1978,-13.984,-1.527,-8.797,-5.418
Historical,Vitebsk,1979,-14.047,-3.812,-6.904,-8.210
Historical,Vitebsk,1980,-15.019,-1.853,-7.759,-8.736
Historical,Vitebsk,1981,-15.907,-2.465,-8.520,-5.737
Historical,Vitebsk,1982,-13.454,-3.330,-8.492,-8.175
Historical,Vitebsk,1983,-16.973,-2.836,-7.538,-6.766
Historical,Vitebsk,1984,-20.132,-2.439,-9.612,-7.691
Historical,Vitebsk,1985,-12.611,-2.800,-6.572,-5.859
Historical,Vitebsk,1986,-12.550,-1.995,-6.667,-7.041
Historical,Vitebsk,1987,-12.500,-2.991,-7.207,-9.154
Historical,Vitebsk,1988,-13.306,-3.382,-8.968,-8.529
Historical,Vitebsk,1989,-13.329,-2.682,-6.595,-4.471
Historical,Vitebsk,1990,-11.415,-2.356,-6.348,-6.336
Historical,Vitebsk,1991,-14.831,-3.064,-7.828,-6.618
Historical,Vitebsk,1992,-11.548,-2.404,-6.039,-4.122
Historical,Vitebsk,1993,-12.995,-2.533,-8.053,-6.096
Historical,Vitebsk,1994,-15.228,-3.920,-7.469,-5.801
Historical,Vitebsk,1995,-16.042,-1.555,-7.740,-7.403
Historical,Vitebsk,1996,-13.088,-3.103,-6.269,-4.213
Historical,Vitebsk,1997,-15.086,-1.062,-7.729,-5.889
Historical,Vitebsk,1998,-15.342,-2.911,-5.716,-4.762
Historical,Vitebsk,1999,-15.732,-1.401,-6.122,-6.351
Historical,Vitebsk,2000,-14.744,-1.550,-8.459,-5.315
Historical,Vitebsk,2001,-16.272,-2.689,-7.909,-5.838
Historical,Vitebsk,2002,-12.804,-0.004,-5.809,-4.278
Historical,Vitebsk,2003,-11.766,-2.525,-7.202,-6.885
Historical,Vitebsk,2004,-15.116,-1.646,-7.926,-7.837
Historical,Vitebsk,2005,-10.753,-1.862,-7.457,-5.763
Historical,Vitebsk,2006,-11.750,-1.078,-5.163,-6.281
Historical,Vitebsk,2007,-15.628,-1.903,-7.223,-4.773
Historical,Vitebsk,2008,-11.681,-1.206,-5.179,-2.360
Historical,Vitebsk,2009,-15.145,0.207,-6.276,-4.122
Historical,Vitebsk,2010,-12.962,-0.462,-5.895,-5.292
Historical,Vitebsk,2011,-15.296,-0.740,-6.806,-4.127
Historical,Vitebsk,2012,-13.903,-1.188,-7.830,-4.437
Historical,Vitebsk,2013,-13.828,-1.837,-6.452,-4.526
Historical,Vitebsk,2014,-12.346,-2.085,-7.156,-5.695
SSP1-2.6,Brest,2015,-8.355,0.407,-3.865,-3.727
SSP1-2.6,Brest,2016,-7.679,0.676,-3.730,-4.037
SSP1-2.6,Brest,2017,-10.621,2.023,-2.547,-2.566
SSP1-2.6,Brest,2018,-8.324,0.815,-3.439,-4.155
SSP1-2.6,Brest,2019,-10.352,0.804,-4.261,-6.185
SSP1-2.6,Brest,2020,-8.669,0.928,-2.928,-3.161
SSP1-2.6,Brest,2021,-5.380,2.773,-1.828,-2.093
SSP1-2.6,Brest,2022,-9.858,1.263,-2.457,-3.550
SSP1-2.6,Brest,2023,-10.276,0.753,-2.382,-3.463
SSP1-2.6,Brest,2024,-8.497,1.672,-3.040,-2.510
SSP1-2.6,Brest,2025,-5.790,1.351,-0.985,-1.871
SSP1-2.6,Brest,2026,-8.450,2.239,-2.126,-2.457
SSP1-2.6,Brest,2027,-7.059,1.355,-2.015,-3.254
SSP1-2.6,Brest,2028,-7.277,1.364,-3.331,-3.799
SSP1-2.6,Brest,2029,-9.271,2.207,-2.086,-2.283
SSP1-2.6,Brest,2030,-8.293,1.375,-2.768,-4.097
SSP1-2.6,Brest,2031,-7.531,1.357,-2.584,-3.500
SSP1-2.6,Brest,2032,-8.640,1.613,-1.445,-2.385
SSP1-2.6,Brest,2033,-9.506,1.913,-1.495,-2.024
SSP1-2.6,Brest,2034,-7.999,1.120,-4.334,-1.906
SSP1-2.6,Brest,2035,-6.077,1.305,-2.597,-2.848
SSP1-2.6,Brest,2036,-7.532,2.662,-1.676,-1.185
SSP1-2.6,Brest,2037,-6.930,2.482,-3.604,-2.459
SSP1-2.6,Brest,2038,-9.593,1.960,-2.669,-1.663
SSP1-2.6,Brest,2039,-6.667,1.583,-2.503,-3.001
SSP1-2.6,Brest,2040,-8.062,2.421,-2.384,-0.903
SSP1-2.6,Brest,2041,-5.877,2.419,-2.384,-1.449
SSP1-2.6,Brest,2042,-8.926,1.308,-2.491,-2.953
SSP1-2.6,Brest,2043,-8.973,1.363,-2.512,-2.774
SSP1-2.6,Brest,2044,-7.359,2.130,-2.117,-0.143
SSP1-2.6,Brest,2045,-10.333,1.351,-3.546,-2.792
SSP1-2.6,Brest,2046,-7.822,1.288,-2.723,-3.213
SSP1-2.6,Brest,2047,-9.012,1.924,-1.004,-3.609
SSP1-2.6,Brest,2048,-5.506,0.640,-1.713,-3.012
SSP1-2.6,Brest,2049,-9.114,1.704,-1.642,-2.891
SSP1-2.6,Brest,2050,-7.086,1.463,-2.135,-1.632
SSP1-2.6,Brest,2051,-7.840,2.216,-1.906,-2.648
SSP1-2.6,Brest,2052,-5.987,1.550,-0.352,-0.895
SSP1-2.6,Brest,2053,-7.897,2.454,-1.807,-1.714
SSP1-2.6,Brest,2054,-6.152,3.130,-1.431,-2.623
SSP1-2.6,Brest,2055,-7.327,1.674,-1.228,-3.567
SSP1-2.6,Brest,2056,-5.895,2.135,-2.752,-2.341
SSP1-2.6,Brest,2057,-10.343,1.779,-1.751,-2.736
SSP1-2.6,Brest,2058,-8.556,2.045,-2.056,-2.389
SSP1-2.6,Brest,2059,-8.103,2.253,-2.572,-1.302
SSP1-2.6,Brest,2060,-8.778,2.180,-2.531,-2.405
SSP1-2.6,Brest,2061,-5.810,0.984,-1.058,-2.094
SSP1-2.6,Brest,2062,-5.276,2.124,-1.503,-1.799
SSP1-2.6,Brest,2063,-7.944,2.095,-2.768,-1.859
SSP1-2.6,Brest,2064,-8.057,2.545,-2.647,-0.937
SSP1-2.6,Brest,2065,-7.125,2.177,-0.610,-0.258
SSP1-2.6,Brest,2066,-7.273,1.756,-2.472,-2.390
SSP1-2.6,Brest,2067,-7.238,1.998,-1.176,-1.926
SSP1-2.6,Brest,2068,-7.690,1.333,-2.972,-0.785
SSP1-2.6,Brest,2069,-7.232,3.460,-1.094,-1.880
SSP1-2.6,Brest,2070,-5.834,2.303,-1.571,-2.039
SSP1-2.6,Brest,2071,-6.216,2.997,-1.587,-1.644
SSP1-2.6,Brest,2072,-5.655,2.684,-1.814,-2.006
SSP1-2.6,Brest,2073,-5.110,3.567,-0.907,-1.614
SSP1-2.6,Brest,2074,-8.857,1.975,-2.788,-2.207
SSP1-2.6,Brest,2075,-7.454,1.683,-0.726,-1.918
SSP1-2.6,Brest,2076,-5.987,2.515,-1.268,-2.076
SSP1-2.6,Brest,2077,-7.079,1.941,-1.418,-2.706
SSP1-2.6,Brest,2078,-7.702,2.577,-0.692,-2.417
SSP1-2.6,Brest,2079,-6.414,3.001,-1.400,-2.270
SSP1-2.6,Brest,2080,-6.521,1.979,-3.621,-1.968
SSP1-2.6,Brest,2081,-4.155,2.439,-2.265,-1.628
SSP1-2.6,Brest,2082,-7.865,1.978,-2.618,-1.957
SSP1-2.6,Brest,2083,-8.843,1.717,-3.142,-2.480
SSP1-2.6,Brest,2084,-6.961,2.640,-0.794,-1.904
SSP1-2.6,Brest,2085,-7.254,2.890,-1.377,-2.846
SSP1-2.6,Brest,2086,-5.622,0.907,-1.855,-2.327
SSP1-2.6,Brest,2087,-9.437,3.319,-1.902,-2.592
SSP1-2.6,Brest,2088,-7.336,1.785,-1.366,-2.760
SSP1-2.6,Brest,2089,-8.033,2.345,-1.282,-3.513
SSP1-2.6,Brest,2090,-5.822,2.478,-1.878,-3.479
SSP1-2.6,Brest,2091,-7.810,1.824,-2.612,-3.222
SSP1-2.6,Brest,2092,-6.503,2.271,-3.415,-2.204
SSP1-2.6,Brest,2093,-8.220,2.578,-1.307,-0.751
SSP1-2.6,Brest,2094,-7.799,2.292,-1.752,-2.160
SSP1-2.6,Brest,2095,-7.842,2.381,-1.991,-2.094
SSP1-2.6,Brest,2096,-9.325,2.395,-0.407,-4.054
SSP1-2.6,Brest,2097,-6.570,1.079,-1.395,-1.712
SSP1-2.6,Brest,2098,-7.124,3.718,-0.739,-1.289
SSP1-2.6,Brest,2099,-5.178,2.107,-0.308,-1.159
SSP1-2.6,Gomel,2015,-11.432,-0.781,-4.819,-4.840
SSP1-2.6,Gomel,2016,-10.629,-0.899,-5.013,-4.740
SSP1-2.6,Gomel,2017,-12.539,0.798,-3.366,-3.411
SSP1-2.6,Gomel,2018,-10.487,0.128,-4.588,-5.058
SSP1-2.6,Gomel,2019,-11.091,-0.119,-5.828,-6.700
SSP1-2.6,Gomel,2020,-9.528,-0.134,-3.944,-3.914
SSP1-2.6,Gomel,2021,-7.476,1.841,-3.366,-3.113
SSP1-2.6,Gomel,2022,-11.712,0.320,-3.701,-4.622
SSP1-2.6,Gomel,2023,-12.014,0.392,-3.477,-4.305
SSP1-2.6,Gomel,2024,-10.219,0.760,-5.069,-3.759
SSP1-2.6,Gomel,2025,-8.804,0.185,-2.882,-2.899
SSP1-2.6,Gomel,2026,-9.746,2.012,-3.471,-3.099
SSP1-2.6,Gomel,2027,-8.997,0.320,-4.423,-4.772
SSP1-2.6,Gomel,2028,-9.036,-0.243,-3.932,-4.344
SSP1-2.6,Gomel,2029,-9.474,1.011,-2.597,-2.706
SSP1-2.6,Gomel,2030,-10.164,0.446,-4.142,-4.812
SSP1-2.6,Gomel,2031,-8.961,1.044,-3.742,-4.284
SSP1-2.6,Gomel,2032,-9.542,0.651,-3.527,-3.599
SSP1-2.6,Gomel,2033,-10.798,0.804,-3.473,-2.830
SSP1-2.6,Gomel,2034,-9.900,0.478,-4.181,-2.460
SSP1-2.6,Gomel,2035,-8.257,0.341,-4.167,-3.690
SSP1-2.6,Gomel,2036,-8.700,2.081,-2.423,-2.039
SSP1-2.6,Gomel,2037,-8.284,1.565,-5.082,-4.369
SSP1-2.6,Gomel,2038,-11.360,0.877,-2.844,-2.626
SSP1-2.6,Gomel,2039,-9.004,0.168,-4.088,-4.496
SSP1-2.6,Gomel,2040,-10.057,1.445,-3.259,-1.630
SSP1-2.6,Gomel,2041,-6.472,0.805,-3.337,-2.687
SSP1-2.6,Gomel,2042,-11.991,0.265,-3.158,-3.513
SSP1-2.6,Gomel,2043,-10.516,0.222,-3.169,-3.767
SSP1-2.6,Gomel,2044,-9.160,1.714,-2.125,-0.459
SSP1-2.6,Gomel,2045,-11.941,0.593,-5.356,-4.111
SSP1-2.6,Gomel,2046,-10.113,-0.383,-3.858,-4.140
SSP1-2.6,Gomel,2047,-9.950,1.206,-2.420,-4.103
SSP1-2.6,Gomel,2048,-7.159,-0.189,-2.860,-3.740
SSP1-2.6,Gomel,2049,-10.701,0.952,-3.001,-3.251
SSP1-2.6,Gomel,2050,-9.996,1.263,-3.000,-2.135
SSP1-2.6,Gomel,2051,-7.790,1.167,-2.970,-3.533
SSP1-2.6,Gomel,2052,-6.908,0.922,-1.934,-1.467
SSP1-2.6,Gomel,2053,-8.564,1.511,-2.813,-2.636
SSP1-2.6,Gomel,2054,-7.917,2.283,-2.775,-3.737
SSP1-2.6,Gomel,2055,-7.978,0.791,-3.055,-4.308
SSP1-2.6,Gomel,2056,-7.429,0.744,-3.356,-3.317
SSP1-2.6,Gomel,2057,-10.831,0.686,-3.692,-3.841
SSP1-2.6,Gomel,2058,-10.032,1.123,-3.775,-2.894
SSP1-2.6,Gomel,2059,-9.154,0.636,-2.890,-1.758
SSP1-2.6,Gomel,2060,-10.435,1.619,-3.828,-3.155
SSP1-2.6,Gomel,2061,-7.337,0.214,-2.687,-2.873
SSP1-2.6,Gomel,2062,-6.729,1.483,-2.940,-2.820
SSP1-2.6,Gomel,2063,-9.187,1.757,-3.793,-2.595
SSP1-2.6,Gomel,2064,-9.348,1.067,-3.851,-1.593
SSP1-2.6,Gomel,2065,-8.953,0.965,-1.143,-1.029
SSP1-2.6,Gomel,2066,-9.919,1.204,-3.906,-3.019
SSP1-2.6,Gomel,2067,-8.296,1.009,-2.633,-2.746
SSP1-2.6,Gomel,2068,-9.518,0.364,-3.807,-1.405
SSP1-2.6,Gomel,2069,-9.403,2.847,-2.331,-2.472
SSP1-2.6,Gomel,2070,-6.949,1.440,-2.406,-2.457
SSP1-2.6,Gomel,2071,-8.155,2.083,-2.785,-2.540
SSP1-2.6,Gomel,2072,-7.877,1.282,-2.444,-3.336
SSP1-2.6,Gomel,2073,-6.875,2.386,-2.145,-2.835
SSP1-2.6,Gomel,2074,-10.714,1.251,-4.258,-3.464
SSP1-2.6,Gomel,2075,-10.029,0.897,-1.699,-3.063
SSP1-2.6,Gomel,2076,-7.083,1.461,-2.611,-2.955
SSP1-2.6,Gomel,2077,-8.099,1.391,-2.472,-3.391
SSP1-2.6,Gomel,2078,-10.964,1.944,-1.377,-3.624
SSP1-2.6,Gomel,2079,-7.591,1.492,-2.141,-3.344
SSP1-2.6,Gomel,2080,-9.199,0.889,-4.319,-2.614
SSP1-2.6,Gomel,2081,-5.833,2.032,-3.626,-2.371
SSP1-2.6,Gomel,2082,-9.377,0.925,-3.883,-2.968
SSP1-2.6,Gomel,2083,-10.154,1.223,-3.326,-3.447
SSP1-2.6,Gomel,2084,-9.050,1.974,-1.697,-2.314
SSP1-2.6,Gomel,2085,-9.754,2.348,-2.056,-3.886
SSP1-2.6,Gomel,2086,-7.274,-0.593,-2.724,-3.328
SSP1-2.6,Gomel,2087,-11.370,2.094,-2.619,-3.991
SSP1-2.6,Gomel,2088,-10.096,0.823,-2.378,-3.820
SSP1-2.6,Gomel,2089,-10.796,0.721,-3.596,-4.867
SSP1-2.6,Gomel,2090,-6.803,1.181,-3.880,-4.438
SSP1-2.6,Gomel,2091,-8.777,1.500,-3.486,-4.152
SSP1-2.6,Gomel,2092,-7.758,1.446,-4.257,-2.550
SSP1-2.6,Gomel,2093,-8.236,1.738,-3.253,-1.551
SSP1-2.6,Gomel,2094,-9.488,0.936,-2.654,-2.965
SSP1-2.6,Gomel,2095,-9.628,2.241,-2.951,-2.877
SSP1-2.6,Gomel,2096,-10.113,1.123,-1.471,-4.890
SSP1-2.6,Gomel,2097,-8.421,0.479,-2.536,-2.595
SSP1-2.6,Gomel,2098,-8.734,2.407,-2.087,-2.359
SSP1-2.6,Gomel,2099,-5.330,1.671,-1.785,-1.795
SSP1-2.6,Grodno,2015,-8.783,-0.326,-4.279,-4.358
SSP1-2.6,Grodno,2016,-8.895,0.576,-4.442,-4.635
SSP1-2.6,Grodno,2017,-11.265,1.620,-3.079,-2.942
SSP1-2.6,Grodno,2018,-10.096,-0.149,-2.981,-4.144
SSP1-2.6,Grodno,2019,-11.069,0.370,-4.936,-5.757
SSP1-2.6,Grodno,2020,-8.492,0.620,-2.866,-3.810
SSP1-2.6,Grodno,2021,-5.907,1.961,-2.747,-2.293
SSP1-2.6,Grodno,2022,-11.766,0.999,-3.164,-3.918
SSP1-2.6,Grodno,2023,-10.342,0.713,-2.905,-4.101
SSP1-2.6,Grodno,2024,-9.319,1.532,-3.708,-3.701
SSP1-2.6,Grodno,2025,-6.521,0.792,-1.718,-2.342
SSP1-2.6,Grodno,2026,-10.402,2.013,-2.411,-2.902
SSP1-2.6,Grodno,2027,-7.275,1.088,-2.662,-3.098
SSP1-2.6,Grodno,2028,-8.569,0.358,-3.306,-4.841
SSP1-2.6,Grodno,2029,-10.825,1.955,-2.536,-1.337
SSP1-2.6,Grodno,2030,-8.866,0.529,-2.886,-4.822
SSP1-2.6,Grodno,2031,-8.786,1.223,-3.408,-3.453
SSP1-2.6,Grodno,2032,-8.994,1.397,-2.104,-2.555
SSP1-2.6,Grodno,2033,-10.062,1.038,-2.219,-2.039
SSP1-2.6,Grodno,2034,-9.362,0.539,-5.214,-2.550
SSP1-2.6,Grodno,2035,-6.582,0.940,-3.208,-3.420
SSP1-2.6,Grodno,2036,-8.286,2.251,-2.537,-1.230
SSP1-2.6,Grodno,2037,-8.986,1.941,-4.267,-3.160
SSP1-2.6,Grodno,2038,-9.994,1.656,-3.337,-2.706
SSP1-2.6,Grodno,2039,-6.946,1.446,-2.998,-3.329
SSP1-2.6,Grodno,2040,-8.581,1.868,-2.642,-2.059
SSP1-2.6,Grodno,2041,-6.182,2.467,-2.788,-1.803
SSP1-2.6,Grodno,2042,-10.182,1.018,-2.725,-2.932
SSP1-2.6,Grodno,2043,-10.099,1.227,-2.969,-2.949
SSP1-2.6,Grodno,2044,-7.875,2.019,-2.621,-0.986
SSP1-2.6,Grodno,2045,-11.540,0.763,-3.609,-3.203
SSP1-2.6,Grodno,2046,-8.593,0.482,-3.482,-3.445
SSP1-2.6,Grodno,2047,-9.273,1.171,-1.968,-3.413
SSP1-2.6,Grodno,2048,-5.424,0.334,-2.404,-2.284
SSP1-2.6,Grodno,2049,-8.893,1.108,-2.571,-2.627
SSP1-2.6,Grodno,2050,-8.373,1.234,-2.966,-1.787
SSP1-2.6,Grodno,2051,-9.742,1.679,-2.224,-2.268
SSP1-2.6,Grodno,2052,-6.532,1.310,-1.116,-1.168
SSP1-2.6,Grodno,2053,-8.312,2.069,-2.710,-2.288
SSP1-2.6,Grodno,2054,-7.809,2.454,-2.137,-2.889
SSP1-2.6,Grodno,2055,-7.153,1.473,-1.886,-3.056
SSP1-2.6,Grodno,2056,-6.103,1.372,-3.251,-2.401
SSP1-2.6,Grodno,2057,-11.303,0.612,-2.145,-2.914
SSP1-2.6,Grodno,2058,-8.729,1.724,-2.542,-2.532
SSP1-2.6,Grodno,2059,-8.819,1.464,-2.909,-1.668
SSP1-2.6,Grodno,2060,-9.443,0.409,-3.499,-2.801
SSP1-2.6,Grodno,2061,-6.943,0.416,-1.829,-2.653
SSP1-2.6,Grodno,2062,-6.064,1.420,-2.133,-2.264
SSP1-2.6,Grodno,2063,-9.391,1.383,-3.094,-2.316
SSP1-2.6,Grodno,2064,-9.000,1.739,-2.672,-2.097
SSP1-2.6,Grodno,2065,-8.265,1.882,-1.002,-0.461
SSP1-2.6,Grodno,2066,-8.199,1.364,-3.312,-3.150
SSP1-2.6,Grodno,2067,-8.097,1.219,-2.019,-2.403
SSP1-2.6,Grodno,2068,-9.381,0.932,-3.574,-1.885
SSP1-2.6,Grodno,2069,-7.765,2.830,-1.621,-1.850
SSP1-2.6,Grodno,2070,-6.533,1.933,-2.033,-2.246
SSP1-2.6,Grodno,2071,-7.458,2.619,-2.305,-1.708
SSP1-2.6,Grodno,2072,-5.836,2.258,-2.159,-2.468
SSP1-2.6,Grodno,2073,-5.461,3.209,-1.694,-0.969
SSP1-2.6,Grodno,2074,-9.818,1.512,-3.162,-2.486
SSP1-2.6,Grodno,2075,-8.504,1.254,-0.864,-1.831
SSP1-2.6,Grodno,2076,-6.580,1.988,-2.148,-2.291
SSP1-2.6,Grodno,2077,-7.244,1.466,-2.012,-3.471
SSP1-2.6,Grodno,2078,-8.264,2.041,-1.131,-2.598
SSP1-2.6,Grodno,2079,-6.361,2.482,-2.069,-1.852
SSP1-2.6,Grodno,2080,-7.972,1.840,-3.980,-1.537
SSP1-2.6,Grodno,2081,-4.830,2.197,-2.370,-1.761
SSP1-2.6,Grodno,2082,-8.810,1.342,-3.527,-1.473
SSP1-2.6,Grodno,2083,-10.331,1.464,-3.233,-2.780
SSP1-2.6,Grodno,2084,-8.005,2.551,-1.381,-1.936
SSP1-2.6,Grodno,2085,-7.775,2.065,-2.295,-3.637
SSP1-2.6,Grodno,2086,-6.162,-0.346,-2.574,-2.480
SSP1-2.6,Grodno,2087,-9.770,2.224,-2.550,-2.412
SSP1-2.6,Grodno,2088,-8.258,1.221,-2.016,-2.249
SSP1-2.6,Grodno,2089,-8.924,1.152,-1.835,-3.595
SSP1-2.6,Grodno,2090,-6.600,1.858,-2.485,-3.459
SSP1-2.6,Grodno,2091,-8.544,1.112,-3.029,-3.643
SSP1-2.6,Grodno,2092,-7.822,1.980,-3.820,-2.434
SSP1-2.6,Grodno,2093,-8.595,2.383,-1.902,-1.383
SSP1-2.6,Grodno,2094,-8.403,1.560,-2.321,-2.603
SSP1-2.6,Grodno,2095,-8.009,1.832,-2.468,-2.999
SSP1-2.6,Grodno,2096,-9.019,2.096,-1.208,-3.473
SSP1-2.6,Grodno,2097,-8.763,0.746,-1.920,-2.414
SSP1-2.6,Grodno,2098,-7.080,3.032,-1.370,-0.888
SSP1-2.6,Grodno,2099,-6.769,1.637,-0.833,-1.686
SSP1-2.6,Minsk,2015,-10.785,-0.864,-5.558,-4.686
SSP1-2.6,Minsk,2016,-10.239,-0.285,-6.039,-5.389
SSP1-2.6,Minsk,2017,-12.227,0.926,-3.756,-3.621
SSP1-2.6,Minsk,2018,-11.251,-0.890,-4.505,-5.207
SSP1-2.6,Minsk,2019,-11.524,-0.136,-5.962,-6.609
SSP1-2.6,Minsk,2020,-9.882,-0.324,-4.522,-3.282
SSP1-2.6,Minsk,2021,-7.573,1.366,-3.493,-2.846
SSP1-2.6,Minsk,2022,-12.996,-0.146,-4.090,-4.605
SSP1-2.6,Minsk,2023,-11.452,-0.022,-3.709,-4.704
SSP1-2.6,Minsk,2024,-10.888,0.797,-4.646,-4.575
SSP1-2.6,Minsk,2025,-8.048,-0.033,-2.763,-3.821
SSP1-2.6,Minsk,2026,-11.367,1.472,-3.393,-2.072
SSP1-2.6,Minsk,2027,-8.265,0.045,-4.060,-4.535
SSP1-2.6,Minsk,2028,-9.359,-0.373,-4.247,-5.110
SSP1-2.6,Minsk,2029,-11.977,1.229,-3.229,-1.927
SSP1-2.6,Minsk,2030,-10.093,-0.310,-4.103,-5.512
SSP1-2.6,Minsk,2031,-9.882,0.542,-4.439,-3.875
SSP1-2.6,Minsk,2032,-10.060,0.534,-3.679,-3.417
SSP1-2.6,Minsk,2033,-11.168,0.166,-3.359,-1.989
SSP1-2.6,Minsk,2034,-10.868,-0.415,-5.439,-3.480
SSP1-2.6,Minsk,2035,-7.906,-0.717,-4.303,-3.815
SSP1-2.6,Minsk,2036,-9.168,1.784,-3.050,-1.438
SSP1-2.6,Minsk,2037,-8.478,1.635,-5.337,-4.280
SSP1-2.6,Minsk,2038,-11.316,0.751,-4.181,-3.035
SSP1-2.6,Minsk,2039,-8.700,0.349,-4.315,-4.653
SSP1-2.6,Minsk,2040,-9.743,1.199,-3.928,-2.412
SSP1-2.6,Minsk,2041,-7.027,1.281,-3.468,-2.762
SSP1-2.6,Minsk,2042,-11.739,-0.138,-3.536,-3.510
SSP1-2.6,Minsk,2043,-11.391,0.323,-3.917,-3.801
SSP1-2.6,Minsk,2044,-9.534,1.384,-2.968,-1.628
SSP1-2.6,Minsk,2045,-12.840,0.129,-4.868,-4.213
SSP1-2.6,Minsk,2046,-10.155,-0.367,-4.407,-4.124
SSP1-2.6,Minsk,2047,-10.712,0.487,-2.899,-4.087
SSP1-2.6,Minsk,2048,-7.183,-0.209,-3.546,-3.000
SSP1-2.6,Minsk,2049,-10.671,0.177,-3.502,-3.007
SSP1-2.6,Minsk,2050,-9.920,0.786,-4.006,-2.267
SSP1-2.6,Minsk,2051,-11.268,1.035,-3.231,-2.738
SSP1-2.6,Minsk,2052,-7.579,0.499,-2.375,-1.787
SSP1-2.6,Minsk,2053,-8.259,1.241,-3.712,-3.036
SSP1-2.6,Minsk,2054,-8.218,1.653,-2.960,-3.854
SSP1-2.6,Minsk,2055,-8.565,0.623,-3.331,-3.704
SSP1-2.6,Minsk,2056,-7.519,0.233,-3.978,-3.414
SSP1-2.6,Minsk,2057,-12.225,0.389,-3.906,-4.370
SSP1-2.6,Minsk,2058,-9.907,0.570,-3.757,-2.724
SSP1-2.6,Minsk,2059,-10.628,0.092,-3.417,-2.905
SSP1-2.6,Minsk,2060,-11.055,-0.045,-4.694,-3.424
SSP1-2.6,Minsk,2061,-8.814,-0.251,-2.995,-3.399
SSP1-2.6,Minsk,2062,-7.099,0.612,-3.081,-2.941
SSP1-2.6,Minsk,2063,-10.607,0.725,-3.709,-3.781
SSP1-2.6,Minsk,2064,-10.029,0.811,-3.802,-2.772
SSP1-2.6,Minsk,2065,-8.801,0.918,-1.889,-0.979
SSP1-2.6,Minsk,2066,-9.952,0.797,-5.007,-4.192
SSP1-2.6,Minsk,2067,-9.813,0.598,-2.911,-3.298
SSP1-2.6,Minsk,2068,-10.975,0.095,-4.848,-1.595
SSP1-2.6,Minsk,2069,-9.436,2.427,-2.571,-2.312
SSP1-2.6,Minsk,2070,-7.331,1.123,-3.245,-3.001
SSP1-2.6,Minsk,2071,-8.923,1.847,-3.441,-2.998
SSP1-2.6,Minsk,2072,-6.885,1.075,-2.942,-3.573
SSP1-2.6,Minsk,2073,-6.230,2.127,-2.714,-2.543
SSP1-2.6,Minsk,2074,-11.071,0.927,-4.069,-2.596
SSP1-2.6,Minsk,2075,-10.575,0.451,-1.633,-2.597
SSP1-2.6,Minsk,2076,-7.599,1.232,-2.693,-3.084
SSP1-2.6,Minsk,2077,-8.279,0.897,-2.726,-5.013
SSP1-2.6,Minsk,2078,-10.314,1.820,-1.724,-3.545
SSP1-2.6,Minsk,2079,-7.280,1.533,-2.756,-3.347
SSP1-2.6,Minsk,2080,-9.355,1.165,-4.892,-2.307
SSP1-2.6,Minsk,2081,-6.167,1.618,-3.218,-2.290
SSP1-2.6,Minsk,2082,-9.888,0.843,-4.765,-1.953
SSP1-2.6,Minsk,2083,-11.933,0.968,-4.085,-3.615
SSP1-2.6,Minsk,2084,-9.684,2.283,-2.052,-3.382
SSP1-2.6,Minsk,2085,-10.127,1.752,-2.939,-4.129
SSP1-2.6,Minsk,2086,-6.900,-1.336,-3.216,-3.463
SSP1-2.6,Minsk,2087,-10.928,1.256,-3.233,-3.381
SSP1-2.6,Minsk,2088,-9.865,0.186,-3.050,-3.137
