experiment,region,year,tas_10,tas_90,tas_50,tas_corr
Historical,Minsk,1986,-9.125,-1.813,-6.097,-7.119
Historical,Minsk,1987,-10.885,-2.182,-5.125,-4.332
Historical,Minsk,1988,-8.542,-2.077,-5.135,-3.988
Historical,Minsk,1989,-8.012,-1.212,-4.239,-3.851
Historical,Minsk,1990,-10.133,-1.053,-5.836,-5.557
Historical,Minsk,1991,-10.149,-2.019,-4.844,-4.314
Historical,Minsk,1992,-10.870,-1.280,-5.683,-5.075
Historical,Minsk,1993,-10.397,-1.034,-5.017,-4.503
Historical,Minsk,1994,-9.968,-0.255,-5.127,-3.338
Historical,Minsk,1995,-9.132,-1.965,-4.899,-4.254
Historical,Minsk,1996,-9.482,-1.808,-5.508,-4.365
Historical,Minsk,1997,-11.618,-1.022,-6.034,-4.527
Historical,Minsk,1998,-9.740,-1.019,-4.586,-4.053
Historical,Minsk,1999,-10.176,-0.529,-5.297,-3.672
Historical,Minsk,2000,-10.090,-0.419,-2.990,-1.425
Historical,Minsk,2001,-10.329,0.597,-3.732,-3.278
Historical,Minsk,2002,-6.709,-0.612,-4.851,-4.659
Historical,Minsk,2003,-10.591,-1.697,-5.206,-4.944
Historical,Minsk,2004,-8.403,0.357,-4.197,-3.390
Historical,Minsk,2005,-7.689,-0.051,-3.667,-2.308
Historical,Minsk,2006,-8.961,-1.705,-5.514,-3.988
Historical,Minsk,2007,-7.470,-0.432,-3.189,-1.876
Historical,Minsk,2008,-8.730,-0.299,-4.260,-3.355
Historical,Minsk,2009,-7.652,-0.173,-3.270,-3.453
Historical,Minsk,2010,-11.726,-0.588,-3.633,-4.712
Historical,Minsk,2011,-8.119,-0.619,-4.618,-3.832
Historical,Minsk,2012,-8.399,-0.885,-3.514,-3.069
Historical,Minsk,2013,-8.443,-0.114,-4.169,-2.929
Historical,Mogilev,1900,-13.578,-3.372,-6.878,-7.257
Historical,Mogilev,1901,-11.004,-3.190,-7.681,-6.186
Historical,Mogilev,1902,-12.302,-3.836,-8.046,-7.567
Historical,Mogilev,1903,-12.513,-3.500,-7.752,-7.210
Historical,Mogilev,1904,-11.682,-2.608,-9.399,-9.404
Historical,Mogilev,1905,-13.158,-3.712,-8.127,-6.282
Historical,Mogilev,1906,-11.993,-2.938,-8.583,-6.352
Historical,Mogilev,1907,-10.108,-4.796,-7.210,-6.625
Historical,Mogilev,1908,-13.597,-2.936,-8.590,-7.570
Historical,Mogilev,1909,-12.006,-3.948,-6.855,-6.858
Historical,Mogilev,1910,-11.980,-2.625,-7.401,-7.898
Historical,Mogilev,1911,-11.820,-2.965,-6.972,-5.668
Historical,Mogilev,1912,-11.846,-2.127,-8.073,-6.181
Historical,Mogilev,1913,-11.943,-3.740,-7.753,-7.090
Historical,Mogilev,1914,-12.607,-3.456,-6.657,-6.408
Historical,Mogilev,1915,-11.985,-2.429,-6.763,-5.660
Historical,Mogilev,1916,-12.641,-3.139,-7.016,-6.055
Historical,Mogilev,1917,-11.374,-4.536,-8.476,-7.381
Historical,Mogilev,1918,-11.771,-2.708,-7.150,-5.088
Historical,Mogilev,1919,-11.661,-4.121,-7.642,-8.213
Historical,Mogilev,1920,-11.987,-4.808,-6.849,-6.971
Historical,Mogilev,1921,-10.633,-1.664,-5.868,-5.005
Historical,Mogilev,1922,-12.002,-3.540,-7.707,-7.507
Historical,Mogilev,1923,-13.769,-3.504,-6.954,-7.737
Historical,Mogilev,1924,-10.677,-2.197,-6.284,-5.361
Historical,Mogilev,1925,-10.597,-2.886,-6.521,-5.126
Historical,Mogilev,1926,-11.795,-1.970,-5.049,-4.863
Historical,Mogilev,1927,-10.109,-1.645,-6.069,-6.216
Historical,Mogilev,1928,-11.841,-2.777,-6.406,-5.752
Historical,Mogilev,1929,-11.356,-2.128,-8.220,-6.616
Historical,Mogilev,1930,-13.157,-3.143,-7.964,-6.985
Historical,Mogilev,1931,-10.530,-1.541,-7.716,-5.269
Historical,Mogilev,1932,-11.989,-3.661,-7.530,-6.415
Historical,Mogilev,1933,-12.721,-3.084,-7.357,-8.370
Historical,Mogilev,1934,-11.729,-3.682,-6.713,-6.182
Historical,Mogilev,1935,-11.337,-4.198,-7.212,-6.478
Historical,Mogilev,1936,-9.253,-1.392,-5.973,-4.381
Historical,Mogilev,1937,-9.991,-3.506,-7.217,-6.028
Historical,Mogilev,1938,-11.505,-4.669,-7.399,-6.388
Historical,Mogilev,1939,-10.807,-3.117,-6.155,-6.120
Historical,Mogilev,1940,-12.190,-2.830,-6.451,-4.412
Historical,Mogilev,1941,-11.335,-2.801,-7.266,-6.090
Historical,Mogilev,1942,-11.808,-2.101,-7.769,-6.717
Historical,Mogilev,1943,-11.957,-3.609,-6.962,-5.282
Historical,Mogilev,1944,-11.918,-3.241,-7.105,-4.828
Historical,Mogilev,1945,-11.642,-2.112,-6.727,-5.816
Historical,Mogilev,1946,-11.713,-3.230,-8.395,-6.058
Historical,Mogilev,1947,-12.594,-1.586,-6.051,-6.673
Historical,Mogilev,1948,-11.529,-2.684,-7.440,-7.117
Historical,Mogilev,1949,-10.579,-2.690,-7.265,-5.248
Historical,Mogilev,1950,-10.975,-2.585,-7.364,-7.097
Historical,Mogilev,1951,-12.406,-3.994,-6.667,-5.989
Historical,Mogilev,1952,-11.721,-1.851,-6.442,-5.153
Historical,Mogilev,1953,-12.216,-2.736,-7.885,-5.550
Historical,Mogilev,1954,-12.234,-2.504,-7.665,-6.478
Historical,Mogilev,1955,-11.151,-2.474,-6.544,-6.036
Historical,Mogilev,1956,-13.285,-4.162,-7.665,-6.234
Historical,Mogilev,1957,-10.968,-2.325,-7.738,-4.673
Historical,Mogilev,1958,-10.557,-2.814,-7.041,-5.959
Historical,Mogilev,1959,-10.982,-3.273,-6.399,-6.752
Historical,Mogilev,1960,-9.743,-2.434,-5.809,-4.791
Historical,Mogilev,1961,-11.681,-3.208,-6.201,-5.564
Historical,Mogilev,1962,-10.972,-2.503,-6.776,-6.609
Historical,Mogilev,1963,-13.405,-1.911,-6.658,-5.645
Historical,Mogilev,1964,-9.838,-2.863,-6.055,-5.597
Historical,Mogilev,1965,-11.450,-1.544,-6.198,-4.156
Historical,Mogilev,1966,-10.844,-2.984,-6.750,-7.029
Historical,Mogilev,1967,-12.597,-3.357,-6.625,-6.229
Historical,Mogilev,1968,-12.119,-3.185,-6.084,-5.281
Historical,Mogilev,1969,-11.176,-2.817,-8.093,-6.687
Historical,Mogilev,1970,-11.736,-2.661,-7.205,-7.261
Historical,Mogilev,1971,-10.799,-1.625,-6.512,-5.890
Historical,Mogilev,1972,-11.564,-3.440,-7.093,-6.903
Historical,Mogilev,1973,-10.537,-2.344,-6.792,-6.000
Historical,Mogilev,1974,-12.079,-2.805,-6.862,-5.996
Historical,Mogilev,1975,-12.389,-2.326,-6.578,-8.073
Historical,Mogilev,1976,-10.740,-3.307,-7.484,-6.971
Historical,Mogilev,1977,-11.667,-2.094,-6.781,-5.342
Historical,Mogilev,1978,-10.972,-2.496,-6.349,-6.941
Historical,Mogilev,1979,-10.735,-1.939,-7.622,-6.938
Historical,Mogilev,1980,-12.667,-2.460,-6.696,-5.113
Historical,Mogilev,1981,-10.924,-3.779,-7.320,-6.606
Historical,Mogilev,1982,-11.392,-2.558,-8.618,-5.544
Historical,Mogilev,1983,-13.164,-4.121,-7.298,-8.399
Historical,Mogilev,1984,-10.286,-2.335,-5.207,-5.838
Historical,Mogilev,1985,-10.076,-1.931,-6.283,-5.986
Historical,Mogilev,1986,-9.950,-2.298,-7.123,-7.992
Historical,Mogilev,1987,-11.817,-2.690,-5.929,-5.650
Historical,Mogilev,1988,-9.920,-2.628,-5.747,-5.169
Historical,Mogilev,1989,-8.742,-1.986,-5.322,-4.351
Historical,Mogilev,1990,-11.336,-1.980,-6.537,-5.434
Historical,Mogilev,1991,-11.074,-2.854,-5.549,-6.044
Historical,Mogilev,1992,-10.420,-2.036,-6.619,-5.996
Historical,Mogilev,1993,-11.039,-2.039,-5.955,-5.166
Historical,Mogilev,1994,-11.090,-1.021,-6.268,-4.574
Historical,Mogilev,1995,-9.743,-2.685,-5.547,-4.653
Historical,Mogilev,1996,-10.003,-2.431,-6.316,-5.170
Historical,Mogilev,1997,-12.571,-2.034,-6.126,-5.370
Historical,Mogilev,1998,-10.554,-1.431,-5.553,-5.013
Historical,Mogilev,1999,-10.718,-1.595,-6.446,-4.589
Historical,Mogilev,2000,-10.711,-1.123,-4.066,-2.481
Historical,Mogilev,2001,-11.121,-0.257,-4.060,-4.508
Historical,Mogilev,2002,-8.318,-1.021,-5.977,-5.815
Historical,Mogilev,2003,-12.217,-2.274,-6.267,-5.612
Historical,Mogilev,2004,-9.275,-0.612,-4.932,-4.150
Historical,Mogilev,2005,-9.063,-1.125,-4.419,-3.504
Historical,Mogilev,2006,-9.693,-2.256,-6.366,-4.601
Historical,Mogilev,2007,-8.338,-1.148,-4.093,-2.905
Historical,Mogilev,2008,-9.191,-1.172,-5.306,-3.186
Historical,Mogilev,2009,-9.003,-1.277,-4.303,-4.049
Historical,Mogilev,2010,-12.253,-0.639,-4.509,-6.178
Historical,Mogilev,2011,-9.366,-1.304,-5.441,-5.017
Historical,Mogilev,2012,-10.226,-1.769,-4.417,-4.454
Historical,Mogilev,2013,-9.318,-0.627,-5.090,-4.126
Historical,Vitebsk,1900,-14.810,-3.629,-7.351,-7.423
Historical,Vitebsk,1901,-11.425,-3.683,-8.244,-6.702
Historical,Vitebsk,1902,-12.473,-3.647,-8.820,-8.233
Historical,Vitebsk,1903,-13.450,-3.944,-8.103,-7.264
Historical,Vitebsk,1904,-12.369,-3.272,-9.339,-8.631
Historical,Vitebsk,1905,-13.042,-3.845,-8.812,-7.465
Historical,Vitebsk,1906,-12.323,-3.116,-8.634,-7.134
Historical,Vitebsk,1907,-10.887,-5.069,-7.529,-6.215
Historical,Vitebsk,1908,-14.213,-3.231,-8.943,-8.626
Historical,Vitebsk,1909,-13.199,-4.110,-7.468,-7.063
Historical,Vitebsk,1910,-12.548,-2.937,-8.231,-7.478
Historical,Vitebsk,1911,-12.321,-2.955,-7.519,-4.974
Historical,Vitebsk,1912,-12.982,-2.897,-7.737,-6.691
Historical,Vitebsk,1913,-12.237,-3.489,-8.546,-7.278
Historical,Vitebsk,1914,-13.908,-3.700,-7.279,-7.048
Historical,Vitebsk,1915,-12.383,-2.766,-6.484,-6.053
Historical,Vitebsk,1916,-13.758,-3.299,-7.370,-6.553
Historical,Vitebsk,1917,-11.614,-5.636,-9.073,-6.794
Historical,Vitebsk,1918,-12.501,-3.255,-7.199,-4.907
Historical,Vitebsk,1919,-11.563,-4.117,-7.868,-8.327
Historical,Vitebsk,1920,-12.602,-4.814,-7.177,-6.514
Historical,Vitebsk,1921,-10.871,-2.525,-6.680,-5.429
Historical,Vitebsk,1922,-13.041,-4.279,-8.091,-7.365
Historical,Vitebsk,1923,-14.338,-3.612,-7.417,-8.364
Historical,Vitebsk,1924,-11.290,-2.356,-6.854,-4.833
Historical,Vitebsk,1925,-11.152,-3.465,-7.396,-4.466
Historical,Vitebsk,1926,-12.678,-1.974,-5.702,-5.671
Historical,Vitebsk,1927,-10.104,-1.805,-6.598,-5.439
Historical,Vitebsk,1928,-12.581,-2.945,-6.611,-5.595
Historical,Vitebsk,1929,-11.681,-2.355,-8.782,-6.960
Historical,Vitebsk,1930,-13.326,-3.132,-8.792,-6.756
Historical,Vitebsk,1931,-11.086,-1.425,-7.704,-6.245
Historical,Vitebsk,1932,-12.383,-3.744,-7.755,-7.331
Historical,Vitebsk,1933,-13.285,-3.293,-7.732,-7.526
Historical,Vitebsk,1934,-11.640,-3.631,-6.910,-6.011
Historical,Vitebsk,1935,-12.251,-4.025,-7.834,-5.558
Historical,Vitebsk,1936,-10.106,-1.542,-6.541,-4.022
Historical,Vitebsk,1937,-10.186,-4.050,-7.327,-5.339
Historical,Vitebsk,1938,-11.666,-4.957,-7.955,-6.073
Historical,Vitebsk,1939,-11.693,-3.746,-6.885,-6.020
Historical,Vitebsk,1940,-12.712,-3.333,-7.147,-4.608
Historical,Vitebsk,1941,-11.494,-3.339,-7.706,-6.308
Historical,Vitebsk,1942,-12.651,-2.556,-8.155,-6.644
Historical,Vitebsk,1943,-12.550,-4.003,-7.146,-5.533
Historical,Vitebsk,1944,-12.333,-3.715,-7.289,-5.509
Historical,Vitebsk,1945,-11.713,-2.302,-7.263,-5.393
Historical,Vitebsk,1946,-13.018,-3.863,-8.859,-5.647
Historical,Vitebsk,1947,-13.579,-1.496,-6.746,-6.366
Historical,Vitebsk,1948,-11.994,-2.548,-7.586,-6.342
Historical,Vitebsk,1949,-12.314,-2.985,-7.053,-5.982
Historical,Vitebsk,1950,-11.587,-2.949,-7.749,-6.324
Historical,Vitebsk,1951,-13.509,-4.738,-6.710,-5.934
Historical,Vitebsk,1952,-13.048,-1.988,-7.073,-5.177
Historical,Vitebsk,1953,-12.567,-2.942,-8.233,-5.514
Historical,Vitebsk,1954,-12.796,-2.956,-8.250,-6.779
Historical,Vitebsk,1955,-10.254,-2.604,-7.492,-5.975
Historical,Vitebsk,1956,-13.735,-3.649,-8.271,-6.128
Historical,Vitebsk,1957,-11.195,-2.876,-7.814,-5.712
Historical,Vitebsk,1958,-11.421,-2.822,-7.193,-7.266
Historical,Vitebsk,1959,-11.988,-3.669,-6.836,-6.504
Historical,Vitebsk,1960,-10.727,-2.322,-6.530,-5.492
Historical,Vitebsk,1961,-13.069,-3.280,-6.836,-4.790
Historical,Vitebsk,1962,-11.419,-2.766,-7.102,-6.085
Historical,Vitebsk,1963,-13.791,-1.854,-6.598,-4.935
Historical,Vitebsk,1964,-11.310,-2.953,-6.362,-5.467
Historical,Vitebsk,1965,-12.698,-1.880,-6.828,-4.179
Historical,Vitebsk,1966,-11.324,-2.877,-7.553,-6.746
Historical,Vitebsk,1967,-12.707,-3.409,-7.427,-7.041
Historical,Vitebsk,1968,-12.531,-3.324,-6.999,-5.784
Historical,Vitebsk,1969,-11.851,-2.271,-7.842,-6.834
Historical,Vitebsk,1970,-11.959,-3.233,-7.864,-6.477
Historical,Vitebsk,1971,-10.308,-1.630,-6.549,-5.921
Historical,Vitebsk,1972,-10.807,-3.141,-7.575,-6.582
Historical,Vitebsk,1973,-11.285,-2.658,-7.403,-5.738
Historical,Vitebsk,1974,-12.263,-3.044,-7.287,-5.037
Historical,Vitebsk,1975,-13.307,-2.425,-6.996,-8.084
Historical,Vitebsk,1976,-11.703,-3.577,-8.385,-7.259
Historical,Vitebsk,1977,-13.170,-2.300,-7.355,-5.539
Historical,Vitebsk,1978,-10.768,-2.201,-7.084,-6.693
Historical,Vitebsk,1979,-11.370,-1.963,-7.829,-6.491
Historical,Vitebsk,1980,-13.467,-2.694,-6.884,-4.898
Historical,Vitebsk,1981,-11.154,-3.909,-7.760,-7.133
Historical,Vitebsk,1982,-12.167,-2.332,-8.930,-5.862
Historical,Vitebsk,1983,-13.269,-4.416,-7.460,-7.829
Historical,Vitebsk,1984,-10.040,-2.325,-5.666,-5.653
Historical,Vitebsk,1985,-10.424,-2.266,-6.472,-5.734
Historical,Vitebsk,1986,-10.655,-2.426,-7.793,-7.875
Historical,Vitebsk,1987,-12.362,-3.321,-6.930,-5.656
Historical,Vitebsk,1988,-9.170,-3.204,-6.307,-4.637
Historical,Vitebsk,1989,-9.578,-2.482,-5.470,-4.832
Historical,Vitebsk,1990,-12.067,-2.022,-7.244,-6.218
Historical,Vitebsk,1991,-11.235,-3.035,-5.799,-5.223
Historical,Vitebsk,1992,-11.885,-2.116,-7.126,-6.677
Historical,Vitebsk,1993,-11.674,-2.520,-6.871,-5.859
Historical,Vitebsk,1994,-11.504,-1.568,-6.756,-4.533
Historical,Vitebsk,1995,-10.666,-2.880,-6.015,-4.884
Historical,Vitebsk,1996,-11.554,-2.805,-6.289,-4.572
Historical,Vitebsk,1997,-11.946,-2.192,-6.383,-5.091
Historical,Vitebsk,1998,-11.094,-1.807,-5.619,-4.552
Historical,Vitebsk,1999,-11.208,-1.693,-6.798,-5.020
Historical,Vitebsk,2000,-11.236,-1.059,-4.507,-2.029
Historical,Vitebsk,2001,-11.527,-0.440,-5.504,-4.623
Historical,Vitebsk,2002,-8.880,-1.192,-6.180,-5.772
Historical,Vitebsk,2003,-12.039,-3.113,-6.555,-5.465
Historical,Vitebsk,2004,-9.701,-0.918,-5.485,-4.077
Historical,Vitebsk,2005,-9.218,-0.721,-4.901,-3.490
Historical,Vitebsk,2006,-9.914,-2.492,-6.948,-4.324
Historical,Vitebsk,2007,-8.565,-1.250,-4.502,-2.220
Historical,Vitebsk,2008,-10.538,-1.352,-5.579,-2.886
Historical,Vitebsk,2009,-9.119,-1.747,-4.354,-3.676
Historical,Vitebsk,2010,-12.903,-1.430,-4.960,-5.742
Historical,Vitebsk,2011,-9.381,-1.057,-5.360,-4.065
Historical,Vitebsk,2012,-9.792,-1.820,-4.513,-3.656
Historical,Vitebsk,2013,-9.509,-0.909,-5.302,-3.946
SSP1-2.6,Brest,2015,-5.329,0.596,-2.969,-3.045
SSP1-2.6,Brest,2016,-7.563,1.417,-1.393,-2.515
SSP1-2.6,Brest,2017,-4.757,0.780,-2.123,-1.655
SSP1-2.6,Brest,2018,-7.712,1.546,-1.512,-3.366
SSP1-2.6,Brest,2019,-6.501,1.029,-2.161,-1.222
SSP1-2.6,Brest,2020,-4.961,1.471,-1.586,-1.707
SSP1-2.6,Brest,2021,-5.570,1.041,-1.994,-3.450
SSP1-2.6,Brest,2022,-6.726,1.543,-1.986,-1.121
SSP1-2.6,Brest,2023,-4.843,1.263,-1.222,-0.362
SSP1-2.6,Brest,2024,-4.398,0.759,-0.076,-0.840
SSP1-2.6,Brest,2025,-6.279,2.088,-1.691,-0.914
SSP1-2.6,Brest,2026,-6.453,0.178,-1.660,-1.816
SSP1-2.6,Brest,2027,-5.351,1.092,-1.729,-2.855
SSP1-2.6,Brest,2028,-5.094,1.626,-0.771,-1.171
SSP1-2.6,Brest,2029,-5.619,1.471,-1.601,-1.556
SSP1-2.6,Brest,2030,-5.491,1.135,-2.111,-1.195
SSP1-2.6,Brest,2031,-5.417,1.769,-1.449,-1.713
SSP1-2.6,Brest,2032,-5.259,1.150,-0.828,-1.552
SSP1-2.6,Brest,2033,-6.116,1.704,-2.848,-2.298
SSP1-2.6,Brest,2034,-4.519,2.198,-1.615,-1.690
SSP1-2.6,Brest,2035,-4.923,2.605,-1.387,-0.865
SSP1-2.6,Brest,2036,-6.032,2.241,-1.865,-1.857
SSP1-2.6,Brest,2037,-4.880,2.164,-1.682,-1.073
SSP1-2.6,Brest,2038,-6.154,1.708,-1.010,-1.927
SSP1-2.6,Brest,2039,-5.692,2.621,-2.141,-0.813
SSP1-2.6,Brest,2040,-4.431,1.994,-1.639,-0.899
SSP1-2.6,Brest,2041,-6.015,1.290,-1.422,-1.415
SSP1-2.6,Brest,2042,-4.974,1.519,-0.529,-1.639
SSP1-2.6,Brest,2043,-6.209,1.355,-0.294,-1.995
SSP1-2.6,Brest,2044,-5.981,1.398,-2.500,-2.655
SSP1-2.6,Brest,2045,-4.500,1.503,-1.336,-1.208
SSP1-2.6,Brest,2046,-5.103,2.244,-1.366,-0.893
SSP1-2.6,Brest,2047,-3.827,1.466,-0.497,-0.734
SSP1-2.6,Brest,2048,-4.932,2.455,-0.501,-0.902
SSP1-2.6,Brest,2049,-5.712,2.022,-1.704,-0.945
SSP1-2.6,Brest,2050,-5.893,1.697,-1.702,-0.652
SSP1-2.6,Brest,2051,-3.604,1.963,-0.629,-0.563
SSP1-2.6,Brest,2052,-4.408,2.292,-1.309,-1.040
SSP1-2.6,Brest,2053,-4.757,2.916,-0.946,-0.402
SSP1-2.6,Brest,2054,-3.572,3.063,-0.759,-0.898
SSP1-2.6,Brest,2055,-4.414,1.575,-1.937,-1.147
SSP1-2.6,Brest,2056,-5.509,1.548,-1.035,-1.276
SSP1-2.6,Brest,2057,-5.858,1.224,-1.588,-1.407
SSP1-2.6,Brest,2058,-4.978,2.208,-1.099,-1.178
SSP1-2.6,Brest,2059,-4.697,1.816,-1.121,-1.564
SSP1-2.6,Brest,2060,-5.423,2.331,-0.914,-0.328
SSP1-2.6,Brest,2061,-4.194,2.996,-0.916,-0.323
SSP1-2.6,Brest,2062,-4.197,2.322,-1.253,-1.260
SSP1-2.6,Brest,2063,-4.931,2.534,-1.225,-0.533
SSP1-2.6,Brest,2064,-3.552,2.784,-1.214,-0.352
SSP1-2.6,Brest,2065,-4.367,2.280,-1.494,-1.429
SSP1-2.6,Brest,2066,-5.306,2.469,-0.721,-0.440
SSP1-2.6,Brest,2067,-6.621,1.999,-1.497,-0.084
SSP1-2.6,Brest,2068,-4.716,1.978,-1.131,-0.471
SSP1-2.6,Brest,2069,-2.961,2.370,-0.897,-0.277
SSP1-2.6,Brest,2070,-4.237,3.062,-0.328,-1.161
SSP1-2.6,Brest,2071,-3.550,2.385,-0.505,-0.437
SSP1-2.6,Brest,2072,-3.524,2.993,-0.678,-0.978
SSP1-2.6,Brest,2073,-6.047,1.666,-1.059,-1.651
SSP1-2.6,Brest,2074,-3.102,1.941,-0.919,-0.679
SSP1-2.6,Brest,2075,-3.512,3.100,-0.267,0.133
SSP1-2.6,Brest,2076,-5.066,2.497,-0.115,-2.046
SSP1-2.6,Brest,2077,-4.503,1.766,-0.337,-0.574
SSP1-2.6,Brest,2078,-5.593,2.682,-0.667,-1.176
SSP1-2.6,Brest,2079,-5.210,2.435,-0.947,-0.612
SSP1-2.6,Brest,2080,-3.669,2.398,-0.234,-0.484
SSP1-2.6,Brest,2081,-5.712,2.781,-1.323,-1.310
SSP1-2.6,Brest,2082,-5.931,2.245,-1.563,-2.146
SSP1-2.6,Brest,2083,-3.698,3.040,-0.661,-1.055
SSP1-2.6,Brest,2084,-5.147,3.202,-0.938,-0.756
SSP1-2.6,Brest,2085,-5.209,2.362,-0.897,-1.662
SSP1-2.6,Brest,2086,-5.704,2.395,-1.739,-0.557
SSP1-2.6,Brest,2087,-4.735,2.081,-0.510,-1.362
SSP1-2.6,Brest,2088,-6.416,2.193,-1.572,-1.223
SSP1-2.6,Brest,2089,-4.899,0.785,-1.177,-1.848
SSP1-2.6,Brest,2090,-4.265,1.627,-1.295,-2.017
SSP1-2.6,Brest,2091,-5.532,2.501,-1.654,-1.377
SSP1-2.6,Brest,2092,-5.604,3.240,0.057,-0.323
SSP1-2.6,Brest,2093,-6.088,2.269,-0.451,-1.311
SSP1-2.6,Brest,2094,-5.878,2.668,-0.776,-1.298
SSP1-2.6,Brest,2095,-6.532,2.816,-0.387,-1.419
SSP1-2.6,Brest,2096,-5.495,2.288,-0.957,-0.745
SSP1-2.6,Brest,2097,-4.432,3.168,-1.532,-0.724
SSP1-2.6,Brest,2098,-4.900,2.038,-0.695,-1.597
SSP1-2.6,Gomel,2015,-6.789,-0.191,-4.332,-4.081
SSP1-2.6,Gomel,2016,-8.994,0.811,-2.254,-3.058
SSP1-2.6,Gomel,2017,-6.096,-0.441,-3.618,-2.709
SSP1-2.6,Gomel,2018,-8.601,0.477,-2.710,-4.828
SSP1-2.6,Gomel,2019,-7.974,-0.197,-3.386,-1.487
SSP1-2.6,Gomel,2020,-6.711,0.551,-3.337,-2.509
SSP1-2.6,Gomel,2021,-6.785,-0.359,-3.189,-4.234
SSP1-2.6,Gomel,2022,-8.206,0.860,-3.038,-2.656
SSP1-2.6,Gomel,2023,-5.410,0.439,-2.435,-1.652
SSP1-2.6,Gomel,2024,-5.621,0.173,-1.681,-1.775
SSP1-2.6,Gomel,2025,-7.885,1.387,-2.719,-1.249
SSP1-2.6,Gomel,2026,-8.394,-0.877,-2.973,-2.480
SSP1-2.6,Gomel,2027,-6.684,0.339,-2.805,-3.513
SSP1-2.6,Gomel,2028,-6.089,0.452,-1.676,-2.333
SSP1-2.6,Gomel,2029,-6.819,0.504,-3.252,-2.800
SSP1-2.6,Gomel,2030,-7.206,0.342,-3.459,-2.027
SSP1-2.6,Gomel,2031,-6.549,0.694,-2.781,-2.740
SSP1-2.6,Gomel,2032,-6.049,0.292,-2.235,-2.208
SSP1-2.6,Gomel,2033,-7.176,0.684,-3.994,-3.025
SSP1-2.6,Gomel,2034,-6.191,1.287,-2.805,-1.984
SSP1-2.6,Gomel,2035,-6.423,1.793,-2.894,-0.657
SSP1-2.6,Gomel,2036,-6.423,1.589,-3.176,-2.827
SSP1-2.6,Gomel,2037,-6.059,1.296,-2.997,-1.979
SSP1-2.6,Gomel,2038,-7.041,0.813,-2.428,-2.039
SSP1-2.6,Gomel,2039,-7.749,1.950,-3.489,-1.076
SSP1-2.6,Gomel,2040,-5.921,0.662,-2.590,-2.088
SSP1-2.6,Gomel,2041,-7.960,0.497,-1.832,-2.037
SSP1-2.6,Gomel,2042,-6.360,0.728,-1.492,-1.233
SSP1-2.6,Gomel,2043,-7.010,0.918,-2.075,-1.996
SSP1-2.6,Gomel,2044,-8.589,0.459,-3.394,-3.353
SSP1-2.6,Gomel,2045,-6.789,0.358,-1.922,-0.995
SSP1-2.6,Gomel,2046,-5.931,1.414,-2.116,-1.568
SSP1-2.6,Gomel,2047,-5.677,0.543,-1.490,-0.694
SSP1-2.6,Gomel,2048,-6.112,2.055,-1.843,-1.734
SSP1-2.6,Gomel,2049,-7.686,1.361,-2.966,-2.127
SSP1-2.6,Gomel,2050,-6.514,0.757,-2.744,-1.163
SSP1-2.6,Gomel,2051,-5.071,1.293,-1.219,-1.560
SSP1-2.6,Gomel,2052,-5.579,1.648,-2.727,-1.563
SSP1-2.6,Gomel,2053,-6.598,1.949,-1.934,-1.411
SSP1-2.6,Gomel,2054,-4.550,2.360,-1.660,-1.497
SSP1-2.6,Gomel,2055,-6.049,0.768,-2.773,-1.363
SSP1-2.6,Gomel,2056,-7.559,0.699,-1.504,-2.048
SSP1-2.6,Gomel,2057,-6.886,0.719,-3.084,-1.600
SSP1-2.6,Gomel,2058,-6.125,1.781,-2.307,-1.985
SSP1-2.6,Gomel,2059,-6.675,0.769,-2.892,-2.868
SSP1-2.6,Gomel,2060,-6.135,1.214,-1.804,-1.046
SSP1-2.6,Gomel,2061,-5.133,2.317,-2.218,-1.096
SSP1-2.6,Gomel,2062,-6.252,1.677,-2.507,-1.863
SSP1-2.6,Gomel,2063,-6.757,1.786,-2.613,-1.603
SSP1-2.6,Gomel,2064,-5.146,1.804,-2.460,-0.594
SSP1-2.6,Gomel,2065,-5.849,1.470,-2.796,-1.895
SSP1-2.6,Gomel,2066,-6.681,1.820,-1.404,-1.565
SSP1-2.6,Gomel,2067,-7.710,1.300,-2.927,-1.174
SSP1-2.6,Gomel,2068,-6.078,1.474,-1.698,-0.880
SSP1-2.6,Gomel,2069,-4.255,1.549,-1.832,-0.454
SSP1-2.6,Gomel,2070,-5.517,2.379,-1.346,-1.833
SSP1-2.6,Gomel,2071,-5.665,1.619,-1.379,-0.143
SSP1-2.6,Gomel,2072,-5.502,2.061,-1.556,-1.673
SSP1-2.6,Gomel,2073,-7.006,0.957,-1.999,-1.564
SSP1-2.6,Gomel,2074,-5.722,1.473,-1.886,-1.377
SSP1-2.6,Gomel,2075,-4.832,2.364,-1.573,-0.859
SSP1-2.6,Gomel,2076,-7.475,1.602,-1.602,-2.194
SSP1-2.6,Gomel,2077,-5.531,0.837,-1.515,-1.146
SSP1-2.6,Gomel,2078,-6.493,1.733,-1.726,-1.638
SSP1-2.6,Gomel,2079,-7.376,1.266,-2.149,-1.189
SSP1-2.6,Gomel,2080,-5.211,1.455,-1.186,-0.898
SSP1-2.6,Gomel,2081,-7.396,1.820,-2.531,-1.969
SSP1-2.6,Gomel,2082,-8.013,1.479,-3.019,-3.201
SSP1-2.6,Gomel,2083,-5.673,2.292,-1.655,-1.651
