experiment,region,year,evspsbl_10,evspsbl_90,evspsbl_50,evspsbl_corr
SSP1-2.6,Gomel,2077,15.843,40.612,27.026,27.102
SSP1-2.6,Gomel,2078,15.860,39.601,26.993,26.353
SSP1-2.6,Gomel,2079,15.009,37.811,27.846,27.012
SSP1-2.6,Gomel,2080,15.207,40.237,25.520,25.279
SSP1-2.6,Gomel,2081,17.844,37.381,28.139,25.160
SSP1-2.6,Gomel,2082,17.321,37.842,25.003,25.598
SSP1-2.6,Gomel,2083,18.717,42.690,24.913,23.990
SSP1-2.6,Gomel,2084,16.874,46.380,27.826,26.609
SSP1-2.6,Gomel,2085,17.242,43.665,27.047,26.575
SSP1-2.6,Gomel,2086,12.696,43.278,27.874,25.333
SSP1-2.6,Gomel,2087,18.158,39.335,28.955,25.420
SSP1-2.6,Gomel,2088,16.090,40.989,23.270,26.083
SSP1-2.6,Gomel,2089,12.322,40.697,25.979,23.101
SSP1-2.6,Gomel,2090,17.879,41.322,29.011,26.718
SSP1-2.6,Gomel,2091,16.659,39.463,25.304,26.831
SSP1-2.6,Gomel,2092,14.836,34.732,26.609,26.365
SSP1-2.6,Gomel,2093,17.538,41.178,27.699,27.681
SSP1-2.6,Gomel,2094,15.462,35.596,26.947,26.568
SSP1-2.6,Gomel,2095,17.744,39.596,29.889,27.791
SSP1-2.6,Gomel,2096,16.003,43.933,28.320,26.874
SSP1-2.6,Gomel,2097,18.245,36.698,25.030,25.740
SSP1-2.6,Gomel,2098,16.473,37.373,25.460,22.398
SSP1-2.6,Gomel,2099,17.515,41.303,29.742,30.737
SSP1-2.6,Grodno,2015,14.508,32.200,23.476,23.402
SSP1-2.6,Grodno,2016,14.185,33.320,23.608,24.325
SSP1-2.6,Grodno,2017,15.680,38.598,25.717,26.293
SSP1-2.6,Grodno,2018,16.092,33.951,22.888,23.903
SSP1-2.6,Grodno,2019,10.598,35.129,22.975,22.544
SSP1-2.6,Grodno,2020,15.896,41.141,24.462,26.218
SSP1-2.6,Grodno,2021,17.684,37.741,22.138,22.761
SSP1-2.6,Grodno,2022,8.472,33.417,19.847,21.403
SSP1-2.6,Grodno,2023,11.880,34.626,24.508,24.828
SSP1-2.6,Grodno,2024,13.007,32.459,23.086,25.149
SSP1-2.6,Grodno,2025,20.302,38.441,26.725,24.012
SSP1-2.6,Grodno,2026,15.837,34.065,21.991,24.215
SSP1-2.6,Grodno,2027,11.951,34.925,22.315,21.354
SSP1-2.6,Grodno,2028,14.969,34.231,20.871,25.076
SSP1-2.6,Grodno,2029,15.393,41.246,25.542,22.769
SSP1-2.6,Grodno,2030,12.637,42.245,23.649,28.149
SSP1-2.6,Grodno,2031,12.687,34.733,21.350,20.478
SSP1-2.6,Grodno,2032,16.589,38.501,25.287,21.372
SSP1-2.6,Grodno,2033,19.120,35.621,25.339,24.307
SSP1-2.6,Grodno,2034,14.526,34.767,22.505,23.050
SSP1-2.6,Grodno,2035,14.186,37.520,24.217,25.600
SSP1-2.6,Grodno,2036,18.868,44.797,24.150,27.991
SSP1-2.6,Grodno,2037,13.970,36.918,22.041,26.482
SSP1-2.6,Grodno,2038,13.805,35.967,25.696,22.758
SSP1-2.6,Grodno,2039,13.984,37.205,24.592,24.970
SSP1-2.6,Grodno,2040,16.889,37.263,26.136,25.849
SSP1-2.6,Grodno,2041,16.577,34.460,25.932,27.498
SSP1-2.6,Grodno,2042,18.363,39.864,24.213,28.050
SSP1-2.6,Grodno,2043,17.196,34.511,25.875,25.747
SSP1-2.6,Grodno,2044,16.234,34.765,24.277,22.882
SSP1-2.6,Grodno,2045,13.287,40.512,27.358,25.576
SSP1-2.6,Grodno,2046,16.897,36.509,27.201,25.338
SSP1-2.6,Grodno,2047,10.947,45.089,23.362,26.837
SSP1-2.6,Grodno,2048,21.198,40.152,29.177,30.113
SSP1-2.6,Grodno,2049,18.692,39.256,25.816,27.753
SSP1-2.6,Grodno,2050,16.300,34.704,24.419,26.057
SSP1-2.6,Grodno,2051,15.333,43.767,24.453,25.970
SSP1-2.6,Grodno,2052,16.978,37.682,25.530,26.999
SSP1-2.6,Grodno,2053,13.059,42.285,25.691,27.395
SSP1-2.6,Grodno,2054,14.188,36.229,25.341,23.543
SSP1-2.6,Grodno,2055,15.709,37.426,27.591,27.344
SSP1-2.6,Grodno,2056,18.294,40.892,27.267,26.089
SSP1-2.6,Grodno,2057,11.972,42.465,25.893,27.650
SSP1-2.6,Grodno,2058,16.476,37.586,23.943,24.984
SSP1-2.6,Grodno,2059,16.087,41.024,27.539,26.414
SSP1-2.6,Grodno,2060,14.045,35.022,25.159,29.419
SSP1-2.6,Grodno,2061,18.692,37.793,26.585,25.591
SSP1-2.6,Grodno,2062,14.190,40.538,27.414,25.421
SSP1-2.6,Grodno,2063,18.012,35.785,28.411,29.469
SSP1-2.6,Grodno,2064,14.924,37.654,28.186,25.537
SSP1-2.6,Grodno,2065,14.425,36.881,26.346,28.068
SSP1-2.6,Grodno,2066,17.997,37.815,25.910,27.799
SSP1-2.6,Grodno,2067,16.854,38.868,27.398,24.072
SSP1-2.6,Grodno,2068,16.780,40.785,29.319,28.979
SSP1-2.6,Grodno,2069,17.694,37.545,28.454,28.601
SSP1-2.6,Grodno,2070,17.070,37.830,25.672,28.457
SSP1-2.6,Grodno,2071,13.984,41.525,28.386,27.166
SSP1-2.6,Grodno,2072,16.740,38.332,27.903,28.086
SSP1-2.6,Grodno,2073,13.501,36.918,27.712,27.576
SSP1-2.6,Grodno,2074,16.386,36.369,24.607,24.738
SSP1-2.6,Grodno,2075,14.056,35.463,26.556,28.248
SSP1-2.6,Grodno,2076,16.648,38.051,26.935,28.298
SSP1-2.6,Grodno,2077,15.026,39.386,27.807,30.125
SSP1-2.6,Grodno,2078,16.344,37.951,25.384,25.097
SSP1-2.6,Grodno,2079,16.160,36.981,27.670,26.964
SSP1-2.6,Grodno,2080,12.062,40.479,26.166,27.042
SSP1-2.6,Grodno,2081,21.039,35.896,26.777,27.664
SSP1-2.6,Grodno,2082,14.935,36.545,26.067,23.578
SSP1-2.6,Grodno,2083,19.315,42.654,25.271,28.246
SSP1-2.6,Grodno,2084,17.640,46.315,29.118,29.518
SSP1-2.6,Grodno,2085,18.101,44.691,27.405,31.099
SSP1-2.6,Grodno,2086,15.015,40.899,26.757,25.193
SSP1-2.6,Grodno,2087,17.286,37.897,26.412,25.731
SSP1-2.6,Grodno,2088,15.673,39.690,24.330,27.697
SSP1-2.6,Grodno,2089,12.428,40.098,26.862,27.876
SSP1-2.6,Grodno,2090,17.592,39.822,28.367,26.502
SSP1-2.6,Grodno,2091,18.579,38.371,23.417,30.202
SSP1-2.6,Grodno,2092,15.663,33.665,28.012,28.012
SSP1-2.6,Grodno,2093,18.194,36.162,29.780,29.419
SSP1-2.6,Grodno,2094,16.265,38.837,25.441,25.371
SSP1-2.6,Grodno,2095,17.254,38.719,29.644,29.105
SSP1-2.6,Grodno,2096,14.292,39.538,29.071,28.744
SSP1-2.6,Grodno,2097,18.448,39.467,27.228,26.406
SSP1-2.6,Grodno,2098,15.346,34.081,25.318,23.908
SSP1-2.6,Grodno,2099,17.594,41.272,29.274,31.150
SSP1-2.6,Minsk,2015,14.642,30.792,20.743,18.179
SSP1-2.6,Minsk,2016,12.040,33.052,22.468,19.848
SSP1-2.6,Minsk,2017,14.952,39.723,22.955,20.198
SSP1-2.6,Minsk,2018,13.997,32.326,19.621,18.489
SSP1-2.6,Minsk,2019,9.704,32.853,20.686,18.396
SSP1-2.6,Minsk,2020,15.063,37.119,22.414,19.691
SSP1-2.6,Minsk,2021,13.481,33.414,21.100,18.449
SSP1-2.6,Minsk,2022,8.367,32.129,18.522,16.464
SSP1-2.6,Minsk,2023,10.767,32.087,23.454,17.806
SSP1-2.6,Minsk,2024,12.660,33.760,21.261,19.414
SSP1-2.6,Minsk,2025,17.458,37.683,24.110,18.795
SSP1-2.6,Minsk,2026,11.747,34.445,19.974,19.767
SSP1-2.6,Minsk,2027,11.082,33.230,20.503,16.908
SSP1-2.6,Minsk,2028,12.261,32.639,20.256,21.305
SSP1-2.6,Minsk,2029,13.347,42.813,23.270,19.459
SSP1-2.6,Minsk,2030,10.581,39.454,22.319,19.919
SSP1-2.6,Minsk,2031,11.449,32.492,20.542,19.097
SSP1-2.6,Minsk,2032,14.080,38.655,24.183,16.756
SSP1-2.6,Minsk,2033,17.624,33.562,22.594,17.787
SSP1-2.6,Minsk,2034,13.889,32.779,20.789,18.445
SSP1-2.6,Minsk,2035,13.711,38.395,21.089,22.938
SSP1-2.6,Minsk,2036,15.984,39.445,23.229,20.329
SSP1-2.6,Minsk,2037,10.773,36.543,20.465,19.077
SSP1-2.6,Minsk,2038,12.262,35.583,25.051,20.270
SSP1-2.6,Minsk,2039,14.644,34.678,21.963,19.821
SSP1-2.6,Minsk,2040,15.701,38.511,24.605,21.838
SSP1-2.6,Minsk,2041,14.023,32.245,23.829,19.270
SSP1-2.6,Minsk,2042,15.548,38.673,22.540,24.103
SSP1-2.6,Minsk,2043,14.412,34.054,23.615,21.988
SSP1-2.6,Minsk,2044,15.080,34.451,23.691,21.793
SSP1-2.6,Minsk,2045,11.806,36.931,25.554,24.073
SSP1-2.6,Minsk,2046,15.808,37.063,26.038,19.839
SSP1-2.6,Minsk,2047,11.179,39.018,21.431,22.285
SSP1-2.6,Minsk,2048,18.868,40.647,27.622,27.667
SSP1-2.6,Minsk,2049,15.852,39.965,25.000,21.732
SSP1-2.6,Minsk,2050,15.268,34.527,22.475,18.557
SSP1-2.6,Minsk,2051,13.696,39.588,23.888,24.235
SSP1-2.6,Minsk,2052,16.331,35.958,23.678,20.386
SSP1-2.6,Minsk,2053,10.849,40.116,23.753,21.394
SSP1-2.6,Minsk,2054,14.429,36.175,24.402,17.480
SSP1-2.6,Minsk,2055,14.584,37.390,25.212,21.291
SSP1-2.6,Minsk,2056,14.273,37.974,25.373,21.897
SSP1-2.6,Minsk,2057,13.695,40.297,23.958,24.908
SSP1-2.6,Minsk,2058,16.317,35.889,22.229,21.060
SSP1-2.6,Minsk,2059,15.101,39.860,26.511,21.298
SSP1-2.6,Minsk,2060,13.619,34.059,23.018,23.300
SSP1-2.6,Minsk,2061,16.980,36.582,26.400,22.837
SSP1-2.6,Minsk,2062,13.317,35.728,24.626,21.484
SSP1-2.6,Minsk,2063,14.147,34.597,27.699,22.649
SSP1-2.6,Minsk,2064,11.080,35.647,25.384,17.536
SSP1-2.6,Minsk,2065,13.104,36.141,23.665,23.108
SSP1-2.6,Minsk,2066,16.753,37.779,24.186,23.933
SSP1-2.6,Minsk,2067,14.997,35.098,27.526,20.174
SSP1-2.6,Minsk,2068,11.767,37.805,27.411,22.254
SSP1-2.6,Minsk,2069,15.448,35.901,26.124,24.472
SSP1-2.6,Minsk,2070,15.819,37.832,23.513,24.533
SSP1-2.6,Minsk,2071,10.664,39.748,27.707,23.099
SSP1-2.6,Minsk,2072,15.252,36.555,25.525,25.966
SSP1-2.6,Minsk,2073,13.180,36.425,26.872,24.499
SSP1-2.6,Minsk,2074,13.833,35.774,22.777,19.603
SSP1-2.6,Minsk,2075,13.346,36.327,25.547,22.976
SSP1-2.6,Minsk,2076,14.951,37.424,27.112,23.191
SSP1-2.6,Minsk,2077,14.257,36.227,26.050,24.168
SSP1-2.6,Minsk,2078,15.443,37.068,23.790,21.122
SSP1-2.6,Minsk,2079,14.450,35.911,26.751,21.630
SSP1-2.6,Minsk,2080,10.276,37.859,25.073,24.624
SSP1-2.6,Minsk,2081,17.182,35.204,25.561,22.138
SSP1-2.6,Minsk,2082,14.360,34.630,23.786,21.086
SSP1-2.6,Minsk,2083,16.589,39.957,23.681,22.002
SSP1-2.6,Minsk,2084,16.392,44.511,25.851,25.925
SSP1-2.6,Minsk,2085,15.656,40.781,24.456,26.493
SSP1-2.6,Minsk,2086,12.494,38.190,26.010,21.661
SSP1-2.6,Minsk,2087,16.890,37.092,24.601,23.301
SSP1-2.6,Minsk,2088,14.881,35.842,22.194,21.907
SSP1-2.6,Minsk,2089,11.711,38.141,26.188,21.613
SSP1-2.6,Minsk,2090,17.178,37.882,27.346,24.468
SSP1-2.6,Minsk,2091,15.927,35.111,22.568,23.774
SSP1-2.6,Minsk,2092,14.596,32.947,25.791,21.006
SSP1-2.6,Minsk,2093,16.445,36.425,27.426,25.321
SSP1-2.6,Minsk,2094,14.126,36.078,23.803,21.573
SSP1-2.6,Minsk,2095,17.970,35.564,27.707,24.664
SSP1-2.6,Minsk,2096,14.238,38.581,26.704,23.950
SSP1-2.6,Minsk,2097,17.599,37.182,24.009,21.210
SSP1-2.6,Minsk,2098,15.919,33.360,25.530,20.696
SSP1-2.6,Minsk,2099,16.178,38.465,27.785,24.235
SSP1-2.6,Mogilev,2015,12.793,31.589,20.901,16.253
SSP1-2.6,Mogilev,2016,11.493,32.529,20.392,20.235
SSP1-2.6,Mogilev,2017,13.917,39.907,21.195,20.884
SSP1-2.6,Mogilev,2018,11.997,31.327,17.189,16.695
SSP1-2.6,Mogilev,2019,8.981,31.989,19.348,15.983
SSP1-2.6,Mogilev,2020,12.659,34.804,19.846,21.655
SSP1-2.6,Mogilev,2021,12.604,34.763,20.099,16.884
SSP1-2.6,Mogilev,2022,7.073,29.941,17.604,14.417
SSP1-2.6,Mogilev,2023,10.582,32.143,21.688,17.726
SSP1-2.6,Mogilev,2024,10.530,36.605,21.147,20.365
SSP1-2.6,Mogilev,2025,15.750,35.783,21.376,19.599
SSP1-2.6,Mogilev,2026,9.934,33.137,18.993,20.454
SSP1-2.6,Mogilev,2027,8.191,30.826,20.600,16.758
SSP1-2.6,Mogilev,2028,12.333,32.761,19.123,18.212
SSP1-2.6,Mogilev,2029,13.173,39.821,22.529,16.741
SSP1-2.6,Mogilev,2030,9.836,40.973,21.154,21.052
SSP1-2.6,Mogilev,2031,10.199,31.429,19.694,15.575
SSP1-2.6,Mogilev,2032,11.851,36.971,22.304,15.239
SSP1-2.6,Mogilev,2033,15.246,33.731,22.807,18.753
SSP1-2.6,Mogilev,2034,10.925,32.893,18.919,20.129
SSP1-2.6,Mogilev,2035,10.911,39.068,19.408,19.850
SSP1-2.6,Mogilev,2036,14.331,35.781,21.014,18.897
SSP1-2.6,Mogilev,2037,10.610,35.441,20.643,18.855
SSP1-2.6,Mogilev,2038,11.440,37.051,23.137,18.769
SSP1-2.6,Mogilev,2039,11.723,35.095,21.194,20.750
SSP1-2.6,Mogilev,2040,14.669,38.403,23.305,22.466
SSP1-2.6,Mogilev,2041,11.912,30.828,23.503,19.007
SSP1-2.6,Mogilev,2042,12.301,36.498,21.093,22.123
SSP1-2.6,Mogilev,2043,12.556,33.039,22.342,22.138
SSP1-2.6,Mogilev,2044,14.910,35.626,23.160,23.904
SSP1-2.6,Mogilev,2045,10.056,38.024,23.174,22.732
SSP1-2.6,Mogilev,2046,13.793,35.212,22.499,21.032
SSP1-2.6,Mogilev,2047,10.255,35.906,21.448,20.226
SSP1-2.6,Mogilev,2048,16.802,40.128,24.919,24.856
SSP1-2.6,Mogilev,2049,14.137,39.563,23.623,20.474
SSP1-2.6,Mogilev,2050,12.297,35.145,20.864,18.372
SSP1-2.6,Mogilev,2051,12.706,38.295,23.279,22.648
SSP1-2.6,Mogilev,2052,13.965,34.473,22.385,21.102
SSP1-2.6,Mogilev,2053,10.071,39.775,21.585,20.332
SSP1-2.6,Mogilev,2054,12.891,33.525,22.148,19.020
SSP1-2.6,Mogilev,2055,14.196,38.337,24.310,20.247
SSP1-2.6,Mogilev,2056,13.283,36.796,24.812,19.647
SSP1-2.6,Mogilev,2057,13.791,39.138,21.227,21.925
SSP1-2.6,Mogilev,2058,14.218,36.155,22.137,19.891
SSP1-2.6,Mogilev,2059,15.052,38.405,26.541,22.212
SSP1-2.6,Mogilev,2060,13.671,32.298,23.517,23.010
SSP1-2.6,Mogilev,2061,13.875,38.268,23.640,22.042
SSP1-2.6,Mogilev,2062,11.547,35.631,23.470,20.039
SSP1-2.6,Mogilev,2063,13.842,33.859,26.414,21.324
SSP1-2.6,Mogilev,2064,9.372,37.576,24.362,21.775
SSP1-2.6,Mogilev,2065,11.781,38.073,21.879,23.375
SSP1-2.6,Mogilev,2066,14.623,36.057,22.766,20.791
SSP1-2.6,Mogilev,2067,15.758,34.318,24.909,20.144
SSP1-2.6,Mogilev,2068,11.564,36.523,24.020,25.052
SSP1-2.6,Mogilev,2069,13.699,33.188,23.951,23.574
SSP1-2.6,Mogilev,2070,15.384,38.658,22.344,22.144
SSP1-2.6,Mogilev,2071,11.987,39.084,25.942,22.452
SSP1-2.6,Mogilev,2072,13.876,34.796,25.114,25.074
SSP1-2.6,Mogilev,2073,11.829,36.367,24.357,24.408
SSP1-2.6,Mogilev,2074,13.048,35.588,21.140,20.230
SSP1-2.6,Mogilev,2075,12.815,35.483,24.596,22.935
SSP1-2.6,Mogilev,2076,13.017,38.625,25.994,23.208
SSP1-2.6,Mogilev,2077,12.325,37.568,24.779,25.001
SSP1-2.6,Mogilev,2078,12.137,36.054,23.823,22.266
SSP1-2.6,Mogilev,2079,13.105,34.958,25.006,23.007
SSP1-2.6,Mogilev,2080,12.266,39.200,23.682,22.261
SSP1-2.6,Mogilev,2081,16.186,33.849,23.050,22.609
SSP1-2.6,Mogilev,2082,14.893,37.080,22.410,21.045
SSP1-2.6,Mogilev,2083,13.104,40.385,21.354,20.055
SSP1-2.6,Mogilev,2084,16.332,40.916,24.817,21.882
SSP1-2.6,Mogilev,2085,13.655,37.288,22.197,22.642
SSP1-2.6,Mogilev,2086,11.069,38.135,23.767,21.131
SSP1-2.6,Mogilev,2087,15.264,34.813,24.869,21.150
SSP1-2.6,Mogilev,2088,12.266,35.393,20.027,21.033
SSP1-2.6,Mogilev,2089,11.341,36.829,25.057,19.885
SSP1-2.6,Mogilev,2090,15.860,36.515,27.320,22.520
SSP1-2.6,Mogilev,2091,12.830,37.609,21.986,24.907
SSP1-2.6,Mogilev,2092,13.564,32.780,24.606,20.740
SSP1-2.6,Mogilev,2093,13.129,35.392,24.240,22.502
SSP1-2.6,Mogilev,2094,12.132,36.440,22.682,21.517
SSP1-2.6,Mogilev,2095,15.475,37.175,27.837,25.104
SSP1-2.6,Mogilev,2096,13.289,36.566,26.464,23.199
SSP1-2.6,Mogilev,2097,16.549,35.598,22.044,20.459
SSP1-2.6,Mogilev,2098,13.246,31.842,24.946,19.243
SSP1-2.6,Mogilev,2099,13.432,39.278,26.389,24.838
SSP1-2.6,Vitebsk,2015,11.918,29.599,17.083,16.702
SSP1-2.6,Vitebsk,2016,9.039,29.839,19.206,17.618
SSP1-2.6,Vitebsk,2017,13.415,37.639,19.377,19.923
SSP1-2.6,Vitebsk,2018,10.376,31.567,17.067,18.115
SSP1-2.6,Vitebsk,2019,9.202,29.276,16.505,17.152
SSP1-2.6,Vitebsk,2020,9.892,30.761,18.394,18.959
SSP1-2.6,Vitebsk,2021,10.914,32.885,18.869,19.645
SSP1-2.6,Vitebsk,2022,6.646,27.534,16.341,17.282
SSP1-2.6,Vitebsk,2023,8.193,29.410,18.699,18.004
SSP1-2.6,Vitebsk,2024,10.982,31.119,20.370,19.715
SSP1-2.6,Vitebsk,2025,12.014,36.401,19.895,18.002
SSP1-2.6,Vitebsk,2026,8.992,32.209,18.585,20.137
SSP1-2.6,Vitebsk,2027,7.650,29.065,18.969,17.684
SSP1-2.6,Vitebsk,2028,8.789,28.221,17.777,20.664
SSP1-2.6,Vitebsk,2029,11.714,36.349,20.831,18.444
SSP1-2.6,Vitebsk,2030,9.345,38.898,17.765,17.723
SSP1-2.6,Vitebsk,2031,8.638,30.853,17.597,16.491
SSP1-2.6,Vitebsk,2032,10.971,30.697,20.852,17.370
SSP1-2.6,Vitebsk,2033,13.815,30.846,20.612,16.580
SSP1-2.6,Vitebsk,2034,11.426,30.524,17.654,20.509
SSP1-2.6,Vitebsk,2035,11.811,34.568,18.890,20.227
SSP1-2.6,Vitebsk,2036,11.247,30.414,22.562,18.896
SSP1-2.6,Vitebsk,2037,8.074,37.168,18.678,18.775
SSP1-2.6,Vitebsk,2038,10.461,32.331,20.545,20.037
SSP1-2.6,Vitebsk,2039,12.137,27.974,19.878,17.686
SSP1-2.6,Vitebsk,2040,15.240,31.472,20.931,19.962
SSP1-2.6,Vitebsk,2041,9.968,29.584,22.242,18.790
SSP1-2.6,Vitebsk,2042,13.668,32.385,20.431,24.138
SSP1-2.6,Vitebsk,2043,10.792,31.091,20.919,18.999
SSP1-2.6,Vitebsk,2044,14.649,30.283,20.567,20.718
SSP1-2.6,Vitebsk,2045,11.251,34.029,22.692,22.604
SSP1-2.6,Vitebsk,2046,12.077,32.476,21.236,19.513
SSP1-2.6,Vitebsk,2047,10.634,34.167,19.783,20.826
SSP1-2.6,Vitebsk,2048,14.659,36.919,22.252,23.970
SSP1-2.6,Vitebsk,2049,14.216,36.315,23.002,19.171
SSP1-2.6,Vitebsk,2050,10.661,29.797,18.758,18.857
SSP1-2.6,Vitebsk,2051,12.395,35.794,21.386,21.150
SSP1-2.6,Vitebsk,2052,11.519,30.901,21.116,20.723
SSP1-2.6,Vitebsk,2053,9.346,34.487,20.303,17.072
SSP1-2.6,Vitebsk,2054,10.455,32.602,20.604,17.975
SSP1-2.6,Vitebsk,2055,12.164,34.512,23.012,18.500
SSP1-2.6,Vitebsk,2056,13.403,33.719,23.102,19.690
SSP1-2.6,Vitebsk,2057,12.498,35.423,19.905,22.348
SSP1-2.6,Vitebsk,2058,11.102,31.739,18.613,20.470
SSP1-2.6,Vitebsk,2059,12.763,36.248,25.070,19.762
SSP1-2.6,Vitebsk,2060,13.981,30.379,20.055,20.863
SSP1-2.6,Vitebsk,2061,14.728,33.951,24.166,21.162
SSP1-2.6,Vitebsk,2062,11.750,32.434,23.414,21.694
SSP1-2.6,Vitebsk,2063,12.627,33.665,23.310,19.235
SSP1-2.6,Vitebsk,2064,10.535,34.793,21.727,18.577
SSP1-2.6,Vitebsk,2065,12.191,33.718,20.716,20.450
SSP1-2.6,Vitebsk,2066,10.804,33.251,20.777,19.997
SSP1-2.6,Vitebsk,2067,13.860,30.907,24.262,19.754
SSP1-2.6,Vitebsk,2068,9.897,34.358,23.547,22.550
SSP1-2.6,Vitebsk,2069,14.617,30.446,21.316,21.344
SSP1-2.6,Vitebsk,2070,10.429,35.500,21.407,21.079
SSP1-2.6,Vitebsk,2071,9.738,33.942,22.747,19.912
SSP1-2.6,Vitebsk,2072,10.981,31.571,22.508,24.274
SSP1-2.6,Vitebsk,2073,11.949,32.357,22.384,21.081
SSP1-2.6,Vitebsk,2074,11.829,33.816,18.933,18.963
SSP1-2.6,Vitebsk,2075,10.325,36.157,21.768,20.501
SSP1-2.6,Vitebsk,2076,12.445,35.826,21.977,21.845
SSP1-2.6,Vitebsk,2077,12.665,34.271,21.152,21.423
SSP1-2.6,Vitebsk,2078,11.851,35.005,20.495,20.082
SSP1-2.6,Vitebsk,2079,12.507,33.016,23.153,21.540
SSP1-2.6,Vitebsk,2080,8.784,32.847,20.879,21.739
SSP1-2.6,Vitebsk,2081,13.304,30.637,23.280,19.577
SSP1-2.6,Vitebsk,2082,12.639,33.735,19.947,20.191
SSP1-2.6,Vitebsk,2083,11.398,34.696,19.892,20.280
SSP1-2.6,Vitebsk,2084,14.176,39.679,23.309,22.485
SSP1-2.6,Vitebsk,2085,12.927,35.622,22.405,23.010
SSP1-2.6,Vitebsk,2086,10.123,34.451,22.470,20.909
SSP1-2.6,Vitebsk,2087,11.311,32.811,22.515,20.177
SSP1-2.6,Vitebsk,2088,11.042,33.705,19.401,23.034
SSP1-2.6,Vitebsk,2089,10.850,34.852,25.152,19.265
SSP1-2.6,Vitebsk,2090,13.748,32.729,24.902,21.515
SSP1-2.6,Vitebsk,2091,12.720,32.242,21.872,21.958
SSP1-2.6,Vitebsk,2092,13.808,30.681,21.708,17.451
SSP1-2.6,Vitebsk,2093,11.996,30.522,23.557,21.088
SSP1-2.6,Vitebsk,2094,11.966,34.178,19.712,19.633
SSP1-2.6,Vitebsk,2095,15.636,34.286,24.713,25.246
SSP1-2.6,Vitebsk,2096,11.724,32.102,22.365,21.402
SSP1-2.6,Vitebsk,2097,15.714,32.649,20.359,18.196
SSP1-2.6,Vitebsk,2098,11.993,31.645,21.576,16.826
SSP1-2.6,Vitebsk,2099,11.453,33.293,23.737,22.940
SSP2-4.5,Brest,2015,9.904,38.180,22.359,22.014
SSP2-4.5,Brest,2016,15.118,32.844,25.900,26.123
SSP2-4.5,Brest,2017,14.398,32.829,20.739,25.341
SSP2-4.5,Brest,2018,14.533,36.479,22.962,25.697
SSP2-4.5,Brest,2019,15.085,39.961,27.082,26.489
SSP2-4.5,Brest,2020,20.784,41.640,26.592,29.202
SSP2-4.5,Brest,2021,13.027,35.943,27.925,25.858
SSP2-4.5,Brest,2022,18.194,37.340,24.861,27.263
SSP2-4.5,Brest,2023,12.785,35.961,23.816,23.762
SSP2-4.5,Brest,2024,11.648,38.871,22.449,27.271
SSP2-4.5,Brest,2025,14.568,33.135,22.483,23.396
SSP2-4.5,Brest,2026,17.166,38.742,26.076,27.970
SSP2-4.5,Brest,2027,16.667,39.970,27.117,30.560
SSP2-4.5,Brest,2028,18.522,40.770,25.456,30.650
SSP2-4.5,Brest,2029,16.552,34.404,24.576,25.401
SSP2-4.5,Brest,2030,12.725,36.469,25.861,27.239
SSP2-4.5,Brest,2031,15.011,38.809,26.855,27.634
SSP2-4.5,Brest,2032,16.811,39.371,26.081,29.161
SSP2-4.5,Brest,2033,18.576,32.815,24.646,27.987
SSP2-4.5,Brest,2034,18.279,34.051,26.656,28.196
SSP2-4.5,Brest,2035,19.734,38.546,29.058,27.159
SSP2-4.5,Brest,2036,17.893,40.280,29.932,30.302
SSP2-4.5,Brest,2037,17.103,35.524,26.291,27.608
SSP2-4.5,Brest,2038,15.249,37.523,28.726,26.968
SSP2-4.5,Brest,2039,19.578,36.705,26.847,26.247
SSP2-4.5,Brest,2040,19.144,41.960,27.725,30.005
SSP2-4.5,Brest,2041,15.654,37.157,25.672,26.120
SSP2-4.5,Brest,2042,17.850,35.742,26.875,28.653
SSP2-4.5,Brest,2043,20.840,39.787,27.439,28.955
SSP2-4.5,Brest,2044,18.887,38.456,26.044,28.303
SSP2-4.5,Brest,2045,14.613,42.882,27.469,32.405
SSP2-4.5,Brest,2046,16.071,39.451,28.067,28.444
SSP2-4.5,Brest,2047,17.749,40.940,28.527,29.330
SSP2-4.5,Brest,2048,15.723,39.831,30.376,29.511
SSP2-4.5,Brest,2049,16.615,40.439,23.880,29.366
SSP2-4.5,Brest,2050,20.724,35.944,28.994,27.494
SSP2-4.5,Brest,2051,20.819,42.020,26.759,29.991
SSP2-4.5,Brest,2052,18.080,36.325,28.165,27.555
SSP2-4.5,Brest,2053,20.620,38.644,28.311,30.698
SSP2-4.5,Brest,2054,15.509,42.281,25.968,29.248
SSP2-4.5,Brest,2055,18.402,37.432,27.633,28.509
SSP2-4.5,Brest,2056,20.522,41.505,28.789,32.176
SSP2-4.5,Brest,2057,21.449,42.044,30.182,31.083
SSP2-4.5,Brest,2058,17.503,41.777,31.032,25.857
SSP2-4.5,Brest,2059,16.332,39.977,30.477,31.310
SSP2-4.5,Brest,2060,16.453,40.241,31.255,30.815
SSP2-4.5,Brest,2061,19.859,35.592,26.809,23.676
SSP2-4.5,Brest,2062,14.431,41.106,28.663,30.688
SSP2-4.5,Brest,2063,21.558,43.778,30.481,34.795
SSP2-4.5,Brest,2064,19.022,39.045,28.019,28.136
SSP2-4.5,Brest,2065,18.409,38.747,25.674,26.949
SSP2-4.5,Brest,2066,16.995,38.200,27.575,29.949
SSP2-4.5,Brest,2067,19.021,44.848,30.564,34.024
