experiment,region,year,tas_10,tas_90,tas_50,tas_corr
Historical,Mogilev,1936,10.592,15.487,12.572,13.524
Historical,Mogilev,1937,9.406,15.594,12.134,12.396
Historical,Mogilev,1938,10.361,15.575,12.840,12.567
Historical,Mogilev,1939,9.720,16.136,12.785,12.821
Historical,Mogilev,1940,10.414,15.076,12.297,13.203
Historical,Mogilev,1941,9.132,15.463,12.770,13.331
Historical,Mogilev,1942,9.767,14.877,12.616,12.980
Historical,Mogilev,1943,9.420,16.012,13.072,14.093
Historical,Mogilev,1944,10.131,16.718,13.273,12.437
Historical,Mogilev,1945,8.369,16.126,12.363,12.746
Historical,Mogilev,1946,10.793,15.331,13.093,12.560
Historical,Mogilev,1947,8.801,15.905,13.076,12.588
Historical,Mogilev,1948,8.816,15.284,12.517,12.522
Historical,Mogilev,1949,8.932,15.915,13.143,13.743
Historical,Mogilev,1950,10.221,14.680,11.694,12.637
Historical,Mogilev,1951,8.755,15.011,11.929,12.560
Historical,Mogilev,1952,8.854,15.680,13.018,12.788
Historical,Mogilev,1953,7.719,14.755,12.287,12.701
Historical,Mogilev,1954,9.781,15.887,12.613,13.637
Historical,Mogilev,1955,8.568,15.567,12.545,12.030
Historical,Mogilev,1956,9.121,16.637,12.796,12.707
Historical,Mogilev,1957,10.150,15.190,12.393,12.004
Historical,Mogilev,1958,9.434,14.382,12.994,13.297
Historical,Mogilev,1959,10.544,14.897,12.459,12.574
Historical,Mogilev,1960,10.001,15.357,12.136,12.938
Historical,Mogilev,1961,8.945,15.660,12.378,13.053
Historical,Mogilev,1962,9.882,15.433,11.995,13.270
Historical,Mogilev,1963,8.843,15.474,12.495,12.173
Historical,Mogilev,1964,9.570,15.294,11.943,12.784
Historical,Mogilev,1965,10.040,16.191,12.394,12.866
Historical,Mogilev,1966,9.899,14.865,12.519,12.995
Historical,Mogilev,1967,8.288,16.798,12.301,13.374
Historical,Mogilev,1968,9.226,15.441,12.306,12.126
Historical,Mogilev,1969,8.373,16.584,12.382,13.147
Historical,Mogilev,1970,8.855,14.780,12.630,13.231
Historical,Mogilev,1971,9.379,15.401,12.516,12.847
Historical,Mogilev,1972,10.227,16.383,12.138,13.638
Historical,Mogilev,1973,10.130,15.423,12.772,13.064
Historical,Mogilev,1974,9.700,15.151,12.552,12.780
Historical,Mogilev,1975,9.275,16.383,11.978,14.493
Historical,Mogilev,1976,8.986,15.076,12.335,11.905
Historical,Mogilev,1977,9.197,15.243,12.165,11.932
Historical,Mogilev,1978,8.797,16.162,12.294,12.300
Historical,Mogilev,1979,7.832,16.212,12.333,11.227
Historical,Mogilev,1980,10.131,16.498,12.259,12.144
Historical,Mogilev,1981,10.519,16.119,12.114,13.107
Historical,Mogilev,1982,7.574,16.344,12.651,12.569
Historical,Mogilev,1983,9.869,14.713,12.601,13.918
Historical,Mogilev,1984,9.275,15.223,12.450,13.836
Historical,Mogilev,1985,8.896,13.855,12.631,12.748
Historical,Mogilev,1986,9.476,15.215,13.024,12.997
Historical,Mogilev,1987,9.280,16.038,13.142,14.019
Historical,Mogilev,1988,10.889,15.319,12.619,13.501
Historical,Mogilev,1989,9.852,16.850,12.803,13.063
Historical,Mogilev,1990,10.880,15.840,12.867,13.043
Historical,Mogilev,1991,9.959,16.685,12.995,12.972
Historical,Mogilev,1992,9.542,15.302,12.526,12.957
Historical,Mogilev,1993,8.798,14.960,12.384,13.160
Historical,Mogilev,1994,8.926,16.122,13.479,12.599
Historical,Mogilev,1995,9.676,15.528,12.867,13.304
Historical,Mogilev,1996,9.729,17.792,12.797,13.528
Historical,Mogilev,1997,10.134,16.092,13.633,13.797
Historical,Mogilev,1998,9.531,15.922,12.341,13.574
Historical,Mogilev,1999,11.222,15.132,12.546,13.050
Historical,Mogilev,2000,9.914,15.797,13.597,13.725
Historical,Mogilev,2001,10.719,17.495,13.513,13.076
Historical,Mogilev,2002,9.899,16.918,13.608,14.397
Historical,Mogilev,2003,9.838,17.847,12.776,14.836
Historical,Mogilev,2004,10.124,16.133,13.304,14.195
Historical,Mogilev,2005,10.989,16.076,13.011,14.308
Historical,Mogilev,2006,11.280,15.880,13.493,13.086
Historical,Mogilev,2007,10.147,16.228,13.878,14.810
Historical,Mogilev,2008,10.719,16.757,13.219,13.694
Historical,Mogilev,2009,9.618,16.614,13.603,13.828
Historical,Mogilev,2010,9.633,16.249,13.373,14.018
Historical,Mogilev,2011,10.136,16.681,12.573,13.437
Historical,Mogilev,2012,9.422,15.895,13.285,13.951
Historical,Mogilev,2013,11.014,16.399,13.135,13.623
Historical,Mogilev,2014,10.200,16.397,13.712,13.749
Historical,Vitebsk,1900,6.684,15.060,11.314,11.835
Historical,Vitebsk,1901,7.814,14.642,11.713,12.078
Historical,Vitebsk,1902,7.722,15.946,11.467,12.757
Historical,Vitebsk,1903,7.863,15.097,11.127,11.280
Historical,Vitebsk,1904,6.975,13.810,11.599,11.370
Historical,Vitebsk,1905,8.116,15.686,11.764,12.240
Historical,Vitebsk,1906,8.765,14.748,12.277,12.377
Historical,Vitebsk,1907,7.697,15.042,12.002,13.108
Historical,Vitebsk,1908,8.372,14.195,11.997,12.575
Historical,Vitebsk,1909,9.196,14.666,11.287,12.532
Historical,Vitebsk,1910,9.270,14.315,12.178,12.939
Historical,Vitebsk,1911,8.089,13.773,12.167,12.531
Historical,Vitebsk,1912,8.523,14.949,11.886,12.692
Historical,Vitebsk,1913,7.045,14.465,11.114,12.454
Historical,Vitebsk,1914,8.703,14.133,11.346,12.339
Historical,Vitebsk,1915,8.560,15.038,11.806,12.854
Historical,Vitebsk,1916,7.928,15.484,11.493,11.587
Historical,Vitebsk,1917,7.044,14.750,11.425,12.859
Historical,Vitebsk,1918,8.262,14.615,10.977,10.807
Historical,Vitebsk,1919,9.225,14.510,11.416,12.702
Historical,Vitebsk,1920,8.750,15.334,11.413,12.180
Historical,Vitebsk,1921,9.157,14.329,11.902,12.263
Historical,Vitebsk,1922,8.528,15.720,12.118,13.558
Historical,Vitebsk,1923,9.294,13.403,11.812,12.718
Historical,Vitebsk,1924,8.601,14.663,11.044,10.999
Historical,Vitebsk,1925,8.840,14.215,12.275,12.149
Historical,Vitebsk,1926,8.565,15.926,12.008,12.439
Historical,Vitebsk,1927,7.916,15.558,12.018,12.768
Historical,Vitebsk,1928,8.045,13.710,11.178,11.408
Historical,Vitebsk,1929,8.867,14.535,11.794,11.780
Historical,Vitebsk,1930,9.039,15.043,12.969,13.158
Historical,Vitebsk,1931,9.575,14.195,11.243,12.032
Historical,Vitebsk,1932,8.449,15.317,12.411,11.653
Historical,Vitebsk,1933,9.546,15.012,11.353,11.747
Historical,Vitebsk,1934,7.257,15.385,11.515,12.897
Historical,Vitebsk,1935,8.723,14.966,11.246,12.135
Historical,Vitebsk,1936,9.312,14.772,11.808,12.852
Historical,Vitebsk,1937,8.651,14.983,11.344,11.800
Historical,Vitebsk,1938,9.230,15.036,11.698,12.184
Historical,Vitebsk,1939,8.872,13.968,11.976,11.891
Historical,Vitebsk,1940,10.097,14.424,11.564,12.645
Historical,Vitebsk,1941,8.350,14.395,11.743,12.842
Historical,Vitebsk,1942,9.452,13.865,11.503,12.515
Historical,Vitebsk,1943,8.757,15.004,12.081,12.983
Historical,Vitebsk,1944,9.488,15.350,12.137,12.313
Historical,Vitebsk,1945,7.149,15.041,11.226,11.606
Historical,Vitebsk,1946,9.153,13.834,12.529,12.132
Historical,Vitebsk,1947,7.992,14.635,12.347,11.404
Historical,Vitebsk,1948,8.171,14.734,11.684,11.256
Historical,Vitebsk,1949,8.365,14.313,11.768,12.607
Historical,Vitebsk,1950,8.946,14.574,10.732,11.722
Historical,Vitebsk,1951,7.742,13.921,11.336,11.272
Historical,Vitebsk,1952,7.658,14.494,11.860,11.993
Historical,Vitebsk,1953,7.005,14.101,11.381,11.948
Historical,Vitebsk,1954,9.301,14.479,11.719,12.687
Historical,Vitebsk,1955,7.815,14.194,11.331,11.178
Historical,Vitebsk,1956,8.342,14.947,12.376,12.571
Historical,Vitebsk,1957,8.909,14.206,11.482,11.384
Historical,Vitebsk,1958,8.955,13.665,12.040,12.740
Historical,Vitebsk,1959,9.488,14.476,11.779,12.363
Historical,Vitebsk,1960,8.969,14.982,11.182,11.814
Historical,Vitebsk,1961,7.719,14.905,11.727,12.210
Historical,Vitebsk,1962,8.574,13.985,11.221,12.282
Historical,Vitebsk,1963,8.010,14.592,11.819,12.339
Historical,Vitebsk,1964,8.803,14.614,10.944,12.249
Historical,Vitebsk,1965,9.302,15.038,11.463,11.958
Historical,Vitebsk,1966,8.929,13.733,11.684,12.191
Historical,Vitebsk,1967,7.695,16.201,11.222,12.187
Historical,Vitebsk,1968,8.545,15.450,11.383,12.064
Historical,Vitebsk,1969,7.735,16.006,11.769,12.721
Historical,Vitebsk,1970,7.870,13.650,11.728,12.206
Historical,Vitebsk,1971,8.893,14.248,11.856,11.967
Historical,Vitebsk,1972,9.076,15.292,11.856,12.695
Historical,Vitebsk,1973,9.358,15.006,11.865,12.141
Historical,Vitebsk,1974,9.300,13.959,12.074,11.274
Historical,Vitebsk,1975,8.413,15.632,11.171,13.860
Historical,Vitebsk,1976,8.010,14.080,11.703,11.725
Historical,Vitebsk,1977,8.604,14.103,10.983,10.981
Historical,Vitebsk,1978,7.615,15.114,11.040,11.208
Historical,Vitebsk,1979,6.617,15.006,11.293,10.636
Historical,Vitebsk,1980,8.918,15.082,11.448,11.286
Historical,Vitebsk,1981,9.440,14.646,11.412,12.806
Historical,Vitebsk,1982,6.978,15.197,12.178,11.891
Historical,Vitebsk,1983,8.148,14.037,11.327,12.816
Historical,Vitebsk,1984,7.925,14.375,11.557,12.743
Historical,Vitebsk,1985,7.706,13.208,11.592,12.384
Historical,Vitebsk,1986,8.601,14.447,11.762,11.978
Historical,Vitebsk,1987,8.345,15.088,12.674,13.235
Historical,Vitebsk,1988,9.915,14.322,11.526,13.172
Historical,Vitebsk,1989,8.517,15.855,12.189,12.754
Historical,Vitebsk,1990,10.075,14.747,11.918,12.638
Historical,Vitebsk,1991,9.394,15.718,12.362,12.495
Historical,Vitebsk,1992,8.970,14.354,11.400,12.405
Historical,Vitebsk,1993,8.050,14.037,11.648,12.937
Historical,Vitebsk,1994,7.747,14.891,12.542,12.028
Historical,Vitebsk,1995,8.872,14.080,11.453,12.343
Historical,Vitebsk,1996,8.807,16.710,12.261,12.722
Historical,Vitebsk,1997,9.458,15.499,12.636,12.819
Historical,Vitebsk,1998,8.483,14.549,11.638,12.803
Historical,Vitebsk,1999,10.430,14.614,11.594,12.425
Historical,Vitebsk,2000,9.179,15.016,12.181,12.716
Historical,Vitebsk,2001,9.788,15.855,12.611,12.100
Historical,Vitebsk,2002,9.276,15.882,12.560,13.606
Historical,Vitebsk,2003,8.672,16.536,12.568,13.421
Historical,Vitebsk,2004,8.785,15.024,12.490,13.726
Historical,Vitebsk,2005,10.033,15.432,11.972,13.690
Historical,Vitebsk,2006,9.755,15.159,12.340,12.601
Historical,Vitebsk,2007,9.274,15.516,13.286,14.176
Historical,Vitebsk,2008,9.682,15.633,12.255,12.916
Historical,Vitebsk,2009,8.970,16.048,12.759,13.047
Historical,Vitebsk,2010,9.067,14.827,12.859,13.059
Historical,Vitebsk,2011,9.479,15.936,11.948,13.071
Historical,Vitebsk,2012,8.359,14.863,12.388,13.121
Historical,Vitebsk,2013,9.990,15.677,12.017,12.938
Historical,Vitebsk,2014,9.428,15.640,12.930,12.942
SSP1-2.6,Brest,2015,11.013,17.667,14.247,14.753
SSP1-2.6,Brest,2016,12.987,17.733,14.588,15.008
SSP1-2.6,Brest,2017,11.643,17.766,14.563,14.490
SSP1-2.6,Brest,2018,11.249,17.162,14.305,14.326
SSP1-2.6,Brest,2019,12.751,16.133,14.269,15.053
SSP1-2.6,Brest,2020,11.818,17.254,13.764,14.000
SSP1-2.6,Brest,2021,11.110,16.981,14.331,13.847
SSP1-2.6,Brest,2022,11.466,17.633,15.072,15.056
SSP1-2.6,Brest,2023,10.464,17.224,14.722,14.746
SSP1-2.6,Brest,2024,11.158,17.953,15.271,15.361
SSP1-2.6,Brest,2025,11.920,17.586,13.990,14.572
SSP1-2.6,Brest,2026,11.753,17.330,14.682,15.075
SSP1-2.6,Brest,2027,11.995,17.532,14.037,14.606
SSP1-2.6,Brest,2028,11.315,17.632,14.313,15.768
SSP1-2.6,Brest,2029,10.897,18.108,14.420,14.583
SSP1-2.6,Brest,2030,11.738,18.319,14.389,15.078
SSP1-2.6,Brest,2031,12.109,17.721,14.493,14.785
SSP1-2.6,Brest,2032,11.115,18.251,14.229,14.810
SSP1-2.6,Brest,2033,13.137,18.410,14.830,15.205
SSP1-2.6,Brest,2034,12.187,16.598,14.092,14.212
SSP1-2.6,Brest,2035,11.696,16.722,14.367,14.274
SSP1-2.6,Brest,2036,12.426,17.773,14.547,15.697
SSP1-2.6,Brest,2037,12.187,17.570,14.312,15.359
SSP1-2.6,Brest,2038,12.039,17.727,14.923,15.014
SSP1-2.6,Brest,2039,12.277,17.024,14.373,14.118
SSP1-2.6,Brest,2040,10.278,17.431,14.260,14.329
SSP1-2.6,Brest,2041,12.771,18.048,15.067,15.936
SSP1-2.6,Brest,2042,12.572,17.042,14.458,14.763
SSP1-2.6,Brest,2043,12.990,17.279,15.341,14.586
SSP1-2.6,Brest,2044,12.363,17.507,14.299,14.731
SSP1-2.6,Brest,2045,12.233,16.791,14.333,14.347
SSP1-2.6,Brest,2046,10.945,17.025,14.384,14.893
SSP1-2.6,Brest,2047,11.785,17.828,14.273,14.488
SSP1-2.6,Brest,2048,12.390,17.279,14.596,15.536
SSP1-2.6,Brest,2049,12.063,18.021,15.110,15.577
SSP1-2.6,Brest,2050,11.836,17.878,13.519,13.770
SSP1-2.6,Brest,2051,12.055,19.650,14.736,14.538
SSP1-2.6,Brest,2052,11.672,17.780,15.452,14.839
SSP1-2.6,Brest,2053,12.133,17.382,15.352,15.330
SSP1-2.6,Brest,2054,12.841,18.218,16.120,14.656
SSP1-2.6,Brest,2055,11.391,18.258,14.669,15.251
SSP1-2.6,Brest,2056,12.438,17.400,15.061,14.089
SSP1-2.6,Brest,2057,12.437,19.068,15.053,14.251
SSP1-2.6,Brest,2058,11.170,18.025,13.793,13.861
SSP1-2.6,Brest,2059,12.335,17.227,14.488,15.189
SSP1-2.6,Brest,2060,11.947,17.049,15.031,14.748
SSP1-2.6,Brest,2061,12.198,18.124,15.501,15.324
SSP1-2.6,Brest,2062,13.010,17.388,15.769,15.744
SSP1-2.6,Brest,2063,11.685,17.676,15.577,14.919
SSP1-2.6,Brest,2064,12.569,18.965,16.035,14.960
SSP1-2.6,Brest,2065,12.062,18.011,16.106,16.073
SSP1-2.6,Brest,2066,11.392,19.200,15.569,15.277
SSP1-2.6,Brest,2067,12.646,16.605,15.132,14.282
SSP1-2.6,Brest,2068,12.372,18.182,16.319,15.354
SSP1-2.6,Brest,2069,13.141,17.245,14.543,15.161
SSP1-2.6,Brest,2070,12.154,18.579,14.956,15.204
SSP1-2.6,Brest,2071,12.565,19.095,16.080,16.319
SSP1-2.6,Brest,2072,12.758,17.655,14.544,14.452
SSP1-2.6,Brest,2073,11.795,17.337,14.111,14.066
SSP1-2.6,Brest,2074,12.294,18.416,15.176,15.796
SSP1-2.6,Brest,2075,12.174,18.381,15.324,14.763
SSP1-2.6,Brest,2076,12.586,17.682,15.416,15.221
SSP1-2.6,Brest,2077,12.513,18.970,16.018,15.773
SSP1-2.6,Brest,2078,12.733,17.699,14.632,14.280
SSP1-2.6,Brest,2079,12.560,17.981,14.345,14.829
SSP1-2.6,Brest,2080,13.089,18.211,15.125,16.175
SSP1-2.6,Brest,2081,12.432,17.197,14.582,15.433
SSP1-2.6,Brest,2082,13.104,18.175,14.831,14.833
SSP1-2.6,Brest,2083,12.541,17.830,15.651,15.567
SSP1-2.6,Brest,2084,12.893,17.527,14.710,14.987
SSP1-2.6,Brest,2085,11.714,17.942,15.369,14.346
SSP1-2.6,Brest,2086,12.569,17.572,15.056,15.251
SSP1-2.6,Brest,2087,12.424,18.088,14.815,15.297
SSP1-2.6,Brest,2088,12.664,19.221,15.232,15.399
SSP1-2.6,Brest,2089,12.156,18.101,15.435,15.028
SSP1-2.6,Brest,2090,12.065,17.716,14.948,14.122
SSP1-2.6,Brest,2091,12.547,18.005,15.193,14.515
SSP1-2.6,Brest,2092,12.959,18.045,15.781,15.488
SSP1-2.6,Brest,2093,11.750,17.941,15.052,14.483
SSP1-2.6,Brest,2094,11.711,18.026,15.262,14.181
SSP1-2.6,Brest,2095,13.068,17.974,15.407,15.924
SSP1-2.6,Brest,2096,12.703,18.282,15.513,15.274
SSP1-2.6,Brest,2097,11.811,17.763,15.585,15.350
SSP1-2.6,Brest,2098,12.530,19.546,15.170,14.486
SSP1-2.6,Brest,2099,12.441,18.918,15.422,15.008
SSP1-2.6,Gomel,2015,12.066,18.594,14.418,14.910
SSP1-2.6,Gomel,2016,13.321,17.474,15.283,15.122
SSP1-2.6,Gomel,2017,11.555,18.227,14.622,15.110
SSP1-2.6,Gomel,2018,11.200,17.266,14.635,15.396
SSP1-2.6,Gomel,2019,13.072,17.296,14.615,15.584
SSP1-2.6,Gomel,2020,12.103,17.016,13.662,14.424
SSP1-2.6,Gomel,2021,11.648,17.839,14.814,15.143
SSP1-2.6,Gomel,2022,11.846,18.160,15.202,15.951
SSP1-2.6,Gomel,2023,10.775,17.777,15.042,15.250
SSP1-2.6,Gomel,2024,11.466,18.241,15.822,15.743
SSP1-2.6,Gomel,2025,11.887,18.248,14.208,15.460
SSP1-2.6,Gomel,2026,11.732,18.201,15.330,15.487
SSP1-2.6,Gomel,2027,11.710,17.859,14.379,15.170
SSP1-2.6,Gomel,2028,11.770,17.840,14.682,16.353
SSP1-2.6,Gomel,2029,11.714,18.351,15.092,15.345
SSP1-2.6,Gomel,2030,12.252,18.653,15.387,15.759
SSP1-2.6,Gomel,2031,12.368,17.536,15.001,15.397
SSP1-2.6,Gomel,2032,10.935,18.674,14.923,15.862
SSP1-2.6,Gomel,2033,13.180,18.336,15.144,15.916
SSP1-2.6,Gomel,2034,12.324,17.377,14.225,14.499
SSP1-2.6,Gomel,2035,11.450,18.122,14.150,14.758
SSP1-2.6,Gomel,2036,12.322,18.477,15.241,16.355
SSP1-2.6,Gomel,2037,12.212,17.817,15.321,16.467
SSP1-2.6,Gomel,2038,11.929,18.118,15.273,15.824
SSP1-2.6,Gomel,2039,12.765,17.137,14.567,14.660
SSP1-2.6,Gomel,2040,10.184,18.122,14.625,14.953
SSP1-2.6,Gomel,2041,12.934,18.332,15.125,16.503
SSP1-2.6,Gomel,2042,12.507,17.778,14.672,15.462
SSP1-2.6,Gomel,2043,13.088,17.914,15.219,15.056
SSP1-2.6,Gomel,2044,12.174,17.667,14.933,15.415
SSP1-2.6,Gomel,2045,12.172,16.661,14.653,14.754
SSP1-2.6,Gomel,2046,11.799,17.921,14.908,15.759
SSP1-2.6,Gomel,2047,12.060,18.418,14.752,15.352
SSP1-2.6,Gomel,2048,12.183,17.670,15.195,16.246
SSP1-2.6,Gomel,2049,11.293,18.467,15.521,16.263
SSP1-2.6,Gomel,2050,12.236,19.055,14.333,14.503
SSP1-2.6,Gomel,2051,11.950,19.788,14.826,15.652
SSP1-2.6,Gomel,2052,11.535,18.126,16.345,15.462
SSP1-2.6,Gomel,2053,12.532,18.233,15.509,16.632
SSP1-2.6,Gomel,2054,13.610,18.736,16.311,15.585
SSP1-2.6,Gomel,2055,11.474,17.852,15.029,16.151
SSP1-2.6,Gomel,2056,12.612,17.711,15.521,15.514
SSP1-2.6,Gomel,2057,12.727,19.498,15.945,15.431
SSP1-2.6,Gomel,2058,10.405,18.308,14.367,14.510
SSP1-2.6,Gomel,2059,12.997,18.057,14.860,15.810
SSP1-2.6,Gomel,2060,12.198,17.636,15.437,15.771
SSP1-2.6,Gomel,2061,12.051,18.354,16.153,16.200
SSP1-2.6,Gomel,2062,12.592,17.863,16.082,16.235
SSP1-2.6,Gomel,2063,12.083,18.694,15.782,15.468
SSP1-2.6,Gomel,2064,12.598,19.921,16.302,15.780
SSP1-2.6,Gomel,2065,12.879,18.527,16.574,16.302
SSP1-2.6,Gomel,2066,11.264,18.706,15.670,15.913
SSP1-2.6,Gomel,2067,12.616,17.428,15.286,14.763
SSP1-2.6,Gomel,2068,13.616,18.763,16.353,16.321
SSP1-2.6,Gomel,2069,12.545,17.624,15.191,15.734
SSP1-2.6,Gomel,2070,12.618,18.802,15.551,15.951
SSP1-2.6,Gomel,2071,13.139,20.000,16.087,17.616
SSP1-2.6,Gomel,2072,12.623,18.398,14.880,15.281
SSP1-2.6,Gomel,2073,12.171,18.103,14.376,15.295
SSP1-2.6,Gomel,2074,12.599,19.089,15.377,16.457
SSP1-2.6,Gomel,2075,12.818,19.126,15.620,15.570
SSP1-2.6,Gomel,2076,13.071,18.599,15.869,16.121
SSP1-2.6,Gomel,2077,13.485,19.317,16.096,16.568
SSP1-2.6,Gomel,2078,13.236,18.194,15.284,15.184
SSP1-2.6,Gomel,2079,13.105,18.347,15.067,15.367
SSP1-2.6,Gomel,2080,13.709,18.899,15.298,16.605
SSP1-2.6,Gomel,2081,12.754,17.826,15.321,15.440
SSP1-2.6,Gomel,2082,13.150,18.431,14.694,15.118
SSP1-2.6,Gomel,2083,12.876,18.346,15.947,16.245
SSP1-2.6,Gomel,2084,12.857,18.271,15.275,15.003
SSP1-2.6,Gomel,2085,11.977,18.093,15.758,15.078
SSP1-2.6,Gomel,2086,12.826,18.324,15.148,15.977
SSP1-2.6,Gomel,2087,13.045,19.571,15.218,16.482
SSP1-2.6,Gomel,2088,13.035,19.040,15.865,16.138
SSP1-2.6,Gomel,2089,12.465,18.328,16.326,15.790
SSP1-2.6,Gomel,2090,12.241,17.451,14.659,15.106
SSP1-2.6,Gomel,2091,12.710,18.397,15.581,15.300
SSP1-2.6,Gomel,2092,13.420,18.497,16.148,16.284
SSP1-2.6,Gomel,2093,11.972,18.542,15.603,15.155
SSP1-2.6,Gomel,2094,12.558,18.413,15.677,14.589
SSP1-2.6,Gomel,2095,13.243,18.827,15.938,16.577
SSP1-2.6,Gomel,2096,12.896,18.328,15.481,15.923
SSP1-2.6,Gomel,2097,12.391,18.582,16.279,15.846
SSP1-2.6,Gomel,2098,12.713,20.578,15.608,15.006
SSP1-2.6,Gomel,2099,12.639,19.163,15.489,15.560
SSP1-2.6,Grodno,2015,10.561,16.899,13.868,14.094
SSP1-2.6,Grodno,2016,11.932,17.461,14.057,14.353
SSP1-2.6,Grodno,2017,11.081,17.298,13.935,14.116
SSP1-2.6,Grodno,2018,10.299,16.494,13.630,13.765
SSP1-2.6,Grodno,2019,12.068,16.033,14.374,14.036
SSP1-2.6,Grodno,2020,11.503,16.161,12.810,14.146
SSP1-2.6,Grodno,2021,10.556,16.666,13.710,13.275
SSP1-2.6,Grodno,2022,10.986,16.718,14.466,14.319
SSP1-2.6,Grodno,2023,9.991,16.657,13.875,13.633
SSP1-2.6,Grodno,2024,10.562,16.669,14.822,13.793
SSP1-2.6,Grodno,2025,11.244,16.856,13.405,14.108
SSP1-2.6,Grodno,2026,11.377,16.910,14.106,13.552
SSP1-2.6,Grodno,2027,11.406,16.636,13.376,13.535
SSP1-2.6,Grodno,2028,10.986,17.291,13.482,14.677
SSP1-2.6,Grodno,2029,10.116,17.034,13.736,14.419
SSP1-2.6,Grodno,2030,10.877,17.315,14.010,13.856
SSP1-2.6,Grodno,2031,11.420,16.662,13.738,14.313
SSP1-2.6,Grodno,2032,10.515,17.914,13.771,14.009
SSP1-2.6,Grodno,2033,12.396,17.421,14.369,14.750
SSP1-2.6,Grodno,2034,11.150,16.122,13.503,13.457
SSP1-2.6,Grodno,2035,10.681,15.965,13.471,13.180
SSP1-2.6,Grodno,2036,11.615,17.322,13.720,14.852
SSP1-2.6,Grodno,2037,11.328,16.301,13.762,14.512
SSP1-2.6,Grodno,2038,11.100,17.109,14.519,14.483
SSP1-2.6,Grodno,2039,11.458,16.994,13.736,14.283
SSP1-2.6,Grodno,2040,10.051,16.256,13.655,13.998
SSP1-2.6,Grodno,2041,12.419,17.363,14.448,15.188
SSP1-2.6,Grodno,2042,11.835,16.806,13.498,14.253
SSP1-2.6,Grodno,2043,12.367,16.562,14.755,13.969
SSP1-2.6,Grodno,2044,11.324,16.766,13.945,14.436
SSP1-2.6,Grodno,2045,11.363,15.871,13.596,13.487
SSP1-2.6,Grodno,2046,10.449,16.888,13.986,14.351
SSP1-2.6,Grodno,2047,11.247,16.917,13.985,14.066
SSP1-2.6,Grodno,2048,11.730,16.669,13.893,14.860
SSP1-2.6,Grodno,2049,11.301,17.835,14.538,14.298
SSP1-2.6,Grodno,2050,11.128,17.649,13.238,12.789
SSP1-2.6,Grodno,2051,11.455,18.353,14.315,13.838
SSP1-2.6,Grodno,2052,11.070,17.701,14.786,13.682
SSP1-2.6,Grodno,2053,11.422,17.084,14.277,14.903
SSP1-2.6,Grodno,2054,12.469,17.242,15.337,14.194
SSP1-2.6,Grodno,2055,10.448,17.491,14.410,14.622
SSP1-2.6,Grodno,2056,12.298,16.274,14.019,13.632
SSP1-2.6,Grodno,2057,12.231,18.916,14.637,14.150
SSP1-2.6,Grodno,2058,10.873,17.506,13.267,13.523
SSP1-2.6,Grodno,2059,12.162,17.224,13.793,14.697
SSP1-2.6,Grodno,2060,11.552,16.732,14.389,14.371
SSP1-2.6,Grodno,2061,11.450,18.123,14.589,15.016
SSP1-2.6,Grodno,2062,12.307,16.352,15.158,14.919
SSP1-2.6,Grodno,2063,10.749,17.486,15.033,14.460
SSP1-2.6,Grodno,2064,12.110,18.700,15.424,14.508
SSP1-2.6,Grodno,2065,11.338,17.449,15.614,15.315
SSP1-2.6,Grodno,2066,10.963,17.738,15.031,14.841
SSP1-2.6,Grodno,2067,12.008,16.357,14.360,13.719
SSP1-2.6,Grodno,2068,11.590,17.817,15.764,15.381
SSP1-2.6,Grodno,2069,11.959,16.782,14.202,14.018
SSP1-2.6,Grodno,2070,11.629,17.454,14.936,14.576
SSP1-2.6,Grodno,2071,12.167,18.317,15.269,15.755
SSP1-2.6,Grodno,2072,12.030,17.147,13.811,14.089
SSP1-2.6,Grodno,2073,10.832,16.485,13.576,13.374
SSP1-2.6,Grodno,2074,11.292,17.100,14.703,15.210
SSP1-2.6,Grodno,2075,11.674,18.153,14.637,13.880
SSP1-2.6,Grodno,2076,12.128,17.370,14.709,14.964
SSP1-2.6,Grodno,2077,11.685,18.176,15.326,14.926
SSP1-2.6,Grodno,2078,11.997,17.003,13.968,13.901
SSP1-2.6,Grodno,2079,11.765,17.414,13.724,14.523
SSP1-2.6,Grodno,2080,12.691,17.737,14.529,15.134
SSP1-2.6,Grodno,2081,12.031,16.810,13.979,14.781
SSP1-2.6,Grodno,2082,12.523,17.470,14.295,14.028
SSP1-2.6,Grodno,2083,11.597,17.362,15.005,15.084
SSP1-2.6,Grodno,2084,12.276,17.046,14.302,13.949
SSP1-2.6,Grodno,2085,10.934,17.633,14.314,14.116
SSP1-2.6,Grodno,2086,12.047,17.585,14.391,14.699
SSP1-2.6,Grodno,2087,11.937,17.257,13.970,14.948
SSP1-2.6,Grodno,2088,12.414,18.494,14.975,15.033
SSP1-2.6,Grodno,2089,11.434,17.374,15.075,14.383
SSP1-2.6,Grodno,2090,11.484,17.288,14.343,13.895
SSP1-2.6,Grodno,2091,11.579,17.356,14.970,13.390
SSP1-2.6,Grodno,2092,12.208,17.245,15.177,14.936
SSP1-2.6,Grodno,2093,11.185,17.337,14.631,13.965
SSP1-2.6,Grodno,2094,10.737,17.454,14.438,13.787
SSP1-2.6,Grodno,2095,11.994,17.507,14.745,14.797
