experiment,region,year,tas_10,tas_90,tas_50,tas_corr
Historical,Mogilev,1937,3.647,9.338,5.611,5.907
Historical,Mogilev,1938,2.492,9.305,5.685,6.537
Historical,Mogilev,1939,3.184,8.392,6.572,5.820
Historical,Mogilev,1940,3.150,9.237,6.522,6.583
Historical,Mogilev,1941,2.810,8.155,5.916,5.989
Historical,Mogilev,1942,1.734,7.854,5.407,4.882
Historical,Mogilev,1943,4.631,9.113,6.443,7.727
Historical,Mogilev,1944,3.396,8.447,6.770,6.588
Historical,Mogilev,1945,2.265,7.910,5.739,5.993
Historical,Mogilev,1946,2.606,7.846,4.863,4.796
Historical,Mogilev,1947,3.686,7.450,6.327,5.492
Historical,Mogilev,1948,3.641,9.119,6.384,6.881
Historical,Mogilev,1949,2.357,8.584,5.902,5.532
Historical,Mogilev,1950,3.793,8.999,6.649,5.844
Historical,Mogilev,1951,4.061,8.402,6.650,7.176
Historical,Mogilev,1952,3.578,7.804,6.180,5.548
Historical,Mogilev,1953,3.312,8.295,5.435,5.722
Historical,Mogilev,1954,2.268,8.190,5.777,5.737
Historical,Mogilev,1955,2.298,7.844,6.087,5.596
Historical,Mogilev,1956,2.808,8.541,6.193,5.252
Historical,Mogilev,1957,3.903,8.382,6.207,6.484
Historical,Mogilev,1958,3.428,7.509,6.262,6.283
Historical,Mogilev,1959,2.963,8.705,5.507,5.929
Historical,Mogilev,1960,3.332,7.972,6.235,6.110
Historical,Mogilev,1961,2.428,7.908,5.415,4.570
Historical,Mogilev,1962,4.429,8.027,6.016,5.463
Historical,Mogilev,1963,2.891,8.467,6.253,5.410
Historical,Mogilev,1964,3.205,7.734,5.773,6.717
Historical,Mogilev,1965,1.842,8.811,5.615,5.734
Historical,Mogilev,1966,2.962,8.314,5.389,5.207
Historical,Mogilev,1967,2.780,8.146,6.047,6.092
Historical,Mogilev,1968,2.589,9.042,6.355,5.203
Historical,Mogilev,1969,3.910,8.625,6.298,5.880
Historical,Mogilev,1970,3.671,7.343,6.031,6.324
Historical,Mogilev,1971,3.824,9.138,6.921,5.996
Historical,Mogilev,1972,2.775,8.037,5.665,5.409
Historical,Mogilev,1973,3.896,8.210,6.046,5.331
Historical,Mogilev,1974,2.696,8.458,5.481,6.400
Historical,Mogilev,1975,2.691,8.341,6.346,5.545
Historical,Mogilev,1976,3.872,8.311,5.941,4.436
Historical,Mogilev,1977,3.239,8.022,5.792,4.554
Historical,Mogilev,1978,2.645,9.016,6.937,6.069
Historical,Mogilev,1979,4.294,7.451,5.796,5.138
Historical,Mogilev,1980,2.440,7.792,5.779,6.146
Historical,Mogilev,1981,2.944,8.451,5.412,6.132
Historical,Mogilev,1982,3.103,8.608,6.134,4.834
Historical,Mogilev,1983,2.359,7.886,5.701,5.201
Historical,Mogilev,1984,3.718,8.237,6.306,6.426
Historical,Mogilev,1985,3.721,7.782,5.516,4.841
Historical,Mogilev,1986,3.826,8.864,6.268,5.436
Historical,Mogilev,1987,2.577,8.139,5.553,5.650
Historical,Mogilev,1988,3.442,9.006,6.090,5.206
Historical,Mogilev,1989,4.449,8.683,6.427,5.596
Historical,Mogilev,1990,3.008,7.683,5.796,5.640
Historical,Mogilev,1991,3.568,7.579,6.020,6.083
Historical,Mogilev,1992,3.204,7.827,5.407,4.404
Historical,Mogilev,1993,3.993,9.114,6.250,6.688
Historical,Mogilev,1994,3.927,9.437,6.552,6.053
Historical,Mogilev,1995,4.331,8.551,5.929,6.023
Historical,Mogilev,1996,4.171,9.358,7.030,6.072
Historical,Mogilev,1997,5.289,9.075,6.743,6.792
Historical,Mogilev,1998,3.509,8.995,7.202,6.428
Historical,Mogilev,1999,4.423,9.216,6.805,6.331
Historical,Mogilev,2000,4.317,9.428,7.412,7.039
Historical,Mogilev,2001,4.932,9.769,6.417,7.107
Historical,Mogilev,2002,4.629,8.215,6.562,5.344
Historical,Mogilev,2003,5.195,9.069,6.951,6.179
Historical,Mogilev,2004,4.041,9.344,6.522,6.592
Historical,Mogilev,2005,3.776,9.762,7.390,7.593
Historical,Mogilev,2006,4.008,8.929,6.141,6.348
Historical,Mogilev,2007,3.691,9.572,6.614,6.276
Historical,Mogilev,2008,3.061,9.388,6.665,6.601
Historical,Mogilev,2009,3.735,10.126,7.254,7.420
Historical,Mogilev,2010,4.716,9.327,7.629,6.438
Historical,Mogilev,2011,4.027,9.832,6.526,6.953
Historical,Mogilev,2012,4.710,9.415,7.884,7.517
Historical,Mogilev,2013,4.516,10.027,7.378,7.545
Historical,Mogilev,2014,4.241,10.532,7.833,6.597
Historical,Vitebsk,1900,2.209,8.516,5.424,5.106
Historical,Vitebsk,1901,2.593,7.630,5.845,5.938
Historical,Vitebsk,1902,3.268,7.748,5.316,6.727
Historical,Vitebsk,1903,2.558,7.337,5.381,5.730
Historical,Vitebsk,1904,3.133,7.099,5.114,6.172
Historical,Vitebsk,1905,3.898,7.442,5.431,5.331
Historical,Vitebsk,1906,2.705,7.077,5.069,5.864
Historical,Vitebsk,1907,0.403,7.927,5.525,4.871
Historical,Vitebsk,1908,1.303,8.690,5.676,5.383
Historical,Vitebsk,1909,2.029,7.062,4.720,4.808
Historical,Vitebsk,1910,3.084,7.190,4.936,5.655
Historical,Vitebsk,1911,0.923,7.581,5.811,5.247
Historical,Vitebsk,1912,2.096,6.104,4.159,4.148
Historical,Vitebsk,1913,1.758,7.643,4.930,4.005
Historical,Vitebsk,1914,1.774,7.780,5.493,6.141
Historical,Vitebsk,1915,2.856,8.108,5.729,6.193
Historical,Vitebsk,1916,1.973,7.071,5.132,6.110
Historical,Vitebsk,1917,3.500,7.815,5.813,5.637
Historical,Vitebsk,1918,2.046,7.581,5.861,6.035
Historical,Vitebsk,1919,2.872,7.795,6.043,5.779
Historical,Vitebsk,1920,2.516,6.984,4.031,4.784
Historical,Vitebsk,1921,2.543,7.981,5.796,6.060
Historical,Vitebsk,1922,2.640,7.129,6.107,6.405
Historical,Vitebsk,1923,2.474,7.963,6.034,7.634
Historical,Vitebsk,1924,2.308,8.590,4.345,5.425
Historical,Vitebsk,1925,4.017,7.778,5.487,5.715
Historical,Vitebsk,1926,3.283,7.936,6.250,6.755
Historical,Vitebsk,1927,3.412,6.655,5.228,4.751
Historical,Vitebsk,1928,2.391,8.661,5.947,6.014
Historical,Vitebsk,1929,1.888,7.458,5.299,6.354
Historical,Vitebsk,1930,3.423,9.131,5.898,6.740
Historical,Vitebsk,1931,2.321,7.494,5.589,4.370
Historical,Vitebsk,1932,1.690,8.197,5.549,6.280
Historical,Vitebsk,1933,3.329,7.951,6.097,6.640
Historical,Vitebsk,1934,3.196,6.971,5.026,5.510
Historical,Vitebsk,1935,2.739,8.329,6.027,6.501
Historical,Vitebsk,1936,2.417,7.561,5.429,6.111
Historical,Vitebsk,1937,2.460,8.428,5.222,5.839
Historical,Vitebsk,1938,1.911,8.184,5.305,6.196
Historical,Vitebsk,1939,2.237,7.583,5.579,5.520
Historical,Vitebsk,1940,1.974,8.450,5.991,6.803
Historical,Vitebsk,1941,2.010,7.289,5.197,5.830
Historical,Vitebsk,1942,1.524,7.082,4.540,5.155
Historical,Vitebsk,1943,3.734,8.811,5.528,7.553
Historical,Vitebsk,1944,3.120,8.083,5.756,5.910
Historical,Vitebsk,1945,1.519,7.488,4.941,5.900
Historical,Vitebsk,1946,1.560,7.236,4.968,4.599
Historical,Vitebsk,1947,2.497,7.237,5.799,5.780
Historical,Vitebsk,1948,3.104,8.496,5.626,6.885
Historical,Vitebsk,1949,1.770,7.784,5.096,5.864
Historical,Vitebsk,1950,3.429,8.591,5.484,5.594
Historical,Vitebsk,1951,3.439,8.154,5.680,6.467
Historical,Vitebsk,1952,2.959,7.302,5.531,5.099
Historical,Vitebsk,1953,2.931,7.461,4.561,5.395
Historical,Vitebsk,1954,2.436,7.935,5.360,5.806
Historical,Vitebsk,1955,1.779,7.361,5.080,5.499
Historical,Vitebsk,1956,2.639,8.258,5.783,5.335
Historical,Vitebsk,1957,3.429,7.603,5.690,6.473
Historical,Vitebsk,1958,2.870,6.992,5.961,6.245
Historical,Vitebsk,1959,2.361,7.488,4.737,5.687
Historical,Vitebsk,1960,2.345,7.503,5.439,6.125
Historical,Vitebsk,1961,1.943,6.988,4.855,5.023
Historical,Vitebsk,1962,3.430,7.319,5.440,5.423
Historical,Vitebsk,1963,2.140,7.749,5.853,5.435
Historical,Vitebsk,1964,2.195,7.056,5.269,6.133
Historical,Vitebsk,1965,1.523,8.072,4.896,5.721
Historical,Vitebsk,1966,1.902,7.402,4.870,5.248
Historical,Vitebsk,1967,1.594,7.750,5.595,5.938
Historical,Vitebsk,1968,2.056,8.227,5.736,4.564
Historical,Vitebsk,1969,3.693,7.774,5.717,5.668
Historical,Vitebsk,1970,3.456,7.139,5.472,6.176
Historical,Vitebsk,1971,3.021,8.232,6.114,5.679
Historical,Vitebsk,1972,1.868,7.330,4.998,5.169
Historical,Vitebsk,1973,3.098,7.560,5.429,5.380
Historical,Vitebsk,1974,2.108,7.687,5.110,6.107
Historical,Vitebsk,1975,2.443,7.746,5.108,5.490
Historical,Vitebsk,1976,3.386,8.266,5.232,3.939
Historical,Vitebsk,1977,2.881,7.468,5.470,4.966
Historical,Vitebsk,1978,2.425,8.740,6.549,6.172
Historical,Vitebsk,1979,2.812,7.288,5.312,5.203
Historical,Vitebsk,1980,2.163,7.210,5.120,5.930
Historical,Vitebsk,1981,2.303,7.899,4.884,5.831
Historical,Vitebsk,1982,2.912,7.387,5.785,4.868
Historical,Vitebsk,1983,1.632,7.133,4.998,5.213
Historical,Vitebsk,1984,3.708,7.608,5.633,6.174
Historical,Vitebsk,1985,2.741,7.628,4.944,4.659
Historical,Vitebsk,1986,3.304,7.972,5.558,5.545
Historical,Vitebsk,1987,2.046,7.728,5.231,5.435
Historical,Vitebsk,1988,2.420,8.202,5.299,5.370
Historical,Vitebsk,1989,3.826,7.494,5.959,5.635
Historical,Vitebsk,1990,2.116,7.278,5.317,5.171
Historical,Vitebsk,1991,3.070,7.658,5.506,5.780
Historical,Vitebsk,1992,2.585,7.197,4.879,4.045
Historical,Vitebsk,1993,3.335,8.289,5.850,6.599
Historical,Vitebsk,1994,3.357,9.171,6.113,5.675
Historical,Vitebsk,1995,2.726,7.546,5.224,6.320
Historical,Vitebsk,1996,3.755,8.528,6.172,6.241
Historical,Vitebsk,1997,4.760,8.974,6.464,6.454
Historical,Vitebsk,1998,3.268,8.554,6.698,6.859
Historical,Vitebsk,1999,3.649,8.410,6.370,5.961
Historical,Vitebsk,2000,3.744,9.068,6.164,7.409
Historical,Vitebsk,2001,4.183,9.070,5.966,7.384
Historical,Vitebsk,2002,3.723,7.889,5.503,5.237
Historical,Vitebsk,2003,4.043,8.598,6.573,6.229
Historical,Vitebsk,2004,3.367,8.874,5.846,6.250
Historical,Vitebsk,2005,3.219,9.176,6.557,6.820
Historical,Vitebsk,2006,3.547,8.476,5.740,6.417
Historical,Vitebsk,2007,3.462,9.006,6.212,6.091
Historical,Vitebsk,2008,1.957,8.920,5.975,6.531
Historical,Vitebsk,2009,2.330,9.315,6.324,6.698
Historical,Vitebsk,2010,3.833,8.437,6.820,6.651
Historical,Vitebsk,2011,3.074,9.493,6.462,6.823
Historical,Vitebsk,2012,4.051,9.279,7.142,7.720
Historical,Vitebsk,2013,3.981,9.299,7.083,7.633
Historical,Vitebsk,2014,3.609,10.029,7.092,6.212
SSP1-2.6,Brest,2015,6.068,11.526,8.892,8.650
SSP1-2.6,Brest,2016,6.125,11.671,8.005,8.153
SSP1-2.6,Brest,2017,6.065,11.024,8.774,9.242
SSP1-2.6,Brest,2018,6.635,11.823,9.016,8.192
SSP1-2.6,Brest,2019,7.383,11.727,8.733,9.945
SSP1-2.6,Brest,2020,6.414,11.554,8.648,9.222
SSP1-2.6,Brest,2021,7.025,11.767,8.821,8.087
SSP1-2.6,Brest,2022,6.722,11.399,9.537,9.119
SSP1-2.6,Brest,2023,6.050,11.537,9.274,8.928
SSP1-2.6,Brest,2024,5.759,11.301,8.785,9.141
SSP1-2.6,Brest,2025,5.426,12.048,9.206,8.968
SSP1-2.6,Brest,2026,6.724,11.763,8.902,8.183
SSP1-2.6,Brest,2027,6.341,11.463,8.870,8.908
SSP1-2.6,Brest,2028,7.032,11.466,9.162,9.314
SSP1-2.6,Brest,2029,6.652,11.138,9.158,8.933
SSP1-2.6,Brest,2030,6.401,11.397,9.586,9.466
SSP1-2.6,Brest,2031,6.153,11.345,9.202,8.996
SSP1-2.6,Brest,2032,6.139,11.189,9.390,9.607
SSP1-2.6,Brest,2033,8.030,11.593,9.487,9.489
SSP1-2.6,Brest,2034,7.795,11.972,9.955,9.468
SSP1-2.6,Brest,2035,6.411,12.045,9.170,8.888
SSP1-2.6,Brest,2036,5.801,12.030,10.068,9.629
SSP1-2.6,Brest,2037,7.201,11.445,10.054,9.672
SSP1-2.6,Brest,2038,7.884,12.320,9.892,9.412
SSP1-2.6,Brest,2039,7.242,11.514,8.814,9.933
SSP1-2.6,Brest,2040,7.767,11.388,8.905,9.427
SSP1-2.6,Brest,2041,4.952,12.042,9.011,8.604
SSP1-2.6,Brest,2042,6.446,11.493,9.800,9.288
SSP1-2.6,Brest,2043,6.727,12.447,8.919,9.471
SSP1-2.6,Brest,2044,7.430,11.476,9.623,9.174
SSP1-2.6,Brest,2045,6.004,12.513,10.154,8.776
SSP1-2.6,Brest,2046,7.476,12.404,10.132,10.488
SSP1-2.6,Brest,2047,6.161,12.351,10.052,8.202
SSP1-2.6,Brest,2048,6.330,11.930,10.106,9.411
SSP1-2.6,Brest,2049,6.997,13.242,10.180,10.771
SSP1-2.6,Brest,2050,6.734,12.232,9.854,8.991
SSP1-2.6,Brest,2051,7.361,12.819,9.390,9.693
SSP1-2.6,Brest,2052,7.449,12.571,9.840,9.728
SSP1-2.6,Brest,2053,7.473,12.566,9.539,10.129
SSP1-2.6,Brest,2054,7.652,13.008,9.629,10.261
SSP1-2.6,Brest,2055,7.477,12.388,9.467,9.749
SSP1-2.6,Brest,2056,7.247,10.997,9.833,9.846
SSP1-2.6,Brest,2057,7.153,12.187,9.871,9.676
SSP1-2.6,Brest,2058,6.620,12.521,10.256,9.524
SSP1-2.6,Brest,2059,8.174,12.858,10.460,10.038
SSP1-2.6,Brest,2060,6.039,13.454,10.633,10.848
SSP1-2.6,Brest,2061,7.679,12.005,10.012,9.825
SSP1-2.6,Brest,2062,7.198,12.952,9.899,9.475
SSP1-2.6,Brest,2063,7.697,12.265,10.480,9.551
SSP1-2.6,Brest,2064,7.217,12.740,9.995,10.038
SSP1-2.6,Brest,2065,6.868,11.485,9.639,9.450
SSP1-2.6,Brest,2066,7.850,11.542,9.802,9.546
SSP1-2.6,Brest,2067,7.764,12.800,10.190,9.259
SSP1-2.6,Brest,2068,6.983,12.686,10.256,9.847
SSP1-2.6,Brest,2069,6.818,11.752,10.183,10.026
SSP1-2.6,Brest,2070,6.704,13.195,9.588,9.526
SSP1-2.6,Brest,2071,6.784,12.858,10.104,9.821
SSP1-2.6,Brest,2072,6.535,11.789,9.165,8.369
SSP1-2.6,Brest,2073,5.943,13.445,11.189,10.009
SSP1-2.6,Brest,2074,7.181,12.353,9.491,9.423
SSP1-2.6,Brest,2075,7.079,13.834,10.312,10.636
SSP1-2.6,Brest,2076,7.605,12.495,9.751,10.209
SSP1-2.6,Brest,2077,8.249,11.691,10.312,10.208
SSP1-2.6,Brest,2078,6.474,11.550,9.624,8.428
SSP1-2.6,Brest,2079,7.059,12.625,10.320,10.250
SSP1-2.6,Brest,2080,7.681,12.381,9.747,8.949
SSP1-2.6,Brest,2081,6.140,12.947,9.596,9.481
SSP1-2.6,Brest,2082,7.227,12.546,9.463,9.469
SSP1-2.6,Brest,2083,7.298,12.849,9.567,9.205
SSP1-2.6,Brest,2084,8.038,11.938,9.542,9.056
SSP1-2.6,Brest,2085,8.402,12.922,10.996,10.499
SSP1-2.6,Brest,2086,7.234,12.878,10.167,10.737
SSP1-2.6,Brest,2087,6.200,13.235,9.402,10.343
SSP1-2.6,Brest,2088,6.606,12.572,9.872,8.574
SSP1-2.6,Brest,2089,7.042,11.271,9.193,8.654
SSP1-2.6,Brest,2090,7.301,12.446,9.274,9.141
SSP1-2.6,Brest,2091,7.160,12.744,9.938,9.356
SSP1-2.6,Brest,2092,7.261,12.535,10.383,9.976
SSP1-2.6,Brest,2093,7.599,12.912,10.209,9.865
SSP1-2.6,Brest,2094,7.771,11.940,10.014,10.616
SSP1-2.6,Brest,2095,8.347,12.500,10.298,9.697
SSP1-2.6,Brest,2096,6.035,12.243,9.100,9.622
SSP1-2.6,Brest,2097,6.944,13.356,9.976,9.197
SSP1-2.6,Brest,2098,7.763,14.205,10.534,9.568
SSP1-2.6,Brest,2099,6.829,13.189,9.872,8.973
SSP1-2.6,Gomel,2015,5.403,11.279,9.069,7.585
SSP1-2.6,Gomel,2016,5.393,10.429,7.766,8.501
SSP1-2.6,Gomel,2017,5.736,11.361,8.881,8.818
SSP1-2.6,Gomel,2018,5.553,11.639,8.839,8.651
SSP1-2.6,Gomel,2019,6.435,11.740,8.495,8.717
SSP1-2.6,Gomel,2020,4.636,11.156,8.328,9.240
SSP1-2.6,Gomel,2021,6.537,11.837,8.261,8.606
SSP1-2.6,Gomel,2022,6.581,11.031,9.166,8.941
SSP1-2.6,Gomel,2023,5.230,11.162,8.860,9.614
SSP1-2.6,Gomel,2024,5.538,11.050,8.866,8.612
SSP1-2.6,Gomel,2025,4.818,12.180,8.737,7.457
SSP1-2.6,Gomel,2026,6.436,11.688,8.488,9.038
SSP1-2.6,Gomel,2027,5.695,11.412,8.835,8.806
SSP1-2.6,Gomel,2028,6.482,11.555,8.895,8.959
SSP1-2.6,Gomel,2029,6.358,10.517,8.531,8.623
SSP1-2.6,Gomel,2030,6.010,11.072,9.187,9.221
SSP1-2.6,Gomel,2031,5.716,11.012,8.842,9.868
SSP1-2.6,Gomel,2032,6.083,11.223,8.984,8.236
SSP1-2.6,Gomel,2033,7.740,10.944,9.411,9.008
SSP1-2.6,Gomel,2034,7.348,11.510,9.796,10.117
SSP1-2.6,Gomel,2035,6.025,12.350,9.065,8.592
SSP1-2.6,Gomel,2036,5.790,12.227,10.058,9.713
SSP1-2.6,Gomel,2037,7.058,11.805,9.926,9.648
SSP1-2.6,Gomel,2038,7.574,12.050,9.613,9.405
SSP1-2.6,Gomel,2039,7.125,10.747,8.864,9.097
SSP1-2.6,Gomel,2040,6.924,11.264,9.011,8.731
SSP1-2.6,Gomel,2041,4.984,11.959,8.695,8.943
SSP1-2.6,Gomel,2042,6.683,11.892,9.395,8.752
SSP1-2.6,Gomel,2043,6.472,11.648,8.126,9.126
SSP1-2.6,Gomel,2044,7.288,11.446,9.092,8.791
SSP1-2.6,Gomel,2045,5.643,11.943,9.544,8.362
SSP1-2.6,Gomel,2046,7.105,13.021,9.724,9.763
SSP1-2.6,Gomel,2047,6.893,12.192,9.526,8.821
SSP1-2.6,Gomel,2048,6.257,11.903,9.679,8.458
SSP1-2.6,Gomel,2049,6.511,12.694,9.788,10.654
SSP1-2.6,Gomel,2050,6.440,12.150,9.374,7.656
SSP1-2.6,Gomel,2051,7.273,12.534,9.348,9.735
SSP1-2.6,Gomel,2052,7.094,13.081,9.171,9.123
SSP1-2.6,Gomel,2053,6.543,12.099,8.817,9.398
SSP1-2.6,Gomel,2054,7.200,12.190,9.343,8.854
SSP1-2.6,Gomel,2055,7.012,12.006,9.007,9.552
SSP1-2.6,Gomel,2056,6.467,11.223,9.723,9.780
SSP1-2.6,Gomel,2057,6.282,12.290,9.796,8.941
SSP1-2.6,Gomel,2058,7.107,11.949,9.803,10.380
SSP1-2.6,Gomel,2059,7.304,12.099,10.369,9.442
SSP1-2.6,Gomel,2060,6.631,13.090,9.899,10.785
SSP1-2.6,Gomel,2061,7.142,12.129,9.556,9.711
SSP1-2.6,Gomel,2062,6.805,12.390,9.995,9.119
SSP1-2.6,Gomel,2063,7.409,12.052,10.185,9.732
SSP1-2.6,Gomel,2064,6.723,12.564,9.730,9.624
SSP1-2.6,Gomel,2065,6.017,11.517,9.451,9.120
SSP1-2.6,Gomel,2066,7.299,12.113,9.698,9.542
SSP1-2.6,Gomel,2067,6.797,13.516,9.583,9.073
SSP1-2.6,Gomel,2068,6.760,12.844,10.117,9.847
SSP1-2.6,Gomel,2069,6.592,11.286,10.298,8.883
SSP1-2.6,Gomel,2070,6.217,13.257,9.177,8.789
SSP1-2.6,Gomel,2071,6.627,12.779,9.472,9.113
SSP1-2.6,Gomel,2072,6.748,11.417,8.817,8.495
SSP1-2.6,Gomel,2073,5.923,13.146,10.450,9.859
SSP1-2.6,Gomel,2074,6.771,12.758,9.658,8.619
SSP1-2.6,Gomel,2075,6.223,13.838,9.923,9.305
SSP1-2.6,Gomel,2076,6.702,12.002,9.223,9.640
SSP1-2.6,Gomel,2077,7.683,11.294,10.014,9.314
SSP1-2.6,Gomel,2078,6.244,11.123,9.226,8.528
SSP1-2.6,Gomel,2079,6.657,12.134,9.745,9.482
SSP1-2.6,Gomel,2080,7.332,12.718,9.482,8.288
SSP1-2.6,Gomel,2081,5.837,12.559,9.358,9.617
SSP1-2.6,Gomel,2082,6.669,12.507,9.212,9.474
SSP1-2.6,Gomel,2083,6.979,12.665,9.651,10.139
SSP1-2.6,Gomel,2084,7.293,11.886,9.443,8.904
SSP1-2.6,Gomel,2085,8.201,12.565,10.667,10.231
SSP1-2.6,Gomel,2086,6.971,12.830,9.984,9.836
SSP1-2.6,Gomel,2087,5.426,12.648,8.936,9.539
SSP1-2.6,Gomel,2088,5.708,12.120,9.577,9.268
SSP1-2.6,Gomel,2089,6.845,10.901,8.503,8.441
SSP1-2.6,Gomel,2090,6.509,12.754,9.212,8.023
SSP1-2.6,Gomel,2091,6.657,12.742,9.850,9.074
SSP1-2.6,Gomel,2092,6.045,12.427,9.999,9.423
SSP1-2.6,Gomel,2093,6.956,12.899,9.292,9.857
SSP1-2.6,Gomel,2094,6.629,11.880,9.721,9.290
SSP1-2.6,Gomel,2095,7.551,12.196,9.951,10.097
SSP1-2.6,Gomel,2096,5.615,12.482,9.469,8.748
SSP1-2.6,Gomel,2097,7.176,12.866,9.350,8.626
SSP1-2.6,Gomel,2098,7.676,13.508,10.148,9.682
SSP1-2.6,Gomel,2099,5.874,13.410,9.391,8.610
SSP1-2.6,Grodno,2015,6.104,10.775,8.343,8.138
SSP1-2.6,Grodno,2016,5.833,10.722,7.145,8.146
SSP1-2.6,Grodno,2017,5.941,10.519,8.186,9.394
SSP1-2.6,Grodno,2018,5.905,11.158,8.526,7.973
SSP1-2.6,Grodno,2019,6.775,10.936,8.512,9.253
SSP1-2.6,Grodno,2020,5.728,10.610,8.204,8.567
SSP1-2.6,Grodno,2021,6.164,10.845,8.262,8.104
SSP1-2.6,Grodno,2022,6.306,11.138,8.909,8.897
SSP1-2.6,Grodno,2023,5.194,11.003,8.416,8.965
SSP1-2.6,Grodno,2024,5.667,11.057,8.088,8.806
SSP1-2.6,Grodno,2025,5.090,11.815,8.296,8.290
SSP1-2.6,Grodno,2026,6.287,11.035,8.376,8.335
SSP1-2.6,Grodno,2027,5.771,11.010,8.554,8.276
SSP1-2.6,Grodno,2028,6.290,10.971,9.027,8.379
SSP1-2.6,Grodno,2029,6.122,10.614,8.357,8.722
SSP1-2.6,Grodno,2030,6.104,10.429,8.687,9.064
SSP1-2.6,Grodno,2031,5.592,10.818,8.656,9.326
SSP1-2.6,Grodno,2032,5.505,10.501,9.052,8.645
SSP1-2.6,Grodno,2033,7.091,11.157,9.008,9.163
SSP1-2.6,Grodno,2034,7.726,11.289,9.275,9.044
SSP1-2.6,Grodno,2035,6.488,11.532,8.945,8.475
SSP1-2.6,Grodno,2036,5.494,11.605,9.400,9.650
SSP1-2.6,Grodno,2037,6.578,11.056,9.093,9.099
SSP1-2.6,Grodno,2038,7.141,11.821,9.387,9.342
SSP1-2.6,Grodno,2039,6.824,10.726,8.143,9.410
SSP1-2.6,Grodno,2040,7.041,10.887,8.623,9.054
SSP1-2.6,Grodno,2041,4.730,10.731,8.447,8.557
SSP1-2.6,Grodno,2042,6.010,11.183,9.124,8.837
SSP1-2.6,Grodno,2043,6.320,12.194,8.504,8.905
SSP1-2.6,Grodno,2044,6.428,11.165,8.877,8.682
SSP1-2.6,Grodno,2045,5.640,12.018,9.469,8.864
SSP1-2.6,Grodno,2046,7.018,11.851,9.282,9.858
SSP1-2.6,Grodno,2047,5.627,11.691,9.531,8.116
SSP1-2.6,Grodno,2048,6.116,11.307,9.412,8.665
SSP1-2.6,Grodno,2049,6.297,12.533,9.604,10.249
SSP1-2.6,Grodno,2050,6.355,11.607,9.363,8.003
SSP1-2.6,Grodno,2051,7.055,12.174,8.701,9.004
SSP1-2.6,Grodno,2052,6.516,11.699,9.296,9.077
SSP1-2.6,Grodno,2053,7.135,12.167,8.814,9.381
SSP1-2.6,Grodno,2054,7.155,12.148,8.887,9.842
SSP1-2.6,Grodno,2055,7.374,11.727,9.299,9.561
SSP1-2.6,Grodno,2056,6.353,10.858,9.244,9.611
SSP1-2.6,Grodno,2057,7.048,12.124,9.121,9.205
SSP1-2.6,Grodno,2058,5.924,11.587,9.718,9.467
SSP1-2.6,Grodno,2059,7.525,12.366,9.655,9.840
SSP1-2.6,Grodno,2060,5.439,12.393,10.008,10.190
SSP1-2.6,Grodno,2061,6.951,11.585,9.276,9.648
SSP1-2.6,Grodno,2062,6.881,12.472,9.097,9.173
SSP1-2.6,Grodno,2063,7.332,11.522,10.005,9.210
SSP1-2.6,Grodno,2064,6.515,11.721,9.543,9.579
SSP1-2.6,Grodno,2065,6.223,10.936,9.231,8.929
SSP1-2.6,Grodno,2066,7.233,10.987,9.454,9.316
SSP1-2.6,Grodno,2067,7.296,11.993,9.543,9.107
SSP1-2.6,Grodno,2068,6.899,11.855,9.288,9.534
SSP1-2.6,Grodno,2069,6.713,11.081,9.614,9.412
SSP1-2.6,Grodno,2070,6.070,12.436,9.147,9.514
SSP1-2.6,Grodno,2071,6.406,11.966,9.728,9.620
SSP1-2.6,Grodno,2072,6.366,11.316,8.751,8.031
SSP1-2.6,Grodno,2073,5.380,12.500,10.507,10.427
SSP1-2.6,Grodno,2074,6.738,11.749,8.961,8.838
SSP1-2.6,Grodno,2075,6.783,13.018,9.817,10.622
SSP1-2.6,Grodno,2076,6.847,11.352,9.187,9.786
SSP1-2.6,Grodno,2077,7.711,11.124,9.759,9.767
SSP1-2.6,Grodno,2078,6.095,10.791,9.083,8.098
SSP1-2.6,Grodno,2079,6.852,12.189,9.459,9.385
SSP1-2.6,Grodno,2080,7.491,11.489,9.192,8.943
SSP1-2.6,Grodno,2081,5.887,12.062,9.123,9.303
SSP1-2.6,Grodno,2082,6.556,11.736,9.001,9.038
SSP1-2.6,Grodno,2083,6.571,12.458,9.059,9.454
SSP1-2.6,Grodno,2084,7.645,11.289,9.138,8.946
SSP1-2.6,Grodno,2085,8.016,11.878,10.060,10.298
SSP1-2.6,Grodno,2086,6.813,12.183,9.574,10.221
SSP1-2.6,Grodno,2087,5.944,12.607,8.707,9.919
SSP1-2.6,Grodno,2088,6.118,11.908,9.588,8.536
SSP1-2.6,Grodno,2089,6.702,11.039,8.599,8.295
SSP1-2.6,Grodno,2090,6.848,11.856,8.712,8.820
SSP1-2.6,Grodno,2091,6.878,11.812,9.649,9.234
SSP1-2.6,Grodno,2092,6.490,12.465,9.915,9.804
SSP1-2.6,Grodno,2093,7.121,12.030,8.978,9.533
SSP1-2.6,Grodno,2094,7.274,11.341,9.437,10.141
SSP1-2.6,Grodno,2095,7.509,12.228,9.591,9.094
SSP1-2.6,Grodno,2096,4.943,11.559,8.607,9.336
