experiment,region,year,tas_10,tas_90,tas_50,tas_corr
Historical,Minsk,1997,-9.686,0.203,-3.942,-4.412
Historical,Minsk,1998,-10.752,-0.148,-5.804,-1.865
Historical,Minsk,1999,-12.386,0.298,-5.613,-7.449
Historical,Minsk,2000,-11.797,0.137,-1.905,-1.797
Historical,Minsk,2001,-8.557,1.185,-2.678,-2.003
Historical,Minsk,2002,-11.406,0.978,-5.208,-3.581
Historical,Minsk,2003,-7.627,-0.330,-3.134,-1.952
Historical,Minsk,2004,-10.509,-0.752,-4.799,-3.198
Historical,Minsk,2005,-10.690,3.127,-4.565,-2.199
Historical,Minsk,2006,-8.743,1.331,-3.668,-1.457
Historical,Minsk,2007,-11.110,-0.215,-4.996,-4.612
Historical,Minsk,2008,-8.840,0.339,-3.159,-3.092
Historical,Minsk,2009,-10.388,-0.187,-3.983,-6.805
Historical,Minsk,2010,-7.778,0.972,-3.500,-3.758
Historical,Minsk,2011,-12.895,0.796,-3.576,-5.527
Historical,Minsk,2012,-9.060,1.013,-3.008,-5.063
Historical,Minsk,2013,-8.339,1.320,-2.524,-1.248
Historical,Minsk,2014,-8.588,1.093,-3.630,-2.527
Historical,Mogilev,1900,-13.308,-0.775,-6.460,-6.358
Historical,Mogilev,1901,-15.247,-2.871,-6.498,-9.649
Historical,Mogilev,1902,-12.163,-1.062,-6.393,-6.678
Historical,Mogilev,1903,-12.485,-2.460,-7.356,-6.910
Historical,Mogilev,1904,-13.361,-1.947,-8.251,-9.465
Historical,Mogilev,1905,-13.954,-0.666,-8.024,-7.363
Historical,Mogilev,1906,-13.080,-2.247,-9.104,-6.328
Historical,Mogilev,1907,-15.414,-1.577,-8.627,-7.922
Historical,Mogilev,1908,-13.592,-1.012,-5.675,-7.659
Historical,Mogilev,1909,-15.166,-2.228,-9.885,-8.355
Historical,Mogilev,1910,-13.091,-1.237,-7.188,-7.238
Historical,Mogilev,1911,-12.616,-2.082,-7.733,-7.536
Historical,Mogilev,1912,-11.179,-3.354,-5.918,-6.486
Historical,Mogilev,1913,-13.826,-2.034,-6.530,-5.955
Historical,Mogilev,1914,-14.048,-1.699,-6.812,-4.988
Historical,Mogilev,1915,-14.227,-2.899,-7.062,-6.403
Historical,Mogilev,1916,-14.235,-1.717,-5.970,-5.669
Historical,Mogilev,1917,-13.353,-2.928,-7.227,-7.120
Historical,Mogilev,1918,-11.752,-4.630,-9.901,-9.435
Historical,Mogilev,1919,-13.879,-2.130,-8.799,-7.224
Historical,Mogilev,1920,-12.088,-2.769,-7.603,-8.926
Historical,Mogilev,1921,-13.026,-1.477,-7.688,-7.694
Historical,Mogilev,1922,-12.382,-0.794,-6.471,-5.478
Historical,Mogilev,1923,-15.339,-3.365,-8.143,-8.637
Historical,Mogilev,1924,-14.823,-2.930,-6.165,-6.422
Historical,Mogilev,1925,-11.025,-1.251,-6.624,-6.643
Historical,Mogilev,1926,-12.501,-2.283,-6.803,-4.324
Historical,Mogilev,1927,-13.966,-1.322,-6.510,-5.706
Historical,Mogilev,1928,-12.486,-1.545,-6.000,-7.401
Historical,Mogilev,1929,-11.491,-1.066,-6.220,-4.496
Historical,Mogilev,1930,-13.734,-2.064,-7.034,-7.899
Historical,Mogilev,1931,-15.162,-2.268,-8.568,-7.411
Historical,Mogilev,1932,-11.337,-1.446,-7.115,-6.594
Historical,Mogilev,1933,-15.103,-2.960,-7.804,-5.711
Historical,Mogilev,1934,-14.960,-2.874,-7.211,-11.102
Historical,Mogilev,1935,-13.411,-3.257,-6.591,-7.804
Historical,Mogilev,1936,-11.939,-4.221,-7.169,-6.020
Historical,Mogilev,1937,-11.960,-0.570,-6.897,-6.582
Historical,Mogilev,1938,-11.991,-2.158,-5.764,-5.142
Historical,Mogilev,1939,-14.676,-4.178,-8.306,-7.206
Historical,Mogilev,1940,-13.837,-1.373,-5.537,-8.717
Historical,Mogilev,1941,-12.559,-1.024,-5.734,-5.242
Historical,Mogilev,1942,-11.930,-2.484,-6.641,-5.514
Historical,Mogilev,1943,-15.102,-1.365,-7.341,-8.184
Historical,Mogilev,1944,-12.575,-2.878,-7.111,-4.175
Historical,Mogilev,1945,-15.462,-3.523,-5.535,-7.846
Historical,Mogilev,1946,-10.617,-0.717,-5.761,-6.133
Historical,Mogilev,1947,-14.716,-0.561,-9.214,-7.696
Historical,Mogilev,1948,-13.328,-1.069,-7.138,-6.074
Historical,Mogilev,1949,-13.866,-0.422,-6.368,-6.423
Historical,Mogilev,1950,-11.635,-1.371,-4.715,-5.370
Historical,Mogilev,1951,-15.585,-3.199,-8.565,-7.869
Historical,Mogilev,1952,-14.670,-3.049,-7.545,-7.010
Historical,Mogilev,1953,-12.130,-1.916,-7.027,-5.921
Historical,Mogilev,1954,-13.251,-1.667,-8.884,-6.279
Historical,Mogilev,1955,-13.393,-2.806,-8.771,-7.810
Historical,Mogilev,1956,-11.001,0.021,-6.374,-6.964
Historical,Mogilev,1957,-14.205,-0.134,-8.415,-6.595
Historical,Mogilev,1958,-11.157,-0.783,-6.024,-4.234
Historical,Mogilev,1959,-10.982,-2.119,-5.828,-4.652
Historical,Mogilev,1960,-12.197,-2.090,-6.450,-8.381
Historical,Mogilev,1961,-11.783,0.009,-5.753,-6.214
Historical,Mogilev,1962,-12.637,-2.721,-7.603,-7.839
Historical,Mogilev,1963,-12.589,-1.108,-7.463,-5.531
Historical,Mogilev,1964,-12.001,-1.990,-4.678,-7.665
Historical,Mogilev,1965,-10.879,-1.948,-7.024,-7.206
Historical,Mogilev,1966,-11.494,0.298,-5.824,-5.668
Historical,Mogilev,1967,-10.721,-0.770,-5.671,-7.833
Historical,Mogilev,1968,-13.344,-1.205,-5.860,-5.844
Historical,Mogilev,1969,-13.782,-1.240,-6.699,-6.122
Historical,Mogilev,1970,-12.135,-2.086,-8.475,-9.553
Historical,Mogilev,1971,-11.825,-0.768,-6.207,-6.118
Historical,Mogilev,1972,-12.647,-1.905,-6.506,-7.907
Historical,Mogilev,1973,-11.659,-1.626,-5.161,-6.479
Historical,Mogilev,1974,-11.698,-3.537,-6.259,-6.088
Historical,Mogilev,1975,-13.505,-1.573,-6.999,-4.694
Historical,Mogilev,1976,-13.680,-2.017,-8.075,-9.664
Historical,Mogilev,1977,-15.717,-2.477,-6.879,-5.299
Historical,Mogilev,1978,-15.196,-0.853,-6.545,-8.031
Historical,Mogilev,1979,-12.473,-1.566,-7.010,-6.787
Historical,Mogilev,1980,-11.287,-1.740,-6.669,-7.737
Historical,Mogilev,1981,-14.252,-1.047,-5.792,-6.881
Historical,Mogilev,1982,-12.354,-2.289,-7.673,-6.772
Historical,Mogilev,1983,-12.574,-2.053,-7.432,-6.433
Historical,Mogilev,1984,-12.196,-2.816,-7.601,-9.682
Historical,Mogilev,1985,-10.320,-0.630,-5.778,-4.808
Historical,Mogilev,1986,-11.997,-1.932,-5.167,-7.328
Historical,Mogilev,1987,-12.503,-2.625,-8.176,-7.863
Historical,Mogilev,1988,-11.249,-1.427,-5.532,-5.501
Historical,Mogilev,1989,-10.937,-1.464,-5.946,-5.630
Historical,Mogilev,1990,-10.636,0.441,-5.137,-2.512
Historical,Mogilev,1991,-13.266,-1.335,-6.731,-7.870
Historical,Mogilev,1992,-13.207,-1.660,-4.838,-5.764
Historical,Mogilev,1993,-12.222,-1.734,-5.742,-5.824
Historical,Mogilev,1994,-12.905,-0.838,-4.554,-4.818
Historical,Mogilev,1995,-15.310,0.389,-6.263,-4.485
Historical,Mogilev,1996,-9.785,-1.601,-5.898,-5.832
Historical,Mogilev,1997,-10.390,-0.573,-4.981,-5.077
Historical,Mogilev,1998,-12.420,-0.899,-6.889,-3.147
Historical,Mogilev,1999,-13.099,-0.922,-7.037,-8.496
Historical,Mogilev,2000,-13.743,-0.594,-3.227,-3.965
Historical,Mogilev,2001,-9.149,-0.077,-3.261,-2.062
Historical,Mogilev,2002,-12.886,0.594,-5.758,-4.691
Historical,Mogilev,2003,-8.993,-1.143,-4.325,-3.237
Historical,Mogilev,2004,-11.973,-1.231,-5.864,-4.478
Historical,Mogilev,2005,-10.941,2.778,-4.833,-3.912
Historical,Mogilev,2006,-8.956,0.605,-4.899,-2.298
Historical,Mogilev,2007,-12.380,-0.534,-5.944,-5.773
Historical,Mogilev,2008,-10.146,-0.386,-4.038,-3.056
Historical,Mogilev,2009,-11.187,-0.503,-5.008,-6.236
Historical,Mogilev,2010,-9.096,0.267,-4.545,-4.522
Historical,Mogilev,2011,-14.571,0.230,-4.062,-7.148
Historical,Mogilev,2012,-10.021,-0.150,-3.651,-5.563
Historical,Mogilev,2013,-9.233,0.171,-3.338,-2.240
Historical,Mogilev,2014,-10.085,-0.051,-4.274,-3.078
Historical,Vitebsk,1900,-13.509,-0.810,-7.238,-6.879
Historical,Vitebsk,1901,-16.125,-3.098,-8.364,-9.549
Historical,Vitebsk,1902,-12.138,-1.003,-6.800,-6.463
Historical,Vitebsk,1903,-13.838,-2.294,-7.393,-7.847
Historical,Vitebsk,1904,-13.617,-1.634,-8.134,-8.771
Historical,Vitebsk,1905,-14.119,-0.728,-8.113,-6.654
Historical,Vitebsk,1906,-14.007,-1.252,-9.408,-6.103
Historical,Vitebsk,1907,-15.686,-3.410,-8.840,-8.264
Historical,Vitebsk,1908,-12.941,-0.827,-5.941,-7.653
Historical,Vitebsk,1909,-15.721,-1.749,-10.715,-9.032
Historical,Vitebsk,1910,-13.993,-1.407,-7.864,-6.957
Historical,Vitebsk,1911,-13.331,-2.245,-8.834,-7.284
Historical,Vitebsk,1912,-12.473,-3.175,-7.643,-8.320
Historical,Vitebsk,1913,-15.765,-1.991,-6.940,-5.947
Historical,Vitebsk,1914,-14.903,-2.091,-7.095,-3.963
Historical,Vitebsk,1915,-14.993,-3.263,-7.555,-6.654
Historical,Vitebsk,1916,-12.280,-1.711,-6.772,-6.051
Historical,Vitebsk,1917,-13.642,-2.862,-7.417,-6.699
Historical,Vitebsk,1918,-13.000,-4.540,-10.027,-9.728
Historical,Vitebsk,1919,-14.522,-2.750,-9.403,-7.554
Historical,Vitebsk,1920,-13.161,-2.425,-7.537,-7.186
Historical,Vitebsk,1921,-12.920,-1.954,-7.397,-8.454
Historical,Vitebsk,1922,-12.200,-2.013,-6.660,-5.873
Historical,Vitebsk,1923,-15.541,-3.576,-8.406,-8.713
Historical,Vitebsk,1924,-15.615,-3.162,-6.437,-6.976
Historical,Vitebsk,1925,-11.928,-1.393,-6.804,-7.297
Historical,Vitebsk,1926,-12.673,-2.561,-7.567,-5.601
Historical,Vitebsk,1927,-14.853,-1.417,-6.699,-6.230
Historical,Vitebsk,1928,-12.970,-2.223,-6.752,-6.630
Historical,Vitebsk,1929,-12.268,-1.547,-6.514,-4.881
Historical,Vitebsk,1930,-13.588,-2.408,-7.480,-8.511
Historical,Vitebsk,1931,-15.371,-3.979,-9.017,-8.094
Historical,Vitebsk,1932,-12.177,-1.654,-7.523,-6.783
Historical,Vitebsk,1933,-15.835,-3.295,-8.440,-5.653
Historical,Vitebsk,1934,-15.595,-3.761,-7.924,-10.389
Historical,Vitebsk,1935,-13.767,-3.741,-6.930,-8.058
Historical,Vitebsk,1936,-12.523,-5.092,-7.446,-5.855
Historical,Vitebsk,1937,-12.593,-0.964,-6.663,-6.570
Historical,Vitebsk,1938,-12.197,-2.979,-6.267,-5.761
Historical,Vitebsk,1939,-15.308,-4.236,-9.009,-8.205
Historical,Vitebsk,1940,-14.283,-1.253,-5.804,-9.534
Historical,Vitebsk,1941,-13.554,-1.653,-6.570,-5.092
Historical,Vitebsk,1942,-13.024,-2.326,-7.046,-6.016
Historical,Vitebsk,1943,-15.754,-0.753,-8.592,-8.524
Historical,Vitebsk,1944,-13.466,-2.560,-7.731,-4.050
Historical,Vitebsk,1945,-16.535,-3.650,-7.610,-8.006
Historical,Vitebsk,1946,-11.909,-0.895,-6.446,-6.613
Historical,Vitebsk,1947,-15.878,-0.783,-10.504,-8.836
Historical,Vitebsk,1948,-14.078,-1.095,-7.208,-6.687
Historical,Vitebsk,1949,-14.794,-0.379,-7.367,-6.992
Historical,Vitebsk,1950,-13.005,-1.854,-5.715,-6.310
Historical,Vitebsk,1951,-15.410,-3.339,-8.852,-8.736
Historical,Vitebsk,1952,-14.461,-3.001,-7.447,-7.046
Historical,Vitebsk,1953,-12.283,-2.495,-6.744,-5.782
Historical,Vitebsk,1954,-12.443,-2.129,-8.290,-6.938
Historical,Vitebsk,1955,-13.351,-3.386,-9.250,-7.942
Historical,Vitebsk,1956,-11.132,0.091,-6.940,-7.675
Historical,Vitebsk,1957,-15.305,-1.062,-8.821,-7.766
Historical,Vitebsk,1958,-11.236,-0.970,-5.862,-5.430
Historical,Vitebsk,1959,-11.914,-1.971,-6.745,-4.571
Historical,Vitebsk,1960,-13.354,-2.205,-6.213,-8.146
Historical,Vitebsk,1961,-11.900,-0.017,-5.553,-6.454
Historical,Vitebsk,1962,-13.954,-2.898,-7.796,-7.820
Historical,Vitebsk,1963,-12.850,-2.281,-7.415,-6.134
Historical,Vitebsk,1964,-12.524,-2.138,-5.800,-7.540
Historical,Vitebsk,1965,-11.488,-1.590,-6.381,-7.999
Historical,Vitebsk,1966,-12.452,-0.568,-6.750,-6.223
Historical,Vitebsk,1967,-13.010,-1.190,-5.899,-8.057
Historical,Vitebsk,1968,-14.624,-2.017,-5.919,-6.354
Historical,Vitebsk,1969,-15.331,-1.311,-6.839,-5.456
Historical,Vitebsk,1970,-12.738,-1.513,-8.161,-9.989
Historical,Vitebsk,1971,-12.093,-1.298,-6.403,-5.300
Historical,Vitebsk,1972,-13.157,-1.315,-6.882,-8.861
Historical,Vitebsk,1973,-11.670,-1.321,-5.242,-6.148
Historical,Vitebsk,1974,-12.354,-3.283,-6.470,-5.472
Historical,Vitebsk,1975,-13.750,-2.023,-7.845,-5.775
Historical,Vitebsk,1976,-14.288,-2.524,-7.789,-8.816
Historical,Vitebsk,1977,-15.703,-3.544,-7.305,-5.934
Historical,Vitebsk,1978,-16.015,-1.865,-7.346,-8.497
Historical,Vitebsk,1979,-13.698,-1.615,-7.286,-6.925
Historical,Vitebsk,1980,-12.249,-1.802,-6.998,-7.986
Historical,Vitebsk,1981,-15.194,-1.502,-6.108,-7.261
Historical,Vitebsk,1982,-13.432,-2.332,-7.724,-6.247
Historical,Vitebsk,1983,-13.145,-1.836,-7.609,-7.196
Historical,Vitebsk,1984,-12.379,-3.047,-8.533,-9.161
Historical,Vitebsk,1985,-11.287,-0.628,-5.833,-4.487
Historical,Vitebsk,1986,-11.526,-2.637,-5.721,-6.875
Historical,Vitebsk,1987,-12.859,-2.803,-8.713,-7.558
Historical,Vitebsk,1988,-11.058,-1.821,-5.706,-5.690
Historical,Vitebsk,1989,-10.428,-2.254,-5.900,-5.881
Historical,Vitebsk,1990,-11.627,0.409,-5.704,-2.408
Historical,Vitebsk,1991,-14.513,-1.288,-7.389,-8.860
Historical,Vitebsk,1992,-13.427,-1.404,-5.389,-5.788
Historical,Vitebsk,1993,-13.977,-1.951,-6.445,-5.500
Historical,Vitebsk,1994,-11.837,-1.079,-4.906,-4.475
Historical,Vitebsk,1995,-16.326,0.085,-6.747,-5.193
Historical,Vitebsk,1996,-10.327,-1.603,-6.501,-6.604
Historical,Vitebsk,1997,-10.741,-1.035,-4.884,-5.031
Historical,Vitebsk,1998,-13.170,-0.903,-6.956,-3.396
Historical,Vitebsk,1999,-13.822,-0.836,-7.333,-7.991
Historical,Vitebsk,2000,-13.728,-0.594,-3.330,-3.778
Historical,Vitebsk,2001,-10.175,-0.496,-3.903,-2.390
Historical,Vitebsk,2002,-11.670,0.588,-7.104,-4.420
Historical,Vitebsk,2003,-9.075,-1.537,-4.578,-3.033
Historical,Vitebsk,2004,-12.405,-1.476,-5.240,-3.649
Historical,Vitebsk,2005,-11.936,2.225,-5.477,-3.920
Historical,Vitebsk,2006,-9.088,0.130,-5.093,-2.415
Historical,Vitebsk,2007,-12.104,-0.879,-6.885,-5.917
Historical,Vitebsk,2008,-9.628,-0.203,-4.363,-2.985
Historical,Vitebsk,2009,-11.763,-0.883,-5.376,-7.068
Historical,Vitebsk,2010,-8.884,-0.772,-5.224,-4.768
Historical,Vitebsk,2011,-14.924,-0.285,-4.938,-6.459
Historical,Vitebsk,2012,-9.538,-0.801,-3.935,-5.656
Historical,Vitebsk,2013,-9.872,0.285,-3.658,-1.998
Historical,Vitebsk,2014,-9.759,-0.508,-4.477,-2.763
SSP1-2.6,Brest,2015,-6.917,2.681,-1.887,-2.491
SSP1-2.6,Brest,2016,-7.292,0.553,-2.210,-1.834
SSP1-2.6,Brest,2017,-6.115,1.877,-0.220,-0.839
SSP1-2.6,Brest,2018,-7.292,0.898,-0.707,-1.486
SSP1-2.6,Brest,2019,-7.619,1.604,-1.839,-1.450
SSP1-2.6,Brest,2020,-9.352,2.214,-1.601,-1.590
SSP1-2.6,Brest,2021,-8.384,3.576,-2.304,-2.062
SSP1-2.6,Brest,2022,-6.452,2.178,-3.240,-2.613
SSP1-2.6,Brest,2023,-7.821,3.077,-2.580,-1.443
SSP1-2.6,Brest,2024,-5.855,3.583,-0.659,-0.336
SSP1-2.6,Brest,2025,-4.054,2.513,0.131,-1.168
SSP1-2.6,Brest,2026,-6.759,2.157,-1.687,-1.400
SSP1-2.6,Brest,2027,-6.883,1.082,-2.838,-2.367
SSP1-2.6,Brest,2028,-6.882,2.275,-1.851,-1.803
SSP1-2.6,Brest,2029,-4.989,1.723,-1.229,-1.900
SSP1-2.6,Brest,2030,-5.701,2.332,-0.771,-2.483
SSP1-2.6,Brest,2031,-8.318,2.145,-2.940,-2.860
SSP1-2.6,Brest,2032,-7.618,2.698,-1.029,-2.352
SSP1-2.6,Brest,2033,-6.720,2.368,-1.079,-2.756
SSP1-2.6,Brest,2034,-7.896,2.478,-1.765,-1.773
SSP1-2.6,Brest,2035,-6.004,3.146,-0.697,-2.305
SSP1-2.6,Brest,2036,-5.827,3.416,-0.192,-1.601
SSP1-2.6,Brest,2037,-5.886,2.747,-1.222,-0.876
SSP1-2.6,Brest,2038,-5.256,2.654,-0.716,-0.946
SSP1-2.6,Brest,2039,-7.794,1.496,-0.607,-2.718
SSP1-2.6,Brest,2040,-5.823,3.151,-3.092,-2.678
SSP1-2.6,Brest,2041,-6.125,3.038,-1.429,-2.315
SSP1-2.6,Brest,2042,-7.085,2.192,-0.597,-2.003
SSP1-2.6,Brest,2043,-5.776,3.569,-0.173,-0.424
SSP1-2.6,Brest,2044,-7.829,2.710,-0.993,-1.846
SSP1-2.6,Brest,2045,-6.558,3.537,-1.743,-1.234
SSP1-2.6,Brest,2046,-5.622,4.326,0.232,-0.204
SSP1-2.6,Brest,2047,-6.018,3.290,-0.996,-1.812
SSP1-2.6,Brest,2048,-4.227,2.958,0.420,-0.981
SSP1-2.6,Brest,2049,-4.575,3.397,-0.730,-0.804
SSP1-2.6,Brest,2050,-7.577,4.822,-0.988,-0.873
SSP1-2.6,Brest,2051,-4.121,3.242,-1.685,-0.798
SSP1-2.6,Brest,2052,-4.756,2.111,-1.411,-0.052
SSP1-2.6,Brest,2053,-4.291,3.299,-0.520,-1.753
SSP1-2.6,Brest,2054,-6.185,3.920,-0.228,0.121
SSP1-2.6,Brest,2055,-5.189,2.862,-1.019,-0.800
SSP1-2.6,Brest,2056,-4.557,3.132,-0.969,-1.025
SSP1-2.6,Brest,2057,-7.643,3.167,-0.667,-2.062
SSP1-2.6,Brest,2058,-4.304,2.723,-0.598,-2.149
SSP1-2.6,Brest,2059,-6.910,3.130,-0.945,-0.393
SSP1-2.6,Brest,2060,-6.607,3.330,-0.611,-1.853
SSP1-2.6,Brest,2061,-8.130,3.994,-1.255,-1.562
SSP1-2.6,Brest,2062,-6.161,3.350,-1.784,-1.732
SSP1-2.6,Brest,2063,-6.419,3.467,-0.373,-0.477
SSP1-2.6,Brest,2064,-5.318,3.066,-0.621,-1.308
SSP1-2.6,Brest,2065,-4.146,3.681,-0.402,-0.575
SSP1-2.6,Brest,2066,-6.102,3.477,-1.267,-2.124
SSP1-2.6,Brest,2067,-4.461,2.170,-0.465,-0.301
SSP1-2.6,Brest,2068,-6.142,2.243,-0.616,-1.197
SSP1-2.6,Brest,2069,-3.593,3.772,0.358,-1.622
SSP1-2.6,Brest,2070,-4.227,3.360,-0.393,-0.714
SSP1-2.6,Brest,2071,-4.395,3.401,-0.231,-1.359
SSP1-2.6,Brest,2072,-5.577,3.154,-0.048,-1.810
SSP1-2.6,Brest,2073,-3.344,3.453,-0.558,-1.208
SSP1-2.6,Brest,2074,-6.873,2.378,0.084,-1.064
SSP1-2.6,Brest,2075,-5.794,4.412,-0.382,0.063
SSP1-2.6,Brest,2076,-5.397,2.725,-0.148,-0.639
SSP1-2.6,Brest,2077,-7.451,3.106,-0.659,-1.298
SSP1-2.6,Brest,2078,-4.938,3.767,-0.294,-0.349
SSP1-2.6,Brest,2079,-7.000,3.123,0.006,0.279
SSP1-2.6,Brest,2080,-6.656,2.836,-0.518,-0.246
SSP1-2.6,Brest,2081,-3.738,3.693,0.232,1.278
SSP1-2.6,Brest,2082,-5.886,3.885,-0.750,-1.757
SSP1-2.6,Brest,2083,-9.023,3.348,-2.077,-1.035
SSP1-2.6,Brest,2084,-4.694,3.398,0.297,-0.550
SSP1-2.6,Brest,2085,-7.036,2.907,0.236,-0.478
SSP1-2.6,Brest,2086,-7.452,3.689,-0.604,-1.727
SSP1-2.6,Brest,2087,-6.458,3.695,-0.221,-0.880
SSP1-2.6,Brest,2088,-5.325,3.757,-1.161,-0.798
SSP1-2.6,Brest,2089,-9.425,4.615,-0.657,-0.998
SSP1-2.6,Brest,2090,-5.491,2.648,0.007,-1.810
SSP1-2.6,Brest,2091,-5.983,3.258,-0.590,-1.472
SSP1-2.6,Brest,2092,-8.608,2.663,-1.274,-1.376
SSP1-2.6,Brest,2093,-8.491,4.169,-0.803,-1.371
SSP1-2.6,Brest,2094,-6.166,4.264,0.640,-0.940
SSP1-2.6,Brest,2095,-4.987,3.571,0.699,-0.787
SSP1-2.6,Brest,2096,-7.694,4.223,-0.921,-0.712
SSP1-2.6,Brest,2097,-6.993,3.363,-0.829,-2.202
SSP1-2.6,Brest,2098,-7.392,4.569,-1.825,-3.202
SSP1-2.6,Brest,2099,-6.758,3.449,-0.532,-1.398
SSP1-2.6,Gomel,2015,-8.369,2.055,-3.315,-4.170
SSP1-2.6,Gomel,2016,-8.239,0.347,-3.869,-3.582
SSP1-2.6,Gomel,2017,-7.863,1.033,-1.590,-1.984
SSP1-2.6,Gomel,2018,-8.242,-0.401,-2.321,-2.513
SSP1-2.6,Gomel,2019,-8.429,0.396,-3.163,-1.677
SSP1-2.6,Gomel,2020,-9.834,1.971,-2.378,-1.734
SSP1-2.6,Gomel,2021,-9.483,2.712,-4.297,-3.886
SSP1-2.6,Gomel,2022,-6.676,0.672,-4.485,-4.175
SSP1-2.6,Gomel,2023,-8.966,1.517,-2.917,-1.790
SSP1-2.6,Gomel,2024,-6.055,2.807,-2.342,-1.403
SSP1-2.6,Gomel,2025,-5.324,1.710,-0.900,-1.659
SSP1-2.6,Gomel,2026,-7.788,0.777,-3.119,-2.380
SSP1-2.6,Gomel,2027,-7.955,0.198,-4.371,-3.566
SSP1-2.6,Gomel,2028,-8.294,1.485,-3.469,-2.958
SSP1-2.6,Gomel,2029,-7.329,1.741,-2.462,-2.178
SSP1-2.6,Gomel,2030,-7.289,1.332,-1.833,-3.020
SSP1-2.6,Gomel,2031,-9.325,1.320,-3.829,-2.345
SSP1-2.6,Gomel,2032,-10.477,1.111,-2.117,-2.152
SSP1-2.6,Gomel,2033,-8.261,1.927,-1.805,-2.862
SSP1-2.6,Gomel,2034,-8.560,1.506,-3.057,-2.803
SSP1-2.6,Gomel,2035,-8.087,2.397,-2.464,-2.991
SSP1-2.6,Gomel,2036,-7.252,2.805,-1.238,-1.909
SSP1-2.6,Gomel,2037,-7.594,1.887,-2.219,-2.249
SSP1-2.6,Gomel,2038,-6.436,2.020,-1.431,-1.722
SSP1-2.6,Gomel,2039,-9.928,0.435,-2.126,-3.574
SSP1-2.6,Gomel,2040,-7.934,2.683,-3.894,-3.036
SSP1-2.6,Gomel,2041,-8.315,1.781,-2.529,-2.026
SSP1-2.6,Gomel,2042,-7.210,1.997,-1.347,-2.300
SSP1-2.6,Gomel,2043,-7.766,2.766,-0.377,-1.420
SSP1-2.6,Gomel,2044,-8.763,1.630,-2.228,-2.579
SSP1-2.6,Gomel,2045,-6.632,2.795,-3.252,-2.685
SSP1-2.6,Gomel,2046,-7.117,3.479,-1.181,-0.306
SSP1-2.6,Gomel,2047,-7.102,3.157,-2.532,-2.231
SSP1-2.6,Gomel,2048,-4.950,2.175,-0.093,-1.408
SSP1-2.6,Gomel,2049,-5.900,2.900,-1.925,-1.436
SSP1-2.6,Gomel,2050,-9.047,3.488,-3.305,-0.815
SSP1-2.6,Gomel,2051,-5.877,1.669,-2.721,-1.256
SSP1-2.6,Gomel,2052,-6.585,1.620,-2.049,-0.933
SSP1-2.6,Gomel,2053,-5.721,2.489,-1.365,-2.885
SSP1-2.6,Gomel,2054,-6.984,2.840,-1.182,-0.786
SSP1-2.6,Gomel,2055,-6.386,2.334,-1.470,-1.825
SSP1-2.6,Gomel,2056,-6.268,2.298,-2.626,-1.916
SSP1-2.6,Gomel,2057,-10.327,2.414,-1.639,-2.872
SSP1-2.6,Gomel,2058,-6.150,1.145,-1.419,-2.733
SSP1-2.6,Gomel,2059,-8.327,1.897,-2.086,-0.609
SSP1-2.6,Gomel,2060,-8.067,2.219,-2.447,-2.547
SSP1-2.6,Gomel,2061,-9.285,3.110,-1.978,-0.824
SSP1-2.6,Gomel,2062,-7.126,2.205,-3.081,-2.326
SSP1-2.6,Gomel,2063,-9.004,2.904,-1.724,-1.733
SSP1-2.6,Gomel,2064,-6.983,2.376,-1.188,-2.291
SSP1-2.6,Gomel,2065,-6.169,2.639,-1.037,-1.615
SSP1-2.6,Gomel,2066,-8.105,2.476,-2.205,-4.164
SSP1-2.6,Gomel,2067,-5.767,2.518,-1.572,-0.850
SSP1-2.6,Gomel,2068,-7.729,2.186,-2.483,-2.290
SSP1-2.6,Gomel,2069,-4.693,3.052,-1.439,-2.887
SSP1-2.6,Gomel,2070,-5.901,2.925,-1.763,-1.282
SSP1-2.6,Gomel,2071,-6.369,2.847,-0.989,-2.164
SSP1-2.6,Gomel,2072,-6.229,2.881,-1.341,-2.924
SSP1-2.6,Gomel,2073,-5.209,3.013,-1.148,-2.473
SSP1-2.6,Gomel,2074,-7.179,1.338,-0.916,-1.570
SSP1-2.6,Gomel,2075,-7.424,4.103,-1.334,-1.425
SSP1-2.6,Gomel,2076,-6.149,1.790,-0.728,-1.261
SSP1-2.6,Gomel,2077,-9.103,2.700,-1.998,-3.269
SSP1-2.6,Gomel,2078,-6.345,2.423,-1.189,-0.970
SSP1-2.6,Gomel,2079,-7.944,3.014,-1.065,-1.796
SSP1-2.6,Gomel,2080,-9.730,1.704,-1.766,-0.978
SSP1-2.6,Gomel,2081,-4.131,3.150,-0.077,0.407
SSP1-2.6,Gomel,2082,-8.297,2.757,-2.388,-3.288
SSP1-2.6,Gomel,2083,-10.617,2.556,-3.406,-2.307
SSP1-2.6,Gomel,2084,-6.219,2.934,-1.185,-1.352
SSP1-2.6,Gomel,2085,-8.412,2.378,-0.792,-1.026
SSP1-2.6,Gomel,2086,-8.894,3.055,-2.562,-2.563
SSP1-2.6,Gomel,2087,-8.229,2.810,-1.962,-1.094
SSP1-2.6,Gomel,2088,-7.110,3.043,-2.086,-1.849
SSP1-2.6,Gomel,2089,-11.211,3.792,-2.283,-1.167
SSP1-2.6,Gomel,2090,-7.561,1.931,-0.790,-3.140
