experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Mogilev,1935,24.620,57.814,44.854,35.846
Historical,Mogilev,1936,25.469,69.396,41.651,33.799
Historical,Mogilev,1937,22.904,69.874,39.691,26.152
Historical,Mogilev,1938,20.220,73.580,41.017,25.779
Historical,Mogilev,1939,19.155,64.479,42.334,24.053
Historical,Mogilev,1940,26.236,64.941,48.081,33.200
Historical,Mogilev,1941,29.567,65.452,45.704,29.740
Historical,Mogilev,1942,22.139,59.609,41.350,25.015
Historical,Mogilev,1943,23.585,77.329,37.944,33.160
Historical,Mogilev,1944,25.892,63.934,44.388,38.117
Historical,Mogilev,1945,23.798,60.978,39.775,25.517
Historical,Mogilev,1946,34.433,70.540,46.048,38.629
Historical,Mogilev,1947,29.172,73.803,51.014,33.862
Historical,Mogilev,1948,29.939,66.729,46.296,37.911
Historical,Mogilev,1949,29.215,69.117,45.432,33.816
Historical,Mogilev,1950,22.194,67.319,44.242,31.051
Historical,Mogilev,1951,16.131,63.449,36.941,31.008
Historical,Mogilev,1952,22.818,65.325,42.017,38.861
Historical,Mogilev,1953,24.765,62.984,47.955,34.496
Historical,Mogilev,1954,19.758,65.335,42.319,36.902
Historical,Mogilev,1955,26.266,61.210,43.646,28.579
Historical,Mogilev,1956,24.139,65.875,48.467,34.223
Historical,Mogilev,1957,22.672,74.508,45.139,40.298
Historical,Mogilev,1958,25.505,64.211,39.488,29.368
Historical,Mogilev,1959,25.418,71.513,47.722,32.958
Historical,Mogilev,1960,25.620,71.795,42.914,22.941
Historical,Mogilev,1961,25.680,59.858,45.033,24.856
Historical,Mogilev,1962,25.349,65.836,47.316,32.875
Historical,Mogilev,1963,23.495,66.247,40.984,25.179
Historical,Mogilev,1964,26.336,66.846,41.226,40.895
Historical,Mogilev,1965,24.995,64.211,43.671,28.948
Historical,Mogilev,1966,26.813,67.172,41.187,43.190
Historical,Mogilev,1967,29.900,68.752,48.043,33.939
Historical,Mogilev,1968,31.867,69.173,40.745,34.805
Historical,Mogilev,1969,25.994,65.302,44.036,33.482
Historical,Mogilev,1970,22.624,57.886,36.946,22.948
Historical,Mogilev,1971,27.844,72.908,46.446,38.303
Historical,Mogilev,1972,22.953,69.906,46.127,29.727
Historical,Mogilev,1973,22.357,63.032,40.702,31.927
Historical,Mogilev,1974,22.607,69.300,44.644,36.163
Historical,Mogilev,1975,21.513,75.391,42.710,24.085
Historical,Mogilev,1976,21.735,71.444,41.065,24.343
Historical,Mogilev,1977,18.426,64.340,35.239,24.677
Historical,Mogilev,1978,26.396,68.073,40.233,33.343
Historical,Mogilev,1979,29.328,63.427,46.754,36.084
Historical,Mogilev,1980,31.405,64.657,45.806,28.237
Historical,Mogilev,1981,29.589,80.808,47.854,45.792
Historical,Mogilev,1982,27.101,76.773,48.381,33.677
Historical,Mogilev,1983,19.147,70.788,46.824,39.152
Historical,Mogilev,1984,24.188,75.296,46.916,41.661
Historical,Mogilev,1985,22.106,64.632,45.242,28.306
Historical,Mogilev,1986,22.908,66.122,46.320,30.483
Historical,Mogilev,1987,28.547,70.979,42.765,32.378
Historical,Mogilev,1988,22.171,69.275,42.796,21.496
Historical,Mogilev,1989,21.489,67.910,44.415,32.961
Historical,Mogilev,1990,27.598,73.004,45.760,27.606
Historical,Mogilev,1991,30.232,72.033,44.163,35.483
Historical,Mogilev,1992,17.513,56.630,41.663,26.882
Historical,Mogilev,1993,24.951,73.755,44.383,26.206
Historical,Mogilev,1994,25.544,67.910,48.227,29.682
Historical,Mogilev,1995,20.082,61.817,38.890,37.639
Historical,Mogilev,1996,33.391,81.592,50.633,32.069
Historical,Mogilev,1997,22.909,68.768,48.537,28.337
Historical,Mogilev,1998,21.273,63.675,40.367,25.711
Historical,Mogilev,1999,18.426,62.635,38.539,31.757
Historical,Mogilev,2000,30.819,68.565,49.836,38.703
Historical,Mogilev,2001,23.398,82.068,46.963,37.803
Historical,Mogilev,2002,23.021,82.768,45.345,37.035
Historical,Mogilev,2003,28.641,64.469,50.232,37.873
Historical,Mogilev,2004,20.644,81.263,43.155,42.410
Historical,Mogilev,2005,26.250,78.807,45.291,33.309
Historical,Mogilev,2006,32.267,59.625,46.990,32.686
Historical,Mogilev,2007,26.321,73.212,43.491,42.066
Historical,Mogilev,2008,31.231,61.339,45.823,36.388
Historical,Mogilev,2009,30.436,73.093,49.558,35.110
Historical,Mogilev,2010,34.049,76.244,49.801,39.720
Historical,Mogilev,2011,21.126,67.479,44.424,38.888
Historical,Mogilev,2012,25.083,70.785,45.139,25.144
Historical,Mogilev,2013,27.271,67.819,45.767,38.724
Historical,Mogilev,2014,29.360,79.637,48.360,28.657
Historical,Vitebsk,1900,28.610,65.924,47.734,33.951
Historical,Vitebsk,1901,27.300,67.879,43.409,32.855
Historical,Vitebsk,1902,29.471,72.639,43.768,44.015
Historical,Vitebsk,1903,20.608,57.977,41.226,26.281
Historical,Vitebsk,1904,26.862,58.181,48.891,31.262
Historical,Vitebsk,1905,28.973,58.917,38.783,34.881
Historical,Vitebsk,1906,23.890,61.676,42.047,29.281
Historical,Vitebsk,1907,24.411,62.199,45.629,39.044
Historical,Vitebsk,1908,33.483,77.247,51.762,46.422
Historical,Vitebsk,1909,24.545,61.645,36.647,28.230
Historical,Vitebsk,1910,21.618,73.177,41.311,31.333
Historical,Vitebsk,1911,31.792,74.621,45.266,30.550
Historical,Vitebsk,1912,30.686,63.305,51.124,40.413
Historical,Vitebsk,1913,33.013,65.840,43.891,45.753
Historical,Vitebsk,1914,31.395,65.378,46.886,35.112
Historical,Vitebsk,1915,25.906,72.152,45.700,48.542
Historical,Vitebsk,1916,21.608,67.299,45.167,38.011
Historical,Vitebsk,1917,21.299,73.785,47.724,39.601
Historical,Vitebsk,1918,31.166,67.762,44.331,38.267
Historical,Vitebsk,1919,23.852,70.247,45.678,28.796
Historical,Vitebsk,1920,30.764,67.387,46.772,30.464
Historical,Vitebsk,1921,31.554,63.766,44.721,37.976
Historical,Vitebsk,1922,26.195,69.612,40.580,33.228
Historical,Vitebsk,1923,20.790,56.650,40.067,31.540
Historical,Vitebsk,1924,25.976,63.726,42.965,33.737
Historical,Vitebsk,1925,27.877,70.172,44.924,31.949
Historical,Vitebsk,1926,23.366,68.593,43.174,37.686
Historical,Vitebsk,1927,27.471,63.010,47.210,27.394
Historical,Vitebsk,1928,28.279,74.487,49.724,38.050
Historical,Vitebsk,1929,27.103,78.868,47.864,39.735
Historical,Vitebsk,1930,26.628,60.933,45.892,35.718
Historical,Vitebsk,1931,16.925,66.568,41.589,35.370
Historical,Vitebsk,1932,30.477,70.095,45.965,36.479
Historical,Vitebsk,1933,19.717,65.452,44.336,37.471
Historical,Vitebsk,1934,24.125,68.222,43.551,41.234
Historical,Vitebsk,1935,26.678,66.052,44.017,33.971
Historical,Vitebsk,1936,29.226,71.682,44.374,38.645
Historical,Vitebsk,1937,26.834,71.955,42.864,32.292
Historical,Vitebsk,1938,21.447,77.178,46.088,34.603
Historical,Vitebsk,1939,17.076,66.234,37.292,29.041
Historical,Vitebsk,1940,26.900,66.803,44.877,30.200
Historical,Vitebsk,1941,28.536,72.778,50.816,36.372
Historical,Vitebsk,1942,18.742,61.335,43.029,28.893
Historical,Vitebsk,1943,23.848,73.861,43.706,47.608
Historical,Vitebsk,1944,27.158,65.163,44.553,48.792
Historical,Vitebsk,1945,25.400,63.107,40.164,35.056
Historical,Vitebsk,1946,34.528,73.163,48.399,39.030
Historical,Vitebsk,1947,27.257,73.079,50.150,40.388
Historical,Vitebsk,1948,32.148,72.822,47.436,38.302
Historical,Vitebsk,1949,32.182,67.867,46.687,35.262
Historical,Vitebsk,1950,25.407,66.824,50.219,39.156
Historical,Vitebsk,1951,18.937,62.647,42.323,34.606
Historical,Vitebsk,1952,25.226,66.985,39.100,32.628
Historical,Vitebsk,1953,21.244,61.131,50.481,38.895
Historical,Vitebsk,1954,21.731,70.163,42.806,34.860
Historical,Vitebsk,1955,25.517,67.548,41.550,32.902
Historical,Vitebsk,1956,24.220,71.547,45.889,43.962
Historical,Vitebsk,1957,24.164,77.942,38.948,28.773
Historical,Vitebsk,1958,22.814,62.649,47.544,34.451
Historical,Vitebsk,1959,27.359,65.478,49.152,36.907
Historical,Vitebsk,1960,27.078,69.455,45.601,31.698
Historical,Vitebsk,1961,30.437,66.909,43.864,31.530
Historical,Vitebsk,1962,23.757,66.076,48.151,36.004
Historical,Vitebsk,1963,26.714,58.615,43.548,35.573
Historical,Vitebsk,1964,27.422,70.611,45.525,41.727
Historical,Vitebsk,1965,23.355,62.065,43.667,35.515
Historical,Vitebsk,1966,20.594,68.608,45.330,41.660
Historical,Vitebsk,1967,33.305,74.772,49.190,34.133
Historical,Vitebsk,1968,31.826,71.659,43.937,35.147
Historical,Vitebsk,1969,27.859,66.290,43.820,36.921
Historical,Vitebsk,1970,23.203,56.476,39.119,26.151
Historical,Vitebsk,1971,32.443,67.735,48.337,41.712
Historical,Vitebsk,1972,29.087,72.891,43.581,32.882
Historical,Vitebsk,1973,24.323,73.593,45.466,28.545
Historical,Vitebsk,1974,26.010,66.294,48.388,43.284
Historical,Vitebsk,1975,22.217,77.830,44.737,36.470
Historical,Vitebsk,1976,22.380,68.176,40.842,29.970
Historical,Vitebsk,1977,20.323,66.649,35.227,25.914
Historical,Vitebsk,1978,25.866,68.689,41.073,33.882
Historical,Vitebsk,1979,28.497,64.767,49.256,42.102
Historical,Vitebsk,1980,31.627,69.234,47.811,32.169
Historical,Vitebsk,1981,28.874,85.474,52.752,46.042
Historical,Vitebsk,1982,29.575,70.956,50.944,35.529
Historical,Vitebsk,1983,20.588,74.439,47.063,34.717
Historical,Vitebsk,1984,29.745,73.793,46.594,42.683
Historical,Vitebsk,1985,23.287,68.199,47.859,43.330
Historical,Vitebsk,1986,30.824,80.093,49.067,36.907
Historical,Vitebsk,1987,27.550,61.474,42.705,33.716
Historical,Vitebsk,1988,23.788,78.267,43.990,47.582
Historical,Vitebsk,1989,22.145,70.700,47.371,42.361
Historical,Vitebsk,1990,27.057,67.204,42.751,39.166
Historical,Vitebsk,1991,24.074,60.677,43.025,30.497
Historical,Vitebsk,1992,19.802,55.875,39.181,28.966
Historical,Vitebsk,1993,26.864,76.671,48.865,43.397
Historical,Vitebsk,1994,27.693,68.639,52.764,38.162
Historical,Vitebsk,1995,20.705,64.735,41.651,38.134
Historical,Vitebsk,1996,32.838,79.051,49.775,32.777
Historical,Vitebsk,1997,22.935,77.056,50.660,42.407
Historical,Vitebsk,1998,23.307,64.268,41.836,26.023
Historical,Vitebsk,1999,18.746,58.190,36.555,32.735
Historical,Vitebsk,2000,30.989,66.915,49.198,40.274
Historical,Vitebsk,2001,26.216,75.705,48.633,50.034
Historical,Vitebsk,2002,26.930,71.202,43.711,43.265
Historical,Vitebsk,2003,28.559,70.608,51.844,34.057
Historical,Vitebsk,2004,24.182,75.542,42.421,46.679
Historical,Vitebsk,2005,20.723,72.424,49.311,36.718
Historical,Vitebsk,2006,32.468,66.478,50.523,39.813
Historical,Vitebsk,2007,27.322,78.446,40.680,37.166
Historical,Vitebsk,2008,29.797,65.851,44.461,41.023
Historical,Vitebsk,2009,29.192,67.876,47.135,28.161
Historical,Vitebsk,2010,31.107,76.797,50.441,50.371
Historical,Vitebsk,2011,18.221,66.632,50.730,28.174
Historical,Vitebsk,2012,26.295,74.471,44.811,34.080
Historical,Vitebsk,2013,30.986,71.664,55.542,44.221
Historical,Vitebsk,2014,29.763,74.319,59.447,49.712
SSP1-2.6,Brest,2015,22.995,69.410,42.702,27.504
SSP1-2.6,Brest,2016,33.111,65.736,49.052,40.866
SSP1-2.6,Brest,2017,26.976,65.545,43.503,39.449
SSP1-2.6,Brest,2018,28.094,62.092,44.813,29.395
SSP1-2.6,Brest,2019,23.246,69.160,45.353,33.645
SSP1-2.6,Brest,2020,17.348,74.015,38.705,29.398
SSP1-2.6,Brest,2021,28.701,69.844,50.206,46.828
SSP1-2.6,Brest,2022,27.197,72.646,42.038,35.335
SSP1-2.6,Brest,2023,27.302,67.003,46.013,33.361
SSP1-2.6,Brest,2024,25.971,70.368,44.235,30.947
SSP1-2.6,Brest,2025,28.518,77.208,44.817,33.626
SSP1-2.6,Brest,2026,23.349,70.642,48.772,40.445
SSP1-2.6,Brest,2027,30.860,85.642,53.072,46.906
SSP1-2.6,Brest,2028,34.783,68.334,48.052,41.481
SSP1-2.6,Brest,2029,31.603,62.158,45.299,33.905
SSP1-2.6,Brest,2030,25.052,72.066,47.449,36.338
SSP1-2.6,Brest,2031,26.584,69.277,46.035,30.612
SSP1-2.6,Brest,2032,28.557,72.312,46.837,27.354
SSP1-2.6,Brest,2033,24.923,67.722,43.661,43.293
SSP1-2.6,Brest,2034,28.197,65.914,43.493,28.938
SSP1-2.6,Brest,2035,34.810,67.981,52.185,37.470
SSP1-2.6,Brest,2036,27.076,80.228,42.989,33.363
SSP1-2.6,Brest,2037,28.179,74.731,49.819,44.445
SSP1-2.6,Brest,2038,23.241,75.803,49.541,29.464
SSP1-2.6,Brest,2039,28.940,63.775,42.942,38.377
SSP1-2.6,Brest,2040,25.241,64.875,45.440,29.527
SSP1-2.6,Brest,2041,21.520,67.838,47.008,35.591
SSP1-2.6,Brest,2042,25.814,85.593,51.901,33.975
SSP1-2.6,Brest,2043,28.092,64.189,43.632,30.419
SSP1-2.6,Brest,2044,27.134,69.945,49.314,32.213
SSP1-2.6,Brest,2045,34.829,65.889,49.795,32.073
SSP1-2.6,Brest,2046,25.867,83.795,44.570,26.895
SSP1-2.6,Brest,2047,30.643,76.696,46.513,28.543
SSP1-2.6,Brest,2048,27.416,83.408,52.357,41.786
SSP1-2.6,Brest,2049,26.977,89.915,50.489,42.100
SSP1-2.6,Brest,2050,24.411,66.970,42.141,38.425
SSP1-2.6,Brest,2051,26.386,65.439,43.798,31.057
SSP1-2.6,Brest,2052,38.488,80.310,63.028,53.270
SSP1-2.6,Brest,2053,25.771,71.160,41.924,29.367
SSP1-2.6,Brest,2054,32.632,65.542,45.169,32.246
SSP1-2.6,Brest,2055,27.164,75.689,55.355,39.811
SSP1-2.6,Brest,2056,24.050,68.795,45.254,35.890
SSP1-2.6,Brest,2057,26.489,75.210,47.403,28.497
SSP1-2.6,Brest,2058,25.717,82.193,54.134,39.386
SSP1-2.6,Brest,2059,27.339,68.934,45.840,34.640
SSP1-2.6,Brest,2060,22.869,75.973,51.036,29.613
SSP1-2.6,Brest,2061,26.975,73.978,47.504,29.177
SSP1-2.6,Brest,2062,30.753,64.224,46.819,25.198
SSP1-2.6,Brest,2063,26.111,68.252,48.011,30.724
SSP1-2.6,Brest,2064,30.007,70.489,45.688,37.610
SSP1-2.6,Brest,2065,23.223,77.001,47.130,35.064
SSP1-2.6,Brest,2066,30.802,66.139,50.023,34.143
SSP1-2.6,Brest,2067,31.720,73.173,47.100,38.464
SSP1-2.6,Brest,2068,30.561,70.806,47.552,31.144
SSP1-2.6,Brest,2069,20.624,67.077,49.169,31.127
SSP1-2.6,Brest,2070,29.057,78.666,48.206,31.126
SSP1-2.6,Brest,2071,23.959,77.085,49.216,57.714
SSP1-2.6,Brest,2072,29.983,70.852,51.613,39.332
SSP1-2.6,Brest,2073,25.499,85.289,43.012,31.849
SSP1-2.6,Brest,2074,27.455,68.174,48.900,34.318
SSP1-2.6,Brest,2075,19.697,60.268,43.022,30.136
SSP1-2.6,Brest,2076,23.367,74.873,50.196,31.694
SSP1-2.6,Brest,2077,30.032,76.227,47.323,42.015
SSP1-2.6,Brest,2078,31.667,71.519,52.329,32.474
SSP1-2.6,Brest,2079,22.656,69.809,53.093,33.252
SSP1-2.6,Brest,2080,35.042,84.925,47.871,38.552
SSP1-2.6,Brest,2081,31.934,81.858,58.550,40.204
SSP1-2.6,Brest,2082,29.803,74.920,43.975,36.934
SSP1-2.6,Brest,2083,32.124,70.412,51.686,39.969
SSP1-2.6,Brest,2084,21.931,64.579,44.767,31.930
SSP1-2.6,Brest,2085,29.455,77.556,50.790,38.082
SSP1-2.6,Brest,2086,27.114,70.996,46.557,37.060
SSP1-2.6,Brest,2087,25.056,82.308,49.088,39.057
SSP1-2.6,Brest,2088,27.475,68.219,48.651,39.210
SSP1-2.6,Brest,2089,26.108,70.652,39.422,29.669
SSP1-2.6,Brest,2090,37.353,74.600,58.015,41.861
SSP1-2.6,Brest,2091,25.149,66.091,48.867,33.020
SSP1-2.6,Brest,2092,23.001,75.600,42.477,32.477
SSP1-2.6,Brest,2093,29.876,67.636,46.855,32.513
SSP1-2.6,Brest,2094,25.166,83.525,56.756,44.080
SSP1-2.6,Brest,2095,33.451,77.812,52.213,33.867
SSP1-2.6,Brest,2096,29.250,75.645,48.095,36.950
SSP1-2.6,Brest,2097,17.979,60.586,44.044,24.160
SSP1-2.6,Brest,2098,23.215,78.923,50.882,47.508
SSP1-2.6,Brest,2099,28.031,70.831,47.084,36.215
SSP1-2.6,Gomel,2015,20.153,66.075,43.188,33.089
SSP1-2.6,Gomel,2016,26.320,74.719,53.050,35.867
SSP1-2.6,Gomel,2017,21.748,66.017,50.899,38.904
SSP1-2.6,Gomel,2018,22.169,66.591,44.363,31.418
SSP1-2.6,Gomel,2019,21.708,60.954,43.620,24.256
SSP1-2.6,Gomel,2020,17.457,68.532,42.783,34.931
SSP1-2.6,Gomel,2021,28.412,71.961,46.509,43.509
SSP1-2.6,Gomel,2022,23.849,73.309,47.224,43.112
SSP1-2.6,Gomel,2023,27.298,74.759,46.603,38.508
SSP1-2.6,Gomel,2024,23.872,69.293,45.784,35.638
SSP1-2.6,Gomel,2025,25.437,67.364,41.817,34.120
SSP1-2.6,Gomel,2026,24.031,70.838,52.135,39.594
SSP1-2.6,Gomel,2027,27.245,86.259,52.191,38.638
SSP1-2.6,Gomel,2028,32.293,78.975,46.368,46.883
SSP1-2.6,Gomel,2029,28.157,65.301,42.614,34.377
SSP1-2.6,Gomel,2030,24.458,73.920,45.939,31.934
SSP1-2.6,Gomel,2031,24.229,74.726,47.251,33.090
SSP1-2.6,Gomel,2032,29.217,72.241,47.875,37.143
SSP1-2.6,Gomel,2033,26.246,61.360,39.440,34.270
SSP1-2.6,Gomel,2034,30.198,68.428,46.099,32.028
SSP1-2.6,Gomel,2035,33.570,66.110,46.234,42.131
SSP1-2.6,Gomel,2036,26.448,73.529,45.504,43.683
SSP1-2.6,Gomel,2037,23.879,70.174,50.186,50.350
SSP1-2.6,Gomel,2038,22.319,70.266,46.197,30.810
SSP1-2.6,Gomel,2039,21.059,67.555,41.503,37.755
SSP1-2.6,Gomel,2040,28.171,62.051,41.460,30.480
SSP1-2.6,Gomel,2041,17.388,69.594,47.199,35.016
SSP1-2.6,Gomel,2042,29.105,76.167,52.744,47.182
SSP1-2.6,Gomel,2043,23.868,67.247,40.832,37.723
SSP1-2.6,Gomel,2044,22.927,64.978,47.067,38.868
SSP1-2.6,Gomel,2045,29.704,69.499,44.608,37.050
SSP1-2.6,Gomel,2046,24.382,87.515,41.938,31.328
SSP1-2.6,Gomel,2047,26.015,82.354,47.973,45.851
SSP1-2.6,Gomel,2048,26.434,80.883,50.682,42.109
SSP1-2.6,Gomel,2049,23.928,75.722,52.485,40.114
SSP1-2.6,Gomel,2050,26.414,71.711,49.043,31.582
SSP1-2.6,Gomel,2051,19.611,60.487,47.173,37.541
SSP1-2.6,Gomel,2052,34.065,82.723,57.835,51.671
SSP1-2.6,Gomel,2053,24.387,67.027,43.237,33.509
SSP1-2.6,Gomel,2054,29.635,65.108,47.346,40.244
SSP1-2.6,Gomel,2055,29.143,80.731,55.787,44.687
SSP1-2.6,Gomel,2056,23.908,67.387,43.452,28.243
SSP1-2.6,Gomel,2057,25.562,71.517,44.774,32.507
SSP1-2.6,Gomel,2058,25.000,79.295,51.590,35.800
SSP1-2.6,Gomel,2059,23.580,75.476,43.862,34.945
SSP1-2.6,Gomel,2060,23.562,73.514,45.852,39.491
SSP1-2.6,Gomel,2061,27.296,71.856,52.192,44.446
SSP1-2.6,Gomel,2062,30.049,68.762,46.051,30.880
SSP1-2.6,Gomel,2063,30.551,77.067,47.435,38.777
SSP1-2.6,Gomel,2064,27.858,78.668,48.889,44.575
SSP1-2.6,Gomel,2065,23.430,74.295,48.210,34.881
SSP1-2.6,Gomel,2066,30.489,67.192,50.666,37.522
SSP1-2.6,Gomel,2067,26.740,74.800,53.374,46.558
SSP1-2.6,Gomel,2068,27.145,76.681,44.012,43.089
SSP1-2.6,Gomel,2069,21.881,77.297,46.092,32.753
SSP1-2.6,Gomel,2070,29.992,77.967,48.748,35.057
SSP1-2.6,Gomel,2071,21.831,80.405,50.887,54.261
SSP1-2.6,Gomel,2072,34.005,73.220,50.768,47.861
SSP1-2.6,Gomel,2073,28.463,86.084,45.333,36.433
SSP1-2.6,Gomel,2074,31.849,70.153,50.888,40.827
SSP1-2.6,Gomel,2075,21.326,72.458,47.168,34.298
SSP1-2.6,Gomel,2076,22.822,75.065,45.853,34.975
SSP1-2.6,Gomel,2077,25.634,76.716,43.436,29.188
SSP1-2.6,Gomel,2078,23.206,80.818,55.018,40.260
SSP1-2.6,Gomel,2079,26.969,66.957,48.323,42.749
SSP1-2.6,Gomel,2080,30.822,80.013,48.868,43.119
SSP1-2.6,Gomel,2081,29.259,83.322,53.215,59.097
SSP1-2.6,Gomel,2082,23.805,72.239,49.524,35.401
SSP1-2.6,Gomel,2083,29.290,72.617,52.208,47.568
SSP1-2.6,Gomel,2084,24.462,72.479,44.163,38.548
SSP1-2.6,Gomel,2085,31.074,76.186,49.533,53.115
SSP1-2.6,Gomel,2086,34.403,64.856,46.704,46.670
SSP1-2.6,Gomel,2087,22.869,91.993,54.776,39.571
SSP1-2.6,Gomel,2088,26.125,77.669,44.987,45.578
SSP1-2.6,Gomel,2089,23.199,67.506,38.883,31.431
SSP1-2.6,Gomel,2090,35.748,77.026,58.711,50.625
SSP1-2.6,Gomel,2091,27.892,69.530,49.520,48.055
SSP1-2.6,Gomel,2092,22.495,76.970,40.831,35.625
SSP1-2.6,Gomel,2093,28.814,68.233,47.267,43.787
SSP1-2.6,Gomel,2094,26.423,83.799,50.377,45.038
SSP1-2.6,Gomel,2095,33.045,78.316,52.876,38.735
SSP1-2.6,Gomel,2096,26.413,79.683,54.220,47.874
SSP1-2.6,Gomel,2097,26.180,61.023,41.792,40.513
SSP1-2.6,Gomel,2098,24.784,75.499,50.101,44.146
SSP1-2.6,Gomel,2099,31.714,68.221,50.982,41.352
SSP1-2.6,Grodno,2015,22.143,67.030,46.977,37.535
SSP1-2.6,Grodno,2016,35.564,70.652,48.964,38.947
SSP1-2.6,Grodno,2017,27.610,69.198,48.903,41.989
SSP1-2.6,Grodno,2018,26.299,71.121,45.113,35.660
SSP1-2.6,Grodno,2019,24.359,73.845,51.987,33.228
SSP1-2.6,Grodno,2020,19.054,76.136,41.751,31.432
SSP1-2.6,Grodno,2021,31.733,73.045,50.144,45.591
SSP1-2.6,Grodno,2022,24.963,68.771,46.997,39.829
SSP1-2.6,Grodno,2023,30.843,73.546,50.448,35.848
SSP1-2.6,Grodno,2024,29.870,71.391,49.386,39.154
SSP1-2.6,Grodno,2025,33.420,85.710,49.872,45.107
SSP1-2.6,Grodno,2026,21.226,82.346,53.398,42.198
SSP1-2.6,Grodno,2027,30.060,81.246,51.314,40.184
SSP1-2.6,Grodno,2028,34.408,73.988,55.384,45.975
SSP1-2.6,Grodno,2029,36.025,67.353,49.391,40.491
SSP1-2.6,Grodno,2030,27.388,75.747,49.127,39.054
SSP1-2.6,Grodno,2031,26.352,72.424,49.420,30.298
SSP1-2.6,Grodno,2032,31.750,81.747,52.785,38.121
SSP1-2.6,Grodno,2033,25.503,78.669,47.145,37.619
SSP1-2.6,Grodno,2034,32.217,68.510,45.067,31.304
SSP1-2.6,Grodno,2035,31.425,76.517,51.510,41.778
SSP1-2.6,Grodno,2036,27.657,83.884,50.286,35.398
SSP1-2.6,Grodno,2037,31.765,74.369,48.238,47.874
SSP1-2.6,Grodno,2038,25.978,69.529,46.910,39.578
SSP1-2.6,Grodno,2039,25.765,71.547,46.534,41.008
SSP1-2.6,Grodno,2040,32.777,67.959,52.041,33.071
SSP1-2.6,Grodno,2041,22.958,69.442,48.463,40.451
SSP1-2.6,Grodno,2042,26.939,77.888,50.863,44.842
SSP1-2.6,Grodno,2043,29.625,73.930,46.163,33.240
SSP1-2.6,Grodno,2044,27.819,82.747,54.712,32.598
SSP1-2.6,Grodno,2045,31.789,74.098,54.654,35.002
SSP1-2.6,Grodno,2046,23.319,91.935,50.280,32.227
SSP1-2.6,Grodno,2047,29.427,79.678,49.290,33.318
SSP1-2.6,Grodno,2048,32.813,87.173,56.485,50.932
SSP1-2.6,Grodno,2049,32.747,91.392,57.596,45.275
SSP1-2.6,Grodno,2050,26.039,77.057,43.409,43.451
SSP1-2.6,Grodno,2051,31.136,73.002,45.231,35.957
SSP1-2.6,Grodno,2052,39.714,89.451,61.230,47.578
SSP1-2.6,Grodno,2053,26.625,70.040,49.918,25.405
SSP1-2.6,Grodno,2054,28.387,66.778,48.419,37.953
SSP1-2.6,Grodno,2055,27.492,80.480,59.676,38.716
SSP1-2.6,Grodno,2056,28.115,72.181,49.330,34.051
SSP1-2.6,Grodno,2057,27.603,81.838,51.457,40.364
SSP1-2.6,Grodno,2058,29.117,86.381,54.058,41.842
SSP1-2.6,Grodno,2059,32.861,73.932,49.467,36.662
SSP1-2.6,Grodno,2060,23.293,81.858,56.665,35.795
SSP1-2.6,Grodno,2061,23.617,74.775,46.781,37.100
SSP1-2.6,Grodno,2062,26.276,72.181,50.197,38.121
SSP1-2.6,Grodno,2063,25.154,73.855,50.451,38.254
SSP1-2.6,Grodno,2064,29.916,72.403,49.529,41.165
SSP1-2.6,Grodno,2065,27.361,79.126,53.979,33.364
SSP1-2.6,Grodno,2066,32.278,73.754,54.074,43.129
SSP1-2.6,Grodno,2067,37.547,81.252,51.500,40.438
SSP1-2.6,Grodno,2068,31.114,75.725,48.207,38.985
SSP1-2.6,Grodno,2069,22.294,67.987,56.083,39.011
SSP1-2.6,Grodno,2070,30.168,74.564,47.467,35.558
SSP1-2.6,Grodno,2071,25.350,77.966,53.852,49.743
SSP1-2.6,Grodno,2072,27.889,78.836,53.224,47.122
SSP1-2.6,Grodno,2073,25.343,93.660,46.165,45.434
SSP1-2.6,Grodno,2074,32.899,76.267,56.797,40.177
SSP1-2.6,Grodno,2075,24.373,68.971,49.881,37.060
SSP1-2.6,Grodno,2076,29.128,83.256,55.136,40.441
SSP1-2.6,Grodno,2077,29.872,81.117,49.280,45.532
SSP1-2.6,Grodno,2078,35.469,71.356,60.195,40.349
SSP1-2.6,Grodno,2079,26.636,79.537,56.808,44.659
SSP1-2.6,Grodno,2080,32.884,74.229,54.478,36.990
SSP1-2.6,Grodno,2081,38.755,90.765,62.584,52.038
SSP1-2.6,Grodno,2082,25.755,73.500,42.649,38.999
SSP1-2.6,Grodno,2083,33.639,75.303,51.593,45.190
SSP1-2.6,Grodno,2084,23.270,73.078,46.106,29.142
SSP1-2.6,Grodno,2085,30.264,78.482,52.935,47.257
SSP1-2.6,Grodno,2086,25.995,66.687,53.587,39.089
SSP1-2.6,Grodno,2087,28.270,84.612,52.919,47.812
SSP1-2.6,Grodno,2088,29.987,76.880,48.429,44.360
SSP1-2.6,Grodno,2089,27.903,70.372,43.109,30.415
SSP1-2.6,Grodno,2090,40.060,77.762,59.822,47.399
SSP1-2.6,Grodno,2091,33.341,74.510,50.665,45.262
SSP1-2.6,Grodno,2092,23.982,81.557,49.184,40.089
SSP1-2.6,Grodno,2093,33.859,67.612,48.221,40.620
SSP1-2.6,Grodno,2094,24.377,87.972,62.040,42.754
SSP1-2.6,Grodno,2095,31.134,82.623,54.150,37.731
