experiment,region,year,tas_10,tas_90,tas_50,tas_corr
Historical,Mogilev,1937,4.075,8.102,5.705,5.902
Historical,Mogilev,1938,3.313,7.927,5.869,5.877
Historical,Mogilev,1939,3.799,8.001,6.176,5.476
Historical,Mogilev,1940,3.257,8.059,5.929,5.888
Historical,Mogilev,1941,3.915,7.858,6.020,6.130
Historical,Mogilev,1942,3.855,7.419,5.628,4.797
Historical,Mogilev,1943,4.535,7.819,6.372,5.608
Historical,Mogilev,1944,4.252,7.667,5.973,5.732
Historical,Mogilev,1945,3.489,7.323,5.238,4.630
Historical,Mogilev,1946,4.199,7.981,6.140,6.412
Historical,Mogilev,1947,4.222,7.479,5.443,5.124
Historical,Mogilev,1948,4.307,8.421,6.343,6.396
Historical,Mogilev,1949,3.308,7.866,6.055,5.933
Historical,Mogilev,1950,4.271,8.202,6.081,6.029
Historical,Mogilev,1951,4.515,7.549,5.638,6.461
Historical,Mogilev,1952,4.108,7.673,5.934,5.135
Historical,Mogilev,1953,3.628,7.320,5.823,5.172
Historical,Mogilev,1954,3.054,7.546,5.381,5.383
Historical,Mogilev,1955,3.880,8.253,5.795,6.076
Historical,Mogilev,1956,3.562,8.594,5.917,5.782
Historical,Mogilev,1957,4.195,7.734,6.215,5.721
Historical,Mogilev,1958,3.680,7.625,6.432,6.644
Historical,Mogilev,1959,3.931,8.139,5.967,5.595
Historical,Mogilev,1960,4.131,7.641,6.359,5.629
Historical,Mogilev,1961,3.854,7.699,5.770,5.569
Historical,Mogilev,1962,3.862,7.206,6.003,5.988
Historical,Mogilev,1963,3.613,8.022,6.063,5.735
Historical,Mogilev,1964,3.544,7.886,5.160,5.049
Historical,Mogilev,1965,3.815,7.324,5.701,5.058
Historical,Mogilev,1966,3.627,8.369,5.494,5.702
Historical,Mogilev,1967,3.741,7.833,5.557,6.133
Historical,Mogilev,1968,3.362,7.534,5.874,5.046
Historical,Mogilev,1969,3.752,8.175,5.894,5.624
Historical,Mogilev,1970,3.855,7.436,6.050,5.495
Historical,Mogilev,1971,4.189,8.150,6.381,5.235
Historical,Mogilev,1972,3.080,7.589,6.088,5.150
Historical,Mogilev,1973,4.228,8.029,5.774,4.669
Historical,Mogilev,1974,3.385,7.977,6.082,6.360
Historical,Mogilev,1975,3.577,7.185,5.246,5.332
Historical,Mogilev,1976,3.810,7.518,6.045,4.716
Historical,Mogilev,1977,3.040,7.450,5.914,4.795
Historical,Mogilev,1978,4.285,8.784,6.437,6.327
Historical,Mogilev,1979,3.614,7.989,5.979,4.949
Historical,Mogilev,1980,4.102,7.031,5.756,5.181
Historical,Mogilev,1981,3.882,8.575,6.322,5.571
Historical,Mogilev,1982,4.581,7.119,6.057,5.602
Historical,Mogilev,1983,3.860,7.829,5.470,4.844
Historical,Mogilev,1984,4.545,7.807,6.482,6.222
Historical,Mogilev,1985,3.829,7.659,5.651,5.356
Historical,Mogilev,1986,4.097,8.761,6.125,5.701
Historical,Mogilev,1987,3.927,8.110,6.031,5.043
Historical,Mogilev,1988,4.179,8.156,6.199,6.228
Historical,Mogilev,1989,5.312,8.801,6.674,5.894
Historical,Mogilev,1990,3.151,8.084,6.344,5.679
Historical,Mogilev,1991,4.063,7.891,5.987,5.183
Historical,Mogilev,1992,3.891,7.690,5.705,5.115
Historical,Mogilev,1993,4.968,7.767,6.506,5.491
Historical,Mogilev,1994,4.867,8.846,7.296,6.924
Historical,Mogilev,1995,4.889,7.893,6.597,5.729
Historical,Mogilev,1996,4.841,8.887,6.343,6.289
Historical,Mogilev,1997,5.290,8.660,6.786,5.975
Historical,Mogilev,1998,4.792,8.577,6.993,6.315
Historical,Mogilev,1999,5.393,8.607,6.988,6.422
Historical,Mogilev,2000,5.316,8.205,6.882,6.709
Historical,Mogilev,2001,5.299,8.330,7.273,6.880
Historical,Mogilev,2002,4.091,8.947,6.444,6.417
Historical,Mogilev,2003,4.305,8.822,7.452,6.125
Historical,Mogilev,2004,4.167,7.966,7.081,6.641
Historical,Mogilev,2005,5.093,9.382,7.816,7.623
Historical,Mogilev,2006,5.188,8.159,7.033,6.307
Historical,Mogilev,2007,5.051,8.897,7.322,6.933
Historical,Mogilev,2008,3.439,9.340,7.297,6.877
Historical,Mogilev,2009,4.678,9.365,7.585,7.337
Historical,Mogilev,2010,5.666,8.993,8.178,7.959
Historical,Mogilev,2011,4.954,9.636,6.991,7.024
Historical,Mogilev,2012,5.253,10.265,7.622,7.399
Historical,Mogilev,2013,5.404,9.274,7.412,7.741
Historical,Mogilev,2014,4.448,10.394,8.038,7.325
Historical,Vitebsk,1900,2.885,7.430,5.351,4.509
Historical,Vitebsk,1901,3.192,7.755,5.653,4.981
Historical,Vitebsk,1902,3.627,6.909,5.278,5.700
Historical,Vitebsk,1903,1.787,7.410,5.539,4.580
Historical,Vitebsk,1904,2.690,6.534,4.952,4.277
Historical,Vitebsk,1905,2.881,6.622,5.089,4.692
Historical,Vitebsk,1906,1.860,7.293,4.687,4.396
Historical,Vitebsk,1907,2.297,7.417,5.153,4.727
Historical,Vitebsk,1908,1.603,7.134,5.313,4.242
Historical,Vitebsk,1909,2.264,6.876,4.620,4.185
Historical,Vitebsk,1910,2.900,6.469,5.170,5.216
Historical,Vitebsk,1911,2.113,7.102,5.327,4.871
Historical,Vitebsk,1912,1.637,6.281,4.636,4.510
Historical,Vitebsk,1913,2.697,6.592,4.948,4.884
Historical,Vitebsk,1914,2.813,7.472,4.799,4.948
Historical,Vitebsk,1915,2.139,7.182,5.172,5.861
Historical,Vitebsk,1916,2.989,7.121,4.659,5.206
Historical,Vitebsk,1917,3.403,6.564,5.552,5.743
Historical,Vitebsk,1918,4.069,7.154,5.449,5.062
Historical,Vitebsk,1919,3.587,7.510,5.800,6.553
Historical,Vitebsk,1920,2.947,6.947,5.549,4.752
Historical,Vitebsk,1921,3.696,8.144,5.884,5.621
Historical,Vitebsk,1922,3.445,7.660,5.342,5.424
Historical,Vitebsk,1923,3.557,7.992,5.285,5.491
Historical,Vitebsk,1924,3.062,6.908,5.176,5.216
Historical,Vitebsk,1925,4.105,6.851,5.594,5.705
Historical,Vitebsk,1926,3.185,7.902,5.619,5.984
Historical,Vitebsk,1927,3.391,7.475,5.571,5.687
Historical,Vitebsk,1928,2.106,7.957,5.764,5.104
Historical,Vitebsk,1929,2.582,7.294,5.651,4.977
Historical,Vitebsk,1930,3.852,7.793,6.282,6.142
Historical,Vitebsk,1931,3.785,6.932,5.831,5.223
Historical,Vitebsk,1932,2.796,7.344,5.326,4.639
Historical,Vitebsk,1933,3.334,7.368,5.930,5.359
Historical,Vitebsk,1934,3.322,6.807,5.235,5.180
Historical,Vitebsk,1935,3.710,7.737,5.541,5.643
Historical,Vitebsk,1936,3.543,7.601,5.625,5.905
Historical,Vitebsk,1937,3.332,7.398,4.527,5.478
Historical,Vitebsk,1938,2.592,7.073,5.106,5.377
Historical,Vitebsk,1939,3.132,7.334,5.392,5.011
Historical,Vitebsk,1940,2.798,7.506,5.196,5.343
Historical,Vitebsk,1941,3.638,7.203,5.398,5.970
Historical,Vitebsk,1942,3.277,6.860,5.101,4.383
Historical,Vitebsk,1943,3.457,6.884,5.853,5.096
Historical,Vitebsk,1944,3.607,6.828,5.395,5.552
Historical,Vitebsk,1945,2.674,6.455,4.628,4.312
Historical,Vitebsk,1946,3.746,7.417,5.527,6.253
Historical,Vitebsk,1947,3.483,6.893,4.700,4.878
Historical,Vitebsk,1948,3.641,7.898,5.338,6.216
Historical,Vitebsk,1949,2.450,7.207,5.357,5.838
Historical,Vitebsk,1950,3.446,7.588,5.513,5.475
Historical,Vitebsk,1951,3.666,6.869,5.166,5.814
Historical,Vitebsk,1952,3.670,6.727,5.274,4.761
Historical,Vitebsk,1953,2.771,6.818,5.153,4.752
Historical,Vitebsk,1954,2.068,7.119,4.964,4.755
Historical,Vitebsk,1955,3.207,7.449,5.135,5.481
Historical,Vitebsk,1956,2.922,8.154,5.779,5.147
Historical,Vitebsk,1957,3.067,6.946,5.688,5.721
Historical,Vitebsk,1958,3.324,7.290,5.765,6.529
Historical,Vitebsk,1959,3.331,7.323,5.164,5.122
Historical,Vitebsk,1960,3.325,7.098,5.619,5.399
Historical,Vitebsk,1961,3.326,7.169,5.005,5.759
Historical,Vitebsk,1962,3.422,6.571,5.666,5.799
Historical,Vitebsk,1963,2.744,7.408,5.529,5.596
Historical,Vitebsk,1964,2.588,7.320,4.959,5.390
Historical,Vitebsk,1965,3.034,6.806,5.158,5.389
Historical,Vitebsk,1966,3.160,7.597,5.046,4.829
Historical,Vitebsk,1967,3.305,7.620,5.249,6.124
Historical,Vitebsk,1968,2.830,7.041,5.316,4.917
Historical,Vitebsk,1969,2.907,7.430,5.338,5.541
Historical,Vitebsk,1970,3.453,6.682,5.243,5.183
Historical,Vitebsk,1971,3.530,7.261,5.740,5.183
Historical,Vitebsk,1972,2.431,7.093,5.516,4.957
Historical,Vitebsk,1973,3.398,7.526,5.177,4.471
Historical,Vitebsk,1974,2.591,7.193,5.277,5.957
Historical,Vitebsk,1975,2.963,6.860,4.328,5.306
Historical,Vitebsk,1976,3.092,6.742,5.622,5.111
Historical,Vitebsk,1977,2.499,6.882,5.152,4.892
Historical,Vitebsk,1978,3.335,7.724,5.849,6.274
Historical,Vitebsk,1979,3.388,7.224,5.168,4.837
Historical,Vitebsk,1980,3.546,6.232,4.971,4.930
Historical,Vitebsk,1981,3.297,7.635,5.396,5.302
Historical,Vitebsk,1982,3.867,6.913,5.448,5.704
Historical,Vitebsk,1983,3.022,7.310,4.989,4.720
Historical,Vitebsk,1984,4.279,7.071,5.780,5.771
Historical,Vitebsk,1985,3.334,7.144,4.905,5.246
Historical,Vitebsk,1986,3.398,8.405,5.664,5.604
Historical,Vitebsk,1987,3.635,7.545,5.206,4.853
Historical,Vitebsk,1988,3.646,7.734,5.750,5.875
Historical,Vitebsk,1989,4.667,7.514,5.673,5.912
Historical,Vitebsk,1990,2.492,7.304,5.657,5.661
Historical,Vitebsk,1991,3.568,7.360,5.519,5.719
Historical,Vitebsk,1992,2.784,7.242,5.172,4.579
Historical,Vitebsk,1993,4.151,7.093,5.633,5.354
Historical,Vitebsk,1994,4.231,8.308,6.532,6.912
Historical,Vitebsk,1995,4.163,7.130,5.971,5.264
Historical,Vitebsk,1996,4.101,8.312,5.665,5.819
Historical,Vitebsk,1997,4.231,7.706,6.203,6.311
Historical,Vitebsk,1998,4.269,7.883,6.398,6.289
Historical,Vitebsk,1999,4.703,7.754,6.284,6.173
Historical,Vitebsk,2000,4.519,7.555,6.261,6.672
Historical,Vitebsk,2001,4.446,7.922,6.434,6.710
Historical,Vitebsk,2002,2.944,8.224,5.920,6.340
Historical,Vitebsk,2003,3.688,8.399,6.550,6.285
Historical,Vitebsk,2004,3.544,7.397,6.203,6.418
Historical,Vitebsk,2005,4.608,8.507,6.793,7.301
Historical,Vitebsk,2006,4.307,7.579,6.371,6.234
Historical,Vitebsk,2007,4.538,8.091,6.923,6.812
Historical,Vitebsk,2008,2.429,8.621,6.714,6.613
Historical,Vitebsk,2009,3.596,8.848,7.042,7.092
Historical,Vitebsk,2010,5.074,8.515,7.282,7.504
Historical,Vitebsk,2011,4.447,9.155,6.440,6.292
Historical,Vitebsk,2012,4.708,9.398,6.761,7.418
Historical,Vitebsk,2013,4.865,8.681,6.707,7.364
Historical,Vitebsk,2014,4.054,9.670,7.503,7.018
SSP1-2.6,Brest,2015,7.507,10.816,9.312,9.037
SSP1-2.6,Brest,2016,7.337,10.469,8.639,8.916
SSP1-2.6,Brest,2017,7.392,11.009,9.002,9.286
SSP1-2.6,Brest,2018,6.974,10.506,8.943,9.316
SSP1-2.6,Brest,2019,6.818,10.932,9.657,8.890
SSP1-2.6,Brest,2020,6.807,10.287,9.308,8.836
SSP1-2.6,Brest,2021,6.741,11.294,8.955,9.327
SSP1-2.6,Brest,2022,7.530,10.395,8.940,9.661
SSP1-2.6,Brest,2023,7.452,10.436,9.716,9.928
SSP1-2.6,Brest,2024,6.739,11.187,8.618,8.937
SSP1-2.6,Brest,2025,6.559,11.052,9.549,8.429
SSP1-2.6,Brest,2026,6.987,10.792,8.848,8.829
SSP1-2.6,Brest,2027,7.318,10.498,9.403,9.002
SSP1-2.6,Brest,2028,7.721,10.976,9.655,9.206
SSP1-2.6,Brest,2029,7.237,10.840,9.162,9.055
SSP1-2.6,Brest,2030,7.846,10.770,9.006,9.009
SSP1-2.6,Brest,2031,6.998,10.976,9.495,9.552
SSP1-2.6,Brest,2032,7.748,10.815,8.962,8.588
SSP1-2.6,Brest,2033,7.279,11.631,9.876,9.659
SSP1-2.6,Brest,2034,7.893,11.710,9.746,9.495
SSP1-2.6,Brest,2035,7.423,11.806,9.528,9.704
SSP1-2.6,Brest,2036,6.753,11.667,9.737,9.588
SSP1-2.6,Brest,2037,8.076,11.515,10.098,9.284
SSP1-2.6,Brest,2038,7.446,11.784,9.655,9.377
SSP1-2.6,Brest,2039,7.577,12.064,9.569,9.751
SSP1-2.6,Brest,2040,7.480,11.096,9.991,9.151
SSP1-2.6,Brest,2041,7.110,11.640,9.397,9.768
SSP1-2.6,Brest,2042,6.957,11.507,9.895,9.635
SSP1-2.6,Brest,2043,7.018,11.624,9.609,9.058
SSP1-2.6,Brest,2044,8.322,11.847,9.901,10.022
SSP1-2.6,Brest,2045,7.149,12.510,9.997,9.539
SSP1-2.6,Brest,2046,8.166,12.461,9.921,9.534
SSP1-2.6,Brest,2047,8.144,11.779,9.850,9.341
SSP1-2.6,Brest,2048,7.895,11.662,9.638,10.175
SSP1-2.6,Brest,2049,8.478,11.910,10.293,10.408
SSP1-2.6,Brest,2050,7.814,11.494,9.792,9.456
SSP1-2.6,Brest,2051,7.585,11.750,9.765,9.573
SSP1-2.6,Brest,2052,8.035,11.899,9.918,9.638
SSP1-2.6,Brest,2053,7.708,11.803,9.552,9.553
SSP1-2.6,Brest,2054,7.550,12.035,9.596,9.647
SSP1-2.6,Brest,2055,7.143,11.642,9.896,9.589
SSP1-2.6,Brest,2056,7.426,11.341,10.156,10.109
SSP1-2.6,Brest,2057,8.229,11.654,9.745,9.133
SSP1-2.6,Brest,2058,8.317,11.645,10.391,9.502
SSP1-2.6,Brest,2059,8.020,12.019,10.234,9.594
SSP1-2.6,Brest,2060,7.733,12.305,10.243,10.346
SSP1-2.6,Brest,2061,7.272,11.787,9.569,9.351
SSP1-2.6,Brest,2062,8.540,11.871,10.163,10.256
SSP1-2.6,Brest,2063,8.792,11.806,10.116,10.324
SSP1-2.6,Brest,2064,7.884,12.354,10.227,10.072
SSP1-2.6,Brest,2065,7.730,10.880,9.951,9.405
SSP1-2.6,Brest,2066,7.464,11.772,10.226,9.642
SSP1-2.6,Brest,2067,7.642,12.932,10.387,10.072
SSP1-2.6,Brest,2068,7.599,12.050,9.808,9.467
SSP1-2.6,Brest,2069,8.405,11.776,10.407,10.021
SSP1-2.6,Brest,2070,7.911,11.647,9.755,9.452
SSP1-2.6,Brest,2071,7.886,11.250,9.670,9.864
SSP1-2.6,Brest,2072,7.619,11.579,10.142,9.760
SSP1-2.6,Brest,2073,6.745,12.289,10.051,9.802
SSP1-2.6,Brest,2074,8.040,12.151,9.584,9.643
SSP1-2.6,Brest,2075,7.627,12.506,9.751,9.839
SSP1-2.6,Brest,2076,7.743,12.607,9.948,10.016
SSP1-2.6,Brest,2077,8.202,11.812,9.915,9.331
SSP1-2.6,Brest,2078,7.768,12.445,9.534,9.315
SSP1-2.6,Brest,2079,8.035,11.856,9.984,10.045
SSP1-2.6,Brest,2080,8.345,12.254,10.476,9.862
SSP1-2.6,Brest,2081,7.735,12.063,10.131,9.803
SSP1-2.6,Brest,2082,8.120,12.297,9.616,9.922
SSP1-2.6,Brest,2083,7.163,11.918,9.762,9.457
SSP1-2.6,Brest,2084,8.690,12.302,9.929,10.413
SSP1-2.6,Brest,2085,7.419,12.902,10.570,10.160
SSP1-2.6,Brest,2086,7.707,12.313,10.244,9.713
SSP1-2.6,Brest,2087,7.054,12.708,9.771,9.441
SSP1-2.6,Brest,2088,7.636,12.143,9.871,10.362
SSP1-2.6,Brest,2089,8.290,12.143,9.577,10.068
SSP1-2.6,Brest,2090,7.823,12.715,9.603,9.964
SSP1-2.6,Brest,2091,8.124,12.353,9.945,10.610
SSP1-2.6,Brest,2092,7.634,12.462,10.095,9.769
SSP1-2.6,Brest,2093,7.602,12.194,9.591,9.804
SSP1-2.6,Brest,2094,8.515,12.396,10.091,10.232
SSP1-2.6,Brest,2095,8.055,11.644,10.046,10.186
SSP1-2.6,Brest,2096,7.968,12.225,9.860,9.244
SSP1-2.6,Brest,2097,7.168,12.948,9.823,9.841
SSP1-2.6,Brest,2098,7.558,12.383,9.933,9.776
SSP1-2.6,Brest,2099,8.011,12.908,10.474,9.873
SSP1-2.6,Gomel,2015,6.824,10.439,9.158,8.367
SSP1-2.6,Gomel,2016,6.692,9.967,8.550,7.951
SSP1-2.6,Gomel,2017,6.686,10.874,9.093,8.663
SSP1-2.6,Gomel,2018,6.400,10.464,8.696,8.678
SSP1-2.6,Gomel,2019,6.163,10.672,9.259,7.634
SSP1-2.6,Gomel,2020,6.563,10.328,8.884,8.251
SSP1-2.6,Gomel,2021,6.482,10.626,9.273,8.657
SSP1-2.6,Gomel,2022,7.338,10.102,8.905,8.737
SSP1-2.6,Gomel,2023,7.470,10.474,9.514,9.325
SSP1-2.6,Gomel,2024,6.692,11.017,8.553,8.491
SSP1-2.6,Gomel,2025,5.582,10.588,9.377,7.761
SSP1-2.6,Gomel,2026,6.869,10.415,8.637,8.364
SSP1-2.6,Gomel,2027,6.685,10.548,8.947,8.475
SSP1-2.6,Gomel,2028,7.726,10.890,9.479,8.558
SSP1-2.6,Gomel,2029,6.573,10.554,8.851,8.667
SSP1-2.6,Gomel,2030,7.893,10.488,8.772,8.202
SSP1-2.6,Gomel,2031,6.478,10.965,9.177,9.488
SSP1-2.6,Gomel,2032,7.606,10.690,8.497,8.233
SSP1-2.6,Gomel,2033,6.565,10.914,9.489,9.077
SSP1-2.6,Gomel,2034,7.367,11.555,9.284,9.191
SSP1-2.6,Gomel,2035,6.935,11.375,9.596,8.439
SSP1-2.6,Gomel,2036,6.887,11.454,9.536,8.951
SSP1-2.6,Gomel,2037,7.576,11.403,9.695,9.236
SSP1-2.6,Gomel,2038,7.110,11.755,9.152,9.522
SSP1-2.6,Gomel,2039,6.935,11.640,9.301,9.038
SSP1-2.6,Gomel,2040,7.124,10.723,9.735,8.907
SSP1-2.6,Gomel,2041,7.279,11.470,8.973,9.282
SSP1-2.6,Gomel,2042,6.645,11.291,9.986,8.819
SSP1-2.6,Gomel,2043,6.947,11.416,9.748,8.605
SSP1-2.6,Gomel,2044,8.079,11.654,9.676,9.465
SSP1-2.6,Gomel,2045,6.145,11.777,9.410,9.202
SSP1-2.6,Gomel,2046,7.953,12.882,9.772,9.583
SSP1-2.6,Gomel,2047,7.348,11.691,9.088,9.268
SSP1-2.6,Gomel,2048,7.724,11.622,9.559,9.501
SSP1-2.6,Gomel,2049,7.724,11.861,9.979,10.118
SSP1-2.6,Gomel,2050,7.286,11.067,9.516,8.693
SSP1-2.6,Gomel,2051,7.306,11.734,9.277,9.227
SSP1-2.6,Gomel,2052,7.637,11.695,10.437,9.122
SSP1-2.6,Gomel,2053,7.236,11.227,9.391,8.819
SSP1-2.6,Gomel,2054,6.784,12.136,9.543,9.070
SSP1-2.6,Gomel,2055,7.060,11.560,9.834,9.177
SSP1-2.6,Gomel,2056,7.357,11.075,10.309,9.412
SSP1-2.6,Gomel,2057,8.017,11.660,9.334,9.113
SSP1-2.6,Gomel,2058,7.811,11.659,10.396,9.402
SSP1-2.6,Gomel,2059,7.201,12.099,10.051,9.024
SSP1-2.6,Gomel,2060,7.528,12.164,9.998,9.780
SSP1-2.6,Gomel,2061,7.074,11.666,9.603,9.242
SSP1-2.6,Gomel,2062,7.907,11.427,10.098,9.529
SSP1-2.6,Gomel,2063,8.026,11.659,9.945,9.743
SSP1-2.6,Gomel,2064,7.992,12.585,9.952,9.728
SSP1-2.6,Gomel,2065,7.382,10.618,9.607,8.997
SSP1-2.6,Gomel,2066,7.434,11.965,9.915,9.492
SSP1-2.6,Gomel,2067,7.059,12.845,10.137,10.037
SSP1-2.6,Gomel,2068,7.235,12.068,9.748,8.763
SSP1-2.6,Gomel,2069,8.111,11.934,9.985,9.815
SSP1-2.6,Gomel,2070,6.930,11.601,9.365,8.910
SSP1-2.6,Gomel,2071,7.571,11.203,9.572,9.409
SSP1-2.6,Gomel,2072,7.376,11.834,9.792,9.382
SSP1-2.6,Gomel,2073,6.370,12.261,9.913,9.863
SSP1-2.6,Gomel,2074,7.528,12.184,9.708,9.787
SSP1-2.6,Gomel,2075,7.067,12.580,9.621,9.434
SSP1-2.6,Gomel,2076,7.400,12.549,9.566,9.881
SSP1-2.6,Gomel,2077,8.122,11.664,10.009,9.195
SSP1-2.6,Gomel,2078,7.364,12.282,9.059,9.447
SSP1-2.6,Gomel,2079,7.947,11.773,9.895,9.618
SSP1-2.6,Gomel,2080,8.153,12.215,10.120,9.331
SSP1-2.6,Gomel,2081,7.354,11.544,9.829,9.702
SSP1-2.6,Gomel,2082,7.864,11.969,9.385,9.801
SSP1-2.6,Gomel,2083,6.952,11.637,9.555,9.483
SSP1-2.6,Gomel,2084,8.121,11.758,9.871,9.748
SSP1-2.6,Gomel,2085,7.050,12.388,10.094,10.080
SSP1-2.6,Gomel,2086,7.041,12.127,9.940,9.449
SSP1-2.6,Gomel,2087,7.243,12.454,9.311,9.204
SSP1-2.6,Gomel,2088,7.108,11.939,9.743,9.757
SSP1-2.6,Gomel,2089,7.507,11.712,9.426,9.585
SSP1-2.6,Gomel,2090,7.344,12.580,9.256,9.542
SSP1-2.6,Gomel,2091,7.821,12.144,9.780,9.948
SSP1-2.6,Gomel,2092,7.259,12.658,9.429,9.046
SSP1-2.6,Gomel,2093,6.836,12.215,9.267,9.760
SSP1-2.6,Gomel,2094,8.145,12.224,9.830,9.477
SSP1-2.6,Gomel,2095,7.940,11.919,10.089,10.141
SSP1-2.6,Gomel,2096,7.612,12.177,9.573,9.218
SSP1-2.6,Gomel,2097,7.037,12.697,9.664,9.960
SSP1-2.6,Gomel,2098,7.533,11.858,10.018,9.871
SSP1-2.6,Gomel,2099,7.421,12.620,10.249,9.874
SSP1-2.6,Grodno,2015,6.798,10.162,8.963,8.359
SSP1-2.6,Grodno,2016,6.968,9.752,7.959,8.234
SSP1-2.6,Grodno,2017,6.541,10.308,8.629,8.412
SSP1-2.6,Grodno,2018,6.108,10.057,8.382,8.594
SSP1-2.6,Grodno,2019,6.467,10.591,9.144,8.355
SSP1-2.6,Grodno,2020,6.144,9.665,8.738,8.216
SSP1-2.6,Grodno,2021,6.374,10.683,8.468,8.836
SSP1-2.6,Grodno,2022,6.921,9.980,8.555,9.126
SSP1-2.6,Grodno,2023,6.979,9.914,9.016,9.085
SSP1-2.6,Grodno,2024,6.158,10.578,7.972,8.545
SSP1-2.6,Grodno,2025,5.979,10.516,8.823,7.978
SSP1-2.6,Grodno,2026,6.407,10.199,8.418,8.218
SSP1-2.6,Grodno,2027,6.709,9.786,9.005,8.181
SSP1-2.6,Grodno,2028,7.034,10.215,8.955,8.828
SSP1-2.6,Grodno,2029,6.791,9.845,8.664,8.439
SSP1-2.6,Grodno,2030,7.366,9.872,8.504,8.470
SSP1-2.6,Grodno,2031,6.265,10.655,9.017,9.103
SSP1-2.6,Grodno,2032,7.278,10.384,8.395,8.032
SSP1-2.6,Grodno,2033,6.926,10.875,9.107,8.907
SSP1-2.6,Grodno,2034,7.430,11.058,9.168,9.105
SSP1-2.6,Grodno,2035,7.326,10.910,9.035,9.092
SSP1-2.6,Grodno,2036,6.109,11.020,9.164,8.822
SSP1-2.6,Grodno,2037,7.048,11.221,9.386,8.695
SSP1-2.6,Grodno,2038,6.702,11.240,8.946,9.167
SSP1-2.6,Grodno,2039,6.702,11.683,9.009,9.141
SSP1-2.6,Grodno,2040,7.254,10.465,9.123,8.556
SSP1-2.6,Grodno,2041,6.256,10.618,8.888,9.277
SSP1-2.6,Grodno,2042,6.755,10.946,9.388,8.943
SSP1-2.6,Grodno,2043,6.474,10.755,9.094,8.546
SSP1-2.6,Grodno,2044,7.519,11.430,9.478,9.379
SSP1-2.6,Grodno,2045,6.510,11.879,9.240,9.072
SSP1-2.6,Grodno,2046,7.593,11.814,9.264,9.194
SSP1-2.6,Grodno,2047,7.180,11.023,9.098,8.862
SSP1-2.6,Grodno,2048,7.087,10.921,9.057,9.657
SSP1-2.6,Grodno,2049,7.924,11.198,9.634,9.844
SSP1-2.6,Grodno,2050,7.108,10.945,9.309,8.804
SSP1-2.6,Grodno,2051,6.725,11.377,8.968,9.131
SSP1-2.6,Grodno,2052,7.436,11.413,9.256,9.182
SSP1-2.6,Grodno,2053,7.087,10.833,9.028,8.768
SSP1-2.6,Grodno,2054,7.108,11.413,8.869,9.157
SSP1-2.6,Grodno,2055,6.720,11.164,9.472,9.290
SSP1-2.6,Grodno,2056,6.874,11.048,9.599,9.609
SSP1-2.6,Grodno,2057,7.661,11.187,9.077,8.682
SSP1-2.6,Grodno,2058,7.702,11.203,9.517,9.380
SSP1-2.6,Grodno,2059,7.687,11.672,9.860,9.324
SSP1-2.6,Grodno,2060,7.205,11.210,9.570,9.886
SSP1-2.6,Grodno,2061,6.728,11.439,8.931,8.812
SSP1-2.6,Grodno,2062,7.972,11.089,9.427,9.482
SSP1-2.6,Grodno,2063,8.345,11.280,9.870,9.741
SSP1-2.6,Grodno,2064,7.229,11.263,9.665,9.493
SSP1-2.6,Grodno,2065,7.375,10.314,9.303,8.705
SSP1-2.6,Grodno,2066,7.016,10.977,9.549,9.019
SSP1-2.6,Grodno,2067,7.017,12.339,9.618,9.936
SSP1-2.6,Grodno,2068,7.113,11.692,9.187,8.761
SSP1-2.6,Grodno,2069,8.026,11.453,9.823,9.593
SSP1-2.6,Grodno,2070,7.149,11.048,9.270,8.922
SSP1-2.6,Grodno,2071,7.227,10.958,9.119,9.216
SSP1-2.6,Grodno,2072,6.955,10.917,9.430,8.880
SSP1-2.6,Grodno,2073,5.944,11.605,9.194,9.280
SSP1-2.6,Grodno,2074,7.494,11.486,8.791,9.177
SSP1-2.6,Grodno,2075,7.252,11.531,9.166,9.418
SSP1-2.6,Grodno,2076,7.237,11.287,9.468,9.735
SSP1-2.6,Grodno,2077,7.535,11.254,9.198,8.759
SSP1-2.6,Grodno,2078,7.458,11.851,8.747,9.092
SSP1-2.6,Grodno,2079,7.421,11.264,9.452,9.437
SSP1-2.6,Grodno,2080,7.832,11.474,9.758,9.434
SSP1-2.6,Grodno,2081,7.171,11.486,9.191,9.539
SSP1-2.6,Grodno,2082,7.691,11.761,9.167,9.706
SSP1-2.6,Grodno,2083,6.462,11.430,9.194,9.128
SSP1-2.6,Grodno,2084,8.042,11.715,9.262,9.863
SSP1-2.6,Grodno,2085,6.822,12.292,9.895,10.002
SSP1-2.6,Grodno,2086,7.006,11.896,9.724,9.525
SSP1-2.6,Grodno,2087,6.122,12.265,9.139,8.830
SSP1-2.6,Grodno,2088,7.060,11.471,9.222,9.958
SSP1-2.6,Grodno,2089,7.664,11.593,9.240,9.729
SSP1-2.6,Grodno,2090,6.950,11.853,8.962,9.433
SSP1-2.6,Grodno,2091,7.524,11.997,9.394,9.979
SSP1-2.6,Grodno,2092,7.137,11.814,9.455,9.213
SSP1-2.6,Grodno,2093,7.113,11.654,9.011,9.597
SSP1-2.6,Grodno,2094,7.963,11.660,9.469,9.671
SSP1-2.6,Grodno,2095,7.093,11.344,9.336,9.731
SSP1-2.6,Grodno,2096,6.946,11.705,9.224,8.825
