experiment,region,year,evspsbl_10,evspsbl_90,evspsbl_50,evspsbl_corr
Historical,Mogilev,1935,57.556,102.989,82.467,92.394
Historical,Mogilev,1936,54.011,104.541,83.329,91.567
Historical,Mogilev,1937,57.382,100.787,86.366,90.291
Historical,Mogilev,1938,62.940,106.887,79.443,89.456
Historical,Mogilev,1939,50.250,103.917,79.000,90.814
Historical,Mogilev,1940,57.057,104.800,84.344,90.283
Historical,Mogilev,1941,49.995,95.284,82.219,88.908
Historical,Mogilev,1942,57.051,101.234,86.388,93.203
Historical,Mogilev,1943,62.884,93.258,82.385,91.203
Historical,Mogilev,1944,53.840,103.717,81.028,89.484
Historical,Mogilev,1945,59.027,95.644,80.612,88.118
Historical,Mogilev,1946,55.060,101.293,83.268,91.731
Historical,Mogilev,1947,54.208,103.414,75.514,87.632
Historical,Mogilev,1948,57.345,95.296,77.980,89.208
Historical,Mogilev,1949,51.732,100.107,85.405,94.480
Historical,Mogilev,1950,52.797,97.362,77.980,90.923
Historical,Mogilev,1951,60.686,98.821,78.288,90.594
Historical,Mogilev,1952,59.025,100.131,81.170,85.188
Historical,Mogilev,1953,53.434,98.562,78.424,90.360
Historical,Mogilev,1954,40.474,100.227,81.397,90.963
Historical,Mogilev,1955,44.816,103.009,79.106,87.330
Historical,Mogilev,1956,49.922,97.251,81.834,92.402
Historical,Mogilev,1957,51.199,97.735,78.012,86.382
Historical,Mogilev,1958,54.242,94.375,76.451,90.242
Historical,Mogilev,1959,50.164,104.833,80.521,91.619
Historical,Mogilev,1960,49.926,98.380,82.978,88.413
Historical,Mogilev,1961,55.404,103.630,80.687,94.670
Historical,Mogilev,1962,52.209,97.136,82.138,88.481
Historical,Mogilev,1963,62.559,92.494,77.617,89.079
Historical,Mogilev,1964,57.275,93.817,76.199,86.617
Historical,Mogilev,1965,54.371,98.411,79.990,85.504
Historical,Mogilev,1966,55.882,98.838,77.291,91.191
Historical,Mogilev,1967,52.576,99.086,79.758,88.308
Historical,Mogilev,1968,56.471,95.896,80.560,86.769
Historical,Mogilev,1969,55.261,94.141,76.418,90.874
Historical,Mogilev,1970,50.225,93.139,75.919,85.221
Historical,Mogilev,1971,57.130,95.071,76.955,87.426
Historical,Mogilev,1972,60.015,96.409,82.975,92.761
Historical,Mogilev,1973,61.493,98.538,77.131,87.895
Historical,Mogilev,1974,55.084,94.427,76.529,85.094
Historical,Mogilev,1975,57.044,96.059,82.370,91.127
Historical,Mogilev,1976,56.770,97.306,75.526,84.653
Historical,Mogilev,1977,59.214,95.037,80.799,89.190
Historical,Mogilev,1978,55.069,89.557,80.406,87.345
Historical,Mogilev,1979,52.518,96.772,79.536,86.599
Historical,Mogilev,1980,51.902,95.028,83.172,86.327
Historical,Mogilev,1981,57.841,93.720,79.832,89.935
Historical,Mogilev,1982,54.179,92.373,75.291,83.156
Historical,Mogilev,1983,54.433,100.382,81.395,91.369
Historical,Mogilev,1984,46.637,93.804,77.653,88.262
Historical,Mogilev,1985,55.388,94.130,79.913,92.508
Historical,Mogilev,1986,58.392,95.111,80.381,86.618
Historical,Mogilev,1987,59.652,92.127,77.194,87.263
Historical,Mogilev,1988,60.011,103.814,84.036,93.711
Historical,Mogilev,1989,54.132,98.837,80.740,89.620
Historical,Mogilev,1990,64.791,98.655,77.215,85.046
Historical,Mogilev,1991,58.125,97.819,81.795,86.343
Historical,Mogilev,1992,53.728,89.531,73.563,83.290
Historical,Mogilev,1993,59.558,102.117,80.606,91.759
Historical,Mogilev,1994,58.657,98.165,83.724,90.994
Historical,Mogilev,1995,55.882,100.124,81.656,86.404
Historical,Mogilev,1996,54.403,101.553,82.936,92.082
Historical,Mogilev,1997,65.217,98.793,86.384,91.420
Historical,Mogilev,1998,63.179,98.321,80.065,88.054
Historical,Mogilev,1999,64.383,102.204,86.352,92.045
Historical,Mogilev,2000,57.920,101.352,87.821,90.574
Historical,Mogilev,2001,52.049,99.494,85.714,89.753
Historical,Mogilev,2002,62.161,107.064,83.111,91.078
Historical,Mogilev,2003,58.831,101.458,83.452,93.837
Historical,Mogilev,2004,58.208,98.895,83.538,95.402
Historical,Mogilev,2005,54.795,103.604,84.017,94.207
Historical,Mogilev,2006,64.192,107.411,84.026,96.120
Historical,Mogilev,2007,56.172,105.978,86.340,97.570
Historical,Mogilev,2008,56.360,99.548,82.726,92.432
Historical,Mogilev,2009,62.644,102.854,83.933,91.564
Historical,Mogilev,2010,57.057,101.367,85.295,95.778
Historical,Mogilev,2011,57.385,105.464,82.513,90.441
Historical,Mogilev,2012,59.454,105.877,81.552,91.273
Historical,Mogilev,2013,59.611,102.426,84.875,97.303
Historical,Mogilev,2014,62.622,106.373,87.016,91.975
Historical,Vitebsk,1900,51.900,97.236,74.235,80.441
Historical,Vitebsk,1901,55.052,100.732,80.694,83.210
Historical,Vitebsk,1902,49.884,101.326,78.521,87.623
Historical,Vitebsk,1903,52.071,96.216,75.166,81.932
Historical,Vitebsk,1904,56.076,92.090,77.564,79.568
Historical,Vitebsk,1905,58.940,96.147,78.000,81.418
Historical,Vitebsk,1906,57.834,98.376,77.579,80.809
Historical,Vitebsk,1907,51.681,102.406,83.234,89.127
Historical,Vitebsk,1908,50.547,96.629,74.329,81.999
Historical,Vitebsk,1909,58.831,93.372,77.687,85.430
Historical,Vitebsk,1910,56.932,106.107,79.167,83.522
Historical,Vitebsk,1911,43.279,98.637,78.743,85.370
Historical,Vitebsk,1912,48.040,102.338,81.679,84.694
Historical,Vitebsk,1913,42.283,92.192,74.097,82.288
Historical,Vitebsk,1914,55.435,96.205,78.435,85.219
Historical,Vitebsk,1915,47.834,101.455,76.645,85.860
Historical,Vitebsk,1916,56.228,96.535,77.761,82.684
Historical,Vitebsk,1917,55.556,95.849,78.847,86.804
Historical,Vitebsk,1918,50.512,99.038,76.836,83.094
Historical,Vitebsk,1919,47.118,96.500,81.939,83.414
Historical,Vitebsk,1920,54.483,95.473,79.001,86.502
Historical,Vitebsk,1921,54.418,101.495,79.087,84.087
Historical,Vitebsk,1922,61.370,99.275,80.145,89.857
Historical,Vitebsk,1923,54.190,98.503,77.674,86.963
Historical,Vitebsk,1924,53.217,96.715,75.365,85.136
Historical,Vitebsk,1925,56.967,99.662,76.018,89.761
Historical,Vitebsk,1926,56.257,100.242,83.612,82.904
Historical,Vitebsk,1927,54.915,100.477,83.175,84.563
Historical,Vitebsk,1928,52.388,101.628,78.879,82.483
Historical,Vitebsk,1929,47.805,104.257,74.596,81.313
Historical,Vitebsk,1930,54.225,103.998,80.450,87.371
Historical,Vitebsk,1931,55.455,96.743,78.485,84.229
Historical,Vitebsk,1932,56.460,98.724,77.006,88.011
Historical,Vitebsk,1933,53.976,96.562,77.166,87.423
Historical,Vitebsk,1934,51.391,104.408,80.704,86.195
Historical,Vitebsk,1935,52.420,96.564,78.505,83.025
Historical,Vitebsk,1936,54.835,98.422,80.044,89.308
Historical,Vitebsk,1937,53.444,99.903,80.963,84.663
Historical,Vitebsk,1938,58.849,101.867,74.917,84.379
Historical,Vitebsk,1939,48.825,96.712,76.996,83.142
Historical,Vitebsk,1940,51.143,101.307,80.621,83.730
Historical,Vitebsk,1941,45.932,96.298,75.691,78.564
Historical,Vitebsk,1942,49.366,99.426,80.055,82.806
Historical,Vitebsk,1943,59.558,92.683,80.863,86.857
Historical,Vitebsk,1944,52.032,103.024,76.977,82.069
Historical,Vitebsk,1945,58.306,91.791,76.813,82.164
Historical,Vitebsk,1946,53.123,99.194,80.358,84.365
Historical,Vitebsk,1947,48.403,101.247,73.129,79.384
Historical,Vitebsk,1948,56.490,88.212,74.800,84.753
Historical,Vitebsk,1949,52.120,93.468,80.572,82.488
Historical,Vitebsk,1950,46.779,92.431,76.162,79.558
Historical,Vitebsk,1951,62.344,92.233,74.231,84.359
Historical,Vitebsk,1952,53.872,95.776,77.514,79.596
Historical,Vitebsk,1953,52.359,92.932,76.130,85.474
Historical,Vitebsk,1954,39.805,93.431,76.704,80.991
Historical,Vitebsk,1955,42.302,97.056,75.404,79.642
Historical,Vitebsk,1956,53.261,95.186,77.021,83.096
Historical,Vitebsk,1957,50.576,91.392,75.480,80.923
Historical,Vitebsk,1958,51.766,96.301,77.542,84.348
Historical,Vitebsk,1959,47.101,96.723,78.305,81.772
Historical,Vitebsk,1960,51.757,95.398,79.697,78.599
Historical,Vitebsk,1961,56.080,109.453,76.627,89.824
Historical,Vitebsk,1962,52.404,90.196,79.649,79.103
Historical,Vitebsk,1963,57.217,94.876,74.960,85.355
Historical,Vitebsk,1964,53.854,89.062,72.654,77.971
Historical,Vitebsk,1965,47.955,92.302,77.676,76.746
Historical,Vitebsk,1966,51.153,91.603,74.211,85.993
Historical,Vitebsk,1967,50.408,91.927,76.166,79.659
Historical,Vitebsk,1968,53.560,95.987,76.003,80.794
Historical,Vitebsk,1969,54.174,89.927,74.208,82.898
Historical,Vitebsk,1970,52.351,89.003,72.025,80.150
Historical,Vitebsk,1971,55.545,93.443,71.821,81.294
Historical,Vitebsk,1972,59.691,95.012,78.219,85.803
Historical,Vitebsk,1973,58.498,92.947,74.964,83.800
Historical,Vitebsk,1974,50.741,87.667,74.153,79.848
Historical,Vitebsk,1975,54.365,90.265,81.692,86.119
Historical,Vitebsk,1976,52.807,90.581,70.487,76.714
Historical,Vitebsk,1977,53.024,87.893,74.913,83.986
Historical,Vitebsk,1978,56.148,85.901,74.518,81.989
Historical,Vitebsk,1979,54.958,90.113,74.477,86.113
Historical,Vitebsk,1980,45.059,91.613,76.099,80.068
Historical,Vitebsk,1981,59.164,88.510,77.066,85.249
Historical,Vitebsk,1982,51.189,89.495,68.972,81.952
Historical,Vitebsk,1983,50.883,91.176,76.749,82.232
Historical,Vitebsk,1984,41.858,90.364,73.966,80.286
Historical,Vitebsk,1985,44.113,90.775,75.095,84.514
Historical,Vitebsk,1986,56.317,93.750,76.382,77.417
Historical,Vitebsk,1987,58.871,91.069,74.353,80.342
Historical,Vitebsk,1988,51.972,96.934,78.728,85.733
Historical,Vitebsk,1989,55.827,95.276,78.265,83.985
Historical,Vitebsk,1990,58.644,93.358,73.655,80.263
Historical,Vitebsk,1991,56.564,95.895,77.190,80.581
Historical,Vitebsk,1992,49.900,89.668,68.617,80.339
Historical,Vitebsk,1993,55.467,93.735,74.679,81.779
Historical,Vitebsk,1994,57.805,96.859,77.485,82.600
Historical,Vitebsk,1995,56.136,97.927,75.609,83.500
Historical,Vitebsk,1996,48.577,93.186,80.254,86.176
Historical,Vitebsk,1997,59.657,97.695,80.122,84.633
Historical,Vitebsk,1998,62.687,94.176,74.523,84.803
Historical,Vitebsk,1999,57.145,98.669,80.988,85.293
Historical,Vitebsk,2000,56.013,101.971,81.143,85.458
Historical,Vitebsk,2001,48.606,98.728,81.428,86.286
Historical,Vitebsk,2002,61.621,105.132,76.272,90.090
Historical,Vitebsk,2003,59.060,93.264,81.023,86.783
Historical,Vitebsk,2004,58.697,95.513,77.689,87.129
Historical,Vitebsk,2005,52.472,101.182,81.879,86.782
Historical,Vitebsk,2006,57.795,102.700,78.341,90.680
Historical,Vitebsk,2007,50.222,100.674,82.070,91.202
Historical,Vitebsk,2008,58.802,101.577,80.878,87.280
Historical,Vitebsk,2009,58.849,98.816,80.403,88.225
Historical,Vitebsk,2010,58.878,99.994,82.395,87.467
Historical,Vitebsk,2011,63.327,99.804,80.436,87.042
Historical,Vitebsk,2012,57.578,99.550,77.602,87.684
Historical,Vitebsk,2013,56.067,99.707,82.581,88.939
Historical,Vitebsk,2014,59.179,101.104,85.007,86.136
SSP1-2.6,Brest,2015,62.282,106.924,84.951,90.300
SSP1-2.6,Brest,2016,55.641,111.805,89.502,92.916
SSP1-2.6,Brest,2017,66.484,110.474,92.159,100.380
SSP1-2.6,Brest,2018,58.349,105.831,91.930,95.216
SSP1-2.6,Brest,2019,68.796,112.251,87.570,99.412
SSP1-2.6,Brest,2020,62.541,112.798,84.983,93.899
SSP1-2.6,Brest,2021,68.015,108.167,89.034,97.670
SSP1-2.6,Brest,2022,66.301,106.839,92.305,94.056
SSP1-2.6,Brest,2023,65.988,113.858,85.916,97.032
SSP1-2.6,Brest,2024,59.700,117.629,87.410,88.611
SSP1-2.6,Brest,2025,67.598,109.530,91.359,90.657
SSP1-2.6,Brest,2026,66.870,114.202,92.363,96.491
SSP1-2.6,Brest,2027,70.740,109.541,88.100,94.295
SSP1-2.6,Brest,2028,61.681,114.219,94.573,100.452
SSP1-2.6,Brest,2029,61.472,118.225,87.548,101.580
SSP1-2.6,Brest,2030,63.925,112.800,87.863,95.200
SSP1-2.6,Brest,2031,64.428,110.465,86.910,94.906
SSP1-2.6,Brest,2032,65.748,112.138,94.575,99.232
SSP1-2.6,Brest,2033,64.534,118.157,86.868,96.913
SSP1-2.6,Brest,2034,63.514,104.462,90.821,94.936
SSP1-2.6,Brest,2035,62.132,108.065,88.452,95.779
SSP1-2.6,Brest,2036,70.968,118.389,88.733,98.924
SSP1-2.6,Brest,2037,62.070,114.726,90.880,96.549
SSP1-2.6,Brest,2038,66.761,115.436,91.636,102.326
SSP1-2.6,Brest,2039,67.138,113.232,88.081,99.932
SSP1-2.6,Brest,2040,62.619,107.216,92.183,93.516
SSP1-2.6,Brest,2041,68.924,109.902,91.786,99.268
SSP1-2.6,Brest,2042,63.143,111.931,93.350,95.475
SSP1-2.6,Brest,2043,67.244,107.083,89.026,95.566
SSP1-2.6,Brest,2044,58.724,111.082,91.045,98.929
SSP1-2.6,Brest,2045,59.010,111.816,88.547,94.431
SSP1-2.6,Brest,2046,59.985,110.307,91.897,97.068
SSP1-2.6,Brest,2047,57.337,111.391,93.365,98.044
SSP1-2.6,Brest,2048,68.343,114.963,93.757,104.919
SSP1-2.6,Brest,2049,60.124,115.591,93.486,97.989
SSP1-2.6,Brest,2050,66.075,107.174,86.687,94.040
SSP1-2.6,Brest,2051,63.960,114.566,90.174,99.702
SSP1-2.6,Brest,2052,71.916,116.600,93.043,93.757
SSP1-2.6,Brest,2053,59.520,113.879,94.747,96.251
SSP1-2.6,Brest,2054,72.163,110.167,95.798,100.623
SSP1-2.6,Brest,2055,56.191,109.173,91.690,97.042
SSP1-2.6,Brest,2056,60.987,110.128,90.143,92.870
SSP1-2.6,Brest,2057,63.745,113.114,89.249,92.635
SSP1-2.6,Brest,2058,61.690,114.444,92.513,95.336
SSP1-2.6,Brest,2059,62.586,112.004,93.588,101.275
SSP1-2.6,Brest,2060,67.627,113.628,95.374,100.745
SSP1-2.6,Brest,2061,62.015,108.959,92.303,96.516
SSP1-2.6,Brest,2062,63.070,119.480,90.584,102.454
SSP1-2.6,Brest,2063,56.743,110.601,94.566,101.608
SSP1-2.6,Brest,2064,60.485,108.970,93.006,95.231
SSP1-2.6,Brest,2065,65.702,112.906,95.309,103.581
SSP1-2.6,Brest,2066,65.453,113.959,91.552,95.265
SSP1-2.6,Brest,2067,70.290,114.725,90.632,104.442
SSP1-2.6,Brest,2068,67.821,114.743,94.701,99.748
SSP1-2.6,Brest,2069,69.619,113.195,94.045,103.200
SSP1-2.6,Brest,2070,58.369,112.669,93.428,100.606
SSP1-2.6,Brest,2071,59.463,115.600,94.155,95.609
SSP1-2.6,Brest,2072,63.509,113.220,95.415,94.942
SSP1-2.6,Brest,2073,62.503,114.838,93.415,98.767
SSP1-2.6,Brest,2074,64.706,113.408,91.427,93.027
SSP1-2.6,Brest,2075,67.707,111.830,90.741,100.021
SSP1-2.6,Brest,2076,71.320,119.418,94.048,100.926
SSP1-2.6,Brest,2077,68.809,117.514,95.593,105.037
SSP1-2.6,Brest,2078,72.153,113.077,93.166,102.344
SSP1-2.6,Brest,2079,68.384,106.521,88.073,98.355
SSP1-2.6,Brest,2080,64.777,110.562,93.258,100.387
SSP1-2.6,Brest,2081,68.325,111.629,98.447,103.206
SSP1-2.6,Brest,2082,69.552,107.713,91.375,97.196
SSP1-2.6,Brest,2083,64.656,109.202,93.225,100.714
SSP1-2.6,Brest,2084,66.433,109.667,91.867,99.563
SSP1-2.6,Brest,2085,65.196,113.608,96.400,99.632
SSP1-2.6,Brest,2086,59.537,109.851,95.319,93.737
SSP1-2.6,Brest,2087,61.001,117.154,97.273,103.668
SSP1-2.6,Brest,2088,63.307,111.455,96.872,95.414
SSP1-2.6,Brest,2089,65.181,106.363,92.023,98.401
SSP1-2.6,Brest,2090,59.832,110.935,91.500,97.408
SSP1-2.6,Brest,2091,68.961,107.323,93.555,98.881
SSP1-2.6,Brest,2092,71.032,113.264,94.322,100.794
SSP1-2.6,Brest,2093,69.127,113.214,98.822,101.269
SSP1-2.6,Brest,2094,69.693,121.772,90.862,96.167
SSP1-2.6,Brest,2095,68.455,119.188,97.037,103.035
SSP1-2.6,Brest,2096,67.014,110.417,94.271,97.196
SSP1-2.6,Brest,2097,65.766,115.669,93.606,104.408
SSP1-2.6,Brest,2098,59.860,113.510,97.963,102.727
SSP1-2.6,Brest,2099,67.028,116.994,94.957,100.461
SSP1-2.6,Gomel,2015,60.375,107.961,82.472,92.704
SSP1-2.6,Gomel,2016,59.025,116.064,86.763,98.956
SSP1-2.6,Gomel,2017,72.079,108.743,87.596,101.853
SSP1-2.6,Gomel,2018,62.781,107.288,89.004,97.165
SSP1-2.6,Gomel,2019,64.671,111.340,91.212,95.137
SSP1-2.6,Gomel,2020,59.344,110.143,84.963,97.993
SSP1-2.6,Gomel,2021,70.870,104.500,89.110,96.512
SSP1-2.6,Gomel,2022,67.821,107.883,91.344,97.613
SSP1-2.6,Gomel,2023,63.919,114.546,84.626,99.155
SSP1-2.6,Gomel,2024,59.999,112.748,86.542,92.228
SSP1-2.6,Gomel,2025,64.804,110.947,89.247,100.432
SSP1-2.6,Gomel,2026,63.320,112.930,89.748,98.409
SSP1-2.6,Gomel,2027,67.706,108.391,89.337,98.602
SSP1-2.6,Gomel,2028,63.090,110.541,92.971,102.946
SSP1-2.6,Gomel,2029,56.209,113.537,87.953,101.601
SSP1-2.6,Gomel,2030,67.062,110.507,88.718,99.741
SSP1-2.6,Gomel,2031,66.628,107.370,85.902,94.599
SSP1-2.6,Gomel,2032,67.649,118.724,93.882,102.093
SSP1-2.6,Gomel,2033,66.674,115.296,92.069,102.994
SSP1-2.6,Gomel,2034,61.146,105.595,83.898,98.978
SSP1-2.6,Gomel,2035,56.925,107.390,91.778,95.667
SSP1-2.6,Gomel,2036,68.836,115.255,87.237,100.778
SSP1-2.6,Gomel,2037,61.792,120.847,91.447,96.888
SSP1-2.6,Gomel,2038,68.864,114.528,91.910,100.031
SSP1-2.6,Gomel,2039,61.821,113.091,89.425,101.090
SSP1-2.6,Gomel,2040,66.874,104.155,95.696,100.185
SSP1-2.6,Gomel,2041,68.160,109.660,97.649,101.993
SSP1-2.6,Gomel,2042,64.195,110.096,94.081,102.424
SSP1-2.6,Gomel,2043,66.692,108.558,90.748,100.906
SSP1-2.6,Gomel,2044,60.734,115.855,94.113,103.721
SSP1-2.6,Gomel,2045,66.127,109.563,89.549,96.277
SSP1-2.6,Gomel,2046,67.430,111.274,89.298,102.223
SSP1-2.6,Gomel,2047,62.472,115.052,93.666,97.502
SSP1-2.6,Gomel,2048,67.395,113.276,96.862,104.855
SSP1-2.6,Gomel,2049,61.662,114.119,90.248,103.711
SSP1-2.6,Gomel,2050,69.935,109.126,91.935,101.926
SSP1-2.6,Gomel,2051,53.040,115.149,95.443,102.326
SSP1-2.6,Gomel,2052,72.292,114.249,92.719,105.098
SSP1-2.6,Gomel,2053,60.068,115.474,96.880,104.448
SSP1-2.6,Gomel,2054,66.948,111.345,96.114,104.774
SSP1-2.6,Gomel,2055,57.449,113.588,88.964,104.125
SSP1-2.6,Gomel,2056,57.794,106.141,90.043,94.864
SSP1-2.6,Gomel,2057,68.609,111.457,90.612,101.192
SSP1-2.6,Gomel,2058,63.660,111.699,93.376,100.977
SSP1-2.6,Gomel,2059,64.957,114.613,93.899,106.258
SSP1-2.6,Gomel,2060,68.961,117.521,91.516,104.420
SSP1-2.6,Gomel,2061,60.360,107.702,92.005,100.879
SSP1-2.6,Gomel,2062,68.686,114.508,92.820,103.737
SSP1-2.6,Gomel,2063,58.135,111.549,94.199,102.783
SSP1-2.6,Gomel,2064,65.000,110.603,92.722,96.309
SSP1-2.6,Gomel,2065,67.247,115.018,96.024,108.805
SSP1-2.6,Gomel,2066,63.123,110.393,91.884,105.585
SSP1-2.6,Gomel,2067,68.155,112.333,91.100,99.872
SSP1-2.6,Gomel,2068,65.789,115.490,97.537,100.607
SSP1-2.6,Gomel,2069,65.748,111.349,92.186,103.408
SSP1-2.6,Gomel,2070,59.848,110.572,94.679,105.429
SSP1-2.6,Gomel,2071,70.450,114.159,92.553,102.206
SSP1-2.6,Gomel,2072,59.924,110.950,91.754,101.344
SSP1-2.6,Gomel,2073,65.519,107.969,92.831,98.392
SSP1-2.6,Gomel,2074,63.082,115.854,91.185,100.675
SSP1-2.6,Gomel,2075,66.826,111.419,91.845,96.923
SSP1-2.6,Gomel,2076,65.062,115.845,95.480,102.059
SSP1-2.6,Gomel,2077,74.215,113.054,100.133,105.262
SSP1-2.6,Gomel,2078,71.476,109.973,93.238,103.514
SSP1-2.6,Gomel,2079,68.336,108.147,90.111,101.008
SSP1-2.6,Gomel,2080,65.048,113.123,96.992,102.703
SSP1-2.6,Gomel,2081,69.649,114.985,96.205,106.409
SSP1-2.6,Gomel,2082,69.233,108.633,93.022,100.561
SSP1-2.6,Gomel,2083,62.477,108.826,97.149,107.134
SSP1-2.6,Gomel,2084,64.796,108.938,93.520,100.598
SSP1-2.6,Gomel,2085,64.064,112.961,94.413,101.318
SSP1-2.6,Gomel,2086,52.708,112.726,95.738,101.281
SSP1-2.6,Gomel,2087,60.364,112.856,98.810,104.413
SSP1-2.6,Gomel,2088,62.682,109.627,95.891,101.119
SSP1-2.6,Gomel,2089,63.546,107.439,87.571,102.725
SSP1-2.6,Gomel,2090,55.362,114.522,90.466,99.166
SSP1-2.6,Gomel,2091,65.856,111.075,92.759,102.659
SSP1-2.6,Gomel,2092,66.074,108.879,93.829,103.369
SSP1-2.6,Gomel,2093,62.347,110.872,96.895,102.957
SSP1-2.6,Gomel,2094,61.543,113.909,90.847,101.162
SSP1-2.6,Gomel,2095,60.715,114.332,95.019,103.395
SSP1-2.6,Gomel,2096,64.400,111.410,95.161,104.224
SSP1-2.6,Gomel,2097,69.713,114.064,95.440,103.991
SSP1-2.6,Gomel,2098,59.742,113.666,95.514,102.885
SSP1-2.6,Gomel,2099,63.301,113.238,96.600,100.531
SSP1-2.6,Grodno,2015,61.286,106.739,80.663,88.393
SSP1-2.6,Grodno,2016,54.083,106.409,85.578,90.354
SSP1-2.6,Grodno,2017,67.307,104.956,89.914,97.073
SSP1-2.6,Grodno,2018,59.015,101.279,89.008,89.897
SSP1-2.6,Grodno,2019,67.985,110.613,87.451,94.290
SSP1-2.6,Grodno,2020,60.977,110.833,81.058,91.973
SSP1-2.6,Grodno,2021,64.430,103.960,88.903,95.059
SSP1-2.6,Grodno,2022,68.857,106.111,88.297,91.604
SSP1-2.6,Grodno,2023,62.671,103.122,85.402,96.053
SSP1-2.6,Grodno,2024,61.488,113.608,86.922,88.755
SSP1-2.6,Grodno,2025,63.872,109.136,86.392,89.188
SSP1-2.6,Grodno,2026,62.589,111.236,90.804,92.876
SSP1-2.6,Grodno,2027,67.144,101.021,84.740,90.561
SSP1-2.6,Grodno,2028,54.525,104.804,91.034,95.453
SSP1-2.6,Grodno,2029,62.705,113.332,81.742,94.688
SSP1-2.6,Grodno,2030,62.423,108.625,83.987,90.380
SSP1-2.6,Grodno,2031,64.719,105.198,85.739,92.675
SSP1-2.6,Grodno,2032,66.342,109.186,92.409,97.065
SSP1-2.6,Grodno,2033,64.533,115.415,86.844,92.544
SSP1-2.6,Grodno,2034,56.868,105.655,87.098,90.203
SSP1-2.6,Grodno,2035,69.260,102.735,82.769,96.240
SSP1-2.6,Grodno,2036,71.596,112.647,85.458,92.652
SSP1-2.6,Grodno,2037,58.035,110.751,90.118,91.883
SSP1-2.6,Grodno,2038,64.281,115.152,88.646,94.203
SSP1-2.6,Grodno,2039,65.397,106.835,86.530,96.777
SSP1-2.6,Grodno,2040,62.843,109.815,88.110,95.918
SSP1-2.6,Grodno,2041,68.359,107.610,92.543,93.134
SSP1-2.6,Grodno,2042,61.477,104.293,89.704,92.121
SSP1-2.6,Grodno,2043,66.772,101.370,88.088,90.945
SSP1-2.6,Grodno,2044,61.330,107.668,87.250,95.903
SSP1-2.6,Grodno,2045,61.492,107.759,84.684,91.162
SSP1-2.6,Grodno,2046,63.678,106.311,89.734,95.378
SSP1-2.6,Grodno,2047,58.194,110.437,92.651,92.541
SSP1-2.6,Grodno,2048,65.513,110.175,90.647,101.497
SSP1-2.6,Grodno,2049,60.526,116.221,92.190,98.299
SSP1-2.6,Grodno,2050,69.165,102.868,86.402,90.272
SSP1-2.6,Grodno,2051,66.914,107.045,88.361,95.125
SSP1-2.6,Grodno,2052,70.447,116.953,91.509,91.934
SSP1-2.6,Grodno,2053,62.341,107.327,92.433,93.272
SSP1-2.6,Grodno,2054,69.486,106.217,94.112,95.889
SSP1-2.6,Grodno,2055,54.898,106.371,89.012,94.034
SSP1-2.6,Grodno,2056,56.438,110.408,87.675,86.874
SSP1-2.6,Grodno,2057,60.717,110.458,88.320,92.347
SSP1-2.6,Grodno,2058,59.467,116.810,89.697,90.858
SSP1-2.6,Grodno,2059,65.375,106.393,91.964,100.885
SSP1-2.6,Grodno,2060,61.876,109.443,90.987,94.576
SSP1-2.6,Grodno,2061,63.690,103.332,90.711,89.957
SSP1-2.6,Grodno,2062,60.174,113.143,93.095,96.138
SSP1-2.6,Grodno,2063,58.323,108.077,91.999,97.265
SSP1-2.6,Grodno,2064,63.377,107.309,91.738,90.420
SSP1-2.6,Grodno,2065,64.274,110.594,94.190,96.566
SSP1-2.6,Grodno,2066,71.777,104.834,90.212,91.389
SSP1-2.6,Grodno,2067,60.876,108.626,91.465,97.336
SSP1-2.6,Grodno,2068,65.388,113.292,93.264,96.558
SSP1-2.6,Grodno,2069,66.801,110.331,92.534,101.798
SSP1-2.6,Grodno,2070,62.698,106.992,92.281,95.415
SSP1-2.6,Grodno,2071,58.090,109.640,90.916,92.156
SSP1-2.6,Grodno,2072,57.835,112.229,90.793,91.053
SSP1-2.6,Grodno,2073,66.730,111.004,90.813,93.204
SSP1-2.6,Grodno,2074,62.562,108.995,94.114,91.860
SSP1-2.6,Grodno,2075,68.999,105.955,91.405,97.246
SSP1-2.6,Grodno,2076,69.661,111.725,93.124,94.191
SSP1-2.6,Grodno,2077,68.648,109.916,91.882,103.099
SSP1-2.6,Grodno,2078,69.349,108.781,90.966,96.478
SSP1-2.6,Grodno,2079,70.701,109.404,90.163,94.555
SSP1-2.6,Grodno,2080,60.929,109.247,91.839,95.085
SSP1-2.6,Grodno,2081,64.199,112.603,94.756,100.154
SSP1-2.6,Grodno,2082,67.692,105.145,86.377,93.951
SSP1-2.6,Grodno,2083,65.852,106.372,89.613,95.777
SSP1-2.6,Grodno,2084,65.811,106.389,86.864,96.422
SSP1-2.6,Grodno,2085,69.687,111.554,94.452,90.410
SSP1-2.6,Grodno,2086,56.432,109.852,92.233,89.275
SSP1-2.6,Grodno,2087,59.409,114.000,95.913,95.636
SSP1-2.6,Grodno,2088,59.960,106.968,94.789,96.242
SSP1-2.6,Grodno,2089,65.728,104.009,91.148,93.337
SSP1-2.6,Grodno,2090,56.686,111.057,90.194,89.713
SSP1-2.6,Grodno,2091,67.181,108.349,90.203,94.291
SSP1-2.6,Grodno,2092,71.855,110.220,95.607,97.118
SSP1-2.6,Grodno,2093,69.501,116.537,92.721,94.379
SSP1-2.6,Grodno,2094,69.165,114.958,88.228,91.312
