experiment,region,year,tas_10,tas_90,tas_50,tas_corr
Historical,Mogilev,1938,10.065,15.217,11.844,10.740
Historical,Mogilev,1939,9.577,14.705,12.396,11.265
Historical,Mogilev,1940,10.497,15.176,12.265,11.811
Historical,Mogilev,1941,10.153,15.082,11.843,10.822
Historical,Mogilev,1942,9.604,14.183,11.290,11.060
Historical,Mogilev,1943,9.169,14.219,12.094,10.896
Historical,Mogilev,1944,10.574,14.768,12.328,11.458
Historical,Mogilev,1945,9.824,15.107,11.819,11.308
Historical,Mogilev,1946,10.093,15.033,12.243,10.355
Historical,Mogilev,1947,9.623,14.709,12.023,11.037
Historical,Mogilev,1948,10.136,14.699,12.080,10.793
Historical,Mogilev,1949,10.448,14.528,11.711,11.494
Historical,Mogilev,1950,10.216,14.196,12.524,11.693
Historical,Mogilev,1951,9.773,13.828,11.760,10.325
Historical,Mogilev,1952,9.926,14.594,12.285,11.224
Historical,Mogilev,1953,9.017,14.841,12.547,11.426
Historical,Mogilev,1954,9.156,14.294,11.744,10.978
Historical,Mogilev,1955,8.891,15.379,12.293,12.764
Historical,Mogilev,1956,9.474,15.649,12.056,11.158
Historical,Mogilev,1957,10.484,14.940,12.247,12.346
Historical,Mogilev,1958,10.726,14.769,12.312,11.419
Historical,Mogilev,1959,9.984,15.475,12.475,11.848
Historical,Mogilev,1960,9.153,14.303,11.847,10.475
Historical,Mogilev,1961,9.022,15.108,11.945,10.574
Historical,Mogilev,1962,9.252,13.876,12.289,10.883
Historical,Mogilev,1963,10.068,14.289,11.832,10.785
Historical,Mogilev,1964,9.939,14.495,11.665,11.789
Historical,Mogilev,1965,9.312,14.661,11.437,11.924
Historical,Mogilev,1966,8.721,14.141,12.093,10.581
Historical,Mogilev,1967,8.907,15.305,12.160,12.061
Historical,Mogilev,1968,9.862,14.080,11.982,10.322
Historical,Mogilev,1969,10.300,14.809,11.890,10.682
Historical,Mogilev,1970,8.897,15.128,11.995,11.017
Historical,Mogilev,1971,10.325,14.865,12.332,11.576
Historical,Mogilev,1972,8.596,15.484,11.262,10.616
Historical,Mogilev,1973,10.217,15.449,11.542,10.531
Historical,Mogilev,1974,10.669,15.196,12.531,12.307
Historical,Mogilev,1975,9.911,13.727,11.522,11.238
Historical,Mogilev,1976,10.357,14.637,12.113,11.228
Historical,Mogilev,1977,9.199,13.996,12.429,10.955
Historical,Mogilev,1978,10.150,15.003,12.277,11.374
Historical,Mogilev,1979,10.243,14.849,12.305,11.658
Historical,Mogilev,1980,9.784,14.504,11.744,10.506
Historical,Mogilev,1981,9.194,15.523,12.168,11.736
Historical,Mogilev,1982,10.431,13.398,11.956,10.888
Historical,Mogilev,1983,9.777,13.869,11.980,10.620
Historical,Mogilev,1984,9.289,14.664,11.873,11.975
Historical,Mogilev,1985,9.533,15.370,12.529,11.835
Historical,Mogilev,1986,9.434,15.582,13.052,10.669
Historical,Mogilev,1987,10.610,15.146,12.529,11.139
Historical,Mogilev,1988,9.986,14.425,12.652,11.732
Historical,Mogilev,1989,10.758,14.896,12.293,11.272
Historical,Mogilev,1990,10.672,15.088,11.924,12.081
Historical,Mogilev,1991,9.675,14.594,11.606,10.868
Historical,Mogilev,1992,10.121,14.292,11.753,11.656
Historical,Mogilev,1993,10.518,13.677,12.239,10.791
Historical,Mogilev,1994,10.374,15.449,12.942,11.965
Historical,Mogilev,1995,10.954,15.442,13.234,11.644
Historical,Mogilev,1996,10.421,15.007,13.162,10.948
Historical,Mogilev,1997,10.321,15.777,12.444,11.977
Historical,Mogilev,1998,11.443,15.153,12.722,12.086
Historical,Mogilev,1999,10.691,15.215,13.200,12.204
Historical,Mogilev,2000,10.676,15.912,12.559,11.455
Historical,Mogilev,2001,11.487,15.911,13.398,12.336
Historical,Mogilev,2002,10.205,16.291,13.327,12.319
Historical,Mogilev,2003,10.736,16.576,13.826,12.302
Historical,Mogilev,2004,9.992,15.307,12.598,11.021
Historical,Mogilev,2005,10.321,16.547,13.882,13.114
Historical,Mogilev,2006,10.868,16.815,12.920,12.342
Historical,Mogilev,2007,9.084,15.268,12.728,11.128
Historical,Mogilev,2008,11.111,15.994,13.373,12.441
Historical,Mogilev,2009,11.580,16.528,13.675,13.048
Historical,Mogilev,2010,11.372,15.951,13.783,12.277
Historical,Mogilev,2011,10.887,17.052,13.651,13.231
Historical,Mogilev,2012,11.331,17.255,14.602,13.687
Historical,Mogilev,2013,11.526,15.535,13.861,13.439
Historical,Mogilev,2014,11.511,16.648,14.346,13.697
Historical,Vitebsk,1900,8.684,13.540,11.076,10.881
Historical,Vitebsk,1901,9.300,14.465,11.902,11.672
Historical,Vitebsk,1902,8.280,12.985,10.800,9.736
Historical,Vitebsk,1903,8.295,14.020,10.215,9.214
Historical,Vitebsk,1904,9.073,13.160,10.902,10.414
Historical,Vitebsk,1905,9.332,13.064,11.208,10.337
Historical,Vitebsk,1906,8.492,13.442,11.363,10.196
Historical,Vitebsk,1907,8.515,14.120,11.543,11.233
Historical,Vitebsk,1908,9.000,14.407,10.565,11.060
Historical,Vitebsk,1909,8.076,12.714,11.255,10.164
Historical,Vitebsk,1910,9.157,13.180,11.461,11.295
Historical,Vitebsk,1911,8.951,13.256,11.344,10.900
Historical,Vitebsk,1912,7.294,12.422,10.226,10.334
Historical,Vitebsk,1913,9.021,12.725,10.869,10.168
Historical,Vitebsk,1914,9.654,13.739,11.658,11.153
Historical,Vitebsk,1915,9.208,13.943,11.378,11.199
Historical,Vitebsk,1916,8.816,13.299,11.026,10.039
Historical,Vitebsk,1917,9.709,13.242,11.024,11.351
Historical,Vitebsk,1918,9.339,13.055,11.493,10.508
Historical,Vitebsk,1919,10.178,14.379,11.737,11.943
Historical,Vitebsk,1920,8.835,13.484,11.627,10.862
Historical,Vitebsk,1921,9.912,14.230,11.225,11.097
Historical,Vitebsk,1922,8.378,14.215,10.732,10.787
Historical,Vitebsk,1923,8.679,14.892,12.391,10.856
Historical,Vitebsk,1924,8.937,13.753,11.105,10.420
Historical,Vitebsk,1925,9.171,13.680,11.105,11.109
Historical,Vitebsk,1926,8.709,14.526,11.575,11.175
Historical,Vitebsk,1927,9.580,14.090,11.650,10.646
Historical,Vitebsk,1928,9.027,14.106,11.959,10.988
Historical,Vitebsk,1929,8.941,14.622,11.601,10.259
Historical,Vitebsk,1930,9.721,14.574,11.875,11.571
Historical,Vitebsk,1931,9.804,13.504,11.251,11.294
Historical,Vitebsk,1932,9.485,13.623,11.165,10.963
Historical,Vitebsk,1933,9.886,14.019,11.755,11.629
Historical,Vitebsk,1934,9.135,13.225,11.600,10.020
Historical,Vitebsk,1935,9.305,13.914,11.931,10.567
Historical,Vitebsk,1936,9.847,14.728,11.814,10.714
Historical,Vitebsk,1937,9.249,13.584,11.547,10.195
Historical,Vitebsk,1938,8.818,13.777,11.198,10.233
Historical,Vitebsk,1939,8.635,13.468,11.532,11.469
Historical,Vitebsk,1940,9.807,14.273,11.562,11.013
Historical,Vitebsk,1941,9.196,14.191,11.099,10.367
Historical,Vitebsk,1942,8.956,13.029,10.407,10.582
Historical,Vitebsk,1943,8.805,13.228,11.507,10.242
Historical,Vitebsk,1944,10.025,13.923,11.253,10.718
Historical,Vitebsk,1945,8.806,13.336,11.207,11.017
Historical,Vitebsk,1946,9.157,14.065,11.689,9.973
Historical,Vitebsk,1947,8.888,13.780,11.176,11.028
Historical,Vitebsk,1948,9.312,13.923,11.458,10.864
Historical,Vitebsk,1949,9.400,13.490,11.035,11.042
Historical,Vitebsk,1950,9.501,13.933,11.503,11.178
Historical,Vitebsk,1951,9.069,12.771,10.809,9.731
Historical,Vitebsk,1952,9.060,13.518,11.129,10.926
Historical,Vitebsk,1953,8.332,13.967,11.616,10.939
Historical,Vitebsk,1954,8.485,13.318,10.867,10.641
Historical,Vitebsk,1955,7.977,14.253,11.500,12.276
Historical,Vitebsk,1956,9.027,14.632,11.173,11.400
Historical,Vitebsk,1957,9.308,13.699,11.252,11.649
Historical,Vitebsk,1958,10.025,13.318,11.578,11.243
Historical,Vitebsk,1959,9.723,13.726,11.421,11.496
Historical,Vitebsk,1960,8.150,13.346,11.220,9.591
Historical,Vitebsk,1961,8.390,13.738,11.065,10.321
Historical,Vitebsk,1962,8.338,12.907,11.429,10.852
Historical,Vitebsk,1963,9.220,13.199,10.985,10.425
Historical,Vitebsk,1964,8.897,13.865,11.133,11.267
Historical,Vitebsk,1965,8.552,12.810,10.840,11.437
Historical,Vitebsk,1966,8.111,13.227,11.254,10.167
Historical,Vitebsk,1967,8.443,13.848,11.389,11.385
Historical,Vitebsk,1968,9.047,12.626,11.233,9.762
Historical,Vitebsk,1969,9.253,14.302,11.097,10.175
Historical,Vitebsk,1970,8.451,13.592,11.028,10.505
Historical,Vitebsk,1971,9.851,14.439,11.373,11.023
Historical,Vitebsk,1972,7.814,14.539,10.467,9.941
Historical,Vitebsk,1973,9.556,14.280,10.691,10.269
Historical,Vitebsk,1974,9.608,13.579,11.442,11.700
Historical,Vitebsk,1975,9.126,13.239,10.603,10.796
Historical,Vitebsk,1976,9.396,13.536,11.292,10.623
Historical,Vitebsk,1977,8.893,13.517,11.280,10.527
Historical,Vitebsk,1978,9.089,14.803,11.552,10.954
Historical,Vitebsk,1979,9.590,13.329,11.717,11.368
Historical,Vitebsk,1980,9.113,13.597,10.981,10.400
Historical,Vitebsk,1981,8.430,14.391,11.636,11.109
Historical,Vitebsk,1982,9.573,12.303,10.960,10.750
Historical,Vitebsk,1983,8.779,13.293,11.026,10.436
Historical,Vitebsk,1984,8.662,14.055,11.128,11.591
Historical,Vitebsk,1985,8.970,14.237,11.476,11.160
Historical,Vitebsk,1986,8.911,14.841,12.051,10.433
Historical,Vitebsk,1987,9.582,14.489,11.607,10.727
Historical,Vitebsk,1988,9.245,13.682,11.730,11.460
Historical,Vitebsk,1989,9.824,13.998,11.407,10.563
Historical,Vitebsk,1990,9.498,13.864,11.463,11.735
Historical,Vitebsk,1991,9.129,14.001,11.264,10.836
Historical,Vitebsk,1992,9.585,13.236,10.556,11.290
Historical,Vitebsk,1993,9.863,12.769,11.015,10.840
Historical,Vitebsk,1994,9.355,14.162,11.829,11.178
Historical,Vitebsk,1995,10.077,14.097,12.173,11.226
Historical,Vitebsk,1996,9.243,14.300,12.398,10.813
Historical,Vitebsk,1997,9.843,14.637,11.772,11.772
Historical,Vitebsk,1998,10.081,13.827,11.997,11.664
Historical,Vitebsk,1999,9.914,14.481,12.332,11.893
Historical,Vitebsk,2000,9.761,14.600,11.881,11.111
Historical,Vitebsk,2001,10.608,14.688,12.358,11.755
Historical,Vitebsk,2002,9.744,15.163,12.651,11.868
Historical,Vitebsk,2003,10.031,15.373,12.607,11.786
Historical,Vitebsk,2004,8.831,14.389,11.561,10.915
Historical,Vitebsk,2005,9.749,15.451,13.213,12.824
Historical,Vitebsk,2006,10.344,15.703,11.814,12.111
Historical,Vitebsk,2007,8.389,14.452,11.887,10.689
Historical,Vitebsk,2008,10.212,14.853,12.646,11.863
Historical,Vitebsk,2009,10.650,15.309,12.689,12.572
Historical,Vitebsk,2010,11.039,14.845,12.829,12.197
Historical,Vitebsk,2011,9.937,15.625,12.436,13.114
Historical,Vitebsk,2012,10.427,15.781,13.796,13.463
Historical,Vitebsk,2013,10.617,14.640,12.658,12.979
Historical,Vitebsk,2014,10.913,15.998,13.290,13.123
SSP1-2.6,Brest,2015,13.030,17.306,15.254,13.851
SSP1-2.6,Brest,2016,12.295,17.916,14.584,14.033
SSP1-2.6,Brest,2017,12.452,18.424,15.386,14.809
SSP1-2.6,Brest,2018,11.869,17.464,14.763,13.864
SSP1-2.6,Brest,2019,12.722,17.751,15.305,13.928
SSP1-2.6,Brest,2020,12.993,17.329,14.544,14.241
SSP1-2.6,Brest,2021,12.987,19.225,15.369,14.419
SSP1-2.6,Brest,2022,13.086,17.171,15.094,14.073
SSP1-2.6,Brest,2023,12.918,17.327,15.585,14.640
SSP1-2.6,Brest,2024,12.051,18.190,14.232,13.936
SSP1-2.6,Brest,2025,12.873,17.675,14.791,14.524
SSP1-2.6,Brest,2026,12.899,17.048,14.959,14.712
SSP1-2.6,Brest,2027,13.084,17.126,15.275,14.152
SSP1-2.6,Brest,2028,14.034,17.154,15.387,14.852
SSP1-2.6,Brest,2029,11.775,17.438,15.133,14.297
SSP1-2.6,Brest,2030,13.125,17.898,15.030,14.461
SSP1-2.6,Brest,2031,12.769,18.025,15.361,14.047
SSP1-2.6,Brest,2032,12.335,17.397,15.342,14.766
SSP1-2.6,Brest,2033,13.341,18.470,15.809,15.371
SSP1-2.6,Brest,2034,13.231,17.854,15.609,14.473
SSP1-2.6,Brest,2035,13.108,18.774,15.257,15.636
SSP1-2.6,Brest,2036,12.979,18.581,15.434,14.742
SSP1-2.6,Brest,2037,13.134,18.911,16.177,14.936
SSP1-2.6,Brest,2038,14.168,17.967,16.324,15.030
SSP1-2.6,Brest,2039,12.601,19.297,15.103,15.179
SSP1-2.6,Brest,2040,13.422,18.284,15.385,14.450
SSP1-2.6,Brest,2041,13.838,18.981,15.659,15.819
SSP1-2.6,Brest,2042,13.144,18.721,16.055,14.658
SSP1-2.6,Brest,2043,12.780,17.851,15.563,14.360
SSP1-2.6,Brest,2044,13.556,19.309,16.179,14.479
SSP1-2.6,Brest,2045,12.511,19.484,15.063,14.248
SSP1-2.6,Brest,2046,13.268,19.050,16.130,14.618
SSP1-2.6,Brest,2047,13.412,18.967,15.407,15.683
SSP1-2.6,Brest,2048,12.819,18.671,15.925,14.989
SSP1-2.6,Brest,2049,13.655,18.801,16.173,14.350
SSP1-2.6,Brest,2050,13.686,18.680,16.667,14.599
SSP1-2.6,Brest,2051,13.528,18.774,15.956,15.026
SSP1-2.6,Brest,2052,12.678,19.147,16.663,15.947
SSP1-2.6,Brest,2053,13.130,17.962,14.941,13.601
SSP1-2.6,Brest,2054,13.112,17.735,16.075,14.423
SSP1-2.6,Brest,2055,12.838,18.778,16.214,14.466
SSP1-2.6,Brest,2056,12.052,17.768,15.798,14.565
SSP1-2.6,Brest,2057,13.369,19.200,16.531,15.323
SSP1-2.6,Brest,2058,13.098,18.999,16.461,15.086
SSP1-2.6,Brest,2059,13.305,18.639,16.396,16.026
SSP1-2.6,Brest,2060,13.656,19.449,16.077,14.780
SSP1-2.6,Brest,2061,13.928,18.544,16.568,15.544
SSP1-2.6,Brest,2062,13.925,18.282,15.419,14.750
SSP1-2.6,Brest,2063,13.248,19.591,16.051,15.507
SSP1-2.6,Brest,2064,13.706,20.021,16.274,15.985
SSP1-2.6,Brest,2065,12.280,18.606,15.240,14.225
SSP1-2.6,Brest,2066,13.388,18.002,16.200,15.710
SSP1-2.6,Brest,2067,12.992,20.085,16.023,15.720
SSP1-2.6,Brest,2068,13.465,18.220,15.879,15.247
SSP1-2.6,Brest,2069,13.807,18.161,15.936,15.553
SSP1-2.6,Brest,2070,13.123,19.390,14.905,14.430
SSP1-2.6,Brest,2071,12.322,17.462,15.493,14.498
SSP1-2.6,Brest,2072,14.118,18.349,16.648,15.310
SSP1-2.6,Brest,2073,13.027,19.522,15.929,14.596
SSP1-2.6,Brest,2074,13.570,18.640,15.719,14.528
SSP1-2.6,Brest,2075,13.466,18.918,16.118,15.167
SSP1-2.6,Brest,2076,12.856,19.518,16.481,15.731
SSP1-2.6,Brest,2077,12.630,18.980,15.647,15.117
SSP1-2.6,Brest,2078,12.874,19.621,15.905,14.797
SSP1-2.6,Brest,2079,14.146,19.047,16.121,16.384
SSP1-2.6,Brest,2080,13.954,18.161,16.126,14.738
SSP1-2.6,Brest,2081,12.863,18.757,16.289,14.245
SSP1-2.6,Brest,2082,13.110,18.815,15.706,15.097
SSP1-2.6,Brest,2083,12.549,18.116,15.231,15.169
SSP1-2.6,Brest,2084,13.749,19.329,16.037,15.417
SSP1-2.6,Brest,2085,13.151,18.850,16.111,16.268
SSP1-2.6,Brest,2086,13.437,19.064,16.435,15.829
SSP1-2.6,Brest,2087,13.263,18.868,16.234,15.450
SSP1-2.6,Brest,2088,11.905,18.814,16.009,15.342
SSP1-2.6,Brest,2089,12.988,19.561,16.783,15.978
SSP1-2.6,Brest,2090,13.610,19.855,15.633,15.516
SSP1-2.6,Brest,2091,13.061,19.545,16.318,16.084
SSP1-2.6,Brest,2092,12.529,19.974,16.489,15.968
SSP1-2.6,Brest,2093,12.217,17.899,15.966,14.611
SSP1-2.6,Brest,2094,14.428,19.697,16.142,16.005
SSP1-2.6,Brest,2095,13.793,18.719,16.532,15.751
SSP1-2.6,Brest,2096,13.557,19.006,16.842,15.411
SSP1-2.6,Brest,2097,12.914,19.410,15.789,15.169
SSP1-2.6,Brest,2098,12.437,19.445,15.760,14.561
SSP1-2.6,Brest,2099,13.664,19.370,16.627,15.539
SSP1-2.6,Gomel,2015,12.839,17.640,15.903,13.379
SSP1-2.6,Gomel,2016,12.044,18.339,14.831,13.445
SSP1-2.6,Gomel,2017,11.917,19.640,15.318,13.873
SSP1-2.6,Gomel,2018,11.899,17.482,15.002,13.458
SSP1-2.6,Gomel,2019,12.718,17.923,15.263,14.319
SSP1-2.6,Gomel,2020,12.266,17.592,14.970,13.685
SSP1-2.6,Gomel,2021,12.468,18.776,15.386,13.660
SSP1-2.6,Gomel,2022,12.634,17.814,15.530,13.565
SSP1-2.6,Gomel,2023,12.676,17.766,15.730,14.753
SSP1-2.6,Gomel,2024,12.283,18.099,14.430,13.669
SSP1-2.6,Gomel,2025,12.552,17.375,14.958,13.452
SSP1-2.6,Gomel,2026,13.270,17.003,15.029,14.326
SSP1-2.6,Gomel,2027,12.893,18.143,15.203,13.682
SSP1-2.6,Gomel,2028,14.295,17.465,15.421,14.221
SSP1-2.6,Gomel,2029,11.906,17.792,15.160,13.541
SSP1-2.6,Gomel,2030,13.572,18.599,15.028,13.911
SSP1-2.6,Gomel,2031,12.404,18.329,15.636,13.095
SSP1-2.6,Gomel,2032,12.605,18.064,15.554,14.576
SSP1-2.6,Gomel,2033,13.098,18.929,15.944,14.108
SSP1-2.6,Gomel,2034,13.168,18.370,15.642,14.327
SSP1-2.6,Gomel,2035,13.194,19.897,16.163,14.799
SSP1-2.6,Gomel,2036,12.928,18.747,15.622,14.654
SSP1-2.6,Gomel,2037,12.939,18.661,16.249,14.818
SSP1-2.6,Gomel,2038,13.974,18.308,16.448,15.271
SSP1-2.6,Gomel,2039,13.260,19.016,15.317,14.338
SSP1-2.6,Gomel,2040,13.838,18.780,15.451,14.523
SSP1-2.6,Gomel,2041,13.647,19.751,15.776,15.563
SSP1-2.6,Gomel,2042,13.434,18.816,15.731,14.137
SSP1-2.6,Gomel,2043,12.368,18.737,16.055,13.944
SSP1-2.6,Gomel,2044,13.253,19.588,16.175,14.362
SSP1-2.6,Gomel,2045,12.517,19.369,15.423,13.442
SSP1-2.6,Gomel,2046,12.734,20.000,16.473,14.882
SSP1-2.6,Gomel,2047,13.543,18.636,15.825,14.452
SSP1-2.6,Gomel,2048,12.683,18.991,16.169,15.082
SSP1-2.6,Gomel,2049,13.758,18.934,16.520,14.139
SSP1-2.6,Gomel,2050,13.551,18.931,16.674,14.528
SSP1-2.6,Gomel,2051,13.563,19.455,16.321,15.264
SSP1-2.6,Gomel,2052,13.308,19.715,16.715,15.086
SSP1-2.6,Gomel,2053,12.281,18.353,15.454,13.802
SSP1-2.6,Gomel,2054,12.973,18.393,16.268,14.409
SSP1-2.6,Gomel,2055,13.007,19.275,15.920,14.277
SSP1-2.6,Gomel,2056,12.319,17.945,16.195,14.089
SSP1-2.6,Gomel,2057,13.499,19.834,16.721,14.514
SSP1-2.6,Gomel,2058,13.064,18.888,16.627,15.363
SSP1-2.6,Gomel,2059,13.539,19.194,16.309,15.751
SSP1-2.6,Gomel,2060,13.412,20.203,16.029,14.757
SSP1-2.6,Gomel,2061,13.588,18.721,16.520,15.528
SSP1-2.6,Gomel,2062,13.690,18.040,15.764,14.933
SSP1-2.6,Gomel,2063,13.691,18.694,15.904,15.019
SSP1-2.6,Gomel,2064,14.168,20.358,16.509,14.925
SSP1-2.6,Gomel,2065,12.336,19.064,14.801,13.822
SSP1-2.6,Gomel,2066,13.485,18.331,16.634,15.415
SSP1-2.6,Gomel,2067,12.353,20.350,15.756,15.181
SSP1-2.6,Gomel,2068,13.284,18.336,15.946,15.129
SSP1-2.6,Gomel,2069,13.620,18.518,15.815,15.242
SSP1-2.6,Gomel,2070,12.607,19.253,15.473,14.144
SSP1-2.6,Gomel,2071,12.696,17.910,15.493,14.451
SSP1-2.6,Gomel,2072,14.001,18.731,16.574,14.676
SSP1-2.6,Gomel,2073,12.828,20.166,15.801,13.970
SSP1-2.6,Gomel,2074,12.965,18.529,16.382,14.679
SSP1-2.6,Gomel,2075,13.351,19.321,16.210,14.821
SSP1-2.6,Gomel,2076,12.860,19.698,16.567,15.337
SSP1-2.6,Gomel,2077,12.798,19.351,16.370,14.559
SSP1-2.6,Gomel,2078,12.897,20.261,16.148,13.838
SSP1-2.6,Gomel,2079,13.702,19.458,16.744,15.346
SSP1-2.6,Gomel,2080,14.317,18.963,15.817,15.022
SSP1-2.6,Gomel,2081,13.086,19.352,16.317,14.632
SSP1-2.6,Gomel,2082,13.140,18.830,16.325,15.050
SSP1-2.6,Gomel,2083,12.653,18.358,15.573,14.688
SSP1-2.6,Gomel,2084,13.764,19.432,16.291,15.046
SSP1-2.6,Gomel,2085,13.290,19.795,16.224,15.359
SSP1-2.6,Gomel,2086,13.363,19.959,15.935,15.556
SSP1-2.6,Gomel,2087,13.830,19.482,16.294,15.243
SSP1-2.6,Gomel,2088,12.577,19.721,16.307,15.254
SSP1-2.6,Gomel,2089,13.416,19.695,17.302,16.142
SSP1-2.6,Gomel,2090,13.527,20.176,15.978,15.211
SSP1-2.6,Gomel,2091,13.746,19.862,16.538,15.349
SSP1-2.6,Gomel,2092,12.931,20.714,16.770,15.199
SSP1-2.6,Gomel,2093,12.313,18.783,15.607,14.449
SSP1-2.6,Gomel,2094,14.107,20.093,16.601,15.854
SSP1-2.6,Gomel,2095,14.107,18.978,16.806,15.252
SSP1-2.6,Gomel,2096,13.275,19.342,16.772,15.390
SSP1-2.6,Gomel,2097,13.082,19.439,15.655,14.892
SSP1-2.6,Gomel,2098,12.693,19.682,15.801,13.975
SSP1-2.6,Gomel,2099,13.621,20.463,16.739,14.539
SSP1-2.6,Grodno,2015,11.923,16.786,14.854,13.462
SSP1-2.6,Grodno,2016,11.939,16.939,14.049,13.204
SSP1-2.6,Grodno,2017,11.414,17.634,14.677,14.393
SSP1-2.6,Grodno,2018,11.191,17.044,14.277,13.064
SSP1-2.6,Grodno,2019,12.179,17.018,14.442,13.684
SSP1-2.6,Grodno,2020,12.366,16.492,14.005,13.783
SSP1-2.6,Grodno,2021,12.580,18.382,14.802,14.060
SSP1-2.6,Grodno,2022,12.321,16.101,14.394,13.766
SSP1-2.6,Grodno,2023,11.949,16.895,14.870,14.009
SSP1-2.6,Grodno,2024,11.174,17.378,13.684,13.792
SSP1-2.6,Grodno,2025,12.412,16.718,14.214,14.237
SSP1-2.6,Grodno,2026,11.892,16.116,14.469,14.288
SSP1-2.6,Grodno,2027,12.460,16.402,14.620,13.963
SSP1-2.6,Grodno,2028,13.351,16.549,14.840,14.683
SSP1-2.6,Grodno,2029,11.335,16.991,14.151,13.664
SSP1-2.6,Grodno,2030,12.519,16.637,14.210,13.839
SSP1-2.6,Grodno,2031,12.184,17.699,14.679,13.490
SSP1-2.6,Grodno,2032,11.787,16.663,14.887,14.839
SSP1-2.6,Grodno,2033,12.619,17.691,15.085,14.555
SSP1-2.6,Grodno,2034,12.579,17.245,14.912,14.045
SSP1-2.6,Grodno,2035,12.383,17.835,14.763,14.987
SSP1-2.6,Grodno,2036,12.567,17.833,15.012,13.965
SSP1-2.6,Grodno,2037,12.661,18.421,15.449,14.886
SSP1-2.6,Grodno,2038,13.185,17.380,15.474,14.349
SSP1-2.6,Grodno,2039,11.818,18.237,14.184,14.908
SSP1-2.6,Grodno,2040,12.823,17.655,14.637,13.883
SSP1-2.6,Grodno,2041,13.418,18.029,14.868,14.846
SSP1-2.6,Grodno,2042,13.031,17.902,15.062,14.184
SSP1-2.6,Grodno,2043,12.466,17.281,14.684,13.870
SSP1-2.6,Grodno,2044,12.618,18.282,15.581,13.955
SSP1-2.6,Grodno,2045,11.923,18.194,14.569,13.787
SSP1-2.6,Grodno,2046,12.446,18.821,15.326,14.065
SSP1-2.6,Grodno,2047,12.962,17.986,14.955,15.266
SSP1-2.6,Grodno,2048,12.352,17.746,15.351,14.433
SSP1-2.6,Grodno,2049,12.896,17.558,15.396,13.702
SSP1-2.6,Grodno,2050,12.659,17.620,15.942,14.227
SSP1-2.6,Grodno,2051,12.934,18.249,15.514,14.655
SSP1-2.6,Grodno,2052,11.886,18.591,16.065,15.423
SSP1-2.6,Grodno,2053,12.381,17.015,14.193,12.997
SSP1-2.6,Grodno,2054,12.303,17.622,15.159,13.720
SSP1-2.6,Grodno,2055,12.383,17.923,15.679,14.303
SSP1-2.6,Grodno,2056,11.703,16.908,15.072,13.880
SSP1-2.6,Grodno,2057,12.741,18.213,15.606,14.682
SSP1-2.6,Grodno,2058,12.398,18.141,15.680,14.568
SSP1-2.6,Grodno,2059,12.387,18.729,15.986,15.703
SSP1-2.6,Grodno,2060,12.661,18.548,15.183,14.152
SSP1-2.6,Grodno,2061,13.144,17.777,15.575,15.176
SSP1-2.6,Grodno,2062,13.155,17.623,14.752,14.137
SSP1-2.6,Grodno,2063,12.623,18.845,15.293,14.874
SSP1-2.6,Grodno,2064,13.077,18.815,15.735,15.629
SSP1-2.6,Grodno,2065,11.996,17.980,14.947,14.123
SSP1-2.6,Grodno,2066,13.015,17.019,15.209,15.299
SSP1-2.6,Grodno,2067,12.141,19.247,15.497,14.874
SSP1-2.6,Grodno,2068,12.728,17.675,15.060,14.549
SSP1-2.6,Grodno,2069,13.169,17.466,15.336,14.798
SSP1-2.6,Grodno,2070,12.371,18.695,14.301,13.842
SSP1-2.6,Grodno,2071,11.670,16.706,14.790,14.001
SSP1-2.6,Grodno,2072,13.166,17.507,15.781,14.547
SSP1-2.6,Grodno,2073,12.036,18.501,14.742,14.001
SSP1-2.6,Grodno,2074,12.790,17.752,15.481,13.942
SSP1-2.6,Grodno,2075,12.736,18.125,15.559,14.886
SSP1-2.6,Grodno,2076,12.119,18.408,15.609,15.012
SSP1-2.6,Grodno,2077,12.017,18.004,15.035,14.479
SSP1-2.6,Grodno,2078,12.454,18.587,15.008,14.258
SSP1-2.6,Grodno,2079,13.289,17.860,15.276,15.410
SSP1-2.6,Grodno,2080,13.439,17.261,15.287,14.349
SSP1-2.6,Grodno,2081,12.075,18.018,15.463,13.716
SSP1-2.6,Grodno,2082,12.456,17.742,15.155,14.401
SSP1-2.6,Grodno,2083,11.980,17.372,14.563,14.403
SSP1-2.6,Grodno,2084,12.951,18.814,15.335,14.931
SSP1-2.6,Grodno,2085,12.847,18.345,15.367,15.663
SSP1-2.6,Grodno,2086,12.379,18.676,15.862,15.371
SSP1-2.6,Grodno,2087,12.824,17.786,15.349,15.160
SSP1-2.6,Grodno,2088,11.684,18.632,15.298,14.789
SSP1-2.6,Grodno,2089,12.604,18.473,16.231,15.262
SSP1-2.6,Grodno,2090,12.938,18.716,14.946,14.903
SSP1-2.6,Grodno,2091,12.442,18.470,15.234,15.397
SSP1-2.6,Grodno,2092,11.808,18.958,15.555,15.509
SSP1-2.6,Grodno,2093,11.779,17.754,15.116,13.755
SSP1-2.6,Grodno,2094,13.411,19.076,15.486,15.176
SSP1-2.6,Grodno,2095,13.323,17.982,15.247,15.024
SSP1-2.6,Grodno,2096,12.548,17.969,16.098,14.783
SSP1-2.6,Grodno,2097,12.270,18.520,14.975,14.718
