experiment,region,year,tas_10,tas_90,tas_50,tas_corr
SSP2-4.5,Minsk,2092,18.398,24.687,21.730,21.172
SSP2-4.5,Minsk,2093,18.835,25.024,21.385,20.767
SSP2-4.5,Minsk,2094,19.304,24.816,22.180,21.373
SSP2-4.5,Minsk,2095,18.725,25.449,22.574,21.663
SSP2-4.5,Minsk,2096,19.059,24.617,21.543,20.929
SSP2-4.5,Minsk,2097,19.378,25.127,21.483,21.809
SSP2-4.5,Minsk,2098,18.340,24.730,21.942,21.645
SSP2-4.5,Minsk,2099,19.247,25.786,21.521,21.682
SSP2-4.5,Mogilev,2015,17.511,22.021,19.308,18.654
SSP2-4.5,Mogilev,2016,17.824,21.973,19.678,18.792
SSP2-4.5,Mogilev,2017,18.076,21.735,19.067,18.851
SSP2-4.5,Mogilev,2018,16.917,22.792,20.153,19.228
SSP2-4.5,Mogilev,2019,17.247,22.586,20.102,19.066
SSP2-4.5,Mogilev,2020,17.377,23.197,19.822,19.483
SSP2-4.5,Mogilev,2021,17.517,22.368,19.724,18.790
SSP2-4.5,Mogilev,2022,18.067,23.535,19.695,19.585
SSP2-4.5,Mogilev,2023,17.202,22.402,19.522,18.499
SSP2-4.5,Mogilev,2024,17.498,21.805,19.743,18.455
SSP2-4.5,Mogilev,2025,17.856,22.728,20.094,19.249
SSP2-4.5,Mogilev,2026,17.380,22.491,19.819,18.655
SSP2-4.5,Mogilev,2027,17.029,22.538,19.772,19.202
SSP2-4.5,Mogilev,2028,17.621,22.787,19.982,19.026
SSP2-4.5,Mogilev,2029,17.903,22.638,20.435,19.416
SSP2-4.5,Mogilev,2030,17.393,22.466,19.588,18.769
SSP2-4.5,Mogilev,2031,18.201,23.929,20.739,19.576
SSP2-4.5,Mogilev,2032,17.518,23.268,20.227,19.358
SSP2-4.5,Mogilev,2033,18.284,23.937,20.829,19.888
SSP2-4.5,Mogilev,2034,17.544,24.231,20.267,19.597
SSP2-4.5,Mogilev,2035,18.256,23.428,20.251,19.371
SSP2-4.5,Mogilev,2036,17.748,23.252,20.285,20.107
SSP2-4.5,Mogilev,2037,18.615,23.308,20.666,19.840
SSP2-4.5,Mogilev,2038,18.317,24.076,20.898,20.518
SSP2-4.5,Mogilev,2039,18.598,23.549,20.753,20.038
SSP2-4.5,Mogilev,2040,18.257,23.513,20.535,19.665
SSP2-4.5,Mogilev,2041,18.425,23.094,20.690,19.554
SSP2-4.5,Mogilev,2042,18.501,23.801,20.042,19.658
SSP2-4.5,Mogilev,2043,18.915,23.387,20.432,20.083
SSP2-4.5,Mogilev,2044,18.757,23.325,20.811,19.816
SSP2-4.5,Mogilev,2045,17.862,23.433,20.760,20.541
SSP2-4.5,Mogilev,2046,18.045,24.176,20.991,20.506
SSP2-4.5,Mogilev,2047,18.191,23.348,21.762,19.845
SSP2-4.5,Mogilev,2048,19.024,24.720,21.491,20.565
SSP2-4.5,Mogilev,2049,17.820,24.372,21.198,20.138
SSP2-4.5,Mogilev,2050,18.529,24.127,21.332,20.445
SSP2-4.5,Mogilev,2051,18.308,24.238,21.333,20.724
SSP2-4.5,Mogilev,2052,18.034,23.921,21.235,20.585
SSP2-4.5,Mogilev,2053,18.085,23.810,20.967,20.548
SSP2-4.5,Mogilev,2054,18.395,23.395,21.172,20.201
SSP2-4.5,Mogilev,2055,17.997,23.902,21.508,19.982
SSP2-4.5,Mogilev,2056,19.146,23.950,20.305,20.462
SSP2-4.5,Mogilev,2057,18.498,23.963,21.160,20.587
SSP2-4.5,Mogilev,2058,19.273,24.501,21.063,20.346
SSP2-4.5,Mogilev,2059,18.657,24.132,21.152,20.298
SSP2-4.5,Mogilev,2060,18.867,25.528,20.962,20.329
SSP2-4.5,Mogilev,2061,19.143,24.456,21.462,20.404
SSP2-4.5,Mogilev,2062,18.649,25.630,21.490,20.943
SSP2-4.5,Mogilev,2063,19.367,25.185,21.198,21.011
SSP2-4.5,Mogilev,2064,18.298,24.639,21.191,19.961
SSP2-4.5,Mogilev,2065,19.233,24.686,21.266,20.864
SSP2-4.5,Mogilev,2066,18.592,25.143,22.181,21.020
SSP2-4.5,Mogilev,2067,18.800,24.463,21.555,20.787
SSP2-4.5,Mogilev,2068,18.530,24.755,21.821,20.545
SSP2-4.5,Mogilev,2069,18.550,25.777,21.914,20.373
SSP2-4.5,Mogilev,2070,18.779,25.544,22.080,20.832
SSP2-4.5,Mogilev,2071,18.785,25.340,21.969,21.454
SSP2-4.5,Mogilev,2072,19.485,25.916,21.580,21.149
SSP2-4.5,Mogilev,2073,18.266,25.490,21.747,21.630
SSP2-4.5,Mogilev,2074,18.958,24.873,21.583,20.265
SSP2-4.5,Mogilev,2075,19.312,24.801,22.048,20.894
SSP2-4.5,Mogilev,2076,19.445,24.553,21.527,21.151
SSP2-4.5,Mogilev,2077,18.809,25.181,21.635,21.232
SSP2-4.5,Mogilev,2078,19.306,25.450,22.032,21.153
SSP2-4.5,Mogilev,2079,19.314,25.059,22.602,21.613
SSP2-4.5,Mogilev,2080,19.486,24.489,22.194,21.445
SSP2-4.5,Mogilev,2081,19.814,25.992,22.309,21.596
SSP2-4.5,Mogilev,2082,18.925,25.257,22.526,21.606
SSP2-4.5,Mogilev,2083,18.982,24.703,22.103,21.045
SSP2-4.5,Mogilev,2084,19.918,24.909,21.483,21.073
SSP2-4.5,Mogilev,2085,18.919,25.346,22.078,21.491
SSP2-4.5,Mogilev,2086,18.452,26.432,22.334,21.688
SSP2-4.5,Mogilev,2087,18.809,26.531,22.670,22.303
SSP2-4.5,Mogilev,2088,19.743,24.855,22.321,21.915
SSP2-4.5,Mogilev,2089,18.690,24.577,22.614,21.247
SSP2-4.5,Mogilev,2090,18.872,25.290,22.430,20.885
SSP2-4.5,Mogilev,2091,20.239,26.269,22.780,21.911
SSP2-4.5,Mogilev,2092,18.508,25.371,22.230,21.342
SSP2-4.5,Mogilev,2093,19.045,25.939,21.503,21.024
SSP2-4.5,Mogilev,2094,19.472,25.655,22.604,21.438
SSP2-4.5,Mogilev,2095,18.965,26.045,22.999,21.573
SSP2-4.5,Mogilev,2096,18.936,25.317,22.198,21.243
SSP2-4.5,Mogilev,2097,19.837,25.592,21.998,21.696
SSP2-4.5,Mogilev,2098,18.912,25.506,22.507,22.054
SSP2-4.5,Mogilev,2099,19.379,25.938,21.970,20.982
SSP2-4.5,Vitebsk,2015,16.343,21.026,18.345,17.793
SSP2-4.5,Vitebsk,2016,16.895,20.949,18.501,18.168
SSP2-4.5,Vitebsk,2017,16.784,20.317,17.956,17.779
SSP2-4.5,Vitebsk,2018,16.088,21.367,18.682,18.529
SSP2-4.5,Vitebsk,2019,16.243,21.201,19.118,17.985
SSP2-4.5,Vitebsk,2020,16.330,21.634,18.771,18.553
SSP2-4.5,Vitebsk,2021,16.344,21.462,18.528,18.429
SSP2-4.5,Vitebsk,2022,17.000,22.515,18.560,18.404
SSP2-4.5,Vitebsk,2023,16.388,21.083,18.577,17.854
SSP2-4.5,Vitebsk,2024,16.621,20.897,18.725,18.092
SSP2-4.5,Vitebsk,2025,16.800,21.786,18.787,18.376
SSP2-4.5,Vitebsk,2026,16.461,20.934,18.856,17.923
SSP2-4.5,Vitebsk,2027,15.888,20.890,18.612,18.266
SSP2-4.5,Vitebsk,2028,16.675,21.429,19.119,18.433
SSP2-4.5,Vitebsk,2029,16.966,21.543,19.323,19.050
SSP2-4.5,Vitebsk,2030,16.414,21.226,18.340,17.184
SSP2-4.5,Vitebsk,2031,16.971,22.339,19.509,19.076
SSP2-4.5,Vitebsk,2032,16.955,21.658,19.348,18.736
SSP2-4.5,Vitebsk,2033,17.116,22.285,19.541,18.901
SSP2-4.5,Vitebsk,2034,16.884,22.596,19.175,19.184
SSP2-4.5,Vitebsk,2035,17.343,22.318,19.286,18.932
SSP2-4.5,Vitebsk,2036,16.525,22.217,19.165,19.132
SSP2-4.5,Vitebsk,2037,17.553,21.780,19.487,18.954
SSP2-4.5,Vitebsk,2038,17.266,23.098,19.860,19.448
SSP2-4.5,Vitebsk,2039,17.239,22.524,19.912,19.405
SSP2-4.5,Vitebsk,2040,17.150,22.089,19.145,19.287
SSP2-4.5,Vitebsk,2041,17.442,21.800,19.419,19.097
SSP2-4.5,Vitebsk,2042,17.193,22.590,19.327,19.430
SSP2-4.5,Vitebsk,2043,17.796,21.943,18.965,19.612
SSP2-4.5,Vitebsk,2044,17.374,21.909,19.633,19.470
SSP2-4.5,Vitebsk,2045,16.876,22.358,19.703,19.514
SSP2-4.5,Vitebsk,2046,17.260,23.070,20.027,19.682
SSP2-4.5,Vitebsk,2047,17.250,22.492,20.393,19.681
SSP2-4.5,Vitebsk,2048,18.053,23.245,20.472,20.405
SSP2-4.5,Vitebsk,2049,16.652,22.828,20.232,19.868
SSP2-4.5,Vitebsk,2050,16.933,23.001,19.961,19.678
SSP2-4.5,Vitebsk,2051,17.046,22.932,19.830,19.784
SSP2-4.5,Vitebsk,2052,17.122,23.046,20.138,19.892
SSP2-4.5,Vitebsk,2053,16.933,22.437,19.909,20.245
SSP2-4.5,Vitebsk,2054,17.219,21.918,20.039,19.409
SSP2-4.5,Vitebsk,2055,17.266,22.606,20.248,19.886
SSP2-4.5,Vitebsk,2056,17.694,22.738,19.297,19.599
SSP2-4.5,Vitebsk,2057,17.739,22.803,19.787,20.101
SSP2-4.5,Vitebsk,2058,17.818,23.482,20.073,19.661
SSP2-4.5,Vitebsk,2059,17.918,22.877,19.920,19.848
SSP2-4.5,Vitebsk,2060,17.760,23.751,19.810,20.274
SSP2-4.5,Vitebsk,2061,17.965,23.141,20.286,20.326
SSP2-4.5,Vitebsk,2062,17.599,23.641,20.443,20.804
SSP2-4.5,Vitebsk,2063,18.057,23.755,19.969,20.605
SSP2-4.5,Vitebsk,2064,17.193,22.930,20.085,20.057
SSP2-4.5,Vitebsk,2065,18.294,22.793,20.204,20.087
SSP2-4.5,Vitebsk,2066,17.739,24.213,20.672,20.510
SSP2-4.5,Vitebsk,2067,17.856,23.542,20.902,20.385
SSP2-4.5,Vitebsk,2068,17.163,23.822,20.509,19.987
SSP2-4.5,Vitebsk,2069,17.865,24.060,20.660,20.031
SSP2-4.5,Vitebsk,2070,17.861,23.518,21.284,20.449
SSP2-4.5,Vitebsk,2071,18.130,23.959,20.635,20.774
SSP2-4.5,Vitebsk,2072,18.537,24.590,20.415,20.948
SSP2-4.5,Vitebsk,2073,17.183,24.010,20.919,20.497
SSP2-4.5,Vitebsk,2074,18.075,23.747,20.427,20.106
SSP2-4.5,Vitebsk,2075,18.374,23.704,20.693,20.336
SSP2-4.5,Vitebsk,2076,18.021,23.383,20.488,20.979
SSP2-4.5,Vitebsk,2077,17.652,23.511,20.832,20.757
SSP2-4.5,Vitebsk,2078,18.259,24.377,20.651,20.609
SSP2-4.5,Vitebsk,2079,18.044,23.895,21.286,21.173
SSP2-4.5,Vitebsk,2080,18.434,23.191,20.749,20.787
SSP2-4.5,Vitebsk,2081,18.288,24.084,21.393,20.986
SSP2-4.5,Vitebsk,2082,17.706,24.040,21.545,21.230
SSP2-4.5,Vitebsk,2083,17.555,23.040,21.087,20.758
SSP2-4.5,Vitebsk,2084,18.627,23.646,20.742,20.525
SSP2-4.5,Vitebsk,2085,17.716,24.168,20.723,21.897
SSP2-4.5,Vitebsk,2086,17.036,25.116,21.511,21.671
SSP2-4.5,Vitebsk,2087,17.780,25.142,21.505,22.841
SSP2-4.5,Vitebsk,2088,18.829,24.015,21.140,21.180
SSP2-4.5,Vitebsk,2089,17.527,23.102,21.651,20.349
SSP2-4.5,Vitebsk,2090,17.521,23.902,20.898,20.389
SSP2-4.5,Vitebsk,2091,18.677,25.061,21.469,21.423
SSP2-4.5,Vitebsk,2092,17.561,24.144,21.354,20.924
SSP2-4.5,Vitebsk,2093,17.583,24.380,20.563,20.649
SSP2-4.5,Vitebsk,2094,18.519,24.175,21.378,20.667
SSP2-4.5,Vitebsk,2095,17.594,24.594,21.697,21.114
SSP2-4.5,Vitebsk,2096,18.362,23.693,20.840,20.865
SSP2-4.5,Vitebsk,2097,18.750,24.090,20.481,21.389
SSP2-4.5,Vitebsk,2098,17.768,23.986,21.237,21.084
SSP2-4.5,Vitebsk,2099,18.298,24.624,20.686,20.474
SSP3-7.0,Brest,2015,17.987,21.875,19.696,18.768
SSP3-7.0,Brest,2016,17.508,22.115,19.515,18.318
SSP3-7.0,Brest,2017,18.250,23.278,20.187,18.677
SSP3-7.0,Brest,2018,17.684,23.202,20.052,19.351
SSP3-7.0,Brest,2019,18.378,23.871,20.118,19.082
SSP3-7.0,Brest,2020,17.333,22.714,20.542,19.117
SSP3-7.0,Brest,2021,18.206,23.380,20.635,19.090
SSP3-7.0,Brest,2022,17.069,23.217,20.016,18.647
SSP3-7.0,Brest,2023,18.359,23.616,20.356,19.089
SSP3-7.0,Brest,2024,17.897,23.516,20.765,19.378
SSP3-7.0,Brest,2025,18.374,22.555,20.043,19.211
SSP3-7.0,Brest,2026,18.856,23.983,20.761,19.780
SSP3-7.0,Brest,2027,18.139,22.688,20.416,19.106
SSP3-7.0,Brest,2028,18.426,23.568,20.461,19.053
SSP3-7.0,Brest,2029,17.853,23.238,20.180,19.435
SSP3-7.0,Brest,2030,18.049,23.932,20.335,18.910
SSP3-7.0,Brest,2031,18.583,23.724,21.435,19.538
SSP3-7.0,Brest,2032,18.754,23.055,21.003,19.681
SSP3-7.0,Brest,2033,18.633,24.168,20.507,19.897
SSP3-7.0,Brest,2034,18.115,23.482,21.407,19.551
SSP3-7.0,Brest,2035,18.287,24.367,20.944,19.351
SSP3-7.0,Brest,2036,19.669,23.760,21.718,20.349
SSP3-7.0,Brest,2037,19.791,22.946,21.526,19.733
SSP3-7.0,Brest,2038,19.141,23.874,20.910,20.257
SSP3-7.0,Brest,2039,18.820,23.618,21.335,20.174
SSP3-7.0,Brest,2040,18.386,25.064,21.166,19.827
SSP3-7.0,Brest,2041,18.724,24.787,21.800,19.905
SSP3-7.0,Brest,2042,18.313,23.915,21.148,20.633
SSP3-7.0,Brest,2043,19.764,23.925,21.377,20.093
SSP3-7.0,Brest,2044,19.206,23.777,20.768,19.263
SSP3-7.0,Brest,2045,19.272,23.800,21.934,20.306
SSP3-7.0,Brest,2046,19.076,24.040,21.483,19.737
SSP3-7.0,Brest,2047,18.697,24.988,22.187,20.736
SSP3-7.0,Brest,2048,18.363,24.277,21.761,19.936
SSP3-7.0,Brest,2049,18.961,24.218,22.361,20.346
SSP3-7.0,Brest,2050,19.811,25.101,22.054,20.622
SSP3-7.0,Brest,2051,19.840,24.890,22.165,21.482
SSP3-7.0,Brest,2052,18.801,24.640,22.447,21.036
SSP3-7.0,Brest,2053,19.463,25.415,22.914,21.697
SSP3-7.0,Brest,2054,20.236,24.703,21.823,21.071
SSP3-7.0,Brest,2055,20.288,23.937,22.258,21.083
SSP3-7.0,Brest,2056,20.839,25.009,22.705,21.735
SSP3-7.0,Brest,2057,20.295,25.989,22.795,21.937
SSP3-7.0,Brest,2058,20.383,25.615,22.540,21.415
SSP3-7.0,Brest,2059,19.820,24.686,22.626,20.844
SSP3-7.0,Brest,2060,19.854,24.037,21.525,20.591
SSP3-7.0,Brest,2061,20.265,24.411,22.417,21.000
SSP3-7.0,Brest,2062,20.144,24.309,22.927,20.963
SSP3-7.0,Brest,2063,21.206,25.122,22.429,21.232
SSP3-7.0,Brest,2064,19.729,25.656,23.021,21.728
SSP3-7.0,Brest,2065,19.500,25.991,22.589,21.504
SSP3-7.0,Brest,2066,19.568,25.514,23.418,21.714
SSP3-7.0,Brest,2067,20.504,26.922,23.332,22.129
SSP3-7.0,Brest,2068,20.032,26.829,22.743,21.963
SSP3-7.0,Brest,2069,21.387,25.909,22.631,22.184
SSP3-7.0,Brest,2070,21.139,26.178,22.981,22.091
SSP3-7.0,Brest,2071,20.333,26.792,24.233,23.105
SSP3-7.0,Brest,2072,20.784,26.356,22.963,22.050
SSP3-7.0,Brest,2073,20.363,25.736,23.257,22.263
SSP3-7.0,Brest,2074,20.333,26.727,24.156,23.024
SSP3-7.0,Brest,2075,19.495,25.795,23.790,21.937
SSP3-7.0,Brest,2076,20.857,26.736,24.346,22.504
SSP3-7.0,Brest,2077,21.010,25.772,23.617,22.523
SSP3-7.0,Brest,2078,21.441,26.911,23.386,22.412
SSP3-7.0,Brest,2079,21.192,25.896,23.611,22.517
SSP3-7.0,Brest,2080,20.894,26.491,24.284,22.977
SSP3-7.0,Brest,2081,20.391,25.860,24.205,22.966
SSP3-7.0,Brest,2082,21.754,26.309,24.355,23.135
SSP3-7.0,Brest,2083,21.425,26.710,23.755,22.666
SSP3-7.0,Brest,2084,21.386,26.119,23.727,22.169
SSP3-7.0,Brest,2085,20.938,26.331,24.382,23.285
SSP3-7.0,Brest,2086,21.184,25.991,24.164,22.673
SSP3-7.0,Brest,2087,21.723,26.408,24.419,22.962
SSP3-7.0,Brest,2088,21.762,27.555,24.297,22.703
SSP3-7.0,Brest,2089,21.525,26.931,24.544,23.830
SSP3-7.0,Brest,2090,20.912,25.604,23.997,23.118
SSP3-7.0,Brest,2091,20.989,27.523,24.425,23.890
SSP3-7.0,Brest,2092,22.151,26.311,24.110,22.988
SSP3-7.0,Brest,2093,21.866,29.112,24.826,24.235
SSP3-7.0,Brest,2094,21.530,27.564,24.681,24.004
SSP3-7.0,Brest,2095,21.460,28.186,24.963,23.922
SSP3-7.0,Brest,2096,22.059,27.114,24.991,24.355
SSP3-7.0,Brest,2097,22.344,28.012,24.887,24.247
SSP3-7.0,Brest,2098,20.787,28.256,24.673,23.920
SSP3-7.0,Brest,2099,22.268,27.729,25.387,23.464
SSP3-7.0,Gomel,2015,18.448,22.807,20.223,19.034
SSP3-7.0,Gomel,2016,18.381,23.424,20.436,18.584
SSP3-7.0,Gomel,2017,18.659,23.783,20.807,19.285
SSP3-7.0,Gomel,2018,18.483,23.616,20.447,19.991
SSP3-7.0,Gomel,2019,19.069,23.637,21.217,19.719
SSP3-7.0,Gomel,2020,17.639,23.555,21.018,19.980
SSP3-7.0,Gomel,2021,18.679,24.128,21.328,19.550
SSP3-7.0,Gomel,2022,17.504,23.745,20.776,19.279
SSP3-7.0,Gomel,2023,18.555,24.626,21.331,19.564
SSP3-7.0,Gomel,2024,18.291,23.844,21.511,19.694
SSP3-7.0,Gomel,2025,18.381,23.498,20.672,19.746
SSP3-7.0,Gomel,2026,19.668,24.660,21.145,20.305
SSP3-7.0,Gomel,2027,18.523,23.584,21.083,19.493
SSP3-7.0,Gomel,2028,18.848,24.393,21.301,19.559
SSP3-7.0,Gomel,2029,18.485,24.514,20.805,19.774
SSP3-7.0,Gomel,2030,18.419,24.389,20.931,19.383
SSP3-7.0,Gomel,2031,18.959,24.630,21.781,20.402
SSP3-7.0,Gomel,2032,19.751,23.120,21.761,20.002
SSP3-7.0,Gomel,2033,19.243,24.673,21.511,20.196
SSP3-7.0,Gomel,2034,18.674,23.730,22.023,20.056
SSP3-7.0,Gomel,2035,19.139,24.715,21.531,19.842
SSP3-7.0,Gomel,2036,20.057,24.214,22.585,20.934
SSP3-7.0,Gomel,2037,20.368,23.412,22.206,20.317
SSP3-7.0,Gomel,2038,19.579,24.613,21.499,20.540
SSP3-7.0,Gomel,2039,19.468,24.777,21.761,20.548
SSP3-7.0,Gomel,2040,19.212,25.553,21.821,20.400
SSP3-7.0,Gomel,2041,19.543,25.683,22.175,20.505
SSP3-7.0,Gomel,2042,18.987,24.626,22.233,21.101
SSP3-7.0,Gomel,2043,19.981,24.888,21.982,20.959
SSP3-7.0,Gomel,2044,19.934,24.413,21.861,20.095
SSP3-7.0,Gomel,2045,19.726,24.916,22.299,20.818
SSP3-7.0,Gomel,2046,19.479,24.719,22.203,20.628
SSP3-7.0,Gomel,2047,20.127,25.754,22.860,21.311
SSP3-7.0,Gomel,2048,18.831,24.203,22.334,20.668
SSP3-7.0,Gomel,2049,19.557,25.021,22.505,20.997
SSP3-7.0,Gomel,2050,20.430,25.900,22.790,20.928
SSP3-7.0,Gomel,2051,20.675,25.558,23.000,21.844
SSP3-7.0,Gomel,2052,18.732,25.341,23.059,21.788
SSP3-7.0,Gomel,2053,20.160,25.944,23.995,22.209
SSP3-7.0,Gomel,2054,20.663,25.977,23.024,21.338
SSP3-7.0,Gomel,2055,20.400,24.611,22.651,21.361
SSP3-7.0,Gomel,2056,21.148,25.854,23.162,21.940
SSP3-7.0,Gomel,2057,20.437,26.513,23.661,22.504
SSP3-7.0,Gomel,2058,20.374,26.219,23.064,21.900
SSP3-7.0,Gomel,2059,20.489,25.648,23.413,21.539
SSP3-7.0,Gomel,2060,20.682,25.237,22.319,21.285
SSP3-7.0,Gomel,2061,20.754,25.208,23.232,21.992
SSP3-7.0,Gomel,2062,20.930,25.018,23.391,21.878
SSP3-7.0,Gomel,2063,21.462,26.368,23.218,22.086
SSP3-7.0,Gomel,2064,20.133,26.422,23.395,22.201
SSP3-7.0,Gomel,2065,20.030,26.606,23.673,21.938
SSP3-7.0,Gomel,2066,19.909,26.568,23.784,22.401
SSP3-7.0,Gomel,2067,20.940,26.970,23.915,22.189
SSP3-7.0,Gomel,2068,20.623,27.670,23.551,22.078
SSP3-7.0,Gomel,2069,21.547,27.188,23.459,22.397
SSP3-7.0,Gomel,2070,20.980,27.273,23.522,22.137
SSP3-7.0,Gomel,2071,21.268,27.163,24.350,23.669
SSP3-7.0,Gomel,2072,21.327,26.329,23.754,22.549
SSP3-7.0,Gomel,2073,21.128,27.746,24.276,22.769
SSP3-7.0,Gomel,2074,21.051,27.893,24.321,23.430
SSP3-7.0,Gomel,2075,20.251,26.166,24.538,22.500
SSP3-7.0,Gomel,2076,21.474,28.028,24.400,23.109
SSP3-7.0,Gomel,2077,21.748,26.374,24.191,22.574
SSP3-7.0,Gomel,2078,21.786,27.572,23.811,22.804
SSP3-7.0,Gomel,2079,21.575,26.371,24.609,23.122
SSP3-7.0,Gomel,2080,21.519,27.426,24.885,23.428
SSP3-7.0,Gomel,2081,21.331,26.995,24.989,23.295
SSP3-7.0,Gomel,2082,22.175,26.992,24.849,23.609
SSP3-7.0,Gomel,2083,21.843,27.507,24.799,23.028
SSP3-7.0,Gomel,2084,21.752,26.675,24.363,22.820
SSP3-7.0,Gomel,2085,21.673,27.277,25.227,24.039
SSP3-7.0,Gomel,2086,21.325,27.217,24.798,23.241
SSP3-7.0,Gomel,2087,22.611,28.323,24.845,23.572
SSP3-7.0,Gomel,2088,22.434,28.436,24.752,22.897
SSP3-7.0,Gomel,2089,21.946,27.952,25.002,24.047
SSP3-7.0,Gomel,2090,21.555,26.713,24.947,23.169
SSP3-7.0,Gomel,2091,21.577,28.648,24.897,24.044
SSP3-7.0,Gomel,2092,22.633,26.782,24.854,23.415
SSP3-7.0,Gomel,2093,21.919,29.433,25.342,24.785
SSP3-7.0,Gomel,2094,21.833,28.385,25.274,24.497
SSP3-7.0,Gomel,2095,22.480,28.513,25.573,24.484
SSP3-7.0,Gomel,2096,22.550,28.435,25.954,25.019
SSP3-7.0,Gomel,2097,23.387,28.948,25.509,24.480
SSP3-7.0,Gomel,2098,21.195,29.177,25.536,24.350
SSP3-7.0,Gomel,2099,22.454,28.245,25.951,24.181
SSP3-7.0,Grodno,2015,17.166,21.223,18.985,18.051
SSP3-7.0,Grodno,2016,16.898,20.901,18.678,17.668
SSP3-7.0,Grodno,2017,17.545,22.507,19.363,18.316
SSP3-7.0,Grodno,2018,17.077,22.789,19.334,18.478
SSP3-7.0,Grodno,2019,17.309,22.847,19.420,17.788
SSP3-7.0,Grodno,2020,16.295,21.909,19.485,18.321
SSP3-7.0,Grodno,2021,17.478,22.401,19.717,18.211
SSP3-7.0,Grodno,2022,16.683,22.827,19.451,17.966
SSP3-7.0,Grodno,2023,17.693,22.575,19.505,18.729
SSP3-7.0,Grodno,2024,16.991,23.005,19.911,18.782
SSP3-7.0,Grodno,2025,17.470,21.804,19.139,18.579
SSP3-7.0,Grodno,2026,18.316,22.949,20.212,19.096
SSP3-7.0,Grodno,2027,17.175,21.784,19.495,18.450
SSP3-7.0,Grodno,2028,17.684,22.945,19.655,18.081
SSP3-7.0,Grodno,2029,17.227,22.530,19.519,18.150
SSP3-7.0,Grodno,2030,17.035,23.164,19.534,18.115
SSP3-7.0,Grodno,2031,17.490,22.889,20.659,18.768
SSP3-7.0,Grodno,2032,17.987,22.072,20.105,18.544
SSP3-7.0,Grodno,2033,17.873,23.279,19.986,19.077
SSP3-7.0,Grodno,2034,17.532,23.057,20.879,18.552
SSP3-7.0,Grodno,2035,17.652,23.042,20.523,19.023
SSP3-7.0,Grodno,2036,18.963,22.970,20.930,19.542
SSP3-7.0,Grodno,2037,19.249,22.063,20.691,18.983
SSP3-7.0,Grodno,2038,18.272,22.758,20.313,19.235
SSP3-7.0,Grodno,2039,18.236,23.525,20.567,19.469
SSP3-7.0,Grodno,2040,17.459,24.032,20.536,19.398
SSP3-7.0,Grodno,2041,17.858,23.714,21.039,19.786
SSP3-7.0,Grodno,2042,17.864,23.336,20.521,19.436
SSP3-7.0,Grodno,2043,18.929,22.905,20.659,19.657
SSP3-7.0,Grodno,2044,18.569,22.999,20.148,18.727
SSP3-7.0,Grodno,2045,18.201,23.282,20.840,19.339
SSP3-7.0,Grodno,2046,18.143,22.907,20.832,19.159
SSP3-7.0,Grodno,2047,17.806,24.104,21.221,19.488
SSP3-7.0,Grodno,2048,17.596,23.613,20.898,19.145
SSP3-7.0,Grodno,2049,18.296,23.081,21.722,19.558
SSP3-7.0,Grodno,2050,18.873,24.532,21.107,19.909
SSP3-7.0,Grodno,2051,19.191,24.073,21.389,20.690
SSP3-7.0,Grodno,2052,17.892,23.744,21.599,20.306
SSP3-7.0,Grodno,2053,18.546,24.815,22.128,20.552
SSP3-7.0,Grodno,2054,18.978,24.307,21.170,19.881
SSP3-7.0,Grodno,2055,19.362,23.097,21.639,19.964
SSP3-7.0,Grodno,2056,20.073,24.369,21.639,20.469
SSP3-7.0,Grodno,2057,19.727,25.317,21.819,21.080
SSP3-7.0,Grodno,2058,19.460,24.795,21.997,20.936
SSP3-7.0,Grodno,2059,19.130,24.421,21.940,20.082
SSP3-7.0,Grodno,2060,18.990,23.373,21.010,19.704
SSP3-7.0,Grodno,2061,19.537,23.710,21.488,20.314
SSP3-7.0,Grodno,2062,19.235,23.653,22.065,20.210
SSP3-7.0,Grodno,2063,20.372,24.310,21.485,20.567
SSP3-7.0,Grodno,2064,18.833,24.870,22.304,20.067
SSP3-7.0,Grodno,2065,18.834,25.215,21.670,20.110
SSP3-7.0,Grodno,2066,18.587,24.702,22.530,20.785
SSP3-7.0,Grodno,2067,19.823,26.113,22.628,20.823
SSP3-7.0,Grodno,2068,19.272,25.870,21.969,20.452
SSP3-7.0,Grodno,2069,20.297,24.869,21.833,20.740
SSP3-7.0,Grodno,2070,20.136,25.202,22.118,20.968
SSP3-7.0,Grodno,2071,19.389,25.774,23.477,21.612
SSP3-7.0,Grodno,2072,20.055,25.340,22.306,20.939
SSP3-7.0,Grodno,2073,19.679,25.093,22.452,20.812
SSP3-7.0,Grodno,2074,19.825,25.852,23.529,21.504
SSP3-7.0,Grodno,2075,18.722,24.830,22.857,20.813
SSP3-7.0,Grodno,2076,19.959,26.112,23.654,21.178
SSP3-7.0,Grodno,2077,20.121,25.165,22.918,21.510
SSP3-7.0,Grodno,2078,20.475,25.566,22.687,21.126
SSP3-7.0,Grodno,2079,20.569,25.340,22.832,21.620
SSP3-7.0,Grodno,2080,20.067,25.866,23.312,21.781
SSP3-7.0,Grodno,2081,19.720,25.279,23.386,21.395
SSP3-7.0,Grodno,2082,20.978,25.215,23.304,21.499
SSP3-7.0,Grodno,2083,20.794,25.673,22.820,21.360
SSP3-7.0,Grodno,2084,20.739,25.451,22.568,20.733
