experiment,region,year,tas_10,tas_90,tas_50,tas_corr
Historical,Mogilev,1937,13.625,18.004,15.496,15.142
Historical,Mogilev,1938,14.129,18.390,15.944,15.406
Historical,Mogilev,1939,14.087,17.275,15.960,15.087
Historical,Mogilev,1940,14.105,18.313,15.737,15.193
Historical,Mogilev,1941,13.259,18.575,15.934,15.172
Historical,Mogilev,1942,13.497,17.248,15.931,14.841
Historical,Mogilev,1943,13.201,18.272,15.663,15.392
Historical,Mogilev,1944,13.884,17.927,15.757,15.133
Historical,Mogilev,1945,13.836,17.305,15.798,15.101
Historical,Mogilev,1946,14.436,18.414,15.844,14.940
Historical,Mogilev,1947,14.241,17.465,15.782,14.912
Historical,Mogilev,1948,13.256,17.771,15.525,14.913
Historical,Mogilev,1949,13.497,17.712,15.837,14.679
Historical,Mogilev,1950,13.433,18.613,15.662,15.319
Historical,Mogilev,1951,13.455,17.791,15.276,15.665
Historical,Mogilev,1952,13.542,18.526,15.476,14.843
Historical,Mogilev,1953,13.186,18.175,15.480,15.140
Historical,Mogilev,1954,12.724,17.539,15.900,14.934
Historical,Mogilev,1955,12.928,17.739,16.236,14.495
Historical,Mogilev,1956,13.395,19.369,16.185,15.056
Historical,Mogilev,1957,13.643,17.485,16.362,14.659
Historical,Mogilev,1958,13.883,17.638,15.747,14.824
Historical,Mogilev,1959,14.007,17.455,15.779,15.021
Historical,Mogilev,1960,14.035,17.781,15.462,14.997
Historical,Mogilev,1961,13.106,18.017,15.776,14.706
Historical,Mogilev,1962,13.237,17.576,15.018,14.261
Historical,Mogilev,1963,13.327,17.777,15.999,14.981
Historical,Mogilev,1964,13.083,17.419,15.527,14.583
Historical,Mogilev,1965,12.642,17.600,15.462,14.642
Historical,Mogilev,1966,13.013,17.286,15.333,14.882
Historical,Mogilev,1967,13.848,17.727,15.323,15.440
Historical,Mogilev,1968,14.102,17.313,15.530,14.907
Historical,Mogilev,1969,13.165,17.891,16.036,14.305
Historical,Mogilev,1970,12.654,17.534,15.524,14.350
Historical,Mogilev,1971,13.357,17.558,15.492,14.986
Historical,Mogilev,1972,12.939,18.531,15.130,15.300
Historical,Mogilev,1973,13.122,18.003,15.611,15.111
Historical,Mogilev,1974,13.786,17.894,15.721,15.140
Historical,Mogilev,1975,13.446,17.163,15.700,14.905
Historical,Mogilev,1976,13.465,17.765,15.241,14.715
Historical,Mogilev,1977,13.541,16.928,15.092,14.715
Historical,Mogilev,1978,13.500,17.587,15.786,15.250
Historical,Mogilev,1979,13.173,17.921,16.041,14.882
Historical,Mogilev,1980,13.631,17.728,15.575,14.828
Historical,Mogilev,1981,12.846,17.917,15.760,14.792
Historical,Mogilev,1982,13.137,17.310,15.455,14.506
Historical,Mogilev,1983,13.539,16.898,15.386,14.430
Historical,Mogilev,1984,12.910,17.497,15.741,14.803
Historical,Mogilev,1985,14.420,17.697,15.848,15.121
Historical,Mogilev,1986,13.377,18.040,15.997,15.155
Historical,Mogilev,1987,13.495,17.834,16.472,15.022
Historical,Mogilev,1988,13.769,18.364,15.723,15.096
Historical,Mogilev,1989,14.030,18.735,15.474,15.283
Historical,Mogilev,1990,14.058,18.005,15.822,15.083
Historical,Mogilev,1991,13.370,18.339,15.652,15.207
Historical,Mogilev,1992,13.785,17.867,15.129,14.803
Historical,Mogilev,1993,13.254,17.129,15.843,14.252
Historical,Mogilev,1994,13.777,18.044,16.133,15.043
Historical,Mogilev,1995,13.792,18.005,16.347,14.983
Historical,Mogilev,1996,13.351,18.543,16.154,15.319
Historical,Mogilev,1997,14.433,18.469,16.389,15.644
Historical,Mogilev,1998,14.140,17.983,16.194,15.745
Historical,Mogilev,1999,14.235,18.329,16.570,15.555
Historical,Mogilev,2000,14.390,18.711,16.587,15.328
Historical,Mogilev,2001,14.926,18.779,16.624,16.189
Historical,Mogilev,2002,14.741,18.942,16.637,15.954
Historical,Mogilev,2003,14.331,19.279,17.190,16.575
Historical,Mogilev,2004,14.542,19.307,17.300,16.096
Historical,Mogilev,2005,15.082,19.374,17.152,17.274
Historical,Mogilev,2006,14.688,19.360,16.707,16.041
Historical,Mogilev,2007,14.669,18.930,16.445,15.974
Historical,Mogilev,2008,14.536,19.242,16.862,16.537
Historical,Mogilev,2009,14.554,19.807,17.083,16.236
Historical,Mogilev,2010,15.275,19.392,17.302,17.183
Historical,Mogilev,2011,14.754,19.855,16.871,17.135
Historical,Mogilev,2012,15.145,19.192,16.840,16.166
Historical,Mogilev,2013,15.154,18.540,16.764,16.562
Historical,Mogilev,2014,14.390,19.266,17.546,16.791
Historical,Vitebsk,1900,12.447,16.574,14.269,14.295
Historical,Vitebsk,1901,13.220,17.289,14.829,15.123
Historical,Vitebsk,1902,12.335,16.809,15.115,14.686
Historical,Vitebsk,1903,12.138,16.686,13.812,14.146
Historical,Vitebsk,1904,12.005,16.667,14.513,14.807
Historical,Vitebsk,1905,12.838,17.164,14.799,14.917
Historical,Vitebsk,1906,13.027,16.885,14.806,14.618
Historical,Vitebsk,1907,12.257,16.178,14.943,14.667
Historical,Vitebsk,1908,12.462,16.922,14.518,14.820
Historical,Vitebsk,1909,12.681,16.438,14.321,14.487
Historical,Vitebsk,1910,13.122,16.722,14.732,13.966
Historical,Vitebsk,1911,12.837,16.101,14.724,14.451
Historical,Vitebsk,1912,12.448,16.072,14.005,13.331
Historical,Vitebsk,1913,12.545,16.358,14.305,14.199
Historical,Vitebsk,1914,12.650,16.372,14.442,14.010
Historical,Vitebsk,1915,12.739,17.509,14.809,14.448
Historical,Vitebsk,1916,12.390,16.122,14.474,14.050
Historical,Vitebsk,1917,12.839,16.665,14.263,14.318
Historical,Vitebsk,1918,13.142,16.519,14.829,14.415
Historical,Vitebsk,1919,13.231,16.800,14.939,14.344
Historical,Vitebsk,1920,13.206,16.320,14.792,14.508
Historical,Vitebsk,1921,13.633,16.655,14.694,14.920
Historical,Vitebsk,1922,12.369,16.520,14.585,14.822
Historical,Vitebsk,1923,13.069,16.290,15.004,14.648
Historical,Vitebsk,1924,13.205,16.497,15.011,14.734
Historical,Vitebsk,1925,12.794,17.217,15.171,15.132
Historical,Vitebsk,1926,12.279,17.207,14.951,14.646
Historical,Vitebsk,1927,13.476,17.354,14.763,15.038
Historical,Vitebsk,1928,12.324,17.248,15.014,14.428
Historical,Vitebsk,1929,12.610,17.099,14.228,14.691
Historical,Vitebsk,1930,12.900,17.635,14.927,15.253
Historical,Vitebsk,1931,13.085,16.302,14.551,14.339
Historical,Vitebsk,1932,12.711,17.159,14.579,14.728
Historical,Vitebsk,1933,12.637,17.059,15.104,14.816
Historical,Vitebsk,1934,12.483,17.721,14.500,15.164
Historical,Vitebsk,1935,13.030,17.008,14.837,14.995
Historical,Vitebsk,1936,13.133,17.543,15.164,15.040
Historical,Vitebsk,1937,12.875,17.038,14.762,14.640
Historical,Vitebsk,1938,12.904,17.186,14.792,14.657
Historical,Vitebsk,1939,13.298,16.076,14.911,14.412
Historical,Vitebsk,1940,13.123,16.662,14.729,14.780
Historical,Vitebsk,1941,12.276,17.603,15.175,14.661
Historical,Vitebsk,1942,12.552,16.020,14.947,14.278
Historical,Vitebsk,1943,12.290,17.064,14.994,15.156
Historical,Vitebsk,1944,13.328,16.893,14.989,14.528
Historical,Vitebsk,1945,12.607,16.180,14.937,14.496
Historical,Vitebsk,1946,13.254,17.554,14.852,14.621
Historical,Vitebsk,1947,13.295,16.655,14.860,14.280
Historical,Vitebsk,1948,12.715,16.662,14.709,14.400
Historical,Vitebsk,1949,12.652,16.353,14.702,14.066
Historical,Vitebsk,1950,12.705,17.634,14.784,14.536
Historical,Vitebsk,1951,12.178,16.434,14.235,15.161
Historical,Vitebsk,1952,12.800,17.137,14.431,14.583
Historical,Vitebsk,1953,12.208,17.249,14.484,14.689
Historical,Vitebsk,1954,11.975,16.391,14.946,14.270
Historical,Vitebsk,1955,11.913,16.486,14.935,14.131
Historical,Vitebsk,1956,12.678,18.065,15.033,14.531
Historical,Vitebsk,1957,12.711,16.693,15.514,14.057
Historical,Vitebsk,1958,13.116,16.724,14.912,14.313
Historical,Vitebsk,1959,13.364,16.789,14.569,14.579
Historical,Vitebsk,1960,13.040,16.341,14.727,14.240
Historical,Vitebsk,1961,12.510,16.593,15.004,14.429
Historical,Vitebsk,1962,12.412,16.237,14.531,13.708
Historical,Vitebsk,1963,12.417,17.108,14.805,14.590
Historical,Vitebsk,1964,12.238,16.064,14.913,13.925
Historical,Vitebsk,1965,11.907,16.454,14.622,14.064
Historical,Vitebsk,1966,12.241,16.278,14.370,14.186
Historical,Vitebsk,1967,12.784,16.471,14.586,14.772
Historical,Vitebsk,1968,13.399,16.554,14.564,14.294
Historical,Vitebsk,1969,12.452,16.428,14.686,13.856
Historical,Vitebsk,1970,11.878,16.277,14.333,13.704
Historical,Vitebsk,1971,12.399,16.013,14.865,14.750
Historical,Vitebsk,1972,12.221,16.939,14.290,14.804
Historical,Vitebsk,1973,12.454,16.933,14.794,14.473
Historical,Vitebsk,1974,12.936,16.676,14.823,14.734
Historical,Vitebsk,1975,12.832,16.151,14.679,14.267
Historical,Vitebsk,1976,12.503,16.671,14.298,14.415
Historical,Vitebsk,1977,12.578,16.031,14.230,14.146
Historical,Vitebsk,1978,12.592,16.768,14.863,14.510
Historical,Vitebsk,1979,12.473,16.375,15.079,14.345
Historical,Vitebsk,1980,12.681,16.809,14.602,14.463
Historical,Vitebsk,1981,11.898,17.294,15.021,14.574
Historical,Vitebsk,1982,12.290,16.301,14.734,14.060
Historical,Vitebsk,1983,12.773,15.842,14.334,13.956
Historical,Vitebsk,1984,11.961,16.534,14.331,14.552
Historical,Vitebsk,1985,13.235,16.477,14.975,14.773
Historical,Vitebsk,1986,12.544,16.981,14.848,14.890
Historical,Vitebsk,1987,12.653,16.373,15.440,14.489
Historical,Vitebsk,1988,12.602,17.092,14.696,14.639
Historical,Vitebsk,1989,13.220,16.905,14.817,14.953
Historical,Vitebsk,1990,13.080,17.086,14.739,14.706
Historical,Vitebsk,1991,12.672,17.524,14.926,14.516
Historical,Vitebsk,1992,12.827,16.544,14.572,14.209
Historical,Vitebsk,1993,12.480,16.203,14.794,13.854
Historical,Vitebsk,1994,12.821,17.136,15.289,14.799
Historical,Vitebsk,1995,12.894,17.034,15.403,14.571
Historical,Vitebsk,1996,12.685,17.589,15.324,14.674
Historical,Vitebsk,1997,13.669,17.141,15.581,15.223
Historical,Vitebsk,1998,13.320,17.253,15.499,15.189
Historical,Vitebsk,1999,13.576,17.020,15.446,14.912
Historical,Vitebsk,2000,13.200,17.626,15.760,14.889
Historical,Vitebsk,2001,14.213,17.411,15.823,15.468
Historical,Vitebsk,2002,13.535,18.004,15.418,15.476
Historical,Vitebsk,2003,13.500,18.200,16.085,16.145
Historical,Vitebsk,2004,13.522,17.858,16.067,15.686
Historical,Vitebsk,2005,14.186,18.918,16.260,16.393
Historical,Vitebsk,2006,13.618,18.096,15.975,15.529
Historical,Vitebsk,2007,13.782,17.919,15.418,15.532
Historical,Vitebsk,2008,13.621,18.169,15.683,15.622
Historical,Vitebsk,2009,13.514,18.678,16.107,15.559
Historical,Vitebsk,2010,14.383,17.848,16.344,16.465
Historical,Vitebsk,2011,13.699,18.227,16.237,16.370
Historical,Vitebsk,2012,14.448,17.863,16.023,15.663
Historical,Vitebsk,2013,14.236,17.578,15.697,16.105
Historical,Vitebsk,2014,13.661,18.148,16.790,16.171
SSP1-2.6,Brest,2015,16.406,20.712,18.546,17.043
SSP1-2.6,Brest,2016,16.096,19.658,17.744,17.407
SSP1-2.6,Brest,2017,15.603,20.058,17.873,17.640
SSP1-2.6,Brest,2018,16.062,20.179,17.453,16.906
SSP1-2.6,Brest,2019,16.188,20.440,18.060,16.945
SSP1-2.6,Brest,2020,16.294,19.425,17.535,17.399
SSP1-2.6,Brest,2021,16.221,20.068,17.834,17.422
SSP1-2.6,Brest,2022,15.892,20.664,17.968,17.274
SSP1-2.6,Brest,2023,16.146,20.409,18.375,17.329
SSP1-2.6,Brest,2024,15.899,21.438,18.045,17.267
SSP1-2.6,Brest,2025,16.571,19.812,18.243,17.442
SSP1-2.6,Brest,2026,16.149,20.436,18.264,17.056
SSP1-2.6,Brest,2027,16.406,20.405,17.927,17.526
SSP1-2.6,Brest,2028,16.407,20.284,18.321,16.982
SSP1-2.6,Brest,2029,15.860,20.716,18.062,17.131
SSP1-2.6,Brest,2030,16.397,20.235,18.389,17.456
SSP1-2.6,Brest,2031,16.198,20.572,17.910,17.912
SSP1-2.6,Brest,2032,16.049,20.548,18.206,17.334
SSP1-2.6,Brest,2033,17.028,20.545,18.480,17.725
SSP1-2.6,Brest,2034,16.519,20.181,18.310,17.229
SSP1-2.6,Brest,2035,16.344,20.635,18.181,17.807
SSP1-2.6,Brest,2036,16.639,20.925,18.796,17.979
SSP1-2.6,Brest,2037,16.796,21.659,18.550,18.216
SSP1-2.6,Brest,2038,16.708,20.662,18.069,17.909
SSP1-2.6,Brest,2039,16.186,20.570,18.458,17.427
SSP1-2.6,Brest,2040,16.517,20.910,18.251,17.526
SSP1-2.6,Brest,2041,17.363,20.974,18.841,18.153
SSP1-2.6,Brest,2042,16.906,21.413,18.567,17.931
SSP1-2.6,Brest,2043,16.721,21.427,18.590,18.070
SSP1-2.6,Brest,2044,17.172,21.381,18.319,17.491
SSP1-2.6,Brest,2045,16.645,21.027,18.353,17.829
SSP1-2.6,Brest,2046,17.146,20.185,18.741,17.973
SSP1-2.6,Brest,2047,16.299,20.763,18.577,18.019
SSP1-2.6,Brest,2048,16.807,20.645,18.531,17.602
SSP1-2.6,Brest,2049,16.866,22.031,19.326,17.953
SSP1-2.6,Brest,2050,16.148,21.376,18.641,17.704
SSP1-2.6,Brest,2051,17.239,21.923,18.795,18.012
SSP1-2.6,Brest,2052,16.936,21.480,18.478,18.083
SSP1-2.6,Brest,2053,16.339,20.462,18.508,18.152
SSP1-2.6,Brest,2054,16.029,21.504,18.634,18.233
SSP1-2.6,Brest,2055,16.419,20.990,19.029,18.278
SSP1-2.6,Brest,2056,16.504,21.284,18.915,17.638
SSP1-2.6,Brest,2057,17.734,21.788,18.987,17.762
SSP1-2.6,Brest,2058,16.778,21.580,18.858,18.318
SSP1-2.6,Brest,2059,16.993,21.917,19.153,18.429
SSP1-2.6,Brest,2060,17.040,21.625,18.815,17.984
SSP1-2.6,Brest,2061,16.573,21.844,19.249,18.375
SSP1-2.6,Brest,2062,17.282,21.104,18.951,17.776
SSP1-2.6,Brest,2063,16.012,22.635,19.034,18.015
SSP1-2.6,Brest,2064,16.507,21.069,19.408,18.345
SSP1-2.6,Brest,2065,16.405,21.746,18.613,17.877
SSP1-2.6,Brest,2066,16.534,21.271,18.701,17.972
SSP1-2.6,Brest,2067,16.425,21.563,18.874,17.667
SSP1-2.6,Brest,2068,16.923,21.133,19.064,18.029
SSP1-2.6,Brest,2069,16.971,21.398,19.181,17.760
SSP1-2.6,Brest,2070,16.894,21.784,18.711,18.058
SSP1-2.6,Brest,2071,16.245,21.868,19.149,18.195
SSP1-2.6,Brest,2072,16.563,21.029,18.779,17.728
SSP1-2.6,Brest,2073,17.295,21.047,19.164,17.671
SSP1-2.6,Brest,2074,16.838,21.993,19.055,18.016
SSP1-2.6,Brest,2075,16.849,21.996,19.373,17.945
SSP1-2.6,Brest,2076,17.470,21.244,18.962,18.294
SSP1-2.6,Brest,2077,16.519,21.759,18.880,18.627
SSP1-2.6,Brest,2078,16.989,21.956,19.022,17.919
SSP1-2.6,Brest,2079,17.003,21.232,19.269,18.414
SSP1-2.6,Brest,2080,17.374,20.895,18.997,18.694
SSP1-2.6,Brest,2081,17.497,21.832,19.506,18.020
SSP1-2.6,Brest,2082,17.096,22.056,18.929,17.693
SSP1-2.6,Brest,2083,17.006,20.875,18.302,17.932
SSP1-2.6,Brest,2084,16.779,21.077,19.345,18.506
SSP1-2.6,Brest,2085,16.501,21.813,19.332,18.051
SSP1-2.6,Brest,2086,16.782,21.700,18.795,18.213
SSP1-2.6,Brest,2087,16.840,21.755,18.900,18.185
SSP1-2.6,Brest,2088,16.702,22.264,18.439,18.337
SSP1-2.6,Brest,2089,16.727,22.757,18.951,18.276
SSP1-2.6,Brest,2090,17.123,21.731,18.812,18.188
SSP1-2.6,Brest,2091,17.083,22.236,18.795,18.358
SSP1-2.6,Brest,2092,16.514,21.648,18.986,18.348
SSP1-2.6,Brest,2093,15.333,22.096,18.831,17.727
SSP1-2.6,Brest,2094,16.825,23.008,19.097,18.887
SSP1-2.6,Brest,2095,17.200,22.652,18.889,18.018
SSP1-2.6,Brest,2096,17.002,22.240,19.427,18.652
SSP1-2.6,Brest,2097,16.839,22.444,18.636,18.119
SSP1-2.6,Brest,2098,16.382,22.210,18.569,18.236
SSP1-2.6,Brest,2099,17.040,22.308,19.005,18.741
SSP1-2.6,Gomel,2015,16.723,21.523,18.795,17.802
SSP1-2.6,Gomel,2016,16.490,20.141,18.402,17.674
SSP1-2.6,Gomel,2017,15.979,20.734,18.849,18.010
SSP1-2.6,Gomel,2018,16.012,20.959,17.951,17.800
SSP1-2.6,Gomel,2019,16.641,21.249,18.561,17.811
SSP1-2.6,Gomel,2020,16.383,19.668,18.116,17.609
SSP1-2.6,Gomel,2021,16.275,21.513,18.215,17.986
SSP1-2.6,Gomel,2022,16.281,21.485,18.553,18.061
SSP1-2.6,Gomel,2023,16.761,21.260,18.711,18.024
SSP1-2.6,Gomel,2024,16.825,21.940,18.079,17.867
SSP1-2.6,Gomel,2025,17.031,20.225,18.876,18.475
SSP1-2.6,Gomel,2026,16.516,20.975,18.741,17.497
SSP1-2.6,Gomel,2027,16.723,20.918,18.389,17.570
SSP1-2.6,Gomel,2028,17.303,20.447,18.664,17.721
SSP1-2.6,Gomel,2029,15.769,21.272,18.782,17.807
SSP1-2.6,Gomel,2030,16.700,20.514,18.874,18.207
SSP1-2.6,Gomel,2031,16.784,21.247,18.726,18.212
SSP1-2.6,Gomel,2032,16.003,20.988,18.668,18.092
SSP1-2.6,Gomel,2033,17.293,20.648,19.218,18.423
SSP1-2.6,Gomel,2034,16.787,21.050,18.980,17.856
SSP1-2.6,Gomel,2035,16.831,20.958,18.534,18.025
SSP1-2.6,Gomel,2036,17.225,21.216,19.367,18.332
SSP1-2.6,Gomel,2037,16.748,22.518,19.017,18.666
SSP1-2.6,Gomel,2038,17.069,21.381,18.442,18.665
SSP1-2.6,Gomel,2039,16.551,21.064,18.931,18.257
SSP1-2.6,Gomel,2040,17.243,21.606,18.757,18.911
SSP1-2.6,Gomel,2041,18.081,21.384,19.307,18.956
SSP1-2.6,Gomel,2042,17.177,21.705,18.914,18.805
SSP1-2.6,Gomel,2043,17.374,21.893,18.957,18.515
SSP1-2.6,Gomel,2044,17.477,21.668,18.962,18.144
SSP1-2.6,Gomel,2045,17.002,21.536,18.733,18.550
SSP1-2.6,Gomel,2046,17.600,21.082,19.137,18.508
SSP1-2.6,Gomel,2047,16.619,21.364,19.272,18.452
SSP1-2.6,Gomel,2048,17.459,21.881,19.026,18.176
SSP1-2.6,Gomel,2049,16.914,22.217,19.699,18.931
SSP1-2.6,Gomel,2050,16.514,21.740,19.038,18.157
SSP1-2.6,Gomel,2051,16.748,22.605,19.235,18.936
SSP1-2.6,Gomel,2052,17.283,22.094,19.255,18.968
SSP1-2.6,Gomel,2053,16.536,20.970,18.900,18.682
SSP1-2.6,Gomel,2054,16.377,22.006,18.884,18.912
SSP1-2.6,Gomel,2055,16.713,21.605,19.044,18.927
SSP1-2.6,Gomel,2056,16.744,21.743,19.389,18.538
SSP1-2.6,Gomel,2057,18.325,22.295,19.357,18.745
SSP1-2.6,Gomel,2058,17.199,22.673,19.185,19.277
SSP1-2.6,Gomel,2059,17.416,22.839,19.532,18.870
SSP1-2.6,Gomel,2060,17.337,22.141,19.386,18.936
SSP1-2.6,Gomel,2061,17.274,22.455,19.661,19.005
SSP1-2.6,Gomel,2062,17.881,21.939,19.660,18.737
SSP1-2.6,Gomel,2063,16.662,23.225,19.357,18.587
SSP1-2.6,Gomel,2064,16.668,21.792,20.087,18.851
SSP1-2.6,Gomel,2065,16.606,22.213,18.891,18.608
SSP1-2.6,Gomel,2066,17.185,21.874,19.231,19.059
SSP1-2.6,Gomel,2067,16.929,21.755,19.166,18.155
SSP1-2.6,Gomel,2068,17.393,22.287,19.387,18.483
SSP1-2.6,Gomel,2069,16.972,21.996,19.615,18.428
SSP1-2.6,Gomel,2070,17.208,22.314,19.175,18.767
SSP1-2.6,Gomel,2071,16.412,22.826,19.831,19.346
SSP1-2.6,Gomel,2072,16.931,22.120,19.309,18.432
SSP1-2.6,Gomel,2073,17.700,21.734,19.776,18.580
SSP1-2.6,Gomel,2074,17.296,22.597,19.622,18.622
SSP1-2.6,Gomel,2075,16.870,22.403,19.939,18.736
SSP1-2.6,Gomel,2076,17.376,21.976,19.490,18.547
SSP1-2.6,Gomel,2077,16.961,21.945,19.432,19.461
SSP1-2.6,Gomel,2078,17.535,22.477,19.241,18.644
SSP1-2.6,Gomel,2079,17.318,21.604,19.641,19.202
SSP1-2.6,Gomel,2080,18.416,21.305,19.441,19.140
SSP1-2.6,Gomel,2081,17.950,22.355,19.662,18.931
SSP1-2.6,Gomel,2082,17.530,22.495,19.274,18.334
SSP1-2.6,Gomel,2083,17.377,21.510,19.213,18.621
SSP1-2.6,Gomel,2084,17.276,21.477,19.702,19.382
SSP1-2.6,Gomel,2085,17.396,22.878,19.772,19.005
SSP1-2.6,Gomel,2086,17.177,22.641,18.966,18.726
SSP1-2.6,Gomel,2087,16.992,22.718,19.432,19.306
SSP1-2.6,Gomel,2088,17.326,22.948,18.819,19.200
SSP1-2.6,Gomel,2089,17.122,23.216,19.547,18.900
SSP1-2.6,Gomel,2090,17.416,22.036,19.260,18.388
SSP1-2.6,Gomel,2091,17.334,22.148,19.416,19.230
SSP1-2.6,Gomel,2092,17.114,22.494,19.610,18.785
SSP1-2.6,Gomel,2093,15.630,22.476,19.145,18.364
SSP1-2.6,Gomel,2094,17.307,23.596,19.558,19.352
SSP1-2.6,Gomel,2095,17.905,23.064,19.343,18.981
SSP1-2.6,Gomel,2096,17.238,22.625,19.717,19.591
SSP1-2.6,Gomel,2097,17.367,23.065,19.356,19.094
SSP1-2.6,Gomel,2098,16.957,22.521,19.046,19.174
SSP1-2.6,Gomel,2099,17.307,23.140,19.302,19.643
SSP1-2.6,Grodno,2015,15.650,20.462,17.675,16.655
SSP1-2.6,Grodno,2016,15.495,18.857,17.102,16.795
SSP1-2.6,Grodno,2017,14.737,19.419,17.077,17.098
SSP1-2.6,Grodno,2018,15.401,20.121,16.639,16.204
SSP1-2.6,Grodno,2019,15.512,19.591,17.481,16.713
SSP1-2.6,Grodno,2020,15.822,18.911,16.838,16.654
SSP1-2.6,Grodno,2021,15.316,19.672,16.986,16.879
SSP1-2.6,Grodno,2022,15.080,19.585,17.285,16.539
SSP1-2.6,Grodno,2023,15.669,19.809,17.605,17.004
SSP1-2.6,Grodno,2024,15.185,20.533,17.177,16.880
SSP1-2.6,Grodno,2025,15.934,18.905,17.609,16.452
SSP1-2.6,Grodno,2026,15.266,19.691,17.864,16.674
SSP1-2.6,Grodno,2027,15.471,19.999,17.111,16.973
SSP1-2.6,Grodno,2028,15.720,19.547,17.814,16.586
SSP1-2.6,Grodno,2029,15.191,19.671,17.294,16.375
SSP1-2.6,Grodno,2030,15.631,19.534,17.623,16.702
SSP1-2.6,Grodno,2031,15.267,20.373,17.126,17.167
SSP1-2.6,Grodno,2032,15.262,19.990,17.652,16.760
SSP1-2.6,Grodno,2033,16.252,19.959,17.991,16.953
SSP1-2.6,Grodno,2034,15.798,19.499,17.667,16.803
SSP1-2.6,Grodno,2035,15.733,19.803,17.576,17.226
SSP1-2.6,Grodno,2036,16.064,20.210,18.091,17.375
SSP1-2.6,Grodno,2037,16.072,20.195,17.989,17.732
SSP1-2.6,Grodno,2038,16.087,20.038,17.603,17.165
SSP1-2.6,Grodno,2039,15.342,20.006,17.764,16.498
SSP1-2.6,Grodno,2040,15.812,20.081,17.466,16.807
SSP1-2.6,Grodno,2041,16.615,20.707,18.130,17.600
SSP1-2.6,Grodno,2042,16.258,20.503,17.843,17.227
SSP1-2.6,Grodno,2043,15.978,20.563,17.847,17.342
SSP1-2.6,Grodno,2044,16.275,20.815,17.759,17.054
SSP1-2.6,Grodno,2045,15.808,20.335,17.773,17.042
SSP1-2.6,Grodno,2046,16.380,19.669,18.216,17.236
SSP1-2.6,Grodno,2047,15.537,19.746,17.920,17.146
SSP1-2.6,Grodno,2048,16.022,19.967,17.716,16.953
SSP1-2.6,Grodno,2049,16.117,21.331,18.370,17.327
SSP1-2.6,Grodno,2050,15.418,20.476,17.718,17.103
SSP1-2.6,Grodno,2051,16.183,21.413,18.067,17.496
SSP1-2.6,Grodno,2052,16.451,20.594,17.739,17.137
SSP1-2.6,Grodno,2053,15.671,20.013,17.846,17.219
SSP1-2.6,Grodno,2054,15.580,21.219,17.611,17.451
SSP1-2.6,Grodno,2055,15.719,20.036,18.365,17.751
SSP1-2.6,Grodno,2056,15.624,20.556,18.357,16.993
SSP1-2.6,Grodno,2057,16.761,20.860,18.187,17.184
SSP1-2.6,Grodno,2058,16.218,21.058,18.101,17.305
SSP1-2.6,Grodno,2059,16.406,20.638,18.415,17.623
SSP1-2.6,Grodno,2060,16.347,21.128,18.218,16.923
SSP1-2.6,Grodno,2061,16.294,21.067,18.387,17.429
SSP1-2.6,Grodno,2062,16.667,20.041,18.241,16.711
SSP1-2.6,Grodno,2063,15.814,21.969,18.474,17.254
SSP1-2.6,Grodno,2064,16.016,20.420,18.767,17.656
SSP1-2.6,Grodno,2065,15.805,20.963,18.072,17.541
SSP1-2.6,Grodno,2066,15.626,20.104,17.884,17.553
SSP1-2.6,Grodno,2067,15.527,20.415,18.096,17.056
SSP1-2.6,Grodno,2068,16.222,20.538,18.309,17.544
SSP1-2.6,Grodno,2069,16.207,20.780,18.794,17.596
SSP1-2.6,Grodno,2070,15.966,20.625,18.186,17.347
SSP1-2.6,Grodno,2071,15.306,21.006,18.531,17.689
SSP1-2.6,Grodno,2072,15.635,20.597,18.396,16.988
SSP1-2.6,Grodno,2073,16.532,20.193,18.387,16.829
SSP1-2.6,Grodno,2074,15.855,21.186,18.400,17.183
SSP1-2.6,Grodno,2075,15.920,21.751,18.917,17.336
SSP1-2.6,Grodno,2076,16.580,20.373,18.455,17.786
SSP1-2.6,Grodno,2077,15.740,21.090,18.527,17.736
SSP1-2.6,Grodno,2078,16.133,21.156,18.107,17.444
SSP1-2.6,Grodno,2079,16.253,20.748,18.377,17.751
SSP1-2.6,Grodno,2080,16.900,20.308,18.397,17.888
SSP1-2.6,Grodno,2081,16.912,20.967,18.663,17.561
SSP1-2.6,Grodno,2082,16.452,21.259,18.098,17.240
SSP1-2.6,Grodno,2083,16.423,20.642,17.704,17.427
SSP1-2.6,Grodno,2084,15.944,20.469,18.593,17.573
SSP1-2.6,Grodno,2085,15.834,21.301,18.239,17.185
SSP1-2.6,Grodno,2086,16.103,21.019,18.090,17.417
SSP1-2.6,Grodno,2087,16.222,21.311,17.984,17.509
SSP1-2.6,Grodno,2088,16.119,21.859,18.031,17.597
SSP1-2.6,Grodno,2089,16.308,21.773,18.655,17.677
SSP1-2.6,Grodno,2090,16.318,20.834,18.176,17.442
SSP1-2.6,Grodno,2091,16.221,20.993,18.106,17.478
SSP1-2.6,Grodno,2092,15.789,21.265,18.271,17.844
SSP1-2.6,Grodno,2093,15.030,21.155,17.862,17.209
SSP1-2.6,Grodno,2094,16.160,21.849,18.559,17.699
SSP1-2.6,Grodno,2095,16.376,21.803,17.965,17.344
SSP1-2.6,Grodno,2096,16.271,21.431,18.433,17.644
