experiment,region,year,evspsbl_10,evspsbl_90,evspsbl_50,evspsbl_corr
Historical,Mogilev,1935,102.012,197.653,136.946,152.957
Historical,Mogilev,1936,101.529,176.766,140.304,156.909
Historical,Mogilev,1937,109.716,182.286,144.628,154.244
Historical,Mogilev,1938,100.116,181.852,133.340,153.773
Historical,Mogilev,1939,92.986,180.281,135.100,157.827
Historical,Mogilev,1940,96.370,181.456,133.764,149.000
Historical,Mogilev,1941,86.843,180.654,135.585,146.616
Historical,Mogilev,1942,101.573,179.108,134.189,144.112
Historical,Mogilev,1943,106.788,172.955,139.705,153.827
Historical,Mogilev,1944,102.107,179.650,132.591,148.779
Historical,Mogilev,1945,105.590,167.167,134.293,150.367
Historical,Mogilev,1946,101.576,187.830,142.869,154.117
Historical,Mogilev,1947,95.870,189.108,132.609,152.101
Historical,Mogilev,1948,95.791,174.592,132.313,148.621
Historical,Mogilev,1949,95.527,186.014,132.423,161.377
Historical,Mogilev,1950,96.521,179.796,135.900,149.342
Historical,Mogilev,1951,105.438,182.007,134.973,151.308
Historical,Mogilev,1952,100.358,176.048,132.949,142.362
Historical,Mogilev,1953,93.359,186.043,131.541,153.457
Historical,Mogilev,1954,92.087,180.153,127.693,146.395
Historical,Mogilev,1955,84.529,181.843,129.021,141.956
Historical,Mogilev,1956,96.056,175.412,133.602,144.172
Historical,Mogilev,1957,96.032,187.635,130.823,147.047
Historical,Mogilev,1958,95.899,181.730,133.284,150.857
Historical,Mogilev,1959,95.299,177.890,139.364,148.927
Historical,Mogilev,1960,93.067,184.263,133.439,149.427
Historical,Mogilev,1961,86.707,181.250,139.302,147.026
Historical,Mogilev,1962,94.002,164.111,137.960,146.420
Historical,Mogilev,1963,105.879,165.583,141.012,145.683
Historical,Mogilev,1964,103.735,169.845,137.549,144.648
Historical,Mogilev,1965,86.532,175.068,132.595,140.036
Historical,Mogilev,1966,97.385,170.355,134.080,153.849
Historical,Mogilev,1967,93.611,177.354,128.654,144.705
Historical,Mogilev,1968,103.843,168.778,129.575,154.411
Historical,Mogilev,1969,91.344,168.808,132.947,152.926
Historical,Mogilev,1970,85.483,169.738,126.574,140.363
Historical,Mogilev,1971,98.295,170.546,128.583,146.759
Historical,Mogilev,1972,102.659,170.146,137.253,155.273
Historical,Mogilev,1973,95.235,172.202,137.027,149.181
Historical,Mogilev,1974,96.584,173.897,126.630,148.329
Historical,Mogilev,1975,99.562,164.253,140.784,156.226
Historical,Mogilev,1976,96.601,173.866,119.558,143.722
Historical,Mogilev,1977,94.560,170.771,135.115,143.003
Historical,Mogilev,1978,99.536,161.087,127.258,149.776
Historical,Mogilev,1979,99.618,154.524,134.873,147.353
Historical,Mogilev,1980,92.601,170.638,132.677,144.298
Historical,Mogilev,1981,96.170,167.012,131.162,146.677
Historical,Mogilev,1982,93.061,157.951,126.413,151.129
Historical,Mogilev,1983,101.269,175.919,129.376,150.872
Historical,Mogilev,1984,94.382,164.671,128.000,142.798
Historical,Mogilev,1985,100.012,174.255,130.661,154.522
Historical,Mogilev,1986,99.289,165.229,135.303,149.198
Historical,Mogilev,1987,101.650,161.742,126.721,146.161
Historical,Mogilev,1988,108.071,179.149,139.857,155.973
Historical,Mogilev,1989,98.912,169.548,131.549,154.682
Historical,Mogilev,1990,112.016,178.489,133.938,157.709
Historical,Mogilev,1991,104.264,179.257,137.361,160.671
Historical,Mogilev,1992,98.881,171.614,127.897,150.872
Historical,Mogilev,1993,111.080,169.685,129.117,152.604
Historical,Mogilev,1994,104.762,166.855,136.661,160.779
Historical,Mogilev,1995,115.487,164.514,144.303,162.891
Historical,Mogilev,1996,104.912,184.459,147.041,156.313
Historical,Mogilev,1997,122.545,188.009,138.320,158.120
Historical,Mogilev,1998,104.445,179.766,134.227,154.513
Historical,Mogilev,1999,107.074,185.376,146.495,160.321
Historical,Mogilev,2000,113.819,190.817,146.430,163.718
Historical,Mogilev,2001,97.847,178.583,144.237,154.851
Historical,Mogilev,2002,110.768,187.018,143.924,179.124
Historical,Mogilev,2003,118.400,188.031,145.520,163.401
Historical,Mogilev,2004,108.945,184.555,146.383,172.772
Historical,Mogilev,2005,110.566,208.140,149.904,160.112
Historical,Mogilev,2006,113.183,205.212,142.777,167.048
Historical,Mogilev,2007,101.683,188.690,140.820,167.556
Historical,Mogilev,2008,108.357,193.040,159.001,165.985
Historical,Mogilev,2009,109.110,200.584,145.476,160.777
Historical,Mogilev,2010,107.010,183.486,148.213,162.812
Historical,Mogilev,2011,97.497,187.778,144.903,160.851
Historical,Mogilev,2012,97.859,190.494,151.679,166.200
Historical,Mogilev,2013,108.344,194.412,153.354,158.591
Historical,Mogilev,2014,112.477,180.918,144.481,159.147
Historical,Vitebsk,1900,93.587,182.122,124.719,144.149
Historical,Vitebsk,1901,93.185,168.365,129.958,144.458
Historical,Vitebsk,1902,101.990,178.541,134.029,141.777
Historical,Vitebsk,1903,87.844,157.560,128.394,138.895
Historical,Vitebsk,1904,95.581,156.696,126.426,133.610
Historical,Vitebsk,1905,97.841,158.246,123.851,133.670
Historical,Vitebsk,1906,97.168,165.982,127.394,134.189
Historical,Vitebsk,1907,94.984,171.103,127.647,136.628
Historical,Vitebsk,1908,87.666,171.062,127.675,132.925
Historical,Vitebsk,1909,97.857,162.327,121.708,141.607
Historical,Vitebsk,1910,102.042,173.095,128.723,144.065
Historical,Vitebsk,1911,89.596,173.559,128.327,140.119
Historical,Vitebsk,1912,93.013,183.751,132.031,148.563
Historical,Vitebsk,1913,96.707,158.778,125.682,135.410
Historical,Vitebsk,1914,95.698,177.905,127.073,137.452
Historical,Vitebsk,1915,88.597,167.776,133.699,141.035
Historical,Vitebsk,1916,99.988,180.167,130.530,141.962
Historical,Vitebsk,1917,93.357,163.006,132.873,141.239
Historical,Vitebsk,1918,93.223,172.698,126.875,139.415
Historical,Vitebsk,1919,99.548,169.747,136.279,144.359
Historical,Vitebsk,1920,89.999,177.569,132.703,138.181
Historical,Vitebsk,1921,84.893,168.391,131.703,142.044
Historical,Vitebsk,1922,106.133,166.690,135.209,151.565
Historical,Vitebsk,1923,94.933,162.909,130.381,140.925
Historical,Vitebsk,1924,101.519,169.084,130.724,141.902
Historical,Vitebsk,1925,102.869,171.413,138.206,149.898
Historical,Vitebsk,1926,102.403,176.705,131.955,141.338
Historical,Vitebsk,1927,103.138,177.089,133.640,147.383
Historical,Vitebsk,1928,100.323,178.438,132.083,137.780
Historical,Vitebsk,1929,99.506,194.152,130.553,141.247
Historical,Vitebsk,1930,94.109,177.313,134.808,149.616
Historical,Vitebsk,1931,92.710,170.111,126.079,137.467
Historical,Vitebsk,1932,99.864,172.594,135.146,148.151
Historical,Vitebsk,1933,97.478,168.354,123.895,139.532
Historical,Vitebsk,1934,91.636,166.939,129.344,143.948
Historical,Vitebsk,1935,100.061,169.314,124.888,140.597
Historical,Vitebsk,1936,92.680,166.880,133.539,141.499
Historical,Vitebsk,1937,104.043,180.408,130.889,140.792
Historical,Vitebsk,1938,93.382,171.411,126.263,146.231
Historical,Vitebsk,1939,91.520,163.829,130.536,149.608
Historical,Vitebsk,1940,84.535,180.085,131.947,143.555
Historical,Vitebsk,1941,85.879,169.472,120.697,132.407
Historical,Vitebsk,1942,84.212,173.015,124.130,130.482
Historical,Vitebsk,1943,98.412,169.496,129.310,149.092
Historical,Vitebsk,1944,95.194,171.585,124.248,137.668
Historical,Vitebsk,1945,103.543,165.020,128.573,136.119
Historical,Vitebsk,1946,92.761,182.266,131.542,142.871
Historical,Vitebsk,1947,96.827,181.604,125.616,144.357
Historical,Vitebsk,1948,92.438,155.289,123.890,134.051
Historical,Vitebsk,1949,88.773,171.607,124.719,151.325
Historical,Vitebsk,1950,92.872,170.769,124.576,140.452
Historical,Vitebsk,1951,97.856,162.931,127.086,139.875
Historical,Vitebsk,1952,93.148,157.871,123.345,127.505
Historical,Vitebsk,1953,87.959,158.990,126.799,133.719
Historical,Vitebsk,1954,86.378,172.116,124.276,135.916
Historical,Vitebsk,1955,84.138,177.029,119.096,132.306
Historical,Vitebsk,1956,94.540,179.232,125.141,137.024
Historical,Vitebsk,1957,90.822,180.820,123.267,132.415
Historical,Vitebsk,1958,91.221,169.370,125.647,143.057
Historical,Vitebsk,1959,89.543,159.271,135.977,139.515
Historical,Vitebsk,1960,91.933,179.816,124.918,140.957
Historical,Vitebsk,1961,89.692,183.875,128.611,141.441
Historical,Vitebsk,1962,95.160,153.582,130.276,135.788
Historical,Vitebsk,1963,95.566,159.089,130.722,134.859
Historical,Vitebsk,1964,92.836,162.220,129.125,134.553
Historical,Vitebsk,1965,78.515,160.850,130.254,126.875
Historical,Vitebsk,1966,93.033,161.599,123.434,141.865
Historical,Vitebsk,1967,90.798,160.543,120.973,133.510
Historical,Vitebsk,1968,98.780,157.869,127.331,142.430
Historical,Vitebsk,1969,86.292,154.810,124.465,137.253
Historical,Vitebsk,1970,88.426,152.316,118.797,129.578
Historical,Vitebsk,1971,88.433,163.603,121.916,134.042
Historical,Vitebsk,1972,97.019,153.094,129.747,146.491
Historical,Vitebsk,1973,88.666,150.740,128.817,141.339
Historical,Vitebsk,1974,88.346,161.449,118.028,133.305
Historical,Vitebsk,1975,89.730,152.949,133.324,139.034
Historical,Vitebsk,1976,92.144,161.588,115.124,132.983
Historical,Vitebsk,1977,94.237,164.921,125.828,139.254
Historical,Vitebsk,1978,102.450,150.348,119.589,139.248
Historical,Vitebsk,1979,94.880,143.917,123.400,135.487
Historical,Vitebsk,1980,92.426,165.144,125.143,137.952
Historical,Vitebsk,1981,90.817,155.750,124.067,139.283
Historical,Vitebsk,1982,92.422,158.866,118.288,139.727
Historical,Vitebsk,1983,96.841,172.668,121.215,142.190
Historical,Vitebsk,1984,89.060,147.293,123.000,135.644
Historical,Vitebsk,1985,89.530,157.962,123.771,138.511
Historical,Vitebsk,1986,101.403,152.319,129.029,141.219
Historical,Vitebsk,1987,93.350,155.906,123.035,135.012
Historical,Vitebsk,1988,98.208,163.600,130.957,145.216
Historical,Vitebsk,1989,97.374,159.567,124.708,141.751
Historical,Vitebsk,1990,102.949,169.102,123.669,144.549
Historical,Vitebsk,1991,100.515,164.511,127.944,146.075
Historical,Vitebsk,1992,92.002,162.703,118.101,142.104
Historical,Vitebsk,1993,100.911,155.125,123.500,140.389
Historical,Vitebsk,1994,98.904,158.178,125.017,146.899
Historical,Vitebsk,1995,110.046,164.513,138.124,145.636
Historical,Vitebsk,1996,95.658,167.626,138.725,142.785
Historical,Vitebsk,1997,111.150,172.383,128.530,148.672
Historical,Vitebsk,1998,98.228,168.880,126.694,144.158
Historical,Vitebsk,1999,93.318,175.087,138.236,146.153
Historical,Vitebsk,2000,111.725,180.774,138.976,151.820
Historical,Vitebsk,2001,94.190,175.224,138.040,144.858
Historical,Vitebsk,2002,102.671,186.192,133.384,166.438
Historical,Vitebsk,2003,108.406,170.631,131.341,150.509
Historical,Vitebsk,2004,103.484,188.431,138.155,160.907
Historical,Vitebsk,2005,115.385,194.284,141.062,151.894
Historical,Vitebsk,2006,103.956,186.029,135.131,154.628
Historical,Vitebsk,2007,102.121,182.028,137.144,155.709
Historical,Vitebsk,2008,105.201,187.521,152.926,157.704
Historical,Vitebsk,2009,103.813,181.296,140.260,150.972
Historical,Vitebsk,2010,105.308,184.416,137.917,151.939
Historical,Vitebsk,2011,103.102,172.426,141.694,158.259
Historical,Vitebsk,2012,95.013,183.173,145.717,160.229
Historical,Vitebsk,2013,107.362,183.103,141.317,145.140
Historical,Vitebsk,2014,105.475,184.727,141.802,143.170
SSP1-2.6,Brest,2015,121.868,203.831,155.640,172.673
SSP1-2.6,Brest,2016,114.448,205.709,163.925,181.237
SSP1-2.6,Brest,2017,129.731,213.306,173.351,195.958
SSP1-2.6,Brest,2018,120.161,204.267,166.481,178.755
SSP1-2.6,Brest,2019,123.454,208.902,165.811,185.313
SSP1-2.6,Brest,2020,111.183,212.763,173.860,185.610
SSP1-2.6,Brest,2021,123.600,200.060,170.089,188.259
SSP1-2.6,Brest,2022,123.384,205.478,165.906,183.181
SSP1-2.6,Brest,2023,130.357,229.918,158.531,188.661
SSP1-2.6,Brest,2024,107.965,220.604,161.223,183.399
SSP1-2.6,Brest,2025,128.555,218.946,168.850,184.354
SSP1-2.6,Brest,2026,126.965,192.108,168.622,184.264
SSP1-2.6,Brest,2027,120.452,214.180,159.327,182.090
SSP1-2.6,Brest,2028,126.335,212.104,174.094,195.151
SSP1-2.6,Brest,2029,128.741,231.570,170.145,196.601
SSP1-2.6,Brest,2030,131.709,211.926,168.240,193.082
SSP1-2.6,Brest,2031,123.181,197.666,161.312,180.835
SSP1-2.6,Brest,2032,116.379,217.530,175.623,190.887
SSP1-2.6,Brest,2033,122.903,224.590,172.456,188.423
SSP1-2.6,Brest,2034,123.552,204.217,161.233,182.785
SSP1-2.6,Brest,2035,132.870,215.074,164.744,190.508
SSP1-2.6,Brest,2036,130.781,219.220,170.780,200.323
SSP1-2.6,Brest,2037,122.609,206.647,168.810,190.263
SSP1-2.6,Brest,2038,133.233,212.486,173.061,186.817
SSP1-2.6,Brest,2039,124.179,214.726,171.992,195.671
SSP1-2.6,Brest,2040,130.926,209.188,175.276,189.882
SSP1-2.6,Brest,2041,131.293,207.080,177.532,189.918
SSP1-2.6,Brest,2042,125.017,212.636,171.934,191.232
SSP1-2.6,Brest,2043,129.490,205.149,166.114,187.081
SSP1-2.6,Brest,2044,117.046,228.961,169.796,186.409
SSP1-2.6,Brest,2045,132.387,221.587,170.911,189.514
SSP1-2.6,Brest,2046,130.662,213.506,170.770,195.818
SSP1-2.6,Brest,2047,127.082,230.046,168.535,197.801
SSP1-2.6,Brest,2048,127.848,230.548,182.666,200.982
SSP1-2.6,Brest,2049,132.652,224.827,177.446,200.296
SSP1-2.6,Brest,2050,132.402,206.709,169.481,186.446
SSP1-2.6,Brest,2051,121.003,221.116,175.528,193.719
SSP1-2.6,Brest,2052,133.808,218.825,173.220,188.679
SSP1-2.6,Brest,2053,108.094,220.794,176.516,194.356
SSP1-2.6,Brest,2054,132.733,216.020,181.257,193.346
SSP1-2.6,Brest,2055,127.308,219.718,177.361,189.867
SSP1-2.6,Brest,2056,126.962,231.928,174.216,185.537
SSP1-2.6,Brest,2057,128.196,233.700,172.179,191.996
SSP1-2.6,Brest,2058,130.466,216.666,180.249,191.653
SSP1-2.6,Brest,2059,134.933,225.966,180.268,202.522
SSP1-2.6,Brest,2060,125.511,219.344,178.388,191.058
SSP1-2.6,Brest,2061,126.057,203.150,181.655,191.281
SSP1-2.6,Brest,2062,129.461,222.154,180.277,195.333
SSP1-2.6,Brest,2063,124.377,219.435,180.429,198.342
SSP1-2.6,Brest,2064,114.793,210.605,176.884,186.700
SSP1-2.6,Brest,2065,123.631,217.954,186.980,194.101
SSP1-2.6,Brest,2066,131.605,215.477,179.542,191.493
SSP1-2.6,Brest,2067,131.687,225.701,182.414,203.203
SSP1-2.6,Brest,2068,129.304,232.202,181.798,198.118
SSP1-2.6,Brest,2069,138.032,223.852,180.101,203.240
SSP1-2.6,Brest,2070,123.943,216.254,180.006,195.334
SSP1-2.6,Brest,2071,128.811,214.054,186.284,193.957
SSP1-2.6,Brest,2072,117.395,222.491,177.335,190.293
SSP1-2.6,Brest,2073,120.706,210.477,176.861,191.767
SSP1-2.6,Brest,2074,117.947,213.275,181.616,190.063
SSP1-2.6,Brest,2075,131.325,219.457,175.045,199.778
SSP1-2.6,Brest,2076,129.249,229.567,183.654,200.852
SSP1-2.6,Brest,2077,134.442,212.932,179.192,202.542
SSP1-2.6,Brest,2078,135.702,223.461,178.720,196.836
SSP1-2.6,Brest,2079,135.737,207.873,178.909,188.848
SSP1-2.6,Brest,2080,130.327,224.813,173.552,190.627
SSP1-2.6,Brest,2081,131.784,216.621,181.709,195.961
SSP1-2.6,Brest,2082,136.516,208.246,174.111,190.223
SSP1-2.6,Brest,2083,133.796,218.620,181.543,198.954
SSP1-2.6,Brest,2084,125.674,209.339,175.297,205.858
SSP1-2.6,Brest,2085,131.030,221.499,181.432,191.080
SSP1-2.6,Brest,2086,114.662,207.858,181.079,188.500
SSP1-2.6,Brest,2087,121.104,214.653,191.027,197.431
SSP1-2.6,Brest,2088,125.966,229.275,187.392,199.056
SSP1-2.6,Brest,2089,122.787,203.273,181.431,192.293
SSP1-2.6,Brest,2090,114.068,213.092,184.769,187.263
SSP1-2.6,Brest,2091,135.186,211.815,178.808,193.784
SSP1-2.6,Brest,2092,125.510,210.441,184.453,190.890
SSP1-2.6,Brest,2093,127.852,228.476,174.802,195.844
SSP1-2.6,Brest,2094,125.062,219.663,179.586,194.838
SSP1-2.6,Brest,2095,134.839,220.417,185.140,196.749
SSP1-2.6,Brest,2096,133.516,222.726,183.831,200.480
SSP1-2.6,Brest,2097,135.467,215.397,185.329,200.172
SSP1-2.6,Brest,2098,120.752,210.799,188.356,194.630
SSP1-2.6,Brest,2099,128.195,217.976,181.283,205.055
SSP1-2.6,Gomel,2015,122.142,200.898,155.378,166.291
SSP1-2.6,Gomel,2016,111.493,199.280,154.954,184.022
SSP1-2.6,Gomel,2017,135.204,214.952,169.261,188.428
SSP1-2.6,Gomel,2018,118.011,196.933,162.168,171.862
SSP1-2.6,Gomel,2019,116.807,201.676,161.599,173.632
SSP1-2.6,Gomel,2020,123.055,203.070,160.813,176.529
SSP1-2.6,Gomel,2021,121.064,195.122,170.818,179.702
SSP1-2.6,Gomel,2022,122.513,207.414,161.457,176.685
SSP1-2.6,Gomel,2023,128.134,211.760,157.373,175.110
SSP1-2.6,Gomel,2024,112.893,215.259,157.400,174.595
SSP1-2.6,Gomel,2025,129.475,217.326,164.925,180.029
SSP1-2.6,Gomel,2026,128.268,197.684,161.103,174.698
SSP1-2.6,Gomel,2027,114.717,213.257,156.191,179.526
SSP1-2.6,Gomel,2028,122.294,205.333,166.597,182.719
SSP1-2.6,Gomel,2029,116.742,218.150,167.742,184.247
SSP1-2.6,Gomel,2030,130.737,217.539,168.278,181.086
SSP1-2.6,Gomel,2031,125.749,197.090,153.492,176.860
SSP1-2.6,Gomel,2032,119.451,211.715,174.227,186.416
SSP1-2.6,Gomel,2033,114.881,219.121,170.634,181.445
SSP1-2.6,Gomel,2034,129.288,197.723,157.168,177.657
SSP1-2.6,Gomel,2035,125.533,202.733,170.831,173.906
SSP1-2.6,Gomel,2036,130.417,212.651,168.164,187.212
SSP1-2.6,Gomel,2037,122.000,203.272,164.526,176.901
SSP1-2.6,Gomel,2038,135.826,212.430,171.813,183.397
SSP1-2.6,Gomel,2039,115.503,207.995,174.876,185.453
SSP1-2.6,Gomel,2040,127.741,204.657,174.551,185.373
SSP1-2.6,Gomel,2041,129.580,204.274,177.641,184.213
SSP1-2.6,Gomel,2042,127.099,214.252,169.183,191.822
SSP1-2.6,Gomel,2043,133.562,204.958,165.922,186.512
SSP1-2.6,Gomel,2044,113.137,226.473,167.432,187.256
SSP1-2.6,Gomel,2045,132.675,207.776,163.191,185.581
SSP1-2.6,Gomel,2046,128.542,209.457,169.201,182.778
SSP1-2.6,Gomel,2047,122.751,223.046,167.505,182.512
SSP1-2.6,Gomel,2048,129.753,227.826,177.303,195.734
SSP1-2.6,Gomel,2049,137.080,225.125,178.076,191.297
SSP1-2.6,Gomel,2050,128.559,202.992,169.243,183.501
SSP1-2.6,Gomel,2051,121.056,211.754,172.320,182.701
SSP1-2.6,Gomel,2052,125.126,223.043,172.851,188.217
SSP1-2.6,Gomel,2053,115.708,213.502,174.722,189.650
SSP1-2.6,Gomel,2054,127.604,216.935,176.340,188.899
SSP1-2.6,Gomel,2055,132.632,221.771,169.656,183.944
SSP1-2.6,Gomel,2056,129.713,214.601,173.199,177.870
SSP1-2.6,Gomel,2057,114.362,225.849,169.366,183.172
SSP1-2.6,Gomel,2058,118.138,208.023,179.361,184.679
SSP1-2.6,Gomel,2059,130.642,221.072,173.867,191.539
SSP1-2.6,Gomel,2060,132.177,213.316,173.856,186.411
SSP1-2.6,Gomel,2061,119.838,211.201,172.808,184.587
SSP1-2.6,Gomel,2062,134.180,216.617,178.995,189.040
SSP1-2.6,Gomel,2063,118.943,218.470,176.542,193.050
SSP1-2.6,Gomel,2064,116.852,213.593,176.911,184.637
SSP1-2.6,Gomel,2065,122.627,216.055,183.715,185.023
SSP1-2.6,Gomel,2066,119.416,206.546,176.401,185.419
SSP1-2.6,Gomel,2067,124.622,218.346,175.928,189.296
SSP1-2.6,Gomel,2068,132.914,219.488,176.982,190.426
SSP1-2.6,Gomel,2069,131.935,213.338,176.709,192.999
SSP1-2.6,Gomel,2070,128.377,211.954,178.857,188.125
SSP1-2.6,Gomel,2071,139.798,210.738,181.389,189.217
SSP1-2.6,Gomel,2072,106.332,209.853,172.847,191.247
SSP1-2.6,Gomel,2073,118.025,207.998,178.300,182.427
SSP1-2.6,Gomel,2074,118.296,213.728,173.242,186.533
SSP1-2.6,Gomel,2075,131.673,210.563,170.579,190.319
SSP1-2.6,Gomel,2076,117.893,223.823,179.950,192.504
SSP1-2.6,Gomel,2077,135.429,212.086,181.266,187.153
SSP1-2.6,Gomel,2078,138.575,210.868,179.245,180.687
SSP1-2.6,Gomel,2079,128.943,207.045,178.058,182.526
SSP1-2.6,Gomel,2080,120.289,222.799,169.095,177.983
SSP1-2.6,Gomel,2081,133.278,214.227,179.816,190.288
SSP1-2.6,Gomel,2082,122.562,207.849,173.374,180.461
SSP1-2.6,Gomel,2083,136.744,219.877,178.431,191.163
SSP1-2.6,Gomel,2084,120.387,209.532,176.850,185.691
SSP1-2.6,Gomel,2085,131.473,212.627,169.575,181.830
SSP1-2.6,Gomel,2086,106.494,208.286,182.830,182.900
SSP1-2.6,Gomel,2087,111.555,230.085,184.233,184.916
SSP1-2.6,Gomel,2088,129.685,221.387,176.170,190.362
SSP1-2.6,Gomel,2089,123.363,204.819,174.649,183.678
SSP1-2.6,Gomel,2090,113.215,210.545,182.347,185.572
SSP1-2.6,Gomel,2091,125.389,212.437,168.904,183.368
SSP1-2.6,Gomel,2092,119.041,202.879,178.754,188.844
SSP1-2.6,Gomel,2093,125.011,223.789,172.644,192.548
SSP1-2.6,Gomel,2094,132.421,224.561,170.406,187.875
SSP1-2.6,Gomel,2095,130.879,209.855,183.852,186.797
SSP1-2.6,Gomel,2096,133.933,212.323,180.950,191.990
SSP1-2.6,Gomel,2097,131.559,208.052,179.626,183.716
SSP1-2.6,Gomel,2098,120.499,213.334,182.381,188.055
SSP1-2.6,Gomel,2099,133.910,210.417,179.644,196.748
SSP1-2.6,Grodno,2015,121.428,198.620,148.573,164.883
SSP1-2.6,Grodno,2016,111.903,186.244,155.037,174.292
SSP1-2.6,Grodno,2017,131.955,205.043,167.421,186.527
SSP1-2.6,Grodno,2018,113.049,197.453,155.952,171.376
SSP1-2.6,Grodno,2019,116.584,198.689,153.334,181.740
SSP1-2.6,Grodno,2020,105.575,196.213,159.422,171.927
SSP1-2.6,Grodno,2021,120.353,191.389,163.755,188.185
SSP1-2.6,Grodno,2022,118.999,196.749,156.207,174.361
SSP1-2.6,Grodno,2023,125.147,204.383,153.011,179.564
SSP1-2.6,Grodno,2024,106.556,216.942,156.232,175.630
SSP1-2.6,Grodno,2025,119.128,204.909,161.945,178.037
SSP1-2.6,Grodno,2026,122.374,196.214,159.960,181.595
SSP1-2.6,Grodno,2027,116.415,197.499,147.623,174.365
SSP1-2.6,Grodno,2028,116.128,192.971,163.796,179.242
SSP1-2.6,Grodno,2029,122.708,223.670,160.934,183.065
SSP1-2.6,Grodno,2030,118.255,203.805,158.477,179.799
SSP1-2.6,Grodno,2031,114.562,193.872,153.593,173.912
SSP1-2.6,Grodno,2032,118.494,199.507,173.077,186.347
SSP1-2.6,Grodno,2033,117.584,213.326,167.270,184.858
SSP1-2.6,Grodno,2034,113.773,195.629,158.926,174.325
SSP1-2.6,Grodno,2035,132.757,194.102,166.627,179.362
SSP1-2.6,Grodno,2036,127.571,218.229,167.279,184.229
SSP1-2.6,Grodno,2037,124.485,196.121,164.720,179.903
SSP1-2.6,Grodno,2038,131.950,200.618,167.715,180.155
SSP1-2.6,Grodno,2039,122.945,204.440,164.162,183.933
SSP1-2.6,Grodno,2040,125.666,213.812,165.928,187.955
SSP1-2.6,Grodno,2041,124.501,207.550,172.068,182.615
SSP1-2.6,Grodno,2042,113.783,208.285,168.032,184.174
SSP1-2.6,Grodno,2043,126.283,191.025,162.635,177.795
SSP1-2.6,Grodno,2044,109.682,209.205,161.527,175.537
SSP1-2.6,Grodno,2045,128.781,212.382,162.970,176.130
SSP1-2.6,Grodno,2046,124.293,202.687,163.919,190.152
SSP1-2.6,Grodno,2047,120.681,227.073,160.312,186.118
SSP1-2.6,Grodno,2048,126.084,207.655,171.994,194.707
SSP1-2.6,Grodno,2049,134.352,225.236,170.853,197.399
SSP1-2.6,Grodno,2050,127.091,196.037,162.627,173.277
SSP1-2.6,Grodno,2051,115.569,207.533,165.639,186.212
SSP1-2.6,Grodno,2052,128.088,220.136,166.651,181.195
SSP1-2.6,Grodno,2053,113.294,208.391,167.348,182.701
SSP1-2.6,Grodno,2054,128.532,204.936,170.323,182.277
SSP1-2.6,Grodno,2055,122.571,209.522,168.877,183.499
SSP1-2.6,Grodno,2056,122.203,226.718,166.093,185.185
SSP1-2.6,Grodno,2057,122.100,228.077,167.397,184.819
SSP1-2.6,Grodno,2058,127.336,201.278,174.109,177.727
SSP1-2.6,Grodno,2059,130.799,215.094,171.561,194.002
SSP1-2.6,Grodno,2060,120.099,213.253,169.954,183.400
SSP1-2.6,Grodno,2061,120.668,196.657,176.281,184.336
SSP1-2.6,Grodno,2062,120.427,208.765,174.824,180.323
SSP1-2.6,Grodno,2063,127.746,210.063,173.082,189.828
SSP1-2.6,Grodno,2064,112.193,207.345,179.265,181.029
SSP1-2.6,Grodno,2065,118.770,215.099,176.961,179.641
SSP1-2.6,Grodno,2066,131.500,202.863,176.145,180.873
SSP1-2.6,Grodno,2067,132.181,216.007,172.982,188.894
SSP1-2.6,Grodno,2068,123.858,214.266,179.160,185.753
SSP1-2.6,Grodno,2069,129.488,219.099,173.535,190.379
SSP1-2.6,Grodno,2070,122.433,211.519,171.070,184.650
SSP1-2.6,Grodno,2071,127.729,200.467,172.873,186.483
SSP1-2.6,Grodno,2072,109.626,207.911,176.546,178.301
SSP1-2.6,Grodno,2073,117.740,200.781,169.822,186.587
SSP1-2.6,Grodno,2074,110.184,203.352,171.393,175.567
SSP1-2.6,Grodno,2075,128.038,199.616,173.752,183.879
SSP1-2.6,Grodno,2076,131.091,209.040,174.260,188.923
SSP1-2.6,Grodno,2077,131.443,203.170,172.182,194.007
SSP1-2.6,Grodno,2078,135.000,199.697,167.039,185.028
SSP1-2.6,Grodno,2079,129.637,208.059,171.493,186.114
SSP1-2.6,Grodno,2080,118.141,215.517,162.737,180.201
SSP1-2.6,Grodno,2081,134.819,207.985,171.406,188.044
SSP1-2.6,Grodno,2082,130.628,196.480,164.611,181.468
SSP1-2.6,Grodno,2083,132.475,208.562,170.186,186.177
SSP1-2.6,Grodno,2084,123.352,209.899,173.020,194.377
SSP1-2.6,Grodno,2085,131.066,212.622,169.220,177.612
SSP1-2.6,Grodno,2086,117.835,200.251,171.616,179.630
SSP1-2.6,Grodno,2087,115.866,212.819,180.294,188.338
SSP1-2.6,Grodno,2088,120.103,221.087,171.758,187.963
SSP1-2.6,Grodno,2089,113.880,202.296,166.108,176.435
SSP1-2.6,Grodno,2090,112.126,211.508,174.153,178.968
SSP1-2.6,Grodno,2091,132.354,208.615,173.156,180.984
SSP1-2.6,Grodno,2092,124.259,199.488,177.076,185.467
SSP1-2.6,Grodno,2093,121.180,221.646,168.397,182.474
SSP1-2.6,Grodno,2094,124.904,204.488,169.777,180.087
