experiment,model,year,region,tas
SSP3-7.0,taiesm1,2058,Grodno,5.480569099278679
SSP3-7.0,taiesm1,2058,Minsk,4.902782160799601
SSP3-7.0,taiesm1,2058,Mogilev,4.5873169443882365
SSP3-7.0,taiesm1,2058,Vitebsk,4.25187668273558
SSP3-7.0,taiesm1,2059,Brest,5.004055779222659
SSP3-7.0,taiesm1,2059,Gomel,4.383538252029823
SSP3-7.0,taiesm1,2059,Grodno,4.760184874726262
SSP3-7.0,taiesm1,2059,Minsk,4.061830463681118
SSP3-7.0,taiesm1,2059,Mogilev,3.71344839854648
SSP3-7.0,taiesm1,2059,Vitebsk,3.460456778812573
SSP3-7.0,taiesm1,2060,Brest,5.830246779795688
SSP3-7.0,taiesm1,2060,Gomel,5.724041438227802
SSP3-7.0,taiesm1,2060,Grodno,5.351858979937115
SSP3-7.0,taiesm1,2060,Minsk,4.962300571889668
SSP3-7.0,taiesm1,2060,Mogilev,5.016358466335948
SSP3-7.0,taiesm1,2060,Vitebsk,4.460304498066422
SSP3-7.0,taiesm1,2061,Brest,5.605641987068498
SSP3-7.0,taiesm1,2061,Gomel,5.338518982112837
SSP3-7.0,taiesm1,2061,Grodno,5.274081322748352
SSP3-7.0,taiesm1,2061,Minsk,4.907465314734681
SSP3-7.0,taiesm1,2061,Mogilev,4.776767188523455
SSP3-7.0,taiesm1,2061,Vitebsk,4.540272901200096
SSP3-7.0,taiesm1,2062,Brest,3.033240133029624
SSP3-7.0,taiesm1,2062,Gomel,2.202008734110649
SSP3-7.0,taiesm1,2062,Grodno,2.608383140368025
SSP3-7.0,taiesm1,2062,Minsk,1.7496558444955617
SSP3-7.0,taiesm1,2062,Mogilev,1.2708514497613321
SSP3-7.0,taiesm1,2062,Vitebsk,0.7908889553032085
SSP3-7.0,taiesm1,2063,Brest,3.6429503178355627
SSP3-7.0,taiesm1,2063,Gomel,3.4131333268288184
SSP3-7.0,taiesm1,2063,Grodno,3.358743096886945
SSP3-7.0,taiesm1,2063,Minsk,2.8900051944241913
SSP3-7.0,taiesm1,2063,Mogilev,2.6887675162035256
SSP3-7.0,taiesm1,2063,Vitebsk,2.385205390854903
SSP3-7.0,taiesm1,2064,Brest,5.039370728901163
SSP3-7.0,taiesm1,2064,Gomel,4.6542322397647835
SSP3-7.0,taiesm1,2064,Grodno,4.698253527223115
SSP3-7.0,taiesm1,2064,Minsk,4.104800798838497
SSP3-7.0,taiesm1,2064,Mogilev,3.853347257700196
SSP3-7.0,taiesm1,2064,Vitebsk,3.467269088217328
SSP3-7.0,taiesm1,2065,Brest,5.295147129374084
SSP3-7.0,taiesm1,2065,Gomel,4.964062156606703
SSP3-7.0,taiesm1,2065,Grodno,4.835442498267433
SSP3-7.0,taiesm1,2065,Minsk,4.42018689646854
SSP3-7.0,taiesm1,2065,Mogilev,4.306977391995428
SSP3-7.0,taiesm1,2065,Vitebsk,3.6862708701547406
SSP3-7.0,taiesm1,2066,Brest,5.182379004345099
SSP3-7.0,taiesm1,2066,Gomel,4.142940227986201
SSP3-7.0,taiesm1,2066,Grodno,4.839468028359497
SSP3-7.0,taiesm1,2066,Minsk,4.076316387339409
SSP3-7.0,taiesm1,2066,Mogilev,3.5426797416809057
SSP3-7.0,taiesm1,2066,Vitebsk,3.547633662174455
SSP3-7.0,taiesm1,2067,Brest,6.517625808791154
SSP3-7.0,taiesm1,2067,Gomel,5.785988181970052
SSP3-7.0,taiesm1,2067,Grodno,6.291933498677515
SSP3-7.0,taiesm1,2067,Minsk,5.596707676648118
SSP3-7.0,taiesm1,2067,Mogilev,5.167562270525574
SSP3-7.0,taiesm1,2067,Vitebsk,4.894535234578829
SSP3-7.0,taiesm1,2068,Brest,6.5879185564519664
SSP3-7.0,taiesm1,2068,Gomel,5.727509906211172
SSP3-7.0,taiesm1,2068,Grodno,5.917321805362698
SSP3-7.0,taiesm1,2068,Minsk,5.252781895049878
SSP3-7.0,taiesm1,2068,Mogilev,4.913684615924875
SSP3-7.0,taiesm1,2068,Vitebsk,4.365713544476318
SSP3-7.0,taiesm1,2069,Brest,4.543658199178551
SSP3-7.0,taiesm1,2069,Gomel,3.581067184601261
SSP3-7.0,taiesm1,2069,Grodno,4.170024639879943
SSP3-7.0,taiesm1,2069,Minsk,3.2526823873753026
SSP3-7.0,taiesm1,2069,Mogilev,2.6763999613640377
SSP3-7.0,taiesm1,2069,Vitebsk,2.5261313461132797
SSP3-7.0,taiesm1,2070,Brest,4.58974711957554
SSP3-7.0,taiesm1,2070,Gomel,3.977516108355994
SSP3-7.0,taiesm1,2070,Grodno,4.206979246884109
SSP3-7.0,taiesm1,2070,Minsk,3.404807688019175
SSP3-7.0,taiesm1,2070,Mogilev,3.0795338074802108
SSP3-7.0,taiesm1,2070,Vitebsk,2.611110062663923
SSP3-7.0,taiesm1,2071,Brest,2.744514577650384
SSP3-7.0,taiesm1,2071,Gomel,1.6271694585222047
SSP3-7.0,taiesm1,2071,Grodno,2.1727376831950265
SSP3-7.0,taiesm1,2071,Minsk,1.2839125867032528
SSP3-7.0,taiesm1,2071,Mogilev,0.7501774564054683
SSP3-7.0,taiesm1,2071,Vitebsk,0.5304788293323566
SSP3-7.0,taiesm1,2072,Brest,6.1548929665992365
SSP3-7.0,taiesm1,2072,Gomel,5.558715512156409
SSP3-7.0,taiesm1,2072,Grodno,5.8335664722172815
SSP3-7.0,taiesm1,2072,Minsk,5.164997162942854
SSP3-7.0,taiesm1,2072,Mogilev,4.842741794193986
SSP3-7.0,taiesm1,2072,Vitebsk,4.6268331198585875
SSP3-7.0,taiesm1,2073,Brest,6.339556003464649
SSP3-7.0,taiesm1,2073,Gomel,5.762833474776733
SSP3-7.0,taiesm1,2073,Grodno,6.117299003411699
SSP3-7.0,taiesm1,2073,Minsk,5.453818339881953
SSP3-7.0,taiesm1,2073,Mogilev,5.037090577734386
SSP3-7.0,taiesm1,2073,Vitebsk,4.714950762631702
SSP3-7.0,taiesm1,2074,Brest,5.462615391245673
SSP3-7.0,taiesm1,2074,Gomel,5.45025084361969
SSP3-7.0,taiesm1,2074,Grodno,5.205465367785044
SSP3-7.0,taiesm1,2074,Minsk,4.9436695446707475
SSP3-7.0,taiesm1,2074,Mogilev,4.766965959276199
SSP3-7.0,taiesm1,2074,Vitebsk,4.236068848608015
SSP3-7.0,taiesm1,2075,Brest,2.607671107201615
SSP3-7.0,taiesm1,2075,Gomel,1.3349477571714918
SSP3-7.0,taiesm1,2075,Grodno,2.104139699212212
SSP3-7.0,taiesm1,2075,Minsk,1.100005256416334
SSP3-7.0,taiesm1,2075,Mogilev,0.11828059830887766
SSP3-7.0,taiesm1,2075,Vitebsk,-0.030720187161172315
SSP3-7.0,taiesm1,2076,Brest,5.904607915431261
SSP3-7.0,taiesm1,2076,Gomel,5.3384371927306535
SSP3-7.0,taiesm1,2076,Grodno,5.663141375316439
SSP3-7.0,taiesm1,2076,Minsk,4.952675956796043
SSP3-7.0,taiesm1,2076,Mogilev,4.602386188486416
SSP3-7.0,taiesm1,2076,Vitebsk,4.257789653952882
SSP3-7.0,taiesm1,2077,Brest,5.498129440104249
SSP3-7.0,taiesm1,2077,Gomel,4.902799616886018
SSP3-7.0,taiesm1,2077,Grodno,5.211760757593261
SSP3-7.0,taiesm1,2077,Minsk,4.52177840946041
SSP3-7.0,taiesm1,2077,Mogilev,4.291399764016869
SSP3-7.0,taiesm1,2077,Vitebsk,4.045035600781304
SSP3-7.0,taiesm1,2078,Brest,5.609277659369079
SSP3-7.0,taiesm1,2078,Gomel,4.714778254293327
SSP3-7.0,taiesm1,2078,Grodno,5.030344524018601
SSP3-7.0,taiesm1,2078,Minsk,4.144251558117499
SSP3-7.0,taiesm1,2078,Mogilev,3.7727475361757112
SSP3-7.0,taiesm1,2078,Vitebsk,3.1535481610456815
SSP3-7.0,taiesm1,2079,Brest,6.57293048976384
SSP3-7.0,taiesm1,2079,Gomel,5.7860655655962345
SSP3-7.0,taiesm1,2079,Grodno,6.087978869775903
SSP3-7.0,taiesm1,2079,Minsk,5.40563122115222
SSP3-7.0,taiesm1,2079,Mogilev,5.03841541852197
SSP3-7.0,taiesm1,2079,Vitebsk,4.470563080104339
SSP3-7.0,taiesm1,2080,Brest,5.027175699587303
SSP3-7.0,taiesm1,2080,Gomel,4.012099802571628
SSP3-7.0,taiesm1,2080,Grodno,4.6438078995498815
SSP3-7.0,taiesm1,2080,Minsk,3.765623145960463
SSP3-7.0,taiesm1,2080,Mogilev,3.230069065212615
SSP3-7.0,taiesm1,2080,Vitebsk,2.9438065353614205
SSP3-7.0,taiesm1,2081,Brest,5.0029780285564485
SSP3-7.0,taiesm1,2081,Gomel,4.472467603742051
SSP3-7.0,taiesm1,2081,Grodno,4.287508084054828
SSP3-7.0,taiesm1,2081,Minsk,3.58187517919676
SSP3-7.0,taiesm1,2081,Mogilev,3.5325746070576587
SSP3-7.0,taiesm1,2081,Vitebsk,2.8598224159354295
SSP3-7.0,taiesm1,2082,Brest,4.592872739232824
SSP3-7.0,taiesm1,2082,Gomel,3.805154853303126
SSP3-7.0,taiesm1,2082,Grodno,3.9280435157009777
SSP3-7.0,taiesm1,2082,Minsk,3.1794252132864775
SSP3-7.0,taiesm1,2082,Mogilev,2.466494817865929
SSP3-7.0,taiesm1,2082,Vitebsk,1.7685918762979265
SSP3-7.0,taiesm1,2083,Brest,6.784684544401762
SSP3-7.0,taiesm1,2083,Gomel,5.919270469459018
SSP3-7.0,taiesm1,2083,Grodno,6.3367556849975735
SSP3-7.0,taiesm1,2083,Minsk,5.610773082172189
SSP3-7.0,taiesm1,2083,Mogilev,5.119766316178867
SSP3-7.0,taiesm1,2083,Vitebsk,4.7377166387955105
SSP3-7.0,taiesm1,2084,Brest,5.379604387386828
SSP3-7.0,taiesm1,2084,Gomel,4.669424653921273
SSP3-7.0,taiesm1,2084,Grodno,4.916645038057457
SSP3-7.0,taiesm1,2084,Minsk,4.323187837333336
SSP3-7.0,taiesm1,2084,Mogilev,4.067730459968017
SSP3-7.0,taiesm1,2084,Vitebsk,3.514931391051937
SSP3-7.0,taiesm1,2085,Brest,6.266593688642539
SSP3-7.0,taiesm1,2085,Gomel,5.547648971498354
SSP3-7.0,taiesm1,2085,Grodno,5.99161249525843
SSP3-7.0,taiesm1,2085,Minsk,5.234873292609051
SSP3-7.0,taiesm1,2085,Mogilev,4.842648959994169
SSP3-7.0,taiesm1,2085,Vitebsk,4.561962665716221
SSP3-7.0,taiesm1,2086,Brest,6.435869270676006
SSP3-7.0,taiesm1,2086,Gomel,5.679018758096456
SSP3-7.0,taiesm1,2086,Grodno,5.8981858887968714
SSP3-7.0,taiesm1,2086,Minsk,5.052159500609504
SSP3-7.0,taiesm1,2086,Mogilev,4.635942998981225
SSP3-7.0,taiesm1,2086,Vitebsk,4.012474546242511
SSP3-7.0,taiesm1,2087,Brest,5.538991396378186
SSP3-7.0,taiesm1,2087,Gomel,5.37220318226582
SSP3-7.0,taiesm1,2087,Grodno,5.323466700228581
SSP3-7.0,taiesm1,2087,Minsk,4.932222196660686
SSP3-7.0,taiesm1,2087,Mogilev,4.830012507875911
SSP3-7.0,taiesm1,2087,Vitebsk,4.537714946155839
SSP3-7.0,taiesm1,2088,Brest,5.102017413589701
SSP3-7.0,taiesm1,2088,Gomel,4.47074028855331
SSP3-7.0,taiesm1,2088,Grodno,4.496041550296601
SSP3-7.0,taiesm1,2088,Minsk,3.8735272856080263
SSP3-7.0,taiesm1,2088,Mogilev,3.66439692376085
SSP3-7.0,taiesm1,2088,Vitebsk,2.9865118136361466
SSP3-7.0,taiesm1,2089,Brest,6.577748639950433
SSP3-7.0,taiesm1,2089,Gomel,6.028245803640681
SSP3-7.0,taiesm1,2089,Grodno,6.1609788370596865
SSP3-7.0,taiesm1,2089,Minsk,5.657309419381918
SSP3-7.0,taiesm1,2089,Mogilev,5.365067453594619
SSP3-7.0,taiesm1,2089,Vitebsk,5.006885664478356
SSP3-7.0,taiesm1,2090,Brest,6.861732168545626
SSP3-7.0,taiesm1,2090,Gomel,6.291815337568541
SSP3-7.0,taiesm1,2090,Grodno,6.138184528124143
SSP3-7.0,taiesm1,2090,Minsk,5.459110962653916
SSP3-7.0,taiesm1,2090,Mogilev,5.349083950299754
SSP3-7.0,taiesm1,2090,Vitebsk,4.3991682016337075
SSP3-7.0,taiesm1,2091,Brest,6.463925526016393
SSP3-7.0,taiesm1,2091,Gomel,6.106317984797226
SSP3-7.0,taiesm1,2091,Grodno,6.166695998383174
SSP3-7.0,taiesm1,2091,Minsk,5.568431821986522
SSP3-7.0,taiesm1,2091,Mogilev,5.385474734960661
SSP3-7.0,taiesm1,2091,Vitebsk,4.922875310542059
SSP3-7.0,taiesm1,2092,Brest,6.6440285556296015
SSP3-7.0,taiesm1,2092,Gomel,5.870807165060556
SSP3-7.0,taiesm1,2092,Grodno,6.099614594202476
SSP3-7.0,taiesm1,2092,Minsk,5.228905252286468
SSP3-7.0,taiesm1,2092,Mogilev,4.93503050053681
SSP3-7.0,taiesm1,2092,Vitebsk,4.293796716731332
SSP3-7.0,taiesm1,2093,Brest,5.7737693680234345
SSP3-7.0,taiesm1,2093,Gomel,5.005732579683309
SSP3-7.0,taiesm1,2093,Grodno,5.707384345860584
SSP3-7.0,taiesm1,2093,Minsk,4.936468640558347
SSP3-7.0,taiesm1,2093,Mogilev,4.446354417678927
SSP3-7.0,taiesm1,2093,Vitebsk,4.679800998553679
SSP3-7.0,taiesm1,2094,Brest,5.9026888353134614
SSP3-7.0,taiesm1,2094,Gomel,5.8504611034612815
SSP3-7.0,taiesm1,2094,Grodno,5.651082943230945
SSP3-7.0,taiesm1,2094,Minsk,5.23023599053282
SSP3-7.0,taiesm1,2094,Mogilev,5.225338776918174
SSP3-7.0,taiesm1,2094,Vitebsk,4.781561721207667
SSP3-7.0,taiesm1,2095,Brest,6.020276693642287
SSP3-7.0,taiesm1,2095,Gomel,5.442322075764217
SSP3-7.0,taiesm1,2095,Grodno,5.543112270816955
SSP3-7.0,taiesm1,2095,Minsk,4.8239712090389615
SSP3-7.0,taiesm1,2095,Mogilev,4.58690324829643
SSP3-7.0,taiesm1,2095,Vitebsk,4.072034670786944
SSP3-7.0,taiesm1,2096,Brest,6.159752015345107
SSP3-7.0,taiesm1,2096,Gomel,5.703075527297023
SSP3-7.0,taiesm1,2096,Grodno,5.736983448004999
SSP3-7.0,taiesm1,2096,Minsk,5.197905720005144
SSP3-7.0,taiesm1,2096,Mogilev,5.0405354427242095
SSP3-7.0,taiesm1,2096,Vitebsk,4.41322819841947
SSP3-7.0,taiesm1,2097,Brest,4.574997796016781
SSP3-7.0,taiesm1,2097,Gomel,3.7215244105581338
SSP3-7.0,taiesm1,2097,Grodno,4.069956881335613
SSP3-7.0,taiesm1,2097,Minsk,3.2305303303485386
SSP3-7.0,taiesm1,2097,Mogilev,2.6165292719499544
SSP3-7.0,taiesm1,2097,Vitebsk,2.1955642020587156
SSP3-7.0,taiesm1,2098,Brest,5.029044730707291
SSP3-7.0,taiesm1,2098,Gomel,4.4755560426768195
SSP3-7.0,taiesm1,2098,Grodno,4.458142643710188
SSP3-7.0,taiesm1,2098,Minsk,3.9314744368440437
SSP3-7.0,taiesm1,2098,Mogilev,3.6739309070705146
SSP3-7.0,taiesm1,2098,Vitebsk,2.9474991546374527
SSP3-7.0,ukesm1_0_ll,2015,Brest,-3.761115570119385
SSP3-7.0,ukesm1_0_ll,2015,Gomel,-6.175112798712886
SSP3-7.0,ukesm1_0_ll,2015,Grodno,-4.020166727523154
SSP3-7.0,ukesm1_0_ll,2015,Minsk,-5.442474911411469
SSP3-7.0,ukesm1_0_ll,2015,Mogilev,-7.047636434815107
SSP3-7.0,ukesm1_0_ll,2015,Vitebsk,-6.1270794408251845
SSP3-7.0,ukesm1_0_ll,2016,Brest,1.4183409310772057
SSP3-7.0,ukesm1_0_ll,2016,Gomel,1.3926311212808602
SSP3-7.0,ukesm1_0_ll,2016,Grodno,0.6410232554628851
SSP3-7.0,ukesm1_0_ll,2016,Minsk,0.3904614274901093
SSP3-7.0,ukesm1_0_ll,2016,Mogilev,0.32515957501699155
SSP3-7.0,ukesm1_0_ll,2016,Vitebsk,-0.6139746400668384
SSP3-7.0,ukesm1_0_ll,2017,Brest,1.285304745361875
SSP3-7.0,ukesm1_0_ll,2017,Gomel,0.530692275892066
SSP3-7.0,ukesm1_0_ll,2017,Grodno,0.2888890159642249
SSP3-7.0,ukesm1_0_ll,2017,Minsk,-0.5213045468047636
SSP3-7.0,ukesm1_0_ll,2017,Mogilev,-1.0926311758466645
SSP3-7.0,ukesm1_0_ll,2017,Vitebsk,-2.2079474823624867
SSP3-7.0,ukesm1_0_ll,2018,Brest,-0.4339821067776052
SSP3-7.0,ukesm1_0_ll,2018,Gomel,-1.502986373163253
SSP3-7.0,ukesm1_0_ll,2018,Grodno,-0.6138707228659551
SSP3-7.0,ukesm1_0_ll,2018,Minsk,-1.5325553786859365
SSP3-7.0,ukesm1_0_ll,2018,Mogilev,-2.516955273923843
SSP3-7.0,ukesm1_0_ll,2018,Vitebsk,-2.6256582932309933
SSP3-7.0,ukesm1_0_ll,2019,Brest,-1.9590518396511019
SSP3-7.0,ukesm1_0_ll,2019,Gomel,-2.8557281118185585
SSP3-7.0,ukesm1_0_ll,2019,Grodno,-2.318268494611919
SSP3-7.0,ukesm1_0_ll,2019,Minsk,-3.1254707723445216
SSP3-7.0,ukesm1_0_ll,2019,Mogilev,-3.8213296399860024
SSP3-7.0,ukesm1_0_ll,2019,Vitebsk,-3.9556299142915656
SSP3-7.0,ukesm1_0_ll,2020,Brest,-0.6867583582703661
SSP3-7.0,ukesm1_0_ll,2020,Gomel,-1.639152912102707
SSP3-7.0,ukesm1_0_ll,2020,Grodno,-0.7897379535536302
SSP3-7.0,ukesm1_0_ll,2020,Minsk,-1.4110358707691317
SSP3-7.0,ukesm1_0_ll,2020,Mogilev,-2.4772416168872664
SSP3-7.0,ukesm1_0_ll,2020,Vitebsk,-2.049300542524831
SSP3-7.0,ukesm1_0_ll,2021,Brest,1.2410694031082399
SSP3-7.0,ukesm1_0_ll,2021,Gomel,0.04601546183557308
SSP3-7.0,ukesm1_0_ll,2021,Grodno,0.44183208898425985
SSP3-7.0,ukesm1_0_ll,2021,Minsk,-0.5011655162479772
SSP3-7.0,ukesm1_0_ll,2021,Mogilev,-1.4315130007665158
SSP3-7.0,ukesm1_0_ll,2021,Vitebsk,-1.7375674839590527
SSP3-7.0,ukesm1_0_ll,2022,Brest,0.37190861720428126
SSP3-7.0,ukesm1_0_ll,2022,Gomel,-0.8826356390948692
SSP3-7.0,ukesm1_0_ll,2022,Grodno,-0.4303870239111207
SSP3-7.0,ukesm1_0_ll,2022,Minsk,-1.3342835142796516
SSP3-7.0,ukesm1_0_ll,2022,Mogilev,-2.2816722636018634
SSP3-7.0,ukesm1_0_ll,2022,Vitebsk,-3.2681695969023328
SSP3-7.0,ukesm1_0_ll,2023,Brest,-4.282998702979167
SSP3-7.0,ukesm1_0_ll,2023,Gomel,-4.844258354110084
SSP3-7.0,ukesm1_0_ll,2023,Grodno,-4.921225007427268
SSP3-7.0,ukesm1_0_ll,2023,Minsk,-5.223080065017541
SSP3-7.0,ukesm1_0_ll,2023,Mogilev,-5.594898276706773
SSP3-7.0,ukesm1_0_ll,2023,Vitebsk,-6.164457626645383
SSP3-7.0,ukesm1_0_ll,2024,Brest,1.676834406235494
SSP3-7.0,ukesm1_0_ll,2024,Gomel,0.911830839790497
SSP3-7.0,ukesm1_0_ll,2024,Grodno,1.0258073757691286
SSP3-7.0,ukesm1_0_ll,2024,Minsk,0.3726994585521619
SSP3-7.0,ukesm1_0_ll,2024,Mogilev,-0.17834759975259412
SSP3-7.0,ukesm1_0_ll,2024,Vitebsk,-0.7644265765495712
SSP3-7.0,ukesm1_0_ll,2025,Brest,2.445903078110732
SSP3-7.0,ukesm1_0_ll,2025,Gomel,1.2978256310284986
SSP3-7.0,ukesm1_0_ll,2025,Grodno,2.294406644474151
SSP3-7.0,ukesm1_0_ll,2025,Minsk,1.4596408152640905
SSP3-7.0,ukesm1_0_ll,2025,Mogilev,0.5916992578109631
SSP3-7.0,ukesm1_0_ll,2025,Vitebsk,0.8109664848889571
SSP3-7.0,ukesm1_0_ll,2026,Brest,0.9320104415322834
SSP3-7.0,ukesm1_0_ll,2026,Gomel,-0.1354789224083983
SSP3-7.0,ukesm1_0_ll,2026,Grodno,0.6761066821567083
SSP3-7.0,ukesm1_0_ll,2026,Minsk,-0.14977325610464523
SSP3-7.0,ukesm1_0_ll,2026,Mogilev,-0.9648497710914841
SSP3-7.0,ukesm1_0_ll,2026,Vitebsk,-0.8451236894766135
SSP3-7.0,ukesm1_0_ll,2027,Brest,-2.869867721670122
SSP3-7.0,ukesm1_0_ll,2027,Gomel,-4.064204478476953
SSP3-7.0,ukesm1_0_ll,2027,Grodno,-2.8007452696932096
SSP3-7.0,ukesm1_0_ll,2027,Minsk,-3.6145111603992155
SSP3-7.0,ukesm1_0_ll,2027,Mogilev,-4.778169005004753
SSP3-7.0,ukesm1_0_ll,2027,Vitebsk,-4.3038879363987546
SSP3-7.0,ukesm1_0_ll,2028,Brest,0.9588598356499857
SSP3-7.0,ukesm1_0_ll,2028,Gomel,0.31531402673282893
SSP3-7.0,ukesm1_0_ll,2028,Grodno,0.6235989460671703
SSP3-7.0,ukesm1_0_ll,2028,Minsk,0.0031318209287319455
SSP3-7.0,ukesm1_0_ll,2028,Mogilev,-0.5872634036190005
SSP3-7.0,ukesm1_0_ll,2028,Vitebsk,-0.8332629515233134
SSP3-7.0,ukesm1_0_ll,2029,Brest,3.738219198144309
SSP3-7.0,ukesm1_0_ll,2029,Gomel,2.9019732878954354
SSP3-7.0,ukesm1_0_ll,2029,Grodno,3.0659501812621834
SSP3-7.0,ukesm1_0_ll,2029,Minsk,2.4532146263342933
SSP3-7.0,ukesm1_0_ll,2029,Mogilev,1.8122090753507938
SSP3-7.0,ukesm1_0_ll,2029,Vitebsk,1.3295235884355066
SSP3-7.0,ukesm1_0_ll,2030,Brest,1.0548535871759819
SSP3-7.0,ukesm1_0_ll,2030,Gomel,-0.004621850447484691
SSP3-7.0,ukesm1_0_ll,2030,Grodno,0.17764713198222642
SSP3-7.0,ukesm1_0_ll,2030,Minsk,-0.9036296468069075
SSP3-7.0,ukesm1_0_ll,2030,Mogilev,-1.731828731911526
SSP3-7.0,ukesm1_0_ll,2030,Vitebsk,-2.4591918174990326
SSP3-7.0,ukesm1_0_ll,2031,Brest,-0.8700639912234519
SSP3-7.0,ukesm1_0_ll,2031,Gomel,-2.2512227531023505
SSP3-7.0,ukesm1_0_ll,2031,Grodno,-1.4556500364800578
SSP3-7.0,ukesm1_0_ll,2031,Minsk,-2.6891910043198437
SSP3-7.0,ukesm1_0_ll,2031,Mogilev,-3.6922274718132884
SSP3-7.0,ukesm1_0_ll,2031,Vitebsk,-3.684804465857002
SSP3-7.0,ukesm1_0_ll,2032,Brest,-7.349639504072834
SSP3-7.0,ukesm1_0_ll,2032,Gomel,-8.582007472715457
SSP3-7.0,ukesm1_0_ll,2032,Grodno,-7.336104918419902
SSP3-7.0,ukesm1_0_ll,2032,Minsk,-8.097761503708334
SSP3-7.0,ukesm1_0_ll,2032,Mogilev,-9.252481265946773
SSP3-7.0,ukesm1_0_ll,2032,Vitebsk,-8.462400267363574
SSP3-7.0,ukesm1_0_ll,2033,Brest,-0.263907877545507
SSP3-7.0,ukesm1_0_ll,2033,Gomel,-0.848479299091262
SSP3-7.0,ukesm1_0_ll,2033,Grodno,-0.8457263980773022
SSP3-7.0,ukesm1_0_ll,2033,Minsk,-1.3763925586477013
SSP3-7.0,ukesm1_0_ll,2033,Mogilev,-1.7409091244271118
SSP3-7.0,ukesm1_0_ll,2033,Vitebsk,-2.1841810071109133
SSP3-7.0,ukesm1_0_ll,2034,Brest,2.6564622041224317
SSP3-7.0,ukesm1_0_ll,2034,Gomel,1.4078341447009064
SSP3-7.0,ukesm1_0_ll,2034,Grodno,2.1920047082642315
SSP3-7.0,ukesm1_0_ll,2034,Minsk,1.379663091882281
SSP3-7.0,ukesm1_0_ll,2034,Mogilev,0.23413989164087073
SSP3-7.0,ukesm1_0_ll,2034,Vitebsk,0.3533917883317031
SSP3-7.0,ukesm1_0_ll,2035,Brest,0.6222593123918639
SSP3-7.0,ukesm1_0_ll,2035,Gomel,-0.2744427669018569
SSP3-7.0,ukesm1_0_ll,2035,Grodno,0.1715757987010624
SSP3-7.0,ukesm1_0_ll,2035,Minsk,-0.675949032466268
SSP3-7.0,ukesm1_0_ll,2035,Mogilev,-1.1675759914317085
SSP3-7.0,ukesm1_0_ll,2035,Vitebsk,-1.4168700955191518
SSP3-7.0,ukesm1_0_ll,2036,Brest,0.3174328918822864
SSP3-7.0,ukesm1_0_ll,2036,Gomel,-0.1682350841962226
SSP3-7.0,ukesm1_0_ll,2036,Grodno,0.2872071874922615
SSP3-7.0,ukesm1_0_ll,2036,Minsk,-0.2667453837017226
SSP3-7.0,ukesm1_0_ll,2036,Mogilev,-0.9659084293045
SSP3-7.0,ukesm1_0_ll,2036,Vitebsk,-0.882955888820269
SSP3-7.0,ukesm1_0_ll,2037,Brest,-4.332948294791903
SSP3-7.0,ukesm1_0_ll,2037,Gomel,-5.738870036022465
SSP3-7.0,ukesm1_0_ll,2037,Grodno,-5.045583998301034
SSP3-7.0,ukesm1_0_ll,2037,Minsk,-6.10620055197422
SSP3-7.0,ukesm1_0_ll,2037,Mogilev,-7.230648162238668
SSP3-7.0,ukesm1_0_ll,2037,Vitebsk,-7.456762859275044
SSP3-7.0,ukesm1_0_ll,2038,Brest,0.924358014737909
SSP3-7.0,ukesm1_0_ll,2038,Gomel,-0.033954590213967066
SSP3-7.0,ukesm1_0_ll,2038,Grodno,0.572330916020604
SSP3-7.0,ukesm1_0_ll,2038,Minsk,-0.051805079983851025
SSP3-7.0,ukesm1_0_ll,2038,Mogilev,-0.7924991037978522
SSP3-7.0,ukesm1_0_ll,2038,Vitebsk,-0.7694635600026953
SSP3-7.0,ukesm1_0_ll,2039,Brest,-0.6834395359713598
SSP3-7.0,ukesm1_0_ll,2039,Gomel,-1.9075133762183156
SSP3-7.0,ukesm1_0_ll,2039,Grodno,-1.0655390171072083
SSP3-7.0,ukesm1_0_ll,2039,Minsk,-1.9303093281327337
SSP3-7.0,ukesm1_0_ll,2039,Mogilev,-3.0030810463265962
SSP3-7.0,ukesm1_0_ll,2039,Vitebsk,-2.945217720629538
SSP3-7.0,ukesm1_0_ll,2040,Brest,-3.9215034620989733
SSP3-7.0,ukesm1_0_ll,2040,Gomel,-4.218900045975783
SSP3-7.0,ukesm1_0_ll,2040,Grodno,-4.080274093662267
SSP3-7.0,ukesm1_0_ll,2040,Minsk,-4.537110786140216
SSP3-7.0,ukesm1_0_ll,2040,Mogilev,-4.75973536829176
SSP3-7.0,ukesm1_0_ll,2040,Vitebsk,-4.6768384969986885
SSP3-7.0,ukesm1_0_ll,2041,Brest,0.958233046557148
SSP3-7.0,ukesm1_0_ll,2041,Gomel,0.5334812505961493
SSP3-7.0,ukesm1_0_ll,2041,Grodno,0.6518654438035809
SSP3-7.0,ukesm1_0_ll,2041,Minsk,0.11784637507164483
SSP3-7.0,ukesm1_0_ll,2041,Mogilev,-0.2834488855158821
SSP3-7.0,ukesm1_0_ll,2041,Vitebsk,-0.5055754171238471
SSP3-7.0,ukesm1_0_ll,2042,Brest,-2.6454053912329565
SSP3-7.0,ukesm1_0_ll,2042,Gomel,-3.7051145658789593
SSP3-7.0,ukesm1_0_ll,2042,Grodno,-2.8235240121264087
SSP3-7.0,ukesm1_0_ll,2042,Minsk,-4.005845075034821
