experiment,region,year,tas_10,tas_90,tas_50,tas_corr
SSP1-2.6,Grodno,2098,0.411,6.760,3.026,3.628
SSP1-2.6,Grodno,2099,1.166,7.325,4.032,3.655
SSP1-2.6,Minsk,2015,-1.249,5.400,3.054,1.942
SSP1-2.6,Minsk,2016,-0.799,4.916,2.326,2.275
SSP1-2.6,Minsk,2017,-0.235,4.836,1.915,2.441
SSP1-2.6,Minsk,2018,-2.338,5.532,1.408,1.948
SSP1-2.6,Minsk,2019,-2.450,5.214,2.026,3.269
SSP1-2.6,Minsk,2020,-1.570,5.181,2.229,2.133
SSP1-2.6,Minsk,2021,0.209,5.152,1.424,2.577
SSP1-2.6,Minsk,2022,-1.037,4.819,1.968,2.380
SSP1-2.6,Minsk,2023,-0.997,5.877,3.582,3.130
SSP1-2.6,Minsk,2024,-1.900,4.926,2.907,3.192
SSP1-2.6,Minsk,2025,-3.052,5.615,2.780,1.901
SSP1-2.6,Minsk,2026,-0.665,3.964,1.922,1.106
SSP1-2.6,Minsk,2027,-1.837,5.947,2.695,1.989
SSP1-2.6,Minsk,2028,-0.117,5.852,3.085,3.526
SSP1-2.6,Minsk,2029,-0.014,6.054,2.285,2.980
SSP1-2.6,Minsk,2030,-0.866,5.331,2.497,2.621
SSP1-2.6,Minsk,2031,-0.211,4.917,2.762,3.277
SSP1-2.6,Minsk,2032,-1.029,4.464,1.178,1.923
SSP1-2.6,Minsk,2033,-0.611,5.491,2.146,1.878
SSP1-2.6,Minsk,2034,-0.851,5.478,2.633,2.708
SSP1-2.6,Minsk,2035,-0.449,5.457,2.990,3.984
SSP1-2.6,Minsk,2036,-0.976,5.203,2.686,2.404
SSP1-2.6,Minsk,2037,-1.743,4.873,2.550,2.689
SSP1-2.6,Minsk,2038,-1.864,4.532,2.450,2.274
SSP1-2.6,Minsk,2039,-0.442,5.736,3.168,3.674
SSP1-2.6,Minsk,2040,-1.024,5.495,3.733,3.858
SSP1-2.6,Minsk,2041,-0.513,5.247,2.265,3.342
SSP1-2.6,Minsk,2042,-1.435,5.776,3.409,2.251
SSP1-2.6,Minsk,2043,-1.396,5.892,3.190,2.128
SSP1-2.6,Minsk,2044,0.470,6.181,3.420,2.621
SSP1-2.6,Minsk,2045,0.373,6.168,4.087,3.708
SSP1-2.6,Minsk,2046,-0.395,5.629,2.702,3.873
SSP1-2.6,Minsk,2047,-2.255,5.679,3.589,3.717
SSP1-2.6,Minsk,2048,-0.968,5.284,3.230,3.960
SSP1-2.6,Minsk,2049,0.022,5.285,3.626,3.101
SSP1-2.6,Minsk,2050,-0.756,4.542,2.173,2.769
SSP1-2.6,Minsk,2051,-1.205,4.993,2.111,3.374
SSP1-2.6,Minsk,2052,0.534,5.624,3.315,3.804
SSP1-2.6,Minsk,2053,-0.663,5.958,2.032,3.362
SSP1-2.6,Minsk,2054,-1.228,5.453,2.864,2.604
SSP1-2.6,Minsk,2055,0.192,5.414,3.044,2.528
SSP1-2.6,Minsk,2056,-0.050,6.265,3.800,4.449
SSP1-2.6,Minsk,2057,0.394,5.997,3.020,2.542
SSP1-2.6,Minsk,2058,0.505,6.102,3.131,2.513
SSP1-2.6,Minsk,2059,-0.030,5.839,3.513,3.636
SSP1-2.6,Minsk,2060,-0.863,6.102,3.204,2.920
SSP1-2.6,Minsk,2061,-1.640,5.671,2.924,2.835
SSP1-2.6,Minsk,2062,-0.251,7.071,3.547,4.851
SSP1-2.6,Minsk,2063,0.925,5.985,3.569,3.352
SSP1-2.6,Minsk,2064,0.348,5.479,3.339,3.493
SSP1-2.6,Minsk,2065,-0.550,5.317,3.240,3.314
SSP1-2.6,Minsk,2066,-1.379,5.884,3.331,2.829
SSP1-2.6,Minsk,2067,0.045,5.991,4.166,4.569
SSP1-2.6,Minsk,2068,-0.226,6.030,3.032,2.555
SSP1-2.6,Minsk,2069,-0.265,7.271,3.672,4.343
SSP1-2.6,Minsk,2070,-0.426,5.716,2.320,3.258
SSP1-2.6,Minsk,2071,-2.282,6.215,2.837,4.343
SSP1-2.6,Minsk,2072,-4.249,6.356,2.645,2.909
SSP1-2.6,Minsk,2073,-1.511,6.049,2.744,3.043
SSP1-2.6,Minsk,2074,-0.508,6.250,2.471,3.502
SSP1-2.6,Minsk,2075,-0.201,5.908,3.100,2.107
SSP1-2.6,Minsk,2076,-0.453,5.744,3.141,3.372
SSP1-2.6,Minsk,2077,-0.297,5.881,3.855,3.615
SSP1-2.6,Minsk,2078,-0.753,6.284,3.224,2.716
SSP1-2.6,Minsk,2079,-1.297,5.704,3.380,3.066
SSP1-2.6,Minsk,2080,1.526,6.108,3.917,4.049
SSP1-2.6,Minsk,2081,0.220,5.401,2.915,3.569
SSP1-2.6,Minsk,2082,-0.078,6.069,2.466,3.344
SSP1-2.6,Minsk,2083,-2.285,6.381,2.460,2.642
SSP1-2.6,Minsk,2084,0.342,6.445,3.358,4.297
SSP1-2.6,Minsk,2085,-0.368,6.980,3.409,2.280
SSP1-2.6,Minsk,2086,-1.162,5.959,2.986,1.114
SSP1-2.6,Minsk,2087,-2.119,5.877,2.542,2.971
SSP1-2.6,Minsk,2088,-0.356,6.298,3.119,4.497
SSP1-2.6,Minsk,2089,-0.125,6.261,3.002,2.749
SSP1-2.6,Minsk,2090,-0.064,6.317,3.721,4.050
SSP1-2.6,Minsk,2091,1.263,6.027,2.881,4.156
SSP1-2.6,Minsk,2092,-0.641,5.241,3.224,2.612
SSP1-2.6,Minsk,2093,-0.961,4.636,3.244,2.403
SSP1-2.6,Minsk,2094,-1.371,6.265,4.249,4.559
SSP1-2.6,Minsk,2095,-1.770,6.248,2.843,2.544
SSP1-2.6,Minsk,2096,-0.245,5.838,2.544,2.610
SSP1-2.6,Minsk,2097,-0.986,5.841,3.021,3.304
SSP1-2.6,Minsk,2098,0.062,5.892,2.556,3.136
SSP1-2.6,Minsk,2099,0.733,6.388,3.468,3.243
SSP1-2.6,Mogilev,2015,-1.710,5.231,2.485,1.514
SSP1-2.6,Mogilev,2016,-1.493,4.905,1.783,1.331
SSP1-2.6,Mogilev,2017,-0.386,4.801,1.137,2.512
SSP1-2.6,Mogilev,2018,-3.258,5.095,0.808,1.101
SSP1-2.6,Mogilev,2019,-2.370,4.674,1.636,1.912
SSP1-2.6,Mogilev,2020,-2.379,4.838,2.416,1.038
SSP1-2.6,Mogilev,2021,-0.149,4.967,1.369,2.359
SSP1-2.6,Mogilev,2022,-0.899,4.649,1.468,1.947
SSP1-2.6,Mogilev,2023,-1.384,5.739,3.033,3.023
SSP1-2.6,Mogilev,2024,-1.591,4.381,2.423,1.341
SSP1-2.6,Mogilev,2025,-3.850,5.228,2.258,1.617
SSP1-2.6,Mogilev,2026,-1.384,3.676,1.392,-0.141
SSP1-2.6,Mogilev,2027,-3.424,5.778,2.112,1.283
SSP1-2.6,Mogilev,2028,-1.174,5.641,2.450,2.015
SSP1-2.6,Mogilev,2029,-0.417,5.326,1.695,2.224
SSP1-2.6,Mogilev,2030,-0.811,4.588,2.035,1.989
SSP1-2.6,Mogilev,2031,-0.860,4.771,2.538,2.446
SSP1-2.6,Mogilev,2032,-1.654,3.804,0.890,0.894
SSP1-2.6,Mogilev,2033,-1.138,5.790,1.593,1.064
SSP1-2.6,Mogilev,2034,-1.574,5.557,2.331,2.576
SSP1-2.6,Mogilev,2035,-1.340,5.119,2.674,1.999
SSP1-2.6,Mogilev,2036,-1.209,4.430,1.988,1.740
SSP1-2.6,Mogilev,2037,-2.236,4.408,2.478,1.946
SSP1-2.6,Mogilev,2038,-2.091,3.833,2.095,1.315
SSP1-2.6,Mogilev,2039,-0.816,5.373,2.717,3.273
SSP1-2.6,Mogilev,2040,-1.588,4.920,3.093,3.346
SSP1-2.6,Mogilev,2041,-0.576,5.004,2.062,2.537
SSP1-2.6,Mogilev,2042,-1.799,5.189,3.079,1.593
SSP1-2.6,Mogilev,2043,-2.398,5.673,2.911,2.050
SSP1-2.6,Mogilev,2044,0.108,5.956,3.121,2.180
SSP1-2.6,Mogilev,2045,-0.060,5.957,3.934,3.094
SSP1-2.6,Mogilev,2046,-0.985,5.548,2.294,2.689
SSP1-2.6,Mogilev,2047,-2.255,5.394,3.190,2.392
SSP1-2.6,Mogilev,2048,-1.171,5.386,2.826,2.728
SSP1-2.6,Mogilev,2049,-0.313,4.965,3.205,2.561
SSP1-2.6,Mogilev,2050,-1.023,4.455,1.584,2.296
SSP1-2.6,Mogilev,2051,-1.833,4.189,1.974,2.063
SSP1-2.6,Mogilev,2052,-0.146,5.362,3.023,3.040
SSP1-2.6,Mogilev,2053,-1.358,5.347,1.708,1.519
SSP1-2.6,Mogilev,2054,-2.228,5.635,2.453,1.460
SSP1-2.6,Mogilev,2055,-0.383,5.403,2.604,1.851
SSP1-2.6,Mogilev,2056,-0.784,6.023,4.158,3.707
SSP1-2.6,Mogilev,2057,-0.552,6.100,2.568,2.354
SSP1-2.6,Mogilev,2058,0.267,5.875,2.860,1.157
SSP1-2.6,Mogilev,2059,-0.653,5.511,3.507,2.848
SSP1-2.6,Mogilev,2060,-1.244,5.431,2.333,1.848
SSP1-2.6,Mogilev,2061,-2.209,5.563,2.458,1.977
SSP1-2.6,Mogilev,2062,-0.487,6.258,3.158,3.647
SSP1-2.6,Mogilev,2063,0.362,6.208,3.388,2.880
SSP1-2.6,Mogilev,2064,0.023,5.722,2.790,2.774
SSP1-2.6,Mogilev,2065,-0.774,5.536,3.053,2.491
SSP1-2.6,Mogilev,2066,-2.480,6.154,3.093,1.864
SSP1-2.6,Mogilev,2067,-1.538,5.776,3.603,3.296
SSP1-2.6,Mogilev,2068,-0.971,5.467,2.518,1.739
SSP1-2.6,Mogilev,2069,-0.525,6.613,3.298,3.068
SSP1-2.6,Mogilev,2070,-0.564,5.054,2.230,2.541
SSP1-2.6,Mogilev,2071,-2.786,5.844,2.343,1.785
SSP1-2.6,Mogilev,2072,-4.326,6.697,2.266,1.265
SSP1-2.6,Mogilev,2073,-2.299,6.205,2.926,1.857
SSP1-2.6,Mogilev,2074,-1.101,6.129,2.515,2.446
SSP1-2.6,Mogilev,2075,-0.312,5.174,2.469,1.317
SSP1-2.6,Mogilev,2076,-1.013,5.595,2.556,2.478
SSP1-2.6,Mogilev,2077,-0.106,5.848,3.715,2.072
SSP1-2.6,Mogilev,2078,-0.889,5.522,2.767,1.992
SSP1-2.6,Mogilev,2079,-1.911,5.338,2.940,1.861
SSP1-2.6,Mogilev,2080,1.297,5.770,3.567,4.081
SSP1-2.6,Mogilev,2081,0.097,5.165,2.621,1.492
SSP1-2.6,Mogilev,2082,-0.408,5.711,2.066,1.522
SSP1-2.6,Mogilev,2083,-2.873,6.757,1.857,1.336
SSP1-2.6,Mogilev,2084,-0.416,6.340,3.146,2.966
SSP1-2.6,Mogilev,2085,-0.881,6.717,2.866,1.136
SSP1-2.6,Mogilev,2086,-1.734,5.266,2.697,-0.127
SSP1-2.6,Mogilev,2087,-2.162,5.496,2.546,1.759
SSP1-2.6,Mogilev,2088,-0.997,5.616,2.874,2.556
SSP1-2.6,Mogilev,2089,-0.151,6.204,3.117,1.701
SSP1-2.6,Mogilev,2090,-0.291,5.968,3.051,2.749
SSP1-2.6,Mogilev,2091,0.491,5.617,2.648,3.469
SSP1-2.6,Mogilev,2092,-1.909,4.908,2.473,1.952
SSP1-2.6,Mogilev,2093,-1.907,4.145,2.801,1.702
SSP1-2.6,Mogilev,2094,-1.729,5.682,4.052,3.953
SSP1-2.6,Mogilev,2095,-2.623,6.071,2.808,1.350
SSP1-2.6,Mogilev,2096,-0.873,5.682,2.095,2.052
SSP1-2.6,Mogilev,2097,-0.934,5.637,2.400,2.775
SSP1-2.6,Mogilev,2098,-0.263,5.673,2.105,2.126
SSP1-2.6,Mogilev,2099,0.412,6.128,3.204,2.652
SSP1-2.6,Vitebsk,2015,-2.280,4.526,2.221,1.533
SSP1-2.6,Vitebsk,2016,-2.068,4.452,1.298,1.688
SSP1-2.6,Vitebsk,2017,-2.033,3.400,0.884,2.225
SSP1-2.6,Vitebsk,2018,-3.713,5.180,0.665,1.487
SSP1-2.6,Vitebsk,2019,-3.163,4.443,1.348,3.090
SSP1-2.6,Vitebsk,2020,-3.001,4.491,1.830,1.308
SSP1-2.6,Vitebsk,2021,-0.692,4.412,0.796,2.025
SSP1-2.6,Vitebsk,2022,-1.968,3.881,1.345,1.382
SSP1-2.6,Vitebsk,2023,-1.417,4.917,2.353,2.475
SSP1-2.6,Vitebsk,2024,-2.622,3.798,2.347,1.203
SSP1-2.6,Vitebsk,2025,-4.447,4.776,2.175,1.416
SSP1-2.6,Vitebsk,2026,-2.563,3.114,0.836,0.474
SSP1-2.6,Vitebsk,2027,-3.848,5.170,1.864,1.919
SSP1-2.6,Vitebsk,2028,-1.560,5.318,1.685,2.349
SSP1-2.6,Vitebsk,2029,-1.486,4.674,1.190,1.511
SSP1-2.6,Vitebsk,2030,-1.028,4.248,1.821,2.143
SSP1-2.6,Vitebsk,2031,-1.408,4.901,2.033,2.009
SSP1-2.6,Vitebsk,2032,-2.637,3.552,0.154,1.688
SSP1-2.6,Vitebsk,2033,-1.449,5.306,1.541,1.737
SSP1-2.6,Vitebsk,2034,-1.749,5.364,1.546,2.483
SSP1-2.6,Vitebsk,2035,-1.696,4.622,2.559,2.880
SSP1-2.6,Vitebsk,2036,-2.160,4.464,1.748,1.157
SSP1-2.6,Vitebsk,2037,-2.951,4.005,1.450,0.523
SSP1-2.6,Vitebsk,2038,-3.867,3.843,1.697,1.060
SSP1-2.6,Vitebsk,2039,-1.290,5.106,2.676,2.129
SSP1-2.6,Vitebsk,2040,-1.926,4.676,2.940,3.074
SSP1-2.6,Vitebsk,2041,-1.083,4.811,1.611,1.401
SSP1-2.6,Vitebsk,2042,-1.910,5.258,2.967,2.087
SSP1-2.6,Vitebsk,2043,-2.080,5.247,2.191,1.631
SSP1-2.6,Vitebsk,2044,-0.536,5.437,2.143,2.319
SSP1-2.6,Vitebsk,2045,-0.142,5.671,3.444,2.354
SSP1-2.6,Vitebsk,2046,-1.196,4.852,2.110,2.234
SSP1-2.6,Vitebsk,2047,-2.682,5.258,2.619,2.219
SSP1-2.6,Vitebsk,2048,-1.840,4.841,2.309,2.719
SSP1-2.6,Vitebsk,2049,-0.830,4.881,2.982,2.762
SSP1-2.6,Vitebsk,2050,-1.773,3.977,1.472,1.497
SSP1-2.6,Vitebsk,2051,-3.040,3.758,1.493,2.234
SSP1-2.6,Vitebsk,2052,-0.257,4.853,2.214,2.376
SSP1-2.6,Vitebsk,2053,-2.148,4.939,1.768,1.928
SSP1-2.6,Vitebsk,2054,-2.582,4.928,2.072,0.251
SSP1-2.6,Vitebsk,2055,-1.138,4.979,2.186,1.241
SSP1-2.6,Vitebsk,2056,-1.394,5.588,3.070,2.996
SSP1-2.6,Vitebsk,2057,-1.063,5.531,2.084,1.819
SSP1-2.6,Vitebsk,2058,-0.341,4.824,2.110,0.848
SSP1-2.6,Vitebsk,2059,-1.050,5.171,3.000,3.300
SSP1-2.6,Vitebsk,2060,-2.265,5.480,1.958,2.886
SSP1-2.6,Vitebsk,2061,-2.838,4.726,2.321,2.276
SSP1-2.6,Vitebsk,2062,-1.627,5.745,2.757,3.223
SSP1-2.6,Vitebsk,2063,0.401,5.204,3.029,3.174
SSP1-2.6,Vitebsk,2064,-0.406,5.155,2.231,2.165
SSP1-2.6,Vitebsk,2065,-1.044,4.893,2.551,3.070
SSP1-2.6,Vitebsk,2066,-2.840,5.738,2.575,2.333
SSP1-2.6,Vitebsk,2067,-1.826,5.317,3.208,2.911
SSP1-2.6,Vitebsk,2068,-2.161,5.398,2.394,1.306
SSP1-2.6,Vitebsk,2069,-0.964,5.993,3.060,3.785
SSP1-2.6,Vitebsk,2070,-1.961,5.022,1.759,2.333
SSP1-2.6,Vitebsk,2071,-3.238,5.708,1.847,3.869
SSP1-2.6,Vitebsk,2072,-5.702,5.996,1.822,1.080
SSP1-2.6,Vitebsk,2073,-2.081,5.351,2.338,1.153
SSP1-2.6,Vitebsk,2074,-1.364,5.942,1.789,2.429
SSP1-2.6,Vitebsk,2075,-0.597,4.940,2.166,1.377
SSP1-2.6,Vitebsk,2076,-1.184,5.094,2.196,2.810
SSP1-2.6,Vitebsk,2077,-1.357,5.176,2.861,2.592
SSP1-2.6,Vitebsk,2078,-1.502,5.445,2.504,1.564
SSP1-2.6,Vitebsk,2079,-1.848,4.991,2.387,2.882
SSP1-2.6,Vitebsk,2080,0.941,5.175,3.239,3.109
SSP1-2.6,Vitebsk,2081,-0.320,4.586,1.979,2.822
SSP1-2.6,Vitebsk,2082,-1.698,5.713,1.859,2.035
SSP1-2.6,Vitebsk,2083,-2.708,5.823,1.794,2.191
SSP1-2.6,Vitebsk,2084,-1.344,6.028,2.812,3.390
SSP1-2.6,Vitebsk,2085,-1.799,6.437,2.584,0.547
SSP1-2.6,Vitebsk,2086,-2.462,5.193,2.101,-0.086
SSP1-2.6,Vitebsk,2087,-2.901,5.499,1.983,2.100
SSP1-2.6,Vitebsk,2088,-1.028,5.880,2.481,2.114
SSP1-2.6,Vitebsk,2089,-0.626,5.723,2.491,1.542
SSP1-2.6,Vitebsk,2090,-0.614,5.722,2.621,3.173
SSP1-2.6,Vitebsk,2091,0.361,5.419,1.941,1.858
SSP1-2.6,Vitebsk,2092,-1.494,4.066,2.142,1.541
SSP1-2.6,Vitebsk,2093,-1.771,4.215,2.184,1.807
SSP1-2.6,Vitebsk,2094,-2.463,5.577,3.429,3.498
SSP1-2.6,Vitebsk,2095,-2.596,5.868,2.080,2.497
SSP1-2.6,Vitebsk,2096,-0.894,5.492,1.592,1.835
SSP1-2.6,Vitebsk,2097,-1.186,5.009,2.347,3.015
SSP1-2.6,Vitebsk,2098,-1.035,5.656,2.009,2.286
SSP1-2.6,Vitebsk,2099,0.045,5.891,2.919,2.385
SSP2-4.5,Brest,2015,0.829,6.520,3.380,4.171
SSP2-4.5,Brest,2016,0.003,5.686,3.648,2.373
SSP2-4.5,Brest,2017,-0.695,5.742,2.802,3.183
SSP2-4.5,Brest,2018,0.532,5.225,3.982,2.267
SSP2-4.5,Brest,2019,0.695,5.252,3.843,3.341
SSP2-4.5,Brest,2020,0.390,6.359,4.101,3.457
SSP2-4.5,Brest,2021,1.775,6.544,3.731,3.447
SSP2-4.5,Brest,2022,0.607,6.341,3.118,2.650
SSP2-4.5,Brest,2023,0.635,6.345,2.837,2.720
SSP2-4.5,Brest,2024,-0.141,6.056,3.250,2.933
SSP2-4.5,Brest,2025,1.190,6.226,3.332,4.269
SSP2-4.5,Brest,2026,-1.587,4.870,3.539,3.434
SSP2-4.5,Brest,2027,0.662,6.065,4.199,3.063
SSP2-4.5,Brest,2028,0.829,5.285,3.589,3.372
SSP2-4.5,Brest,2029,0.766,5.841,2.948,3.752
SSP2-4.5,Brest,2030,0.022,5.128,3.180,2.308
SSP2-4.5,Brest,2031,0.276,6.681,2.960,2.204
SSP2-4.5,Brest,2032,-0.920,6.049,4.326,3.314
SSP2-4.5,Brest,2033,-0.668,6.130,3.283,3.334
SSP2-4.5,Brest,2034,1.369,6.519,3.771,3.846
SSP2-4.5,Brest,2035,1.858,6.722,3.779,4.707
SSP2-4.5,Brest,2036,1.944,7.150,4.369,3.657
SSP2-4.5,Brest,2037,1.200,6.411,3.837,4.235
SSP2-4.5,Brest,2038,1.596,6.364,4.336,3.468
SSP2-4.5,Brest,2039,1.323,6.494,4.859,3.709
SSP2-4.5,Brest,2040,-0.058,6.523,4.307,4.444
SSP2-4.5,Brest,2041,0.063,5.579,3.497,3.031
SSP2-4.5,Brest,2042,-0.031,6.108,3.541,4.155
SSP2-4.5,Brest,2043,1.498,7.452,4.558,5.111
SSP2-4.5,Brest,2044,0.205,6.670,4.021,4.975
SSP2-4.5,Brest,2045,1.218,6.115,4.008,3.467
SSP2-4.5,Brest,2046,0.338,6.960,4.612,4.571
SSP2-4.5,Brest,2047,-0.897,7.045,3.892,4.086
SSP2-4.5,Brest,2048,0.877,5.901,4.003,3.543
SSP2-4.5,Brest,2049,0.836,5.850,3.617,3.687
SSP2-4.5,Brest,2050,0.717,6.213,3.399,3.985
SSP2-4.5,Brest,2051,1.278,7.129,4.723,4.154
SSP2-4.5,Brest,2052,1.917,6.254,5.077,4.433
SSP2-4.5,Brest,2053,1.335,7.639,4.410,5.364
SSP2-4.5,Brest,2054,1.565,6.271,3.951,5.219
SSP2-4.5,Brest,2055,0.335,6.695,4.163,3.289
SSP2-4.5,Brest,2056,0.205,6.853,4.325,4.796
SSP2-4.5,Brest,2057,2.250,8.054,5.335,4.641
SSP2-4.5,Brest,2058,1.693,7.623,5.193,5.598
SSP2-4.5,Brest,2059,1.253,6.361,3.547,5.087
SSP2-4.5,Brest,2060,0.818,7.112,4.029,4.077
SSP2-4.5,Brest,2061,1.421,7.421,4.788,4.908
SSP2-4.5,Brest,2062,1.622,7.742,4.885,5.340
SSP2-4.5,Brest,2063,1.983,7.107,4.130,4.080
SSP2-4.5,Brest,2064,-0.295,7.355,5.278,4.052
SSP2-4.5,Brest,2065,1.733,7.031,4.775,4.724
SSP2-4.5,Brest,2066,0.499,7.886,4.678,5.576
SSP2-4.5,Brest,2067,1.918,7.272,4.773,4.124
SSP2-4.5,Brest,2068,0.241,7.184,4.286,4.263
SSP2-4.5,Brest,2069,1.057,6.673,4.242,3.739
SSP2-4.5,Brest,2070,0.878,7.737,4.949,4.146
SSP2-4.5,Brest,2071,0.140,7.891,4.834,5.769
SSP2-4.5,Brest,2072,-0.066,7.727,4.518,5.165
SSP2-4.5,Brest,2073,1.838,7.752,6.000,4.556
SSP2-4.5,Brest,2074,2.328,7.844,5.557,5.055
SSP2-4.5,Brest,2075,1.836,7.107,4.231,4.640
SSP2-4.5,Brest,2076,1.411,7.697,5.344,4.316
SSP2-4.5,Brest,2077,2.446,7.908,4.679,5.915
SSP2-4.5,Brest,2078,1.304,7.060,5.060,4.598
SSP2-4.5,Brest,2079,1.663,7.708,5.220,4.100
SSP2-4.5,Brest,2080,1.463,7.424,5.459,6.013
SSP2-4.5,Brest,2081,1.664,7.684,6.071,5.672
SSP2-4.5,Brest,2082,1.418,7.325,4.599,4.786
SSP2-4.5,Brest,2083,2.288,6.975,4.880,5.068
SSP2-4.5,Brest,2084,1.303,7.249,3.960,4.486
SSP2-4.5,Brest,2085,0.853,7.507,4.089,3.327
SSP2-4.5,Brest,2086,1.581,7.040,4.422,5.262
SSP2-4.5,Brest,2087,2.031,8.010,5.195,5.329
SSP2-4.5,Brest,2088,2.119,6.790,5.004,4.667
SSP2-4.5,Brest,2089,1.858,8.065,5.047,5.492
SSP2-4.5,Brest,2090,1.897,8.293,4.598,5.274
SSP2-4.5,Brest,2091,2.540,7.858,5.622,5.585
SSP2-4.5,Brest,2092,3.052,8.093,5.409,6.033
SSP2-4.5,Brest,2093,2.485,8.730,4.749,6.620
SSP2-4.5,Brest,2094,3.781,8.244,5.502,6.414
SSP2-4.5,Brest,2095,3.004,7.443,5.426,4.948
SSP2-4.5,Brest,2096,1.475,7.414,5.024,5.368
SSP2-4.5,Brest,2097,1.933,7.305,5.551,5.438
SSP2-4.5,Brest,2098,1.760,7.669,5.164,5.669
SSP2-4.5,Brest,2099,2.542,8.538,5.762,5.945
SSP2-4.5,Gomel,2015,-0.270,5.676,2.778,3.431
SSP2-4.5,Gomel,2016,-1.033,5.195,2.784,1.784
SSP2-4.5,Gomel,2017,-1.747,5.093,2.226,2.327
SSP2-4.5,Gomel,2018,-0.215,4.673,3.507,2.170
SSP2-4.5,Gomel,2019,-0.247,4.770,3.336,2.534
SSP2-4.5,Gomel,2020,-0.480,6.112,3.136,2.136
SSP2-4.5,Gomel,2021,1.166,6.081,2.887,2.485
SSP2-4.5,Gomel,2022,0.372,5.621,2.496,1.901
SSP2-4.5,Gomel,2023,0.413,6.473,2.340,2.386
SSP2-4.5,Gomel,2024,-1.102,5.815,2.650,1.599
SSP2-4.5,Gomel,2025,-0.033,5.803,2.658,3.598
SSP2-4.5,Gomel,2026,-2.034,4.865,2.915,2.635
SSP2-4.5,Gomel,2027,0.007,5.345,3.700,2.110
SSP2-4.5,Gomel,2028,-0.091,5.138,2.984,2.769
SSP2-4.5,Gomel,2029,-0.227,5.168,2.425,2.487
SSP2-4.5,Gomel,2030,-0.675,4.851,2.488,1.786
SSP2-4.5,Gomel,2031,-0.434,6.065,2.706,1.302
SSP2-4.5,Gomel,2032,-2.172,5.852,3.617,2.184
SSP2-4.5,Gomel,2033,-1.809,5.763,2.410,2.094
SSP2-4.5,Gomel,2034,0.296,6.320,3.275,3.078
SSP2-4.5,Gomel,2035,0.894,6.382,3.251,3.983
SSP2-4.5,Gomel,2036,0.991,6.453,3.887,3.588
SSP2-4.5,Gomel,2037,0.325,5.869,3.263,3.414
SSP2-4.5,Gomel,2038,0.855,5.701,3.608,2.336
SSP2-4.5,Gomel,2039,0.538,6.368,4.190,2.750
SSP2-4.5,Gomel,2040,-0.394,5.917,3.907,4.592
SSP2-4.5,Gomel,2041,-0.813,5.562,3.213,2.464
SSP2-4.5,Gomel,2042,-0.765,5.779,2.677,3.334
SSP2-4.5,Gomel,2043,1.087,6.957,4.151,3.881
SSP2-4.5,Gomel,2044,-0.724,6.117,3.583,3.650
SSP2-4.5,Gomel,2045,0.346,6.685,3.361,2.875
SSP2-4.5,Gomel,2046,0.692,6.476,3.947,3.572
SSP2-4.5,Gomel,2047,-1.914,6.769,3.789,3.282
SSP2-4.5,Gomel,2048,-1.274,5.597,3.108,2.870
SSP2-4.5,Gomel,2049,0.286,5.405,2.984,3.018
SSP2-4.5,Gomel,2050,0.255,5.951,2.961,3.218
SSP2-4.5,Gomel,2051,0.098,6.525,4.371,3.324
SSP2-4.5,Gomel,2052,1.546,6.087,4.410,3.068
SSP2-4.5,Gomel,2053,0.698,7.343,3.757,4.201
SSP2-4.5,Gomel,2054,1.196,5.788,3.405,4.646
SSP2-4.5,Gomel,2055,-0.571,6.277,3.435,2.516
SSP2-4.5,Gomel,2056,-0.065,6.091,3.952,3.610
SSP2-4.5,Gomel,2057,1.569,7.503,4.272,4.194
SSP2-4.5,Gomel,2058,0.517,6.731,4.845,4.802
SSP2-4.5,Gomel,2059,0.877,6.069,2.771,4.241
SSP2-4.5,Gomel,2060,0.984,6.589,3.284,3.348
SSP2-4.5,Gomel,2061,1.117,6.875,3.988,3.498
SSP2-4.5,Gomel,2062,0.937,7.071,4.084,4.864
SSP2-4.5,Gomel,2063,1.014,6.857,3.640,3.712
SSP2-4.5,Gomel,2064,-1.065,6.755,4.557,2.910
SSP2-4.5,Gomel,2065,1.033,6.973,4.471,4.762
SSP2-4.5,Gomel,2066,-0.575,7.184,3.900,4.248
SSP2-4.5,Gomel,2067,1.398,6.992,4.252,2.952
SSP2-4.5,Gomel,2068,-0.575,6.423,4.215,3.872
SSP2-4.5,Gomel,2069,1.092,5.755,3.897,3.068
SSP2-4.5,Gomel,2070,0.469,7.481,4.541,3.823
SSP2-4.5,Gomel,2071,-0.305,7.726,3.728,5.086
SSP2-4.5,Gomel,2072,-0.672,7.145,4.432,4.521
SSP2-4.5,Gomel,2073,-0.058,6.869,5.601,3.475
SSP2-4.5,Gomel,2074,1.434,7.536,5.116,4.723
SSP2-4.5,Gomel,2075,0.383,6.893,3.867,3.931
SSP2-4.5,Gomel,2076,0.515,7.897,5.238,3.330
SSP2-4.5,Gomel,2077,1.436,7.662,3.976,4.811
SSP2-4.5,Gomel,2078,-0.065,6.325,4.432,4.305
SSP2-4.5,Gomel,2079,-0.088,7.871,4.669,3.216
SSP2-4.5,Gomel,2080,0.776,7.106,4.532,4.824
SSP2-4.5,Gomel,2081,1.064,6.803,5.346,5.023
SSP2-4.5,Gomel,2082,0.805,6.827,3.856,3.512
