experiment,region,year,tas_10,tas_90,tas_50,tas_corr
SSP1-2.6,Gomel,2097,-6.258,3.383,-1.121,-0.619
SSP1-2.6,Gomel,2098,-5.537,2.632,-0.231,0.287
SSP1-2.6,Gomel,2099,-5.941,3.610,0.891,0.811
SSP1-2.6,Grodno,2015,-5.318,1.361,-1.648,-2.056
SSP1-2.6,Grodno,2016,-6.570,2.094,-1.801,-1.141
SSP1-2.6,Grodno,2017,-4.763,1.688,-1.754,-1.649
SSP1-2.6,Grodno,2018,-6.295,2.233,-0.895,-1.884
SSP1-2.6,Grodno,2019,-6.335,1.377,-1.482,-1.717
SSP1-2.6,Grodno,2020,-4.172,2.040,-1.754,-1.018
SSP1-2.6,Grodno,2021,-6.796,1.242,-1.973,-2.839
SSP1-2.6,Grodno,2022,-6.656,2.761,-1.452,-1.607
SSP1-2.6,Grodno,2023,-3.301,1.497,-0.505,0.339
SSP1-2.6,Grodno,2024,-5.240,1.946,-0.641,-0.625
SSP1-2.6,Grodno,2025,-4.659,1.653,-0.396,-0.965
SSP1-2.6,Grodno,2026,-6.281,1.740,-0.719,-1.104
SSP1-2.6,Grodno,2027,-4.095,2.041,-1.106,-0.112
SSP1-2.6,Grodno,2028,-4.698,2.759,-1.024,-0.540
SSP1-2.6,Grodno,2029,-6.326,2.844,-0.352,-0.060
SSP1-2.6,Grodno,2030,-5.175,1.682,-0.929,-1.145
SSP1-2.6,Grodno,2031,-5.961,1.773,-1.166,-0.024
SSP1-2.6,Grodno,2032,-6.429,1.639,-1.641,-0.608
SSP1-2.6,Grodno,2033,-6.142,2.315,-2.564,-2.723
SSP1-2.6,Grodno,2034,-5.344,1.934,-0.433,0.038
SSP1-2.6,Grodno,2035,-5.994,1.613,-1.118,-0.415
SSP1-2.6,Grodno,2036,-7.083,1.758,-1.260,-0.334
SSP1-2.6,Grodno,2037,-5.503,2.207,-0.812,0.432
SSP1-2.6,Grodno,2038,-5.395,2.547,-0.384,-0.036
SSP1-2.6,Grodno,2039,-5.744,3.148,-0.216,1.429
SSP1-2.6,Grodno,2040,-4.682,2.040,-0.683,0.171
SSP1-2.6,Grodno,2041,-7.219,2.583,-0.458,-0.252
SSP1-2.6,Grodno,2042,-3.040,2.405,0.451,0.703
SSP1-2.6,Grodno,2043,-5.976,2.964,0.747,0.184
SSP1-2.6,Grodno,2044,-7.986,2.914,-2.469,-2.713
SSP1-2.6,Grodno,2045,-3.604,1.778,-0.938,0.559
SSP1-2.6,Grodno,2046,-4.707,2.685,-1.326,-0.856
SSP1-2.6,Grodno,2047,-6.729,2.621,-0.866,0.307
SSP1-2.6,Grodno,2048,-5.142,2.553,0.036,0.210
SSP1-2.6,Grodno,2049,-5.082,2.549,-0.334,-0.505
SSP1-2.6,Grodno,2050,-9.268,2.233,-1.014,-0.956
SSP1-2.6,Grodno,2051,-5.696,3.691,-0.250,-1.708
SSP1-2.6,Grodno,2052,-5.318,3.412,-0.425,0.391
SSP1-2.6,Grodno,2053,-4.816,3.549,1.129,1.203
SSP1-2.6,Grodno,2054,-4.028,2.975,0.200,0.224
SSP1-2.6,Grodno,2055,-4.493,1.820,-1.233,-0.743
SSP1-2.6,Grodno,2056,-4.851,3.214,0.328,0.611
SSP1-2.6,Grodno,2057,-6.333,2.867,-1.502,-1.011
SSP1-2.6,Grodno,2058,-7.048,2.784,0.470,-0.698
SSP1-2.6,Grodno,2059,-5.942,3.305,-0.370,-0.296
SSP1-2.6,Grodno,2060,-2.792,3.116,0.071,0.462
SSP1-2.6,Grodno,2061,-4.411,4.237,0.689,0.603
SSP1-2.6,Grodno,2062,-5.201,2.755,-0.534,-0.242
SSP1-2.6,Grodno,2063,-5.118,3.015,-0.658,0.399
SSP1-2.6,Grodno,2064,-5.907,3.925,-0.455,-0.270
SSP1-2.6,Grodno,2065,-5.111,2.265,-0.053,-0.180
SSP1-2.6,Grodno,2066,-3.502,3.568,0.191,-0.628
SSP1-2.6,Grodno,2067,-7.821,3.130,-0.945,-1.205
SSP1-2.6,Grodno,2068,-3.553,2.539,-1.084,0.635
SSP1-2.6,Grodno,2069,-3.667,3.342,0.449,0.982
SSP1-2.6,Grodno,2070,-5.430,3.153,-0.596,0.032
SSP1-2.6,Grodno,2071,-3.607,2.923,0.763,0.998
SSP1-2.6,Grodno,2072,-6.959,3.067,-0.028,-1.399
SSP1-2.6,Grodno,2073,-5.100,1.801,0.407,-0.274
SSP1-2.6,Grodno,2074,-5.538,4.058,-1.023,0.622
SSP1-2.6,Grodno,2075,-4.355,2.778,0.251,-0.308
SSP1-2.6,Grodno,2076,-7.417,3.201,0.521,0.307
SSP1-2.6,Grodno,2077,-5.098,1.866,-1.750,-0.287
SSP1-2.6,Grodno,2078,-5.549,3.019,0.123,0.581
SSP1-2.6,Grodno,2079,-5.566,3.015,-1.127,-1.232
SSP1-2.6,Grodno,2080,-3.137,3.061,-0.021,-0.026
SSP1-2.6,Grodno,2081,-6.083,3.506,-1.333,-0.580
SSP1-2.6,Grodno,2082,-4.939,2.414,-0.262,0.225
SSP1-2.6,Grodno,2083,-4.875,3.260,0.206,0.692
SSP1-2.6,Grodno,2084,-6.565,3.155,0.603,1.301
SSP1-2.6,Grodno,2085,-7.269,3.111,-0.811,-0.766
SSP1-2.6,Grodno,2086,-6.477,1.377,-2.407,-0.705
SSP1-2.6,Grodno,2087,-4.365,3.075,-0.432,-0.207
SSP1-2.6,Grodno,2088,-5.011,1.724,-1.128,-0.460
SSP1-2.6,Grodno,2089,-6.255,2.215,-2.352,-1.323
SSP1-2.6,Grodno,2090,-6.496,2.583,-1.642,-0.822
SSP1-2.6,Grodno,2091,-7.825,2.821,0.496,-0.142
SSP1-2.6,Grodno,2092,-2.993,3.670,0.989,0.775
SSP1-2.6,Grodno,2093,-4.724,2.999,-0.323,-1.238
SSP1-2.6,Grodno,2094,-6.366,3.365,-0.686,-1.051
SSP1-2.6,Grodno,2095,-5.853,2.748,0.196,0.945
SSP1-2.6,Grodno,2096,-4.362,3.500,0.319,0.750
SSP1-2.6,Grodno,2097,-5.448,2.905,0.134,0.293
SSP1-2.6,Grodno,2098,-4.867,3.109,0.067,0.374
SSP1-2.6,Grodno,2099,-5.200,4.483,1.059,1.213
SSP1-2.6,Minsk,2015,-7.500,0.384,-2.980,-2.713
SSP1-2.6,Minsk,2016,-6.665,1.640,-2.088,-1.726
SSP1-2.6,Minsk,2017,-5.928,1.053,-2.196,-2.254
SSP1-2.6,Minsk,2018,-7.214,1.498,-1.756,-2.659
SSP1-2.6,Minsk,2019,-8.530,0.184,-2.313,-2.253
SSP1-2.6,Minsk,2020,-5.107,1.745,-2.891,-1.561
SSP1-2.6,Minsk,2021,-7.150,0.298,-3.126,-3.410
SSP1-2.6,Minsk,2022,-7.957,2.314,-2.378,-2.286
SSP1-2.6,Minsk,2023,-4.028,1.058,-1.435,-0.322
SSP1-2.6,Minsk,2024,-6.638,1.204,-1.494,-1.020
SSP1-2.6,Minsk,2025,-5.425,1.330,-1.094,-1.592
SSP1-2.6,Minsk,2026,-7.462,1.540,-2.098,-1.899
SSP1-2.6,Minsk,2027,-5.619,1.431,-2.172,-0.678
SSP1-2.6,Minsk,2028,-5.732,1.997,-1.730,-1.294
SSP1-2.6,Minsk,2029,-6.981,1.841,-1.412,-0.488
SSP1-2.6,Minsk,2030,-5.338,0.981,-1.770,-1.482
SSP1-2.6,Minsk,2031,-7.741,1.150,-1.802,-0.581
SSP1-2.6,Minsk,2032,-7.313,0.897,-2.135,-1.193
SSP1-2.6,Minsk,2033,-6.485,1.497,-2.920,-3.298
SSP1-2.6,Minsk,2034,-5.769,0.786,-1.653,-0.541
SSP1-2.6,Minsk,2035,-6.468,0.894,-1.917,-0.990
SSP1-2.6,Minsk,2036,-7.721,0.925,-2.257,-0.843
SSP1-2.6,Minsk,2037,-6.978,1.114,-0.989,-0.224
SSP1-2.6,Minsk,2038,-6.361,1.938,-1.556,-0.789
SSP1-2.6,Minsk,2039,-6.980,2.674,-1.370,1.025
SSP1-2.6,Minsk,2040,-4.970,1.476,-1.853,-0.384
SSP1-2.6,Minsk,2041,-8.050,1.687,-1.948,-0.903
SSP1-2.6,Minsk,2042,-4.409,1.817,-0.164,0.108
SSP1-2.6,Minsk,2043,-7.295,2.574,0.057,-0.731
SSP1-2.6,Minsk,2044,-9.970,2.107,-2.939,-3.397
SSP1-2.6,Minsk,2045,-4.999,1.464,-1.585,0.176
SSP1-2.6,Minsk,2046,-5.965,1.973,-1.833,-1.497
SSP1-2.6,Minsk,2047,-8.263,1.748,-1.331,-0.327
SSP1-2.6,Minsk,2048,-6.066,1.730,-0.560,-0.299
SSP1-2.6,Minsk,2049,-6.895,1.531,-0.731,-1.047
SSP1-2.6,Minsk,2050,-10.907,1.505,-1.913,-1.695
SSP1-2.6,Minsk,2051,-6.787,3.109,-1.314,-2.324
SSP1-2.6,Minsk,2052,-6.887,2.927,-1.484,-0.009
SSP1-2.6,Minsk,2053,-5.975,2.810,0.337,0.557
SSP1-2.6,Minsk,2054,-5.420,2.729,-0.842,-0.228
SSP1-2.6,Minsk,2055,-5.457,1.051,-1.890,-1.269
SSP1-2.6,Minsk,2056,-5.221,2.550,-0.215,0.143
SSP1-2.6,Minsk,2057,-7.233,2.003,-2.136,-1.640
SSP1-2.6,Minsk,2058,-8.248,2.486,-0.231,-1.342
SSP1-2.6,Minsk,2059,-6.012,2.344,-1.107,-0.966
SSP1-2.6,Minsk,2060,-3.510,2.569,-0.884,-0.041
SSP1-2.6,Minsk,2061,-4.932,3.864,-0.003,0.125
SSP1-2.6,Minsk,2062,-6.475,1.850,-1.309,-1.040
SSP1-2.6,Minsk,2063,-5.536,2.486,-1.870,-0.158
SSP1-2.6,Minsk,2064,-8.042,3.527,-0.922,-0.893
SSP1-2.6,Minsk,2065,-6.008,1.976,-0.883,-0.788
SSP1-2.6,Minsk,2066,-4.811,2.900,-0.330,-1.292
SSP1-2.6,Minsk,2067,-8.409,2.778,-2.216,-1.807
SSP1-2.6,Minsk,2068,-4.860,2.137,-1.593,0.207
SSP1-2.6,Minsk,2069,-3.833,2.838,-0.066,0.671
SSP1-2.6,Minsk,2070,-6.219,2.819,-1.431,-0.460
SSP1-2.6,Minsk,2071,-4.730,2.256,-0.207,0.468
SSP1-2.6,Minsk,2072,-7.162,2.135,-1.133,-1.929
SSP1-2.6,Minsk,2073,-6.313,1.453,-0.577,-0.745
SSP1-2.6,Minsk,2074,-6.318,3.420,-1.852,-0.033
SSP1-2.6,Minsk,2075,-5.094,2.110,-0.850,-0.952
SSP1-2.6,Minsk,2076,-9.210,2.592,-0.080,-0.062
SSP1-2.6,Minsk,2077,-6.216,1.099,-2.407,-1.008
SSP1-2.6,Minsk,2078,-6.635,2.384,-0.661,-0.019
SSP1-2.6,Minsk,2079,-6.316,2.465,-1.865,-1.886
SSP1-2.6,Minsk,2080,-4.830,2.506,-0.915,-0.601
SSP1-2.6,Minsk,2081,-6.847,2.691,-2.079,-1.080
SSP1-2.6,Minsk,2082,-5.447,1.701,-1.369,-0.307
SSP1-2.6,Minsk,2083,-6.268,2.889,-0.661,0.121
SSP1-2.6,Minsk,2084,-7.741,1.866,0.046,0.679
SSP1-2.6,Minsk,2085,-8.303,2.071,-1.323,-1.219
SSP1-2.6,Minsk,2086,-8.504,0.568,-3.588,-1.275
SSP1-2.6,Minsk,2087,-5.449,2.371,-0.823,-0.546
SSP1-2.6,Minsk,2088,-6.947,0.748,-2.307,-0.968
SSP1-2.6,Minsk,2089,-6.767,1.898,-3.406,-1.732
SSP1-2.6,Minsk,2090,-7.718,1.859,-2.009,-1.645
SSP1-2.6,Minsk,2091,-8.475,2.400,-0.727,-0.594
SSP1-2.6,Minsk,2092,-4.789,2.714,0.105,0.067
SSP1-2.6,Minsk,2093,-5.981,2.385,-0.759,-1.725
SSP1-2.6,Minsk,2094,-7.185,2.026,-2.157,-1.803
SSP1-2.6,Minsk,2095,-7.904,2.520,-0.834,0.420
SSP1-2.6,Minsk,2096,-4.839,2.856,-0.184,0.174
SSP1-2.6,Minsk,2097,-6.423,2.119,-0.950,-0.525
SSP1-2.6,Minsk,2098,-6.379,2.527,-0.731,0.074
SSP1-2.6,Minsk,2099,-6.883,3.714,0.807,0.700
SSP1-2.6,Mogilev,2015,-8.269,-0.404,-3.455,-3.402
SSP1-2.6,Mogilev,2016,-6.810,1.190,-2.490,-2.242
SSP1-2.6,Mogilev,2017,-6.955,0.865,-2.772,-2.697
SSP1-2.6,Mogilev,2018,-8.066,1.019,-2.422,-3.647
SSP1-2.6,Mogilev,2019,-10.576,-0.109,-3.357,-2.761
SSP1-2.6,Mogilev,2020,-5.947,1.458,-3.621,-2.241
SSP1-2.6,Mogilev,2021,-7.732,-0.373,-3.879,-3.961
SSP1-2.6,Mogilev,2022,-9.414,1.824,-3.206,-3.124
SSP1-2.6,Mogilev,2023,-5.181,0.756,-2.171,-1.205
SSP1-2.6,Mogilev,2024,-7.547,0.756,-1.903,-1.541
SSP1-2.6,Mogilev,2025,-6.380,0.534,-1.734,-2.212
SSP1-2.6,Mogilev,2026,-7.536,0.843,-2.811,-2.774
SSP1-2.6,Mogilev,2027,-7.028,0.617,-2.804,-1.318
SSP1-2.6,Mogilev,2028,-5.800,1.300,-2.249,-2.151
SSP1-2.6,Mogilev,2029,-7.607,1.292,-2.010,-1.094
SSP1-2.6,Mogilev,2030,-6.678,0.916,-2.147,-1.662
SSP1-2.6,Mogilev,2031,-8.825,0.824,-2.235,-1.203
SSP1-2.6,Mogilev,2032,-7.777,0.339,-3.163,-1.918
SSP1-2.6,Mogilev,2033,-7.671,0.274,-3.423,-3.832
SSP1-2.6,Mogilev,2034,-6.730,-0.262,-2.520,-1.148
SSP1-2.6,Mogilev,2035,-7.873,0.392,-2.633,-1.614
SSP1-2.6,Mogilev,2036,-8.367,0.615,-2.660,-1.357
SSP1-2.6,Mogilev,2037,-8.148,0.637,-1.694,-1.050
SSP1-2.6,Mogilev,2038,-6.979,1.955,-2.856,-1.593
SSP1-2.6,Mogilev,2039,-8.348,2.592,-2.098,0.409
SSP1-2.6,Mogilev,2040,-5.442,0.834,-2.524,-1.029
SSP1-2.6,Mogilev,2041,-8.982,0.759,-2.664,-1.657
SSP1-2.6,Mogilev,2042,-5.522,1.254,-0.900,-0.622
SSP1-2.6,Mogilev,2043,-8.425,1.989,-1.120,-1.737
SSP1-2.6,Mogilev,2044,-10.766,1.497,-3.768,-3.987
SSP1-2.6,Mogilev,2045,-5.996,1.172,-1.654,-0.219
SSP1-2.6,Mogilev,2046,-7.190,1.511,-2.891,-2.248
SSP1-2.6,Mogilev,2047,-9.274,0.986,-1.795,-1.044
SSP1-2.6,Mogilev,2048,-6.604,1.295,-1.318,-0.792
SSP1-2.6,Mogilev,2049,-7.106,0.783,-1.249,-1.490
SSP1-2.6,Mogilev,2050,-11.276,1.193,-2.773,-2.453
SSP1-2.6,Mogilev,2051,-8.277,2.661,-1.852,-2.960
SSP1-2.6,Mogilev,2052,-8.066,2.410,-1.922,-0.590
SSP1-2.6,Mogilev,2053,-7.489,2.366,-0.045,-0.137
SSP1-2.6,Mogilev,2054,-6.709,2.473,-1.844,-0.779
SSP1-2.6,Mogilev,2055,-6.312,0.571,-2.698,-1.675
SSP1-2.6,Mogilev,2056,-6.004,2.040,-0.757,-0.410
SSP1-2.6,Mogilev,2057,-8.427,1.088,-2.818,-2.374
SSP1-2.6,Mogilev,2058,-8.996,2.445,-1.219,-2.010
SSP1-2.6,Mogilev,2059,-6.608,2.277,-1.845,-1.682
SSP1-2.6,Mogilev,2060,-4.909,2.166,-1.393,-0.650
SSP1-2.6,Mogilev,2061,-5.043,3.122,-0.525,-0.329
SSP1-2.6,Mogilev,2062,-7.246,1.273,-2.197,-1.952
SSP1-2.6,Mogilev,2063,-7.000,2.187,-2.414,-0.861
SSP1-2.6,Mogilev,2064,-8.637,3.425,-1.772,-1.424
SSP1-2.6,Mogilev,2065,-6.705,1.366,-0.962,-1.376
SSP1-2.6,Mogilev,2066,-5.623,2.253,-0.418,-1.981
SSP1-2.6,Mogilev,2067,-8.758,3.012,-3.155,-2.455
SSP1-2.6,Mogilev,2068,-5.876,1.605,-2.018,-0.313
SSP1-2.6,Mogilev,2069,-4.600,2.322,-0.539,0.277
SSP1-2.6,Mogilev,2070,-7.453,2.119,-3.091,-1.101
SSP1-2.6,Mogilev,2071,-5.600,2.331,-1.273,-0.151
SSP1-2.6,Mogilev,2072,-8.276,2.010,-1.663,-2.429
SSP1-2.6,Mogilev,2073,-7.715,1.777,-0.985,-1.128
SSP1-2.6,Mogilev,2074,-6.716,2.405,-2.668,-0.719
SSP1-2.6,Mogilev,2075,-5.253,1.608,-1.942,-1.738
SSP1-2.6,Mogilev,2076,-9.463,2.109,-0.694,-0.343
SSP1-2.6,Mogilev,2077,-7.612,0.378,-2.477,-1.686
SSP1-2.6,Mogilev,2078,-6.682,1.907,-1.406,-0.664
SSP1-2.6,Mogilev,2079,-7.277,1.457,-2.466,-2.724
SSP1-2.6,Mogilev,2080,-5.750,2.088,-1.496,-1.157
SSP1-2.6,Mogilev,2081,-7.148,2.459,-2.667,-1.491
SSP1-2.6,Mogilev,2082,-6.649,1.124,-1.614,-0.829
SSP1-2.6,Mogilev,2083,-6.898,2.757,-1.250,-0.587
SSP1-2.6,Mogilev,2084,-8.657,1.118,-0.587,-0.016
SSP1-2.6,Mogilev,2085,-8.885,1.689,-1.650,-1.832
SSP1-2.6,Mogilev,2086,-9.212,0.378,-4.076,-1.795
SSP1-2.6,Mogilev,2087,-5.972,1.960,-1.456,-0.931
SSP1-2.6,Mogilev,2088,-8.491,0.833,-3.433,-1.440
SSP1-2.6,Mogilev,2089,-7.537,1.255,-3.936,-2.266
SSP1-2.6,Mogilev,2090,-8.775,1.213,-2.771,-2.416
SSP1-2.6,Mogilev,2091,-8.364,1.675,-1.486,-1.212
SSP1-2.6,Mogilev,2092,-5.526,2.230,-0.561,-0.582
SSP1-2.6,Mogilev,2093,-6.705,1.771,-1.145,-2.315
SSP1-2.6,Mogilev,2094,-8.129,1.403,-2.597,-2.539
SSP1-2.6,Mogilev,2095,-8.500,2.186,-1.277,-0.309
SSP1-2.6,Mogilev,2096,-6.650,2.221,-0.731,-0.660
SSP1-2.6,Mogilev,2097,-7.359,1.960,-2.376,-1.495
SSP1-2.6,Mogilev,2098,-7.025,2.117,-1.258,-0.312
SSP1-2.6,Mogilev,2099,-7.074,3.046,-0.007,0.114
SSP1-2.6,Vitebsk,2015,-8.404,-0.546,-3.946,-3.452
SSP1-2.6,Vitebsk,2016,-8.131,1.041,-2.966,-2.259
SSP1-2.6,Vitebsk,2017,-7.345,0.353,-3.259,-3.083
SSP1-2.6,Vitebsk,2018,-9.611,0.510,-2.520,-3.088
SSP1-2.6,Vitebsk,2019,-9.238,-0.513,-3.281,-2.828
SSP1-2.6,Vitebsk,2020,-6.739,0.901,-3.487,-2.014
SSP1-2.6,Vitebsk,2021,-7.526,-0.210,-4.750,-3.921
SSP1-2.6,Vitebsk,2022,-9.622,1.496,-2.749,-2.836
SSP1-2.6,Vitebsk,2023,-5.561,-0.084,-2.413,-0.767
SSP1-2.6,Vitebsk,2024,-9.017,0.226,-1.971,-1.363
SSP1-2.6,Vitebsk,2025,-7.051,-0.323,-2.154,-2.128
SSP1-2.6,Vitebsk,2026,-8.868,0.801,-3.020,-2.707
SSP1-2.6,Vitebsk,2027,-7.961,0.010,-3.608,-1.220
SSP1-2.6,Vitebsk,2028,-7.306,1.245,-2.532,-2.020
SSP1-2.6,Vitebsk,2029,-8.083,1.347,-2.283,-0.898
SSP1-2.6,Vitebsk,2030,-7.247,0.307,-2.724,-1.861
SSP1-2.6,Vitebsk,2031,-9.501,0.371,-3.120,-1.273
SSP1-2.6,Vitebsk,2032,-8.352,-0.042,-3.041,-1.804
SSP1-2.6,Vitebsk,2033,-7.995,0.583,-3.858,-3.738
SSP1-2.6,Vitebsk,2034,-6.809,-0.106,-2.730,-0.935
SSP1-2.6,Vitebsk,2035,-8.436,-0.174,-3.155,-1.745
SSP1-2.6,Vitebsk,2036,-9.860,-0.515,-3.042,-1.328
SSP1-2.6,Vitebsk,2037,-8.256,0.621,-2.428,-0.769
SSP1-2.6,Vitebsk,2038,-7.693,1.085,-3.075,-1.481
SSP1-2.6,Vitebsk,2039,-8.511,1.974,-2.467,0.526
SSP1-2.6,Vitebsk,2040,-6.549,0.832,-2.596,-0.692
SSP1-2.6,Vitebsk,2041,-9.424,0.675,-3.228,-1.314
SSP1-2.6,Vitebsk,2042,-6.795,1.351,-0.993,-0.361
SSP1-2.6,Vitebsk,2043,-8.702,1.720,-2.055,-1.376
SSP1-2.6,Vitebsk,2044,-10.554,0.985,-4.219,-3.738
SSP1-2.6,Vitebsk,2045,-5.585,0.121,-2.365,-0.253
SSP1-2.6,Vitebsk,2046,-7.101,1.423,-3.313,-2.099
SSP1-2.6,Vitebsk,2047,-10.035,1.044,-2.499,-0.755
SSP1-2.6,Vitebsk,2048,-8.195,1.023,-1.763,-0.875
SSP1-2.6,Vitebsk,2049,-6.766,0.315,-1.447,-1.471
SSP1-2.6,Vitebsk,2050,-11.716,1.240,-2.803,-2.209
SSP1-2.6,Vitebsk,2051,-7.785,1.921,-2.357,-2.814
SSP1-2.6,Vitebsk,2052,-8.817,2.443,-2.425,-0.308
SSP1-2.6,Vitebsk,2053,-8.459,1.795,-0.547,0.116
SSP1-2.6,Vitebsk,2054,-7.829,2.085,-2.054,-0.596
SSP1-2.6,Vitebsk,2055,-6.726,0.617,-3.139,-1.537
SSP1-2.6,Vitebsk,2056,-6.768,2.426,-0.698,-0.375
SSP1-2.6,Vitebsk,2057,-8.670,1.314,-2.466,-2.108
SSP1-2.6,Vitebsk,2058,-9.392,1.644,-1.454,-1.870
SSP1-2.6,Vitebsk,2059,-6.996,2.166,-1.809,-1.641
SSP1-2.6,Vitebsk,2060,-4.724,1.997,-1.762,-0.584
SSP1-2.6,Vitebsk,2061,-5.621,3.069,-0.730,-0.285
SSP1-2.6,Vitebsk,2062,-7.718,1.188,-2.755,-1.487
SSP1-2.6,Vitebsk,2063,-7.109,1.716,-2.527,-0.590
SSP1-2.6,Vitebsk,2064,-9.155,2.939,-2.055,-1.389
SSP1-2.6,Vitebsk,2065,-7.946,1.478,-1.655,-1.443
SSP1-2.6,Vitebsk,2066,-6.440,2.103,-1.034,-1.635
SSP1-2.6,Vitebsk,2067,-9.018,1.895,-3.126,-2.101
SSP1-2.6,Vitebsk,2068,-6.124,1.570,-1.569,0.048
SSP1-2.6,Vitebsk,2069,-5.348,1.657,-0.601,0.487
SSP1-2.6,Vitebsk,2070,-7.824,1.970,-3.215,-0.875
SSP1-2.6,Vitebsk,2071,-6.235,1.975,-1.463,-0.080
SSP1-2.6,Vitebsk,2072,-7.267,1.676,-1.787,-1.980
SSP1-2.6,Vitebsk,2073,-7.644,1.149,-1.467,-1.146
SSP1-2.6,Vitebsk,2074,-7.181,2.319,-2.239,-0.587
SSP1-2.6,Vitebsk,2075,-6.696,1.672,-2.374,-1.383
SSP1-2.6,Vitebsk,2076,-9.266,1.742,-0.746,-0.187
SSP1-2.6,Vitebsk,2077,-7.475,0.178,-2.863,-1.667
SSP1-2.6,Vitebsk,2078,-7.841,1.670,-1.989,-0.708
SSP1-2.6,Vitebsk,2079,-7.668,1.630,-2.458,-2.736
SSP1-2.6,Vitebsk,2080,-6.465,1.937,-1.702,-1.174
SSP1-2.6,Vitebsk,2081,-7.826,2.163,-3.159,-1.476
SSP1-2.6,Vitebsk,2082,-6.672,1.561,-1.936,-0.777
SSP1-2.6,Vitebsk,2083,-7.034,2.206,-1.215,-0.364
SSP1-2.6,Vitebsk,2084,-9.180,1.031,-0.948,0.090
SSP1-2.6,Vitebsk,2085,-9.153,1.335,-1.851,-1.449
SSP1-2.6,Vitebsk,2086,-9.501,0.012,-4.064,-1.608
SSP1-2.6,Vitebsk,2087,-6.885,1.443,-2.170,-0.991
SSP1-2.6,Vitebsk,2088,-9.193,0.337,-3.642,-1.325
SSP1-2.6,Vitebsk,2089,-8.213,0.484,-4.176,-2.033
SSP1-2.6,Vitebsk,2090,-10.289,1.028,-2.706,-2.746
SSP1-2.6,Vitebsk,2091,-8.901,1.439,-1.596,-0.802
SSP1-2.6,Vitebsk,2092,-6.087,1.236,-1.341,-0.521
SSP1-2.6,Vitebsk,2093,-6.898,1.350,-1.833,-2.307
SSP1-2.6,Vitebsk,2094,-8.482,1.003,-3.615,-2.505
SSP1-2.6,Vitebsk,2095,-8.796,1.878,-2.180,-0.200
SSP1-2.6,Vitebsk,2096,-7.601,2.359,-0.805,-0.153
SSP1-2.6,Vitebsk,2097,-7.216,1.251,-2.784,-1.125
SSP1-2.6,Vitebsk,2098,-7.780,1.979,-1.200,-0.135
SSP1-2.6,Vitebsk,2099,-7.103,3.070,-0.271,0.351
SSP2-4.5,Brest,2015,-6.008,2.390,-2.041,-1.031
SSP2-4.5,Brest,2016,-5.877,2.633,-1.693,-0.072
SSP2-4.5,Brest,2017,-5.362,0.586,-0.996,-0.842
SSP2-4.5,Brest,2018,-6.276,1.571,-1.535,-0.235
SSP2-4.5,Brest,2019,-5.941,2.672,-1.693,0.433
SSP2-4.5,Brest,2020,-6.400,3.190,-0.698,0.726
SSP2-4.5,Brest,2021,-3.158,3.364,-0.544,-0.333
SSP2-4.5,Brest,2022,-3.752,3.245,0.405,1.755
SSP2-4.5,Brest,2023,-6.537,2.261,-0.397,-0.828
SSP2-4.5,Brest,2024,-4.424,2.182,-0.166,-0.728
SSP2-4.5,Brest,2025,-5.301,2.764,-0.808,0.425
SSP2-4.5,Brest,2026,-5.243,2.301,-0.596,0.322
SSP2-4.5,Brest,2027,-5.541,2.874,0.457,0.332
SSP2-4.5,Brest,2028,-6.359,3.034,-0.105,-0.293
SSP2-4.5,Brest,2029,-6.031,2.332,-0.124,0.150
SSP2-4.5,Brest,2030,-4.614,3.715,-0.359,0.669
SSP2-4.5,Brest,2031,-4.945,2.144,-0.806,-1.588
SSP2-4.5,Brest,2032,-3.347,2.631,-0.083,-0.042
SSP2-4.5,Brest,2033,-3.708,2.632,0.771,0.324
SSP2-4.5,Brest,2034,-5.024,2.809,-0.594,-1.217
SSP2-4.5,Brest,2035,-4.173,1.866,-0.613,-0.631
SSP2-4.5,Brest,2036,-5.278,2.650,-1.003,-0.659
SSP2-4.5,Brest,2037,-5.166,2.706,-0.010,-0.549
SSP2-4.5,Brest,2038,-5.181,2.550,0.227,0.699
SSP2-4.5,Brest,2039,-4.872,2.885,-0.286,0.867
SSP2-4.5,Brest,2040,-2.252,3.278,0.203,1.396
SSP2-4.5,Brest,2041,-3.770,3.267,0.084,0.104
SSP2-4.5,Brest,2042,-4.954,4.078,0.223,1.359
SSP2-4.5,Brest,2043,-4.745,4.019,0.171,0.807
SSP2-4.5,Brest,2044,-4.921,2.855,-0.590,0.272
SSP2-4.5,Brest,2045,-3.472,3.808,0.157,0.509
SSP2-4.5,Brest,2046,-3.498,2.925,0.306,0.572
SSP2-4.5,Brest,2047,-3.441,3.873,0.460,0.765
SSP2-4.5,Brest,2048,-6.408,2.460,-0.651,-1.357
SSP2-4.5,Brest,2049,-2.169,3.330,0.617,1.910
SSP2-4.5,Brest,2050,-3.286,3.161,-0.857,0.212
SSP2-4.5,Brest,2051,-4.938,3.360,0.318,0.415
SSP2-4.5,Brest,2052,-3.584,4.516,1.164,0.971
SSP2-4.5,Brest,2053,-2.948,3.560,0.659,0.905
SSP2-4.5,Brest,2054,-3.234,3.073,-0.453,1.194
SSP2-4.5,Brest,2055,-2.494,3.489,0.488,1.092
SSP2-4.5,Brest,2056,-2.215,4.984,0.975,2.444
