experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Mogilev,1938,83.685,285.821,179.261,235.442
Historical,Mogilev,1939,70.702,290.243,176.849,228.855
Historical,Mogilev,1940,80.498,286.100,191.410,256.463
Historical,Mogilev,1941,78.330,282.055,173.351,237.142
Historical,Mogilev,1942,97.319,334.505,165.454,220.992
Historical,Mogilev,1943,91.711,298.310,175.090,222.881
Historical,Mogilev,1944,77.779,254.167,184.545,240.228
Historical,Mogilev,1945,105.054,283.901,212.784,245.533
Historical,Mogilev,1946,69.506,301.651,203.340,252.487
Historical,Mogilev,1947,99.081,273.286,180.605,252.785
Historical,Mogilev,1948,64.645,300.536,205.336,235.376
Historical,Mogilev,1949,85.727,294.516,186.112,222.058
Historical,Mogilev,1950,88.735,271.837,172.880,236.032
Historical,Mogilev,1951,84.560,305.988,170.142,236.870
Historical,Mogilev,1952,100.692,279.715,164.335,246.450
Historical,Mogilev,1953,71.946,288.430,188.150,255.578
Historical,Mogilev,1954,90.492,309.460,188.908,241.456
Historical,Mogilev,1955,104.027,254.016,176.185,238.847
Historical,Mogilev,1956,77.812,303.470,183.016,261.188
Historical,Mogilev,1957,83.455,272.862,175.329,234.235
Historical,Mogilev,1958,73.062,321.330,214.924,270.075
Historical,Mogilev,1959,88.574,282.721,192.062,258.088
Historical,Mogilev,1960,70.423,299.485,172.414,243.562
Historical,Mogilev,1961,65.756,305.073,188.549,254.044
Historical,Mogilev,1962,80.898,316.426,232.179,299.691
Historical,Mogilev,1963,88.178,268.897,184.894,241.957
Historical,Mogilev,1964,78.162,262.967,201.975,256.828
Historical,Mogilev,1965,53.462,287.712,190.316,244.168
Historical,Mogilev,1966,83.674,326.226,172.206,220.739
Historical,Mogilev,1967,80.492,268.338,177.239,256.320
Historical,Mogilev,1968,99.386,261.301,159.235,235.674
Historical,Mogilev,1969,95.552,289.764,205.136,258.823
Historical,Mogilev,1970,96.751,284.111,199.364,260.942
Historical,Mogilev,1971,80.963,250.957,181.782,243.861
Historical,Mogilev,1972,84.680,294.689,175.856,255.167
Historical,Mogilev,1973,111.676,281.543,191.387,251.295
Historical,Mogilev,1974,118.454,248.883,164.760,245.653
Historical,Mogilev,1975,70.392,266.275,181.165,240.318
Historical,Mogilev,1976,121.664,299.405,201.845,258.004
Historical,Mogilev,1977,92.533,298.514,181.370,252.153
Historical,Mogilev,1978,81.581,298.081,216.769,253.511
Historical,Mogilev,1979,80.102,285.009,182.874,239.810
Historical,Mogilev,1980,98.449,272.295,185.526,268.419
Historical,Mogilev,1981,117.410,259.456,185.652,253.745
Historical,Mogilev,1982,92.536,247.152,175.934,251.315
Historical,Mogilev,1983,73.584,251.627,192.922,253.341
Historical,Mogilev,1984,105.648,284.296,187.655,266.497
Historical,Mogilev,1985,83.056,279.092,161.996,230.461
Historical,Mogilev,1986,81.166,326.330,184.299,254.406
Historical,Mogilev,1987,103.802,312.758,240.756,263.585
Historical,Mogilev,1988,87.272,289.731,205.080,271.328
Historical,Mogilev,1989,83.197,336.041,189.465,238.931
Historical,Mogilev,1990,86.273,283.214,200.938,295.238
Historical,Mogilev,1991,80.183,270.563,182.124,254.780
Historical,Mogilev,1992,80.985,288.966,182.858,252.471
Historical,Mogilev,1993,97.054,256.632,171.470,265.953
Historical,Mogilev,1994,91.625,247.661,167.125,237.409
Historical,Mogilev,1995,96.836,295.904,166.900,245.521
Historical,Mogilev,1996,112.668,263.702,182.996,256.467
Historical,Mogilev,1997,98.062,298.107,168.273,270.921
Historical,Mogilev,1998,98.131,287.959,166.040,247.715
Historical,Mogilev,1999,105.778,277.242,184.450,257.647
Historical,Mogilev,2000,100.941,305.878,200.140,269.655
Historical,Mogilev,2001,90.901,294.687,213.822,266.718
Historical,Mogilev,2002,84.301,286.646,171.325,227.492
Historical,Mogilev,2003,59.226,282.048,167.704,230.468
Historical,Mogilev,2004,76.808,261.305,170.303,256.803
Historical,Mogilev,2005,108.456,275.575,191.152,256.125
Historical,Mogilev,2006,69.647,280.568,183.823,243.589
Historical,Mogilev,2007,55.102,273.338,186.366,237.333
Historical,Mogilev,2008,110.774,268.649,164.184,224.673
Historical,Mogilev,2009,82.136,295.810,173.702,268.932
Historical,Mogilev,2010,64.322,269.660,174.413,184.454
Historical,Mogilev,2011,65.530,294.186,179.587,264.010
Historical,Mogilev,2012,83.145,310.170,184.407,257.568
Historical,Mogilev,2013,78.634,299.522,180.332,229.941
Historical,Mogilev,2014,90.184,320.998,174.691,238.867
Historical,Vitebsk,1900,97.312,339.392,223.300,283.056
Historical,Vitebsk,1901,73.853,288.656,229.450,249.499
Historical,Vitebsk,1902,102.460,335.894,218.377,256.122
Historical,Vitebsk,1903,69.103,305.505,208.621,253.988
Historical,Vitebsk,1904,115.591,365.855,211.643,297.969
Historical,Vitebsk,1905,112.475,299.146,233.074,274.331
Historical,Vitebsk,1906,79.614,343.083,208.796,272.045
Historical,Vitebsk,1907,69.039,343.935,184.007,280.328
Historical,Vitebsk,1908,88.348,319.935,176.977,225.802
Historical,Vitebsk,1909,74.017,316.671,193.953,275.319
Historical,Vitebsk,1910,89.747,303.444,175.945,269.409
Historical,Vitebsk,1911,87.173,341.578,197.669,272.811
Historical,Vitebsk,1912,76.962,352.856,196.346,285.084
Historical,Vitebsk,1913,93.211,313.297,224.548,269.225
Historical,Vitebsk,1914,86.339,303.555,195.372,246.924
Historical,Vitebsk,1915,91.057,275.862,202.204,251.094
Historical,Vitebsk,1916,101.861,332.733,223.397,291.454
Historical,Vitebsk,1917,106.702,301.935,229.705,270.385
Historical,Vitebsk,1918,101.811,348.548,194.267,258.768
Historical,Vitebsk,1919,106.014,305.055,210.310,260.161
Historical,Vitebsk,1920,82.928,293.458,208.915,231.872
Historical,Vitebsk,1921,118.716,285.100,212.455,278.677
Historical,Vitebsk,1922,118.696,331.896,229.856,259.359
Historical,Vitebsk,1923,116.377,287.045,217.676,237.978
Historical,Vitebsk,1924,75.813,275.125,163.911,234.873
Historical,Vitebsk,1925,84.432,316.427,184.379,239.291
Historical,Vitebsk,1926,102.678,338.221,218.145,257.384
Historical,Vitebsk,1927,128.843,298.135,200.230,274.197
Historical,Vitebsk,1928,109.400,318.665,195.839,260.779
Historical,Vitebsk,1929,87.913,282.885,227.702,238.945
Historical,Vitebsk,1930,109.243,277.273,194.160,211.080
Historical,Vitebsk,1931,88.467,290.423,209.986,239.161
Historical,Vitebsk,1932,107.632,291.129,198.637,271.443
Historical,Vitebsk,1933,65.899,286.542,207.921,239.269
Historical,Vitebsk,1934,131.181,322.069,213.451,247.991
Historical,Vitebsk,1935,101.165,312.487,193.224,238.299
Historical,Vitebsk,1936,110.085,292.649,179.917,263.019
Historical,Vitebsk,1937,87.628,295.010,218.626,281.958
Historical,Vitebsk,1938,100.945,318.908,175.671,241.856
Historical,Vitebsk,1939,91.309,323.506,187.952,252.781
Historical,Vitebsk,1940,91.374,305.378,194.865,261.903
Historical,Vitebsk,1941,79.677,325.121,195.676,254.959
Historical,Vitebsk,1942,90.626,341.613,186.159,265.991
Historical,Vitebsk,1943,116.052,323.141,200.736,237.837
Historical,Vitebsk,1944,122.719,283.430,186.033,225.924
Historical,Vitebsk,1945,111.329,351.849,221.259,264.698
Historical,Vitebsk,1946,86.019,308.450,214.901,292.729
Historical,Vitebsk,1947,109.044,294.722,198.888,248.277
Historical,Vitebsk,1948,82.913,312.564,224.316,275.816
Historical,Vitebsk,1949,90.172,285.446,196.938,225.485
Historical,Vitebsk,1950,104.691,287.600,195.464,259.878
Historical,Vitebsk,1951,100.695,314.713,192.571,239.630
Historical,Vitebsk,1952,121.181,294.311,206.063,236.260
Historical,Vitebsk,1953,69.941,313.301,208.204,260.777
Historical,Vitebsk,1954,98.258,319.283,214.008,279.506
Historical,Vitebsk,1955,115.563,273.108,194.255,246.322
Historical,Vitebsk,1956,98.372,293.730,186.449,266.401
Historical,Vitebsk,1957,85.173,320.281,180.579,264.515
Historical,Vitebsk,1958,89.643,306.707,226.795,249.382
Historical,Vitebsk,1959,119.728,289.745,199.288,245.890
Historical,Vitebsk,1960,89.809,325.819,187.994,271.778
Historical,Vitebsk,1961,84.605,350.929,202.447,303.205
Historical,Vitebsk,1962,107.695,313.848,244.309,297.763
Historical,Vitebsk,1963,108.004,314.569,208.763,239.288
Historical,Vitebsk,1964,94.235,275.767,220.312,232.014
Historical,Vitebsk,1965,89.087,284.664,220.076,254.956
Historical,Vitebsk,1966,84.816,352.068,204.776,254.561
Historical,Vitebsk,1967,102.363,299.156,196.326,257.762
Historical,Vitebsk,1968,111.385,279.155,181.444,224.189
Historical,Vitebsk,1969,106.185,327.868,206.667,257.787
Historical,Vitebsk,1970,110.078,310.479,223.946,288.165
Historical,Vitebsk,1971,82.099,262.803,207.747,244.772
Historical,Vitebsk,1972,85.952,324.753,192.279,256.207
Historical,Vitebsk,1973,109.971,313.225,183.891,257.378
Historical,Vitebsk,1974,110.307,289.535,190.205,216.279
Historical,Vitebsk,1975,83.466,313.480,211.095,224.723
Historical,Vitebsk,1976,126.235,311.302,213.039,254.185
Historical,Vitebsk,1977,87.187,315.693,204.384,271.318
Historical,Vitebsk,1978,67.975,294.357,212.607,258.097
Historical,Vitebsk,1979,90.129,295.311,216.086,243.127
Historical,Vitebsk,1980,98.810,286.873,200.044,246.797
Historical,Vitebsk,1981,117.756,268.210,204.084,228.729
Historical,Vitebsk,1982,112.164,272.838,205.854,244.676
Historical,Vitebsk,1983,96.746,273.637,211.585,243.133
Historical,Vitebsk,1984,125.611,282.650,197.074,238.805
Historical,Vitebsk,1985,91.842,296.443,184.736,216.980
Historical,Vitebsk,1986,94.174,330.651,190.157,257.483
Historical,Vitebsk,1987,128.013,322.194,243.959,307.643
Historical,Vitebsk,1988,83.338,318.516,217.371,274.891
Historical,Vitebsk,1989,107.510,346.116,210.718,261.120
Historical,Vitebsk,1990,88.751,309.645,231.358,295.476
Historical,Vitebsk,1991,76.432,291.823,203.995,222.081
Historical,Vitebsk,1992,90.557,319.040,191.374,262.199
Historical,Vitebsk,1993,102.933,281.962,204.189,236.367
Historical,Vitebsk,1994,95.236,286.003,186.126,224.041
Historical,Vitebsk,1995,87.091,318.578,192.469,240.004
Historical,Vitebsk,1996,114.515,275.251,202.635,251.058
Historical,Vitebsk,1997,99.678,320.366,207.009,303.005
Historical,Vitebsk,1998,119.044,310.750,214.621,264.080
Historical,Vitebsk,1999,107.572,285.000,201.344,257.896
Historical,Vitebsk,2000,98.224,301.466,207.881,272.308
Historical,Vitebsk,2001,105.788,357.243,247.414,279.070
Historical,Vitebsk,2002,107.806,309.851,203.068,252.881
Historical,Vitebsk,2003,88.662,298.776,188.749,248.266
Historical,Vitebsk,2004,100.658,291.942,185.812,253.419
Historical,Vitebsk,2005,109.865,309.911,196.462,250.878
Historical,Vitebsk,2006,81.945,322.336,200.115,248.153
Historical,Vitebsk,2007,96.215,309.396,217.410,259.957
Historical,Vitebsk,2008,119.116,319.692,198.378,251.070
Historical,Vitebsk,2009,104.968,302.050,188.355,287.336
Historical,Vitebsk,2010,77.622,285.300,174.363,205.399
Historical,Vitebsk,2011,78.465,302.199,181.903,277.155
Historical,Vitebsk,2012,85.488,308.632,174.078,252.322
Historical,Vitebsk,2013,96.976,313.220,187.519,225.220
Historical,Vitebsk,2014,106.913,336.353,181.469,263.678
SSP1-2.6,Brest,2015,65.076,249.722,182.161,215.373
SSP1-2.6,Brest,2016,95.242,304.381,168.407,212.079
SSP1-2.6,Brest,2017,88.979,248.100,160.842,218.143
SSP1-2.6,Brest,2018,92.653,300.859,190.564,250.572
SSP1-2.6,Brest,2019,96.292,265.740,183.572,238.181
SSP1-2.6,Brest,2020,72.235,288.872,190.482,232.863
SSP1-2.6,Brest,2021,97.928,249.042,185.065,239.187
SSP1-2.6,Brest,2022,105.131,287.227,156.783,250.778
SSP1-2.6,Brest,2023,62.655,249.846,146.658,207.915
SSP1-2.6,Brest,2024,57.280,237.684,180.039,207.586
SSP1-2.6,Brest,2025,89.284,312.742,158.422,232.665
SSP1-2.6,Brest,2026,105.335,290.202,178.436,237.120
SSP1-2.6,Brest,2027,89.597,271.319,192.476,232.795
SSP1-2.6,Brest,2028,72.614,281.947,217.512,238.311
SSP1-2.6,Brest,2029,89.613,273.011,199.219,253.294
SSP1-2.6,Brest,2030,100.800,268.268,193.751,265.619
SSP1-2.6,Brest,2031,75.484,297.732,183.688,211.654
SSP1-2.6,Brest,2032,86.661,325.593,184.856,255.794
SSP1-2.6,Brest,2033,99.974,286.103,167.842,237.805
SSP1-2.6,Brest,2034,89.119,287.151,196.362,238.226
SSP1-2.6,Brest,2035,77.553,292.097,164.044,233.882
SSP1-2.6,Brest,2036,86.940,305.712,182.456,242.456
SSP1-2.6,Brest,2037,64.112,269.155,172.052,228.990
SSP1-2.6,Brest,2038,73.392,296.215,202.274,224.075
SSP1-2.6,Brest,2039,81.057,252.961,179.524,210.140
SSP1-2.6,Brest,2040,108.465,283.020,216.906,257.992
SSP1-2.6,Brest,2041,86.581,315.432,144.545,254.777
SSP1-2.6,Brest,2042,90.197,296.815,161.851,249.863
SSP1-2.6,Brest,2043,70.692,315.147,168.088,242.198
SSP1-2.6,Brest,2044,99.635,302.616,163.631,240.437
SSP1-2.6,Brest,2045,75.461,303.153,165.648,216.887
SSP1-2.6,Brest,2046,81.880,269.701,157.338,199.979
SSP1-2.6,Brest,2047,109.892,304.274,187.015,244.587
SSP1-2.6,Brest,2048,73.735,301.314,172.405,242.874
SSP1-2.6,Brest,2049,85.102,254.709,168.343,237.035
SSP1-2.6,Brest,2050,90.540,278.422,167.876,242.870
SSP1-2.6,Brest,2051,70.849,244.734,166.075,223.502
SSP1-2.6,Brest,2052,87.661,276.432,162.687,237.983
SSP1-2.6,Brest,2053,72.818,268.718,153.032,212.410
SSP1-2.6,Brest,2054,103.824,329.562,192.463,254.413
SSP1-2.6,Brest,2055,75.767,271.621,176.643,212.679
SSP1-2.6,Brest,2056,83.154,263.007,187.003,248.662
SSP1-2.6,Brest,2057,74.768,270.755,159.096,240.554
SSP1-2.6,Brest,2058,79.834,302.524,147.183,239.310
SSP1-2.6,Brest,2059,82.615,300.226,159.161,243.701
SSP1-2.6,Brest,2060,69.301,259.231,166.141,236.691
SSP1-2.6,Brest,2061,61.271,276.070,164.837,229.438
SSP1-2.6,Brest,2062,63.980,293.867,169.565,254.065
SSP1-2.6,Brest,2063,74.590,301.438,170.254,237.876
SSP1-2.6,Brest,2064,78.708,260.058,175.500,214.315
SSP1-2.6,Brest,2065,75.293,309.241,187.697,250.587
SSP1-2.6,Brest,2066,93.083,296.288,190.659,237.433
SSP1-2.6,Brest,2067,66.040,307.200,185.146,234.742
SSP1-2.6,Brest,2068,85.683,268.154,166.066,231.574
SSP1-2.6,Brest,2069,61.490,249.556,188.926,220.511
SSP1-2.6,Brest,2070,76.286,278.288,195.354,237.132
SSP1-2.6,Brest,2071,83.369,268.016,179.495,233.405
SSP1-2.6,Brest,2072,84.373,313.741,163.095,239.765
SSP1-2.6,Brest,2073,76.792,296.838,167.444,224.131
SSP1-2.6,Brest,2074,81.328,331.265,158.847,234.651
SSP1-2.6,Brest,2075,67.762,275.657,159.210,219.357
SSP1-2.6,Brest,2076,76.523,313.032,154.556,196.648
SSP1-2.6,Brest,2077,78.489,285.263,157.723,240.877
SSP1-2.6,Brest,2078,102.978,262.779,176.293,254.350
SSP1-2.6,Brest,2079,73.140,292.270,133.103,248.694
SSP1-2.6,Brest,2080,84.513,260.334,167.519,227.814
SSP1-2.6,Brest,2081,84.584,297.470,148.174,235.122
SSP1-2.6,Brest,2082,77.715,298.743,159.786,233.366
SSP1-2.6,Brest,2083,69.680,334.012,191.557,229.600
SSP1-2.6,Brest,2084,92.829,275.419,174.939,240.095
SSP1-2.6,Brest,2085,85.829,312.853,164.270,235.383
SSP1-2.6,Brest,2086,68.499,302.946,177.466,234.993
SSP1-2.6,Brest,2087,98.718,294.075,188.102,278.209
SSP1-2.6,Brest,2088,92.635,308.122,155.398,225.846
SSP1-2.6,Brest,2089,70.455,295.038,170.232,203.013
SSP1-2.6,Brest,2090,96.351,294.753,178.697,235.795
SSP1-2.6,Brest,2091,94.390,280.150,164.709,258.426
SSP1-2.6,Brest,2092,89.490,278.434,169.957,234.631
SSP1-2.6,Brest,2093,74.206,271.046,161.289,210.228
SSP1-2.6,Brest,2094,70.408,259.388,174.619,202.727
SSP1-2.6,Brest,2095,62.814,335.009,179.200,267.294
SSP1-2.6,Brest,2096,80.279,283.218,171.465,235.137
SSP1-2.6,Brest,2097,101.807,266.493,178.793,245.674
SSP1-2.6,Brest,2098,65.840,281.980,210.219,252.912
SSP1-2.6,Brest,2099,60.896,313.806,191.802,258.219
SSP1-2.6,Gomel,2015,55.360,196.097,146.164,210.979
SSP1-2.6,Gomel,2016,86.318,276.926,137.860,222.026
SSP1-2.6,Gomel,2017,75.811,240.856,144.271,221.896
SSP1-2.6,Gomel,2018,72.832,300.707,167.193,247.847
SSP1-2.6,Gomel,2019,87.742,243.822,166.152,232.170
SSP1-2.6,Gomel,2020,86.587,273.078,173.321,245.553
SSP1-2.6,Gomel,2021,60.325,237.656,161.899,199.919
SSP1-2.6,Gomel,2022,79.005,241.988,137.054,231.930
SSP1-2.6,Gomel,2023,58.793,243.171,140.011,219.942
SSP1-2.6,Gomel,2024,55.270,240.234,168.335,233.872
SSP1-2.6,Gomel,2025,76.892,289.713,143.537,231.217
SSP1-2.6,Gomel,2026,62.027,241.159,165.497,236.097
SSP1-2.6,Gomel,2027,92.194,279.143,190.048,249.226
SSP1-2.6,Gomel,2028,74.032,276.739,185.792,229.613
SSP1-2.6,Gomel,2029,84.598,277.778,192.581,259.873
SSP1-2.6,Gomel,2030,89.450,248.613,182.423,233.171
SSP1-2.6,Gomel,2031,65.718,280.020,169.417,236.018
SSP1-2.6,Gomel,2032,78.476,257.692,205.982,256.267
SSP1-2.6,Gomel,2033,81.486,312.725,157.646,226.990
SSP1-2.6,Gomel,2034,66.462,238.166,172.086,231.438
SSP1-2.6,Gomel,2035,56.095,259.355,134.260,203.019
SSP1-2.6,Gomel,2036,73.265,300.770,163.677,253.514
SSP1-2.6,Gomel,2037,61.728,244.263,152.386,218.225
SSP1-2.6,Gomel,2038,77.346,261.623,161.770,234.952
SSP1-2.6,Gomel,2039,59.902,257.751,157.678,238.487
SSP1-2.6,Gomel,2040,71.934,267.113,170.200,251.560
SSP1-2.6,Gomel,2041,71.531,294.062,153.783,256.156
SSP1-2.6,Gomel,2042,80.714,265.580,141.634,248.491
SSP1-2.6,Gomel,2043,47.438,291.042,145.230,229.021
SSP1-2.6,Gomel,2044,103.723,285.117,153.956,239.600
SSP1-2.6,Gomel,2045,70.991,277.848,149.936,227.425
SSP1-2.6,Gomel,2046,68.016,238.150,148.725,219.971
SSP1-2.6,Gomel,2047,80.871,295.357,159.814,252.481
SSP1-2.6,Gomel,2048,73.705,259.783,171.348,250.341
SSP1-2.6,Gomel,2049,63.236,257.664,163.009,272.677
SSP1-2.6,Gomel,2050,75.749,267.029,160.946,235.701
SSP1-2.6,Gomel,2051,66.445,250.307,160.308,207.071
SSP1-2.6,Gomel,2052,77.697,247.985,151.415,228.871
SSP1-2.6,Gomel,2053,76.976,280.982,138.469,221.652
SSP1-2.6,Gomel,2054,111.686,307.802,179.099,260.774
SSP1-2.6,Gomel,2055,67.629,276.751,153.761,224.625
SSP1-2.6,Gomel,2056,76.774,280.469,162.736,264.319
SSP1-2.6,Gomel,2057,79.138,222.207,155.177,233.205
SSP1-2.6,Gomel,2058,80.951,297.048,149.460,216.330
SSP1-2.6,Gomel,2059,79.651,258.061,134.059,226.359
SSP1-2.6,Gomel,2060,72.887,231.476,153.808,221.493
SSP1-2.6,Gomel,2061,46.230,281.296,152.396,213.484
SSP1-2.6,Gomel,2062,57.839,288.805,149.461,226.327
SSP1-2.6,Gomel,2063,54.307,331.250,158.095,255.341
SSP1-2.6,Gomel,2064,76.181,241.181,149.986,209.803
SSP1-2.6,Gomel,2065,81.990,308.742,171.464,235.620
SSP1-2.6,Gomel,2066,85.575,279.728,164.226,246.611
SSP1-2.6,Gomel,2067,55.856,305.926,175.779,235.063
SSP1-2.6,Gomel,2068,56.400,257.936,140.805,222.602
SSP1-2.6,Gomel,2069,61.210,241.226,142.370,208.088
SSP1-2.6,Gomel,2070,70.243,267.150,154.333,243.150
SSP1-2.6,Gomel,2071,55.092,291.355,170.351,250.565
SSP1-2.6,Gomel,2072,89.896,323.576,180.942,254.340
SSP1-2.6,Gomel,2073,62.242,295.683,158.471,236.078
SSP1-2.6,Gomel,2074,81.177,287.314,163.891,244.157
SSP1-2.6,Gomel,2075,59.914,239.187,153.184,228.940
SSP1-2.6,Gomel,2076,73.291,268.350,142.529,256.911
SSP1-2.6,Gomel,2077,79.643,260.211,140.502,239.146
SSP1-2.6,Gomel,2078,99.520,262.976,170.317,245.065
SSP1-2.6,Gomel,2079,73.379,287.439,151.877,208.331
SSP1-2.6,Gomel,2080,88.583,258.975,147.139,224.218
SSP1-2.6,Gomel,2081,78.505,260.863,151.003,220.217
SSP1-2.6,Gomel,2082,77.842,264.593,140.849,225.957
SSP1-2.6,Gomel,2083,71.220,347.923,164.486,240.732
SSP1-2.6,Gomel,2084,85.003,297.851,166.913,239.376
SSP1-2.6,Gomel,2085,76.108,281.123,156.533,216.188
SSP1-2.6,Gomel,2086,67.858,303.061,190.085,261.075
SSP1-2.6,Gomel,2087,75.083,268.226,167.335,271.360
SSP1-2.6,Gomel,2088,78.061,270.322,150.468,237.111
SSP1-2.6,Gomel,2089,60.971,259.070,150.494,219.948
SSP1-2.6,Gomel,2090,72.090,287.917,157.899,256.960
SSP1-2.6,Gomel,2091,79.131,260.643,162.112,266.355
SSP1-2.6,Gomel,2092,68.141,255.956,146.124,234.896
SSP1-2.6,Gomel,2093,67.139,288.621,135.882,210.912
SSP1-2.6,Gomel,2094,64.282,249.037,163.334,229.975
SSP1-2.6,Gomel,2095,56.629,273.034,149.462,231.538
SSP1-2.6,Gomel,2096,76.297,295.434,145.993,241.731
SSP1-2.6,Gomel,2097,94.209,258.412,193.233,263.538
SSP1-2.6,Gomel,2098,81.017,284.277,170.289,252.410
SSP1-2.6,Gomel,2099,72.984,241.772,133.390,252.730
SSP1-2.6,Grodno,2015,79.063,266.973,169.062,240.553
SSP1-2.6,Grodno,2016,111.327,305.533,174.572,220.828
SSP1-2.6,Grodno,2017,94.754,297.778,178.643,233.086
SSP1-2.6,Grodno,2018,104.760,291.438,204.498,277.392
SSP1-2.6,Grodno,2019,101.339,277.296,194.642,255.706
SSP1-2.6,Grodno,2020,81.222,293.118,206.685,252.506
SSP1-2.6,Grodno,2021,108.335,276.660,178.898,236.918
SSP1-2.6,Grodno,2022,115.601,291.515,171.375,232.694
SSP1-2.6,Grodno,2023,58.663,268.448,150.578,221.593
SSP1-2.6,Grodno,2024,63.724,269.212,175.549,213.009
SSP1-2.6,Grodno,2025,101.907,330.588,167.648,262.017
SSP1-2.6,Grodno,2026,110.086,280.581,195.805,242.900
SSP1-2.6,Grodno,2027,73.002,283.076,201.344,233.456
SSP1-2.6,Grodno,2028,69.183,316.588,227.648,251.399
SSP1-2.6,Grodno,2029,94.806,275.338,211.880,248.729
SSP1-2.6,Grodno,2030,103.344,292.650,188.816,257.711
SSP1-2.6,Grodno,2031,73.411,299.507,177.751,232.305
SSP1-2.6,Grodno,2032,100.597,321.649,189.435,263.717
SSP1-2.6,Grodno,2033,95.708,293.670,177.595,253.482
SSP1-2.6,Grodno,2034,92.319,307.136,211.845,245.392
SSP1-2.6,Grodno,2035,86.093,307.908,172.173,234.397
SSP1-2.6,Grodno,2036,99.426,304.372,188.127,271.292
SSP1-2.6,Grodno,2037,77.735,256.846,165.620,225.453
SSP1-2.6,Grodno,2038,81.295,276.223,212.488,234.029
SSP1-2.6,Grodno,2039,77.377,268.941,194.000,225.018
SSP1-2.6,Grodno,2040,105.294,292.960,209.042,279.454
SSP1-2.6,Grodno,2041,91.369,331.177,166.094,263.466
SSP1-2.6,Grodno,2042,103.193,290.208,169.849,254.840
SSP1-2.6,Grodno,2043,63.063,321.448,177.767,258.503
SSP1-2.6,Grodno,2044,90.973,316.303,175.589,277.518
SSP1-2.6,Grodno,2045,94.435,300.942,173.021,233.674
SSP1-2.6,Grodno,2046,79.750,277.350,175.244,210.262
SSP1-2.6,Grodno,2047,117.049,290.833,216.736,266.562
SSP1-2.6,Grodno,2048,89.678,297.670,191.166,248.638
SSP1-2.6,Grodno,2049,86.652,249.987,189.778,253.439
SSP1-2.6,Grodno,2050,102.767,288.558,157.809,233.325
SSP1-2.6,Grodno,2051,77.705,246.506,172.117,242.961
SSP1-2.6,Grodno,2052,100.614,283.514,179.500,250.970
SSP1-2.6,Grodno,2053,80.236,296.865,160.133,247.129
SSP1-2.6,Grodno,2054,114.451,343.458,200.663,264.003
SSP1-2.6,Grodno,2055,68.998,303.816,187.361,210.493
SSP1-2.6,Grodno,2056,84.675,284.137,201.747,251.888
SSP1-2.6,Grodno,2057,86.632,281.345,174.023,246.167
SSP1-2.6,Grodno,2058,90.045,301.965,161.178,243.192
SSP1-2.6,Grodno,2059,94.351,266.223,165.034,239.915
SSP1-2.6,Grodno,2060,74.442,280.254,171.751,232.134
SSP1-2.6,Grodno,2061,66.911,305.159,160.728,240.995
SSP1-2.6,Grodno,2062,82.292,327.714,180.694,274.434
SSP1-2.6,Grodno,2063,86.688,332.876,184.621,259.428
SSP1-2.6,Grodno,2064,95.570,280.243,177.553,220.084
SSP1-2.6,Grodno,2065,96.761,283.826,187.280,251.532
SSP1-2.6,Grodno,2066,81.131,326.537,207.196,248.616
SSP1-2.6,Grodno,2067,75.752,319.706,195.143,245.490
SSP1-2.6,Grodno,2068,98.826,281.967,180.912,249.643
SSP1-2.6,Grodno,2069,52.786,261.889,201.681,228.011
SSP1-2.6,Grodno,2070,89.721,314.767,192.958,251.752
SSP1-2.6,Grodno,2071,86.976,286.450,180.742,255.650
SSP1-2.6,Grodno,2072,88.635,324.478,186.798,261.739
SSP1-2.6,Grodno,2073,77.294,321.944,182.465,231.307
SSP1-2.6,Grodno,2074,97.457,368.153,171.480,242.025
SSP1-2.6,Grodno,2075,75.082,288.333,164.924,239.457
SSP1-2.6,Grodno,2076,85.796,314.709,151.073,201.255
SSP1-2.6,Grodno,2077,101.723,303.766,174.398,256.684
SSP1-2.6,Grodno,2078,95.533,284.978,189.688,265.687
SSP1-2.6,Grodno,2079,79.768,305.600,155.535,278.964
SSP1-2.6,Grodno,2080,89.650,291.359,158.606,249.508
SSP1-2.6,Grodno,2081,81.326,307.719,165.914,260.830
SSP1-2.6,Grodno,2082,79.813,318.467,168.069,232.799
SSP1-2.6,Grodno,2083,89.048,326.477,179.869,236.386
SSP1-2.6,Grodno,2084,101.027,296.700,195.830,241.743
SSP1-2.6,Grodno,2085,95.545,312.409,177.620,237.573
SSP1-2.6,Grodno,2086,73.666,301.883,204.953,229.739
SSP1-2.6,Grodno,2087,100.757,289.896,189.510,279.634
SSP1-2.6,Grodno,2088,104.017,317.271,162.831,242.278
SSP1-2.6,Grodno,2089,70.336,272.607,167.816,222.369
SSP1-2.6,Grodno,2090,96.116,283.194,187.314,234.129
SSP1-2.6,Grodno,2091,97.288,318.027,198.932,272.160
SSP1-2.6,Grodno,2092,94.391,310.384,179.913,231.788
SSP1-2.6,Grodno,2093,87.456,291.304,176.069,206.363
SSP1-2.6,Grodno,2094,69.781,278.515,180.478,225.655
SSP1-2.6,Grodno,2095,68.004,360.982,170.907,292.811
SSP1-2.6,Grodno,2096,100.097,315.650,182.105,248.903
SSP1-2.6,Grodno,2097,102.485,285.919,181.809,261.142
