experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Brest,2002,174.996,397.734,274.113,313.277
Historical,Brest,2003,164.482,432.447,290.336,311.596
Historical,Brest,2004,201.939,387.970,298.024,363.589
Historical,Brest,2005,170.977,354.486,314.748,368.870
Historical,Brest,2006,150.273,399.925,278.942,330.529
Historical,Brest,2007,162.500,380.569,301.472,335.683
Historical,Brest,2008,192.994,432.100,263.475,348.066
Historical,Brest,2009,132.531,432.740,263.533,338.549
Historical,Brest,2010,132.454,400.741,265.309,321.376
Historical,Brest,2011,170.448,412.441,249.578,374.875
Historical,Brest,2012,156.312,455.751,290.229,370.961
Historical,Brest,2013,169.195,458.225,300.635,333.475
Historical,Brest,2014,157.150,414.984,266.679,358.880
Historical,Gomel,1900,166.144,469.781,263.263,347.832
Historical,Gomel,1901,138.379,412.418,287.017,299.680
Historical,Gomel,1902,146.154,432.780,289.016,340.213
Historical,Gomel,1903,138.798,388.793,282.921,358.990
Historical,Gomel,1904,165.095,484.662,276.226,359.885
Historical,Gomel,1905,159.341,385.387,299.452,358.021
Historical,Gomel,1906,127.954,417.385,293.797,339.824
Historical,Gomel,1907,140.733,388.569,282.197,340.665
Historical,Gomel,1908,150.025,407.338,297.383,349.425
Historical,Gomel,1909,132.417,400.671,236.470,345.763
Historical,Gomel,1910,140.152,381.453,289.041,320.380
Historical,Gomel,1911,184.950,449.042,279.812,360.739
Historical,Gomel,1912,165.973,436.828,265.771,336.492
Historical,Gomel,1913,187.949,409.728,312.117,362.174
Historical,Gomel,1914,149.409,386.184,256.356,358.411
Historical,Gomel,1915,145.557,427.512,271.275,345.900
Historical,Gomel,1916,155.146,402.383,282.739,332.351
Historical,Gomel,1917,175.330,458.174,291.933,390.696
Historical,Gomel,1918,160.374,450.190,276.179,311.878
Historical,Gomel,1919,117.591,406.710,291.706,329.348
Historical,Gomel,1920,166.121,455.024,281.831,354.608
Historical,Gomel,1921,162.559,460.766,291.568,361.811
Historical,Gomel,1922,199.660,442.539,261.136,375.405
Historical,Gomel,1923,136.963,429.720,281.270,338.703
Historical,Gomel,1924,112.757,369.941,289.890,330.410
Historical,Gomel,1925,143.577,436.076,228.613,302.754
Historical,Gomel,1926,163.812,371.853,282.825,336.868
Historical,Gomel,1927,180.388,398.287,286.740,331.554
Historical,Gomel,1928,137.640,409.948,310.821,329.732
Historical,Gomel,1929,169.187,368.512,303.846,339.973
Historical,Gomel,1930,154.538,340.048,264.364,328.873
Historical,Gomel,1931,156.430,378.184,299.687,363.588
Historical,Gomel,1932,168.190,408.728,293.107,345.951
Historical,Gomel,1933,118.344,398.813,264.837,352.050
Historical,Gomel,1934,161.281,462.917,288.329,340.762
Historical,Gomel,1935,189.896,400.914,274.644,322.978
Historical,Gomel,1936,187.528,375.789,251.578,347.534
Historical,Gomel,1937,170.710,390.466,282.257,343.527
Historical,Gomel,1938,144.912,374.275,270.491,328.117
Historical,Gomel,1939,128.826,421.528,279.035,331.092
Historical,Gomel,1940,147.932,413.394,278.849,343.269
Historical,Gomel,1941,129.529,403.498,299.759,325.777
Historical,Gomel,1942,197.405,459.130,296.956,383.965
Historical,Gomel,1943,167.831,422.213,264.514,321.614
Historical,Gomel,1944,142.059,380.490,293.772,350.251
Historical,Gomel,1945,188.687,410.079,300.476,370.606
Historical,Gomel,1946,128.344,419.310,306.106,344.610
Historical,Gomel,1947,178.880,400.287,283.389,354.842
Historical,Gomel,1948,135.104,419.397,294.171,330.328
Historical,Gomel,1949,159.432,433.408,290.995,340.434
Historical,Gomel,1950,164.098,407.867,270.224,349.621
Historical,Gomel,1951,144.393,433.570,287.026,374.182
Historical,Gomel,1952,189.738,369.921,285.684,331.522
Historical,Gomel,1953,155.477,400.676,268.400,331.506
Historical,Gomel,1954,161.094,468.767,291.754,358.967
Historical,Gomel,1955,170.164,377.853,264.921,325.088
Historical,Gomel,1956,143.846,424.680,267.225,324.987
Historical,Gomel,1957,161.030,407.640,260.160,352.844
Historical,Gomel,1958,151.872,441.766,332.071,361.078
Historical,Gomel,1959,158.024,416.273,275.709,300.160
Historical,Gomel,1960,129.480,436.505,278.619,335.373
Historical,Gomel,1961,125.529,391.336,261.168,320.488
Historical,Gomel,1962,159.380,380.781,269.970,387.778
Historical,Gomel,1963,155.973,375.524,268.204,340.635
Historical,Gomel,1964,141.385,390.644,300.337,316.871
Historical,Gomel,1965,142.064,376.998,256.376,342.206
Historical,Gomel,1966,157.164,437.297,271.106,303.901
Historical,Gomel,1967,144.663,431.188,287.318,354.385
Historical,Gomel,1968,137.800,373.511,256.790,321.496
Historical,Gomel,1969,152.673,386.617,300.215,345.125
Historical,Gomel,1970,176.344,394.403,295.342,351.967
Historical,Gomel,1971,145.862,378.120,281.949,323.090
Historical,Gomel,1972,173.392,394.141,239.992,336.284
Historical,Gomel,1973,183.475,373.234,261.307,359.944
Historical,Gomel,1974,169.200,375.121,264.895,342.144
Historical,Gomel,1975,150.468,409.685,283.090,323.246
Historical,Gomel,1976,209.172,379.146,304.296,342.210
Historical,Gomel,1977,164.148,408.108,263.118,340.569
Historical,Gomel,1978,170.897,392.441,296.049,322.311
Historical,Gomel,1979,135.674,415.529,260.889,314.673
Historical,Gomel,1980,199.280,379.966,257.464,355.438
Historical,Gomel,1981,164.352,382.590,267.606,345.875
Historical,Gomel,1982,158.472,420.928,272.353,320.831
Historical,Gomel,1983,143.650,373.597,291.807,319.169
Historical,Gomel,1984,143.611,410.469,282.791,342.647
Historical,Gomel,1985,146.546,360.745,260.198,287.817
Historical,Gomel,1986,163.689,437.924,278.843,314.124
Historical,Gomel,1987,168.742,442.805,295.003,369.141
Historical,Gomel,1988,156.435,379.977,285.466,358.944
Historical,Gomel,1989,154.464,429.309,253.020,318.634
Historical,Gomel,1990,168.323,409.491,315.875,398.541
Historical,Gomel,1991,150.739,408.048,281.179,347.222
Historical,Gomel,1992,150.955,393.054,293.080,321.870
Historical,Gomel,1993,174.031,388.047,278.729,350.343
Historical,Gomel,1994,175.582,358.525,252.327,309.339
Historical,Gomel,1995,184.564,411.979,274.601,363.995
Historical,Gomel,1996,171.498,390.637,285.313,369.066
Historical,Gomel,1997,153.668,363.381,249.714,321.211
Historical,Gomel,1998,159.221,357.320,255.235,340.223
Historical,Gomel,1999,184.087,403.293,287.788,360.034
Historical,Gomel,2000,149.661,434.614,287.477,384.586
Historical,Gomel,2001,178.990,423.785,288.794,352.287
Historical,Gomel,2002,160.342,388.925,253.801,313.291
Historical,Gomel,2003,134.623,439.860,265.522,344.599
Historical,Gomel,2004,199.042,384.747,265.492,356.375
Historical,Gomel,2005,189.058,369.761,290.558,353.571
Historical,Gomel,2006,127.221,382.872,285.406,341.292
Historical,Gomel,2007,132.903,371.614,268.262,302.032
Historical,Gomel,2008,162.794,410.421,286.963,318.752
Historical,Gomel,2009,145.686,402.323,281.592,355.584
Historical,Gomel,2010,123.727,367.557,246.927,310.886
Historical,Gomel,2011,147.788,421.005,267.405,393.394
Historical,Gomel,2012,158.609,458.992,254.792,342.405
Historical,Gomel,2013,163.527,431.523,278.687,333.106
Historical,Gomel,2014,153.286,458.628,262.617,370.484
Historical,Grodno,1900,181.364,480.347,293.423,314.037
Historical,Grodno,1901,154.808,443.467,323.464,320.074
Historical,Grodno,1902,182.621,486.455,316.937,360.699
Historical,Grodno,1903,154.777,421.561,330.442,365.928
Historical,Grodno,1904,184.818,478.831,317.620,369.407
Historical,Grodno,1905,213.266,412.327,327.383,401.885
Historical,Grodno,1906,158.709,448.572,308.968,368.426
Historical,Grodno,1907,195.181,430.629,301.640,357.436
Historical,Grodno,1908,172.223,447.854,306.834,328.653
Historical,Grodno,1909,141.535,434.467,317.629,376.052
Historical,Grodno,1910,157.646,423.940,289.522,300.614
Historical,Grodno,1911,177.385,447.910,290.361,337.276
Historical,Grodno,1912,151.898,428.360,303.299,322.119
Historical,Grodno,1913,164.489,435.399,348.703,359.504
Historical,Grodno,1914,196.475,397.710,308.916,363.791
Historical,Grodno,1915,177.593,434.269,316.624,350.094
Historical,Grodno,1916,158.742,448.672,319.381,345.763
Historical,Grodno,1917,194.753,439.923,327.144,378.105
Historical,Grodno,1918,159.105,492.092,334.410,310.791
Historical,Grodno,1919,159.153,460.155,284.677,346.225
Historical,Grodno,1920,177.854,486.455,316.705,369.345
Historical,Grodno,1921,212.007,426.388,294.058,340.979
Historical,Grodno,1922,197.271,443.655,338.949,392.178
Historical,Grodno,1923,205.827,414.002,331.815,337.376
Historical,Grodno,1924,148.615,420.623,277.960,309.445
Historical,Grodno,1925,178.269,415.327,281.763,310.370
