experiment,region,year,evspsbl_10,evspsbl_90,evspsbl_50,evspsbl_corr
Historical,Mogilev,1935,75.329,126.600,101.426,102.719
Historical,Mogilev,1936,70.933,129.104,102.181,106.915
Historical,Mogilev,1937,63.183,121.963,99.423,99.195
Historical,Mogilev,1938,67.513,116.270,91.245,93.952
Historical,Mogilev,1939,38.201,125.199,104.729,105.038
Historical,Mogilev,1940,50.042,125.246,96.971,102.103
Historical,Mogilev,1941,51.917,126.636,104.290,105.204
Historical,Mogilev,1942,67.903,126.368,99.580,104.329
Historical,Mogilev,1943,52.154,122.774,97.066,101.483
Historical,Mogilev,1944,75.345,121.447,107.686,102.174
Historical,Mogilev,1945,76.147,119.741,105.639,100.913
Historical,Mogilev,1946,48.730,124.508,102.731,103.992
Historical,Mogilev,1947,57.811,128.642,104.780,106.302
Historical,Mogilev,1948,39.301,131.034,105.448,103.711
Historical,Mogilev,1949,54.950,126.345,102.483,103.023
Historical,Mogilev,1950,65.041,121.637,102.904,101.634
Historical,Mogilev,1951,56.692,122.374,101.124,103.021
Historical,Mogilev,1952,74.547,119.429,107.472,102.497
Historical,Mogilev,1953,56.321,128.216,104.348,108.780
Historical,Mogilev,1954,49.155,122.145,92.568,98.240
Historical,Mogilev,1955,47.140,127.352,98.575,97.940
Historical,Mogilev,1956,50.772,117.083,100.965,95.931
Historical,Mogilev,1957,71.894,123.097,92.634,103.870
Historical,Mogilev,1958,69.248,122.945,108.890,104.468
Historical,Mogilev,1959,58.493,120.080,104.205,100.344
Historical,Mogilev,1960,64.818,124.640,102.731,105.457
Historical,Mogilev,1961,50.700,122.270,94.080,102.241
Historical,Mogilev,1962,50.995,119.032,101.419,96.293
Historical,Mogilev,1963,47.842,119.843,104.273,100.070
Historical,Mogilev,1964,41.531,122.846,102.445,98.649
Historical,Mogilev,1965,45.803,116.285,96.165,94.030
Historical,Mogilev,1966,50.804,115.834,96.686,95.091
Historical,Mogilev,1967,65.955,119.825,95.411,95.671
Historical,Mogilev,1968,49.107,125.709,93.329,100.157
Historical,Mogilev,1969,43.003,117.131,97.647,94.882
Historical,Mogilev,1970,56.631,118.313,100.804,95.739
Historical,Mogilev,1971,62.644,116.568,99.152,93.897
Historical,Mogilev,1972,50.493,121.991,93.741,96.861
Historical,Mogilev,1973,66.927,118.858,101.442,99.712
Historical,Mogilev,1974,62.920,123.359,102.487,98.108
Historical,Mogilev,1975,58.953,115.851,97.687,95.648
Historical,Mogilev,1976,74.604,116.944,103.894,93.239
Historical,Mogilev,1977,65.697,113.786,101.109,98.157
Historical,Mogilev,1978,64.131,120.360,101.417,100.898
Historical,Mogilev,1979,52.026,120.426,104.632,99.069
Historical,Mogilev,1980,69.183,118.417,101.167,97.946
Historical,Mogilev,1981,60.495,115.805,101.352,98.383
Historical,Mogilev,1982,74.323,121.319,102.741,93.588
Historical,Mogilev,1983,56.466,121.641,97.650,95.247
Historical,Mogilev,1984,54.208,116.396,98.908,96.306
Historical,Mogilev,1985,55.479,122.334,102.844,101.824
Historical,Mogilev,1986,49.062,118.252,97.878,94.822
Historical,Mogilev,1987,49.228,119.838,97.867,93.534
Historical,Mogilev,1988,42.819,115.695,96.117,96.746
Historical,Mogilev,1989,60.879,128.891,99.107,101.528
Historical,Mogilev,1990,66.413,125.841,102.714,101.063
Historical,Mogilev,1991,47.435,125.730,105.234,104.207
Historical,Mogilev,1992,47.304,124.063,99.569,96.961
Historical,Mogilev,1993,53.556,123.916,97.784,101.233
Historical,Mogilev,1994,61.209,121.616,104.074,99.031
Historical,Mogilev,1995,74.247,127.784,103.532,102.204
Historical,Mogilev,1996,58.207,122.198,103.384,103.627
Historical,Mogilev,1997,71.564,117.346,98.581,102.223
Historical,Mogilev,1998,56.552,125.848,104.616,102.573
Historical,Mogilev,1999,58.219,123.401,99.377,101.947
Historical,Mogilev,2000,54.551,127.843,101.279,100.263
Historical,Mogilev,2001,69.097,125.087,104.759,107.103
Historical,Mogilev,2002,59.244,129.340,101.607,101.003
Historical,Mogilev,2003,47.093,134.370,98.001,104.846
Historical,Mogilev,2004,59.563,121.129,98.125,99.548
Historical,Mogilev,2005,73.273,130.157,105.748,104.088
Historical,Mogilev,2006,49.223,122.022,104.650,106.524
Historical,Mogilev,2007,41.694,124.733,107.520,102.192
Historical,Mogilev,2008,39.161,125.639,104.248,103.878
Historical,Mogilev,2009,51.280,124.678,102.624,105.608
Historical,Mogilev,2010,44.122,132.249,99.922,108.460
Historical,Mogilev,2011,58.282,125.433,96.888,104.602
Historical,Mogilev,2012,49.680,126.170,105.184,106.054
Historical,Mogilev,2013,57.724,129.393,103.743,105.703
Historical,Mogilev,2014,50.526,123.316,102.231,102.277
Historical,Vitebsk,1900,78.568,128.195,100.497,102.457
Historical,Vitebsk,1901,47.712,129.332,100.607,104.847
Historical,Vitebsk,1902,64.102,127.812,102.642,100.549
Historical,Vitebsk,1903,63.366,125.759,98.709,98.677
Historical,Vitebsk,1904,57.348,125.645,101.970,99.273
Historical,Vitebsk,1905,65.622,128.058,99.581,102.801
Historical,Vitebsk,1906,52.283,126.286,99.081,107.799
Historical,Vitebsk,1907,68.839,122.142,99.317,98.990
Historical,Vitebsk,1908,58.410,127.383,105.013,102.807
Historical,Vitebsk,1909,43.225,124.845,108.294,103.272
Historical,Vitebsk,1910,50.558,121.798,92.422,99.129
Historical,Vitebsk,1911,59.682,121.965,100.034,98.057
Historical,Vitebsk,1912,49.558,112.700,97.702,96.141
Historical,Vitebsk,1913,49.814,127.153,107.102,105.926
Historical,Vitebsk,1914,65.461,122.118,105.729,101.673
Historical,Vitebsk,1915,74.080,126.103,98.109,103.053
Historical,Vitebsk,1916,69.343,123.511,105.110,99.335
Historical,Vitebsk,1917,52.926,116.695,102.999,97.467
Historical,Vitebsk,1918,51.416,127.650,99.677,101.000
Historical,Vitebsk,1919,58.092,128.497,104.845,103.013
Historical,Vitebsk,1920,71.409,129.110,104.206,99.987
Historical,Vitebsk,1921,68.509,129.956,101.167,101.747
Historical,Vitebsk,1922,63.160,123.253,99.714,100.277
Historical,Vitebsk,1923,72.386,127.130,105.750,102.993
Historical,Vitebsk,1924,40.437,130.415,102.360,101.515
Historical,Vitebsk,1925,65.423,126.990,104.306,100.810
Historical,Vitebsk,1926,51.283,129.132,100.804,101.357
Historical,Vitebsk,1927,66.599,122.477,103.869,99.494
Historical,Vitebsk,1928,74.048,122.576,103.505,100.709
Historical,Vitebsk,1929,57.824,125.007,103.587,94.698
Historical,Vitebsk,1930,73.561,124.698,98.874,100.508
Historical,Vitebsk,1931,68.846,123.777,107.331,103.418
Historical,Vitebsk,1932,66.667,119.056,101.561,98.179
Historical,Vitebsk,1933,40.984,121.871,93.308,98.037
Historical,Vitebsk,1934,69.456,127.851,103.700,103.040
Historical,Vitebsk,1935,76.314,131.689,103.460,98.808
Historical,Vitebsk,1936,67.659,126.744,104.204,100.426
Historical,Vitebsk,1937,75.651,122.809,99.844,103.129
Historical,Vitebsk,1938,60.848,118.849,98.535,97.272
Historical,Vitebsk,1939,44.936,124.185,104.734,102.953
Historical,Vitebsk,1940,50.486,123.422,100.371,98.800
Historical,Vitebsk,1941,52.194,122.464,104.323,100.535
Historical,Vitebsk,1942,55.012,123.450,103.009,99.543
Historical,Vitebsk,1943,49.687,120.247,101.322,98.535
Historical,Vitebsk,1944,71.777,120.165,108.580,98.398
Historical,Vitebsk,1945,79.207,123.555,101.492,100.349
Historical,Vitebsk,1946,54.913,124.592,95.888,102.578
Historical,Vitebsk,1947,62.053,126.441,100.441,104.003
Historical,Vitebsk,1948,55.367,130.779,104.367,103.495
Historical,Vitebsk,1949,60.365,131.848,99.575,101.750
Historical,Vitebsk,1950,63.787,117.168,103.329,100.753
Historical,Vitebsk,1951,67.777,124.339,103.865,99.402
Historical,Vitebsk,1952,76.610,119.979,103.597,97.353
Historical,Vitebsk,1953,50.585,121.674,105.952,102.741
Historical,Vitebsk,1954,55.470,123.239,92.944,96.256
Historical,Vitebsk,1955,50.828,127.495,100.579,95.508
Historical,Vitebsk,1956,55.335,120.592,95.394,93.414
Historical,Vitebsk,1957,62.382,119.804,100.443,100.929
Historical,Vitebsk,1958,65.493,117.076,104.761,97.512
Historical,Vitebsk,1959,67.733,116.690,105.782,98.220
Historical,Vitebsk,1960,67.735,124.257,97.956,102.940
Historical,Vitebsk,1961,50.772,122.065,95.383,97.393
Historical,Vitebsk,1962,68.496,116.596,101.106,94.773
Historical,Vitebsk,1963,63.268,122.570,100.389,96.488
Historical,Vitebsk,1964,52.750,124.680,96.563,92.424
Historical,Vitebsk,1965,57.008,115.158,93.379,90.604
Historical,Vitebsk,1966,58.975,117.884,96.938,89.281
Historical,Vitebsk,1967,69.344,114.482,105.497,93.752
Historical,Vitebsk,1968,54.563,123.740,98.648,97.340
Historical,Vitebsk,1969,48.080,111.080,95.392,91.212
Historical,Vitebsk,1970,69.941,116.624,99.707,90.000
Historical,Vitebsk,1971,61.331,116.310,99.789,93.215
Historical,Vitebsk,1972,58.403,116.792,96.520,94.674
Historical,Vitebsk,1973,69.515,117.887,98.817,95.246
Historical,Vitebsk,1974,65.059,126.193,100.636,101.336
Historical,Vitebsk,1975,61.485,119.874,96.900,95.037
Historical,Vitebsk,1976,76.695,117.038,101.959,89.892
Historical,Vitebsk,1977,65.388,115.904,100.524,93.112
Historical,Vitebsk,1978,52.730,116.474,100.544,97.319
Historical,Vitebsk,1979,50.815,114.492,101.813,94.282
Historical,Vitebsk,1980,67.292,114.868,99.483,91.442
Historical,Vitebsk,1981,69.855,115.166,95.239,92.155
Historical,Vitebsk,1982,75.018,121.332,99.854,92.175
Historical,Vitebsk,1983,63.625,120.665,97.652,93.020
Historical,Vitebsk,1984,64.197,116.856,99.833,93.646
Historical,Vitebsk,1985,67.726,121.104,105.097,97.663
Historical,Vitebsk,1986,57.039,120.685,96.992,93.589
Historical,Vitebsk,1987,54.483,116.085,98.382,90.131
Historical,Vitebsk,1988,54.442,111.004,98.358,94.147
Historical,Vitebsk,1989,71.121,127.266,105.431,101.636
Historical,Vitebsk,1990,72.775,122.401,100.847,95.345
Historical,Vitebsk,1991,53.442,126.267,107.348,102.899
Historical,Vitebsk,1992,48.990,123.856,97.129,95.147
Historical,Vitebsk,1993,53.613,127.847,98.688,97.533
Historical,Vitebsk,1994,73.312,117.240,105.192,96.615
Historical,Vitebsk,1995,73.372,125.955,101.582,100.285
Historical,Vitebsk,1996,63.040,117.372,101.032,97.329
Historical,Vitebsk,1997,67.531,126.837,99.338,99.113
Historical,Vitebsk,1998,70.115,129.910,99.347,99.306
Historical,Vitebsk,1999,57.107,121.837,100.350,96.497
Historical,Vitebsk,2000,55.920,129.126,100.177,95.248
Historical,Vitebsk,2001,69.774,132.092,101.645,107.098
Historical,Vitebsk,2002,62.056,124.012,103.891,100.883
Historical,Vitebsk,2003,63.671,133.088,102.946,105.208
Historical,Vitebsk,2004,59.887,122.509,102.716,99.484
Historical,Vitebsk,2005,73.716,130.058,104.929,103.012
Historical,Vitebsk,2006,55.926,124.230,100.528,101.236
Historical,Vitebsk,2007,71.802,129.756,104.557,101.733
Historical,Vitebsk,2008,52.712,126.867,106.659,104.472
Historical,Vitebsk,2009,54.714,130.131,103.482,108.107
Historical,Vitebsk,2010,48.319,130.690,103.650,108.543
Historical,Vitebsk,2011,59.362,120.711,100.956,101.099
Historical,Vitebsk,2012,61.909,127.488,102.285,104.056
Historical,Vitebsk,2013,60.323,135.363,101.984,104.918
Historical,Vitebsk,2014,52.361,122.104,106.256,100.124
SSP1-2.6,Brest,2015,31.972,128.146,104.289,103.950
SSP1-2.6,Brest,2016,51.294,126.380,99.046,102.945
SSP1-2.6,Brest,2017,57.861,131.258,95.101,99.703
SSP1-2.6,Brest,2018,51.494,127.037,103.537,105.145
SSP1-2.6,Brest,2019,44.410,132.487,104.872,102.427
SSP1-2.6,Brest,2020,44.031,123.557,99.378,99.385
SSP1-2.6,Brest,2021,68.155,132.015,102.952,104.892
SSP1-2.6,Brest,2022,56.272,123.018,98.566,101.366
SSP1-2.6,Brest,2023,40.635,131.518,90.101,101.063
SSP1-2.6,Brest,2024,34.293,129.407,101.444,105.033
SSP1-2.6,Brest,2025,40.318,127.195,95.361,103.685
SSP1-2.6,Brest,2026,46.930,136.722,95.172,106.741
SSP1-2.6,Brest,2027,59.870,127.929,110.258,105.835
SSP1-2.6,Brest,2028,57.740,134.662,109.358,108.748
SSP1-2.6,Brest,2029,56.899,132.280,106.932,111.669
SSP1-2.6,Brest,2030,71.035,133.363,102.630,107.796
SSP1-2.6,Brest,2031,46.431,126.277,94.165,109.247
SSP1-2.6,Brest,2032,48.271,132.994,98.776,110.685
SSP1-2.6,Brest,2033,60.894,135.023,99.182,105.474
SSP1-2.6,Brest,2034,55.415,132.606,101.792,108.466
SSP1-2.6,Brest,2035,38.189,132.346,96.746,105.073
SSP1-2.6,Brest,2036,51.327,129.752,97.356,104.561
SSP1-2.6,Brest,2037,47.709,134.930,99.623,106.493
SSP1-2.6,Brest,2038,33.757,128.461,107.302,108.535
SSP1-2.6,Brest,2039,37.084,128.154,104.670,105.807
SSP1-2.6,Brest,2040,56.291,136.329,100.124,107.342
SSP1-2.6,Brest,2041,40.509,127.005,98.509,106.981
SSP1-2.6,Brest,2042,51.077,131.795,97.953,103.924
SSP1-2.6,Brest,2043,40.272,132.452,100.818,106.407
SSP1-2.6,Brest,2044,50.733,132.758,100.343,101.638
SSP1-2.6,Brest,2045,37.856,135.766,101.167,111.045
SSP1-2.6,Brest,2046,50.533,130.933,106.107,111.164
SSP1-2.6,Brest,2047,58.829,130.181,101.220,105.311
SSP1-2.6,Brest,2048,38.173,128.676,96.354,104.717
SSP1-2.6,Brest,2049,49.059,133.903,98.981,103.384
SSP1-2.6,Brest,2050,47.686,129.810,105.300,108.028
SSP1-2.6,Brest,2051,45.449,122.466,98.795,102.704
SSP1-2.6,Brest,2052,63.512,135.429,94.392,99.162
SSP1-2.6,Brest,2053,58.632,134.550,99.836,103.185
SSP1-2.6,Brest,2054,63.066,130.526,102.979,111.080
SSP1-2.6,Brest,2055,46.743,127.329,100.829,103.526
SSP1-2.6,Brest,2056,54.283,133.650,99.016,105.897
SSP1-2.6,Brest,2057,50.098,129.465,94.854,105.201
SSP1-2.6,Brest,2058,53.120,126.367,100.540,109.228
SSP1-2.6,Brest,2059,55.557,126.704,97.448,103.602
SSP1-2.6,Brest,2060,55.775,134.597,101.692,104.923
SSP1-2.6,Brest,2061,44.238,133.014,98.710,106.569
SSP1-2.6,Brest,2062,43.130,125.272,101.626,98.373
SSP1-2.6,Brest,2063,43.838,133.799,103.050,109.864
SSP1-2.6,Brest,2064,38.311,134.908,104.103,113.853
SSP1-2.6,Brest,2065,41.057,127.468,101.239,101.238
SSP1-2.6,Brest,2066,60.461,137.551,107.368,112.273
SSP1-2.6,Brest,2067,36.133,131.375,100.700,106.426
SSP1-2.6,Brest,2068,46.645,138.128,91.798,102.918
SSP1-2.6,Brest,2069,45.926,125.615,101.218,101.152
SSP1-2.6,Brest,2070,42.458,130.247,101.917,106.645
SSP1-2.6,Brest,2071,42.741,126.636,90.538,103.751
SSP1-2.6,Brest,2072,49.132,132.449,100.507,105.261
SSP1-2.6,Brest,2073,49.271,125.676,96.752,94.424
SSP1-2.6,Brest,2074,33.875,132.305,92.488,97.207
SSP1-2.6,Brest,2075,43.903,131.983,91.836,104.246
SSP1-2.6,Brest,2076,57.325,133.263,95.284,101.194
SSP1-2.6,Brest,2077,46.315,126.269,95.834,101.148
SSP1-2.6,Brest,2078,48.226,130.775,98.530,105.665
SSP1-2.6,Brest,2079,57.162,130.091,97.148,103.575
SSP1-2.6,Brest,2080,38.531,137.432,93.045,102.752
SSP1-2.6,Brest,2081,49.180,133.298,94.054,104.575
SSP1-2.6,Brest,2082,45.674,131.287,95.745,102.178
SSP1-2.6,Brest,2083,48.044,131.190,97.979,104.620
SSP1-2.6,Brest,2084,60.265,135.334,98.040,108.427
SSP1-2.6,Brest,2085,53.944,133.945,100.480,102.486
SSP1-2.6,Brest,2086,44.159,128.902,103.051,105.726
SSP1-2.6,Brest,2087,56.534,126.572,101.017,106.472
SSP1-2.6,Brest,2088,50.132,130.566,93.625,103.861
SSP1-2.6,Brest,2089,50.631,130.474,96.890,105.254
SSP1-2.6,Brest,2090,56.612,125.533,98.732,107.193
SSP1-2.6,Brest,2091,58.238,130.131,108.767,108.143
SSP1-2.6,Brest,2092,47.686,131.034,95.512,110.954
SSP1-2.6,Brest,2093,55.073,131.110,97.055,100.996
SSP1-2.6,Brest,2094,44.352,129.412,97.948,104.269
SSP1-2.6,Brest,2095,50.150,136.904,98.621,102.624
SSP1-2.6,Brest,2096,50.871,129.244,98.503,104.841
SSP1-2.6,Brest,2097,52.997,128.181,102.754,102.013
SSP1-2.6,Brest,2098,50.622,129.717,101.354,108.321
SSP1-2.6,Brest,2099,42.962,129.109,100.655,103.997
SSP1-2.6,Gomel,2015,35.705,121.586,93.238,102.176
SSP1-2.6,Gomel,2016,48.124,127.471,97.449,103.266
SSP1-2.6,Gomel,2017,61.173,126.673,90.155,103.990
SSP1-2.6,Gomel,2018,61.232,129.601,99.533,111.008
SSP1-2.6,Gomel,2019,46.715,130.027,97.632,106.487
SSP1-2.6,Gomel,2020,45.346,126.549,99.060,102.194
SSP1-2.6,Gomel,2021,67.055,129.834,100.641,108.508
SSP1-2.6,Gomel,2022,54.339,123.307,102.115,102.522
SSP1-2.6,Gomel,2023,44.162,129.065,95.980,101.486
SSP1-2.6,Gomel,2024,38.048,130.422,96.484,100.325
SSP1-2.6,Gomel,2025,47.438,126.642,90.156,104.427
SSP1-2.6,Gomel,2026,55.198,135.892,102.167,105.437
SSP1-2.6,Gomel,2027,57.754,133.644,104.778,105.043
SSP1-2.6,Gomel,2028,55.980,132.750,106.504,106.954
SSP1-2.6,Gomel,2029,59.423,134.487,109.350,108.139
SSP1-2.6,Gomel,2030,62.305,140.725,96.949,108.088
SSP1-2.6,Gomel,2031,41.317,132.839,102.816,111.888
SSP1-2.6,Gomel,2032,45.045,133.242,105.873,110.595
SSP1-2.6,Gomel,2033,66.501,132.920,96.739,109.924
SSP1-2.6,Gomel,2034,55.685,130.524,99.496,106.902
SSP1-2.6,Gomel,2035,42.071,131.689,92.206,107.271
SSP1-2.6,Gomel,2036,49.883,130.032,93.197,107.673
SSP1-2.6,Gomel,2037,43.496,131.919,101.245,107.086
SSP1-2.6,Gomel,2038,44.912,130.554,98.066,107.381
SSP1-2.6,Gomel,2039,41.676,130.695,98.356,109.646
SSP1-2.6,Gomel,2040,55.640,130.217,96.585,104.425
SSP1-2.6,Gomel,2041,39.394,129.335,93.267,105.115
SSP1-2.6,Gomel,2042,50.493,126.985,99.636,104.577
SSP1-2.6,Gomel,2043,48.311,132.893,97.784,106.835
SSP1-2.6,Gomel,2044,55.615,135.104,100.657,110.726
SSP1-2.6,Gomel,2045,42.759,134.646,98.148,104.384
SSP1-2.6,Gomel,2046,56.189,132.182,100.157,105.086
SSP1-2.6,Gomel,2047,61.531,128.750,99.066,104.790
SSP1-2.6,Gomel,2048,42.240,130.607,93.661,104.761
SSP1-2.6,Gomel,2049,45.910,134.513,99.261,103.478
SSP1-2.6,Gomel,2050,49.894,128.725,106.821,114.470
SSP1-2.6,Gomel,2051,54.064,122.387,96.440,102.910
SSP1-2.6,Gomel,2052,65.473,136.204,98.031,105.270
SSP1-2.6,Gomel,2053,57.763,128.651,102.053,105.999
SSP1-2.6,Gomel,2054,68.890,134.336,101.563,110.319
SSP1-2.6,Gomel,2055,47.266,130.820,95.260,104.532
SSP1-2.6,Gomel,2056,49.417,134.444,105.743,110.336
SSP1-2.6,Gomel,2057,50.503,134.083,92.900,109.171
SSP1-2.6,Gomel,2058,61.385,136.166,95.031,105.863
SSP1-2.6,Gomel,2059,56.127,129.906,95.129,106.491
SSP1-2.6,Gomel,2060,55.063,130.210,103.923,104.532
SSP1-2.6,Gomel,2061,39.308,128.045,102.750,106.846
SSP1-2.6,Gomel,2062,45.058,129.236,93.453,99.506
SSP1-2.6,Gomel,2063,38.973,137.096,104.120,106.992
SSP1-2.6,Gomel,2064,42.039,136.156,104.674,107.170
SSP1-2.6,Gomel,2065,46.043,131.342,97.826,105.241
SSP1-2.6,Gomel,2066,59.643,139.115,97.858,108.015
SSP1-2.6,Gomel,2067,51.826,131.450,97.947,107.390
SSP1-2.6,Gomel,2068,41.348,132.021,89.231,100.677
SSP1-2.6,Gomel,2069,45.342,125.735,103.716,102.743
SSP1-2.6,Gomel,2070,49.098,127.510,101.857,103.359
SSP1-2.6,Gomel,2071,41.413,129.904,88.479,104.325
SSP1-2.6,Gomel,2072,53.309,129.582,100.619,109.997
SSP1-2.6,Gomel,2073,49.542,126.072,105.955,101.277
SSP1-2.6,Gomel,2074,45.728,129.125,100.066,105.099
SSP1-2.6,Gomel,2075,47.225,126.030,99.083,102.578
SSP1-2.6,Gomel,2076,54.024,127.734,94.446,97.900
SSP1-2.6,Gomel,2077,50.828,128.759,88.708,100.246
SSP1-2.6,Gomel,2078,53.855,127.459,103.565,103.756
SSP1-2.6,Gomel,2079,61.926,131.040,99.849,102.105
SSP1-2.6,Gomel,2080,41.316,135.732,95.817,103.621
SSP1-2.6,Gomel,2081,47.318,123.976,93.057,102.922
SSP1-2.6,Gomel,2082,47.320,129.847,91.676,103.158
SSP1-2.6,Gomel,2083,58.952,133.567,96.119,103.965
SSP1-2.6,Gomel,2084,64.064,137.719,97.358,105.248
SSP1-2.6,Gomel,2085,57.162,123.713,95.512,104.881
SSP1-2.6,Gomel,2086,47.239,130.225,104.106,106.988
SSP1-2.6,Gomel,2087,50.925,130.493,97.041,108.112
SSP1-2.6,Gomel,2088,54.632,128.622,90.912,103.389
SSP1-2.6,Gomel,2089,44.566,128.073,98.106,104.962
SSP1-2.6,Gomel,2090,55.231,132.635,94.876,111.571
SSP1-2.6,Gomel,2091,60.264,127.948,100.235,108.793
SSP1-2.6,Gomel,2092,45.558,124.716,93.279,106.611
SSP1-2.6,Gomel,2093,54.877,127.669,98.509,98.999
SSP1-2.6,Gomel,2094,45.936,126.029,93.774,105.981
SSP1-2.6,Gomel,2095,50.586,126.302,93.899,101.680
SSP1-2.6,Gomel,2096,52.189,125.984,102.447,102.147
SSP1-2.6,Gomel,2097,48.008,129.315,100.922,103.151
SSP1-2.6,Gomel,2098,54.817,128.045,105.762,107.658
SSP1-2.6,Gomel,2099,43.266,128.548,92.969,108.045
SSP1-2.6,Grodno,2015,32.763,127.136,97.804,100.978
SSP1-2.6,Grodno,2016,59.791,119.581,103.246,98.521
SSP1-2.6,Grodno,2017,60.105,124.576,95.640,99.373
SSP1-2.6,Grodno,2018,52.443,122.732,106.743,103.139
SSP1-2.6,Grodno,2019,47.988,127.303,110.859,106.101
SSP1-2.6,Grodno,2020,47.028,120.349,94.529,99.366
SSP1-2.6,Grodno,2021,73.759,127.763,101.255,101.946
SSP1-2.6,Grodno,2022,58.714,126.366,102.873,102.679
SSP1-2.6,Grodno,2023,41.874,126.567,94.262,107.994
SSP1-2.6,Grodno,2024,38.099,128.405,100.886,102.456
SSP1-2.6,Grodno,2025,42.975,126.353,90.919,102.626
SSP1-2.6,Grodno,2026,45.594,134.275,99.954,109.900
SSP1-2.6,Grodno,2027,60.714,127.715,105.077,105.922
SSP1-2.6,Grodno,2028,64.780,131.372,110.234,108.204
SSP1-2.6,Grodno,2029,52.178,129.236,103.236,103.335
SSP1-2.6,Grodno,2030,61.187,131.619,105.817,108.297
SSP1-2.6,Grodno,2031,44.646,124.838,98.574,105.228
SSP1-2.6,Grodno,2032,51.532,131.297,99.704,104.519
SSP1-2.6,Grodno,2033,60.011,130.236,97.660,106.168
SSP1-2.6,Grodno,2034,55.329,133.312,103.791,109.629
SSP1-2.6,Grodno,2035,40.393,129.081,95.881,107.221
SSP1-2.6,Grodno,2036,50.433,125.011,94.941,105.903
SSP1-2.6,Grodno,2037,51.462,126.244,102.765,106.750
SSP1-2.6,Grodno,2038,38.251,125.716,105.493,104.307
SSP1-2.6,Grodno,2039,38.745,125.647,106.350,106.431
SSP1-2.6,Grodno,2040,57.842,131.457,102.264,104.521
SSP1-2.6,Grodno,2041,44.080,124.461,100.592,100.862
SSP1-2.6,Grodno,2042,55.152,131.413,96.912,107.255
SSP1-2.6,Grodno,2043,40.127,128.097,98.012,109.209
SSP1-2.6,Grodno,2044,49.106,124.480,101.618,101.931
SSP1-2.6,Grodno,2045,39.519,132.537,102.097,105.035
SSP1-2.6,Grodno,2046,45.375,129.096,104.573,106.897
SSP1-2.6,Grodno,2047,60.625,130.613,101.848,104.571
SSP1-2.6,Grodno,2048,38.295,126.428,104.360,100.452
SSP1-2.6,Grodno,2049,48.808,132.362,103.823,108.380
SSP1-2.6,Grodno,2050,53.085,125.205,108.249,104.893
SSP1-2.6,Grodno,2051,47.031,126.659,99.642,99.556
SSP1-2.6,Grodno,2052,61.544,129.358,98.373,107.276
SSP1-2.6,Grodno,2053,52.964,133.302,101.337,105.330
SSP1-2.6,Grodno,2054,66.121,126.590,103.124,105.049
SSP1-2.6,Grodno,2055,44.984,128.863,107.056,107.395
SSP1-2.6,Grodno,2056,51.307,130.984,108.723,106.316
SSP1-2.6,Grodno,2057,55.318,127.259,98.490,104.277
SSP1-2.6,Grodno,2058,49.934,124.851,103.156,101.535
SSP1-2.6,Grodno,2059,55.423,125.354,96.532,99.648
SSP1-2.6,Grodno,2060,61.964,132.624,103.759,104.334
SSP1-2.6,Grodno,2061,47.212,135.554,98.499,108.735
SSP1-2.6,Grodno,2062,43.080,127.960,106.009,104.362
SSP1-2.6,Grodno,2063,44.762,132.236,106.132,107.444
SSP1-2.6,Grodno,2064,44.690,129.284,103.781,106.922
SSP1-2.6,Grodno,2065,44.357,130.285,98.699,109.282
SSP1-2.6,Grodno,2066,60.983,134.207,104.766,111.194
SSP1-2.6,Grodno,2067,37.289,127.333,102.795,107.534
SSP1-2.6,Grodno,2068,59.357,129.659,97.039,108.503
SSP1-2.6,Grodno,2069,47.192,127.128,103.960,103.972
SSP1-2.6,Grodno,2070,46.981,132.309,101.249,103.910
SSP1-2.6,Grodno,2071,39.318,127.788,87.646,103.842
SSP1-2.6,Grodno,2072,52.408,130.178,102.388,105.684
SSP1-2.6,Grodno,2073,56.495,125.880,97.698,102.027
SSP1-2.6,Grodno,2074,39.131,130.167,92.690,105.265
SSP1-2.6,Grodno,2075,43.443,130.320,94.869,103.746
SSP1-2.6,Grodno,2076,60.658,129.575,97.112,101.955
SSP1-2.6,Grodno,2077,51.128,126.548,93.985,102.490
SSP1-2.6,Grodno,2078,54.064,128.331,104.320,102.736
SSP1-2.6,Grodno,2079,60.518,130.505,94.452,107.776
SSP1-2.6,Grodno,2080,52.100,134.069,97.108,106.110
SSP1-2.6,Grodno,2081,51.516,129.050,95.739,101.995
SSP1-2.6,Grodno,2082,51.564,132.462,98.168,98.620
SSP1-2.6,Grodno,2083,56.858,128.262,95.134,100.106
SSP1-2.6,Grodno,2084,62.938,124.353,103.422,105.384
SSP1-2.6,Grodno,2085,48.635,129.138,105.218,108.208
SSP1-2.6,Grodno,2086,44.023,125.624,106.059,104.900
SSP1-2.6,Grodno,2087,55.422,128.110,96.478,105.929
SSP1-2.6,Grodno,2088,61.883,126.531,93.636,105.363
SSP1-2.6,Grodno,2089,56.014,126.046,101.181,102.949
SSP1-2.6,Grodno,2090,60.287,126.926,98.111,106.169
SSP1-2.6,Grodno,2091,66.441,125.528,109.405,106.086
SSP1-2.6,Grodno,2092,46.649,126.638,94.536,103.535
SSP1-2.6,Grodno,2093,59.953,133.861,100.820,104.881
SSP1-2.6,Grodno,2094,33.076,127.873,97.125,106.382
