experiment,region,year,evspsbl_10,evspsbl_90,evspsbl_50,evspsbl_corr
Historical,Mogilev,1931,8.632,37.284,16.932,11.879
Historical,Mogilev,1932,7.788,31.874,15.191,9.535
Historical,Mogilev,1933,7.945,36.228,13.929,15.134
Historical,Mogilev,1934,8.218,32.126,16.628,7.787
Historical,Mogilev,1935,7.243,41.469,15.988,10.992
Historical,Mogilev,1936,9.704,47.892,16.864,15.794
Historical,Mogilev,1937,5.568,40.244,15.471,15.798
Historical,Mogilev,1938,7.878,45.329,16.076,15.216
Historical,Mogilev,1939,8.497,44.563,17.020,14.527
Historical,Mogilev,1940,8.226,38.721,15.749,12.591
Historical,Mogilev,1941,7.510,30.535,18.172,10.024
Historical,Mogilev,1942,8.055,32.510,12.915,7.516
Historical,Mogilev,1943,7.327,38.357,16.993,11.231
Historical,Mogilev,1944,6.907,37.465,15.497,9.534
Historical,Mogilev,1945,7.064,39.405,16.776,9.969
Historical,Mogilev,1946,9.376,30.898,15.005,9.659
Historical,Mogilev,1947,6.244,42.489,13.093,12.152
Historical,Mogilev,1948,6.415,42.632,15.921,13.361
Historical,Mogilev,1949,8.391,33.954,16.099,12.045
Historical,Mogilev,1950,7.567,37.706,15.874,11.452
Historical,Mogilev,1951,8.908,34.491,13.907,10.266
Historical,Mogilev,1952,8.478,32.747,16.566,8.139
Historical,Mogilev,1953,6.922,34.209,14.504,13.036
Historical,Mogilev,1954,7.812,33.859,15.187,11.112
Historical,Mogilev,1955,7.710,35.771,17.181,10.976
Historical,Mogilev,1956,7.934,34.491,14.691,10.478
Historical,Mogilev,1957,7.693,32.947,14.790,7.759
Historical,Mogilev,1958,9.012,38.950,17.368,10.834
Historical,Mogilev,1959,10.485,36.124,15.924,12.018
Historical,Mogilev,1960,6.973,39.313,15.896,12.566
Historical,Mogilev,1961,9.338,39.885,16.236,14.287
Historical,Mogilev,1962,10.705,33.379,15.925,11.052
Historical,Mogilev,1963,7.395,48.585,16.928,17.108
Historical,Mogilev,1964,8.027,35.976,14.012,10.455
Historical,Mogilev,1965,8.036,36.185,15.507,11.988
Historical,Mogilev,1966,7.993,29.169,17.239,8.535
Historical,Mogilev,1967,7.999,32.987,14.681,9.720
Historical,Mogilev,1968,5.761,36.219,16.713,12.151
Historical,Mogilev,1969,7.184,36.682,15.580,10.418
Historical,Mogilev,1970,8.960,37.416,16.149,12.141
Historical,Mogilev,1971,6.732,39.760,17.295,13.300
Historical,Mogilev,1972,7.009,35.935,17.332,9.524
Historical,Mogilev,1973,10.553,34.536,16.749,12.242
Historical,Mogilev,1974,7.618,37.085,15.715,13.897
Historical,Mogilev,1975,8.267,34.273,14.722,10.139
Historical,Mogilev,1976,7.823,30.644,14.686,9.662
Historical,Mogilev,1977,8.446,33.076,16.111,10.617
Historical,Mogilev,1978,9.492,37.734,18.324,13.427
Historical,Mogilev,1979,9.442,33.825,16.892,11.918
Historical,Mogilev,1980,9.562,37.701,16.710,10.782
Historical,Mogilev,1981,7.084,34.900,16.379,12.487
Historical,Mogilev,1982,8.029,34.692,14.844,12.224
Historical,Mogilev,1983,8.011,35.030,11.573,8.102
Historical,Mogilev,1984,7.663,36.346,16.968,13.231
Historical,Mogilev,1985,8.965,36.710,18.257,13.553
Historical,Mogilev,1986,8.519,28.605,16.626,10.353
Historical,Mogilev,1987,6.254,46.389,15.140,14.274
Historical,Mogilev,1988,7.969,43.458,15.729,14.471
Historical,Mogilev,1989,9.494,43.556,17.087,16.209
Historical,Mogilev,1990,8.328,30.547,16.895,13.198
Historical,Mogilev,1991,6.856,40.232,19.774,13.901
Historical,Mogilev,1992,8.493,43.838,17.639,13.707
Historical,Mogilev,1993,11.169,46.666,15.821,12.757
Historical,Mogilev,1994,7.523,50.198,17.641,20.116
Historical,Mogilev,1995,9.746,42.032,16.323,14.966
Historical,Mogilev,1996,9.539,43.675,17.742,17.588
Historical,Mogilev,1997,8.789,35.280,17.940,13.097
Historical,Mogilev,1998,8.805,46.098,18.946,14.027
Historical,Mogilev,1999,8.810,37.995,18.379,15.752
Historical,Mogilev,2000,11.395,42.134,21.220,17.794
Historical,Mogilev,2001,11.320,43.585,22.087,18.173
Historical,Mogilev,2002,10.393,46.236,17.200,13.607
Historical,Mogilev,2003,9.658,34.966,17.684,16.179
Historical,Mogilev,2004,7.657,44.882,20.305,17.230
Historical,Mogilev,2005,9.097,42.490,20.645,17.300
Historical,Mogilev,2006,11.523,39.143,17.132,16.591
Historical,Mogilev,2007,10.536,45.537,20.127,20.152
Historical,Mogilev,2008,10.336,42.846,18.650,17.688
Historical,Mogilev,2009,9.927,35.102,19.974,14.957
Historical,Mogilev,2010,10.430,51.853,17.207,18.558
Historical,Mogilev,2011,8.422,47.002,20.017,16.124
Historical,Mogilev,2012,8.722,42.450,19.726,13.727
Historical,Mogilev,2013,9.978,47.100,19.501,18.272
Historical,Vitebsk,1900,10.302,26.311,16.029,9.884
Historical,Vitebsk,1901,8.078,39.851,15.387,15.875
Historical,Vitebsk,1902,8.948,31.458,15.214,13.905
Historical,Vitebsk,1903,8.249,35.293,13.511,13.718
Historical,Vitebsk,1904,7.404,35.235,15.287,13.907
Historical,Vitebsk,1905,6.076,38.336,13.565,10.629
Historical,Vitebsk,1906,6.353,42.451,14.934,13.922
Historical,Vitebsk,1907,8.165,29.092,16.832,13.032
Historical,Vitebsk,1908,5.828,39.635,12.668,13.748
Historical,Vitebsk,1909,7.638,34.056,14.066,11.712
Historical,Vitebsk,1910,6.865,31.175,14.121,12.077
Historical,Vitebsk,1911,10.236,40.828,15.844,16.019
Historical,Vitebsk,1912,6.355,30.007,15.616,14.032
Historical,Vitebsk,1913,6.261,30.852,15.243,11.682
Historical,Vitebsk,1914,5.619,30.726,13.622,12.379
Historical,Vitebsk,1915,6.801,35.386,16.916,16.913
Historical,Vitebsk,1916,8.730,37.252,15.631,14.754
Historical,Vitebsk,1917,8.464,41.312,14.862,13.978
Historical,Vitebsk,1918,7.080,36.784,18.599,13.520
Historical,Vitebsk,1919,9.042,40.128,16.116,14.875
Historical,Vitebsk,1920,6.046,30.191,16.867,13.337
Historical,Vitebsk,1921,8.572,36.320,17.405,14.063
Historical,Vitebsk,1922,8.954,32.285,15.786,12.364
Historical,Vitebsk,1923,7.558,25.623,15.526,9.616
Historical,Vitebsk,1924,9.089,31.627,17.793,13.564
Historical,Vitebsk,1925,9.498,35.582,16.012,14.121
Historical,Vitebsk,1926,7.555,37.001,16.433,13.707
Historical,Vitebsk,1927,8.558,37.071,19.332,14.496
Historical,Vitebsk,1928,7.315,47.841,15.444,19.469
Historical,Vitebsk,1929,5.733,26.167,14.556,16.739
Historical,Vitebsk,1930,4.104,37.149,14.245,16.896
Historical,Vitebsk,1931,9.273,37.201,17.801,14.705
Historical,Vitebsk,1932,8.026,30.096,15.670,11.094
Historical,Vitebsk,1933,8.388,37.707,13.639,16.783
Historical,Vitebsk,1934,6.786,31.185,16.800,11.904
Historical,Vitebsk,1935,7.702,40.470,14.885,11.969
Historical,Vitebsk,1936,8.122,42.625,16.537,16.021
Historical,Vitebsk,1937,7.558,41.273,15.236,17.730
Historical,Vitebsk,1938,7.945,40.520,15.260,15.444
Historical,Vitebsk,1939,9.110,41.994,16.255,16.144
Historical,Vitebsk,1940,7.592,37.566,15.771,15.112
Historical,Vitebsk,1941,6.620,24.957,16.579,12.485
Historical,Vitebsk,1942,8.021,32.497,14.039,10.744
Historical,Vitebsk,1943,7.923,35.665,15.738,15.479
Historical,Vitebsk,1944,8.046,38.255,15.938,12.582
Historical,Vitebsk,1945,7.111,38.876,15.223,12.397
Historical,Vitebsk,1946,8.081,30.190,15.118,11.724
Historical,Vitebsk,1947,6.662,36.669,15.595,11.705
Historical,Vitebsk,1948,7.218,37.989,16.093,17.552
Historical,Vitebsk,1949,8.602,31.054,15.669,14.166
Historical,Vitebsk,1950,6.363,36.385,16.032,11.791
Historical,Vitebsk,1951,7.781,32.216,14.406,11.496
Historical,Vitebsk,1952,7.959,32.800,15.875,12.074
Historical,Vitebsk,1953,8.450,31.621,14.221,12.902
Historical,Vitebsk,1954,8.715,33.225,12.481,15.054
Historical,Vitebsk,1955,7.592,34.762,16.225,15.546
Historical,Vitebsk,1956,7.937,30.452,15.215,12.845
Historical,Vitebsk,1957,7.822,33.914,15.792,9.073
Historical,Vitebsk,1958,7.505,36.736,16.364,12.863
Historical,Vitebsk,1959,9.379,41.939,16.500,15.872
Historical,Vitebsk,1960,8.023,41.920,15.383,17.029
Historical,Vitebsk,1961,9.295,34.646,15.756,16.169
Historical,Vitebsk,1962,8.421,33.027,15.736,12.050
Historical,Vitebsk,1963,7.833,47.375,17.305,17.757
Historical,Vitebsk,1964,8.544,35.874,14.735,12.059
Historical,Vitebsk,1965,8.529,32.721,15.234,13.350
Historical,Vitebsk,1966,7.521,26.953,16.687,11.818
Historical,Vitebsk,1967,8.472,31.926,13.758,11.799
Historical,Vitebsk,1968,6.975,35.985,15.159,16.019
Historical,Vitebsk,1969,7.754,40.405,15.350,14.193
Historical,Vitebsk,1970,8.811,37.967,15.637,14.572
Historical,Vitebsk,1971,7.157,37.456,17.223,15.208
Historical,Vitebsk,1972,6.120,29.627,16.930,11.472
Historical,Vitebsk,1973,8.336,31.031,15.983,14.519
Historical,Vitebsk,1974,7.785,28.594,14.167,16.058
Historical,Vitebsk,1975,7.518,32.497,13.592,11.412
Historical,Vitebsk,1976,8.906,30.019,16.232,13.586
Historical,Vitebsk,1977,7.807,32.547,15.408,12.059
Historical,Vitebsk,1978,7.954,38.951,14.960,15.751
Historical,Vitebsk,1979,9.948,33.815,15.957,12.987
Historical,Vitebsk,1980,8.424,40.762,15.429,13.303
Historical,Vitebsk,1981,6.622,36.352,14.803,15.391
Historical,Vitebsk,1982,7.271,36.108,14.130,13.023
Historical,Vitebsk,1983,7.320,33.530,12.184,11.624
Historical,Vitebsk,1984,9.716,37.465,17.472,17.249
Historical,Vitebsk,1985,9.128,37.335,17.558,14.858
Historical,Vitebsk,1986,8.383,31.945,15.997,14.783
Historical,Vitebsk,1987,7.937,44.435,13.739,13.786
Historical,Vitebsk,1988,7.117,43.084,16.543,16.080
Historical,Vitebsk,1989,9.915,40.070,15.533,18.755
Historical,Vitebsk,1990,7.690,29.741,17.803,16.485
Historical,Vitebsk,1991,8.348,40.411,17.446,14.420
Historical,Vitebsk,1992,7.447,43.921,15.020,15.793
Historical,Vitebsk,1993,10.568,47.232,14.673,14.814
Historical,Vitebsk,1994,10.134,46.236,17.391,18.845
Historical,Vitebsk,1995,9.669,40.605,17.103,16.879
Historical,Vitebsk,1996,9.339,39.862,16.690,20.463
Historical,Vitebsk,1997,8.230,37.970,17.293,16.228
Historical,Vitebsk,1998,7.977,45.469,17.055,15.364
Historical,Vitebsk,1999,8.250,30.964,16.893,16.368
Historical,Vitebsk,2000,11.548,41.619,22.527,17.929
Historical,Vitebsk,2001,11.125,35.511,22.025,17.914
Historical,Vitebsk,2002,10.109,43.359,17.042,15.482
Historical,Vitebsk,2003,8.798,37.659,17.972,17.687
Historical,Vitebsk,2004,7.723,38.808,19.973,19.467
Historical,Vitebsk,2005,8.474,42.160,20.109,19.199
Historical,Vitebsk,2006,11.101,40.482,16.491,21.947
Historical,Vitebsk,2007,9.209,46.086,20.193,24.061
Historical,Vitebsk,2008,9.471,40.704,16.826,23.569
Historical,Vitebsk,2009,10.806,32.137,18.958,16.416
Historical,Vitebsk,2010,10.049,48.063,16.946,18.735
Historical,Vitebsk,2011,8.538,43.743,20.695,18.921
Historical,Vitebsk,2012,8.981,40.143,20.362,16.092
Historical,Vitebsk,2013,10.687,42.360,18.745,20.505
SSP1-2.6,Brest,2015,15.767,47.298,24.747,21.113
SSP1-2.6,Brest,2016,15.664,51.807,24.492,21.564
SSP1-2.6,Brest,2017,15.654,49.945,27.484,26.621
SSP1-2.6,Brest,2018,14.598,50.189,24.875,22.761
SSP1-2.6,Brest,2019,14.651,43.516,27.230,20.601
SSP1-2.6,Brest,2020,17.805,50.026,32.587,24.137
SSP1-2.6,Brest,2021,13.958,54.877,25.619,26.113
SSP1-2.6,Brest,2022,11.562,59.497,29.684,23.957
SSP1-2.6,Brest,2023,17.233,54.022,31.571,24.281
SSP1-2.6,Brest,2024,18.960,50.006,30.801,23.231
SSP1-2.6,Brest,2025,15.870,49.754,27.457,25.151
SSP1-2.6,Brest,2026,15.500,53.521,26.921,23.375
SSP1-2.6,Brest,2027,17.270,54.870,26.889,23.125
SSP1-2.6,Brest,2028,17.972,55.236,35.848,24.141
SSP1-2.6,Brest,2029,15.806,51.326,28.093,21.995
SSP1-2.6,Brest,2030,15.850,46.457,28.399,23.634
SSP1-2.6,Brest,2031,17.221,50.530,30.847,27.416
SSP1-2.6,Brest,2032,18.647,54.802,29.360,24.099
SSP1-2.6,Brest,2033,15.651,44.109,24.351,19.779
SSP1-2.6,Brest,2034,19.137,49.916,26.987,26.590
SSP1-2.6,Brest,2035,16.648,50.636,34.891,22.661
SSP1-2.6,Brest,2036,15.943,48.959,29.174,26.985
SSP1-2.6,Brest,2037,16.206,50.911,33.193,25.441
SSP1-2.6,Brest,2038,18.054,51.771,29.586,23.407
SSP1-2.6,Brest,2039,17.335,55.462,29.496,26.500
SSP1-2.6,Brest,2040,17.825,48.745,34.271,26.432
SSP1-2.6,Brest,2041,15.721,61.086,28.423,25.000
SSP1-2.6,Brest,2042,20.820,55.386,32.881,28.458
SSP1-2.6,Brest,2043,14.237,57.959,33.953,28.809
SSP1-2.6,Brest,2044,14.663,46.088,28.650,21.531
SSP1-2.6,Brest,2045,18.491,53.460,31.692,30.092
SSP1-2.6,Brest,2046,18.437,52.898,34.632,26.787
SSP1-2.6,Brest,2047,19.065,60.587,33.506,30.691
SSP1-2.6,Brest,2048,17.284,54.119,33.312,26.557
SSP1-2.6,Brest,2049,16.374,54.251,31.214,23.502
SSP1-2.6,Brest,2050,19.211,49.997,32.413,29.156
SSP1-2.6,Brest,2051,20.847,51.627,33.484,27.023
SSP1-2.6,Brest,2052,19.322,46.546,34.116,28.447
SSP1-2.6,Brest,2053,22.109,51.662,33.535,25.763
SSP1-2.6,Brest,2054,20.393,48.347,31.617,30.411
SSP1-2.6,Brest,2055,20.374,53.482,32.150,26.202
SSP1-2.6,Brest,2056,18.836,55.266,29.490,30.044
SSP1-2.6,Brest,2057,18.982,54.414,34.467,24.896
SSP1-2.6,Brest,2058,16.678,49.140,37.249,26.246
SSP1-2.6,Brest,2059,15.241,53.592,32.330,28.069
SSP1-2.6,Brest,2060,19.126,57.240,32.077,26.246
SSP1-2.6,Brest,2061,17.648,62.998,38.204,29.176
SSP1-2.6,Brest,2062,16.109,53.562,33.662,28.989
SSP1-2.6,Brest,2063,14.320,57.951,30.296,27.113
SSP1-2.6,Brest,2064,22.507,52.294,35.360,26.563
SSP1-2.6,Brest,2065,17.793,47.676,34.769,27.685
SSP1-2.6,Brest,2066,16.579,48.275,34.636,27.165
SSP1-2.6,Brest,2067,17.719,51.411,33.160,25.020
SSP1-2.6,Brest,2068,20.616,55.385,34.168,30.834
SSP1-2.6,Brest,2069,19.519,58.901,32.601,29.976
SSP1-2.6,Brest,2070,20.963,54.638,31.438,28.046
SSP1-2.6,Brest,2071,18.781,50.600,34.730,26.100
SSP1-2.6,Brest,2072,20.488,52.528,34.280,27.967
SSP1-2.6,Brest,2073,21.078,49.466,36.741,27.577
SSP1-2.6,Brest,2074,17.665,58.352,33.832,29.455
SSP1-2.6,Brest,2075,16.977,53.177,36.201,28.723
SSP1-2.6,Brest,2076,19.117,52.740,30.733,30.046
SSP1-2.6,Brest,2077,17.243,51.299,33.251,29.104
SSP1-2.6,Brest,2078,18.445,56.724,36.476,29.062
SSP1-2.6,Brest,2079,18.740,67.292,34.129,33.798
SSP1-2.6,Brest,2080,20.517,54.680,36.694,30.137
SSP1-2.6,Brest,2081,16.953,47.489,30.523,26.312
SSP1-2.6,Brest,2082,16.199,59.470,27.805,28.412
SSP1-2.6,Brest,2083,19.389,56.678,31.863,29.432
SSP1-2.6,Brest,2084,18.160,56.404,33.825,30.796
SSP1-2.6,Brest,2085,17.854,54.253,27.326,25.533
SSP1-2.6,Brest,2086,18.296,53.848,29.238,28.495
SSP1-2.6,Brest,2087,23.145,55.456,34.447,34.407
SSP1-2.6,Brest,2088,12.759,50.958,35.103,27.013
SSP1-2.6,Brest,2089,16.426,52.606,34.926,28.406
SSP1-2.6,Brest,2090,16.179,49.561,32.090,29.377
SSP1-2.6,Brest,2091,16.603,53.245,29.884,28.293
SSP1-2.6,Brest,2092,17.456,58.330,36.741,29.217
SSP1-2.6,Brest,2093,18.239,56.737,32.529,31.373
SSP1-2.6,Brest,2094,19.035,53.103,33.034,27.789
SSP1-2.6,Brest,2095,17.455,51.711,33.083,30.724
SSP1-2.6,Brest,2096,19.203,53.038,30.318,29.438
SSP1-2.6,Brest,2097,13.410,53.424,32.134,24.074
SSP1-2.6,Brest,2098,18.863,52.362,33.883,30.017
SSP1-2.6,Gomel,2015,13.415,48.531,23.643,18.048
SSP1-2.6,Gomel,2016,14.719,52.770,20.801,19.688
SSP1-2.6,Gomel,2017,13.765,48.938,24.028,24.988
SSP1-2.6,Gomel,2018,13.986,46.231,23.457,19.074
SSP1-2.6,Gomel,2019,14.375,44.796,24.336,17.450
SSP1-2.6,Gomel,2020,15.529,46.566,27.620,18.511
SSP1-2.6,Gomel,2021,13.740,53.110,23.673,22.343
SSP1-2.6,Gomel,2022,10.924,56.897,26.644,20.422
SSP1-2.6,Gomel,2023,13.983,47.932,24.556,20.151
SSP1-2.6,Gomel,2024,16.239,49.430,26.031,19.506
SSP1-2.6,Gomel,2025,14.220,49.942,25.640,20.785
SSP1-2.6,Gomel,2026,15.119,46.750,24.431,18.234
SSP1-2.6,Gomel,2027,13.635,52.020,24.466,19.420
SSP1-2.6,Gomel,2028,14.413,56.418,31.661,22.046
SSP1-2.6,Gomel,2029,13.667,52.860,26.364,19.286
SSP1-2.6,Gomel,2030,11.369,47.463,24.970,20.179
SSP1-2.6,Gomel,2031,15.056,43.902,29.334,24.533
SSP1-2.6,Gomel,2032,15.242,47.511,26.914,20.093
SSP1-2.6,Gomel,2033,13.516,48.472,22.306,17.653
SSP1-2.6,Gomel,2034,15.302,45.385,23.920,21.489
SSP1-2.6,Gomel,2035,17.990,45.201,29.597,20.039
SSP1-2.6,Gomel,2036,12.047,45.149,26.911,20.700
SSP1-2.6,Gomel,2037,13.627,50.782,27.063,20.584
SSP1-2.6,Gomel,2038,16.381,48.838,26.928,18.842
SSP1-2.6,Gomel,2039,15.718,51.745,29.206,24.516
SSP1-2.6,Gomel,2040,16.574,44.463,26.847,22.997
SSP1-2.6,Gomel,2041,17.864,58.402,26.364,23.651
SSP1-2.6,Gomel,2042,17.601,53.332,28.865,23.314
SSP1-2.6,Gomel,2043,13.711,56.316,29.798,23.636
SSP1-2.6,Gomel,2044,13.323,47.432,24.792,18.017
SSP1-2.6,Gomel,2045,17.902,49.999,27.748,24.077
SSP1-2.6,Gomel,2046,15.000,48.560,30.190,20.984
SSP1-2.6,Gomel,2047,15.758,58.979,28.562,26.042
SSP1-2.6,Gomel,2048,13.946,51.898,30.094,23.567
SSP1-2.6,Gomel,2049,14.811,52.245,26.648,20.933
SSP1-2.6,Gomel,2050,16.244,50.966,30.155,24.487
SSP1-2.6,Gomel,2051,17.268,52.005,31.020,24.043
SSP1-2.6,Gomel,2052,16.242,43.123,31.047,21.907
SSP1-2.6,Gomel,2053,16.237,49.202,29.655,20.637
SSP1-2.6,Gomel,2054,18.946,45.573,29.587,24.597
SSP1-2.6,Gomel,2055,18.422,49.793,28.025,21.473
SSP1-2.6,Gomel,2056,16.249,50.489,28.088,25.387
SSP1-2.6,Gomel,2057,17.242,49.416,28.882,22.327
SSP1-2.6,Gomel,2058,15.770,45.586,29.753,21.470
SSP1-2.6,Gomel,2059,14.416,48.387,31.852,23.382
SSP1-2.6,Gomel,2060,18.233,52.594,26.658,22.256
SSP1-2.6,Gomel,2061,13.330,61.578,30.697,23.964
SSP1-2.6,Gomel,2062,14.744,55.054,29.228,24.648
SSP1-2.6,Gomel,2063,12.727,55.725,27.287,23.993
SSP1-2.6,Gomel,2064,19.867,49.712,31.686,22.208
SSP1-2.6,Gomel,2065,15.328,48.517,30.830,21.259
SSP1-2.6,Gomel,2066,16.578,47.438,30.921,24.388
SSP1-2.6,Gomel,2067,14.934,48.687,29.491,21.079
SSP1-2.6,Gomel,2068,15.855,53.486,31.425,26.134
SSP1-2.6,Gomel,2069,15.078,55.989,29.904,24.249
SSP1-2.6,Gomel,2070,17.324,52.612,29.404,22.878
SSP1-2.6,Gomel,2071,14.927,51.304,30.005,21.115
SSP1-2.6,Gomel,2072,16.404,49.379,29.336,22.544
SSP1-2.6,Gomel,2073,19.890,45.651,32.208,20.873
SSP1-2.6,Gomel,2074,17.256,50.735,30.950,24.914
SSP1-2.6,Gomel,2075,15.140,53.705,31.537,23.134
SSP1-2.6,Gomel,2076,17.022,46.950,28.014,24.316
SSP1-2.6,Gomel,2077,16.810,50.034,29.063,24.247
SSP1-2.6,Gomel,2078,17.407,53.634,32.324,22.091
SSP1-2.6,Gomel,2079,17.484,58.773,30.554,29.524
SSP1-2.6,Gomel,2080,19.994,49.688,32.278,26.149
SSP1-2.6,Gomel,2081,16.731,44.621,29.970,22.124
SSP1-2.6,Gomel,2082,16.249,52.025,25.686,22.539
SSP1-2.6,Gomel,2083,19.152,52.780,30.941,24.412
SSP1-2.6,Gomel,2084,17.821,57.663,30.232,25.761
SSP1-2.6,Gomel,2085,15.715,53.488,24.844,22.135
SSP1-2.6,Gomel,2086,14.689,53.884,28.937,23.753
SSP1-2.6,Gomel,2087,19.172,49.421,31.322,28.306
SSP1-2.6,Gomel,2088,11.894,48.222,28.373,21.287
SSP1-2.6,Gomel,2089,13.568,50.339,27.237,24.362
SSP1-2.6,Gomel,2090,15.778,51.671,30.458,25.300
SSP1-2.6,Gomel,2091,13.540,50.407,28.518,24.004
SSP1-2.6,Gomel,2092,16.378,61.002,29.604,23.632
SSP1-2.6,Gomel,2093,15.054,55.549,30.186,26.523
SSP1-2.6,Gomel,2094,17.514,55.150,31.548,22.890
SSP1-2.6,Gomel,2095,17.363,50.958,27.610,25.718
SSP1-2.6,Gomel,2096,16.720,50.696,27.351,24.678
SSP1-2.6,Gomel,2097,13.995,53.164,28.752,21.310
SSP1-2.6,Gomel,2098,16.624,51.921,30.133,24.272
SSP1-2.6,Grodno,2015,13.701,45.533,23.520,18.875
SSP1-2.6,Grodno,2016,13.246,55.252,20.863,20.138
SSP1-2.6,Grodno,2017,13.230,51.591,25.307,25.176
SSP1-2.6,Grodno,2018,13.103,50.608,22.433,19.753
SSP1-2.6,Grodno,2019,12.614,41.127,23.663,16.442
SSP1-2.6,Grodno,2020,15.467,47.462,29.566,19.475
SSP1-2.6,Grodno,2021,11.741,49.456,24.095,24.120
SSP1-2.6,Grodno,2022,10.198,59.136,27.234,24.917
SSP1-2.6,Grodno,2023,15.501,59.445,27.527,23.630
SSP1-2.6,Grodno,2024,17.538,52.033,26.509,22.550
SSP1-2.6,Grodno,2025,12.380,54.474,25.163,22.756
SSP1-2.6,Grodno,2026,12.792,51.047,23.633,25.033
SSP1-2.6,Grodno,2027,13.640,53.019,22.831,20.425
SSP1-2.6,Grodno,2028,13.080,56.257,32.190,24.533
SSP1-2.6,Grodno,2029,12.076,55.642,25.276,22.313
SSP1-2.6,Grodno,2030,12.415,48.494,26.252,24.748
SSP1-2.6,Grodno,2031,14.584,54.313,29.058,23.030
SSP1-2.6,Grodno,2032,15.498,57.890,27.145,26.533
SSP1-2.6,Grodno,2033,12.170,47.399,24.512,20.681
SSP1-2.6,Grodno,2034,17.605,54.050,23.925,23.251
SSP1-2.6,Grodno,2035,15.383,55.289,29.742,21.059
SSP1-2.6,Grodno,2036,12.027,51.514,26.018,22.711
SSP1-2.6,Grodno,2037,14.568,50.212,28.806,23.103
SSP1-2.6,Grodno,2038,16.216,55.888,27.777,22.382
SSP1-2.6,Grodno,2039,15.043,51.379,27.386,25.044
SSP1-2.6,Grodno,2040,15.264,44.415,30.622,23.671
SSP1-2.6,Grodno,2041,13.314,59.968,26.272,24.674
SSP1-2.6,Grodno,2042,18.364,61.381,28.198,27.553
SSP1-2.6,Grodno,2043,16.207,65.388,28.067,29.815
SSP1-2.6,Grodno,2044,12.857,46.676,25.320,20.848
SSP1-2.6,Grodno,2045,16.220,62.164,28.156,28.721
SSP1-2.6,Grodno,2046,15.353,52.703,28.951,23.256
SSP1-2.6,Grodno,2047,17.322,58.794,28.330,28.819
SSP1-2.6,Grodno,2048,15.119,57.981,31.096,26.121
SSP1-2.6,Grodno,2049,14.885,51.642,30.876,23.570
SSP1-2.6,Grodno,2050,16.607,51.692,30.167,25.511
SSP1-2.6,Grodno,2051,15.278,48.498,29.749,24.298
SSP1-2.6,Grodno,2052,16.176,48.456,30.039,27.832
SSP1-2.6,Grodno,2053,17.855,54.944,30.119,21.614
SSP1-2.6,Grodno,2054,19.700,47.509,29.951,27.918
SSP1-2.6,Grodno,2055,18.675,56.270,28.675,23.822
SSP1-2.6,Grodno,2056,15.932,57.279,28.357,28.945
SSP1-2.6,Grodno,2057,15.940,48.728,31.410,27.584
SSP1-2.6,Grodno,2058,14.183,50.073,32.502,24.820
SSP1-2.6,Grodno,2059,16.858,52.643,31.086,27.989
SSP1-2.6,Grodno,2060,16.938,57.717,29.595,25.473
SSP1-2.6,Grodno,2061,12.998,65.148,35.646,33.294
SSP1-2.6,Grodno,2062,13.980,60.352,31.017,26.037
SSP1-2.6,Grodno,2063,14.718,62.227,26.510,27.973
SSP1-2.6,Grodno,2064,19.301,54.054,31.344,25.221
SSP1-2.6,Grodno,2065,12.271,49.280,32.729,23.658
SSP1-2.6,Grodno,2066,15.300,47.575,30.632,27.018
SSP1-2.6,Grodno,2067,15.493,52.062,32.006,26.404
SSP1-2.6,Grodno,2068,19.565,57.905,32.396,32.457
SSP1-2.6,Grodno,2069,15.550,57.713,29.642,30.008
SSP1-2.6,Grodno,2070,17.184,52.921,29.985,25.901
SSP1-2.6,Grodno,2071,15.487,56.518,32.274,29.125
SSP1-2.6,Grodno,2072,16.192,53.508,30.843,30.699
SSP1-2.6,Grodno,2073,16.625,49.563,34.655,25.606
SSP1-2.6,Grodno,2074,13.924,63.573,29.528,30.056
SSP1-2.6,Grodno,2075,14.854,54.895,35.595,26.357
SSP1-2.6,Grodno,2076,16.607,52.564,26.246,26.291
SSP1-2.6,Grodno,2077,15.529,55.408,31.846,28.759
SSP1-2.6,Grodno,2078,16.265,54.964,32.742,31.314
SSP1-2.6,Grodno,2079,14.850,59.901,32.514,36.176
SSP1-2.6,Grodno,2080,20.973,52.478,33.403,28.203
SSP1-2.6,Grodno,2081,13.472,44.870,27.903,22.055
SSP1-2.6,Grodno,2082,12.732,57.977,25.272,24.641
SSP1-2.6,Grodno,2083,19.032,59.027,30.375,26.873
SSP1-2.6,Grodno,2084,15.886,59.517,28.768,25.584
SSP1-2.6,Grodno,2085,14.765,52.403,26.044,25.291
SSP1-2.6,Grodno,2086,12.713,58.701,25.679,29.481
SSP1-2.6,Grodno,2087,19.235,49.818,28.291,31.445
SSP1-2.6,Grodno,2088,13.564,54.841,30.927,24.046
SSP1-2.6,Grodno,2089,14.564,52.603,28.097,28.847
SSP1-2.6,Grodno,2090,14.228,53.061,27.674,27.281
SSP1-2.6,Grodno,2091,12.011,54.425,26.997,25.386
SSP1-2.6,Grodno,2092,15.882,60.429,33.578,28.434
SSP1-2.6,Grodno,2093,16.674,56.561,29.433,31.170
SSP1-2.6,Grodno,2094,17.115,53.203,30.945,25.725
